cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,459488.54438284785,-0.16239999,1.7648306,-0.17046450222565318
1,1,459493.5445791222,-0.16239999,1.7647923,-0.17069028330432212
1,1,459498.5447753966,-0.16239999,1.7649069,-0.17091606536700166
1,1,459503.54497167096,-0.16239999,1.7648878,-0.17114184522807685
1,1,459508.5451679453,-0.16239999,1.7648878,-0.17136762421332055
1,1,459513.5453642197,-0.16239999,1.7647923,-0.17159340337247736
1,1,459518.54556049407,-0.16239999,1.764945,-0.17181918176581962
1,1,459523.54575676844,-0.16239999,1.7648497,-0.17204495986084228
1,1,459528.5459530428,-0.16239999,1.7649069,-0.17227074033344042
1,1,459533.5461493172,-0.16239999,1.7648306,-0.17249652271628382
1,1,459538.54634559155,-0.16239999,1.7648114,-0.17272230389966983
1,1,459543.5465418659,-0.16239999,1.7646396,-0.17294808256647407
1,1,459548.5467381403,-0.16239999,1.7647542,-0.17317386316812455
1,1,459553.54693441465,-0.16239999,1.7647542,-0.17339964639623962
1,1,459558.547130689,-0.16239999,1.764716,-0.17362542957602195
1,1,459563.5473269634,-0.16239999,1.7647542,-0.1738512098814307
1,1,459568.54752323776,-0.16239999,1.7646587,-0.17407699352856065
1,1,459573.54771951213,-0.16239999,1.7645633,-0.17430277842899664
1,1,459578.5479157865,-0.16239999,1.764525,-0.1745285620067807
1,1,459583.5481120609,-0.16239999,1.7646015,-0.17475434363668996
1,1,459588.54830833524,-0.16239999,1.7645824,-0.1749801260998175
1,1,459593.5485046096,-0.16239999,1.7644488,-0.17520590814859177
1,1,459598.548700884,-0.16239999,1.7646396,-0.1754316901117986
1,1,459603.54889715835,-0.16239999,1.7644678,-0.17565747275925517
1,1,459608.5490934327,-0.16239999,1.7644869,-0.17588325557268913
1,1,459613.5492897071,-0.16239999,1.7643914,-0.17610904001206495
1,1,459618.54948598146,-0.16239999,1.7644678,-0.17633482598462127
1,1,459623.54968225583,-0.16239999,1.7645824,-0.17656061519344654
1,1,459628.5498785302,-0.16239999,1.7643151,-0.17678640148800204
1,1,459633.5500748046,-0.16239999,1.7643914,-0.17701218653602407
1,1,459638.55027107894,-0.16239999,1.7644488,-0.17723796866834088
1,1,459643.5504673533,-0.16239999,1.7644105,-0.1774637485021254
1,1,459648.5506636277,-0.16239999,1.764506,-0.17768952817114034
1,1,459653.55085990205,-0.16239999,1.7643723,-0.17791530792782378
1,1,459658.5510561764,-0.16239999,1.7644488,-0.17814108698034872
1,1,459663.5512524508,-0.16239999,1.764525,-0.17836686630186363
1,1,459668.55144872516,-0.16239999,1.7642196,-0.1785926457588425
1,1,459673.55164499953,-0.16239999,1.7642196,-0.17881842401637227
1,1,459678.5518412739,-0.16239999,1.7643533,-0.17904420241796068
1,1,459683.5520375483,-0.16239999,1.7642387,-0.1792699787933678
1,1,459688.55223382264,-0.16239999,1.7642196,-0.17949575381141578
1,1,459693.552430097,-0.16239999,1.7642196,-0.1797215276919629
1,1,459698.5526263714,-0.16239999,1.7642196,-0.1799473030427099
1,1,459703.55282264575,-0.16239999,1.7642006,-0.18017307876387742
1,1,459708.5530189201,-0.16239999,1.7642006,-0.18039885285743665
1,1,459713.5532151945,-0.16239999,1.7639524,-0.18062462736004267
1,1,459718.55341146886,-0.16239999,1.7641432,-0.18085040129044494
1,1,459723.55360774323,-0.16239999,1.7639142,-0.1810761758457307
1,1,459728.5538040176,-0.16239999,1.7641432,-0.1813019532830327
1,1,459733.554000292,-0.16239999,1.7640096,-0.18152773125745778
1,1,459738.55419656634,-0.16239999,1.7640288,-0.18175350651298222
1,1,459743.5543928407,-0.16239999,1.7640479,-0.18197928022430182
1,1,459748.5545891151,-0.16239999,1.7640096,-0.18220505591858352
1,1,459753.5547853899,-0.16239999,1.7640479,-0.1824308326312263
1,1,459758.55498166475,-0.16239999,1.7639714,-0.18265660841192066
1,1,459763.5551779396,-0.16239999,1.7639524,-0.18288238755502065
1,1,459768.5553742144,-0.16239999,1.7639142,-0.1831081687401559
1,1,459773.55557048926,-0.16239999,1.7639142,-0.18333394904596947
1,1,459778.5557667641,-0.16239999,1.7639905,-0.18355972646101326
1,1,459783.55596303893,-0.16239999,1.763876,-0.18378550365271512
1,1,459788.55615931377,-0.16239999,1.7639142,-0.18401127810927573
1,1,459793.5563555886,-0.16239999,1.7639142,-0.18423705181011815
1,1,459798.55655186344,-0.16239999,1.7637423,-0.18446282444756157
1,1,459803.5567481383,-0.16239999,1.7637615,-0.18468859446495697
1,1,459808.5569444131,-0.16239999,1.7637042,-0.1849143676516216
1,1,459813.55714068795,-0.16239999,1.7635133,-0.18514014187717695
1,1,459818.5573369628,-0.16239999,1.7635515,-0.1853659180710358
1,1,459823.5575332376,-0.16239999,1.7635133,-0.18559169414921942
1,1,459828.55772951245,-0.16239999,1.7635896,-0.18581746887998127
1,1,459833.5579257873,-0.16239999,1.763647,-0.18604324428384594
1,1,459838.5581220621,-0.16239999,1.7635324,-0.18626902108680465
1,1,459843.55831833696,-0.16239999,1.7634369,-0.18649479821103074
1,1,459848.5585146118,-0.16239999,1.7633797,-0.18672057497664632
1,1,459853.5587108864,-0.16239999,1.7633797,-0.18694635154914946
1,1,459858.558907161,-0.16239999,1.7635133,-0.1871721265863396
1,1,459863.5591034356,-0.16239999,1.7633606,-0.18739789993188372
1,1,459868.5592997102,-0.16239999,1.7633033,-0.18762367716070188
1,1,459873.5594959848,-0.16239999,1.7633033,-0.18784945382872148
1,1,459878.5596922594,-0.16239999,1.7632842,-0.18807523002257204
1,1,459883.559888534,-0.16239999,1.7633033,-0.18830100234483685
1,1,459888.56008480815,-0.16239999,1.763227,-0.1885267764514437
1,1,459893.56028108275,-0.16239999,1.7631506,-0.18875255008322753
1,1,459898.56047735736,-0.16239999,1.7633415,-0.1889783225683082
1,1,459903.5606736321,-0.16239999,1.7632842,-0.18920409499919255
1,1,459908.5608699068,-0.16239999,1.763227,-0.18942986816955198
1,1,459913.5610661815,-0.16239999,1.763246,-0.18965563836836324
1,1,459918.56126245623,-0.16239999,1.7633224,-0.18988140861631522
1,1,459923.56145873095,-0.16239999,1.763246,-0.19010718053664852
1,1,459928.5616550057,-0.16239999,1.7632079,-0.19033295292819877
1,1,459933.5618512804,-0.16239999,1.7633224,-0.19055872558730183
1,1,459938.5620475551,-0.16239999,1.7632079,-0.19078449923784124
1,1,459943.56224382983,-0.16239999,1.7630743,-0.19101026959482004
1,1,459948.56244010455,-0.16239999,1.763036,-0.19123604169651703
1,1,459953.56263637927,-0.16239999,1.7630743,-0.19146181354398284
1,1,459958.562832654,-0.16239999,1.7630934,-0.19168758677694867
1,1,459963.56302892865,-0.16239999,1.7630169,-0.19191335830231923
1,1,459968.56322520337,-0.16239999,1.7630551,-0.19213913070050795
1,1,459973.5634214781,-0.16239999,1.7630743,-0.19236490042312362
1,1,459978.56361775275,-0.16239999,1.7629979,-0.19259067524167897
1,1,459983.56381402747,-0.16239999,1.7629597,-0.1928164495737114
1,1,459988.5640103022,-0.16239999,1.7631124,-0.1930422208245612
1,1,459993.5642065769,-0.16239999,1.7629979,-0.19326799113695325
1,1,459998.5644028516,-0.16239999,1.7630169,-0.19349376063897464
1,1,460003.56459912634,-0.16239999,1.7628833,-0.19371952735194814
1,1,460008.56479540095,-0.16239999,1.7628833,-0.19394529518432835
1,1,460013.5649916758,-0.16239999,1.7628833,-0.19417106524439656
1,1,460018.5651879504,-0.16239999,1.7629215,-0.19439683539482458
1,1,460023.565384225,-0.16239999,1.7628452,-0.19462260509511667
1,1,460028.5655804996,-0.16239999,1.7628261,-0.19484837495991425
1,1,460033.5657767742,-0.16239999,1.7628833,-0.19507414391359193
1,1,460038.5659730488,-0.16239999,1.7628261,-0.19529991257116203
1,1,460043.5661693234,-0.16239999,1.7627497,-0.19552568536570838
1,1,460048.566365598,-0.16239999,1.7627878,-0.19575145710189065
1,1,460053.5665618726,-0.16239999,1.762807,-0.19597723133128803
1,1,460058.56675814744,-0.16239999,1.762597,-0.19620300501037724
1,1,460063.5669544223,-0.16239999,1.7627115,-0.19642877707397197
1,1,460068.5671506971,-0.16239999,1.7625397,-0.19665454773499985
1,1,460073.56734697195,-0.16239999,1.7626925,-0.19688031874767942
1,1,460078.5675432468,-0.16239999,1.7626351,-0.1971060898123806
1,1,460083.5677395216,-0.16239999,1.762616,-0.1973318637846187
1,1,460088.56793579645,-0.16239999,1.762597,-0.19755763615358293
1,1,460093.5681320713,-0.16239999,1.762597,-0.19778340932142738
1,1,460098.5683283461,-0.16239999,1.762616,-0.19800918406995885
1,1,460103.56852462096,-0.16239999,1.762597,-0.19823495580232395
1,1,460108.5687208958,-0.16239999,1.762597,-0.19846072776791127
1,1,460113.56891717063,-0.16239999,1.7626734,-0.1986864992309387
1,1,460118.56911344547,-0.16239999,1.7624252,-0.19891226960007852
1,1,460123.5693097203,-0.16239999,1.7624061,-0.19913804164197882
1,1,460128.56950599514,-0.16239999,1.7624252,-0.19936381489118857
1,1,460133.56970227,-0.16239999,1.7624252,-0.19958958875184346
1,1,460138.5698985448,-0.16239999,1.7623297,-0.19981536092024219
1,1,460143.57009481965,-0.16239999,1.7622342,-0.2000411297320575
1,1,460148.5702910945,-0.16239999,1.7622725,-0.2002668975336726
1,1,460153.57048736885,-0.16239999,1.7623297,-0.20049266772858557
1,1,460158.5706836432,-0.16239999,1.762177,-0.2007184375152961
1,1,460163.5708799176,-0.16239999,1.7621579,-0.20094420617603187
1,1,460168.57107619196,-0.16239999,1.762177,-0.20116997452002605
1,1,460173.57127246633,-0.16239999,1.7622342,-0.20139574228128881
1,1,460178.5714687407,-0.16239999,1.7622151,-0.20162151023720543
1,1,460183.5716650151,-0.16239999,1.7622725,-0.20184727966460012
1,1,460188.57186128944,-0.16239999,1.7621388,-0.20207304823825264
1,1,460193.5720575638,-0.16239999,1.7618906,-0.20229881833229385
1,1,460198.5722538382,-0.16239999,1.7622342,-0.20252458753721256
1,1,460203.57245011255,-0.16239999,1.7621388,-0.20275035719638407
1,1,460208.5726463869,-0.16239999,1.7619288,-0.2029761279960557
1,1,460213.5728426613,-0.16239999,1.7620052,-0.20320189974970296
1,1,460218.57303893566,-0.16239999,1.7618525,-0.20342766703006798
1,1,460223.57323521003,-0.16239999,1.761967,-0.2036534344414018
1,1,460228.5734314844,-0.16239999,1.761986,-0.20387920013591654
1,1,460233.5736277588,-0.16239999,1.7617952,-0.20410496734339584
1,1,460238.57382403314,-0.16239999,1.7619288,-0.20433073649278372
1,1,460243.5740203075,-0.16239999,1.7620243,-0.20455650569627026
1,1,460248.5742165819,-0.16239999,1.7619479,-0.20478227268511726
1,1,460253.57441285625,-0.16239999,1.7618142,-0.20500804101137493
1,1,460258.5746091306,-0.16239999,1.7618142,-0.20523380803343164
1,1,460263.574805405,-0.16239999,1.7618716,-0.20545957719415764
1,1,460268.57500167936,-0.16239999,1.761738,-0.20568534362357696
1,1,460273.57519795373,-0.16239999,1.7618142,-0.2059111061254997
1,1,460278.5753942281,-0.16239999,1.7618906,-0.2061368674501943
1,1,460283.57559050247,-0.16239999,1.761547,-0.20636262851910217
1,1,460288.57578677684,-0.16239999,1.7616043,-0.20658839276577953
1,1,460293.5759830512,-0.16239999,1.761566,-0.2068141552475609
1,1,460298.5761793256,-0.16239999,1.761566,-0.20703992365385682
1,1,460303.57637559995,-0.16239999,1.761738,-0.2072656904247553
1,1,460308.5765718743,-0.16239999,1.7616806,-0.20749145616101813
1,1,460313.5767681487,-0.16239999,1.7613943,-0.20771722097688838
1,1,460318.57696442306,-0.16239999,1.761566,-0.20794298711300402
1,1,460323.57716069743,-0.16239999,1.7615852,-0.20816874879010694
1,1,460328.5773569718,-0.16239999,1.7616615,-0.20839451152269386
1,1,460333.57755324617,-0.16239999,1.7614324,-0.20862027898780267
1,1,460338.57774952054,-0.16239999,1.7613561,-0.20884604700353834
1,1,460343.5779457949,-0.16239999,1.7613752,-0.20907181465080224
1,1,460348.5781420693,-0.16239999,1.7614133,-0.20929758222455624
1,1,460353.57833834365,-0.16239999,1.7614897,-0.20952335146097187
1,1,460358.578534618,-0.16239999,1.7614897,-0.20974911988040154
1,1,460363.5787308924,-0.16239999,1.7612034,-0.20997488841416864
1,1,460368.57892716676,-0.16239999,1.7613752,-0.2102006586774829
1,1,460373.57912344113,-0.16239999,1.7613561,-0.2104264308716507
1,1,460378.5793197155,-0.16239999,1.7612797,-0.21065220126262815
1,1,460383.57951598987,-0.16239999,1.7612797,-0.2108779719238978
1,1,460388.57971226424,-0.16239999,1.7612988,-0.2111037416359179
1,1,460393.5799085386,-0.16239999,1.761318,-0.21132951232017588
1,1,460398.580104813,-0.16239999,1.7612988,-0.21155528212515276
1,1,460403.58030108735,-0.16239999,1.761337,-0.21178105466083946
1,1,460408.5804973617,-0.16239999,1.7611079,-0.2120068314492712
1,1,460413.5806936361,-0.16239999,1.7610888,-0.2122326059480021
1,1,460418.58088991046,-0.16239999,1.7610888,-0.21245837977715762
1,1,460423.58108618483,-0.16239999,1.7609552,-0.21268415159095425
1,1,460428.5812824592,-0.16239999,1.761127,-0.21290992228765468
1,1,460433.58147873357,-0.16239999,1.7610124,-0.21313569308450914
1,1,460438.58167500794,-0.16239999,1.7609934,-0.2133614646028646
1,1,460443.5818712823,-0.16239999,1.7610888,-0.21358723651287387
1,1,460448.5820675567,-0.16239999,1.7611079,-0.21381300719406718
1,1,460453.58226383105,-0.16239999,1.7610315,-0.21403877763607448
1,1,460458.5824601054,-0.16239999,1.7609934,-0.21426454921324978
1,1,460463.5826563798,-0.16239999,1.7609171,-0.2144903215333738
1,1,460468.58285265416,-0.16239999,1.7608216,-0.21471609297811337
1,1,460473.5830489285,-0.16239999,1.7609361,-0.21494186471544635
1,1,460478.5832452029,-0.16239999,1.7608979,-0.2151676338716126
1,1,460483.58344147727,-0.16239999,1.7607452,-0.21539340153553768
1,1,460488.58363775164,-0.16239999,1.7608216,-0.2156191706506438
1,1,460493.583834026,-0.16239999,1.7607452,-0.21584493978903047
1,1,460498.5840303004,-0.16239999,1.7607834,-0.21607070738404013
1,1,460503.58422657475,-0.16239999,1.7607261,-0.216296476915863
1,1,460508.5844228491,-0.16239999,1.7606689,-0.21652224528000438
1,1,460513.5846191235,-0.16239999,1.7607642,-0.21674801440277133
1,1,460518.58481539786,-0.16239999,1.7607452,-0.21697378084635752
1,1,460523.5850116722,-0.16239999,1.7605734,-0.217199551226703
1,1,460528.5852079466,-0.16239999,1.7606498,-0.21742532355917263
1,1,460533.58540422097,-0.16239999,1.7604207,-0.21765109636799262
1,1,460538.58560049534,-0.16239999,1.7605734,-0.21787686708829238
1,1,460543.5857967697,-0.16239999,1.7605162,-0.21810263851773506
1,1,460548.58599304454,-0.16239999,1.7604016,-0.21832840624860195
1,1,460553.5861893194,-0.16239999,1.7605543,-0.21855417097292693
1,1,460558.5863855942,-0.16239999,1.7605162,-0.21877993933009787
1,1,460563.58658186905,-0.16239999,1.7604016,-0.2190057094691886
1,1,460568.5867781439,-0.16239999,1.7605352,-0.21923147965284123
1,1,460573.5869744187,-0.16239999,1.7603061,-0.2194572501096421
1,1,460578.58717069356,-0.16239999,1.7602298,-0.2196830226654023
1,1,460583.5873669684,-0.16239999,1.7603635,-0.21990879483022227
1,1,460588.5875632432,-0.16239999,1.7603061,-0.22013456435289333
1,1,460593.58775951806,-0.16239999,1.7603635,-0.22036033211380093
1,1,460598.5879557929,-0.16239999,1.7603825,-0.22058609988820072
1,1,460603.58815206774,-0.16239999,1.7603061,-0.2208118706524854
1,1,460608.5883483426,-0.16239999,1.7602489,-0.22103764345991544
1,1,460613.5885446174,-0.16239999,1.7601725,-0.22126341447006762
1,1,460618.58874089224,-0.16239999,1.760268,-0.22148918728018982
1,1,460623.5889371666,-0.16239999,1.760268,-0.2217149606077176
1,1,460628.58913344145,-0.16239999,1.760077,-0.22194073135330544
1,1,460633.5893297163,-0.16239999,1.7601725,-0.22216650347425723
1,1,460638.5895259911,-0.16239999,1.7601534,-0.22239227238403111
1,1,460643.58972226596,-0.16239999,1.7600962,-0.22261804088836015
1,1,460648.58991854056,-0.16239999,1.760077,-0.22284380867093653
1,1,460653.59011481516,-0.16239999,1.7601343,-0.22306957680222492
1,1,460658.59031108976,-0.16239999,1.7600389,-0.2232953462650819
1,1,460663.59050736437,-0.16239999,1.7600389,-0.22352111571551214
1,1,460668.59070363897,-0.16239999,1.7602298,-0.2237468850871111
1,1,460673.5908999136,-0.16239999,1.7600198,-0.22397265284696902
1,1,460678.5910961882,-0.16239999,1.7600198,-0.22419842059624379
1,1,460683.5912924628,-0.16239999,1.7600579,-0.2244241872563513
1,1,460688.5914887374,-0.16239999,1.7599626,-0.2246499525619954
1,1,460693.591685012,-0.16239999,1.7597144,-0.22487571874376489
1,1,460698.5918812867,-0.16239999,1.7597716,-0.22510148526493232
1,1,460703.5920775614,-0.16239999,1.7599816,-0.22532725252836053
1,1,460708.59227383614,-0.16239999,1.7598671,-0.225553021061693
1,1,460713.59247011086,-0.16239999,1.7597716,-0.22577878852576286
1,1,460718.5926663856,-0.16239999,1.7596761,-0.2260045551852412
1,1,460723.5928626603,-0.16239999,1.7597525,-0.22623032564915488
1,1,460728.593058935,-0.16239999,1.7597144,-0.22645609546876966
1,1,460733.59325520974,-0.16239999,1.7596953,-0.22668186725765155
1,1,460738.59345148446,-0.16239999,1.759657,-0.22690763899820895
1,1,460743.5936477592,-0.16239999,1.7597525,-0.22713340776552526
1,1,460748.5938440339,-0.16239999,1.7596189,-0.22735917679804002
1,1,460753.59404030885,-0.16239999,1.759428,-0.22758494436401808
1,1,460758.59423658357,-0.16239999,1.7595425,-0.22781071261071761
1,1,460763.5944328582,-0.16239999,1.7595425,-0.22803648034688848
1,1,460768.59462913295,-0.16239999,1.7597334,-0.22826224531469264
1,1,460773.5948254076,-0.16239999,1.7595807,-0.2284880104260645
1,1,460778.5950216823,-0.16239999,1.7594662,-0.22871377465749715
1,1,460783.59521795704,-0.16239999,1.7594471,-0.22893954080216355
1,1,460788.59541423176,-0.16239999,1.7593325,-0.2291653093779751
1,1,460793.5956105065,-0.16239999,1.7593707,-0.22939107576639636
1,1,460798.5958067812,-0.16239999,1.7593898,-0.22961684056356402
1,1,460803.5960030558,-0.16239999,1.7593516,-0.22984260894936423
1,1,460808.5961993304,-0.16239999,1.759428,-0.23006837922251408
1,1,460813.5963956048,-0.16239999,1.7592944,-0.2302941494362356
1,1,460818.5965918794,-0.16239999,1.7594088,-0.23051991734961438
1,1,460823.596788154,-0.16239999,1.7591416,-0.23074568538519674
1,1,460828.5969844286,-0.16239999,1.7591608,-0.23097145487841567
1,1,460833.5971807032,-0.16239999,1.7591798,-0.23119722524394773
1,1,460838.5973769778,-0.16239999,1.7591798,-0.23142299853918222
1,1,460843.5975732524,-0.16239999,1.7591034,-0.23164877148137755
1,1,460848.59776952723,-0.16239999,1.7589507,-0.23187454289492568
1,1,460853.59796580207,-0.16239999,1.7590462,-0.232100314374351
1,1,460858.5981620769,-0.16239999,1.7589698,-0.23232608306830227
1,1,460863.59835835174,-0.16239999,1.7590462,-0.2325518553675365
1,1,460868.5985546266,-0.16239999,1.7591416,-0.2327776253625446
1,1,460873.5987509014,-0.16239999,1.7590271,-0.23300339535836065
1,1,460878.59894717624,-0.16239999,1.7590653,-0.23322916653772627
1,1,460883.5991434511,-0.16239999,1.7587789,-0.23345493711725557
1,1,460888.5993397259,-0.16239999,1.7590079,-0.23368070397204013
1,1,460893.5995360003,-0.16239999,1.7588552,-0.23390647113945684
1,1,460898.5997322751,-0.16239999,1.7588935,-0.23413223907447045
1,1,460903.59992854996,-0.16239999,1.7587789,-0.2343580088345427
1,1,460908.6001248248,-0.16239999,1.758798,-0.23458377787354112
1,1,460913.6003210996,-0.16239999,1.7587789,-0.23480954560264716
1,1,460918.60051737446,-0.16239999,1.7587599,-0.23503531219444693
1,1,460923.6007136493,-0.16239999,1.7587599,-0.23526107832266824
1,1,460928.60090992413,-0.16239999,1.7587599,-0.2354868448716644
1,1,460933.60110619897,-0.16239999,1.7586644,-0.23571261365413934
1,1,460938.6013024738,-0.16239999,1.7586071,-0.2359383829500106
1,1,460943.60149874864,-0.16239999,1.7586644,-0.23616415306721897
1,1,460948.6016950235,-0.16239999,1.7585689,-0.23638992237514528
1,1,460953.60189129785,-0.16239999,1.7585117,-0.23661569135289992
1,1,460958.6020875722,-0.16239999,1.7585117,-0.2368414603098269
1,1,460963.6022838466,-0.16239999,1.7584926,-0.23706723062372725
1,1,460968.60248012096,-0.16239999,1.7583399,-0.2372929991899375
1,1,460973.6026763953,-0.16239999,1.7583399,-0.23751876831525917
1,1,460978.6028726697,-0.16239999,1.7584352,-0.23774453391279218
1,1,460983.60306894407,-0.16239999,1.7584543,-0.23797030240261244
1,1,460988.60326521844,-0.16239999,1.7584735,-0.2381960747824694
1,1,460993.6034614928,-0.16239999,1.7584162,-0.23842184594011576
1,1,460998.6036577672,-0.16239999,1.7583971,-0.23864761484568173
1,1,461003.60385404155,-0.16239999,1.7583207,-0.23887338546919926
1,1,461008.6040503159,-0.16239999,1.7583971,-0.23909915334678297
1,1,461013.6042465903,-0.16239999,1.7582825,-0.239324920468444
1,1,461018.60444286466,-0.16239999,1.7581298,-0.23955069006966986
1,1,461023.604639139,-0.16239999,1.7582062,-0.23977646157870794
1,1,461028.6048354134,-0.16239999,1.7581489,-0.2400022332003127
1,1,461033.60503168777,-0.16239999,1.758168,-0.24022800153729837
1,1,461038.60522796214,-0.16239999,1.7581489,-0.24045376953641842
1,1,461043.6054242365,-0.16239999,1.7582253,-0.2406795378182698
1,1,461048.6056205109,-0.16239999,1.7580917,-0.24090530548648972
1,1,461053.60581678525,-0.16239999,1.7580153,-0.24113107613971851
1,1,461058.6060130596,-0.16239999,1.7580726,-0.24135684731376358
1,1,461063.606209334,-0.16239999,1.7580153,-0.24158261478705478
1,1,461068.60640560836,-0.16239999,1.7579198,-0.24180838031238835
1,1,461073.6066018827,-0.16239999,1.7579771,-0.2420341465401635
1,1,461078.6067981571,-0.16239999,1.7578244,-0.2422599120715453
1,1,461083.60699443147,-0.16239999,1.7578626,-0.2424856789443826
1,1,461088.60719070584,-0.16239999,1.7579771,-0.24271144636877315
1,1,461093.6073869802,-0.16239999,1.7579198,-0.2429372136449402
1,1,461098.6075832546,-0.16239999,1.7578053,-0.24316298072012285
1,1,461103.60777952895,-0.16239999,1.7580153,-0.24338874970284705
1,1,461108.6079758033,-0.16239999,1.7578435,-0.24361451823057834
1,1,461113.6081720777,-0.16239999,1.7577099,-0.24384028653422019
1,1,461118.60836835206,-0.16239999,1.7576908,-0.2440660537314988
1,1,461123.6085646264,-0.16239999,1.7578816,-0.2442918204510454
1,1,461128.6087609008,-0.16239999,1.7578053,-0.24451758798586762
1,1,461133.60895717517,-0.16239999,1.7575762,-0.244743355298444
1,1,461138.60915344954,-0.16239999,1.7575762,-0.24496911897358564
1,1,461143.6093497239,-0.16239999,1.7576717,-0.24519488604813833
1,1,461148.6095459983,-0.16239999,1.7575572,-0.24542065552480372
1,1,461153.60974227265,-0.16239999,1.7576334,-0.24564642625898472
1,1,461158.609938547,-0.16239999,1.7575572,-0.24587219513096678
1,1,461163.6101348214,-0.16239999,1.7574807,-0.24609796167826423
1,1,461168.61033109576,-0.16239999,1.7575381,-0.24632372785925882
1,1,461173.6105273701,-0.16239999,1.7572325,-0.2465494939863344
1,1,461178.6107236445,-0.16239999,1.7575572,-0.24677526003036168
1,1,461183.61091991886,-0.16239999,1.7573662,-0.24700102346070957
1,1,461188.61111619323,-0.16239999,1.7572517,-0.24722678751052604
1,1,461193.6113124676,-0.16239999,1.7572708,-0.24745255367209285
1,1,461198.611508742,-0.16239999,1.7572325,-0.24767832031165662
1,1,461203.61170501634,-0.16239999,1.7572517,-0.24790408543790649
1,1,461208.6119012907,-0.16239999,1.7571753,-0.24812985047070288
1,1,461213.6120975651,-0.16239999,1.7570989,-0.24835561695433345
1,1,461218.61229383945,-0.16239999,1.7571753,-0.24858138617415415
1,1,461223.6124901138,-0.16239999,1.7572135,-0.24880715606162138
1,1,461228.6126863882,-0.16239999,1.7570226,-0.24903292672086197
1,1,461233.61288266256,-0.16239999,1.7570035,-0.24925869542014786
1,1,461238.61307893693,-0.16239999,1.7569845,-0.2494844650511065
1,1,461243.6132752113,-0.16239999,1.7569653,-0.24971023409746526
1,1,461248.6134714857,-0.16239999,1.7570608,-0.24993600128401341
1,1,461253.61366776004,-0.16239999,1.7568316,-0.25016176957536346
1,1,461258.6138640344,-0.16239999,1.7568699,-0.2503875390547665
1,1,461263.6140603088,-0.16239999,1.7570226,-0.25061330801407766
1,1,461268.61425658315,-0.16239999,1.7566217,-0.2508390751171851
1,1,461273.6144528575,-0.16239999,1.7567744,-0.251064841523535
1,1,461278.6146491319,-0.16239999,1.7568508,-0.2512906105847452
1,1,461283.61484540626,-0.16239999,1.7566408,-0.2515163779178529
1,1,461288.61504168063,-0.16239999,1.7566408,-0.25174214230530734
1,1,461293.615237955,-0.16239999,1.7566408,-0.2519679081997766
1,1,461298.6154342294,-0.16239999,1.7565262,-0.2521936730249402
1,1,461303.61563050374,-0.16239999,1.7566026,-0.25241943756246427
1,1,461308.6158267781,-0.16239999,1.7564499,-0.2526452002355244
1,1,461313.6160230525,-0.16239999,1.7565836,-0.25287096409816573
1,1,461318.61621932685,-0.16239999,1.7563926,-0.2530967287085606
1,1,461323.6164156012,-0.16239999,1.7565072,-0.2533224919689375
1,1,461328.6166118756,-0.16239999,1.7563545,-0.25354825424507044
1,1,461333.61680814996,-0.16239999,1.7565072,-0.2537740171976498
1,1,461338.61700442433,-0.16239999,1.7563735,-0.2539997821218225
1,1,461343.61720069917,-0.16239999,1.756278,-0.2542255451169099
1,1,461348.617396974,-0.16239999,1.7564499,-0.25445130928452836
1,1,461353.61759324884,-0.16239999,1.7562017,-0.2546770732059556
1,1,461358.6177895237,-0.16239999,1.7560872,-0.25490283673680025
1,1,461363.61798579805,-0.16239999,1.7562399,-0.25512860191822
1,1,461368.6181820729,-0.16239999,1.7561827,-0.25535436690498836
1,1,461373.6183783477,-0.16239999,1.756049,-0.2555801304219095
1,1,461378.61857462255,-0.16239999,1.7561635,-0.2558058945004115
1,1,461383.6187708974,-0.16239999,1.7560298,-0.2560316586865413
1,1,461388.6189671722,-0.16239999,1.7559345,-0.2562574211183293
1,1,461393.61916344706,-0.16239999,1.7559345,-0.2564831791766107
1,1,461398.6193597219,-0.16239999,1.7557818,-0.2567089406611244
