cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,461403.61955599673,-0.16239999,1.7559154,-0.2569346996529892
1,1,461408.61975227157,-0.16239999,1.7559154,-0.257160460297613
1,1,461413.6199485464,-0.16239999,1.7559154,-0.2573862220705503
1,1,461418.62014482124,-0.16239999,1.7556291,-0.2576119831326326
1,1,461423.6203410961,-0.16239999,1.7558199,-0.257837745259792
1,1,461428.6205373709,-0.16239999,1.7557244,-0.25806350606949996
1,1,461433.62073364574,-0.16239999,1.7557054,-0.2582892680033929
1,1,461438.6209299206,-0.16239999,1.7555526,-0.25851502935486737
1,1,461443.6211261952,-0.16239999,1.7555908,-0.25874079148872564
1,1,461448.6213224698,-0.16239999,1.7556291,-0.25896655479163794
1,1,461453.6215187444,-0.16239999,1.7553809,-0.25919231699023265
1,1,461458.621715019,-0.16239999,1.7554,-0.2594180814654814
1,1,461463.6219112936,-0.16239999,1.7555908,-0.2596438473751408
1,1,461468.6221075682,-0.16239999,1.7555717,-0.25986961526522573
1,1,461473.6223038428,-0.16239999,1.7554762,-0.2600953811427375
1,1,461478.6225001174,-0.16239999,1.7553618,-0.26032114371685555
1,1,461483.622696392,-0.16239999,1.7553809,-0.26054690646852674
1,1,461488.62289266684,-0.16239999,1.7552472,-0.26077267139389404
1,1,461493.62308894156,-0.16239999,1.755209,-0.2609984403970676
1,1,461498.6232852163,-0.16239999,1.755209,-0.2612242043620178
1,1,461503.623481491,-0.16239999,1.7551327,-0.26144996684722394
1,1,461508.6236777657,-0.16239999,1.7552282,-0.26167573090868235
1,1,461513.62387404044,-0.16239999,1.754999,-0.26190149337907426
1,1,461518.62407031516,-0.16239999,1.7550753,-0.262127255280712
1,1,461523.6242665899,-0.16239999,1.7550563,-0.26235301950248124
1,1,461528.6244628646,-0.16239999,1.7550181,-0.26257878696860415
1,1,461533.6246591393,-0.16239999,1.7549417,-0.26280455270947806
1,1,461538.62485541403,-0.16239999,1.7548273,-0.26303031912782004
1,1,461543.62505168875,-0.16239999,1.7548845,-0.26325608358815356
1,1,461548.6252479635,-0.16239999,1.7549609,-0.2634818484889505
1,1,461553.6254442381,-0.16239999,1.7548463,-0.2637076138126565
1,1,461558.62564051274,-0.16239999,1.7546744,-0.26393338070077826
1,1,461563.62583678745,-0.16239999,1.7548273,-0.26415914747757263
1,1,461568.6260330621,-0.16239999,1.7547508,-0.2643849159394855
1,1,461573.62622933683,-0.16239999,1.7546554,-0.26461068414753636
1,1,461578.62642561155,-0.16239999,1.75456,-0.26483645453112287
1,1,461583.6266218863,-0.16239999,1.7546363,-0.26506222574408894
1,1,461588.626818161,-0.16239999,1.7544645,-0.26528799852675744
1,1,461593.6270144356,-0.16239999,1.7546554,-0.2655137702676303
1,1,461598.6272107102,-0.16239999,1.7545217,-0.265739543875338
1,1,461603.6274069848,-0.16239999,1.754369,-0.265965311565451
1,1,461608.6276032594,-0.16239999,1.7544645,-0.26619107688407734
1,1,461613.627799534,-0.16239999,1.7545027,-0.2664168396602013
1,1,461618.6279958086,-0.16239999,1.7542737,-0.26664260493221514
1,1,461623.6281920832,-0.16239999,1.7542545,-0.26686837109444755
1,1,461628.6283883578,-0.16239999,1.7542737,-0.2670941365535852
1,1,461633.62858463195,-0.16239999,1.7542163,-0.26731990107752684
1,1,461638.62878090655,-0.16239999,1.7541208,-0.2675456684149418
1,1,461643.6289771814,-0.16239999,1.7541972,-0.2677714364823415
1,1,461648.6291734562,-0.16239999,1.7542737,-0.2679972026875066
1,1,461653.62936973106,-0.16239999,1.7540636,-0.2682229722325476
1,1,461658.6295660059,-0.16239999,1.7541018,-0.26844874195303986
1,1,461663.62976228073,-0.16239999,1.7539681,-0.26867451053906616
1,1,461668.62995855557,-0.16239999,1.7539872,-0.26890028120744697
1,1,461673.6301548304,-0.16239999,1.7541591,-0.2691260516578014
1,1,461678.63035110524,-0.16239999,1.7539681,-0.26935182455650275
1,1,461683.6305473801,-0.16239999,1.7538536,-0.26957760166469685
1,1,461688.6307436549,-0.16239999,1.7538728,-0.26980337732250714
1,1,461693.63093992975,-0.16239999,1.7537391,-0.27002915112234377
1,1,461698.6311362046,-0.16239999,1.7536818,-0.2702549241321283
1,1,461703.6313324794,-0.16239999,1.7537199,-0.2704806991746324
1,1,461708.63152875425,-0.16239999,1.7535481,-0.27070647063730635
1,1,461713.6317250291,-0.16239999,1.7535672,-0.27093224033471425
1,1,461718.6319213039,-0.16239999,1.7535672,-0.2711580114099547
1,1,461723.63211757876,-0.16239999,1.7535291,-0.27138378494448695
1,1,461728.6323138536,-0.16239999,1.753319,-0.27160955694928335
1,1,461733.63251012843,-0.16239999,1.7534719,-0.27183532787768694
1,1,461738.63270640327,-0.16239999,1.7532427,-0.27206109834266934
1,1,461743.6329026781,-0.16239999,1.7533573,-0.27228686860948453
1,1,461748.6330989525,-0.16239999,1.7532046,-0.2725126364058867
1,1,461753.63329522684,-0.16239999,1.75309,-0.27273840660788845
1,1,461758.6334915012,-0.16239999,1.7532618,-0.27296417793480704
1,1,461763.6336877756,-0.16239999,1.7531472,-0.2731899492107802
1,1,461768.63388404995,-0.16239999,1.7530518,-0.2734157217690314
1,1,461773.6340803243,-0.16239999,1.7532046,-0.27364149504812046
1,1,461778.6342765987,-0.16239999,1.7529945,-0.27386726536654915
1,1,461783.63447287306,-0.16239999,1.752899,-0.27409303785229955
1,1,461788.63466914743,-0.16239999,1.7528228,-0.274318810751957
1,1,461793.6348654218,-0.16239999,1.7527273,-0.27454458044273305
1,1,461798.6350616962,-0.16239999,1.7526318,-0.2747703497395878
1,1,461803.63525797054,-0.16239999,1.7528228,-0.2749961202129886
1,1,461808.6354542449,-0.16239999,1.7528609,-0.27522188687427657
1,1,461813.6356505193,-0.16239999,1.7528037,-0.2754476556630613
1,1,461818.63584679365,-0.16239999,1.7526127,-0.27567342719305205
1,1,461823.636043068,-0.16239999,1.7526318,-0.27589919853520206
1,1,461828.6362393424,-0.16239999,1.7524981,-0.27612497113306966
1,1,461833.63643561676,-0.16239999,1.7524791,-0.2763507456893563
1,1,461838.63663189113,-0.16239999,1.7524981,-0.2765765197977157
1,1,461843.6368281655,-0.16239999,1.7524028,-0.2768022921564296
1,1,461848.6370244399,-0.16239999,1.7523645,-0.2770280651938458
1,1,461853.63722071424,-0.16239999,1.7524219,-0.2772538386925639
1,1,461858.6374169886,-0.16239999,1.7522118,-0.27747961183179154
1,1,461863.637613263,-0.16239999,1.7522309,-0.27770538552090923
1,1,461868.63780953735,-0.16239999,1.7521737,-0.27793115668250684
1,1,461873.6380058117,-0.16239999,1.7520782,-0.2781569251645098
1,1,461878.6382020861,-0.16239999,1.75204,-0.27838269499818385
1,1,461883.63839836046,-0.16239999,1.752021,-0.2786084679194969
1,1,461888.63859463483,-0.16239999,1.7518873,-0.2788342378143203
1,1,461893.6387909092,-0.16239999,1.7519064,-0.2790600097781377
1,1,461898.63898718357,-0.16239999,1.7517346,-0.2792857821449893
1,1,461903.63918345794,-0.16239999,1.7518682,-0.27951155502203096
1,1,461908.6393797323,-0.16239999,1.7518492,-0.27973732557818115
1,1,461913.6395760067,-0.16239999,1.75183,-0.2799630955137427
1,1,461918.63977228105,-0.16239999,1.751601,-0.2801888642452896
1,1,461923.6399685554,-0.16239999,1.7516391,-0.28041463585666804
1,1,461928.6401648298,-0.16239999,1.7516391,-0.2806404066804522
1,1,461933.64036110416,-0.16239999,1.7515055,-0.28086617866306324
1,1,461938.64055737853,-0.16239999,1.7512956,-0.2810919525247902
1,1,461943.6407536529,-0.16239999,1.7513337,-0.28131772341468503
1,1,461948.64094992727,-0.16239999,1.75141,-0.2815434970882583
1,1,461953.64114620164,-0.16239999,1.7512573,-0.2817692719220145
1,1,461958.641342476,-0.16239999,1.7511619,-0.2819950473456903
1,1,461963.6415387504,-0.16239999,1.7511237,-0.28222082223677125
1,1,461968.64173502475,-0.16239999,1.7512192,-0.28244659559041996
1,1,461973.6419312991,-0.16239999,1.751181,-0.28267236677532137
1,1,461978.6421275735,-0.16239999,1.7510283,-0.28289813684971704
1,1,461983.64232384786,-0.16239999,1.7510091,-0.28312391139090215
1,1,461988.64252012223,-0.16239999,1.7512001,-0.2833496843429844
1,1,461993.6427163966,-0.16239999,1.7510474,-0.2835754575953905
1,1,461998.64291267097,-0.16239999,1.7512192,-0.2838012319224476
1,1,462003.64310894534,-0.16239999,1.750971,-0.2840270064370797
1,1,462008.6433052197,-0.16239999,1.750761,-0.28425277710613517
1,1,462013.6435014941,-0.16239999,1.7509519,-0.2844785489650732
1,1,462018.64369776845,-0.16239999,1.7508755,-0.2847043186961825
1,1,462023.6438940428,-0.16239999,1.750971,-0.28493008812254655
1,1,462028.6440903172,-0.16239999,1.7508373,-0.28515585830298135
1,1,462033.64428659156,-0.16239999,1.7508183,-0.28538162814423673
1,1,462038.64448286593,-0.16239999,1.7507418,-0.28560739835476445
1,1,462043.6446791403,-0.16239999,1.7505891,-0.2858331685914164
1,1,462048.64487541467,-0.16239999,1.7507228,-0.2860589377375227
1,1,462053.64507168904,-0.16239999,1.7504746,-0.28628471096625
1,1,462058.6452679634,-0.16239999,1.7505128,-0.28651048467870044
1,1,462063.6454642378,-0.16239999,1.7505319,-0.2867362563802499
1,1,462068.64566051215,-0.16239999,1.7505319,-0.28696202746796595
1,1,462073.6458567865,-0.16239999,1.7503983,-0.2871877975624368
1,1,462078.6460530609,-0.16239999,1.7503601,-0.28741356526634826
1,1,462083.64624933526,-0.16239999,1.7502073,-0.2876393350845359
1,1,462088.64644560963,-0.16239999,1.7502073,-0.28786510694994266
1,1,462093.646641884,-0.16239999,1.7502646,-0.2880908804203395
1,1,462098.64683815837,-0.16239999,1.750131,-0.28831665490068237
1,1,462103.64703443274,-0.16239999,1.7500355,-0.28854242953619436
1,1,462108.6472307071,-0.16239999,1.7500546,-0.28876820386943214
1,1,462113.6474269815,-0.16239999,1.7499402,-0.2889939734420221
1,1,462118.64762325585,-0.16239999,1.7499402,-0.2892197466034756
1,1,462123.6478195302,-0.16239999,1.7498637,-0.28944551808286617
1,1,462128.6480158046,-0.16239999,1.7498828,-0.28967129090202925
1,1,462133.64821207896,-0.16239999,1.749921,-0.28989706404623966
1,1,462138.6484083533,-0.16239999,1.7497492,-0.2901228376476665
1,1,462143.64860462816,-0.16239999,1.7496346,-0.29034860863026557
1,1,462148.648800903,-0.16239999,1.749711,-0.29057437961856436
1,1,462153.64899717784,-0.16239999,1.7495583,-0.29080015115741303
1,1,462158.6491934527,-0.16239999,1.7497873,-0.2910259204918717
1,1,462163.6493897275,-0.16239999,1.7494819,-0.29125168736878115
1,1,462168.64958600234,-0.16239999,1.749501,-0.29147745725479884
1,1,462173.6497822772,-0.16239999,1.7494628,-0.29170322458339726
1,1,462178.649978552,-0.16239999,1.7493674,-0.2919289936153474
1,1,462183.65017482685,-0.16239999,1.7492146,-0.2921547643764002
1,1,462188.6503711017,-0.16239999,1.7492146,-0.292380537391415
1,1,462193.6505673765,-0.16239999,1.749081,-0.29260631201712534
1,1,462198.65076365136,-0.16239999,1.749081,-0.2928320844358876
1,1,462203.6509599262,-0.16239999,1.749062,-0.29305785661482225
1,1,462208.651156201,-0.16239999,1.7489665,-0.29328362993541107
1,1,462213.65135247586,-0.16239999,1.7489092,-0.29350940103398176
1,1,462218.6515487507,-0.16239999,1.7489092,-0.29373517206754446
1,1,462223.65174502553,-0.16239999,1.7488902,-0.29396094407837914
1,1,462228.65194130037,-0.16239999,1.7486992,-0.2941867192298579
1,1,462233.6521375752,-0.16239999,1.7486801,-0.2944124929338511
1,1,462238.65233385004,-0.16239999,1.7487565,-0.29463826304390606
1,1,462243.65253012464,-0.16239999,1.7487565,-0.294864032243164
1,1,462248.65272639925,-0.16239999,1.748642,-0.2950897963307599
1,1,462253.65292267385,-0.16239999,1.7486038,-0.2953155596924126
1,1,462258.65311894845,-0.16239999,1.748642,-0.2955413244410894
1,1,462263.65331522305,-0.16239999,1.7485656,-0.29576708658024503
1,1,462268.65351149766,-0.16239999,1.7484702,-0.2959928503716596
1,1,462273.65370777226,-0.16239999,1.7483747,-0.296218614263018
1,1,462278.65390404686,-0.16239999,1.748222,-0.29644437891620234
1,1,462283.65410032147,-0.16239999,1.7482983,-0.2966701411039391
1,1,462288.65429659607,-0.16239999,1.7482983,-0.29689590312240854
1,1,462293.6544928708,-0.16239999,1.7481456,-0.2971216645292044
1,1,462298.6546891455,-0.16239999,1.7481265,-0.29734742820723525
1,1,462303.6548854202,-0.16239999,1.7480884,-0.29757318994478554
1,1,462308.65508169495,-0.16239999,1.7478974,-0.29779895421618147
1,1,462313.65527796966,-0.16239999,1.7479166,-0.2980247149436963
1,1,462318.6554742444,-0.16239999,1.7479547,-0.2982504762605777
1,1,462323.6556705191,-0.16239999,1.747802,-0.2984762373577581
1,1,462328.6558667938,-0.16239999,1.7477065,-0.29870200050709406
1,1,462333.65606306854,-0.16239999,1.7477256,-0.2989277646276828
1,1,462338.65625934326,-0.16239999,1.7477447,-0.29915353092827657
1,1,462343.6564556179,-0.16239999,1.747592,-0.2993792967455769
1,1,462348.65665189264,-0.16239999,1.7476301,-0.2996050615873644
1,1,462353.65684816736,-0.16239999,1.7475157,-0.2998308282853581
1,1,462358.6570444421,-0.16239999,1.7474393,-0.30005659389755057
1,1,462363.65724071674,-0.16239999,1.7474202,-0.3002823594565641
1,1,462368.657436991,-0.16239999,1.7473056,-0.3005081238732977
1,1,462373.6576332657,-0.16239999,1.7472866,-0.30073388959318825
1,1,462378.65782954043,-0.16239999,1.7474774,-0.30095965545013065
1,1,462383.65802581515,-0.16239999,1.747172,-0.30118542113827845
1,1,462388.65822208975,-0.16239999,1.7473056,-0.30141118868624844
1,1,462393.65841836436,-0.16239999,1.7470956,-0.3016369575603026
1,1,462398.65861463896,-0.16239999,1.7471148,-0.30186272627910077
1,1,462403.65881091356,-0.16239999,1.7469621,-0.30208849294323903
1,1,462408.65900718817,-0.16239999,1.7470384,-0.30231425963236574
1,1,462413.65920346277,-0.16239999,1.746752,-0.3025400267624087
1,1,462418.6593997376,-0.16239999,1.7467139,-0.3027657919594101
1,1,462423.6595960122,-0.16239999,1.7468857,-0.3029915599054762
1,1,462428.6597922868,-0.16239999,1.7468092,-0.30321732512279204
1,1,462433.6599885614,-0.16239999,1.7467902,-0.3034430908027161
1,1,462438.660184836,-0.16239999,1.7466184,-0.30366886230762574
1,1,462443.66038111085,-0.16239999,1.746542,-0.3038946397729808
1,1,462448.6605773857,-0.16239999,1.7463511,-0.3041204222287927
1,1,462453.6607736605,-0.16239999,1.7462747,-0.3043462022433987
1,1,462458.66096993536,-0.16239999,1.7464275,-0.3045719822053084
1,1,462463.6611662102,-0.16239999,1.7463511,-0.30479776230561095
1,1,462468.661362485,-0.16239999,1.7463511,-0.30502354455536546
1,1,462473.66155875986,-0.16239999,1.7462747,-0.305249324218963
1,1,462478.6617550347,-0.16239999,1.7462175,-0.3054751054849056
1,1,462483.66195130954,-0.16239999,1.7462366,-0.30570088760888103
1,1,462488.6621475844,-0.16239999,1.7460648,-0.3059266726522895
1,1,462493.6623438592,-0.16239999,1.7461603,-0.3061524553299275
1,1,462498.66254013404,-0.16239999,1.7459121,-0.3063782371311455
1,1,462503.6627364089,-0.16239999,1.7459502,-0.3066040125445941
1,1,462508.6629326837,-0.16239999,1.7459693,-0.30682978088972074
1,1,462513.66312895855,-0.16239999,1.7459121,-0.3070555494725698
1,1,462518.6633252334,-0.16239999,1.7456257,-0.30728131917496626
1,1,462523.6635215082,-0.16239999,1.7456448,-0.30750709135215915
1,1,462528.66371778306,-0.16239999,1.7456067,-0.3077328587373348
1,1,462533.6639140579,-0.16239999,1.7454921,-0.30795862540444335
1,1,462538.6641103327,-0.16239999,1.745473,-0.30818439141595794
1,1,462543.6643066071,-0.16239999,1.7456639,-0.3084101535618878
1,1,462548.66450288147,-0.16239999,1.7454921,-0.30863591628482784
1,1,462553.66469915584,-0.16239999,1.7455302,-0.30886167925125785
1,1,462558.6648954302,-0.16239999,1.7453966,-0.3090874411141178
1,1,462563.6650917046,-0.16239999,1.7452058,-0.30931320348855446
1,1,462568.66528797895,-0.16239999,1.7451484,-0.3095389675263391
1,1,462573.6654842533,-0.16239999,1.7451484,-0.30976473389881115
1,1,462578.6656805277,-0.16239999,1.7452248,-0.30999049619677344
1,1,462583.66587680206,-0.16239999,1.7450721,-0.3102162570536535
1,1,462588.6660730764,-0.16239999,1.7450148,-0.31044202532728277
1,1,462593.6662693508,-0.16239999,1.7449193,-0.3106677957522705
1,1,462598.66646562517,-0.16239999,1.7449957,-0.31089356530858425
1,1,462603.66666189954,-0.16239999,1.7448239,-0.3111193347060301
1,1,462608.6668581739,-0.16239999,1.7449193,-0.31134510396195136
1,1,462613.6670544483,-0.16239999,1.7448049,-0.3115708733993704
1,1,462618.66725072265,-0.16239999,1.7446712,-0.3117966395900011
1,1,462623.667446997,-0.16239999,1.744633,-0.3120224059479768
1,1,462628.6676432714,-0.16239999,1.7446139,-0.31224817341337285
1,1,462633.66783954576,-0.16239999,1.7445184,-0.31247393971894033
1,1,462638.6680358201,-0.16239999,1.7442703,-0.3126997058295369
1,1,462643.6682320945,-0.16239999,1.7444612,-0.3129254733944636
1,1,462648.66842836887,-0.16239999,1.7444421,-0.3131512427373025
1,1,462653.66862464324,-0.16239999,1.7441939,-0.31337701186574846
1,1,462658.6688209176,-0.16239999,1.7441558,-0.3136027817658999
1,1,462663.669017192,-0.16239999,1.744213,-0.3138285551283328
1,1,462668.66921346635,-0.16239999,1.7441367,-0.3140543283854377
1,1,462673.6694097407,-0.16239999,1.7441176,-0.3142800993056903
1,1,462678.6696060151,-0.16239999,1.7440412,-0.31450587056677554
1,1,462683.66980228946,-0.16239999,1.7441367,-0.31473164068784165
1,1,462688.6699985638,-0.16239999,1.7438694,-0.3149574129523239
1,1,462693.6701948382,-0.16239999,1.7438504,-0.315183184780241
1,1,462698.67039111257,-0.16239999,1.7438121,-0.31540895566698174
1,1,462703.67058738694,-0.16239999,1.7437739,-0.31563472530612774
1,1,462708.6707836613,-0.16239999,1.7436785,-0.31586049270649014
1,1,462713.6709799357,-0.16239999,1.7436785,-0.316086259614274
1,1,462718.67117621005,-0.16239999,1.7436785,-0.3163120262571384
1,1,462723.6713724844,-0.16239999,1.7435639,-0.31653779345254773
1,1,462728.6715687588,-0.16239999,1.7434112,-0.3167635596298535
1,1,462733.67176503316,-0.16239999,1.7434303,-0.3169893280371412
1,1,462738.6719613075,-0.16239999,1.7432394,-0.3172151100074766
1,1,462743.6721575819,-0.16239999,1.7431439,-0.31744089232701406
1,1,462748.67235385627,-0.16239999,1.7432203,-0.3176666731912205
1,1,462753.67255013064,-0.16239999,1.7432394,-0.31789244897577257
1,1,462758.672746405,-0.16239999,1.7431439,-0.3181182146575758
1,1,462763.6729426794,-0.16239999,1.7430103,-0.31834397911933815
1,1,462768.67313895375,-0.16239999,1.7429721,-0.3185697422843609
1,1,462773.6733352281,-0.16239999,1.7430676,-0.3187955058895085
1,1,462778.6735315025,-0.16239999,1.7428576,-0.31902127019589066
1,1,462783.67372777686,-0.16239999,1.7427813,-0.31924703754502953
1,1,462788.6739240512,-0.16239999,1.7426858,-0.3194728034207962
1,1,462793.6741203256,-0.16239999,1.7426286,-0.31969856727432544
1,1,462798.67431659997,-0.16239999,1.7425331,-0.3199243356757835
1,1,462803.67451287434,-0.16239999,1.7426476,-0.320150105038123
1,1,462808.6747091487,-0.16239999,1.742514,-0.32037587360372066
1,1,462813.6749054231,-0.16239999,1.7424757,-0.3206016414153022
1,1,462818.67510169744,-0.16239999,1.7426476,-0.3208274073758937
1,1,462823.6752979718,-0.16239999,1.7423613,-0.32105317322640625
1,1,462828.6754942462,-0.16239999,1.7422085,-0.32127893871395463
1,1,462833.67569052055,-0.16239999,1.7423421,-0.32150470306965134
1,1,462838.6758867949,-0.16239999,1.7422277,-0.3217304690398028
1,1,462843.6760830693,-0.16239999,1.742094,-0.32195623591967426
1,1,462848.67627934366,-0.16239999,1.7422085,-0.32218200134304664
1,1,462853.67647561803,-0.16239999,1.7421513,-0.32240776720386
1,1,462858.6766718924,-0.16239999,1.7419221,-0.32263353556498225
1,1,462863.6768681668,-0.16239999,1.7419412,-0.3228593026797681
1,1,462868.67706444114,-0.16239999,1.7419604,-0.3230850704480725
1,1,462873.6772607155,-0.16239999,1.741884,-0.32331083750986067
1,1,462878.6774569899,-0.16239999,1.7417885,-0.3235366058764972
1,1,462883.67765326425,-0.16239999,1.7417694,-0.32376237297683386
1,1,462888.6778495386,-0.16239999,1.7417313,-0.3239881413388369
1,1,462893.678045813,-0.16239999,1.741674,-0.3242139072664985
1,1,462898.67824208736,-0.16239999,1.7416167,-0.32443967519618494
1,1,462903.67843836173,-0.16239999,1.7413876,-0.3246654441916703
1,1,462908.6786346361,-0.16239999,1.7413876,-0.32489121549445893
1,1,462913.6788309105,-0.16239999,1.7414067,-0.3251169856618014
1,1,462918.67902718484,-0.16239999,1.7413495,-0.3253427560195576
1,1,462923.6792234592,-0.16239999,1.741254,-0.3255685271773223
1,1,462928.6794197336,-0.16239999,1.7411586,-0.32579429922779574
1,1,462933.67961600795,-0.16239999,1.7413113,-0.32602006854800636
1,1,462938.6798122828,-0.16239999,1.741044,-0.32624583560730025
1,1,462943.6800085576,-0.16239999,1.7411395,-0.3264716016951833
1,1,462948.68020483246,-0.16239999,1.7409867,-0.32669736832738505
1,1,462953.6804011073,-0.16239999,1.741044,-0.3269231368254076
1,1,462958.68059738213,-0.16239999,1.7408531,-0.32714890498755794
1,1,462963.68079365697,-0.16239999,1.7408149,-0.3273746716341923
1,1,462968.6809899318,-0.16239999,1.7407194,-0.3276004383540899
1,1,462973.68118620664,-0.16239999,1.7406622,-0.32782620613196084
1,1,462978.6813824815,-0.16239999,1.7406813,-0.3280519711559672
1,1,462983.6815787563,-0.16239999,1.740605,-0.3282777343661719
1,1,462988.68177503115,-0.16239999,1.740605,-0.3285034995012631
1,1,462993.681971306,-0.16239999,1.7404904,-0.32872926807198677
1,1,462998.6821675808,-0.16239999,1.7405858,-0.32895503850790614
1,1,463003.68236385565,-0.16239999,1.7404522,-0.329180811000324
1,1,463008.6825601305,-0.16239999,1.7402613,-0.3294065811697957
1,1,463013.6827564053,-0.16239999,1.7402613,-0.3296323527504057
1,1,463018.68295268016,-0.16239999,1.7402613,-0.3298581261450715
1,1,463023.683148955,-0.16239999,1.7401086,-0.33008389811353556
1,1,463028.68334522983,-0.16239999,1.7400131,-0.3303096690706942
1,1,463033.68354150467,-0.16239999,1.739975,-0.33053543953869574
1,1,463038.68373777927,-0.16239999,1.7398413,-0.3307612102750672
1,1,463043.6839340539,-0.16239999,1.7400131,-0.3309869829963396
1,1,463048.6841303285,-0.16239999,1.739784,-0.3312127626536522
1,1,463053.6843266031,-0.16239999,1.7396696,-0.3314385451889899
1,1,463058.6845228777,-0.16239999,1.7397649,-0.331664327070819
1,1,463063.6847191523,-0.16239999,1.7396886,-0.3318901103930937
1,1,463068.6849154269,-0.16239999,1.7396313,-0.3321158914115338
1,1,463073.6851117015,-0.16239999,1.7395741,-0.3323416739589862
1,1,463078.6853079761,-0.16239999,1.7395741,-0.33256745677991956
1,1,463083.6855042507,-0.16239999,1.7395359,-0.3327932401001205
1,1,463088.6857005254,-0.16239999,1.7393068,-0.3330190236634413
1,1,463093.68589680013,-0.16239999,1.7395359,-0.3332448061438989
1,1,463098.68609307485,-0.16239999,1.739364,-0.33347058763605186
1,1,463103.68628934957,-0.16239999,1.7393259,-0.3336963615399681
1,1,463108.6864856238,-0.16239999,1.7392877,-0.33392213322735076
1,1,463113.68668189854,-0.16239999,1.7390205,-0.33414790649465465
1,1,463118.68687817326,-0.16239999,1.7389823,-0.334373676730593
1,1,463123.687074448,-0.16239999,1.7388487,-0.33459944807449227
1,1,463128.6872707227,-0.16239999,1.738944,-0.334825217300338
1,1,463133.6874669974,-0.16239999,1.738925,-0.3350509850028662
1,1,463138.6876632721,-0.16239999,1.7387723,-0.3352767519199558
1,1,463143.6878595468,-0.16239999,1.7387723,-0.33550251972088463
1,1,463148.6880558215,-0.16239999,1.7386959,-0.3357282915811091
1,1,463153.68825209624,-0.16239999,1.7385622,-0.33595406479915224
1,1,463158.68844837096,-0.16239999,1.7385622,-0.33617983723278005
1,1,463163.6886446456,-0.16239999,1.7383714,-0.3364056073014545
1,1,463168.68884092034,-0.16239999,1.7383142,-0.33663138116209784
1,1,463173.68903719506,-0.16239999,1.7385241,-0.3368571555377973
1,1,463178.6892334698,-0.16239999,1.7384286,-0.3370829296761751
1,1,463183.6894297445,-0.16239999,1.7381041,-0.3373087035152887
1,1,463188.6896260192,-0.16239999,1.7381614,-0.3375344745789534
1,1,463193.6898222938,-0.16239999,1.7380469,-0.33776024493408613
1,1,463198.6900185684,-0.16239999,1.7379323,-0.33798601673158174
1,1,463203.690214843,-0.16239999,1.737875,-0.3382117879395758
1,1,463208.6904111176,-0.16239999,1.7379133,-0.33843755915298146
1,1,463213.69060739223,-0.16239999,1.7379514,-0.338663329293482
1,1,463218.69080366683,-0.16239999,1.7377987,-0.338889098330732
1,1,463223.69099994143,-0.16239999,1.7377414,-0.33911486676707114
1,1,463228.69119621604,-0.16239999,1.7378559,-0.33934063587935265
1,1,463233.6913924909,-0.16239999,1.7376077,-0.3395664036075067
1,1,463238.6915887655,-0.16239999,1.7375124,-0.3397921699047022
1,1,463243.6917850403,-0.16239999,1.7375505,-0.34001793406823105
1,1,463248.69198131515,-0.16239999,1.7374169,-0.3402436976486063
1,1,463253.69217759,-0.16239999,1.7375505,-0.34046946247129134
1,1,463258.6923738648,-0.16239999,1.7374169,-0.340695230985196
1,1,463263.69257013965,-0.16239999,1.7373405,-0.3409209986740424
1,1,463268.6927664145,-0.16239999,1.7373405,-0.3411467674507994
1,1,463273.6929626893,-0.16239999,1.7372642,-0.3413725350628295
1,1,463278.69315896416,-0.16239999,1.7371114,-0.3415982994615318
1,1,463283.693355239,-0.16239999,1.7371496,-0.3418240641211203
1,1,463288.69355151383,-0.16239999,1.7369205,-0.34204983001165157
1,1,463293.69374778867,-0.16239999,1.737016,-0.3422755932083633
1,1,463298.6939440635,-0.16239999,1.7367868,-0.34250135617162436
1,1,463303.69414033834,-0.16239999,1.7368442,-0.3427271218681938
1,1,463308.6943366132,-0.16239999,1.7366724,-0.34295288964387843
1,1,463313.694532888,-0.16239999,1.7366341,-0.3431786586492449
1,1,463318.69472916285,-0.16239999,1.7366724,-0.34340442841188756
1,1,463323.6949254377,-0.16239999,1.7365769,-0.34363019569683306
