cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,463328.6951217125,-0.16239999,1.7365769,-0.34385596390819617
1,1,463333.69531798735,-0.16239999,1.7363669,-0.3440817321931702
1,1,463338.6955142617,-0.16239999,1.7363096,-0.3443075008769241
1,1,463343.6957105361,-0.16239999,1.7363669,-0.34453327033791425
1,1,463348.69590681046,-0.16239999,1.7362142,-0.3447590395505907
1,1,463353.69610308483,-0.16239999,1.7361187,-0.3449848066116222
1,1,463358.6962993592,-0.16239999,1.7360615,-0.3452105714049511
1,1,463363.6964956336,-0.16239999,1.7360042,-0.345436337332967
1,1,463368.69669190794,-0.16239999,1.7360042,-0.3456621033919683
1,1,463373.6968881823,-0.16239999,1.7359469,-0.34588787344470845
1,1,463378.6970844567,-0.16239999,1.7358897,-0.3461136415651082
1,1,463383.69728073105,-0.16239999,1.7357751,-0.3463394098072157
1,1,463388.6974770054,-0.16239999,1.735756,-0.3465651807671328
1,1,463393.6976732798,-0.16239999,1.735756,-0.3467909463714102
1,1,463398.69786955416,-0.16239999,1.7357751,-0.3470167132491136
1,1,463403.69806582853,-0.16239999,1.7355651,-0.347242482479731
1,1,463408.6982621029,-0.16239999,1.7353933,-0.3474682520678794
1,1,463413.6984583773,-0.16239999,1.7356796,-0.34769402349701084
1,1,463418.69865465164,-0.16239999,1.7354888,-0.34791979665496175
1,1,463423.698850926,-0.16239999,1.7352787,-0.34814557081155206
1,1,463428.6990472004,-0.16239999,1.7354505,-0.3483713443414343
1,1,463433.69924347475,-0.16239999,1.7353551,-0.34859711440514085
1,1,463438.6994397491,-0.16239999,1.7351451,-0.34882288501200714
1,1,463443.6996360235,-0.16239999,1.735126,-0.34904865223756903
1,1,463448.69983229786,-0.16239999,1.7349733,-0.3492744192845239
1,1,463453.70002857223,-0.16239999,1.7350305,-0.349500187990512
1,1,463458.7002248466,-0.16239999,1.7350688,-0.349725954631604
1,1,463463.700421121,-0.16239999,1.7348206,-0.34995172288568044
1,1,463468.70061739534,-0.16239999,1.7348206,-0.3501774908989003
1,1,463473.7008136697,-0.16239999,1.7348015,-0.35040325739130274
1,1,463478.7010099441,-0.16239999,1.7346488,-0.35062902393782863
1,1,463483.70120621845,-0.16239999,1.734687,-0.3508547925027408
1,1,463488.7014024928,-0.16239999,1.7345724,-0.35108055917671716
1,1,463493.7015987672,-0.16239999,1.7345533,-0.351306326176216
1,1,463498.70179504156,-0.16239999,1.7346106,-0.3515320947549126
1,1,463503.70199131593,-0.16239999,1.7344388,-0.3517578631714812
1,1,463508.7021875903,-0.16239999,1.7343624,-0.35198363192379867
1,1,463513.7023838647,-0.16239999,1.7342861,-0.35220939961425113
1,1,463518.70258013904,-0.16239999,1.7343624,-0.3524351697148066
1,1,463523.7027764134,-0.16239999,1.7341715,-0.35266094267118947
1,1,463528.7029726878,-0.16239999,1.7341715,-0.3528867166886824
1,1,463533.70316896215,-0.16239999,1.7340951,-0.35311249119446153
1,1,463538.7033652365,-0.16239999,1.7338852,-0.3533382634675649
1,1,463543.7035615109,-0.16239999,1.7340188,-0.3535640338261373
1,1,463548.70375778526,-0.16239999,1.7337134,-0.3537898042786657
1,1,463553.70395405963,-0.16239999,1.7336943,-0.3540155806640864
1,1,463558.704150334,-0.16239999,1.7337325,-0.35424135385661626
1,1,463563.70434660837,-0.16239999,1.733637,-0.35446712336970587
1,1,463568.70454288274,-0.16239999,1.7335607,-0.35469289420256733
1,1,463573.7047391571,-0.16239999,1.7334843,-0.35491866590275917
1,1,463578.7049354315,-0.16239999,1.7334843,-0.3551444397804817
1,1,463583.70513170585,-0.16239999,1.7333697,-0.3553702119775006
1,1,463588.7053279802,-0.16239999,1.7333697,-0.355595982676649
1,1,463593.7055242546,-0.16239999,1.7331979,-0.3558217510025962
1,1,463598.70572052896,-0.16239999,1.7331406,-0.3560475214608301
1,1,463603.70591680333,-0.16239999,1.7333125,-0.356273292977356
1,1,463608.7061130777,-0.16239999,1.7331979,-0.35649906410292925
1,1,463613.70630935207,-0.16239999,1.7330834,-0.35672483533604665
1,1,463618.70650562644,-0.16239999,1.7330452,-0.35695060455656524
1,1,463623.7067019008,-0.16239999,1.7329307,-0.35717637455227286
1,1,463628.7068981752,-0.16239999,1.732797,-0.35740214328231973
1,1,463633.70709444955,-0.16239999,1.732778,-0.3576279131870988
1,1,463638.7072907239,-0.16239999,1.7327206,-0.3578536864455663
1,1,463643.7074869983,-0.16239999,1.7328352,-0.3580794578030273
1,1,463648.70768327266,-0.16239999,1.7325679,-0.35830522640895573
1,1,463653.70787954703,-0.16239999,1.7325488,-0.35853099255314697
1,1,463658.7080758214,-0.16239999,1.7325488,-0.35875676197958384
1,1,463663.70827209577,-0.16239999,1.7323388,-0.3589825338505844
1,1,463668.70846837014,-0.16239999,1.7324343,-0.35920830335066445
1,1,463673.7086646445,-0.16239999,1.7322625,-0.3594340696980173
1,1,463678.7088609189,-0.16239999,1.7322625,-0.35965983911981
1,1,463683.70905719325,-0.16239999,1.7322434,-0.3598856099219701
1,1,463688.7092534676,-0.16239999,1.7320716,-0.3601113790055437
1,1,463693.709449742,-0.16239999,1.7319762,-0.36033714765496944
1,1,463698.70964601636,-0.16239999,1.7319188,-0.3605629159997766
1,1,463703.70984229073,-0.16239999,1.731938,-0.3607886843466086
1,1,463708.7100385651,-0.16239999,1.7318807,-0.36101445341319655
1,1,463713.71023483947,-0.16239999,1.7318807,-0.3612402216348365
1,1,463718.71043111384,-0.16239999,1.7318044,-0.3614659892398639
1,1,463723.7106273882,-0.16239999,1.7316707,-0.36169175892258004
1,1,463728.7108236626,-0.16239999,1.731747,-0.3619175304394536
1,1,463733.7110199374,-0.16239999,1.7316515,-0.36214330019950103
1,1,463738.71121621225,-0.16239999,1.7317089,-0.36236907157385745
1,1,463743.7114124871,-0.16239999,1.7314225,-0.362594843154133
1,1,463748.7116087619,-0.16239999,1.731327,-0.36282061522614106
1,1,463753.71180503676,-0.16239999,1.7313843,-0.36304638492040814
1,1,463758.7120013116,-0.16239999,1.7312889,-0.3632721558538425
1,1,463763.7121975864,-0.16239999,1.7310026,-0.36349792562801286
1,1,463768.71239386126,-0.16239999,1.7310598,-0.3637236953214794
1,1,463773.7125901361,-0.16239999,1.731117,-0.36394946252122834
1,1,463778.71278641094,-0.16239999,1.730888,-0.364175231123583
1,1,463783.71298268577,-0.16239999,1.730888,-0.36440100160433586
1,1,463788.7131789606,-0.16239999,1.7308116,-0.3646267711574674
1,1,463793.71337523544,-0.16239999,1.7308497,-0.36485253902622383
1,1,463798.7135715103,-0.16239999,1.7306589,-0.3650783072757753
1,1,463803.7137677851,-0.16239999,1.730468,-0.36530407685715693
1,1,463808.71396405995,-0.16239999,1.7306207,-0.36552984616478273
1,1,463813.7141603348,-0.16239999,1.7305443,-0.3657556147972038
1,1,463818.7143566096,-0.16239999,1.7303153,-0.3659813832562656
1,1,463823.71455288446,-0.16239999,1.7303535,-0.3662071527648079
1,1,463828.7147491593,-0.16239999,1.7302389,-0.36643292143825934
1,1,463833.7149454339,-0.16239999,1.7302389,-0.366658688417529
1,1,463838.7151417085,-0.16239999,1.7300671,-0.3668844540104435
1,1,463843.7153379831,-0.16239999,1.7301244,-0.3671102192078928
1,1,463848.71553425724,-0.16239999,1.7299907,-0.3673359864394714
1,1,463853.71573053184,-0.16239999,1.7299335,-0.3675617518237299
1,1,463858.71592680644,-0.16239999,1.7299144,-0.36778751600041654
1,1,463863.71612308105,-0.16239999,1.7298952,-0.36801328377114567
1,1,463868.71631935565,-0.16239999,1.7297808,-0.36823905165487114
1,1,463873.71651563025,-0.16239999,1.7296089,-0.36846481799164416
1,1,463878.71671190485,-0.16239999,1.7297235,-0.36869058696767276
1,1,463883.7169081796,-0.16239999,1.7295517,-0.3689163531784142
1,1,463888.7171044543,-0.16239999,1.729418,-0.36914212135056074
1,1,463893.717300729,-0.16239999,1.7294943,-0.36936789186076485
1,1,463898.71749700373,-0.16239999,1.7295898,-0.3695936625811838
1,1,463903.71769327845,-0.16239999,1.7293226,-0.3698194319386151
1,1,463908.71788955317,-0.16239999,1.7293416,-0.3700452012037295
1,1,463913.7180858279,-0.16239999,1.7292463,-0.3702709714123921
1,1,463918.7182821026,-0.16239999,1.7290744,-0.3704967384012234
1,1,463923.7184783773,-0.16239999,1.7290553,-0.3707225046208956
1,1,463928.71867465205,-0.16239999,1.7290553,-0.37094827053624063
1,1,463933.71887092676,-0.16239999,1.7288835,-0.37117403973235275
1,1,463938.7190672015,-0.16239999,1.7290171,-0.37139981117213106
1,1,463943.71926347614,-0.16239999,1.7288644,-0.3716255819576143
1,1,463948.71945975086,-0.16239999,1.728769,-0.37185135494195093
1,1,463953.7196560256,-0.16239999,1.7287308,-0.3720771273142389
1,1,463958.71985230024,-0.16239999,1.7285972,-0.3723028973311707
1,1,463963.72004857496,-0.16239999,1.728559,-0.3725286654598804
1,1,463968.7202448497,-0.16239999,1.7285208,-0.37275443174427414
1,1,463973.72044112463,-0.16239999,1.728559,-0.3729801969865386
1,1,463978.72063739935,-0.16239999,1.7282917,-0.37320596098689235
1,1,463983.7208336741,-0.16239999,1.728349,-0.37343172348700376
1,1,463988.7210299487,-0.16239999,1.7282344,-0.3736574875513671
1,1,463993.7212262233,-0.16239999,1.7282153,-0.3738832528293894
1,1,463998.7214224979,-0.16239999,1.7281008,-0.374109018118047
1,1,464003.7216187725,-0.16239999,1.7280436,-0.3743347821968851
1,1,464008.7218150471,-0.16239999,1.7279481,-0.37456055020480594
1,1,464013.7220113217,-0.16239999,1.7280817,-0.3747863174334598
1,1,464018.7222075963,-0.16239999,1.7278144,-0.37501208405533426
1,1,464023.7224038709,-0.16239999,1.7277381,-0.3752378491936673
1,1,464028.7226001455,-0.16239999,1.7276808,-0.3754636147651407
1,1,464033.7227964201,-0.16239999,1.7275853,-0.37568938343680974
1,1,464038.72299269494,-0.16239999,1.7276236,-0.3759151536597286
1,1,464043.7231889698,-0.16239999,1.72749,-0.3761409252317738
1,1,464048.7233852446,-0.16239999,1.7273563,-0.3763666974754706
1,1,464053.72358151944,-0.16239999,1.7275281,-0.3765924687631693
1,1,464058.7237777943,-0.16239999,1.7272418,-0.3768182386258733
1,1,464063.7239740691,-0.16239999,1.7271653,-0.3770440094138384
1,1,464068.72417034395,-0.16239999,1.72707,-0.37726977966052216
1,1,464073.7243666188,-0.16239999,1.7269936,-0.3774955481722264
1,1,464078.7245628936,-0.16239999,1.72707,-0.3777213161691452
1,1,464083.72475916846,-0.16239999,1.7270126,-0.3779470866867379
1,1,464088.7249554433,-0.16239999,1.7268599,-0.3781728575781121
1,1,464093.7251517181,-0.16239999,1.7268027,-0.37839862669108815
1,1,464098.72534799296,-0.16239999,1.7269171,-0.37862439690375255
1,1,464103.7255442678,-0.16239999,1.7268599,-0.3788501678332994
1,1,464108.72574054264,-0.16239999,1.7265736,-0.37907593763381503
1,1,464113.725936817,-0.16239999,1.7265545,-0.3793017096093008
1,1,464118.72613309184,-0.16239999,1.7264018,-0.37952748191278357
1,1,464123.7263293667,-0.16239999,1.7263826,-0.379753250136931
1,1,464128.7265256415,-0.16239999,1.7263063,-0.3799790172496563
1,1,464133.72672191635,-0.16239999,1.7261727,-0.3802047860394974
1,1,464138.7269181907,-0.16239999,1.7261536,-0.38043055873358017
1,1,464143.7271144651,-0.16239999,1.7261345,-0.38065633445291897
1,1,464148.72731073946,-0.16239999,1.7261155,-0.38088210819926127
1,1,464153.7275070138,-0.16239999,1.7259436,-0.3811078824481974
1,1,464158.7277032882,-0.16239999,1.7259054,-0.3813336563899808
1,1,464163.72789956257,-0.16239999,1.7259436,-0.3815594270474779
1,1,464168.72809583694,-0.16239999,1.7258863,-0.38178519877741246
1,1,464173.7282921113,-0.16239999,1.725829,-0.382010971900065
1,1,464178.7284883857,-0.16239999,1.7256191,-0.3822367437622407
1,1,464183.72868466005,-0.16239999,1.7257146,-0.3824625178540971
1,1,464188.7288809344,-0.16239999,1.7256,-0.38268828963529494
1,1,464193.7290772088,-0.16239999,1.7256,-0.38291406056979393
1,1,464198.72927348316,-0.16239999,1.7254854,-0.38313983053727957
1,1,464203.7294697575,-0.16239999,1.72539,-0.3833656020736257
1,1,464208.7296660319,-0.16239999,1.725409,-0.3835913734967354
1,1,464213.72986230627,-0.16239999,1.7252945,-0.3838171436725103
1,1,464218.73005858064,-0.16239999,1.7252754,-0.3840429129372646
1,1,464223.730254855,-0.16239999,1.7251418,-0.38426868254764474
1,1,464228.7304511294,-0.16239999,1.7250845,-0.3844944527857272
1,1,464233.73064740375,-0.16239999,1.7249509,-0.3847202234570692
1,1,464238.7308436781,-0.16239999,1.7247791,-0.3849459941937312
1,1,464243.7310399525,-0.16239999,1.7248936,-0.38517176896913446
1,1,464248.73123622686,-0.16239999,1.7247027,-0.38539754471472915
1,1,464253.7314325012,-0.16239999,1.7247027,-0.3856233210409972
1,1,464258.7316287756,-0.16239999,1.72476,-0.3858490968764343
1,1,464263.73182504997,-0.16239999,1.7245691,-0.3860748718173812
1,1,464268.73202132434,-0.16239999,1.7242827,-0.3863006456041752
1,1,464273.7322175987,-0.16239999,1.7242827,-0.3865264193548645
1,1,464278.7324138731,-0.16239999,1.7242446,-0.38675219382166964
1,1,464283.73261014745,-0.16239999,1.7243973,-0.38697796868977713
1,1,464288.7328064218,-0.16239999,1.7242827,-0.3872037435631613
1,1,464293.7330026962,-0.16239999,1.7241491,-0.38742951920466884
1,1,464298.73319897056,-0.16239999,1.7239583,-0.3876552933555106
1,1,464303.7333952449,-0.16239999,1.7239391,-0.3878810674522595
1,1,464308.7335915193,-0.16239999,1.7239391,-0.3881068450448771
1,1,464313.73378779367,-0.16239999,1.7238437,-0.3883326219142801
1,1,464318.73398406804,-0.16239999,1.7238437,-0.3885583971246424
1,1,464323.7341803424,-0.16239999,1.7238818,-0.38878417306766255
1,1,464328.7343766168,-0.16239999,1.723691,-0.38900995031778357
1,1,464333.73457289115,-0.16239999,1.7234809,-0.3892357266982066
1,1,464338.7347691655,-0.16239999,1.7235191,-0.389461502215585
1,1,464343.7349654399,-0.16239999,1.7235191,-0.3896872815936821
1,1,464348.73516171426,-0.16239999,1.7234045,-0.3899130602223344
1,1,464353.7353579886,-0.16239999,1.7234237,-0.3901388362566821
1,1,464358.735554263,-0.16239999,1.7231755,-0.39036461294595326
1,1,464363.73575053737,-0.16239999,1.72308,-0.3905903861942251
1,1,464368.73594681174,-0.16239999,1.723061,-0.39081615724829594
1,1,464373.7361430861,-0.16239999,1.7230037,-0.3910419316684547
1,1,464378.7363393605,-0.16239999,1.7230228,-0.39126770548911655
1,1,464383.73653563485,-0.16239999,1.7230037,-0.3914934800720026
1,1,464388.7367319092,-0.16239999,1.7228509,-0.3917192565542792
1,1,464393.7369281836,-0.16239999,1.7227365,-0.39194503365185623
1,1,464398.73712445796,-0.16239999,1.7226219,-0.3921708095266117
1,1,464403.7373207323,-0.16239999,1.7224692,-0.3923965852111257
1,1,464408.7375170067,-0.16239999,1.72245,-0.39262236034414355
1,1,464413.73771328107,-0.16239999,1.7223737,-0.39284813724679435
1,1,464418.73790955544,-0.16239999,1.7222592,-0.39307391472592634
1,1,464423.7381058298,-0.16239999,1.7221828,-0.39329969287937727
1,1,464428.7383021042,-0.16239999,1.7222782,-0.3935254708802544
1,1,464433.73849837855,-0.16239999,1.7220874,-0.3937512455325335
1,1,464438.7386946529,-0.16239999,1.722011,-0.3939770212894423
1,1,464443.7388909273,-0.16239999,1.7221065,-0.394202800390853
1,1,464448.73908720165,-0.16239999,1.721782,-0.39442857900469436
1,1,464453.739283476,-0.16239999,1.7217056,-0.3946543575693172
1,1,464458.7394797504,-0.16239999,1.7218583,-0.3948801365043804
1,1,464463.73967602476,-0.16239999,1.7216674,-0.3951059175363466
1,1,464468.73987229913,-0.16239999,1.7215338,-0.39533169671213725
1,1,464473.7400685735,-0.16239999,1.7214574,-0.3955574762062606
1,1,464478.7402648479,-0.16239999,1.7214383,-0.3957832549113525
1,1,464483.74046112224,-0.16239999,1.7212665,-0.3960090348958772
1,1,464488.7406573966,-0.16239999,1.7212665,-0.3962348157619521
1,1,464493.740853671,-0.16239999,1.7212474,-0.39646059554737656
1,1,464498.74104994535,-0.16239999,1.7211329,-0.39668637292703424
1,1,464503.7412462197,-0.16239999,1.7211329,-0.3969121503858427
1,1,464508.7414424941,-0.16239999,1.7209228,-0.3971379276066871
1,1,464513.74163876846,-0.16239999,1.7210565,-0.3973637082392326
1,1,464518.74183504283,-0.16239999,1.7207892,-0.3975894879032706
1,1,464523.7420313172,-0.16239999,1.7208273,-0.3978152661217908
1,1,464528.74222759204,-0.16239999,1.7205219,-0.39804104468219825
1,1,464533.7424238669,-0.16239999,1.7206746,-0.3982668228771034
1,1,464538.7426201417,-0.16239999,1.7204838,-0.39849260377325796
1,1,464543.74281641655,-0.16239999,1.7203692,-0.3987183844750583
1,1,464548.7430126914,-0.16239999,1.7202547,-0.39894416939315464
1,1,464553.7432089662,-0.16239999,1.7201784,-0.3991699524275215
1,1,464558.74340524105,-0.16239999,1.7201784,-0.3993957330676203
1,1,464563.7436015159,-0.16239999,1.7200447,-0.39962151634315496
1,1,464568.7437977907,-0.16239999,1.7200257,-0.3998472995190464
1,1,464573.74399406556,-0.16239999,1.7198538,-0.4000730773820696
1,1,464578.7441903404,-0.16239999,1.7197775,-0.40029885605041526
1,1,464583.74438661477,-0.16239999,1.7197965,-0.40052463666130034
1,1,464588.7445828896,-0.16239999,1.7196438,-0.40075041364749037
1,1,464593.74477916444,-0.16239999,1.7194911,-0.4009761915142645
1,1,464598.7449754393,-0.16239999,1.7194338,-0.40120196942314185
1,1,464603.7451717141,-0.16239999,1.7193766,-0.4014277434925877
1,1,464608.74536798894,-0.16239999,1.7193002,-0.4016535175012318
1,1,464613.7455642638,-0.16239999,1.7192047,-0.40187929106821624
1,1,464618.7457605386,-0.16239999,1.7193002,-0.4021050628199694
1,1,464623.74595681345,-0.16239999,1.719071,-0.4023308361516587
1,1,464628.74615308805,-0.16239999,1.7191093,-0.40255661364159573
1,1,464633.74634936266,-0.16239999,1.7189947,-0.4027823909264224
1,1,464638.74654563726,-0.16239999,1.7189566,-0.4030081684479962
1,1,464643.74674191186,-0.16239999,1.718842,-0.40323394480859326
1,1,464648.74693818646,-0.16239999,1.718823,-0.40345972233967486
1,1,464653.74713446107,-0.16239999,1.7187084,-0.40368550011073717
1,1,464658.74733073567,-0.16239999,1.7187275,-0.40391128025183165
1,1,464663.7475270103,-0.16239999,1.718651,-0.4041370573189449
1,1,464668.7477232849,-0.16239999,1.7186129,-0.4043628327116991
1,1,464673.7479195595,-0.16239999,1.7186702,-0.4045886103064509
1,1,464678.7481158342,-0.16239999,1.7184793,-0.40481438616215687
1,1,464683.7483121089,-0.16239999,1.7183838,-0.4050401645154845
1,1,464688.74850838364,-0.16239999,1.7182884,-0.4052659417051648
1,1,464693.74870465836,-0.16239999,1.7182884,-0.4054917202276761
1,1,464698.7489009331,-0.16239999,1.7181357,-0.40571750044041455
1,1,464703.7490972078,-0.16239999,1.7180021,-0.4059432770980911
1,1,464708.74929348275,-0.16239999,1.7180402,-0.4061690545236162
1,1,464713.74948975747,-0.16239999,1.7179066,-0.4063948326451977
1,1,464718.7496860322,-0.16239999,1.7179066,-0.40662060911686637
1,1,464723.7498823069,-0.16239999,1.7178111,-0.4068463875887974
1,1,464728.7500785816,-0.16239999,1.7176775,-0.40707216617358477
1,1,464733.75027485634,-0.16239999,1.7176012,-0.40729794489702914
1,1,464738.75047113106,-0.16239999,1.7176393,-0.4075237197287364
1,1,464743.7506674057,-0.16239999,1.7175057,-0.40774949306576036
1,1,464748.75086368044,-0.16239999,1.7174866,-0.40797526603219075
1,1,464753.7510599551,-0.16239999,1.7173911,-0.4082010419780802
1,1,464758.7512562298,-0.16239999,1.7174866,-0.40842681763307415
1,1,464763.75145250454,-0.16239999,1.7172384,-0.40865259207795807
1,1,464768.75164877926,-0.16239999,1.7171239,-0.4088783676535851
1,1,464773.75184505386,-0.16239999,1.7170666,-0.40910414247458504
1,1,464778.75204132847,-0.16239999,1.7169902,-0.40932991630338705
1,1,464783.75223760307,-0.16239999,1.7170284,-0.40955569046803886
1,1,464788.7524338777,-0.16239999,1.716933,-0.4097814639830067
1,1,464793.7526301523,-0.16239999,1.716742,-0.4100072386164714
1,1,464798.7528264269,-0.16239999,1.7168185,-0.4102330133561409
1,1,464803.7530227015,-0.16239999,1.7166084,-0.41045878753104303
1,1,464808.7532189761,-0.16239999,1.7165512,-0.41068455904476175
1,1,464813.7534152507,-0.16239999,1.7165893,-0.4109103306765473
1,1,464818.7536115253,-0.16239999,1.7163985,-0.41113610211092727
1,1,464823.7538077999,-0.16239999,1.7162075,-0.41136187322900525
1,1,464828.7540040747,-0.16239999,1.7162458,-0.4115876437824451
1,1,464833.75420034956,-0.16239999,1.7161312,-0.4118134137063896
1,1,464838.7543966244,-0.16239999,1.7160739,-0.4120391836296121
1,1,464843.75459289923,-0.16239999,1.7159212,-0.41226495616697023
1,1,464848.75478917407,-0.16239999,1.7158449,-0.41249073029092287
1,1,464853.75498544844,-0.16239999,1.7158449,-0.4127165019421917
1,1,464858.7551817233,-0.16239999,1.7157494,-0.41294227874257833
1,1,464863.7553779981,-0.16239999,1.7156539,-0.4131680548419671
1,1,464868.75557427295,-0.16239999,1.7156922,-0.413393832067079
1,1,464873.7557705478,-0.16239999,1.715463,-0.41361960663371866
1,1,464878.7559668226,-0.16239999,1.7154821,-0.41384538372951585
1,1,464883.75616309745,-0.16239999,1.7153485,-0.4140711605893415
1,1,464888.7563593723,-0.16239999,1.7153294,-0.4142969376731656
1,1,464893.7565556471,-0.16239999,1.7151194,-0.4145227118200594
1,1,464898.75675192196,-0.16239999,1.7150431,-0.4147484823048761
1,1,464903.7569481968,-0.16239999,1.7149476,-0.4149742535489682
1,1,464908.75714447163,-0.16239999,1.7149285,-0.41520002535494754
1,1,464913.75734074647,-0.16239999,1.714833,-0.41542579749316233
1,1,464918.7575370213,-0.16239999,1.7149667,-0.4156515712236307
1,1,464923.75773329614,-0.16239999,1.7147375,-0.41587734277762395
1,1,464928.757929571,-0.16239999,1.7146612,-0.4161031140599334
1,1,464933.75812584534,-0.16239999,1.7145276,-0.41632888561153497
1,1,464938.7583221197,-0.16239999,1.7145467,-0.4165546575646641
1,1,464943.7585183941,-0.16239999,1.7143558,-0.41678042967459233
1,1,464948.75871466845,-0.16239999,1.7142794,-0.41700620140657246
1,1,464953.7589109428,-0.16239999,1.7143558,-0.4172319752697473
1,1,464958.7591072172,-0.16239999,1.7143749,-0.4174577526826867
1,1,464963.75930349156,-0.16239999,1.7142031,-0.41768352824107724
1,1,464968.75949976593,-0.16239999,1.7141649,-0.4179093014662729
1,1,464973.7596960403,-0.16239999,1.7139931,-0.4181350747671351
1,1,464978.7598923147,-0.16239999,1.7140312,-0.41836084865615597
1,1,464983.76008858904,-0.16239999,1.7140695,-0.418586622538449
1,1,464988.7602848634,-0.16239999,1.7138213,-0.41881239567648704
1,1,464993.7604811378,-0.16239999,1.713783,-0.4190381688719268
1,1,464998.76067741215,-0.16239999,1.713535,-0.41926394429450653
1,1,465003.7608736865,-0.16239999,1.7134585,-0.4194897206631568
1,1,465008.7610699609,-0.16239999,1.7132485,-0.4197154955941696
1,1,465013.76126623526,-0.16239999,1.713535,-0.41994127001028514
1,1,465018.76146250963,-0.16239999,1.713363,-0.42016704435120944
1,1,465023.761658784,-0.16239999,1.7131913,-0.4203928190698873
1,1,465028.7618550584,-0.16239999,1.7131531,-0.4206185945016577
1,1,465033.76205133274,-0.16239999,1.7131531,-0.42084437155857857
1,1,465038.7622476071,-0.16239999,1.7130576,-0.42107014756843375
1,1,465043.7624438815,-0.16239999,1.7130958,-0.4212959246178726
1,1,465048.76264015585,-0.16239999,1.7129812,-0.42152170269888567
1,1,465053.7628364302,-0.16239999,1.7128094,-0.4217474811439035
1,1,465058.7630327046,-0.16239999,1.7127331,-0.4219732588709387
1,1,465063.76322897896,-0.16239999,1.7126949,-0.42219903731986064
1,1,465068.76342525333,-0.16239999,1.7127141,-0.4224248145699792
1,1,465073.7636215277,-0.16239999,1.7125612,-0.4226505913332926
1,1,465078.7638178021,-0.16239999,1.7124085,-0.42287637130939976
1,1,465083.76401407644,-0.16239999,1.7123704,-0.4231021506180475
1,1,465088.7642103508,-0.16239999,1.7122558,-0.423327926597145
1,1,465093.7644066252,-0.16239999,1.7121603,-0.42355370103173223
1,1,465098.76460289955,-0.16239999,1.7122558,-0.4237794745197836
1,1,465103.7647991739,-0.16239999,1.7121603,-0.42400524802987877
1,1,465108.7649954483,-0.16239999,1.712065,-0.42423102329388945
1,1,465113.76519172266,-0.16239999,1.7117786,-0.4244567971085693
1,1,465118.76538799703,-0.16239999,1.7118549,-0.42468256884413486
1,1,465123.7655842714,-0.16239999,1.7117404,-0.4249083395631738
1,1,465128.7657805458,-0.16239999,1.7117213,-0.4251341127544561
1,1,465133.76597682014,-0.16239999,1.7117213,-0.42535988728704993
1,1,465138.7661730945,-0.16239999,1.7116258,-0.4255856627201192
1,1,465143.7663693689,-0.16239999,1.7115304,-0.42581142952505197
1,1,465148.76656564325,-0.16239999,1.7113204,-0.4260371960111727
1,1,465153.7667619176,-0.16239999,1.7112823,-0.4262629678727507
1,1,465158.766958192,-0.16239999,1.7113777,-0.42648874282925603
1,1,465163.76715446636,-0.16239999,1.7111868,-0.42671451662274806
1,1,465168.76735074073,-0.16239999,1.7109768,-0.4269402933512142
1,1,465173.7675470151,-0.16239999,1.7109959,-0.42716606908228105
1,1,465178.76774328947,-0.16239999,1.7108432,-0.4273918442358302
1,1,465183.76793956384,-0.16239999,1.7107668,-0.42761762093319017
1,1,465188.7681358382,-0.16239999,1.7107286,-0.42784339503837227
1,1,465193.7683321126,-0.16239999,1.7106713,-0.4280691690462631
1,1,465198.76852838695,-0.16239999,1.7106332,-0.42829494210017405
1,1,465203.7687246613,-0.16239999,1.7104805,-0.42852071616675225
1,1,465208.7689209357,-0.16239999,1.7105759,-0.4287464907935843
1,1,465213.76911721006,-0.16239999,1.7102132,-0.4289722665784725
1,1,465218.76931348443,-0.16239999,1.7100986,-0.4291980406033142
1,1,465223.7695097588,-0.16239999,1.710175,-0.42942381372938904
1,1,465228.76970603317,-0.16239999,1.710175,-0.4296495847923319
1,1,465233.76990230754,-0.16239999,1.7099078,-0.4298753576220293
1,1,465238.7700985819,-0.16239999,1.709736,-0.43010113178951564
1,1,465243.7702948563,-0.16239999,1.7099268,-0.4303269061484066
1,1,465248.77049113065,-0.16239999,1.7097551,-0.4305526796559594
