cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,465253.770687405,-0.16239999,1.7097932,-0.4307784518278077
1,1,465258.7708836794,-0.16239999,1.7097741,-0.43100422242017356
1,1,465263.77107995376,-0.16239999,1.709526,-0.43122999233947795
1,1,465268.77127622813,-0.16239999,1.7093923,-0.43145576658018037
1,1,465273.7714725025,-0.16239999,1.709526,-0.4316815426636986
1,1,465278.77166877687,-0.16239999,1.7094114,-0.4319073175190102
1,1,465283.77186505124,-0.16239999,1.7093923,-0.4321330932054969
1,1,465288.7720613256,-0.16239999,1.7092205,-0.43235886772476906
1,1,465293.7722576,-0.16239999,1.7091632,-0.4325846401817453
1,1,465298.77245387435,-0.16239999,1.7091441,-0.4328104141412719
1,1,465303.7726501487,-0.16239999,1.709125,-0.433036186826529
1,1,465308.7728464231,-0.16239999,1.7087814,-0.43326195724759853
1,1,465313.77304269746,-0.16239999,1.7089533,-0.43348772967374927
1,1,465318.77323897183,-0.16239999,1.7088959,-0.4337135012167984
1,1,465323.7734352462,-0.16239999,1.7088196,-0.4339392716835094
1,1,465328.77363152103,-0.16239999,1.7086287,-0.434165041138963
1,1,465333.77382779587,-0.16239999,1.7086287,-0.4343908092072567
1,1,465338.7740240707,-0.16239999,1.7083806,-0.4346165772838065
1,1,465343.77422034554,-0.16239999,1.708495,-0.43484234554995865
1,1,465348.7744166204,-0.16239999,1.7083423,-0.43506811410556007
1,1,465353.7746128952,-0.16239999,1.7081133,-0.4352938830161403
1,1,465358.77480917005,-0.16239999,1.7081515,-0.4355196520572638
1,1,465363.7750054449,-0.16239999,1.7081515,-0.43574542342159667
1,1,465368.7752017197,-0.16239999,1.7079414,-0.4359711947258365
1,1,465373.77539799456,-0.16239999,1.7077315,-0.4361969677168663
1,1,465378.7755942694,-0.16239999,1.7077124,-0.43642273962659495
1,1,465383.7757905442,-0.16239999,1.7075788,-0.43664851515913117
1,1,465388.77598681906,-0.16239999,1.7074833,-0.43687429099955105
1,1,465393.7761830939,-0.16239999,1.7075214,-0.43710006578873456
1,1,465398.77637936873,-0.16239999,1.7075214,-0.43732583711978323
1,1,465403.77657564357,-0.16239999,1.7072732,-0.43755160700297385
1,1,465408.7767719184,-0.16239999,1.707216,-0.43777738154652496
1,1,465413.77696819324,-0.16239999,1.707197,-0.4380031549614613
1,1,465418.7771644681,-0.16239999,1.7071396,-0.43822892810922315
1,1,465423.7773607427,-0.16239999,1.707197,-0.43845470629350297
1,1,465428.7775570173,-0.16239999,1.7071779,-0.4386804853698391
1,1,465433.7777532919,-0.16239999,1.7070824,-0.43890626341710937
1,1,465438.7779495665,-0.16239999,1.706777,-0.4391320366780604
1,1,465443.7781458411,-0.16239999,1.706796,-0.43935781088803244
1,1,465448.7783421159,-0.16239999,1.7067387,-0.4395835806317887
1,1,465453.7785383905,-0.16239999,1.7067196,-0.43980935029106366
1,1,465458.77873466513,-0.16239999,1.7065288,-0.4400351213355117
1,1,465463.77893093973,-0.16239999,1.7065097,-0.44026089287895076
1,1,465468.77912721434,-0.16239999,1.7064714,-0.44048666640177064
1,1,465473.77932348906,-0.16239999,1.7064524,-0.4407124389286565
1,1,465478.7795197638,-0.16239999,1.706357,-0.4409382125564733
1,1,465483.7797160385,-0.16239999,1.7062042,-0.44116398545257934
1,1,465488.7799123132,-0.16239999,1.7062615,-0.4413897579761696
1,1,465493.78010858793,-0.16239999,1.7060515,-0.4416155307312138
1,1,465498.78030486265,-0.16239999,1.7059752,-0.4418413049269668
1,1,465503.7805011374,-0.16239999,1.7059752,-0.44206707760971636
1,1,465508.7806974121,-0.16239999,1.7058797,-0.4422928489094536
1,1,465513.7808936867,-0.16239999,1.7055552,-0.4425186205954487
1,1,465518.7810899614,-0.16239999,1.7056696,-0.44274439429834667
1,1,465523.78128623613,-0.16239999,1.7055552,-0.4429701665728011
1,1,465528.7814825108,-0.16239999,1.7054979,-0.44319593909822586
1,1,465533.7816787855,-0.16239999,1.7053452,-0.44342171160765753
1,1,465538.78187506023,-0.16239999,1.7052689,-0.44364748177046426
1,1,465543.78207133495,-0.16239999,1.7051734,-0.4438732514049677
1,1,465548.7822676096,-0.16239999,1.7049824,-0.44409902246192523
1,1,465553.78246388433,-0.16239999,1.7049633,-0.4443247927060667
1,1,465558.78266015905,-0.16239999,1.7049633,-0.4445505634956204
1,1,465563.78285643377,-0.16239999,1.7047534,-0.44477633278583667
1,1,465568.7830527085,-0.16239999,1.7045243,-0.44500210324715755
1,1,465573.7832489831,-0.16239999,1.7045624,-0.44522787765031735
1,1,465578.7834452577,-0.16239999,1.7045815,-0.44545365047991126
1,1,465583.7836415323,-0.16239999,1.7044288,-0.44567942324334314
1,1,465588.7838378069,-0.16239999,1.7041998,-0.4459051959512409
1,1,465593.78403408104,-0.16239999,1.704047,-0.44613096884918724
1,1,465598.78423035564,-0.16239999,1.7039707,-0.4463567418563773
1,1,465603.78442663024,-0.16239999,1.7038943,-0.44658251529455695
1,1,465608.78462290484,-0.16239999,1.7036843,-0.44680828781421494
1,1,465613.78481917945,-0.16239999,1.7038561,-0.4470340598855202
1,1,465618.78501545405,-0.16239999,1.7038752,-0.4472598339375987
1,1,465623.7852117289,-0.16239999,1.7037225,-0.447485606876505
1,1,465628.7854080037,-0.16239999,1.7036653,-0.44771137678670725
1,1,465633.78560427856,-0.16239999,1.7037416,-0.4479371464997349
1,1,465638.7858005534,-0.16239999,1.7034743,-0.44816291438758876
1,1,465643.7859968282,-0.16239999,1.7035316,-0.4483886864702669
1,1,465648.78619310306,-0.16239999,1.7034171,-0.44861445848748344
1,1,465653.7863893779,-0.16239999,1.703398,-0.4488402287323136
1,1,465658.78658565274,-0.16239999,1.7033597,-0.4490659995195924
1,1,465663.78678192757,-0.16239999,1.703188,-0.44929177188963115
1,1,465668.7869782024,-0.16239999,1.7031498,-0.4495175470258933
1,1,465673.78717447724,-0.16239999,1.7030352,-0.4497433194454147
1,1,465678.7873707521,-0.16239999,1.7029016,-0.44996909240215355
1,1,465683.7875670269,-0.16239999,1.7028444,-0.45019486903562894
1,1,465688.78776330175,-0.16239999,1.7026153,-0.45042064584618974
1,1,465693.7879595766,-0.16239999,1.7025198,-0.45064641883174994
1,1,465698.7881558514,-0.16239999,1.7023861,-0.45087219450792504
1,1,465703.78835212626,-0.16239999,1.702348,-0.4510979696633435
1,1,465708.7885484011,-0.16239999,1.7024626,-0.45132374019902527
1,1,465713.7887446759,-0.16239999,1.7022334,-0.4515495134571277
1,1,465718.78894095076,-0.16239999,1.7020807,-0.45177528585686283
1,1,465723.7891372256,-0.16239999,1.7021571,-0.45200105667317325
1,1,465728.78933349997,-0.16239999,1.701928,-0.45222682946249343
1,1,465733.78952977434,-0.16239999,1.701928,-0.4524526026300713
1,1,465738.7897260487,-0.16239999,1.7018707,-0.45267837551943707
1,1,465743.7899223231,-0.16239999,1.7017753,-0.45290414835753456
1,1,465748.79011859745,-0.16239999,1.7016226,-0.4531299215099472
1,1,465753.7903148718,-0.16239999,1.7015462,-0.45335569374578194
1,1,465758.7905111462,-0.16239999,1.7015462,-0.4535814675357035
1,1,465763.79070742056,-0.16239999,1.701489,-0.4538072381348088
1,1,465768.7909036949,-0.16239999,1.7015653,-0.4540330091754471
1,1,465773.7910999693,-0.16239999,1.7011453,-0.4542587794324234
1,1,465778.79129624367,-0.16239999,1.7010881,-0.45448455176946934
1,1,465783.79149251804,-0.16239999,1.7009926,-0.45471032487615365
1,1,465788.7916887924,-0.16239999,1.7010117,-0.45493609714325683
1,1,465793.7918850668,-0.16239999,1.7009354,-0.45516187291365034
1,1,465798.79208134115,-0.16239999,1.7008399,-0.4553876479161183
1,1,465803.7922776155,-0.16239999,1.7008208,-0.4556134211513673
1,1,465808.7924738899,-0.16239999,1.7005153,-0.45583919233706427
1,1,465813.79267016426,-0.16239999,1.7004771,-0.4560649644297303
1,1,465818.7928664386,-0.16239999,1.7004962,-0.4562907337722257
1,1,465823.793062713,-0.16239999,1.7005153,-0.45651650196083055
1,1,465828.79325898737,-0.16239999,1.7004962,-0.45674226928195355
1,1,465833.79345526174,-0.16239999,1.7003053,-0.45696803598745744
1,1,465838.7936515361,-0.16239999,1.7002672,-0.45719380210352023
1,1,465843.7938478105,-0.16239999,1.7000381,-0.45741956980745657
1,1,465848.79404408485,-0.16239999,1.6999426,-0.4576453345886883
1,1,465853.7942403592,-0.16239999,1.6999235,-0.45787110138577886
1,1,465858.7944366336,-0.16239999,1.6997135,-0.45809686782263054
1,1,465863.79463290796,-0.16239999,1.699599,-0.4583226357381882
1,1,465868.7948291823,-0.16239999,1.6995226,-0.4585484047725913
1,1,465873.7950254567,-0.16239999,1.6995035,-0.45877417366294565
1,1,465878.79522173107,-0.16239999,1.6995035,-0.4589999434903902
1,1,465883.79541800544,-0.16239999,1.699408,-0.45922571021497666
1,1,465888.7956142798,-0.16239999,1.6991408,-0.45945148127900065
1,1,465893.7958105542,-0.16239999,1.6989118,-0.45967725588803326
1,1,465898.79600682855,-0.16239999,1.6989499,-0.4599030298891854
1,1,465903.7962031029,-0.16239999,1.6991217,-0.4601288028189143
1,1,465908.7963993773,-0.16239999,1.6989309,-0.4603545767298548
1,1,465913.79659565166,-0.16239999,1.6987972,-0.4605803472464242
1,1,465918.796791926,-0.16239999,1.6988926,-0.4608061141985142
1,1,465923.7969882004,-0.16239999,1.6986253,-0.46103188168903775
1,1,465928.79718447477,-0.16239999,1.69853,-0.4612576487415781
1,1,465933.79738074914,-0.16239999,1.6985681,-0.46148341631006534
1,1,465938.7975770235,-0.16239999,1.698358,-0.46170918211217393
1,1,465943.7977732979,-0.16239999,1.6983773,-0.4619349482511456
1,1,465948.79796957225,-0.16239999,1.6980717,-0.46216071280166676
1,1,465953.7981658466,-0.16239999,1.6980526,-0.4623864754227144
1,1,465958.798362121,-0.16239999,1.6978618,-0.46261224090528824
1,1,465963.79855839536,-0.16239999,1.6978236,-0.4628380082126451
1,1,465968.7987546697,-0.16239999,1.6978236,-0.4630637748447757
1,1,465973.7989509441,-0.16239999,1.6976327,-0.46328954070273465
1,1,465978.79914721847,-0.16239999,1.6975754,-0.4635153052675783
1,1,465983.79934349284,-0.16239999,1.6974609,-0.463741068125051
1,1,465988.7995397672,-0.16239999,1.6972891,-0.46396683225953667
1,1,465993.7997360416,-0.16239999,1.6972891,-0.4641925965563581
1,1,465998.79993231595,-0.16239999,1.6973273,-0.4644183621153956
1,1,466003.8001285903,-0.16239999,1.6971363,-0.46464412636168473
1,1,466008.8003248647,-0.16239999,1.6970026,-0.46486989172856846
1,1,466013.80052113906,-0.16239999,1.6969836,-0.4650956555116392
1,1,466018.8007174134,-0.16239999,1.6968882,-0.4653214176794365
1,1,466023.8009136878,-0.16239999,1.69685,-0.4655471768924437
1,1,466028.80110996217,-0.16239999,1.6967546,-0.4657729382744357
1,1,466033.80130623654,-0.16239999,1.6967354,-0.4659986973005873
1,1,466038.8015025109,-0.16239999,1.6967163,-0.4662244564834022
1,1,466043.8016987853,-0.16239999,1.696621,-0.4664502168317247
1,1,466048.80189505965,-0.16239999,1.6965445,-0.46667597986786735
1,1,466053.802091334,-0.16239999,1.696449,-0.4669017439471144
1,1,466058.8022876084,-0.16239999,1.6962963,-0.46712750787530677
1,1,466063.80248388276,-0.16239999,1.6962391,-0.46735327326767234
1,1,466068.8026801571,-0.16239999,1.6961436,-0.46757903795439093
1,1,466073.8028764315,-0.16239999,1.6960481,-0.46780480339169755
1,1,466078.80307270586,-0.16239999,1.6958191,-0.4680305660814594
1,1,466083.80326898023,-0.16239999,1.6958191,-0.4682563311440912
1,1,466088.8034652546,-0.16239999,1.6957237,-0.468482094641813
1,1,466093.803661529,-0.16239999,1.6957427,-0.46870785665079373
1,1,466098.80385780334,-0.16239999,1.6957427,-0.4689336193299045
1,1,466103.8040540777,-0.16239999,1.6955328,-0.46915938532576046
1,1,466108.8042503521,-0.16239999,1.6954945,-0.4693851510058393
1,1,466113.80444662645,-0.16239999,1.6953037,-0.4696109173602933
1,1,466118.8046429008,-0.16239999,1.6952273,-0.4698366816920654
1,1,466123.80483917566,-0.16239999,1.6951891,-0.47006244680551185
1,1,466128.8050354505,-0.16239999,1.6950936,-0.47028821150577477
1,1,466133.80523172533,-0.16239999,1.69496,-0.4705139778814357
1,1,466138.80542800017,-0.16239999,1.6948456,-0.4707397407414383
1,1,466143.805624275,-0.16239999,1.6947119,-0.4709655057183893
1,1,466148.80582054984,-0.16239999,1.6946546,-0.47119126985815996
1,1,466153.8060168247,-0.16239999,1.694521,-0.47141703442531246
1,1,466158.8062130995,-0.16239999,1.6944064,-0.4716427982679647
1,1,466163.80640937435,-0.16239999,1.6943682,-0.4718685614227015
1,1,466168.8066056492,-0.16239999,1.6942537,-0.4720943224126291
1,1,466173.806801924,-0.16239999,1.6941391,-0.4723200836272306
1,1,466178.80699819885,-0.16239999,1.6940628,-0.47254584328138083
1,1,466183.8071944737,-0.16239999,1.6938337,-0.47277160530050927
1,1,466188.8073907485,-0.16239999,1.6939101,-0.47299736699810874
1,1,466193.80758702336,-0.16239999,1.6937191,-0.47322312882982276
1,1,466198.8077832982,-0.16239999,1.6935664,-0.4734488909689552
1,1,466203.80797957303,-0.16239999,1.693681,-0.4736746520760059
1,1,466208.80817584787,-0.16239999,1.693471,-0.4739004152498096
1,1,466213.8083721227,-0.16239999,1.6931465,-0.47412618006572205
1,1,466218.80856839754,-0.16239999,1.6933182,-0.47435194496273825
1,1,466223.80876467214,-0.16239999,1.6932801,-0.4745777103447417
1,1,466228.80896094674,-0.16239999,1.6932037,-0.47480347462601546
1,1,466233.80915722135,-0.16239999,1.6931083,-0.47502923933867947
1,1,466238.80935349595,-0.16239999,1.6928983,-0.4752550020542915
1,1,466243.80954977055,-0.16239999,1.6929364,-0.47548076354062063
1,1,466248.80974604515,-0.16239999,1.6928028,-0.47570652246799655
1,1,466253.80994231976,-0.16239999,1.6925547,-0.47593228379501656
1,1,466258.81013859436,-0.16239999,1.692631,-0.4761580475084004
1,1,466263.81033486896,-0.16239999,1.6924592,-0.47638380900399063
1,1,466268.81053114356,-0.16239999,1.6924402,-0.4766095722393237
1,1,466273.8107274183,-0.16239999,1.6923447,-0.4768353338881318
1,1,466278.810923693,-0.16239999,1.6921155,-0.4770610970003473
1,1,466283.8111199677,-0.16239999,1.692211,-0.47728685997132636
1,1,466288.81131624244,-0.16239999,1.6920774,-0.4775126216742522
1,1,466293.81151251716,-0.16239999,1.691791,-0.47773838526584306
1,1,466298.8117087919,-0.16239999,1.6919247,-0.47796414655512837
1,1,466303.8119050666,-0.16239999,1.6917338,-0.4781899098209757
1,1,466308.8121013413,-0.16239999,1.6916384,-0.47841567249109035
1,1,466313.81229761604,-0.16239999,1.6915047,-0.47864143600348236
1,1,466318.81249389076,-0.16239999,1.6915047,-0.47886720462247584
1,1,466323.8126901654,-0.16239999,1.6914283,-0.4790929703525158
1,1,466328.8128864397,-0.16239999,1.6914666,-0.4793187370802009
1,1,466333.8130827144,-0.16239999,1.6913137,-0.4795445046333474
1,1,466338.8132789891,-0.16239999,1.6912184,-0.47977027340487494
1,1,466343.8134752638,-0.16239999,1.6910847,-0.4799960392054959
1,1,466348.8136715385,-0.16239999,1.690932,-0.4802218008831948
1,1,466353.8138678132,-0.16239999,1.690932,-0.48044756120037224
1,1,466358.8140640879,-0.16239999,1.6908556,-0.4806733212508379
1,1,466363.81426036265,-0.16239999,1.6907029,-0.48089908079189825
1,1,466368.81445663725,-0.16239999,1.6905884,-0.48112484049140763
1,1,466373.8146529121,-0.16239999,1.6904929,-0.481350601255975
1,1,466378.8148491867,-0.16239999,1.6904547,-0.4815763625834081
1,1,466383.8150454613,-0.16239999,1.6904738,-0.48180212210351575
1,1,466388.8152417359,-0.16239999,1.6902065,-0.4820278813117322
1,1,466393.8154380105,-0.16239999,1.6902448,-0.4822536402066368
1,1,466398.8156342851,-0.16239999,1.6901112,-0.4824793993307701
1,1,466403.8158305597,-0.16239999,1.6900538,-0.4827051616998697
1,1,466408.8160268343,-0.16239999,1.6899393,-0.48293092271208116
1,1,466413.8162231089,-0.16239999,1.6897866,-0.48315668027259256
1,1,466418.8164193835,-0.16239999,1.6896148,-0.483382440411158
1,1,466423.81661565835,-0.16239999,1.6897484,-0.4836082030262104
1,1,466428.8168119332,-0.16239999,1.6896148,-0.48383396761191316
1,1,466433.817008208,-0.16239999,1.6894238,-0.48405973138330144
1,1,466438.81720448285,-0.16239999,1.6893094,-0.4842854947410666
1,1,466443.8174007577,-0.16239999,1.6892902,-0.4845112550980748
1,1,466448.8175970325,-0.16239999,1.6891565,-0.4847370179873226
1,1,466453.81779330736,-0.16239999,1.6890993,-0.48496277745820676
1,1,466458.8179895822,-0.16239999,1.6891184,-0.4851885356683567
1,1,466463.81818585703,-0.16239999,1.6889466,-0.4854142934892502
1,1,466468.81838213187,-0.16239999,1.6886603,-0.48564005023026396
1,1,466473.8185784067,-0.16239999,1.6887366,-0.4858658095307244
1,1,466478.81877468154,-0.16239999,1.6886029,-0.48609156966941236
1,1,466483.8189709564,-0.16239999,1.6885266,-0.4863173292895515
1,1,466488.8191672312,-0.16239999,1.688393,-0.48654308777603683
1,1,466493.81936350605,-0.16239999,1.6882784,-0.4867688482167664
1,1,466498.8195597809,-0.16239999,1.6881448,-0.4869946111828223
1,1,466503.8197560557,-0.16239999,1.6880684,-0.48722037611734054
1,1,466508.81995233055,-0.16239999,1.6879921,-0.4874461400050887
1,1,466513.8201486054,-0.16239999,1.687954,-0.4876719046912079
1,1,466518.8203448802,-0.16239999,1.6878966,-0.4878976693005423
1,1,466523.8205411546,-0.16239999,1.6877439,-0.4881234352239852
1,1,466528.82073742896,-0.16239999,1.687782,-0.4883492000413009
1,1,466533.82093370333,-0.16239999,1.687534,-0.48857496695093083
1,1,466538.8211299777,-0.16239999,1.6875912,-0.4888007343597116
1,1,466543.8213262521,-0.16239999,1.6874766,-0.4890265017460073
1,1,466548.82152252644,-0.16239999,1.6874003,-0.4892522703164122
1,1,466553.8217188008,-0.16239999,1.6873049,-0.48947803879449037
1,1,466558.8219150752,-0.16239999,1.687343,-0.4897038062705656
1,1,466563.82211134955,-0.16239999,1.6872475,-0.48992957338106236
1,1,466568.8223076239,-0.16239999,1.6871521,-0.490155340678091
1,1,466573.8225038983,-0.16239999,1.6870376,-0.4903811066499404
1,1,466578.82270017266,-0.16239999,1.6869612,-0.4906068729399378
1,1,466583.82289644703,-0.16239999,1.6870757,-0.490832637963647
1,1,466588.8230927214,-0.16239999,1.686904,-0.49105840284360963
1,1,466593.8232889958,-0.16239999,1.6868466,-0.49128416659761154
1,1,466598.82348527014,-0.16239999,1.686713,-0.49150993031884826
1,1,466603.8236815445,-0.16239999,1.6865793,-0.4917356946974754
1,1,466608.8238778189,-0.16239999,1.6866176,-0.49196145932408103
1,1,466613.82407409325,-0.16239999,1.6863503,-0.4921872241821307
1,1,466618.8242703676,-0.16239999,1.6862549,-0.4924129900546497
1,1,466623.824466642,-0.16239999,1.6862549,-0.49263875680712954
1,1,466628.82466291636,-0.16239999,1.6861594,-0.4928645217641577
1,1,466633.82485919073,-0.16239999,1.6861784,-0.493090284974124
1,1,466638.8250554651,-0.16239999,1.6859304,-0.493316051942794
1,1,466643.8252517395,-0.16239999,1.6858921,-0.49354181888351273
1,1,466648.82544801384,-0.16239999,1.6857585,-0.49376758757648964
1,1,466653.8256442882,-0.16239999,1.6856248,-0.49399335855517307
1,1,466658.8258405626,-0.16239999,1.6856058,-0.4942191318932459
1,1,466663.82603683695,-0.16239999,1.6854721,-0.49444490475107006
1,1,466668.8262331113,-0.16239999,1.685434,-0.4946706770125439
1,1,466673.8264293857,-0.16239999,1.6852049,-0.49489644891547596
1,1,466678.82662566006,-0.16239999,1.6852239,-0.49512221895691194
1,1,466683.82682193443,-0.16239999,1.6849759,-0.4953479878525587
1,1,466688.8270182088,-0.16239999,1.6849759,-0.495573757236923
1,1,466693.8272144832,-0.16239999,1.6848994,-0.495799527836698
1,1,466698.82741075754,-0.16239999,1.684804,-0.49602529576784143
1,1,466703.8276070319,-0.16239999,1.6847277,-0.49625106607150804
1,1,466708.8278033063,-0.16239999,1.6845176,-0.4964768401069842
1,1,466713.82799958065,-0.16239999,1.6844223,-0.4967026141439562
1,1,466718.828195855,-0.16239999,1.6843458,-0.49692838934182726
1,1,466723.8283921294,-0.16239999,1.6842886,-0.49715416335079177
1,1,466728.82858840376,-0.16239999,1.6842122,-0.4973799377956848
1,1,466733.82878467813,-0.16239999,1.6840595,-0.49760571081853183
1,1,466738.8289809525,-0.16239999,1.6840214,-0.49783148395672544
1,1,466743.8291772269,-0.16239999,1.6838304,-0.49805726018568647
1,1,466748.82937350124,-0.16239999,1.683945,-0.4982830345917164
1,1,466753.8295697756,-0.16239999,1.6836777,-0.4985088068653778
1,1,466758.82976605,-0.16239999,1.6836013,-0.49873457983162195
1,1,466763.82996232435,-0.16239999,1.683544,-0.4989603563500769
1,1,466768.8301585987,-0.16239999,1.683525,-0.49918613095888353
1,1,466773.8303548731,-0.16239999,1.6833913,-0.49941190256852847
1,1,466778.83055114746,-0.16239999,1.6832768,-0.49963767619606214
1,1,466783.83074742183,-0.16239999,1.6832958,-0.49986344854122505
1,1,466788.8309436962,-0.16239999,1.6831431,-0.5000892181257632
1,1,466793.83113997057,-0.16239999,1.6833149,-0.500314988264166
1,1,466798.83133624494,-0.16239999,1.6829332,-0.5005407574241627
1,1,466803.8315325193,-0.16239999,1.6829332,-0.5007665258867353
1,1,466808.8317287937,-0.16239999,1.6826277,-0.5009922941730661
1,1,466813.83192506805,-0.16239999,1.6825895,-0.5012180627984638
1,1,466818.8321213424,-0.16239999,1.6824559,-0.5014438315954094
1,1,466823.8323176168,-0.16239999,1.6823032,-0.5016696006750433
1,1,466828.83251389116,-0.16239999,1.6822841,-0.5018953700381097
1,1,466833.83271016553,-0.16239999,1.6822268,-0.5021211387780741
1,1,466838.8329064399,-0.16239999,1.682055,-0.5023469088633923
1,1,466843.83310271427,-0.16239999,1.6820168,-0.5025726790053034
1,1,466848.83329898864,-0.16239999,1.6819404,-0.5027984478659954
1,1,466853.833495263,-0.16239999,1.6818259,-0.5030242207399476
1,1,466858.8336915374,-0.16239999,1.6817687,-0.5032499921417519
1,1,466863.83388781175,-0.16239999,1.6815395,-0.5034757638865288
1,1,466868.8340840861,-0.16239999,1.6816922,-0.5037015365873188
1,1,466873.8342803605,-0.16239999,1.6815395,-0.5039273080489148
1,1,466878.83447663486,-0.16239999,1.6815205,-0.5041530778181877
1,1,466883.83467290923,-0.16239999,1.6812532,-0.5043788486237983
1,1,466888.8348691836,-0.16239999,1.6812532,-0.5046046181751864
1,1,466893.83506545797,-0.16239999,1.6811577,-0.5048303877414367
1,1,466898.83526173234,-0.16239999,1.681005,-0.5050561569771826
1,1,466903.8354580067,-0.16239999,1.6808714,-0.5052819241086652
1,1,466908.8356542811,-0.16239999,1.6808714,-0.5055076922726675
1,1,466913.83585055545,-0.16239999,1.6807568,-0.5057334583184763
1,1,466918.8360468303,-0.16239999,1.680585,-0.505959225186585
1,1,466923.8362431051,-0.16239999,1.6805278,-0.5061849909045318
1,1,466928.83643937996,-0.16239999,1.6804705,-0.5064107562462914
1,1,466933.8366356548,-0.16239999,1.6803368,-0.5066365214436876
1,1,466938.8368319296,-0.16239999,1.6802605,-0.506862288609024
1,1,466943.83702820446,-0.16239999,1.680146,-0.507088052496883
1,1,466948.8372244793,-0.16239999,1.6800888,-0.5073138164937316
1,1,466953.83742075413,-0.16239999,1.6800314,-0.5075395834422114
1,1,466958.83761702897,-0.16239999,1.6797832,-0.5077653516378927
1,1,466963.8378133038,-0.16239999,1.6797832,-0.5079911179905603
1,1,466968.83800957864,-0.16239999,1.6795733,-0.5082168838754887
1,1,466973.8382058535,-0.16239999,1.6795924,-0.5084426492381132
1,1,466978.8384021283,-0.16239999,1.6795542,-0.5086684164381808
1,1,466983.83859840315,-0.16239999,1.6793442,-0.5088941814511272
1,1,466988.838794678,-0.16239999,1.679096,-0.5091199463965234
1,1,466993.8389909528,-0.16239999,1.6790197,-0.5093457106952711
1,1,466998.83918722766,-0.16239999,1.6790578,-0.5095714769803561
1,1,467003.8393835025,-0.16239999,1.6790005,-0.5097972429990009
1,1,467008.8395797773,-0.16239999,1.6788478,-0.5100230095084245
1,1,467013.83977605216,-0.16239999,1.6788669,-0.5102487777785636
1,1,467018.83997232676,-0.16239999,1.6786951,-0.5104745451761578
1,1,467023.84016860137,-0.16239999,1.678676,-0.5107003109952222
1,1,467028.84036487597,-0.16239999,1.6785233,-0.5109260769155094
1,1,467033.8405611506,-0.16239999,1.6784469,-0.511151841058026
1,1,467038.8407574252,-0.16239999,1.6782751,-0.5113776024098688
1,1,467043.8409536998,-0.16239999,1.6782179,-0.5116033647301282
1,1,467048.8411499744,-0.16239999,1.6780269,-0.5118291301372642
1,1,467053.841346249,-0.16239999,1.6779888,-0.5120548964492218
1,1,467058.8415425236,-0.16239999,1.6780269,-0.5122806616890979
1,1,467063.8417387982,-0.16239999,1.6778933,-0.5125064291665928
1,1,467068.84193507244,-0.16239999,1.6778551,-0.5127321990447891
1,1,467073.84213134716,-0.16239999,1.6775306,-0.5129579675644348
1,1,467078.8423276219,-0.16239999,1.6774924,-0.5131837337875526
1,1,467083.8425238966,-0.16239999,1.6775115,-0.5134094972454362
1,1,467088.8427201713,-0.16239999,1.6773206,-0.5136352620811804
1,1,467093.84291644604,-0.16239999,1.6772825,-0.5138610265910644
1,1,467098.84311272076,-0.16239999,1.6771679,-0.5140867917618952
1,1,467103.8433089955,-0.16239999,1.677206,-0.5143125556256367
1,1,467108.8435052702,-0.16239999,1.6771107,-0.5145383188213227
1,1,467113.8437015449,-0.16239999,1.6769578,-0.5147640817490743
1,1,467118.84389781964,-0.16239999,1.6768051,-0.514989846032791
1,1,467123.84409409435,-0.16239999,1.6766906,-0.5152156111049604
1,1,467128.844290369,-0.16239999,1.6765379,-0.5154413774961657
1,1,467133.84448664373,-0.16239999,1.6764042,-0.5156671431941731
1,1,467138.84468291845,-0.16239999,1.6763661,-0.5158929066220895
1,1,467143.8448791931,-0.16239999,1.6762706,-0.5161186702975855
1,1,467148.84507546783,-0.16239999,1.6761179,-0.5163444347105317
1,1,467153.84527174255,-0.16239999,1.6760033,-0.516570197773907
1,1,467158.8454680173,-0.16239999,1.6760416,-0.5167959615226977
1,1,467163.845664292,-0.16239999,1.675908,-0.5170217244641062
1,1,467168.8458605667,-0.16239999,1.6757934,-0.5172474857396385
1,1,467173.8460568413,-0.16239999,1.6756598,-0.5174732473201256
