cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,467178.8462531159,-0.16239999,1.6754307,-0.5176990104584984
1,1,467183.8464493905,-0.16239999,1.6754688,-0.5179247747156347
1,1,467188.8466456651,-0.16239999,1.6753352,-0.5181505424485223
1,1,467193.84684193996,-0.16239999,1.6751443,-0.5183763076643381
1,1,467198.84703821456,-0.16239999,1.6750298,-0.5186020747481179
1,1,467203.84723448916,-0.16239999,1.6748961,-0.5188278402872865
1,1,467208.84743076377,-0.16239999,1.6747816,-0.519053609740283
1,1,467213.84762703837,-0.16239999,1.6748006,-0.5192793772311849
1,1,467218.847823313,-0.16239999,1.674667,-0.5195051434327845
1,1,467223.8480195878,-0.16239999,1.6745143,-0.5197309091820925
1,1,467228.84821586264,-0.16239999,1.6744952,-0.5199566729763888
1,1,467233.8484121375,-0.16239999,1.6743234,-0.5201824356254655
1,1,467238.8486084123,-0.16239999,1.6741326,-0.5204081982434575
1,1,467243.84880468715,-0.16239999,1.6741898,-0.5206339607236825
1,1,467248.849000962,-0.16239999,1.6739416,-0.5208597236111927
1,1,467253.8491972368,-0.16239999,1.673999,-0.5210854870181119
1,1,467258.84939351166,-0.16239999,1.6738461,-0.5213112502974406
1,1,467263.8495897865,-0.16239999,1.6737698,-0.5215370137585453
1,1,467268.8497860613,-0.16239999,1.673598,-0.5217627775196121
1,1,467273.84998233616,-0.16239999,1.6736743,-0.5219885394917025
1,1,467278.850178611,-0.16239999,1.6734262,-0.5222143030578588
1,1,467283.85037488583,-0.16239999,1.6733689,-0.522440070444065
1,1,467288.85057116067,-0.16239999,1.673178,-0.522665838626433
1,1,467293.8507674355,-0.16239999,1.6731017,-0.522891607125131
1,1,467298.85096371034,-0.16239999,1.672968,-0.5231173745070401
1,1,467303.8511599852,-0.16239999,1.6729107,-0.5233431408008746
1,1,467308.85135626,-0.16239999,1.6725671,-0.5235689066906972
1,1,467313.85155253485,-0.16239999,1.6727008,-0.5237946737029217
1,1,467318.8517488092,-0.16239999,1.672548,-0.5240204394996145
1,1,467323.8519450836,-0.16239999,1.6724907,-0.5242462056840744
1,1,467328.85214135796,-0.16239999,1.6721281,-0.5244719707406291
1,1,467333.8523376323,-0.16239999,1.6720517,-0.5246977348103147
1,1,467338.8525339067,-0.16239999,1.6719562,-0.5249234997997007
1,1,467343.85273018107,-0.16239999,1.6719371,-0.5251492646294729
1,1,467348.85292645544,-0.16239999,1.6717272,-0.5253750292833997
1,1,467353.8531227298,-0.16239999,1.6717463,-0.5256007941860569
1,1,467358.8533190042,-0.16239999,1.6715935,-0.5258265578075221
1,1,467363.85351527855,-0.16239999,1.6714408,-0.5260523237274947
1,1,467368.8537115529,-0.16239999,1.6712881,-0.5262780886323141
1,1,467373.8539078273,-0.16239999,1.6714981,-0.5265038515092212
1,1,467378.85410410166,-0.16239999,1.6711736,-0.5267296130228749
1,1,467383.854300376,-0.16239999,1.6710972,-0.5269553742006937
1,1,467388.8544966504,-0.16239999,1.6709063,-0.5271811388368377
1,1,467393.85469292477,-0.16239999,1.6707727,-0.5274069039058604
1,1,467398.85488919914,-0.16239999,1.6708299,-0.5276326691282228
1,1,467403.8550854735,-0.16239999,1.6705245,-0.527858433311124
1,1,467408.8552817479,-0.16239999,1.670639,-0.5280841993524418
1,1,467413.85547802225,-0.16239999,1.670429,-0.5283099698407139
1,1,467418.8556742966,-0.16239999,1.6701617,-0.5285357329673289
1,1,467423.855870571,-0.16239999,1.6701427,-0.5287614937610976
1,1,467428.85606684536,-0.16239999,1.6701236,-0.5289872558493393
1,1,467433.8562631197,-0.16239999,1.6699326,-0.529213021810286
1,1,467438.8564593941,-0.16239999,1.6697227,-0.5294387828550084
1,1,467443.85665566847,-0.16239999,1.6695509,-0.5296645452013912
1,1,467448.85685194284,-0.16239999,1.6696272,-0.5298903067362227
1,1,467453.8570482172,-0.16239999,1.6693599,-0.5301160707005256
1,1,467458.8572444916,-0.16239999,1.6693218,-0.5303418342840789
1,1,467463.85744076595,-0.16239999,1.6691881,-0.5305675977900485
1,1,467468.8576370403,-0.16239999,1.6692072,-0.5307933612164202
1,1,467473.8578333147,-0.16239999,1.6690736,-0.5310191207643682
1,1,467478.85802958906,-0.16239999,1.6690927,-0.5312448836712813
1,1,467483.8582258634,-0.16239999,1.6689018,-0.5314706460521544
1,1,467488.8584221378,-0.16239999,1.6688254,-0.5316964096919895
1,1,467493.85861841217,-0.16239999,1.66873,-0.5319221738819514
1,1,467498.85881468654,-0.16239999,1.6686727,-0.5321479403180862
1,1,467503.8590109609,-0.16239999,1.6684436,-0.5323737066427388
1,1,467508.8592072353,-0.16239999,1.6683291,-0.532599476162235
1,1,467513.85940350965,-0.16239999,1.6681955,-0.5328252460303274
1,1,467518.859599784,-0.16239999,1.6680809,-0.5330510162779466
1,1,467523.8597960584,-0.16239999,1.6681191,-0.5332767828881153
1,1,467528.85999233276,-0.16239999,1.6679854,-0.533502546844912
1,1,467533.8601886071,-0.16239999,1.6678137,-0.5337283100654806
1,1,467538.8603848815,-0.16239999,1.6677182,-0.5339540733146975
1,1,467543.86058115587,-0.16239999,1.6675273,-0.5341798372899055
1,1,467548.86077743024,-0.16239999,1.6674128,-0.5344055995857758
1,1,467553.8609737046,-0.16239999,1.667489,-0.5346313626962637
1,1,467558.861169979,-0.16239999,1.667241,-0.53485712793045
1,1,467563.86136625335,-0.16239999,1.6670119,-0.5350828916201278
1,1,467568.8615625277,-0.16239999,1.6669545,-0.535308654855076
1,1,467573.8617588021,-0.16239999,1.6668401,-0.5355344165750503
1,1,467578.86195507646,-0.16239999,1.6665537,-0.5357601799661046
1,1,467583.8621513508,-0.16239999,1.6664201,-0.5359859434260767
1,1,467588.8623476252,-0.16239999,1.6663818,-0.5362117062718629
1,1,467593.86254389957,-0.16239999,1.6663055,-0.536437466189339
1,1,467598.86274017394,-0.16239999,1.6660955,-0.5366632279186779
1,1,467603.8629364483,-0.16239999,1.666,-0.5368889947564279
1,1,467608.8631327227,-0.16239999,1.6659809,-0.5371147623333757
1,1,467613.86332899705,-0.16239999,1.6658473,-0.5373405280798881
1,1,467618.8635252714,-0.16239999,1.6656183,-0.5375662946484338
1,1,467623.8637215458,-0.16239999,1.66558,-0.5377920610249465
1,1,467628.86391782016,-0.16239999,1.6653892,-0.5380178231974012
1,1,467633.8641140945,-0.16239999,1.6652555,-0.538243581516159
1,1,467638.8643103689,-0.16239999,1.6650838,-0.5384693401832141
1,1,467643.86450664327,-0.16239999,1.6648928,-0.5386950987694992
1,1,467648.86470291764,-0.16239999,1.6647974,-0.538920855722799
1,1,467653.864899192,-0.16239999,1.6647019,-0.5391466169014366
1,1,467658.8650954664,-0.16239999,1.6645492,-0.539372375293567
1,1,467663.86529174075,-0.16239999,1.6644537,-0.539598133695494
1,1,467668.8654880151,-0.16239999,1.6642629,-0.5398238927149227
1,1,467673.8656842895,-0.16239999,1.664282,-0.5400496526298076
1,1,467678.86588056386,-0.16239999,1.6642437,-0.5402754131009446
1,1,467683.8660768382,-0.16239999,1.6640528,-0.5405011738625997
1,1,467688.8662731126,-0.16239999,1.6639574,-0.5407269351059232
1,1,467693.86646938697,-0.16239999,1.6637093,-0.5409526947119807
1,1,467698.86666566133,-0.16239999,1.6638047,-0.5411784534862663
1,1,467703.8668619357,-0.16239999,1.6635374,-0.541404212185137
1,1,467708.8670582101,-0.16239999,1.6634802,-0.541629971228343
1,1,467713.8672544849,-0.16239999,1.6632701,-0.5418557337443721
1,1,467718.86745075975,-0.16239999,1.6631365,-0.5420814969718746
1,1,467723.8676470346,-0.16239999,1.6630028,-0.5423072599726608
1,1,467728.8678433094,-0.16239999,1.6627929,-0.5425330238089949
1,1,467733.86803958425,-0.16239999,1.6627356,-0.5427587881757227
1,1,467738.8682358591,-0.16239999,1.6625257,-0.542984552522203
1,1,467743.8684321339,-0.16239999,1.6624492,-0.5432103154501682
1,1,467748.86862840876,-0.16239999,1.6624302,-0.5434360812777478
1,1,467753.8688246836,-0.16239999,1.662392,-0.5436618473633046
1,1,467758.86902095843,-0.16239999,1.6621057,-0.5438876127610346
1,1,467763.86921723327,-0.16239999,1.6621438,-0.5441133767684456
1,1,467768.8694135081,-0.16239999,1.6618956,-0.5443391376855115
1,1,467773.86960978294,-0.16239999,1.661762,-0.5445648970307913
1,1,467778.8698060578,-0.16239999,1.6616665,-0.5447906553826561
1,1,467783.8700023326,-0.16239999,1.6618001,-0.5450164133759015
1,1,467788.87019860744,-0.16239999,1.6612656,-0.5452421706980374
1,1,467793.8703948823,-0.16239999,1.661323,-0.5454679279281611
1,1,467798.8705911571,-0.16239999,1.6612465,-0.5456936888120744
1,1,467803.8707874315,-0.16239999,1.6612275,-0.5459194473513412
1,1,467808.8709837063,-0.16239999,1.6609411,-0.5461452064967832
1,1,467813.8711799809,-0.16239999,1.6608456,-0.5463709682323202
1,1,467818.8713762555,-0.16239999,1.6606929,-0.5465967299518112
1,1,467823.87157253013,-0.16239999,1.6606548,-0.5468224933641668
1,1,467828.87176880473,-0.16239999,1.6604066,-0.5470482550199759
1,1,467833.87196507934,-0.16239999,1.660273,-0.5472740192067489
1,1,467838.87216135394,-0.16239999,1.6602157,-0.5474997848276602
1,1,467843.87235762854,-0.16239999,1.6600248,-0.5477255515974974
1,1,467848.87255390314,-0.16239999,1.6598148,-0.5479513168787847
1,1,467853.87275017775,-0.16239999,1.6597575,-0.5481770812800036
1,1,467858.87294645235,-0.16239999,1.6595857,-0.5484028459802666
1,1,467863.87314272707,-0.16239999,1.6593758,-0.5486286098073305
1,1,467868.8733390018,-0.16239999,1.6593949,-0.548854373241109
1,1,467873.8735352765,-0.16239999,1.6594139,-0.549080136866441
1,1,467878.8737315512,-0.16239999,1.6591657,-0.5493058979175047
1,1,467883.87392782595,-0.16239999,1.6590321,-0.5495316585025769
1,1,467888.87412410066,-0.16239999,1.6588413,-0.5497574202005497
1,1,467893.8743203754,-0.16239999,1.6589175,-0.549983181279265
1,1,467898.8745166501,-0.16239999,1.6588603,-0.5502089419942
1,1,467903.8747129248,-0.16239999,1.6587458,-0.5504347045795982
1,1,467908.87490919954,-0.16239999,1.6584021,-0.5506604665203771
1,1,467913.87510547426,-0.16239999,1.6582875,-0.5508862291060924
1,1,467918.875301749,-0.16239999,1.6582494,-0.5511119941789216
1,1,467923.87549802364,-0.16239999,1.6580203,-0.5513377600663277
1,1,467928.87569429836,-0.16239999,1.6578294,-0.5515635257484687
1,1,467933.8758905733,-0.16239999,1.6576385,-0.5517892894653998
1,1,467938.876086848,-0.16239999,1.6575431,-0.5520150525193154
1,1,467943.8762831227,-0.16239999,1.657333,-0.552240815635132
1,1,467948.8764793974,-0.16239999,1.6572186,-0.5524665787760862
1,1,467953.87667567213,-0.16239999,1.6571994,-0.5526923416370979
1,1,467958.87687194685,-0.16239999,1.6570085,-0.5529181035107322
1,1,467963.87706822157,-0.16239999,1.6568558,-0.5531438630902799
1,1,467968.8772644962,-0.16239999,1.6567985,-0.5533696246736305
1,1,467973.8774607708,-0.16239999,1.6566076,-0.5535953844371055
1,1,467978.8776570454,-0.16239999,1.6565695,-0.5538211422141863
1,1,467983.87785332,-0.16239999,1.6564358,-0.5540468972363156
1,1,467988.8780495946,-0.16239999,1.6563785,-0.5542726546708021
1,1,467993.87824586895,-0.16239999,1.6559968,-0.5544984114303173
1,1,467998.87844214356,-0.16239999,1.6560922,-0.5547241707206789
1,1,468003.87863841816,-0.16239999,1.6557677,-0.5549499288693343
1,1,468008.87883469276,-0.16239999,1.6555767,-0.5551756906472683
1,1,468013.8790309676,-0.16239999,1.6555767,-0.5554014526258789
1,1,468018.87922724243,-0.16239999,1.6554431,-0.5556272144055722
1,1,468023.87942351727,-0.16239999,1.6552904,-0.5558529777385633
1,1,468028.8796197921,-0.16239999,1.6553094,-0.5560787417824127
1,1,468033.87981606694,-0.16239999,1.655195,-0.5563045059157601
1,1,468038.8800123418,-0.16239999,1.6548322,-0.5565302699999891
1,1,468043.8802086166,-0.16239999,1.6546986,-0.5567560331577864
1,1,468048.88040489145,-0.16239999,1.654584,-0.5569817918293284
1,1,468053.8806011663,-0.16239999,1.6545459,-0.5572075516731778
1,1,468058.8807974411,-0.16239999,1.6543932,-0.5574333120336431
1,1,468063.88099371595,-0.16239999,1.6543168,-0.5576590743716837
1,1,468068.8811899908,-0.16239999,1.6540114,-0.5578848373618165
1,1,468073.88138626516,-0.16239999,1.653954,-0.5581105993905595
1,1,468078.88158254,-0.16239999,1.6538204,-0.5583363591851657
1,1,468083.88177881483,-0.16239999,1.6536295,-0.5585621191189072
1,1,468088.88197508967,-0.16239999,1.653515,-0.5587878777218624
1,1,468093.8821713645,-0.16239999,1.6532286,-0.5590136321059835
1,1,468098.88236763934,-0.16239999,1.6532286,-0.5592393907722928
1,1,468103.8825639142,-0.16239999,1.6530759,-0.5594651503434079
1,1,468108.882760189,-0.16239999,1.6528851,-0.5596909127811738
1,1,468113.88295646384,-0.16239999,1.6527896,-0.5599166730803596
1,1,468118.8831527382,-0.16239999,1.6525223,-0.5601424339295317
1,1,468123.8833490126,-0.16239999,1.6525414,-0.5603681938918942
1,1,468128.88354528695,-0.16239999,1.6522932,-0.5605939543266268
1,1,468133.8837415613,-0.16239999,1.6521977,-0.5608197154047949
1,1,468138.8839378357,-0.16239999,1.6520641,-0.5610454739387264
1,1,468143.88413411006,-0.16239999,1.6518732,-0.5612712316404966
1,1,468148.88433038443,-0.16239999,1.6517205,-0.5614969916505893
1,1,468153.8845266588,-0.16239999,1.651396,-0.5617227497139189
1,1,468158.8847229332,-0.16239999,1.6514533,-0.5619485075469551
1,1,468163.88491920754,-0.16239999,1.6514533,-0.5621742665398398
1,1,468168.8851154819,-0.16239999,1.6511669,-0.5624000249484798
1,1,468173.8853117563,-0.16239999,1.6509951,-0.5626257849150412
1,1,468178.88550803065,-0.16239999,1.6509187,-0.5628515468882567
1,1,468183.885704305,-0.16239999,1.6508232,-0.5630773086894846
1,1,468188.8859005794,-0.16239999,1.6506324,-0.5633030688354576
1,1,468193.88609685376,-0.16239999,1.6504797,-0.5635288302874892
1,1,468198.88629312813,-0.16239999,1.6503651,-0.563754592643278
1,1,468203.8864894025,-0.16239999,1.6500788,-0.5639803544975391
1,1,468208.8866856769,-0.16239999,1.6501551,-0.5642061197289118
1,1,468213.88688195124,-0.16239999,1.6500978,-0.5644318823453988
1,1,468218.8870782256,-0.16239999,1.6498497,-0.5646576457410667
1,1,468223.8872745,-0.16239999,1.6497924,-0.5648834089268517
1,1,468228.88747077435,-0.16239999,1.6496779,-0.5651091735036329
1,1,468233.8876670487,-0.16239999,1.6496588,-0.5653349379904573
1,1,468238.8878633231,-0.16239999,1.6493533,-0.5655606987337972
1,1,468243.88805959746,-0.16239999,1.6490669,-0.5657864615130993
1,1,468248.88825587183,-0.16239999,1.6489142,-0.566012223441766
1,1,468253.8884521462,-0.16239999,1.6488761,-0.5662379830686455
1,1,468258.8886484206,-0.16239999,1.648857,-0.5664637432291554
1,1,468263.88884469494,-0.16239999,1.648437,-0.5666895035648533
1,1,468268.8890409693,-0.16239999,1.648418,-0.5669152630335751
1,1,468273.8892372437,-0.16239999,1.6482651,-0.5671410220611564
1,1,468278.88943351805,-0.16239999,1.6480743,-0.5673667837797624
1,1,468283.8896297924,-0.16239999,1.6478261,-0.567592543402895
1,1,468288.8898260668,-0.16239999,1.6477306,-0.567818303959996
1,1,468293.89002234116,-0.16239999,1.6476924,-0.5680440659806394
1,1,468298.89021861553,-0.16239999,1.6476352,-0.5682698305552665
1,1,468303.8904148899,-0.16239999,1.6474442,-0.568495595652132
1,1,468308.8906111643,-0.16239999,1.6472915,-0.5687213588945597
1,1,468313.89080743864,-0.16239999,1.6472343,-0.5689471213720635
1,1,468318.891003713,-0.16239999,1.6473106,-0.5691728863575785
1,1,468323.8911999874,-0.16239999,1.6471007,-0.5693986517252172
1,1,468328.89139626175,-0.16239999,1.6470625,-0.5696244181908041
1,1,468333.8915925361,-0.16239999,1.6466998,-0.5698501853477114
1,1,468338.8917888105,-0.16239999,1.6468143,-0.5700759548431108
1,1,468343.89198508486,-0.16239999,1.6465471,-0.5703017237447793
1,1,468348.89218135923,-0.16239999,1.6464325,-0.5705274935990542
1,1,468353.8923776336,-0.16239999,1.6462415,-0.5707532612838508
1,1,468358.892573908,-0.16239999,1.6460507,-0.5709790293250931
1,1,468363.89277018234,-0.16239999,1.6457644,-0.5712047972105778
1,1,468368.8929664567,-0.16239999,1.6456307,-0.5714305664717981
1,1,468373.8931627311,-0.16239999,1.6454207,-0.5716563365237758
1,1,468378.89335900545,-0.16239999,1.645287,-0.5718821075113304
1,1,468383.8935552798,-0.16239999,1.6452107,-0.5721078787080253
1,1,468388.8937515542,-0.16239999,1.6450198,-0.5723336492632127
1,1,468393.89394782856,-0.16239999,1.6447908,-0.5725594207775945
1,1,468398.89414410293,-0.16239999,1.6447908,-0.5727851917193967
1,1,468403.8943403773,-0.16239999,1.6446571,-0.5730109638488007
1,1,468408.8945366517,-0.16239999,1.6444662,-0.5732367345156739
1,1,468413.89473292604,-0.16239999,1.6444471,-0.5734625060480919
1,1,468418.8949292004,-0.16239999,1.644428,-0.5736882795956776
1,1,468423.8951254748,-0.16239999,1.6441607,-0.5739140505408002
1,1,468428.89532174915,-0.16239999,1.6440271,-0.5741398181576998
1,1,468433.8955180235,-0.16239999,1.6438363,-0.574365587599643
1,1,468438.8957142979,-0.16239999,1.6437408,-0.5745913556593047
1,1,468443.89591057226,-0.16239999,1.6434544,-0.5748171263875104
1,1,468448.89610684663,-0.16239999,1.643378,-0.5750429002828916
1,1,468453.896303121,-0.16239999,1.6432253,-0.5752686744111581
1,1,468458.89649939537,-0.16239999,1.6432062,-0.5754944445763897
1,1,468463.89669566974,-0.16239999,1.643149,-0.5757202131890046
1,1,468468.8968919441,-0.16239999,1.6428627,-0.5759459795329326
1,1,468473.8970882185,-0.16239999,1.642729,-0.5761717445845848
1,1,468478.89728449285,-0.16239999,1.6423663,-0.5763975116782324
1,1,468483.8974807672,-0.16239999,1.6422327,-0.576623280094926
1,1,468488.8976770416,-0.16239999,1.6419845,-0.5768490502894391
1,1,468493.89787331596,-0.16239999,1.6417744,-0.5770748214456226
1,1,468498.89806959033,-0.16239999,1.64166,-0.5773005912453071
1,1,468503.8982658647,-0.16239999,1.6413927,-0.577526360545753
1,1,468508.89846213954,-0.16239999,1.6413544,-0.5777521310060184
1,1,468513.8986584144,-0.16239999,1.6412591,-0.5779779006090191
1,1,468518.8988546892,-0.16239999,1.6412208,-0.5782036693922135
1,1,468523.89905096404,-0.16239999,1.6408582,-0.5784294391597288
1,1,468528.8992472389,-0.16239999,1.6405909,-0.5786552093189253
1,1,468533.8994435137,-0.16239999,1.6405526,-0.5788809823240806
1,1,468538.89963978855,-0.16239999,1.6404954,-0.57910675517671
1,1,468543.8998360629,-0.16239999,1.6403046,-0.5793325290587041
1,1,468548.90003233775,-0.16239999,1.6400754,-0.5795583003419681
1,1,468553.9002286126,-0.16239999,1.63998,-0.5797840703738317
1,1,468558.9004248874,-0.16239999,1.6399227,-0.5800098365704154
1,1,468563.90062116226,-0.16239999,1.6396173,-0.5802356033922443
1,1,468568.9008174371,-0.16239999,1.6395218,-0.5804613698187762
1,1,468573.90101371193,-0.16239999,1.6392736,-0.5806871389023762
1,1,468578.90120998677,-0.16239999,1.6389682,-0.5809129064095154
1,1,468583.9014062616,-0.16239999,1.6390254,-0.5811386746363956
1,1,468588.90160253644,-0.16239999,1.6390064,-0.5813644435006232
1,1,468593.9017988113,-0.16239999,1.6386055,-0.5815902119717069
1,1,468598.9019950861,-0.16239999,1.6384718,-0.5818159798352065
1,1,468603.90219136095,-0.16239999,1.6383001,-0.5820417456970985
1,1,468608.90238763555,-0.16239999,1.63809,-0.582267507872353
1,1,468613.90258391015,-0.16239999,1.6380519,-0.5824932719872843
1,1,468618.90278018476,-0.16239999,1.6379755,-0.5827190360212889
1,1,468623.90297645936,-0.16239999,1.6378037,-0.5829448007013459
1,1,468628.90317273396,-0.16239999,1.6375173,-0.5831705660034634
1,1,468633.90336900856,-0.16239999,1.6374028,-0.5833963310950383
1,1,468638.90356528317,-0.16239999,1.6372882,-0.5836220963408286
1,1,468643.90376155777,-0.16239999,1.6371546,-0.5838478652715527
1,1,468648.9039578324,-0.16239999,1.6369637,-0.5840736362406829
1,1,468653.904154107,-0.16239999,1.6369447,-0.5842994059969313
1,1,468658.9043503817,-0.16239999,1.6367537,-0.5845251744832333
1,1,468663.9045466564,-0.16239999,1.6364673,-0.5847509386325638
1,1,468668.90474293137,-0.16239999,1.6364483,-0.5849767026416984
1,1,468673.9049392061,-0.16239999,1.6362383,-0.5852024646180473
1,1,468678.9051354808,-0.16239999,1.6362001,-0.5854282299955489
1,1,468683.9053317555,-0.16239999,1.6358947,-0.5856539927865144
1,1,468688.90552803024,-0.16239999,1.6358756,-0.5858797568164834
1,1,468693.90572430496,-0.16239999,1.6355511,-0.5861055221620105
1,1,468698.9059205797,-0.16239999,1.6354556,-0.5863312880033108
1,1,468703.9061168544,-0.16239999,1.6350547,-0.5865570517906814
1,1,468708.9063131291,-0.16239999,1.6351502,-0.5867828157078684
1,1,468713.90650940384,-0.16239999,1.6348637,-0.5870085801957624
1,1,468718.90670567856,-0.16239999,1.6348829,-0.5872343418514772
1,1,468723.9069019532,-0.16239999,1.6347684,-0.5874601074063158
1,1,468728.90709822794,-0.16239999,1.6345965,-0.5876858747894476
1,1,468733.9072945025,-0.16239999,1.6344056,-0.5879116410394527
1,1,468738.9074907772,-0.16239999,1.6341574,-0.5881374083705404
1,1,468743.9076870519,-0.16239999,1.634062,-0.5883631737245736
1,1,468748.90788332664,-0.16239999,1.6338711,-0.5885889350202059
1,1,468753.90807960136,-0.16239999,1.6338711,-0.5888147013059581
1,1,468758.90827587596,-0.16239999,1.6337374,-0.5890404693381514
1,1,468763.90847215056,-0.16239999,1.6334893,-0.5892662344817172
1,1,468768.90866842517,-0.16239999,1.6332793,-0.589492000362672
1,1,468773.90886469977,-0.16239999,1.6332603,-0.5897177556041994
1,1,468778.9090609744,-0.16239999,1.6330311,-0.5899435195263112
1,1,468783.909257249,-0.16239999,1.632802,-0.5901692828249808
1,1,468788.9094535236,-0.16239999,1.6327639,-0.5903950478786355
1,1,468793.9096497982,-0.16239999,1.6325921,-0.5906208109845081
1,1,468798.9098460728,-0.16239999,1.6324775,-0.590846576770862
1,1,468803.9100423474,-0.16239999,1.6322675,-0.5910723373679785
1,1,468808.9102386222,-0.16239999,1.631943,-0.59129809794396
1,1,468813.9104348966,-0.16239999,1.6321338,-0.5915238557066066
1,1,468818.9106311714,-0.16239999,1.6318856,-0.5917496137504603
1,1,468823.91082744626,-0.16239999,1.631752,-0.5919753770852703
1,1,468828.9110237211,-0.16239999,1.6314085,-0.5922011378720379
1,1,468833.91121999593,-0.16239999,1.6311221,-0.5924268995229082
1,1,468838.91141627077,-0.16239999,1.6309885,-0.5926526629722898
1,1,468843.9116125456,-0.16239999,1.6309121,-0.5928784287740954
1,1,468848.91180882044,-0.16239999,1.6306639,-0.5931041934141402
1,1,468853.9120050953,-0.16239999,1.6306831,-0.5933299596305309
1,1,468858.9122013701,-0.16239999,1.6304158,-0.5935557261070271
1,1,468863.91239764495,-0.16239999,1.6301676,-0.5937814926981563
1,1,468868.9125939198,-0.16239999,1.6300912,-0.5940072579478979
1,1,468873.9127901946,-0.16239999,1.6299766,-0.5942330212239401
1,1,468878.91298646946,-0.16239999,1.6296521,-0.5944587833744851
1,1,468883.9131827443,-0.16239999,1.6295757,-0.5946845516944587
1,1,468888.9133790191,-0.16239999,1.6293849,-0.5949103164590341
1,1,468893.91357529396,-0.16239999,1.6290985,-0.5951360792085661
1,1,468898.9137715688,-0.16239999,1.6289649,-0.5953618453174929
1,1,468903.91396784363,-0.16239999,1.6289268,-0.5955876111860972
1,1,468908.91416411847,-0.16239999,1.6287931,-0.5958133781017422
1,1,468913.91436039284,-0.16239999,1.6287931,-0.5960391430412019
1,1,468918.9145566672,-0.16239999,1.6286786,-0.5962649072237836
1,1,468923.9147529416,-0.16239999,1.6284876,-0.5964906723101207
1,1,468928.91494921595,-0.16239999,1.6282203,-0.596716433587322
1,1,468933.9151454903,-0.16239999,1.628144,-0.5969421965406895
1,1,468938.9153417647,-0.16239999,1.6278768,-0.5971679617345145
1,1,468943.91553803906,-0.16239999,1.6275904,-0.5973937312813312
1,1,468948.9157343134,-0.16239999,1.6273232,-0.597619502424569
1,1,468953.9159305878,-0.16239999,1.6273613,-0.5978452714147346
1,1,468958.91612686217,-0.16239999,1.6271131,-0.5980710426528439
1,1,468963.91632313654,-0.16239999,1.6268268,-0.5982968130159
1,1,468968.9165194109,-0.16239999,1.6267122,-0.5985225803670621
1,1,468973.9167156853,-0.16239999,1.6265023,-0.5987483462256924
1,1,468978.91691195965,-0.16239999,1.6264068,-0.5989741116703486
1,1,468983.917108234,-0.16239999,1.6261777,-0.5991998776030046
1,1,468988.9173045084,-0.16239999,1.6260059,-0.5994256434955972
1,1,468993.91750078276,-0.16239999,1.6259677,-0.5996514102024455
1,1,468998.9176970571,-0.16239999,1.6259295,-0.5998771770274791
1,1,469003.9178933315,-0.16239999,1.6255859,-0.6001029425118369
1,1,469008.91808960587,-0.16239999,1.6255286,-0.6003287094695877
1,1,469013.91828588024,-0.16239999,1.6252996,-0.6005544764212016
1,1,469018.9184821546,-0.16239999,1.6251086,-0.6007802454818134
1,1,469023.918678429,-0.16239999,1.6248032,-0.601006014222854
1,1,469028.91887470335,-0.16239999,1.6244787,-0.6012317808071552
1,1,469033.9190709777,-0.16239999,1.6243641,-0.601457547498787
1,1,469038.9192672521,-0.16239999,1.6242114,-0.601683314878292
1,1,469043.91946352646,-0.16239999,1.624116,-0.6019090814946678
1,1,469048.9196598008,-0.16239999,1.6237723,-0.6021348513060919
1,1,469053.9198560752,-0.16239999,1.6237915,-0.6023606200846039
1,1,469058.92005234957,-0.16239999,1.6237723,-0.6025863909604329
1,1,469063.92024862394,-0.16239999,1.6234668,-0.6028121617622477
1,1,469068.9204448983,-0.16239999,1.6234096,-0.6030379335002943
1,1,469073.9206411727,-0.16239999,1.6233906,-0.6032637030478247
1,1,469078.92083744705,-0.16239999,1.6232378,-0.6034894706877391
1,1,469083.9210337214,-0.16239999,1.623066,-0.6037152394874712
1,1,469088.9212299958,-0.16239999,1.6227033,-0.6039410092567788
1,1,469093.92142627016,-0.16239999,1.6226078,-0.6041667784139277
1,1,469098.9216225445,-0.16239999,1.6225888,-0.6043925470272066
1,1,469103.9218188189,-0.16239999,1.6223787,-0.6046183149886847
1,1,469108.92201509327,-0.16239999,1.6223406,-0.6048440831037879
1,1,469113.92221136764,-0.16239999,1.6221497,-0.6050698522740274
