cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,469118.922407642,-0.16239999,1.6219206,-0.6052956214421883
1,1,469123.9226039164,-0.16239999,1.6219015,-0.6055213916407272
1,1,469128.92280019075,-0.16239999,1.6216533,-0.6057471604164502
1,1,469133.9229964651,-0.16239999,1.6215388,-0.6059729293974483
1,1,469138.9231927395,-0.16239999,1.6213479,-0.6061986958488741
1,1,469143.92338901386,-0.16239999,1.6210806,-0.6064244647346596
1,1,469148.9235852882,-0.16239999,1.6210424,-0.6066502372298714
1,1,469153.9237815626,-0.16239999,1.620756,-0.6068760091095411
1,1,469158.92397783697,-0.16239999,1.6206797,-0.6071017799659323
1,1,469163.92417411134,-0.16239999,1.6204506,-0.6073275508219328
1,1,469168.9243703857,-0.16239999,1.6204125,-0.6075533262031212
1,1,469173.9245666601,-0.16239999,1.6200497,-0.6077790991028367
1,1,469178.92476293445,-0.16239999,1.6198589,-0.6080048694332872
1,1,469183.9249592088,-0.16239999,1.6197252,-0.6082306403938856
1,1,469188.9251554832,-0.16239999,1.6196297,-0.6084564108182516
1,1,469193.92535175756,-0.16239999,1.6194006,-0.608682179731298
1,1,469198.9255480319,-0.16239999,1.619267,-0.6089079468808027
1,1,469203.9257443063,-0.16239999,1.6190952,-0.60913371388167
1,1,469208.92594058067,-0.16239999,1.6189616,-0.609359478678437
1,1,469213.92613685504,-0.16239999,1.6186752,-0.6095852444099827
1,1,469218.9263331294,-0.16239999,1.6183698,-0.6098110115930324
1,1,469223.9265294038,-0.16239999,1.6181216,-0.6100367790110635
1,1,469228.92672567815,-0.16239999,1.6178734,-0.6102625480889746
1,1,469233.9269219525,-0.16239999,1.6178734,-0.6104883173833293
1,1,469238.9271182269,-0.16239999,1.6174725,-0.6107140860917993
1,1,469243.92731450126,-0.16239999,1.6175297,-0.610939855444699
1,1,469248.9275107756,-0.16239999,1.6172053,-0.6111656239068991
1,1,469253.92770705,-0.16239999,1.6171288,-0.611391393645728
1,1,469258.92790332437,-0.16239999,1.6170144,-0.6116171656063624
1,1,469263.92809959874,-0.16239999,1.6168808,-0.6118429354057414
1,1,469268.9282958731,-0.16239999,1.6165752,-0.6120687051425058
1,1,469273.9284921475,-0.16239999,1.6164035,-0.6122944745197904
1,1,469278.92868842185,-0.16239999,1.616308,-0.6125202434565039
1,1,469283.9288846962,-0.16239999,1.6162698,-0.612746008911817
1,1,469288.9290809706,-0.16239999,1.6161171,-0.6129717748936634
1,1,469293.92927724496,-0.16239999,1.6158308,-0.6131975383349471
1,1,469298.9294735193,-0.16239999,1.6156781,-0.6134233045829779
1,1,469303.9296697937,-0.16239999,1.6153917,-0.6136490736898916
1,1,469308.92986606853,-0.16239999,1.6152772,-0.61387484072125
1,1,469313.93006234337,-0.16239999,1.6151053,-0.6141006086884708
1,1,469318.9302586182,-0.16239999,1.6149526,-0.6143263758544942
1,1,469323.93045489304,-0.16239999,1.6146472,-0.614552141867066
1,1,469328.9306511679,-0.16239999,1.6145135,-0.614777909139381
1,1,469333.9308474427,-0.16239999,1.614418,-0.6150036786415664
1,1,469338.93104371754,-0.16239999,1.6142081,-0.6152294453979676
1,1,469343.9312399924,-0.16239999,1.6141508,-0.6154552164209389
1,1,469348.9314362672,-0.16239999,1.6139218,-0.6156809852125424
1,1,469353.93163254205,-0.16239999,1.6137308,-0.6159067564750987
1,1,469358.9318288169,-0.16239999,1.6136354,-0.6161325253662031
1,1,469363.9320250917,-0.16239999,1.6134635,-0.6163582928178511
1,1,469368.93222136656,-0.16239999,1.6132727,-0.6165840625925157
1,1,469373.9324176414,-0.16239999,1.6129099,-0.6168098308155828
1,1,469378.93261391623,-0.16239999,1.6128718,-0.617035595644244
1,1,469383.93281019107,-0.16239999,1.6126045,-0.6172613601089336
1,1,469388.9330064659,-0.16239999,1.61228,-0.617487124375355
1,1,469393.93320274074,-0.16239999,1.6121655,-0.6177128901532459
1,1,469398.9333990156,-0.16239999,1.6119745,-0.6179386597820455
1,1,469403.9335952902,-0.16239999,1.6116118,-0.6181644301871849
1,1,469408.933791565,-0.16239999,1.6115736,-0.6183901977337269
1,1,469413.9339878396,-0.16239999,1.6114782,-0.6186159628892841
1,1,469418.9341841142,-0.16239999,1.61123,-0.618841729031366
1,1,469423.9343803888,-0.16239999,1.6111345,-0.6190674943486951
1,1,469428.9345766634,-0.16239999,1.6108291,-0.619293261613149
1,1,469433.934772938,-0.16239999,1.6107336,-0.6195190317429099
1,1,469438.9349692126,-0.16239999,1.6104473,-0.6197447995354005
1,1,469443.93516548723,-0.16239999,1.610371,-0.61997056740495
1,1,469448.93536176183,-0.16239999,1.6102182,-0.6201963344659633
1,1,469453.93555803655,-0.16239999,1.6100655,-0.6204220999029405
1,1,469458.9357543113,-0.16239999,1.6098365,-0.6206478705129584
1,1,469463.935950586,-0.16239999,1.60955,-0.6208736375325921
1,1,469468.9361468606,-0.16239999,1.6094164,-0.6210994049761703
1,1,469473.9363431353,-0.16239999,1.6089201,-0.6213251708772185
1,1,469478.93653941003,-0.16239999,1.6089392,-0.621550940023439
1,1,469483.93673568475,-0.16239999,1.6086528,-0.6217767080062341
1,1,469488.93693195947,-0.16239999,1.6085955,-0.6220024759575354
1,1,469493.9371282342,-0.16239999,1.6083474,-0.6222282435344733
1,1,469498.9373245089,-0.16239999,1.6082901,-0.622454012516449
1,1,469503.9375207836,-0.16239999,1.6079273,-0.6226797838811627
1,1,469508.9377170583,-0.16239999,1.6076028,-0.6229055550686586
1,1,469513.937913333,-0.16239999,1.6075073,-0.6231313258581196
1,1,469518.9381096077,-0.16239999,1.6073929,-0.6233570990309021
1,1,469523.93830588245,-0.16239999,1.6071256,-0.6235828739120448
1,1,469528.9385021571,-0.16239999,1.6068965,-0.6238086492362197
1,1,469533.9386984318,-0.16239999,1.6066674,-0.624034424066513
1,1,469538.93889470655,-0.16239999,1.6064001,-0.6242601973079741
1,1,469543.93909098126,-0.16239999,1.6064383,-0.6244859699174911
1,1,469548.9392872555,-0.16239999,1.6060374,-0.6247117413707252
1,1,469553.9394835301,-0.16239999,1.6057702,-0.6249375127733036
1,1,469558.9396798047,-0.16239999,1.605751,-0.62516328857868
1,1,469563.9398760793,-0.16239999,1.6056174,-0.6253890619362187
1,1,469568.94007235393,-0.16239999,1.6053311,-0.6256148342963093
1,1,469573.94026862853,-0.16239999,1.6052165,-0.6258406078538075
1,1,469578.94046490313,-0.16239999,1.6049302,-0.6260663829281685
1,1,469583.94066117774,-0.16239999,1.604873,-0.6262921528401001
1,1,469588.94085745234,-0.16239999,1.6046438,-0.6265179224182796
1,1,469593.94105372694,-0.16239999,1.6043766,-0.6267436905609161
1,1,469598.9412500018,-0.16239999,1.6041284,-0.6269694595659523
1,1,469603.9414462764,-0.16239999,1.6039184,-0.6271952320722025
1,1,469608.9416425512,-0.16239999,1.6037084,-0.6274210012477949
1,1,469613.94183882605,-0.16239999,1.6034794,-0.6276467720881376
1,1,469618.9420351009,-0.16239999,1.6032884,-0.6278725420144985
1,1,469623.9422313757,-0.16239999,1.6030211,-0.6280983124100754
1,1,469628.94242765056,-0.16239999,1.6028684,-0.6283240829097287
1,1,469633.9426239254,-0.16239999,1.602563,-0.6285498551551085
1,1,469638.94282020023,-0.16239999,1.6023339,-0.628775631493406
1,1,469643.94301647507,-0.16239999,1.602353,-0.6290014074433957
1,1,469648.9432127499,-0.16239999,1.6019711,-0.6292271839911514
1,1,469653.94340902474,-0.16239999,1.6018184,-0.6294529617295131
1,1,469658.9436052996,-0.16239999,1.6015702,-0.6296787396355402
1,1,469663.9438015744,-0.16239999,1.601513,-0.629904521636596
1,1,469668.94399784924,-0.16239999,1.6013031,-0.6301303017937565
1,1,469673.9441941241,-0.16239999,1.6012076,-0.6303560810642854
1,1,469678.9443903989,-0.16239999,1.6009022,-0.6305818583651234
1,1,469683.94458667375,-0.16239999,1.6007494,-0.6308076375245675
1,1,469688.9447829486,-0.16239999,1.600444,-0.6310334115861761
1,1,469693.9449792234,-0.16239999,1.6003677,-0.6312591860077835
1,1,469698.94517549826,-0.16239999,1.6001767,-0.6314849603038959
1,1,469703.9453717731,-0.16239999,1.5999668,-0.631710735348939
1,1,469708.94556804746,-0.16239999,1.5996804,-0.6319365096727699
1,1,469713.94576432183,-0.16239999,1.5995085,-0.6321622826813516
1,1,469718.9459605962,-0.16239999,1.5993367,-0.6323880547778207
1,1,469723.9461568706,-0.16239999,1.5990695,-0.6326138267596659
1,1,469728.94635314494,-0.16239999,1.5990313,-0.6328395981022175
1,1,469733.9465494193,-0.16239999,1.5988022,-0.6330653676135388
1,1,469738.9467456937,-0.16239999,1.598554,-0.6332911393197383
1,1,469743.94694196805,-0.16239999,1.5984204,-0.6335169116989107
1,1,469748.9471382424,-0.16239999,1.5980386,-0.6337426851508176
1,1,469753.9473345168,-0.16239999,1.5979432,-0.6339684586594896
1,1,469758.94753079116,-0.16239999,1.5978286,-0.6341942291322761
1,1,469763.94772706553,-0.16239999,1.5975423,-0.6344200011572801
1,1,469768.9479233399,-0.16239999,1.5973896,-0.634645776779114
1,1,469773.9481196143,-0.16239999,1.5971414,-0.6348715506763041
1,1,469778.94831588864,-0.16239999,1.5971605,-0.6350973220462348
1,1,469783.948512163,-0.16239999,1.596855,-0.6353230948202755
1,1,469788.9487084374,-0.16239999,1.5966259,-0.6355488697424477
1,1,469793.94890471175,-0.16239999,1.5965304,-0.6357746420986888
1,1,469798.9491009861,-0.16239999,1.5963396,-0.6360004141973393
1,1,469803.9492972605,-0.16239999,1.5960342,-0.6362261850232097
1,1,469808.94949353486,-0.16239999,1.5959196,-0.6364519545125874
1,1,469813.94968980923,-0.16239999,1.5957096,-0.6366777242723385
1,1,469818.9498860836,-0.16239999,1.5955759,-0.636903496077524
1,1,469823.950082358,-0.16239999,1.5954423,-0.6371292676538349
1,1,469828.95027863234,-0.16239999,1.5950605,-0.6373550399822986
1,1,469833.9504749067,-0.16239999,1.5950605,-0.6375808107917702
1,1,469838.9506711811,-0.16239999,1.594755,-0.6378065807705815
1,1,469843.95086745545,-0.16239999,1.5946596,-0.6380323523490283
1,1,469848.9510637298,-0.16239999,1.5943923,-0.6382581241217706
1,1,469853.9512600042,-0.16239999,1.5941824,-0.6384838992459836
1,1,469858.95145627856,-0.16239999,1.5941633,-0.6387096719436757
1,1,469863.95165255293,-0.16239999,1.5937815,-0.6389354449154887
1,1,469868.9518488273,-0.16239999,1.5939151,-0.6391612199604457
1,1,469873.9520451017,-0.16239999,1.5935524,-0.6393869998986518
1,1,469878.95224137604,-0.16239999,1.5933042,-0.6396127757857023
1,1,469883.9524376504,-0.16239999,1.5929987,-0.639838552234082
1,1,469888.9526339248,-0.16239999,1.5927124,-0.6400643271422232
1,1,469893.95283019915,-0.16239999,1.5926169,-0.6402901011568153
1,1,469898.9530264735,-0.16239999,1.5923115,-0.6405158730036056
1,1,469903.9532227479,-0.16239999,1.5922924,-0.6407416441288502
1,1,469908.95341902226,-0.16239999,1.5920824,-0.6409674149515101
1,1,469913.95361529663,-0.16239999,1.5917007,-0.6411931845410849
1,1,469918.953811571,-0.16239999,1.5916052,-0.6414189534685605
1,1,469923.9540078454,-0.16239999,1.5913379,-0.6416447223292309
1,1,469928.95420411974,-0.16239999,1.5911661,-0.6418704896099883
1,1,469933.9544003941,-0.16239999,1.590937,-0.6420962579388222
1,1,469938.9545966685,-0.16239999,1.5907843,-0.6423220289266897
1,1,469943.95479294285,-0.16239999,1.5904216,-0.642547800700052
1,1,469948.9549892172,-0.16239999,1.5903261,-0.6427735714909121
1,1,469953.9551854916,-0.16239999,1.5901734,-0.6429993422743886
1,1,469958.95538176596,-0.16239999,1.5898107,-0.6432251122322464
1,1,469963.95557804033,-0.16239999,1.5896962,-0.6434508826201137
1,1,469968.9557743147,-0.16239999,1.5893716,-0.643676654238932
1,1,469973.9559705891,-0.16239999,1.5891235,-0.6439024271217345
1,1,469978.95616686344,-0.16239999,1.5889325,-0.6441282023881335
1,1,469983.9563631378,-0.16239999,1.5887607,-0.6443539784702129
1,1,469988.9565594122,-0.16239999,1.588417,-0.6445797545034953
1,1,469993.95675568655,-0.16239999,1.5883217,-0.6448055289600915
1,1,469998.9569519609,-0.16239999,1.5879971,-0.6450313003450956
1,1,470003.9571482353,-0.16239999,1.5878253,-0.6452570712286028
1,1,470008.95734450966,-0.16239999,1.5875962,-0.6454828412568495
1,1,470013.95754078403,-0.16239999,1.5873289,-0.6457086130263657
1,1,470018.9577370584,-0.16239999,1.587138,-0.645934385664267
1,1,470023.9579333328,-0.16239999,1.5867562,-0.6461601586659171
1,1,470028.95812960714,-0.16239999,1.5865844,-0.6463859322570555
1,1,470033.9583258815,-0.16239999,1.5863744,-0.646611705671962
1,1,470038.9585221559,-0.16239999,1.5864699,-0.6468374805382077
1,1,470043.95871843025,-0.16239999,1.5860499,-0.647063254805911
1,1,470048.9589147046,-0.16239999,1.585859,-0.6472890324124024
1,1,470053.959110979,-0.16239999,1.5857636,-0.6475148083554673
1,1,470058.95930725336,-0.16239999,1.5853053,-0.6477405822217771
1,1,470063.95950352773,-0.16239999,1.5850763,-0.6479663557370504
1,1,470068.9596998021,-0.16239999,1.5849427,-0.6481921296441837
1,1,470073.95989607647,-0.16239999,1.5846564,-0.6484179081160609
1,1,470078.96009235084,-0.16239999,1.5844845,-0.6486436868593032
1,1,470083.9602886252,-0.16239999,1.584179,-0.648869464362436
1,1,470088.9604848996,-0.16239999,1.5839118,-0.6490952413265871
1,1,470093.96068117395,-0.16239999,1.5837591,-0.6493210150270463
1,1,470098.9608774483,-0.16239999,1.5836827,-0.6495467898831393
1,1,470103.96107372316,-0.16239999,1.58332,-0.6497725648099449
1,1,470108.961269998,-0.16239999,1.5832055,-0.6499983390481009
1,1,470113.9614662728,-0.16239999,1.5830528,-0.650224114399242
1,1,470118.96166254766,-0.16239999,1.5827472,-0.6504498912020715
1,1,470123.9618588225,-0.16239999,1.58269,-0.650675666468622
1,1,470128.96205509733,-0.16239999,1.5824991,-0.6509014378510498
1,1,470133.96225137217,-0.16239999,1.5821364,-0.6511272083312752
1,1,470138.962447647,-0.16239999,1.58206,-0.6513529780541831
1,1,470143.96264392184,-0.16239999,1.5817164,-0.6515787500710644
1,1,470148.9628401967,-0.16239999,1.5815254,-0.6518045243217059
1,1,470153.9630364715,-0.16239999,1.5813727,-0.6520302963180847
1,1,470158.96323274635,-0.16239999,1.5810673,-0.6522560696713335
1,1,470163.9634290212,-0.16239999,1.5809718,-0.6524818422806096
1,1,470168.963625296,-0.16239999,1.5806283,-0.6527076136906261
1,1,470173.96382157085,-0.16239999,1.5803801,-0.6529333852969771
1,1,470178.9640178457,-0.16239999,1.580151,-0.6531591586014039
1,1,470183.9642141205,-0.16239999,1.5797691,-0.6533849346707148
1,1,470188.96441039536,-0.16239999,1.5796164,-0.653610712171716
1,1,470193.9646066702,-0.16239999,1.5796547,-0.653836487675863
1,1,470198.96480294503,-0.16239999,1.5792919,-0.6540622644683992
1,1,470203.96499921964,-0.16239999,1.5790247,-0.6542880403699313
1,1,470208.96519549424,-0.16239999,1.5787574,-0.6545138164286615
1,1,470213.96539176884,-0.16239999,1.5787193,-0.65473959097523
1,1,470218.96558804344,-0.16239999,1.578452,-0.6549653638145063
1,1,470223.96578431805,-0.16239999,1.5782038,-0.6551911374441932
1,1,470228.96598059265,-0.16239999,1.5780702,-0.6554169106042137
1,1,470233.96617686725,-0.16239999,1.5777838,-0.6556426835145661
1,1,470238.96637314186,-0.16239999,1.5775356,-0.6558684534565302
1,1,470243.96656941646,-0.16239999,1.5773638,-0.6560942275309257
1,1,470248.96676569106,-0.16239999,1.5772302,-0.6563200018445271
1,1,470253.9669619658,-0.16239999,1.5769056,-0.6565457753761353
1,1,470258.9671582405,-0.16239999,1.576543,-0.6567715498030244
1,1,470263.9673545152,-0.16239999,1.5761611,-0.6569973236336436
1,1,470268.96755078994,-0.16239999,1.5761802,-0.657223095580357
1,1,470273.96774706466,-0.16239999,1.5758557,-0.657448869861737
1,1,470278.9679433394,-0.16239999,1.5757602,-0.6576746467329033
1,1,470283.9681396141,-0.16239999,1.575493,-0.657900427033831
1,1,470288.96833588835,-0.16239999,1.5752448,-0.6581262087718879
1,1,470293.96853216307,-0.16239999,1.5750921,-0.6583519866511309
1,1,470298.9687284378,-0.16239999,1.5749203,-0.658577764333293
1,1,470303.96892471245,-0.16239999,1.5746912,-0.6588035403177516
1,1,470308.96912098717,-0.16239999,1.5743858,-0.6590293109603849
1,1,470313.9693172619,-0.16239999,1.5740802,-0.6592550809780808
1,1,470318.9695135366,-0.16239999,1.5739084,-0.6594808548507544
1,1,470323.9697098113,-0.16239999,1.5737748,-0.6597066248620552
1,1,470328.969906086,-0.16239999,1.5734694,-0.6599323946298902
1,1,470333.9701023607,-0.16239999,1.5731831,-0.6601581659341051
1,1,470338.9702986354,-0.16239999,1.5730113,-0.6603839403258945
1,1,470343.97049491014,-0.16239999,1.5728203,-0.6606097146415415
1,1,470348.97069118486,-0.16239999,1.5724958,-0.6608354888359228
1,1,470353.9708874596,-0.16239999,1.5722476,-0.6610612629171297
1,1,470358.9710837342,-0.16239999,1.5719994,-0.6612870386467553
1,1,470363.9712800088,-0.16239999,1.5718467,-0.6615128133128221
1,1,470368.9714762834,-0.16239999,1.5715795,-0.66173858868266
1,1,470373.971672558,-0.16239999,1.5713886,-0.6619643626757531
1,1,470378.9718688326,-0.16239999,1.5711786,-0.6621901373208846
1,1,470383.9720651072,-0.16239999,1.5709304,-0.6624159154326404
1,1,470388.9722613818,-0.16239999,1.5707967,-0.6626416934763948
1,1,470393.9724576564,-0.16239999,1.5703386,-0.6628674703676768
1,1,470398.972653931,-0.16239999,1.5700713,-0.663093244063524
1,1,470403.97285020584,-0.16239999,1.569785,-0.6633190214640391
1,1,470408.9730464807,-0.16239999,1.5696895,-0.6635447960412891
1,1,470413.9732427555,-0.16239999,1.5693841,-0.6637705711829182
1,1,470418.97343903035,-0.16239999,1.5692314,-0.6639963464330807
1,1,470423.9736353052,-0.16239999,1.5690213,-0.6642221233392416
1,1,470428.97383158,-0.16239999,1.5688113,-0.6644479005313466
1,1,470433.97402785486,-0.16239999,1.568525,-0.6646736772530957
1,1,470438.9742241297,-0.16239999,1.5683532,-0.6648994527050729
1,1,470443.9744204045,-0.16239999,1.5681623,-0.6651252289524708
1,1,470448.97461667936,-0.16239999,1.5677041,-0.6653510066554158
1,1,470453.9748129542,-0.16239999,1.5676659,-0.6655767833283959
1,1,470458.97500922903,-0.16239999,1.5674942,-0.6658025582117365
1,1,470463.97520550387,-0.16239999,1.5673605,-0.6660283359472116
1,1,470468.9754017787,-0.16239999,1.5669215,-0.6662541092591461
1,1,470473.97559805354,-0.16239999,1.5667114,-0.6664798846165274
1,1,470478.9757943284,-0.16239999,1.5663869,-0.6667056595125613
1,1,470483.9759906032,-0.16239999,1.5662341,-0.6669314359361688
1,1,470488.97618687805,-0.16239999,1.5661769,-0.6671572144901862
1,1,470493.9763831529,-0.16239999,1.5658715,-0.667382993271029
1,1,470498.9765794277,-0.16239999,1.5656805,-0.6676087730513862
1,1,470503.9767757021,-0.16239999,1.5654515,-0.6678345526906353
1,1,470508.97697197646,-0.16239999,1.565146,-0.6680603310177146
1,1,470513.9771682508,-0.16239999,1.5649742,-0.6682861056844172
1,1,470518.9773645252,-0.16239999,1.5646497,-0.6685118780293093
1,1,470523.97756079957,-0.16239999,1.5645733,-0.6687376509608404
1,1,470528.97775707394,-0.16239999,1.564287,-0.6689634221501476
1,1,470533.9779533483,-0.16239999,1.5640388,-0.6691891946595527
1,1,470538.9781496227,-0.16239999,1.5637906,-0.6694149639009594
1,1,470543.97834589705,-0.16239999,1.5635806,-0.6696407332601574
1,1,470548.9785421714,-0.16239999,1.5634279,-0.669866500177156
1,1,470553.9787384458,-0.16239999,1.5631988,-0.6700922679663137
1,1,470558.97893472016,-0.16239999,1.562817,-0.6703180359884163
1,1,470563.9791309945,-0.16239999,1.562588,-0.6705438026450138
1,1,470568.9793272689,-0.16239999,1.5622824,-0.6707695675245857
1,1,470573.97952354327,-0.16239999,1.5620152,-0.6709953345735507
1,1,470578.97971981764,-0.16239999,1.5618815,-0.6712211032094147
1,1,470583.979916092,-0.16239999,1.561538,-0.6714468700358275
1,1,470588.9801123664,-0.16239999,1.5613853,-0.6716726397750968
1,1,470593.98030864075,-0.16239999,1.5612134,-0.6718984123262634
1,1,470598.9805049151,-0.16239999,1.5610225,-0.6721241854358625
1,1,470603.9807011895,-0.16239999,1.5608889,-0.6723499585475535
1,1,470608.98089746386,-0.16239999,1.5604498,-0.6725757306773508
1,1,470613.9810937382,-0.16239999,1.5601062,-0.6728014990348016
1,1,470618.9812900126,-0.16239999,1.5599725,-0.6730272674043769
1,1,470623.98148628697,-0.16239999,1.5599153,-0.673253036736631
1,1,470628.98168256134,-0.16239999,1.5594763,-0.6734788078855609
1,1,470633.9818788357,-0.16239999,1.5593234,-0.6737045792857559
1,1,470638.9820751101,-0.16239999,1.5590944,-0.6739303534355545
1,1,470643.98227138445,-0.16239999,1.5588653,-0.6741561267669475
1,1,470648.9824676588,-0.16239999,1.5584453,-0.6743818991625301
1,1,470653.9826639332,-0.16239999,1.5582162,-0.674607671350254
1,1,470658.98286020756,-0.16239999,1.5580826,-0.6748334464168632
1,1,470663.9830564819,-0.16239999,1.55772,-0.6750592189269827
1,1,470668.9832527563,-0.16239999,1.5573763,-0.675284990552076
1,1,470673.98344903067,-0.16239999,1.5572999,-0.6755107617337976
1,1,470678.98364530504,-0.16239999,1.5570899,-0.6757365291794174
1,1,470683.9838415794,-0.16239999,1.5567845,-0.6759622962960675
1,1,470688.9840378538,-0.16239999,1.5565554,-0.676188065642308
1,1,470693.98423412815,-0.16239999,1.55625,-0.676413836406591
1,1,470698.9844304025,-0.16239999,1.5560018,-0.6766396056759407
1,1,470703.9846266769,-0.16239999,1.5557727,-0.6768653724369672
1,1,470708.98482295126,-0.16239999,1.555639,-0.6770911420255502
1,1,470713.9850192256,-0.16239999,1.5552381,-0.6773169128343645
1,1,470718.9852155,-0.16239999,1.5549709,-0.6775426806387578
1,1,470723.98541177437,-0.16239999,1.5547227,-0.6777684473983545
1,1,470728.98560804874,-0.16239999,1.5546082,-0.6779942140439839
1,1,470733.9858043231,-0.16239999,1.5541881,-0.6782199808767321
1,1,470738.9860005975,-0.16239999,1.5539018,-0.6784457454974526
1,1,470743.98619687185,-0.16239999,1.5535392,-0.6786715097119899
1,1,470748.9863931462,-0.16239999,1.5534246,-0.6788972738307838
1,1,470753.9865894206,-0.16239999,1.5531573,-0.6791230394290081
1,1,470758.98678569496,-0.16239999,1.552871,-0.6793488030652967
1,1,470763.9869819693,-0.16239999,1.5525464,-0.6795745689240652
1,1,470768.9871782437,-0.16239999,1.5522791,-0.6798003372974114
1,1,470773.98737451807,-0.16239999,1.552241,-0.6800261081840876
1,1,470778.98757079244,-0.16239999,1.5519165,-0.6802518802522073
1,1,470783.9877670668,-0.16239999,1.5516301,-0.6804776507599436
1,1,470788.9879633412,-0.16239999,1.5514965,-0.6807034227441474
1,1,470793.98815961555,-0.16239999,1.5510573,-0.6809291969381487
1,1,470798.9883558899,-0.16239999,1.5509429,-0.6811549714806642
1,1,470803.9885521643,-0.16239999,1.5506374,-0.6813807461883697
1,1,470808.98874843866,-0.16239999,1.5502555,-0.6816065185989628
1,1,470813.988944713,-0.16239999,1.5502174,-0.6818322932775334
1,1,470818.9891409874,-0.16239999,1.5498738,-0.6820580633136687
1,1,470823.98933726177,-0.16239999,1.5495683,-0.6822838312033463
1,1,470828.98953353614,-0.16239999,1.5494156,-0.6825095969774904
1,1,470833.9897298105,-0.16239999,1.549072,-0.6827353632571447
1,1,470838.9899260849,-0.16239999,1.5489001,-0.6829611287089989
1,1,470843.99012235925,-0.16239999,1.548652,-0.6831868969189291
1,1,470848.9903186336,-0.16239999,1.5483656,-0.6834126647987082
1,1,470853.990514908,-0.16239999,1.5480793,-0.683638432179998
1,1,470858.99071118236,-0.16239999,1.5479648,-0.683864200219992
1,1,470863.9909074567,-0.16239999,1.547602,-0.6840899657336562
1,1,470868.9911037311,-0.16239999,1.5472202,-0.6843157330639186
1,1,470873.99130000547,-0.16239999,1.547163,-0.6845415020306976
1,1,470878.99149627984,-0.16239999,1.5469339,-0.6847672729909218
1,1,470883.9916925542,-0.16239999,1.5466093,-0.6849930450078204
1,1,470888.9918888286,-0.16239999,1.5462848,-0.6852188153093197
1,1,470893.99208510295,-0.16239999,1.5458457,-0.6854445849179556
1,1,470898.9922813778,-0.16239999,1.5457121,-0.6856703593759153
1,1,470903.9924776526,-0.16239999,1.5454448,-0.6858961353019298
1,1,470908.99267392745,-0.16239999,1.5451202,-0.6861219101874113
1,1,470913.9928702023,-0.16239999,1.5449485,-0.686347684486614
1,1,470918.9930664771,-0.16239999,1.5446049,-0.6865734598924862
1,1,470923.99326275196,-0.16239999,1.5445476,-0.6867992341593625
1,1,470928.9934590268,-0.16239999,1.5441276,-0.687025007666672
1,1,470933.99365530163,-0.16239999,1.5439367,-0.6872507810232397
1,1,470938.99385157647,-0.16239999,1.543593,-0.6874765543906487
1,1,470943.9940478513,-0.16239999,1.5432686,-0.687702325797531
1,1,470948.99424412614,-0.16239999,1.542944,-0.6879280969340069
1,1,470953.994440401,-0.16239999,1.5429631,-0.6881538693315888
1,1,470958.9946366758,-0.16239999,1.5426385,-0.6883796414249627
1,1,470963.99483295064,-0.16239999,1.5424668,-0.6886054122213817
1,1,470968.9950292255,-0.16239999,1.5421804,-0.6888311833790611
1,1,470973.9952255003,-0.16239999,1.5417222,-0.68905695322758
1,1,470978.99542177515,-0.16239999,1.5415123,-0.6892827258154903
1,1,470983.99561805,-0.16239999,1.5410923,-0.6895084961607734
1,1,470988.9958143248,-0.16239999,1.5409586,-0.6897342674066238
1,1,470993.99601059966,-0.16239999,1.5409777,-0.6899600367831037
1,1,470998.99620687426,-0.16239999,1.5405196,-0.6901858067625525
1,1,471003.99640314886,-0.16239999,1.5402905,-0.6904115792978212
1,1,471008.99659942347,-0.16239999,1.5398705,-0.6906373526437601
1,1,471013.99679569807,-0.16239999,1.5394696,-0.690863125946095
1,1,471018.9969919727,-0.16239999,1.5392977,-0.6910888998429001
1,1,471023.9971882473,-0.16239999,1.5392977,-0.6913146735255739
1,1,471028.9973845214,-0.16239999,1.5389923,-0.6915404466765163
1,1,471033.997580796,-0.16239999,1.5387824,-0.6917662213108212
1,1,471038.9977770706,-0.16239999,1.5383624,-0.691991995666429
1,1,471043.9979733452,-0.16239999,1.5381714,-0.6922177699384222
1,1,471048.99816961994,-0.16239999,1.5379423,-0.6924435416117861
1,1,471053.99836589466,-0.16239999,1.5378087,-0.6926693117098912
