cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,471058.9985621694,-0.16239999,1.5375415,-0.6928950815934453
1,1,471063.9987584441,-0.16239999,1.5372169,-0.6931208543845081
1,1,471068.9989547188,-0.16239999,1.5370833,-0.693346626153362
1,1,471073.99915099354,-0.16239999,1.5368351,-0.6935723982796517
1,1,471078.99934726825,-0.16239999,1.5364724,-0.6937981713374709
1,1,471083.999543543,-0.16239999,1.5363196,-0.6940239433199213
1,1,471088.9997398177,-0.16239999,1.5360525,-0.6942497149475056
1,1,471093.9999360924,-0.16239999,1.5358043,-0.6944754884833367
1,1,471099.00013236713,-0.16239999,1.5353843,-0.6947012614959376
1,1,471104.00032864185,-0.16239999,1.5352315,-0.6949270376431517
1,1,471109.0005249165,-0.16239999,1.5346969,-0.6951528141894122
1,1,471114.00072119123,-0.16239999,1.5346779,-0.6953785908069152
1,1,471119.00091746595,-0.16239999,1.5342388,-0.6956043676028016
1,1,471124.0011137406,-0.16239999,1.5343343,-0.6958301477894581
1,1,471129.00131001533,-0.16239999,1.5342007,-0.6960559249291765
1,1,471134.00150629005,-0.16239999,1.5337998,-0.6962816991981944
1,1,471139.00170256477,-0.16239999,1.5334944,-0.6965074723243777
1,1,471144.0018988395,-0.16239999,1.5332843,-0.696733245373277
1,1,471149.0020951142,-0.16239999,1.5330361,-0.6969590198669886
1,1,471154.00229138904,-0.16239999,1.5326352,-0.6971847907639325
1,1,471159.00248766365,-0.16239999,1.5324634,-0.6974105601542572
1,1,471164.00268393825,-0.16239999,1.5322534,-0.6976363289228542
1,1,471169.00288021285,-0.16239999,1.5318717,-0.6978620991315962
1,1,471174.00307648745,-0.16239999,1.5315471,-0.6980878738273014
1,1,471179.00327276206,-0.16239999,1.531528,-0.6983136491493612
1,1,471184.00346903666,-0.16239999,1.5311271,-0.6985394272122231
1,1,471189.00366531126,-0.16239999,1.5310508,-0.6987652086580972
1,1,471194.00386158586,-0.16239999,1.5306499,-0.6989909868717472
1,1,471199.00405786047,-0.16239999,1.5304208,-0.6992167612940401
1,1,471204.0042541353,-0.16239999,1.5301535,-0.6994425342379772
1,1,471209.00445041014,-0.16239999,1.5298098,-0.699668313106092
1,1,471214.004646685,-0.16239999,1.5297717,-0.699894091216299
1,1,471219.0048429598,-0.16239999,1.5293899,-0.7001198690662166
1,1,471224.00503923465,-0.16239999,1.5288744,-0.7003456452713904
1,1,471229.0052355095,-0.16239999,1.52876,-0.700571425656532
1,1,471234.0054317843,-0.16239999,1.5284163,-0.7007972040219959
1,1,471239.00562805915,-0.16239999,1.5281299,-0.7010229802841633
1,1,471244.005824334,-0.16239999,1.5278245,-0.7012487558765136
1,1,471249.0060206088,-0.16239999,1.5276145,-0.7014745321205869
1,1,471254.00621688366,-0.16239999,1.5274427,-0.7017003063499222
1,1,471259.0064131585,-0.16239999,1.527099,-0.7019260826859705
1,1,471264.00660943333,-0.16239999,1.5267936,-0.7021518584782861
1,1,471269.00680570817,-0.16239999,1.5266981,-0.7023776371741559
1,1,471274.007001983,-0.16239999,1.5261828,-0.7026034159842928
1,1,471279.00719825784,-0.16239999,1.525801,-0.7028291946956233
1,1,471284.0073945327,-0.16239999,1.5255909,-0.7030549714957119
1,1,471289.0075908075,-0.16239999,1.5252473,-0.7032807457244256
1,1,471294.0077870819,-0.16239999,1.5249801,-0.7035065237544941
1,1,471299.0079833567,-0.16239999,1.5246364,-0.7037322983585489
1,1,471304.0081796311,-0.16239999,1.5244073,-0.7039580733862288
1,1,471309.00837590545,-0.16239999,1.5240065,-0.7041838537282042
1,1,471314.0085721798,-0.16239999,1.5236819,-0.7044096356249288
1,1,471319.0087684542,-0.16239999,1.5235292,-0.7046354189830184
1,1,471324.00896472856,-0.16239999,1.5232428,-0.7048612043109356
1,1,471329.00916100293,-0.16239999,1.5230901,-0.7050869864386636
1,1,471334.0093572773,-0.16239999,1.5226892,-0.7053127642212189
1,1,471339.0095535517,-0.16239999,1.5225174,-0.7055385418831915
1,1,471344.00974982604,-0.16239999,1.5222502,-0.7057643189195886
1,1,471349.0099461004,-0.16239999,1.5221165,-0.705990093423866
1,1,471354.0101423748,-0.16239999,1.5217538,-0.706215869158481
1,1,471359.01033864915,-0.16239999,1.5215437,-0.7064416432343045
1,1,471364.0105349235,-0.16239999,1.5214101,-0.7066674160455525
1,1,471369.0107311979,-0.16239999,1.5209138,-0.7068931889007002
1,1,471374.01092747226,-0.16239999,1.5205129,-0.7071189626364726
1,1,471379.01112374663,-0.16239999,1.5202647,-0.7073447348737767
1,1,471384.011320021,-0.16239999,1.5200356,-0.7075705078622144
1,1,471389.0115162954,-0.16239999,1.5197493,-0.7077962792442731
1,1,471394.01171256974,-0.16239999,1.5196347,-0.7080220513606205
1,1,471399.0119088441,-0.16239999,1.5192529,-0.7082478259353456
1,1,471404.0121051185,-0.16239999,1.5190048,-0.7084736024306889
1,1,471409.01230139285,-0.16239999,1.5187948,-0.7086993795250655
1,1,471414.0124976672,-0.16239999,1.518413,-0.7089251591995781
1,1,471419.0126939416,-0.16239999,1.518184,-0.7091509408489748
1,1,471424.01289021596,-0.16239999,1.5178212,-0.7093767233619409
1,1,471429.01308649033,-0.16239999,1.5175349,-0.7096025069797354
1,1,471434.0132827647,-0.16239999,1.5173821,-0.709828288169831
1,1,471439.0134790391,-0.16239999,1.5170003,-0.7100540677729141
1,1,471444.01367531344,-0.16239999,1.5166185,-0.7102798473898818
1,1,471449.0138715878,-0.16239999,1.5162748,-0.7105056254998685
1,1,471454.0140678622,-0.16239999,1.5159122,-0.7107314045973676
1,1,471459.01426413655,-0.16239999,1.5157595,-0.7109571835120179
1,1,471464.0144604109,-0.16239999,1.5153776,-0.7111829620408224
1,1,471469.0146566853,-0.16239999,1.515034,-0.7114087432875392
1,1,471474.01485295966,-0.16239999,1.5146713,-0.7116345232579566
1,1,471479.01504923403,-0.16239999,1.5144804,-0.7118603015830168
1,1,471484.0152455084,-0.16239999,1.5141749,-0.71208608057864
1,1,471489.0154417828,-0.16239999,1.5139458,-0.7123118606902699
1,1,471494.01563805714,-0.16239999,1.5135068,-0.7125376415268404
1,1,471499.0158343315,-0.16239999,1.513125,-0.7127634216160673
1,1,471504.0160306059,-0.16239999,1.512705,-0.7129892000150795
1,1,471509.01622688025,-0.16239999,1.5125141,-0.7132149760412283
1,1,471514.0164231546,-0.16239999,1.5121895,-0.7134407553167764
1,1,471519.016619429,-0.16239999,1.5118269,-0.713666535714935
1,1,471524.01681570336,-0.16239999,1.5114641,-0.7138923167171692
1,1,471529.01701197773,-0.16239999,1.5112541,-0.7141180984807882
1,1,471534.0172082521,-0.16239999,1.5108914,-0.7143438821267691
1,1,471539.0174045265,-0.16239999,1.5105859,-0.7145696641585726
1,1,471544.01760080084,-0.16239999,1.5104141,-0.7147954443189649
1,1,471549.0177970752,-0.16239999,1.5099941,-0.715021224556561
1,1,471554.0179933496,-0.16239999,1.5095168,-0.7152470050109566
1,1,471559.01818962395,-0.16239999,1.5094215,-0.7154727850107269
1,1,471564.0183858983,-0.16239999,1.5090969,-0.7156985643144903
1,1,471569.0185821727,-0.16239999,1.508696,-0.7159243451542531
1,1,471574.01877844706,-0.16239999,1.508467,-0.7161501273923591
1,1,471579.01897472143,-0.16239999,1.5082378,-0.7163759096969317
1,1,471584.0191709958,-0.16239999,1.5079706,-0.7166016937786002
1,1,471589.0193672702,-0.16239999,1.5077988,-0.7168274780481078
1,1,471594.01956354454,-0.16239999,1.5072452,-0.7170532652131228
1,1,471599.0197598189,-0.16239999,1.5068824,-0.7172790536285739
1,1,471604.0199560933,-0.16239999,1.5067106,-0.7175048414003552
1,1,471609.02015236765,-0.16239999,1.5063097,-0.7177306311327584
1,1,471614.020348642,-0.16239999,1.5059279,-0.7179564220603697
1,1,471619.0205449164,-0.16239999,1.5058515,-0.7181822111204839
1,1,471624.02074119076,-0.16239999,1.5056416,-0.718408000726199
1,1,471629.02093746513,-0.16239999,1.505317,-0.7186337897817651
1,1,471634.0211337395,-0.16239999,1.5049543,-0.7188595776689112
1,1,471639.0213300139,-0.16239999,1.5046489,-0.719085362439193
1,1,471644.02152628824,-0.16239999,1.5045153,-0.7193111437227363
1,1,471649.0217225626,-0.16239999,1.5041525,-0.7195369253718499
1,1,471654.021918837,-0.16239999,1.5038089,-0.7197627063072036
1,1,471659.02211511135,-0.16239999,1.5036943,-0.7199884845370578
1,1,471664.0223113857,-0.16239999,1.5033507,-0.7202142656581304
1,1,471669.0225076601,-0.16239999,1.5029308,-0.720440046130274
1,1,471674.02270393446,-0.16239999,1.5025871,-0.7206658265451351
1,1,471679.02290020883,-0.16239999,1.5022626,-0.7208916057349817
1,1,471684.0230964832,-0.16239999,1.5018235,-0.721117385779601
1,1,471689.02329275757,-0.16239999,1.5016516,-0.7213431653042311
1,1,471694.0234890324,-0.16239999,1.5012317,-0.7215689433880995
1,1,471699.02368530724,-0.16239999,1.5010027,-0.7217947211756872
1,1,471704.0238815821,-0.16239999,1.5006208,-0.7220204999140568
1,1,471709.0240778569,-0.16239999,1.5003917,-0.7222462784960089
1,1,471714.02427413175,-0.16239999,1.50022,-0.7224720567383254
1,1,471719.0244704066,-0.16239999,1.500029,-0.7226978365509171
1,1,471724.0246666814,-0.16239999,1.499819,-0.7229236167148957
1,1,471729.02486295626,-0.16239999,1.4993608,-0.7231493992990496
1,1,471734.0250592311,-0.16239999,1.4991127,-0.7233751834666515
1,1,471739.0252555059,-0.16239999,1.4986736,-0.7236009693021768
1,1,471744.02545178076,-0.16239999,1.4982345,-0.7238267553805131
1,1,471749.0256480556,-0.16239999,1.49812,-0.7240525389282167
1,1,471754.02584433043,-0.16239999,1.4975663,-0.7242783205379903
1,1,471759.02604060527,-0.16239999,1.49749,-0.7245041024612513
1,1,471764.02623687964,-0.16239999,1.4971273,-0.7247298845072911
1,1,471769.0264331545,-0.16239999,1.4967455,-0.7249556677980954
1,1,471774.0266294293,-0.16239999,1.4965546,-0.7251814474334031
1,1,471779.02682570415,-0.16239999,1.4961154,-0.725407225158444
1,1,471784.027021979,-0.16239999,1.4957719,-0.7256330061149433
1,1,471789.0272182538,-0.16239999,1.4953328,-0.7258587900298306
1,1,471794.0274145284,-0.16239999,1.4950656,-0.72608457043978
1,1,471799.027610803,-0.16239999,1.4946647,-0.7263103490698711
1,1,471804.0278070776,-0.16239999,1.4944546,-0.7265361260086713
1,1,471809.0280033522,-0.16239999,1.4941111,-0.7267618992370882
1,1,471814.02819962683,-0.16239999,1.4937865,-0.7269876729225667
1,1,471819.02839590143,-0.16239999,1.493462,-0.7272134485484968
1,1,471824.02859217604,-0.16239999,1.4931947,-0.7274392248779388
1,1,471829.02878845064,-0.16239999,1.4928129,-0.7276650023513644
1,1,471834.02898472524,-0.16239999,1.4924501,-0.7278907802912089
1,1,471839.02918099985,-0.16239999,1.4922783,-0.7281165557679105
1,1,471844.02937727456,-0.16239999,1.4918202,-0.7283423312541463
1,1,471849.0295735493,-0.16239999,1.4917629,-0.7285681083273459
1,1,471854.029769824,-0.16239999,1.4916102,-0.7287938839085104
1,1,471859.0299660987,-0.16239999,1.4914384,-0.7290196598971885
1,1,471864.03016237344,-0.16239999,1.4909611,-0.7292454339641815
1,1,471869.03035864816,-0.16239999,1.4906747,-0.7294712089537302
1,1,471874.0305549229,-0.16239999,1.4903693,-0.7296969860572917
1,1,471879.0307511976,-0.16239999,1.4899684,-0.7299227642886063
1,1,471884.0309474723,-0.16239999,1.4896439,-0.7301485405005336
1,1,471889.03114374727,-0.16239999,1.4891475,-0.7303743185255241
1,1,471894.031340022,-0.16239999,1.4887276,-0.7306000963514079
1,1,471899.0315362967,-0.16239999,1.4885939,-0.7308258725035667
1,1,471904.0317325714,-0.16239999,1.4882121,-0.7310516481298776
1,1,471909.0319288461,-0.16239999,1.4881549,-0.7312774220447685
1,1,471914.0321251208,-0.16239999,1.4877349,-0.73150319452169
1,1,471919.03232139547,-0.16239999,1.4874294,-0.7317289675905791
1,1,471924.0325176702,-0.16239999,1.4870667,-0.7319547406148609
1,1,471929.0327139449,-0.16239999,1.4865894,-0.7321805161318435
1,1,471934.0329102196,-0.16239999,1.4863603,-0.7324062947782166
1,1,471939.03310649435,-0.16239999,1.4862459,-0.7326320704452888
1,1,471944.03330276906,-0.16239999,1.4858831,-0.732857844015467
1,1,471949.03349904367,-0.16239999,1.4854441,-0.7330836182894379
1,1,471954.03369531804,-0.16239999,1.4850813,-0.733309389631487
1,1,471959.03389159264,-0.16239999,1.4848331,-0.7335351599771235
1,1,471964.03408786724,-0.16239999,1.4846232,-0.7337609318959418
1,1,471969.03428414185,-0.16239999,1.4841268,-0.7339867044573686
1,1,471974.03448041645,-0.16239999,1.4838977,-0.7342124781468431
1,1,471979.03467669105,-0.16239999,1.4835732,-0.7344382504799725
1,1,471984.03487296565,-0.16239999,1.482905,-0.7346640231760726
1,1,471989.03506924026,-0.16239999,1.4825423,-0.7348897947498844
1,1,471994.0352655151,-0.16239999,1.4822369,-0.7351155686134492
1,1,471999.0354617899,-0.16239999,1.4819314,-0.7353413427547443
1,1,472004.03565806476,-0.16239999,1.4817214,-0.7355671177239156
1,1,472009.0358543396,-0.16239999,1.4811678,-0.7357928911218008
1,1,472014.03605061444,-0.16239999,1.4806714,-0.7360186639734103
1,1,472019.03624688927,-0.16239999,1.4804041,-0.7362444365762069
1,1,472024.0364431641,-0.16239999,1.4801178,-0.7364702080053308
1,1,472029.03663943894,-0.16239999,1.479526,-0.7366959833541953
1,1,472034.0368357133,-0.16239999,1.4792778,-0.7369217586889683
1,1,472039.03703198815,-0.16239999,1.4788388,-0.737147535144349
1,1,472044.037228263,-0.16239999,1.4785525,-0.7373733125087637
1,1,472049.0374245378,-0.16239999,1.4783043,-0.7375990907407719
1,1,472054.03762081265,-0.16239999,1.4779224,-0.7378248671986313
1,1,472059.0378170875,-0.16239999,1.4775215,-0.738050641756687
1,1,472064.0380133623,-0.16239999,1.4772543,-0.7382764155172558
1,1,472069.03820963716,-0.16239999,1.4767579,-0.7385021904853898
1,1,472074.038405912,-0.16239999,1.4766244,-0.7387279649843674
1,1,472079.03860218683,-0.16239999,1.4762807,-0.7389537403923374
1,1,472084.03879846167,-0.16239999,1.4758607,-0.7391795164001337
1,1,472089.0389947365,-0.16239999,1.4755553,-0.7394052915392055
1,1,472094.03919101134,-0.16239999,1.4750017,-0.7396310675926507
1,1,472099.0393872857,-0.16239999,1.4748107,-0.7398568442816992
1,1,472104.0395835601,-0.16239999,1.4743717,-0.7400826203224197
1,1,472109.03977983445,-0.16239999,1.4740089,-0.7403083974275193
1,1,472114.0399761088,-0.16239999,1.4736654,-0.7405341714920436
1,1,472119.0401723832,-0.16239999,1.4732835,-0.7407599448426888
1,1,472124.04036865756,-0.16239999,1.473188,-0.740985719264182
1,1,472129.04056493193,-0.16239999,1.4726726,-0.7412114942221021
1,1,472134.0407612063,-0.16239999,1.472329,-0.7414372705706979
1,1,472139.04095748067,-0.16239999,1.4720427,-0.7416630449381181
1,1,472144.04115375504,-0.16239999,1.4716799,-0.7418888183086696
1,1,472149.0413500294,-0.16239999,1.4713745,-0.7421145945697435
1,1,472154.0415463038,-0.16239999,1.4708972,-0.7423403680242995
1,1,472159.04174257815,-0.16239999,1.4705154,-0.7425661387281649
1,1,472164.0419388525,-0.16239999,1.4703054,-0.7427919112127903
1,1,472169.0421351269,-0.16239999,1.4698664,-0.7430176845545139
1,1,472174.04233140126,-0.16239999,1.4695227,-0.7432434567174282
1,1,472179.0425276756,-0.16239999,1.4691982,-0.7434692323465901
1,1,472184.04272395,-0.16239999,1.4690073,-0.7436950084728573
1,1,472189.04292022437,-0.16239999,1.4685491,-0.7439207859486804
1,1,472194.04311649874,-0.16239999,1.4683009,-0.7441465655065617
1,1,472199.0433127731,-0.16239999,1.4678428,-0.744372341880309
1,1,472204.0435090475,-0.16239999,1.4676518,-0.7445981162051781
1,1,472209.04370532185,-0.16239999,1.4671556,-0.7448238898248349
1,1,472214.0439015962,-0.16239999,1.4669074,-0.7450496674093032
1,1,472219.0440978706,-0.16239999,1.4665256,-0.7452754427437459
1,1,472224.04429414496,-0.16239999,1.4661056,-0.7455012158925061
1,1,472229.0444904193,-0.16239999,1.4658383,-0.7457269882500841
1,1,472234.0446866937,-0.16239999,1.4655901,-0.7459527636158855
1,1,472239.04488296807,-0.16239999,1.4649601,-0.7461785420173463
1,1,472244.04507924244,-0.16239999,1.464712,-0.746404318908933
1,1,472249.0452755168,-0.16239999,1.464521,-0.7466300960193266
1,1,472254.0454717912,-0.16239999,1.4641011,-0.7468558751890169
1,1,472259.04566806555,-0.16239999,1.4633948,-0.7470816518375929
1,1,472264.0458643399,-0.16239999,1.4632038,-0.7473074294561078
1,1,472269.0460606143,-0.16239999,1.4629557,-0.7475332066506948
1,1,472274.04625688866,-0.16239999,1.4623829,-0.7477589858448073
1,1,472279.046453163,-0.16239999,1.4623829,-0.7479847627976087
1,1,472284.0466494374,-0.16239999,1.4620203,-0.7482105407868745
1,1,472289.04684571177,-0.16239999,1.4615811,-0.7484363182172268
1,1,472294.04704198614,-0.16239999,1.4610658,-0.7486620942199873
1,1,472299.0472382605,-0.16239999,1.4608939,-0.7488878722995409
1,1,472304.0474345349,-0.16239999,1.460264,-0.7491136526616569
1,1,472309.04763080925,-0.16239999,1.4599394,-0.7493394335732398
1,1,472314.0478270836,-0.16239999,1.4595194,-0.7495652134813083
1,1,472319.048023358,-0.16239999,1.4591758,-0.7497909940026316
1,1,472324.04821963236,-0.16239999,1.4587749,-0.7500167738969729
1,1,472329.0484159067,-0.16239999,1.4583931,-0.7502425539851731
1,1,472334.0486121811,-0.16239999,1.4580685,-0.7504683372858503
1,1,472339.04880845547,-0.16239999,1.4577631,-0.7506941189054438
1,1,472344.04900472984,-0.16239999,1.4573431,-0.7509198980818496
1,1,472349.0492010042,-0.16239999,1.4569803,-0.7511456777196756
1,1,472354.0493972786,-0.16239999,1.4566177,-0.751371455512588
1,1,472359.04959355295,-0.16239999,1.4562168,-0.7515972312702353
1,1,472364.0497898273,-0.16239999,1.4558159,-0.7518230068675436
1,1,472369.0499861017,-0.16239999,1.4553577,-0.7520487823940432
1,1,472374.05018237606,-0.16239999,1.4550523,-0.7522745585837421
1,1,472379.0503786504,-0.16239999,1.4547468,-0.7525003340015642
1,1,472384.0505749248,-0.16239999,1.4544222,-0.7527261075586328
1,1,472389.05077119917,-0.16239999,1.4541932,-0.7529518814671287
1,1,472394.05096747354,-0.16239999,1.4535632,-0.75317765467389
1,1,472399.0511637479,-0.16239999,1.4533341,-0.7534034255684199
1,1,472404.0513600223,-0.16239999,1.4529524,-0.7536291987994072
1,1,472409.05155629665,-0.16239999,1.4527805,-0.7538549734962092
1,1,472414.051752571,-0.16239999,1.4522842,-0.7540807486353283
1,1,472419.0519488454,-0.16239999,1.4518833,-0.7543065245476123
1,1,472424.05214511976,-0.16239999,1.4516351,-0.7545323036712803
1,1,472429.0523413941,-0.16239999,1.4510815,-0.754758083179631
1,1,472434.0525376685,-0.16239999,1.4508905,-0.7549838614654382
1,1,472439.05273394287,-0.16239999,1.4504515,-0.7552096413262253
1,1,472444.05293021724,-0.16239999,1.4500887,-0.7554354240718829
1,1,472449.0531264916,-0.16239999,1.4496115,-0.7556612044991774
1,1,472454.053322766,-0.16239999,1.4494207,-0.7558869819360398
1,1,472459.05351904035,-0.16239999,1.4489815,-0.7561127597246573
1,1,472464.0537153147,-0.16239999,1.4486761,-0.756338533442487
1,1,472469.0539115891,-0.16239999,1.4483134,-0.7565643063750546
1,1,472474.05410786346,-0.16239999,1.4478743,-0.7567900783274726
1,1,472479.0543041378,-0.16239999,1.4474734,-0.7570158513371834
1,1,472484.0545004122,-0.16239999,1.4470725,-0.7572416266444422
1,1,472489.05469668703,-0.16239999,1.4467862,-0.7574674000069421
1,1,472494.05489296187,-0.16239999,1.4464043,-0.7576931729304026
1,1,472499.0550892367,-0.16239999,1.4460034,-0.7579189461768142
1,1,472504.0552855111,-0.16239999,1.4459081,-0.7581447199494686
1,1,472509.0554817859,-0.16239999,1.4454117,-0.7583704924040483
1,1,472514.05567806074,-0.16239999,1.4450299,-0.7585962637726785
1,1,472519.0558743356,-0.16239999,1.4448007,-0.7588220355704216
1,1,472524.0560706104,-0.16239999,1.4443617,-0.7590478058840372
1,1,472529.05626688525,-0.16239999,1.4440181,-0.7592735770280473
1,1,472534.0564631601,-0.16239999,1.4434836,-0.7594993462875332
1,1,472539.0566594349,-0.16239999,1.443159,-0.7597251175936134
1,1,472544.05685570976,-0.16239999,1.4428917,-0.7599508917809373
1,1,472549.0570519846,-0.16239999,1.4424145,-0.760176665562448
1,1,472554.0572482594,-0.16239999,1.4421854,-0.7604024368316825
1,1,472559.05744453426,-0.16239999,1.4416509,-0.7606282081596384
1,1,472564.0576408091,-0.16239999,1.4410973,-0.7608539771482957
1,1,472569.05783708394,-0.16239999,1.4407728,-0.7610797465804431
1,1,472574.0580333588,-0.16239999,1.44041,-0.7613055156377434
1,1,472579.0582296336,-0.16239999,1.4400282,-0.761531283291698
1,1,472584.05842590844,-0.16239999,1.4394937,-0.7617570520415865
1,1,472589.05862218305,-0.16239999,1.4390355,-0.761982821116919
1,1,472594.05881845765,-0.16239999,1.4386919,-0.7622085922901387
1,1,472599.05901473225,-0.16239999,1.4383674,-0.7624343623577701
1,1,472604.05921100685,-0.16239999,1.4379474,-0.762660132695557
1,1,472609.05940728146,-0.16239999,1.4374701,-0.762885900827905
1,1,472614.05960355606,-0.16239999,1.4370692,-0.7631116712288588
1,1,472619.05979983066,-0.16239999,1.4366301,-0.7633374387183939
1,1,472624.05999610526,-0.16239999,1.4362483,-0.7635632108286855
1,1,472629.0601923801,-0.16239999,1.4358283,-0.7637889826644042
1,1,472634.0603886547,-0.16239999,1.4352366,-0.7640147557753287
1,1,472639.0605849294,-0.16239999,1.435122,-0.764240530294475
1,1,472644.06078120414,-0.16239999,1.434492,-0.764466303050564
1,1,472649.06097747886,-0.16239999,1.4340148,-0.7646920754520773
1,1,472654.0611737536,-0.16239999,1.4336902,-0.764917849613671
1,1,472659.0613700283,-0.16239999,1.4333848,-0.7651436226743595
1,1,472664.061566303,-0.16239999,1.4329648,-0.7653693935752663
1,1,472669.06176257774,-0.16239999,1.4325067,-0.7655951616426759
1,1,472674.06195885246,-0.16239999,1.4321821,-0.7658209305931284
1,1,472679.0621551272,-0.16239999,1.4319721,-0.7660467005141356
1,1,472684.0623514019,-0.16239999,1.4314376,-0.7662724707115263
1,1,472689.0625476766,-0.16239999,1.4310367,-0.7664982413707362
1,1,472694.06274395116,-0.16239999,1.4304258,-0.7667240098085945
1,1,472699.0629402259,-0.16239999,1.4302158,-0.7669497788934992
1,1,472704.0631365006,-0.16239999,1.429643,-0.7671755478892801
1,1,472709.0633327753,-0.16239999,1.4293567,-0.7674013180336566
1,1,472714.06352905,-0.16239999,1.4289558,-0.7676270889536924
1,1,472719.0637253247,-0.16239999,1.4286313,-0.767852861288547
1,1,472724.0639215994,-0.16239999,1.4282495,-0.7680786336443841
1,1,472729.06411787414,-0.16239999,1.4278867,-0.7683044060257759
1,1,472734.06431414885,-0.16239999,1.427486,-0.7685301786196673
1,1,472739.06451042346,-0.16239999,1.4270086,-0.7687559524743973
1,1,472744.06470669806,-0.16239999,1.4268559,-0.7689817253865014
1,1,472749.06490297266,-0.16239999,1.4263023,-0.7692074998221309
1,1,472754.06509924727,-0.16239999,1.4259586,-0.7694332744404866
1,1,472759.06529552187,-0.16239999,1.4256532,-0.7696590480772821
1,1,472764.0654917965,-0.16239999,1.4252142,-0.769884823020335
1,1,472769.0656880711,-0.16239999,1.424775,-0.7701105973028186
1,1,472774.0658843452,-0.16239999,1.4243169,-0.7703363680847405
1,1,472779.0660806198,-0.16239999,1.4238778,-0.770562138347938
1,1,472784.0662768944,-0.16239999,1.4234196,-0.7707879086016708
1,1,472789.06647316925,-0.16239999,1.422866,-0.7710136783065036
1,1,472794.0666694441,-0.16239999,1.4224079,-0.7712394489522909
1,1,472799.0668657189,-0.16239999,1.4219688,-0.771465222564608
1,1,472804.06706199376,-0.16239999,1.421587,-0.7716909962441931
1,1,472809.0672582686,-0.16239999,1.4210143,-0.7719167691243963
1,1,472814.06745454343,-0.16239999,1.4208043,-0.7721425433135788
1,1,472819.06765081827,-0.16239999,1.4202316,-0.7723683161293485
1,1,472824.0678470931,-0.16239999,1.4198116,-0.7725940902982779
1,1,472829.06804336794,-0.16239999,1.4195443,-0.7728198645804832
1,1,472834.0682396428,-0.16239999,1.4190861,-0.7730456391290734
1,1,472839.0684359176,-0.16239999,1.4186089,-0.7732714121422811
1,1,472844.06863219244,-0.16239999,1.4183416,-0.7734971848721076
1,1,472849.0688284673,-0.16239999,1.4178835,-0.7737229600674644
1,1,472854.0690247421,-0.16239999,1.4176544,-0.7739487395620075
1,1,472859.06922101695,-0.16239999,1.4171199,-0.77417451792076
1,1,472864.0694172918,-0.16239999,1.4169672,-0.774400298301591
1,1,472869.0696135666,-0.16239999,1.4165663,-0.7746260784690638
1,1,472874.06980984146,-0.16239999,1.4161463,-0.7748518601623734
1,1,472879.0700061163,-0.16239999,1.4155163,-0.775077640946294
1,1,472884.0702023911,-0.16239999,1.4151535,-0.7753034190265264
1,1,472889.07039866596,-0.16239999,1.4147909,-0.7755291955060083
1,1,472894.07059494033,-0.16239999,1.414409,-0.7757549734984489
1,1,472899.0707912147,-0.16239999,1.4139127,-0.7759807509049584
1,1,472904.0709874891,-0.16239999,1.4135882,-0.7762065303881542
1,1,472909.07118376344,-0.16239999,1.4130155,-0.7764323097050208
1,1,472914.0713800378,-0.16239999,1.4126146,-0.7766580883450054
1,1,472919.0715763122,-0.16239999,1.412061,-0.7768838663820659
1,1,472924.07177258655,-0.16239999,1.4116791,-0.7771096465802707
1,1,472929.0719688609,-0.16239999,1.4116218,-0.7773354254725188
1,1,472934.0721651353,-0.16239999,1.41103,-0.7775612040749831
1,1,472939.07236140966,-0.16239999,1.4104574,-0.777786983917436
1,1,472944.07255768403,-0.16239999,1.4101328,-0.7780127616957949
1,1,472949.0727539584,-0.16239999,1.4096937,-0.7782385393293998
1,1,472954.0729502328,-0.16239999,1.4094265,-0.7784643197342316
1,1,472959.07314650714,-0.16239999,1.4089683,-0.7786900983045913
1,1,472964.0733427815,-0.16239999,1.4086056,-0.7789158762736165
1,1,472969.0735390559,-0.16239999,1.4083383,-0.7791416552854281
1,1,472974.07373533025,-0.16239999,1.4076511,-0.7793674359606125
1,1,472979.0739316046,-0.16239999,1.4073647,-0.7795932151886673
1,1,472984.074127879,-0.16239999,1.4069829,-0.7798189941569352
1,1,472989.07432415336,-0.16239999,1.406582,-0.7800447705007958
1,1,472994.07452042773,-0.16239999,1.4060665,-0.7802705476387086
