cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,472999.0747167021,-0.16239999,1.4056847,-0.7804963254298395
1,1,473004.0749129765,-0.16239999,1.4051311,-0.7807221019832302
1,1,473009.07510925084,-0.16239999,1.404692,-0.7809478786643438
1,1,473014.0753055252,-0.16239999,1.4041957,-0.7811736573562176
1,1,473019.0755017996,-0.16239999,1.403642,-0.781399435662893
1,1,473024.07569807395,-0.16239999,1.4035467,-0.7816252105925465
1,1,473029.0758943483,-0.16239999,1.4030694,-0.7818509889947872
1,1,473034.0760906227,-0.16239999,1.4026494,-0.7820767642436749
1,1,473039.07628689706,-0.16239999,1.4022294,-0.7823025387344461
1,1,473044.07648317143,-0.16239999,1.4020194,-0.7825283134970319
1,1,473049.0766794458,-0.16239999,1.4015422,-0.7827540882286323
1,1,473054.0768757202,-0.16239999,1.4011031,-0.7829798638443535
1,1,473059.07707199454,-0.16239999,1.4008168,-0.7832056428964778
1,1,473064.0772682689,-0.16239999,1.4005495,-0.7834314224925399
1,1,473069.0774645433,-0.16239999,1.4000913,-0.7836571989967941
1,1,473074.07766081765,-0.16239999,1.3995758,-0.7838829778875793
1,1,473079.077857092,-0.16239999,1.3992323,-0.7841087563068786
1,1,473084.0780533664,-0.16239999,1.3986977,-0.7843345312775268
1,1,473089.07824964076,-0.16239999,1.3983731,-0.7845603057022669
1,1,473094.07844591513,-0.16239999,1.3980296,-0.7847860818265737
1,1,473099.0786421895,-0.16239999,1.3976287,-0.7850118580078493
1,1,473104.0788384639,-0.16239999,1.3973233,-0.7852376349529279
1,1,473109.07903473824,-0.16239999,1.396865,-0.7854634135557755
1,1,473114.0792310126,-0.16239999,1.3965596,-0.7856891918920654
1,1,473119.079427287,-0.16239999,1.3961587,-0.7859149681141264
1,1,473124.07962356135,-0.16239999,1.3956051,-0.7861407467827917
1,1,473129.0798198357,-0.16239999,1.3950706,-0.786366528838759
1,1,473134.0800161101,-0.16239999,1.394517,-0.786592309743298
1,1,473139.08021238446,-0.16239999,1.394116,-0.78681808894728
1,1,473144.08040865883,-0.16239999,1.3937342,-0.7870438662625655
1,1,473149.0806049332,-0.16239999,1.393238,-0.7872696420977534
1,1,473154.0808012076,-0.16239999,1.3927225,-0.7874954192820428
1,1,473159.08099748194,-0.16239999,1.3923025,-0.7877211993738078
1,1,473164.0811937563,-0.16239999,1.3920925,-0.7879469807047782
1,1,473169.0813900307,-0.16239999,1.3918443,-0.7881727627705811
1,1,473174.08158630505,-0.16239999,1.3911189,-0.7883985471197992
1,1,473179.0817825794,-0.16239999,1.3911761,-0.7886243285760561
1,1,473184.0819788538,-0.16239999,1.390718,-0.788850109371959
1,1,473189.08217512816,-0.16239999,1.3902025,-0.7890758873764141
1,1,473194.08237140253,-0.16239999,1.3900117,-0.7893016662573753
1,1,473199.0825676769,-0.16239999,1.3895344,-0.789527441588351
1,1,473204.0827639513,-0.16239999,1.3890572,-0.789753218678191
1,1,473209.08296022564,-0.16239999,1.388618,-0.789978996827088
1,1,473214.0831565,-0.16239999,1.3882744,-0.7902047765176542
1,1,473219.0833527744,-0.16239999,1.3879117,-0.7904305524738338
1,1,473224.08354904875,-0.16239999,1.3873962,-0.7906563296757794
1,1,473229.0837453231,-0.16239999,1.3870717,-0.7908821075968178
1,1,473234.0839415975,-0.16239999,1.3865181,-0.7911078834281495
1,1,473239.08413787186,-0.16239999,1.3860408,-0.7913336588160278
1,1,473244.08433414623,-0.16239999,1.3856399,-0.7915594361768686
1,1,473249.0845304206,-0.16239999,1.3851436,-0.7917852136516561
1,1,473254.084726695,-0.16239999,1.3848764,-0.7920109888435021
1,1,473259.08492296934,-0.16239999,1.3843609,-0.7922367668978818
1,1,473264.0851192437,-0.16239999,1.3839409,-0.7924625488843617
1,1,473269.0853155181,-0.16239999,1.3834445,-0.7926883322600231
1,1,473274.08551179245,-0.16239999,1.3831964,-0.7929141138212454
1,1,473279.0857080668,-0.16239999,1.3828909,-0.793139892961914
1,1,473284.0859043412,-0.16239999,1.3822418,-0.7933656733180927
1,1,473289.086100616,-0.16239999,1.3817837,-0.7935914490980627
1,1,473294.08629689086,-0.16239999,1.3814592,-0.7938172232527878
1,1,473299.0864931657,-0.16239999,1.3811156,-0.7940429971364799
1,1,473304.08668944053,-0.16239999,1.3806956,-0.7942687730297682
1,1,473309.08688571537,-0.16239999,1.3804474,-0.7944945494911302
1,1,473314.0870819902,-0.16239999,1.3797983,-0.7947203255958462
1,1,473319.08727826504,-0.16239999,1.379512,-0.7949461024181317
1,1,473324.0874745399,-0.16239999,1.3788247,-0.7951718784690901
1,1,473329.0876708147,-0.16239999,1.3786911,-0.795397652478668
1,1,473334.08786708955,-0.16239999,1.3782902,-0.7956234284004582
1,1,473339.0880633644,-0.16239999,1.3775648,-0.7958492072825519
1,1,473344.0882596392,-0.16239999,1.3772975,-0.7960749855279398
1,1,473349.08845591405,-0.16239999,1.3768966,-0.7963007638883711
1,1,473354.0886521889,-0.16239999,1.3764193,-0.7965265407927794
1,1,473359.0888484637,-0.16239999,1.3760375,-0.7967523202094638
1,1,473364.08904473856,-0.16239999,1.3754076,-0.7969781006213571
1,1,473369.0892410134,-0.16239999,1.3749876,-0.7972038804934393
1,1,473374.08943728823,-0.16239999,1.3746439,-0.7974296598418764
1,1,473379.08963356307,-0.16239999,1.374243,-0.797655439334604
1,1,473384.0898298379,-0.16239999,1.3737849,-0.7978812189883875
1,1,473389.0900261125,-0.16239999,1.3733459,-0.798106997214071
1,1,473394.0902223871,-0.16239999,1.3728685,-0.7983327720156912
1,1,473399.0904186617,-0.16239999,1.3722004,-0.7985585494601813
1,1,473404.0906149363,-0.16239999,1.3717804,-0.7987843290406975
1,1,473409.0908112109,-0.16239999,1.371284,-0.7990101132928568
1,1,473414.0910074855,-0.16239999,1.3707687,-0.7992358926996551
1,1,473419.0912037601,-0.16239999,1.3701768,-0.7994616740960864
1,1,473424.0914000347,-0.16239999,1.3696041,-0.7996874530991369
1,1,473429.0915963093,-0.16239999,1.3693178,-0.7999132315682069
1,1,473434.09179258393,-0.16239999,1.3689169,-0.8001390094966255
1,1,473439.09198885865,-0.16239999,1.3683059,-0.8003647899538945
1,1,473444.09218513337,-0.16239999,1.3679242,-0.8005905746126849
1,1,473449.0923814081,-0.16239999,1.3674088,-0.8008163578041348
1,1,473454.0925776828,-0.16239999,1.3669505,-0.801042139379587
1,1,473459.0927739575,-0.16239999,1.3664542,-0.8012679224341168
1,1,473464.09297023225,-0.16239999,1.3660533,-0.8014937067712509
1,1,473469.09316650697,-0.16239999,1.3654233,-0.8017194900364847
1,1,473474.0933627817,-0.16239999,1.3649652,-0.8019452736956928
1,1,473479.0935590564,-0.16239999,1.3645452,-0.8021710572380436
1,1,473484.0937553311,-0.16239999,1.3642588,-0.8023968396682603
1,1,473489.0939516058,-0.16239999,1.3638197,-0.8026226230773053
1,1,473494.0941478805,-0.16239999,1.3633807,-0.8028484051262318
1,1,473499.0943441552,-0.16239999,1.3627506,-0.8030741862656288
1,1,473504.09454042994,-0.16239999,1.3625407,-0.8032999654455214
1,1,473509.09473670414,-0.16239999,1.3619298,-0.8035257436552896
1,1,473514.09493297886,-0.16239999,1.3614143,-0.8037515234236555
1,1,473519.0951292536,-0.16239999,1.360918,-0.8039773053471582
1,1,473524.0953255283,-0.16239999,1.3605744,-0.8042030858749518
1,1,473529.095521803,-0.16239999,1.3601544,-0.8044288656333439
1,1,473534.0957180776,-0.16239999,1.3597344,-0.8046546450302794
1,1,473539.0959143522,-0.16239999,1.3593335,-0.8048804240449579
1,1,473544.0961106268,-0.16239999,1.3587799,-0.805106201853451
1,1,473549.0963069014,-0.16239999,1.3581308,-0.8053319834116518
1,1,473554.096503176,-0.16239999,1.3578826,-0.805557762453914
1,1,473559.09669945086,-0.16239999,1.3573099,-0.8057835427161963
1,1,473564.09689572547,-0.16239999,1.3567563,-0.8060093242590332
1,1,473569.09709200007,-0.16239999,1.3564509,-0.8062351050318856
1,1,473574.0972882747,-0.16239999,1.3560691,-0.8064608864891822
1,1,473579.0974845493,-0.16239999,1.3554964,-0.8066866699193629
1,1,473584.0976808239,-0.16239999,1.355,-0.806912453947869
1,1,473589.0978770987,-0.16239999,1.3544846,-0.8071382380447077
1,1,473594.09807337355,-0.16239999,1.35395,-0.8073640206798774
1,1,473599.0982696484,-0.16239999,1.3533964,-0.8075898010947046
1,1,473604.0984659232,-0.16239999,1.3529574,-0.8078155805512612
1,1,473609.09866219806,-0.16239999,1.3525183,-0.8080413591147962
1,1,473614.0988584729,-0.16239999,1.3519647,-0.8082671387111912
1,1,473619.0990547477,-0.16239999,1.3514111,-0.8084929163738153
1,1,473624.09925102256,-0.16239999,1.3508002,-0.8087186940234099
1,1,473629.0994472974,-0.16239999,1.350342,-0.8089444706900619
1,1,473634.09964357223,-0.16239999,1.3499602,-0.8091702469891048
1,1,473639.09983984707,-0.16239999,1.3493111,-0.8093960250810056
1,1,473644.1000361219,-0.16239999,1.3488911,-0.8096218044496015
1,1,473649.10023239674,-0.16239999,1.3487384,-0.8098475828634205
1,1,473654.1004286716,-0.16239999,1.3480703,-0.8100733586663755
1,1,473659.1006249464,-0.16239999,1.3477075,-0.8102991376351071
1,1,473664.10082122125,-0.16239999,1.3471539,-0.8105249130849187
1,1,473669.1010174961,-0.16239999,1.3468103,-0.8107506892243354
1,1,473674.1012137709,-0.16239999,1.3462375,-0.8109764652936958
1,1,473679.10141004575,-0.16239999,1.345703,-0.8112022441799593
1,1,473684.1016063206,-0.16239999,1.3451877,-0.8114280253895557
1,1,473689.10180259496,-0.16239999,1.3447676,-0.8116538063510675
1,1,473694.10199886933,-0.16239999,1.3442713,-0.8118795887257981
1,1,473699.1021951437,-0.16239999,1.3436986,-0.8121053671071043
1,1,473704.10239141807,-0.16239999,1.3431449,-0.8123311451462998
1,1,473709.10258769244,-0.16239999,1.3428013,-0.8125569229501769
1,1,473714.1027839668,-0.16239999,1.3422859,-0.8127827030468452
1,1,473719.1029802412,-0.16239999,1.341885,-0.8130084833820348
1,1,473724.10317651555,-0.16239999,1.3416368,-0.8132342638913677
1,1,473729.1033727899,-0.16239999,1.3408923,-0.8134600447491294
1,1,473734.1035690643,-0.16239999,1.3405677,-0.8136858242771893
1,1,473739.10376533866,-0.16239999,1.3400524,-0.8139116022428102
1,1,473744.10396161303,-0.16239999,1.3394223,-0.8141373803113329
1,1,473749.1041578874,-0.16239999,1.3389833,-0.8143631602778835
1,1,473754.10435416177,-0.16239999,1.3384297,-0.8145889414033214
1,1,473759.10455043614,-0.16239999,1.3379524,-0.8148147203383043
1,1,473764.1047467105,-0.16239999,1.3373988,-0.815040497331814
1,1,473769.1049429849,-0.16239999,1.3370743,-0.8152662749856167
1,1,473774.10513925925,-0.16239999,1.3367687,-0.8154920547721273
1,1,473779.1053355336,-0.16239999,1.3362342,-0.8157178406859639
1,1,473784.105531808,-0.16239999,1.3355279,-0.815943627847459
1,1,473789.10572808236,-0.16239999,1.3350888,-0.8161694157611681
1,1,473794.1059243567,-0.16239999,1.334898,-0.8163952032039052
1,1,473799.1061206311,-0.16239999,1.3343635,-0.816620988878603
1,1,473804.10631690547,-0.16239999,1.3335426,-0.8168467699044879
1,1,473809.10651317984,-0.16239999,1.3332944,-0.8170725512492419
1,1,473814.1067094542,-0.16239999,1.332798,-0.8172983310819751
1,1,473819.1069057286,-0.16239999,1.3322253,-0.8175241089046468
1,1,473824.10710200295,-0.16239999,1.3317099,-0.8177498884447667
1,1,473829.1072982773,-0.16239999,1.3310608,-0.8179756675935648
1,1,473834.1074945517,-0.16239999,1.3306217,-0.8182014437061891
1,1,473839.10769082606,-0.16239999,1.3301253,-0.8184272201541302
1,1,473844.1078871004,-0.16239999,1.3295145,-0.8186529953653344
1,1,473849.1080833748,-0.16239999,1.3289226,-0.8188787722256188
1,1,473854.10827964917,-0.16239999,1.3282927,-0.8191045524703003
1,1,473859.10847592354,-0.16239999,1.32793,-0.819330329367725
1,1,473864.1086721979,-0.16239999,1.32709,-0.819556107139861
1,1,473869.1088684723,-0.16239999,1.32667,-0.8197818859904562
1,1,473874.10906474665,-0.16239999,1.3262501,-0.8200076640728021
1,1,473879.109261021,-0.16239999,1.3256965,-0.8202334453063869
1,1,473884.1094572954,-0.16239999,1.32499,-0.820459223532716
1,1,473889.10965356976,-0.16239999,1.3246274,-0.8206850006596955
1,1,473894.1098498441,-0.16239999,1.3239783,-0.8209107801138249
1,1,473899.1100461185,-0.16239999,1.3234819,-0.8211365609540016
1,1,473904.11024239287,-0.16239999,1.3229474,-0.8213623395967711
1,1,473909.11043866724,-0.16239999,1.3223366,-0.8215881184589916
1,1,473914.1106349416,-0.16239999,1.3219738,-0.8218138992952004
1,1,473919.110831216,-0.16239999,1.3215729,-0.822039680288475
1,1,473924.11102749035,-0.16239999,1.3209811,-0.8222654580809734
1,1,473929.1112237647,-0.16239999,1.3204275,-0.8224912348561993
1,1,473934.1114200391,-0.16239999,1.319893,-0.8227170124891544
1,1,473939.11161631346,-0.16239999,1.3194157,-0.8229427899986318
1,1,473944.1118125878,-0.16239999,1.3189957,-0.8231685671615985
1,1,473949.1120088622,-0.16239999,1.3184803,-0.8233943439488961
1,1,473954.11220513657,-0.16239999,1.3179266,-0.8236201248591206
1,1,473959.11240141094,-0.16239999,1.3175257,-0.8238459066563616
1,1,473964.1125976853,-0.16239999,1.3171058,-0.8240716895989663
1,1,473969.1127939597,-0.16239999,1.3167813,-0.824297469781327
1,1,473974.11299023405,-0.16239999,1.3162658,-0.8245232504388121
1,1,473979.1131865084,-0.16239999,1.3156741,-0.8247490318525452
1,1,473984.1133827828,-0.16239999,1.3153113,-0.8249748141346022
1,1,473989.11357905716,-0.16239999,1.3148723,-0.8252005940642624
1,1,473994.1137753315,-0.16239999,1.3143377,-0.8254263725410056
1,1,473999.1139716059,-0.16239999,1.3138604,-0.8256521504808219
1,1,474004.11416788027,-0.16239999,1.3133068,-0.8258779269973621
1,1,474009.11436415464,-0.16239999,1.3128296,-0.8261037027734718
1,1,474014.114560429,-0.16239999,1.3123332,-0.8263294787137013
1,1,474019.1147567034,-0.16239999,1.3118178,-0.8265552549953876
1,1,474024.11495297775,-0.16239999,1.3113023,-0.8267810304384499
1,1,474029.1151492521,-0.16239999,1.3107105,-0.8270068077802974
1,1,474034.1153455265,-0.16239999,1.310157,-0.8272325838807185
1,1,474039.11554180086,-0.16239999,1.3096987,-0.8274583578706037
1,1,474044.1157380752,-0.16239999,1.3093742,-0.8276841324485327
1,1,474049.1159343496,-0.16239999,1.3088015,-0.8279099076718714
1,1,474054.11613062397,-0.16239999,1.3083433,-0.8281356823230387
1,1,474059.11632689834,-0.16239999,1.3075415,-0.8283614583644181
1,1,474064.1165231727,-0.16239999,1.3070452,-0.8285872351117027
1,1,474069.1167194471,-0.16239999,1.306587,-0.8288130117497221
1,1,474074.11691572145,-0.16239999,1.3060524,-0.8290387883501823
1,1,474079.1171119958,-0.16239999,1.3058044,-0.829264565611235
1,1,474084.11730827065,-0.16239999,1.3052125,-0.8294903438775523
1,1,474089.1175045455,-0.16239999,1.304468,-0.8297161236403138
1,1,474094.1177008203,-0.16239999,1.304029,-0.8299419019419418
1,1,474099.11789709516,-0.16239999,1.3034562,-0.830167681831325
1,1,474104.11809337,-0.16239999,1.3029217,-0.8303934655492926
1,1,474109.11828964483,-0.16239999,1.3022153,-0.8306192441878922
1,1,474114.11848591967,-0.16239999,1.3018335,-0.83084502062376
1,1,474119.1186821945,-0.16239999,1.3012036,-0.8310708013346898
1,1,474124.11887846934,-0.16239999,1.3008599,-0.8312965831735614
1,1,474129.1190747442,-0.16239999,1.3002682,-0.8315223617130376
1,1,474134.119271019,-0.16239999,1.2998482,-0.8317481394576877
1,1,474139.11946729384,-0.16239999,1.2992563,-0.8319739209283018
1,1,474144.1196635687,-0.16239999,1.2987982,-0.8321997028665219
1,1,474149.1198598435,-0.16239999,1.2981873,-0.8324254844709634
1,1,474154.12005611835,-0.16239999,1.2976336,-0.8326512658358307
1,1,474159.1202523932,-0.16239999,1.2971946,-0.8328770462149397
1,1,474164.120448668,-0.16239999,1.2965646,-0.8331028266264804
1,1,474169.12064494286,-0.16239999,1.2960683,-0.8333286101569508
1,1,474174.1208412177,-0.16239999,1.2957056,-0.8335543913145785
1,1,474179.1210374925,-0.16239999,1.2950565,-0.8337801726238703
1,1,474184.12123376713,-0.16239999,1.2946365,-0.834005955113214
1,1,474189.12143004173,-0.16239999,1.2939683,-0.8342317384842601
1,1,474194.12162631634,-0.16239999,1.2934529,-0.8344575231308962
1,1,474199.12182259094,-0.16239999,1.2928802,-0.8346833070748465
1,1,474204.12201886554,-0.16239999,1.2925174,-0.8349090901771188
1,1,474209.12221514015,-0.16239999,1.2918494,-0.8351348729506408
1,1,474214.12241141475,-0.16239999,1.2912194,-0.8353606553419282
1,1,474219.12260768935,-0.16239999,1.2906657,-0.8355864375659078
1,1,474224.12280396395,-0.16239999,1.2900357,-0.8358122172064905
1,1,474229.12300023856,-0.16239999,1.2898449,-0.8360379972806812
1,1,474234.1231965133,-0.16239999,1.2891958,-0.8362637754032586
1,1,474239.123392788,-0.16239999,1.288604,-0.8364895548103293
1,1,474244.1235890627,-0.16239999,1.2881649,-0.8367153331117132
1,1,474249.12378533697,-0.16239999,1.2876877,-0.836941112216956
1,1,474254.1239816117,-0.16239999,1.2870767,-0.8371668905978632
1,1,474259.1241778864,-0.16239999,1.2866758,-0.8373926687994946
1,1,474264.1243741611,-0.16239999,1.2859886,-0.8376184456982313
1,1,474269.12457043584,-0.16239999,1.2855495,-0.8378442211572907
1,1,474274.12476671056,-0.16239999,1.2849578,-0.8380699948970309
1,1,474279.1249629853,-0.16239999,1.2843468,-0.8382957697213175
1,1,474284.12515925994,-0.16239999,1.2839459,-0.8385215444707331
1,1,474289.1253555347,-0.16239999,1.2832968,-0.8387473180751626
1,1,474294.1255518094,-0.16239999,1.2828387,-0.8389730921294108
1,1,474299.1257480841,-0.16239999,1.282247,-0.8391988652478323
1,1,474304.1259443588,-0.16239999,1.281636,-0.8394246397925945
1,1,474309.1261406335,-0.16239999,1.2809678,-0.8396504130003716
1,1,474314.1263369082,-0.16239999,1.2805288,-0.8398761845233034
1,1,474319.1265331829,-0.16239999,1.2800133,-0.8401019553208682
1,1,474324.12672945764,-0.16239999,1.2794025,-0.8403277246238672
1,1,474329.12692573236,-0.16239999,1.2787725,-0.8405534965777695
1,1,474334.1271220071,-0.16239999,1.2780471,-0.8407792686676027
1,1,474339.1273182817,-0.16239999,1.2774935,-0.8410050400101087
1,1,474344.1275145563,-0.16239999,1.2769397,-0.8412308126588869
1,1,474349.1277108309,-0.16239999,1.2764626,-0.8414565852991482
1,1,474354.1279071055,-0.16239999,1.2757753,-0.8416823559941284
1,1,474359.1281033801,-0.16239999,1.275489,-0.8419081267575902
1,1,474364.1282996547,-0.16239999,1.2749354,-0.8421338997736382
1,1,474369.1284959293,-0.16239999,1.2742672,-0.8423596741590813
1,1,474374.12869220413,-0.16239999,1.2738663,-0.8425854492171206
1,1,474379.12888847874,-0.16239999,1.2730836,-0.842811220495555
1,1,474384.12908475334,-0.16239999,1.2727017,-0.8430369932105193
1,1,474389.1292810282,-0.16239999,1.2720526,-0.8432627669991204
1,1,474394.129477303,-0.16239999,1.271499,-0.843488540659156
1,1,474399.12967357785,-0.16239999,1.2710028,-0.8437143180642201
1,1,474404.1298698527,-0.16239999,1.2704109,-0.8439400909933248
1,1,474409.1300661275,-0.16239999,1.2700291,-0.8441658639488848
1,1,474414.13026240235,-0.16239999,1.2693228,-0.8443916388586874
1,1,474419.1304586772,-0.16239999,1.2688264,-0.8446174099867408
1,1,474424.130654952,-0.16239999,1.2682537,-0.844843182794791
1,1,474429.13085122686,-0.16239999,1.267681,-0.8450689562387126
1,1,474434.1310475017,-0.16239999,1.267242,-0.8452947325056344
1,1,474439.13124377653,-0.16239999,1.2665547,-0.8455205069310515
1,1,474444.13144005137,-0.16239999,1.266211,-0.8457462829162635
1,1,474449.1316363262,-0.16239999,1.2654666,-0.8459720581165386
1,1,474454.13183260104,-0.16239999,1.264932,-0.8461978346861866
1,1,474459.1320288759,-0.16239999,1.2643402,-0.8464236115934195
1,1,474464.1322251507,-0.16239999,1.2638056,-0.8466493882076948
1,1,474469.13242142554,-0.16239999,1.2633666,-0.8468751656843366
1,1,474474.1326177004,-0.16239999,1.262832,-0.8471009429284003
1,1,474479.1328139752,-0.16239999,1.2621448,-0.8473267191814093
1,1,474484.1330102496,-0.16239999,1.2614576,-0.8475524956509943
1,1,474489.13320652395,-0.16239999,1.2608658,-0.8477782706938618
1,1,474494.1334027983,-0.16239999,1.2604649,-0.8480040446275473
1,1,474499.1335990727,-0.16239999,1.2600831,-0.8482298213141114
1,1,474504.13379534706,-0.16239999,1.2595104,-0.8484555989176896
1,1,474509.13399162143,-0.16239999,1.2588804,-0.8486813752290085
1,1,474514.1341878958,-0.16239999,1.2581741,-0.8489071526539674
1,1,474519.1343841702,-0.16239999,1.2577732,-0.8491329256696735
1,1,474524.13458044454,-0.16239999,1.2573149,-0.8493586976246403
1,1,474529.1347767189,-0.16239999,1.2567422,-0.8495844686868348
1,1,474534.1349729933,-0.16239999,1.2562077,-0.8498102409712986
1,1,474539.13516926765,-0.16239999,1.2556541,-0.8500360104876002
1,1,474544.135365542,-0.16239999,1.255196,-0.8502617806609446
1,1,474549.1355618164,-0.16239999,1.2546233,-0.8504875509995535
1,1,474554.13575809076,-0.16239999,1.2540314,-0.8507133195339283
1,1,474559.13595436513,-0.16239999,1.2536114,-0.8509390857489704
1,1,474564.1361506395,-0.16239999,1.2531533,-0.8511648550073172
1,1,474569.1363469139,-0.16239999,1.2524661,-0.8513906244829818
1,1,474574.13654318824,-0.16239999,1.2518933,-0.8516163924837327
1,1,474579.1367394626,-0.16239999,1.2514733,-0.8518421619002313
1,1,474584.136935737,-0.16239999,1.2507861,-0.8520679325799486
1,1,474589.13713201135,-0.16239999,1.2504042,-0.8522937054197292
1,1,474594.1373282857,-0.16239999,1.2497934,-0.8525194811472272
1,1,474599.1375245601,-0.16239999,1.249278,-0.8527452594633947
1,1,474604.13772083446,-0.16239999,1.2486862,-0.8529710356170047
1,1,474609.13791710883,-0.16239999,1.2481134,-0.8531968125193592
1,1,474614.1381133832,-0.16239999,1.2475026,-0.8534225875817439
1,1,474619.1383096576,-0.16239999,1.2469108,-0.8536483625311895
1,1,474624.13850593194,-0.16239999,1.2462999,-0.8538741354383108
1,1,474629.1387022063,-0.16239999,1.2456317,-0.8540999074774958
1,1,474634.1388984807,-0.16239999,1.2453072,-0.8543256807359625
1,1,474639.13909475505,-0.16239999,1.2446963,-0.8545514546147421
1,1,474644.1392910294,-0.16239999,1.2442381,-0.8547772284159704
1,1,474649.1394873038,-0.16239999,1.2436272,-0.8550030034400177
1,1,474654.13968357816,-0.16239999,1.2431118,-0.8552287785554307
1,1,474659.13987985253,-0.16239999,1.2426727,-0.855454553412489
1,1,474664.1400761269,-0.16239999,1.2421,-0.8556803275534041
1,1,474669.1402724013,-0.16239999,1.2414128,-0.855906100687653
1,1,474674.14046867564,-0.16239999,1.2408782,-0.8561318737829462
1,1,474679.14066495,-0.16239999,1.2403818,-0.8563576471490183
1,1,474684.1408612244,-0.16239999,1.2398282,-0.8565834212486423
1,1,474689.14105749875,-0.16239999,1.2392555,-0.8568091941890537
1,1,474694.1412537731,-0.16239999,1.2387784,-0.8570349656147115
1,1,474699.1414500475,-0.16239999,1.2382246,-0.8572607383540615
1,1,474704.14164632186,-0.16239999,1.2375183,-0.8574865127104201
1,1,474709.14184259623,-0.16239999,1.2370983,-0.8577122867285273
1,1,474714.1420388706,-0.16239999,1.2365257,-0.8579380599672127
1,1,474719.142235145,-0.16239999,1.235953,-0.8581638355203721
1,1,474724.14243141934,-0.16239999,1.2352465,-0.858389612344156
1,1,474729.1426276937,-0.16239999,1.2347312,-0.8586153869153678
1,1,474734.1428239681,-0.16239999,1.234273,-0.8588411641336375
1,1,474739.14302024245,-0.16239999,1.2336239,-0.8590669373732501
1,1,474744.1432165168,-0.16239999,1.2331657,-0.8592927108040397
1,1,474749.1434127912,-0.16239999,1.2325166,-0.8595184840418997
1,1,474754.14360906556,-0.16239999,1.2319058,-0.8597442572815222
1,1,474759.14380533993,-0.16239999,1.2312758,-0.8599700322404721
1,1,474764.1440016143,-0.16239999,1.2307222,-0.86019580707309
1,1,474769.1441978887,-0.16239999,1.2302258,-0.8604215812597028
1,1,474774.14439416304,-0.16239999,1.2295959,-0.8606473543377172
1,1,474779.1445904374,-0.16239999,1.2290614,-0.8608731271546485
1,1,474784.1447867118,-0.16239999,1.2283932,-0.8610988977086529
1,1,474789.14498298615,-0.16239999,1.2277632,-0.861324669354001
1,1,474794.1451792605,-0.16239999,1.2271523,-0.8615504402647127
1,1,474799.1453755349,-0.16239999,1.2265987,-0.8617762092011365
1,1,474804.14557180926,-0.16239999,1.2261786,-0.8620019799894054
1,1,474809.14576808363,-0.16239999,1.2256824,-0.8622277533851159
1,1,474814.145964358,-0.16239999,1.2250524,-0.8624535274878683
1,1,474819.1461606324,-0.16239999,1.2244606,-0.8626793033241382
1,1,474824.14635690674,-0.16239999,1.2239451,-0.8629050794645805
1,1,474829.1465531811,-0.16239999,1.2235061,-0.8631308515204159
1,1,474834.1467494555,-0.16239999,1.2229142,-0.8633566249398863
1,1,474839.14694572985,-0.16239999,1.222418,-0.8635823956631125
1,1,474844.1471420042,-0.16239999,1.2219216,-0.8638081690521414
1,1,474849.1473382786,-0.16239999,1.2213298,-0.8640339403744978
1,1,474854.14753455296,-0.16239999,1.2207762,-0.8642597137816019
1,1,474859.14773082733,-0.16239999,1.2204897,-0.8644854882119621
1,1,474864.1479271017,-0.16239999,1.2198025,-0.8647112618351744
1,1,474869.1481233761,-0.16239999,1.2193825,-0.8649370363062264
1,1,474874.14831965044,-0.16239999,1.218619,-0.8651628065914644
1,1,474879.1485159253,-0.16239999,1.2180462,-0.8653885753722157
1,1,474884.1487122001,-0.16239999,1.2175499,-0.8656143443325766
1,1,474889.14890847495,-0.16239999,1.2170535,-0.8658401100766426
1,1,474894.1491047498,-0.16239999,1.2164044,-0.8660658783421367
1,1,474899.1493010246,-0.16239999,1.2158127,-0.866291647533242
1,1,474904.14949729946,-0.16239999,1.2153163,-0.8665174171596036
1,1,474909.1496935743,-0.16239999,1.2147436,-0.8667431868132476
1,1,474914.1498898491,-0.16239999,1.2142282,-0.8669689595752622
1,1,474919.15008612396,-0.16239999,1.2135409,-0.8671947342212141
1,1,474924.1502823988,-0.16239999,1.2131974,-0.867420506075426
1,1,474929.15047867363,-0.16239999,1.2126245,-0.8676462769107842
1,1,474934.15067494847,-0.16239999,1.2122427,-0.8678720470215603
