cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,474939.1508712233,-0.16239999,1.2114792,-0.8680978152909179
1,1,474944.15106749814,-0.16239999,1.2110592,-0.8683235822160351
1,1,474949.151263773,-0.16239999,1.2106583,-0.8685493503760819
1,1,474954.1514600478,-0.16239999,1.2100283,-0.868775118899136
1,1,474959.15165632265,-0.16239999,1.209761,-0.8690008875563484
1,1,474964.1518525975,-0.16239999,1.2090929,-0.8692266549499945
1,1,474969.1520488723,-0.16239999,1.2085392,-0.8694524236609389
1,1,474974.15224514715,-0.16239999,1.2081002,-0.869678193250031
1,1,474979.15244142176,-0.16239999,1.2073748,-0.8699039612756073
1,1,474984.15263769636,-0.16239999,1.207012,-0.8701297299143258
1,1,474989.1528339705,-0.16239999,1.2065347,-0.8703554975694774
1,1,474994.1530302451,-0.16239999,1.2060766,-0.8705812644783771
1,1,474999.1532265197,-0.16239999,1.205332,-0.8708070309909806
1,1,475004.1534227943,-0.16239999,1.204893,-0.8710327977664678
1,1,475009.1536190689,-0.16239999,1.2043203,-0.8712585686800141
1,1,475014.1538153435,-0.16239999,1.2037476,-0.8714843390097171
1,1,475019.1540116181,-0.16239999,1.2033658,-0.8717101093162315
1,1,475024.1542078927,-0.16239999,1.2027358,-0.8719358796428491
1,1,475029.15440416744,-0.16239999,1.2022967,-0.8721616502113598
1,1,475034.15460044215,-0.16239999,1.2018768,-0.8723874195472241
1,1,475039.1547967169,-0.16239999,1.2011895,-0.872613191149757
1,1,475044.1549929916,-0.16239999,1.2005786,-0.8728389623935204
1,1,475048.81678952184,-0.16239999,1.1999487,-0.8730494532071491
1,1,475048.81698952196,-0.16239999,1.2001204,-0.8730494622386237
1,2,475048.817789522,0.16239999,1.2238582,1.7906198071108924e-08
1,2,475053.8179857973,0.16239999,1.3056134,0.00022540188830594222
1,2,475058.81818207214,0.16239999,1.3289609,0.0004507868971915709
1,2,475063.818378347,0.16239999,1.347383,0.0006761700386562281
1,2,475068.8185746218,0.16239999,1.3630562,0.0009015524441194203
1,2,475073.81877089664,0.16239999,1.3770303,0.0011269367867492966
1,2,475078.8189671715,0.16239999,1.3897444,0.0013523209111715355
1,2,475083.8191634463,0.16239999,1.4013321,0.0015777063931044603
1,2,475088.81935972115,0.16239999,1.4122328,0.0018030917204452884
1,2,475093.819555996,0.16239999,1.4226942,0.0020284791330082547
1,2,475098.8197522708,0.16239999,1.4326403,0.002253866364368962
1,2,475103.81994854566,0.16239999,1.4420708,0.0024792511814989977
1,2,475108.8201448205,0.16239999,1.4511197,0.0027046336057401366
1,2,475113.8203410953,0.16239999,1.4598631,0.002930018501541681
1,2,475118.8205373697,0.16239999,1.46832,0.003155403533537355
1,2,475123.82073364407,0.16239999,1.476567,0.003380788601847987
1,2,475128.82092991844,0.16239999,1.4845277,0.0036061734909059277
1,2,475133.8211261928,0.16239999,1.4923165,0.0038315580105226905
1,2,475138.8213224672,0.16239999,1.4998572,0.004056943188254204
1,2,475143.82151874155,0.16239999,1.5072452,0.004282329528626469
1,2,475148.8217150159,0.16239999,1.5145949,0.00450771360798594
1,2,475153.8219112903,0.16239999,1.521582,0.0047330979545108145
1,2,475158.82210756466,0.16239999,1.5287026,0.004958484838335051
1,2,475163.822303839,0.16239999,1.5355179,0.00518387020335512
1,2,475168.8225001134,0.16239999,1.5420659,0.005409255911841161
1,2,475173.82269638777,0.16239999,1.5487283,0.00563464267375403
1,2,475178.82289266214,0.16239999,1.5552572,0.0058600285276803705
1,2,475183.8230889365,0.16239999,1.5616525,0.006085414233224259
1,2,475188.8232852109,0.16239999,1.5678377,0.006310800950856672
1,2,475193.82348148525,0.16239999,1.5741185,0.006536187847104337
1,2,475198.8236777596,0.16239999,1.5803037,0.006761576041248109
1,2,475203.823874034,0.16239999,1.586279,0.0069869648665305635
1,2,475208.82407030836,0.16239999,1.5922734,0.007212353234347369
1,2,475213.8242665827,0.16239999,1.5982486,0.007437739765133294
1,2,475218.8244628571,0.16239999,1.6040521,0.007663125450618564
1,2,475223.82465913147,0.16239999,1.6097982,0.007888512960507637
1,2,475228.82485540584,0.16239999,1.6154871,0.008113901375076836
1,2,475233.8250516802,0.16239999,1.620947,0.00833929097176757
1,2,475238.8252479546,0.16239999,1.6266168,0.008564681951676804
1,2,475243.82544422895,0.16239999,1.6322675,0.008790076002015835
1,2,475248.8256405033,0.16239999,1.6375555,0.009015469815333682
1,2,475253.8258367777,0.16239999,1.642958,0.009240862900182603
1,2,475258.82603305206,0.16239999,1.6484752,0.009466253792266049
1,2,475263.8262293264,0.16239999,1.6536868,0.009691647349071169
1,2,475268.8264256008,0.16239999,1.659013,0.00991703915116108
1,2,475273.82662187517,0.16239999,1.6640528,0.01014243064482841
1,2,475278.82681814954,0.16239999,1.6693408,0.010367820118070475
1,2,475283.8270144239,0.16239999,1.6743807,0.010593210176855324
1,2,475288.8272106983,0.16239999,1.6794587,0.010818596089760461
1,2,475293.82740697265,0.16239999,1.6844985,0.01104398086805807
1,2,475298.827603247,0.16239999,1.6895957,0.01126936893061631
1,2,475303.8277995214,0.16239999,1.6945591,0.011494755874535273
1,2,475308.82799579576,0.16239999,1.6994463,0.011720140061460433
1,2,475313.8281920701,0.16239999,1.7043334,0.011945523918386132
1,2,475318.8283883445,0.16239999,1.7092777,0.012170903818628023
1,2,475323.82858461887,0.16239999,1.7139549,0.01239628376071817
1,2,475328.82878089324,0.16239999,1.718842,0.012621663783972458
1,2,475333.8289771676,0.16239999,1.7236718,0.012847042331243551
1,2,475338.829173442,0.16239999,1.7281581,0.013072421344142817
1,2,475343.82936971635,0.16239999,1.7326825,0.013297802551320854
1,2,475348.8295659907,0.16239999,1.7375124,0.013523186925171975
1,2,475353.8297622651,0.16239999,1.7420367,0.013748570681800442
1,2,475358.82995853946,0.16239999,1.7466184,0.01397395368057158
1,2,475363.8301548138,0.16239999,1.7513528,0.014199336102990638
1,2,475368.8303510882,0.16239999,1.7556863,0.014424720098984736
1,2,475373.83054736257,0.16239999,1.7600198,0.014650104904775816
1,2,475378.83074363694,0.16239999,1.7645441,0.014875490496417712
1,2,475383.8309399113,0.16239999,1.768935,0.015100877509223088
1,2,475388.8311361857,0.16239999,1.7734212,0.015326263233559824
1,2,475393.83133246005,0.16239999,1.7775829,0.015551649082899919
1,2,475398.8315287344,0.16239999,1.7821072,0.01577703389572352
1,2,475403.8317250088,0.16239999,1.786288,0.01600241725198676
1,2,475408.83192128316,0.16239999,1.7904307,0.016227800508727627
1,2,475413.8321175575,0.16239999,1.7948214,0.016453183782902024
1,2,475418.8323138319,0.16239999,1.798945,0.016678566508264173
1,2,475423.83251010627,0.16239999,1.8032211,0.016903947742899255
1,2,475428.83270638064,0.16239999,1.8072492,0.017129324425904282
1,2,475433.832902655,0.16239999,1.8114681,0.017354706304733118
1,2,475438.8330989294,0.16239999,1.8153052,0.017580088494705652
1,2,475443.83329520375,0.16239999,1.8194479,0.017805470719682668
1,2,475448.8334914781,0.16239999,1.8235332,0.018030855448452128
1,2,475453.8336877525,0.16239999,1.8276567,0.018256239104053204
1,2,475458.83388402686,0.16239999,1.8314366,0.018481624567948274
1,2,475463.8340803012,0.16239999,1.8354074,0.018707010906289012
1,2,475468.8342765756,0.16239999,1.8392445,0.018932396941007002
1,2,475473.83447284997,0.16239999,1.8432535,0.019157781728135207
1,2,475478.83466912434,0.16239999,1.846957,0.01938316824748863
1,2,475483.8348653987,0.16239999,1.8508323,0.01960855513665079
1,2,475488.8350616731,0.16239999,1.8547268,0.01983394140440473
1,2,475493.83525794744,0.16239999,1.8583539,0.020059328932558487
1,2,475498.8354542218,0.16239999,1.862172,0.020284716459031724
1,2,475503.8356504962,0.16239999,1.8659136,0.020510103441656453
1,2,475508.83584677055,0.16239999,1.8695408,0.020735492577778784
1,2,475513.8360430454,0.16239999,1.8731489,0.020960883337893407
1,2,475518.8362393202,0.16239999,1.8768142,0.02118627264343946
1,2,475523.83643559506,0.16239999,1.8805559,0.021411660598373235
1,2,475528.8366318699,0.16239999,1.8839539,0.021637050507838516
1,2,475533.83682814473,0.16239999,1.887543,0.02186243682806772
1,2,475538.83702441957,0.16239999,1.8909601,0.022087821175407193
1,2,475543.8372206944,0.16239999,1.8945109,0.02231320796336315
1,2,475548.83741696924,0.16239999,1.8978326,0.022538593324027942
1,2,475553.8376132441,0.16239999,1.9011735,0.02276398000588101
1,2,475558.8378095189,0.16239999,1.9047242,0.022989367254989002
1,2,475563.83800579375,0.16239999,1.9079314,0.023214754479951315
1,2,475568.8382020686,0.16239999,1.911234,0.023440141391083583
1,2,475573.8383983434,0.16239999,1.914403,0.023665527036259557
1,2,475578.83859461825,0.16239999,1.917782,0.023890911863408967
1,2,475583.8387908931,0.16239999,1.9208555,0.024116297370115072
1,2,475588.8389871679,0.16239999,1.9240437,0.024341684983301477
1,2,475593.83918344276,0.16239999,1.9271554,0.02456707262215265
1,2,475598.8393797176,0.16239999,1.9303434,0.02479245892041092
1,2,475603.83957599243,0.16239999,1.9335315,0.025017846923222127
1,2,475608.83977226727,0.16239999,1.9366242,0.025243234981833215
1,2,475613.83996854187,0.16239999,1.9395449,0.025468623821665
1,2,475618.8401648165,0.16239999,1.9424467,0.025694010217255172
1,2,475623.8403610911,0.16239999,1.9457111,0.02591939631920058
1,2,475628.8405573657,0.16239999,1.9483837,0.02614478121770006
1,2,475633.8407536403,0.16239999,1.9512281,0.02637016759903065
1,2,475638.8409499149,0.16239999,1.9542826,0.02659555326962221
1,2,475643.8411461895,0.16239999,1.9572607,0.026820940102926544
1,2,475648.8413424641,0.16239999,1.959857,0.027046328257138517
1,2,475653.8415387387,0.16239999,1.9625297,0.027271715459057842
1,2,475658.84173501283,0.16239999,1.9653741,0.027497103814950408
1,2,475663.84193128755,0.16239999,1.9680659,0.02772249228648509
1,2,475668.84212756227,0.16239999,1.9707193,0.027947880528060916
1,2,475673.842323837,0.16239999,1.9733729,0.028173268887442836
1,2,475678.8425201117,0.16239999,1.9759692,0.02839865643750875
1,2,475683.8427163864,0.16239999,1.9785846,0.02862404326296762
1,2,475688.84291266114,0.16239999,1.981219,0.028849430217920066
1,2,475693.84310893586,0.16239999,1.983739,0.029074813454916068
1,2,475698.8433052106,0.16239999,1.9862971,0.02930019918931771
1,2,475703.8435014853,0.16239999,1.9887215,0.029525582947826208
1,2,475708.84369776,0.16239999,1.9910697,0.029750969071004114
1,2,475713.84389403474,0.16239999,1.9936278,0.029976356630643197
1,2,475718.84409030946,0.16239999,1.9959186,0.030201743791956028
1,2,475723.8442865841,0.16239999,1.9982285,0.030427131126301972
1,2,475728.84448285884,0.16239999,2.000825,0.03065251885202443
1,2,475733.84467913356,0.16239999,2.0030966,0.030877905662683964
1,2,475738.8448754082,0.16239999,2.00533,0.031103293463350157
1,2,475743.84507168294,0.16239999,2.0077164,0.031328679395048145
1,2,475748.84526795766,0.16239999,2.0098736,0.03155406317694567
1,2,475753.8454642324,0.16239999,2.0120118,0.03177944434072159
1,2,475758.8456605071,0.16239999,2.0143218,0.03200482884767899
1,2,475763.8458567818,0.16239999,2.0163834,0.03223021411375866
1,2,475768.8460530564,0.16239999,2.0184262,0.03245559843130492
1,2,475773.846249331,0.16239999,2.0206025,0.03268098398269464
1,2,475778.8464456056,0.16239999,2.022645,0.03290637253630326
1,2,475783.84664188046,0.16239999,2.0246496,0.0331317599746858
1,2,475788.84683815506,0.16239999,2.0266159,0.03335714683569222
1,2,475793.84703442967,0.16239999,2.0286202,0.03358253399523181
1,2,475798.84723070427,0.16239999,2.0305293,0.033807918764564716
1,2,475803.8474269789,0.16239999,2.0324957,0.03403330173716114
1,2,475808.8476232535,0.16239999,2.0345001,0.03425868826903816
1,2,475813.8478195281,0.16239999,2.0365238,0.03448407578695234
1,2,475818.8480158029,0.16239999,2.038299,0.03470946177625739
1,2,475823.84821207775,0.16239999,2.0400171,0.03493484869518545
1,2,475828.8484083526,0.16239999,2.041907,0.03516023408229897
1,2,475833.8486046274,0.16239999,2.043797,0.03538561883257909
1,2,475838.84880090225,0.16239999,2.0455916,0.035611003839758536
1,2,475843.8489971771,0.16239999,2.0473478,0.03583638911082099
1,2,475848.8491934519,0.16239999,2.0491996,0.03606177668850455
1,2,475853.84938972676,0.16239999,2.0508604,0.03628716104431781
1,2,475858.8495860016,0.16239999,2.0525978,0.03651254513292346
1,2,475863.84978227643,0.16239999,2.054373,0.036737927138592634
1,2,475868.84997855127,0.16239999,2.055824,0.03696331217524989
1,2,475873.8501748261,0.16239999,2.057523,0.03718869636533823
1,2,475878.85037110094,0.16239999,2.0593557,0.0374140811329335
1,2,475883.8505673758,0.16239999,2.0610166,0.03763946680880421
1,2,475888.8507636506,0.16239999,2.062582,0.037864850203238425
1,2,475893.85095992545,0.16239999,2.0641856,0.03809023309342066
1,2,475898.8511562003,0.16239999,2.0658846,0.038315617932432225
1,2,475903.8513524751,0.16239999,2.067259,0.038541004695605896
1,2,475908.85154874995,0.16239999,2.0687482,0.038766391046269895
1,2,475913.8517450243,0.16239999,2.0703135,0.03899177772982501
1,2,475918.8519412987,0.16239999,2.0718408,0.039217161687528916
1,2,475923.85213757306,0.16239999,2.0733297,0.039442546692248844
1,2,475928.85233384743,0.16239999,2.0747235,0.039667930850998394
1,2,475933.8525301218,0.16239999,2.0762124,0.039893314948874214
1,2,475938.8527263962,0.16239999,2.0776632,0.040118698341218964
1,2,475943.85292267054,0.16239999,2.0790186,0.040344081580709255
1,2,475948.8531189449,0.16239999,2.0805078,0.04056946525772661
1,2,475953.8533152193,0.16239999,2.0819013,0.040794850051106675
1,2,475958.85351149365,0.16239999,2.083333,0.04102023512474944
1,2,475963.853707768,0.16239999,2.084593,0.04124562269288633
1,2,475968.8539040424,0.16239999,2.0859675,0.0414710091140204
1,2,475973.85410031676,0.16239999,2.087132,0.04169639344849106
1,2,475978.85429659113,0.16239999,2.088583,0.0419217776701649
1,2,475983.8544928655,0.16239999,2.0898812,0.04214716412237121
1,2,475988.8546891399,0.16239999,2.0912366,0.042372551167343224
1,2,475993.85488541424,0.16239999,2.0923247,0.04259793785196791
1,2,475998.8550816886,0.16239999,2.093661,0.04282332393691357
1,2,476003.855277963,0.16239999,2.0949209,0.04304871105659173
1,2,476008.85547423735,0.16239999,2.0960472,0.04327409682667834
1,2,476013.8556705117,0.16239999,2.0972881,0.043499485537018205
1,2,476018.8558667861,0.16239999,2.0986626,0.04372487518258972
1,2,476023.85606306046,0.16239999,2.0997508,0.04395026351797332
1,2,476028.85625933483,0.16239999,2.1009152,0.044175652760900554
1,2,476033.8564556092,0.16239999,2.1022325,0.04440104112098945
1,2,476038.8566518836,0.16239999,2.1032252,0.04462642907416323
1,2,476043.85684815794,0.16239999,2.104466,0.04485181479212476
1,2,476048.8570444323,0.16239999,2.1053252,0.0450771998007372
1,2,476053.8572407067,0.16239999,2.106604,0.04530258708908822
1,2,476058.85743698105,0.16239999,2.1077306,0.04552797410395244
1,2,476063.8576332554,0.16239999,2.108876,0.04575336096133043
1,2,476068.8578295298,0.16239999,2.1100023,0.04597874797578073
1,2,476073.85802580416,0.16239999,2.1111476,0.046204134450228675
1,2,476078.85822207853,0.16239999,2.1120067,0.04642951757574164
1,2,476083.8584183529,0.16239999,2.1132095,0.04665490147501396
1,2,476088.8586146273,0.16239999,2.1140494,0.04688028440418839
1,2,476093.85881090164,0.16239999,2.1153476,0.047105669364672566
1,2,476098.859007176,0.16239999,2.1163783,0.04733105373091747
1,2,476103.8592034504,0.16239999,2.1172376,0.047556436532358325
1,2,476108.85939972475,0.16239999,2.118402,0.047781819060508574
1,2,476113.8595959991,0.16239999,2.1193373,0.048007199915206265
1,2,476118.8597922735,0.16239999,2.120311,0.048232580811875564
1,2,476123.85998854786,0.16239999,2.1213229,0.0484579607041296
1,2,476128.86018482223,0.16239999,2.12222,0.0486833400252925
1,2,476133.8603810966,0.16239999,2.1230981,0.04890872116327369
1,2,476138.860577371,0.16239999,2.124129,0.04913410217888074
1,2,476143.86077364534,0.16239999,2.1251981,0.049359479314024256
1,2,476148.8609699197,0.16239999,2.126019,0.04958485679664215
1,2,476153.8611661941,0.16239999,2.1270118,0.04981023481031342
1,2,476158.86136246845,0.16239999,2.1278517,0.050035614974905225
1,2,476163.8615587428,0.16239999,2.1288636,0.0502609921174513
1,2,476168.8617550172,0.16239999,2.1298752,0.050486369614580445
1,2,476173.86195129156,0.16239999,2.130677,0.050711748818140896
1,2,476178.86214756593,0.16239999,2.1313834,0.05093712955767662
1,2,476183.8623438403,0.16239999,2.1323187,0.051162510654316186
1,2,476188.8625401147,0.16239999,2.1332924,0.051387891420843705
1,2,476193.86273638904,0.16239999,2.1342278,0.05161327226510562
1,2,476198.8629326634,0.16239999,2.1350296,0.05183865414372005
1,2,476203.8631289378,0.16239999,2.1358123,0.05206403651305703
1,2,476208.86332521215,0.16239999,2.1367478,0.05228941870168929
1,2,476213.8635214865,0.16239999,2.137473,0.052514799700696446
1,2,476218.8637177609,0.16239999,2.138313,0.05274018051248045
1,2,476223.86391403526,0.16239999,2.1390767,0.052965560593221765
1,2,476228.86411030963,0.16239999,2.1398594,0.053190940438803715
1,2,476233.864306584,0.16239999,2.140814,0.053416319584119666
1,2,476238.86450285837,0.16239999,2.1415777,0.05364169818376917
1,2,476243.86469913274,0.16239999,2.142284,0.05386707557511331
1,2,476248.8648954071,0.16239999,2.1432576,0.05409245220352711
1,2,476253.8650916815,0.16239999,2.1439066,0.054317828507591474
1,2,476258.86528795585,0.16239999,2.1446893,0.05454320559144933
1,2,476263.8654842302,0.16239999,2.1453958,0.05476858420760353
1,2,476268.8656805046,0.16239999,2.1461592,0.05499396243600881
1,2,476273.86587677896,0.16239999,2.146961,0.05521934356266263
1,2,476278.86607305333,0.16239999,2.1477818,0.05544472522730714
1,2,476283.8662693277,0.16239999,2.148393,0.0556701056601811
1,2,476288.86646560207,0.16239999,2.1491566,0.055895486212917525
1,2,476293.86666187644,0.16239999,2.1498437,0.05612086881974259
1,2,476298.8668581508,0.16239999,2.1506646,0.056346251179469155
1,2,476303.8670544252,0.16239999,2.151371,0.05657163192901763
1,2,476308.8672507,0.16239999,2.152001,0.05679701352308362
1,2,476313.86744697485,0.16239999,2.1528218,0.057022393378487087
1,2,476318.8676432497,0.16239999,2.1536045,0.057247775461703565
1,2,476323.8678395245,0.16239999,2.1543682,0.057473154576118644
1,2,476328.86803579936,0.16239999,2.1549408,0.05769853271195129
1,2,476333.8682320742,0.16239999,2.1557999,0.057923910867907956
1,2,476338.86842834903,0.16239999,2.1564298,0.05814929036591121
1,2,476343.86862462386,0.16239999,2.1571171,0.05837467083863999
1,2,476348.8688208987,0.16239999,2.1576707,0.05860005185356821
1,2,476353.86901717354,0.16239999,2.1581862,0.05882542913872585
1,2,476358.8692134484,0.16239999,2.1589117,0.05905080538958064
1,2,476363.8694097232,0.16239999,2.1595607,0.0592761833993296
1,2,476368.86960599804,0.16239999,2.1603243,0.05950156188361348
1,2,476373.8698022729,0.16239999,2.1610496,0.05972694137642286
1,2,476378.8699985477,0.16239999,2.1616416,0.05995231988901315
1,2,476383.87019482255,0.16239999,2.1622524,0.06017770193630541
1,2,476388.8703910974,0.16239999,2.1629395,0.06040308349069623
1,2,476393.87058737176,0.16239999,2.1633787,0.060628464706990466
1,2,476398.8707836466,0.16239999,2.1640277,0.06085384677673132
1,2,476403.8709799214,0.16239999,2.164677,0.061079226789578805
1,2,476408.87117619603,0.16239999,2.1652496,0.06130460523841283
1,2,476413.87137247063,0.16239999,2.1660323,0.06152998363105126
1,2,476418.87156874523,0.16239999,2.166586,0.061755363396210815
1,2,476423.87176501984,0.16239999,2.167254,0.061980741447504206
1,2,476428.87196129444,0.16239999,2.1677694,0.06220610932730553
1,2,476433.87215756904,0.16239999,2.168323,0.06243147619014317
1,2,476438.87235384365,0.16239999,2.1690104,0.06265684458784926
1,2,476443.87255011825,0.16239999,2.1696403,0.06288221101896384
1,2,476448.87274639285,0.16239999,2.1701558,0.063107579435226
1,2,476453.87294266745,0.16239999,2.1707094,0.06333294636772989
1,2,476458.8731389422,0.16239999,2.1713202,0.06355831131702912
1,2,476463.8733352169,0.16239999,2.1719694,0.06378367740267268
1,2,476468.8735314916,0.16239999,2.1725993,0.06400904855211992
1,2,476473.87372776633,0.16239999,2.1730576,0.06423442876770598
1,2,476478.87392404105,0.16239999,2.1736112,0.06445980896346687
1,2,476483.87412031577,0.16239999,2.1740694,0.06468518943265827
1,2,476488.8743165905,0.16239999,2.1746993,0.06491057121356412
1,2,476493.8745128652,0.16239999,2.175291,0.06513595230060652
1,2,476498.8747091399,0.16239999,2.1758637,0.06536133512357459
1,2,476503.87490541465,0.16239999,2.176494,0.06558672004172042
1,2,476508.87510168937,0.16239999,2.1769328,0.06581210405455945
1,2,476513.8752979641,0.16239999,2.1775436,0.06603748715885399
1,2,476518.87549423875,0.16239999,2.1781547,0.06626286688723997
1,2,476523.8756905137,0.16239999,2.1785746,0.0664882481335203
1,2,476528.8758867884,0.16239999,2.1789756,0.06671363101055972
1,2,476533.8760830631,0.16239999,2.1797009,0.06693901231563258
1,2,476538.8762793378,0.16239999,2.1800828,0.06716439480352983
1,2,476543.8764756125,0.16239999,2.1806364,0.06738977583566558
1,2,476548.87667188724,0.16239999,2.1811519,0.06761515826160545
1,2,476553.87686816195,0.16239999,2.1815336,0.06784054059637588
1,2,476558.8770644367,0.16239999,2.182068,0.06806592155790744
1,2,476563.8772607113,0.16239999,2.1825454,0.0682913035677862
1,2,476568.8774569859,0.16239999,2.1831563,0.06851668488126664
1,2,476573.8776532605,0.16239999,2.1838627,0.06874207066644564
1,2,476578.8778495351,0.16239999,2.1842825,0.06896745711378838
1,2,476583.87804580946,0.16239999,2.1848552,0.06919284437490504
1,2,476588.87824208406,0.16239999,2.185199,0.06941823208269975
1,2,476593.87843835866,0.16239999,2.1857336,0.0696436169079625
1,2,476598.87863463326,0.16239999,2.1862297,0.06986900215436105
1,2,476603.87883090787,0.16239999,2.1867452,0.0700943862592073
1,2,476608.8790271827,0.16239999,2.1871462,0.07031976983051251
1,2,476613.87922345754,0.16239999,2.1876235,0.07054515317904288
1,2,476618.8794197324,0.16239999,2.188387,0.07077053665862895
1,2,476623.8796160072,0.16239999,2.1886733,0.0709959208838559
1,2,476628.87981228204,0.16239999,2.1891887,0.07122130764349882
1,2,476633.8800085569,0.16239999,2.1895516,0.07144669340966643
1,2,476638.8802048317,0.16239999,2.1901815,0.07167207883157499
1,2,476643.88040110655,0.16239999,2.1904678,0.07189746654880047
1,2,476648.8805973814,0.16239999,2.190888,0.07212285538334151
1,2,476653.8807936562,0.16239999,2.191365,0.07234824489584317
1,2,476658.88098993106,0.16239999,2.1920714,0.07257363343839099
1,2,476663.8811862054,0.16239999,2.1923578,0.07279901915702389
1,2,476668.88138248026,0.16239999,2.192816,0.07302440640715095
1,2,476673.8815787551,0.16239999,2.1932359,0.07324979615668951
1,2,476678.88177502993,0.16239999,2.1937895,0.07347518410838809
1,2,476683.88197130477,0.16239999,2.1940951,0.07370057112179697
1,2,476688.8821675796,0.16239999,2.1946678,0.07392596208146546
1,2,476693.88236385444,0.16239999,2.1950686,0.07415135495675852
1,2,476698.8825601293,0.16239999,2.1954696,0.07437674700724996
1,2,476703.8827564041,0.16239999,2.1960614,0.07460213967667023
1,2,476708.88295267895,0.16239999,2.1964622,0.07482752943542269
1,2,476713.8831489533,0.16239999,2.1969776,0.07505291987111502
1,2,476718.8833452277,0.16239999,2.1971114,0.07527831025273436
1,2,476723.88354150206,0.16239999,2.1977794,0.07550370047574656
1,2,476728.8837377764,0.16239999,2.198104,0.07572909091929678
1,2,476733.8839340508,0.16239999,2.1984859,0.07595447853287227
1,2,476738.88413032517,0.16239999,2.1990013,0.07617986542647746
1,2,476743.88432659954,0.16239999,2.1992495,0.07640525169682255
1,2,476748.8845228739,0.16239999,2.1997266,0.07663063725069415
1,2,476753.8847191483,0.16239999,2.200223,0.07685602331443629
1,2,476758.88491542265,0.16239999,2.2005475,0.07708140900875132
1,2,476763.885111697,0.16239999,2.2011967,0.07730679462841733
1,2,476768.8853079714,0.16239999,2.2014449,0.0775321810006698
1,2,476773.88550424576,0.16239999,2.2019029,0.07775756484698174
1,2,476778.8857005201,0.16239999,2.2022848,0.07798294837159912
1,2,476783.8858967945,0.16239999,2.2028766,0.07820833373790731
1,2,476788.88609306887,0.16239999,2.2030294,0.07843371884836423
1,2,476793.88628934324,0.16239999,2.2036211,0.07865910788139205
1,2,476798.8864856176,0.16239999,2.2038503,0.07888449945282108
1,2,476803.886681892,0.16239999,2.2043273,0.07910988988878744
1,2,476808.88687816635,0.16239999,2.2046902,0.07933527925848795
1,2,476813.8870744407,0.16239999,2.2051482,0.0795606697242384
1,2,476818.8872707151,0.16239999,2.2056255,0.0797860595258168
1,2,476823.88746698946,0.16239999,2.2057974,0.08001144894463734
1,2,476828.8876632638,0.16239999,2.2064464,0.0802368369039802
1,2,476833.8878595382,0.16239999,2.2066755,0.08046222482029182
1,2,476838.88805581257,0.16239999,2.2072291,0.0806876103267297
1,2,476843.88825208694,0.16239999,2.2076302,0.08091299881383444
1,2,476848.8884483613,0.16239999,2.2081072,0.081138387092539
1,2,476853.8886446357,0.16239999,2.2083745,0.08136377479439891
1,2,476858.88884091005,0.16239999,2.2086608,0.08158916245069935
1,2,476863.8890371844,0.16239999,2.2091382,0.08181455134657936
1,2,476868.8892334588,0.16239999,2.2095582,0.08203993584168288
1,2,476873.88942973316,0.16239999,2.20994,0.08226532060284002
1,2,476878.8896260075,0.16239999,2.2103982,0.08249070466808892
