cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,476883.8898222819,0.16239999,2.2107036,0.08271608958718263
1,2,476888.89001855627,0.16239999,2.211219,0.08294147406853156
1,2,476893.89021483064,0.16239999,2.2113907,0.08316686163005067
1,2,476898.890411105,0.16239999,2.2119062,0.0833922486095354
1,2,476903.8906073794,0.16239999,2.2121544,0.08361763599021815
1,2,476908.89080365375,0.16239999,2.2128036,0.08384302349503008
1,2,476913.8909999281,0.16239999,2.213128,0.08406840730863645
1,2,476918.8911962025,0.16239999,2.2135863,0.08429378893383428
1,2,476923.89139247686,0.16239999,2.21393,0.0845191700300293
1,2,476928.8915887512,0.16239999,2.2143116,0.0847445490347619
1,2,476933.8917850256,0.16239999,2.2145598,0.08496992942083215
1,2,476938.89198129997,0.16239999,2.21498,0.08519531086848098
1,2,476943.89217757434,0.16239999,2.2153997,0.08542069236804463
1,2,476948.8923738487,0.16239999,2.215858,0.08564607450668266
1,2,476953.8925701231,0.16239999,2.2161252,0.0858714565532431
1,2,476958.89276639745,0.16239999,2.216717,0.08609683936919355
1,2,476963.8929626718,0.16239999,2.2169461,0.0863222231782501
1,2,476968.8931589462,0.16239999,2.2172134,0.08654760585974819
1,2,476973.89335522056,0.16239999,2.217595,0.08677298728960256
1,2,476978.8935514949,0.16239999,2.217958,0.08699836683251047
1,2,476983.8937477693,0.16239999,2.2183588,0.08722374573964295
1,2,476988.89394404367,0.16239999,2.218626,0.08744912598634512
1,2,476993.89414031804,0.16239999,2.2191606,0.08767450828033935
1,2,476998.8943365924,0.16239999,2.219447,0.08789989186692487
1,2,477003.8945328668,0.16239999,2.2199051,0.088125274918163
1,2,477008.89472914115,0.16239999,2.2200768,0.08835065911513898
1,2,477013.8949254155,0.16239999,2.2205923,0.08857604402928716
1,2,477018.8951216899,0.16239999,2.220745,0.08880142503502551
1,2,477023.89531796426,0.16239999,2.2211077,0.08902680763995813
1,2,477028.8955142386,0.16239999,2.221566,0.08925219188573874
1,2,477033.895710513,0.16239999,2.2218714,0.08947757459117638
1,2,477038.89590678737,0.16239999,2.2223487,0.08970295817599197
1,2,477043.89610306174,0.16239999,2.2225778,0.0899283409224434
1,2,477048.8962993361,0.16239999,2.2230933,0.09015372339969956
1,2,477053.8964956105,0.16239999,2.223284,0.0903791042100158
1,2,477058.89669188485,0.16239999,2.223685,0.09060448573867894
1,2,477063.8968881592,0.16239999,2.224105,0.09082986582061897
1,2,477068.8970844336,0.16239999,2.2242959,0.09105524471568399
1,2,477073.89728070796,0.16239999,2.2246013,0.09128062436725862
1,2,477078.8974769823,0.16239999,2.2249641,0.0915060061312053
1,2,477083.8976732567,0.16239999,2.2254603,0.09173138752463543
1,2,477088.89786953107,0.16239999,2.2257085,0.09195676713768063
1,2,477093.89806580544,0.16239999,2.2261286,0.09218214714584501
1,2,477098.8982620798,0.16239999,2.2263768,0.09240752770319831
1,2,477103.89845835464,0.16239999,2.2267203,0.0926329129989081
1,2,477108.8986546295,0.16239999,2.2271786,0.09285829849608575
1,2,477113.8988509043,0.16239999,2.2274268,0.09308368219420894
1,2,477118.89904717915,0.16239999,2.2277703,0.09330906390757363
1,2,477123.899243454,0.16239999,2.2279994,0.0935344481657164
1,2,477128.8994397288,0.16239999,2.2283812,0.09375983280954014
1,2,477133.8996360032,0.16239999,2.2288203,0.09398521934739833
1,2,477138.899832278,0.16239999,2.229011,0.09421060607773232
1,2,477143.90002855286,0.16239999,2.2292402,0.0944359902406037
1,2,477148.9002248277,0.16239999,2.2296603,0.09466137517586766
1,2,477153.90042110253,0.16239999,2.2300038,0.09488675981039472
1,2,477158.90061737737,0.16239999,2.2303092,0.095112145977666
1,2,477163.9008136522,0.16239999,2.2308629,0.0953375315696887
1,2,477168.90100992704,0.16239999,2.2309966,0.09556291869946985
1,2,477173.9012062019,0.16239999,2.2314165,0.09578830573054985
1,2,477178.9014024767,0.16239999,2.2318747,0.0960136904115346
1,2,477183.90159875154,0.16239999,2.2322564,0.09623907346735815
1,2,477188.9017950264,0.16239999,2.2323902,0.09646445445958196
1,2,477193.9019913012,0.16239999,2.2329056,0.09668983690051902
1,2,477198.90218757605,0.16239999,2.2331157,0.0969152206561309
1,2,477203.90238385065,0.16239999,2.2336502,0.0971406051078174
1,2,477208.90258012526,0.16239999,2.2339556,0.09736599039910156
1,2,477213.90277639986,0.16239999,2.2341273,0.09759137736106831
1,2,477218.90297267446,0.16239999,2.2344136,0.09781676385044888
1,2,477223.90316894907,0.16239999,2.2348528,0.09804214807500941
1,2,477228.90336522367,0.16239999,2.235292,0.09826753172643816
1,2,477233.9035614983,0.16239999,2.235311,0.09849291507097502
1,2,477238.9037577729,0.16239999,2.235769,0.09871829891257901
1,2,477243.9039540475,0.16239999,2.2360172,0.09894368110573046
1,2,477248.9041503221,0.16239999,2.2364945,0.09916906222962259
1,2,477253.9043465968,0.16239999,2.2368765,0.09939444192008676
1,2,477258.90454287175,0.16239999,2.2371054,0.0996198216870179
1,2,477263.90473914647,0.16239999,2.2373536,0.09984520220265622
1,2,477268.9049354212,0.16239999,2.237678,0.10007058353641714
1,2,477273.9051316959,0.16239999,2.2379646,0.10029596630243048
1,2,477278.9053279706,0.16239999,2.2383273,0.10052134756813448
1,2,477283.90552424535,0.16239999,2.238709,0.10074672867461212
1,2,477288.90572052007,0.16239999,2.2389762,0.10097210889437713
1,2,477293.9059167948,0.16239999,2.2393773,0.10119748909442046
1,2,477298.9061130695,0.16239999,2.2396827,0.10142286982487227
1,2,477303.9063093442,0.16239999,2.2398927,0.10164825171510546
1,2,477308.90650561894,0.16239999,2.2402935,0.1018736356296705
1,2,477313.90670189366,0.16239999,2.2405035,0.10209901942073969
1,2,477318.9068981683,0.16239999,2.240809,0.10232440156227021
1,2,477323.9070944429,0.16239999,2.2411335,0.1025497838341892
1,2,477328.9072907176,0.16239999,2.2416108,0.10277516480773938
1,2,477333.9074869923,0.16239999,2.241878,0.10300054573381445
1,2,477338.907683267,0.16239999,2.2422216,0.10322592713399564
1,2,477343.90787954174,0.16239999,2.2424507,0.10345130778276757
1,2,477348.90807581646,0.16239999,2.242737,0.10367668679328927
1,2,477353.90827209107,0.16239999,2.243138,0.10390206751169598
1,2,477358.90846836567,0.16239999,2.2435198,0.10412744716152965
1,2,477363.9086646403,0.16239999,2.243787,0.1043528263308166
1,2,477368.9088609149,0.16239999,2.243978,0.1045782048621153
1,2,477373.9090571895,0.16239999,2.2443216,0.10480358220817647
1,2,477378.9092534641,0.16239999,2.244837,0.10502896077624213
1,2,477383.9094497387,0.16239999,2.2451043,0.10525433939622593
1,2,477388.9096460133,0.16239999,2.2454288,0.10547972031769325
1,2,477393.9098422879,0.16239999,2.245868,0.1057050994260659
1,2,477398.9100385625,0.16239999,2.2459824,0.10593048030506821
1,2,477403.91023483686,0.16239999,2.2462306,0.10615586294596313
1,2,477408.9104311117,0.16239999,2.2468605,0.10638124866822116
1,2,477413.91062738653,0.16239999,2.2471468,0.10660663514516754
1,2,477418.91082366137,0.16239999,2.2475479,0.10683202195794386
1,2,477423.9110199362,0.16239999,2.2478533,0.10705741016163431
1,2,477428.91121621104,0.16239999,2.2480443,0.10728279555897334
1,2,477433.9114124859,0.16239999,2.2482734,0.10750818138135806
1,2,477438.9116087607,0.16239999,2.248636,0.10773356610867467
1,2,477443.91180503555,0.16239999,2.2489033,0.10795895256438193
1,2,477448.9120013104,0.16239999,2.2492468,0.10818433942622281
1,2,477453.9121975852,0.16239999,2.2495522,0.10840972581052784
1,2,477458.91239386005,0.16239999,2.249877,0.10863511122385747
1,2,477463.9125901349,0.16239999,2.2502205,0.1088604974128389
1,2,477468.9127864097,0.16239999,2.2504115,0.10908588442905333
1,2,477473.91298268456,0.16239999,2.2508123,0.10931127326506214
1,2,477478.9131789594,0.16239999,2.2511368,0.10953665952734487
1,2,477483.91337523423,0.16239999,2.2515569,0.10976204504298173
1,2,477488.91357150907,0.16239999,2.2517285,0.10998742876047148
1,2,477493.9137677839,0.16239999,2.252244,0.11021281238133712
1,2,477498.91396405874,0.16239999,2.2523777,0.11043819369702045
1,2,477503.9141603336,0.16239999,2.2528358,0.11066357315151976
1,2,477508.91435660794,0.16239999,2.2530267,0.11088895233188738
1,2,477513.9145528823,0.16239999,2.2534087,0.11111433141834871
1,2,477518.9147491567,0.16239999,2.2536376,0.11133971218556168
1,2,477523.91494543105,0.16239999,2.2539814,0.11156509441272255
1,2,477528.9151417054,0.16239999,2.2542486,0.11179047725303723
1,2,477533.9153379798,0.16239999,2.2546685,0.11201585995107478
1,2,477538.91553425416,0.16239999,2.254764,0.11224124114679797
1,2,477543.91573052853,0.16239999,2.2552602,0.1124666211498049
1,2,477548.9159268029,0.16239999,2.255394,0.11269200292113096
1,2,477553.9161230773,0.16239999,2.2557375,0.1129173853586954
1,2,477558.91631935164,0.16239999,2.2558713,0.11314276640609076
1,2,477563.916515626,0.16239999,2.2562912,0.11336814970638276
1,2,477568.9167119004,0.16239999,2.2565966,0.11359353144230863
1,2,477573.91690817475,0.16239999,2.2569404,0.11381891274627302
1,2,477578.9171044491,0.16239999,2.2570739,0.11404429473672563
1,2,477583.9173007235,0.16239999,2.2574174,0.11426967757142505
1,2,477588.91749699786,0.16239999,2.2577994,0.11449505890641862
1,2,477593.91769327223,0.16239999,2.257933,0.11472043992766907
1,2,477598.9178895466,0.16239999,2.2586012,0.11494582127724592
1,2,477603.918085821,0.16239999,2.2587347,0.11517120214813786
1,2,477608.91828209534,0.16239999,2.2592692,0.11539658229440372
1,2,477613.9184783697,0.16239999,2.2594984,0.11562196246191035
1,2,477618.9186746441,0.16239999,2.2597847,0.1158473438957781
1,2,477623.91887091845,0.16239999,2.26009,0.11607272656759043
1,2,477628.9190671928,0.16239999,2.2603765,0.11629811002067066
1,2,477633.9192634672,0.16239999,2.2606056,0.1165234935746988
1,2,477638.91945974156,0.16239999,2.26093,0.11674887577560464
1,2,477643.91965601593,0.16239999,2.2614074,0.11697425701541456
1,2,477648.9198522903,0.16239999,2.2616556,0.11719963915748399
1,2,477653.9200485647,0.16239999,2.2618084,0.11742502266299229
1,2,477658.92024483904,0.16239999,2.26219,0.11765040384419347
1,2,477663.9204411134,0.16239999,2.2625146,0.11787578499563453
1,2,477668.9206373878,0.16239999,2.2628582,0.11810116556145665
1,2,477673.92083366215,0.16239999,2.263011,0.11832654734443294
1,2,477678.9210299365,0.16239999,2.2633545,0.11855193114599172
1,2,477683.9212262109,0.16239999,2.26366,0.11877731671955934
1,2,477688.92142248526,0.16239999,2.2640038,0.11900269935668177
1,2,477693.92161875963,0.16239999,2.26429,0.11922808212336401
1,2,477698.921815034,0.16239999,2.2645764,0.11945346437927253
1,2,477703.9220113084,0.16239999,2.264939,0.11967884730090284
1,2,477708.92220758274,0.16239999,2.265302,0.11990423483053678
1,2,477713.9224038571,0.16239999,2.2654736,0.12012962122165909
1,2,477718.9226001315,0.16239999,2.2660844,0.12035500654338549
1,2,477723.92279640585,0.16239999,2.26618,0.12058039186439166
1,2,477728.9229926802,0.16239999,2.2664092,0.12080577612459825
1,2,477733.9231889546,0.16239999,2.2667146,0.12103115940554689
1,2,477738.92338522896,0.16239999,2.2671154,0.12125654360212718
1,2,477743.92358150333,0.16239999,2.2673635,0.12148192820519624
1,2,477748.9237777777,0.16239999,2.2677262,0.12170731300395976
1,2,477753.9239740521,0.16239999,2.2682226,0.12193269994692836
1,2,477758.92417032644,0.16239999,2.2683563,0.1221580882778499
1,2,477763.9243666008,0.16239999,2.2685664,0.12238347414232957
1,2,477768.9245628752,0.16239999,2.2689672,0.12260886053608028
1,2,477773.92475914955,0.16239999,2.2693298,0.12283424605570487
1,2,477778.9249554239,0.16239999,2.2695208,0.12305963121254164
1,2,477783.9251516983,0.16239999,2.2699218,0.12328501634379643
1,2,477788.92534797266,0.16239999,2.2701507,0.12351040200692748
1,2,477793.92554424703,0.16239999,2.2705326,0.12373578725462242
1,2,477798.9257405214,0.16239999,2.270819,0.12396117047201843
1,2,477803.9259367958,0.16239999,2.2710862,0.12418655380417325
1,2,477808.92613307014,0.16239999,2.271468,0.12441193730409941
1,2,477813.9263293445,0.16239999,2.271678,0.12463732153179001
1,2,477818.9265256189,0.16239999,2.2719452,0.12486270538232726
1,2,477823.92672189325,0.16239999,2.2723844,0.12508808968967616
1,2,477828.9269181676,0.16239999,2.2724988,0.1253134721029368
1,2,477833.927114442,0.16239999,2.272938,0.12553885397095899
1,2,477838.92731071636,0.16239999,2.2733006,0.125764233690694
1,2,477843.92750699073,0.16239999,2.2735298,0.12598961283550994
1,2,477848.9277032651,0.16239999,2.2738352,0.12621499246699283
1,2,477853.92789953947,0.16239999,2.2741787,0.12644037376909706
1,2,477858.92809581384,0.16239999,2.2744842,0.12666575499316143
1,2,477863.9282920882,0.16239999,2.2746751,0.12689113461116375
1,2,477868.9284883626,0.16239999,2.2749996,0.1271165138222112
1,2,477873.92868463695,0.16239999,2.2751143,0.12734189433248924
1,2,477878.9288809113,0.16239999,2.2755723,0.12756727446522154
1,2,477883.9290771857,0.16239999,2.275897,0.12779265563477
1,2,477888.92927346006,0.16239999,2.2761643,0.12801803827138744
1,2,477893.92946973443,0.16239999,2.2765079,0.12824342085491952
1,2,477898.9296660088,0.16239999,2.276756,0.12846879983881285
1,2,477903.92986228364,0.16239999,2.2771378,0.12869418060107615
1,2,477908.9300585585,0.16239999,2.277195,0.1289195650633756
1,2,477913.9302548333,0.16239999,2.277615,0.12914495028721462
1,2,477918.93045110814,0.16239999,2.2779968,0.1293703364902909
1,2,477923.930647383,0.16239999,2.278283,0.12959572563737884
1,2,477928.9308436578,0.16239999,2.2785697,0.1298211161749173
1,2,477933.93103993265,0.16239999,2.278856,0.1300465047640122
1,2,477938.9312362075,0.16239999,2.2791424,0.1302718940723613
1,2,477943.9314324823,0.16239999,2.2794669,0.13049728406327138
1,2,477948.93162875716,0.16239999,2.279696,0.13072267098640405
1,2,477953.931825032,0.16239999,2.2800014,0.1309480555534446
1,2,477958.9320213068,0.16239999,2.2801924,0.13117344000793088
1,2,477963.93221758166,0.16239999,2.2805932,0.13139882335074995
1,2,477968.9324138565,0.16239999,2.2809367,0.1316242079644659
1,2,477973.93261013133,0.16239999,2.281223,0.13184959091725784
1,2,477978.93280640617,0.16239999,2.281586,0.13207497394233533
1,2,477983.933002681,0.16239999,2.2817576,0.13230035457195596
1,2,477988.93319895584,0.16239999,2.2820249,0.13252573812208
1,2,477993.9333952307,0.16239999,2.2821014,0.13275112273196468
1,2,477998.9335915055,0.16239999,2.282655,0.13297650169299136
1,2,478003.9337877801,0.16239999,2.2827504,0.13320187856348198
1,2,478008.9339840547,0.16239999,2.2831705,0.1334272556356093
1,2,478013.9341803293,0.16239999,2.2833993,0.13365263286703916
1,2,478018.9343766039,0.16239999,2.2836094,0.13387801108521147
1,2,478023.9345728785,0.16239999,2.2840104,0.13410339121804973
1,2,478028.93476915313,0.16239999,2.2844493,0.13432877266292695
1,2,478033.93496542773,0.16239999,2.2846403,0.13455415417749111
1,2,478038.93516170233,0.16239999,2.2847357,0.13477953361386483
1,2,478043.93535797694,0.16239999,2.2851748,0.13500491011081808
1,2,478048.93555425166,0.16239999,2.2855947,0.13523028686877595
1,2,478053.9357505264,0.16239999,2.2857285,0.13545566704158987
1,2,478058.935946801,0.16239999,2.2860148,0.13568104642143022
1,2,478063.9361430757,0.16239999,2.2862248,0.13590642510674483
1,2,478068.9363393504,0.16239999,2.2866066,0.13613180310561016
1,2,478073.93653562514,0.16239999,2.2870076,0.1363571808433558
1,2,478078.93673189986,0.16239999,2.2873511,0.13658255829550578
1,2,478083.9369281746,0.16239999,2.2875612,0.13680793729893123
1,2,478088.9371244493,0.16239999,2.287752,0.13703331511345096
1,2,478093.937320724,0.16239999,2.2880576,0.13725869252884476
1,2,478098.93751699873,0.16239999,2.2884393,0.13748406956458428
1,2,478103.9377132734,0.16239999,2.2885346,0.13770944598956578
1,2,478108.9379095481,0.16239999,2.2888784,0.1379348227387303
1,2,478113.93810582283,0.16239999,2.2892983,0.1381601992653129
1,2,478118.93830209755,0.16239999,2.2895083,0.13838557895725062
1,2,478123.9384983722,0.16239999,2.2897565,0.13861095771357673
1,2,478128.93869464693,0.16239999,2.2901192,0.1388363339357915
1,2,478133.93889092165,0.16239999,2.2903674,0.13906171132492282
1,2,478138.9390871959,0.16239999,2.2906728,0.13928709086465677
1,2,478143.9392834706,0.16239999,2.2909973,0.1395124710908384
1,2,478148.9394797452,0.16239999,2.2912073,0.13973785197200136
1,2,478153.9396760198,0.16239999,2.2914746,0.1399632350511063
1,2,478158.93987229443,0.16239999,2.2918756,0.14018861356012116
1,2,478163.94006856903,0.16239999,2.2920473,0.140413993206814
1,2,478168.94026484364,0.16239999,2.2924292,0.14063937278692265
1,2,478173.94046111824,0.16239999,2.292811,0.14086475183700695
1,2,478178.94065739284,0.16239999,2.2929447,0.14109012967501008
1,2,478183.94085366745,0.16239999,2.293212,0.1413155088396694
1,2,478188.9410499423,0.16239999,2.29367,0.1415408881098364
1,2,478193.9412462169,0.16239999,2.2939372,0.14176627093814073
1,2,478198.9414424915,0.16239999,2.2941854,0.14199165020563048
1,2,478203.9416387663,0.16239999,2.2945483,0.14221702860065394
1,2,478208.94183504116,0.16239999,2.2948346,0.14244240793594315
1,2,478213.942031316,0.16239999,2.2950063,0.14266778743893416
1,2,478218.94222759083,0.16239999,2.2953882,0.1428931666969807
1,2,478223.94242386566,0.16239999,2.295579,0.14311854574206317
1,2,478228.9426201405,0.16239999,2.2959418,0.14334392760902986
1,2,478233.94281641534,0.16239999,2.2960753,0.14356931028028755
1,2,478238.9430126902,0.16239999,2.2964764,0.14379469147554216
1,2,478243.943208965,0.16239999,2.296858,0.14402007595623792
1,2,478248.94340523984,0.16239999,2.2971253,0.14424546003855526
1,2,478253.9436015147,0.16239999,2.2973545,0.14447084141669927
1,2,478258.9437977895,0.16239999,2.297717,0.1446962232092926
1,2,478263.94399406435,0.16239999,2.29787,0.14492160453155561
1,2,478268.9441903392,0.16239999,2.2982135,0.145146984931854
1,2,478273.944386614,0.16239999,2.298538,0.14537236660346398
1,2,478278.94458288886,0.16239999,2.298729,0.1455977479138127
1,2,478283.9447791637,0.16239999,2.2990534,0.1458231309137362
1,2,478288.9449754385,0.16239999,2.2993398,0.14604851115761128
1,2,478293.94517171336,0.16239999,2.2995307,0.14627389043091496
1,2,478298.9453679882,0.16239999,2.2998743,0.1464992683013215
1,2,478303.94556426257,0.16239999,2.3001034,0.14672464585013947
1,2,478308.94576053694,0.16239999,2.3005617,0.14695002321798284
1,2,478313.9459568113,0.16239999,2.300867,0.14717539972297694
1,2,478318.9461530857,0.16239999,2.3009815,0.14740077638041985
1,2,478323.94634936005,0.16239999,2.3013253,0.14762615089962725
1,2,478328.9465456344,0.16239999,2.301669,0.14785152615921457
1,2,478333.9467419088,0.16239999,2.301879,0.1480769042911191
1,2,478338.94693818316,0.16239999,2.3021078,0.14830228286415018
1,2,478343.9471344575,0.16239999,2.302547,0.14852766160496667
1,2,478348.9473307319,0.16239999,2.302776,0.14875303851512664
1,2,478353.94752700627,0.16239999,2.3030624,0.14897841559966996
1,2,478358.94772328064,0.16239999,2.3034441,0.1492037943192523
1,2,478363.947919555,0.16239999,2.3036351,0.14942917468415295
1,2,478368.9481158294,0.16239999,2.3039215,0.1496545533335798
1,2,478373.94831210375,0.16239999,2.3042269,0.14987992994991536
1,2,478378.9485083781,0.16239999,2.3045323,0.15010530700900748
1,2,478383.9487046525,0.16239999,2.3047233,0.15033068373364306
1,2,478388.94890092686,0.16239999,2.3049142,0.15055606190723195
1,2,478393.9490972012,0.16239999,2.3052197,0.1507814369534512
1,2,478398.9492934756,0.16239999,2.3053725,0.15100681355397746
1,2,478403.94948974997,0.16239999,2.3057542,0.15123219276649516
1,2,478408.94968602434,0.16239999,2.3060215,0.15145757042173308
1,2,478413.9498822987,0.16239999,2.306174,0.15168294776376182
1,2,478418.9500785731,0.16239999,2.3066323,0.15190832577329635
1,2,478423.95027484745,0.16239999,2.3068233,0.15213370420910677
1,2,478428.9504711218,0.16239999,2.3069568,0.1523590809763166
1,2,478433.9506673962,0.16239999,2.3073769,0.15258445886758146
1,2,478438.95086367056,0.16239999,2.3077204,0.15280983548014787
1,2,478443.9510599449,0.16239999,2.3078923,0.15303521285665708
1,2,478448.9512562193,0.16239999,2.308293,0.15326059284997492
1,2,478453.95145249367,0.16239999,2.308637,0.15348597447241935
1,2,478458.95164876804,0.16239999,2.3090186,0.15371135648505152
1,2,478463.9518450424,0.16239999,2.309324,0.15393673919022094
1,2,478468.9520413168,0.16239999,2.3095722,0.15416212111305788
1,2,478473.95223759115,0.16239999,2.3098204,0.1543875009192006
1,2,478478.9524338655,0.16239999,2.3100114,0.154612881391657
1,2,478483.9526301399,0.16239999,2.3104503,0.1548382633175942
1,2,478488.95282641426,0.16239999,2.3104694,0.15506364597355915
1,2,478493.9530226886,0.16239999,2.3109086,0.15528903168135227
1,2,478498.953218963,0.16239999,2.311004,0.1555144180605884
1,2,478503.95341523737,0.16239999,2.3113093,0.15573980216835032
1,2,478508.95361151174,0.16239999,2.3115385,0.1559651845776489
1,2,478513.9538077861,0.16239999,2.3117867,0.15619056472845796
1,2,478518.9540040605,0.16239999,2.3119204,0.15641594265654277
1,2,478523.95420033485,0.16239999,2.3123212,0.1566413215625262
1,2,478528.9543966092,0.16239999,2.3126457,0.1568667021454714
1,2,478533.9545928836,0.16239999,2.3129513,0.15709208147183812
1,2,478538.95478915796,0.16239999,2.3131993,0.1573174623087223
1,2,478543.9549854323,0.16239999,2.313505,0.1575428424096704
1,2,478548.9551817067,0.16239999,2.3138103,0.15776822492624493
1,2,478553.95537798107,0.16239999,2.314173,0.15799361030139364
1,2,478558.95557425544,0.16239999,2.314383,0.15821899608978054
1,2,478563.9557705298,0.16239999,2.3146122,0.1584443805571704
1,2,478568.9559668042,0.16239999,2.3149176,0.15866976316679854
1,2,478573.95616307855,0.16239999,2.3152993,0.15889514478742253
1,2,478578.9563593529,0.16239999,2.315433,0.1591205256664919
1,2,478583.9565556273,0.16239999,2.3156812,0.15934590535621765
1,2,478588.95675190166,0.16239999,2.3160248,0.1595712832712242
1,2,478593.956948176,0.16239999,2.3162348,0.1597966630979603
1,2,478598.9571444504,0.16239999,2.316483,0.16002204383288743
1,2,478603.95734072477,0.16239999,2.3168838,0.16024742454698357
1,2,478608.95753699914,0.16239999,2.3170176,0.16047280567575004
1,2,478613.9577332735,0.16239999,2.3172464,0.1606981841884107
1,2,478618.9579295479,0.16239999,2.317762,0.16092355944473632
1,2,478623.95812582225,0.16239999,2.317972,0.16114893465665153
1,2,478628.9583220966,0.16239999,2.3182201,0.16137431137915456
1,2,478633.958518371,0.16239999,2.3184302,0.16159968737496522
1,2,478638.95871464536,0.16239999,2.3186975,0.1618250660209507
1,2,478643.9589109197,0.16239999,2.31906,0.16205044547967118
1,2,478648.9591071941,0.16239999,2.3191364,0.1622758252787731
1,2,478653.95930346847,0.16239999,2.3195183,0.16250120486562122
1,2,478658.95949974284,0.16239999,2.3197474,0.16272658608855642
1,2,478663.9596960172,0.16239999,2.3200147,0.16295196854816796
1,2,478668.9598922916,0.16239999,2.320301,0.16317734802989417
1,2,478673.96008856595,0.16239999,2.3206065,0.1634027282995193
1,2,478678.9602848403,0.16239999,2.320969,0.1636281107223266
1,2,478683.9604811147,0.16239999,2.3210073,0.1638534931567941
1,2,478688.96067738906,0.16239999,2.3212364,0.1640788748655601
1,2,478693.9608736634,0.16239999,2.3214846,0.16430425702477333
1,2,478698.96106993826,0.16239999,2.32179,0.16452963771165416
1,2,478703.9612662131,0.16239999,2.3221335,0.1647550181430082
1,2,478708.96146248793,0.16239999,2.3223817,0.16498039884581917
1,2,478713.96165876277,0.16239999,2.3228018,0.16520577891844596
1,2,478718.9618550376,0.16239999,2.3227446,0.16543115726597857
1,2,478723.96205131244,0.16239999,2.3231454,0.1656565378255124
1,2,478728.9622475873,0.16239999,2.3234508,0.16588192147431854
1,2,478733.9624438621,0.16239999,2.3237753,0.1661073053559156
1,2,478738.96264013695,0.16239999,2.323909,0.16633268894250527
1,2,478743.9628364118,0.16239999,2.3243098,0.16655807409427068
1,2,478748.9630326866,0.16239999,2.3244436,0.16678346076239647
1,2,478753.96322896145,0.16239999,2.3247108,0.16700884591222556
1,2,478758.9634252363,0.16239999,2.3248827,0.16723423249500577
1,2,478763.9636215111,0.16239999,2.3252263,0.16745961940261309
1,2,478768.96381778596,0.16239999,2.3255508,0.1676850063197712
1,2,478773.9640140608,0.16239999,2.325799,0.16791039326778054
1,2,478778.96421033563,0.16239999,2.32599,0.1681357776954232
1,2,478783.96440661047,0.16239999,2.3260663,0.16836116139162913
1,2,478788.9646028853,0.16239999,2.3263144,0.1685865460524559
1,2,478793.96479916014,0.16239999,2.3267727,0.16881192891254856
1,2,478798.96499543474,0.16239999,2.3268871,0.16903731074026063
1,2,478803.96519170934,0.16239999,2.3271925,0.16926269060945595
1,2,478808.96538798395,0.16239999,2.3275552,0.16948807195452684
1,2,478813.96558425855,0.16239999,2.3278034,0.16971345192527273
1,2,478818.96578053315,0.16239999,2.3279753,0.16993882832589413
1,2,478823.96597680775,0.16239999,2.3281088,0.17016420659437112
1,2,478828.96617308236,0.16239999,2.3284526,0.1703895832483851
1,2,478833.96636935696,0.16239999,2.328529,0.1706149607759573
1,2,478838.96656563156,0.16239999,2.3288724,0.17084033580830524
1,2,478843.96676190617,0.16239999,2.3290062,0.17106571398731565
1,2,478848.9669581809,0.16239999,2.329388,0.1712910911355515
1,2,478853.9671544556,0.16239999,2.3297315,0.17151646722905003
1,2,478858.9673507303,0.16239999,2.3299034,0.171741842190259
