cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,478863.96754700504,0.16239999,2.3301897,0.17196721951970206
1,2,478868.96774327976,0.16239999,2.3303616,0.17219259840487436
1,2,478873.9679395545,0.16239999,2.330839,0.17241797595177918
1,2,478878.96813582873,0.16239999,2.3309915,0.17264335296593356
1,2,478883.96833210345,0.16239999,2.3310678,0.17286873000808473
1,2,478888.9685283782,0.16239999,2.3313541,0.17309410771112888
1,2,478893.9687246529,0.16239999,2.3314688,0.17331948487132123
1,2,478898.96892092755,0.16239999,2.331908,0.17354486373075179
1,2,478903.9691172023,0.16239999,2.3320034,0.1737702442432352
1,2,478908.969313477,0.16239999,2.332347,0.1739956244827848
1,2,478913.9695097517,0.16239999,2.3324232,0.17422100425459688
1,2,478918.96970602643,0.16239999,2.3327289,0.1744463844920504
1,2,478923.9699023011,0.16239999,2.3329577,0.17467176520518377
1,2,478928.9700985758,0.16239999,2.3333397,0.17489714609724116
1,2,478933.97029485053,0.16239999,2.333798,0.1751225283998284
1,2,478938.97049112525,0.16239999,2.3337214,0.175347913036459
1,2,478943.97068739997,0.16239999,2.3339696,0.17557329602142338
1,2,478948.9708836747,0.16239999,2.3342178,0.17579867923031745
1,2,478953.9710799493,0.16239999,2.334485,0.17602406135232246
1,2,478958.9712762239,0.16239999,2.334676,0.17624944471163795
1,2,478963.9714724985,0.16239999,2.334886,0.17647482885967355
1,2,478968.9716687731,0.16239999,2.3351533,0.1767002124458617
1,2,478973.9718650477,0.16239999,2.3354206,0.17692559412390235
1,2,478978.9720613223,0.16239999,2.335726,0.17715097583162528
1,2,478983.9722575969,0.16239999,2.3357642,0.17737635617171302
1,2,478988.9724538715,0.16239999,2.3361268,0.17760173812353353
1,2,478993.9726501461,0.16239999,2.336356,0.17782711926192202
1,2,478998.97284642095,0.16239999,2.336585,0.17805249862200676
1,2,479003.9730426958,0.16239999,2.3367567,0.17827787749018265
1,2,479008.9732389706,0.16239999,2.3370814,0.17850325746939572
1,2,479013.97343524545,0.16239999,2.337253,0.17872863568190642
1,2,479018.9736315203,0.16239999,2.3375776,0.17895401177357212
1,2,479023.9738277951,0.16239999,2.3378258,0.17917938694801339
1,2,479028.97402406996,0.16239999,2.338112,0.1794047602181922
1,2,479033.9742203448,0.16239999,2.3382459,0.17963013698647906
1,2,479038.97441661963,0.16239999,2.3384368,0.1798555139354334
1,2,479043.97461289447,0.16239999,2.3386657,0.18008088994969915
1,2,479048.9748091693,0.16239999,2.3388376,0.1803062693722752
1,2,479053.97500544414,0.16239999,2.339143,0.18053164930516222
1,2,479058.975201719,0.16239999,2.339525,0.18075702897333093
1,2,479063.9753979938,0.16239999,2.339754,0.18098241032757018
1,2,479068.97559426865,0.16239999,2.339964,0.18120779091359165
1,2,479073.9757905435,0.16239999,2.3403459,0.18143317267745968
1,2,479078.9759868183,0.16239999,2.3403459,0.1816585526192046
1,2,479083.97618309315,0.16239999,2.3407276,0.18188393275596434
1,2,479088.976379368,0.16239999,2.3409567,0.18210931262174399
1,2,479093.9765756428,0.16239999,2.3411477,0.18233469253476775
1,2,479098.9767719172,0.16239999,2.3415484,0.18256007226212637
1,2,479103.97696819156,0.16239999,2.3415675,0.18278545281028233
1,2,479108.97716446593,0.16239999,2.3418348,0.1830108334780731
1,2,479113.9773607403,0.16239999,2.3421783,0.18323621228358544
1,2,479118.9775570147,0.16239999,2.3425984,0.18346159114893754
1,2,479123.97775328904,0.16239999,2.3426175,0.18368697014446866
1,2,479128.9779495634,0.16239999,2.3426557,0.18391234853351343
1,2,479133.9781458378,0.16239999,2.3430185,0.18413772865682324
1,2,479138.97834211215,0.16239999,2.3432474,0.18436310815104326
1,2,479143.9785383865,0.16239999,2.3435721,0.18458848715652423
1,2,479148.9787346609,0.16239999,2.3437057,0.18481386480402182
1,2,479153.97893093526,0.16239999,2.3440301,0.1850392441184262
1,2,479158.97912720963,0.16239999,2.3440683,0.18526462174043867
1,2,479163.979323484,0.16239999,2.3444502,0.18548999856982773
1,2,479168.9795197584,0.16239999,2.3445265,0.18571537371324479
1,2,479173.97971603274,0.16239999,2.3447175,0.1859407501189541
1,2,479178.9799123071,0.16239999,2.3449275,0.18616612705781374
1,2,479183.9801085815,0.16239999,2.345214,0.18639150646348776
1,2,479188.98030485585,0.16239999,2.345443,0.18661688557512376
1,2,479193.9805011302,0.16239999,2.345462,0.1868422648080809
1,2,479198.9806974046,0.16239999,2.3457484,0.187067644386764
1,2,479203.98089367896,0.16239999,2.3462064,0.1872930237693594
1,2,479208.98108995333,0.16239999,2.3463402,0.18751840114890847
1,2,479213.9812862277,0.16239999,2.3464737,0.18774377814788434
1,2,479218.9814825021,0.16239999,2.3466647,0.18796915588705387
1,2,479223.98167877644,0.16239999,2.3469129,0.18819453203753198
1,2,479228.9818750508,0.16239999,2.3470082,0.18841990809603595
1,2,479233.9820713252,0.16239999,2.347371,0.18864528594017588
1,2,479238.98226759955,0.16239999,2.3476193,0.18887066311062106
1,2,479243.9824638739,0.16239999,2.347772,0.18909604308499706
1,2,479248.9826601483,0.16239999,2.3481538,0.18932142308199054
1,2,479253.98285642266,0.16239999,2.3483636,0.18954680213946662
1,2,479258.98305269703,0.16239999,2.348669,0.18977218191654463
1,2,479263.9832489714,0.16239999,2.3487074,0.1899975637035765
1,2,479268.9834452458,0.16239999,2.3489554,0.1902229458868071
1,2,479273.98364152014,0.16239999,2.3491464,0.1904483291708676
1,2,479278.9838377945,0.16239999,2.3492992,0.19067371105090095
1,2,479283.9840340689,0.16239999,2.3495092,0.19089909213616596
1,2,479288.98423034325,0.16239999,2.349929,0.19112447431906623
1,2,479293.9844266176,0.16239999,2.34991,0.19134985605748972
1,2,479298.984622892,0.16239999,2.3500438,0.1915752374916654
1,2,479303.98481916636,0.16239999,2.350311,0.19180061950609564
1,2,479308.98501544073,0.16239999,2.350578,0.19202600238563183
1,2,479313.9852117151,0.16239999,2.3506546,0.19225138470681985
1,2,479318.9854079895,0.16239999,2.3509219,0.19247676710654527
1,2,479323.98560426384,0.16239999,2.3510745,0.19270214604689823
1,2,479328.9858005382,0.16239999,2.3513992,0.19292752792439258
1,2,479333.9859968126,0.16239999,2.3516855,0.1931529093696324
1,2,479338.98619308695,0.16239999,2.3517237,0.19337828897553827
1,2,479343.9863893613,0.16239999,2.3521054,0.1936036687864386
1,2,479348.9865856357,0.16239999,2.3523726,0.19382905001515047
1,2,479353.98678191006,0.16239999,2.3525064,0.19405442839258308
1,2,479358.98697818443,0.16239999,2.35285,0.19427980710089432
1,2,479363.9871744588,0.16239999,2.3529453,0.19450518679356055
1,2,479368.9873707332,0.16239999,2.3530982,0.1947305696726944
1,2,479373.98756700754,0.16239999,2.3534799,0.19495595244618066
1,2,479378.9877632819,0.16239999,2.3535755,0.19518133865987816
1,2,479383.9879595563,0.16239999,2.3536518,0.19540672392429553
1,2,479388.98815583065,0.16239999,2.353881,0.1956321098574464
1,2,479393.988352105,0.16239999,2.3542054,0.19585749482135867
1,2,479398.9885483794,0.16239999,2.354358,0.19608287920089706
1,2,479403.98874465376,0.16239999,2.354587,0.196308266610878
1,2,479408.98894092813,0.16239999,2.3547208,0.1965336558456278
1,2,479413.9891372025,0.16239999,2.354969,0.19675904357838112
1,2,479418.9893334769,0.16239999,2.3551598,0.19698442922885612
1,2,479423.98952975124,0.16239999,2.3552935,0.19720981503678175
1,2,479428.9897260256,0.16239999,2.3555608,0.19743519911874147
1,2,479433.9899223,0.16239999,2.355809,0.1976605821543574
1,2,479438.99011857435,0.16239999,2.35579,0.19788596320994756
1,2,479443.9903148487,0.16239999,2.356019,0.19811134615846535
1,2,479448.9905111231,0.16239999,2.3561525,0.19833672968864915
1,2,479453.99070739746,0.16239999,2.3565917,0.19856211056800083
1,2,479458.99090367183,0.16239999,2.3567824,0.1987874940794762
1,2,479463.9910999462,0.16239999,2.356878,0.19901287988703925
1,2,479468.99129622057,0.16239999,2.357088,0.199238264910836
1,2,479473.99149249494,0.16239999,2.3572407,0.19946364935475983
1,2,479478.9916887693,0.16239999,2.357298,0.19968903337674568
1,2,479483.9918850437,0.16239999,2.357527,0.19991441869562926
1,2,479488.99208131805,0.16239999,2.357928,0.2001398014856401
1,2,479493.9922775929,0.16239999,2.3580043,0.20036518456826585
1,2,479498.9924738677,0.16239999,2.3581762,0.20059056674471393
1,2,479503.99267014256,0.16239999,2.3581378,0.20081594762012175
1,2,479508.9928664174,0.16239999,2.3584626,0.20104132921495763
1,2,479513.9930626922,0.16239999,2.3584816,0.20126670907823802
1,2,479518.99325896706,0.16239999,2.358768,0.20149208556026613
1,2,479523.9934552419,0.16239999,2.3588824,0.20171746160740714
1,2,479528.99365151674,0.16239999,2.3593216,0.20194284265621562
1,2,479533.9938477916,0.16239999,2.3593788,0.20216822263096085
1,2,479538.9940440664,0.16239999,2.3595123,0.20239360054341268
1,2,479543.99424034124,0.16239999,2.3597605,0.20261897785431787
1,2,479548.9944366161,0.16239999,2.359837,0.20284435599285675
1,2,479553.9946328909,0.16239999,2.3600469,0.20306973444153928
1,2,479558.99482916575,0.16239999,2.3601615,0.2032951134744889
1,2,479563.9950254406,0.16239999,2.360467,0.2035204920982907
1,2,479568.9952217154,0.16239999,2.360295,0.20374587075909042
1,2,479573.99541799026,0.16239999,2.3608105,0.20397124897518817
1,2,479578.9956142651,0.16239999,2.360658,0.20419662832419305
1,2,479583.9958105399,0.16239999,2.3610015,0.2044220080805725
1,2,479588.99600681476,0.16239999,2.3611543,0.2046473865454021
1,2,479593.99620308937,0.16239999,2.3614023,0.20487276453868197
1,2,479598.99639936397,0.16239999,2.3614023,0.20509814218045339
1,2,479603.9965956386,0.16239999,2.3617842,0.20532351891336406
1,2,479608.9967919132,0.16239999,2.3621087,0.20554889302741386
1,2,479613.9969881878,0.16239999,2.3621087,0.20577426546010935
1,2,479618.9971844619,0.16239999,2.3624141,0.20599963900223356
1,2,479623.9973807365,0.16239999,2.3624141,0.20622501570744628
1,2,479628.9975770111,0.16239999,2.3624332,0.2064503933449965
1,2,479633.9977732857,0.16239999,2.3628724,0.206675772393945
1,2,479638.9979695603,0.16239999,2.3631206,0.20690114859002975
1,2,479643.99816583504,0.16239999,2.3632731,0.2071265237777165
1,2,479648.99836210976,0.16239999,2.3631587,0.20735189903398668
1,2,479653.9985583845,0.16239999,2.3635023,0.20757727573252782
1,2,479658.9987546592,0.16239999,2.363617,0.20780265457829813
1,2,479663.9989509339,0.16239999,2.3638268,0.20802803608114337
1,2,479668.99914720864,0.16239999,2.364094,0.2082534180119607
1,2,479673.99934348336,0.16239999,2.364285,0.20847879974018765
1,2,479678.9995397581,0.16239999,2.3642468,0.2087041820307182
1,2,479683.9997360328,0.16239999,2.364705,0.20892956328053755
1,2,479688.9999323075,0.16239999,2.364705,0.2091549427608192
1,2,479694.00012858224,0.16239999,2.3648195,0.2093803202921672
1,2,479699.00032485696,0.16239999,2.365163,0.20960569879406177
1,2,479704.0005211316,0.16239999,2.3654685,0.20983107928465702
1,2,479709.00071740634,0.16239999,2.3653922,0.2100564552761902
1,2,479714.00091368105,0.16239999,2.3656023,0.21028183315367813
1,2,479719.0011099557,0.16239999,2.3657932,0.210507210690047
1,2,479724.00130623044,0.16239999,2.3658314,0.21073258738643658
1,2,479729.00150250515,0.16239999,2.3660414,0.2109579642777408
1,2,479734.0016987799,0.16239999,2.3660796,0.21118333996573568
1,2,479739.0018950546,0.16239999,2.3663468,0.21140871387585564
1,2,479744.00209132954,0.16239999,2.366576,0.21163408645157578
1,2,479749.00228760415,0.16239999,2.3664994,0.2118594621888488
1,2,479754.00248387875,0.16239999,2.366824,0.2120848371410078
1,2,479759.00268015335,0.16239999,2.3669195,0.21231021246981846
1,2,479764.00287642796,0.16239999,2.3671486,0.21253558992480465
1,2,479769.00307270256,0.16239999,2.3673778,0.2127609647968972
1,2,479774.00326897716,0.16239999,2.3676832,0.21298633668931882
1,2,479779.00346525176,0.16239999,2.367645,0.2132117085573696
1,2,479784.00366152637,0.16239999,2.3677213,0.21343707776001655
1,2,479789.00385780097,0.16239999,2.3680267,0.21366244810474644
1,2,479794.0040540756,0.16239999,2.3680649,0.21388782065319664
1,2,479799.0042503504,0.16239999,2.3681986,0.21411319392204678
1,2,479804.00444662524,0.16239999,2.368466,0.21433856772908133
1,2,479809.0046429001,0.16239999,2.3685803,0.21456394117697555
1,2,479814.0048391749,0.16239999,2.3686566,0.21478931639623042
1,2,479819.00503544975,0.16239999,2.3688095,0.2150146907853424
1,2,479824.0052317246,0.16239999,2.3688667,0.21524006228040718
1,2,479829.0054279994,0.16239999,2.3692677,0.21546543607261592
1,2,479834.00562427426,0.16239999,2.369363,0.215690809270342
1,2,479839.0058205491,0.16239999,2.3693058,0.21591618063251078
1,2,479844.0060168239,0.16239999,2.3695922,0.21614155080855454
1,2,479849.00621309876,0.16239999,2.3697066,0.2163669228695654
1,2,479854.0064093736,0.16239999,2.369783,0.21659229584007278
1,2,479859.00660564844,0.16239999,2.3699358,0.2168176708132631
1,2,479864.0068019233,0.16239999,2.3700886,0.21704304710985206
1,2,479869.0069981981,0.16239999,2.3703365,0.21726842558925583
1,2,479874.00719447294,0.16239999,2.3706422,0.2174938046658145
1,2,479879.0073907478,0.16239999,2.3706422,0.2177191814998635
1,2,479884.00758702215,0.16239999,2.3707376,0.21794456037236734
1,2,479889.007783297,0.16239999,2.3707566,0.21816994256855696
1,2,479894.0079795718,0.16239999,2.3711193,0.21839532465170639
1,2,479899.0081758462,0.16239999,2.3709095,0.21862070959980934
1,2,479904.00837212056,0.16239999,2.371253,0.21884609452061338
1,2,479909.00856839493,0.16239999,2.3713865,0.21907147886228875
1,2,479914.0087646693,0.16239999,2.3715203,0.21929686457029382
1,2,479919.00896094367,0.16239999,2.3716729,0.21952224906154955
1,2,479924.00915721804,0.16239999,2.371902,0.2197476338695609
1,2,479929.0093534924,0.16239999,2.372093,0.21997301761667332
1,2,479934.0095497668,0.16239999,2.3724365,0.2201983994281456
1,2,479939.00974604115,0.16239999,2.3724365,0.2204237813920402
1,2,479944.0099423155,0.16239999,2.3725703,0.22064915846527103
1,2,479949.0101385899,0.16239999,2.3728185,0.22087453573545549
1,2,479954.01033486426,0.16239999,2.3728375,0.22109991468901335
1,2,479959.0105311386,0.16239999,2.3728948,0.22132529289774827
1,2,479964.010727413,0.16239999,2.373181,0.2215506725171364
1,2,479969.01092368737,0.16239999,2.3732955,0.2217760565017518
1,2,479974.01111996174,0.16239999,2.3734865,0.22200144171557393
1,2,479979.0113162361,0.16239999,2.3736393,0.22222682608298194
1,2,479984.0115125105,0.16239999,2.3737538,0.22245221050977937
1,2,479989.01170878485,0.16239999,2.373811,0.22267759417452976
1,2,479994.0119050592,0.16239999,2.374002,0.22290297679479318
1,2,479999.0121013336,0.16239999,2.3740592,0.22312835770363754
1,2,480004.01229760796,0.16239999,2.374193,0.22335374145820716
1,2,480009.0124938823,0.16239999,2.3742883,0.22357912709160377
1,2,480014.0126901567,0.16239999,2.3744602,0.22380451077190766
1,2,480019.01288643107,0.16239999,2.3745174,0.22402989167895312
1,2,480024.01308270544,0.16239999,2.3747275,0.22425527607692758
1,2,480029.0132789798,0.16239999,2.3749948,0.22448066168948658
1,2,480034.0134752542,0.16239999,2.375033,0.22470604728193977
1,2,480039.01367152855,0.16239999,2.375262,0.22493143214214492
1,2,480044.0138678029,0.16239999,2.3754337,0.22515681661243636
1,2,480049.0140640773,0.16239999,2.3756437,0.22538220015370827
1,2,480054.01426035166,0.16239999,2.3756056,0.22560758364613337
1,2,480059.014456626,0.16239999,2.3757966,0.2258329676961624
1,2,480064.0146529004,0.16239999,2.3760254,0.2260583526973135
1,2,480069.01484917477,0.16239999,2.3761783,0.22628373717478978
1,2,480074.01504544914,0.16239999,2.37614,0.22650912243607624
1,2,480079.0152417235,0.16239999,2.3762927,0.22673450998828046
1,2,480084.0154379979,0.16239999,2.3763692,0.22695989643134076
1,2,480089.01563427225,0.16239999,2.3767128,0.22718528323670129
1,2,480094.0158305466,0.16239999,2.3767128,0.22741067065386955
1,2,480099.016026821,0.16239999,2.3768082,0.22763605671265622
1,2,480104.01622309536,0.16239999,2.376789,0.22786144215328644
1,2,480109.0164193697,0.16239999,2.3769038,0.2280868302787764
1,2,480114.0166156441,0.16239999,2.3770945,0.2283122157077183
1,2,480119.01681191847,0.16239999,2.3773808,0.22853760062886094
1,2,480124.01700819284,0.16239999,2.3773046,0.22876298321753308
1,2,480129.0172044672,0.16239999,2.3774765,0.22898836462728328
1,2,480134.0174007416,0.16239999,2.3775718,0.22921374522707508
1,2,480139.01759701595,0.16239999,2.3775527,0.22943912677878037
1,2,480144.0177932903,0.16239999,2.3776674,0.22966450725087253
1,2,480149.0179895647,0.16239999,2.3777819,0.22988988599310958
1,2,480154.01818583906,0.16239999,2.378011,0.23011526291634038
1,2,480159.0183821134,0.16239999,2.378011,0.2303406396799342
1,2,480164.0185783878,0.16239999,2.3781445,0.2305660178036779
1,2,480169.01877466217,0.16239999,2.3783545,0.23079139826738732
1,2,480174.01897093654,0.16239999,2.3783545,0.23101677914532667
1,2,480179.0191672109,0.16239999,2.3785646,0.231242162025949
1,2,480184.0193634853,0.16239999,2.37866,0.23146754732358768
1,2,480189.01955975965,0.16239999,2.3787937,0.23169293096673885
1,2,480194.019756034,0.16239999,2.3787937,0.23191831300632224
1,2,480199.0199523084,0.16239999,2.3790035,0.2321436963947364
1,2,480204.02014858276,0.16239999,2.3792136,0.2323690793181358
1,2,480209.0203448571,0.16239999,2.3794427,0.2325944640567508
1,2,480214.0205411315,0.16239999,2.3793283,0.2328198496857085
1,2,480219.02073740587,0.16239999,2.3794808,0.23304523604382393
1,2,480224.02093368024,0.16239999,2.3798437,0.23327062212172714
1,2,480229.0211299546,0.16239999,2.37971,0.2334960097168972
1,2,480234.021326229,0.16239999,2.379939,0.23372139545540827
1,2,480239.02152250335,0.16239999,2.3799772,0.23394677858443377
1,2,480244.0217187777,0.16239999,2.3801873,0.23417216330850854
1,2,480249.0219150521,0.16239999,2.3803782,0.23439754894873152
1,2,480254.02211132646,0.16239999,2.3805308,0.23462293510583274
1,2,480259.0223076008,0.16239999,2.3805308,0.23484832236265787
1,2,480264.0225038752,0.16239999,2.380588,0.23507370911355382
1,2,480269.02270014957,0.16239999,2.3807027,0.23529909549458639
1,2,480274.02289642394,0.16239999,2.3808935,0.2355244810060021
1,2,480279.0230926983,0.16239999,2.3808172,0.23574986773210002
1,2,480284.0232889727,0.16239999,2.3811417,0.23597525648674186
1,2,480289.0234852475,0.16239999,2.3811417,0.23620064349835845
1,2,480294.02368152235,0.16239999,2.3813708,0.2364260341669104
1,2,480299.0238777972,0.16239999,2.381428,0.23665142338867634
1,2,480304.024074072,0.16239999,2.381428,0.23687681573437055
1,2,480309.02427034685,0.16239999,2.381619,0.2371022071971428
1,2,480314.0244666217,0.16239999,2.3816571,0.23732759733978312
1,2,480319.0246628965,0.16239999,2.381829,0.23755298727592894
1,2,480324.02485917136,0.16239999,2.3819435,0.23777837567949694
1,2,480329.0250554462,0.16239999,2.3821344,0.23800376455468256
1,2,480334.02525172103,0.16239999,2.3822682,0.23822915011951146
1,2,480339.02544799587,0.16239999,2.3825161,0.23845453716365314
1,2,480344.0256442707,0.16239999,2.3824399,0.2386799232287902
1,2,480349.02584054554,0.16239999,2.3827834,0.23890530935645418
1,2,480354.0260368199,0.16239999,2.382669,0.23913069353116537
1,2,480359.02623309474,0.16239999,2.3827834,0.23935607767680106
1,2,480364.0264293696,0.16239999,2.38286,0.23958146130161634
1,2,480369.0266256444,0.16239999,2.3830507,0.23980684553249412
1,2,480374.02682191925,0.16239999,2.3832226,0.24003222958690573
1,2,480379.0270181941,0.16239999,2.3832226,0.2402576130831836
1,2,480384.0272144689,0.16239999,2.3834136,0.24048299697608733
1,2,480389.0274107435,0.16239999,2.383318,0.2407083780946614
1,2,480394.0276070181,0.16239999,2.383528,0.24093375838874675
1,2,480399.02780329273,0.16239999,2.3835661,0.24115914054127102
1,2,480404.02799956733,0.16239999,2.3835661,0.2413845216885141
1,2,480409.02819584194,0.16239999,2.3838716,0.24160990071133837
1,2,480414.02839211654,0.16239999,2.383948,0.24183527916157394
1,2,480419.02858839114,0.16239999,2.3841007,0.2420606564355317
1,2,480424.02878466574,0.16239999,2.3841772,0.24228603265213453
1,2,480429.02898094035,0.16239999,2.3844445,0.24251141144679883
1,2,480434.02917721495,0.16239999,2.3845017,0.24273679119889255
1,2,480439.02937348967,0.16239999,2.3846161,0.2429621737438182
1,2,480444.0295697644,0.16239999,2.3846924,0.2431875554419241
1,2,480449.0297660391,0.16239999,2.384788,0.24341293830737787
1,2,480454.0299623138,0.16239999,2.384979,0.2436383208582557
1,2,480459.03015858855,0.16239999,2.3848453,0.24386370143341257
1,2,480464.03035486327,0.16239999,2.3848453,0.24408908193981796
1,2,480469.030551138,0.16239999,2.3850172,0.24431446535657164
1,2,480474.0307474127,0.16239999,2.3850744,0.24453984617756788
1,2,480479.03094368766,0.16239999,2.3853798,0.24476522660544664
1,2,480484.0311399624,0.16239999,2.385418,0.2449906094290687
1,2,480489.0313362371,0.16239999,2.3854942,0.24521599445248957
1,2,480494.0315325118,0.16239999,2.385628,0.24544137853517117
1,2,480499.03172878653,0.16239999,2.3857615,0.24566676142847935
1,2,480504.0319250612,0.16239999,2.3855135,0.24589214261497044
1,2,480509.0321213359,0.16239999,2.3859906,0.24611752438026732
1,2,480514.0323176106,0.16239999,2.3859525,0.24634290384462706
1,2,480519.0325138853,0.16239999,2.3860478,0.24656828478768203
1,2,480524.03271016,0.16239999,2.3861816,0.24679366562649674
1,2,480529.03290643473,0.16239999,2.3864298,0.24701904916349865
1,2,480534.03310270945,0.16239999,2.386468,0.2472444320172318
1,2,480539.03329898417,0.16239999,2.386659,0.24746981336054105
1,2,480544.03349525854,0.16239999,2.386487,0.24769519177699567
1,2,480549.03369153314,0.16239999,2.3869262,0.24792057176760318
1,2,480554.03388780775,0.16239999,2.386907,0.2481459528011446
1,2,480559.03408408235,0.16239999,2.386907,0.2483713302327972
1,2,480564.03428035695,0.16239999,2.3870597,0.24859670843543175
1,2,480569.03447663155,0.16239999,2.387308,0.24882208523543325
1,2,480574.03467290616,0.16239999,2.3873842,0.24904746244102036
1,2,480579.03486918076,0.16239999,2.3874416,0.24927284063307342
1,2,480584.03506545536,0.16239999,2.3876514,0.24949822050971354
1,2,480589.0352617302,0.16239999,2.3876705,0.24972360293957738
1,2,480594.03545800503,0.16239999,2.3878806,0.24994898233824453
1,2,480599.03565427987,0.16239999,2.3878806,0.2501743599870948
1,2,480604.0358505547,0.16239999,2.3880334,0.2503997375193435
1,2,480609.03604682954,0.16239999,2.3880525,0.250625117665616
1,2,480614.0362431044,0.16239999,2.3880906,0.2508504973245891
1,2,480619.0364393792,0.16239999,2.3882816,0.2510758799904484
1,2,480624.0366356536,0.16239999,2.3885107,0.25130126127675906
1,2,480629.0368319284,0.16239999,2.3884916,0.25152664318035695
1,2,480634.03702820325,0.16239999,2.3886824,0.2517520261978547
1,2,480639.0372244781,0.16239999,2.388587,0.251977408175907
1,2,480644.0374207529,0.16239999,2.3888543,0.2522027915132988
1,2,480649.03761702776,0.16239999,2.3888352,0.25242817323653716
1,2,480654.0378133026,0.16239999,2.3889878,0.25265355677242396
1,2,480659.03800957743,0.16239999,2.3890452,0.2528789406926713
1,2,480664.03820585227,0.16239999,2.3891788,0.25310432034213576
1,2,480669.0384021271,0.16239999,2.3892932,0.25332970115641323
1,2,480674.03859840194,0.16239999,2.3894079,0.2535550818874561
1,2,480679.0387946768,0.16239999,2.3894842,0.25378046053164605
1,2,480684.0389909516,0.16239999,2.3895414,0.254005839226759
1,2,480689.03918722644,0.16239999,2.389847,0.2542312201694745
1,2,480694.0393835008,0.16239999,2.3897896,0.2544566013548679
1,2,480699.0395797752,0.16239999,2.389847,0.2546819825017285
1,2,480704.03977604955,0.16239999,2.3899615,0.25490736075461723
1,2,480709.0399723239,0.16239999,2.390076,0.2551327402586331
1,2,480714.0401685983,0.16239999,2.3901525,0.2553581190376396
1,2,480719.04036487266,0.16239999,2.3902478,0.2555834988997768
1,2,480724.04056114703,0.16239999,2.3904006,0.2558088799578836
1,2,480729.0407574214,0.16239999,2.3904579,0.25603425945136515
1,2,480734.0409536958,0.16239999,2.3903623,0.2562596383158199
1,2,480739.04114997014,0.16239999,2.3906105,0.2564850173043731
1,2,480744.0413462445,0.16239999,2.390515,0.2567103949600059
1,2,480749.0415425189,0.16239999,2.3907251,0.2569357711254009
1,2,480754.04173879325,0.16239999,2.3908968,0.25716114636000065
1,2,480759.0419350676,0.16239999,2.3911068,0.2573865212603806
1,2,480764.042131342,0.16239999,2.3909733,0.2576118975596658
1,2,480769.04232761636,0.16239999,2.3911068,0.25783727360751957
1,2,480774.04252389073,0.16239999,2.391126,0.25806264926211514
1,2,480779.0427201651,0.16239999,2.391374,0.2582880269114298
1,2,480784.0429164395,0.16239999,2.391336,0.2585134059570272
1,2,480789.04311271384,0.16239999,2.3915079,0.25873878422551494
1,2,480794.0433089882,0.16239999,2.391527,0.2589641642644916
1,2,480799.0435052626,0.16239999,2.3917751,0.25918954335633226
1,2,480804.04370153695,0.16239999,2.3920233,0.25941492294065466
1,2,480809.0438978113,0.16239999,2.392004,0.25964030383586445
1,2,480814.0440940857,0.16239999,2.3920996,0.2598656887110759
1,2,480819.04429036006,0.16239999,2.392214,0.2600910737100986
1,2,480824.04448663443,0.16239999,2.3922713,0.26031645998542563
1,2,480829.0446829088,0.16239999,2.3923287,0.26054184566309607
1,2,480834.0448791832,0.16239999,2.392424,0.26076723130510304
1,2,480839.04507545754,0.16239999,2.392577,0.2609926166463177
