cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,480844.0452717319,0.16239999,2.3927295,0.2612180014482924
1,2,480849.0454680063,0.16239999,2.3928058,0.2614433856157798
1,2,480854.04566428065,0.16239999,2.3929014,0.2616687697697974
1,2,480859.045860555,0.16239999,2.3928442,0.26189415384077996
1,2,480864.0460568294,0.16239999,2.393073,0.2621195378912262
1,2,480869.04625310376,0.16239999,2.3930924,0.2623449191761643
1,2,480874.04644937813,0.16239999,2.3932831,0.26257029863418613
1,2,480879.0466456525,0.16239999,2.3933022,0.26279567781688
1,2,480884.0468419269,0.16239999,2.3933978,0.2630210560074918
1,2,480889.04703820124,0.16239999,2.393455,0.26324643200011033
1,2,480894.0472344756,0.16239999,2.393665,0.2634718083405716
1,2,480899.04743075,0.16239999,2.3935695,0.26369718808311365
1,2,480904.04762702435,0.16239999,2.393646,0.2639225651737623
1,2,480909.0478232987,0.16239999,2.393875,0.2641479443866318
1,2,480914.0480195731,0.16239999,2.393894,0.2643733219987648
1,2,480919.04821584746,0.16239999,2.393875,0.26459870007440583
1,2,480924.04841212183,0.16239999,2.394123,0.26482408129801077
1,2,480929.0486083962,0.16239999,2.3939705,0.2650494625475437
1,2,480934.0488046706,0.16239999,2.3940277,0.26527484463211204
1,2,480939.04900094494,0.16239999,2.3941422,0.26550022629034575
1,2,480944.0491972193,0.16239999,2.3944285,0.26572560767776576
1,2,480949.0493934937,0.16239999,2.3945432,0.26595098634366005
1,2,480954.04958976805,0.16239999,2.3943713,0.2661763668409476
1,2,480959.0497860424,0.16239999,2.3946004,0.2664017485356784
1,2,480964.0499823168,0.16239999,2.394486,0.2666271292853047
1,2,480969.05017859116,0.16239999,2.3946958,0.2668525073615865
1,2,480974.05037486553,0.16239999,2.3946958,0.2670778852326553
1,2,480979.0505711399,0.16239999,2.3948677,0.26730326351882494
1,2,480984.0507674143,0.16239999,2.3948677,0.267528643770495
1,2,480989.05096368864,0.16239999,2.3950968,0.26775402456888203
1,2,480994.051159963,0.16239999,2.3951159,0.26797940484746935
1,2,480999.0513562374,0.16239999,2.395154,0.2682047846366173
1,2,481004.05155251175,0.16239999,2.395135,0.26843016397297853
1,2,481009.0517487861,0.16239999,2.395173,0.26865554430326793
1,2,481014.0519450605,0.16239999,2.3953831,0.26888092692802323
1,2,481019.05214133486,0.16239999,2.3954022,0.2691063072204074
1,2,481024.05233760923,0.16239999,2.3954976,0.26933168646572175
1,2,481029.0525338836,0.16239999,2.395555,0.26955706505338245
1,2,481034.052730158,0.16239999,2.3956695,0.2697824400796333
1,2,481039.05292643234,0.16239999,2.3956885,0.2700078155772609
1,2,481044.0531227067,0.16239999,2.3959177,0.27023319213388586
1,2,481049.0533189811,0.16239999,2.396032,0.2704585694523294
1,2,481054.05351525545,0.16239999,2.3959177,0.2706839460655837
1,2,481059.0537115298,0.16239999,2.3963184,0.2709093239631766
1,2,481064.0539078042,0.16239999,2.3963568,0.2711347040323579
1,2,481069.05410407856,0.16239999,2.3963377,0.27136008385098115
1,2,481074.05430035293,0.16239999,2.3963568,0.27158546081598567
1,2,481079.0544966273,0.16239999,2.3965666,0.271810840897833
1,2,481084.05469290214,0.16239999,2.3964713,0.2720362193170898
1,2,481089.054889177,0.16239999,2.3964522,0.27226159781066706
1,2,481094.05508545134,0.16239999,2.3965666,0.272486975497762
1,2,481099.0552817262,0.16239999,2.3967767,0.27271235623480095
1,2,481104.055478001,0.16239999,2.396834,0.27293773753343403
1,2,481109.05567427585,0.16239999,2.3969867,0.2731631180769408
1,2,481114.0558705507,0.16239999,2.3969486,0.2733884987249031
1,2,481119.0560668255,0.16239999,2.397082,0.27361387774340934
1,2,481124.05626310036,0.16239999,2.3971968,0.27383925733442566
1,2,481129.0564593752,0.16239999,2.397254,0.2740646380330304
1,2,481134.05665565,0.16239999,2.3974066,0.27429001712232626
1,2,481139.05685192486,0.16239999,2.3973494,0.2745153984256011
1,2,481144.0570481997,0.16239999,2.397445,0.27474078015485537
1,2,481149.05724447453,0.16239999,2.397445,0.2749661586542689
1,2,481154.05744074937,0.16239999,2.3975785,0.2751915359355572
1,2,481159.0576370242,0.16239999,2.3977313,0.27541691615460695
1,2,481164.05783329904,0.16239999,2.3977313,0.27564229513285193
1,2,481169.0580295739,0.16239999,2.3980558,0.2758676768671188
1,2,481174.0582258487,0.16239999,2.397941,0.27609305905818576
1,2,481179.05842212355,0.16239999,2.3978648,0.27631843682916596
1,2,481184.05861839815,0.16239999,2.397941,0.27654381402198275
1,2,481189.05881467275,0.16239999,2.3981512,0.27676919055741084
1,2,481194.05901094736,0.16239999,2.398132,0.2769945653336186
1,2,481199.05920722196,0.16239999,2.3983421,0.2772199425944087
1,2,481204.05940349656,0.16239999,2.3984566,0.2774453202885403
1,2,481209.05959977116,0.16239999,2.3985903,0.27767070057623555
1,2,481214.05979604577,0.16239999,2.3984947,0.277896078646595
1,2,481219.0599923206,0.16239999,2.3986475,0.27812145592153376
1,2,481224.0601885952,0.16239999,2.3987238,0.27834683491524614
1,2,481229.0603848698,0.16239999,2.3988194,0.2785722166537102
1,2,481234.0605811445,0.16239999,2.3987813,0.27879760044963464
1,2,481239.06077741925,0.16239999,2.398953,0.2790229850336443
1,2,481244.06097369397,0.16239999,2.3991058,0.27924837176788986
1,2,481249.0611699687,0.16239999,2.3992393,0.27947375762851673
1,2,481254.0613662434,0.16239999,2.3992202,0.27969914291866094
1,2,481259.0615625181,0.16239999,2.3992202,0.2799245270150624
1,2,481264.06175879284,0.16239999,2.3992393,0.2801499113544471
1,2,481269.06195506756,0.16239999,2.3994112,0.2803752952612155
1,2,481274.0621513423,0.16239999,2.3995638,0.2806006789963689
1,2,481279.062347617,0.16239999,2.3995447,0.28082606229210366
1,2,481284.0625438916,0.16239999,2.3996785,0.28105144435363644
1,2,481289.06274016626,0.16239999,2.3997548,0.2812768264826425
1,2,481294.062936441,0.16239999,2.3998501,0.2815022075959581
1,2,481299.0631327157,0.16239999,2.399831,0.2817275878961331
1,2,481304.0633289904,0.16239999,2.3997357,0.2819529691446023
1,2,481309.0635252651,0.16239999,2.3998885,0.2821783531904937
1,2,481314.0637215398,0.16239999,2.400003,0.28240373440600397
1,2,481319.0639178145,0.16239999,2.3999648,0.28262911591206286
1,2,481324.06411408924,0.16239999,2.4000602,0.28285449498304766
1,2,481329.06431036396,0.16239999,2.4000793,0.2830798738668623
1,2,481334.06450663856,0.16239999,2.4001749,0.2833052521499366
1,2,481339.06470291317,0.16239999,2.4003274,0.2835306285431828
1,2,481344.06489918777,0.16239999,2.4005375,0.2837560059066212
1,2,481349.06509546237,0.16239999,2.4004612,0.28398138432622577
1,2,481354.065291737,0.16239999,2.4004993,0.28420676411292745
1,2,481359.0654880116,0.16239999,2.4004612,0.2844321405916301
1,2,481364.0656842857,0.16239999,2.4007857,0.28465751677110585
1,2,481369.0658805603,0.16239999,2.4007475,0.28488289355989255
1,2,481374.0660768349,0.16239999,2.4007857,0.2851082685748682
1,2,481379.0662731095,0.16239999,2.4007475,0.2853336457089388
1,2,481384.06646938436,0.16239999,2.4009383,0.28555902263451405
1,2,481389.0666656592,0.16239999,2.4009001,0.2857844015115818
1,2,481394.066861934,0.16239999,2.4010339,0.28600977922375376
1,2,481399.06705820886,0.16239999,2.4011102,0.2862351579147358
1,2,481404.0672544837,0.16239999,2.4012055,0.2864605369000663
1,2,481409.06745075854,0.16239999,2.4014156,0.2866859182366005
1,2,481414.0676470334,0.16239999,2.4014156,0.286911297689738
1,2,481419.0678433082,0.16239999,2.4015112,0.2871366769710585
1,2,481424.06803958304,0.16239999,2.401492,0.2873620579686442
1,2,481429.0682358579,0.16239999,2.4016829,0.28758743830592143
1,2,481434.0684321327,0.16239999,2.4016638,0.28781281936205466
1,2,481439.06862840755,0.16239999,2.4018548,0.28803820137549974
1,2,481444.0688246824,0.16239999,2.4017594,0.28826358370986616
1,2,481449.0690209572,0.16239999,2.401912,0.2884889650959136
1,2,481454.06921723206,0.16239999,2.401931,0.2887143472859805
1,2,481459.0694135069,0.16239999,2.4020073,0.2889397275872772
1,2,481464.0696097817,0.16239999,2.402122,0.2891651080855838
1,2,481469.06980605656,0.16239999,2.402122,0.2893904892103079
1,2,481474.0700023314,0.16239999,2.4022555,0.2896158725071114
1,2,481479.07019860623,0.16239999,2.4022746,0.2898412575436544
1,2,481484.07039488107,0.16239999,2.4022365,0.29006663939466115
1,2,481489.07059115544,0.16239999,2.4024465,0.290292021670572
1,2,481494.0707874298,0.16239999,2.4023893,0.2905174015773191
1,2,481499.0709837042,0.16239999,2.4024847,0.29074278623699185
1,2,481504.07117997855,0.16239999,2.4025993,0.2909681709981912
1,2,481509.0713762529,0.16239999,2.4026184,0.29119355321318613
1,2,481514.0715725273,0.16239999,2.4026184,0.2914189327027413
1,2,481519.07176880166,0.16239999,2.4028091,0.2916443120036469
1,2,481524.07196507603,0.16239999,2.4028091,0.2918696909977359
1,2,481529.0721613504,0.16239999,2.4028666,0.2920950690281271
1,2,481534.07235762477,0.16239999,2.402981,0.29232044864404405
1,2,481539.07255389914,0.16239999,2.4030955,0.29254582397951967
1,2,481544.0727501735,0.16239999,2.4030383,0.29277119999438145
1,2,481549.0729464479,0.16239999,2.4032865,0.29299657510949206
1,2,481554.07314272225,0.16239999,2.403153,0.29322194954351616
1,2,481559.0733389966,0.16239999,2.4034393,0.29344732531686407
1,2,481564.073535271,0.16239999,2.4034774,0.2936727005816726
1,2,481569.07373154536,0.16239999,2.4035156,0.2938980765212943
1,2,481574.0739278197,0.16239999,2.4035537,0.29412344764462556
1,2,481579.0741240941,0.16239999,2.4035347,0.29434881937010615
1,2,481584.07432036847,0.16239999,2.4038782,0.29457419244575284
1,2,481589.07451664284,0.16239999,2.4037066,0.29479956523687506
1,2,481594.0747129172,0.16239999,2.4037447,0.2950249370076477
1,2,481599.0749091916,0.16239999,2.403802,0.2952503079723578
1,2,481604.07510546595,0.16239999,2.404031,0.2954756773178597
1,2,481609.0753017403,0.16239999,2.4038782,0.29570104535894953
1,2,481614.0754980147,0.16239999,2.403993,0.29592641656193663
1,2,481619.07569428906,0.16239999,2.4041646,0.2961517879862689
1,2,481624.0758905634,0.16239999,2.404203,0.2963771598076302
1,2,481629.0760868378,0.16239999,2.4042602,0.29660253148202465
1,2,481634.07628311217,0.16239999,2.4043174,0.2968279026236943
1,2,481639.07647938654,0.16239999,2.4043174,0.29705327598112524
1,2,481644.0766756609,0.16239999,2.4043365,0.29727865024706174
1,2,481649.0768719353,0.16239999,2.404451,0.2975040250957495
1,2,481654.07706820965,0.16239999,2.4045846,0.297729398247234
1,2,481659.077264484,0.16239999,2.4044702,0.2979547745763323
1,2,481664.0774607584,0.16239999,2.4047182,0.29818015413835425
1,2,481669.07765703276,0.16239999,2.4047375,0.2984055342435343
1,2,481674.0778533071,0.16239999,2.404699,0.29863091313827894
1,2,481679.0780495815,0.16239999,2.4047375,0.29885629125316054
1,2,481684.07824585587,0.16239999,2.4049473,0.29908166911125045
1,2,481689.07844213024,0.16239999,2.405043,0.29930704558010346
1,2,481694.0786384046,0.16239999,2.405272,0.29953241967837047
1,2,481699.078834679,0.16239999,2.4051,0.2997577958923118
1,2,481704.07903095335,0.16239999,2.4051955,0.2999831735051559
1,2,481709.0792272277,0.16239999,2.4053292,0.30020855444180833
1,2,481714.0794235021,0.16239999,2.4053102,0.3004339341072319
1,2,481719.07961977646,0.16239999,2.4054627,0.300659313789916
1,2,481724.0798160508,0.16239999,2.4054627,0.3008846933247566
1,2,481729.0800123252,0.16239999,2.405501,0.30111007333831935
1,2,481734.08020859957,0.16239999,2.4056156,0.3013354534626739
1,2,481739.08040487394,0.16239999,2.4056346,0.30156083548990503
1,2,481744.0806011483,0.16239999,2.405711,0.3017862161350982
1,2,481749.0807974227,0.16239999,2.4058447,0.3020115948059347
1,2,481754.08099369705,0.16239999,2.405921,0.3022369772293795
1,2,481759.0811899714,0.16239999,2.4058256,0.3024623583834142
1,2,481764.0813862458,0.16239999,2.4058638,0.3026877384373798
1,2,481769.08158252016,0.16239999,2.405902,0.30291311460477316
1,2,481774.0817787945,0.16239999,2.40594,0.3031384943175609
1,2,481779.0819750689,0.16239999,2.4060354,0.3033638711225932
1,2,481784.08217134327,0.16239999,2.406093,0.30358924523221903
1,2,481789.08236761764,0.16239999,2.4062455,0.3038146201431341
1,2,481794.082563892,0.16239999,2.4063408,0.3040399920323975
1,2,481799.0827601664,0.16239999,2.4062836,0.3042653641856532
1,2,481804.08295644075,0.16239999,2.4064746,0.3044907384636423
1,2,481809.0831527151,0.16239999,2.406551,0.30471611238203156
1,2,481814.0833489895,0.16239999,2.4064746,0.3049414865641987
1,2,481819.08354526386,0.16239999,2.4066274,0.30516686258652104
1,2,481824.0837415382,0.16239999,2.406589,0.3053922385553142
1,2,481829.0839378126,0.16239999,2.4067228,0.3056176134168659
1,2,481834.08413408697,0.16239999,2.40678,0.30584298720593295
1,2,481839.08433036134,0.16239999,2.406799,0.3060683608985986
1,2,481844.0845266357,0.16239999,2.4069328,0.30629373347958055
1,2,481849.0847229101,0.16239999,2.4068754,0.30651910710258495
1,2,481854.08491918445,0.16239999,2.4070854,0.30674448069384075
1,2,481859.0851154588,0.16239999,2.4070473,0.306969854332397
1,2,481864.0853117332,0.16239999,2.4071236,0.3071952298349701
1,2,481869.08550800756,0.16239999,2.4072382,0.3074206060621784
1,2,481874.0857042819,0.16239999,2.4073718,0.30764598012146976
1,2,481879.0859005563,0.16239999,2.4075437,0.30787135291970236
1,2,481884.08609683113,0.16239999,2.4074864,0.3080967249038067
1,2,481889.08629310597,0.16239999,2.4076009,0.30832209673823713
1,2,481894.0864893808,0.16239999,2.4074864,0.3085474673779156
1,2,481899.08668565564,0.16239999,2.4075246,0.30877283723944804
1,2,481904.0868819305,0.16239999,2.4075055,0.3089982085625832
1,2,481909.0870782053,0.16239999,2.4077156,0.30922358034497466
1,2,481914.08727448015,0.16239999,2.407811,0.3094489521057884
1,2,481919.087470755,0.16239999,2.4078872,0.30967432492387176
1,2,481924.0876670298,0.16239999,2.4079444,0.309899697935883
1,2,481929.08786330465,0.16239999,2.4081354,0.3101250679240513
1,2,481934.0880595795,0.16239999,2.4079444,0.3103504407407638
1,2,481939.0882558543,0.16239999,2.4081736,0.3105758144730839
1,2,481944.08845212916,0.16239999,2.4083455,0.3108011876070628
1,2,481949.088648404,0.16239999,2.4082692,0.31102655984733385
1,2,481954.08884467883,0.16239999,2.4083836,0.3112519318385468
1,2,481959.08904095367,0.16239999,2.4084027,0.3114773069081361
1,2,481964.0892372285,0.16239999,2.4085555,0.31170268206327206
1,2,481969.08943350334,0.16239999,2.4085937,0.3119280568511408
1,2,481974.0896297782,0.16239999,2.408708,0.3121534340719784
1,2,481979.089826053,0.16239999,2.4088228,0.3123788121312919
1,2,481984.0900223276,0.16239999,2.4089181,0.31260418981353405
1,2,481989.0902186022,0.16239999,2.4089372,0.3128295658875998
1,2,481994.0904148768,0.16239999,2.4090326,0.3130549419789451
1,2,481999.0906111514,0.16239999,2.4091663,0.31328031760509856
1,2,482004.090807426,0.16239999,2.4091282,0.31350569244604853
1,2,482009.0910037006,0.16239999,2.4093764,0.3137310686718073
1,2,482014.0911999752,0.16239999,2.4093764,0.31395644586745197
1,2,482019.09139624983,0.16239999,2.409319,0.3141818199942795
1,2,482024.09159252443,0.16239999,2.4093955,0.3144071969450791
1,2,482029.09178879904,0.16239999,2.4093955,0.31463257459965144
1,2,482034.09198507376,0.16239999,2.40951,0.31485794966945757
1,2,482039.0921813485,0.16239999,2.40972,0.3150833252555534
1,2,482044.0923776232,0.16239999,2.4096246,0.31530870009750833
1,2,482049.0925738979,0.16239999,2.4097962,0.3155340762394969
1,2,482054.09277017263,0.16239999,2.4099872,0.31575945004207273
1,2,482059.09296644735,0.16239999,2.409911,0.31598482505381814
1,2,482064.09316272207,0.16239999,2.4099872,0.3162101989520942
1,2,482069.0933589968,0.16239999,2.4099681,0.31643557686566776
1,2,482074.0935552715,0.16239999,2.4099681,0.31666095792765714
1,2,482079.0937515462,0.16239999,2.4099681,0.3168863358674319
1,2,482084.0939478209,0.16239999,2.4100444,0.31711171485459855
1,2,482089.0941440956,0.16239999,2.4100826,0.31733709357810896
1,2,482094.0943403703,0.16239999,2.4101782,0.3175624710988672
1,2,482099.0945366446,0.16239999,2.410159,0.3177878456231352
1,2,482104.09473291924,0.16239999,2.4105408,0.3180132227842473
1,2,482109.09492919396,0.16239999,2.410388,0.31823860153879274
1,2,482114.0951254687,0.16239999,2.410598,0.31846397944390903
1,2,482119.0953217434,0.16239999,2.4104645,0.31868935698677314
1,2,482124.0955180181,0.16239999,2.4105217,0.31891473772207696
1,2,482129.0957142927,0.16239999,2.4105408,0.319140121170609
1,2,482134.0959105673,0.16239999,2.4106362,0.3193655021157212
1,2,482139.0961068419,0.16239999,2.41077,0.31959088306300726
1,2,482144.09630311676,0.16239999,2.4107509,0.3198162612150499
1,2,482149.09649939137,0.16239999,2.4108462,0.32004163893616255
1,2,482154.09669566597,0.16239999,2.41077,0.3202670190063373
1,2,482159.0968919406,0.16239999,2.4109416,0.32049239798993673
1,2,482164.0970882152,0.16239999,2.41098,0.3207177753906926
1,2,482169.0972844898,0.16239999,2.4111516,0.3209431513337648
1,2,482174.0974807644,0.16239999,2.4111135,0.32116852943602425
1,2,482179.097677039,0.16239999,2.4111326,0.32139390505928933
1,2,482184.0978733138,0.16239999,2.4112089,0.32161928222952507
1,2,482189.09806958865,0.16239999,2.4110944,0.32184466021212327
1,2,482194.0982658635,0.16239999,2.4113235,0.32207003853997723
1,2,482199.0984621383,0.16239999,2.411438,0.32229541229666325
1,2,482204.09865841316,0.16239999,2.4114761,0.32252078501108095
1,2,482209.098854688,0.16239999,2.4114952,0.3227461562695393
1,2,482214.09905096283,0.16239999,2.4115527,0.3229715280866662
1,2,482219.09924723767,0.16239999,2.4116862,0.3231969003894989
1,2,482224.0994435125,0.16239999,2.41182,0.3234222732973775
1,2,482229.09963978734,0.16239999,2.4117818,0.3236476471198795
1,2,482234.0998360622,0.16239999,2.411667,0.32387302007841295
1,2,482239.100032337,0.16239999,2.411839,0.3240983940198237
1,2,482244.10022861185,0.16239999,2.4118962,0.32432376862306456
1,2,482249.1004248867,0.16239999,2.4119153,0.3245491435912423
1,2,482254.1006211615,0.16239999,2.4119916,0.32477451716900596
1,2,482259.10081743635,0.16239999,2.4119534,0.32499989403629365
1,2,482264.1010137112,0.16239999,2.4120681,0.32522527010071006
1,2,482269.101209986,0.16239999,2.4122016,0.3254506457097015
1,2,482274.10140626086,0.16239999,2.4122589,0.32567602186558126
1,2,482279.1016025357,0.16239999,2.4123354,0.3259013984428559
1,2,482284.10179881006,0.16239999,2.4123735,0.3261267748271581
1,2,482289.10199508443,0.16239999,2.4123163,0.3263521511875497
1,2,482294.1021913588,0.16239999,2.4125261,0.3265775282650373
1,2,482299.1023876332,0.16239999,2.412488,0.32680290621937214
1,2,482304.10258390754,0.16239999,2.412469,0.32702827953166663
1,2,482309.1027801819,0.16239999,2.4127553,0.32725365154691355
1,2,482314.1029764563,0.16239999,2.4125836,0.3274790217509384
1,2,482319.10317273065,0.16239999,2.4126027,0.32770439149782127
1,2,482324.103369005,0.16239999,2.412698,0.32792976340091623
1,2,482329.1035652794,0.16239999,2.41266,0.3281551390145643
1,2,482334.10376155376,0.16239999,2.4129272,0.3283805134608727
1,2,482339.10395782813,0.16239999,2.412908,0.3286058875000434
1,2,482344.1041541025,0.16239999,2.412908,0.3288312615826865
1,2,482349.1043503769,0.16239999,2.4129844,0.32905663896975484
1,2,482354.10454665124,0.16239999,2.4130034,0.32928201459867906
1,2,482359.1047429256,0.16239999,2.4131944,0.3295073923274898
1,2,482364.1049392,0.16239999,2.4132135,0.32973276967671417
1,2,482369.10513547435,0.16239999,2.4132707,0.3299581478781732
1,2,482374.1053317487,0.16239999,2.413538,0.33018352559775926
1,2,482379.1055280231,0.16239999,2.4135761,0.33040890527370476
1,2,482384.10572429746,0.16239999,2.413538,0.33063428464894895
1,2,482389.10592057183,0.16239999,2.413729,0.3308596639821768
1,2,482394.1061168462,0.16239999,2.4135952,0.33108504469735245
1,2,482399.1063131206,0.16239999,2.4137099,0.331310427647391
1,2,482404.10650939494,0.16239999,2.4137099,0.33153580706196595
1,2,482409.1067056693,0.16239999,2.4138625,0.3317611837039423
1,2,482414.1069019437,0.16239999,2.4138052,0.3319865626355177
1,2,482419.10709821805,0.16239999,2.4139197,0.3322119407310369
1,2,482424.1072944924,0.16239999,2.413939,0.33243731901656826
1,2,482429.1074907668,0.16239999,2.4139962,0.33266269579294977
1,2,482434.10768704116,0.16239999,2.4139006,0.3328880755029659
1,2,482439.10788331553,0.16239999,2.4140725,0.333113454405585
1,2,482444.1080795899,0.16239999,2.414187,0.33333883147387194
1,2,482449.1082758643,0.16239999,2.4142253,0.3335642094454524
1,2,482454.10847213864,0.16239999,2.4142635,0.3337895876901786
1,2,482459.108668413,0.16239999,2.414378,0.3340149646008758
1,2,482464.1088646874,0.16239999,2.4143398,0.3342403409777075
1,2,482469.10906096175,0.16239999,2.414168,0.33446571610978476
1,2,482474.1092572361,0.16239999,2.4143398,0.33469107921430286
1,2,482479.1094535105,0.16239999,2.4144926,0.3349164411278241
1,2,482484.10964978486,0.16239999,2.414588,0.3351418049930117
1,2,482489.10984605923,0.16239999,2.4145498,0.33536717102260954
1,2,482494.1100423336,0.16239999,2.414588,0.33559253534745576
1,2,482499.110238608,0.16239999,2.4147024,0.33581789963513514
1,2,482504.11043488234,0.16239999,2.414798,0.3360432606983655
1,2,482509.1106311567,0.16239999,2.414779,0.33626862050055034
1,2,482514.1108274311,0.16239999,2.4147215,0.3364939792317937
1,2,482519.11102370545,0.16239999,2.4149125,0.33671933528700787
1,2,482524.1112199798,0.16239999,2.4151034,0.33694469392161636
1,2,482529.1114162542,0.16239999,2.4149888,0.33717004737247674
1,2,482534.11161252856,0.16239999,2.4151416,0.3373954039689185
1,2,482539.11180880293,0.16239999,2.4151034,0.3376207637551897
1,2,482544.1120050773,0.16239999,2.4151988,0.33784612459274277
1,2,482549.1122013517,0.16239999,2.415256,0.33807148644571977
1,2,482554.11239762604,0.16239999,2.4153135,0.3382968471948188
1,2,482559.1125939004,0.16239999,2.4154851,0.33852220631741464
1,2,482564.1127901748,0.16239999,2.415466,0.33874756567745057
1,2,482569.11298644915,0.16239999,2.415466,0.33897292344024094
1,2,482574.1131827235,0.16239999,2.415447,0.33919827944453784
1,2,482579.1133789979,0.16239999,2.4157715,0.3394236348495059
1,2,482584.11357527226,0.16239999,2.415676,0.3396489933146766
1,2,482589.11377154663,0.16239999,2.4157906,0.3398743544416665
1,2,482594.113967821,0.16239999,2.4158287,0.3400997136349734
1,2,482599.1141640954,0.16239999,2.4160388,0.3403250709260816
1,2,482604.11436036974,0.16239999,2.4159434,0.3405504289379921
1,2,482609.1145566441,0.16239999,2.4162488,0.34077578512551204
1,2,482614.1147529185,0.16239999,2.4161344,0.34100114224287104
1,2,482619.11494919285,0.16239999,2.4162297,0.3412265013387019
1,2,482624.1151454672,0.16239999,2.4162297,0.34145186224429536
1,2,482629.1153417416,0.16239999,2.4161916,0.34167722314404014
1,2,482634.11553801596,0.16239999,2.4164398,0.3419025859590411
1,2,482639.11573429033,0.16239999,2.416688,0.3421279605851759
1,2,482644.1159305647,0.16239999,2.4165542,0.3423533353029454
1,2,482649.1161268391,0.16239999,2.4166305,0.342578707626307
1,2,482654.11632311344,0.16239999,2.4167833,0.34280407981433864
1,2,482659.1165193878,0.16239999,2.4166498,0.3430294517838688
1,2,482664.1167156622,0.16239999,2.416707,0.34325482222411263
1,2,482669.11691193655,0.16239999,2.4166498,0.34348019223313675
1,2,482674.1171082109,0.16239999,2.416688,0.34370556608653874
1,2,482679.11730448576,0.16239999,2.4170506,0.3439309413063375
1,2,482684.1175007606,0.16239999,2.417165,0.34415631575339517
1,2,482689.1176970354,0.16239999,2.417127,0.3443816902970852
1,2,482694.11789331026,0.16239999,2.417165,0.3446070660841637
1,2,482699.1180895851,0.16239999,2.417165,0.34483244345559905
1,2,482704.11828585993,0.16239999,2.4172797,0.3450578238725279
1,2,482709.11848213477,0.16239999,2.4172606,0.34528320079188524
1,2,482714.1186784096,0.16239999,2.4172606,0.34550857682833136
1,2,482719.11887468444,0.16239999,2.417375,0.34573395536821727
1,2,482724.1190709593,0.16239999,2.4172988,0.3459593326225444
1,2,482729.1192672341,0.16239999,2.4174323,0.34618471177478277
1,2,482734.11946350895,0.16239999,2.4174323,0.34641009193200345
1,2,482739.1196597838,0.16239999,2.417566,0.34663547406791706
1,2,482744.1198560586,0.16239999,2.4174707,0.3468608542004018
1,2,482749.12005233346,0.16239999,2.417528,0.34708623515832315
1,2,482754.1202486083,0.16239999,2.417528,0.3473116136522547
1,2,482759.1204448831,0.16239999,2.4177186,0.34753699277102423
1,2,482764.12064115796,0.16239999,2.4176042,0.347762369668707
1,2,482769.1208374328,0.16239999,2.4178524,0.34798774809075783
1,2,482774.12103370763,0.16239999,2.4177952,0.3482131277470205
1,2,482779.12122998224,0.16239999,2.4179478,0.3484385098297585
1,2,482784.12142625684,0.16239999,2.4180052,0.3486638934799985
1,2,482789.12162253144,0.16239999,2.4179668,0.3488892773415013
1,2,482794.12181880604,0.16239999,2.4181578,0.34911466235540867
1,2,482799.12201508065,0.16239999,2.4180624,0.349340048023265
1,2,482804.12221135525,0.16239999,2.4183679,0.3495654330159324
1,2,482809.12240762985,0.16239999,2.418234,0.34979081593127276
1,2,482814.12260390446,0.16239999,2.418425,0.3500161957233231
1,2,482819.12280017906,0.16239999,2.418387,0.35024157306581377
1,2,482824.12299645366,0.16239999,2.4182725,0.35046695335686345
1,2,482829.1231927284,0.16239999,2.4185398,0.3506923346075297
