cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,484824.2015062794,0.16239999,2.4419634,0.4406190835257708
1,2,484829.2017025538,0.16239999,2.4419825,0.4408444682544235
1,2,484834.20189882815,0.16239999,2.4420016,0.44106985574050966
1,2,484839.2020951025,0.16239999,2.4421353,0.44129524046350244
1,2,484844.2022913769,0.16239999,2.4421926,0.4415206269412427
1,2,484849.20248765126,0.16239999,2.442307,0.4417460154071696
1,2,484854.2026839256,0.16239999,2.4422498,0.441971399404249
1,2,484859.2028802,0.16239999,2.4422498,0.44219678332862566
1,2,484864.20307647437,0.16239999,2.442498,0.44242216851335325
1,2,484869.20327274874,0.16239999,2.442479,0.44264755100024217
1,2,484874.2034690231,0.16239999,2.442517,0.4428729340999778
1,2,484879.2036652975,0.16239999,2.442689,0.44309831685289136
1,2,484884.20386157185,0.16239999,2.442689,0.44332369965856827
1,2,484889.2040578462,0.16239999,2.4427652,0.443549081744808
1,2,484894.2042541206,0.16239999,2.4428606,0.4437744647992027
1,2,484899.20445039496,0.16239999,2.442918,0.4439998469622455
1,2,484904.2046466693,0.16239999,2.4429562,0.44422522836592515
1,2,484909.2048429437,0.16239999,2.4431279,0.4444506089772455
1,2,484914.20503921807,0.16239999,2.4432235,0.44467599123371193
1,2,484919.20523549244,0.16239999,2.4431088,0.4449013747848393
1,2,484924.2054317668,0.16239999,2.4434907,0.4451267573816773
1,2,484929.2056280412,0.16239999,2.4431853,0.44535213910178145
1,2,484934.20582431555,0.16239999,2.4432235,0.44557752303617165
1,2,484939.2060205899,0.16239999,2.443567,0.44580290413027474
1,2,484944.2062168643,0.16239999,2.4434907,0.44602828660760874
1,2,484949.20641313866,0.16239999,2.443567,0.4462536676879431
1,2,484954.206609413,0.16239999,2.4436433,0.44647904791954296
1,2,484959.2068056874,0.16239999,2.4438725,0.4467044268184649
1,2,484964.20700196177,0.16239999,2.4438152,0.44692980758536577
1,2,484969.20719823614,0.16239999,2.4439106,0.4471551871010948
1,2,484974.2073945105,0.16239999,2.4438915,0.44738056646893143
1,2,484979.2075907849,0.16239999,2.4440062,0.44760594725757474
1,2,484984.20778705925,0.16239999,2.4442735,0.44783132551655475
1,2,484989.2079833336,0.16239999,2.444216,0.4480567049058946
1,2,484994.208179608,0.16239999,2.4441779,0.4482820835578555
1,2,484999.20837588236,0.16239999,2.4442735,0.4485074629462011
1,2,485004.2085721567,0.16239999,2.444407,0.44873284496454785
1,2,485009.2087684311,0.16239999,2.4443116,0.44895822503156024
1,2,485014.20896470547,0.16239999,2.4444451,0.4491836067651011
1,2,485019.20916097984,0.16239999,2.444579,0.4494089881308275
1,2,485024.2093572542,0.16239999,2.4447315,0.44963437002738127
1,2,485029.2095535286,0.16239999,2.4447124,0.4498597526257433
1,2,485034.20974980295,0.16239999,2.4447696,0.45008513325538463
1,2,485039.2099460773,0.16239999,2.4449224,0.4503105137808511
1,2,485044.2101423517,0.16239999,2.4447505,0.4505358950589644
1,2,485049.21033862606,0.16239999,2.4449987,0.4507612756412126
1,2,485054.2105349004,0.16239999,2.4449987,0.45098665675870386
1,2,485059.2107311748,0.16239999,2.445037,0.4512120373209878
1,2,485064.21092744917,0.16239999,2.4453616,0.4514374174490759
1,2,485069.211123724,0.16239999,2.4453616,0.45166279767947454
1,2,485074.21131999884,0.16239999,2.4453807,0.4518881764886277
1,2,485079.2115162737,0.16239999,2.4455523,0.45211355470889614
1,2,485084.2117125485,0.16239999,2.4455333,0.45233893030589045
1,2,485089.21190882334,0.16239999,2.445438,0.4525643075847192
1,2,485094.2121050982,0.16239999,2.4455905,0.45278968650231477
1,2,485099.212301373,0.16239999,2.4459343,0.45301506357063814
1,2,485104.21249764785,0.16239999,2.4458768,0.45324044118138285
1,2,485109.2126939227,0.16239999,2.4460678,0.4534658210042256
1,2,485114.2128901975,0.16239999,2.446087,0.45369119971817695
1,2,485119.21308647236,0.16239999,2.4463923,0.4539165775473114
1,2,485124.2132827472,0.16239999,2.4463923,0.4541419562039901
1,2,485129.21347902203,0.16239999,2.4463923,0.4543673359299257
1,2,485134.21367529687,0.16239999,2.4463923,0.454592715511065
1,2,485139.2138715717,0.16239999,2.4465833,0.45481809212180435
1,2,485144.21406784654,0.16239999,2.4465451,0.4550434721244743
1,2,485149.2142641214,0.16239999,2.446488,0.4552688521935613
1,2,485154.2144603962,0.16239999,2.4465451,0.4554942319059633
1,2,485159.21465667104,0.16239999,2.4467742,0.4557196121382494
1,2,485164.21485294565,0.16239999,2.4467552,0.455944992689605
1,2,485169.21504922025,0.16239999,2.446736,0.45617037337432015
1,2,485174.21524549485,0.16239999,2.4468315,0.456395755129447
1,2,485179.2154417697,0.16239999,2.4469843,0.4566211351019695
1,2,485184.2156380443,0.16239999,2.4470415,0.45684651581011676
1,2,485189.2158343189,0.16239999,2.4469843,0.45707189609187476
1,2,485194.2160305935,0.16239999,2.4470415,0.4572972756809407
1,2,485199.2162268681,0.16239999,2.4471178,0.457522655860817
1,2,485204.2164231427,0.16239999,2.4471369,0.45774803682256376
1,2,485209.2166194173,0.16239999,2.4474041,0.4579734206348754
1,2,485214.216815692,0.16239999,2.4474423,0.45819880343338737
1,2,485219.21701196674,0.16239999,2.447538,0.4584241862800102
1,2,485224.21720824146,0.16239999,2.4476523,0.4586495693556233
1,2,485229.2174045162,0.16239999,2.4475951,0.4588749527546073
1,2,485234.2176007909,0.16239999,2.447576,0.4591003375774677
1,2,485239.2177970656,0.16239999,2.4476714,0.45932572473699157
1,2,485244.2179933402,0.16239999,2.4478815,0.4595511119530297
1,2,485249.21818961494,0.16239999,2.4477668,0.4597764953894546
1,2,485254.21838588966,0.16239999,2.4478815,0.4600018801953136
1,2,485259.2185821644,0.16239999,2.4479387,0.4602272639899127
1,2,485264.2187784391,0.16239999,2.448034,0.4604526457449667
1,2,485269.21897471376,0.16239999,2.448225,0.46067802505516153
1,2,485274.2191709885,0.16239999,2.4480915,0.4609034051412499
1,2,485279.2193672632,0.16239999,2.4482632,0.46112878632215304
1,2,485284.2195635379,0.16239999,2.4481678,0.46135416612407126
1,2,485289.2197598126,0.16239999,2.4484923,0.46157954565959236
1,2,485294.2199560873,0.16239999,2.4484541,0.4618049276150173
1,2,485299.220152362,0.16239999,2.4485495,0.46203030706963993
1,2,485304.22034863674,0.16239999,2.4485877,0.46225568456248
1,2,485309.22054491146,0.16239999,2.448607,0.46248106388990884
1,2,485314.22074118606,0.16239999,2.4487214,0.46270644334335015
1,2,485319.2209374602,0.16239999,2.4489124,0.4629318239011596
1,2,485324.2211337348,0.16239999,2.4488742,0.4631572033196172
1,2,485329.2213300094,0.16239999,2.4489505,0.4633825830952705
1,2,485334.221526284,0.16239999,2.4489124,0.46360796282391475
1,2,485339.2217225586,0.16239999,2.4489696,0.4638333428367581
1,2,485344.2219188332,0.16239999,2.4489696,0.4640587227081058
1,2,485349.2221151078,0.16239999,2.4492178,0.4642841034728799
1,2,485354.2223113824,0.16239999,2.4493704,0.46450948500683875
1,2,485359.222507657,0.16239999,2.4493322,0.46473486667914826
1,2,485364.22270393185,0.16239999,2.449275,0.4649602483051358
1,2,485369.2229002067,0.16239999,2.4494088,0.465185631235379
1,2,485374.2230964815,0.16239999,2.4494278,0.4654110148384667
1,2,485379.22329275636,0.16239999,2.4495041,0.46563639814744195
1,2,485384.2234890312,0.16239999,2.4497142,0.4658617775436703
1,2,485389.22368530603,0.16239999,2.4497142,0.4660871579460209
1,2,485394.22388158087,0.16239999,2.4497714,0.4663125367841908
1,2,485399.2240778557,0.16239999,2.449924,0.4665379155727564
1,2,485404.22427413054,0.16239999,2.4498477,0.4667632925547069
1,2,485409.2244704054,0.16239999,2.4500387,0.4669886716854296
1,2,485414.2246666802,0.16239999,2.450134,0.467214051063914
1,2,485419.22486295504,0.16239999,2.4501722,0.46743943109942615
1,2,485424.2250592299,0.16239999,2.4502869,0.46766481046273617
1,2,485429.2252555047,0.16239999,2.4502869,0.46789018794420006
1,2,485434.22545177955,0.16239999,2.4504395,0.46811556727941395
1,2,485439.2256480544,0.16239999,2.4504585,0.4683409506808616
1,2,485444.2258443292,0.16239999,2.4503632,0.4685663345706096
1,2,485449.22604060406,0.16239999,2.450516,0.4687917167704707
1,2,485454.2262368789,0.16239999,2.450497,0.469017099110089
1,2,485459.22643315373,0.16239999,2.4508595,0.46924248108908345
1,2,485464.22662942857,0.16239999,2.4507449,0.46946786466463386
1,2,485469.22682570294,0.16239999,2.4507258,0.46969324816809327
1,2,485474.2270219773,0.16239999,2.4507258,0.46991862978345134
1,2,485479.2272182517,0.16239999,2.450974,0.4701440129602607
1,2,485484.22741452605,0.16239999,2.4509358,0.4703693977909566
1,2,485489.2276108004,0.16239999,2.4510887,0.470594779418633
1,2,485494.2278070748,0.16239999,2.451146,0.470820157952897
1,2,485499.22800334916,0.16239999,2.4512222,0.47104553978160246
1,2,485504.2281996235,0.16239999,2.4514132,0.4712709205509223
1,2,485509.2283958979,0.16239999,2.4513178,0.47149630234286327
1,2,485514.22859217227,0.16239999,2.4513178,0.47172168269045295
1,2,485519.22878844664,0.16239999,2.4512794,0.47194706058747216
1,2,485524.228984721,0.16239999,2.4514132,0.47217243986473373
1,2,485529.2291809954,0.16239999,2.4516804,0.47239781982992235
1,2,485534.22937726974,0.16239999,2.4516041,0.4726231998113085
1,2,485539.2295735441,0.16239999,2.4516613,0.47284858034389937
1,2,485544.2297698185,0.16239999,2.4516423,0.4730739606886686
1,2,485549.22996609285,0.16239999,2.451814,0.47329933951083963
1,2,485554.2301623672,0.16239999,2.4519477,0.47352472027834647
1,2,485559.2303586416,0.16239999,2.452005,0.47375010312576155
1,2,485564.23055491596,0.16239999,2.452253,0.4739754850490273
1,2,485569.23075119033,0.16239999,2.4521003,0.4742008658905689
1,2,485574.2309474647,0.16239999,2.4521003,0.47442624657671545
1,2,485579.2311437391,0.16239999,2.4522913,0.47465162963696134
1,2,485584.23134001344,0.16239999,2.4523485,0.4748770130108924
1,2,485589.2315362878,0.16239999,2.4523675,0.47510239291863127
1,2,485594.2317325622,0.16239999,2.4523869,0.4753277749388481
1,2,485599.23192883655,0.16239999,2.452444,0.47555315750846083
1,2,485604.2321251109,0.16239999,2.4526923,0.47577853735882275
1,2,485609.2323213853,0.16239999,2.4526923,0.47600391612762777
1,2,485614.23251765966,0.16239999,2.452883,0.47622929777065565
1,2,485619.23271393403,0.16239999,2.452883,0.47645468050408346
1,2,485624.2329102084,0.16239999,2.4529405,0.4766800653156305
1,2,485629.2331064828,0.16239999,2.4529977,0.47690545196591383
1,2,485634.23330275714,0.16239999,2.4531884,0.4771308397599101
1,2,485639.2334990315,0.16239999,2.4531312,0.4773562271954805
1,2,485644.2336953059,0.16239999,2.453265,0.4775816133869628
1,2,485649.23389158025,0.16239999,2.4534557,0.4778069989943064
1,2,485654.2340878546,0.16239999,2.4533985,0.4780323822507079
1,2,485659.234284129,0.16239999,2.4533985,0.47825776363234207
1,2,485664.23448040336,0.16239999,2.4535704,0.4784831479933823
1,2,485669.23467667773,0.16239999,2.4536467,0.47870853172785605
1,2,485674.2348729521,0.16239999,2.4537039,0.47893391481187675
1,2,485679.2350692265,0.16239999,2.4536657,0.47915929756893033
1,2,485684.23526550084,0.16239999,2.4537804,0.47938468093744646
1,2,485689.2354617752,0.16239999,2.4537804,0.47961006123092836
1,2,485694.2356580496,0.16239999,2.4537804,0.4798354399084836
1,2,485699.23585432395,0.16239999,2.453933,0.4800608191467646
1,2,485704.2360505983,0.16239999,2.4541621,0.48028619935873545
1,2,485709.2362468727,0.16239999,2.454143,0.48051157714177567
1,2,485714.23644314706,0.16239999,2.4540477,0.4807369562448758
1,2,485719.23663942143,0.16239999,2.4544294,0.4809623373988972
1,2,485724.2368356958,0.16239999,2.4544103,0.48118771948087935
1,2,485729.2370319702,0.16239999,2.454353,0.48141309901889223
1,2,485734.23722824454,0.16239999,2.4545631,0.48163848083977623
1,2,485739.2374245189,0.16239999,2.4545631,0.48186386321231367
1,2,485744.2376207933,0.16239999,2.4545248,0.48208924536615255
1,2,485749.23781706765,0.16239999,2.4545822,0.48231462726344143
1,2,485754.238013342,0.16239999,2.4547157,0.48254000910424666
1,2,485759.2382096164,0.16239999,2.4548304,0.4827653932417521
1,2,485764.23840589076,0.16239999,2.454773,0.4829907747381542
1,2,485769.23860216513,0.16239999,2.4550211,0.48321615661848805
1,2,485774.2387984395,0.16239999,2.4550593,0.4834415383605234
1,2,485779.2389947139,0.16239999,2.4550593,0.4836669196887709
1,2,485784.23919098824,0.16239999,2.455193,0.4838923000604665
1,2,485789.2393872626,0.16239999,2.4551358,0.4841176790674227
1,2,485794.239583537,0.16239999,2.455384,0.4843430561028344
1,2,485799.23977981135,0.16239999,2.4552312,0.484568434882254
1,2,485804.2399760857,0.16239999,2.4553456,0.4847938137168385
1,2,485809.2401723601,0.16239999,2.455403,0.48501919208615746
1,2,485814.24036863446,0.16239999,2.4555366,0.4852445700188682
1,2,485819.24056490883,0.16239999,2.4554603,0.485469950442217
1,2,485824.2407611832,0.16239999,2.4554222,0.4856953316983363
1,2,485829.2409574576,0.16239999,2.4556513,0.4859207145649018
1,2,485834.24115373194,0.16239999,2.4556513,0.48614609847735174
1,2,485839.2413500063,0.16239999,2.4557467,0.48637148200623004
1,2,485844.2415462807,0.16239999,2.4557848,0.4865968659678289
1,2,485849.24174255505,0.16239999,2.4558992,0.4868222512814027
1,2,485854.2419388294,0.16239999,2.4559376,0.48704763701490783
1,2,485859.2421351038,0.16239999,2.4561474,0.4872730217590677
1,2,485864.2423313786,0.16239999,2.456014,0.48749840971688485
1,2,485869.24252765346,0.16239999,2.456224,0.48772379765593893
1,2,485874.2427239283,0.16239999,2.4562812,0.48794918746150173
1,2,485879.24292020313,0.16239999,2.456262,0.4881745774711674
1,2,485884.24311647797,0.16239999,2.4564722,0.48839996641184197
1,2,485889.2433127528,0.16239999,2.4565866,0.4886253541899594
1,2,485894.24350902764,0.16239999,2.4567776,0.4888507378596611
1,2,485899.2437053025,0.16239999,2.4567204,0.48907612295926994
1,2,485904.2439015773,0.16239999,2.456663,0.48930150751210966
1,2,485909.24409785215,0.16239999,2.456892,0.48952688910132947
1,2,485914.244294127,0.16239999,2.4569683,0.4897522728152661
1,2,485919.2444904018,0.16239999,2.457083,0.48997765800079923
1,2,485924.24468667665,0.16239999,2.4570067,0.4902030438865785
1,2,485929.2448829515,0.16239999,2.4570258,0.490428426874836
1,2,485934.2450792263,0.16239999,2.4571784,0.490653808390709
1,2,485939.24527550116,0.16239999,2.457102,0.4908791900527061
1,2,485944.245471776,0.16239999,2.4573693,0.49110456946057307
1,2,485949.24566805083,0.16239999,2.4573693,0.49132994809667163
1,2,485954.24586432567,0.16239999,2.4574838,0.49155532679813496
1,2,485959.2460606005,0.16239999,2.4575028,0.4917807036304281
1,2,485964.2462568751,0.16239999,2.4576175,0.49200607967429166
1,2,485969.2464531497,0.16239999,2.4575412,0.4922314515749569
1,2,485974.2466494243,0.16239999,2.45777,0.49245681589143364
1,2,485979.2468456989,0.16239999,2.4578466,0.4926821802108898
1,2,485984.2470419735,0.16239999,2.457923,0.4929075450628662
1,2,485989.2472382481,0.16239999,2.457923,0.493132909372423
1,2,485994.2474345227,0.16239999,2.4580374,0.4933582736534639
1,2,485999.2476307973,0.16239999,2.4581902,0.49358363750214435
1,2,486004.24782707193,0.16239999,2.4582093,0.493809002692397
1,2,486009.24802334653,0.16239999,2.4581902,0.4940343697373997
1,2,486014.24821962125,0.16239999,2.4583812,0.49425973547075003
1,2,486019.24841589597,0.16239999,2.4583237,0.49448510224585046
1,2,486024.2486121707,0.16239999,2.4582474,0.4947104699940373
1,2,486029.2488084454,0.16239999,2.4582283,0.4949358383031427
1,2,486034.2490047201,0.16239999,2.4584575,0.4951612196343241
1,2,486039.24920099485,0.16239999,2.4585528,0.4953866005819148
1,2,486044.24939726957,0.16239999,2.4585528,0.49561198294941483
1,2,486049.2495935443,0.16239999,2.4587057,0.4958373657494616
1,2,486054.249789819,0.16239999,2.4589539,0.4960627459310382
1,2,486059.24998609326,0.16239999,2.4589539,0.4962881272027648
1,2,486064.2501823679,0.16239999,2.458973,0.49651351138594396
1,2,486069.25037864264,0.16239999,2.459164,0.4967388937139799
1,2,486074.25057491736,0.16239999,2.459183,0.49696427591486503
1,2,486079.2507711921,0.16239999,2.4593165,0.4971896578731551
1,2,486084.2509674668,0.16239999,2.459202,0.49741503928421166
1,2,486089.25116374146,0.16239999,2.4593546,0.4976404193478713
1,2,486094.2513600162,0.16239999,2.4593737,0.4978658004169404
1,2,486099.2515562909,0.16239999,2.4594693,0.4980911775145537
1,2,486104.2517525656,0.16239999,2.459641,0.4983165511698009
1,2,486109.25194884033,0.16239999,2.459622,0.49854192861558644
1,2,486114.25214511505,0.16239999,2.45987,0.4987673068855643
1,2,486119.25234138966,0.16239999,2.4597747,0.49899268669926855
1,2,486124.25253766426,0.16239999,2.4597747,0.4992180675336642
1,2,486129.25273393886,0.16239999,2.4600039,0.49944345117066286
1,2,486134.25293021346,0.16239999,2.4600801,0.49966883410790214
1,2,486139.25312648807,0.16239999,2.4601564,0.4998942171714875
1,2,486144.25332276267,0.16239999,2.4601564,0.5001195984181669
1,2,486149.2535190373,0.16239999,2.4602711,0.500344980769096
1,2,486154.2537153119,0.16239999,2.460233,0.5005703630418684
1,2,486159.2539115865,0.16239999,2.4603474,0.5007957471178106
1,2,486164.2541078613,0.16239999,2.4603665,0.5010211280687284
1,2,486169.25430413615,0.16239999,2.4605384,0.5012465109787574
1,2,486174.254500411,0.16239999,2.4607482,0.5014718957626736
1,2,486179.2546966858,0.16239999,2.4607291,0.5016972785793145
1,2,486184.25489296066,0.16239999,2.4608057,0.5019226616546048
1,2,486189.2550892355,0.16239999,2.460882,0.5021480442227713
1,2,486194.2552855103,0.16239999,2.46092,0.5023734278231329
1,2,486199.25548178516,0.16239999,2.46092,0.5025988097594372
1,2,486204.25567806,0.16239999,2.4610155,0.5028241883915936
1,2,486209.25587433483,0.16239999,2.4611492,0.5030495685480477
1,2,486214.25607060967,0.16239999,2.4612255,0.5032749520242397
1,2,486219.2562668845,0.16239999,2.4611874,0.5035003356804202
1,2,486224.25646315934,0.16239999,2.4612255,0.5037257196084493
1,2,486229.2566594342,0.16239999,2.4613018,0.5039511042365821
1,2,486234.256855709,0.16239999,2.4613783,0.5041764907828892
1,2,486239.25705198385,0.16239999,2.46155,0.5044018772478442
1,2,486244.2572482587,0.16239999,2.4616075,0.5046272631932612
1,2,486249.2574445335,0.16239999,2.4616456,0.5048526479028438
1,2,486254.25764080836,0.16239999,2.461779,0.5050780328321017
1,2,486259.2578370832,0.16239999,2.46197,0.5053034167763275
1,2,486264.25803335756,0.16239999,2.4618173,0.5055287987051506
1,2,486269.25822963193,0.16239999,2.4619892,0.5057541808774321
1,2,486274.2584259063,0.16239999,2.4620082,0.5059795624439118
1,2,486279.25862218067,0.16239999,2.4622183,0.5062049443700949
1,2,486284.25881845504,0.16239999,2.4622183,0.5064303273101497
1,2,486289.2590147294,0.16239999,2.4623709,0.5066557112500881
1,2,486294.2592110038,0.16239999,2.4624283,0.5068810964879558
1,2,486299.25940727815,0.16239999,2.4625428,0.5071064831401754
1,2,486304.2596035525,0.16239999,2.4626,0.5073318686787998
1,2,486309.2597998269,0.16239999,2.4626572,0.5075572531581263
1,2,486314.25999610126,0.16239999,2.4627147,0.5077826379321531
1,2,486319.26019237563,0.16239999,2.462982,0.5080080250244967
1,2,486324.26038865,0.16239999,2.462829,0.5082334109414235
1,2,486329.26058492437,0.16239999,2.4631345,0.5084587964539519
1,2,486334.26078119874,0.16239999,2.463211,0.5086841831183896
1,2,486339.2609774731,0.16239999,2.4630773,0.5089095703957709
1,2,486344.2611737475,0.16239999,2.4632874,0.5091349584674835
1,2,486349.26137002185,0.16239999,2.46344,0.5093603471205607
1,2,486354.2615662962,0.16239999,2.463459,0.5095857342189558
1,2,486359.2617625706,0.16239999,2.463478,0.5098111217977918
1,2,486364.26195884496,0.16239999,2.4635546,0.5100365083610672
1,2,486369.26215511933,0.16239999,2.463478,0.5102618951131122
1,2,486374.2623513937,0.16239999,2.46365,0.5104872801970161
1,2,486379.26254766807,0.16239999,2.463841,0.510712666315616
1,2,486384.26274394244,0.16239999,2.46386,0.5109380519305377
1,2,486389.2629402168,0.16239999,2.4637072,0.5111634357578564
1,2,486394.2631364912,0.16239999,2.4637263,0.511388820911179
1,2,486399.26333276555,0.16239999,2.463841,0.5116142051658018
1,2,486404.2635290399,0.16239999,2.4639745,0.5118395859345165
1,2,486409.2637253143,0.16239999,2.4641654,0.5120649674165183
1,2,486414.26392158866,0.16239999,2.4643755,0.512290347926437
1,2,486419.26411786303,0.16239999,2.46428,0.5125157297063984
1,2,486424.2643141374,0.16239999,2.4643564,0.5127411085680061
1,2,486429.26451041177,0.16239999,2.4645855,0.5129664869797371
1,2,486434.26470668614,0.16239999,2.4645855,0.513191867282803
1,2,486439.2649029605,0.16239999,2.464681,0.5134172468105076
1,2,486444.2650992349,0.16239999,2.464719,0.5136426282985427
1,2,486449.26529550925,0.16239999,2.464681,0.513868008750149
1,2,486454.2654917836,0.16239999,2.464891,0.514093388538369
1,2,486459.265688058,0.16239999,2.4647572,0.5143187682136728
1,2,486464.26588433236,0.16239999,2.4649673,0.514544149968082
1,2,486469.2660806067,0.16239999,2.4651008,0.5147695317305989
1,2,486474.2662768811,0.16239999,2.4651964,0.5149949113684711
1,2,486479.26647315547,0.16239999,2.4652727,0.5152202923346617
1,2,486484.26666942984,0.16239999,2.465559,0.5154456739451173
1,2,486489.2668657042,0.16239999,2.465349,0.515671053622557
1,2,486494.2670619786,0.16239999,2.465559,0.515896435398981
1,2,486499.26725825295,0.16239999,2.4656928,0.516121816645537
1,2,486504.2674545273,0.16239999,2.4656353,0.5163471984587196
1,2,486509.2676508017,0.16239999,2.4658072,0.5165725770538275
1,2,486514.26784707606,0.16239999,2.4660363,0.5167979553484527
1,2,486519.2680433504,0.16239999,2.4661317,0.5170233350549116
1,2,486524.2682396248,0.16239999,2.4660745,0.5172487148387944
1,2,486529.26843589917,0.16239999,2.4660554,0.5174740942656173
1,2,486534.26863217354,0.16239999,2.4663608,0.5176994729092095
1,2,486539.2688284479,0.16239999,2.4662845,0.5179248519516222
1,2,486544.2690247223,0.16239999,2.4663227,0.5181502323441239
1,2,486549.26922099665,0.16239999,2.4663227,0.5183756108242081
1,2,486554.269417271,0.16239999,2.4665327,0.5186009881117715
1,2,486559.2696135454,0.16239999,2.46659,0.5188263674240665
1,2,486564.26980981976,0.16239999,2.46659,0.5190517471785329
1,2,486569.2700060941,0.16239999,2.46659,0.5192771263319154
1,2,486574.2702023685,0.16239999,2.4667428,0.5195025062654812
1,2,486579.27039864287,0.16239999,2.4668381,0.5197278870160603
1,2,486584.27059491724,0.16239999,2.4668572,0.5199532684250531
1,2,486589.2707911916,0.16239999,2.4669716,0.5201786511893047
1,2,486594.270987466,0.16239999,2.4671435,0.5204040331521413
1,2,486599.27118374035,0.16239999,2.4671435,0.5206294130958309
1,2,486604.2713800147,0.16239999,2.4673536,0.5208547906096046
1,2,486609.2715762891,0.16239999,2.467468,0.5210801698062145
1,2,486614.27177256346,0.16239999,2.4675446,0.521305548975532
1,2,486619.2719688378,0.16239999,2.467659,0.5215309269952441
1,2,486624.2721651122,0.16239999,2.46764,0.5217563070386191
1,2,486629.27236138657,0.16239999,2.4677925,0.521981688641533
1,2,486634.27255766094,0.16239999,2.4677353,0.5222070693846194
1,2,486639.2727539353,0.16239999,2.4677925,0.5224324510891435
1,2,486644.2729502097,0.16239999,2.4680407,0.5226578329886659
1,2,486649.27314648405,0.16239999,2.467831,0.5228832173427448
1,2,486654.2733427584,0.16239999,2.4680216,0.5231086015682938
1,2,486659.27353903325,0.16239999,2.4680982,0.5233339855769836
1,2,486664.2737353081,0.16239999,2.4681363,0.5235593710363023
1,2,486669.2739315829,0.16239999,2.468289,0.5237847557604194
1,2,486674.27412785776,0.16239999,2.468289,0.5240101406893661
1,2,486679.2743241326,0.16239999,2.4684227,0.5242355264585934
1,2,486684.27452040743,0.16239999,2.4683654,0.524460910691525
1,2,486689.27471668227,0.16239999,2.4686327,0.5246862952876071
1,2,486694.2749129571,0.16239999,2.468499,0.524911680344544
1,2,486699.27510923194,0.16239999,2.4688044,0.5251370639056726
1,2,486704.2753055068,0.16239999,2.4687662,0.5253624488007804
1,2,486709.2755017816,0.16239999,2.4688044,0.525587833883642
1,2,486714.27569805644,0.16239999,2.468938,0.5258132152701299
1,2,486719.2758943313,0.16239999,2.4688616,0.5260385949949065
1,2,486724.2760906061,0.16239999,2.4690144,0.5262639729169579
1,2,486729.27628688095,0.16239999,2.4691098,0.5264893506218018
1,2,486734.2764831558,0.16239999,2.4692626,0.5267147276465344
1,2,486739.2766794306,0.16239999,2.469377,0.5269401050198316
1,2,486744.27687570546,0.16239999,2.4691863,0.5271654854094715
1,2,486749.2770719803,0.16239999,2.469377,0.5273908670860957
1,2,486754.27726825513,0.16239999,2.4696062,0.5276162468774962
1,2,486759.27746452973,0.16239999,2.4696062,0.5278416279275026
1,2,486764.27766080434,0.16239999,2.4697208,0.5280670119403614
1,2,486769.27785707894,0.16239999,2.46974,0.5282923974489608
1,2,486774.27805335354,0.16239999,2.4699306,0.528517782296144
1,2,486779.27824962814,0.16239999,2.4698734,0.5287431652970319
1,2,486784.27844590275,0.16239999,2.4699497,0.5289685467900648
1,2,486789.27864217735,0.16239999,2.4700072,0.5291939290066086
1,2,486794.27883845195,0.16239999,2.4701407,0.5294193092993537
1,2,486799.2790347261,0.16239999,2.4702744,0.529644694041222
1,2,486804.2792310007,0.16239999,2.4703317,0.5298700782416965
1,2,486809.2794272754,0.16239999,2.4703698,0.5300954631268296
1,2,486814.27962355013,0.16239999,2.470618,0.5303208475996708
