cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,486819.27981982485,0.16239999,2.4705226,0.5305462293253554
1,2,486824.28001609957,0.16239999,2.4707706,0.5307716091581125
1,2,486829.2802123743,0.16239999,2.4707706,0.5309969880758431
1,2,486834.280408649,0.16239999,2.4707325,0.5312223664590441
1,2,486839.2806049237,0.16239999,2.4709425,0.531447743736819
1,2,486844.28080119845,0.16239999,2.4711525,0.5316731210591294
1,2,486849.28099747316,0.16239999,2.4711907,0.531898498182472
1,2,486854.2811937479,0.16239999,2.471248,0.532123875562531
1,2,486859.2813900226,0.16239999,2.471458,0.5323492526322013
1,2,486864.2815862973,0.16239999,2.4715152,0.5325746300013063
1,2,486869.281782572,0.16239999,2.471649,0.532800010748719
1,2,486874.2819788467,0.16239999,2.4717062,0.5330253930313775
1,2,486879.2821751214,0.16239999,2.471668,0.5332507745975734
1,2,486884.2823713961,0.16239999,2.471687,0.5334761549249886
1,2,486889.2825676708,0.16239999,2.4718206,0.5337015365247608
1,2,486894.2827639455,0.16239999,2.4718015,0.533926917264309
1,2,486899.28296022024,0.16239999,2.4717443,0.534152298204257
1,2,486904.28315649496,0.16239999,2.4720306,0.5343776777171829
1,2,486909.2833527697,0.16239999,2.4720306,0.534603058382116
1,2,486914.2835490443,0.16239999,2.472336,0.534828437435231
1,2,486919.2837453189,0.16239999,2.4723551,0.5350538158734927
1,2,486924.2839415937,0.16239999,2.4722598,0.5352791929410851
1,2,486929.2841378683,0.16239999,2.472546,0.5355045719783907
1,2,486934.2843341429,0.16239999,2.4726224,0.5357299495611718
1,2,486939.2845304175,0.16239999,2.4727752,0.5359553295357291
1,2,486944.28472669213,0.16239999,2.4727752,0.5361807067989084
1,2,486949.28492296673,0.16239999,2.4729087,0.5364060893928473
1,2,486954.28511924134,0.16239999,2.472947,0.5366314734393323
1,2,486959.28531551594,0.16239999,2.4730043,0.53685685449177
1,2,486964.2855117908,0.16239999,2.4730997,0.5370822341360472
1,2,486969.2857080656,0.16239999,2.4732335,0.5373076150871554
1,2,486974.28590434045,0.16239999,2.4732716,0.537532995726456
1,2,486979.2861006153,0.16239999,2.4733098,0.5377583760102984
1,2,486984.2862968901,0.16239999,2.4732716,0.5379837575410485
1,2,486989.28649316495,0.16239999,2.4734623,0.5382091363515338
1,2,486994.2866894398,0.16239999,2.4736152,0.5384345150739241
1,2,486999.2868857146,0.16239999,2.4736915,0.5386598931916469
1,2,487004.28708198946,0.16239999,2.4737678,0.5388852709719726
1,2,487009.2872782643,0.16239999,2.473787,0.5391106501900583
1,2,487014.28747453913,0.16239999,2.4738061,0.5393360299619193
1,2,487019.28767081397,0.16239999,2.4739778,0.5395614095495009
1,2,487024.2878670888,0.16239999,2.4739969,0.5397867859670856
1,2,487029.28806336364,0.16239999,2.4739587,0.5400121621844021
1,2,487034.2882596385,0.16239999,2.4740925,0.5402375382743483
1,2,487039.2884559133,0.16239999,2.4741497,0.5404629143981583
1,2,487044.28865218814,0.16239999,2.4743407,0.5406882914357009
1,2,487049.288848463,0.16239999,2.474417,0.540913669972811
1,2,487054.2890447378,0.16239999,2.4745123,0.5411390473084794
1,2,487059.2892410122,0.16239999,2.4745505,0.5413644258931549
1,2,487064.28943728656,0.16239999,2.4747796,0.54158980652738
1,2,487069.2896335609,0.16239999,2.4745696,0.541815185914031
1,2,487074.2898298353,0.16239999,2.4748368,0.5420405634144085
1,2,487079.29002610967,0.16239999,2.4747796,0.5422659409025631
1,2,487084.29022238404,0.16239999,2.4749897,0.5424913157972425
1,2,487089.2904186584,0.16239999,2.4749897,0.5427166901654631
1,2,487094.2906149328,0.16239999,2.4750469,0.5429420646663213
1,2,487099.29081120715,0.16239999,2.4751997,0.543167438615518
1,2,487104.2910074815,0.16239999,2.4751997,0.5433928129770471
1,2,487109.2912037559,0.16239999,2.475486,0.5436181888660844
1,2,487114.29140003026,0.16239999,2.4753523,0.5438435657008056
1,2,487119.2915963046,0.16239999,2.475467,0.544068944576485
1,2,487124.291792579,0.16239999,2.4756577,0.5442943242167331
1,2,487129.29198885337,0.16239999,2.4758105,0.5445197016795432
1,2,487134.29218512774,0.16239999,2.475906,0.5447450783470494
1,2,487139.2923814021,0.16239999,2.475906,0.5449704564619343
1,2,487144.2925776765,0.16239999,2.4760587,0.5451958332921893
1,2,487149.29277395085,0.16239999,2.4760587,0.5454212094758474
1,2,487154.2929702252,0.16239999,2.4762306,0.5456465882732983
1,2,487159.2931664996,0.16239999,2.476326,0.5458719678141258
1,2,487164.29336277395,0.16239999,2.4764788,0.5460973458833255
1,2,487169.2935590483,0.16239999,2.4764214,0.5463227230294577
1,2,487174.2937553227,0.16239999,2.476536,0.546548102482212
1,2,487179.29395159706,0.16239999,2.4765742,0.5467734818322707
1,2,487184.29414787143,0.16239999,2.4767652,0.54699886013859
1,2,487189.2943441458,0.16239999,2.4768414,0.5472242399235838
1,2,487194.2945404202,0.16239999,2.4768414,0.5474496198437834
1,2,487199.29473669454,0.16239999,2.4770706,0.5476749978164202
1,2,487204.2949329689,0.16239999,2.4770896,0.5479003773940933
1,2,487209.2951292433,0.16239999,2.4772613,0.5481257551383043
1,2,487214.29532551765,0.16239999,2.4773188,0.5483511339566085
1,2,487219.295521792,0.16239999,2.4772232,0.5485765153765627
1,2,487224.2957180664,0.16239999,2.4773378,0.5488018962064103
1,2,487229.29591434076,0.16239999,2.477395,0.5490272747246738
1,2,487234.29611061513,0.16239999,2.4774904,0.5492526539466969
1,2,487239.2963068895,0.16239999,2.4775476,0.5494780349831456
1,2,487244.2965031639,0.16239999,2.4777005,0.5497034162775426
1,2,487249.29669943824,0.16239999,2.4777386,0.549928797902829
1,2,487254.2968957126,0.16239999,2.4779677,0.5501541804134422
1,2,487259.297091987,0.16239999,2.4779868,0.5503795626794629
1,2,487264.29728826135,0.16239999,2.4781396,0.5506049446507824
1,2,487269.2974845357,0.16239999,2.4780822,0.5508303246371307
1,2,487274.2976808101,0.16239999,2.478216,0.5510557022175424
1,2,487279.29787708446,0.16239999,2.478235,0.5512810805498982
1,2,487284.29807335883,0.16239999,2.478445,0.5515064594386683
1,2,487289.2982696332,0.16239999,2.478655,0.5517318371958194
1,2,487294.2984659076,0.16239999,2.4787695,0.5519572155074585
1,2,487299.29866218194,0.16239999,2.4788458,0.552182592800993
1,2,487304.2988584563,0.16239999,2.478884,0.5524079709353861
1,2,487309.2990547307,0.16239999,2.4789796,0.5526333507270026
1,2,487314.29925100505,0.16239999,2.4789414,0.5528587289865322
1,2,487319.2994472794,0.16239999,2.4791896,0.5530841072799935
1,2,487324.2996435538,0.16239999,2.4791703,0.553309483805494
1,2,487329.29983982816,0.16239999,2.4793613,0.5535348622929684
1,2,487334.30003610253,0.16239999,2.4794185,0.5537602385629331
1,2,487339.3002323769,0.16239999,2.4795713,0.5539856153148361
1,2,487344.3004286513,0.16239999,2.4797432,0.5542109922022851
1,2,487349.30062492564,0.16239999,2.4797049,0.5544363699428992
1,2,487354.3008212,0.16239999,2.4798958,0.5546617480903274
1,2,487359.3010174744,0.16239999,2.4798577,0.5548871282107009
1,2,487364.30121374875,0.16239999,2.479915,0.5551125066617253
1,2,487369.3014100231,0.16239999,2.4800487,0.5553378851991774
1,2,487374.3016062975,0.16239999,2.4800105,0.5555632634593735
1,2,487379.30180257186,0.16239999,2.4801059,0.5557886418556387
1,2,487384.30199884623,0.16239999,2.480163,0.5560140209191117
1,2,487389.3021951206,0.16239999,2.4804113,0.5562393977142993
1,2,487394.302391395,0.16239999,2.4803731,0.5564647733297123
1,2,487399.30258766934,0.16239999,2.4804876,0.5566901486710119
1,2,487404.3027839437,0.16239999,2.480545,0.5569155223676744
1,2,487409.3029802181,0.16239999,2.480545,0.5571408937835627
1,2,487414.30317649245,0.16239999,2.4806213,0.5573662678768453
1,2,487419.3033727668,0.16239999,2.4808886,0.5575916402189798
1,2,487424.3035690412,0.16239999,2.4808886,0.5578170138781335
1,2,487429.30376531556,0.16239999,2.4810796,0.5580423885128059
1,2,487434.30396158993,0.16239999,2.4810412,0.5582677614960248
1,2,487439.3041578643,0.16239999,2.4813085,0.5584931329730211
1,2,487444.3043541387,0.16239999,2.4813275,0.5587185047299323
1,2,487449.30455041304,0.16239999,2.4813275,0.5589438774071873
1,2,487454.3047466879,0.16239999,2.4815376,0.5591692534988166
1,2,487459.3049429627,0.16239999,2.4815376,0.5593946294493336
1,2,487464.30513923755,0.16239999,2.4817286,0.559620003969382
1,2,487469.3053355124,0.16239999,2.4817286,0.559845379768721
1,2,487474.3055317872,0.16239999,2.4819386,0.5600707535502704
1,2,487479.30572806206,0.16239999,2.4819195,0.5602961267784858
1,2,487484.3059243369,0.16239999,2.481843,0.5605214992508971
1,2,487489.3061206117,0.16239999,2.482072,0.5607468720105911
1,2,487494.30631688656,0.16239999,2.4821484,0.5609722460249132
1,2,487499.3065131614,0.16239999,2.482225,0.5611976199622635
1,2,487504.30670943623,0.16239999,2.4822822,0.5614229934338265
1,2,487509.30690571107,0.16239999,2.4822822,0.5616483694412857
1,2,487514.3071019859,0.16239999,2.4823203,0.5618737453421255
1,2,487519.30729826074,0.16239999,2.4825494,0.5620991211132689
1,2,487524.3074945356,0.16239999,2.4824922,0.5623244984791163
1,2,487529.3076908104,0.16239999,2.4827976,0.5625498740769574
1,2,487534.3078870848,0.16239999,2.482702,0.5627752494292176
1,2,487539.3080833596,0.16239999,2.4828548,0.5630006255694429
1,2,487544.30827963445,0.16239999,2.482912,0.5632260022470835
1,2,487549.3084759093,0.16239999,2.482874,0.5634513791752946
1,2,487554.3086721839,0.16239999,2.483122,0.5636767561130475
1,2,487559.3088684585,0.16239999,2.4832175,0.5639021356404317
1,2,487564.3090647331,0.16239999,2.483275,0.5641275151557293
1,2,487569.3092610077,0.16239999,2.483275,0.5643528941923927
1,2,487574.3094572823,0.16239999,2.4834275,0.5645782740604753
1,2,487579.3096535569,0.16239999,2.4835613,0.5648036565189933
1,2,487584.3098498315,0.16239999,2.4835994,0.5650290364788142
1,2,487589.3100461061,0.16239999,2.483752,0.5652544179578349
1,2,487594.3102423807,0.16239999,2.4838285,0.56547979774779
1,2,487599.3104386553,0.16239999,2.4840002,0.5657051767206681
1,2,487604.31063493004,0.16239999,2.4839811,0.5659305555591824
1,2,487609.31083120476,0.16239999,2.483924,0.5661559342837996
1,2,487614.3110274795,0.16239999,2.4840193,0.5663813161149075
1,2,487619.3112237542,0.16239999,2.484363,0.5666066962597387
1,2,487624.3114200289,0.16239999,2.4843056,0.5668320794064452
1,2,487629.31161630363,0.16239999,2.4843247,0.5670574606822033
1,2,487634.31181257835,0.16239999,2.4846494,0.5672828392016498
1,2,487639.31200885307,0.16239999,2.4844584,0.5675082203775123
1,2,487644.3122051278,0.16239999,2.4844775,0.5677336014516212
1,2,487649.3124014025,0.16239999,2.484802,0.5679589820167521
1,2,487654.3125976772,0.16239999,2.4848976,0.5681843621764795
1,2,487659.31279395195,0.16239999,2.4849167,0.5684097434736548
1,2,487664.31299022684,0.16239999,2.4851265,0.5686351238948015
1,2,487669.31318650156,0.16239999,2.4850693,0.5688605031738347
1,2,487674.3133827763,0.16239999,2.4852602,0.5690858863222367
1,2,487679.31357905094,0.16239999,2.4853938,0.5693112670379231
1,2,487684.31377532566,0.16239999,2.4854321,0.5695366457737179
1,2,487689.3139716004,0.16239999,2.485642,0.5697620218746621
1,2,487694.3141678751,0.16239999,2.485642,0.5699874011894108
1,2,487699.3143641498,0.16239999,2.48568,0.5702127799537074
1,2,487704.31456042454,0.16239999,2.485833,0.5704381582437729
1,2,487709.31475669914,0.16239999,2.4861383,0.5706635371474632
1,2,487714.31495297374,0.16239999,2.4860811,0.5708889151168499
1,2,487719.31514924834,0.16239999,2.486253,0.5711142945698657
1,2,487724.3153455227,0.16239999,2.4863102,0.5713396718681563
1,2,487729.3155417973,0.16239999,2.4863102,0.571565049308291
1,2,487734.3157380719,0.16239999,2.4864438,0.5717904272247711
1,2,487739.3159343465,0.16239999,2.4865203,0.5720158029899118
1,2,487744.3161306211,0.16239999,2.4865012,0.5722411788421224
1,2,487749.3163268957,0.16239999,2.48673,0.5724665537698393
1,2,487754.31652317056,0.16239999,2.4868448,0.5726919270959074
1,2,487759.3167194454,0.16239999,2.4869401,0.5729173012479096
1,2,487764.31691572024,0.16239999,2.4871502,0.5731426763884814
1,2,487769.3171119951,0.16239999,2.4870358,0.5733680504478944
1,2,487774.3173082699,0.16239999,2.4872646,0.5735934228817621
1,2,487779.31750454474,0.16239999,2.4874175,0.5738187947919003
1,2,487784.3177008196,0.16239999,2.4873793,0.5740441658517055
1,2,487789.3178970944,0.16239999,2.4874938,0.5742695364976292
1,2,487794.31809336925,0.16239999,2.4876275,0.5744949067256806
1,2,487799.3182896441,0.16239999,2.4877038,0.574720277699953
1,2,487804.31848591845,0.16239999,2.487761,0.5749456491694839
1,2,487809.3186821933,0.16239999,2.4877992,0.5751710197938672
1,2,487814.3188784681,0.16239999,2.4880474,0.5753963931855128
1,2,487819.31907474296,0.16239999,2.4880664,0.5756217649155151
1,2,487824.3192710178,0.16239999,2.4882383,0.5758471363951199
1,2,487829.31946729263,0.16239999,2.4882383,0.5760725095988619
1,2,487834.31966356747,0.16239999,2.4883337,0.5762978802780326
1,2,487839.3198598423,0.16239999,2.4884102,0.5765232496494352
1,2,487844.32005611714,0.16239999,2.4885437,0.5767486200530247
1,2,487849.320252392,0.16239999,2.488582,0.5769739922678107
1,2,487854.3204486668,0.16239999,2.48883,0.5771993641942392
1,2,487859.3206449412,0.16239999,2.488792,0.5774247370848068
1,2,487864.32084121555,0.16239999,2.4888682,0.5776501100641837
1,2,487869.3210374899,0.16239999,2.4891164,0.5778754831858401
1,2,487874.3212337643,0.16239999,2.4890783,0.5781008568825274
1,2,487879.32143003866,0.16239999,2.4892693,0.5783262320971199
1,2,487884.32162631303,0.16239999,2.4893074,0.5785516084180755
1,2,487889.3218225874,0.16239999,2.4894218,0.5787769811020005
1,2,487894.32201886177,0.16239999,2.4895747,0.5790023548950097
1,2,487899.32221513614,0.16239999,2.489842,0.5792277300975323
1,2,487904.3224114105,0.16239999,2.489861,0.579453103259945
1,2,487909.3226076849,0.16239999,2.4899182,0.5796784774621385
1,2,487914.32280395925,0.16239999,2.4900138,0.5799038537216774
1,2,487919.3230002336,0.16239999,2.4901092,0.5801292288754756
1,2,487924.323196508,0.16239999,2.4901664,0.5803546060881565
1,2,487929.32339278236,0.16239999,2.4903002,0.5805799853345743
1,2,487934.32358905673,0.16239999,2.4902046,0.5808053647254614
1,2,487939.3237853311,0.16239999,2.490491,0.5810307411642869
1,2,487944.32398160547,0.16239999,2.4903574,0.5812561165929138
1,2,487949.32417787984,0.16239999,2.4905481,0.5814814923863898
1,2,487954.3243741542,0.16239999,2.490739,0.581706868757925
1,2,487959.3245704286,0.16239999,2.4907773,0.5819322449433546
1,2,487964.32476670295,0.16239999,2.4910064,0.5821576199244864
1,2,487969.3249629773,0.16239999,2.4911783,0.5823829967641184
1,2,487974.3251592517,0.16239999,2.4912355,0.5826083747152015
1,2,487979.32535552606,0.16239999,2.4913883,0.5828337509743075
1,2,487984.32555180043,0.16239999,2.4912927,0.5830591278848516
1,2,487989.3257480748,0.16239999,2.49135,0.5832845039999949
1,2,487994.32594434917,0.16239999,2.4915981,0.5835098787744054
1,2,487999.32614062354,0.16239999,2.49156,0.5837352529352638
1,2,488004.3263368979,0.16239999,2.4918463,0.5839606258367706
1,2,488009.3265331723,0.16239999,2.491961,0.5841860001653052
1,2,488014.32672944665,0.16239999,2.49177,0.5844113757380736
1,2,488019.326925721,0.16239999,2.4921517,0.5846367488476858
1,2,488024.3271219954,0.16239999,2.4922092,0.5848621199812294
1,2,488029.32731826976,0.16239999,2.4923046,0.585087490286107
1,2,488034.32751454413,0.16239999,2.4922855,0.5853128612614291
1,2,488039.3277108185,0.16239999,2.4922855,0.5855382333274699
1,2,488044.32790709287,0.16239999,2.492591,0.5857636042040073
1,2,488049.32810336724,0.16239999,2.4926863,0.5859889751032028
1,2,488054.3282996416,0.16239999,2.4927247,0.5862143462140162
1,2,488059.328495916,0.16239999,2.4929345,0.5864397168100625
1,2,488064.32869219035,0.16239999,2.4928963,0.5866650884533954
1,2,488069.3288884647,0.16239999,2.4929726,0.5868904622419848
1,2,488074.3290847391,0.16239999,2.4931445,0.5871158375241846
1,2,488079.32928101346,0.16239999,2.4932973,0.5873412128513024
1,2,488084.3294772878,0.16239999,2.4932208,0.5875665888103453
1,2,488089.3296735622,0.16239999,2.4934118,0.5877919639235047
1,2,488094.32986983657,0.16239999,2.4936218,0.5880173394943136
1,2,488099.33006611094,0.16239999,2.4935262,0.5882427146946655
1,2,488104.3302623853,0.16239999,2.4935646,0.588468090999412
1,2,488109.3304586597,0.16239999,2.493851,0.5886934672486989
1,2,488114.33065493405,0.16239999,2.4937172,0.5889188404304534
1,2,488119.3308512084,0.16239999,2.4937553,0.5891442154873054
1,2,488124.3310474828,0.16239999,2.4940608,0.5893695927681898
1,2,488129.33124375716,0.16239999,2.4940608,0.5895949730290861
1,2,488134.3314400315,0.16239999,2.4941945,0.589820351331455
1,2,488139.3316363059,0.16239999,2.4942708,0.5900457305821736
1,2,488144.33183258027,0.16239999,2.4942708,0.5902711069958508
1,2,488149.33202885464,0.16239999,2.494309,0.5904964828289582
1,2,488154.332225129,0.16239999,2.4944236,0.5907218583265766
1,2,488159.3324214034,0.16239999,2.4945571,0.5909472352871687
1,2,488164.33261767775,0.16239999,2.49471,0.5911726118514248
1,2,488169.3328139521,0.16239999,2.4947672,0.5913979876085288
1,2,488174.3330102265,0.16239999,2.4947863,0.5916233638849523
1,2,488179.33320650086,0.16239999,2.49492,0.5918487420292049
1,2,488184.3334027752,0.16239999,2.4949963,0.5920741196505228
1,2,488189.3335990496,0.16239999,2.4952254,0.5922994971299452
1,2,488194.33379532397,0.16239999,2.4955118,0.5925248746641998
1,2,488199.33399159834,0.16239999,2.4954162,0.592750252302082
1,2,488204.3341878727,0.16239999,2.49555,0.5929756327243282
1,2,488209.3343841471,0.16239999,2.4956453,0.5932010138825335
1,2,488214.33458042145,0.16239999,2.495798,0.5934263937085942
1,2,488219.3347766958,0.16239999,2.495798,0.5936517759714599
1,2,488224.3349729702,0.16239999,2.4958172,0.5938771579816541
1,2,488229.33516924456,0.16239999,2.4961035,0.5941025374585018
1,2,488234.3353655189,0.16239999,2.4960272,0.5943279178241517
1,2,488239.3355617933,0.16239999,2.4961607,0.5945532972542678
1,2,488244.33575806767,0.16239999,2.4963899,0.5947786770848624
1,2,488249.3359543425,0.16239999,2.4963326,0.5950040550493292
1,2,488254.33615061734,0.16239999,2.4965043,0.5952294305095143
1,2,488259.3363468922,0.16239999,2.4967334,0.595454807842368
1,2,488264.336543167,0.16239999,2.496619,0.5956801867038558
1,2,488269.33673944185,0.16239999,2.4969435,0.5959055661007042
1,2,488274.3369357162,0.16239999,2.4970388,0.5961309458655045
1,2,488279.33713199105,0.16239999,2.4971154,0.5963563256550208
1,2,488284.3373282659,0.16239999,2.4972107,0.5965817051594406
1,2,488289.3375245407,0.16239999,2.4972298,0.5968070838508639
1,2,488294.33772081556,0.16239999,2.4974399,0.5970324609644148
1,2,488299.3379170904,0.16239999,2.4974017,0.5972578389771547
1,2,488304.33811336523,0.16239999,2.4974399,0.5974832180257688
1,2,488309.33830964006,0.16239999,2.497669,0.5977085973882683
1,2,488314.3385059149,0.16239999,2.4976308,0.5979339760087496
1,2,488319.33870218974,0.16239999,2.4978216,0.5981593539297861
1,2,488324.3388984646,0.16239999,2.497898,0.5983847302660916
1,2,488329.3390947394,0.16239999,2.4980316,0.5986101066482091
1,2,488334.33929101424,0.16239999,2.498108,0.5988354853600031
1,2,488339.3394872891,0.16239999,2.4983752,0.59906086627763
1,2,488344.3396835639,0.16239999,2.498299,0.5992862480146759
1,2,488349.3398798385,0.16239999,2.498356,0.5995116277795208
1,2,488354.3400761131,0.16239999,2.4987571,0.599737007816836
1,2,488359.3402723877,0.16239999,2.498719,0.5999623862593644
1,2,488364.3404686623,0.16239999,2.4987571,0.6001877630066927
1,2,488369.3406649369,0.16239999,2.4988906,0.6004131390319283
1,2,488374.34086121153,0.16239999,2.4990625,0.6006385155554247
1,2,488379.34105748613,0.16239999,2.499158,0.6008638943189001
1,2,488384.34125376074,0.16239999,2.4993107,0.6010892761150465
1,2,488389.34145003534,0.16239999,2.499387,0.6013146569541062
1,2,488394.34164630994,0.16239999,2.4995208,0.6015400386529315
1,2,488399.3418425849,0.16239999,2.4994633,0.6017654214600132
1,2,488404.3420388596,0.16239999,2.4999025,0.6019908035254766
1,2,488409.34223513433,0.16239999,2.4998643,0.60221618550563
1,2,488414.34243140905,0.16239999,2.4997497,0.6024415675642083
1,2,488419.34262768377,0.16239999,2.4998643,0.6026669467784703
1,2,488424.3428239585,0.16239999,2.5000744,0.6028923276306356
1,2,488429.3430202332,0.16239999,2.4999788,0.6031177069991263
1,2,488434.3432165079,0.16239999,2.500017,0.6033430851259677
1,2,488439.34341278265,0.16239999,2.5001698,0.6035684622741713
1,2,488444.34360905737,0.16239999,2.5003798,0.6037938383120653
1,2,488449.3438053321,0.16239999,2.500609,0.6040192155890216
1,2,488454.3440016068,0.16239999,2.500456,0.6042445935158298
1,2,488459.3441978815,0.16239999,2.5006852,0.6044699661163496
1,2,488464.34439415607,0.16239999,2.5008378,0.6046953410074917
1,2,488469.3445904308,0.16239999,2.5009334,0.6049207160796423
1,2,488474.34478670545,0.16239999,2.5009525,0.6051460902350958
1,2,488479.34498298017,0.16239999,2.5012197,0.6053714636020279
1,2,488484.3451792549,0.16239999,2.501086,0.6055968384015369
1,2,488489.3453755296,0.16239999,2.5012197,0.6058222148198716
1,2,488494.3455718043,0.16239999,2.5013342,0.6060475938682142
1,2,488499.3457680789,0.16239999,2.5015633,0.6062729731129689
1,2,488504.34596435353,0.16239999,2.501678,0.6064983523294363
1,2,488509.34616062813,0.16239999,2.5017924,0.6067237315053956
1,2,488514.34635690274,0.16239999,2.5019643,0.6069491100446425
1,2,488519.34655317734,0.16239999,2.502155,0.6071744900245716
1,2,488524.34674945194,0.16239999,2.5020597,0.6073998673565263
1,2,488529.34694572655,0.16239999,2.5024223,0.6076252425169397
1,2,488534.34714200115,0.16239999,2.5024798,0.607850619758951
1,2,488539.34733827575,0.16239999,2.5026515,0.6080759983274323
1,2,488544.3475345499,0.16239999,2.502537,0.6083013786421078
1,2,488549.3477308247,0.16239999,2.5028234,0.6085267574933229
1,2,488554.34792709956,0.16239999,2.5029187,0.6087521380470162
1,2,488559.3481233744,0.16239999,2.5031288,0.608977516952705
1,2,488564.34831964923,0.16239999,2.5031478,0.6092028915724745
1,2,488569.34851592407,0.16239999,2.503377,0.6094282653228656
1,2,488574.3487121989,0.16239999,2.5035295,0.6096536413013355
1,2,488579.34890847374,0.16239999,2.5035486,0.6098790183316966
1,2,488584.3491047486,0.16239999,2.5038543,0.6101043962920465
1,2,488589.3493010234,0.16239999,2.5037205,0.61032977603463
1,2,488594.34949729824,0.16239999,2.5037777,0.6105551542509339
1,2,488599.3496935731,0.16239999,2.5038543,0.6107805322154147
1,2,488604.3498898479,0.16239999,2.5037968,0.61100591272862
1,2,488609.35008612275,0.16239999,2.5041788,0.6112312948163342
1,2,488614.3502823976,0.16239999,2.504255,0.6114566745691133
1,2,488619.3504786724,0.16239999,2.5042741,0.6116820565103913
1,2,488624.35067494726,0.16239999,2.5045033,0.6119074389891368
1,2,488629.3508712221,0.16239999,2.504637,0.6121328239711655
1,2,488634.35106749693,0.16239999,2.5046177,0.6123582081513843
1,2,488639.35126377176,0.16239999,2.5046177,0.6125835879224787
1,2,488644.3514600466,0.16239999,2.5048277,0.6128089691358796
1,2,488649.35165632144,0.16239999,2.5050378,0.6130343508058189
1,2,488654.3518525958,0.16239999,2.5051332,0.6132597334677833
1,2,488659.3520488702,0.16239999,2.505286,0.6134851163788744
1,2,488664.35224514455,0.16239999,2.5053432,0.6137104954343396
1,2,488669.3524414189,0.16239999,2.5055342,0.6139358752640014
1,2,488674.3526376933,0.16239999,2.505496,0.6141612548540897
1,2,488679.35283396766,0.16239999,2.5056105,0.6143866328192974
1,2,488684.353030242,0.16239999,2.5058396,0.6146120091303529
1,2,488689.3532265164,0.16239999,2.5060115,0.6148373872530518
1,2,488694.35342279077,0.16239999,2.5062213,0.6150627679668632
1,2,488699.35361906514,0.16239999,2.5061831,0.6152881490879158
1,2,488704.3538153395,0.16239999,2.506317,0.61551353081229
1,2,488709.3540116139,0.16239999,2.5064313,0.6157389126367941
1,2,488714.35420788825,0.16239999,2.506336,0.615964290302684
1,2,488719.3544041626,0.16239999,2.5063741,0.6161896692441272
1,2,488724.354600437,0.16239999,2.5063741,0.6164150523363311
1,2,488729.35479671136,0.16239999,2.5066032,0.6166404337684802
1,2,488734.3549929857,0.16239999,2.5066223,0.6168658150583233
1,2,488739.3551892601,0.16239999,2.506794,0.6170911972815246
1,2,488744.35538553447,0.16239999,2.5069659,0.617316578125972
1,2,488749.35558180884,0.16239999,2.5073285,0.6175419572309355
1,2,488754.3557780832,0.16239999,2.5070996,0.617767337191432
1,2,488759.3559743576,0.16239999,2.5072713,0.6179927190729041
1,2,488764.35617063195,0.16239999,2.5075195,0.6182181005895983
1,2,488769.3563669063,0.16239999,2.5074623,0.6184434807545559
1,2,488774.3565631807,0.16239999,2.5076342,0.6186688623827041
1,2,488779.35675945505,0.16239999,2.5076532,0.618894242659899
1,2,488784.3569557294,0.16239999,2.5080159,0.6191196241322854
1,2,488789.3571520038,0.16239999,2.5080159,0.6193450042101798
1,2,488794.35734827816,0.16239999,2.5081303,0.6195703857650591
1,2,488799.35754455253,0.16239999,2.5083213,0.6197957659593887
1,2,488804.3577408269,0.16239999,2.5084167,0.6200211488895896
1,2,488809.3579371013,0.16239999,2.5085695,0.6202465326353584
1,2,488814.35813337564,0.16239999,2.5087986,0.6204719178605369
1,2,488819.35832965,0.16239999,2.5089512,0.6206973032920005
