cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,488824.3585259244,0.16239999,2.5090277,0.6209226877124782
1,2,488829.35872219875,0.16239999,2.5091422,0.6211480740589053
1,2,488834.3589184731,0.16239999,2.5091803,0.6213734594776887
1,2,488839.3591147475,0.16239999,2.509276,0.621598844600613
1,2,488844.35931102186,0.16239999,2.5095048,0.6218242298017111
1,2,488849.35950729623,0.16239999,2.5095048,0.6220496150483399
1,2,488854.3597035706,0.16239999,2.5096576,0.6222749998729147
1,2,488859.359899845,0.16239999,2.5098486,0.6225003839718154
1,2,488864.36009611934,0.16239999,2.509944,0.6227257684991335
1,2,488869.3602923937,0.16239999,2.5099058,0.6229511541431993
1,2,488874.3604886681,0.16239999,2.5100203,0.6231765380383201
1,2,488879.36068494245,0.16239999,2.5102303,0.6234019215733443
1,2,488884.3608812168,0.16239999,2.5104403,0.6236273041665621
1,2,488889.3610774912,0.16239999,2.5105357,0.6238526877400189
1,2,488894.36127376556,0.16239999,2.5106122,0.6240780704701668
1,2,488899.36147003993,0.16239999,2.5107267,0.6243034532294399
1,2,488904.3616663143,0.16239999,2.5107648,0.6245288386749502
1,2,488909.3618625887,0.16239999,2.5111468,0.6247542225137677
1,2,488914.36205886304,0.16239999,2.511185,0.624979605798762
1,2,488919.3622551374,0.16239999,2.511223,0.6252049890229959
1,2,488924.3624514118,0.16239999,2.5113757,0.6254303729767808
1,2,488929.36264768615,0.16239999,2.511662,0.6256557539850168
1,2,488934.3628439605,0.16239999,2.5117576,0.6258811395077541
1,2,488939.3630402349,0.16239999,2.5117958,0.6261065254872716
1,2,488944.36323650926,0.16239999,2.5118911,0.6263319095309992
1,2,488949.36343278363,0.16239999,2.5119486,0.6265572862499954
1,2,488954.363629058,0.16239999,2.5120058,0.6267826576361567
1,2,488959.3638253324,0.16239999,2.5121584,0.6270080316246874
1,2,488964.36402160674,0.16239999,2.5121393,0.6272334041877176
1,2,488969.3642178811,0.16239999,2.512235,0.6274587747090511
1,2,488974.3644141555,0.16239999,2.512483,0.6276841437811622
1,2,488979.36461042985,0.16239999,2.5125213,0.6279095136384147
1,2,488984.3648067042,0.16239999,2.5128076,0.6281348825898463
1,2,488989.3650029786,0.16239999,2.5128648,0.6283602509245618
1,2,488994.36519925296,0.16239999,2.5128648,0.6285856182384667
1,2,488999.36539552733,0.16239999,2.5130367,0.6288109869135364
1,2,489004.3655918017,0.16239999,2.5131512,0.6290363575173942
1,2,489009.3657880761,0.16239999,2.5132465,0.6292617303945623
1,2,489014.36598435044,0.16239999,2.5133994,0.6294871153069331
1,2,489019.3661806248,0.16239999,2.5133803,0.6297124997203535
1,2,489024.3663768992,0.16239999,2.513781,0.6299378845363874
1,2,489029.36657317355,0.16239999,2.5137239,0.6301632677177913
1,2,489034.3667694479,0.16239999,2.513934,0.6303886477731311
1,2,489039.3669657223,0.16239999,2.5140865,0.6306140289726938
1,2,489044.36716199666,0.16239999,2.514182,0.6308394088008455
1,2,489049.3673582715,0.16239999,2.5142584,0.6310647883985102
1,2,489054.36755454633,0.16239999,2.514621,0.6312901681880505
1,2,489059.36775082117,0.16239999,2.5146976,0.6315155471070675
1,2,489064.367947096,0.16239999,2.5146785,0.6317409280923051
1,2,489069.36814337084,0.16239999,2.5147738,0.6319663103859574
1,2,489074.3683396457,0.16239999,2.5149457,0.6321916897803637
1,2,489079.3685359205,0.16239999,2.5150983,0.6324170666285887
1,2,489084.36873219535,0.16239999,2.5151174,0.6326424414224029
1,2,489089.3689284702,0.16239999,2.5152702,0.6328678169231026
1,2,489094.369124745,0.16239999,2.5153847,0.6330931937609472
1,2,489099.36932101985,0.16239999,2.515671,0.6333185725148419
1,2,489104.3695172947,0.16239999,2.5157282,0.6335439557528586
1,2,489109.3697135695,0.16239999,2.515843,0.6337693389546771
1,2,489114.36990984436,0.16239999,2.5159383,0.6339947235799697
1,2,489119.3701061192,0.16239999,2.516034,0.6342201073526318
1,2,489124.37030239403,0.16239999,2.5162246,0.6344454908822212
1,2,489129.37049866887,0.16239999,2.5163584,0.634670873693265
1,2,489134.3706949437,0.16239999,2.5164537,0.6348962576056247
1,2,489139.37089121854,0.16239999,2.51653,0.6351216408248528
1,2,489144.3710874934,0.16239999,2.516702,0.6353470218577973
1,2,489149.371283768,0.16239999,2.5167973,0.6355724058710545
1,2,489154.3714800426,0.16239999,2.516912,0.635797788299208
1,2,489159.3716763172,0.16239999,2.5169883,0.636023171897774
1,2,489164.3718725918,0.16239999,2.517103,0.636248553070138
1,2,489169.3720688664,0.16239999,2.5173893,0.6364739338070089
1,2,489174.372265141,0.16239999,2.5174274,0.6366993138955568
1,2,489179.3724614156,0.16239999,2.5176375,0.6369246947739217
1,2,489184.3726576902,0.16239999,2.5176756,0.6371500725226552
1,2,489189.3728539648,0.16239999,2.5177329,0.6373754531015713
1,2,489194.3730502395,0.16239999,2.5180001,0.6376008327492426
1,2,489199.3732465141,0.16239999,2.5182102,0.637826210338691
1,2,489204.37344278884,0.16239999,2.5183055,0.6380515877802413
1,2,489209.37363906356,0.16239999,2.5183246,0.6382769669064408
1,2,489214.3738353383,0.16239999,2.5184774,0.6385023456744734
1,2,489219.374031613,0.16239999,2.5187447,0.6387277238121488
1,2,489224.3742278877,0.16239999,2.519012,0.638953101004666
1,2,489229.37442416244,0.16239999,2.519012,0.6391784795124631
1,2,489234.37462043716,0.16239999,2.5191264,0.6394038574380453
1,2,489239.3748167119,0.16239999,2.5191455,0.6396292363282633
1,2,489244.3750129866,0.16239999,2.5193746,0.6398546140316071
1,2,489249.37520926126,0.16239999,2.5195847,0.6400799945769965
1,2,489254.375405536,0.16239999,2.5195847,0.640305374948024
1,2,489259.3756018107,0.16239999,2.5198328,0.6405307527211987
1,2,489264.3757980854,0.16239999,2.5199854,0.6407561329502464
1,2,489269.3759943601,0.16239999,2.5201573,0.6409815141233529
1,2,489274.3761906348,0.16239999,2.5202909,0.6412068956123665
1,2,489279.37638690905,0.16239999,2.52031,0.6414322744699535
1,2,489284.37658318377,0.16239999,2.5204628,0.6416576504463074
1,2,489289.3767794585,0.16239999,2.5206156,0.641883026268738
1,2,489294.3769757331,0.16239999,2.5206728,0.6421083992917861
1,2,489299.3771720077,0.16239999,2.52094,0.6423337710880092
1,2,489304.3773682823,0.16239999,2.5211308,0.6425591446226422
1,2,489309.3775645569,0.16239999,2.5211117,0.6427845168848063
1,2,489314.3777608315,0.16239999,2.5213027,0.6430098916285412
1,2,489319.3779571061,0.16239999,2.5215318,0.6432352679029034
1,2,489324.3781533807,0.16239999,2.521551,0.6434606442114663
1,2,489329.37834965554,0.16239999,2.5214555,0.6436860196757807
1,2,489334.37854593014,0.16239999,2.5218563,0.6439113945203127
1,2,489339.37874220475,0.16239999,2.52199,0.6441367700558008
1,2,489344.37893847935,0.16239999,2.5220091,0.6443621440054536
1,2,489349.3791347542,0.16239999,2.5223336,0.6445875170362461
1,2,489354.379331029,0.16239999,2.5225627,0.644812889551816
1,2,489359.37952730386,0.16239999,2.5227919,0.6450382616056073
1,2,489364.3797235787,0.16239999,2.5227344,0.6452636362047826
1,2,489369.3799198535,0.16239999,2.522811,0.6454890121956833
1,2,489374.38011612836,0.16239999,2.5230782,0.645714389654567
1,2,489379.3803124032,0.16239999,2.5232499,0.6459397659123475
1,2,489384.38050867803,0.16239999,2.5234027,0.6461651406648136
1,2,489389.38070495287,0.16239999,2.5235362,0.6463905132267013
1,2,489394.3809012277,0.16239999,2.523651,0.6466158870736768
1,2,489399.38109750254,0.16239999,2.523899,0.6468412615629039
1,2,489404.3812937774,0.16239999,2.5237272,0.6470666342690804
1,2,489409.3814900522,0.16239999,2.5239563,0.6472920068669892
1,2,489414.38168632705,0.16239999,2.5241854,0.6475173825702263
1,2,489419.3818826019,0.16239999,2.5242999,0.6477427571776502
1,2,489424.3820788767,0.16239999,2.524338,0.6479681324597639
1,2,489429.38227515155,0.16239999,2.5244908,0.648193506711984
1,2,489434.3824714264,0.16239999,2.5246053,0.6484188792129723
1,2,489439.3826677012,0.16239999,2.5249872,0.6486442513570099
1,2,489444.38286397606,0.16239999,2.5250254,0.648869626593142
1,2,489449.38306025043,0.16239999,2.5251207,0.6490950024757973
1,2,489454.3832565248,0.16239999,2.5252354,0.6493203751438286
1,2,489459.3834527992,0.16239999,2.5253499,0.6495457484957353
1,2,489464.38364907354,0.16239999,2.525407,0.6497711248886479
1,2,489469.3838453479,0.16239999,2.5256362,0.649996500794294
1,2,489474.3840416223,0.16239999,2.5257316,0.6502218777312886
1,2,489479.38423789665,0.16239999,2.5259416,0.6504472540276598
1,2,489484.384434171,0.16239999,2.5261707,0.6506726275625867
1,2,489489.3846304454,0.16239999,2.5261326,0.650898000022659
1,2,489494.38482671976,0.16239999,2.5263617,0.6511233728092422
1,2,489499.38502299413,0.16239999,2.526438,0.6513487442119702
1,2,489504.3852192685,0.16239999,2.5268197,0.6515741168825909
1,2,489509.38541554287,0.16239999,2.5267243,0.6517994886716987
1,2,489514.38561181724,0.16239999,2.5269725,0.6520248578277472
1,2,489519.3858080916,0.16239999,2.5271063,0.6522502273760464
1,2,489524.386004366,0.16239999,2.5271254,0.6524755968257728
1,2,489529.38620064035,0.16239999,2.527469,0.6527009675527722
1,2,489534.3863969147,0.16239999,2.5273542,0.6529263388983171
1,2,489539.3865931891,0.16239999,2.527679,0.6531517135485346
1,2,489544.38678946346,0.16239999,2.5277743,0.6533770865653822
1,2,489549.38698573783,0.16239999,2.5280416,0.6536024600723206
1,2,489554.3871820122,0.16239999,2.528137,0.6538278354885796
1,2,489559.38737828657,0.16239999,2.528366,0.6540532108587542
1,2,489564.38757456094,0.16239999,2.5284233,0.6542785826755111
1,2,489569.3877708353,0.16239999,2.528538,0.6545039559066133
1,2,489574.3879671097,0.16239999,2.5287097,0.6547293303066519
1,2,489579.38816338405,0.16239999,2.5287862,0.6549547062838759
1,2,489584.3883596584,0.16239999,2.5290725,0.6551800831082888
1,2,489589.3885559328,0.16239999,2.5292826,0.6554054602944936
1,2,489594.38875220716,0.16239999,2.529416,0.6556308352649836
1,2,489599.38894848153,0.16239999,2.5295498,0.6558562086991347
1,2,489604.3891447559,0.16239999,2.5296834,0.6560815840619714
1,2,489609.38934103027,0.16239999,2.529588,0.6563069586106086
1,2,489614.38953730464,0.16239999,2.5298743,0.6565323323210547
1,2,489619.389733579,0.16239999,2.5301607,0.6567577086146287
1,2,489624.3899298534,0.16239999,2.5301988,0.656983087095131
1,2,489629.39012612775,0.16239999,2.5304852,0.6572084651505785
1,2,489634.3903224021,0.16239999,2.5305042,0.6574338434841752
1,2,489639.3905186765,0.16239999,2.5307524,0.657659219414458
1,2,489644.39071495086,0.16239999,2.5308287,0.6578845977936962
1,2,489649.39091122523,0.16239999,2.5311916,0.6581099741451173
1,2,489654.3911074996,0.16239999,2.5312297,0.6583353494525522
1,2,489659.39130377397,0.16239999,2.5312488,0.6585607272432368
1,2,489664.39150004834,0.16239999,2.5313632,0.6587861058511473
1,2,489669.3916963227,0.16239999,2.5317261,0.6590114831214484
1,2,489674.3918925971,0.16239999,2.5318596,0.659236856261464
1,2,489679.39208887145,0.16239999,2.5317068,0.6594622310044189
1,2,489684.3922851458,0.16239999,2.5320506,0.6596876080210253
1,2,489689.3924814202,0.16239999,2.5322223,0.6599129899431412
1,2,489694.39267769456,0.16239999,2.5322797,0.660138369832901
1,2,489699.3928739689,0.16239999,2.5324705,0.6603637480079684
1,2,489704.3930702433,0.16239999,2.5324705,0.660589126420129
1,2,489709.39326651767,0.16239999,2.5327759,0.6608145040934056
1,2,489714.39346279204,0.16239999,2.533024,0.6610398830634756
1,2,489719.3936590664,0.16239999,2.5332532,0.6612652613804402
1,2,489724.3938553408,0.16239999,2.5335205,0.6614906401800285
1,2,489729.39405161515,0.16239999,2.5334823,0.6617160183811844
1,2,489734.3942478895,0.16239999,2.5336924,0.6619413948607141
1,2,489739.3944441639,0.16239999,2.5339024,0.6621667713072378
1,2,489744.39464043826,0.16239999,2.534074,0.6623921480383007
1,2,489749.3948367126,0.16239999,2.5341122,0.6626175232543344
1,2,489754.395032987,0.16239999,2.534227,0.6628428989115542
1,2,489759.39522926137,0.16239999,2.534456,0.6630682730746048
1,2,489764.39542553574,0.16239999,2.5346086,0.6632936460512027
1,2,489769.3956218101,0.16239999,2.5347805,0.6635190216818107
1,2,489774.3958180845,0.16239999,2.5349522,0.6637443960199259
1,2,489779.39601435885,0.16239999,2.5351813,0.663969769392176
1,2,489784.3962106332,0.16239999,2.535315,0.6641951440688291
1,2,489789.3964069076,0.16239999,2.5353913,0.6644205184565792
1,2,489794.39660318196,0.16239999,2.5358114,0.6646458930706466
1,2,489799.3967994563,0.16239999,2.5358877,0.6648712653233485
1,2,489804.3969957307,0.16239999,2.5360212,0.6650966392768913
1,2,489809.39719200507,0.16239999,2.5361168,0.6653220110218875
1,2,489814.39738827944,0.16239999,2.5362694,0.6655473831305224
1,2,489819.3975845538,0.16239999,2.5363076,0.6657727553255518
1,2,489824.3977808282,0.16239999,2.5365748,0.6659981310959517
1,2,489829.39797710255,0.16239999,2.5366323,0.6662235064342462
1,2,489834.3981733769,0.16239999,2.5368614,0.6664488798219231
1,2,489839.3983696513,0.16239999,2.5368996,0.6666742530985327
1,2,489844.3985659261,0.16239999,2.5370903,0.6668996289238368
1,2,489849.39876220096,0.16239999,2.537434,0.6671250056335943
1,2,489854.3989584758,0.16239999,2.5375104,0.6673503811821507
1,2,489859.39915475063,0.16239999,2.5375676,0.6675757554711096
1,2,489864.39935102547,0.16239999,2.5379877,0.6678011312027234
1,2,489869.3995473003,0.16239999,2.5379496,0.6680265043041168
1,2,489874.39974357514,0.16239999,2.5379303,0.6682518781087399
1,2,489879.39993985,0.16239999,2.5383122,0.6684772523456365
1,2,489884.4001361248,0.16239999,2.5383122,0.66870262736634
1,2,489889.40033239964,0.16239999,2.5383313,0.6689280011404463
1,2,489894.4005286745,0.16239999,2.5387704,0.6691533771553371
1,2,489899.4007249493,0.16239999,2.5388658,0.6693787500110137
1,2,489904.40092122415,0.16239999,2.5389802,0.6696041196502936
1,2,489909.401117499,0.16239999,2.5390377,0.6698294885752872
1,2,489914.4013137738,0.16239999,2.5392857,0.6700548579937428
1,2,489919.40151004866,0.16239999,2.5396104,0.6702802270495909
1,2,489924.4017063235,0.16239999,2.5398777,0.6705055969744798
1,2,489929.4019025983,0.16239999,2.5398011,0.6707309731402812
1,2,489934.40209887316,0.16239999,2.5398777,0.6709563464841338
1,2,489939.402295148,0.16239999,2.5400875,0.6711817220383403
1,2,489944.4024914226,0.16239999,2.5402212,0.6714070957714088
1,2,489949.4026876972,0.16239999,2.5404694,0.671632468848837
1,2,489954.4028839718,0.16239999,2.540622,0.6718578420225391
1,2,489959.4030802464,0.16239999,2.540832,0.6720832141429691
1,2,489964.403276521,0.16239999,2.541004,0.6723085871411364
1,2,489969.4034727956,0.16239999,2.541233,0.672533959510194
1,2,489974.4036690702,0.16239999,2.5413094,0.6727593341519329
1,2,489979.4038653448,0.16239999,2.5413666,0.672984711711353
1,2,489984.4040616194,0.16239999,2.5416338,0.6732100858770742
1,2,489989.404257894,0.16239999,2.5419393,0.673435456243448
1,2,489994.40445416875,0.16239999,2.5417867,0.6736608280666736
1,2,489999.40465044347,0.16239999,2.5421493,0.6738861993232991
1,2,490004.4048467182,0.16239999,2.5423784,0.6741115677482312
1,2,490009.4050429929,0.16239999,2.5424929,0.6743369374341402
1,2,490014.4052392676,0.16239999,2.5428367,0.6745623079092429
1,2,490019.4054355419,0.16239999,2.542951,0.6747876782193367
1,2,490024.4056318166,0.16239999,2.5430465,0.6750130502522788
1,2,490029.4058280913,0.16239999,2.543142,0.6752384238349117
1,2,490034.40602436604,0.16239999,2.5434284,0.6754637979648578
1,2,490039.40622064075,0.16239999,2.5436,0.6756891718847016
1,2,490044.4064169154,0.16239999,2.5436957,0.6759145457073169
1,2,490049.40661319013,0.16239999,2.5438864,0.6761399189960717
1,2,490054.40680946485,0.16239999,2.543963,0.6763652916150608
1,2,490059.4070057396,0.16239999,2.5441346,0.6765906615134288
1,2,490064.4072020143,0.16239999,2.5442874,0.676816031933297
1,2,490069.40739828895,0.16239999,2.5447457,0.6770414038948823
1,2,490074.4075945637,0.16239999,2.5448983,0.6772667754625141
1,2,490079.4077908384,0.16239999,2.5449748,0.6774921481243273
1,2,490084.4079871131,0.16239999,2.5452418,0.6777175183389875
1,2,490089.40818338783,0.16239999,2.5452037,0.6779428886658071
1,2,490094.40837966255,0.16239999,2.545509,0.6781682564999065
1,2,490099.40857593715,0.16239999,2.5456238,0.6783936257982421
1,2,490104.40877221175,0.16239999,2.5457957,0.6786189937016527
1,2,490109.40896848636,0.16239999,2.5460436,0.6788443631283005
1,2,490114.40916476096,0.16239999,2.5462155,0.679069730980745
1,2,490119.40936103556,0.16239999,2.5464828,0.6792950994209335
1,2,490124.40955731017,0.16239999,2.5464256,0.6795204696022903
1,2,490129.40975358477,0.16239999,2.5466166,0.6797458384054917
1,2,490134.4099498594,0.16239999,2.5468454,0.6799712094385054
1,2,490139.410146134,0.16239999,2.5470936,0.6801965795285678
1,2,490144.4103424088,0.16239999,2.547151,0.6804219498504303
1,2,490149.41053868365,0.16239999,2.5473037,0.6806473192775309
1,2,490154.4107349585,0.16239999,2.5473228,0.680872690669338
1,2,490159.4109312333,0.16239999,2.547609,0.6810980620374341
1,2,490164.41112750815,0.16239999,2.5478573,0.6813234342625432
1,2,490169.411323783,0.16239999,2.547953,0.6815488064756162
1,2,490174.4115200578,0.16239999,2.5480483,0.681774179394188
1,2,490179.41171633266,0.16239999,2.5483155,0.6819995529146807
1,2,490184.4119126075,0.16239999,2.5485828,0.6822249243771517
1,2,490189.41210888233,0.16239999,2.54885,0.6824502963414912
1,2,490194.41230515717,0.16239999,2.54906,0.6826756686514476
1,2,490199.412501432,0.16239999,2.5493274,0.6829010403870982
1,2,490204.41269770684,0.16239999,2.5496328,0.6831264126206877
1,2,490209.4128939817,0.16239999,2.5498235,0.6833517834443004
1,2,490214.4130902565,0.16239999,2.5497854,0.6835771546690191
1,2,490219.41328653134,0.16239999,2.5499573,0.6838025251153204
1,2,490224.4134828062,0.16239999,2.5501673,0.6840278989555779
1,2,490229.413679081,0.16239999,2.5503964,0.6842532725216599
1,2,490234.41387535585,0.16239999,2.5506253,0.6844786476912947
1,2,490239.4140716307,0.16239999,2.5508735,0.6847040252506611
1,2,490244.41426790506,0.16239999,2.5509882,0.6849294017316155
1,2,490249.4144641794,0.16239999,2.5510836,0.6851547779408331
1,2,490254.4146604538,0.16239999,2.5513127,0.6853801542822613
1,2,490259.41485672817,0.16239999,2.551408,0.685605529898772
1,2,490264.41505300254,0.16239999,2.5517325,0.6858309069595728
1,2,490269.4152492769,0.16239999,2.5517519,0.6860562857216508
1,2,490274.4154455513,0.16239999,2.5519044,0.6862816654442742
1,2,490279.41564182565,0.16239999,2.5519235,0.6865070451617318
1,2,490284.4158381,0.16239999,2.5521526,0.6867324248769783
1,2,490289.4160343744,0.16239999,2.552439,0.6869578046287541
1,2,490294.41623064876,0.16239999,2.552458,0.6871831849473014
1,2,490299.4164269231,0.16239999,2.55284,0.6874085661893953
1,2,490304.4166231975,0.16239999,2.5529354,0.6876339436312916
1,2,490309.41681947187,0.16239999,2.5531073,0.6878593194827456
1,2,490314.41701574624,0.16239999,2.5533936,0.6880846963058
1,2,490319.4172120206,0.16239999,2.55347,0.6883100740712105
1,2,490324.417408295,0.16239999,2.5536418,0.6885354491166251
1,2,490329.41760456935,0.16239999,2.5537562,0.6887608251315854
1,2,490334.4178008437,0.16239999,2.5540426,0.6889862043282011
1,2,490339.4179971181,0.16239999,2.5540807,0.6892115834309345
1,2,490344.41819339246,0.16239999,2.5544434,0.6894369602578267
1,2,490349.4183896668,0.16239999,2.554539,0.689662335735645
1,2,490354.4185859412,0.16239999,2.5548062,0.6898877134994924
1,2,490359.41878221557,0.16239999,2.5550354,0.6901130915507916
1,2,490364.41897848994,0.16239999,2.5552835,0.6903384706474784
1,2,490369.4191747643,0.16239999,2.5552835,0.6905638483218287
1,2,490374.4193710387,0.16239999,2.5553026,0.6907892270760719
1,2,490379.41956731305,0.16239999,2.5556843,0.6910146052945969
1,2,490384.4197635874,0.16239999,2.5559134,0.6912399852475922
1,2,490389.4199598618,0.16239999,2.5561807,0.6914653664599981
1,2,490394.42015613616,0.16239999,2.5562952,0.6916907439020386
1,2,490399.4203524105,0.16239999,2.5565052,0.6919161216709739
1,2,490404.4205486849,0.16239999,2.556677,0.692141501863195
1,2,490409.42074495926,0.16239999,2.5567725,0.6923668805434772
1,2,490414.42094123363,0.16239999,2.557097,0.6925922589325443
1,2,490419.421137508,0.16239999,2.557135,0.6928176376677223
1,2,490424.4213337824,0.16239999,2.5574598,0.6930430156439511
1,2,490429.42153005674,0.16239999,2.5576315,0.6932683955028207
1,2,490434.4217263311,0.16239999,2.5578988,0.693493774796669
1,2,490439.4219226055,0.16239999,2.5580134,0.6937191553211519
1,2,490444.42211887985,0.16239999,2.5581088,0.6939445356372694
1,2,490449.4223151542,0.16239999,2.5584524,0.6941699127186728
1,2,490454.4225114286,0.16239999,2.5586052,0.6943952902593514
1,2,490459.42270770296,0.16239999,2.5587578,0.694620667503848
1,2,490464.42290397733,0.16239999,2.5588343,0.6948460439611964
1,2,490469.4231002517,0.16239999,2.5591207,0.6950714209473366
1,2,490474.4232965261,0.16239999,2.5592732,0.6952967984706654
1,2,490479.42349280044,0.16239999,2.559636,0.6955221754582269
1,2,490484.4236890748,0.16239999,2.5599034,0.6957475523845853
1,2,490489.4238853492,0.16239999,2.5599034,0.6959729296326754
1,2,490494.42408162355,0.16239999,2.5605142,0.6961983064139942
1,2,490499.4242778979,0.16239999,2.5605333,0.6964236832909196
1,2,490504.4244741723,0.16239999,2.5608387,0.6966490585001767
1,2,490509.42467044666,0.16239999,2.561087,0.6968744351289771
1,2,490514.42486672103,0.16239999,2.561297,0.6970998098576294
1,2,490519.4250629954,0.16239999,2.561297,0.6973251827287155
1,2,490524.4252592698,0.16239999,2.561526,0.6975505545949533
1,2,490529.42545554414,0.16239999,2.5617933,0.6977759292635721
1,2,490534.4256518185,0.16239999,2.5620031,0.6980013029743377
1,2,490539.4258480929,0.16239999,2.5620987,0.6982266764081098
1,2,490544.42604436725,0.16239999,2.562385,0.6984520489423401
1,2,490549.4262406416,0.16239999,2.562366,0.698677422007984
1,2,490554.426436916,0.16239999,2.5625377,0.698902797846431
1,2,490559.42663319036,0.16239999,2.562824,0.6991281750640292
1,2,490564.42682946473,0.16239999,2.5630913,0.6993535502104546
1,2,490569.4270257391,0.16239999,2.5631678,0.6995789272589462
1,2,490574.4272220135,0.16239999,2.5634732,0.6998043040013614
1,2,490579.42741828784,0.16239999,2.5635686,0.7000296806085352
1,2,490584.4276145622,0.16239999,2.5639696,0.7002550560608732
1,2,490589.4278108366,0.16239999,2.564065,0.7004804316085522
1,2,490594.42800711095,0.16239999,2.5643132,0.7007058077331503
1,2,490599.4282033853,0.16239999,2.5644276,0.7009311835309237
1,2,490604.4283996597,0.16239999,2.5645804,0.7011565591839057
1,2,490609.42859593406,0.16239999,2.5647714,0.7013819335928015
1,2,490614.42879220843,0.16239999,2.5650768,0.7016073085409298
1,2,490619.4289884828,0.16239999,2.5654776,0.7018326825538529
1,2,490624.4291847572,0.16239999,2.565802,0.7020580568328328
1,2,490629.42938103154,0.16239999,2.5658786,0.7022834299802849
1,2,490634.4295773059,0.16239999,2.565993,0.7025088024491828
1,2,490639.42977358075,0.16239999,2.566203,0.7027341723877591
1,2,490644.4299698556,0.16239999,2.5664513,0.7029595451283573
1,2,490649.4301661304,0.16239999,2.5664513,0.7031849180809618
1,2,490654.43036240526,0.16239999,2.5666995,0.7034102900056362
1,2,490659.4305586801,0.16239999,2.566814,0.7036356633339113
1,2,490664.4307549549,0.16239999,2.5671194,0.7038610378156265
1,2,490669.43095122976,0.16239999,2.5673866,0.7040864113622566
1,2,490674.4311475046,0.16239999,2.5674248,0.7043117856748503
1,2,490679.43134377943,0.16239999,2.5675967,0.704537160564638
1,2,490684.43154005427,0.16239999,2.567654,0.7047625343773102
1,2,490689.4317363291,0.16239999,2.5680358,0.7049879088990358
1,2,490694.43193260394,0.16239999,2.5683794,0.7052132801563518
1,2,490699.4321288788,0.16239999,2.5684748,0.7054386516606825
1,2,490704.4323251536,0.16239999,2.568761,0.7056640202983014
1,2,490709.43252142845,0.16239999,2.569105,0.7058893957906176
1,2,490714.4327177033,0.16239999,2.5691621,0.7061147681948585
1,2,490719.4329139781,0.16239999,2.5693338,0.7063401377293668
1,2,490724.43311025295,0.16239999,2.569563,0.7065655082894458
1,2,490729.4333065278,0.16239999,2.5696585,0.7067908784022109
1,2,490734.4335028026,0.16239999,2.5700402,0.7070162488051049
1,2,490739.4336990772,0.16239999,2.5700974,0.707241620316556
1,2,490744.43389535183,0.16239999,2.5703838,0.7074669940064625
1,2,490749.43409162643,0.16239999,2.570613,0.7076923692582515
1,2,490754.43428790104,0.16239999,2.5707085,0.7079177447505942
1,2,490759.4344841752,0.16239999,2.570823,0.7081431196821466
1,2,490764.4346804498,0.16239999,2.571052,0.7083684950442151
1,2,490769.4348767244,0.16239999,2.5712621,0.7085938702170578
1,2,490774.435072999,0.16239999,2.5715294,0.7088192454451192
1,2,490779.4352692736,0.16239999,2.5717773,0.7090446241638969
1,2,490784.4354655482,0.16239999,2.572102,0.7092700030907735
1,2,490789.4356618229,0.16239999,2.5721784,0.7094953810845765
1,2,490794.4358580976,0.16239999,2.5723312,0.7097207606890792
1,2,490799.43605437235,0.16239999,2.572541,0.7099461405755962
1,2,490804.43625064706,0.16239999,2.572751,0.71017152364407
1,2,490809.4364469218,0.16239999,2.5730374,0.7103969026715533
1,2,490814.4366431965,0.16239999,2.5731711,0.7106222824193547
1,2,490819.4368394712,0.16239999,2.5733047,0.7108476617859769
1,2,490824.43703574594,0.16239999,2.5735338,0.7110730423970514
