cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,490829.43723202066,0.16239999,2.57361,0.711298417468158
1,2,490834.4374282954,0.16239999,2.573801,0.7115237952271204
1,2,490839.4376245701,0.16239999,2.5740302,0.711749169910335
1,2,490844.4378208448,0.16239999,2.5742211,0.7119745445700802
1,2,490849.4380171195,0.16239999,2.5743356,0.7121999219291154
1,2,490854.4382133942,0.16239999,2.5745456,0.7124253017819608
1,2,490859.4384096689,0.16239999,2.574832,0.7126506791534898
1,2,490864.4386059436,0.16239999,2.57487,0.7128760587377649
1,2,490869.4388022183,0.16239999,2.5750227,0.7131014363136715
1,2,490874.438998493,0.16239999,2.5753093,0.7133268148117273
1,2,490879.43919476774,0.16239999,2.5756147,0.7135521938679343
1,2,490884.4393910427,0.16239999,2.575672,0.7137775719464587
1,2,490889.4395873174,0.16239999,2.5761874,0.7140029495543797
1,2,490894.439783592,0.16239999,2.5761874,0.7142283277330109
1,2,490899.4399798666,0.16239999,2.5765119,0.714453704814723
1,2,490904.4401761412,0.16239999,2.5765882,0.7146790806393715
1,2,490909.4403724158,0.16239999,2.5768745,0.7149044589088891
1,2,490914.4405686904,0.16239999,2.5772755,0.7151298373408815
1,2,490919.440764965,0.16239999,2.5775237,0.7153552166674991
1,2,490924.4409612396,0.16239999,2.5777144,0.7155805947931427
1,2,490929.44115751423,0.16239999,2.5779054,0.7158059718887138
1,2,490934.44135378883,0.16239999,2.5780773,0.7160313509777033
1,2,490939.44155006343,0.16239999,2.5784209,0.7162567302804086
1,2,490944.44174633827,0.16239999,2.5785546,0.7164821100915673
1,2,490949.4419426131,0.16239999,2.5785928,0.7167074880497425
1,2,490954.44213888794,0.16239999,2.578879,0.7169328676478873
1,2,490959.4423351628,0.16239999,2.5791273,0.7171582455820601
1,2,490964.4425314376,0.16239999,2.57928,0.7173836228450514
1,2,490969.44272771245,0.16239999,2.5795472,0.7176090009511852
1,2,490974.4429239873,0.16239999,2.579681,0.717834378337972
1,2,490979.4431202621,0.16239999,2.5799482,0.7180597558266447
1,2,490984.44331653696,0.16239999,2.5802727,0.7182851358985977
1,2,490989.4435128118,0.16239999,2.5806544,0.7185105146237671
1,2,490994.4437090866,0.16239999,2.5806735,0.7187358929187334
1,2,490999.44390536146,0.16239999,2.58075,0.7189612730335636
1,2,491004.4441016363,0.16239999,2.5810173,0.7191866500662029
1,2,491009.44429791113,0.16239999,2.58138,0.7194120269045202
1,2,491014.44449418597,0.16239999,2.5817044,0.7196374056840259
1,2,491019.4446904608,0.16239999,2.5819907,0.7198627857095667
1,2,491024.4448867352,0.16239999,2.5822198,0.7200881636139919
1,2,491029.44508301,0.16239999,2.5823536,0.7203135393805878
1,2,491034.44527928485,0.16239999,2.582487,0.7205389147640286
1,2,491039.4454755597,0.16239999,2.5828116,0.7207642905382996
1,2,491044.44567183405,0.16239999,2.5829453,0.7209896673211714
1,2,491049.4458681084,0.16239999,2.5831745,0.7212150445187798
1,2,491054.4460643828,0.16239999,2.5832698,0.7214404230865781
1,2,491059.44626065716,0.16239999,2.5835562,0.7216658029232392
1,2,491064.44645693153,0.16239999,2.5836134,0.7218911842088462
1,2,491069.4466532059,0.16239999,2.5838044,0.7221165675214607
1,2,491074.4468494803,0.16239999,2.5842435,0.7223419511960947
1,2,491079.44704575464,0.16239999,2.5845108,0.722567333708386
1,2,491084.447242029,0.16239999,2.5844533,0.7227927173056623
1,2,491089.4474383034,0.16239999,2.5847971,0.7230181006742571
1,2,491094.44763457775,0.16239999,2.5849879,0.7232434810695876
1,2,491099.4478308521,0.16239999,2.5853124,0.7234688606360352
1,2,491104.4480271265,0.16239999,2.5854843,0.7236942410660623
1,2,491109.44822340086,0.16239999,2.5857706,0.7239196237839821
1,2,491114.44841967523,0.16239999,2.5858853,0.7241450042786463
1,2,491119.4486159496,0.16239999,2.5859997,0.7243703844149573
1,2,491124.44881222397,0.16239999,2.5864007,0.7245957657083121
1,2,491129.44900849834,0.16239999,2.5866678,0.7248211480136643
1,2,491134.4492047727,0.16239999,2.5867443,0.7250465309360984
1,2,491139.4494010471,0.16239999,2.587145,0.7252719089112394
1,2,491144.44959732145,0.16239999,2.5872407,0.7254972873425943
1,2,491149.4497935958,0.16239999,2.5876415,0.7257226662885393
1,2,491154.4499898702,0.16239999,2.5876987,0.7259480431614886
1,2,491159.45018614456,0.16239999,2.5880997,0.7261734230596643
1,2,491164.45038241893,0.16239999,2.5882905,0.7263988015347094
1,2,491169.4505786933,0.16239999,2.5884624,0.726624179065838
1,2,491174.45077496767,0.16239999,2.5886343,0.7268495579536411
1,2,491179.45097124204,0.16239999,2.589016,0.7270749369612878
1,2,491184.4511675164,0.16239999,2.5893595,0.7273003149838368
1,2,491189.4513637908,0.16239999,2.5895123,0.7275256956353001
1,2,491194.45156006515,0.16239999,2.5897224,0.7277510774508992
1,2,491199.4517563395,0.16239999,2.5900278,0.7279764579851764
1,2,491204.4519526139,0.16239999,2.5903141,0.7282018386448038
1,2,491209.45214888826,0.16239999,2.590486,0.7284272158075178
1,2,491214.45234516263,0.16239999,2.5907533,0.7286525914073806
1,2,491219.452541437,0.16239999,2.590944,0.728877968258849
1,2,491224.45273771137,0.16239999,2.5912495,0.7291033467456777
1,2,491229.45293398574,0.16239999,2.5916314,0.7293287235340736
1,2,491234.4531302601,0.16239999,2.5917077,0.7295541002368318
1,2,491239.4533265345,0.16239999,2.592166,0.7297794790526433
1,2,491244.45352280885,0.16239999,2.592376,0.7300048607239296
1,2,491249.4537190832,0.16239999,2.5924714,0.7302302398947554
1,2,491254.4539153576,0.16239999,2.5927196,0.7304556197316923
1,2,491259.45411163196,0.16239999,2.5930822,0.7306810007940269
1,2,491264.45430790633,0.16239999,2.5934832,0.7309063802148107
1,2,491269.4545041807,0.16239999,2.5934258,0.7311317609233321
1,2,491274.45470045507,0.16239999,2.5937505,0.7313571401655892
1,2,491279.45489672944,0.16239999,2.5939796,0.7315825185635564
1,2,491284.4550930038,0.16239999,2.5943995,0.7318078952910745
1,2,491289.4552892782,0.16239999,2.5945523,0.7320332737078022
1,2,491294.45548555255,0.16239999,2.5946286,0.7322586519192011
1,2,491299.4556818269,0.16239999,2.5948768,0.7324840310765333
1,2,491304.4558781013,0.16239999,2.595106,0.732709408592668
1,2,491309.45607437566,0.16239999,2.595144,0.7329347855689667
1,2,491314.45627065003,0.16239999,2.5954113,0.7331601604613472
1,2,491319.4564669244,0.16239999,2.5956786,0.7333855361677261
1,2,491324.45666319877,0.16239999,2.5960221,0.7336109077994676
1,2,491329.45685947314,0.16239999,2.5963085,0.7338362678928989
1,2,491334.4570557475,0.16239999,2.5965948,0.7340616268628787
1,2,491339.4572520219,0.16239999,2.5967476,0.7342869857200426
1,2,491344.45744829625,0.16239999,2.5969384,0.7345123460006325
1,2,491349.4576445706,0.16239999,2.5971484,0.7347377059051436
1,2,491354.457840845,0.16239999,2.597473,0.7349630635815669
1,2,491359.45803711936,0.16239999,2.5974348,0.7351884226995236
1,2,491364.4582333937,0.16239999,2.5977976,0.7354137835749802
1,2,491369.4584296681,0.16239999,2.5981603,0.7356391476599334
1,2,491374.45862594247,0.16239999,2.5982747,0.7358645122915084
1,2,491379.45882221684,0.16239999,2.5986757,0.7360898761351646
1,2,491384.4590184912,0.16239999,2.5986757,0.7363152399659985
1,2,491389.4592147656,0.16239999,2.5990956,0.7365406026711199
1,2,491394.45941103995,0.16239999,2.5991912,0.736765965623925
1,2,491399.4596073143,0.16239999,2.5995157,0.7369913276809975
1,2,491404.4598035887,0.16239999,2.5997448,0.7372166892419896
1,2,491409.45999986306,0.16239999,2.599974,0.7374420496765457
1,2,491414.4601961374,0.16239999,2.6003175,0.7376674230943943
1,2,491419.4603924118,0.16239999,2.600451,0.737892798904087
1,2,491424.46058868617,0.16239999,2.600852,0.7381181743291683
1,2,491429.46078496054,0.16239999,2.6009665,0.738343550081878
1,2,491434.4609812354,0.16239999,2.6010811,0.7385689265476283
1,2,491439.4611775102,0.16239999,2.6015582,0.7387943049527953
1,2,491444.46137378504,0.16239999,2.601902,0.7390196801238118
1,2,491449.4615700599,0.16239999,2.6019783,0.7392450553125673
1,2,491454.4617663347,0.16239999,2.6026273,0.739470432834805
1,2,491459.46196260955,0.16239999,2.6026082,0.7396958119194799
1,2,491464.4621588844,0.16239999,2.602933,0.7399211896461879
1,2,491469.4623551592,0.16239999,2.6029902,0.7401465670346884
1,2,491474.46255143406,0.16239999,2.6032765,0.7403719455420169
1,2,491479.4627477089,0.16239999,2.6037729,0.7405973240524764
1,2,491484.46294398373,0.16239999,2.6039255,0.7408227039605472
1,2,491489.46314025857,0.16239999,2.6042883,0.7410480839864464
1,2,491494.46333653294,0.16239999,2.60446,0.7412734650109577
1,2,491499.4635328078,0.16239999,2.6047654,0.7414988457399285
1,2,491504.4637290826,0.16239999,2.6049945,0.7417242266504394
1,2,491509.46392535744,0.16239999,2.6052809,0.7419496057342351
1,2,491514.4641216323,0.16239999,2.6054718,0.742174985412429
1,2,491519.4643179071,0.16239999,2.60572,0.7424003646093973
1,2,491524.46451418195,0.16239999,2.6060636,0.7426257455790872
1,2,491529.4647104568,0.16239999,2.6060636,0.7428511269475124
1,2,491534.4649067314,0.16239999,2.6064456,0.7430765071715789
1,2,491539.465103006,0.16239999,2.606789,0.7433018855462556
1,2,491544.4652992806,0.16239999,2.6070373,0.7435272613527363
1,2,491549.4654955552,0.16239999,2.607228,0.7437526375901925
1,2,491554.4656918298,0.16239999,2.6074572,0.74397801586111
1,2,491559.4658881044,0.16239999,2.60761,0.7442033950795368
1,2,491564.466084379,0.16239999,2.60782,0.7444287727953446
1,2,491569.4662806536,0.16239999,2.607839,0.7446541499846927
1,2,491574.4664769282,0.16239999,2.6083927,0.7448795266159767
1,2,491579.4666732028,0.16239999,2.6084118,0.7451049035858729
1,2,491584.46686947753,0.16239999,2.6089463,0.745330280397662
1,2,491589.46706575225,0.16239999,2.6088126,0.7455556579665725
1,2,491594.46726202697,0.16239999,2.6091754,0.7457810340115065
1,2,491599.4674583017,0.16239999,2.6095572,0.7460064128200173
1,2,491604.4676545764,0.16239999,2.6097863,0.7462317936864099
1,2,491609.4678508511,0.16239999,2.6103017,0.746457174653589
1,2,491614.46804712585,0.16239999,2.610397,0.746682553797029
1,2,491619.4682434008,0.16239999,2.6108553,0.7469079332586328
1,2,491624.4684396755,0.16239999,2.6109698,0.7471333122174557
1,2,491629.46863595024,0.16239999,2.6113327,0.7473586919522202
1,2,491634.46883222496,0.16239999,2.6116953,0.7475840703969397
1,2,491639.4690284997,0.16239999,2.6119816,0.747809449119686
1,2,491644.4692247744,0.16239999,2.612249,0.7480348274388021
1,2,491649.46942104906,0.16239999,2.6126306,0.7482602028448596
1,2,491654.4696173238,0.16239999,2.6126306,0.7484855776897129
1,2,491659.46981359844,0.16239999,2.6130698,0.7487109522981319
1,2,491664.47000987316,0.16239999,2.6134899,0.7489363260284014
1,2,491669.4702061479,0.16239999,2.6137571,0.749161697501482
1,2,491674.4704024226,0.16239999,2.6140244,0.7493870720537302
1,2,491679.4705986973,0.16239999,2.614196,0.7496124454966425
1,2,491684.4707949718,0.16239999,2.6146162,0.7498378205020789
1,2,491689.4709912464,0.16239999,2.6147115,0.7500631968489047
1,2,491694.471187521,0.16239999,2.6149597,0.7502885737722356
1,2,491699.4713837956,0.16239999,2.615456,0.7505139486535503
1,2,491704.4715800702,0.16239999,2.6156662,0.7507393238649522
1,2,491709.4717763448,0.16239999,2.6157806,0.7509646989777673
1,2,491714.4719726194,0.16239999,2.6161816,0.7511900753734166
1,2,491719.472168894,0.16239999,2.6162388,0.7514154488920881
1,2,491724.4723651686,0.16239999,2.6166587,0.7516408230389767
1,2,491729.4725614432,0.16239999,2.6168878,0.7518661970119771
1,2,491734.47275771806,0.16239999,2.6170216,0.7520915688850934
1,2,491739.4729539929,0.16239999,2.6173842,0.7523169402333023
1,2,491744.47315026773,0.16239999,2.6175942,0.7525423101067573
1,2,491749.47334654257,0.16239999,2.6177278,0.7527676784900159
1,2,491754.4735428174,0.16239999,2.6178424,0.7529930474078669
1,2,491759.47373909224,0.16239999,2.6181288,0.7532184185141471
1,2,491764.4739353666,0.16239999,2.6182623,0.7534437890740224
1,2,491769.47413164144,0.16239999,2.6186633,0.753669157172067
1,2,491774.4743279163,0.16239999,2.618835,0.7538945277910875
1,2,491779.4745241911,0.16239999,2.619064,0.7541199013630951
1,2,491784.47472046595,0.16239999,2.6193886,0.75434527041668
1,2,491789.4749167408,0.16239999,2.619465,0.7545706285086942
1,2,491794.4751130156,0.16239999,2.6197705,0.7547959870163853
1,2,491799.47530929046,0.16239999,2.6197324,0.7550213501054203
1,2,491804.4755055653,0.16239999,2.6200187,0.7552467230876955
1,2,491809.4757018401,0.16239999,2.6205342,0.7554720947260879
1,2,491814.47589811496,0.16239999,2.620725,0.7556974695258419
1,2,491819.4760943898,0.16239999,2.6212785,0.7559228440259014
1,2,491824.47629066464,0.16239999,2.6213932,0.7561482184638428
1,2,491829.4764869395,0.16239999,2.6214504,0.7563735957099785
1,2,491834.4766832143,0.16239999,2.6216033,0.7565989737484072
1,2,491839.4768794887,0.16239999,2.6216986,0.7568243529282749
1,2,491844.47707576305,0.16239999,2.6218321,0.7570497322553593
1,2,491849.4772720374,0.16239999,2.6222713,0.7572751108245632
1,2,491854.4774683118,0.16239999,2.6225576,0.7575004867046912
1,2,491859.47766458616,0.16239999,2.6227105,0.7577258620579538
1,2,491864.4778608605,0.16239999,2.6228821,0.7579512373439526
1,2,491869.4780571349,0.16239999,2.6230159,0.7581766124958949
1,2,491874.47825340927,0.16239999,2.6230922,0.7584019862364006
1,2,491879.47844968364,0.16239999,2.623474,0.7586273604378689
1,2,491884.478645958,0.16239999,2.623684,0.7588527348255752
1,2,491889.4788422324,0.16239999,2.6240468,0.7590781086134817
1,2,491894.47903850675,0.16239999,2.624123,0.759303482166766
1,2,491899.4792347811,0.16239999,2.6246004,0.7595288545496478
1,2,491904.4794310555,0.16239999,2.6250012,0.7597542277235643
1,2,491909.47962732986,0.16239999,2.6252685,0.7599795995502154
1,2,491914.4798236042,0.16239999,2.6254785,0.7602049720230397
1,2,491919.4800198786,0.16239999,2.625822,0.760430345582431
1,2,491924.48021615297,0.16239999,2.6262994,0.7606557173942133
1,2,491929.48041242734,0.16239999,2.626452,0.7608810929771609
1,2,491934.4806087017,0.16239999,2.6267767,0.7611064687931492
1,2,491939.4808049761,0.16239999,2.627082,0.7613318442921726
1,2,491944.48100125045,0.16239999,2.6272728,0.7615572197023478
1,2,491949.4811975248,0.16239999,2.627731,0.7617825960997795
1,2,491954.4813937992,0.16239999,2.6280365,0.7620079696895212
1,2,491959.48159007356,0.16239999,2.6282656,0.7622333447940297
1,2,491964.4817863479,0.16239999,2.628743,0.7624587172498171
1,2,491969.4819826223,0.16239999,2.6291056,0.7626840879543454
1,2,491974.48217889667,0.16239999,2.6293347,0.7629094593160746
1,2,491979.48237517104,0.16239999,2.6299264,0.7631348346509434
1,2,491984.4825714454,0.16239999,2.629831,0.7633602121373736
1,2,491989.4827677198,0.16239999,2.6303084,0.7635855884537297
1,2,491994.48296399415,0.16239999,2.6306138,0.7638109666042797
1,2,491999.4831602685,0.16239999,2.6308239,0.764036344656314
1,2,492004.4833565429,0.16239999,2.631091,0.7642617218030779
1,2,492009.48355281726,0.16239999,2.6316447,0.7644870997571082
1,2,492014.4837490916,0.16239999,2.631702,0.764712478493287
1,2,492019.483945366,0.16239999,2.6321027,0.764937857354105
1,2,492024.48414164037,0.16239999,2.6321983,0.7651632350581657
1,2,492029.48433791474,0.16239999,2.6326945,0.7653886109353888
1,2,492034.4845341891,0.16239999,2.6328664,0.7656139864808268
1,2,492039.4847304635,0.16239999,2.6332483,0.7658393608847199
1,2,492044.48492673784,0.16239999,2.6333818,0.7660647336925928
1,2,492049.4851230122,0.16239999,2.6337254,0.7662901070703505
1,2,492054.4853192866,0.16239999,2.63384,0.7665154786648871
1,2,492059.48551556095,0.16239999,2.6342218,0.7667408482705376
1,2,492064.4857118353,0.16239999,2.6342027,0.7669662164719084
1,2,492069.4859081097,0.16239999,2.6346037,0.7671915858766474
1,2,492074.48610438406,0.16239999,2.6350236,0.7674169588897166
1,2,492079.48630065843,0.16239999,2.6352527,0.7676423324079716
1,2,492084.4864969328,0.16239999,2.6355772,0.7678677072974431
1,2,492089.4866932072,0.16239999,2.6358254,0.768093083312824
1,2,492094.48688948154,0.16239999,2.6359973,0.7683184601090133
1,2,492099.4870857559,0.16239999,2.6363218,0.7685438357461174
1,2,492104.4872820303,0.16239999,2.63678,0.7687692125133107
1,2,492109.48747830465,0.16239999,2.6370664,0.7689945912823731
1,2,492114.487674579,0.16239999,2.6373718,0.7692199696268353
1,2,492119.4878708534,0.16239999,2.637639,0.7694453464076308
1,2,492124.48806712776,0.16239999,2.6379063,0.7696707215744841
1,2,492129.48826340213,0.16239999,2.6382499,0.7698960961528897
1,2,492134.4884596765,0.16239999,2.6385934,0.7701214726210597
1,2,492139.4886559509,0.16239999,2.638918,0.7703468499483007
1,2,492144.48885222524,0.16239999,2.6390326,0.77057222765309
1,2,492149.4890484996,0.16239999,2.6392999,0.7707976046221907
1,2,492154.489244774,0.16239999,2.6397963,0.7710229807188872
1,2,492159.48944104835,0.16239999,2.6400826,0.7712483543235731
1,2,492164.4896373227,0.16239999,2.6404452,0.7714737288131968
1,2,492169.4898335971,0.16239999,2.6406744,0.7716991036208294
1,2,492174.49002987146,0.16239999,2.6409225,0.7719244762725943
1,2,492179.49022614583,0.16239999,2.641037,0.7721498520865512
1,2,492184.4904224202,0.16239999,2.641419,0.7723752296972545
1,2,492189.4906186946,0.16239999,2.6415334,0.7726006069649182
1,2,492194.49081496894,0.16239999,2.6418197,0.7728259822378519
1,2,492199.4910112433,0.16239999,2.642316,0.7730513563639816
1,2,492204.4912075177,0.16239999,2.642507,0.7732767313125146
1,2,492209.49140379205,0.16239999,2.6427362,0.7735021060593099
1,2,492214.4916000664,0.16239999,2.6428888,0.7737274822734937
1,2,492219.4917963408,0.16239999,2.643137,0.7739528594918238
1,2,492224.49199261516,0.16239999,2.6434805,0.7741782369323136
1,2,492229.49218889,0.16239999,2.6438816,0.7744036118032439
1,2,492234.49238516437,0.16239999,2.6441298,0.7746289836398615
1,2,492239.4925814392,0.16239999,2.644397,0.7748543569412534
1,2,492244.49277771404,0.16239999,2.6447215,0.7750797315826388
1,2,492249.4929739889,0.16239999,2.645027,0.7753051059766624
1,2,492254.4931702637,0.16239999,2.6450841,0.7755304789705852
1,2,492259.49336653855,0.16239999,2.645428,0.7757558485204119
1,2,492264.4935628134,0.16239999,2.645924,0.7759812188925848
1,2,492269.4937590882,0.16239999,2.645924,0.7762065863647921
1,2,492274.49395536305,0.16239999,2.6463633,0.7764319562184833
1,2,492279.4941516379,0.16239999,2.6466877,0.7766573241519561
1,2,492284.4943479127,0.16239999,2.6468596,0.7768826924661785
1,2,492289.49454418756,0.16239999,2.6472604,0.7771080651321268
1,2,492294.4947404624,0.16239999,2.6475277,0.7773334354290927
1,2,492299.49493673723,0.16239999,2.6479669,0.7775588065526715
1,2,492304.49513301207,0.16239999,2.6485205,0.7777841778114535
1,2,492309.4953292869,0.16239999,2.6485968,0.7780095471991331
1,2,492314.49552556174,0.16239999,2.6489787,0.7782349155090705
1,2,492319.4957218366,0.16239999,2.6491504,0.7784602832525684
1,2,492324.4959181114,0.16239999,2.6494749,0.7786856523454526
1,2,492329.496114386,0.16239999,2.6496086,0.77891102011792
1,2,492334.4963106606,0.16239999,2.650086,0.7791363878027405
1,2,492339.4965069352,0.16239999,2.6502194,0.7793617573913673
1,2,492344.4967032098,0.16239999,2.6504867,0.7795871287460457
1,2,492349.4968994844,0.16239999,2.650964,0.7798124997560985
1,2,492354.497095759,0.16239999,2.6512122,0.7800378713636918
1,2,492359.49729203386,0.16239999,2.6515558,0.7802632435047095
1,2,492364.49748830847,0.16239999,2.651823,0.7804886123659709
1,2,492369.49768458307,0.16239999,2.652014,0.7807139824453434
1,2,492374.49788085767,0.16239999,2.6523767,0.7809393530130824
1,2,492379.4980771324,0.16239999,2.6527011,0.7811647228636608
1,2,492384.4982734071,0.16239999,2.653045,0.78139009273158
1,2,492389.4984696818,0.16239999,2.6533694,0.7816154644440395
1,2,492394.49866595655,0.16239999,2.653522,0.7818408351713575
1,2,492399.49886223127,0.16239999,2.653942,0.782066206247799
1,2,492404.499058506,0.16239999,2.6540565,0.7822915785984553
1,2,492409.4992547807,0.16239999,2.654553,0.7825169510466911
1,2,492414.4994510554,0.16239999,2.6550112,0.7827423198439908
1,2,492419.49964733014,0.16239999,2.655183,0.7829676811145385
1,2,492424.49984360475,0.16239999,2.6554694,0.7831930467881907
1,2,492429.50003987947,0.16239999,2.655832,0.7834184211787978
1,2,492434.5002361541,0.16239999,2.6562328,0.7836437957029366
1,2,492439.50043242885,0.16239999,2.6563094,0.783869170152828
1,2,492444.50062870356,0.16239999,2.6569583,0.7840945459667923
1,2,492449.5008249783,0.16239999,2.6571493,0.7843199210728331
1,2,492454.50102125295,0.16239999,2.657512,0.7845452941669663
1,2,492459.50121752766,0.16239999,2.657913,0.7847706660703708
1,2,492464.5014138024,0.16239999,2.6581612,0.7849960374122467
1,2,492469.5016100771,0.16239999,2.6585429,0.785221407815077
1,2,492474.5018063518,0.16239999,2.6586764,0.7854467762689372
1,2,492479.5020026264,0.16239999,2.6591728,0.7856721477410666
1,2,492484.502198901,0.16239999,2.6595356,0.7858975196256692
1,2,492489.50239517563,0.16239999,2.6599936,0.7861228880170812
1,2,492494.50259145023,0.16239999,2.6603756,0.7863482581793306
1,2,492499.50278772484,0.16239999,2.6606429,0.7865736276323452
1,2,492504.502983999,0.16239999,2.6611392,0.7867989970139443
1,2,492509.5031802736,0.16239999,2.661311,0.7870243669738203
1,2,492514.5033765482,0.16239999,2.661731,0.7872497372659996
1,2,492519.5035728228,0.16239999,2.6622465,0.7874751091843865
1,2,492524.5037690974,0.16239999,2.662399,0.7877004810723013
1,2,492529.5039653722,0.16239999,2.6628,0.7879258530217852
1,2,492534.50416164706,0.16239999,2.6631055,0.788151225411711
1,2,492539.5043579219,0.16239999,2.6633537,0.7883765977632059
1,2,492544.5045541967,0.16239999,2.6637926,0.7886019701043014
1,2,492549.50475047156,0.16239999,2.6640027,0.7888273424545289
1,2,492554.5049467464,0.16239999,2.664289,0.7890527137386901
1,2,492559.50514302123,0.16239999,2.6645944,0.7892780860196181
1,2,492564.50533929607,0.16239999,2.6650717,0.7895034583339297
1,2,492569.5055355709,0.16239999,2.6656253,0.7897288309196924
1,2,492574.50573184574,0.16239999,2.6660645,0.7899542025369674
1,2,492579.5059281206,0.16239999,2.666389,0.7901795766323667
1,2,492584.5061243954,0.16239999,2.6667898,0.7904049513972355
1,2,492589.50632067025,0.16239999,2.6671526,0.7906303269112155
1,2,492594.5065169451,0.16239999,2.6674771,0.7908557035919697
1,2,492599.5067132199,0.16239999,2.667878,0.7910810806542208
1,2,492604.50690949475,0.16239999,2.6681836,0.7913064572679578
1,2,492609.5071057696,0.16239999,2.6684315,0.7915318353241214
1,2,492614.5073020444,0.16239999,2.6688898,0.7917572150195062
1,2,492619.50749831926,0.16239999,2.6692142,0.7919825940084685
1,2,492624.5076945941,0.16239999,2.6696153,0.7922079719977342
1,2,492629.50789086893,0.16239999,2.6699207,0.7924333488405525
1,2,492634.5080871433,0.16239999,2.6702642,0.7926587267438848
1,2,492639.5082834177,0.16239999,2.670398,0.7928841074524096
1,2,492644.50847969204,0.16239999,2.6707606,0.7931094865668561
1,2,492649.5086759664,0.16239999,2.671257,0.7933348631878052
1,2,492654.5088722408,0.16239999,2.6713715,0.7935602410295154
1,2,492659.50906851515,0.16239999,2.6718488,0.7937856209383569
1,2,492664.5092647895,0.16239999,2.671925,0.7940110009487499
1,2,492669.5094610639,0.16239999,2.6721542,0.7942363790370826
1,2,492674.50965733826,0.16239999,2.6725743,0.7944617521565775
1,2,492679.50985361263,0.16239999,2.6729941,0.7946871270703727
1,2,492684.510049887,0.16239999,2.6734524,0.7949124998633642
1,2,492689.5102461614,0.16239999,2.6736624,0.7951378733325174
1,2,492694.51044243574,0.16239999,2.674006,0.7953632467358447
1,2,492699.5106387101,0.16239999,2.6742542,0.795588625406687
1,2,492704.5108349845,0.16239999,2.6748269,0.7958140018685315
1,2,492709.51103125885,0.16239999,2.6751704,0.7960393804699558
1,2,492714.5112275332,0.16239999,2.6754568,0.7962647598890193
1,2,492719.5114238076,0.16239999,2.6758769,0.7964901372832609
1,2,492724.51162008196,0.16239999,2.6763923,0.796715516344377
1,2,492729.51181635633,0.16239999,2.6766596,0.7969408942158481
1,2,492734.5120126307,0.16239999,2.676984,0.7971662703932137
1,2,492739.5122089051,0.16239999,2.6773086,0.7973916469626157
1,2,492744.51240517944,0.16239999,2.6776714,0.7976170239824283
1,2,492749.5126014538,0.16239999,2.678034,0.7978423987826906
1,2,492754.5127977282,0.16239999,2.6783013,0.7980677735007276
1,2,492759.51299400255,0.16239999,2.6786258,0.798293150151157
1,2,492764.5131902769,0.16239999,2.6789694,0.7985185261423127
1,2,492769.5133865513,0.16239999,2.679294,0.7987439005512225
1,2,492774.51358282566,0.16239999,2.6794848,0.7989692740879069
1,2,492779.51377910003,0.16239999,2.6800385,0.7991946468706753
1,2,492784.5139753744,0.16239999,2.6802294,0.7994200204923303
1,2,492789.51417164877,0.16239999,2.6804013,0.7996453935007719
1,2,492794.51436792314,0.16239999,2.6808977,0.799870766367698
1,2,492799.5145641975,0.16239999,2.6812985,0.8000961408347091
1,2,492804.5147604719,0.16239999,2.681623,0.8003215161845404
1,2,492809.51495674625,0.16239999,2.6819475,0.8005468924060234
1,2,492814.5151530206,0.16239999,2.6823294,0.8007722693036142
1,2,492819.515349295,0.16239999,2.6826158,0.8009976463963507
1,2,492824.51554556936,0.16239999,2.683074,0.8012230262776375
1,2,492829.51574184373,0.16239999,2.6833794,0.8014484052732167
