cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,492834.5159381181,0.16239999,2.6837611,0.8016737833247601
1,2,492839.51613439247,0.16239999,2.6840093,0.8018991641011721
1,2,492844.51633066684,0.16239999,2.6845438,0.8021245470491386
1,2,492849.5165269412,0.16239999,2.6848683,0.8023499307719423
1,2,492854.5167232156,0.16239999,2.6850784,0.8025753119481813
1,2,492859.51691948995,0.16239999,2.6852884,0.8028006943843856
1,2,492864.5171157643,0.16239999,2.6858802,0.8030260749446091
1,2,492869.5173120387,0.16239999,2.686052,0.8032514544356834
1,2,492874.51750831306,0.16239999,2.6863575,0.8034768308511637
1,2,492879.51770458743,0.16239999,2.686854,0.8037022047728528
1,2,492884.5179008618,0.16239999,2.6871784,0.8039275796077935
1,2,492889.51809713617,0.16239999,2.6874647,0.8041529562514685
1,2,492894.51829341054,0.16239999,2.6877892,0.804378332469823
1,2,492899.5184896849,0.16239999,2.6881137,0.8046037075329643
1,2,492904.5186859593,0.16239999,2.6884573,0.8048290837605435
1,2,492909.51888223365,0.16239999,2.6886864,0.8050544596788938
1,2,492914.519078508,0.16239999,2.6892974,0.8052798350434756
1,2,492919.5192747824,0.16239999,2.6895072,0.8055052101840978
1,2,492924.51947105676,0.16239999,2.6898127,0.8057305871127551
1,2,492929.51966733113,0.16239999,2.6899846,0.8059559649771773
1,2,492934.5198636055,0.16239999,2.6903665,0.806181341780861
1,2,492939.52005987987,0.16239999,2.6907291,0.8064067183367094
1,2,492944.52025615424,0.16239999,2.6910727,0.806632095630715
1,2,492949.5204524286,0.16239999,2.691378,0.8068574719099673
1,2,492954.520648703,0.16239999,2.6919508,0.8070828469628034
1,2,492959.52084497735,0.16239999,2.6922371,0.807308219465661
1,2,492964.5210412517,0.16239999,2.69281,0.8075335924079381
1,2,492969.5212375261,0.16239999,2.6930199,0.8077589631437224
1,2,492974.52143380046,0.16239999,2.6935735,0.8079843342864758
1,2,492979.5216300748,0.16239999,2.6939554,0.808209705609284
1,2,492984.5218263492,0.16239999,2.6942418,0.8084350751513032
1,2,492989.52202262357,0.16239999,2.6944134,0.8086604429591658
1,2,492994.52221889794,0.16239999,2.6947954,0.8088858119417789
1,2,492999.5224151723,0.16239999,2.695158,0.8091111807356688
1,2,493004.5226114467,0.16239999,2.6954634,0.8093365497642561
1,2,493009.52280772105,0.16239999,2.6957498,0.8095619194152566
1,2,493014.5230039954,0.16239999,2.6961126,0.8097872902457601
1,2,493019.5232002698,0.16239999,2.696628,0.8100126603182243
1,2,493024.52339654416,0.16239999,2.6969144,0.8102380305707019
1,2,493029.523592819,0.16239999,2.6973915,0.810463401880897
1,2,493034.52378909383,0.16239999,2.6977544,0.8106887728930541
1,2,493039.52398536867,0.16239999,2.6982124,0.8109141443149094
1,2,493044.5241816435,0.16239999,2.6987853,0.811139516112197
1,2,493049.52437791834,0.16239999,2.698976,0.8113648884213933
1,2,493054.5245741932,0.16239999,2.6991289,0.8115902597092194
1,2,493059.524770468,0.16239999,2.6994534,0.811815632431144
1,2,493064.52496674284,0.16239999,2.7000642,0.8120410054271
1,2,493069.5251630177,0.16239999,2.700427,0.8122663771140537
1,2,493074.5253592925,0.16239999,2.7006943,0.8124917487840324
1,2,493079.52555556735,0.16239999,2.701057,0.8127171187916806
1,2,493084.5257518422,0.16239999,2.7013814,0.8129424904025473
1,2,493089.525948117,0.16239999,2.7020116,0.8131678648171279
1,2,493094.52614439186,0.16239999,2.7024887,0.8133932391280758
1,2,493099.5263406667,0.16239999,2.7030232,0.8136186113326213
1,2,493104.5265369415,0.16239999,2.7032332,0.8138439844819781
1,2,493109.52673321636,0.16239999,2.7036724,0.8140693608110044
1,2,493114.5269294912,0.16239999,2.7039397,0.8142947377812417
1,2,493119.52712576604,0.16239999,2.7042642,0.8145201170181038
1,2,493124.52732204087,0.16239999,2.7047224,0.8147454943850555
1,2,493129.5275183155,0.16239999,2.7050087,0.81497087290379
1,2,493134.5277145901,0.16239999,2.705295,0.8151962514756166
1,2,493139.5279108647,0.16239999,2.7057722,0.8154216290456721
1,2,493144.5281071393,0.16239999,2.7063258,0.8156470069712659
1,2,493149.5283034139,0.16239999,2.706574,0.815872385227327
1,2,493154.5284996885,0.16239999,2.7068796,0.8160977646999859
1,2,493159.5286959631,0.16239999,2.7074904,0.816323144440099
1,2,493164.5288922377,0.16239999,2.707853,0.8165485231649953
1,2,493169.5290885123,0.16239999,2.7083113,0.8167739007384962
1,2,493174.5292847869,0.16239999,2.7085214,0.816999277589155
1,2,493179.5294810616,0.16239999,2.7086549,0.8172246562467601
1,2,493184.52967733634,0.16239999,2.7090366,0.817450034619296
1,2,493189.52987361106,0.16239999,2.7093232,0.8176754116783898
1,2,493194.5300698858,0.16239999,2.709762,0.8179007880489952
1,2,493199.5302661605,0.16239999,2.7101247,0.8181261649409791
1,2,493204.5304624352,0.16239999,2.7106402,0.8183515450114792
1,2,493209.53065870993,0.16239999,2.7109458,0.8185769240615536
1,2,493214.53085498465,0.16239999,2.7113276,0.8188023027305332
1,2,493219.5310512594,0.16239999,2.7117667,0.8190276807066817
1,2,493224.5312475341,0.16239999,2.712282,0.819253057260521
1,2,493229.53144380875,0.16239999,2.7127402,0.8194784348245945
1,2,493234.53164008347,0.16239999,2.7130456,0.8197038110284038
1,2,493239.5318363577,0.16239999,2.7132556,0.8199291863919649
1,2,493244.53203263244,0.16239999,2.7136374,0.8201545627638361
1,2,493249.5322289071,0.16239999,2.7142484,0.8203799391892779
1,2,493254.5324251818,0.16239999,2.7144966,0.8206053186419294
1,2,493259.53262145654,0.16239999,2.715012,0.8208306967065577
1,2,493264.53281773126,0.16239999,2.7155082,0.8210560734068597
1,2,493269.533014006,0.16239999,2.7157755,0.8212814506424155
1,2,493274.5332102806,0.16239999,2.7162337,0.821506827167003
1,2,493279.5334065552,0.16239999,2.7166538,0.8217322043926777
1,2,493284.53360283,0.16239999,2.7170546,0.821957576369867
1,2,493289.5337991046,0.16239999,2.7175891,0.8221829494749848
1,2,493294.5339953792,0.16239999,2.7178755,0.8224083235905372
1,2,493299.53419165383,0.16239999,2.7183146,0.8226336974414648
1,2,493304.53438792843,0.16239999,2.7187536,0.8228590730190561
1,2,493309.53458420304,0.16239999,2.7190208,0.8230844470363238
1,2,493314.53478047764,0.16239999,2.719479,0.8233098200603545
1,2,493319.53497675224,0.16239999,2.7198417,0.8235351940309152
1,2,493324.53517302684,0.16239999,2.7202618,0.8237605675608668
1,2,493329.5353693017,0.16239999,2.720529,0.8239859436069059
1,2,493334.5355655765,0.16239999,2.721178,0.8242113215629577
1,2,493339.53576185135,0.16239999,2.7218654,0.8244366986088739
1,2,493344.5359581262,0.16239999,2.7221327,0.8246620779795311
1,2,493349.536154401,0.16239999,2.7225525,0.8248874557438248
1,2,493354.53635067586,0.16239999,2.723087,0.8251128349860952
1,2,493359.5365469507,0.16239999,2.7235262,0.8253382154565077
1,2,493364.53674322553,0.16239999,2.7237363,0.8255635947871924
1,2,493369.53693950037,0.16239999,2.724099,0.8257889753510427
1,2,493374.5371357752,0.16239999,2.7244425,0.8260143559484983
1,2,493379.53733205004,0.16239999,2.7250345,0.8262397382827621
1,2,493384.5375283249,0.16239999,2.725397,0.8264651206460716
1,2,493389.5377245997,0.16239999,2.7256835,0.826690499755503
1,2,493394.53792087454,0.16239999,2.7261798,0.8269158786303703
1,2,493399.5381171494,0.16239999,2.7266762,0.8271412575998459
1,2,493404.5383134242,0.16239999,2.7271152,0.8273666358160455
1,2,493409.53850969905,0.16239999,2.7277453,0.8275920155723431
1,2,493414.5387059739,0.16239999,2.7282033,0.8278173995689978
1,2,493419.5389022487,0.16239999,2.7286043,0.8280427856582591
1,2,493424.53909852356,0.16239999,2.7290816,0.8282681698102998
1,2,493429.5392947979,0.16239999,2.7294443,0.8284935543929195
1,2,493434.5394910723,0.16239999,2.729807,0.8287189406625121
1,2,493439.53968734667,0.16239999,2.7303987,0.8289443271979091
1,2,493444.53988362104,0.16239999,2.730857,0.8291697144515421
1,2,493449.5400798954,0.16239999,2.731258,0.8293951009599846
1,2,493454.5402761698,0.16239999,2.731735,0.8296204871549182
1,2,493459.54047244415,0.16239999,2.7323077,0.829845870518935
1,2,493464.5406687185,0.16239999,2.7328613,0.8300712538464845
1,2,493469.5408649929,0.16239999,2.7330713,0.8302966376756733
1,2,493474.54106126726,0.16239999,2.733835,0.8305220211366611
1,2,493479.5412575416,0.16239999,2.7341404,0.8307474049631413
1,2,493484.541453816,0.16239999,2.7345033,0.8309727916236956
1,2,493489.54165009037,0.16239999,2.735114,0.8311981762537184
1,2,493494.54184636474,0.16239999,2.7353048,0.831423563232314
1,2,493499.5420426391,0.16239999,2.7360113,0.8316489465742846
1,2,493504.5422389135,0.16239999,2.7363932,0.8318743283584157
1,2,493509.54243518785,0.16239999,2.7368321,0.8320997092986411
1,2,493514.5426314622,0.16239999,2.7371376,0.8323250903433095
1,2,493519.5428277366,0.16239999,2.7376149,0.8325504696032874
1,2,493524.54302401096,0.16239999,2.7381303,0.8327758485687571
1,2,493529.5432202853,0.16239999,2.7388558,0.8330012266341453
1,2,493534.5434165597,0.16239999,2.7390847,0.8332266069069743
1,2,493539.54361283407,0.16239999,2.7394857,0.833451988542439
1,2,493544.54380910844,0.16239999,2.739944,0.8336773705594496
1,2,493549.5440053828,0.16239999,2.7404401,0.8339027515265616
1,2,493554.5442016572,0.16239999,2.740822,0.8341281325531699
1,2,493559.54439793155,0.16239999,2.7412803,0.8343535126269134
1,2,493564.5445942059,0.16239999,2.7417955,0.8345788908012697
1,2,493569.5447904803,0.16239999,2.7421966,0.8348042679643992
1,2,493574.54498675466,0.16239999,2.7426357,0.8350296445734531
1,2,493579.545183029,0.16239999,2.7432084,0.8352550222091523
1,2,493584.5453793034,0.16239999,2.7436283,0.8354803977043038
1,2,493589.54557557777,0.16239999,2.74422,0.8357057738632168
1,2,493594.54577185214,0.16239999,2.7443347,0.8359311474444855
1,2,493599.5459681265,0.16239999,2.7446973,0.836156522645287
1,2,493604.5461644009,0.16239999,2.7453847,0.8363818976754254
1,2,493609.54636067525,0.16239999,2.7457855,0.8366072720378965
1,2,493614.5465569496,0.16239999,2.746129,0.8368326467959993
1,2,493619.546753224,0.16239999,2.746492,0.8370580256522385
1,2,493624.54694949836,0.16239999,2.7468545,0.837283405570159
1,2,493629.5471457727,0.16239999,2.7474463,0.8375087866221274
1,2,493634.5473420471,0.16239999,2.7479618,0.8377341667889469
1,2,493639.54753832147,0.16239999,2.7485154,0.8379595486618715
1,2,493644.54773459584,0.16239999,2.7488782,0.8381849296315044
1,2,493649.5479308702,0.16239999,2.749298,0.8384103116807015
1,2,493654.5481271446,0.16239999,2.749661,0.8386356921991172
1,2,493659.54832341895,0.16239999,2.7502527,0.838861072579477
1,2,493664.5485196933,0.16239999,2.7505581,0.8390864509873726
1,2,493669.5487159677,0.16239999,2.7510545,0.8393118283595778
1,2,493674.54891224205,0.16239999,2.7516654,0.839537206605675
1,2,493679.5491085164,0.16239999,2.7519135,0.8397625837720009
1,2,493684.5493047908,0.16239999,2.7523334,0.8399879637695109
1,2,493689.54950106516,0.16239999,2.7529635,0.8402133424519239
1,2,493694.54969733953,0.16239999,2.7532308,0.8404387200513189
1,2,493699.5498936139,0.16239999,2.7538989,0.840664096945894
1,2,493704.5500898883,0.16239999,2.754319,0.8408894731904943
1,2,493709.55028616264,0.16239999,2.7547197,0.8411148514369656
1,2,493714.550482437,0.16239999,2.755369,0.8413402301608701
1,2,493719.5506787114,0.16239999,2.7557507,0.8415656078206992
1,2,493724.55087498575,0.16239999,2.7559988,0.8417909851132164
1,2,493729.5510712601,0.16239999,2.7563996,0.8420163629609011
1,2,493734.5512675345,0.16239999,2.7569532,0.8422417414214308
1,2,493739.55146380886,0.16239999,2.757316,0.8424671195618406
1,2,493744.55166008323,0.16239999,2.757755,0.8426924967237798
1,2,493749.5518563576,0.16239999,2.7582324,0.8429178743638607
1,2,493754.552052632,0.16239999,2.758576,0.843143250149454
1,2,493759.55224890634,0.16239999,2.7592251,0.8433686265175536
1,2,493764.5524451807,0.16239999,2.7596068,0.8435940017607397
1,2,493769.5526414551,0.16239999,2.7604086,0.8438193774529831
1,2,493774.55283772945,0.16239999,2.7604086,0.8440447552031646
1,2,493779.5530340038,0.16239999,2.7610579,0.8442701332628779
1,2,493784.5532302782,0.16239999,2.7614968,0.8444955119552987
1,2,493789.55342655256,0.16239999,2.7621076,0.8447208877767526
1,2,493794.55362282693,0.16239999,2.7625086,0.8449462624077418
1,2,493799.5538191013,0.16239999,2.7630622,0.845171632343588
1,2,493804.5540153757,0.16239999,2.7635205,0.8453970058013767
1,2,493809.55421165004,0.16239999,2.7639976,0.8456223801359927
1,2,493814.5544079244,0.16239999,2.7643223,0.8458477533195651
1,2,493819.5546041988,0.16239999,2.7645705,0.8460731280444168
1,2,493824.5548004736,0.16239999,2.7652576,0.8462985079563321
1,2,493829.55499674845,0.16239999,2.765563,0.8465238837648973
1,2,493834.5551930233,0.16239999,2.765926,0.8467492602408233
1,2,493839.5553892981,0.16239999,2.7665367,0.8469746385552588
1,2,493844.55558557296,0.16239999,2.7669756,0.8472000199529258
1,2,493849.5557818478,0.16239999,2.7674148,0.8474254036700174
1,2,493854.55597812263,0.16239999,2.7680066,0.8476507896170089
1,2,493859.55617439747,0.16239999,2.768331,0.8478761758289878
1,2,493864.5563706723,0.16239999,2.7686176,0.8481015608799832
1,2,493869.55656694714,0.16239999,2.7690566,0.8483269429094206
1,2,493874.556763222,0.16239999,2.769553,0.8485523266728531
1,2,493879.5569594968,0.16239999,2.7698774,0.8487777087293923
1,2,493884.55715577165,0.16239999,2.7704883,0.8490030905622941
1,2,493889.5573520465,0.16239999,2.7709656,0.849228472460501
1,2,493894.5575483213,0.16239999,2.771443,0.8494538535259682
1,2,493899.55774459615,0.16239999,2.7719202,0.8496792339226895
1,2,493904.557940871,0.16239999,2.7722065,0.8499046130585574
1,2,493909.5581371458,0.16239999,2.7726645,0.8501299928631164
1,2,493914.55833342066,0.16239999,2.773199,0.8503553735291746
1,2,493919.5585296955,0.16239999,2.773562,0.8505807541120651
1,2,493924.5587259701,0.16239999,2.7740965,0.8508061351276845
1,2,493929.5589222447,0.16239999,2.77465,0.8510315162954457
1,2,493934.5591185193,0.16239999,2.7751274,0.8512568976740873
1,2,493939.5593147939,0.16239999,2.7755663,0.8514822777404366
1,2,493944.5595110685,0.16239999,2.776139,0.8517076588816398
1,2,493949.5597073431,0.16239999,2.776559,0.8519330397599277
1,2,493954.5599036177,0.16239999,2.77696,0.8521584219354578
1,2,493959.5600998923,0.16239999,2.7774754,0.8523838030232899
1,2,493964.5602961669,0.16239999,2.7776663,0.8526091836292177
1,2,493969.5604924415,0.16239999,2.7782962,0.8528345643218164
1,2,493974.56068871624,0.16239999,2.77864,0.8530599430767773
1,2,493979.5608849905,0.16239999,2.7792509,0.8532853241536389
1,2,493984.5610812652,0.16239999,2.7795181,0.8535107080711949
1,2,493989.56127753993,0.16239999,2.7799761,0.8537360909959744
1,2,493994.56147381465,0.16239999,2.7804344,0.8539614698666561
1,2,493999.5616700894,0.16239999,2.7808354,0.8541868468652131
1,2,494004.5618663641,0.16239999,2.7812934,0.8544122193807764
1,2,494009.5620626388,0.16239999,2.7819235,0.8546375898318492
1,2,494014.56225891353,0.16239999,2.7820952,0.8548629628802541
1,2,494019.56245518825,0.16239999,2.7825534,0.8550883341838372
1,2,494024.56265146297,0.16239999,2.7829542,0.8553137085048906
1,2,494029.5628477377,0.16239999,2.7834315,0.8555390860971926
1,2,494034.56304401235,0.16239999,2.7839088,0.8557644632752672
1,2,494039.56324028707,0.16239999,2.7842715,0.8559898398641077
1,2,494044.5634365618,0.16239999,2.784787,0.8562152163727568
1,2,494049.56363283645,0.16239999,2.785188,0.8564405949250057
1,2,494054.56382911117,0.16239999,2.7857225,0.8566659734726385
1,2,494059.5640253859,0.16239999,2.7859707,0.8568913541814894
1,2,494064.5642216606,0.16239999,2.7865052,0.8571167344335775
1,2,494069.5644179353,0.16239999,2.787078,0.857342113862513
1,2,494074.56461421004,0.16239999,2.7876506,0.8575674931305376
1,2,494079.56481048465,0.16239999,2.7879179,0.8577928731306943
1,2,494084.56500675925,0.16239999,2.7883377,0.8580182530532506
1,2,494089.56520303385,0.16239999,2.788796,0.858243634472983
1,2,494094.56539930846,0.16239999,2.7892923,0.8584690151744305
1,2,494099.56559558306,0.16239999,2.7898269,0.8586943979372517
1,2,494104.5657918579,0.16239999,2.7904186,0.8589197774969018
1,2,494109.5659881325,0.16239999,2.790896,0.8591451536925776
1,2,494114.5661844071,0.16239999,2.7912967,0.8593705307770638
1,2,494119.5663806817,0.16239999,2.7916405,0.8595959128254836
1,2,494124.5665769563,0.16239999,2.791984,0.8598212926996038
1,2,494129.56677323114,0.16239999,2.7924995,0.8600466714160329
1,2,494134.566969506,0.16239999,2.7929194,0.8602720517470152
1,2,494139.5671657808,0.16239999,2.7931294,0.8604974338956353
1,2,494144.56736205565,0.16239999,2.7937784,0.8607228158506587
1,2,494149.5675583305,0.16239999,2.7941985,0.8609481965477145
1,2,494154.5677546053,0.16239999,2.794714,0.8611735777324622
1,2,494159.56795088015,0.16239999,2.7951338,0.8613989586683902
1,2,494164.568147155,0.16239999,2.795764,0.8616243385216645
1,2,494169.5683434298,0.16239999,2.7961075,0.861849720323076
1,2,494174.56853970466,0.16239999,2.7965848,0.8620751035841209
1,2,494179.5687359795,0.16239999,2.7971003,0.8623004847695606
1,2,494184.56893225433,0.16239999,2.7975776,0.8625258668508408
1,2,494189.56912852917,0.16239999,2.798112,0.8627512486463067
1,2,494194.569324804,0.16239999,2.7986848,0.8629766288632802
1,2,494199.56952107884,0.16239999,2.7989902,0.8632020080095457
1,2,494204.5697173537,0.16239999,2.7994673,0.8634273882123532
1,2,494209.5699136285,0.16239999,2.7999256,0.8636527679835238
1,2,494214.57010990335,0.16239999,2.8001928,0.8638781472320046
1,2,494219.5703061782,0.16239999,2.800651,0.8641035236595872
1,2,494224.57050245255,0.16239999,2.801262,0.864328902302749
1,2,494229.5706987269,0.16239999,2.8015673,0.8645542816579387
1,2,494234.5708950013,0.16239999,2.8022165,0.8647796587042986
1,2,494239.57109127566,0.16239999,2.80256,0.8650050356706368
1,2,494244.57128755003,0.16239999,2.8030946,0.8652304116887396
1,2,494249.5714838244,0.16239999,2.8035145,0.865455789120398
1,2,494254.5716800988,0.16239999,2.8039536,0.865681169764534
1,2,494259.57187637314,0.16239999,2.804412,0.8659065484552089
1,2,494264.5720726475,0.16239999,2.8049655,0.8661319280703924
1,2,494269.5722689219,0.16239999,2.8054428,0.8663573089241853
1,2,494274.57246519625,0.16239999,2.8057292,0.8665826889809275
1,2,494279.5726614706,0.16239999,2.806149,0.8668080677652984
1,2,494284.572857745,0.16239999,2.80655,0.8670334441199067
1,2,494289.57305401936,0.16239999,2.8070846,0.8672588208431126
1,2,494294.57325029373,0.16239999,2.8072944,0.8674841988027464
1,2,494299.5734465681,0.16239999,2.8077908,0.8677095753737087
1,2,494304.5736428425,0.16239999,2.808249,0.867934952818827
1,2,494309.57383911684,0.16239999,2.8087263,0.8681603327757662
1,2,494314.5740353912,0.16239999,2.809089,0.8683857085140434
1,2,494319.5742316656,0.16239999,2.809509,0.8686110832643968
1,2,494324.57442793995,0.16239999,2.8097954,0.8688364599710748
1,2,494329.5746242143,0.16239999,2.8104253,0.8690618367672318
1,2,494334.5748204887,0.16239999,2.8107688,0.86928721198649
1,2,494339.57501676306,0.16239999,2.8110743,0.8695125904220206
1,2,494344.57521303743,0.16239999,2.8114562,0.8697379690582392
1,2,494349.5754093118,0.16239999,2.812048,0.8699633499656324
1,2,494354.5756055862,0.16239999,2.8125062,0.8701887319543532
1,2,494359.57580186054,0.16239999,2.8127735,0.8704141126161131
1,2,494364.5759981349,0.16239999,2.8130598,0.8706394944363448
1,2,494369.5761944093,0.16239999,2.8135943,0.8708648759165551
1,2,494374.57639068365,0.16239999,2.814167,0.8710902579698865
1,2,494379.576586958,0.16239999,2.8146634,0.8713156412036481
1,2,494384.5767832324,0.16239999,2.815007,0.8715410246702429
1,2,494389.57697950676,0.16239999,2.8152933,0.8717664049077875
1,2,494394.57717578113,0.16239999,2.8157516,0.8719917844600309
1,2,494399.5773720555,0.16239999,2.8162286,0.8722171628487884
1,2,494404.57756832987,0.16239999,2.8164768,0.8724425434217365
1,2,494409.57776460424,0.16239999,2.8168397,0.8726679268669606
1,2,494414.5779608786,0.16239999,2.8172214,0.8728933070011151
1,2,494419.578157153,0.16239999,2.8176606,0.8731186881932711
1,2,494424.57835342735,0.16239999,2.818176,0.8733440658585325
1,2,494429.5785497017,0.16239999,2.8184814,0.8735694421986925
1,2,494434.5787459761,0.16239999,2.8190732,0.8737948181394417
1,2,494439.57894225046,0.16239999,2.819493,0.8740201948740238
1,2,494444.57913852483,0.16239999,2.8199704,0.8742455744191859
1,2,494449.5793347992,0.16239999,2.8201613,0.8744709555975344
1,2,494454.57953107357,0.16239999,2.8206387,0.8746963361620311
1,2,494459.57972734794,0.16239999,2.8213067,0.8749217145540586
1,2,494464.5799236223,0.16239999,2.8213449,0.8751470943620864
1,2,494469.5801198967,0.16239999,2.821784,0.8753724764831311
1,2,494474.58031617105,0.16239999,2.8222423,0.875597858401679
1,2,494479.5805124454,0.16239999,2.822643,0.8758232379938229
1,2,494484.5807087198,0.16239999,2.8233495,0.8760486204230377
1,2,494489.58090499416,0.16239999,2.8236167,0.876273998267354
1,2,494494.58110126853,0.16239999,2.8240938,0.8764993747433661
1,2,494499.5812975429,0.16239999,2.8244567,0.8767247490927823
1,2,494504.58149381727,0.16239999,2.8247812,0.8769501244152906
1,2,494509.58169009164,0.16239999,2.8252013,0.8771755011672566
1,2,494514.581886366,0.16239999,2.8258502,0.87740087767299
1,2,494519.5820826404,0.16239999,2.826251,0.8776262513936657
1,2,494524.58227891475,0.16239999,2.8265374,0.8778516263510285
1,2,494529.5824751891,0.16239999,2.8269193,0.8780770000831036
1,2,494534.5826714635,0.16239999,2.8272629,0.8783023750800861
1,2,494539.58286773786,0.16239999,2.827473,0.878527750793581
1,2,494544.58306401223,0.16239999,2.828122,0.8787531262585776
1,2,494549.5832602866,0.16239999,2.8284082,0.878978503915626
1,2,494554.58345656097,0.16239999,2.8287902,0.8792038811714019
1,2,494559.58365283534,0.16239999,2.8292675,0.8794292594829929
1,2,494564.5838491097,0.16239999,2.8295155,0.8796546344317304
1,2,494569.5840453841,0.16239999,2.8299165,0.8798800087961272
1,2,494574.58424165845,0.16239999,2.830661,0.8801053828519076
1,2,494579.5844379328,0.16239999,2.8308902,0.8803307575262262
1,2,494584.5846342072,0.16239999,2.831329,0.8805561322015084
1,2,494589.58483048156,0.16239999,2.8318446,0.8807815084376086
1,2,494594.5850267559,0.16239999,2.8322837,0.8810068838740007
1,2,494599.5852230303,0.16239999,2.8327227,0.8812322587563718
1,2,494604.58541930467,0.16239999,2.8331237,0.8814576351466683
1,2,494609.58561557904,0.16239999,2.8335054,0.8816830107525337
1,2,494614.5858118534,0.16239999,2.8339827,0.8819083855086299
1,2,494619.58600812824,0.16239999,2.8344982,0.8821337594568563
1,2,494624.5862044031,0.16239999,2.8348417,0.8823591333665185
1,2,494629.5864006779,0.16239999,2.8351853,0.8825845075412724
1,2,494634.58659695275,0.16239999,2.8356626,0.8828098805616921
1,2,494639.5867932276,0.16239999,2.8361208,0.8830352559694515
1,2,494644.5869895024,0.16239999,2.8366363,0.8832606278052678
1,2,494649.58718577726,0.16239999,2.836789,0.8834859883941363
1,2,494654.5873820521,0.16239999,2.837228,0.8837113567169881
1,2,494659.58757832693,0.16239999,2.8377817,0.8839367306413155
1,2,494664.58777460176,0.16239999,2.8380108,0.8841621025411877
1,2,494669.5879708766,0.16239999,2.8385262,0.8843874760224895
1,2,494674.58816715144,0.16239999,2.838946,0.8846128483101312
1,2,494679.5883634263,0.16239999,2.8392706,0.8848382206159193
1,2,494684.5885597011,0.16239999,2.8398244,0.885063595329187
1,2,494689.58875597594,0.16239999,2.840359,0.8852889693176696
1,2,494694.5889522508,0.16239999,2.840836,0.8855143451493631
1,2,494699.5891485256,0.16239999,2.8413897,0.8857397217354046
1,2,494704.58934480045,0.16239999,2.841886,0.8859650975776712
1,2,494709.5895410753,0.16239999,2.8423061,0.88619047316758
1,2,494714.58973734966,0.16239999,2.8426688,0.8864158511073457
1,2,494719.58993362426,0.16239999,2.8433561,0.8866412266135141
1,2,494724.59012989886,0.16239999,2.8438141,0.8868666007821874
1,2,494729.59032617346,0.16239999,2.844158,0.8870919748695185
1,2,494734.59052244807,0.16239999,2.8444633,0.8873173507050266
1,2,494739.59071872267,0.16239999,2.8451123,0.8875427277444782
1,2,494744.5909149973,0.16239999,2.8453033,0.8877681041752488
1,2,494749.5911112719,0.16239999,2.8460479,0.8879934801637596
1,2,494754.5913075465,0.16239999,2.8463724,0.8882188585436509
1,2,494759.5915038211,0.16239999,2.8468878,0.8884442345798553
1,2,494764.5917000957,0.16239999,2.8472314,0.8886696123777081
1,2,494769.5918963704,0.16239999,2.847766,0.8888949914382572
1,2,494774.5920926451,0.16239999,2.8481286,0.8891203695956021
1,2,494779.59228891984,0.16239999,2.8487968,0.8893457487375239
1,2,494784.59248519456,0.16239999,2.8492167,0.8895711292967382
1,2,494789.5926814693,0.16239999,2.849503,0.8897965092139599
1,2,494794.592877744,0.16239999,2.8498275,0.890021886970414
1,2,494799.5930740187,0.16239999,2.850324,0.8902472636961887
1,2,494804.59327029344,0.16239999,2.8507059,0.8904726409830939
1,2,494809.59346656816,0.16239999,2.8512404,0.8906980185249008
1,2,494814.5936628429,0.16239999,2.8516412,0.8909233957416878
1,2,494819.5938591176,0.16239999,2.8521566,0.8911487747415145
1,2,494824.5940553923,0.16239999,2.8527484,0.8913741535187835
1,2,494829.594251667,0.16239999,2.8531113,0.8915995283993225
1,2,494834.5944479417,0.16239999,2.853493,0.8918249038746365
