cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,2,494839.5946442164,0.16239999,2.8541038,0.8920502801524409
1,2,494844.5948404913,0.16239999,2.8543139,0.8922756566927607
1,2,494849.595036766,0.16239999,2.854772,0.8925010349552002
1,2,494854.59523304075,0.16239999,2.8550394,0.8927264118462768
1,2,494859.59542931546,0.16239999,2.855574,0.892951790525554
1,2,494864.5956255902,0.16239999,2.856032,0.8931771696775788
1,2,494869.5958218649,0.16239999,2.8565474,0.893402549059555
1,2,494874.5960181395,0.16239999,2.85712,0.8936279291113707
1,2,494879.5962144141,0.16239999,2.857521,0.8938533071739094
1,2,494884.5964106887,0.16239999,2.8580174,0.8940786816040841
1,2,494889.5966069633,0.16239999,2.8586092,0.8943040559371288
1,2,494894.5968032379,0.16239999,2.8590484,0.8945294312911606
1,2,494899.5969995125,0.16239999,2.8593729,0.8947548044032936
1,2,494904.5971957869,0.16239999,2.8597736,0.8949801796610051
1,2,494909.5973920615,0.16239999,2.8604038,0.8952055539602812
1,2,494914.5975883361,0.16239999,2.8610337,0.8954309295708629
1,2,494919.59778461093,0.16239999,2.8616445,0.895656305495855
1,2,494924.59798088577,0.16239999,2.861988,0.8958816822004476
1,2,494929.5981771606,0.16239999,2.862561,0.8961070592958456
1,2,494934.59837343544,0.16239999,2.8629045,0.8963324359497676
1,2,494939.5985697103,0.16239999,2.8636298,0.8965578136450839
1,2,494944.5987659851,0.16239999,2.864069,0.8967831925567123
1,2,494949.59896225994,0.16239999,2.8645082,0.8970085710777773
1,2,494954.5991585348,0.16239999,2.8651,0.8972339530222119
1,2,494959.5993548096,0.16239999,2.8656154,0.8974593334809874
1,2,494964.59955108445,0.16239999,2.8662262,0.8976847131419489
1,2,494969.5997473593,0.16239999,2.8667226,0.8979100925143503
1,2,494974.5999436341,0.16239999,2.8670661,0.8981354722171915
1,2,494979.60013990896,0.16239999,2.8676007,0.89836085039084
1,2,494984.6003361833,0.16239999,2.8682306,0.8985862269467629
1,2,494989.60053245816,0.16239999,2.8684978,0.8988116059780535
1,2,494994.600728733,0.16239999,2.868937,0.8990369874178569
1,2,494999.60092500784,0.16239999,2.8695097,0.8992623663529017
1,2,495004.60112128267,0.16239999,2.8699489,0.899487745722144
1,2,495009.6013175575,0.16239999,2.8707125,0.8997131259572572
1,2,495014.60151383234,0.16239999,2.871018,0.8999385066092295
1,2,495019.6017101072,0.16239999,2.871476,0.9001638867041799
1,2,495024.60190638155,0.16239999,2.8718007,0.9003892664282636
1,2,495029.6021026559,0.16239999,2.8724687,0.900614650228088
1,2,495034.6022989303,0.16239999,2.8727741,0.9008400320879211
1,2,495039.60249520466,0.16239999,2.8734043,0.9010654110591277
1,2,495044.602691479,0.16239999,2.874015,0.9012907885592876
1,2,495049.6028877534,0.16239999,2.8744159,0.9015161678293908
1,2,495054.60308402777,0.16239999,2.8747787,0.9017415451010364
1,2,495059.60328030214,0.16239999,2.8753896,0.9019669229633699
1,2,495064.6034765765,0.16239999,2.8756378,0.9021923011822434
1,2,495069.6036728509,0.16239999,2.876096,0.9024176796814442
1,2,495074.60386912525,0.16239999,2.876917,0.9026430575561637
1,2,495079.6040653996,0.16239999,2.8772223,0.9028684335838587
1,2,495084.604261674,0.16239999,2.8776422,0.9030938084141469
1,2,495089.60445794836,0.16239999,2.8780622,0.903319183357328
1,2,495094.6046542227,0.16239999,2.8785396,0.9035445581047516
1,2,495099.6048504971,0.16239999,2.8790357,0.9037699324546554
1,2,495104.60504677147,0.16239999,2.8794749,0.9039953080747954
1,2,495109.60524304584,0.16239999,2.879914,0.9042206835904203
1,2,495114.6054393202,0.16239999,2.880544,0.9044460603388108
1,2,495119.6056355946,0.16239999,2.8810022,0.9046714370642113
1,2,495124.60583186895,0.16239999,2.8814983,0.9048968136562489
1,2,495129.6060281433,0.16239999,2.881613,0.9051221912208761
1,2,495134.6062244177,0.16239999,2.8823192,0.9053475680428634
1,2,495139.60642069206,0.16239999,2.8826249,0.9055729452180571
1,2,495144.6066169664,0.16239999,2.8831785,0.9057983204116894
1,2,495149.6068132408,0.16239999,2.883503,0.9060236959489631
1,2,495154.60700951517,0.16239999,2.8836365,0.9062490730165184
1,2,495159.60720578954,0.16239999,2.8845148,0.9064744503467048
1,2,495164.6074020639,0.16239999,2.884591,0.9066998290844086
1,2,495169.6075983383,0.16239999,2.8848584,0.9069252053897843
1,2,495174.60779461265,0.16239999,2.885431,0.9071505825125424
1,2,495179.607990887,0.16239999,2.8857174,0.9073759598296076
1,2,495184.6081871614,0.16239999,2.8861947,0.9076013375553321
1,2,495189.60838343576,0.16239999,2.8867102,0.9078267155311536
1,2,495194.6085797101,0.16239999,2.8872447,0.9080520923821427
1,2,495199.6087759845,0.16239999,2.8877027,0.9082774724129469
1,2,495204.60897225887,0.16239999,2.8880274,0.9085028522255103
1,2,495209.60916853324,0.16239999,2.8884091,0.9087282339391342
1,2,495214.6093648076,0.16239999,2.8889627,0.908953616479789
1,2,495219.609561082,0.16239999,2.8892682,0.9091789983918904
1,2,495224.60975735635,0.16239999,2.8899555,0.9094043803833621
1,2,495229.6099536307,0.16239999,2.8903372,0.9096297601064466
1,2,495234.6101499051,0.16239999,2.8908336,0.9098551424107689
1,2,495239.61034617946,0.16239999,2.8912728,0.9100805195441085
1,2,495244.6105424538,0.16239999,2.8916926,0.9103058983239106
1,2,495249.6107387282,0.16239999,2.8921318,0.9105312789810197
1,2,495254.61093500257,0.16239999,2.8926854,0.9107566588810232
1,2,495259.61113127694,0.16239999,2.8931434,0.9109820357298682
1,2,495264.6113275513,0.16239999,2.893449,0.911207412870295
1,2,495269.6115238257,0.16239999,2.8940027,0.9114327895656564
1,2,495274.61172010005,0.16239999,2.8946135,0.9116581666653873
1,2,495279.6119163744,0.16239999,2.894766,0.9118835473858677
1,2,495284.6121126488,0.16239999,2.8952434,0.912108928519223
1,2,495289.61230892316,0.16239999,2.8956254,0.9123343079928976
1,2,495294.6125051975,0.16239999,2.8959308,0.9125596862659625
1,2,495299.6127014719,0.16239999,2.8965607,0.912785064339053
1,2,495304.61289774626,0.16239999,2.897038,0.9130104441262646
1,2,495309.61309402063,0.16239999,2.8974388,0.9132358255593624
1,2,495314.613290295,0.16239999,2.8978207,0.9134612064967988
1,2,495319.6134865694,0.16239999,2.8982596,0.913686588455411
1,2,495324.61368284374,0.16239999,2.8988707,0.9139119722920438
1,2,495329.6138791181,0.16239999,2.899138,0.9141373546783846
1,2,495334.6140753925,0.16239999,2.8997679,0.9143627382907169
1,2,495339.61427166685,0.16239999,2.9000733,0.9145881200280294
1,2,495344.6144679412,0.16239999,2.9006078,0.9148134984811773
1,2,495349.6146642156,0.16239999,2.9009895,0.9150388745169811
1,2,495354.61486048996,0.16239999,2.9016578,0.9152642528703367
1,2,495359.61505676433,0.16239999,2.9021733,0.9154896323772435
1,2,495364.6152530387,0.16239999,2.9024405,0.9157150097422779
1,2,495369.6154493131,0.16239999,2.9030514,0.9159403874874452
1,2,495374.61564558744,0.16239999,2.9034524,0.9161657656002233
1,2,495379.6158418618,0.16239999,2.9038723,0.9163911431861667
1,2,495384.6160381362,0.16239999,2.9043305,0.916616519657562
1,2,495389.61623441055,0.16239999,2.9049032,0.9168418958921224
1,2,495394.6164306849,0.16239999,2.9049413,0.9170672725283444
1,2,495399.6166269593,0.16239999,2.9056287,0.9172926497158423
1,2,495404.61682323366,0.16239999,2.905934,0.9175180239624007
1,2,495409.61701950803,0.16239999,2.906373,0.917743399191862
1,2,495414.61721578287,0.16239999,2.9066403,0.9179687733926944
1,2,495419.6174120577,0.16239999,2.9072514,0.9181941466272711
1,2,495424.61760833254,0.16239999,2.9077666,0.9184195174883303
1,2,495429.6178046074,0.16239999,2.9081295,0.9186448873098954
1,2,495434.6180008822,0.16239999,2.9085877,0.9188702565583153
1,2,495439.61819715705,0.16239999,2.9092176,0.9190956239270806
1,2,495444.6183934319,0.16239999,2.9096375,0.9193209896142787
1,2,495449.6185897067,0.16239999,2.9098856,0.9195463551682281
1,2,495454.6187859811,0.16239999,2.9105158,0.9197717198394221
1,2,495459.6189822559,0.16239999,2.9107256,0.9199970856135717
1,2,495464.61917853076,0.16239999,2.911394,0.9202224535225338
1,2,495469.6193748056,0.16239999,2.9115465,0.9204478251387359
1,2,495474.61957108043,0.16239999,2.9121194,0.920673195048366
1,2,495479.61976735527,0.16239999,2.9127493,0.9208985640903801
1,2,495484.6199636301,0.16239999,2.9128828,0.9211239345923611
1,2,495489.62015990494,0.16239999,2.9134557,0.9213493052601721
1,2,495494.6203561798,0.16239999,2.9137993,0.9215746768964809
1,2,495499.6205524546,0.16239999,2.9140475,0.921800047110737
1,2,495504.62074872945,0.16239999,2.9146774,0.9220254166997537
1,2,495509.6209450043,0.16239999,2.91504,0.9222507891367655
1,2,495514.6211412789,0.16239999,2.9153454,0.9224761593244736
1,2,495519.6213375535,0.16239999,2.9157274,0.922701528648084
1,2,495524.6215338281,0.16239999,2.916071,0.9229268999507615
1,2,495529.6217301027,0.16239999,2.91651,0.9231522727818743
1,2,495534.6219263773,0.16239999,2.9167392,0.9233776410288319
1,2,495539.6221226519,0.16239999,2.9173691,0.9236030103079623
1,2,495544.6223189265,0.16239999,2.9176364,0.9238283798669366
1,2,495549.6225152011,0.16239999,2.9182472,0.9240537513980911
1,2,495554.6227114757,0.16239999,2.9187055,0.9242791218532668
1,2,495559.6229077503,0.16239999,2.9189918,0.9245044948961052
1,2,495564.623104025,0.16239999,2.919431,0.9247298675411323
1,2,495569.62330029975,0.16239999,2.92008,0.9249552415969078
1,2,495574.62349657447,0.16239999,2.9203281,0.9251806155405545
1,2,495579.6236928494,0.16239999,2.9206908,0.9254059905764498
1,2,495584.62388912414,0.16239999,2.9212635,0.9256313678411241
1,2,495589.62408539886,0.16239999,2.9216835,0.9258567446988063
1,2,495594.6242816736,0.16239999,2.9218745,0.9260821222037362
1,2,495599.6244779483,0.16239999,2.9223707,0.9263075014635958
1,2,495604.624674223,0.16239999,2.9229052,0.9265328805330955
1,2,495609.62487049773,0.16239999,2.923039,0.9267582591284601
1,2,495614.62506677245,0.16239999,2.9234781,0.9269836398527842
1,2,495619.6252630472,0.16239999,2.923879,0.9272090218227055
1,2,495624.6254593219,0.16239999,2.9244707,0.9274344023327625
1,2,495629.62565559655,0.16239999,2.9248142,0.9276597832835694
1,2,495634.6258518713,0.16239999,2.9251962,0.9278851638494288
1,2,495639.62604814593,0.16239999,2.925635,0.9281105451499112
1,2,495644.62624442053,0.16239999,2.9260552,0.9283359261156432
1,2,495649.62644069525,0.16239999,2.9264944,0.9285613078363558
1,2,495654.62663697,0.16239999,2.9269142,0.9287866897389495
1,2,495659.6268332447,0.16239999,2.927506,0.9290120707368473
1,2,495664.6270295193,0.16239999,2.927735,0.9292374538880839
1,2,495669.6272257939,0.16239999,2.9279451,0.9294628340991482
1,2,495674.6274220685,0.16239999,2.9283462,0.9296882155458202
1,2,495679.6276183431,0.16239999,2.9286325,0.929913598499334
1,2,495684.6278146177,0.16239999,2.9293768,0.9301389827669588
1,2,495689.6280108923,0.16239999,2.929816,0.9303643681293331
1,2,495694.6282071669,0.16239999,2.9299495,0.9305897540345236
1,2,495699.6284034415,0.16239999,2.930465,0.9308151404573382
1,2,495704.6285997161,0.16239999,2.9308279,0.9310405271116778
1,2,495709.6287959907,0.16239999,2.9311333,0.9312659139905988
1,2,495714.62899226556,0.16239999,2.931515,0.9314912999935119
1,2,495719.6291885404,0.16239999,2.9320304,0.9317166851019273
1,2,495724.62938481476,0.16239999,2.9324124,0.9319420684421552
1,2,495729.6295810896,0.16239999,2.9328895,0.9321674526635865
1,2,495734.62977736443,0.16239999,2.9331758,0.9323928365555101
1,2,495739.62997363927,0.16239999,2.9336722,0.9326182203717217
1,2,495744.6301699141,0.16239999,2.9339013,0.9328436047851131
1,2,495749.63036618894,0.16239999,2.9345503,0.9330689871024989
1,2,495754.6305624638,0.16239999,2.9350848,0.9332943701374161
1,2,495759.6307587386,0.16239999,2.9354858,0.9335197558307352
1,2,495764.63095501345,0.16239999,2.9358675,0.9337451426491749
1,2,495769.6311512883,0.16239999,2.9359822,0.9339705301176321
1,2,495774.6313475631,0.16239999,2.9362304,0.934195916388266
1,2,495779.63154383795,0.16239999,2.9365358,0.9344213045504187
1,2,495784.6317401128,0.16239999,2.9369938,0.9346466922321282
1,2,495789.6319363876,0.16239999,2.9373949,0.9348720787236627
1,2,495794.63213266246,0.16239999,2.937834,0.9350974670721031
1,2,495799.6323289373,0.16239999,2.9380057,0.9353228547704712
1,2,495804.63252521213,0.16239999,2.9383686,0.9355482428949512
1,2,495809.63272148697,0.16239999,2.9387121,0.9357736318405887
1,2,495814.6329177618,0.16239999,2.939132,0.9359990185599579
1,2,495819.6331140362,0.16239999,2.9396474,0.9362244049405227
1,2,495824.63331031054,0.16239999,2.9401438,0.9364497901218545
1,2,495829.6335065849,0.16239999,2.940602,0.9366751748555621
1,2,495834.6337028593,0.16239999,2.9410985,0.9369005558245401
1,2,495839.63389913365,0.16239999,2.941442,0.9371259396440068
1,2,495844.634095408,0.16239999,2.9419193,0.9373513234782828
1,2,495849.6342916824,0.16239999,2.9420147,0.9375767094327936
1,2,495854.63448795676,0.16239999,2.9428546,0.9378020926821559
1,2,495859.63468423113,0.16239999,2.9429119,0.9380274762386965
1,2,495864.6348805055,0.16239999,2.9434273,0.938252858050836
1,2,495869.6350767799,0.16239999,2.9441147,0.9384782392128777
1,2,495874.63527305424,0.16239999,2.9442673,0.9387036193004247
1,2,495879.6354693286,0.16239999,2.9449546,0.9389290017865644
1,2,495884.635665603,0.16239999,2.9447064,0.9391543847061127
1,2,495889.63586187735,0.16239999,2.9455464,0.939379769195971
1,2,495894.6360581517,0.16239999,2.9458709,0.9396051525101791
1,2,495899.6362544261,0.16239999,2.9462337,0.9398305372814251
1,2,495904.63645070046,0.16239999,2.9469209,0.9400559209075301
1,2,495909.63664697483,0.16239999,2.94715,0.9402813070976291
1,2,495914.6368432492,0.16239999,2.947379,0.9405066927574008
1,2,495919.6370395236,0.16239999,2.9478946,0.9407320799126804
1,2,495924.63723579794,0.16239999,2.9481428,0.9409574678732658
1,2,495929.6374320723,0.16239999,2.9487917,0.9411828539082653
1,2,495934.6376283467,0.16239999,2.949231,0.9414082422945322
1,2,495939.63782462105,0.16239999,2.9497654,0.9416336289037082
1,2,495944.6380208954,0.16239999,2.95009,0.9418590138995437
1,2,495949.6382171698,0.16239999,2.9504335,0.9420843978619117
1,2,495954.63841344416,0.16239999,2.9510252,0.9423097822488435
1,2,495959.63860971853,0.16239999,2.9514072,0.9425351653555885
1,2,495964.6388059929,0.16239999,2.9520562,0.9427605489701145
1,2,495969.6390022673,0.16239999,2.9522662,0.9429859311091929
1,2,495974.63919854164,0.16239999,2.9527435,0.9432113133144979
1,2,495979.639394816,0.16239999,2.9531443,0.9434366955568182
1,2,495984.6395910904,0.16239999,2.9536598,0.9436620807327293
1,2,495989.63978736475,0.16239999,2.9542706,0.9438874640033489
1,2,495994.6399836391,0.16239999,2.9547098,0.9441128457517147
1,2,495999.6401799135,0.16239999,2.954996,0.9443382294590659
1,2,496004.64037618786,0.16239999,2.9553015,0.9445636123001712
1,2,496009.64057246223,0.16239999,2.9558933,0.9447889958428372
1,2,496014.6407687366,0.16239999,2.956008,0.9450143790089484
1,2,496019.64096501097,0.16239999,2.9567523,0.9452397625289837
1,2,496024.64116128534,0.16239999,2.9572487,0.9454651460745488
1,2,496029.6413575597,0.16239999,2.9574397,0.945690531724104
1,2,496034.6415538341,0.16239999,2.957726,0.9459159152250112
1,2,496039.64175010845,0.16239999,2.9580505,0.9461412986763588
1,2,496044.6419463828,0.16239999,2.9581842,0.9463666819866171
1,2,496049.6421426572,0.16239999,2.9584897,0.9465920661234313
1,2,496054.64233893156,0.16239999,2.9592533,0.9468174510675341
1,2,496059.64253520593,0.16239999,2.9596922,0.9470428338238791
1,2,496064.6427314803,0.16239999,2.960036,0.9472682147379703
1,2,496069.64292775467,0.16239999,2.9603415,0.9474935940966146
1,2,496074.64312402904,0.16239999,2.960895,0.9477189727462211
1,2,496079.6433203034,0.16239999,2.9612768,0.9479443503422078
1,2,496084.6435165778,0.16239999,2.961716,0.9481697300139876
1,2,496089.64371285215,0.16239999,2.9622123,0.9483951110132987
1,2,496094.6439091265,0.16239999,2.962575,0.948620491264558
1,2,496099.6441054009,0.16239999,2.9630523,0.9488458701932194
1,2,496104.64430167526,0.16239999,2.9636822,0.949071249526016
1,2,496109.64449794963,0.16239999,2.963835,0.9492966283973352
1,2,496114.644694224,0.16239999,2.9643695,0.9495220071445517
1,2,496119.64489049837,0.16239999,2.9648466,0.9497473850245555
1,2,496124.64508677274,0.16239999,2.9652667,0.9499727629249713
1,2,496129.6452830471,0.16239999,2.9658775,0.9501981409393471
1,2,496134.6454793215,0.16239999,2.966565,0.9504235217344426
1,2,496139.64567559585,0.16239999,2.966813,0.9506489025620872
1,2,496144.6458718702,0.16239999,2.967233,0.9508742826959404
1,2,496149.6460681446,0.16239999,2.9677866,0.9510996624338109
1,2,496154.64626441896,0.16239999,2.9683402,0.9513250432119986
1,2,496159.64646069333,0.16239999,2.9688747,0.9515504270435311
1,2,496164.6466569677,0.16239999,2.9692183,0.9517758093537229
1,2,496169.64685324207,0.16239999,2.9696193,0.95200118845476
1,2,496174.64704951644,0.16239999,2.970192,0.9522265706388101
1,2,496179.6472457908,0.16239999,2.9704974,0.9524519526823398
1,2,496184.6474420652,0.16239999,2.9707837,0.9526773314454609
1,2,496189.64763833955,0.16239999,2.9707456,0.9529027101866904
1,2,496194.6478346139,0.16239999,2.9715474,0.9531280922928166
1,2,496199.6480308883,0.16239999,2.971929,0.9533534743223856
1,2,496204.64822716266,0.16239999,2.9721773,0.9535788552647352
1,2,496209.64842343703,0.16239999,2.9727693,0.9538042371033044
1,2,496214.64861971186,0.16239999,2.973151,0.954029623843527
1,2,496219.6488159867,0.16239999,2.9737236,0.9542550062684403
1,2,496224.64901226154,0.16239999,2.9743536,0.9544803868562276
1,2,496229.6492085364,0.16239999,2.9745255,0.954705766979179
1,2,496234.6494048112,0.16239999,2.97506,0.9549311482998939
1,2,496239.64960108604,0.16239999,2.975461,0.9551565278460346
1,2,496244.6497973609,0.16239999,2.9760528,0.9553819054086244
1,2,496249.6499936357,0.16239999,2.9763772,0.9556072843578999
1,2,496254.65018991055,0.16239999,2.9766636,0.9558326614437925
1,2,496259.6503861854,0.16239999,2.9771981,0.9560580377778843
1,2,496264.6505824602,0.16239999,2.9777517,0.9562834171597885
1,2,496269.65077873506,0.16239999,2.9780953,0.9565087932802101
1,2,496274.6509750099,0.16239999,2.9787636,0.9567341703993978
1,2,496279.6511712847,0.16239999,2.97926,0.9569595487429476
1,2,496284.65136755956,0.16239999,2.979718,0.957184928501828
1,2,496289.6515638344,0.16239999,2.9800808,0.9574103099146926
1,2,496294.65176010923,0.16239999,2.9806917,0.9576356916690992
1,2,496299.65195638407,0.16239999,2.9811115,0.9578610696987255
1,2,496304.6521526589,0.16239999,2.9817607,0.958086446318755
1,2,496309.6523489335,0.16239999,2.9822187,0.9583118240107491
1,2,496314.6525452081,0.16239999,2.9825816,0.9585372019508583
1,2,496319.65274148295,0.16239999,2.9832497,0.9587625795321376
1,2,496324.65293775755,0.16239999,2.9834597,0.958987954722644
1,2,496329.65313403215,0.16239999,2.9841661,0.9592133334288094
1,2,496334.65333030676,0.16239999,2.9844906,0.9594387128298781
1,2,496339.65352658136,0.16239999,2.9851968,0.9596640943089668
1,2,496344.65372285596,0.16239999,2.9855978,0.9598894732444314
1,2,496349.65391913056,0.16239999,2.9863424,0.9601148524101454
1,2,496354.65411540517,0.16239999,2.9868195,0.9603402316060881
1,2,496359.6543116799,0.16239999,2.9874115,0.9605656109614706
1,2,496364.6545079546,0.16239999,2.9879076,0.9607909900006854
1,2,496369.6547042293,0.16239999,2.988385,0.9610163676004959
1,2,496374.65490050404,0.16239999,2.988767,0.9612417439390656
1,2,496379.65509677865,0.16239999,2.9890723,0.9614671217609216
1,2,496384.65529305337,0.16239999,2.989645,0.9616924988663381
1,2,496389.6554893281,0.16239999,2.9899886,0.9619178745561311
1,2,496394.6556856028,0.16239999,2.990485,0.9621432482981345
1,2,496399.6558818775,0.16239999,2.9909623,0.9623686214255138
1,2,496404.65607815224,0.16239999,2.991554,0.9625939956450507
1,2,496409.65627442696,0.16239999,2.9918785,0.9628193682767454
1,2,496414.6564707016,0.16239999,2.992585,0.9630447401999528
1,2,496419.65666697634,0.16239999,2.992585,0.9632701127768013
1,2,496424.65686325106,0.16239999,2.9931576,0.963495484692684
1,2,496429.6570595258,0.16239999,2.993635,0.9637208557567633
1,2,496434.65725580044,0.16239999,2.994284,0.9639462242676528
1,2,496439.65745207516,0.16239999,2.9944558,0.9641715957071908
1,2,496444.6576483499,0.16239999,2.9949138,0.964396964370765
1,2,496449.6578446246,0.16239999,2.9953911,0.9646223341486647
1,2,496454.6580408993,0.16239999,2.9958303,0.9648477050030168
1,2,496459.65823717345,0.16239999,2.9964793,0.9650730754632182
1,2,496464.65843344806,0.16239999,2.9971857,0.9652984470100231
1,2,496469.65862972266,0.16239999,2.9976437,0.9655238194328988
1,2,496474.65882599726,0.16239999,2.9982357,0.965749187446972
1,2,496479.65902227187,0.16239999,2.9988275,0.9659745563017597
1,2,496484.65921854647,0.16239999,2.9994574,0.9661999255409012
1,2,496489.6594148211,0.16239999,2.9998965,0.966425292727873
1,2,496489.86381466314,0.16239999,2.999992,0.9664345054079728
1,2,496489.8640146628,0.16239999,2.999992,0.9664345144228136
2,1,496489.8648146624,-0.16239999,2.9731429,-1.7922481728924646e-08
2,1,496494.8650109377,-0.16239999,2.8620646,-0.00022580892236199644
2,1,496499.86520721205,-0.16239999,2.828752,-0.0004515989856562681
2,1,496504.8654034864,-0.16239999,2.8047554,-0.0006773852310329676
2,1,496509.8655997608,-0.16239999,2.784157,-0.0009031719519802266
2,1,496514.86579603516,-0.16239999,2.7647803,-0.0011289611313616236
2,1,496519.8659923095,-0.16239999,2.744602,-0.001354748251426551
2,1,496524.8661885839,-0.16239999,2.7229154,-0.001580535794408785
2,1,496529.86638485827,-0.16239999,2.6988235,-0.0018063231992613937
2,1,496534.86658113264,-0.16239999,2.6743495,-0.002032108510515756
2,1,496539.866777407,-0.16239999,2.6499522,-0.002257894511402481
2,1,496544.8669736814,-0.16239999,2.626433,-0.0024836804845929147
2,1,496549.86716995575,-0.16239999,2.6041546,-0.002709463732923071
2,1,496554.8673662306,-0.16239999,2.5828497,-0.002935244110302793
2,1,496559.8675625054,-0.16239999,2.5626714,-0.0031610264025222928
2,1,496564.86775878025,-0.16239999,2.543791,-0.0033868093992968406
2,1,496569.8679550551,-0.16239999,2.5256743,-0.003612590494876935
2,1,496574.8681513299,-0.16239999,2.5084932,-0.003838375249519117
2,1,496579.86834760476,-0.16239999,2.4919991,-0.004064160723859238
2,1,496584.8685438796,-0.16239999,2.4764214,-0.0042899431590131595
2,1,496589.86874015443,-0.16239999,2.4614165,-0.004515725411682494
2,1,496594.86893642927,-0.16239999,2.4471178,-0.004741507133944167
2,1,496599.8691327041,-0.16239999,2.4334302,-0.004967288201225301
2,1,496604.86932897894,-0.16239999,2.4203913,-0.005193066135715279
2,1,496609.8695252538,-0.16239999,2.4078681,-0.005418843641209933
2,1,496614.8697215286,-0.16239999,2.3959558,-0.0056446212380851304
2,1,496619.86991780344,-0.16239999,2.3845398,-0.005870398129416008
2,1,496624.8701140783,-0.16239999,2.3736393,-0.006096176141297651
2,1,496629.8703103531,-0.16239999,2.363216,-0.006321955901463825
2,1,496634.87050662795,-0.16239999,2.3532126,-0.0065477369383929495
2,1,496639.8707029028,-0.16239999,2.3435912,-0.006773518496884239
2,1,496644.8708991776,-0.16239999,2.334275,-0.006999299173619183
2,1,496649.8710954522,-0.16239999,2.3254745,-0.00722507843669835
2,1,496654.87129172706,-0.16239999,2.3170557,-0.00745085818486909
2,1,496659.87148800166,-0.16239999,2.3091905,-0.007676638211519353
2,1,496664.87168427627,-0.16239999,2.3012297,-0.007902418608956038
2,1,496669.87188055087,-0.16239999,2.2937846,-0.008128202108548746
2,1,496674.8720768255,-0.16239999,2.2867403,-0.00835398524224344
2,1,496679.8722731001,-0.16239999,2.2798295,-0.008579771140492623
2,1,496684.8724693747,-0.16239999,2.2730525,-0.00880555643223557
2,1,496689.8726656493,-0.16239999,2.266848,-0.009031341774990986
2,1,496694.8728619239,-0.16239999,2.26114,-0.00925712425664481
2,1,496699.8730581986,-0.16239999,2.2554893,-0.00948290636881689
2,1,496704.8732544733,-0.16239999,2.2500105,-0.009708685085907576
2,1,496709.87345074804,-0.16239999,2.2451997,-0.0099344649140098
2,1,496714.87364702276,-0.16239999,2.240618,-0.010160246352851388
2,1,496719.87384329736,-0.16239999,2.236151,-0.01038603025970525
2,1,496724.8740395721,-0.16239999,2.2320085,-0.010611815165030456
2,1,496729.8742358468,-0.16239999,2.2284384,-0.010837598632712327
2,1,496734.8744321215,-0.16239999,2.2249258,-0.011063384523910777
2,1,496739.87462839624,-0.16239999,2.2215278,-0.011289169147187634
2,1,496744.87482467096,-0.16239999,2.2187023,-0.01151495497581528
2,1,496749.8750209457,-0.16239999,2.2155335,-0.011740738212469548
2,1,496754.87521722034,-0.16239999,2.2127461,-0.011966522449474364
2,1,496759.87541349506,-0.16239999,2.2102072,-0.012192305354907278
2,1,496764.8756097698,-0.16239999,2.2079356,-0.01241808901169068
2,1,496769.8758060445,-0.16239999,2.205473,-0.01264387214154667
2,1,496774.87600231916,-0.16239999,2.2034302,-0.012869653846039537
2,1,496779.8761985939,-0.16239999,2.201311,-0.013095437565367251
2,1,496784.8763948686,-0.16239999,2.1994975,-0.013321220453078543
2,1,496789.8765911433,-0.16239999,2.197493,-0.01354700515539033
2,1,496794.87678741757,-0.16239999,2.1958323,-0.013772789245482114
2,1,496799.8769836922,-0.16239999,2.1942477,-0.013998572038465898
2,1,496804.8771799668,-0.16239999,2.1924915,-0.014224354508082893
