cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,496809.8773762414,-0.16239999,2.1910787,-0.01445013696918222
2,1,496814.877572516,-0.16239999,2.1895897,-0.014675916264266597
2,1,496819.8777687906,-0.16239999,2.1880624,-0.014901695128244652
2,1,496824.8779650652,-0.16239999,2.1868026,-0.015127473977693246
2,1,496829.8781613398,-0.16239999,2.1854854,-0.015353252745818754
2,1,496834.8783576144,-0.16239999,2.1842444,-0.015579032166687972
2,1,496839.878553889,-0.16239999,2.182889,-0.01580481141534447
2,1,496844.8787501638,-0.16239999,2.1817627,-0.01603059025064855
2,1,496849.87894643843,-0.16239999,2.1806936,-0.016256370695869122
2,1,496854.87914271327,-0.16239999,2.1795673,-0.016482149441736434
2,1,496859.8793389881,-0.16239999,2.1782691,-0.01670792647598352
2,1,496864.87953526294,-0.16239999,2.1771429,-0.016933703140911124
2,1,496869.8797315378,-0.16239999,2.176131,-0.017159479737550016
2,1,496874.8799278126,-0.16239999,2.1748712,-0.01738525573366052
2,1,496879.88012408745,-0.16239999,2.1739929,-0.017611030066057205
2,1,496884.8803203623,-0.16239999,2.1726947,-0.017836808090075842
2,1,496889.8805166371,-0.16239999,2.1717784,-0.018062585561966722
2,1,496894.88071291195,-0.16239999,2.1708047,-0.018288360758373298
2,1,496899.8809091868,-0.16239999,2.1696022,-0.01851413811791439
2,1,496904.8811054616,-0.16239999,2.1685903,-0.018739914725775512
2,1,496909.88130173646,-0.16239999,2.1674259,-0.018965689771191105
2,1,496914.8814980113,-0.16239999,2.1665096,-0.019191464106721175
2,1,496919.88169428613,-0.16239999,2.1654596,-0.019417241371043018
2,1,496924.88189056097,-0.16239999,2.1642568,-0.019643015549911384
2,1,496929.8820868358,-0.16239999,2.1631687,-0.01986878882207224
2,1,496934.88228311064,-0.16239999,2.1621761,-0.020094560283375276
2,1,496939.8824793855,-0.16239999,2.160916,-0.020320332370383037
2,1,496944.8826756603,-0.16239999,2.159866,-0.020546105455730518
2,1,496949.88287193514,-0.16239999,2.1587398,-0.020771878247887718
2,1,496954.8830682095,-0.16239999,2.1574035,-0.020997651336498554
2,1,496959.8832644839,-0.16239999,2.1565635,-0.021223423653134864
2,1,496964.88346075825,-0.16239999,2.15538,-0.02144920045247011
2,1,496969.8836570326,-0.16239999,2.1542153,-0.02167497600985235
2,1,496974.883853307,-0.16239999,2.15286,-0.021900749133484224
2,1,496979.88404958136,-0.16239999,2.151848,-0.02212652379782166
2,1,496984.88424585573,-0.16239999,2.1503973,-0.02235229842315531
2,1,496989.8844421301,-0.16239999,2.14929,-0.022578075486770103
2,1,496994.8846384045,-0.16239999,2.1478584,-0.0228038519322185
2,1,496999.88483467884,-0.16239999,2.1467512,-0.023029629203932974
2,1,497004.8850309532,-0.16239999,2.1453001,-0.02325540734931826
2,1,497009.8852272276,-0.16239999,2.1440976,-0.023481184877180386
2,1,497014.88542350195,-0.16239999,2.1426275,-0.02370695960787021
2,1,497019.8856197763,-0.16239999,2.1412148,-0.023932735757877424
2,1,497024.8858160507,-0.16239999,2.139726,-0.024158509802860512
2,1,497029.88601232506,-0.16239999,2.138523,-0.024384281923442244
2,1,497034.88620859943,-0.16239999,2.136996,-0.02461005575049171
2,1,497039.8864048738,-0.16239999,2.1354878,-0.024835831813136727
2,1,497044.8866011482,-0.16239999,2.1341133,-0.025061607691134833
2,1,497049.88679742254,-0.16239999,2.132567,-0.025287383336552303
2,1,497054.8869936969,-0.16239999,2.1311162,-0.02551315911581366
2,1,497059.8871899713,-0.16239999,2.129608,-0.025738935635291855
2,1,497064.88738624565,-0.16239999,2.1278708,-0.025964714706559134
2,1,497069.88758252,-0.16239999,2.1264007,-0.026190495072441783
2,1,497074.8877787944,-0.16239999,2.124778,-0.026416273246814795
2,1,497079.88797506876,-0.16239999,2.12327,-0.02664204734247425
2,1,497084.88817134313,-0.16239999,2.1215136,-0.02686781847979872
2,1,497089.8883676175,-0.16239999,2.1197956,-0.027093595372171025
2,1,497094.8885638919,-0.16239999,2.1183066,-0.027319373923720573
2,1,497099.88876016624,-0.16239999,2.116474,-0.02754515120006186
2,1,497104.8889564406,-0.16239999,2.114775,-0.027770927518236958
2,1,497109.889152715,-0.16239999,2.112904,-0.02799670588005085
2,1,497114.88934898935,-0.16239999,2.1112049,-0.02822248019824259
2,1,497119.8895452637,-0.16239999,2.1094677,-0.02844825607464462
2,1,497124.8897415381,-0.16239999,2.107654,-0.028674033831140228
2,1,497129.88993781246,-0.16239999,2.105936,-0.02889980990688668
2,1,497134.89013408683,-0.16239999,2.1038551,-0.029125587047315302
2,1,497139.8903303612,-0.16239999,2.102137,-0.029351360155060884
2,1,497144.8905266356,-0.16239999,2.100209,-0.029577134092537063
2,1,497149.89072290994,-0.16239999,2.0983763,-0.02980290698020574
2,1,497154.8909191843,-0.16239999,2.0967727,-0.030028682375235687
2,1,497159.8911154587,-0.16239999,2.0948827,-0.030254456951830946
2,1,497164.89131173305,-0.16239999,2.0928783,-0.030480229930691417
2,1,497169.8915080074,-0.16239999,2.090702,-0.03070600329323692
2,1,497174.8917042818,-0.16239999,2.0888312,-0.030931778853395743
2,1,497179.89190055616,-0.16239999,2.0869985,-0.03115755692858497
2,1,497184.89209683053,-0.16239999,2.0851467,-0.03138333527843571
2,1,497189.8922931049,-0.16239999,2.0831614,-0.03160911374580446
2,1,497194.8924893793,-0.16239999,2.0812142,-0.03183489200885759
2,1,497199.89268565364,-0.16239999,2.0792668,-0.03206066786421007
2,1,497204.892881928,-0.16239999,2.0772243,-0.032286443872657083
2,1,497209.8930782024,-0.16239999,2.0751815,-0.032512220120676685
2,1,497214.89327447675,-0.16239999,2.0734062,-0.032737991987137324
2,1,497219.8934707511,-0.16239999,2.0713634,-0.03296376507581107
2,1,497224.8936670255,-0.16239999,2.0696454,-0.033189538604909335
2,1,497229.89386329986,-0.16239999,2.0675454,-0.033415311142196244
2,1,497234.89405957423,-0.16239999,2.0656173,-0.03364108483589853
2,1,497239.8942558486,-0.16239999,2.0635936,-0.03386685784601998
2,1,497244.894452123,-0.16239999,2.0614173,-0.034092632608237354
2,1,497249.89464839734,-0.16239999,2.0596993,-0.03431840457342315
2,1,497254.8948446717,-0.16239999,2.0574467,-0.034544180433288205
2,1,497259.8950409461,-0.16239999,2.0555377,-0.03476995771989639
2,1,497264.89523722045,-0.16239999,2.0536668,-0.0349957325214669
2,1,497269.8954334948,-0.16239999,2.051796,-0.0352215049491922
2,1,497274.8956297692,-0.16239999,2.0497916,-0.0354472772589301
2,1,497279.89582604356,-0.16239999,2.0476534,-0.0356730505347467
2,1,497284.89602231793,-0.16239999,2.0455153,-0.03589883067077397
2,1,497289.8962185923,-0.16239999,2.0436635,-0.0361246164827653
2,1,497294.8964148667,-0.16239999,2.0413344,-0.03635040636877632
2,1,497299.89661114104,-0.16239999,2.0394635,-0.036576196947915675
2,1,497304.8968074154,-0.16239999,2.0372682,-0.036801972601559416
2,1,497309.8970036898,-0.16239999,2.0353973,-0.03702774477620422
2,1,497314.89719996415,-0.16239999,2.0332592,-0.037253514506205905
2,1,497319.8973962385,-0.16239999,2.0311785,-0.03747928237780927
2,1,497324.8975925129,-0.16239999,2.029193,-0.03770505189725259
2,1,497329.89778878726,-0.16239999,2.0272648,-0.0379308248910879
2,1,497334.89798506163,-0.16239999,2.0254896,-0.03815659990284839
2,1,497339.898181336,-0.16239999,2.023485,-0.038382373683604094
2,1,497344.89837761037,-0.16239999,2.0213852,-0.03860814862885574
2,1,497349.8985738852,-0.16239999,2.0194378,-0.038833923695022025
2,1,497354.89877016004,-0.16239999,2.0176625,-0.039059700221902784
2,1,497359.8989664349,-0.16239999,2.0157344,-0.03928547482847835
2,1,497364.8991627097,-0.16239999,2.0138063,-0.03951124957095002
2,1,497369.89935898455,-0.16239999,2.0118017,-0.0397370211069948
2,1,497374.8995552594,-0.16239999,2.0100074,-0.0399627936182113
2,1,497379.8997515342,-0.16239999,2.0081174,-0.04018856689854958
2,1,497384.89994780906,-0.16239999,2.0059218,-0.04041434030206334
2,1,497389.9001440839,-0.16239999,2.0039175,-0.04064011370365734
2,1,497394.9003403587,-0.16239999,2.0020466,-0.04086588871042677
2,1,497399.90053663356,-0.16239999,2.0002713,-0.04109166262239547
2,1,497404.9007329084,-0.16239999,1.9982476,-0.04131743744583012
2,1,497409.90092918323,-0.16239999,1.9963958,-0.04154321180690989
2,1,497414.90112545807,-0.16239999,1.9945632,-0.041768983013546285
2,1,497419.9013217329,-0.16239999,1.9926541,-0.04199475319819482
2,1,497424.90151800774,-0.16239999,1.9908215,-0.04222052162362054
2,1,497429.9017142826,-0.16239999,1.9888743,-0.042446292487705733
2,1,497434.9019105574,-0.16239999,1.9868698,-0.042672064062655786
2,1,497439.90210683225,-0.16239999,1.9848272,-0.04289783490620801
2,1,497444.9023031071,-0.16239999,1.9831854,-0.043123606319757785
2,1,497449.9024993817,-0.16239999,1.9812381,-0.0433493780297968
2,1,497454.9026956563,-0.16239999,1.9793673,-0.043575149540038556
2,1,497459.9028919309,-0.16239999,1.9774964,-0.04380092222026982
2,1,497464.9030882055,-0.16239999,1.9756447,-0.04402669553184011
2,1,497469.9032844801,-0.16239999,1.974003,-0.04425246734017215
2,1,497474.9034807547,-0.16239999,1.972113,-0.044478241768884146
2,1,497479.9036770293,-0.16239999,1.9703184,-0.0447040150506339
2,1,497484.9038733039,-0.16239999,1.9686195,-0.04492978867002575
2,1,497489.9040695785,-0.16239999,1.9669204,-0.04515556381696461
2,1,497494.9042658531,-0.16239999,1.9649541,-0.045381340711018264
2,1,497499.90446212783,-0.16239999,1.9633887,-0.04560711948885188
2,1,497504.90465840255,-0.16239999,1.9614034,-0.045832896347285955
2,1,497509.90485467727,-0.16239999,1.9601052,-0.04605867517791852
2,1,497514.905050952,-0.16239999,1.9578334,-0.04628445328719001
2,1,497519.9052472267,-0.16239999,1.956058,-0.04651023176376768
2,1,497524.9054435014,-0.16239999,1.9543399,-0.04673600832458252
2,1,497529.90563977615,-0.16239999,1.9526409,-0.04696178297708016
2,1,497534.9058360504,-0.16239999,1.9509991,-0.04718755883206922
2,1,497539.9060323251,-0.16239999,1.9491283,-0.04741333783437889
2,1,497544.90622859984,-0.16239999,1.9474484,-0.04763911726978254
2,1,497549.9064248745,-0.16239999,1.9458829,-0.047864893910960174
2,1,497554.9066211492,-0.16239999,1.9437448,-0.04809067112422733
2,1,497559.90681742394,-0.16239999,1.9423894,-0.04831644601459552
2,1,497564.90701369866,-0.16239999,1.9406904,-0.04854222050265139
2,1,497569.9072099734,-0.16239999,1.9388195,-0.04876799680487397
2,1,497574.90740624804,-0.16239999,1.9371778,-0.0489937717278848
2,1,497579.90760252276,-0.16239999,1.9352496,-0.04921954700890348
2,1,497584.9077987975,-0.16239999,1.9336078,-0.04944532160201336
2,1,497589.9079950722,-0.16239999,1.9317561,-0.04967109643937729
2,1,497594.9081913469,-0.16239999,1.9300189,-0.049896871733210967
2,1,497599.90838762163,-0.16239999,1.928568,-0.05012264951795173
2,1,497604.90858389623,-0.16239999,1.9270217,-0.05034842953372746
2,1,497609.90878017084,-0.16239999,1.9250745,-0.05057420652204006
2,1,497614.90897644544,-0.16239999,1.9237381,-0.050799983821240555
2,1,497619.90917272004,-0.16239999,1.9219437,-0.05102576616813738
2,1,497624.90936899465,-0.16239999,1.920531,-0.05125154605395925
2,1,497629.90956526925,-0.16239999,1.9188701,-0.05147732309066834
2,1,497634.90976154385,-0.16239999,1.917362,-0.0517031015203446
2,1,497639.90995781845,-0.16239999,1.915453,-0.051928877531381104
2,1,497644.91015409306,-0.16239999,1.9137921,-0.05215465351895821
2,1,497649.9103503679,-0.16239999,1.9122458,-0.05238043040063893
2,1,497654.9105466427,-0.16239999,1.9108713,-0.052606204080251344
2,1,497659.91074291756,-0.16239999,1.9091914,-0.052831979312060594
2,1,497664.9109391924,-0.16239999,1.9074541,-0.053057755553453316
2,1,497669.91113546723,-0.16239999,1.9056978,-0.05328353321149281
2,1,497674.91133174207,-0.16239999,1.9043424,-0.05350930998246867
2,1,497679.9115280169,-0.16239999,1.9027007,-0.05373508635750742
2,1,497684.91172429174,-0.16239999,1.9011544,-0.05396086321843165
2,1,497689.9119205666,-0.16239999,1.8995699,-0.05418664148510411
2,1,497694.9121168414,-0.16239999,1.8979281,-0.05441242064874783
2,1,497699.91231311625,-0.16239999,1.8964008,-0.05463820085313335
2,1,497704.9125093911,-0.16239999,1.894931,-0.05486398086636015
2,1,497709.9127056659,-0.16239999,1.8935182,-0.05508976124480365
2,1,497714.91290194076,-0.16239999,1.891991,-0.05531554403559034
2,1,497719.9130982156,-0.16239999,1.890311,-0.055541327707615974
2,1,497724.9132944904,-0.16239999,1.8887647,-0.055767110917396
2,1,497729.91349076526,-0.16239999,1.8873903,-0.05599289426085269
2,1,497734.9136870401,-0.16239999,1.8858057,-0.0562186788697077
2,1,497739.91388331493,-0.16239999,1.8844503,-0.056444459096615496
2,1,497744.91407958977,-0.16239999,1.8829231,-0.05667023989748374
2,1,497749.91427586414,-0.16239999,1.8814722,-0.05689601629618802
2,1,497754.9144721385,-0.16239999,1.8801168,-0.057121794717825934
2,1,497759.9146684129,-0.16239999,1.8787423,-0.05734757396249058
2,1,497764.91486468725,-0.16239999,1.876967,-0.057573352548260646
2,1,497769.9150609616,-0.16239999,1.8756115,-0.05779912990303668
2,1,497774.915257236,-0.16239999,1.8742371,-0.058024906800729525
2,1,497779.91545351036,-0.16239999,1.8729007,-0.05825068438597271
2,1,497784.9156497847,-0.16239999,1.871488,-0.058476462914103425
2,1,497789.9158460591,-0.16239999,1.8699989,-0.05870224111013362
2,1,497794.91604233347,-0.16239999,1.8685291,-0.058928018173375056
2,1,497799.91623860784,-0.16239999,1.8669255,-0.059153795865342015
2,1,497804.9164348822,-0.16239999,1.8655891,-0.0593795755399896
2,1,497809.9166311566,-0.16239999,1.8643292,-0.059605353965554796
2,1,497814.91682743095,-0.16239999,1.8627828,-0.05983113354066097
2,1,497819.9170237053,-0.16239999,1.8613129,-0.06005691263715177
2,1,497824.9172199797,-0.16239999,1.8598621,-0.060282693827547126
2,1,497829.91741625406,-0.16239999,1.8586402,-0.060508471654145246
2,1,497834.9176125284,-0.16239999,1.857113,-0.060734249566225536
2,1,497839.9178088028,-0.16239999,1.8558531,-0.06096002734106364
2,1,497844.91800507717,-0.16239999,1.8544595,-0.061185806631155304
2,1,497849.91820135154,-0.16239999,1.8531232,-0.061411586390003554
2,1,497854.9183976259,-0.16239999,1.8517295,-0.06163736574121647
2,1,497859.9185939003,-0.16239999,1.850336,-0.06186314277761677
2,1,497864.91879017465,-0.16239999,1.8491715,-0.06208892319427347
2,1,497869.918986449,-0.16239999,1.8478924,-0.06231470135186943
2,1,497874.9191827234,-0.16239999,1.8466516,-0.06254047815808156
2,1,497879.91937899776,-0.16239999,1.845258,-0.062766255331705
2,1,497884.9195752721,-0.16239999,1.8437307,-0.06299203414978748
2,1,497889.9197715465,-0.16239999,1.842299,-0.06321781330683246
2,1,497894.91996782087,-0.16239999,1.8413062,-0.06344359356492674
2,1,497899.92016409524,-0.16239999,1.8400654,-0.06366937393293032
2,1,497904.9203603696,-0.16239999,1.838729,-0.06389515684507041
2,1,497909.920556644,-0.16239999,1.8374691,-0.0641209359050095
2,1,497914.92075291835,-0.16239999,1.8362664,-0.06434671437972948
2,1,497919.9209491927,-0.16239999,1.8350828,-0.06457249324749906
2,1,497924.9211454671,-0.16239999,1.8338993,-0.06479827266695515
2,1,497929.92134174146,-0.16239999,1.8326775,-0.06502404879682179
2,1,497934.9215380158,-0.16239999,1.8314174,-0.06524982198063284
2,1,497939.9217342902,-0.16239999,1.8302721,-0.06547559422961623
2,1,497944.92193056457,-0.16239999,1.8292412,-0.06570136829667042
2,1,497949.92212683894,-0.16239999,1.8280194,-0.06592714127285282
2,1,497954.9223231133,-0.16239999,1.8269503,-0.06615291386828406
2,1,497959.9225193877,-0.16239999,1.8257859,-0.0663786843614537
2,1,497964.92271566205,-0.16239999,1.8246213,-0.06660445708419384
2,1,497969.9229119364,-0.16239999,1.8235332,-0.06683023158387841
2,1,497974.9231082108,-0.16239999,1.8223687,-0.0670560051624949
2,1,497979.92330448516,-0.16239999,1.8213569,-0.06728177892656874
2,1,497984.9235007595,-0.16239999,1.8202497,-0.06750755119466782
2,1,497989.9236970339,-0.16239999,1.8192188,-0.06773332650263195
2,1,497994.92389330827,-0.16239999,1.817997,-0.06795910460193788
2,1,497999.92408958264,-0.16239999,1.8170234,-0.06818488237318564
2,1,498004.924285857,-0.16239999,1.816107,-0.06841066024791534
2,1,498009.9244821314,-0.16239999,1.8149998,-0.06863643815440272
2,1,498014.92467840575,-0.16239999,1.8141599,-0.06886221642213979
2,1,498019.9248746801,-0.16239999,1.8129762,-0.06908799390263691
2,1,498024.9250709545,-0.16239999,1.8119262,-0.06931377108627393
2,1,498029.92526722886,-0.16239999,1.8109336,-0.06953954765738796
2,1,498034.9254635032,-0.16239999,1.8099791,-0.0697653231323022
2,1,498039.9256597776,-0.16239999,1.809101,-0.06999109634803732
2,1,498044.92585605197,-0.16239999,1.8082228,-0.07021686887768656
2,1,498049.92605232634,-0.16239999,1.8070774,-0.07044264246033712
2,1,498054.9262486007,-0.16239999,1.8062373,-0.07066841559429218
2,1,498059.9264448751,-0.16239999,1.8054165,-0.07089418964044004
2,1,498064.92664114945,-0.16239999,1.8045956,-0.07111996113682455
2,1,498069.9268374238,-0.16239999,1.8036984,-0.0713457339331251
2,1,498074.9270336982,-0.16239999,1.8028775,-0.07157150498108814
2,1,498079.92722997256,-0.16239999,1.8020567,-0.07179727675802675
2,1,498084.9274262469,-0.16239999,1.8011975,-0.07202305110564827
2,1,498089.9276225213,-0.16239999,1.8003194,-0.07224882535277141
2,1,498094.92781879567,-0.16239999,1.799384,-0.07247459879353974
2,1,498099.92801507004,-0.16239999,1.7986394,-0.07270036961186677
2,1,498104.9282113444,-0.16239999,1.7979331,-0.07292614333739711
2,1,498109.9284076188,-0.16239999,1.7972077,-0.07315191918245371
2,1,498114.92860389315,-0.16239999,1.7964631,-0.07337769337820924
2,1,498119.9288001675,-0.16239999,1.7956423,-0.0736034658341267
2,1,498124.9289964419,-0.16239999,1.7949741,-0.0738292375014325
2,1,498129.92919271626,-0.16239999,1.7942868,-0.07405500919670695
2,1,498134.9293889906,-0.16239999,1.7935424,-0.07428077909690142
2,1,498139.929585265,-0.16239999,1.7929314,-0.07450654782167326
2,1,498144.92978153983,-0.16239999,1.7920341,-0.07473231662294104
2,1,498149.92997781467,-0.16239999,1.7912706,-0.07495808406085935
2,1,498154.9301740895,-0.16239999,1.7906024,-0.07518385167853783
2,1,498159.93037036434,-0.16239999,1.7900488,-0.07540962018606565
2,1,498164.9305666392,-0.16239999,1.7892089,-0.0756353867003686
2,1,498169.930762914,-0.16239999,1.7885598,-0.07586115628313936
2,1,498174.93095918885,-0.16239999,1.7881016,-0.07608692530971352
2,1,498179.9311554637,-0.16239999,1.7874143,-0.0763126945096569
2,1,498184.9313517385,-0.16239999,1.786918,-0.07653846425303734
2,1,498189.93154801335,-0.16239999,1.7861925,-0.07676423122840789
2,1,498194.9317442882,-0.16239999,1.7855626,-0.07698999813232738
2,1,498199.931940563,-0.16239999,1.7850281,-0.07721576489286788
2,1,498204.93213683786,-0.16239999,1.7846081,-0.07744153378576953
2,1,498209.9323331127,-0.16239999,1.7839209,-0.07766730421115874
2,1,498214.93252938753,-0.16239999,1.7834436,-0.07789307475813893
2,1,498219.93272566237,-0.16239999,1.7827182,-0.07811884625526022
2,1,498224.9329219372,-0.16239999,1.78205,-0.07834461648563132
2,1,498229.93311821204,-0.16239999,1.7817254,-0.07857038924956489
2,1,498234.9333144869,-0.16239999,1.7811146,-0.0787961603581061
2,1,498239.9335107617,-0.16239999,1.7805036,-0.07902193368025208
2,1,498244.9337070363,-0.16239999,1.7800837,-0.07924770749561573
2,1,498249.9339033109,-0.16239999,1.7795491,-0.07947348169001772
2,1,498254.9340995855,-0.16239999,1.7789764,-0.07969925501332516
2,1,498259.9342958601,-0.16239999,1.778461,-0.07992502700006052
2,1,498264.9344921347,-0.16239999,1.7780219,-0.08015079939976336
2,1,498269.9346884093,-0.16239999,1.7776592,-0.08037657148962883
2,1,498274.93488468346,-0.16239999,1.7771629,-0.08060234354191274
2,1,498279.93508095806,-0.16239999,1.7765329,-0.0808281188249795
2,1,498284.93527723267,-0.16239999,1.7762465,-0.08105389322038659
2,1,498289.93547350727,-0.16239999,1.7757502,-0.08127966638896782
2,1,498294.935669782,-0.16239999,1.7753302,-0.08150543945919145
2,1,498299.9358660567,-0.16239999,1.7748338,-0.08173121144062696
2,1,498304.9360623314,-0.16239999,1.7744329,-0.08195698541416643
2,1,498309.93625860615,-0.16239999,1.7740512,-0.08218276021151164
2,1,498314.93645488087,-0.16239999,1.7737839,-0.08240852986726332
2,1,498319.9366511556,-0.16239999,1.7730967,-0.08263430214029802
2,1,498324.9368474303,-0.16239999,1.7727911,-0.08286007589341703
2,1,498329.937043705,-0.16239999,1.7724667,-0.08308584973715662
2,1,498334.93723997974,-0.16239999,1.7721803,-0.08331162427266854
2,1,498339.93743625446,-0.16239999,1.7717985,-0.0835373997468576
2,1,498344.9376325292,-0.16239999,1.771474,-0.08376317235145223
2,1,498349.9378288039,-0.16239999,1.7712258,-0.083988946154082
2,1,498354.93802507856,-0.16239999,1.770863,-0.0842147203792549
2,1,498359.9382213533,-0.16239999,1.7705576,-0.08444049563941693
2,1,498364.938417628,-0.16239999,1.7701377,-0.08466627225776432
2,1,498369.93861390266,-0.16239999,1.7696222,-0.08489204786925351
2,1,498374.9388101774,-0.16239999,1.7693931,-0.08511782080105694
2,1,498379.9390064521,-0.16239999,1.7692022,-0.08534359447450855
2,1,498384.9392027268,-0.16239999,1.7688776,-0.08556936877543729
2,1,498389.93939900154,-0.16239999,1.7683431,-0.08579514143052203
2,1,498394.93959527626,-0.16239999,1.7683623,-0.08602091650243189
2,1,498399.9397915511,-0.16239999,1.7679231,-0.08624669285167508
2,1,498404.9399878257,-0.16239999,1.7677704,-0.08647247217383155
2,1,498409.9401841003,-0.16239999,1.7674841,-0.08669825322021713
2,1,498414.9403803749,-0.16239999,1.7673504,-0.08692403464878105
2,1,498419.9405766495,-0.16239999,1.7669877,-0.0871498145375103
2,1,498424.9407729241,-0.16239999,1.7666823,-0.08737559312364793
2,1,498429.9409691987,-0.16239999,1.766415,-0.08760137317547038
2,1,498434.9411654733,-0.16239999,1.7662814,-0.0878271520756119
2,1,498439.9413617479,-0.16239999,1.7659569,-0.08805293041905349
2,1,498444.9415580225,-0.16239999,1.7657468,-0.08827870922602302
2,1,498449.94175429735,-0.16239999,1.7654223,-0.08850449000346994
2,1,498454.9419505722,-0.16239999,1.7652314,-0.08873026868833603
2,1,498459.942146847,-0.16239999,1.7651169,-0.08895604396893665
2,1,498464.94234312186,-0.16239999,1.7649069,-0.08918182400688447
2,1,498469.9425393967,-0.16239999,1.7643723,-0.08940760110416512
2,1,498474.94273567153,-0.16239999,1.7643151,-0.08963337879830517
2,1,498479.94293194637,-0.16239999,1.7640096,-0.08985915509444477
2,1,498484.9431282212,-0.16239999,1.7641624,-0.09008493085523447
2,1,498489.94332449604,-0.16239999,1.7637997,-0.09031070643774504
2,1,498494.9435207709,-0.16239999,1.7635896,-0.09053648385877329
2,1,498499.9437170457,-0.16239999,1.763456,-0.09076226111430676
2,1,498504.94391332055,-0.16239999,1.7632079,-0.09098804012038311
2,1,498509.9441095954,-0.16239999,1.7628642,-0.09121381999908389
2,1,498514.9443058702,-0.16239999,1.7628833,-0.09143960251734655
2,1,498519.94450214505,-0.16239999,1.7626542,-0.09166538317487638
2,1,498524.9446984199,-0.16239999,1.7625015,-0.09189116150308402
2,1,498529.9448946947,-0.16239999,1.7623297,-0.09211694170775597
2,1,498534.94509096956,-0.16239999,1.7623488,-0.09234272173290618
2,1,498539.9452872439,-0.16239999,1.7621579,-0.09256850125856285
2,1,498544.94548351876,-0.16239999,1.7618906,-0.09279428297605119
2,1,498549.94567979313,-0.16239999,1.7617952,-0.09302006366291396
2,1,498554.9458760675,-0.16239999,1.761566,-0.09324584176149718
2,1,498559.9460723419,-0.16239999,1.7614133,-0.09347161864050314
2,1,498564.94626861624,-0.16239999,1.7613943,-0.09369739630886666
2,1,498569.9464648906,-0.16239999,1.7612225,-0.09392317460836223
2,1,498574.946661165,-0.16239999,1.7610698,-0.094148950648682
2,1,498579.94685743935,-0.16239999,1.7610124,-0.09437472521038025
2,1,498584.9470537137,-0.16239999,1.760707,-0.09460050047537108
2,1,498589.9472499881,-0.16239999,1.7605925,-0.09482627400881387
2,1,498594.94744626246,-0.16239999,1.7604779,-0.09505204825275726
2,1,498599.94764253683,-0.16239999,1.7600579,-0.09527782227910976
2,1,498604.9478388112,-0.16239999,1.7601153,-0.09550359618721327
2,1,498609.9480350856,-0.16239999,1.7601343,-0.09572937091091858
2,1,498614.94823135994,-0.16239999,1.759848,-0.09595514739492622
2,1,498619.9484276343,-0.16239999,1.7597525,-0.09618092238391857
2,1,498624.9486239087,-0.16239999,1.7596761,-0.096406698763527
2,1,498629.94882018305,-0.16239999,1.759638,-0.09663247553660557
2,1,498634.9490164574,-0.16239999,1.7594088,-0.09685825247504648
2,1,498639.9492127318,-0.16239999,1.7594852,-0.09708402536373836
2,1,498644.94940900616,-0.16239999,1.7591989,-0.09730979884479032
2,1,498649.94960528053,-0.16239999,1.7591798,-0.0975355709847568
2,1,498654.9498015549,-0.16239999,1.7589889,-0.09776134193374633
2,1,498659.9499978293,-0.16239999,1.7589316,-0.09798711224305384
2,1,498664.95019410364,-0.16239999,1.7587789,-0.09821288375351332
2,1,498669.950390378,-0.16239999,1.7588171,-0.09843865303593131
2,1,498674.9505866524,-0.16239999,1.7585498,-0.09866442069708475
2,1,498679.95078292675,-0.16239999,1.7585117,-0.09889018810419492
2,1,498684.9509792011,-0.16239999,1.7585307,-0.0991159562324741
2,1,498689.9511754755,-0.16239999,1.7584926,-0.0993417221159215
2,1,498694.95137174986,-0.16239999,1.758378,-0.09956748984323113
2,1,498699.95156802423,-0.16239999,1.7584352,-0.09979325745565033
2,1,498704.9517642986,-0.16239999,1.758187,-0.10001902630918559
2,1,498709.951960573,-0.16239999,1.758187,-0.10024479637458344
