cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,498714.95215684734,-0.16239999,1.7579771,-0.10047056841268559
2,1,498719.9523531217,-0.16239999,1.7580534,-0.10069634181906285
2,1,498724.9525493961,-0.16239999,1.7578626,-0.10092211414943142
2,1,498729.95274567045,-0.16239999,1.757958,-0.10114788331042317
2,1,498734.9529419448,-0.16239999,1.7579007,-0.10137365360445864
2,1,498739.9531382192,-0.16239999,1.7577862,-0.10159942456181517
2,1,498744.95333449356,-0.16239999,1.7576525,-0.10182519256117861
2,1,498749.95353076793,-0.16239999,1.7573471,-0.1020509613987572
2,1,498754.9537270423,-0.16239999,1.7574426,-0.10227672871459113
2,1,498759.9539233167,-0.16239999,1.7574998,-0.10250249915724582
2,1,498764.95411959104,-0.16239999,1.7572135,-0.10272826985681806
2,1,498769.9543158654,-0.16239999,1.7572135,-0.10295403901284192
2,1,498774.9545121398,-0.16239999,1.7571944,-0.10317980796081577
2,1,498779.95470841415,-0.16239999,1.7570417,-0.10340557971795984
2,1,498784.9549046885,-0.16239999,1.757309,-0.10363135076313222
2,1,498789.9551009629,-0.16239999,1.7570417,-0.10385712368652726
2,1,498794.95529723726,-0.16239999,1.7567554,-0.10408289595248224
2,1,498799.95549351163,-0.16239999,1.7568316,-0.10430866713112184
2,1,498804.955689786,-0.16239999,1.7567744,-0.10453443773435642
2,1,498809.9558860604,-0.16239999,1.7566217,-0.10476020973111695
2,1,498814.95608233474,-0.16239999,1.7566789,-0.1049859823367737
2,1,498819.9562786091,-0.16239999,1.756698,-0.10521175673887222
2,1,498824.9564748835,-0.16239999,1.7566026,-0.10543753149338983
2,1,498829.95667115785,-0.16239999,1.7565072,-0.10566330567845211
2,1,498834.9568674322,-0.16239999,1.756469,-0.10588907882752938
2,1,498839.9570637066,-0.16239999,1.7565072,-0.1061148522472556
2,1,498844.95725998096,-0.16239999,1.7563735,-0.10634062654605679
2,1,498849.95745625533,-0.16239999,1.7563354,-0.10656640277753528
2,1,498854.9576525297,-0.16239999,1.7564307,-0.10679217978877083
2,1,498859.9578488041,-0.16239999,1.7563926,-0.10701795658738254
2,1,498864.95804507844,-0.16239999,1.7564499,-0.10724373101037167
2,1,498869.9582413528,-0.16239999,1.756259,-0.10746950550756774
2,1,498874.9584376272,-0.16239999,1.7561827,-0.10769528090074167
2,1,498879.95863390155,-0.16239999,1.756278,-0.10792105754010632
2,1,498884.9588301759,-0.16239999,1.7561253,-0.1081468367606882
2,1,498889.9590264503,-0.16239999,1.7562017,-0.1083726164501525
2,1,498894.95922272466,-0.16239999,1.7561253,-0.10859839327569641
2,1,498899.95941899903,-0.16239999,1.7560298,-0.10882416757235018
2,1,498904.9596152734,-0.16239999,1.7559726,-0.10904994429135492
2,1,498909.9598115478,-0.16239999,1.7559154,-0.10927572023020357
2,1,498914.96000782214,-0.16239999,1.7559917,-0.1095014948517399
2,1,498919.9602040965,-0.16239999,1.756049,-0.10972727188420217
2,1,498924.9604003709,-0.16239999,1.7559726,-0.10995304808055366
2,1,498929.96059664525,-0.16239999,1.7557818,-0.11017882200604931
2,1,498934.9607929196,-0.16239999,1.7555717,-0.11040459612295865
2,1,498939.96098919446,-0.16239999,1.7557818,-0.11063036894123261
2,1,498944.9611854693,-0.16239999,1.7557435,-0.11085613925400464
2,1,498949.9613817441,-0.16239999,1.7556291,-0.11108190727926796
2,1,498954.96157801896,-0.16239999,1.7556672,-0.11130767755477136
2,1,498959.9617742938,-0.16239999,1.7555145,-0.11153344716374582
2,1,498964.96197056863,-0.16239999,1.7557244,-0.11175921718103941
2,1,498969.96216684347,-0.16239999,1.7555908,-0.11198498965147889
2,1,498974.9623631183,-0.16239999,1.755419,-0.11221076152540999
2,1,498979.96255939314,-0.16239999,1.755419,-0.11243653111841288
2,1,498984.962755668,-0.16239999,1.7553618,-0.11266229844947911
2,1,498989.9629519428,-0.16239999,1.7554381,-0.11288806771844881
2,1,498994.96314821765,-0.16239999,1.7555336,-0.11311383672739986
2,1,498999.9633444925,-0.16239999,1.7553235,-0.11333960672819207
2,1,499004.9635407673,-0.16239999,1.7551517,-0.11356537595398979
2,1,499009.9637370417,-0.16239999,1.7553235,-0.1137911439108783
2,1,499014.9639333165,-0.16239999,1.7553426,-0.11401691401873452
2,1,499019.96412959136,-0.16239999,1.755419,-0.11424268488876031
2,1,499024.9643258662,-0.16239999,1.7553235,-0.11446845990148027
2,1,499029.96452214103,-0.16239999,1.7554,-0.114694235006979
2,1,499034.96471841587,-0.16239999,1.7552663,-0.11492001167113175
2,1,499039.96491469047,-0.16239999,1.7550181,-0.11514578704619993
2,1,499044.9651109651,-0.16239999,1.7552854,-0.11537156046931535
2,1,499049.9653072397,-0.16239999,1.7553235,-0.11559733052490906
2,1,499054.9655035143,-0.16239999,1.7552663,-0.11582310040261024
2,1,499059.9656997889,-0.16239999,1.7551327,-0.11604887010681636
2,1,499064.9658960635,-0.16239999,1.7552282,-0.11627464072774854
2,1,499069.9660923381,-0.16239999,1.7552282,-0.11650041323953791
2,1,499074.9662886127,-0.16239999,1.7551136,-0.11672618551392198
2,1,499079.9664848873,-0.16239999,1.7551136,-0.11695195626835202
2,1,499084.9666811619,-0.16239999,1.7550563,-0.11717772627621649
2,1,499089.9668774366,-0.16239999,1.7550563,-0.11740349879195715
2,1,499094.96707371133,-0.16239999,1.7551327,-0.11762926883403468
2,1,499099.96726998605,-0.16239999,1.7551327,-0.11785503920344023
2,1,499104.9674662608,-0.16239999,1.7548463,-0.11808080868010976
2,1,499109.9676625355,-0.16239999,1.7549609,-0.11830657921472697
2,1,499114.9678588102,-0.16239999,1.7549417,-0.1185323465602821
2,1,499119.96805508493,-0.16239999,1.75498,-0.11875811443472413
2,1,499124.96825135965,-0.16239999,1.754999,-0.11898388359154934
2,1,499129.96844763437,-0.16239999,1.7546936,-0.11920965369452377
2,1,499134.9686439091,-0.16239999,1.7548845,-0.11943542407522358
2,1,499139.96884018404,-0.16239999,1.7548654,-0.11966119262646809
2,1,499144.96903645876,-0.16239999,1.7550372,-0.11988696295622744
2,1,499149.9692327335,-0.16239999,1.7546936,-0.12011273180319046
2,1,499154.96942900814,-0.16239999,1.7547508,-0.12033849889494404
2,1,499159.96962528286,-0.16239999,1.7548845,-0.12056426828809173
2,1,499164.9698215575,-0.16239999,1.7547699,-0.12079003789891807
2,1,499169.97001783224,-0.16239999,1.7549036,-0.12101580723825767
2,1,499174.97021410696,-0.16239999,1.7547699,-0.12124157636706538
2,1,499179.9704103817,-0.16239999,1.7546554,-0.1214673467516486
2,1,499184.9706066564,-0.16239999,1.7546936,-0.12169311842667485
2,1,499189.9708029311,-0.16239999,1.7547318,-0.12191888978898534
2,1,499194.9709992057,-0.16239999,1.7546172,-0.12214466171500095
2,1,499199.9711954801,-0.16239999,1.7547318,-0.12237043525997392
2,1,499204.9713917547,-0.16239999,1.7546554,-0.12259621115417538
2,1,499209.9715880293,-0.16239999,1.7546936,-0.12282198850653825
2,1,499214.9717843039,-0.16239999,1.7547699,-0.12304776434269224
2,1,499219.9719805785,-0.16239999,1.7546936,-0.1232735413171211
2,1,499224.9721768531,-0.16239999,1.7545408,-0.1234993199511138
2,1,499229.9723731277,-0.16239999,1.7546172,-0.12372509944340263
2,1,499234.9725694023,-0.16239999,1.7546172,-0.12395087596630726
2,1,499239.97276567714,-0.16239999,1.7545791,-0.12417665565318373
2,1,499244.972961952,-0.16239999,1.7547127,-0.12440243146638165
2,1,499249.9731582268,-0.16239999,1.7544073,-0.12462820815780434
2,1,499254.97335450165,-0.16239999,1.7545408,-0.1248539806495384
2,1,499259.9735507765,-0.16239999,1.7543881,-0.12507975409379857
2,1,499264.9737470513,-0.16239999,1.7545981,-0.12530552869720432
2,1,499269.97394332616,-0.16239999,1.7547127,-0.1255313018236873
2,1,499274.974139601,-0.16239999,1.7545217,-0.12575707333915026
2,1,499279.97433587536,-0.16239999,1.75456,-0.12598284685398978
2,1,499284.9745321502,-0.16239999,1.7545217,-0.1262086231349633
2,1,499289.97472842503,-0.16239999,1.7544454,-0.12643439732184106
2,1,499294.97492469987,-0.16239999,1.7544073,-0.12666017276518057
2,1,499299.9751209747,-0.16239999,1.7543881,-0.12688594605629155
2,1,499304.97531724954,-0.16239999,1.7544454,-0.12711171993090223
2,1,499309.9755135244,-0.16239999,1.75435,-0.12733749339386913
2,1,499314.9757097992,-0.16239999,1.7545027,-0.127563266625474
2,1,499319.97590607405,-0.16239999,1.75435,-0.12778903912101777
2,1,499324.9761023489,-0.16239999,1.7544073,-0.12801481025716588
2,1,499329.9762986237,-0.16239999,1.7543881,-0.12824058383403975
2,1,499334.97649489855,-0.16239999,1.75435,-0.12846635743362134
2,1,499339.9766911734,-0.16239999,1.7543118,-0.12869213339450633
2,1,499344.97688744776,-0.16239999,1.7543309,-0.1289179088494108
2,1,499349.97708372213,-0.16239999,1.7542545,-0.1291436843263392
2,1,499354.9772799965,-0.16239999,1.7542927,-0.12936945805502775
2,1,499359.97747627087,-0.16239999,1.7544073,-0.1295952329824841
2,1,499364.97767254524,-0.16239999,1.7542737,-0.1298210093437128
2,1,499369.9778688196,-0.16239999,1.7543881,-0.13004678480779472
2,1,499374.978065094,-0.16239999,1.7542737,-0.1302725601630601
2,1,499379.97826136835,-0.16239999,1.7542163,-0.1304983380940185
2,1,499384.9784576427,-0.16239999,1.7542354,-0.1307241148665507
2,1,499389.9786539171,-0.16239999,1.754369,-0.13094989280554414
2,1,499394.97885019146,-0.16239999,1.7542163,-0.13117567114898987
2,1,499399.9790464658,-0.16239999,1.754369,-0.1314014491920853
2,1,499404.9792427402,-0.16239999,1.7539872,-0.1316272260235756
2,1,499409.97943901457,-0.16239999,1.7541591,-0.13185300339751618
2,1,499414.97963528894,-0.16239999,1.7542737,-0.13207878349204785
2,1,499419.9798315633,-0.16239999,1.7541782,-0.13230456338601237
2,1,499424.9800278377,-0.16239999,1.7540636,-0.1325303437555905
2,1,499429.98022411205,-0.16239999,1.7541782,-0.1327561265874986
2,1,499434.9804203864,-0.16239999,1.7539109,-0.1329819092325652
2,1,499439.9806166608,-0.16239999,1.7540445,-0.13320769486753323
2,1,499444.98081293516,-0.16239999,1.7540255,-0.1334334830260965
2,1,499449.9810092095,-0.16239999,1.75414,-0.13365926805917763
2,1,499454.9812054839,-0.16239999,1.7541208,-0.13388505088466085
2,1,499459.98140175827,-0.16239999,1.7541208,-0.13411083237765242
2,1,499464.98159803264,-0.16239999,1.7543309,-0.1343366174373222
2,1,499469.981794307,-0.16239999,1.7542545,-0.13456240112277212
2,1,499474.9819905814,-0.16239999,1.7542163,-0.13478818403819048
2,1,499479.98218685575,-0.16239999,1.7541782,-0.13501396838444896
2,1,499484.9823831301,-0.16239999,1.754369,-0.135239753638737
2,1,499489.9825794045,-0.16239999,1.7541972,-0.13546553609705395
2,1,499494.98277567886,-0.16239999,1.75414,-0.1356913182477869
2,1,499499.9829719532,-0.16239999,1.7540255,-0.1359171002138829
2,1,499504.9831682276,-0.16239999,1.7541591,-0.13614288164209912
2,1,499509.98336450197,-0.16239999,1.7540445,-0.13636866399378086
2,1,499514.98356077634,-0.16239999,1.7540445,-0.13659444369002272
2,1,499519.9837570507,-0.16239999,1.7541591,-0.13682022425519433
2,1,499524.9839533251,-0.16239999,1.75414,-0.13704600369485556
2,1,499529.98414959945,-0.16239999,1.7540064,-0.13727178015317526
2,1,499534.9843458738,-0.16239999,1.7541208,-0.1374975562826379
2,1,499539.9845421482,-0.16239999,1.7540827,-0.1377233342856815
2,1,499544.98473842256,-0.16239999,1.7541208,-0.13794911141262045
2,1,499549.9849346969,-0.16239999,1.75393,-0.1381748887472766
2,1,499554.9851309713,-0.16239999,1.7540064,-0.1384006628450247
2,1,499559.98532724567,-0.16239999,1.7539872,-0.1386264365564759
2,1,499564.98552352004,-0.16239999,1.7539109,-0.13885221132517778
2,1,499569.9857197944,-0.16239999,1.7540064,-0.13907798615152478
2,1,499574.9859160688,-0.16239999,1.7539109,-0.139303765210814
2,1,499579.98611234315,-0.16239999,1.7538345,-0.13952954165102216
2,1,499584.9863086175,-0.16239999,1.7540827,-0.13975531845494035
2,1,499589.9865048919,-0.16239999,1.7540064,-0.13998109443182588
2,1,499594.98670116626,-0.16239999,1.7540064,-0.14020687205309015
2,1,499599.9868974406,-0.16239999,1.7538728,-0.1404326484801853
2,1,499604.987093715,-0.16239999,1.7538536,-0.1406584258728293
2,1,499609.98728998937,-0.16239999,1.7538536,-0.14088420383554376
2,1,499614.98748626374,-0.16239999,1.7538918,-0.14110997902950076
2,1,499619.9876825381,-0.16239999,1.7538345,-0.14133575361879677
2,1,499624.9878788125,-0.16239999,1.7539872,-0.14156152714444625
2,1,499629.98807508685,-0.16239999,1.75393,-0.1417873027690286
2,1,499634.9882713612,-0.16239999,1.7537582,-0.1420130800915254
2,1,499639.9884676356,-0.16239999,1.75414,-0.14223885753581023
2,1,499644.98866390996,-0.16239999,1.7538728,-0.14246463288057526
2,1,499649.9888601843,-0.16239999,1.7540445,-0.1426904076085688
2,1,499654.9890564587,-0.16239999,1.7539681,-0.14291618068168574
2,1,499659.98925273307,-0.16239999,1.7540064,-0.1431419497917594
2,1,499664.98944900744,-0.16239999,1.7537963,-0.14336772226294228
2,1,499669.9896452818,-0.16239999,1.7540255,-0.14359349351132925
2,1,499674.9898415562,-0.16239999,1.7538536,-0.14381926388604127
2,1,499679.99003783055,-0.16239999,1.7538154,-0.14404503318653686
2,1,499684.9902341049,-0.16239999,1.7538918,-0.1442708041327258
2,1,499689.9904303793,-0.16239999,1.7538918,-0.14449657463059593
2,1,499694.99062665366,-0.16239999,1.7539109,-0.14472234736183304
2,1,499699.990822928,-0.16239999,1.7538918,-0.14494811931781407
2,1,499704.9910192024,-0.16239999,1.7538728,-0.1451738893538194
2,1,499709.99121547677,-0.16239999,1.7539872,-0.14539965961981915
2,1,499714.99141175114,-0.16239999,1.7539681,-0.14562542940816964
2,1,499719.9916080255,-0.16239999,1.7538154,-0.14585120125902049
2,1,499724.9918042999,-0.16239999,1.7538345,-0.14607697350944845
2,1,499729.99200057425,-0.16239999,1.75393,-0.1463027483272604
2,1,499734.9921968491,-0.16239999,1.7538918,-0.14652852203079744
2,1,499739.9923931239,-0.16239999,1.753949,-0.14675429527418085
2,1,499744.99258939875,-0.16239999,1.7538536,-0.14698006973119346
2,1,499749.9927856731,-0.16239999,1.7540064,-0.14720584313300353
2,1,499754.99298194796,-0.16239999,1.7538918,-0.1474316191637493
2,1,499759.9931782228,-0.16239999,1.7538536,-0.14765739640611428
2,1,499764.99337449763,-0.16239999,1.75393,-0.1478831734505877
2,1,499769.99357077247,-0.16239999,1.7538536,-0.14810894838803032
2,1,499774.9937670473,-0.16239999,1.7539109,-0.1483347212863227
2,1,499779.99396332214,-0.16239999,1.7537199,-0.14856049653124082
2,1,499784.994159597,-0.16239999,1.7535672,-0.14878626969517786
2,1,499789.9943558718,-0.16239999,1.7538154,-0.14901204345903896
2,1,499794.99455214664,-0.16239999,1.7536627,-0.1492378167104094
2,1,499799.9947484215,-0.16239999,1.7537199,-0.1494635928523021
2,1,499804.9949446963,-0.16239999,1.7537773,-0.14968936811210898
2,1,499809.99514097115,-0.16239999,1.7537773,-0.14991513958580646
2,1,499814.995337246,-0.16239999,1.7537199,-0.15014091059739246
2,1,499819.9955335208,-0.16239999,1.7538728,-0.1503666840175889
2,1,499824.99572979566,-0.16239999,1.7535672,-0.15059245669834087
2,1,499829.9959260705,-0.16239999,1.7537582,-0.15081822980491671
2,1,499834.9961223451,-0.16239999,1.7537009,-0.15104400595809953
2,1,499839.9963186197,-0.16239999,1.7536627,-0.15126978492569362
2,1,499844.9965148943,-0.16239999,1.7536627,-0.151495562888062
2,1,499849.9967111689,-0.16239999,1.7534719,-0.15172134063986045
2,1,499854.9969074435,-0.16239999,1.7534909,-0.15194711953065562
2,1,499859.9971037181,-0.16239999,1.7536246,-0.15217290162152153
2,1,499864.9972999927,-0.16239999,1.75351,-0.15239867940200635
2,1,499869.9974962673,-0.16239999,1.7535672,-0.15262445755256318
2,1,499874.99769254215,-0.16239999,1.75351,-0.1528502329570653
2,1,499879.99788881675,-0.16239999,1.7534719,-0.15307600702801033
2,1,499884.9980850915,-0.16239999,1.7534336,-0.1533017789308886
2,1,499889.9982813662,-0.16239999,1.7534719,-0.1535275524090547
2,1,499894.9984776409,-0.16239999,1.7533573,-0.15375332698696126
2,1,499899.99867391563,-0.16239999,1.7534909,-0.15397910094675193
2,1,499904.99887019035,-0.16239999,1.7532809,-0.15420487590462487
2,1,499909.99906646507,-0.16239999,1.7533,-0.1544306540120834
2,1,499914.9992627398,-0.16239999,1.7533954,-0.15465643421843503
2,1,499919.9994590145,-0.16239999,1.7535481,-0.1548822124047745
2,1,499924.9996552892,-0.16239999,1.7533954,-0.15510798999499467
2,1,499929.99985156395,-0.16239999,1.75351,-0.15533376705369126
2,1,499935.00004783866,-0.16239999,1.7533764,-0.15555954383850285
2,1,499940.0002441132,-0.16239999,1.7533764,-0.15578532349923108
2,1,499945.0004403879,-0.16239999,1.7532618,-0.15601110426583079
2,1,499950.00063666265,-0.16239999,1.7534336,-0.15623688465733765
2,1,499955.00083293737,-0.16239999,1.7533,-0.15646266677834694
2,1,499960.001029212,-0.16239999,1.7533573,-0.15668844681032684
2,1,499965.00122548675,-0.16239999,1.7534336,-0.1569142265489269
2,1,499970.00142176147,-0.16239999,1.7533954,-0.15714000206492032
2,1,499975.0016180362,-0.16239999,1.7534719,-0.15736578031140336
2,1,499980.0018143109,-0.16239999,1.7533954,-0.1575915607952378
2,1,499985.0020105855,-0.16239999,1.7534336,-0.15781734001937775
2,1,499990.0022068601,-0.16239999,1.7533,-0.15804311775493227
2,1,499995.0024031347,-0.16239999,1.7534527,-0.1582688950340162
2,1,500000.0025994093,-0.16239999,1.7533764,-0.15849467306293402
2,1,500005.0027956839,-0.16239999,1.7534336,-0.15872045330682003
2,1,500010.0029919585,-0.16239999,1.7533,-0.1589462350643817
2,1,500015.0031882331,-0.16239999,1.7533,-0.15917201498202832
2,1,500020.00338450726,-0.16239999,1.7533,-0.15939779471468282
2,1,500025.00358078186,-0.16239999,1.7533954,-0.15962357431813182
2,1,500030.00377705647,-0.16239999,1.7533954,-0.15984935403351835
2,1,500035.0039733313,-0.16239999,1.753071,-0.16007513220347813
2,1,500040.00416960614,-0.16239999,1.7532046,-0.16030091138487326
2,1,500045.004365881,-0.16239999,1.7532046,-0.16052669069482073
2,1,500050.0045621558,-0.16239999,1.75309,-0.16075247277414734
2,1,500055.00475843064,-0.16239999,1.7531472,-0.1609782537023311
2,1,500060.0049547055,-0.16239999,1.7531472,-0.16120403610218004
2,1,500065.0051509803,-0.16239999,1.7532427,-0.1614298185982085
2,1,500070.00534725515,-0.16239999,1.7531282,-0.16165559996444584
2,1,500075.00554353,-0.16239999,1.7531854,-0.16188138207312525
2,1,500080.0057398048,-0.16239999,1.7530518,-0.16210716020713928
2,1,500085.00593607966,-0.16239999,1.7529945,-0.1623329378439976
2,1,500090.0061323545,-0.16239999,1.7530327,-0.16255871089839205
2,1,500095.00632862933,-0.16239999,1.7529755,-0.1627844824641448
2,1,500100.00652490417,-0.16239999,1.75288,-0.16301025598046118
2,1,500105.006721179,-0.16239999,1.7529182,-0.16323603025411335
2,1,500110.00691745384,-0.16239999,1.7529564,-0.1634618054799522
2,1,500115.0071137287,-0.16239999,1.7529755,-0.16368757974823167
2,1,500120.0073100035,-0.16239999,1.7527846,-0.16391335624506176
2,1,500125.00750627834,-0.16239999,1.7527654,-0.16413913100914757
2,1,500130.0077025532,-0.16239999,1.75288,-0.16436490333915685
2,1,500135.007898828,-0.16239999,1.752899,-0.16459067624234178
2,1,500140.0080951024,-0.16239999,1.7528609,-0.16481644826594344
2,1,500145.00829137675,-0.16239999,1.7527654,-0.1650422228524579
2,1,500150.0084876511,-0.16239999,1.752899,-0.16526799831004788
2,1,500155.0086839255,-0.16239999,1.7527082,-0.16549377492463108
2,1,500160.00888019986,-0.16239999,1.7528228,-0.16571954906122155
2,1,500165.00907647423,-0.16239999,1.7527463,-0.16594532261905837
2,1,500170.0092727486,-0.16239999,1.752651,-0.16617109825954934
2,1,500175.009469023,-0.16239999,1.7526318,-0.1663968717869497
2,1,500180.00966529734,-0.16239999,1.752651,-0.16662264445064318
2,1,500185.0098615717,-0.16239999,1.7527463,-0.1668484169897654
2,1,500190.0100578461,-0.16239999,1.7527654,-0.16707418905588173
2,1,500195.01025412045,-0.16239999,1.7528228,-0.1672999605402145
2,1,500200.0104503948,-0.16239999,1.7526318,-0.16752573020233397
2,1,500205.0106466692,-0.16239999,1.7527273,-0.16775150282027673
2,1,500210.01084294356,-0.16239999,1.7527273,-0.1679772749198851
2,1,500215.01103921793,-0.16239999,1.752651,-0.1682030477937437
2,1,500220.0112354923,-0.16239999,1.7526127,-0.16842882035135331
2,1,500225.0114317667,-0.16239999,1.7525936,-0.16865459414304565
2,1,500230.01162804104,-0.16239999,1.7525555,-0.16888037013489193
2,1,500235.0118243154,-0.16239999,1.7526318,-0.16910614236159394
2,1,500240.0120205898,-0.16239999,1.7525364,-0.16933191374793255
2,1,500245.01221686415,-0.16239999,1.7524409,-0.16955768588864326
2,1,500250.0124131385,-0.16239999,1.7525173,-0.1697834585597997
2,1,500255.0126094129,-0.16239999,1.7524028,-0.17000923067575877
2,1,500260.01280568726,-0.16239999,1.7523837,-0.17023500230973065
2,1,500265.01300196163,-0.16239999,1.7523454,-0.170460773746715
2,1,500270.013198236,-0.16239999,1.7524219,-0.17068654341802267
2,1,500275.0133945104,-0.16239999,1.7523645,-0.17091231095635825
2,1,500280.01359078474,-0.16239999,1.7525173,-0.17113808019942892
2,1,500285.0137870591,-0.16239999,1.7523454,-0.17136384991819015
2,1,500290.0139833335,-0.16239999,1.7524409,-0.1715896167124851
2,1,500295.01417960785,-0.16239999,1.7523264,-0.17181538523519388
2,1,500300.0143758822,-0.16239999,1.7524791,-0.1720411555344398
2,1,500305.0145721566,-0.16239999,1.7523073,-0.17226692563141568
2,1,500310.01476843096,-0.16239999,1.7523837,-0.17249269659743394
2,1,500315.01496470533,-0.16239999,1.7522118,-0.1727184651002538
2,1,500320.0151609797,-0.16239999,1.7522501,-0.1729442328565652
2,1,500325.0153572541,-0.16239999,1.7523454,-0.17317000177522268
2,1,500330.01555352844,-0.16239999,1.7521737,-0.17339577239628648
2,1,500335.0157498028,-0.16239999,1.7522118,-0.17362154425750853
2,1,500340.0159460772,-0.16239999,1.7521164,-0.17384731844194082
2,1,500345.01614235155,-0.16239999,1.7521737,-0.17407309347342548
2,1,500350.0163386259,-0.16239999,1.7521737,-0.17429887044351397
2,1,500355.0165349003,-0.16239999,1.7521164,-0.1745246502614089
2,1,500360.01673117466,-0.16239999,1.7523073,-0.1747504302000289
2,1,500365.01692744903,-0.16239999,1.7522309,-0.17497620828728475
2,1,500370.0171237234,-0.16239999,1.75204,-0.17520198597080772
2,1,500375.0173199978,-0.16239999,1.7521927,-0.17542776215980796
2,1,500380.01751627214,-0.16239999,1.7521737,-0.1756535368554155
2,1,500385.0177125465,-0.16239999,1.7521546,-0.17587931104034946
2,1,500390.0179088209,-0.16239999,1.7521164,-0.17610508514627995
2,1,500395.01810509525,-0.16239999,1.7521546,-0.17633085987114508
2,1,500400.0183013696,-0.16239999,1.7520972,-0.1765566359674874
2,1,500405.018497644,-0.16239999,1.7519828,-0.1767824094606151
2,1,500410.01869391836,-0.16239999,1.7522309,-0.1770081826087064
2,1,500415.01889019273,-0.16239999,1.7521546,-0.17723395541111808
2,1,500420.0190864671,-0.16239999,1.7518873,-0.17745973014617478
2,1,500425.0192827415,-0.16239999,1.7519255,-0.1776855027429695
2,1,500430.01947901584,-0.16239999,1.7518873,-0.17791127702220544
2,1,500435.0196752902,-0.16239999,1.7521355,-0.17813705110481892
2,1,500440.0198715646,-0.16239999,1.75204,-0.17836282323318153
2,1,500445.02006783895,-0.16239999,1.75183,-0.1785885948467016
2,1,500450.0202641133,-0.16239999,1.7519064,-0.17881436353494157
2,1,500455.0204603877,-0.16239999,1.75183,-0.1790401347114917
2,1,500460.02065666206,-0.16239999,1.7518492,-0.17926590645898394
2,1,500465.02085293643,-0.16239999,1.7517537,-0.1794916778555679
2,1,500470.0210492108,-0.16239999,1.7518109,-0.1797174489591545
2,1,500475.0212454852,-0.16239999,1.7517155,-0.17994321928111062
2,1,500480.02144175954,-0.16239999,1.7517728,-0.1801689858842957
2,1,500485.0216380339,-0.16239999,1.7518109,-0.18039475267838367
2,1,500490.0218343083,-0.16239999,1.7517918,-0.18062052124605754
2,1,500495.02203058265,-0.16239999,1.7517155,-0.1808462886573243
2,1,500500.022226857,-0.16239999,1.7518109,-0.18107205632627435
2,1,500505.0224231314,-0.16239999,1.7517346,-0.1812978233711522
2,1,500510.02261940576,-0.16239999,1.7517346,-0.18152358947048347
2,1,500515.02281568013,-0.16239999,1.7516963,-0.181749357920314
2,1,500520.0230119545,-0.16239999,1.7516773,-0.18197512362049367
2,1,500525.0232082289,-0.16239999,1.7515819,-0.18220088994125538
2,1,500530.02340450324,-0.16239999,1.7516773,-0.18242665926395452
2,1,500535.0236007781,-0.16239999,1.7515819,-0.18265242540178211
2,1,500540.0237970529,-0.16239999,1.7515246,-0.18287819173433148
2,1,500545.02399332775,-0.16239999,1.75162,-0.18310395844647054
2,1,500550.0241896026,-0.16239999,1.7515819,-0.1833297251512302
2,1,500555.0243858774,-0.16239999,1.7515819,-0.18355549257386738
2,1,500560.02458215225,-0.16239999,1.7516582,-0.18378125713116195
2,1,500565.0247784271,-0.16239999,1.7515246,-0.18400702652080703
2,1,500570.0249747019,-0.16239999,1.7514292,-0.18423279792333905
2,1,500575.02517097676,-0.16239999,1.7515055,-0.18445856898160623
2,1,500580.0253672516,-0.16239999,1.7515436,-0.18468433868093387
2,1,500585.02556352643,-0.16239999,1.7514673,-0.18491010742340333
2,1,500590.02575980127,-0.16239999,1.7512764,-0.1851358753176482
2,1,500595.0259560761,-0.16239999,1.7513337,-0.18536164389982998
2,1,500600.02615235094,-0.16239999,1.7514483,-0.18558741374459214
2,1,500605.0263486258,-0.16239999,1.7512192,-0.18581318452874004
2,1,500610.0265449006,-0.16239999,1.7513146,-0.18603895699598985
2,1,500615.02674117545,-0.16239999,1.7512192,-0.1862647283232412
2,1,500620.0269374503,-0.16239999,1.7512956,-0.1864905004752735
2,1,500625.0271337251,-0.16239999,1.7512192,-0.18671627629933518
2,1,500630.02732999995,-0.16239999,1.751181,-0.18694205355547464
