cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,500635.02752627456,-0.16239999,1.7512192,-0.1871678292632485
2,1,500640.02772254916,-0.16239999,1.7513146,-0.18739360473775793
2,1,500645.02791882376,-0.16239999,1.7512001,-0.18761937983801974
2,1,500650.02811509836,-0.16239999,1.7513909,-0.18784515608255992
2,1,500655.02831137297,-0.16239999,1.7512001,-0.1880709350267774
2,1,500660.02850764757,-0.16239999,1.7512764,-0.18829671554140842
2,1,500665.0287039222,-0.16239999,1.7512192,-0.18852249330448373
2,1,500670.0289001968,-0.16239999,1.7511619,-0.18874827408366912
2,1,500675.0290964714,-0.16239999,1.7512192,-0.18897405315672702
2,1,500680.029292746,-0.16239999,1.751181,-0.18919983435981735
2,1,500685.0294890207,-0.16239999,1.751181,-0.1894256142835014
2,1,500690.0296852954,-0.16239999,1.7512001,-0.18965139418160348
2,1,500695.02988157014,-0.16239999,1.7510474,-0.18987716951569597
2,1,500700.03007784486,-0.16239999,1.7511427,-0.19010294618870746
2,1,500705.0302741196,-0.16239999,1.7511619,-0.19032872121818709
2,1,500710.0304703943,-0.16239999,1.7511237,-0.19055449726912807
2,1,500715.030666669,-0.16239999,1.7510855,-0.19078027288167276
2,1,500720.03086294373,-0.16239999,1.7510664,-0.191006046323086
2,1,500725.03105921845,-0.16239999,1.7509519,-0.19123182132003225
2,1,500730.0312554932,-0.16239999,1.750971,-0.19145759883271257
2,1,500735.03145176783,-0.16239999,1.7509519,-0.19168337674727143
2,1,500740.03164804255,-0.16239999,1.7509328,-0.19190915276593318
2,1,500745.0318443173,-0.16239999,1.7510283,-0.19213493021416597
2,1,500750.032040592,-0.16239999,1.7508564,-0.19236070999430466
2,1,500755.0322368662,-0.16239999,1.7510283,-0.19258648899660605
2,1,500760.0324331409,-0.16239999,1.7508564,-0.1928122702596396
2,1,500765.0326294156,-0.16239999,1.7508564,-0.19303805416543796
2,1,500770.03282569034,-0.16239999,1.7507228,-0.1932638364527914
2,1,500775.03302196506,-0.16239999,1.7508183,-0.19348961812906149
2,1,500780.03321823967,-0.16239999,1.7508183,-0.19371539708215346
2,1,500785.03341451427,-0.16239999,1.7506082,-0.19394117645076264
2,1,500790.0336107889,-0.16239999,1.75057,-0.19416695427975075
2,1,500795.0338070635,-0.16239999,1.7507228,-0.19439272900202142
2,1,500800.0340033381,-0.16239999,1.75057,-0.19461850195973218
2,1,500805.0341996129,-0.16239999,1.750551,-0.1948442739890079
2,1,500810.0343958875,-0.16239999,1.750551,-0.19507004794524793
2,1,500815.0345921621,-0.16239999,1.7504174,-0.19529582453858374
2,1,500820.0347884367,-0.16239999,1.7504364,-0.19552159988852444
2,1,500825.0349847113,-0.16239999,1.7503601,-0.19574737543063878
2,1,500830.0351809859,-0.16239999,1.7503028,-0.19597315000855114
2,1,500835.03537726076,-0.16239999,1.7504746,-0.19619892155593405
2,1,500840.0355735356,-0.16239999,1.7504364,-0.19642469383718092
2,1,500845.03576981043,-0.16239999,1.7503792,-0.19665046742687228
2,1,500850.03596608527,-0.16239999,1.7503601,-0.1968762412522073
2,1,500855.0361623601,-0.16239999,1.7504174,-0.1971020169157603
2,1,500860.03635863494,-0.16239999,1.7503792,-0.19732779545350887
2,1,500865.0365549098,-0.16239999,1.7503792,-0.19755357542572188
2,1,500870.0367511846,-0.16239999,1.7503409,-0.19777935025743992
2,1,500875.03694745945,-0.16239999,1.7501692,-0.19800512591853509
2,1,500880.0371437343,-0.16239999,1.7502073,-0.19823090121222886
2,1,500885.0373400091,-0.16239999,1.7500929,-0.1984566747731411
2,1,500890.03753628395,-0.16239999,1.7500546,-0.19868244859245437
2,1,500895.0377325588,-0.16239999,1.7501501,-0.19890822218257123
2,1,500900.0379288336,-0.16239999,1.7501119,-0.19913399412120814
2,1,500905.03812510846,-0.16239999,1.7499019,-0.19935976572577094
2,1,500910.0383213833,-0.16239999,1.749921,-0.19958553940132692
2,1,500915.03851765813,-0.16239999,1.7498828,-0.19981131476924752
2,1,500920.03871393297,-0.16239999,1.7499019,-0.20003708800832945
2,1,500925.0389102078,-0.16239999,1.7498637,-0.20026286072399568
2,1,500930.03910648264,-0.16239999,1.7497873,-0.20048863103045872
2,1,500935.039302757,-0.16239999,1.7499402,-0.20071440263443044
2,1,500940.0394990314,-0.16239999,1.7497873,-0.2009401712812808
2,1,500945.03969530575,-0.16239999,1.7499019,-0.20116594019255393
2,1,500950.0398915801,-0.16239999,1.7498447,-0.20139170856772548
2,1,500955.0400878545,-0.16239999,1.7498447,-0.20161747884475956
2,1,500960.04028412886,-0.16239999,1.7497492,-0.20184325062677613
2,1,500965.04048040323,-0.16239999,1.7496729,-0.20206902424791803
2,1,500970.0406766776,-0.16239999,1.7497492,-0.20229480036675782
2,1,500975.04087295197,-0.16239999,1.7497301,-0.20252057683989091
2,1,500980.04106922634,-0.16239999,1.7497301,-0.2027463520674732
2,1,500985.0412655007,-0.16239999,1.7497683,-0.2029721298288349
2,1,500990.0414617751,-0.16239999,1.7495583,-0.2031979069094693
2,1,500995.04165804945,-0.16239999,1.7494247,-0.20342368444157824
2,1,501000.0418543238,-0.16239999,1.7495201,-0.20364945934433756
2,1,501005.0420505982,-0.16239999,1.7493674,-0.20387523176425548
2,1,501010.04224687256,-0.16239999,1.7494247,-0.20410100497817432
2,1,501015.04244314693,-0.16239999,1.749501,-0.20432677711250322
2,1,501020.0426394213,-0.16239999,1.7493674,-0.20455254648792764
2,1,501025.04283569567,-0.16239999,1.7492528,-0.2047783164964577
2,1,501030.04303197004,-0.16239999,1.7491765,-0.20500408658381242
2,1,501035.0432282444,-0.16239999,1.749272,-0.2052298582609389
2,1,501040.0434245188,-0.16239999,1.7491574,-0.205455632080931
2,1,501045.04362079315,-0.16239999,1.7491956,-0.20568140438550897
2,1,501050.0438170675,-0.16239999,1.7492146,-0.20590717337062645
2,1,501055.0440133419,-0.16239999,1.7491765,-0.20613294194536594
2,1,501060.04420961626,-0.16239999,1.7491765,-0.2063587093329945
2,1,501065.0444058906,-0.16239999,1.7491765,-0.20658447917972692
2,1,501070.044602165,-0.16239999,1.7492337,-0.20681025195594402
2,1,501075.04479843937,-0.16239999,1.749062,-0.20703602604914229
2,1,501080.04499471374,-0.16239999,1.749272,-0.20726179740224138
2,1,501085.0451909881,-0.16239999,1.7490047,-0.20748756942512778
2,1,501090.0453872625,-0.16239999,1.7491765,-0.20771334074378034
2,1,501095.04558353685,-0.16239999,1.7489665,-0.20793911162623452
2,1,501100.0457798112,-0.16239999,1.7490238,-0.2081648842771469
2,1,501105.0459760856,-0.16239999,1.7490238,-0.20839065619316632
2,1,501110.04617235996,-0.16239999,1.7489092,-0.20861642563793908
2,1,501115.0463686343,-0.16239999,1.7488328,-0.20884219294486708
2,1,501120.0465649087,-0.16239999,1.7488711,-0.20906796077380346
2,1,501125.04676118307,-0.16239999,1.7488137,-0.20929373033903226
2,1,501130.04695745744,-0.16239999,1.7487947,-0.20951950008322565
2,1,501135.0471537318,-0.16239999,1.7488519,-0.20974527183470065
2,1,501140.0473500062,-0.16239999,1.7487565,-0.2099710437036531
2,1,501145.04754628055,-0.16239999,1.7485274,-0.21019681198124027
2,1,501150.0477425549,-0.16239999,1.7486229,-0.2104225809925962
2,1,501155.0479388293,-0.16239999,1.7485846,-0.21064834819651826
2,1,501160.04813510366,-0.16239999,1.7484702,-0.2108741210938992
2,1,501165.048331378,-0.16239999,1.7485656,-0.21109989218365335
2,1,501170.0485276524,-0.16239999,1.7486038,-0.21132566703968678
2,1,501175.04872392677,-0.16239999,1.7485846,-0.21155144182529234
2,1,501180.04892020114,-0.16239999,1.748642,-0.2117772132477166
2,1,501185.0491164755,-0.16239999,1.7485656,-0.21200298698993375
2,1,501190.0493127499,-0.16239999,1.7485274,-0.21222876149946882
2,1,501195.04950902425,-0.16239999,1.7483938,-0.212454532880217
2,1,501200.0497052986,-0.16239999,1.7484702,-0.21268030453191963
2,1,501205.049901573,-0.16239999,1.7484702,-0.21290607878980142
2,1,501210.05009784736,-0.16239999,1.7485656,-0.21313185304570795
2,1,501215.0502941217,-0.16239999,1.7483938,-0.21335762747401182
2,1,501220.0504903961,-0.16239999,1.7483938,-0.21358339869201448
2,1,501225.05068667047,-0.16239999,1.7482983,-0.2138091681754988
2,1,501230.05088294484,-0.16239999,1.7481456,-0.21403493819328495
2,1,501235.0510792192,-0.16239999,1.7482601,-0.2142607074307983
2,1,501240.0512754936,-0.16239999,1.7482029,-0.21448648101123605
2,1,501245.05147176795,-0.16239999,1.7480884,-0.21471225248638226
2,1,501250.0516680423,-0.16239999,1.7481265,-0.21493802576605744
2,1,501255.0518643167,-0.16239999,1.7481265,-0.21516379742162028
2,1,501260.05206059106,-0.16239999,1.7481074,-0.21538956838925363
2,1,501265.0522568654,-0.16239999,1.7480502,-0.21561533837649408
2,1,501270.0524531398,-0.16239999,1.7478974,-0.2158411111317585
2,1,501275.05264941417,-0.16239999,1.7480884,-0.21606688347458028
2,1,501280.05284568854,-0.16239999,1.7479738,-0.21629265567304046
2,1,501285.0530419629,-0.16239999,1.7479547,-0.21651842564046317
2,1,501290.0532382373,-0.16239999,1.7478974,-0.2167441974387485
2,1,501295.05343451165,-0.16239999,1.747783,-0.21696996716032774
2,1,501300.053630786,-0.16239999,1.7478402,-0.21719573675945003
2,1,501305.0538270604,-0.16239999,1.7477447,-0.21742150837518953
2,1,501310.05402333476,-0.16239999,1.7477256,-0.21764728163865804
2,1,501315.0542196091,-0.16239999,1.7476684,-0.21787305506661633
2,1,501320.0544158835,-0.16239999,1.7477065,-0.2180988273700941
2,1,501325.05461215787,-0.16239999,1.7476875,-0.21832459953295372
2,1,501330.0548084327,-0.16239999,1.7477638,-0.21855037709544697
2,1,501335.05500470754,-0.16239999,1.7477638,-0.21877615417118304
2,1,501340.0552009824,-0.16239999,1.7477256,-0.21900193005297597
2,1,501345.0553972572,-0.16239999,1.747611,-0.21922770658167218
2,1,501350.05559353204,-0.16239999,1.7474393,-0.21945348487872066
2,1,501355.0557898069,-0.16239999,1.7474583,-0.21967926077251732
2,1,501360.0559860817,-0.16239999,1.7475729,-0.21990503751262624
2,1,501365.05618235655,-0.16239999,1.7474202,-0.2201308117038336
2,1,501370.0563786314,-0.16239999,1.7474202,-0.22035658748484255
2,1,501375.0565749062,-0.16239999,1.7474393,-0.2205823672040984
2,1,501380.05677118106,-0.16239999,1.747382,-0.2208081503750485
2,1,501385.0569674559,-0.16239999,1.7473438,-0.2210339303878771
2,1,501390.05716373073,-0.16239999,1.7473629,-0.22125970994358032
2,1,501395.05736000556,-0.16239999,1.7473247,-0.22148549049502714
2,1,501400.0575562804,-0.16239999,1.747172,-0.22171126713055805
2,1,501405.05775255524,-0.16239999,1.7472101,-0.22193704340007672
2,1,501410.0579488301,-0.16239999,1.747382,-0.22216282160699719
2,1,501415.0581451049,-0.16239999,1.7472675,-0.22238860295877544
2,1,501420.05834137974,-0.16239999,1.7472101,-0.22261438487629862
2,1,501425.0585376546,-0.16239999,1.7471529,-0.22284016761469283
2,1,501430.0587339292,-0.16239999,1.7470193,-0.2230659502445478
2,1,501435.0589302038,-0.16239999,1.7470574,-0.22329173009001982
2,1,501440.0591264784,-0.16239999,1.7469811,-0.2235175109223229
2,1,501445.059322753,-0.16239999,1.7469811,-0.2237432909660714
2,1,501450.0595190276,-0.16239999,1.7470574,-0.22396907065166968
2,1,501455.0597153022,-0.16239999,1.7470574,-0.22419485113789825
2,1,501460.0599115768,-0.16239999,1.7468284,-0.22442063141471913
2,1,501465.0601078514,-0.16239999,1.7470574,-0.22464641010499434
2,1,501470.060304126,-0.16239999,1.7469621,-0.22487218707987933
2,1,501475.0605004006,-0.16239999,1.7468475,-0.22509796502007562
2,1,501480.0606966753,-0.16239999,1.7466565,-0.22532374486413617
2,1,501485.06089295004,-0.16239999,1.746733,-0.22554952309794
2,1,501490.06108922476,-0.16239999,1.7466756,-0.22577530196752751
2,1,501495.061285499,-0.16239999,1.7467711,-0.226001077624803
2,1,501500.06148177374,-0.16239999,1.7466948,-0.2262268504254928
2,1,501505.06167804846,-0.16239999,1.746542,-0.22645262498046811
2,1,501510.0618743232,-0.16239999,1.7465229,-0.22667839894760092
2,1,501515.0620705979,-0.16239999,1.7465038,-0.22690417349501144
2,1,501520.0622668726,-0.16239999,1.7464657,-0.22712994658849164
2,1,501525.06246314733,-0.16239999,1.7464848,-0.22735571725077952
2,1,501530.062659422,-0.16239999,1.7462175,-0.227581490666297
2,1,501535.0628556968,-0.16239999,1.7464466,-0.22780726533128345
2,1,501540.06305197143,-0.16239999,1.7464083,-0.2280330397946191
2,1,501545.06324824615,-0.16239999,1.746313,-0.22825881419173402
2,1,501550.06344452087,-0.16239999,1.7461793,-0.2284845863491216
2,1,501555.06364079553,-0.16239999,1.7462366,-0.2287103585312228
2,1,501560.06383707025,-0.16239999,1.7462939,-0.22893613227447807
2,1,501565.06403334497,-0.16239999,1.7461984,-0.229161905617234
2,1,501570.0642296197,-0.16239999,1.7461603,-0.22938768033706006
2,1,501575.0644258944,-0.16239999,1.7461984,-0.2296134556902964
2,1,501580.0646221691,-0.16239999,1.7461411,-0.22983923113023016
2,1,501585.06481844373,-0.16239999,1.7459884,-0.23006500540981797
2,1,501590.06501471833,-0.16239999,1.7460074,-0.23029078172898068
2,1,501595.06521099294,-0.16239999,1.7460074,-0.23051655691230735
2,1,501600.06540726754,-0.16239999,1.7459311,-0.2307423312948986
2,1,501605.06560354214,-0.16239999,1.7458166,-0.2309681051545038
2,1,501610.06579981674,-0.16239999,1.7457975,-0.23119388018746617
2,1,501615.06599609135,-0.16239999,1.7458357,-0.23141965683327723
2,1,501620.0661923662,-0.16239999,1.7459693,-0.23164543205900764
2,1,501625.0663886408,-0.16239999,1.7459311,-0.23187120527363594
2,1,501630.0665849154,-0.16239999,1.7457402,-0.23209697774943155
2,1,501635.0667811902,-0.16239999,1.7458547,-0.23232275157867316
2,1,501640.06697746506,-0.16239999,1.7459502,-0.23254852646566623
2,1,501645.0671737399,-0.16239999,1.7458166,-0.23277430018197026
2,1,501650.06737001473,-0.16239999,1.745683,-0.23300007280681473
2,1,501655.06756628957,-0.16239999,1.7455684,-0.23322584473268382
2,1,501660.0677625644,-0.16239999,1.7455112,-0.2334516162627077
2,1,501665.06795883924,-0.16239999,1.7454348,-0.23367738805773797
2,1,501670.0681551141,-0.16239999,1.7455302,-0.23390315986825552
2,1,501675.0683513889,-0.16239999,1.7455302,-0.23412893394059714
2,1,501680.06854766374,-0.16239999,1.7454157,-0.23435471059126764
2,1,501685.0687439386,-0.16239999,1.7454348,-0.23458048737929954
2,1,501690.0689402134,-0.16239999,1.7454538,-0.23480626197951232
2,1,501695.06913648825,-0.16239999,1.7453202,-0.23503203716325788
2,1,501700.0693327631,-0.16239999,1.7453966,-0.23525781411011712
2,1,501705.0695290379,-0.16239999,1.7453011,-0.2354835874697627
2,1,501710.06972531276,-0.16239999,1.7452058,-0.23570936037101545
2,1,501715.0699215876,-0.16239999,1.7452058,-0.2359351337897077
2,1,501720.07011786243,-0.16239999,1.7451675,-0.23616090718158864
2,1,501725.07031413727,-0.16239999,1.7452248,-0.23638668012870054
2,1,501730.07051041164,-0.16239999,1.7451484,-0.23661245177502632
2,1,501735.070706686,-0.16239999,1.7452439,-0.23683822317705006
2,1,501740.0709029604,-0.16239999,1.7451293,-0.23706399550139276
2,1,501745.07109923474,-0.16239999,1.7450721,-0.23728976553393355
2,1,501750.0712955091,-0.16239999,1.7449385,-0.23751553780730683
2,1,501755.0714917835,-0.16239999,1.7449576,-0.2377413121135288
2,1,501760.07168805785,-0.16239999,1.7450339,-0.2379670854185285
2,1,501765.0718843322,-0.16239999,1.7449385,-0.23819285709244628
2,1,501770.0720806066,-0.16239999,1.7450529,-0.23841862701843053
2,1,501775.07227688096,-0.16239999,1.7449193,-0.23864439664860934
2,1,501780.07247315533,-0.16239999,1.744652,-0.23887016957301352
2,1,501785.0726694297,-0.16239999,1.7447284,-0.2390959411748875
2,1,501790.0728657041,-0.16239999,1.7448239,-0.2393217140236302
2,1,501795.07306197844,-0.16239999,1.7446712,-0.23954748666846543
2,1,501800.0732582528,-0.16239999,1.7446139,-0.23977326172470836
2,1,501805.0734545272,-0.16239999,1.7446139,-0.23999903132627032
2,1,501810.07365080155,-0.16239999,1.7444993,-0.24022480223842665
2,1,501815.0738470759,-0.16239999,1.7445567,-0.240450572115521
2,1,501820.0740433503,-0.16239999,1.7446139,-0.2406763409205298
2,1,501825.07423962466,-0.16239999,1.7444612,-0.24090210867865505
2,1,501830.07443589903,-0.16239999,1.7443466,-0.2411278811045202
2,1,501835.0746321734,-0.16239999,1.7443085,-0.24135365340121626
2,1,501840.0748284478,-0.16239999,1.7442703,-0.24157942438738086
2,1,501845.07502472214,-0.16239999,1.7442703,-0.24180519632150768
2,1,501850.0752209965,-0.16239999,1.7443657,-0.24203096612329572
2,1,501855.0754172709,-0.16239999,1.744213,-0.24225673543219473
2,1,501860.07561354525,-0.16239999,1.744232,-0.24248250446342218
2,1,501865.0758098196,-0.16239999,1.7441939,-0.24270827390332642
2,1,501870.076006094,-0.16239999,1.7441748,-0.24293404147919637
2,1,501875.07620236836,-0.16239999,1.7441176,-0.24315981007862958
2,1,501880.07639864273,-0.16239999,1.7439076,-0.24338558046287587
2,1,501885.0765949171,-0.16239999,1.7439266,-0.2436113506879736
2,1,501890.0767911915,-0.16239999,1.7439076,-0.24383711873906477
2,1,501895.07698746584,-0.16239999,1.7440221,-0.24406288706333645
2,1,501900.0771837402,-0.16239999,1.7438312,-0.24428865440211653
2,1,501905.0773800146,-0.16239999,1.7438504,-0.2445144206379292
2,1,501910.07757628895,-0.16239999,1.7437549,-0.24474018576068474
2,1,501915.0777725633,-0.16239999,1.7437549,-0.24496595157444437
2,1,501920.0779688377,-0.16239999,1.7438121,-0.2451917178167018
2,1,501925.07816511206,-0.16239999,1.7437358,-0.2454174831319762
2,1,501930.07836138643,-0.16239999,1.7436022,-0.24564324955497477
2,1,501935.0785576608,-0.16239999,1.7436594,-0.24586901575660913
2,1,501940.0787539352,-0.16239999,1.7435831,-0.24609478076102462
2,1,501945.07895020954,-0.16239999,1.7434876,-0.24632054932471822
2,1,501950.0791464839,-0.16239999,1.7434494,-0.246546318236921
2,1,501955.0793427583,-0.16239999,1.7434303,-0.24677208765201064
2,1,501960.07953903265,-0.16239999,1.7434876,-0.2469978563594607
2,1,501965.079735307,-0.16239999,1.7435067,-0.2472236242892001
2,1,501970.0799315814,-0.16239999,1.7432966,-0.24744939268179528
2,1,501975.08012785576,-0.16239999,1.7433349,-0.24767516269561773
2,1,501980.08032413013,-0.16239999,1.7432203,-0.24790093324864615
2,1,501985.0805204045,-0.16239999,1.7431822,-0.24812670548816812
2,1,501990.0807166789,-0.16239999,1.7432394,-0.2483524784277425
2,1,501995.08091295324,-0.16239999,1.7431058,-0.24857824970255502
2,1,502000.0811092276,-0.16239999,1.743163,-0.2488040210375939
2,1,502005.081305502,-0.16239999,1.7430676,-0.2490297927653388
2,1,502010.08150177635,-0.16239999,1.7430294,-0.2492555627401881
2,1,502015.0816980507,-0.16239999,1.7430294,-0.24948133320449087
2,1,502020.0818943251,-0.16239999,1.7428576,-0.24970710125919557
2,1,502025.08209059946,-0.16239999,1.7428576,-0.24993287416390456
2,1,502030.08228687383,-0.16239999,1.7428576,-0.25015864575371105
2,1,502035.0824831482,-0.16239999,1.742724,-0.25038441768954406
2,1,502040.0826794226,-0.16239999,1.7428385,-0.25061019061651457
2,1,502045.08287569694,-0.16239999,1.7426858,-0.2508359635028016
2,1,502050.0830719713,-0.16239999,1.7426476,-0.25106173513935715
2,1,502055.0832682457,-0.16239999,1.7427813,-0.2512875066052994
2,1,502060.08346452005,-0.16239999,1.7427049,-0.25151327814135993
2,1,502065.0836607944,-0.16239999,1.7426286,-0.25173904662026675
2,1,502070.0838570688,-0.16239999,1.7425522,-0.25196481581144325
2,1,502075.08405334316,-0.16239999,1.742495,-0.25219058732299965
2,1,502080.08424961753,-0.16239999,1.7423995,-0.2524163608175835
2,1,502085.0844458919,-0.16239999,1.7424567,-0.252642133720405
2,1,502090.0846421663,-0.16239999,1.7424185,-0.2528679073527973
2,1,502095.08483844064,-0.16239999,1.742514,-0.2530936823800922
2,1,502100.085034715,-0.16239999,1.742514,-0.25331945777817444
2,1,502105.0852309894,-0.16239999,1.7424376,-0.2535452322948306
2,1,502110.08542726375,-0.16239999,1.7424567,-0.2537710079336982
2,1,502115.0856235381,-0.16239999,1.742323,-0.25399678333876574
2,1,502120.0858198125,-0.16239999,1.7421703,-0.25422255965577606
2,1,502125.0860160873,-0.16239999,1.7421131,-0.2544483341940936
2,1,502130.08621236216,-0.16239999,1.7421322,-0.25467410915531513
2,1,502135.086408637,-0.16239999,1.742094,-0.2548998841766132
2,1,502140.08660491183,-0.16239999,1.7419795,-0.2551256615141246
2,1,502145.08680118667,-0.16239999,1.7419986,-0.2553514379541912
2,1,502150.0869974615,-0.16239999,1.7419031,-0.255577215574741
2,1,502155.08719373634,-0.16239999,1.741884,-0.2558029933921211
2,1,502160.0873900112,-0.16239999,1.7419986,-0.25602876988036727
2,1,502165.087586286,-0.16239999,1.7419031,-0.2562545441423742
2,1,502170.08778256085,-0.16239999,1.7418458,-0.25648031707967284
2,1,502175.0879788357,-0.16239999,1.7418076,-0.25670609171312514
2,1,502180.0881751105,-0.16239999,1.7419221,-0.2569318645296499
2,1,502185.08837138535,-0.16239999,1.7417694,-0.2571576381429977
2,1,502190.0885676602,-0.16239999,1.7417885,-0.2573834135773427
2,1,502195.088763935,-0.16239999,1.7416931,-0.257609188845226
2,1,502200.08896020986,-0.16239999,1.7417313,-0.2578349658440969
2,1,502205.0891564847,-0.16239999,1.7415786,-0.2580607421967599
2,1,502210.08935275953,-0.16239999,1.7416167,-0.2582865186542468
2,1,502215.08954903437,-0.16239999,1.7416931,-0.25851229451480723
2,1,502220.0897453092,-0.16239999,1.741464,-0.25873806923108433
2,1,502225.0899415838,-0.16239999,1.7415022,-0.2589638410625628
2,1,502230.0901378584,-0.16239999,1.7414259,-0.2591896135733546
2,1,502235.09033413255,-0.16239999,1.7414831,-0.2594153820819032
2,1,502240.09053040715,-0.16239999,1.7413113,-0.2596411535254954
2,1,502245.09072668175,-0.16239999,1.7413876,-0.25986692653237004
2,1,502250.09092295635,-0.16239999,1.741273,-0.2600926994118944
2,1,502255.09111923096,-0.16239999,1.7411777,-0.26031847213930354
2,1,502260.09131550556,-0.16239999,1.7411968,-0.26054424731839415
2,1,502265.09151178016,-0.16239999,1.7411586,-0.2607700225051638
2,1,502270.09170805477,-0.16239999,1.741044,-0.2609957986106695
2,1,502275.0919043295,-0.16239999,1.741044,-0.2612215751353979
2,1,502280.0921006042,-0.16239999,1.7411203,-0.26144735144428544
2,1,502285.0922968789,-0.16239999,1.741044,-0.26167312777615553
2,1,502290.09249315364,-0.16239999,1.7409676,-0.261898902589724
2,1,502295.09268942836,-0.16239999,1.7408531,-0.2621246793657356
2,1,502300.0928857031,-0.16239999,1.7409676,-0.2623504547008538
2,1,502305.0930819778,-0.16239999,1.7407959,-0.26257622960647414
2,1,502310.0932782525,-0.16239999,1.7407768,-0.2628020015610404
2,1,502315.09347452724,-0.16239999,1.7406622,-0.2630277736535864
2,1,502320.09367080196,-0.16239999,1.7406622,-0.2632535439118359
2,1,502325.0938670767,-0.16239999,1.7408913,-0.2634793123893188
2,1,502330.0940633514,-0.16239999,1.7407386,-0.26370508309282165
2,1,502335.09425962606,-0.16239999,1.7404904,-0.2639308515670412
2,1,502340.0944559008,-0.16239999,1.7405286,-0.26415662059471723
2,1,502345.0946521755,-0.16239999,1.740414,-0.2643823903646772
2,1,502350.09484845016,-0.16239999,1.7405095,-0.26460815905627494
2,1,502355.0950447249,-0.16239999,1.7404331,-0.2648339267017987
2,1,502360.0952409998,-0.16239999,1.7403377,-0.2650596933376248
2,1,502365.09543727455,-0.16239999,1.7403568,-0.2652854611360908
2,1,502370.09563354927,-0.16239999,1.7402804,-0.2655112289551336
2,1,502375.095829824,-0.16239999,1.7402041,-0.265736995891935
2,1,502380.0960260986,-0.16239999,1.7401849,-0.26596276273353203
2,1,502385.0962223732,-0.16239999,1.7401658,-0.26618853139950555
2,1,502390.0964186478,-0.16239999,1.7401658,-0.2664143018796292
2,1,502395.0966149224,-0.16239999,1.7401658,-0.26664007350229857
2,1,502400.096811197,-0.16239999,1.7401849,-0.2668658481461254
2,1,502405.0970074716,-0.16239999,1.7400705,-0.2670916235223724
2,1,502410.0972037462,-0.16239999,1.739994,-0.2673173996512382
2,1,502415.0974000208,-0.16239999,1.7398795,-0.2675431749326236
2,1,502420.0975962952,-0.16239999,1.7398223,-0.267768951379255
2,1,502425.09779257,-0.16239999,1.7398223,-0.26799472889311665
2,1,502430.09798884485,-0.16239999,1.739784,-0.2682205054125195
2,1,502435.0981851197,-0.16239999,1.7396886,-0.2684462822592827
2,1,502440.0983813945,-0.16239999,1.7396313,-0.26867206124071086
2,1,502445.09857766936,-0.16239999,1.7396696,-0.26889783869961537
2,1,502450.0987739442,-0.16239999,1.7397077,-0.26912361840638077
2,1,502455.098970219,-0.16239999,1.7396122,-0.26934939795110596
2,1,502460.09916649386,-0.16239999,1.7396886,-0.2695751787945501
2,1,502465.0993627687,-0.16239999,1.7394214,-0.26980095950268845
2,1,502470.09955904353,-0.16239999,1.7396313,-0.27002673939027444
2,1,502475.09975531837,-0.16239999,1.7396122,-0.2702525201688696
2,1,502480.0999515932,-0.16239999,1.7395169,-0.27047829978853355
2,1,502485.10014786804,-0.16239999,1.7393259,-0.27070407946883196
2,1,502490.1003441429,-0.16239999,1.7392877,-0.2709298593660375
2,1,502495.1005404177,-0.16239999,1.7392113,-0.2711556379606903
2,1,502500.1007366921,-0.16239999,1.7392304,-0.2713814180594374
2,1,502505.1009329669,-0.16239999,1.7390586,-0.27160719725349686
2,1,502510.10112924175,-0.16239999,1.7390014,-0.27183297427670466
2,1,502515.1013255166,-0.16239999,1.739135,-0.27205874958142034
2,1,502520.1015217914,-0.16239999,1.739116,-0.27228452380514784
2,1,502525.10171806626,-0.16239999,1.7392687,-0.2725102973010571
2,1,502530.10191434063,-0.16239999,1.7389631,-0.2727360663089634
2,1,502535.102110615,-0.16239999,1.7390968,-0.27296183846989913
2,1,502540.10230688937,-0.16239999,1.7389823,-0.27318761083491455
2,1,502545.10250316374,-0.16239999,1.7388487,-0.27341338324317893
2,1,502550.1026994381,-0.16239999,1.7386768,-0.27363915496518687
