cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,502555.1028957125,-0.16239999,1.738925,-0.27386492639786314
2,1,502560.10309198685,-0.16239999,1.738715,-0.274090698125666
2,1,502565.1032882612,-0.16239999,1.738715,-0.2743164693347329
2,1,502570.1034845356,-0.16239999,1.7386386,-0.27454223881843826
2,1,502575.10368080996,-0.16239999,1.7384095,-0.2747680091025661
2,1,502580.10387708433,-0.16239999,1.7385432,-0.2749937795435055
2,1,502585.1040733587,-0.16239999,1.7384286,-0.27521955089621053
2,1,502590.10426963307,-0.16239999,1.7385241,-0.27544532382282916
2,1,502595.10446590744,-0.16239999,1.7384286,-0.27567109897683284
2,1,502600.1046621818,-0.16239999,1.7383523,-0.27589687076579006
2,1,502605.1048584562,-0.16239999,1.7384286,-0.27612264174353135
2,1,502610.10505473055,-0.16239999,1.738505,-0.2763484111918547
2,1,502615.1052510049,-0.16239999,1.7383714,-0.2765741827731858
2,1,502620.1054472793,-0.16239999,1.7382377,-0.27679995236834687
2,1,502625.10564355366,-0.16239999,1.7382568,-0.2770257228325851
2,1,502630.10583982803,-0.16239999,1.7381041,-0.2772514935654813
2,1,502635.1060361024,-0.16239999,1.738066,-0.27747726289253405
2,1,502640.10623237677,-0.16239999,1.7379895,-0.2777030340612818
2,1,502645.10642865114,-0.16239999,1.7380278,-0.2779288063817212
2,1,502650.1066249255,-0.16239999,1.7380278,-0.2781545803029783
2,1,502655.1068211999,-0.16239999,1.7379895,-0.27838035594956967
2,1,502660.10701747425,-0.16239999,1.737875,-0.27860613156679664
2,1,502665.1072137486,-0.16239999,1.7378178,-0.2788319063977274
2,1,502670.107410023,-0.16239999,1.737875,-0.2790576800262901
2,1,502675.10760629736,-0.16239999,1.7375696,-0.27928345425894835
2,1,502680.1078025717,-0.16239999,1.7376077,-0.2795092259255066
2,1,502685.1079988461,-0.16239999,1.7375505,-0.27973499757864057
2,1,502690.10819512047,-0.16239999,1.7375124,-0.27996076863195063
2,1,502695.10839139484,-0.16239999,1.7377223,-0.2801865427870533
2,1,502700.1085876692,-0.16239999,1.7374933,-0.2804123159124948
2,1,502705.1087839436,-0.16239999,1.7372642,-0.28063808884689273
2,1,502710.10898021795,-0.16239999,1.7372642,-0.28086386317219064
2,1,502715.1091764923,-0.16239999,1.7373214,-0.28108963604675125
2,1,502720.1093727667,-0.16239999,1.7373214,-0.28131540880946787
2,1,502725.10956904106,-0.16239999,1.7371305,-0.28154118325181937
2,1,502730.1097653154,-0.16239999,1.7371114,-0.28176696086505193
2,1,502735.1099615898,-0.16239999,1.7371305,-0.2819927352388126
2,1,502740.11015786417,-0.16239999,1.7369587,-0.2822185086341564
2,1,502745.11035413854,-0.16239999,1.7369014,-0.2824442805639917
2,1,502750.1105504129,-0.16239999,1.737035,-0.28267005237101406
2,1,502755.1107466873,-0.16239999,1.7369395,-0.28289582396990864
2,1,502760.11094296165,-0.16239999,1.7368633,-0.2831215964238716
2,1,502765.111139236,-0.16239999,1.7368442,-0.2833473683795902
2,1,502770.1113355104,-0.16239999,1.7367678,-0.28357314139609596
2,1,502775.11153178476,-0.16239999,1.7367105,-0.28379891519525957
2,1,502780.1117280591,-0.16239999,1.7366151,-0.28402469110291345
2,1,502785.1119243335,-0.16239999,1.7366724,-0.2842504645432637
2,1,502790.11212060787,-0.16239999,1.7366151,-0.2844762346844737
2,1,502795.11231688224,-0.16239999,1.736596,-0.2847020069305563
2,1,502800.1125131566,-0.16239999,1.7365005,-0.28492777872066505
2,1,502805.112709431,-0.16239999,1.736386,-0.285153548651724
2,1,502810.11290570535,-0.16239999,1.7365005,-0.28537931985977766
2,1,502815.1131019797,-0.16239999,1.7364814,-0.2856050951046668
2,1,502820.1132982541,-0.16239999,1.7362523,-0.28583087259432566
2,1,502825.11349452846,-0.16239999,1.7362906,-0.28605664965012395
2,1,502830.1136908028,-0.16239999,1.7363096,-0.2862824229149824
2,1,502835.1138870772,-0.16239999,1.7360805,-0.2865081961044203
2,1,502840.11408335157,-0.16239999,1.736176,-0.2867339681357325
2,1,502845.11427962594,-0.16239999,1.7361187,-0.28695973530542823
2,1,502850.1144759003,-0.16239999,1.7362332,-0.2871854971503157
2,1,502855.1146721747,-0.16239999,1.7360615,-0.28741125708162174
2,1,502860.11486844905,-0.16239999,1.7360424,-0.2876370221030552
2,1,502865.1150647234,-0.16239999,1.7360424,-0.28786279121245084
2,1,502870.1152609978,-0.16239999,1.7359469,-0.28808856068694977
2,1,502875.11545727216,-0.16239999,1.7359087,-0.2883143315383168
2,1,502880.1156535465,-0.16239999,1.735756,-0.2885401013394086
2,1,502885.1158498209,-0.16239999,1.7358514,-0.28876587294732003
2,1,502890.11604609527,-0.16239999,1.735737,-0.288991643976251
2,1,502895.11624236964,-0.16239999,1.7356033,-0.2892174144578681
2,1,502900.116438644,-0.16239999,1.7357751,-0.2894431865041038
2,1,502905.1166349184,-0.16239999,1.7356987,-0.28966895838792756
2,1,502910.11683119275,-0.16239999,1.7355651,-0.289894730074282
2,1,502915.1170274671,-0.16239999,1.735546,-0.29012050435033493
2,1,502920.11722374195,-0.16239999,1.7354314,-0.2903462804469819
2,1,502925.1174200168,-0.16239999,1.7354697,-0.29057205760466526
2,1,502930.1176162916,-0.16239999,1.7353169,-0.29079783498711687
2,1,502935.11781256646,-0.16239999,1.7354314,-0.2910236140088121
2,1,502940.1180088413,-0.16239999,1.7353169,-0.2912493932107096
2,1,502945.11820511613,-0.16239999,1.7352978,-0.29147516990005107
2,1,502950.11840139097,-0.16239999,1.7352787,-0.2917009450975843
2,1,502955.1185976658,-0.16239999,1.7352787,-0.2919267213802764
2,1,502960.11879394064,-0.16239999,1.7352024,-0.29215249487026496
2,1,502965.1189902155,-0.16239999,1.7349924,-0.2923782688947192
2,1,502970.11918648984,-0.16239999,1.7348397,-0.29260404419769226
2,1,502975.1193827647,-0.16239999,1.7350305,-0.2928298210681317
2,1,502980.1195790395,-0.16239999,1.7349352,-0.29305559809035026
2,1,502985.11977531435,-0.16239999,1.7348397,-0.29328137530373494
2,1,502990.1199715892,-0.16239999,1.7348588,-0.29350715575640446
2,1,502995.120167864,-0.16239999,1.7348015,-0.2937329377453439
2,1,503000.12036413886,-0.16239999,1.7347251,-0.2939587186380977
2,1,503005.1205604137,-0.16239999,1.734706,-0.2941844992761517
2,1,503010.1207566885,-0.16239999,1.7345343,-0.2944102770329776
2,1,503015.12095296336,-0.16239999,1.7345915,-0.29463605655193537
2,1,503020.12114923797,-0.16239999,1.7345343,-0.29486184058368
2,1,503025.12134551257,-0.16239999,1.7347633,-0.29508762475475875
2,1,503030.1215417872,-0.16239999,1.7345152,-0.29531340855828964
2,1,503035.1217380618,-0.16239999,1.7344197,-0.29553919120510547
2,1,503040.1219343364,-0.16239999,1.7344197,-0.2957649705944927
2,1,503045.122130611,-0.16239999,1.734267,-0.29599074854348234
2,1,503050.1223268856,-0.16239999,1.7344197,-0.29621652711582397
2,1,503055.1225231602,-0.16239999,1.7343242,-0.29644230435809704
2,1,503060.1227194348,-0.16239999,1.7342097,-0.2966680827567491
2,1,503065.1229157094,-0.16239999,1.7342287,-0.29689386282969066
2,1,503070.1231119841,-0.16239999,1.734057,-0.2971196423023331
2,1,503075.12330825883,-0.16239999,1.734057,-0.29734542098482164
2,1,503080.12350453355,-0.16239999,1.7339424,-0.29757119960355144
2,1,503085.12370080827,-0.16239999,1.734076,-0.2977969780821267
2,1,503090.123897083,-0.16239999,1.7339807,-0.2980227555094788
2,1,503095.12409335794,-0.16239999,1.7337325,-0.2982485331432501
2,1,503100.12428963266,-0.16239999,1.7338661,-0.29847431187374357
2,1,503105.1244859074,-0.16239999,1.7339997,-0.2987000889378203
2,1,503110.1246821821,-0.16239999,1.7338278,-0.2989258652860775
2,1,503115.1248784568,-0.16239999,1.7338852,-0.29915163964120345
2,1,503120.12507473154,-0.16239999,1.7337897,-0.29937741548260927
2,1,503125.12527100625,-0.16239999,1.7336943,-0.2996031905983211
2,1,503130.125467281,-0.16239999,1.7337134,-0.299828963955878
2,1,503135.12566355563,-0.16239999,1.7336179,-0.30005474040904434
2,1,503140.12585983035,-0.16239999,1.7335988,-0.30028051680426343
2,1,503145.126056105,-0.16239999,1.7335033,-0.3005062923123667
2,1,503150.12625237973,-0.16239999,1.7333506,-0.3007320693211419
2,1,503155.12644865445,-0.16239999,1.7333888,-0.30095784761865313
2,1,503160.12664492906,-0.16239999,1.7332934,-0.3011836266828043
2,1,503165.1268412038,-0.16239999,1.733217,-0.3014094026186818
2,1,503170.1270374784,-0.16239999,1.7332361,-0.3016351778685397
2,1,503175.127233753,-0.16239999,1.7332934,-0.30186095232795057
2,1,503180.1274300276,-0.16239999,1.7331598,-0.30208672602204606
2,1,503185.1276263022,-0.16239999,1.7330643,-0.3023124982324189
2,1,503190.1278225768,-0.16239999,1.7331789,-0.30253827159572105
2,1,503195.1280188514,-0.16239999,1.7330834,-0.30276404500104365
2,1,503200.128215126,-0.16239999,1.7330452,-0.3029898188791387
2,1,503205.1284114006,-0.16239999,1.7331024,-0.30321559455441144
2,1,503210.1286076752,-0.16239999,1.733007,-0.3034413701201532
2,1,503215.1288039498,-0.16239999,1.7330261,-0.30366714532153344
2,1,503220.12900022464,-0.16239999,1.7328542,-0.30389292489962066
2,1,503225.1291964995,-0.16239999,1.7328352,-0.3041187018287028
2,1,503230.1293927743,-0.16239999,1.7326634,-0.30434447848504986
2,1,503235.12958904915,-0.16239999,1.732606,-0.3045702533778759
2,1,503240.1297853235,-0.16239999,1.7326825,-0.3047960305985862
2,1,503245.12998159835,-0.16239999,1.732587,-0.30502180633995307
2,1,503250.1301778732,-0.16239999,1.7325679,-0.3052475779035244
2,1,503255.130374148,-0.16239999,1.7324533,-0.3054733500471342
2,1,503260.13057042286,-0.16239999,1.7325107,-0.3056991218527882
2,1,503265.1307666977,-0.16239999,1.7323961,-0.30592489260051847
2,1,503270.13096297253,-0.16239999,1.7325488,-0.30615066391995005
2,1,503275.13115924736,-0.16239999,1.7323006,-0.30637643460177916
2,1,503280.1313555222,-0.16239999,1.7322434,-0.30660220419698575
2,1,503285.13155179704,-0.16239999,1.7322243,-0.30682797321866984
2,1,503290.1317480719,-0.16239999,1.7321861,-0.3070537449895006
2,1,503295.1319443467,-0.16239999,1.7320907,-0.30727951800100206
2,1,503300.13214062154,-0.16239999,1.7321098,-0.307505290458033
2,1,503305.1323368964,-0.16239999,1.7322243,-0.30773106182888016
2,1,503310.1325331712,-0.16239999,1.7321861,-0.3079568330881681
2,1,503315.13272944605,-0.16239999,1.7318616,-0.30818260441192763
2,1,503320.1329257209,-0.16239999,1.7319952,-0.30840837576222196
2,1,503325.13312199526,-0.16239999,1.7319762,-0.3086341495946019
2,1,503330.1333182696,-0.16239999,1.7318807,-0.3088599236984156
2,1,503335.133514544,-0.16239999,1.7318807,-0.309085696883653
2,1,503340.13371081837,-0.16239999,1.7317852,-0.30931146987525643
2,1,503345.13390709274,-0.16239999,1.7318234,-0.3095372462931683
2,1,503350.1341033671,-0.16239999,1.731728,-0.309763019287733
2,1,503355.1342996415,-0.16239999,1.7315753,-0.30998879314481576
2,1,503360.13449591585,-0.16239999,1.7315371,-0.31021456830270283
2,1,503365.1346921902,-0.16239999,1.7315562,-0.3104403420068003
2,1,503370.1348884646,-0.16239999,1.7314988,-0.3106661155794555
2,1,503375.13508473895,-0.16239999,1.7314798,-0.31089188964534825
2,1,503380.1352810133,-0.16239999,1.7314416,-0.311117663761491
2,1,503385.1354772877,-0.16239999,1.7313652,-0.3113434369177705
2,1,503390.13567356206,-0.16239999,1.7313843,-0.31156920783632275
2,1,503395.13586983643,-0.16239999,1.7313461,-0.31179498016995216
2,1,503400.1360661108,-0.16239999,1.731327,-0.31202075403954527
2,1,503405.1362623852,-0.16239999,1.7312316,-0.31224652575324663
2,1,503410.13645865954,-0.16239999,1.7312316,-0.31247229920357655
2,1,503415.1366549339,-0.16239999,1.7310407,-0.31269807121371834
2,1,503420.1368512083,-0.16239999,1.7311743,-0.3129238411348473
2,1,503425.13704748265,-0.16239999,1.7310979,-0.3131496098677303
2,1,503430.137243757,-0.16239999,1.7308497,-0.3133753800120663
2,1,503435.1374400314,-0.16239999,1.730697,-0.31360114988151466
2,1,503440.13763630576,-0.16239999,1.7309452,-0.31382691741425733
2,1,503445.13783258013,-0.16239999,1.7309262,-0.3140526852161928
2,1,503450.1380288545,-0.16239999,1.7307353,-0.3142784539997431
2,1,503455.1382251289,-0.16239999,1.7306398,-0.31450422313421655
2,1,503460.13842140324,-0.16239999,1.7307353,-0.31472999262294193
2,1,503465.1386176776,-0.16239999,1.7304107,-0.31495576173723755
2,1,503470.138813952,-0.16239999,1.7305443,-0.3151815268055285
2,1,503475.13901022635,-0.16239999,1.7305634,-0.3154072951948827
2,1,503480.1392065007,-0.16239999,1.7303535,-0.31563306629916466
2,1,503485.1394027751,-0.16239999,1.7302771,-0.31585883746688254
2,1,503490.13959904946,-0.16239999,1.7302961,-0.31608460597292437
2,1,503495.13979532383,-0.16239999,1.7303153,-0.31631037552006896
2,1,503500.1399915982,-0.16239999,1.7302198,-0.31653614307890937
2,1,503505.1401878726,-0.16239999,1.7303916,-0.316761911659659
2,1,503510.14038414694,-0.16239999,1.7301244,-0.3169876791576944
2,1,503515.1405804213,-0.16239999,1.7300862,-0.317213456614521
2,1,503520.1407766957,-0.16239999,1.7299716,-0.3174392194090661
2,1,503525.14097297005,-0.16239999,1.7299907,-0.3176649837257541
2,1,503530.1411692444,-0.16239999,1.7298762,-0.31789075159100955
2,1,503535.1413655188,-0.16239999,1.7299716,-0.318116521752933
2,1,503540.14156179316,-0.16239999,1.7298952,-0.31834229294812777
2,1,503545.14175806753,-0.16239999,1.7300098,-0.3185680642233186
2,1,503550.1419543419,-0.16239999,1.7297425,-0.31879383595789984
2,1,503555.1421506163,-0.16239999,1.729838,-0.31901960905713683
2,1,503560.14234689064,-0.16239999,1.7297235,-0.3192453798734365
2,1,503565.142543165,-0.16239999,1.7297235,-0.3194711494385568
2,1,503570.1427394394,-0.16239999,1.729838,-0.31969691928947896
2,1,503575.14293571375,-0.16239999,1.7295707,-0.31992268894916953
2,1,503580.1431319881,-0.16239999,1.7294562,-0.3201484594119739
2,1,503585.1433282625,-0.16239999,1.7294562,-0.3203742284070089
2,1,503590.14352453686,-0.16239999,1.7294371,-0.320599999468527
2,1,503595.14372081123,-0.16239999,1.7294371,-0.3208257682266352
2,1,503600.1439170856,-0.16239999,1.7293035,-0.3210515358987609
2,1,503605.14411336,-0.16239999,1.7292844,-0.3212773055088041
2,1,503610.14430963434,-0.16239999,1.7294943,-0.3215030755647298
2,1,503615.1445059087,-0.16239999,1.729208,-0.3217288465257379
2,1,503620.1447021831,-0.16239999,1.7292463,-0.32195461834372924
2,1,503625.14489845745,-0.16239999,1.7291698,-0.3221803901490405
2,1,503630.1450947318,-0.16239999,1.7291126,-0.32240616148410667
2,1,503635.1452910062,-0.16239999,1.7288071,-0.32263193286370745
2,1,503640.14548728056,-0.16239999,1.7289981,-0.3228577061271809
2,1,503645.14568355493,-0.16239999,1.7289217,-0.3230834779427284
2,1,503650.1458798293,-0.16239999,1.7289599,-0.3233092505285724
2,1,503655.1460761037,-0.16239999,1.7287499,-0.32353502039225657
2,1,503660.14627237804,-0.16239999,1.728788,-0.3237607880136802
2,1,503665.1464686524,-0.16239999,1.7288263,-0.32398655391938413
2,1,503670.1466649268,-0.16239999,1.7286544,-0.32421231900822545
2,1,503675.14686120115,-0.16239999,1.7286162,-0.32443808294777665
2,1,503680.1470574755,-0.16239999,1.7286735,-0.32466384797565234
2,1,503685.1472537499,-0.16239999,1.7285972,-0.32488961382517145
2,1,503690.14745002426,-0.16239999,1.7285208,-0.3251153749393838
2,1,503695.14764629863,-0.16239999,1.7285972,-0.32534113970372996
2,1,503700.147842573,-0.16239999,1.7285208,-0.3255669055840688
2,1,503705.1480388474,-0.16239999,1.7285781,-0.32579267109006316
2,1,503710.14823512174,-0.16239999,1.7284826,-0.32601843657973495
2,1,503715.1484313961,-0.16239999,1.728349,-0.3262442021567259
2,1,503720.14862767095,-0.16239999,1.7282344,-0.3264699671641903
2,1,503725.1488239458,-0.16239999,1.7281581,-0.3266957323474056
2,1,503730.1490202206,-0.16239999,1.7281963,-0.3269214985532405
2,1,503735.14921649545,-0.16239999,1.7280053,-0.3271472666198918
2,1,503740.1494127703,-0.16239999,1.7280626,-0.32737303314381344
2,1,503745.1496090451,-0.16239999,1.7280436,-0.3275988006004211
2,1,503750.14980531996,-0.16239999,1.7280053,-0.3278245708911552
2,1,503755.1500015948,-0.16239999,1.7280245,-0.3280503415163259
2,1,503760.15019786963,-0.16239999,1.727719,-0.3282761135558114
2,1,503765.15039414447,-0.16239999,1.7278526,-0.328501885072406
2,1,503770.1505904193,-0.16239999,1.727719,-0.3287276534741811
2,1,503775.15078669414,-0.16239999,1.7276999,-0.3289534221703642
2,1,503780.150982969,-0.16239999,1.7277572,-0.3291791917181603
2,1,503785.1511792438,-0.16239999,1.7276808,-0.32940496117217344
2,1,503790.15137551865,-0.16239999,1.7275853,-0.3296307315263285
2,1,503795.1515717935,-0.16239999,1.727509,-0.3298565033408023
2,1,503800.1517680683,-0.16239999,1.7274135,-0.33008227357715125
2,1,503805.15196434315,-0.16239999,1.7273372,-0.3303080427679569
2,1,503810.152160618,-0.16239999,1.7273945,-0.3305338148212715
2,1,503815.1523568926,-0.16239999,1.727299,-0.33075958906724306
2,1,503820.1525531672,-0.16239999,1.7272227,-0.3309853641358573
2,1,503825.1527494418,-0.16239999,1.727299,-0.33121113975585004
2,1,503830.1529457164,-0.16239999,1.7272799,-0.33143691520347035
2,1,503835.15314199124,-0.16239999,1.7272418,-0.33166268909674473
2,1,503840.15333826584,-0.16239999,1.7270508,-0.3318884626173916
2,1,503845.15353454044,-0.16239999,1.7270508,-0.33211424093789943
2,1,503850.15373081504,-0.16239999,1.7271463,-0.3323400189339072
2,1,503855.15392708965,-0.16239999,1.7269363,-0.33256579330167424
2,1,503860.15412336425,-0.16239999,1.726879,-0.3327915670583141
2,1,503865.15431963897,-0.16239999,1.7267835,-0.3330173417143044
2,1,503870.1545159137,-0.16239999,1.7267644,-0.3332431119454363
2,1,503875.1547121884,-0.16239999,1.7266881,-0.33346888346160874
2,1,503880.1549084631,-0.16239999,1.7266117,-0.33369465433018747
2,1,503885.15510473785,-0.16239999,1.7267454,-0.333920425164472
2,1,503890.15530101256,-0.16239999,1.7265736,-0.33414619837511755
2,1,503895.1554972873,-0.16239999,1.7265162,-0.3343719694574352
2,1,503900.1556935619,-0.16239999,1.7264209,-0.33459774318222957
2,1,503905.1558898366,-0.16239999,1.7265354,-0.3348235142971675
2,1,503910.1560861113,-0.16239999,1.7264781,-0.33504928745105456
2,1,503915.15628238604,-0.16239999,1.7263635,-0.335275061951461
2,1,503920.1564786607,-0.16239999,1.7262491,-0.3355008343777202
2,1,503925.1566749354,-0.16239999,1.7262108,-0.33572660535107063
2,1,503930.15687121014,-0.16239999,1.7262872,-0.3359523774574325
2,1,503935.15706748486,-0.16239999,1.7260963,-0.3361781473087942
2,1,503940.1572637595,-0.16239999,1.7259626,-0.3364039159843616
2,1,503945.15746003424,-0.16239999,1.72602,-0.3366296885301852
2,1,503950.15765630896,-0.16239999,1.7259436,-0.3368554641218865
2,1,503955.1578525837,-0.16239999,1.7258863,-0.3370812392729712
2,1,503960.1580488584,-0.16239999,1.7259436,-0.3373070109035481
2,1,503965.158245133,-0.16239999,1.7259436,-0.3375327834207524
2,1,503970.1584414076,-0.16239999,1.7257909,-0.33775855532006344
2,1,503975.1586376822,-0.16239999,1.7257146,-0.33798432028034003
2,1,503980.15883395635,-0.16239999,1.7256954,-0.3382100875020466
2,1,503985.15903023095,-0.16239999,1.7256191,-0.33843585624803274
2,1,503990.15922650555,-0.16239999,1.7255809,-0.3386616219004509
2,1,503995.15942278015,-0.16239999,1.7256191,-0.33888738977146565
2,1,504000.15961905476,-0.16239999,1.7257146,-0.33911315865166985
2,1,504005.15981532936,-0.16239999,1.725409,-0.33933892662424103
2,1,504010.16001160396,-0.16239999,1.725409,-0.33956469496648184
2,1,504015.1602078788,-0.16239999,1.7253327,-0.33979046276845537
2,1,504020.16040415363,-0.16239999,1.7254473,-0.34001623085102606
2,1,504025.16060042847,-0.16239999,1.7251991,-0.3402419993497829
2,1,504030.1607967033,-0.16239999,1.7252754,-0.34046776870126944
2,1,504035.16099297814,-0.16239999,1.7250655,-0.34069354056982537
2,1,504040.161189253,-0.16239999,1.7251036,-0.34091931163739003
2,1,504045.1613855278,-0.16239999,1.724989,-0.34114508382380343
2,1,504050.16158180265,-0.16239999,1.7249509,-0.3413708566066565
2,1,504055.1617780775,-0.16239999,1.7248363,-0.3415966294634798
2,1,504060.1619743523,-0.16239999,1.7247982,-0.34182240124220653
2,1,504065.16217062715,-0.16239999,1.7248936,-0.342048174258709
2,1,504070.162366902,-0.16239999,1.7247982,-0.3422739513644585
2,1,504075.1625631768,-0.16239999,1.7246646,-0.3424997276952863
2,1,504080.16275945166,-0.16239999,1.7246455,-0.3427255015180426
2,1,504085.1629557265,-0.16239999,1.7247218,-0.34295127226006494
2,1,504090.16315200133,-0.16239999,1.7247218,-0.34317704314602504
2,1,504095.16334827617,-0.16239999,1.7245309,-0.34340281228550446
2,1,504100.163544551,-0.16239999,1.7245119,-0.34362858585923006
2,1,504105.16374082584,-0.16239999,1.7244736,-0.3438543593136793
2,1,504110.1639371007,-0.16239999,1.7242255,-0.34408013207635624
2,1,504115.1641333755,-0.16239999,1.7242063,-0.344305906439542
2,1,504120.1643296499,-0.16239999,1.7241873,-0.34453168051186045
2,1,504125.16452592425,-0.16239999,1.7240345,-0.3447574561095652
2,1,504130.1647221986,-0.16239999,1.724111,-0.344983227145277
2,1,504135.164918473,-0.16239999,1.7240345,-0.34520900079162176
2,1,504140.16511474736,-0.16239999,1.7239964,-0.34543477394860245
2,1,504145.16531102173,-0.16239999,1.7239391,-0.345660545536192
2,1,504150.1655072961,-0.16239999,1.7239583,-0.3458863173294805
2,1,504155.16570357047,-0.16239999,1.7238818,-0.34611209176761915
2,1,504160.16589984484,-0.16239999,1.7238246,-0.34633786563187846
2,1,504165.1660961192,-0.16239999,1.7237291,-0.3465636385514845
2,1,504170.1662923936,-0.16239999,1.7235382,-0.3467894086109575
2,1,504175.16648866795,-0.16239999,1.7236146,-0.34701517905326035
2,1,504180.1666849423,-0.16239999,1.7235574,-0.34724095007644523
2,1,504185.1668812167,-0.16239999,1.7236146,-0.34746672090066816
2,1,504190.16707749106,-0.16239999,1.7234428,-0.3476924918857417
2,1,504195.16727376543,-0.16239999,1.7233855,-0.34791826268135356
2,1,504200.1674700398,-0.16239999,1.7234045,-0.3481440345358991
2,1,504205.16766631417,-0.16239999,1.7234237,-0.3483698064462196
2,1,504210.16786258854,-0.16239999,1.7233473,-0.3485955761422955
2,1,504215.1680588629,-0.16239999,1.7233473,-0.34882134588754027
2,1,504220.1682551373,-0.16239999,1.7233473,-0.3490471140082745
2,1,504225.16845141165,-0.16239999,1.7232901,-0.34927288108634386
2,1,504230.168647686,-0.16239999,1.7231374,-0.34949865031101984
2,1,504235.1688439604,-0.16239999,1.7231374,-0.3497244195112662
2,1,504240.16904023476,-0.16239999,1.7229464,-0.34995018941820927
2,1,504245.16923650913,-0.16239999,1.7229273,-0.3501759615381229
2,1,504250.1694327835,-0.16239999,1.7228701,-0.3504017345413973
2,1,504255.16962905787,-0.16239999,1.7229273,-0.3506275094925953
2,1,504260.16982533224,-0.16239999,1.7229464,-0.3508532864854577
2,1,504265.1700216066,-0.16239999,1.7227173,-0.3510790671784134
2,1,504270.170217881,-0.16239999,1.7226982,-0.3513048437169949
2,1,504275.17041415535,-0.16239999,1.7228128,-0.35153061854361756
2,1,504280.1706104297,-0.16239999,1.7225837,-0.3517563904161272
2,1,504285.1708067041,-0.16239999,1.7225264,-0.35198215781329995
2,1,504290.17100297846,-0.16239999,1.7225646,-0.3522079274509972
2,1,504295.1711992528,-0.16239999,1.7223547,-0.3524336998822367
2,1,504300.1713955272,-0.16239999,1.7224692,-0.35265947236017975
2,1,504305.17159180157,-0.16239999,1.7223356,-0.35288524779406033
2,1,504310.17178807594,-0.16239999,1.7220874,-0.353111023761102
2,1,504315.1719843503,-0.16239999,1.7221255,-0.3533367995240002
2,1,504320.1721806247,-0.16239999,1.7221637,-0.3535625728730817
2,1,504325.17237689905,-0.16239999,1.722202,-0.35378834428779043
2,1,504330.1725731734,-0.16239999,1.7221255,-0.35401411768446206
2,1,504335.1727694478,-0.16239999,1.72203,-0.3542398908559225
2,1,504340.17296572216,-0.16239999,1.7221637,-0.35446566313780103
2,1,504345.1731619965,-0.16239999,1.7220491,-0.3546914352671554
2,1,504350.1733582709,-0.16239999,1.7220491,-0.35491720683846295
2,1,504355.17355454527,-0.16239999,1.7218392,-0.35514298152114954
2,1,504360.17375081964,-0.16239999,1.7218392,-0.3553687562115963
2,1,504365.173947094,-0.16239999,1.7218964,-0.3555945330002797
2,1,504370.1741433684,-0.16239999,1.7216291,-0.3558203100791177
2,1,504375.17433964275,-0.16239999,1.7216674,-0.35604608491931033
2,1,504380.1745359171,-0.16239999,1.7215528,-0.35627186381046233
2,1,504385.1747321915,-0.16239999,1.7215719,-0.3564976393837458
2,1,504390.17492846586,-0.16239999,1.7214574,-0.35672341577254657
2,1,504395.1751247402,-0.16239999,1.7213811,-0.35694919078535675
2,1,504400.1753210146,-0.16239999,1.7214001,-0.3571749666799556
2,1,504405.17551728897,-0.16239999,1.7213811,-0.35740074375679765
2,1,504410.17571356334,-0.16239999,1.7212856,-0.3576265195582675
2,1,504415.1759098377,-0.16239999,1.7209992,-0.35785229191240925
2,1,504420.1761061121,-0.16239999,1.7210755,-0.3580780654242238
2,1,504425.17630238645,-0.16239999,1.7210946,-0.3583038413393581
2,1,504430.1764986608,-0.16239999,1.721171,-0.3585296168658958
2,1,504435.1766949352,-0.16239999,1.7209228,-0.3587553899764668
2,1,504440.17689120956,-0.16239999,1.7208273,-0.3589811656757213
2,1,504445.1770874839,-0.16239999,1.7209038,-0.3592069425457452
2,1,504450.1772837583,-0.16239999,1.7208083,-0.3594327182991009
2,1,504455.17748003267,-0.16239999,1.7207701,-0.35965849363610736
2,1,504460.17767630704,-0.16239999,1.720751,-0.35988427079199925
2,1,504465.1778725814,-0.16239999,1.7206556,-0.36011004537459634
2,1,504470.1780688558,-0.16239999,1.7205029,-0.36033581994653086
2,1,504475.17826513015,-0.16239999,1.7206937,-0.3605615916152415
