cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,504480.1784614045,-0.16239999,1.7205983,-0.36078736366535397
2,1,504485.1786576789,-0.16239999,1.7206937,-0.36101313345332614
2,1,504490.17885395326,-0.16239999,1.7204264,-0.36123890381640616
2,1,504495.1790502276,-0.16239999,1.7202929,-0.361464673995783
2,1,504500.179246502,-0.16239999,1.7201974,-0.3616904433801034
2,1,504505.17944277637,-0.16239999,1.7202547,-0.3619162145565956
2,1,504510.17963905074,-0.16239999,1.7202356,-0.36214198547020565
2,1,504515.1798353256,-0.16239999,1.7202737,-0.3623677580655947
2,1,504520.1800316004,-0.16239999,1.7202929,-0.36259352764277586
2,1,504525.18022787524,-0.16239999,1.720312,-0.3628192967779911
2,1,504530.1804241501,-0.16239999,1.720102,-0.36304506566454564
2,1,504535.1806204249,-0.16239999,1.720121,-0.36327083310497565
2,1,504540.18081669975,-0.16239999,1.7198156,-0.3634965991557449
2,1,504545.1810129746,-0.16239999,1.7199492,-0.3637223653612362
2,1,504550.1812092494,-0.16239999,1.719892,-0.3639481316541228
2,1,504555.18140552426,-0.16239999,1.7198156,-0.3641738977063631
2,1,504560.1816017991,-0.16239999,1.7197775,-0.3643996654464737
2,1,504565.1817980739,-0.16239999,1.7196248,-0.36462543469416203
2,1,504570.18199434876,-0.16239999,1.7195293,-0.36485120576031027
2,1,504575.1821906236,-0.16239999,1.7194338,-0.36507697781298826
2,1,504580.18238689844,-0.16239999,1.7193575,-0.3653027483224912
2,1,504585.1825831733,-0.16239999,1.7194719,-0.36552851948306647
2,1,504590.1827794481,-0.16239999,1.7193002,-0.36575428936807747
2,1,504595.18297572294,-0.16239999,1.7192811,-0.3659800609480476
2,1,504600.1831719978,-0.16239999,1.7191093,-0.36620583288669606
2,1,504605.1833682726,-0.16239999,1.7191665,-0.36643160342482334
2,1,504610.18356454745,-0.16239999,1.719071,-0.3666573758085066
2,1,504615.18376082205,-0.16239999,1.7190329,-0.3668831502851101
2,1,504620.18395709665,-0.16239999,1.719052,-0.3671089233083661
2,1,504625.18415337126,-0.16239999,1.7189183,-0.3673346921831562
2,1,504630.18434964586,-0.16239999,1.718842,-0.36756046348553334
2,1,504635.18454592046,-0.16239999,1.718842,-0.367786236246918
2,1,504640.18474219507,-0.16239999,1.7188039,-0.36801201225158425
2,1,504645.18493846967,-0.16239999,1.7187275,-0.3682377886904256
2,1,504650.1851347443,-0.16239999,1.718651,-0.36846356544981085
2,1,504655.1853310189,-0.16239999,1.7184793,-0.36868934059240765
2,1,504660.1855272935,-0.16239999,1.7183266,-0.3689151145465375
2,1,504665.1857235682,-0.16239999,1.7185938,-0.3691408903343099
2,1,504670.1859198429,-0.16239999,1.7184983,-0.36936666741814395
2,1,504675.18611611763,-0.16239999,1.7182502,-0.3695924429047349
2,1,504680.18631239235,-0.16239999,1.7181357,-0.36981821679975935
2,1,504685.1865086671,-0.16239999,1.7180974,-0.37004399219995004
2,1,504690.1867049418,-0.16239999,1.7181929,-0.37026976573542847
2,1,504695.1869012165,-0.16239999,1.7180212,-0.3704955403353846
2,1,504700.18709749123,-0.16239999,1.7179638,-0.37072131252703494
2,1,504705.18729376595,-0.16239999,1.7180021,-0.37094708400001386
2,1,504710.18749004067,-0.16239999,1.7178493,-0.3711728567170427
2,1,504715.18768631486,-0.16239999,1.7179447,-0.37139862720560785
2,1,504720.1878825896,-0.16239999,1.7178302,-0.3716243949120525
2,1,504725.1880788643,-0.16239999,1.7179447,-0.37185016330065
2,1,504730.188275139,-0.16239999,1.717792,-0.3720759341449349
2,1,504735.18847141374,-0.16239999,1.7177348,-0.37230170469940044
2,1,504740.1886676884,-0.16239999,1.7178684,-0.37252747768752614
2,1,504745.1888639631,-0.16239999,1.7175057,-0.3727532498675536
2,1,504750.18906023784,-0.16239999,1.7175248,-0.3729790203657184
2,1,504755.18925651256,-0.16239999,1.7175438,-0.3732047921175005
2,1,504760.1894527873,-0.16239999,1.7174484,-0.37343056346659204
2,1,504765.189649062,-0.16239999,1.7175438,-0.3736563365594571
2,1,504770.1898453366,-0.16239999,1.7173911,-0.373882112143712
2,1,504775.1900416112,-0.16239999,1.7172003,-0.37410788679447776
2,1,504780.1902378858,-0.16239999,1.7171429,-0.3743336603532211
2,1,504785.1904341604,-0.16239999,1.7172384,-0.3745594355984662
2,1,504790.190630435,-0.16239999,1.7170666,-0.37478521114453267
2,1,504795.1908267096,-0.16239999,1.7170857,-0.3750109864270382
2,1,504800.1910229842,-0.16239999,1.7170284,-0.375236762087625
2,1,504805.1912192588,-0.16239999,1.7170093,-0.3754625366619942
2,1,504810.1914155334,-0.16239999,1.7168566,-0.3756883120629805
2,1,504815.19161180826,-0.16239999,1.7169712,-0.3759140856838757
2,1,504820.1918080831,-0.16239999,1.7168757,-0.37613985932480964
2,1,504825.19200435793,-0.16239999,1.7167611,-0.3763656327347094
2,1,504830.19220063277,-0.16239999,1.7166467,-0.37659140575084016
2,1,504835.1923969076,-0.16239999,1.7166275,-0.3768171777033103
2,1,504840.19259318244,-0.16239999,1.7166467,-0.37704295133226867
2,1,504845.1927894573,-0.16239999,1.7165703,-0.37726872310071197
2,1,504850.1929857321,-0.16239999,1.716513,-0.37749449383417855
2,1,504855.19318200694,-0.16239999,1.7163221,-0.3777202661337928
2,1,504860.1933782818,-0.16239999,1.7162839,-0.3779460390808757
2,1,504865.1935745566,-0.16239999,1.7163411,-0.37817181455542487
2,1,504870.19377083145,-0.16239999,1.7161884,-0.3783975891871602
2,1,504875.1939671063,-0.16239999,1.7163221,-0.3786233660686588
2,1,504880.1941633811,-0.16239999,1.7160357,-0.37884914665580216
2,1,504885.19435965596,-0.16239999,1.7159976,-0.37907492850296204
2,1,504890.1945559308,-0.16239999,1.7159593,-0.3793007098333422
2,1,504895.1947522056,-0.16239999,1.7159976,-0.3795264904396385
2,1,504900.19494848046,-0.16239999,1.7159976,-0.379752267832612
2,1,504905.1951447553,-0.16239999,1.7159212,-0.3799780467149789
2,1,504910.19534103014,-0.16239999,1.7159021,-0.3802038235239122
2,1,504915.1955373045,-0.16239999,1.7158258,-0.3804296023097138
2,1,504920.1957335789,-0.16239999,1.7156157,-0.3806553800396911
2,1,504925.19592985325,-0.16239999,1.7156539,-0.3808811564376826
2,1,504930.1961261276,-0.16239999,1.7155967,-0.3811069303882213
2,1,504935.196322402,-0.16239999,1.7154821,-0.38133270692321986
2,1,504940.19651867636,-0.16239999,1.7153866,-0.38155848313693286
2,1,504945.1967149507,-0.16239999,1.7154057,-0.3817842601446741
2,1,504950.1969112251,-0.16239999,1.7153676,-0.38201003560901514
2,1,504955.19710749947,-0.16239999,1.7151576,-0.3822358106091064
2,1,504960.19730377384,-0.16239999,1.7151003,-0.38246158341648845
2,1,504965.1975000482,-0.16239999,1.7150621,-0.38268735858145936
2,1,504970.1976963226,-0.16239999,1.7151958,-0.38291313808232463
2,1,504975.19789259695,-0.16239999,1.7149667,-0.3831389166367857
2,1,504980.1980888713,-0.16239999,1.7148904,-0.3833646932670118
2,1,504985.1982851457,-0.16239999,1.7148904,-0.38359046777628275
2,1,504990.19848142006,-0.16239999,1.7147375,-0.3838162446767712
2,1,504995.1986776944,-0.16239999,1.7146612,-0.38404201778385455
2,1,505000.1988739688,-0.16239999,1.7146612,-0.3842677893644281
2,1,505005.19907024316,-0.16239999,1.7145658,-0.3844935611452965
2,1,505010.19926651753,-0.16239999,1.7146231,-0.3847193315667079
2,1,505015.1994627919,-0.16239999,1.7144512,-0.3849451037112416
2,1,505020.1996590663,-0.16239999,1.7145848,-0.38517087512840736
2,1,505025.19985534064,-0.16239999,1.7145085,-0.3853966468013458
2,1,505030.200051615,-0.16239999,1.7144895,-0.3856224186692758
2,1,505035.2002478894,-0.16239999,1.714413,-0.385848190403795
2,1,505040.20044416375,-0.16239999,1.7143558,-0.3860739615609529
2,1,505045.2006404381,-0.16239999,1.7142413,-0.3862997331011816
2,1,505050.2008367125,-0.16239999,1.7140312,-0.38652550326811763
2,1,505055.20103298686,-0.16239999,1.7140503,-0.38675127366439827
2,1,505060.20122926123,-0.16239999,1.7138404,-0.38697704342736877
2,1,505065.2014255356,-0.16239999,1.7139931,-0.3872028131999199
2,1,505070.20162181,-0.16239999,1.7139359,-0.3874285848246978
2,1,505075.20181808434,-0.16239999,1.7136494,-0.387654357443422
2,1,505080.2020143587,-0.16239999,1.7137449,-0.3878801295664095
2,1,505085.2022106331,-0.16239999,1.7136877,-0.3881058989348891
2,1,505090.20240690745,-0.16239999,1.7136494,-0.38833166720526247
2,1,505095.2026031818,-0.16239999,1.7134776,-0.38855743409429405
2,1,505100.2027994562,-0.16239999,1.7134395,-0.3887832020590082
2,1,505105.20299573056,-0.16239999,1.7134585,-0.38900897058568645
2,1,505110.20319200493,-0.16239999,1.7134585,-0.3892347404367261
2,1,505115.2033882793,-0.16239999,1.7132868,-0.38946051027849565
2,1,505120.2035845537,-0.16239999,1.7132485,-0.3896862827720717
2,1,505125.20378082804,-0.16239999,1.7132294,-0.38991205458474826
2,1,505130.2039771024,-0.16239999,1.7130958,-0.39013782676692393
2,1,505135.2041733768,-0.16239999,1.7132485,-0.39036359998382136
2,1,505140.20436965115,-0.16239999,1.7130767,-0.39058937331834526
2,1,505145.2045659255,-0.16239999,1.7130576,-0.39081514565613873
2,1,505150.2047621999,-0.16239999,1.7130767,-0.39104091863907464
2,1,505155.20495847426,-0.16239999,1.7130576,-0.391266694425044
2,1,505160.20515474863,-0.16239999,1.7129431,-0.39149246936248744
2,1,505165.205351023,-0.16239999,1.7127904,-0.39171824345881
2,1,505170.2055472974,-0.16239999,1.7127904,-0.3919440188562854
2,1,505175.20574357174,-0.16239999,1.7127522,-0.3921697957204018
2,1,505180.2059398461,-0.16239999,1.7126949,-0.3923955752887519
2,1,505185.2061361205,-0.16239999,1.7125231,-0.3926213573373457
2,1,505190.20633239485,-0.16239999,1.712485,-0.3928471383941298
2,1,505195.2065286692,-0.16239999,1.7123322,-0.39307291914899406
2,1,505200.2067249436,-0.16239999,1.712485,-0.3932986966457028
2,1,505205.20692121796,-0.16239999,1.712485,-0.3935244721028317
2,1,505210.20711749233,-0.16239999,1.7123895,-0.3937502447993847
2,1,505215.2073137667,-0.16239999,1.7123322,-0.3939760206925439
2,1,505220.2075100411,-0.16239999,1.7122368,-0.3942018033666661
2,1,505225.20770631544,-0.16239999,1.7122177,-0.3944275887458466
2,1,505230.2079025898,-0.16239999,1.7121222,-0.39465336587392963
2,1,505235.2080988642,-0.16239999,1.712065,-0.394879138429992
2,1,505240.20829513855,-0.16239999,1.7118931,-0.3951049097996322
2,1,505245.2084914129,-0.16239999,1.7118359,-0.39533068259564136
2,1,505250.2086876873,-0.16239999,1.7117786,-0.39555645467718287
2,1,505255.20888396166,-0.16239999,1.7118931,-0.39578222809137165
2,1,505260.20908023603,-0.16239999,1.7117594,-0.3960080013632262
2,1,505265.2092765104,-0.16239999,1.7117594,-0.39623377658658404
2,1,505270.2094727848,-0.16239999,1.7117977,-0.39645954941461414
2,1,505275.20966905914,-0.16239999,1.7117213,-0.39668532507108084
2,1,505280.2098653335,-0.16239999,1.7118168,-0.39691110401146873
2,1,505285.2100616079,-0.16239999,1.7114731,-0.39713688414066795
2,1,505290.21025788225,-0.16239999,1.7116067,-0.3973626625343786
2,1,505295.2104541566,-0.16239999,1.7113777,-0.39758844423962975
2,1,505300.210650431,-0.16239999,1.7113587,-0.39781422399699945
2,1,505305.21084670536,-0.16239999,1.7115114,-0.3980399993918713
2,1,505310.2110429802,-0.16239999,1.711225,-0.3982657751021444
2,1,505315.21123925503,-0.16239999,1.7111677,-0.3984915524354056
2,1,505320.21143552987,-0.16239999,1.7111868,-0.398717328600386
2,1,505325.2116318047,-0.16239999,1.7110914,-0.3989431053863797
2,1,505330.21182807954,-0.16239999,1.7111105,-0.39916888150911944
2,1,505335.2120243544,-0.16239999,1.7109004,-0.39939465451251305
2,1,505340.2122206292,-0.16239999,1.711034,-0.3996204276039849
2,1,505345.21241690405,-0.16239999,1.7108814,-0.39984619922284537
2,1,505350.2126131789,-0.16239999,1.7108049,-0.40007196807787904
2,1,505355.2128094537,-0.16239999,1.7107859,-0.40029773926889073
2,1,505360.21300572855,-0.16239999,1.7104995,-0.40052351020766636
2,1,505365.2132020034,-0.16239999,1.710404,-0.4007492850418928
2,1,505370.2133982782,-0.16239999,1.7104995,-0.4009750617845614
2,1,505375.21359455306,-0.16239999,1.7103659,-0.401200839735965
2,1,505380.2137908279,-0.16239999,1.710595,-0.40142662045579575
2,1,505385.21398710273,-0.16239999,1.7103277,-0.401652401820312
2,1,505390.21418337757,-0.16239999,1.7102513,-0.4018781821807251
2,1,505395.2143796524,-0.16239999,1.7100414,-0.40210396407309096
2,1,505400.21457592724,-0.16239999,1.7100986,-0.4023297451523692
2,1,505405.2147722021,-0.16239999,1.7100031,-0.40255552396299366
2,1,505410.2149684767,-0.16239999,1.7100605,-0.40278130108176924
2,1,505415.2151647513,-0.16239999,1.7099459,-0.4030070806834781
2,1,505420.2153610259,-0.16239999,1.7099459,-0.40323286092250965
2,1,505425.2155573005,-0.16239999,1.7097741,-0.4034586416601117
2,1,505430.2157535751,-0.16239999,1.7098696,-0.4036844188673911
2,1,505435.2159498497,-0.16239999,1.7096214,-0.4039101973811008
2,1,505440.2161461243,-0.16239999,1.7097741,-0.4041359780691002
2,1,505445.2163423989,-0.16239999,1.709545,-0.40436175887144776
2,1,505450.2165386735,-0.16239999,1.7096214,-0.4045875392812814
2,1,505455.21673494764,-0.16239999,1.7096024,-0.4048133197276419
2,1,505460.21693122236,-0.16239999,1.7093923,-0.4050391004463534
2,1,505465.2171274971,-0.16239999,1.7093923,-0.40526488113579734
2,1,505470.2173237718,-0.16239999,1.7092396,-0.40549066031190006
2,1,505475.2175200465,-0.16239999,1.7093923,-0.40571643886379316
2,1,505480.21771632123,-0.16239999,1.7092587,-0.40594221935331076
2,1,505485.21791259595,-0.16239999,1.7093542,-0.406167999345238
2,1,505490.2181088707,-0.16239999,1.7092396,-0.40639377654464626
2,1,505495.2183051454,-0.16239999,1.7091441,-0.40661955560526003
2,1,505500.2185014201,-0.16239999,1.709125,-0.40684533263917183
2,1,505505.2186976948,-0.16239999,1.7090869,-0.40707110838077876
2,1,505510.21889396955,-0.16239999,1.7089723,-0.4072968861138042
2,1,505515.21909024427,-0.16239999,1.7089342,-0.4075226629057551
2,1,505520.2192865189,-0.16239999,1.708915,-0.4077484362515757
2,1,505525.21948279365,-0.16239999,1.7089533,-0.4079742106299756
2,1,505530.21967906837,-0.16239999,1.7087051,-0.40819998563186155
2,1,505535.219875343,-0.16239999,1.7085905,-0.4084257608849861
2,1,505540.22007161775,-0.16239999,1.7086287,-0.408651535368839
2,1,505545.22026789247,-0.16239999,1.7086669,-0.4088773098721918
2,1,505550.2204641672,-0.16239999,1.7083042,-0.40910308396329725
2,1,505555.2206604419,-0.16239999,1.7085524,-0.4093288577878425
2,1,505560.2208567166,-0.16239999,1.7084378,-0.4095546339079216
2,1,505565.2210529912,-0.16239999,1.7084378,-0.4097804114304673
2,1,505570.2212492658,-0.16239999,1.7083042,-0.41000618620483653
2,1,505575.22144554043,-0.16239999,1.7083806,-0.41023196207881213
2,1,505580.22164181527,-0.16239999,1.7081133,-0.4104577394470464
2,1,505585.22183808987,-0.16239999,1.7081324,-0.4106835193317366
2,1,505590.2220343645,-0.16239999,1.7079605,-0.4109092994815226
2,1,505595.2222306391,-0.16239999,1.708075,-0.41113507681189054
2,1,505600.2224269137,-0.16239999,1.708075,-0.4113608532436555
2,1,505605.2226231883,-0.16239999,1.7076932,-0.4115866299219014
2,1,505610.2228194629,-0.16239999,1.7076932,-0.41181240405721947
2,1,505615.2230157377,-0.16239999,1.7077887,-0.41203817861707576
2,1,505620.22321201256,-0.16239999,1.707846,-0.4122639492525167
2,1,505625.2234082874,-0.16239999,1.7078651,-0.4124897225580843
2,1,505630.2236045622,-0.16239999,1.7077696,-0.41271549697505583
2,1,505635.22380083706,-0.16239999,1.7076741,-0.41294127193946706
2,1,505640.2239971119,-0.16239999,1.7076932,-0.41316704950018623
2,1,505645.22419338673,-0.16239999,1.7075405,-0.4133928259077898
2,1,505650.22438966157,-0.16239999,1.7074833,-0.4136186034558016
2,1,505655.2245859364,-0.16239999,1.7074069,-0.4138443831261295
2,1,505660.22478221124,-0.16239999,1.7073115,-0.4140701639189188
2,1,505665.2249784861,-0.16239999,1.7072351,-0.41429594393399916
2,1,505670.2251747609,-0.16239999,1.7072732,-0.4145217236245703
2,1,505675.22537103575,-0.16239999,1.7072351,-0.41474750632271395
2,1,505680.2255673106,-0.16239999,1.7070633,-0.41497328957458146
2,1,505685.2257635854,-0.16239999,1.7069297,-0.41519907273484324
2,1,505690.22595986025,-0.16239999,1.7068915,-0.41542485682431746
2,1,505695.2261561351,-0.16239999,1.7067387,-0.41565063961974175
2,1,505700.2263524099,-0.16239999,1.7066815,-0.41587642227243443
2,1,505705.22654868476,-0.16239999,1.7066624,-0.41610220693826816
2,1,505710.22674495913,-0.16239999,1.706586,-0.41632798948071126
2,1,505715.2269412335,-0.16239999,1.7064906,-0.4165537725196619
2,1,505720.22713750787,-0.16239999,1.7065479,-0.4167795506812489
2,1,505725.22733378224,-0.16239999,1.7061851,-0.4170053307113653
2,1,505730.2275300566,-0.16239999,1.7063378,-0.4172311114888445
2,1,505735.227726331,-0.16239999,1.7062234,-0.4174568913237119
2,1,505740.22792260535,-0.16239999,1.7061851,-0.41768267213476173
2,1,505745.2281188797,-0.16239999,1.7061279,-0.41790845416771427
2,1,505750.2283151541,-0.16239999,1.7060705,-0.4181342359484001
2,1,505755.22851142846,-0.16239999,1.7059752,-0.4183600149330536
2,1,505760.22870770283,-0.16239999,1.7058606,-0.4185857955944561
2,1,505765.2289039772,-0.16239999,1.7058225,-0.4188115740202978
2,1,505770.22910025157,-0.16239999,1.705746,-0.41903735287781124
2,1,505775.22929652594,-0.16239999,1.7056888,-0.41926313038312213
2,1,505780.2294928003,-0.16239999,1.7056696,-0.4194889089701033
2,1,505785.2296890747,-0.16239999,1.7056315,-0.41971468427161773
2,1,505790.22988534905,-0.16239999,1.705536,-0.41994046575179844
2,1,505795.2300816234,-0.16239999,1.7054788,-0.4201662478781589
2,1,505800.2302778978,-0.16239999,1.7053642,-0.4203920299350634
2,1,505805.23047417216,-0.16239999,1.7052689,-0.42061781166504886
2,1,505810.23067044653,-0.16239999,1.705307,-0.4208435929754987
2,1,505815.2308667209,-0.16239999,1.7053452,-0.42106937184406884
2,1,505820.23106299527,-0.16239999,1.7052497,-0.4212951499087503
2,1,505825.23125926964,-0.16239999,1.7051734,-0.4215209276910116
2,1,505830.231455544,-0.16239999,1.7051924,-0.4217467040380784
2,1,505835.2316518184,-0.16239999,1.704868,-0.42197248198811277
2,1,505840.23184809275,-0.16239999,1.7047725,-0.42219826143805583
2,1,505845.2320443671,-0.16239999,1.7050397,-0.4224240419685864
2,1,505850.2322406415,-0.16239999,1.7049252,-0.42264982168212106
2,1,505855.23243691586,-0.16239999,1.704677,-0.422875603936812
2,1,505860.23263319023,-0.16239999,1.7047725,-0.42310138430963445
2,1,505865.2328294646,-0.16239999,1.7046007,-0.4233271626910053
2,1,505870.23302573897,-0.16239999,1.7045624,-0.4235529403116412
2,1,505875.23322201334,-0.16239999,1.7045052,-0.42377871663260697
2,1,505880.2334182877,-0.16239999,1.7044479,-0.42400449212312025
2,1,505885.2336145621,-0.16239999,1.7042952,-0.4242302664449073
2,1,505890.23381083645,-0.16239999,1.7043716,-0.424456042266935
2,1,505895.2340071108,-0.16239999,1.7042379,-0.4246818197506309
2,1,505900.2342033852,-0.16239999,1.7043334,-0.42490759617657037
2,1,505905.23439965956,-0.16239999,1.7041806,-0.42513337220305525
2,1,505910.2345959339,-0.16239999,1.7042189,-0.4253591469458854
2,1,505915.2347922083,-0.16239999,1.7039135,-0.42558491707186225
2,1,505920.23498848267,-0.16239999,1.7038561,-0.4258106908005765
2,1,505925.23518475704,-0.16239999,1.703818,-0.4260364644114093
2,1,505930.2353810314,-0.16239999,1.7038752,-0.4262622392094573
2,1,505935.2355773058,-0.16239999,1.7037989,-0.4264880137477276
2,1,505940.23577358015,-0.16239999,1.7036653,-0.42671378603112853
2,1,505945.2359698545,-0.16239999,1.7035125,-0.4269395583219726
2,1,505950.2361661289,-0.16239999,1.7035125,-0.427165331910654
2,1,505955.23636240326,-0.16239999,1.7034361,-0.4273911057083697
2,1,505960.2365586776,-0.16239999,1.7035507,-0.42761687806981874
2,1,505965.236754952,-0.16239999,1.7035316,-0.42784264951071627
2,1,505970.23695122637,-0.16239999,1.7032644,-0.4280684252991948
2,1,505975.23714750074,-0.16239999,1.7032453,-0.4282942011222755
2,1,505980.2373437751,-0.16239999,1.7031498,-0.42851997825281224
2,1,505985.2375400495,-0.16239999,1.7030925,-0.42874575664089026
2,1,505990.23773632385,-0.16239999,1.7030734,-0.42897153527768933
2,1,505995.2379325982,-0.16239999,1.7030925,-0.4291973145694524
2,1,506000.2381288726,-0.16239999,1.7028825,-0.4294230946478006
2,1,506005.23832514696,-0.16239999,1.7029588,-0.4296488754462118
2,1,506010.2385214213,-0.16239999,1.7029207,-0.42987465901121974
2,1,506015.2387176957,-0.16239999,1.7028061,-0.43010044025789596
2,1,506020.23891397007,-0.16239999,1.7028252,-0.430326223106144
2,1,506025.23911024444,-0.16239999,1.7026534,-0.43055200365935
2,1,506030.2393065188,-0.16239999,1.7026725,-0.43077778333571204
2,1,506035.2395027932,-0.16239999,1.7026343,-0.4310035633375585
2,1,506040.23969906755,-0.16239999,1.7025579,-0.43122934199680124
2,1,506045.2398953419,-0.16239999,1.7025198,-0.43145512081648973
2,1,506050.2400916163,-0.16239999,1.7024816,-0.43168089783202346
2,1,506055.24028789066,-0.16239999,1.7022908,-0.43190667490440177
2,1,506060.240484165,-0.16239999,1.7023289,-0.4321324505983573
2,1,506065.2406804394,-0.16239999,1.7021953,-0.43235822622010844
2,1,506070.24087671377,-0.16239999,1.7022334,-0.43258400072838354
2,1,506075.24107298814,-0.16239999,1.7020998,-0.4328097738601796
2,1,506080.2412692625,-0.16239999,1.7019662,-0.43303554680628153
2,1,506085.2414655369,-0.16239999,1.7019662,-0.43326131946921087
2,1,506090.24166181125,-0.16239999,1.7017753,-0.4334870948026055
2,1,506095.2418580856,-0.16239999,1.7016989,-0.43371286945314697
2,1,506100.24205436,-0.16239999,1.701737,-0.43393864312600916
2,1,506105.2422506348,-0.16239999,1.7016989,-0.43416441735400996
2,1,506110.24244690966,-0.16239999,1.7016608,-0.4343901942276465
2,1,506115.2426431845,-0.16239999,1.7015462,-0.43461596688028664
2,1,506120.24283945933,-0.16239999,1.7013171,-0.43484173795233577
2,1,506125.24303573417,-0.16239999,1.7012408,-0.4350675112416586
2,1,506130.243232009,-0.16239999,1.7013171,-0.43529328311521714
2,1,506135.24342828384,-0.16239999,1.7011834,-0.4355190525993215
2,1,506140.2436245587,-0.16239999,1.7010881,-0.4357448226987296
2,1,506145.2438208335,-0.16239999,1.7012025,-0.43597059416137457
2,1,506150.24401710834,-0.16239999,1.7009735,-0.4361963655275163
2,1,506155.2442133832,-0.16239999,1.7009162,-0.4364221368417465
2,1,506160.244409658,-0.16239999,1.700859,-0.43664790937492237
2,1,506165.24460593285,-0.16239999,1.7008971,-0.43687368256381803
2,1,506170.2448022077,-0.16239999,1.7007253,-0.43709945387664506
2,1,506175.2449984825,-0.16239999,1.7008017,-0.43732522588252015
2,1,506180.24519475736,-0.16239999,1.7005535,-0.43755099668823416
2,1,506185.2453910322,-0.16239999,1.7005345,-0.4377767680919459
2,1,506190.24558730656,-0.16239999,1.7005917,-0.43800254047368536
2,1,506195.2457835814,-0.16239999,1.7005726,-0.43822831349290314
2,1,506200.24597985623,-0.16239999,1.7004008,-0.43845408595382657
2,1,506205.24617613084,-0.16239999,1.7004008,-0.4386798624802437
2,1,506210.24637240544,-0.16239999,1.7001717,-0.43890564221569633
2,1,506215.24656868004,-0.16239999,1.7001336,-0.4391314190935425
2,1,506220.24676495465,-0.16239999,1.7002099,-0.4393571950535218
2,1,506225.24696122925,-0.16239999,1.7002099,-0.4395829705440135
2,1,506230.24715750385,-0.16239999,1.7001144,-0.4398087462113647
2,1,506235.24735377845,-0.16239999,1.7000571,-0.44003452303644003
2,1,506240.24755005306,-0.16239999,1.6999426,-0.4402603028186144
2,1,506245.24774632766,-0.16239999,1.699809,-0.44048608250821447
2,1,506250.24794260226,-0.16239999,1.6997708,-0.4407118621357338
2,1,506255.248138877,-0.16239999,1.6996944,-0.44093764280462083
2,1,506260.2483351517,-0.16239999,1.6995035,-0.44116342178999784
2,1,506265.2485314264,-0.16239999,1.6997135,-0.4413891976289822
2,1,506270.24872770114,-0.16239999,1.6996372,-0.4416149770342847
2,1,506275.24892397586,-0.16239999,1.6996372,-0.4418407554779316
2,1,506280.2491202506,-0.16239999,1.6994654,-0.44206653195527595
2,1,506285.2493165253,-0.16239999,1.6994654,-0.44229230685163357
2,1,506290.2495128,-0.16239999,1.6993127,-0.44251808072183185
2,1,506295.24970907473,-0.16239999,1.699179,-0.4427438559741401
2,1,506300.24990534945,-0.16239999,1.6991408,-0.4429696313644373
2,1,506305.2501016242,-0.16239999,1.6989881,-0.44319540739911034
2,1,506310.2502978989,-0.16239999,1.6990262,-0.4434211832795067
2,1,506315.25049417355,-0.16239999,1.6988544,-0.44364695997412157
2,1,506320.2506904485,-0.16239999,1.6988354,-0.44387273691177354
2,1,506325.2508867232,-0.16239999,1.6988926,-0.4440985141124252
2,1,506330.2510829979,-0.16239999,1.6989309,-0.4443242902330531
2,1,506335.2512792726,-0.16239999,1.6986827,-0.4445500673773444
2,1,506340.2514755473,-0.16239999,1.6987399,-0.4447758478830645
2,1,506345.25167182204,-0.16239999,1.6985872,-0.44500162631535756
2,1,506350.25186809676,-0.16239999,1.6986636,-0.44522740600387645
2,1,506355.2520643715,-0.16239999,1.6984917,-0.44545318098616743
2,1,506360.2522606461,-0.16239999,1.6984535,-0.4456789577419143
2,1,506365.2524569207,-0.16239999,1.698339,-0.4459047342840273
2,1,506370.2526531953,-0.16239999,1.6983008,-0.4461305116608339
2,1,506375.2528494699,-0.16239999,1.6982436,-0.44635628795879145
2,1,506380.25304574426,-0.16239999,1.6981481,-0.44658206272850165
2,1,506385.25324201887,-0.16239999,1.6982244,-0.44680783691575443
2,1,506390.25343829347,-0.16239999,1.69811,-0.4470336109154686
2,1,506395.2536345681,-0.16239999,1.6978999,-0.4472593852070974
2,1,506400.2538308427,-0.16239999,1.6977663,-0.4474851624964573
