cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,506405.2540271175,-0.16239999,1.6977472,-0.4477109412386366
2,1,506410.25422339235,-0.16239999,1.6976517,-0.4479367194985911
2,1,506415.2544196672,-0.16239999,1.69769,-0.4481624966757958
2,1,506420.254615942,-0.16239999,1.6975754,-0.44838827082460186
2,1,506425.25481221685,-0.16239999,1.6975372,-0.4486140423743226
2,1,506430.2550084917,-0.16239999,1.697499,-0.4488398136428245
2,1,506435.2552047665,-0.16239999,1.6974227,-0.44906558405365193
2,1,506440.25540104136,-0.16239999,1.6974227,-0.44929135539008735
2,1,506445.2555973162,-0.16239999,1.6971936,-0.4495171278075466
2,1,506450.25579359103,-0.16239999,1.6972699,-0.44974289922289945
2,1,506455.25598986587,-0.16239999,1.6970981,-0.44996867022069525
2,1,506460.25618614024,-0.16239999,1.6970791,-0.4501944396935203
2,1,506465.2563824151,-0.16239999,1.6969836,-0.450420209511342
2,1,506470.2565786899,-0.16239999,1.6969454,-0.45064598151076984
2,1,506475.25677496474,-0.16239999,1.6967163,-0.45087175533116514
2,1,506480.2569712396,-0.16239999,1.6967736,-0.4510975290550017
2,1,506485.2571675144,-0.16239999,1.6968118,-0.45132330270124466
2,1,506490.25736378925,-0.16239999,1.6965827,-0.45154907580900433
2,1,506495.2575600641,-0.16239999,1.6966017,-0.45177485104506704
2,1,506500.2577563389,-0.16239999,1.6965064,-0.45200063108015387
2,1,506505.25795261376,-0.16239999,1.6963537,-0.4522264077864297
2,1,506510.2581488881,-0.16239999,1.6961627,-0.4524521837973594
2,1,506515.2583451625,-0.16239999,1.69622,-0.45267795818287293
2,1,506520.25854143687,-0.16239999,1.6963346,-0.4529037330944504
2,1,506525.25873771124,-0.16239999,1.6962391,-0.45312950542844904
2,1,506530.2589339856,-0.16239999,1.6961246,-0.4533552772931207
2,1,506535.25913026,-0.16239999,1.6961818,-0.453581050647531
2,1,506540.25932653435,-0.16239999,1.6959337,-0.4538068243985092
2,1,506545.2595228087,-0.16239999,1.6958764,-0.45403259872486595
2,1,506550.2597190831,-0.16239999,1.6957618,-0.4542583701433323
2,1,506555.25991535746,-0.16239999,1.6956282,-0.45448414189623454
2,1,506560.2601116318,-0.16239999,1.6956855,-0.45470991465400895
2,1,506565.2603079062,-0.16239999,1.6957046,-0.45493568793741357
2,1,506570.26050418057,-0.16239999,1.695571,-0.4551614591544874
2,1,506575.26070045494,-0.16239999,1.6954945,-0.4553872284025566
2,1,506580.2608967293,-0.16239999,1.6953992,-0.4556130000641436
2,1,506585.2610930037,-0.16239999,1.6952655,-0.455838772762503
2,1,506590.26128927805,-0.16239999,1.6950746,-0.45606454703049276
2,1,506595.2614855524,-0.16239999,1.6950364,-0.4562903221529275
2,1,506600.2616818268,-0.16239999,1.6951127,-0.4565160999175575
2,1,506605.26187810116,-0.16239999,1.6949028,-0.4567418777758959
2,1,506610.2620743755,-0.16239999,1.6948646,-0.4569676572353881
2,1,506615.2622706499,-0.16239999,1.6945974,-0.4571934343220285
2,1,506620.26246692427,-0.16239999,1.6946546,-0.457419210823473
2,1,506625.26266319863,-0.16239999,1.6945974,-0.45764498602938153
2,1,506630.262859473,-0.16239999,1.6945591,-0.4578707598174686
2,1,506635.2630557474,-0.16239999,1.694521,-0.45809653011788676
2,1,506640.26325202174,-0.16239999,1.6944064,-0.45832230126891615
2,1,506645.2634482961,-0.16239999,1.6943492,-0.4585480736073984
2,1,506650.2636445705,-0.16239999,1.6942537,-0.45877384805829163
2,1,506655.26384084485,-0.16239999,1.6941582,-0.4589996216038201
2,1,506660.2640371192,-0.16239999,1.694311,-0.4592253994233244
2,1,506665.2642333936,-0.16239999,1.694311,-0.45945117530694524
2,1,506670.26442966796,-0.16239999,1.6940438,-0.4596769513723768
2,1,506675.26462594233,-0.16239999,1.6939483,-0.45990272835612467
2,1,506680.2648222167,-0.16239999,1.6938909,-0.4601285044488055
2,1,506685.2650184911,-0.16239999,1.6938909,-0.4603542782448125
2,1,506690.26521476544,-0.16239999,1.693681,-0.460580051090046
2,1,506695.2654110398,-0.16239999,1.6935855,-0.4608058217259547
2,1,506700.2656073142,-0.16239999,1.6934901,-0.4610315912492094
2,1,506705.26580358855,-0.16239999,1.6935664,-0.46125736438982196
2,1,506710.2659998629,-0.16239999,1.6935283,-0.4614831383697764
2,1,506715.2661961373,-0.16239999,1.693261,-0.46170891534426733
2,1,506720.26639241166,-0.16239999,1.6932992,-0.4619346922023355
2,1,506725.26658868603,-0.16239999,1.6932801,-0.46216047229332985
2,1,506730.2667849604,-0.16239999,1.6931655,-0.46238625000726197
2,1,506735.2669812348,-0.16239999,1.6931846,-0.4626120256757423
2,1,506740.26717750914,-0.16239999,1.69307,-0.462837800934771
2,1,506745.2673737835,-0.16239999,1.6928983,-0.46306357488862604
2,1,506750.2675700579,-0.16239999,1.6929364,-0.4632893512407667
2,1,506755.26776633225,-0.16239999,1.6927265,-0.46351512864767114
2,1,506760.2679626066,-0.16239999,1.692822,-0.4637409079107503
2,1,506765.268158881,-0.16239999,1.692822,-0.4639666886851193
2,1,506770.26835515536,-0.16239999,1.6927837,-0.46419247317327494
2,1,506775.26855142973,-0.16239999,1.692631,-0.4644182568189959
2,1,506780.2687477041,-0.16239999,1.692631,-0.46464403921772557
2,1,506785.2689439785,-0.16239999,1.6926119,-0.46486982041670233
2,1,506790.26914025284,-0.16239999,1.6925547,-0.4650956001232558
2,1,506795.2693365272,-0.16239999,1.6924592,-0.4653213807638488
2,1,506800.2695328016,-0.16239999,1.6923828,-0.46554715861829143
2,1,506805.26972907595,-0.16239999,1.6923065,-0.46577294015617526
2,1,506810.2699253503,-0.16239999,1.692192,-0.46599872291936334
2,1,506815.2701216247,-0.16239999,1.6920774,-0.4662245048430664
2,1,506820.27031789906,-0.16239999,1.6920393,-0.46645028649271886
2,1,506825.27051417343,-0.16239999,1.6918675,-0.4666760672491916
2,1,506830.2707104478,-0.16239999,1.6918292,-0.46690184711763044
2,1,506835.2709067222,-0.16239999,1.6917146,-0.46712762653298956
2,1,506840.27110299654,-0.16239999,1.6915047,-0.4673534017449869
2,1,506845.2712992709,-0.16239999,1.6915619,-0.46757917856339976
2,1,506850.2714955453,-0.16239999,1.6914666,-0.4678049561584636
2,1,506855.27169181965,-0.16239999,1.6915047,-0.4680307306054809
2,1,506860.271888094,-0.16239999,1.6913711,-0.4682565053868694
2,1,506865.2720843684,-0.16239999,1.6912565,-0.46848228000473674
2,1,506870.27228064276,-0.16239999,1.691142,-0.4687080546513236
2,1,506875.27247691713,-0.16239999,1.6911038,-0.46893382757358115
2,1,506880.2726731915,-0.16239999,1.6910465,-0.4691596016101476
2,1,506885.2728694659,-0.16239999,1.6910657,-0.4693853744868722
2,1,506890.27306574024,-0.16239999,1.6909893,-0.4696111498411665
2,1,506895.2732620146,-0.16239999,1.6907792,-0.4698369272752688
2,1,506900.27345828945,-0.16239999,1.6908938,-0.4700627021224915
2,1,506905.2736545643,-0.16239999,1.6905311,-0.4702884798460456
2,1,506910.2738508391,-0.16239999,1.6906838,-0.4705142584528015
2,1,506915.27404711396,-0.16239999,1.6905502,-0.4707400420005001
2,1,506920.2742433888,-0.16239999,1.6904166,-0.4709658231505713
2,1,506925.2744396636,-0.16239999,1.6903592,-0.47119160592539716
2,1,506930.274635938,-0.16239999,1.6902448,-0.47141738984423737
2,1,506935.27483221283,-0.16239999,1.6903402,-0.47164317192885474
2,1,506940.27502848767,-0.16239999,1.690092,-0.4718689536061985
2,1,506945.2752247625,-0.16239999,1.690092,-0.4720947364380967
2,1,506950.27542103734,-0.16239999,1.6900157,-0.4723205175662598
2,1,506955.2756173122,-0.16239999,1.6899583,-0.4725462976222786
2,1,506960.275813587,-0.16239999,1.6899583,-0.4727720768519651
2,1,506965.27600986185,-0.16239999,1.6898056,-0.47299785829252117
2,1,506970.2762061367,-0.16239999,1.6898056,-0.47322363992424255
2,1,506975.2764024115,-0.16239999,1.6897293,-0.47344942411663743
2,1,506980.27659868635,-0.16239999,1.6896338,-0.4736752081537001
2,1,506985.2767949612,-0.16239999,1.6895193,-0.47390099048885564
2,1,506990.276991236,-0.16239999,1.6895193,-0.4741267712175443
2,1,506995.27718751086,-0.16239999,1.6893094,-0.4743525520515064
2,1,507000.27738378546,-0.16239999,1.6894238,-0.4745783331760709
2,1,507005.27758006006,-0.16239999,1.6894621,-0.4748041128765223
2,1,507010.27777633467,-0.16239999,1.6893666,-0.47502989423749786
2,1,507015.27797260927,-0.16239999,1.689252,-0.47525567808981595
2,1,507020.2781688839,-0.16239999,1.6890993,-0.4754814598435265
2,1,507025.2783651585,-0.16239999,1.6890802,-0.4757072442248623
2,1,507030.2785614331,-0.16239999,1.6888702,-0.4759330297140895
2,1,507035.2787577077,-0.16239999,1.6888894,-0.4761588128015062
2,1,507040.2789539823,-0.16239999,1.688813,-0.47638459588955945
2,1,507045.2791502569,-0.16239999,1.6887939,-0.47661037845178056
2,1,507050.2793465316,-0.16239999,1.6887366,-0.4768361585102994
2,1,507055.27954280656,-0.16239999,1.6886029,-0.4770619368377322
2,1,507060.2797390813,-0.16239999,1.6887175,-0.4772877177836268
2,1,507065.279935356,-0.16239999,1.6886221,-0.4775135006954275
2,1,507070.2801316307,-0.16239999,1.6883357,-0.47773928343822913
2,1,507075.28032790544,-0.16239999,1.6883357,-0.4779650625948544
2,1,507080.28052418015,-0.16239999,1.6883166,-0.4781908419050651
2,1,507085.2807204549,-0.16239999,1.6880493,-0.4784166202092372
2,1,507090.2809167296,-0.16239999,1.6880876,-0.47864239793813007
2,1,507095.2811130043,-0.16239999,1.6878585,-0.4788681754177596
2,1,507100.28130927903,-0.16239999,1.6879348,-0.4790939531440762
2,1,507105.28150555375,-0.16239999,1.6878394,-0.47931972816965507
2,1,507110.28170182847,-0.16239999,1.6878011,-0.4795455044346355
2,1,507115.28189810313,-0.16239999,1.687763,-0.47977128267478225
2,1,507120.28209437773,-0.16239999,1.687534,-0.47999706238483913
2,1,507125.2822906524,-0.16239999,1.687553,-0.4802228422996819
2,1,507130.2824869271,-0.16239999,1.6873811,-0.4804486200515424
2,1,507135.28268320183,-0.16239999,1.6873811,-0.48067439798665407
2,1,507140.28287947655,-0.16239999,1.6872475,-0.4809001737223701
2,1,507145.2830757513,-0.16239999,1.6873621,-0.48112595055573626
2,1,507150.2832720259,-0.16239999,1.6872667,-0.4813517286252829
2,1,507155.2834683005,-0.16239999,1.6872475,-0.4815775060088902
2,1,507160.2836645751,-0.16239999,1.6869994,-0.4818032836429612
2,1,507165.2838608497,-0.16239999,1.6868849,-0.4820290584310652
2,1,507170.2840571243,-0.16239999,1.6869421,-0.482254835526614
2,1,507175.2842533989,-0.16239999,1.6867703,-0.48248061328528025
2,1,507180.2844496735,-0.16239999,1.6866367,-0.48270639050707337
2,1,507185.2846459481,-0.16239999,1.6864649,-0.48293216817471
2,1,507190.2848422227,-0.16239999,1.686484,-0.4831579469059651
2,1,507195.2850384973,-0.16239999,1.6864457,-0.48338372557998316
2,1,507200.28523477167,-0.16239999,1.6861403,-0.48360950405652275
2,1,507205.2854310465,-0.16239999,1.6860831,-0.4838352806895362
2,1,507210.28562732134,-0.16239999,1.6860449,-0.4840610590708565
2,1,507215.2858235962,-0.16239999,1.6859494,-0.48428684154967083
2,1,507220.286019871,-0.16239999,1.6860449,-0.4845126281291059
2,1,507225.28621614585,-0.16239999,1.6858921,-0.4847384112964342
2,1,507230.2864124207,-0.16239999,1.6858158,-0.48496419495140214
2,1,507235.2866086955,-0.16239999,1.6857777,-0.485189977249424
2,1,507240.28680497035,-0.16239999,1.6855867,-0.4854157556704857
2,1,507245.2870012452,-0.16239999,1.685453,-0.48564153442259994
2,1,507250.28719752,-0.16239999,1.6854149,-0.48586731414569784
2,1,507255.28739379486,-0.16239999,1.6853194,-0.48609309497199654
2,1,507260.2875900697,-0.16239999,1.6852622,-0.48631887634927895
2,1,507265.28778634453,-0.16239999,1.6853004,-0.4865446556459437
2,1,507270.28798261937,-0.16239999,1.6851667,-0.4867704355236113
2,1,507275.2881788942,-0.16239999,1.6849185,-0.486996214511389
2,1,507280.28837516904,-0.16239999,1.6848804,-0.4872219926280399
2,1,507285.2885714439,-0.16239999,1.6849759,-0.4874477730973358
2,1,507290.2887677187,-0.16239999,1.6848422,-0.48767355571866894
2,1,507295.28896399355,-0.16239999,1.6846894,-0.4878993378290926
2,1,507300.2891602684,-0.16239999,1.6846894,-0.48812512100682354
2,1,507305.28935654275,-0.16239999,1.6846513,-0.48835090561962985
2,1,507310.2895528171,-0.16239999,1.6846322,-0.4885766889416719
2,1,507315.2897490915,-0.16239999,1.6844795,-0.48880247308923414
2,1,507320.28994536586,-0.16239999,1.6844223,-0.4890282570017215
2,1,507325.29014164023,-0.16239999,1.6842694,-0.4892540407673752
2,1,507330.2903379146,-0.16239999,1.6841358,-0.48947982420081093
2,1,507335.290534189,-0.16239999,1.6842694,-0.48970560753623343
2,1,507340.29073046334,-0.16239999,1.6840404,-0.48993138893965166
2,1,507345.2909267377,-0.16239999,1.6840404,-0.49015716717234864
2,1,507350.2911230121,-0.16239999,1.6840022,-0.4903829458140353
2,1,507355.29131928645,-0.16239999,1.6839068,-0.4906087211106116
2,1,507360.2915155608,-0.16239999,1.6837732,-0.49083449681120644
2,1,507365.2917118352,-0.16239999,1.6837732,-0.49106027216865566
2,1,507370.29190810956,-0.16239999,1.6835631,-0.4912860517519045
2,1,507375.29210438393,-0.16239999,1.6835822,-0.49151182961035467
2,1,507380.2923006583,-0.16239999,1.6835059,-0.4917376056593097
2,1,507385.29249693267,-0.16239999,1.6834868,-0.4919633808334332
2,1,507390.29269320704,-0.16239999,1.6833532,-0.492189156441698
2,1,507395.2928894814,-0.16239999,1.6832196,-0.49241492950555965
2,1,507400.2930857558,-0.16239999,1.6832005,-0.49264070309276664
2,1,507405.29328203015,-0.16239999,1.683105,-0.49286647788168525
2,1,507410.2934783045,-0.16239999,1.6831241,-0.49309225078750685
2,1,507415.2936745789,-0.16239999,1.6828568,-0.4933180222870703
2,1,507420.29387085326,-0.16239999,1.6829332,-0.49354379863986825
2,1,507425.29406712763,-0.16239999,1.6827422,-0.4937695762808691
2,1,507430.294263402,-0.16239999,1.682685,-0.49399535684882556
2,1,507435.29445967637,-0.16239999,1.682666,-0.4942211386468191
2,1,507440.29465595074,-0.16239999,1.6824368,-0.49444692000917717
2,1,507445.2948522251,-0.16239999,1.6825705,-0.4946727025296866
2,1,507450.2950484995,-0.16239999,1.6822841,-0.49489848119266205
2,1,507455.29524477385,-0.16239999,1.6821696,-0.495124259371796
2,1,507460.2954410482,-0.16239999,1.6821696,-0.495350036953097
2,1,507465.2956373226,-0.16239999,1.6821505,-0.49557581535634687
2,1,507470.29583359696,-0.16239999,1.6820359,-0.4958015948307154
2,1,507475.29602987133,-0.16239999,1.6818641,-0.4960273722436308
2,1,507480.2962261457,-0.16239999,1.6818641,-0.49625315191297276
2,1,507485.29642242007,-0.16239999,1.6818259,-0.49647892980679414
2,1,507490.29661869444,-0.16239999,1.681635,-0.49670470724792076
2,1,507495.2968149688,-0.16239999,1.6816732,-0.4969304811035722
2,1,507500.2970112432,-0.16239999,1.6815969,-0.4971562553680212
2,1,507505.29720751755,-0.16239999,1.6815205,-0.49738203244289547
2,1,507510.2974037919,-0.16239999,1.6814442,-0.49760780991172915
2,1,507515.2976000663,-0.16239999,1.6812341,-0.49783358681718964
2,1,507520.29779634066,-0.16239999,1.681196,-0.49805936519121835
2,1,507525.29799261503,-0.16239999,1.6811386,-0.4982851466509646
2,1,507530.2981888894,-0.16239999,1.6811577,-0.4985109313616674
2,1,507535.29838516377,-0.16239999,1.6811196,-0.49873671359167454
2,1,507540.29858143814,-0.16239999,1.681005,-0.4989624969837032
2,1,507545.2987777125,-0.16239999,1.6809669,-0.49918827968425344
2,1,507550.2989739869,-0.16239999,1.6808141,-0.49941406110575254
2,1,507555.29917026125,-0.16239999,1.6808714,-0.4996398397548625
2,1,507560.2993665356,-0.16239999,1.6806424,-0.49986561900799925
2,1,507565.29956281,-0.16239999,1.6805469,-0.5000913960171172
2,1,507570.29975908436,-0.16239999,1.6804132,-0.5003171755657754
2,1,507575.2999553587,-0.16239999,1.6802796,-0.5005429539623073
2,1,507580.3001516331,-0.16239999,1.6803559,-0.5007687318008454
2,1,507585.30034790747,-0.16239999,1.6800505,-0.5009945100700336
2,1,507590.30054418184,-0.16239999,1.6800123,-0.5012202895900452
2,1,507595.3007404562,-0.16239999,1.6800123,-0.5014460674749052
2,1,507600.3009367306,-0.16239999,1.6798978,-0.5016718447076275
2,1,507605.30113300495,-0.16239999,1.6798596,-0.5018976212937892
2,1,507610.3013292793,-0.16239999,1.6796879,-0.5021233977056099
2,1,507615.3015255537,-0.16239999,1.6797069,-0.5023491727466504
2,1,507620.30172182806,-0.16239999,1.6796879,-0.5025749463062885
2,1,507625.3019181024,-0.16239999,1.6793823,-0.5028007218883735
2,1,507630.3021143768,-0.16239999,1.6794778,-0.5030264959146755
2,1,507635.30231065117,-0.16239999,1.6794206,-0.503252271370503
2,1,507640.30250692554,-0.16239999,1.6791724,-0.5034780457322533
2,1,507645.3027031999,-0.16239999,1.6792487,-0.5037038208048619
2,1,507650.3028994743,-0.16239999,1.6791724,-0.5039295936140387
2,1,507655.30309574865,-0.16239999,1.6792487,-0.5041553654030795
2,1,507660.303292023,-0.16239999,1.679115,-0.5043811375950857
2,1,507665.3034882974,-0.16239999,1.6790197,-0.5046069113068358
2,1,507670.30368457176,-0.16239999,1.6789814,-0.5048326846866219
2,1,507675.3038808461,-0.16239999,1.6788287,-0.505058456957976
2,1,507680.3040771205,-0.16239999,1.6787906,-0.5052842307026544
2,1,507685.30427339487,-0.16239999,1.6788096,-0.5055100048075409
2,1,507690.30446966924,-0.16239999,1.6784852,-0.5057357782334222
2,1,507695.3046659436,-0.16239999,1.6785614,-0.5059615537299862
2,1,507700.30486221844,-0.16239999,1.6783515,-0.5061873306276707
2,1,507705.3050584933,-0.16239999,1.6782179,-0.5064131063562813
2,1,507710.3052547681,-0.16239999,1.678237,-0.5066388809599736
2,1,507715.30545104295,-0.16239999,1.6781415,-0.5068646560075125
2,1,507720.3056473178,-0.16239999,1.6779506,-0.5070904326257623
2,1,507725.3058435926,-0.16239999,1.6779506,-0.5073162082138989
2,1,507730.30603986746,-0.16239999,1.6778361,-0.5075419853894247
2,1,507735.3062361423,-0.16239999,1.6776451,-0.5077677622397584
2,1,507740.3064324171,-0.16239999,1.6777406,-0.5079935373615648
2,1,507745.30662869196,-0.16239999,1.6775115,-0.508219312895529
2,1,507750.3068249668,-0.16239999,1.6775688,-0.5084450855989001
2,1,507755.30702124164,-0.16239999,1.6775306,-0.5086708585941329
2,1,507760.30721751647,-0.16239999,1.6772443,-0.5088966309980039
2,1,507765.3074137913,-0.16239999,1.6772251,-0.5091224015588165
2,1,507770.30761006614,-0.16239999,1.6772443,-0.5093481734029965
2,1,507775.307806341,-0.16239999,1.6771488,-0.5095739458712936
2,1,507780.3080026158,-0.16239999,1.6770343,-0.5097997187001755
2,1,507785.30819889065,-0.16239999,1.6771297,-0.5100254931096956
2,1,507790.3083951655,-0.16239999,1.6768625,-0.5102512685980474
2,1,507795.3085914403,-0.16239999,1.6769006,-0.5104770433202808
2,1,507800.3087877149,-0.16239999,1.6766906,-0.5107028183952884
2,1,507805.3089839895,-0.16239999,1.6764997,-0.5109285928858824
2,1,507810.3091802641,-0.16239999,1.6766143,-0.511154367032499
2,1,507815.30937653873,-0.16239999,1.6763852,-0.511380142165612
2,1,507820.30957281333,-0.16239999,1.676347,-0.5116059184681665
2,1,507825.30976908794,-0.16239999,1.6761752,-0.5118316946097603
2,1,507830.30996536254,-0.16239999,1.6761179,-0.5120574721354502
2,1,507835.31016163714,-0.16239999,1.6760607,-0.512283248498789
2,1,507840.31035791175,-0.16239999,1.6760033,-0.5125090277073705
2,1,507845.31055418646,-0.16239999,1.675908,-0.5127348044763024
2,1,507850.3107504612,-0.16239999,1.6757553,-0.5129605797572383
2,1,507855.3109467358,-0.16239999,1.6756788,-0.5131863554585384
2,1,507860.3111430105,-0.16239999,1.6756024,-0.5134121321109689
2,1,507865.3113392852,-0.16239999,1.6756979,-0.5136379097637896
2,1,507870.31153555994,-0.16239999,1.675488,-0.5138636892041041
2,1,507875.31173183466,-0.16239999,1.6753925,-0.5140894655561347
2,1,507880.3119281094,-0.16239999,1.6753734,-0.5143152414361295
2,1,507885.3121243841,-0.16239999,1.6752589,-0.5145410184490373
2,1,507890.3123206588,-0.16239999,1.6753734,-0.514766794918181
2,1,507895.31251693354,-0.16239999,1.6753544,-0.5149925693705477
2,1,507900.3127132082,-0.16239999,1.6750488,-0.5152183457424183
2,1,507905.3129094829,-0.16239999,1.6751062,-0.5154441216373649
2,1,507910.31310575764,-0.16239999,1.6748961,-0.5156698975753989
2,1,507915.31330203236,-0.16239999,1.6747243,-0.5158956724600873
2,1,507920.313498307,-0.16239999,1.6747434,-0.5161214480913942
2,1,507925.31369458174,-0.16239999,1.6745907,-0.5163472239622695
2,1,507930.31389085646,-0.16239999,1.6745907,-0.5165729971270129
2,1,507935.3140871307,-0.16239999,1.6746862,-0.5167987699953076
2,1,507940.31428340543,-0.16239999,1.6743616,-0.5170245434470101
2,1,507945.31447968003,-0.16239999,1.6743807,-0.5172503190295248
2,1,507950.31467595464,-0.16239999,1.6742662,-0.517476094390427
2,1,507955.31487222924,-0.16239999,1.6743234,-0.5177018674283722
2,1,507960.31506850384,-0.16239999,1.6740943,-0.5179276373979895
2,1,507965.31526477844,-0.16239999,1.6739607,-0.5181534106822931
2,1,507970.31546105305,-0.16239999,1.6738461,-0.5183791832261075
2,1,507975.31565732765,-0.16239999,1.6736743,-0.5186049530717497
2,1,507980.31585360225,-0.16239999,1.6737508,-0.5188307250656559
2,1,507985.3160498771,-0.16239999,1.6735216,-0.5190564954017242
2,1,507990.3162461517,-0.16239999,1.6735026,-0.5192822665789515
2,1,507995.3164424263,-0.16239999,1.6733499,-0.5195080400582459
2,1,508000.31663870113,-0.16239999,1.6732925,-0.5197338128173209
2,1,508005.31683497597,-0.16239999,1.6731972,-0.5199595855669874
2,1,508010.3170312508,-0.16239999,1.6731398,-0.5201853571426478
2,1,508015.31722752564,-0.16239999,1.6732162,-0.5204111269568791
2,1,508020.3174238005,-0.16239999,1.672949,-0.5206368976634234
2,1,508025.3176200753,-0.16239999,1.6728344,-0.5208626686340709
2,1,508030.31781635014,-0.16239999,1.6727962,-0.521088441198348
2,1,508035.318012625,-0.16239999,1.6726053,-0.5213142156718347
2,1,508040.3182088998,-0.16239999,1.6726817,-0.5215399914184293
2,1,508045.31840517465,-0.16239999,1.672529,-0.5217657637545613
2,1,508050.3186014495,-0.16239999,1.6723571,-0.5219915364529613
2,1,508055.3187977243,-0.16239999,1.6723571,-0.5222173096271618
2,1,508060.31899399916,-0.16239999,1.6720135,-0.5224430780946867
2,1,508065.319190274,-0.16239999,1.6720135,-0.5226688437778476
2,1,508070.3193865488,-0.16239999,1.6719754,-0.5228946111279964
2,1,508075.31958282366,-0.16239999,1.6717463,-0.523120381879846
2,1,508080.3197790985,-0.16239999,1.6718799,-0.5233461531006799
2,1,508085.31997537334,-0.16239999,1.6716317,-0.5235719250191191
2,1,508090.32017164817,-0.16239999,1.6714216,-0.5237976986448324
2,1,508095.320367923,-0.16239999,1.671479,-0.5240234732266877
2,1,508100.3205641974,-0.16239999,1.6712689,-0.5242492476118346
2,1,508105.32076047175,-0.16239999,1.6711162,-0.5244750219640291
2,1,508110.3209567461,-0.16239999,1.6711162,-0.5247007964485699
2,1,508115.3211530205,-0.16239999,1.671059,-0.5249265710084221
2,1,508120.32134929486,-0.16239999,1.6710781,-0.5251523456769625
2,1,508125.3215455692,-0.16239999,1.6708299,-0.5253781229273898
2,1,508130.3217418436,-0.16239999,1.6708299,-0.5256039011690201
2,1,508135.32193811797,-0.16239999,1.6708108,-0.5258296789058992
2,1,508140.32213439234,-0.16239999,1.6705817,-0.5260554584728709
2,1,508145.3223306667,-0.16239999,1.6705245,-0.5262812376518256
2,1,508150.3225269411,-0.16239999,1.67062,-0.5265070188375874
2,1,508155.32272321545,-0.16239999,1.6704099,-0.5267327961864154
2,1,508160.3229194898,-0.16239999,1.6702763,-0.5269585718452837
2,1,508165.3231157642,-0.16239999,1.6701808,-0.5271843447528048
2,1,508170.32331203856,-0.16239999,1.6701999,-0.5274101164536135
2,1,508175.3235083129,-0.16239999,1.6699518,-0.5276358878389785
2,1,508180.3237045873,-0.16239999,1.6700662,-0.5278616589039777
2,1,508185.32390086167,-0.16239999,1.6700472,-0.5280874310652032
2,1,508190.32409713604,-0.16239999,1.6696463,-0.5283132009458722
2,1,508195.3242934104,-0.16239999,1.6697608,-0.5285389754643223
2,1,508200.3244896848,-0.16239999,1.6695509,-0.5287647485073181
2,1,508205.32468595915,-0.16239999,1.6696272,-0.5289905207428449
2,1,508210.3248822335,-0.16239999,1.6693027,-0.5292162942826083
2,1,508215.3250785079,-0.16239999,1.6693027,-0.5294420687027231
2,1,508220.32527478226,-0.16239999,1.6692072,-0.529667842000177
2,1,508225.3254710566,-0.16239999,1.6691117,-0.5298936107888972
2,1,508230.325667331,-0.16239999,1.6690164,-0.5301193841688141
2,1,508235.32586360537,-0.16239999,1.6687491,-0.530345157961201
2,1,508240.32605987974,-0.16239999,1.6688063,-0.5305709356899622
2,1,508245.3262561541,-0.16239999,1.6686345,-0.5307967104673771
2,1,508250.3264524285,-0.16239999,1.6686155,-0.5310224864597176
2,1,508255.32664870284,-0.16239999,1.6685772,-0.5312482646975282
2,1,508260.3268449772,-0.16239999,1.6684628,-0.5314740395348069
2,1,508265.3270412516,-0.16239999,1.66852,-0.5316998115672326
2,1,508270.32723752595,-0.16239999,1.6682527,-0.5319255828811135
2,1,508275.3274338003,-0.16239999,1.6681955,-0.532151351271822
2,1,508280.3276300747,-0.16239999,1.6679854,-0.5323771215555583
2,1,508285.32782634906,-0.16239999,1.6680428,-0.5326028929223822
2,1,508290.32802262343,-0.16239999,1.6679664,-0.5328286626121259
2,1,508295.3282188978,-0.16239999,1.6678709,-0.5330544335321178
2,1,508300.3284151722,-0.16239999,1.6678137,-0.5332802045465523
2,1,508305.32861144654,-0.16239999,1.6675082,-0.5335059770333119
2,1,508310.3288077209,-0.16239999,1.6675273,-0.5337317502828065
2,1,508315.3290039953,-0.16239999,1.667241,-0.5339575218325711
2,1,508320.32920026965,-0.16239999,1.667241,-0.5341832923905889
2,1,508325.329396544,-0.16239999,1.6671455,-0.5344090621386699
2,1,508330.3295928184,-0.16239999,1.6672791,-0.5346348302057119
