cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,508335.32978909276,-0.16239999,1.6672218,-0.5348605977497861
2,1,508340.32998536713,-0.16239999,1.6670119,-0.5350863687483022
2,1,508345.3301816415,-0.16239999,1.6668591,-0.5353121408567685
2,1,508350.3303779159,-0.16239999,1.6666491,-0.5355379123142221
2,1,508355.33057419024,-0.16239999,1.6667827,-0.5357636850462151
2,1,508360.3307704646,-0.16239999,1.6667446,-0.5359894594868306
2,1,508365.330966739,-0.16239999,1.6664964,-0.5362152312036182
2,1,508370.33116301335,-0.16239999,1.6664392,-0.5364410012238482
2,1,508375.3313592877,-0.16239999,1.6661528,-0.5366667725726681
2,1,508380.3315555621,-0.16239999,1.666191,-0.5368925437789122
2,1,508385.33175183646,-0.16239999,1.6661719,-0.5371183145216241
2,1,508390.33194811083,-0.16239999,1.6660955,-0.5373440864755826
2,1,508395.3321443852,-0.16239999,1.6659809,-0.5375698583565711
2,1,508400.3323406596,-0.16239999,1.6658856,-0.5377956294337255
2,1,508405.33253693394,-0.16239999,1.6656755,-0.5380214006126681
2,1,508410.3327332083,-0.16239999,1.6656755,-0.5382471718737881
2,1,508415.3329294827,-0.16239999,1.665561,-0.5384729430357368
2,1,508420.33312575705,-0.16239999,1.665351,-0.5386987162397323
2,1,508425.3333220314,-0.16239999,1.6654273,-0.5389244895916591
2,1,508430.3335183058,-0.16239999,1.6653701,-0.5391502639580064
2,1,508435.33371458016,-0.16239999,1.6653701,-0.5393760402244578
2,1,508440.33391085453,-0.16239999,1.6651983,-0.5396018180219259
2,1,508445.3341071289,-0.16239999,1.6651791,-0.5398275988609692
2,1,508450.3343034033,-0.16239999,1.6649501,-0.5400533794371114
2,1,508455.33449967764,-0.16239999,1.6649501,-0.5402791595423984
2,1,508460.334695952,-0.16239999,1.6649501,-0.54050493786348
2,1,508465.3348922264,-0.16239999,1.6647782,-0.5407307173845554
2,1,508470.33508850075,-0.16239999,1.6647782,-0.540956495546168
2,1,508475.3352847751,-0.16239999,1.6646065,-0.5411822710154554
2,1,508480.3354810495,-0.16239999,1.6646446,-0.5414080457707577
2,1,508485.33567732386,-0.16239999,1.6646065,-0.5416338197421796
2,1,508490.33587359823,-0.16239999,1.6642246,-0.541859591419682
2,1,508495.33606987307,-0.16239999,1.664282,-0.5420853658369863
2,1,508500.3362661479,-0.16239999,1.6641865,-0.5423111407546054
2,1,508505.33646242274,-0.16239999,1.6639956,-0.5425369170256431
2,1,508510.3366586976,-0.16239999,1.6640147,-0.5427626937194897
2,1,508515.3368549724,-0.16239999,1.663671,-0.5429884697548043
2,1,508520.33705124725,-0.16239999,1.663652,-0.5432142436633325
2,1,508525.3372475221,-0.16239999,1.663652,-0.5434400184357886
2,1,508530.3374437969,-0.16239999,1.6635565,-0.5436657929077007
2,1,508535.33764007175,-0.16239999,1.6635565,-0.5438915653059746
2,1,508540.3378363466,-0.16239999,1.6633275,-0.5441173365256197
2,1,508545.3380326214,-0.16239999,1.663251,-0.5443431123915371
2,1,508550.33822889626,-0.16239999,1.663232,-0.5445688899720889
2,1,508555.3384251711,-0.16239999,1.6630602,-0.5447946652397222
2,1,508560.33862144593,-0.16239999,1.6629456,-0.5450204409298448
2,1,508565.33881772077,-0.16239999,1.6629075,-0.5452462149159071
2,1,508570.3390139956,-0.16239999,1.6626974,-0.5454719874589558
2,1,508575.33921027044,-0.16239999,1.662602,-0.5456977617611817
2,1,508580.3394065453,-0.16239999,1.662621,-0.5459235353703836
2,1,508585.3396028201,-0.16239999,1.6623156,-0.5461493091843143
2,1,508590.33979909495,-0.16239999,1.6622393,-0.5463750822593849
2,1,508595.33999536955,-0.16239999,1.6622584,-0.5466008554415246
2,1,508600.34019164415,-0.16239999,1.6619911,-0.546826627001201
2,1,508605.34038791875,-0.16239999,1.6618384,-0.5470523999551509
2,1,508610.34058419336,-0.16239999,1.6619338,-0.5472781751664694
2,1,508615.34078046796,-0.16239999,1.6616474,-0.5475039512644317
2,1,508620.34097674256,-0.16239999,1.6615521,-0.5477297270538962
2,1,508625.34117301716,-0.16239999,1.6615711,-0.5479554999408447
2,1,508630.34136929177,-0.16239999,1.661342,-0.5481812731072346
2,1,508635.34156556637,-0.16239999,1.6612848,-0.5484070450532492
2,1,508640.341761841,-0.16239999,1.6612084,-0.5486328160642184
2,1,508645.3419581157,-0.16239999,1.6611702,-0.548858590874911
2,1,508650.3421543904,-0.16239999,1.6610748,-0.5490843681818973
2,1,508655.34235066513,-0.16239999,1.660903,-0.5493101436206423
2,1,508660.34254693985,-0.16239999,1.6610366,-0.5495359200668548
2,1,508665.34274321457,-0.16239999,1.6607503,-0.5497616955076579
2,1,508670.3429394893,-0.16239999,1.6605784,-0.5499874725581886
2,1,508675.34313576354,-0.16239999,1.6604639,-0.5502132475061531
2,1,508680.34333203826,-0.16239999,1.6603494,-0.5504390220776496
2,1,508685.343528313,-0.16239999,1.6603303,-0.5506647957926762
2,1,508690.3437245877,-0.16239999,1.6603875,-0.5508905677271442
2,1,508695.34392086236,-0.16239999,1.6601012,-0.5511163407570295
2,1,508700.3441171371,-0.16239999,1.6601775,-0.5513421125994397
2,1,508705.3443134118,-0.16239999,1.6600821,-0.5515678843307252
2,1,508710.3445096865,-0.16239999,1.6597384,-0.55179365872473
2,1,508715.34470596124,-0.16239999,1.6597384,-0.5520194343305087
2,1,508720.3449022359,-0.16239999,1.6595666,-0.5522452101012102
2,1,508725.3450985106,-0.16239999,1.6596429,-0.5524709831277238
2,1,508730.34529478534,-0.16239999,1.6596812,-0.5526967558009118
2,1,508735.34549106006,-0.16239999,1.659433,-0.5529225299355031
2,1,508740.3456873348,-0.16239999,1.6594139,-0.5531483049988936
2,1,508745.3458836095,-0.16239999,1.6591467,-0.5533740813749448
2,1,508750.3460798841,-0.16239999,1.659013,-0.5535998596341964
2,1,508755.3462761587,-0.16239999,1.658994,-0.5538256370343242
2,1,508760.3464724333,-0.16239999,1.6589366,-0.5540514132410493
2,1,508765.3466687079,-0.16239999,1.6587648,-0.5542771893017878
2,1,508770.3468649825,-0.16239999,1.6586884,-0.5545029628524248
2,1,508775.3470612571,-0.16239999,1.658574,-0.5547287346750082
2,1,508780.3472575317,-0.16239999,1.6583639,-0.5549545081782844
2,1,508785.3474538063,-0.16239999,1.6582685,-0.5551802816189376
2,1,508790.3476500809,-0.16239999,1.6582875,-0.555406054605973
2,1,508795.34784635575,-0.16239999,1.6580203,-0.5556318276352177
2,1,508800.3480426306,-0.16239999,1.6580967,-0.5558576019576777
2,1,508805.3482389054,-0.16239999,1.657944,-0.5560833756934527
2,1,508810.34843518026,-0.16239999,1.6579058,-0.5563091473264585
2,1,508815.3486314551,-0.16239999,1.6577913,-0.5565349182238694
2,1,508820.34882772993,-0.16239999,1.6577148,-0.5567606898486497
2,1,508825.34902400477,-0.16239999,1.6575812,-0.556986458347741
2,1,508830.3492202796,-0.16239999,1.6572949,-0.5572122272205484
2,1,508835.34941655444,-0.16239999,1.6572758,-0.5574379993874943
2,1,508840.3496128293,-0.16239999,1.6570657,-0.557663770853747
2,1,508845.3498091041,-0.16239999,1.657104,-0.5578895431455927
2,1,508850.35000537895,-0.16239999,1.6570276,-0.558115315257242
2,1,508855.3502016538,-0.16239999,1.6567985,-0.5583410895251473
2,1,508860.3503979286,-0.16239999,1.656684,-0.5585668653811372
2,1,508865.35059420345,-0.16239999,1.6566076,-0.5587926394152118
2,1,508870.3507904783,-0.16239999,1.6563594,-0.5590184131428101
2,1,508875.3509867531,-0.16239999,1.6562831,-0.5592441872983118
2,1,508880.35118302796,-0.16239999,1.6563213,-0.5594699598247648
2,1,508885.3513793028,-0.16239999,1.6561495,-0.5596957333094112
2,1,508890.35157557763,-0.16239999,1.656035,-0.5599215063806813
2,1,508895.351771852,-0.16239999,1.6560159,-0.5601472792240769
2,1,508900.3519681264,-0.16239999,1.6559013,-0.5603730521191184
2,1,508905.35216440074,-0.16239999,1.6557677,-0.5605988239342652
2,1,508910.3523606751,-0.16239999,1.6556913,-0.5608245944034621
2,1,508915.3525569495,-0.16239999,1.6555195,-0.5610503665773693
2,1,508920.35275322385,-0.16239999,1.655424,-0.5612761409278013
2,1,508925.3529494982,-0.16239999,1.6552904,-0.5615019152063502
2,1,508930.3531457726,-0.16239999,1.6553477,-0.5617276891633063
2,1,508935.35334204696,-0.16239999,1.6550804,-0.5619534644265329
2,1,508940.35353832133,-0.16239999,1.6548322,-0.562179237461363
2,1,508945.3537345957,-0.16239999,1.6548322,-0.5624050108020286
2,1,508950.3539308701,-0.16239999,1.6546605,-0.5626307824686415
2,1,508955.35412714444,-0.16239999,1.654565,-0.5628565583090431
2,1,508960.3543234188,-0.16239999,1.6545078,-0.5630823335971722
2,1,508965.3545196932,-0.16239999,1.6544313,-0.5633081109011667
2,1,508970.35471596755,-0.16239999,1.6542022,-0.5635338891268221
2,1,508975.3549122419,-0.16239999,1.6541069,-0.5637596669405225
2,1,508980.3551085163,-0.16239999,1.653954,-0.5639854410914048
2,1,508985.35530479066,-0.16239999,1.6540304,-0.5642112150741615
2,1,508990.35550106503,-0.16239999,1.6538396,-0.5644369888350548
2,1,508995.3556973394,-0.16239999,1.6537441,-0.5646627628517736
2,1,509000.35589361377,-0.16239999,1.6535531,-0.564888538096239
2,1,509005.35608988814,-0.16239999,1.653534,-0.5651143125532193
2,1,509010.3562861625,-0.16239999,1.6534196,-0.5653400898051434
2,1,509015.3564824369,-0.16239999,1.653305,-0.5655658671741773
2,1,509020.35667871125,-0.16239999,1.6531332,-0.5657916445889074
2,1,509025.3568749856,-0.16239999,1.6530378,-0.5660174208624692
2,1,509030.35707126,-0.16239999,1.6527896,-0.5662431953225209
2,1,509035.35726753436,-0.16239999,1.6528087,-0.5664689697829318
2,1,509040.35746380873,-0.16239999,1.6527705,-0.5666947446096398
2,1,509045.3576600831,-0.16239999,1.6527132,-0.5669205167574211
2,1,509050.35785635747,-0.16239999,1.6525414,-0.5671462875085083
2,1,509055.35805263184,-0.16239999,1.6522741,-0.5673720616433462
2,1,509060.3582489062,-0.16239999,1.652236,-0.567597839248369
2,1,509065.3584451806,-0.16239999,1.6520259,-0.5678236177549377
2,1,509070.35864145495,-0.16239999,1.6520641,-0.5680493962707311
2,1,509075.3588377293,-0.16239999,1.6518732,-0.5682751765362272
2,1,509080.3590340037,-0.16239999,1.6516824,-0.5685009570246007
2,1,509085.35923027806,-0.16239999,1.6517396,-0.568726732763792
2,1,509090.35942655243,-0.16239999,1.6515105,-0.568952507549025
2,1,509095.3596228268,-0.16239999,1.6515678,-0.5691782838763726
2,1,509100.35981910117,-0.16239999,1.6513768,-0.5694040601449367
2,1,509105.36001537554,-0.16239999,1.6513196,-0.5696298350749991
2,1,509110.3602116499,-0.16239999,1.6511478,-0.5698556107391398
2,1,509115.3604079243,-0.16239999,1.6509951,-0.5700813839593668
2,1,509120.36060419865,-0.16239999,1.6508232,-0.5703071565479286
2,1,509125.360800473,-0.16239999,1.6507851,-0.5705329324781984
2,1,509130.3609967474,-0.16239999,1.6506896,-0.5707587058874085
2,1,509135.36119302176,-0.16239999,1.6504797,-0.5709844801935121
2,1,509140.36138929613,-0.16239999,1.6504606,-0.5712102544773625
2,1,509145.3615855705,-0.16239999,1.6502696,-0.5714360288065745
2,1,509150.36178184487,-0.16239999,1.6499642,-0.5716618021280201
2,1,509155.36197811924,-0.16239999,1.6500788,-0.5718875730886143
2,1,509160.3621743936,-0.16239999,1.6498687,-0.5721133461871261
2,1,509165.362370668,-0.16239999,1.6498306,-0.5723391199470019
2,1,509170.36256694235,-0.16239999,1.6496397,-0.5725648952838942
2,1,509175.3627632167,-0.16239999,1.6495252,-0.5727906712514285
2,1,509180.3629594911,-0.16239999,1.6495061,-0.5730164454571678
2,1,509185.36315576546,-0.16239999,1.649277,-0.5732422174782537
2,1,509190.3633520398,-0.16239999,1.6492388,-0.5734679884208556
2,1,509195.3635483142,-0.16239999,1.6491052,-0.5736937621698047
2,1,509200.36374458857,-0.16239999,1.6489333,-0.5739195356664044
2,1,509205.36394086294,-0.16239999,1.6488761,-0.5741453103607089
2,1,509210.3641371373,-0.16239999,1.6486279,-0.57437108519311
2,1,509215.3643334117,-0.16239999,1.6486088,-0.5745968615939973
2,1,509220.36452968605,-0.16239999,1.6484942,-0.5748226388501169
2,1,509225.3647259604,-0.16239999,1.6481507,-0.5750484161668147
2,1,509230.3649222348,-0.16239999,1.6480743,-0.575274189652539
2,1,509235.36511850916,-0.16239999,1.6480361,-0.5754999633990378
2,1,509240.3653147835,-0.16239999,1.6477115,-0.5757257354994773
2,1,509245.3655110579,-0.16239999,1.6477498,-0.5759515084132776
2,1,509250.36570733227,-0.16239999,1.6477115,-0.5761772824682602
2,1,509255.36590360664,-0.16239999,1.6475779,-0.57640305572851
2,1,509260.366099881,-0.16239999,1.6474634,-0.5766288293205458
2,1,509265.3662961554,-0.16239999,1.6472534,-0.5768546030283429
2,1,509270.36649242975,-0.16239999,1.647177,-0.5770803791762913
2,1,509275.3666887041,-0.16239999,1.6470052,-0.5773061547188552
2,1,509280.3668849785,-0.16239999,1.646948,-0.5775319305843719
2,1,509285.36708125286,-0.16239999,1.6467379,-0.5777577060061462
2,1,509290.3672775277,-0.16239999,1.6466043,-0.5779834779225133
2,1,509295.36747380253,-0.16239999,1.6465088,-0.57820925133662
2,1,509300.36767007736,-0.16239999,1.6464325,-0.5784350243975925
2,1,509305.3678663522,-0.16239999,1.646337,-0.5786607986174473
2,1,509310.36806262704,-0.16239999,1.6463752,-0.5788865717433028
2,1,509315.3682589019,-0.16239999,1.6461462,-0.5791123465384377
2,1,509320.3684551767,-0.16239999,1.6460698,-0.5793381203352047
2,1,509325.36865145154,-0.16239999,1.6459744,-0.5795638934871595
2,1,509330.3688477264,-0.16239999,1.6457453,-0.5797896668008847
2,1,509335.3690440012,-0.16239999,1.6458025,-0.5800154413162072
2,1,509340.36924027605,-0.16239999,1.6455926,-0.5802412169347736
2,1,509345.3694365509,-0.16239999,1.6454399,-0.5804669940897259
2,1,509350.3696328257,-0.16239999,1.6454016,-0.5806927709042446
2,1,509355.36982910056,-0.16239999,1.645268,-0.5809185465964104
2,1,509360.3700253754,-0.16239999,1.645039,-0.581144322266597
2,1,509365.3702216502,-0.16239999,1.6449053,-0.5813700986490515
2,1,509370.37041792506,-0.16239999,1.6448861,-0.5815958762728167
2,1,509375.3706141999,-0.16239999,1.6448289,-0.5818216551728812
2,1,509380.37081047473,-0.16239999,1.6444854,-0.5820474342431493
2,1,509385.37100674957,-0.16239999,1.6445426,-0.5822732121300872
2,1,509390.3712030242,-0.16239999,1.6443708,-0.5824989893868914
2,1,509395.3713992988,-0.16239999,1.644428,-0.5827247642022355
2,1,509400.3715955734,-0.16239999,1.6442562,-0.5829505403936357
2,1,509405.371791848,-0.16239999,1.6440845,-0.5831763175594451
2,1,509410.3719881226,-0.16239999,1.6440845,-0.5834020942452103
2,1,509415.3721843967,-0.16239999,1.6437598,-0.5836278694699994
2,1,509420.3723806713,-0.16239999,1.6436262,-0.5838536435722866
2,1,509425.3725769459,-0.16239999,1.6434926,-0.5840794192091914
2,1,509430.37277322053,-0.16239999,1.6434354,-0.5843051938675344
2,1,509435.37296949513,-0.16239999,1.6432827,-0.584530970467589
2,1,509440.37316576985,-0.16239999,1.6430917,-0.584756747493681
2,1,509445.3733620446,-0.16239999,1.6431872,-0.5849825253979729
2,1,509450.3735583193,-0.16239999,1.6428435,-0.5852083059433558
2,1,509455.373754594,-0.16239999,1.6429008,-0.5854340851268363
2,1,509460.3739508687,-0.16239999,1.6426145,-0.5856598629408454
2,1,509465.37414714345,-0.16239999,1.6427099,-0.585885641471684
2,1,509470.37434341817,-0.16239999,1.6424618,-0.5861114219750075
2,1,509475.3745396929,-0.16239999,1.6423854,-0.5863372040804832
2,1,509480.3747359676,-0.16239999,1.6421753,-0.5865629855214052
2,1,509485.3749322423,-0.16239999,1.6422136,-0.5867887683101355
2,1,509490.37512851704,-0.16239999,1.6420035,-0.5870145513868713
2,1,509495.37532479176,-0.16239999,1.64208,-0.5872403326477285
2,1,509500.3755210664,-0.16239999,1.6418699,-0.5874661121446043
2,1,509505.37571734114,-0.16239999,1.6416408,-0.5876918921910417
2,1,509510.37591361586,-0.16239999,1.6415263,-0.587917674480487
2,1,509515.3761098905,-0.16239999,1.6415263,-0.5881434565823351
2,1,509520.37630616524,-0.16239999,1.6413354,-0.5883692388342296
2,1,509525.37650243996,-0.16239999,1.6413736,-0.5885950202079946
2,1,509530.3766987147,-0.16239999,1.6412781,-0.5888207998606382
2,1,509535.3768949894,-0.16239999,1.6410681,-0.5890465786817489
2,1,509540.37709126435,-0.16239999,1.6410109,-0.5892723558794617
2,1,509545.37728753895,-0.16239999,1.6409535,-0.5894981334657918
2,1,509550.37748381356,-0.16239999,1.6405336,-0.5897239139969995
2,1,509555.37768008816,-0.16239999,1.6405526,-0.5899496914473409
2,1,509560.37787636276,-0.16239999,1.6404954,-0.5901754670071545
2,1,509565.37807263737,-0.16239999,1.6402854,-0.5904012445472994
2,1,509570.37826891197,-0.16239999,1.64019,-0.590627023652163
2,1,509575.3784651866,-0.16239999,1.6398846,-0.5908528013803067
2,1,509580.3786614612,-0.16239999,1.6398654,-0.5910785778601014
2,1,509585.3788577358,-0.16239999,1.6397127,-0.5913043559229616
2,1,509590.3790540104,-0.16239999,1.6397127,-0.5915301321263812
2,1,509595.3792502852,-0.16239999,1.6396555,-0.5917559078269486
2,1,509600.37944656005,-0.16239999,1.6393882,-0.5919816841585
2,1,509605.3796428349,-0.16239999,1.6392355,-0.5922074606171285
2,1,509610.3798391097,-0.16239999,1.6391591,-0.5924332372948222
2,1,509615.38003538456,-0.16239999,1.6390636,-0.5926590134770755
2,1,509620.3802316594,-0.16239999,1.6390636,-0.5928847899675684
2,1,509625.38042793423,-0.16239999,1.6388346,-0.5931105662930914
2,1,509630.38062420906,-0.16239999,1.6386245,-0.593336341598091
2,1,509635.3808204839,-0.16239999,1.6386436,-0.5935621141445968
2,1,509640.38101675874,-0.16239999,1.6383764,-0.5937878878308038
2,1,509645.3812130336,-0.16239999,1.6383191,-0.5940136602553195
2,1,509650.3814093084,-0.16239999,1.6381283,-0.5942394305464791
2,1,509655.38160558324,-0.16239999,1.6379946,-0.5944652022519583
2,1,509660.3818018581,-0.16239999,1.6379755,-0.5946909750267416
2,1,509665.3819981329,-0.16239999,1.6378418,-0.5949167514099744
2,1,509670.38219440775,-0.16239999,1.6378801,-0.5951425314667373
2,1,509675.3823906826,-0.16239999,1.637651,-0.595368321766768
2,1,509680.38258695696,-0.16239999,1.6377082,-0.5955941107352458
2,1,509685.3827832318,-0.16239999,1.6375555,-0.5958198987304353
2,1,509690.3829795066,-0.16239999,1.6372882,-0.5960456868823734
2,1,509695.383175781,-0.16239999,1.6372501,-0.596271475209059
2,1,509700.38337205537,-0.16239999,1.6370401,-0.5964972596097878
2,1,509705.38356832974,-0.16239999,1.6368682,-0.5967230418851392
2,1,509710.3837646041,-0.16239999,1.6369256,-0.5969488266415389
2,1,509715.3839608785,-0.16239999,1.6366774,-0.5971745986516227
2,1,509720.38415715285,-0.16239999,1.6365056,-0.5974003715622466
2,1,509725.3843534272,-0.16239999,1.6364673,-0.5976261444969615
2,1,509730.3845497016,-0.16239999,1.6362765,-0.5978519194507581
2,1,509735.38474597596,-0.16239999,1.6361238,-0.5980776928469057
2,1,509740.3849422503,-0.16239999,1.6359711,-0.5983034651107323
2,1,509745.3851385247,-0.16239999,1.6358565,-0.5985292368169012
2,1,509750.38533479907,-0.16239999,1.6357229,-0.598755010128738
2,1,509755.38553107344,-0.16239999,1.6354175,-0.598980784296101
2,1,509760.3857273478,-0.16239999,1.6354365,-0.5992065571208587
2,1,509765.3859236222,-0.16239999,1.6353601,-0.5994323315808714
2,1,509770.38611989655,-0.16239999,1.6352074,-0.5996581069301871
2,1,509775.3863161709,-0.16239999,1.6349783,-0.5998838857392891
2,1,509780.3865124453,-0.16239999,1.6350547,-0.6001096649493722
2,1,509785.38670871966,-0.16239999,1.6347493,-0.600335444022517
2,1,509790.386904994,-0.16239999,1.6346538,-0.6005612227361217
2,1,509795.3871012684,-0.16239999,1.6345583,-0.6007869988490465
2,1,509800.38729754277,-0.16239999,1.6345011,-0.6010127738048407
2,1,509805.38749381714,-0.16239999,1.634291,-0.6012385479206979
2,1,509810.3876900915,-0.16239999,1.6341193,-0.60146432160059
2,1,509815.3878863659,-0.16239999,1.6339856,-0.6016900935152353
2,1,509820.38808264025,-0.16239999,1.6339092,-0.6019158671197591
2,1,509825.3882789146,-0.16239999,1.6338711,-0.6021416455315167
2,1,509830.388475189,-0.16239999,1.6336038,-0.602367421950013
2,1,509835.38867146336,-0.16239999,1.6335657,-0.602593198532788
2,1,509840.3888677377,-0.16239999,1.6333365,-0.6028189743704263
2,1,509845.3890640121,-0.16239999,1.6332793,-0.6030447472542936
2,1,509850.38926028647,-0.16239999,1.6331838,-0.6032705204781126
2,1,509855.38945656084,-0.16239999,1.6332603,-0.6034962926967481
2,1,509860.3896528352,-0.16239999,1.6329738,-0.6037220627088015
2,1,509865.3898491096,-0.16239999,1.632802,-0.6039478346262142
2,1,509870.39004538395,-0.16239999,1.6326493,-0.6041736054673631
2,1,509875.3902416583,-0.16239999,1.6326684,-0.6043993735318015
2,1,509880.3904379327,-0.16239999,1.632363,-0.604625143419979
2,1,509885.39063420705,-0.16239999,1.6324202,-0.6048509121274472
2,1,509890.3908304814,-0.16239999,1.6322484,-0.6050766827388675
2,1,509895.3910267558,-0.16239999,1.6321529,-0.6053024544468717
2,1,509900.39122303016,-0.16239999,1.6320002,-0.6055282270522031
2,1,509905.39141930453,-0.16239999,1.6318856,-0.6057539981282689
2,1,509910.3916155789,-0.16239999,1.6316757,-0.6059797689756359
2,1,509915.3918118533,-0.16239999,1.6315421,-0.6062055387731605
2,1,509920.39200812764,-0.16239999,1.6314847,-0.6064313099939506
2,1,509925.392204402,-0.16239999,1.6313511,-0.6066570818515243
2,1,509930.3924006764,-0.16239999,1.631313,-0.6068828530295257
2,1,509935.39259695075,-0.16239999,1.6311412,-0.607108625717547
2,1,509940.3927932251,-0.16239999,1.6310076,-0.607334400501415
2,1,509945.3929894995,-0.16239999,1.6308739,-0.6075601758548616
2,1,509950.39318577386,-0.16239999,1.6306067,-0.6077859526065122
2,1,509955.39338204823,-0.16239999,1.6306257,-0.6080117255890839
2,1,509960.3935783226,-0.16239999,1.6306067,-0.6082374981030754
2,1,509965.393774597,-0.16239999,1.6303394,-0.6084632714444744
2,1,509970.39397087134,-0.16239999,1.6301485,-0.6086890448673936
2,1,509975.3941671457,-0.16239999,1.6300149,-0.6089148176967433
2,1,509980.3943634201,-0.16239999,1.6299957,-0.6091405924452151
2,1,509985.39455969445,-0.16239999,1.6297284,-0.6093663717366263
2,1,509990.3947559688,-0.16239999,1.6295757,-0.6095921536442369
2,1,509995.3949522432,-0.16239999,1.629404,-0.6098179325209845
2,1,510000.39514851756,-0.16239999,1.6293085,-0.6100437112813473
2,1,510005.39534479193,-0.16239999,1.6291367,-0.6102694883789044
2,1,510010.3955410663,-0.16239999,1.6290221,-0.6104952617399225
2,1,510015.3957373407,-0.16239999,1.6289458,-0.6107210350938692
2,1,510020.39593361504,-0.16239999,1.6288885,-0.6109468067909144
2,1,510025.3961298894,-0.16239999,1.6286976,-0.6111725794857406
2,1,510030.3963261638,-0.16239999,1.6285259,-0.6113983512930617
2,1,510035.39652243815,-0.16239999,1.628354,-0.6116241224603707
2,1,510040.3967187125,-0.16239999,1.628373,-0.6118498936648729
2,1,510045.3969149869,-0.16239999,1.6280867,-0.6120756641252558
2,1,510050.39711126126,-0.16239999,1.6279913,-0.6123014350849643
2,1,510055.39730753563,-0.16239999,1.6277813,-0.6125272086961903
2,1,510060.39750381,-0.16239999,1.6278003,-0.6127529802891376
2,1,510065.3977000844,-0.16239999,1.6276286,-0.6129787509624938
2,1,510070.39789635874,-0.16239999,1.627514,-0.6132045219553904
2,1,510075.3980926331,-0.16239999,1.6274949,-0.6134302937041228
2,1,510080.3982889075,-0.16239999,1.6273422,-0.6136560661448999
2,1,510085.3984851823,-0.16239999,1.6271895,-0.613881839702798
2,1,510090.39868145715,-0.16239999,1.6269985,-0.6141076134067937
2,1,510095.398877732,-0.16239999,1.6268649,-0.6143333902560006
2,1,510100.3990740068,-0.16239999,1.6267122,-0.6145591661632928
2,1,510105.39927028166,-0.16239999,1.6266168,-0.6147849432195149
2,1,510110.3994665565,-0.16239999,1.6265213,-0.6150107181027868
2,1,510115.39966283133,-0.16239999,1.6263304,-0.6152364910165682
2,1,510120.39985910617,-0.16239999,1.6261586,-0.6154622646216996
2,1,510125.400055381,-0.16239999,1.6260059,-0.61568804041078
2,1,510130.40025165584,-0.16239999,1.6259487,-0.6159138149178952
2,1,510135.4004479307,-0.16239999,1.6257577,-0.6161395895461221
2,1,510140.4006442055,-0.16239999,1.6255286,-0.6163653674549896
2,1,510145.40084048035,-0.16239999,1.6254904,-0.6165911434182761
2,1,510150.4010367547,-0.16239999,1.6253377,-0.6168169193326107
2,1,510155.40123302955,-0.16239999,1.6251278,-0.617042692276826
2,1,510160.4014293044,-0.16239999,1.6251469,-0.6172684664142385
2,1,510165.4016255792,-0.16239999,1.6247841,-0.6174942419153506
2,1,510170.40182185406,-0.16239999,1.6246505,-0.6177200144101982
2,1,510175.4020181289,-0.16239999,1.6244596,-0.6179457875819881
2,1,510180.40221440373,-0.16239999,1.624326,-0.618171560736458
2,1,510185.40241067833,-0.16239999,1.6242687,-0.6183973344365239
2,1,510190.40260695294,-0.16239999,1.6241732,-0.6186231084415404
2,1,510195.40280322754,-0.16239999,1.6240587,-0.6188488823281069
2,1,510200.40299950214,-0.16239999,1.6239442,-0.6190746558798723
2,1,510205.40319577674,-0.16239999,1.6236387,-0.6193004293346974
2,1,510210.40339205135,-0.16239999,1.6236005,-0.6195262051170731
2,1,510215.40358832595,-0.16239999,1.6236005,-0.6197519813452105
2,1,510220.40378460055,-0.16239999,1.6234478,-0.6199777561620265
2,1,510225.40398087515,-0.16239999,1.6231424,-0.6202035307074146
2,1,510230.40417714976,-0.16239999,1.6229706,-0.6204293044103234
2,1,510235.4043734245,-0.16239999,1.6228751,-0.6206550786750787
2,1,510240.4045696992,-0.16239999,1.6227605,-0.6208808524452373
2,1,510245.4047659739,-0.16239999,1.6227796,-0.6211066250126502
2,1,510250.40496224863,-0.16239999,1.6224742,-0.6213323978701805
2,1,510255.40515852335,-0.16239999,1.6223406,-0.6215581691199201
2,1,510260.4053547981,-0.16239999,1.6221114,-0.6217839398651587
2,1,510265.4055510728,-0.16239999,1.6220351,-0.622009713209904
2,1,510270.4057473475,-0.16239999,1.6219206,-0.6222354846256309
