cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,510275.40594362246,-0.16239999,1.6218442,-0.6224612546641496
2,1,510280.4061398972,-0.16239999,1.6216915,-0.6226870271551899
2,1,510285.4063361719,-0.16239999,1.6215769,-0.6229128006348328
2,1,510290.4065324466,-0.16239999,1.6215006,-0.6231385754639192
2,1,510295.40672872134,-0.16239999,1.6213096,-0.6233643516068491
2,1,510300.406924996,-0.16239999,1.6211379,-0.6235901263387724
2,1,510305.4071212707,-0.16239999,1.6209852,-0.6238159014006803
2,1,510310.4073175454,-0.16239999,1.6208134,-0.6240416760660583
2,1,510315.4075138201,-0.16239999,1.620737,-0.6242674486762317
2,1,510320.4077100948,-0.16239999,1.6205078,-0.6244932217108135
2,1,510325.40790636954,-0.16239999,1.620317,-0.6247189946953952
2,1,510330.40810264426,-0.16239999,1.6202598,-0.6249447686357622
2,1,510335.408298919,-0.16239999,1.6200879,-0.6251705434716203
2,1,510340.40849519335,-0.16239999,1.6199925,-0.6253963171293048
2,1,510345.40869146795,-0.16239999,1.6199352,-0.6256220879778356
2,1,510350.40888774255,-0.16239999,1.619706,-0.625847858659264
2,1,510355.40908401716,-0.16239999,1.6197252,-0.6260736302671001
2,1,510360.40928029176,-0.16239999,1.6196488,-0.6262994040616302
2,1,510365.40947656636,-0.16239999,1.619458,-0.6265251757852773
2,1,510370.40967284096,-0.16239999,1.6191907,-0.6267509464465677
2,1,510375.40986911557,-0.16239999,1.6190761,-0.6269767161422222
2,1,510380.41006539017,-0.16239999,1.6191334,-0.6272024883081713
2,1,510385.410261665,-0.16239999,1.6189425,-0.6274282594484942
2,1,510390.41045793984,-0.16239999,1.6187515,-0.6276540303970268
2,1,510395.4106542147,-0.16239999,1.6186371,-0.6278798038691216
2,1,510400.4108504895,-0.16239999,1.6184843,-0.6281055745268695
2,1,510405.41104676435,-0.16239999,1.6183125,-0.6283313467481906
2,1,510410.4112430392,-0.16239999,1.6183316,-0.6285571192278033
2,1,510415.411439314,-0.16239999,1.6181407,-0.6287828911526823
2,1,510420.4116355884,-0.16239999,1.6177207,-0.6290086626809478
2,1,510425.4118318632,-0.16239999,1.6178544,-0.6292344325302192
2,1,510430.41202813806,-0.16239999,1.6175871,-0.6294602032000677
2,1,510435.4122244129,-0.16239999,1.617358,-0.6296859725283945
2,1,510440.41242068773,-0.16239999,1.617377,-0.629911741678362
2,1,510445.41261696257,-0.16239999,1.6170335,-0.630137510864852
2,1,510450.4128132374,-0.16239999,1.616938,-0.6303632797243941
2,1,510455.41300951224,-0.16239999,1.6168234,-0.6305890499334987
2,1,510460.4132057871,-0.16239999,1.6166898,-0.6308148201330062
2,1,510465.4134020619,-0.16239999,1.6164607,-0.6310405893682992
2,1,510470.41359833675,-0.16239999,1.6163462,-0.631266357795465
2,1,510475.4137946116,-0.16239999,1.6161362,-0.6314921271259848
2,1,510480.4139908864,-0.16239999,1.6161171,-0.631717894950979
2,1,510485.41418716125,-0.16239999,1.6159644,-0.6319436622359815
2,1,510490.4143834356,-0.16239999,1.6157734,-0.6321694296854681
2,1,510495.41457971,-0.16239999,1.6156971,-0.6323952001231474
2,1,510500.41477598436,-0.16239999,1.615659,-0.6326209719630526
2,1,510505.41497225873,-0.16239999,1.6153725,-0.6328467438125068
2,1,510510.4151685331,-0.16239999,1.6152772,-0.6330725173175389
2,1,510515.4153648075,-0.16239999,1.6149908,-0.6332982917127481
2,1,510520.41556108184,-0.16239999,1.615029,-0.63352406586081
2,1,510525.4157573562,-0.16239999,1.6147808,-0.6337498363533679
2,1,510530.4159536306,-0.16239999,1.6144372,-0.6339756065915588
2,1,510535.41614990495,-0.16239999,1.6144563,-0.634201377177114
2,1,510540.4163461793,-0.16239999,1.6142844,-0.6344271463487203
2,1,510545.4165424537,-0.16239999,1.6142844,-0.6346529180776109
2,1,510550.41673872806,-0.16239999,1.6139599,-0.6348786899016521
2,1,510555.41693500243,-0.16239999,1.6136926,-0.6351044627497623
2,1,510560.4171312768,-0.16239999,1.6138644,-0.6353302376829257
2,1,510565.4173275512,-0.16239999,1.6135018,-0.6355560119151179
2,1,510570.41752382554,-0.16239999,1.6133872,-0.635781787896059
2,1,510575.4177200999,-0.16239999,1.6130626,-0.6360075668052869
2,1,510580.4179163743,-0.16239999,1.61312,-0.6362333405714834
2,1,510585.41811264865,-0.16239999,1.6128527,-0.6364591134482254
2,1,510590.418308923,-0.16239999,1.6127572,-0.6366848868344116
2,1,510595.4185051974,-0.16239999,1.6125281,-0.6369106597181298
2,1,510600.41870147176,-0.16239999,1.6126617,-0.6371364338124059
2,1,510605.41889774613,-0.16239999,1.6123372,-0.63736220777043
2,1,510610.4190940205,-0.16239999,1.6121845,-0.6375879816590013
2,1,510615.41929029487,-0.16239999,1.6121655,-0.6378137570557441
2,1,510620.41948656924,-0.16239999,1.612089,-0.6380395331795898
2,1,510625.4196828436,-0.16239999,1.6117836,-0.6382653092624301
2,1,510630.419879118,-0.16239999,1.6116881,-0.6384910854864141
2,1,510635.42007539235,-0.16239999,1.6115736,-0.6387168620684821
2,1,510640.4202716667,-0.16239999,1.6113446,-0.6389426387063591
2,1,510645.4204679411,-0.16239999,1.6111727,-0.6391684139250753
2,1,510650.42066421546,-0.16239999,1.6111919,-0.6393941897502016
2,1,510655.42086048983,-0.16239999,1.61081,-0.6396199644601622
2,1,510660.4210567642,-0.16239999,1.6107146,-0.6398457403221349
2,1,510665.42125303857,-0.16239999,1.6106191,-0.6400715168071964
2,1,510670.42144931294,-0.16239999,1.610371,-0.6402972914633009
2,1,510675.4216455873,-0.16239999,1.6102946,-0.6405230649642079
2,1,510680.4218418617,-0.16239999,1.6102374,-0.6407488371149189
2,1,510685.42203813605,-0.16239999,1.6100082,-0.6409746081219303
2,1,510690.4222344104,-0.16239999,1.6098937,-0.6412003785949105
2,1,510695.4224306848,-0.16239999,1.6096646,-0.6414261488934999
2,1,510700.42262695916,-0.16239999,1.6096455,-0.6416519211113714
2,1,510705.42282323353,-0.16239999,1.6095119,-0.6418776956858027
2,1,510710.4230195079,-0.16239999,1.6094356,-0.6421034704759258
2,1,510715.42321578227,-0.16239999,1.6091874,-0.6423292447955753
2,1,510720.42341205664,-0.16239999,1.608882,-0.642555019827493
2,1,510725.423608331,-0.16239999,1.6088628,-0.6427807947002537
2,1,510730.4238046054,-0.16239999,1.6088437,-0.6430065690684306
2,1,510735.42400087975,-0.16239999,1.6085383,-0.6432323431297288
2,1,510740.4241971541,-0.16239999,1.6084046,-0.6434581157873442
2,1,510745.4243934285,-0.16239999,1.6081564,-0.6436838870603571
2,1,510750.42458970286,-0.16239999,1.6080992,-0.6439096621990862
2,1,510755.42478597723,-0.16239999,1.6079273,-0.6441354371018745
2,1,510760.4249822516,-0.16239999,1.6077746,-0.6443612116504821
2,1,510765.42517852597,-0.16239999,1.6076028,-0.6445869870097203
2,1,510770.42537480034,-0.16239999,1.6075838,-0.6448127616211958
2,1,510775.4255710747,-0.16239999,1.6073356,-0.6450385342396394
2,1,510780.4257673491,-0.16239999,1.6072593,-0.6452643040873992
2,1,510785.42596362345,-0.16239999,1.6072783,-0.6454900736205946
2,1,510790.4261598978,-0.16239999,1.6071447,-0.6457158443869464
2,1,510795.4263561722,-0.16239999,1.6067247,-0.6459416139177353
2,1,510800.42655244656,-0.16239999,1.6065528,-0.6461673824411519
2,1,510805.4267487209,-0.16239999,1.606381,-0.6463931576118035
2,1,510810.4269449953,-0.16239999,1.606362,-0.646618931367901
2,1,510815.42714126967,-0.16239999,1.6060756,-0.6468447010905267
2,1,510820.42733754404,-0.16239999,1.6058656,-0.6470704708835181
2,1,510825.4275338184,-0.16239999,1.6058847,-0.6472962435422966
2,1,510830.4277300928,-0.16239999,1.6055983,-0.6475220167746424
2,1,510835.42792636715,-0.16239999,1.605522,-0.6477477916768023
2,1,510840.4281226415,-0.16239999,1.6053311,-0.6479735657936355
2,1,510845.4283189159,-0.16239999,1.6052738,-0.6481993408934305
2,1,510850.42851519026,-0.16239999,1.6050829,-0.6484251152336784
2,1,510855.4287114646,-0.16239999,1.6049111,-0.6486508893643572
2,1,510860.428907739,-0.16239999,1.6050447,-0.6488766631457545
2,1,510865.42910401337,-0.16239999,1.604682,-0.6491024357011894
2,1,510870.42930028774,-0.16239999,1.6046247,-0.6493282088081883
2,1,510875.4294965621,-0.16239999,1.6044339,-0.6495539800323824
2,1,510880.42969283694,-0.16239999,1.6042812,-0.6497797525056506
2,1,510885.4298891118,-0.16239999,1.6041666,-0.650005522521507
2,1,510890.43008538615,-0.16239999,1.6039947,-0.6502312933576625
2,1,510895.430281661,-0.16239999,1.603842,-0.6504570627716528
2,1,510900.4304779358,-0.16239999,1.6038039,-0.6506828315385238
2,1,510905.43067421066,-0.16239999,1.6035557,-0.6509086029845854
2,1,510910.4308704855,-0.16239999,1.6035366,-0.6511343782624268
2,1,510915.4310667603,-0.16239999,1.6032312,-0.6513601513228578
2,1,510920.43126303516,-0.16239999,1.6030211,-0.6515859257942583
2,1,510925.43145931,-0.16239999,1.602983,-0.6518116999249579
2,1,510930.43165558483,-0.16239999,1.6026967,-0.6520374746866355
2,1,510935.43185185967,-0.16239999,1.6026202,-0.6522632479525412
2,1,510940.4320481345,-0.16239999,1.602353,-0.652489020828169
2,1,510945.43224440934,-0.16239999,1.6023148,-0.6527147923355447
2,1,510950.4324406842,-0.16239999,1.601933,-0.6529405644865033
2,1,510955.432636959,-0.16239999,1.6020094,-0.6531663350645781
2,1,510960.43283323385,-0.16239999,1.6017039,-0.6533921068277347
2,1,510965.4330295087,-0.16239999,1.6016085,-0.6536178785926812
2,1,510970.4332257835,-0.16239999,1.6013031,-0.6538436510741641
2,1,510975.43342205836,-0.16239999,1.6011312,-0.6540694231539936
2,1,510980.43361833296,-0.16239999,1.601093,-0.6542951950106262
2,1,510985.43381460756,-0.16239999,1.6009213,-0.6545209664853849
2,1,510990.43401088216,-0.16239999,1.6006157,-0.6547467376547196
2,1,510995.43420715677,-0.16239999,1.6005204,-0.6549725084342117
2,1,511000.43440343137,-0.16239999,1.6002722,-0.6551982786385132
2,1,511005.434599706,-0.16239999,1.6003485,-0.6554240477022534
2,1,511010.4347959806,-0.16239999,1.6001958,-0.6556498189930408
2,1,511015.4349922554,-0.16239999,1.600043,-0.655875592950295
2,1,511020.43518853,-0.16239999,1.5997567,-0.6561013664099613
2,1,511025.4353848046,-0.16239999,1.5996612,-0.6563271386401022
2,1,511030.43558107933,-0.16239999,1.5995085,-0.6565529090951753
2,1,511035.43577735405,-0.16239999,1.5992413,-0.6567786799536726
2,1,511040.4359736288,-0.16239999,1.5992031,-0.6570044498309134
2,1,511045.4361699035,-0.16239999,1.5988594,-0.6572302225224604
2,1,511050.4363661782,-0.16239999,1.5987831,-0.6574559952402964
2,1,511055.43656245293,-0.16239999,1.5986495,-0.6576817694997552
2,1,511060.43675872765,-0.16239999,1.5984968,-0.6579075446862857
2,1,511065.43695500237,-0.16239999,1.5982677,-0.6581333209095097
2,1,511070.4371512771,-0.16239999,1.5980577,-0.6583590964289462
2,1,511075.4373475518,-0.16239999,1.5979623,-0.6585848722790104
2,1,511080.4375438264,-0.16239999,1.5975995,-0.6588106478799288
2,1,511085.4377401011,-0.16239999,1.5976568,-0.6590364215446591
2,1,511090.4379363758,-0.16239999,1.5972941,-0.6592621968964417
2,1,511095.4381326505,-0.16239999,1.5973704,-0.6594879693038501
2,1,511100.43832892523,-0.16239999,1.5972941,-0.6597137384952494
2,1,511105.4385251999,-0.16239999,1.5967214,-0.6599395056988503
2,1,511110.4387214746,-0.16239999,1.596855,-0.6601652755244587
2,1,511115.4389177493,-0.16239999,1.5968741,-0.660391049849769
2,1,511120.43911402405,-0.16239999,1.5964159,-0.6606168237179383
2,1,511125.43931029877,-0.16239999,1.5963396,-0.6608425973759027
2,1,511130.43950657337,-0.16239999,1.596206,-0.6610683692770375
2,1,511135.439702848,-0.16239999,1.5960723,-0.6612941408268559
2,1,511140.4398991226,-0.16239999,1.5960723,-0.6615199090498022
2,1,511145.4400953972,-0.16239999,1.5957096,-0.6617456771741226
2,1,511150.4402916718,-0.16239999,1.5955759,-0.6619714466851153
2,1,511155.4404879464,-0.16239999,1.595366,-0.6621972175239927
2,1,511160.4406842205,-0.16239999,1.5952896,-0.6624229867183449
2,1,511165.4408804951,-0.16239999,1.595156,-0.6626487570074481
2,1,511170.4410767697,-0.16239999,1.5950797,-0.6628745305012248
2,1,511175.44127304433,-0.16239999,1.5948124,-0.663100303116117
2,1,511180.44146931916,-0.16239999,1.5947741,-0.6633260757349059
2,1,511185.441665594,-0.16239999,1.5945451,-0.6635518517964192
2,1,511190.44186186884,-0.16239999,1.5944687,-0.663777628904254
2,1,511195.4420581437,-0.16239999,1.5942205,-0.6640034086732731
2,1,511200.4422544185,-0.16239999,1.5939533,-0.6642291865918064
2,1,511205.44245069334,-0.16239999,1.5940106,-0.6644549629524871
2,1,511210.4426469682,-0.16239999,1.5937624,-0.6646807402443827
2,1,511215.442843243,-0.16239999,1.5936288,-0.6649065191069659
2,1,511220.44303951785,-0.16239999,1.5933042,-0.6651322987469641
2,1,511225.4432357927,-0.16239999,1.5932279,-0.6653580786710794
2,1,511230.4434320675,-0.16239999,1.5931705,-0.6655838576004802
2,1,511235.44362834236,-0.16239999,1.5931324,-0.6658096356202263
2,1,511240.4438246172,-0.16239999,1.5927696,-0.6660354142619677
2,1,511245.444020892,-0.16239999,1.5924451,-0.6662611904668782
2,1,511250.44421716686,-0.16239999,1.5923115,-0.6664869642423472
2,1,511255.4444134417,-0.16239999,1.5921016,-0.6667127380585701
2,1,511260.44460971653,-0.16239999,1.5920252,-0.6669385131931005
2,1,511265.44480599137,-0.16239999,1.5918725,-0.6671642874901268
2,1,511270.4450022662,-0.16239999,1.5916624,-0.6673900603396112
2,1,511275.44519854104,-0.16239999,1.591567,-0.6676158339260442
2,1,511280.4453948159,-0.16239999,1.5912806,-0.6678416072807029
2,1,511285.44559109025,-0.16239999,1.5912043,-0.668067380472323
2,1,511290.4457873646,-0.16239999,1.590937,-0.6682931543412256
2,1,511295.445983639,-0.16239999,1.590918,-0.6685189293692416
2,1,511300.44617991336,-0.16239999,1.5906698,-0.6687447038370584
2,1,511305.4463761877,-0.16239999,1.5905743,-0.6689704787889187
2,1,511310.4465724621,-0.16239999,1.5902879,-0.6691962554417192
2,1,511315.44676873647,-0.16239999,1.5901543,-0.6694220312673025
2,1,511320.44696501084,-0.16239999,1.5900397,-0.6696478101878329
2,1,511325.4471612852,-0.16239999,1.5897152,-0.6698735888660085
2,1,511330.4473575596,-0.16239999,1.5896579,-0.670099365296622
2,1,511335.44755383395,-0.16239999,1.5895816,-0.6703251418639015
2,1,511340.4477501083,-0.16239999,1.5893525,-0.670550918730056
2,1,511345.4479463827,-0.16239999,1.5892189,-0.670776692511147
2,1,511350.44814265706,-0.16239999,1.5890661,-0.6710024656980732
2,1,511355.4483389314,-0.16239999,1.5889516,-0.6712282369095475
2,1,511360.4485352058,-0.16239999,1.5887989,-0.6714540098799673
2,1,511365.44873148017,-0.16239999,1.5885698,-0.6716797803423734
2,1,511370.44892775454,-0.16239999,1.5883789,-0.671905551209616
2,1,511375.4491240289,-0.16239999,1.5881689,-0.6721313229770568
2,1,511380.4493203033,-0.16239999,1.5880735,-0.6723570975511246
2,1,511385.44951657765,-0.16239999,1.5878825,-0.6725828734916421
2,1,511390.449712852,-0.16239999,1.5877681,-0.6728086515526033
2,1,511395.4499091264,-0.16239999,1.587539,-0.6730344287152992
2,1,511400.45010540076,-0.16239999,1.5874053,-0.673260205549239
2,1,511405.4503016751,-0.16239999,1.5870807,-0.6734859833311386
2,1,511410.4504979495,-0.16239999,1.5869853,-0.673711763648696
2,1,511415.45069422387,-0.16239999,1.5869089,-0.6739375439389305
2,1,511420.45089049824,-0.16239999,1.586699,-0.6741633276419191
2,1,511425.4510867726,-0.16239999,1.5864508,-0.6743891073440023
2,1,511430.451283047,-0.16239999,1.5862408,-0.6746148856068145
2,1,511435.45147932135,-0.16239999,1.5860118,-0.6748406642336008
2,1,511440.4516755957,-0.16239999,1.5858399,-0.675066440193273
2,1,511445.4518718701,-0.16239999,1.5855726,-0.6752922154149892
2,1,511450.45206814446,-0.16239999,1.585458,-0.6755179921516443
2,1,511455.4522644188,-0.16239999,1.5854008,-0.675743767869998
2,1,511460.4524606932,-0.16239999,1.5851717,-0.6759695446980296
2,1,511465.45265696757,-0.16239999,1.585019,-0.6761953199366049
2,1,511470.45285324194,-0.16239999,1.5848472,-0.6764210963024836
2,1,511475.4530495163,-0.16239999,1.5846372,-0.6766468735852266
2,1,511480.4532457907,-0.16239999,1.5844654,-0.6768726509344436
2,1,511485.45344206505,-0.16239999,1.5842745,-0.6770984270099185
2,1,511490.4536383394,-0.16239999,1.5841026,-0.6773242020942386
2,1,511495.4538346138,-0.16239999,1.5838927,-0.677549976202223
2,1,511500.45403088816,-0.16239999,1.58374,-0.6777757502504612
2,1,511505.4542271625,-0.16239999,1.5835682,-0.6780015209304988
2,1,511510.4544234369,-0.16239999,1.5832245,-0.6782272930626704
2,1,511515.45461971126,-0.16239999,1.5830718,-0.6784530678604311
2,1,511520.45481598563,-0.16239999,1.5828809,-0.6786788433161841
2,1,511525.45501226,-0.16239999,1.5827091,-0.6789046176334205
2,1,511530.4552085344,-0.16239999,1.5825373,-0.679130392786636
2,1,511535.45540480874,-0.16239999,1.5824227,-0.6793561677158002
2,1,511540.4556010831,-0.16239999,1.58227,-0.6795819421578703
2,1,511545.4557973575,-0.16239999,1.5819837,-0.6798077139811316
2,1,511550.45599363185,-0.16239999,1.58185,-0.6800334813191782
2,1,511555.4561899062,-0.16239999,1.5816591,-0.6802592532553539
2,1,511560.4563861806,-0.16239999,1.5815637,-0.6804850249803238
2,1,511565.45658245496,-0.16239999,1.5812964,-0.6807107979363018
2,1,511570.45677872933,-0.16239999,1.5811245,-0.6809365709916922
2,1,511575.4569750037,-0.16239999,1.5808191,-0.6811623457703208
2,1,511580.4571712781,-0.16239999,1.5807428,-0.6813881206441362
2,1,511585.45736755244,-0.16239999,1.5805709,-0.6816138938910322
2,1,511590.4575638268,-0.16239999,1.5803419,-0.6818396669887766
2,1,511595.4577601012,-0.16239999,1.5801128,-0.6820654417658165
2,1,511600.45795637555,-0.16239999,1.5799792,-0.6822912169204683
2,1,511605.4581526499,-0.16239999,1.5797691,-0.6825169926027728
2,1,511610.4583489243,-0.16239999,1.5795401,-0.6827427690092753
2,1,511615.45854519866,-0.16239999,1.5794446,-0.6829685432801327
2,1,511620.45874147303,-0.16239999,1.5794065,-0.683194318653469
2,1,511625.4589377474,-0.16239999,1.5790056,-0.6834200980396558
2,1,511630.4591340218,-0.16239999,1.5789101,-0.6836458744893369
2,1,511635.45933029614,-0.16239999,1.5787383,-0.6838716534615529
2,1,511640.4595265705,-0.16239999,1.5785474,-0.6840974334287641
2,1,511645.4597228449,-0.16239999,1.5783565,-0.6843232134486682
2,1,511650.45991911925,-0.16239999,1.5781083,-0.6845489907241759
2,1,511655.4601153936,-0.16239999,1.578032,-0.6847747678635995
2,1,511660.460311668,-0.16239999,1.5778601,-0.685000545516407
2,1,511665.46050794236,-0.16239999,1.5776883,-0.6852263227636977
2,1,511670.46070421673,-0.16239999,1.5774211,-0.68545209795761
2,1,511675.4609004911,-0.16239999,1.5773829,-0.6856778735078148
2,1,511680.46109676594,-0.16239999,1.5770966,-0.6859036492441509
2,1,511685.4612930408,-0.16239999,1.577192,-0.6861294243782284
2,1,511690.4614893156,-0.16239999,1.5768102,-0.6863551991862312
2,1,511695.46168559045,-0.16239999,1.5767148,-0.6865809730370207
2,1,511700.4618818653,-0.16239999,1.5764284,-0.6868067445123821
2,1,511705.4620781401,-0.16239999,1.5763329,-0.6870325171046626
2,1,511710.46227441495,-0.16239999,1.5762184,-0.6872582900414811
2,1,511715.4624706898,-0.16239999,1.5760275,-0.6874840658549514
2,1,511720.4626669646,-0.16239999,1.5757984,-0.6877098424625128
2,1,511725.46286323946,-0.16239999,1.5756648,-0.6879356195495067
2,1,511730.4630595143,-0.16239999,1.575512,-0.6881613957592179
2,1,511735.46325578913,-0.16239999,1.5752829,-0.6883871690082191
2,1,511740.46345206397,-0.16239999,1.5751302,-0.6886129437903096
2,1,511745.4636483388,-0.16239999,1.5751302,-0.6888387188038474
2,1,511750.46384461364,-0.16239999,1.5750539,-0.6890644915545586
2,1,511755.4640408885,-0.16239999,1.5747293,-0.6892902626705654
2,1,511760.4642371633,-0.16239999,1.5745957,-0.6895160350814887
2,1,511765.46443343814,-0.16239999,1.5744811,-0.6897418061245898
2,1,511770.464629713,-0.16239999,1.5741948,-0.6899675768942091
2,1,511775.4648259878,-0.16239999,1.5739658,-0.6901933484259763
2,1,511780.4650222624,-0.16239999,1.5736412,-0.6904191188158859
2,1,511785.465218537,-0.16239999,1.5736412,-0.6906448866400887
2,1,511790.4654148116,-0.16239999,1.5736412,-0.6908706524208067
2,1,511795.4656110862,-0.16239999,1.5732594,-0.6910964201607922
2,1,511800.46580736083,-0.16239999,1.5730304,-0.6913221894244207
2,1,511805.46600363543,-0.16239999,1.5728776,-0.6915479603606697
2,1,511810.46619991004,-0.16239999,1.5727248,-0.6917737322633244
2,1,511815.46639618464,-0.16239999,1.5724767,-0.6919995017183682
2,1,511820.46659245924,-0.16239999,1.5723622,-0.6922252714150989
2,1,511825.46678873384,-0.16239999,1.5721521,-0.6924510428488232
2,1,511830.46698500856,-0.16239999,1.571904,-0.6926768131570579
2,1,511835.4671812833,-0.16239999,1.5717894,-0.6929025830402559
2,1,511840.467377558,-0.16239999,1.571503,-0.6931283537822641
2,1,511845.4675738327,-0.16239999,1.5715795,-0.693354125635639
2,1,511850.46777010744,-0.16239999,1.5714077,-0.693579898651355
2,1,511855.46796638216,-0.16239999,1.5711213,-0.6938056688469857
2,1,511860.4681626569,-0.16239999,1.5709494,-0.6940314369670743
2,1,511865.4683589316,-0.16239999,1.5707204,-0.6942572044537757
2,1,511870.4685552063,-0.16239999,1.5705676,-0.6944829774486176
2,1,511875.46875148104,-0.16239999,1.5704149,-0.6947087499442036
2,1,511880.4689477557,-0.16239999,1.5701476,-0.6949345195266788
2,1,511885.4691440304,-0.16239999,1.570014,-0.6951602899264364
2,1,511890.46934030514,-0.16239999,1.5698804,-0.6953860599179162
2,1,511895.4695365794,-0.16239999,1.5696514,-0.6956118302724272
2,1,511900.46973285405,-0.16239999,1.5694795,-0.6958375993374605
2,1,511905.46992912877,-0.16239999,1.5692695,-0.6960633699078728
2,1,511910.4701254035,-0.16239999,1.5689832,-0.6962891404845468
2,1,511915.4703216782,-0.16239999,1.5687732,-0.696514913448622
2,1,511920.4705179529,-0.16239999,1.5685059,-0.6967406852662508
2,1,511925.47071422753,-0.16239999,1.568525,-0.696966454681732
2,1,511930.47091050213,-0.16239999,1.568124,-0.6971922271250001
2,1,511935.47110677673,-0.16239999,1.5680668,-0.6974180022475209
2,1,511940.47130305157,-0.16239999,1.5678186,-0.6976437773151649
2,1,511945.4714993262,-0.16239999,1.5675132,-0.6978695510010383
2,1,511950.4716956008,-0.16239999,1.567265,-0.6980953254016525
2,1,511955.4718918754,-0.16239999,1.5671695,-0.6983210975240075
2,1,511960.47208815,-0.16239999,1.566845,-0.6985468681859651
2,1,511965.4722844246,-0.16239999,1.5667686,-0.6987726402795947
2,1,511970.4724806992,-0.16239999,1.5666924,-0.6989984127772148
2,1,511975.4726769738,-0.16239999,1.5662915,-0.6992241836897287
2,1,511980.4728732486,-0.16239999,1.5660814,-0.6994499533914265
2,1,511985.47306952346,-0.16239999,1.5658141,-0.6996757252058919
2,1,511990.4732657983,-0.16239999,1.5655851,-0.69990150048061
2,1,511995.47346207313,-0.16239999,1.5653751,-0.7001272731509741
2,1,512000.47365834797,-0.16239999,1.5651842,-0.7003530475370597
2,1,512005.4738546228,-0.16239999,1.5651078,-0.7005788202569695
2,1,512010.47405089764,-0.16239999,1.5647069,-0.7008045928811368
2,1,512015.4742471725,-0.16239999,1.5646306,-0.7010303642604802
2,1,512020.4744434473,-0.16239999,1.5644206,-0.7012561367344735
2,1,512025.47463972215,-0.16239999,1.5642679,-0.7014819099844747
2,1,512030.474835997,-0.16239999,1.5640006,-0.7017076839969831
2,1,512035.4750322718,-0.16239999,1.5638479,-0.7019334601578789
2,1,512040.47522854665,-0.16239999,1.5636761,-0.7021592367608814
2,1,512045.4754248215,-0.16239999,1.5635042,-0.7023850111024067
2,1,512050.4756210963,-0.16239999,1.563237,-0.7026107836171416
2,1,512055.47581737116,-0.16239999,1.5630461,-0.7028365568586177
2,1,512060.476013646,-0.16239999,1.5627979,-0.703062330758336
2,1,512065.47620992083,-0.16239999,1.5626833,-0.7032881046246475
2,1,512070.47640619567,-0.16239999,1.5627024,-0.7035138790878755
2,1,512075.4766024705,-0.16239999,1.5625116,-0.7037396531556673
2,1,512080.4767987449,-0.16239999,1.5621679,-0.7039654284615304
2,1,512085.47699501924,-0.16239999,1.5620534,-0.7041912051139825
2,1,512090.4771912936,-0.16239999,1.5621297,-0.7044169812954982
2,1,512095.477387568,-0.16239999,1.5618434,-0.7046427559307958
2,1,512100.47758384235,-0.16239999,1.5615952,-0.704868531547195
2,1,512105.4777801167,-0.16239999,1.5614234,-0.705094307799598
2,1,512110.4779763911,-0.16239999,1.561347,-0.7053200834287889
2,1,512115.47817266546,-0.16239999,1.5609844,-0.7055458593990459
2,1,512120.47836893983,-0.16239999,1.5606598,-0.705771637841259
2,1,512125.4785652142,-0.16239999,1.5604308,-0.7059974136749816
2,1,512130.4787614886,-0.16239999,1.5603353,-0.7062231876435465
2,1,512135.47895776294,-0.16239999,1.5601635,-0.7064489667498985
2,1,512140.4791540373,-0.16239999,1.5599535,-0.706674745796444
2,1,512145.4793503117,-0.16239999,1.5598389,-0.7069005235504221
2,1,512150.47954658605,-0.16239999,1.5596671,-0.7071263033980805
2,1,512155.4797428604,-0.16239999,1.559209,-0.7073520824236467
2,1,512160.4799391348,-0.16239999,1.5589035,-0.7075778598106738
2,1,512165.48013540916,-0.16239999,1.5586745,-0.7078036366036868
2,1,512170.48033168353,-0.16239999,1.5584072,-0.7080294137419002
2,1,512175.4805279579,-0.16239999,1.5583881,-0.7082552029966848
2,1,512180.4807242323,-0.16239999,1.5579872,-0.7084809943719005
2,1,512185.48092050664,-0.16239999,1.5578917,-0.7087067771418164
2,1,512190.481116781,-0.16239999,1.5577008,-0.7089325538983423
2,1,512195.4813130554,-0.16239999,1.5576817,-0.7091583310707248
2,1,512200.48150932975,-0.16239999,1.5573572,-0.7093841089903409
2,1,512205.4817056041,-0.16239999,1.5572045,-0.7096098888631085
2,1,512210.4819018785,-0.16239999,1.5568799,-0.7098356680097889
