cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,512215.48209815286,-0.16239999,1.5568608,-0.7100614459088481
2,1,512220.48229442723,-0.16239999,1.5566126,-0.7102872239442695
2,1,512225.4824907016,-0.16239999,1.5564218,-0.7105130018132995
2,1,512230.48268697597,-0.16239999,1.5561926,-0.710738779808241
2,1,512235.48288325034,-0.16239999,1.5560781,-0.710964559207136
2,1,512240.4830795247,-0.16239999,1.55583,-0.7111903376921163
2,1,512245.4832757991,-0.16239999,1.5556772,-0.7114161179505806
2,1,512250.48347207345,-0.16239999,1.5555054,-0.7116418970155604
2,1,512255.4836683478,-0.16239999,1.5553336,-0.7118676780336801
2,1,512260.4838646222,-0.16239999,1.5551809,-0.7120934576654654
2,1,512265.48406089656,-0.16239999,1.5550282,-0.7123192353943127
2,1,512270.48425717093,-0.16239999,1.5548563,-0.7125450125215645
2,1,512275.4844534453,-0.16239999,1.5544937,-0.7127707925288433
2,1,512280.48464971967,-0.16239999,1.5544173,-0.7129965725183806
2,1,512285.48484599404,-0.16239999,1.5543027,-0.713222351882223
2,1,512290.4850422684,-0.16239999,1.5540737,-0.7134481289458734
2,1,512295.4852385428,-0.16239999,1.5538064,-0.713673907262795
2,1,512300.48543481715,-0.16239999,1.5534818,-0.7138996856572334
2,1,512305.4856310915,-0.16239999,1.553291,-0.7141254622293938
2,1,512310.4858273659,-0.16239999,1.5531955,-0.7143512383422946
2,1,512315.48602364026,-0.16239999,1.5529664,-0.714577013432225
2,1,512320.48621991463,-0.16239999,1.552871,-0.7148027895985143
2,1,512325.486416189,-0.16239999,1.5524701,-0.7150285635635336
2,1,512330.48661246337,-0.16239999,1.552241,-0.7152543409000094
2,1,512335.48680873774,-0.16239999,1.552241,-0.7154801208212579
2,1,512340.4870050121,-0.16239999,1.5518591,-0.7157059025977234
2,1,512345.4872012865,-0.16239999,1.5517255,-0.7159316858149084
2,1,512350.48739756085,-0.16239999,1.5514392,-0.7161574679108449
2,1,512355.4875938352,-0.16239999,1.5512483,-0.7163832497070586
2,1,512360.4877901096,-0.16239999,1.5511147,-0.7166090283607763
2,1,512365.48798638396,-0.16239999,1.550962,-0.7168348073945837
2,1,512370.48818265833,-0.16239999,1.5508474,-0.7170605856306144
2,1,512375.4883789327,-0.16239999,1.5507138,-0.7172863630789291
2,1,512380.48857520707,-0.16239999,1.5504847,-0.7175121431781712
2,1,512385.48877148144,-0.16239999,1.5503701,-0.7177379230049837
2,1,512390.4889677558,-0.16239999,1.5501602,-0.7179637048235433
2,1,512395.4891640302,-0.16239999,1.5500647,-0.7181894834005085
2,1,512400.48936030455,-0.16239999,1.5499883,-0.718415262655147
2,1,512405.4895565789,-0.16239999,1.5495683,-0.7186410427752714
2,1,512410.4897528533,-0.16239999,1.5494156,-0.7188668240170452
2,1,512415.48994912766,-0.16239999,1.5491483,-0.719092603322913
2,1,512420.49014540203,-0.16239999,1.5489575,-0.7193183816450758
2,1,512425.4903416764,-0.16239999,1.5486138,-0.7195441589298296
2,1,512430.49053795077,-0.16239999,1.5484992,-0.7197699383652051
2,1,512435.49073422514,-0.16239999,1.5484992,-0.7199957171247947
2,1,512440.4909304995,-0.16239999,1.548232,-0.720221494653017
2,1,512445.4911267739,-0.16239999,1.5479456,-0.7204472754793414
2,1,512450.49132304825,-0.16239999,1.5477548,-0.7206730556896832
2,1,512455.4915193226,-0.16239999,1.547602,-0.7208988367279634
2,1,512460.491715597,-0.16239999,1.5472775,-0.7211246134505386
2,1,512465.49191187136,-0.16239999,1.5470102,-0.7213503889300871
2,1,512470.4921081457,-0.16239999,1.5468003,-0.7215761665534631
2,1,512475.49230442056,-0.16239999,1.5465521,-0.7218019441787324
2,1,512480.4925006954,-0.16239999,1.5463421,-0.7220277213085068
2,1,512485.49269697024,-0.16239999,1.5462276,-0.7222534999205293
2,1,512490.4928932451,-0.16239999,1.5462085,-0.7224792784115595
2,1,512495.4930895199,-0.16239999,1.546113,-0.7227050573503314
2,1,512500.49328579474,-0.16239999,1.545922,-0.7229308370617195
2,1,512505.4934820696,-0.16239999,1.5455403,-0.7231566136978704
2,1,512510.4936783444,-0.16239999,1.5454448,-0.7233823912282509
2,1,512515.49387461925,-0.16239999,1.5451394,-0.7236081690770633
2,1,512520.4940708941,-0.16239999,1.5451012,-0.7238339461216716
2,1,512525.4942671689,-0.16239999,1.5448722,-0.7240597245822438
2,1,512530.49446344376,-0.16239999,1.5447576,-0.7242855045523268
2,1,512535.4946597186,-0.16239999,1.5445285,-0.7245112852173212
2,1,512540.4948559934,-0.16239999,1.5444522,-0.7247370652606053
2,1,512545.49505226826,-0.16239999,1.5440894,-0.7249628455557828
2,1,512550.4952485431,-0.16239999,1.5439558,-0.7251886270016561
2,1,512555.49544481793,-0.16239999,1.5437648,-0.7254144081567183
2,1,512560.49564109277,-0.16239999,1.5434785,-0.7256401915458446
2,1,512565.4958373676,-0.16239999,1.5435168,-0.7258659731206054
2,1,512570.49603364244,-0.16239999,1.5431349,-0.7260917553534099
2,1,512575.49622991704,-0.16239999,1.5427531,-0.7263175380179175
2,1,512580.49642619165,-0.16239999,1.542715,-0.7265433199959932
2,1,512585.49662246625,-0.16239999,1.5422376,-0.7267691008551979
2,1,512590.49681874085,-0.16239999,1.542104,-0.7269948810375231
2,1,512595.49701501545,-0.16239999,1.5417031,-0.7272206591404433
2,1,512600.49721129006,-0.16239999,1.5415695,-0.7274464362196745
2,1,512605.49740756466,-0.16239999,1.541264,-0.7276722138353501
2,1,512610.49760383926,-0.16239999,1.5410732,-0.7278979913890914
2,1,512615.49780011387,-0.16239999,1.5408441,-0.728123768265257
2,1,512620.49799638847,-0.16239999,1.5407677,-0.7283495441234035
2,1,512625.4981926632,-0.16239999,1.5405577,-0.7285753181242353
2,1,512630.4983889379,-0.16239999,1.5401568,-0.7288010933333848
2,1,512635.49858521216,-0.16239999,1.5400423,-0.7290268670380329
2,1,512640.4987814869,-0.16239999,1.5396986,-0.7292526438865502
2,1,512645.4989777616,-0.16239999,1.5396605,-0.7294784222756274
2,1,512650.4991740363,-0.16239999,1.5393932,-0.7297042004283524
2,1,512655.49937031104,-0.16239999,1.5390306,-0.729929977930371
2,1,512660.49956658576,-0.16239999,1.5389351,-0.7301557548474179
2,1,512665.4997628605,-0.16239999,1.5386487,-0.7303815299377215
2,1,512670.4999591352,-0.16239999,1.5384387,-0.7306073016937406
2,1,512675.5001554099,-0.16239999,1.5382669,-0.7308330750820924
2,1,512680.50035168463,-0.16239999,1.5380951,-0.7310588505407387
2,1,512685.5005479593,-0.16239999,1.5378278,-0.7312846240161481
2,1,512690.500744234,-0.16239999,1.5376178,-0.7315104004333406
2,1,512695.50094050873,-0.16239999,1.5373696,-0.7317361756107291
2,1,512700.5011367834,-0.16239999,1.537255,-0.7319619499031295
2,1,512705.5013330581,-0.16239999,1.5368733,-0.7321877248507594
2,1,512710.50152933283,-0.16239999,1.536816,-0.7324135003110656
2,1,512715.50172560755,-0.16239999,1.5364724,-0.7326392760396497
2,1,512720.50192188227,-0.16239999,1.536377,-0.7328650516540016
2,1,512725.502118157,-0.16239999,1.5361478,-0.7330908276547314
2,1,512730.5023144316,-0.16239999,1.5356133,-0.733316601264642
2,1,512735.5025107062,-0.16239999,1.5355179,-0.7335423735345061
2,1,512740.5027069808,-0.16239999,1.5352697,-0.7337681457903118
2,1,512745.5029032554,-0.16239999,1.5351361,-0.7339939226038122
2,1,512750.50309953,-0.16239999,1.5349834,-0.7342196989919765
2,1,512755.5032958046,-0.16239999,1.5347733,-0.7344454786127977
2,1,512760.50349207944,-0.16239999,1.5343915,-0.7346712574097968
2,1,512765.50368835405,-0.16239999,1.5342388,-0.7348970338496184
2,1,512770.50388462865,-0.16239999,1.5339334,-0.7351228088391
2,1,512775.50408090325,-0.16239999,1.5338379,-0.7353485862166012
2,1,512780.5042771781,-0.16239999,1.5333989,-0.7355743604951508
2,1,512785.5044734529,-0.16239999,1.5332462,-0.7358001377406855
2,1,512790.50466972776,-0.16239999,1.5331125,-0.7360259168497687
2,1,512795.5048660026,-0.16239999,1.5328262,-0.7362516939527342
2,1,512800.5050622774,-0.16239999,1.5324444,-0.7364774725098708
2,1,512805.50525855226,-0.16239999,1.5324062,-0.7367032475586582
2,1,512810.5054548271,-0.16239999,1.5321198,-0.7369290223351128
2,1,512815.50565110194,-0.16239999,1.5318717,-0.7371547965843114
2,1,512820.5058473768,-0.16239999,1.531738,-0.7373805728260195
2,1,512825.5060436516,-0.16239999,1.5316998,-0.7376063488377514
2,1,512830.50623992644,-0.16239999,1.5314708,-0.7378321239263332
2,1,512835.5064362013,-0.16239999,1.5310125,-0.7380579024208619
2,1,512840.5066324761,-0.16239999,1.5308598,-0.738283681165932
2,1,512845.50682875095,-0.16239999,1.5305163,-0.7385094590766597
2,1,512850.5070250258,-0.16239999,1.5303062,-0.7387352379416212
2,1,512855.5072213006,-0.16239999,1.5302107,-0.7389610150279826
2,1,512860.50741757546,-0.16239999,1.5300199,-0.7391867939509651
2,1,512865.5076138503,-0.16239999,1.5297908,-0.7394125718942227
2,1,512870.5078101251,-0.16239999,1.529638,-0.7396383485784936
2,1,512875.5080063995,-0.16239999,1.5295999,-0.7398641253655264
2,1,512880.50820267387,-0.16239999,1.5292181,-0.7400899019383904
2,1,512885.50839894824,-0.16239999,1.5288936,-0.7403156763577511
2,1,512890.5085952226,-0.16239999,1.5287408,-0.7405414499601738
2,1,512895.508791497,-0.16239999,1.5285308,-0.7407672246428513
2,1,512900.50898777135,-0.16239999,1.5283017,-0.7409930015189581
2,1,512905.5091840457,-0.16239999,1.5281872,-0.7412187797074458
2,1,512910.5093803201,-0.16239999,1.5278627,-0.7414445580222125
2,1,512915.50957659446,-0.16239999,1.5275763,-0.7416703368179226
2,1,512920.5097728688,-0.16239999,1.5273091,-0.7418961163745836
2,1,512925.5099691432,-0.16239999,1.527099,-0.7421218945332549
2,1,512930.51016541757,-0.16239999,1.5267173,-0.7423476726299151
2,1,512935.51036169194,-0.16239999,1.5267745,-0.7425734513511574
2,1,512940.5105579663,-0.16239999,1.5264118,-0.7427992294433637
2,1,512945.5107542407,-0.16239999,1.5262018,-0.743025006913502
2,1,512950.51095051505,-0.16239999,1.5261445,-0.7432507866868806
2,1,512955.5111467894,-0.16239999,1.5258391,-0.7434765655431093
2,1,512960.5113430638,-0.16239999,1.52561,-0.7437023445080047
2,1,512965.51153933816,-0.16239999,1.5252283,-0.7439281225585109
2,1,512970.5117356125,-0.16239999,1.5250373,-0.7441539022801436
2,1,512975.5119318869,-0.16239999,1.5248082,-0.7443796753567027
2,1,512980.51212816127,-0.16239999,1.5244837,-0.7446054492408303
2,1,512985.51232443564,-0.16239999,1.5241973,-0.7448312245795098
2,1,512990.51252071,-0.16239999,1.5241401,-0.7450570004234148
2,1,512995.5127169844,-0.16239999,1.5238919,-0.7452827748311037
2,1,513000.51291325875,-0.16239999,1.5236247,-0.7455085495325956
2,1,513005.5131095331,-0.16239999,1.5234337,-0.7457343216492509
2,1,513010.5133058075,-0.16239999,1.5230137,-0.7459600920997064
2,1,513015.51350208186,-0.16239999,1.5229756,-0.746185861402351
2,1,513020.5136983562,-0.16239999,1.5227083,-0.7464116314897554
2,1,513025.5138946306,-0.16239999,1.5226511,-0.7466374003893601
2,1,513030.51409090497,-0.16239999,1.522231,-0.7468631719919195
2,1,513035.51428717934,-0.16239999,1.522002,-0.7470889407096158
2,1,513040.5144834537,-0.16239999,1.521811,-0.7473147088031935
2,1,513045.5146797281,-0.16239999,1.5216202,-0.747540478560889
2,1,513050.51487600245,-0.16239999,1.5212574,-0.747766251256375
2,1,513055.5150722768,-0.16239999,1.5211047,-0.747992025692021
2,1,513060.5152685512,-0.16239999,1.5208184,-0.748217800974471
2,1,513065.51546482556,-0.16239999,1.5206083,-0.7484435737757138
2,1,513070.5156610999,-0.16239999,1.5204175,-0.7486693433433682
2,1,513075.5158573743,-0.16239999,1.5202838,-0.7488951144756685
2,1,513080.51605364867,-0.16239999,1.5199975,-0.7491208814829217
2,1,513085.51624992304,-0.16239999,1.5197493,-0.7493466508665408
2,1,513090.5164461974,-0.16239999,1.5195584,-0.7495724212935369
2,1,513095.5166424718,-0.16239999,1.5192338,-0.7497981922167457
2,1,513100.51683874615,-0.16239999,1.5190239,-0.7500239634176716
2,1,513105.5170350205,-0.16239999,1.518852,-0.7502497323551823
2,1,513110.5172312949,-0.16239999,1.518623,-0.7504755007698982
2,1,513115.51742756926,-0.16239999,1.5181266,-0.7507012680032633
2,1,513120.5176238436,-0.16239999,1.518012,-0.7509270358697092
2,1,513125.517820118,-0.16239999,1.5176685,-0.7511528036032409
2,1,513130.51801639237,-0.16239999,1.5175158,-0.7513785716825292
2,1,513135.51821266674,-0.16239999,1.5171721,-0.7516043395937415
2,1,513140.5184089411,-0.16239999,1.516943,-0.7518301037553738
2,1,513145.5186052155,-0.16239999,1.5167903,-0.7520558706041466
2,1,513150.51880148984,-0.16239999,1.5165613,-0.7522816420789293
2,1,513155.5189977642,-0.16239999,1.5164276,-0.7525074141634196
2,1,513160.5191940386,-0.16239999,1.5161794,-0.7527331868971783
2,1,513165.51939031295,-0.16239999,1.5157595,-0.7529589580975711
2,1,513170.5195865873,-0.16239999,1.5156258,-0.7531847272161417
2,1,513175.5197828617,-0.16239999,1.5151676,-0.753410499442857
2,1,513180.51997913606,-0.16239999,1.5151104,-0.7536362678788874
2,1,513185.52017541043,-0.16239999,1.5146904,-0.7538620338243576
2,1,513190.5203716848,-0.16239999,1.5143849,-0.7540877997114118
2,1,513195.5205679592,-0.16239999,1.5142704,-0.7543135668880656
2,1,513200.52076423354,-0.16239999,1.5141176,-0.7545393364778755
2,1,513205.5209605079,-0.16239999,1.5138695,-0.7547651058074921
2,1,513210.5211567823,-0.16239999,1.5136786,-0.7549908770203341
2,1,513215.52135305665,-0.16239999,1.5134113,-0.7552166387211208
2,1,513220.521549331,-0.16239999,1.513335,-0.755442403005816
2,1,513225.5217456054,-0.16239999,1.5129341,-0.7556681643827888
2,1,513230.52194187976,-0.16239999,1.5126668,-0.7558939265418557
2,1,513235.52213815413,-0.16239999,1.5124758,-0.7561196861826214
2,1,513240.5223344285,-0.16239999,1.5121704,-0.756345446928737
2,1,513245.5225307029,-0.16239999,1.5117123,-0.7565712079703873
2,1,513250.52272697724,-0.16239999,1.5116359,-0.7567969683818452
2,1,513255.5229232516,-0.16239999,1.511426,-0.7570227286464678
2,1,513260.523119526,-0.16239999,1.5112159,-0.757248490097006
2,1,513265.52331580035,-0.16239999,1.5108722,-0.7574742540626151
2,1,513270.5235120752,-0.16239999,1.5107005,-0.7577000159589671
2,1,513275.52370835,-0.16239999,1.5106051,-0.757925778081531
2,1,513280.52390462486,-0.16239999,1.510376,-0.758151539998176
2,1,513285.5241008997,-0.16239999,1.5100514,-0.7583773003013008
2,1,513290.52429717453,-0.16239999,1.5098605,-0.7586030599561713
2,1,513295.52449344937,-0.16239999,1.5094787,-0.7588288211219847
2,1,513300.5246897242,-0.16239999,1.509345,-0.7590545827382552
2,1,513305.52488599904,-0.16239999,1.5089251,-0.7592803462786076
2,1,513310.5250822739,-0.16239999,1.5087152,-0.7595061111020063
2,1,513315.5252785487,-0.16239999,1.5085242,-0.7597318774953755
2,1,513320.52547482355,-0.16239999,1.5083143,-0.7599576418678957
2,1,513325.5256710984,-0.16239999,1.5080278,-0.7601834048428434
2,1,513330.5258673732,-0.16239999,1.508047,-0.7604091697680369
2,1,513335.52606364805,-0.16239999,1.5076078,-0.7606349355244163
2,1,513340.5262599229,-0.16239999,1.507436,-0.7608606995866561
2,1,513345.5264561977,-0.16239999,1.5072452,-0.7610864647896586
2,1,513350.52665247256,-0.16239999,1.5070161,-0.7613122306306749
2,1,513355.5268487474,-0.16239999,1.5068252,-0.7615379972990343
2,1,513360.52704502223,-0.16239999,1.5064815,-0.7617637656992621
2,1,513365.52724129707,-0.16239999,1.5062907,-0.7619895333596324
2,1,513370.52743757167,-0.16239999,1.5059279,-0.762215298151092
2,1,513375.5276338458,-0.16239999,1.5058515,-0.7624410668097101
2,1,513380.5278301204,-0.16239999,1.5054889,-0.7626668364565659
2,1,513385.528026395,-0.16239999,1.5052025,-0.7628926017459065
2,1,513390.5282226696,-0.16239999,1.5050497,-0.7631183676941201
2,1,513395.5284189442,-0.16239999,1.5047252,-0.7633441326282775
2,1,513400.5286152188,-0.16239999,1.504458,-0.7635698944996369
2,1,513405.5288114934,-0.16239999,1.5041716,-0.7637956519228978
2,1,513410.529007768,-0.16239999,1.5039234,-0.7640214114893323
2,1,513415.5292040426,-0.16239999,1.5036371,-0.7642471717368203
2,1,513420.52940031735,-0.16239999,1.5033126,-0.7644729320559043
2,1,513425.52959659207,-0.16239999,1.5030835,-0.7646986898917196
2,1,513430.5297928668,-0.16239999,1.5027398,-0.7649244464600348
2,1,513435.5299891415,-0.16239999,1.5025299,-0.765150204968472
2,1,513440.5301854162,-0.16239999,1.5022435,-0.7653759636333581
2,1,513445.53038169094,-0.16239999,1.5022244,-0.7656017201861355
2,1,513450.53057796566,-0.16239999,1.5017853,-0.7658274796979978
2,1,513455.5307742404,-0.16239999,1.501518,-0.7660532388536694
2,1,513460.5309705151,-0.16239999,1.5013653,-0.7662790003838668
2,1,513465.5311667898,-0.16239999,1.5011363,-0.7665047597903382
2,1,513470.53136306454,-0.16239999,1.5009644,-0.7667305297828834
2,1,513475.53155933926,-0.16239999,1.5005826,-0.7669563007346636
2,1,513480.5317556139,-0.16239999,1.5003154,-0.7671820702144921
2,1,513485.53195188864,-0.16239999,1.5001245,-0.7674078366039647
2,1,513490.53214816336,-0.16239999,1.4998763,-0.7676336017430048
2,1,513495.532344438,-0.16239999,1.4996473,-0.7678593674548487
2,1,513500.532540713,-0.16239999,1.4993227,-0.7680851327403133
2,1,513505.5327369877,-0.16239999,1.4990554,-0.7683108977593791
2,1,513510.5329332624,-0.16239999,1.4987118,-0.76853666095685
2,1,513515.5331295371,-0.16239999,1.4983109,-0.7687624247550786
2,1,513520.53332581185,-0.16239999,1.4982536,-0.7689881845302412
2,1,513525.53352208645,-0.16239999,1.4981009,-0.7692139459709281
2,1,513530.53371836105,-0.16239999,1.4977955,-0.7694397066660346
2,1,513535.53391463566,-0.16239999,1.4975091,-0.7696654676188417
2,1,513540.53411091026,-0.16239999,1.4974136,-0.7698912298828964
2,1,513545.53430718486,-0.16239999,1.4970701,-0.770116993394579
2,1,513550.53450345946,-0.16239999,1.4966692,-0.7703427591301886
2,1,513555.53469973407,-0.16239999,1.4963827,-0.7705685253134059
2,1,513560.53489600844,-0.16239999,1.4961728,-0.7707942950204955
2,1,513565.53509228304,-0.16239999,1.4959437,-0.7710200668186658
2,1,513570.5352885579,-0.16239999,1.4956192,-0.771245839430033
2,1,513575.5354848327,-0.16239999,1.4952374,-0.7714716097604893
2,1,513580.53568110755,-0.16239999,1.4951801,-0.7716973811736335
2,1,513585.5358773824,-0.16239999,1.494951,-0.7719231563772125
2,1,513590.5360736572,-0.16239999,1.4947028,-0.7721489287501231
2,1,513595.53626993205,-0.16239999,1.4942256,-0.7723747032927337
2,1,513600.5364662069,-0.16239999,1.4939584,-0.772600477879076
2,1,513605.5366624817,-0.16239999,1.4937102,-0.7728262510077138
2,1,513610.53685875656,-0.16239999,1.493462,-0.773052024274608
2,1,513615.5370550314,-0.16239999,1.4932328,-0.7732777955417016
2,1,513620.53725130623,-0.16239999,1.493042,-0.7735035695577855
2,1,513625.53744758107,-0.16239999,1.4927174,-0.7737293429992319
2,1,513630.5376438559,-0.16239999,1.4924884,-0.7739551169813031
2,1,513635.53784013074,-0.16239999,1.4921447,-0.7741808932180625
2,1,513640.5380364051,-0.16239999,1.4920301,-0.7744066720077036
2,1,513645.53823267994,-0.16239999,1.4915911,-0.7746324495504495
2,1,513650.5384289548,-0.16239999,1.4913238,-0.7748582258685021
2,1,513655.5386252296,-0.16239999,1.4911711,-0.7750840064287348
2,1,513660.53882150445,-0.16239999,1.4910947,-0.7753097865998162
2,1,513665.5390177793,-0.16239999,1.4906938,-0.7755355641318971
2,1,513670.5392140541,-0.16239999,1.490522,-0.775761344072984
2,1,513675.5394103285,-0.16239999,1.4902548,-0.7759871240031244
2,1,513680.53960660286,-0.16239999,1.4899112,-0.7762129056199918
2,1,513685.53980287723,-0.16239999,1.4896439,-0.776438684581579
2,1,513690.5399991516,-0.16239999,1.4893003,-0.776664460551163
2,1,513695.540195426,-0.16239999,1.4889758,-0.7768902348035637
2,1,513700.54039170034,-0.16239999,1.4885558,-0.7771160098046673
2,1,513705.5405879747,-0.16239999,1.4883648,-0.7773417854868998
2,1,513710.5407842491,-0.16239999,1.4882121,-0.7775675594862381
2,1,513715.54098052345,-0.16239999,1.4878112,-0.7777933390532356
2,1,513720.5411767978,-0.16239999,1.4875249,-0.7780191180802778
2,1,513725.5413730722,-0.16239999,1.4872385,-0.7782448939238873
2,1,513730.54156934656,-0.16239999,1.4869713,-0.7784706715663551
2,1,513735.54176562093,-0.16239999,1.4867421,-0.7786964455395551
2,1,513740.5419618953,-0.16239999,1.4865131,-0.7789222211315072
2,1,513745.5421581697,-0.16239999,1.4861695,-0.7791479958597715
2,1,513750.54235444404,-0.16239999,1.4858258,-0.7793737725171632
2,1,513755.5425507184,-0.16239999,1.485654,-0.77959954768075
2,1,513760.5427469928,-0.16239999,1.4854058,-0.7798253203780274
2,1,513765.54294326715,-0.16239999,1.4852531,-0.7800510942331473
2,1,513770.5431395415,-0.16239999,1.484814,-0.7802768687643677
2,1,513775.5433358159,-0.16239999,1.484604,-0.7805026432124322
2,1,513780.54353209026,-0.16239999,1.484165,-0.7807284179980974
2,1,513785.54372836463,-0.16239999,1.4838977,-0.7809541938601446
2,1,513790.543924639,-0.16239999,1.4837831,-0.7811799677017617
2,1,513795.5441209134,-0.16239999,1.4833441,-0.7814057402040788
2,1,513800.54431718774,-0.16239999,1.4830005,-0.7816315120277781
2,1,513805.5445134621,-0.16239999,1.4828095,-0.781857285056156
2,1,513810.5447097365,-0.16239999,1.4821604,-0.7820830608644648
2,1,513815.54490601085,-0.16239999,1.4821223,-0.7823088339175694
2,1,513820.5451022852,-0.16239999,1.4817405,-0.7825346104335045
2,1,513825.5452985596,-0.16239999,1.4813205,-0.7827603858712304
2,1,513830.54549483396,-0.16239999,1.4811678,-0.7829861621893269
2,1,513835.54569110833,-0.16239999,1.4808433,-0.7832119397012398
2,1,513840.5458873827,-0.16239999,1.4807097,-0.7834377178642382
2,1,513845.5460836571,-0.16239999,1.480366,-0.7836634965357744
2,1,513850.54627993144,-0.16239999,1.4801178,-0.7838892753548246
2,1,513855.5464762058,-0.16239999,1.4797742,-0.784115053698676
2,1,513860.5466724802,-0.16239999,1.479507,-0.7843408330934408
2,1,513865.54686875455,-0.16239999,1.4792969,-0.7845666116035966
2,1,513870.5470650289,-0.16239999,1.4789534,-0.7847923927738862
2,1,513875.5472613033,-0.16239999,1.4787242,-0.7850181714990657
2,1,513880.54745757766,-0.16239999,1.4784188,-0.7852439536058767
2,1,513885.54765385203,-0.16239999,1.4781516,-0.7854697373498916
2,1,513890.5478501264,-0.16239999,1.477827,-0.7856955228373281
2,1,513895.54804640077,-0.16239999,1.4775215,-0.7859213047530772
2,1,513900.54824267514,-0.16239999,1.4772924,-0.7861470843307555
2,1,513905.5484389495,-0.16239999,1.4769489,-0.786372863392847
2,1,513910.5486352239,-0.16239999,1.4768343,-0.7865986434014924
2,1,513915.54883149825,-0.16239999,1.4765289,-0.7868244226486224
2,1,513920.5490277726,-0.16239999,1.4763571,-0.7870502007663354
2,1,513925.549224047,-0.16239999,1.4759562,-0.7872759805843023
2,1,513930.54942032136,-0.16239999,1.4756507,-0.7875017592217463
2,1,513935.54961659573,-0.16239999,1.4753643,-0.7877275399408311
2,1,513940.5498128701,-0.16239999,1.4750017,-0.7879533190545676
2,1,513945.55000914447,-0.16239999,1.4748298,-0.7881790961836034
2,1,513950.55020541884,-0.16239999,1.4744098,-0.7884048755504509
2,1,513955.5504016932,-0.16239999,1.4741616,-0.7886306548025918
2,1,513960.5505979676,-0.16239999,1.4739898,-0.7888564318637727
2,1,513965.55079424195,-0.16239999,1.4736654,-0.7890822078931534
2,1,513970.5509905163,-0.16239999,1.4733407,-0.7893079856820914
2,1,513975.5511867907,-0.16239999,1.473188,-0.7895337658973663
2,1,513980.55138306506,-0.16239999,1.4726535,-0.7897595459735564
2,1,513985.55157933943,-0.16239999,1.4724436,-0.7899853246245405
2,1,513990.5517756138,-0.16239999,1.4720808,-0.7902111056037037
2,1,513995.55197188817,-0.16239999,1.471699,-0.7904368867619671
2,1,514000.55216816254,-0.16239999,1.4714508,-0.7906626664904518
2,1,514005.5523644369,-0.16239999,1.47126,-0.7908884456470655
2,1,514010.5525607113,-0.16239999,1.4708972,-0.7911142228760509
2,1,514015.55275698565,-0.16239999,1.4705536,-0.7913400003975519
2,1,514020.55295326,-0.16239999,1.4702864,-0.7915657781862075
2,1,514025.5531495344,-0.16239999,1.4700763,-0.7917915518497763
2,1,514030.55334580876,-0.16239999,1.4698472,-0.7920173262083138
2,1,514035.55354208313,-0.16239999,1.46937,-0.7922431035464808
2,1,514040.5537383575,-0.16239999,1.4692554,-0.7924688813318937
2,1,514045.55393463187,-0.16239999,1.4689119,-0.7926946582724002
2,1,514050.55413090624,-0.16239999,1.4684918,-0.7929204361088902
2,1,514055.5543271806,-0.16239999,1.4682819,-0.793146214480317
2,1,514060.554523455,-0.16239999,1.4679765,-0.7933719910542034
2,1,514065.5547197298,-0.16239999,1.4676328,-0.7935977672913618
2,1,514070.55491600465,-0.16239999,1.4672892,-0.7938235421398552
2,1,514075.5551122795,-0.16239999,1.4668119,-0.7940493181522709
2,1,514080.5553085543,-0.16239999,1.4666018,-0.794275096157846
2,1,514085.55550482916,-0.16239999,1.4663538,-0.7945008751258374
2,1,514090.555701104,-0.16239999,1.4658955,-0.7947266537827282
2,1,514095.5558973788,-0.16239999,1.4657238,-0.794952432441783
2,1,514100.55609365366,-0.16239999,1.4655329,-0.795178210343243
2,1,514105.5562899285,-0.16239999,1.4651892,-0.7954039861736567
2,1,514110.55648620287,-0.16239999,1.4647502,-0.7956297620944767
2,1,514115.5566824777,-0.16239999,1.4644829,-0.7958555378461319
2,1,514120.55687875254,-0.16239999,1.4643302,-0.7960813161963014
2,1,514125.5570750274,-0.16239999,1.4639293,-0.7963070941197985
2,1,514130.5572713022,-0.16239999,1.4633565,-0.7965328730130523
2,1,514135.55746757705,-0.16239999,1.4631275,-0.7967586526763013
2,1,514140.5576638519,-0.16239999,1.4628602,-0.796984432445736
2,1,514145.5578601267,-0.16239999,1.462593,-0.7972102115983652
2,1,514150.55805640155,-0.16239999,1.4623066,-0.7974359910428975
