cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,514155.5582526764,-0.16239999,1.4620203,-0.7976617750010486
2,1,514160.5584489512,-0.16239999,1.461753,-0.7978875587270198
2,1,514165.5586452258,-0.16239999,1.4613521,-0.7981133404871701
2,1,514170.55884150043,-0.16239999,1.4610084,-0.7983391242404881
2,1,514175.55903777503,-0.16239999,1.4607793,-0.7985649109338252
2,1,514180.55923404964,-0.16239999,1.4605312,-0.798790700744423
2,1,514185.55943032424,-0.16239999,1.4601685,-0.7990164904711274
2,1,514190.55962659884,-0.16239999,1.4597867,-0.7992422790731079
2,1,514195.55982287345,-0.16239999,1.4595385,-0.7994680666811038
2,1,514200.56001914805,-0.16239999,1.459233,-0.7996938533015684
2,1,514205.56021542265,-0.16239999,1.4589276,-0.7999196412010443
2,1,514210.56041169725,-0.16239999,1.4586985,-0.8001454265034168
2,1,514215.560607972,-0.16239999,1.4584122,-0.8003712122336115
2,1,514220.5608042467,-0.16239999,1.4581258,-0.8005969989459997
2,1,514225.5610005214,-0.16239999,1.457744,-0.8008227875680545
2,1,514230.56119679613,-0.16239999,1.4575149,-0.8010485735604327
2,1,514235.5613930711,-0.16239999,1.4572476,-0.8012743584785903
2,1,514240.5615893458,-0.16239999,1.456904,-0.8015001419728376
2,1,514245.5617856205,-0.16239999,1.4565794,-0.8017259254620798
2,1,514250.56198189524,-0.16239999,1.456274,-0.8019517105928653
2,1,514255.56217816996,-0.16239999,1.4560449,-0.8021774939711386
2,1,514260.5623744447,-0.16239999,1.4556632,-0.8024032778610598
2,1,514265.5625707194,-0.16239999,1.455224,-0.8026290607226386
2,1,514270.5627669941,-0.16239999,1.454976,-0.8028548416721285
2,1,514275.56296326884,-0.16239999,1.4544414,-0.8030806238200361
2,1,514280.5631595435,-0.16239999,1.4542314,-0.8033064086620164
2,1,514285.5633558182,-0.16239999,1.4541551,-0.8035321913497724
2,1,514290.5635520929,-0.16239999,1.4537733,-0.8037579728193633
2,1,514295.5637483676,-0.16239999,1.4533724,-0.8039837554120399
2,1,514300.5639446422,-0.16239999,1.453086,-0.8042095375270474
2,1,514305.5641409169,-0.16239999,1.4528569,-0.8044353170452385
2,1,514310.56433719164,-0.16239999,1.4525515,-0.8046610962349684
2,1,514315.56453346624,-0.16239999,1.4521506,-0.8048868755560048
2,1,514320.56472974084,-0.16239999,1.4519024,-0.8051126556145055
2,1,514325.56492601545,-0.16239999,1.451616,-0.8053384354020501
2,1,514330.56512229005,-0.16239999,1.4512151,-0.8055642150964392
2,1,514335.56531856465,-0.16239999,1.4511197,-0.8057899964920806
2,1,514340.56551483925,-0.16239999,1.4507188,-0.8060157782175204
2,1,514345.56571111386,-0.16239999,1.4505088,-0.8062415598864698
2,1,514350.56590738846,-0.16239999,1.4502033,-0.8064673413605626
2,1,514355.56610366306,-0.16239999,1.4497643,-0.8066931221730207
2,1,514360.56629993767,-0.16239999,1.4492679,-0.8069189012812048
2,1,514365.5664962125,-0.16239999,1.4490198,-0.8071446801363646
2,1,514370.56669248734,-0.16239999,1.4487333,-0.8073704565856434
2,1,514375.5668887622,-0.16239999,1.4483134,-0.8075962328718912
2,1,514380.56708503654,-0.16239999,1.4480461,-0.8078220091609478
2,1,514385.5672813114,-0.16239999,1.4476452,-0.8080477854432748
2,1,514390.5674775862,-0.16239999,1.4471871,-0.8082735622393542
2,1,514395.56767386105,-0.16239999,1.4471107,-0.8084993398557077
2,1,514400.5678701359,-0.16239999,1.4467099,-0.8087251184440639
2,1,514405.5680664107,-0.16239999,1.4463471,-0.8089508924590104
2,1,514410.56826268556,-0.16239999,1.4460034,-0.8091766639926147
2,1,514415.5684589604,-0.16239999,1.445698,-0.8094024357985865
2,1,514420.5686552352,-0.16239999,1.4453926,-0.80962821143807
2,1,514425.56885151006,-0.16239999,1.4450872,-0.8098539879445246
2,1,514430.5690477849,-0.16239999,1.4447054,-0.8100797632240763
2,1,514435.56924405973,-0.16239999,1.4443235,-0.8103055378324019
2,1,514440.56944033457,-0.16239999,1.4441518,-0.8105313125321287
2,1,514445.5696366094,-0.16239999,1.4436363,-0.8107570895799359
2,1,514450.56983288424,-0.16239999,1.44335,-0.8109828647084503
2,1,514455.5700291591,-0.16239999,1.4430063,-0.8112086404943261
2,1,514460.5702254339,-0.16239999,1.4425863,-0.8114344164947083
2,1,514465.57042170875,-0.16239999,1.4424717,-0.8116601929129786
2,1,514470.5706179831,-0.16239999,1.4420899,-0.8118859719085414
2,1,514475.5708142575,-0.16239999,1.4417654,-0.8121117477913997
2,1,514480.57101053186,-0.16239999,1.4413073,-0.8123375267052834
2,1,514485.5712068062,-0.16239999,1.4411354,-0.8125633067259748
2,1,514490.5714030806,-0.16239999,1.4407345,-0.8127890849055872
2,1,514495.57159935497,-0.16239999,1.4404482,-0.8130148632763194
2,1,514500.57179562934,-0.16239999,1.4401809,-0.8132406407840592
2,1,514505.5719919037,-0.16239999,1.4397228,-0.8134664184853477
2,1,514510.5721881781,-0.16239999,1.4393791,-0.8136921927636739
2,1,514515.57238445245,-0.16239999,1.4392073,-0.813917967425152
2,1,514520.5725807268,-0.16239999,1.4389782,-0.8141437440376557
2,1,514525.5727770012,-0.16239999,1.4384246,-0.8143695204743008
2,1,514530.57297327556,-0.16239999,1.4381192,-0.8145952966679154
2,1,514535.5731695499,-0.16239999,1.4377947,-0.8148210734396819
2,1,514540.5733658243,-0.16239999,1.4375656,-0.8150468476769115
2,1,514545.57356209867,-0.16239999,1.4372411,-0.8152726217119787
2,1,514550.57375837304,-0.16239999,1.4368783,-0.8154983961289965
2,1,514555.5739546474,-0.16239999,1.4367065,-0.815724168958309
2,1,514560.5741509218,-0.16239999,1.4364965,-0.8159499407717836
2,1,514565.57434719615,-0.16239999,1.4360574,-0.8161757116903591
2,1,514570.5745434705,-0.16239999,1.4356565,-0.8164014853799081
2,1,514575.5747397449,-0.16239999,1.4352938,-0.8166272616834718
2,1,514580.57493601926,-0.16239999,1.4349693,-0.816853038486341
2,1,514585.5751322936,-0.16239999,1.4346447,-0.8170788167126578
2,1,514590.575328568,-0.16239999,1.4342438,-0.8173045954654591
2,1,514595.57552484237,-0.16239999,1.4338812,-0.817530376343796
2,1,514600.57572111674,-0.16239999,1.433633,-0.8177561539856049
2,1,514605.5759173911,-0.16239999,1.4334993,-0.8179819330197997
2,1,514610.5761136655,-0.16239999,1.4329839,-0.8182077104103336
2,1,514615.57630993985,-0.16239999,1.432583,-0.818433485611708
2,1,514620.5765062142,-0.16239999,1.4323539,-0.8186592607536922
2,1,514625.5767024886,-0.16239999,1.4322394,-0.8188850351582403
2,1,514630.57689876296,-0.16239999,1.4317812,-0.8191108123695803
2,1,514635.5770950373,-0.16239999,1.4314948,-0.819336586983214
2,1,514640.5772913117,-0.16239999,1.4310558,-0.819562361177313
2,1,514645.57748758607,-0.16239999,1.4308457,-0.8197881350712886
2,1,514650.57768386044,-0.16239999,1.4305403,-0.8200139090465525
2,1,514655.5778801348,-0.16239999,1.4298912,-0.8202396800673284
2,1,514660.5780764092,-0.16239999,1.429624,-0.8204654524585739
2,1,514665.57827268355,-0.16239999,1.4293567,-0.8206912253052718
2,1,514670.5784689579,-0.16239999,1.428975,-0.8209169979452956
2,1,514675.5786652323,-0.16239999,1.4288031,-0.8211427719248717
2,1,514680.57886150666,-0.16239999,1.428154,-0.82136854395716
2,1,514685.579057781,-0.16239999,1.4280586,-0.8215943179095531
2,1,514690.5792540554,-0.16239999,1.4276768,-0.8218200952169045
2,1,514695.57945032977,-0.16239999,1.427295,-0.8220458703030068
2,1,514700.57964660414,-0.16239999,1.4268368,-0.8222716475031203
2,1,514705.5798428785,-0.16239999,1.4264932,-0.8224974262347189
2,1,514710.5800391529,-0.16239999,1.4262832,-0.8227232030553264
2,1,514715.58023542725,-0.16239999,1.4259586,-0.8229489774620692
2,1,514720.5804317016,-0.16239999,1.425596,-0.8231747518740662
2,1,514725.580627976,-0.16239999,1.4253095,-0.8234005266164476
2,1,514730.58082425036,-0.16239999,1.424966,-0.8236263002589362
2,1,514735.5810205247,-0.16239999,1.4246606,-0.8238520724282912
2,1,514740.5812167991,-0.16239999,1.4243742,-0.8240778448878834
2,1,514745.58141307347,-0.16239999,1.4239924,-0.8243036158249188
2,1,514750.58160934784,-0.16239999,1.4235724,-0.8245293883017037
2,1,514755.5818056222,-0.16239999,1.4231524,-0.824755162370099
2,1,514760.5820018966,-0.16239999,1.4229424,-0.8249809335475656
2,1,514765.58219817095,-0.16239999,1.4224843,-0.8252067039795808
2,1,514770.5823944453,-0.16239999,1.4221597,-0.8254324755071087
2,1,514775.5825907197,-0.16239999,1.4217588,-0.8256582465536612
2,1,514780.58278699405,-0.16239999,1.4214724,-0.825884015572832
2,1,514785.5829832684,-0.16239999,1.4210906,-0.8261097873816541
2,1,514790.5831795428,-0.16239999,1.4206706,-0.8263355622054372
2,1,514795.58337581716,-0.16239999,1.4204988,-0.8265613364836012
2,1,514800.58357209153,-0.16239999,1.4201552,-0.8267871126972877
2,1,514805.5837683659,-0.16239999,1.4197925,-0.8270128897843204
2,1,514810.5839646403,-0.16239999,1.4192961,-0.8272386677849309
2,1,514815.58416091464,-0.16239999,1.4189143,-0.8274644451249606
2,1,514820.584357189,-0.16239999,1.4186089,-0.8276902185751143
2,1,514825.5845534634,-0.16239999,1.4183416,-0.8279159909766358
2,1,514830.58474973775,-0.16239999,1.417998,-0.8281417641392798
2,1,514835.5849460121,-0.16239999,1.4177116,-0.8283675387500632
2,1,514840.5851422865,-0.16239999,1.4172153,-0.8285933149453716
2,1,514845.58533856086,-0.16239999,1.416929,-0.8288190910399208
2,1,514850.58553483523,-0.16239999,1.4164517,-0.8290448629022025
2,1,514855.5857311096,-0.16239999,1.4162416,-0.8292706348642251
2,1,514860.585927384,-0.16239999,1.4157454,-0.829496407064057
2,1,514865.5861236588,-0.16239999,1.4155163,-0.829722180851053
2,1,514870.58631993365,-0.16239999,1.4150772,-0.8299479551844845
2,1,514875.5865162085,-0.16239999,1.4146572,-0.8301737309353384
2,1,514880.5867124833,-0.16239999,1.4143517,-0.8303995042748111
2,1,514885.58690875815,-0.16239999,1.4142754,-0.8306252772821394
2,1,514890.587105033,-0.16239999,1.4137027,-0.8308510499542371
2,1,514895.5873013078,-0.16239999,1.4135882,-0.8310768235758931
2,1,514900.58749758266,-0.16239999,1.4131682,-0.8313025983724891
2,1,514905.5876938575,-0.16239999,1.4129772,-0.8315283732553719
2,1,514910.58789013233,-0.16239999,1.4125763,-0.8317541473252068
2,1,514915.58808640717,-0.16239999,1.4122328,-0.8319799183672193
2,1,514920.588282682,-0.16239999,1.41187,-0.8322056890395299
2,1,514925.58847895684,-0.16239999,1.411431,-0.8324314599691379
2,1,514930.5886752317,-0.16239999,1.4111446,-0.8326572315273664
2,1,514935.5888715065,-0.16239999,1.4108009,-0.8328830025018468
2,1,514940.58906778134,-0.16239999,1.4104764,-0.8331087746656228
2,1,514945.5892640562,-0.16239999,1.4101328,-0.833334547868601
2,1,514950.589460331,-0.16239999,1.4097128,-0.83356032282594
2,1,514955.58965660585,-0.16239999,1.4094646,-0.8337860974877194
2,1,514960.58985288045,-0.16239999,1.409102,-0.834011870004903
2,1,514965.59004915506,-0.16239999,1.4086628,-0.8342376417978065
2,1,514970.59024542966,-0.16239999,1.4082811,-0.8344634131787566
2,1,514975.5904417045,-0.16239999,1.4079947,-0.8346891854556175
2,1,514980.5906379791,-0.16239999,1.4075174,-0.8349149580117345
2,1,514985.5908342537,-0.16239999,1.4069257,-0.8351407314142988
2,1,514990.5910305283,-0.16239999,1.4065057,-0.8353665042824983
2,1,514995.5912268029,-0.16239999,1.4063529,-0.8355922798670875
2,1,515000.5914230775,-0.16239999,1.405952,-0.8358180530007246
2,1,515005.5916193521,-0.16239999,1.4053793,-0.8360438275835105
2,1,515010.59181562683,-0.16239999,1.4051694,-0.836269601252
2,1,515015.59201190155,-0.16239999,1.404692,-0.8364953734547104
2,1,515020.59220817627,-0.16239999,1.4044057,-0.8367211414630096
2,1,515025.592404451,-0.16239999,1.4039093,-0.83694690906117
2,1,515030.5926007257,-0.16239999,1.4036613,-0.8371726800420132
2,1,515035.5927970004,-0.16239999,1.4032604,-0.8373984507620231
2,1,515040.59299327503,-0.16239999,1.4029357,-0.8376242228033298
2,1,515045.59318954975,-0.16239999,1.4025158,-0.8378499940120723
2,1,515050.59338582447,-0.16239999,1.4020767,-0.8380757621097346
2,1,515055.5935820992,-0.16239999,1.4018667,-0.8383015331192708
2,1,515060.5937783739,-0.16239999,1.4014467,-0.8385273009834981
2,1,515065.59397464857,-0.16239999,1.4011413,-0.8387530715206916
2,1,515070.5941709233,-0.16239999,1.400664,-0.8389788418164481
2,1,515075.594367198,-0.16239999,1.4003395,-0.8392046123521762
2,1,515080.5945634727,-0.16239999,1.4000531,-0.8394303827233931
2,1,515085.5947597474,-0.16239999,1.3996332,-0.83965615318444
2,1,515090.5949560221,-0.16239999,1.3991177,-0.8398819243238018
2,1,515095.5951522968,-0.16239999,1.3988123,-0.8401076971692945
2,1,515100.59534857154,-0.16239999,1.3985068,-0.840333470674685
2,1,515105.59554484626,-0.16239999,1.3980105,-0.8405592473208305
2,1,515110.59574112087,-0.16239999,1.3976096,-0.8407850227894432
2,1,515115.595937395,-0.16239999,1.3971705,-0.8410107947315645
2,1,515120.5961336696,-0.16239999,1.3967314,-0.8412365654273344
2,1,515125.5963299442,-0.16239999,1.396426,-0.8414623349333369
2,1,515130.5965262188,-0.16239999,1.3960824,-0.8416881052308741
2,1,515135.5967224934,-0.16239999,1.3955096,-0.8419138768740533
2,1,515140.596918768,-0.16239999,1.3950896,-0.8421396485766177
2,1,515145.5971150426,-0.16239999,1.3947651,-0.8423654216602714
2,1,515150.5973113172,-0.16239999,1.3944788,-0.8425911942737281
2,1,515155.5975075918,-0.16239999,1.3941542,-0.8428169641748919
2,1,515160.59770386666,-0.16239999,1.3937724,-0.8430427356241689
2,1,515165.5979001415,-0.16239999,1.3935434,-0.843268506963371
2,1,515170.59809641633,-0.16239999,1.3932188,-0.843494279062649
2,1,515175.59829269117,-0.16239999,1.3926461,-0.8437200492179455
2,1,515180.598488966,-0.16239999,1.3923407,-0.8439458171634339
2,1,515185.59868524084,-0.16239999,1.392016,-0.8441715872826406
2,1,515190.5988815157,-0.16239999,1.3914243,-0.8443973559288817
2,1,515195.5990777905,-0.16239999,1.3912144,-0.8446231264923624
2,1,515200.59927406535,-0.16239999,1.3907943,-0.8448489014093647
2,1,515205.5994703402,-0.16239999,1.3904126,-0.8450746791604811
2,1,515210.599666615,-0.16239999,1.3899926,-0.8453004566066111
2,1,515215.59986288985,-0.16239999,1.3895344,-0.8455262315186008
2,1,515220.6000591647,-0.16239999,1.3892289,-0.8457520054121624
2,1,515225.6002554395,-0.16239999,1.3887516,-0.8459777766814434
2,1,515230.60045171436,-0.16239999,1.3883317,-0.8462035504594316
2,1,515235.6006479892,-0.16239999,1.3879881,-0.8464293218472115
2,1,515240.60084426403,-0.16239999,1.3876063,-0.8466550916169405
2,1,515245.60104053887,-0.16239999,1.3872818,-0.8468808613013107
2,1,515250.6012368137,-0.16239999,1.3868235,-0.8471066289759133
2,1,515255.60143308854,-0.16239999,1.38648,-0.8473323997026991
2,1,515260.6016293634,-0.16239999,1.3860791,-0.8475581715472923
2,1,515265.60182563774,-0.16239999,1.3854681,-0.8477839426395399
2,1,515270.6020219121,-0.16239999,1.3851436,-0.8480097123682295
2,1,515275.6022181865,-0.16239999,1.3848954,-0.8482354793072181
2,1,515280.60241446085,-0.16239999,1.3844564,-0.8484612459851515
2,1,515285.6026107352,-0.16239999,1.3840364,-0.8486870146059099
2,1,515290.6028070096,-0.16239999,1.38354,-0.8489127823738781
2,1,515295.60300328396,-0.16239999,1.3833873,-0.8491385511793621
2,1,515300.60319955833,-0.16239999,1.3828719,-0.8493643197944026
2,1,515305.6033958327,-0.16239999,1.382471,-0.8495900889495249
2,1,515310.6035921071,-0.16239999,1.3819937,-0.8498158605286845
2,1,515315.60378838144,-0.16239999,1.3815737,-0.8500416319111439
2,1,515320.6039846558,-0.16239999,1.3812683,-0.8502674016072538
2,1,515325.6041809302,-0.16239999,1.381001,-0.8504931689330499
2,1,515330.60437720455,-0.16239999,1.3805238,-0.850718932948261
2,1,515335.6045734789,-0.16239999,1.380142,-0.8509446986545021
2,1,515340.6047697533,-0.16239999,1.379531,-0.8511704662049183
2,1,515345.60496602766,-0.16239999,1.3791875,-0.85139623441661
2,1,515350.60516230203,-0.16239999,1.3788247,-0.8516220027245492
2,1,515355.6053585764,-0.16239999,1.3785765,-0.8518477687683919
2,1,515360.6055548508,-0.16239999,1.3780802,-0.8520735334582521
2,1,515365.60575112514,-0.16239999,1.3777556,-0.8522993006604929
2,1,515370.6059473995,-0.16239999,1.3772593,-0.8525250666812586
2,1,515375.6061436739,-0.16239999,1.3768393,-0.8527508315934227
2,1,515380.60633994825,-0.16239999,1.3765148,-0.8529765973929352
2,1,515385.6065362226,-0.16239999,1.3760184,-0.8532023595211518
2,1,515390.606732497,-0.16239999,1.3756175,-0.8534281202790244
2,1,515395.60692877136,-0.16239999,1.3753694,-0.8536538847839016
2,1,515400.60712504573,-0.16239999,1.3748921,-0.8538796508846815
2,1,515405.6073213201,-0.16239999,1.3744912,-0.8541054181198067
2,1,515410.6075175945,-0.16239999,1.374224,-0.8543311876056926
2,1,515415.60771386884,-0.16239999,1.3737658,-0.8545569585472572
2,1,515420.6079101432,-0.16239999,1.3732694,-0.8547827290019322
2,1,515425.6081064176,-0.16239999,1.3731358,-0.855008499898569
2,1,515430.60830269195,-0.16239999,1.3725631,-0.8552342684987356
2,1,515435.6084989663,-0.16239999,1.3721431,-0.8554600377022098
2,1,515440.6086952407,-0.16239999,1.3717232,-0.8556858075931805
2,1,515445.60889151506,-0.16239999,1.3714176,-0.8559115775253263
2,1,515450.60908778943,-0.16239999,1.370864,-0.856137343341932
2,1,515455.6092840638,-0.16239999,1.3703868,-0.8563631108837992
2,1,515460.6094803382,-0.16239999,1.3701577,-0.8565888779405683
2,1,515465.60967661254,-0.16239999,1.3696805,-0.8568146451109577
2,1,515470.6098728869,-0.16239999,1.3691841,-0.8570404118086062
2,1,515475.6100691613,-0.16239999,1.3687451,-0.8572661816257392
2,1,515480.61026543565,-0.16239999,1.368325,-0.8574919527842714
2,1,515485.61046171,-0.16239999,1.3679624,-0.8577177229767985
2,1,515490.6106579844,-0.16239999,1.3675615,-0.8579434930156673
2,1,515495.61085425876,-0.16239999,1.3671796,-0.8581692618681785
2,1,515500.61105053313,-0.16239999,1.3668551,-0.8583950332471146
2,1,515505.6112468075,-0.16239999,1.3663778,-0.8586208055834734
2,1,515510.61144308187,-0.16239999,1.365996,-0.8588465781618395
2,1,515515.61163935624,-0.16239999,1.3655951,-0.8590723501811265
2,1,515520.6118356306,-0.16239999,1.3651179,-0.8592981218831693
2,1,515525.612031905,-0.16239999,1.3648506,-0.859523895207798
2,1,515530.61222817935,-0.16239999,1.3643352,-0.8597496681389624
2,1,515535.6124244537,-0.16239999,1.3639534,-0.8599754404636163
2,1,515540.6126207281,-0.16239999,1.3633997,-0.8602012141580057
2,1,515545.61281700246,-0.16239999,1.3631516,-0.8604269865687726
2,1,515550.61301327683,-0.16239999,1.3626934,-0.8606527595778576
2,1,515555.6132095512,-0.16239999,1.3622925,-0.8608785324213725
2,1,515560.61340582557,-0.16239999,1.3621207,-0.8611043046732301
2,1,515565.61360209994,-0.16239999,1.3615098,-0.8613300775322222
2,1,515570.6137983743,-0.16239999,1.3612616,-0.8615558471940544
2,1,515575.6139946487,-0.16239999,1.3607463,-0.8617816180616331
2,1,515580.61419092305,-0.16239999,1.3604598,-0.8620073904917517
2,1,515585.6143871974,-0.16239999,1.3600208,-0.8622331611368569
2,1,515590.6145834718,-0.16239999,1.3596008,-0.8624589325355602
2,1,515595.61477974616,-0.16239999,1.3590853,-0.8626847067454371
2,1,515600.61497602053,-0.16239999,1.3587799,-0.862910480794782
2,1,515605.6151722949,-0.16239999,1.3583026,-0.8631362561663253
2,1,515610.61536856927,-0.16239999,1.3580353,-0.8633620340310993
2,1,515615.61556484364,-0.16239999,1.3576536,-0.8635878090371353
2,1,515620.615761118,-0.16239999,1.3572336,-0.863813585215453
2,1,515625.6159573924,-0.16239999,1.3568135,-0.8640393623039139
2,1,515630.61615366675,-0.16239999,1.3564318,-0.8642651397694561
2,1,515635.6163499411,-0.16239999,1.3558782,-0.8644909161183507
2,1,515640.6165462155,-0.16239999,1.3556873,-0.8647166905048337
2,1,515645.61674248986,-0.16239999,1.3552101,-0.8649424679342885
2,1,515650.61693876423,-0.16239999,1.3547328,-0.8651682439446098
2,1,515655.6171350386,-0.16239999,1.3544083,-0.8653940173335685
2,1,515660.61733131343,-0.16239999,1.3538928,-0.8656197930037732
2,1,515665.61752758827,-0.16239999,1.3535682,-0.8658455694329926
2,1,515670.6177238631,-0.16239999,1.3529574,-0.8660713459063641
2,1,515675.61792013794,-0.16239999,1.352461,-0.8662971216343208
2,1,515680.6181164128,-0.16239999,1.3521365,-0.8665228977737938
2,1,515685.6183126876,-0.16239999,1.3516401,-0.8667486768719957
2,1,515690.61850896245,-0.16239999,1.3511056,-0.8669744595079097
2,1,515695.6187052373,-0.16239999,1.350552,-0.8672002424604958
2,1,515700.6189015121,-0.16239999,1.350342,-0.8674260233271667
2,1,515705.61909778696,-0.16239999,1.3498647,-0.8676518066296725
2,1,515710.6192940618,-0.16239999,1.349502,-0.8678775897392124
2,1,515715.6194903366,-0.16239999,1.3490248,-0.8681033674741054
2,1,515720.61968661146,-0.16239999,1.3486811,-0.8683291448484922
2,1,515725.6198828863,-0.16239999,1.3480321,-0.8685549222808031
2,1,515730.62007916113,-0.16239999,1.3478793,-0.8687807010658183
2,1,515735.62027543597,-0.16239999,1.3474402,-0.8690064787468859
2,1,515740.6204717108,-0.16239999,1.346963,-0.8692322573557594
2,1,515745.62066798564,-0.16239999,1.3465048,-0.8694580334310803
2,1,515750.6208642605,-0.16239999,1.3460848,-0.8696838074269947
2,1,515755.6210605353,-0.16239999,1.3457794,-0.869909583294288
2,1,515760.6212568099,-0.16239999,1.3453594,-0.8701353602818647
2,1,515765.6214530845,-0.16239999,1.3447868,-0.8703611350879809
2,1,515770.6216493591,-0.16239999,1.3444622,-0.8705869097211194
2,1,515775.6218456337,-0.16239999,1.3440995,-0.8708126826521297
2,1,515780.6220419083,-0.16239999,1.3435458,-0.8710384562496161
2,1,515785.6222381829,-0.16239999,1.3430495,-0.8712642315263557
2,1,515790.62243445753,-0.16239999,1.3427441,-0.8714900075783232
2,1,515795.62263073213,-0.16239999,1.3421141,-0.8717157821949653
2,1,515800.62282700674,-0.16239999,1.3419614,-0.8719415571921607
2,1,515805.62302328134,-0.16239999,1.3414459,-0.8721673326635317
2,1,515810.62321955606,-0.16239999,1.340835,-0.8723931107387408
2,1,515815.6234158308,-0.16239999,1.340606,-0.872618890048127
2,1,515820.6236121055,-0.16239999,1.3402432,-0.8728446650942049
2,1,515825.6238083802,-0.16239999,1.3396132,-0.8730704391396144
2,1,515830.62400465494,-0.16239999,1.3393459,-0.8732962131182658
2,1,515835.62420092965,-0.16239999,1.3388114,-0.8735219844511705
2,1,515840.6243972044,-0.16239999,1.338525,-0.8737477559064385
2,1,515845.6245934791,-0.16239999,1.3380097,-0.8739735301843069
2,1,515850.6247897538,-0.16239999,1.3375896,-0.8741993025210225
2,1,515855.62498602807,-0.16239999,1.3371506,-0.8744250752911359
2,1,515860.6251823027,-0.16239999,1.3367687,-0.8746508471336387
2,1,515865.62537857745,-0.16239999,1.3363488,-0.8748766184977232
2,1,515870.62557485217,-0.16239999,1.3361198,-0.8751023935703857
2,1,515875.6257711269,-0.16239999,1.3355088,-0.87532816546656
2,1,515880.6259674016,-0.16239999,1.3350698,-0.8755539368263
2,1,515885.62616367626,-0.16239999,1.3348216,-0.8757797093244738
2,1,515890.626359951,-0.16239999,1.3345162,-0.8760054826132809
2,1,515895.6265562257,-0.16239999,1.3339435,-0.8762312564311314
2,1,515900.6267525004,-0.16239999,1.3335234,-0.8764570304369633
2,1,515905.62694877514,-0.16239999,1.333008,-0.8766828058237239
2,1,515910.62714504986,-0.16239999,1.3327025,-0.8769085823696707
2,1,515915.62734132446,-0.16239999,1.3320917,-0.8771343597613387
2,1,515920.62753759907,-0.16239999,1.3318053,-0.8773601367432413
2,1,515925.62773387367,-0.16239999,1.3313471,-0.8775859139837867
2,1,515930.6279301483,-0.16239999,1.3310035,-0.8778116898760147
2,1,515935.6281264229,-0.16239999,1.330469,-0.8780374624080878
2,1,515940.6283226975,-0.16239999,1.3301827,-0.8782632336416083
2,1,515945.6285189721,-0.16239999,1.3295717,-0.8784890046559518
2,1,515950.6287152467,-0.16239999,1.3292472,-0.8787147802681446
2,1,515955.6289115213,-0.16239999,1.3289226,-0.8789405537307365
2,1,515960.6291077961,-0.16239999,1.3282927,-0.8791663262202346
2,1,515965.62930407096,-0.16239999,1.3278728,-0.8793921010387693
2,1,515970.6295003458,-0.16239999,1.3273954,-0.8796178730499111
2,1,515975.6296966206,-0.16239999,1.327071,-0.8798436459721654
2,1,515980.62989289546,-0.16239999,1.3264219,-0.8800694184452241
2,1,515985.6300891703,-0.16239999,1.3263646,-0.8802951911362058
2,1,515990.63028544514,-0.16239999,1.3258682,-0.8805209667727951
2,1,515995.63048171997,-0.16239999,1.3255819,-0.880746742974867
2,1,516000.6306779948,-0.16239999,1.3248183,-0.8809725177924198
2,1,516005.63087426964,-0.16239999,1.3245891,-0.881198292773291
2,1,516010.6310705445,-0.16239999,1.3241119,-0.8814240651301133
2,1,516015.6312668193,-0.16239999,1.3238256,-0.8816498388258512
2,1,516020.63146309415,-0.16239999,1.3233674,-0.8818756114962486
2,1,516025.631659369,-0.16239999,1.3228328,-0.8821013836664073
2,1,516030.6318556438,-0.16239999,1.322222,-0.8823271565423273
2,1,516035.63205191866,-0.16239999,1.3218783,-0.8825529288775769
2,1,516040.6322481935,-0.16239999,1.3215729,-0.8827786995948442
2,1,516045.6324444683,-0.16239999,1.3209621,-0.8830044695768245
2,1,516050.63264074316,-0.16239999,1.3204848,-0.8832302395478839
2,1,516055.632837018,-0.16239999,1.3200076,-0.8834560058193932
2,1,516060.63303329237,-0.16239999,1.3195302,-0.8836817749824827
2,1,516065.63322956674,-0.16239999,1.3189766,-0.8839075441385612
2,1,516070.6334258411,-0.16239999,1.3186139,-0.8841333116614012
2,1,516075.6336221155,-0.16239999,1.3181939,-0.884359076549211
2,1,516080.63381838985,-0.16239999,1.3177358,-0.8845848450641323
2,1,516085.6340146642,-0.16239999,1.3172967,-0.8848106167523262
2,1,516090.6342109386,-0.16239999,1.3169149,-0.8850363880479706
