cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,1,516095.63440721296,-0.16239999,1.3164567,-0.885262158676605
2,1,516100.6346034873,-0.16239999,1.316094,-0.8854879277771286
2,1,516105.6347997617,-0.16239999,1.3154831,-0.8857136985542109
2,1,516110.63499603607,-0.16239999,1.3149676,-0.8859394700566552
2,1,516115.63519231044,-0.16239999,1.3146241,-0.886165241547667
2,1,516120.6353885848,-0.16239999,1.314185,-0.8863910135766165
2,1,516125.6355848592,-0.16239999,1.3137649,-0.8866167841880095
2,1,516130.63578113355,-0.16239999,1.3132687,-0.88684255604632
2,1,516135.6359774079,-0.16239999,1.3129059,-0.8870683302070106
2,1,516140.6361736823,-0.16239999,1.3123523,-0.8872941031248335
2,1,516145.63636995666,-0.16239999,1.3121041,-0.8875198733477019
2,1,516150.636566231,-0.16239999,1.3115696,-0.8877456451654498
2,1,516155.6367625054,-0.16239999,1.311035,-0.8879714182438783
2,1,516160.63695877977,-0.16239999,1.3107296,-0.8881971903612133
2,1,516165.63715505414,-0.16239999,1.3102332,-0.8884229622776044
2,1,516170.6373513285,-0.16239999,1.3096606,-0.8886487333543731
2,1,516175.6375476029,-0.16239999,1.3095269,-0.888874503621887
2,1,516180.63774387725,-0.16239999,1.3088397,-0.8891002725451175
2,1,516185.6379401516,-0.16239999,1.3086298,-0.8893260420281424
2,1,516190.638136426,-0.16239999,1.3080379,-0.8895518104354267
2,1,516195.63833270036,-0.16239999,1.3074461,-0.8897775793307142
2,1,516200.6385289747,-0.16239999,1.3070452,-0.8900033485217996
2,1,516205.6387252491,-0.16239999,1.3065107,-0.8902291176236817
2,1,516210.63892152347,-0.16239999,1.3059952,-0.8904548860591004
2,1,516215.63911779784,-0.16239999,1.3055943,-0.8906806536431825
2,1,516220.6393140722,-0.16239999,1.3052508,-0.8909064200690148
2,1,516225.6395103466,-0.16239999,1.3047353,-0.8911321866282695
2,1,516230.63970662095,-0.16239999,1.3043344,-0.8913579506189971
2,1,516235.6399028953,-0.16239999,1.3037999,-0.8915837168864409
2,1,516240.6400991697,-0.16239999,1.3033226,-0.8918094817264924
2,1,516245.64029544406,-0.16239999,1.3028263,-0.8920352454377959
2,1,516250.6404917184,-0.16239999,1.3024254,-0.8922610101485997
2,1,516255.6406879928,-0.16239999,1.3018144,-0.8924867741984013
2,1,516260.64088426717,-0.16239999,1.3012799,-0.8927125377695527
2,1,516265.64108054154,-0.16239999,1.3007644,-0.8929382995069656
2,1,516270.6412768159,-0.16239999,1.3001345,-0.8931640589294334
2,1,516275.6414730903,-0.16239999,1.2998099,-0.8933898207005568
2,1,516280.64166936465,-0.16239999,1.2991991,-0.8936155836744623
2,1,516285.641865639,-0.16239999,1.2987027,-0.8938413465333838
2,1,516290.6420619134,-0.16239999,1.2981491,-0.8940671111258343
2,1,516295.64225818776,-0.16239999,1.2976719,-0.8942928767708705
2,1,516300.6424544621,-0.16239999,1.2970991,-0.8945186401773816
2,1,516305.6426507365,-0.16239999,1.2966982,-0.8947444031646791
2,1,516310.64284701087,-0.16239999,1.2962401,-0.8949701679883385
2,1,516315.64304328524,-0.16239999,1.2957056,-0.895195932376096
2,1,516320.6432395596,-0.16239999,1.295171,-0.8954216994905183
2,1,516325.643435834,-0.16239999,1.2948275,-0.8956474669216011
2,1,516330.64363210835,-0.16239999,1.2940638,-0.8958732342065797
2,1,516335.6438283827,-0.16239999,1.293892,-0.8960990006059475
2,1,516340.6440246571,-0.16239999,1.2930712,-0.8963247709077365
2,1,516345.64422093146,-0.16239999,1.292632,-0.8965505388516031
2,1,516350.6444172058,-0.16239999,1.2921929,-0.8967763057162803
2,1,516355.6446134802,-0.16239999,1.2918302,-0.8970020721684372
2,1,516360.64480975457,-0.16239999,1.2912766,-0.8972278391141768
2,1,516365.64500602894,-0.16239999,1.2908566,-0.8974536091778684
2,1,516370.6452023033,-0.16239999,1.2904176,-0.8976793797468916
2,1,516375.6453985777,-0.16239999,1.2899402,-0.8979051482345181
2,1,516380.64559485205,-0.16239999,1.2893866,-0.8981309142613743
2,1,516385.6457911264,-0.16239999,1.2889476,-0.8983566801515934
2,1,516390.6459874008,-0.16239999,1.2884895,-0.8985824474001536
2,1,516395.64618367516,-0.16239999,1.2879549,-0.8988082136512159
2,1,516400.6463799495,-0.16239999,1.2875922,-0.8990339808587573
2,1,516405.6465762239,-0.16239999,1.2870958,-0.8992597481674486
2,1,516410.64677249826,-0.16239999,1.2864277,-0.8994855178903739
2,1,516415.64696877263,-0.16239999,1.2860459,-0.899711287016011
2,1,516420.647165047,-0.16239999,1.2856067,-0.8999370556020306
2,1,516425.6473613214,-0.16239999,1.2849387,-0.900162827608183
2,1,516430.64755759574,-0.16239999,1.2844423,-0.9003885996343394
2,1,516435.6477538701,-0.16239999,1.2840605,-0.9006143713370305
2,1,516440.6479501445,-0.16239999,1.2834114,-0.9008401406151801
2,1,516445.64814641885,-0.16239999,1.2831632,-0.9010659085052783
2,1,516450.6483426932,-0.16239999,1.2826669,-0.9012916762499537
2,1,516455.64853896806,-0.16239999,1.2822278,-0.9015174438474286
2,1,516460.6487352429,-0.16239999,1.2817887,-0.9017432099909931
2,1,516465.64893151773,-0.16239999,1.2813306,-0.9019689785745334
2,1,516470.64912779257,-0.16239999,1.2808151,-0.9021947477975422
2,1,516475.6493240674,-0.16239999,1.280357,-0.9024205186223935
2,1,516480.64952034224,-0.16239999,1.2798225,-0.9026462884783713
2,1,516485.6497166171,-0.16239999,1.2792306,-0.9028720575749826
2,1,516490.6499128919,-0.16239999,1.278677,-0.903097823234838
2,1,516495.65010916675,-0.16239999,1.2782379,-0.9033235909101119
2,1,516500.6503054416,-0.16239999,1.277627,-0.9035493579052274
2,1,516505.6505017164,-0.16239999,1.2772453,-0.9037751256746742
2,1,516510.65069799125,-0.16239999,1.2768061,-0.9040008929872705
2,1,516515.6508942661,-0.16239999,1.2763098,-0.9042266634444521
2,1,516520.6510905409,-0.16239999,1.2756226,-0.9044524327863547
2,1,516525.65128681576,-0.16239999,1.2751262,-0.9046782021582922
2,1,516530.6514830906,-0.16239999,1.2747062,-0.9049039725825233
2,1,516535.65167936543,-0.16239999,1.2742481,-0.9051297429982491
2,1,516540.65187564027,-0.16239999,1.2737517,-0.9053555140294028
2,1,516545.6520719151,-0.16239999,1.2732935,-0.905581286804485
2,1,516550.65226818994,-0.16239999,1.2727399,-0.9058070575415146
2,1,516555.65246446454,-0.16239999,1.2722245,-0.9060328245594329
2,1,516560.65266073914,-0.16239999,1.2718045,-0.9062585967269914
2,1,516565.65285701375,-0.16239999,1.2714418,-0.9064843678380111
2,1,516570.65305328835,-0.16239999,1.2709073,-0.906710141169337
2,1,516575.65324956295,-0.16239999,1.2703918,-0.9069359112812074
2,1,516580.65344583755,-0.16239999,1.2696855,-0.9071616811035392
2,1,516585.65364211216,-0.16239999,1.2693037,-0.9073874525663108
2,1,516590.65383838676,-0.16239999,1.2689028,-0.9076132230202167
2,1,516595.6540346609,-0.16239999,1.2683492,-0.9078389930457987
2,1,516600.6542309355,-0.16239999,1.2679483,-0.9080647642920507
2,1,516605.6544272102,-0.16239999,1.267261,-0.9082905369653579
2,1,516610.65462348494,-0.16239999,1.2667456,-0.9085163081482145
2,1,516615.65481975966,-0.16239999,1.2662684,-0.9087420782928766
2,1,516620.6550160344,-0.16239999,1.2657146,-0.9089678499651527
2,1,516625.6552123091,-0.16239999,1.265161,-0.9091936215368113
2,1,516630.6554085838,-0.16239999,1.2648365,-0.9094193946608289
2,1,516635.65560485853,-0.16239999,1.2641112,-0.9096451660750559
2,1,516640.65580113325,-0.16239999,1.2635766,-0.9098709392640699
2,1,516645.655997408,-0.16239999,1.263023,-0.9100967142280391
2,1,516650.6561936827,-0.16239999,1.2627939,-0.9103224867888061
2,1,516655.6563899574,-0.16239999,1.2623166,-0.9105482569151141
2,1,516660.65658623213,-0.16239999,1.2616867,-0.9107740249647839
2,1,516665.6567825068,-0.16239999,1.2612858,-0.9109997925889137
2,1,516670.6569787815,-0.16239999,1.2605985,-0.9112255621798562
2,1,516675.6571750562,-0.16239999,1.2601594,-0.9114513319269983
2,1,516680.6573713309,-0.16239999,1.259625,-0.9116771039463407
2,1,516685.6575676056,-0.16239999,1.2590522,-0.9119028749671679
2,1,516690.6577638803,-0.16239999,1.2584223,-0.9121286424241382
2,1,516695.65796015505,-0.16239999,1.2579831,-0.9123544112713653
2,1,516700.65815642977,-0.16239999,1.257544,-0.9125801792417898
2,1,516705.6583527045,-0.16239999,1.2569332,-0.9128059481966232
2,1,516710.6585489791,-0.16239999,1.2563987,-0.9130317163286964
2,1,516715.6587452537,-0.16239999,1.2559978,-0.9132574842527725
2,1,516720.6589415285,-0.16239999,1.2555969,-0.9134832522600137
2,1,516725.65913780313,-0.16239999,1.2548906,-0.9137090184792679
2,1,516730.65933407773,-0.16239999,1.2544705,-0.9139347874800308
2,1,516735.65953035234,-0.16239999,1.2538406,-0.914160559108029
2,1,516740.65972662694,-0.16239999,1.2533823,-0.9143863280415818
2,1,516745.65992290154,-0.16239999,1.2527524,-0.9146120941614609
2,1,516750.66011917614,-0.16239999,1.2522751,-0.9148378615639616
2,1,516755.66031545075,-0.16239999,1.2519125,-0.9150636311588023
2,1,516760.6605117256,-0.16239999,1.2513587,-0.9152893983022355
2,1,516765.6607080004,-0.16239999,1.2506334,-0.9155151687911923
2,1,516770.66090427525,-0.16239999,1.2500798,-0.9157409372938822
2,1,516775.6611005501,-0.16239999,1.2495643,-0.9159667032883639
2,1,516780.6612968249,-0.16239999,1.2491252,-0.9161924694796999
2,1,516785.66149309976,-0.16239999,1.2485526,-0.9164182364675361
2,1,516790.6616893746,-0.16239999,1.2479035,-0.9166440028482328
2,1,516795.66188564943,-0.16239999,1.2474071,-0.916869768643948
2,1,516800.66208192427,-0.16239999,1.2469108,-0.9170955330430336
2,1,516805.6622781991,-0.16239999,1.2463189,-0.9173212998128418
2,1,516810.66247447394,-0.16239999,1.2458035,-0.9175470636086307
2,1,516815.6626707488,-0.16239999,1.245479,-0.9177728280734967
2,1,516820.6628670236,-0.16239999,1.2449063,-0.9179985914111627
2,1,516825.66306329845,-0.16239999,1.2442,-0.9182243549055831
2,1,516830.6632595733,-0.16239999,1.2438182,-0.918450118649083
2,1,516835.6634558481,-0.16239999,1.2433218,-0.9186758835482325
2,1,516840.66365212295,-0.16239999,1.2428254,-0.9189016481366407
2,1,516845.6638483978,-0.16239999,1.2421764,-0.9191274149790151
2,1,516850.6640446726,-0.16239999,1.2417182,-0.9193531822855747
2,1,516855.664240947,-0.16239999,1.2410309,-0.9195789487464339
2,1,516860.66443722136,-0.16239999,1.2407255,-0.9198047119032519
2,1,516865.66463349573,-0.16239999,1.2401719,-0.9200304733188494
2,1,516870.6648297701,-0.16239999,1.2396755,-0.9202562352945169
2,1,516875.6650260445,-0.16239999,1.2389883,-0.9204819997481193
2,1,516880.66522231884,-0.16239999,1.2384919,-0.9207077652594151
2,1,516885.6654185932,-0.16239999,1.2381102,-0.9209335318056439
2,1,516890.6656148676,-0.16239999,1.2373847,-0.9211592976297449
2,1,516895.66581114195,-0.16239999,1.2369456,-0.9213850612351674
2,1,516900.6660074163,-0.16239999,1.236392,-0.9216108265971346
2,1,516905.6662036907,-0.16239999,1.2359339,-0.9218365913731342
2,1,516910.66639996506,-0.16239999,1.235323,-0.9220623557259467
2,1,516915.66659623943,-0.16239999,1.2347884,-0.9222881219511837
2,1,516920.6667925138,-0.16239999,1.234273,-0.9225138894701196
2,1,516925.6669887882,-0.16239999,1.2336812,-0.9227396605882505
2,1,516930.66718506254,-0.16239999,1.2331657,-0.9229654294638204
2,1,516935.6673813369,-0.16239999,1.2327648,-0.923191198612171
2,1,516940.6675776113,-0.16239999,1.2320776,-0.9234169682604216
2,1,516945.66777388565,-0.16239999,1.231524,-0.9236427371273853
2,1,516950.66797016,-0.16239999,1.2309513,-0.9238685073924496
2,1,516955.6681664344,-0.16239999,1.2303785,-0.9240942760214277
2,1,516960.66836270876,-0.16239999,1.2299968,-0.9243200440028261
2,1,516965.66855898313,-0.16239999,1.2296722,-0.9245458091574403
2,1,516970.6687552575,-0.16239999,1.2287941,-0.9247715751095498
2,1,516975.6689515319,-0.16239999,1.2282405,-0.92499734035398
2,1,516980.66914780624,-0.16239999,1.2277632,-0.9252231067647074
2,1,516985.6693440806,-0.16239999,1.2272286,-0.9254488714334519
2,1,516990.669540355,-0.16239999,1.2265795,-0.9256746375956612
2,1,516995.66973662935,-0.16239999,1.2261024,-0.9259004075857957
2,1,517000.6699329037,-0.16239999,1.2255678,-0.9261261775041365
2,1,517005.6701291781,-0.16239999,1.2248232,-0.9263519442304755
2,1,517010.67032545246,-0.16239999,1.2242506,-0.9265777096324002
2,1,517015.67052172683,-0.16239999,1.2236397,-0.9268034759571396
2,1,517020.6707180012,-0.16239999,1.2232198,-0.9270292424754328
2,1,517025.6709142756,-0.16239999,1.2226852,-0.9272550066381628
2,1,517030.67111054994,-0.16239999,1.222017,-0.9274807705174836
2,1,517035.6713068243,-0.16239999,1.2215971,-0.9277065388983142
2,1,517040.6715030987,-0.16239999,1.220967,-0.927932306887751
2,1,517045.67169937305,-0.16239999,1.2205089,-0.9281580772536075
2,1,517050.6718956474,-0.16239999,1.2198408,-0.9283838482126098
2,1,517055.6720919218,-0.16239999,1.2192872,-0.9286096170506619
2,1,517060.67228819616,-0.16239999,1.2186381,-0.9288353877711355
2,1,517065.67248447053,-0.16239999,1.2180845,-0.9290611606839193
2,1,517070.6726807449,-0.16239999,1.2178553,-0.9292869284840758
2,1,517075.6728770193,-0.16239999,1.2171681,-0.929512697114337
2,1,517080.67307329364,-0.16239999,1.2166336,-0.92973846648056
2,1,517085.673269568,-0.16239999,1.2161945,-0.9299642363672921
2,1,517090.6734658424,-0.16239999,1.2158318,-0.9301900081849017
2,1,517095.67366211675,-0.16239999,1.2152781,-0.9304157815116282
2,1,517100.6738583911,-0.16239999,1.214629,-0.930641556434255
2,1,517105.6740546655,-0.16239999,1.21398,-0.9308673304552464
2,1,517110.67425093986,-0.16239999,1.2137891,-0.9310931041794315
2,1,517115.67444721423,-0.16239999,1.2132927,-0.9313188776067258
2,1,517120.6746434886,-0.16239999,1.2125292,-0.9315446511988253
2,1,517125.67483976297,-0.16239999,1.2121474,-0.9317704258563397
2,1,517130.67503603734,-0.16239999,1.2115555,-0.9319962008653088
2,1,517135.6752323117,-0.16239999,1.211021,-0.9322219758392236
2,1,517140.6754285861,-0.16239999,1.2106774,-0.9324477499908684
2,1,517145.67562486045,-0.16239999,1.2098947,-0.9326735236678872
2,1,517150.6758211348,-0.16239999,1.2094938,-0.9328992978329695
2,1,517155.6760174092,-0.16239999,1.2091119,-0.9331250722785744
2,1,517160.67621368356,-0.16239999,1.2084056,-0.9333508489898976
2,1,517165.67640995793,-0.16239999,1.2077948,-0.933576626801871
2,1,517170.6766062323,-0.16239999,1.2071457,-0.9338024048879588
2,1,517175.67680250667,-0.16239999,1.206573,-0.934028179827933
2,1,517180.67699878104,-0.16239999,1.2058475,-0.9342539561155623
2,1,517185.6771950554,-0.16239999,1.2052939,-0.9344797317365898
2,1,517190.6773913298,-0.16239999,1.2047212,-0.934705507115005
2,1,517195.67758760415,-0.16239999,1.2042248,-0.9349312845122758
2,1,517200.6777838785,-0.16239999,1.2035567,-0.9351570613382088
2,1,517205.6779801529,-0.16239999,1.2029077,-0.9353828368559374
2,1,517210.67817642726,-0.16239999,1.2022777,-0.9356086109289934
2,1,517215.67837270163,-0.16239999,1.2018768,-0.9358343862404477
2,1,517220.678568976,-0.16239999,1.2011514,-0.9360601615190466
2,1,517225.67876525037,-0.16239999,1.2007122,-0.9362859370657621
2,1,517230.67896152474,-0.16239999,1.2001586,-0.9365117136244594
2,1,517231.44016096625,-0.16239999,1.1999868,-0.9365460846771103
2,1,517231.44036096614,-0.16239999,1.2000059,-0.9365460937089384
2,2,517231.44116096594,0.16239999,1.2242591,1.7899475163883633e-08
2,2,517236.4413572403,0.16239999,1.3140514,0.00022539469565782281
2,2,517241.4415535149,0.16239999,1.3386778,0.0004507735592416591
2,2,517246.44174978975,0.16239999,1.3577299,0.0006761528706798951
2,2,517251.4419460646,0.16239999,1.374434,0.0009015319213097295
2,2,517256.4421423394,0.16239999,1.3891908,0.0011269127002656461
2,2,517261.44233861426,0.16239999,1.4025539,0.0013522925561169786
2,2,517266.4425348891,0.16239999,1.4151727,0.0015776705040559174
2,2,517271.44273116393,0.16239999,1.4271423,0.001803047824236254
2,2,517276.44292743877,0.16239999,1.4380237,0.002028428264103002
2,2,517281.4431237136,0.16239999,1.4485997,0.002253806987285614
2,2,517286.44331998844,0.16239999,1.4589276,0.0024791886638361547
2,2,517291.4435162633,0.16239999,1.4685682,0.002704568922566043
2,2,517296.4437125381,0.16239999,1.4781706,0.0029299518594849442
2,2,517301.44390881294,0.16239999,1.4874485,0.003155334185369313
2,2,517306.4441050878,0.16239999,1.4963255,0.003380716974808938
2,2,517311.4443013626,0.16239999,1.504897,0.0036061023709277316
2,2,517316.44449763745,0.16239999,1.5132586,0.003831489106566542
2,2,517321.4446939123,0.16239999,1.5215628,0.0040568757072952065
2,2,517326.4448901871,0.16239999,1.5296762,0.004282262278805177
2,2,517331.4450864615,0.16239999,1.537446,0.0045076459201234915
2,2,517336.4452827363,0.16239999,1.5453112,0.004733030772364802
2,2,517341.44547901116,0.16239999,1.5528327,0.004958414805446234
2,2,517346.44567528553,0.16239999,1.5602589,0.00518379862946272
2,2,517351.4458715599,0.16239999,1.5674559,0.005409180518161093
2,2,517356.4460678343,0.16239999,1.5747484,0.005634562220567631
2,2,517361.44626410864,0.16239999,1.5816019,0.005859942053991888
2,2,517366.446460383,0.16239999,1.588417,0.006085322393139204
2,2,517371.4466566574,0.16239999,1.5953087,0.006310702262388336
2,2,517376.44685293175,0.16239999,1.6021048,0.006536082808454005
2,2,517381.4470492061,0.16239999,1.60871,0.006761463980092771
2,2,517386.4472454805,0.16239999,1.6152772,0.006986845698470043
2,2,517391.44744175486,0.16239999,1.6216915,0.00721223080340359
2,2,517396.44763802923,0.16239999,1.6279913,0.0074376171388261855
2,2,517401.4478343036,0.16239999,1.634272,0.007663005521922476
2,2,517406.448030578,0.16239999,1.6405145,0.007888393739416367
2,2,517411.44822685234,0.16239999,1.6466616,0.008113780153400368
2,2,517416.4484231267,0.16239999,1.6527132,0.00833916486412949
2,2,517421.4486194011,0.16239999,1.6586884,0.008564547353552446
2,2,517426.44881567545,0.16239999,1.6646638,0.008789930897256566
2,2,517431.4490119498,0.16239999,1.6706008,0.009015312229271563
2,2,517436.4492082242,0.16239999,1.6762325,0.009240694327997663
2,2,517441.44940449856,0.16239999,1.6822077,0.009466074589999185
2,2,517446.44960077293,0.16239999,1.6878394,0.009691453672968678
2,2,517451.4497970473,0.16239999,1.6934519,0.009916833280366327
2,2,517456.4499933217,0.16239999,1.6991026,0.010142211114289031
2,2,517461.45018959604,0.16239999,1.7044097,0.010367586394939158
2,2,517466.4503858704,0.16239999,1.7100605,0.010592963358490004
2,2,517471.4505821448,0.16239999,1.7155012,0.010818340685707828
2,2,517476.45077841915,0.16239999,1.7208083,0.011043719007275172
2,2,517481.4509746935,0.16239999,1.7260009,0.011269097395730517
2,2,517486.4511709679,0.16239999,1.7312698,0.01149447349796196
2,2,517491.45136724226,0.16239999,1.7364242,0.011719851689216992
2,2,517496.45156351663,0.16239999,1.7415786,0.011945228854921958
2,2,517501.451759791,0.16239999,1.7469047,0.012170606820569271
2,2,517506.4519560654,0.16239999,1.7519255,0.012395986825717822
2,2,517511.45215233974,0.16239999,1.756908,0.012621367833615178
2,2,517516.4523486141,0.16239999,1.7619479,0.012846748964960377
2,2,517521.4525448885,0.16239999,1.7667204,0.013072127551961276
2,2,517526.45274116285,0.16239999,1.7717413,0.013297508414694004
2,2,517531.4529374372,0.16239999,1.776552,0.013522889368719525
2,2,517536.4531337116,0.16239999,1.7815536,0.013748270897402532
2,2,517541.45332998596,0.16239999,1.7861353,0.013973651729077101
2,2,517546.45352626033,0.16239999,1.7908506,0.014199034446002708
2,2,517551.4537225347,0.16239999,1.7956041,0.014424413875959814
2,2,517556.4539188091,0.16239999,1.8001475,0.014649792350365056
2,2,517561.45411508344,0.16239999,1.8047292,0.014875169966702661
2,2,517566.4543113578,0.16239999,1.8095018,0.015100547443346019
2,2,517571.4545076322,0.16239999,1.8140644,0.015325924412213268
2,2,517576.45470390655,0.16239999,1.8185506,0.015551301504176527
2,2,517581.4549001809,0.16239999,1.8231132,0.01577667987174458
2,2,517586.4550964553,0.16239999,1.8273131,0.01600205815927436
2,2,517591.45529272966,0.16239999,1.8317039,0.016227438965457183
2,2,517596.45548900403,0.16239999,1.8360946,0.016452822263528077
2,2,517601.4556852784,0.16239999,1.8402945,0.016678203349985182
2,2,517606.45588155277,0.16239999,1.8445325,0.016903584263394278
2,2,517611.45607782714,0.16239999,1.8486942,0.017128965150632794
2,2,517616.4562741015,0.16239999,1.8529513,0.017354345301845837
2,2,517621.4564703759,0.16239999,1.8572085,0.017579726992577316
2,2,517626.45666665025,0.16239999,1.8611411,0.017805107651094595
2,2,517631.4568629246,0.16239999,1.8652073,0.018030488468714887
2,2,517636.457059199,0.16239999,1.8692735,0.01825587023134447
2,2,517641.45725547336,0.16239999,1.8731489,0.018481252947484452
2,2,517646.45745174773,0.16239999,1.8771387,0.01870663340364562
2,2,517651.4576480221,0.16239999,1.880995,0.018932014811278215
2,2,517656.45784429647,0.16239999,1.8846794,0.01915739672814061
2,2,517661.45804057084,0.16239999,1.8885547,0.019382775007991324
2,2,517666.4582368452,0.16239999,1.8923346,0.019608153967186806
2,2,517671.4584331196,0.16239999,1.8961145,0.01983353118048608
2,2,517676.45862939395,0.16239999,1.8996844,0.020058909448938234
2,2,517681.4588256683,0.16239999,1.9034451,0.020284287018963027
2,2,517686.4590219427,0.16239999,1.9071296,0.02050966685914082
2,2,517691.45921821706,0.16239999,1.9106423,0.020735046820610756
2,2,517696.45941449143,0.16239999,1.9142503,0.020960425745833247
2,2,517701.4596107658,0.16239999,1.9177629,0.021185804093283078
2,2,517706.45980704017,0.16239999,1.9212564,0.021411183012778556
2,2,517711.46000331454,0.16239999,1.9247881,0.021636563407754727
2,2,517716.4601995889,0.16239999,1.9282435,0.021861945586409002
2,2,517721.4603958633,0.16239999,1.9316033,0.022087327856713693
2,2,517726.46059213765,0.16239999,1.934906,0.02231270883905142
2,2,517731.460788412,0.16239999,1.9383422,0.022538089189477258
2,2,517736.46098468686,0.16239999,1.941473,0.022763468468776173
2,2,517741.4611809617,0.16239999,1.9447757,0.022988849723573353
2,2,517746.4613772365,0.16239999,1.9479256,0.023214231700680314
2,2,517751.46157351136,0.16239999,1.9511709,0.023439613583985296
2,2,517756.4617697862,0.16239999,1.9543208,0.02366499459853602
2,2,517761.46196606103,0.16239999,1.9573944,0.023890373806534537
2,2,517766.46216233587,0.16239999,1.9603915,0.024115748863532308
2,2,517771.4623586107,0.16239999,1.9633315,0.02434112463428411
2,2,517776.46255488554,0.16239999,1.9662905,0.02456650146335032
2,2,517781.4627511604,0.16239999,1.9691349,0.02479187814058777
2,2,517786.4629474352,0.16239999,1.971903,0.025017254291382924
2,2,517791.46314371005,0.16239999,1.9749192,0.02524263467281808
2,2,517796.4633399849,0.16239999,1.9777255,0.02546801398943033
2,2,517801.46353625925,0.16239999,1.9804173,0.02569339216471546
2,2,517806.4637325341,0.16239999,1.9832236,0.025918770404527582
2,2,517811.4639288089,0.16239999,1.9856671,0.026144149136511814
2,2,517816.46412508376,0.16239999,1.9886452,0.02636952546986772
2,2,517821.4643213586,0.16239999,1.9910887,0.026594901475293767
2,2,517826.46451763343,0.16239999,1.9937805,0.02682027953675058
2,2,517831.46471390827,0.16239999,1.9963003,0.02704565642849687
2,2,517836.46491018287,0.16239999,1.9987822,0.02727103369662497
2,2,517841.4651064575,0.16239999,2.001321,0.027496409904782144
2,2,517846.4653027321,0.16239999,2.0038602,0.02772178571788884
2,2,517851.4654990067,0.16239999,2.0062466,0.027947161520575487
2,2,517856.4656952813,0.16239999,2.008652,0.02817253721142064
2,2,517861.4658915559,0.16239999,2.0108855,0.028397914862862066
2,2,517866.4660878305,0.16239999,2.0133672,0.028623291202937565
2,2,517871.4662841051,0.16239999,2.0157344,0.028848666871100666
2,2,517876.4664803797,0.16239999,2.0179107,0.029074041187747486
2,2,517881.4666766543,0.16239999,2.0202014,0.02929941297762427
2,2,517886.466872929,0.16239999,2.0224543,0.029524786130464737
2,2,517891.46706920373,0.16239999,2.0247831,0.029750162156052886
2,2,517896.46726547845,0.16239999,2.0267494,0.029975539334442053
2,2,517901.4674617532,0.16239999,2.028964,0.030200918105968998
2,2,517906.4676580279,0.16239999,2.0309875,0.030426295169925524
2,2,517911.4678543026,0.16239999,2.033221,0.030651673065416513
2,2,517916.4680505773,0.16239999,2.0353591,0.030877050108549495
2,2,517921.46824685205,0.16239999,2.0373828,0.031102425496042602
2,2,517926.468443127,0.16239999,2.039311,0.03132780013814403
2,2,517931.4686394017,0.16239999,2.0411818,0.031553173270359634
2,2,517936.46883567644,0.16239999,2.043129,0.03177854763360238
2,2,517941.46903195116,0.16239999,2.045229,0.032003923520526945
2,2,517946.4692282259,0.16239999,2.0470998,0.03222930004887862
2,2,517951.46942450054,0.16239999,2.0489705,0.032454677245823044
2,2,517956.46962077526,0.16239999,2.0508223,0.03268005655592266
2,2,517961.4698170499,0.16239999,2.0527503,0.032905435803351306
2,2,517966.47001332464,0.16239999,2.0545259,0.03313081188093209
2,2,517971.47020959936,0.16239999,2.0564158,0.03335618694260882
2,2,517976.4704058741,0.16239999,2.0580766,0.033581560381589666
2,2,517981.4706021488,0.16239999,2.059833,0.033806935792184536
2,2,517986.4707984235,0.16239999,2.0615702,0.03403231300205075
2,2,517991.4709946979,0.16239999,2.0633647,0.03425768883230537
2,2,517996.4711909725,0.16239999,2.0648155,0.034483065156449874
2,2,518001.4713872471,0.16239999,2.0667436,0.034708444786463344
2,2,518006.4715835217,0.16239999,2.068118,0.034933821458121135
2,2,518011.4717797963,0.16239999,2.0698364,0.0351591970200878
2,2,518016.4719760709,0.16239999,2.0714207,0.03538457052496655
