cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,518021.4721723455,0.16239999,2.0730433,0.03560994527215593
2,2,518026.4723686201,0.16239999,2.0747235,0.035835324766851126
2,2,518031.4725648947,0.16239999,2.0761552,0.03606070257599568
2,2,518036.47276116954,0.16239999,2.0777397,0.0362860797886542
2,2,518041.4729574444,0.16239999,2.0793052,0.03651145861970549
2,2,518046.4731537192,0.16239999,2.0807369,0.03673684002382307
2,2,518051.47334999405,0.16239999,2.0823023,0.036962219963092756
2,2,518056.4735462689,0.16239999,2.0838103,0.037187599791217996
2,2,518061.4737425437,0.16239999,2.0850513,0.03741297913526577
2,2,518066.47393881856,0.16239999,2.086693,0.037638356587461286
2,2,518071.4741350929,0.16239999,2.0879912,0.03786373604942195
2,2,518076.47433136776,0.16239999,2.089461,0.03808911569069408
2,2,518081.4745276426,0.16239999,2.0910265,0.038314495185525044
2,2,518086.47472391743,0.16239999,2.0922482,0.038539874223177624
2,2,518091.47492019227,0.16239999,2.093661,0.03876525333589894
2,2,518096.4751164671,0.16239999,2.0948827,0.03899063308594706
2,2,518101.47531274194,0.16239999,2.0962763,0.0392160134883556
2,2,518106.4755090168,0.16239999,2.0975935,0.03944139455340802
2,2,518111.4757052916,0.16239999,2.098968,0.039666775153970546
2,2,518116.47590156645,0.16239999,2.1000752,0.03989215622401568
2,2,518121.4760978413,0.16239999,2.1014497,0.040117537462159986
2,2,518126.4762941161,0.16239999,2.102748,0.04034291574617475
2,2,518131.47649039095,0.16239999,2.1038551,0.04056829600503958
2,2,518136.4766866658,0.16239999,2.105077,0.040793674389986524
2,2,518141.47688294016,0.16239999,2.1063752,0.041019054577603103
2,2,518146.4770792145,0.16239999,2.107425,0.041244434405058615
2,2,518151.4772754889,0.16239999,2.1087422,0.041469816161543126
2,2,518156.47747176327,0.16239999,2.109907,0.04169519693802131
2,2,518161.47766803764,0.16239999,2.1110713,0.04192057851862079
2,2,518166.477864312,0.16239999,2.1121976,0.04214595910374572
2,2,518171.4780605864,0.16239999,2.1135721,0.042371338190590344
2,2,518176.47825686075,0.16239999,2.1144693,0.04259671661865463
2,2,518181.4784531351,0.16239999,2.1155767,0.04282209593487779
2,2,518186.4786494095,0.16239999,2.1169128,0.043047474655577705
2,2,518191.47884568386,0.16239999,2.1177146,0.04327285053011278
2,2,518196.4790419582,0.16239999,2.1190128,0.04349822794202467
2,2,518201.4792382326,0.16239999,2.1198528,0.04372360644102759
2,2,518206.47943450697,0.16239999,2.1211128,0.043948984569240776
2,2,518211.47963078134,0.16239999,2.1221056,0.04417436362175064
2,2,518216.4798270557,0.16239999,2.1229837,0.044399742089110114
2,2,518221.4800233301,0.16239999,2.124129,0.044625121193033954
2,2,518226.48021960445,0.16239999,2.1250646,0.04485050269295027
2,2,518231.4804158788,0.16239999,2.1259809,0.04507588202760865
2,2,518236.4806121532,0.16239999,2.1270118,0.0453012618211425
2,2,518241.48080842756,0.16239999,2.1280043,0.045526643792564665
2,2,518246.4810047019,0.16239999,2.128997,0.0457520285520181
2,2,518251.4812009763,0.16239999,2.1300852,0.045977411915997655
2,2,518256.48139725067,0.16239999,2.1309633,0.04620279562037934
2,2,518261.48159352504,0.16239999,2.1320896,0.04642817959790262
2,2,518266.4817897994,0.16239999,2.132968,0.046653565464542135
2,2,518271.4819860738,0.16239999,2.1339033,0.04687894823632885
2,2,518276.48218234815,0.16239999,2.1347814,0.04710433048504424
2,2,518281.4823786225,0.16239999,2.1356215,0.047329712002200375
2,2,518286.4825748969,0.16239999,2.136786,0.04755509333312262
2,2,518291.48277117126,0.16239999,2.137664,0.04778047500938259
2,2,518296.4829674456,0.16239999,2.138523,0.0480058582491411
2,2,518301.48316372,0.16239999,2.1393058,0.04823124192386782
2,2,518306.48335999437,0.16239999,2.1403558,0.04845662643041295
2,2,518311.48355626874,0.16239999,2.1411004,0.04868200928273713
2,2,518316.4837525431,0.16239999,2.1419785,0.04890739151771034
2,2,518321.4839488175,0.16239999,2.1427994,0.04913277236987235
2,2,518326.48414509185,0.16239999,2.143582,0.0493581544265242
2,2,518331.4843413662,0.16239999,2.1443458,0.04958353746387113
2,2,518336.4845376406,0.16239999,2.1453958,0.04980892200960466
2,2,518341.48473391496,0.16239999,2.1461976,0.05003430629264645
2,2,518346.4849301893,0.16239999,2.1468465,0.050259690287859066
2,2,518351.4851264637,0.16239999,2.1479347,0.05048507570265398
2,2,518356.48532273807,0.16239999,2.1486027,0.05071046170022172
2,2,518361.48551901244,0.16239999,2.149462,0.05093584652161514
2,2,518366.4857152868,0.16239999,2.1502254,0.051161231555326106
2,2,518371.4859115612,0.16239999,2.1510656,0.05138661504240416
2,2,518376.48610783555,0.16239999,2.15181,0.05161199750654068
2,2,518381.4863041099,0.16239999,2.1526499,0.05183738098909209
2,2,518386.4865003843,0.16239999,2.1534517,0.05206276544885916
2,2,518391.48669665866,0.16239999,2.154311,0.05228815058369851
2,2,518396.486892933,0.16239999,2.154979,0.05251353527487566
2,2,518401.4870892074,0.16239999,2.1555898,0.052738921549787945
2,2,518406.48728548177,0.16239999,2.1563153,0.052964305929939774
2,2,518411.48748175614,0.16239999,2.1570218,0.05318969011621094
2,2,518416.4876780305,0.16239999,2.157938,0.053415076852363845
2,2,518421.4878743049,0.16239999,2.1585107,0.053640462332641914
2,2,518426.48807057925,0.16239999,2.159179,0.053865848079999286
2,2,518431.4882668536,0.16239999,2.159866,0.054091232385089824
2,2,518436.488463128,0.16239999,2.1604197,0.05431662025054875
2,2,518441.48865940236,0.16239999,2.1612978,0.054542007797203126
2,2,518446.4888556767,0.16239999,2.1618898,0.05476739532965421
2,2,518451.4890519511,0.16239999,2.1627488,0.054992783334073085
2,2,518456.48924822547,0.16239999,2.1633024,0.05521817004572103
2,2,518461.48944449984,0.16239999,2.1641424,0.055443558715764014
2,2,518466.4896407742,0.16239999,2.164715,0.05566894374061044
2,2,518471.4898370486,0.16239999,2.165383,0.0558943278203532
2,2,518476.49003332295,0.16239999,2.1661658,0.056119711878230165
2,2,518481.4902295973,0.16239999,2.166815,0.056345096568706954
2,2,518486.4904258717,0.16239999,2.1673687,0.05657048009405781
2,2,518491.49062214606,0.16239999,2.1683805,0.056795867148453985
2,2,518496.4908184204,0.16239999,2.1688004,0.05702125471749156
2,2,518501.4910146948,0.16239999,2.1696212,0.05724664280122021
2,2,518506.49121096916,0.16239999,2.170194,0.05747203380161688
2,2,518511.49140724353,0.16239999,2.1707284,0.057697421413706394
2,2,518516.4916035179,0.16239999,2.1713393,0.05792280962133572
2,2,518521.4917997923,0.16239999,2.1718547,0.05814819683536803
2,2,518526.49199606664,0.16239999,2.1726184,0.05837358384167153
2,2,518531.4921923415,0.16239999,2.1732101,0.05859897084234653
2,2,518536.4923886163,0.16239999,2.1738594,0.05882436099888714
2,2,518541.4925848907,0.16239999,2.174394,0.05904974977715891
2,2,518546.4927811655,0.16239999,2.1751192,0.059275138106499266
2,2,518551.49297744036,0.16239999,2.1755774,0.05950052667733115
2,2,518556.4931737152,0.16239999,2.176303,0.05972591512548425
2,2,518561.49336999,0.16239999,2.176952,0.059951303026358274
2,2,518566.49356626486,0.16239999,2.1775055,0.06017669097064931
2,2,518571.4937625397,0.16239999,2.1781929,0.060402079759428885
2,2,518576.49395881454,0.16239999,2.1786702,0.06062746733365869
2,2,518581.4941550894,0.16239999,2.1791472,0.06085285647747168
2,2,518586.4943513642,0.16239999,2.1796627,0.061078245559014366
2,2,518591.49454763904,0.16239999,2.1805217,0.06130363299201179
2,2,518596.4947439139,0.16239999,2.1810753,0.06152901984584744
2,2,518601.4949401887,0.16239999,2.1814954,0.06175440601637047
2,2,518606.49513646355,0.16239999,2.182068,0.06197979207794284
2,2,518611.4953327384,0.16239999,2.1826408,0.06220517964439258
2,2,518616.4955290132,0.16239999,2.1833854,0.06243056617732179
2,2,518621.49572528806,0.16239999,2.183748,0.06265595327247181
2,2,518626.4959215629,0.16239999,2.184149,0.06288134200236034
2,2,518631.4961178375,0.16239999,2.1848361,0.06310673147521084
2,2,518636.4963141121,0.16239999,2.1854472,0.06333212234259147
2,2,518641.4965103867,0.16239999,2.1859243,0.06355751407256804
2,2,518646.4967066613,0.16239999,2.186478,0.06378290439330951
2,2,518651.4969029359,0.16239999,2.1869934,0.06400829268152845
2,2,518656.4970992105,0.16239999,2.1875088,0.0642336813213643
2,2,518661.4972954851,0.16239999,2.1881006,0.06445906816457955
2,2,518666.49749175995,0.16239999,2.188616,0.06468445806847263
2,2,518671.49768803455,0.16239999,2.188998,0.06490984672332968
2,2,518676.49788430915,0.16239999,2.1895134,0.06513523547126103
2,2,518681.4980805839,0.16239999,2.190048,0.06536062345657993
2,2,518686.4982768586,0.16239999,2.1906397,0.06558600883905671
2,2,518691.4984731333,0.16239999,2.1910596,0.06581139725562267
2,2,518696.498669408,0.16239999,2.1916513,0.0660367844990111
2,2,518701.49886568275,0.16239999,2.1921477,0.06626217439371926
2,2,518706.49906195747,0.16239999,2.1926823,0.06648756637742617
2,2,518711.4992582322,0.16239999,2.193274,0.06671295790287436
2,2,518716.4994545069,0.16239999,2.193675,0.06693834872347114
2,2,518721.4996507816,0.16239999,2.1941524,0.06716374105395043
2,2,518726.49984705634,0.16239999,2.194706,0.06738913298564732
2,2,518731.50004333095,0.16239999,2.1949542,0.0676145257875712
2,2,518736.5002396056,0.16239999,2.195584,0.06783991961859245
2,2,518741.5004358803,0.16239999,2.1960995,0.06806531264334996
2,2,518746.50063215505,0.16239999,2.196443,0.06829070589658034
2,2,518751.50082842977,0.16239999,2.1969395,0.0685160989088275
2,2,518756.5010247044,0.16239999,2.1973596,0.06874148945873226
2,2,518761.50122097915,0.16239999,2.1979895,0.06896687940995391
2,2,518766.50141725386,0.16239999,2.198333,0.06919227118592623
2,2,518771.5016135286,0.16239999,2.1988294,0.06941766482129111
2,2,518776.5018098033,0.16239999,2.199154,0.06964305839440721
2,2,518781.5020060779,0.16239999,2.1997075,0.06986845108710062
2,2,518786.5022023525,0.16239999,2.2002993,0.07009384376721083
2,2,518791.5023986271,0.16239999,2.2007194,0.07031923388488258
2,2,518796.5025949017,0.16239999,2.201101,0.07054462439526947
2,2,518801.5027911763,0.16239999,2.2015975,0.07077001742337312
2,2,518806.50298745045,0.16239999,2.202132,0.07099540986032286
2,2,518811.50318372506,0.16239999,2.2024374,0.07122080238759765
2,2,518816.50337999966,0.16239999,2.2028575,0.07144619595250155
2,2,518821.50357627426,0.16239999,2.203411,0.07167158970358636
2,2,518826.50377254887,0.16239999,2.2038884,0.07189698161470807
2,2,518831.5039688237,0.16239999,2.204232,0.07212237507218205
2,2,518836.50416509854,0.16239999,2.2046137,0.07234776628127446
2,2,518841.5043613734,0.16239999,2.2051864,0.07257315762908756
2,2,518846.5045576482,0.16239999,2.2057974,0.07279854437713158
2,2,518851.50475392304,0.16239999,2.206141,0.07302393285122843
2,2,518856.5049501979,0.16239999,2.2064464,0.07324932072891625
2,2,518861.5051464727,0.16239999,2.207172,0.07347470687162627
2,2,518866.50534274755,0.16239999,2.20742,0.0737000912648547
2,2,518871.5055390224,0.16239999,2.2078972,0.07392547573141339
2,2,518876.5057352972,0.16239999,2.2083745,0.07415086006526068
2,2,518881.50593157206,0.16239999,2.2088137,0.0743762461642805
2,2,518886.5061278469,0.16239999,2.2091763,0.07460163364185972
2,2,518891.5063241217,0.16239999,2.2096155,0.07482702025993913
2,2,518896.50652039656,0.16239999,2.2097871,0.0750524035725668
2,2,518901.5067166714,0.16239999,2.2104745,0.07527778924708564
2,2,518906.50691294624,0.16239999,2.2108946,0.07550317714502992
2,2,518911.5071092211,0.16239999,2.2110853,0.07572856204031904
2,2,518916.5073054959,0.16239999,2.2115817,0.07595394814187618
2,2,518921.50750177074,0.16239999,2.2120972,0.07617933667566792
2,2,518926.5076980456,0.16239999,2.2124789,0.07640472267787489
2,2,518931.5078943204,0.16239999,2.2130134,0.07663010828022244
2,2,518936.5080905948,0.16239999,2.2133381,0.07685549284082153
2,2,518941.50828686915,0.16239999,2.2138917,0.0770808773872099
2,2,518946.5084831435,0.16239999,2.2140825,0.07730626049215678
2,2,518951.5086794179,0.16239999,2.2146552,0.07753164213189069
2,2,518956.50887569226,0.16239999,2.215037,0.07775702782508896
2,2,518961.50907196663,0.16239999,2.215228,0.07798241567994654
2,2,518966.509268241,0.16239999,2.2158198,0.07820780227590021
2,2,518971.5094645154,0.16239999,2.2162588,0.07843318754591462
2,2,518976.50966078974,0.16239999,2.216717,0.07865857251275993
2,2,518981.5098570641,0.16239999,2.2169843,0.07888395935769628
2,2,518986.5100533385,0.16239999,2.2175188,0.07910934655428016
2,2,518991.51024961285,0.16239999,2.2178814,0.0793347329265409
2,2,518996.5104458872,0.16239999,2.2182825,0.07956011919444385
2,2,519001.5106421616,0.16239999,2.2187407,0.07978550761365724
2,2,519006.51083843596,0.16239999,2.2189696,0.08001089576499329
2,2,519011.51103471033,0.16239999,2.2194088,0.08023628622125172
2,2,519016.5112309847,0.16239999,2.2197905,0.08046167575051469
2,2,519021.5114272591,0.16239999,2.2202678,0.08068706502026815
2,2,519026.51162353344,0.16239999,2.2205732,0.0809124539327315
2,2,519031.5118198078,0.16239999,2.220917,0.08113784223513304
2,2,519036.5120160822,0.16239999,2.2215087,0.0813632299703939
2,2,519041.51221235655,0.16239999,2.2216995,0.08158861631143258
2,2,519046.5124086309,0.16239999,2.2219095,0.0818140032384619
2,2,519051.5126049053,0.16239999,2.2223105,0.08203938794943855
2,2,519056.51280117966,0.16239999,2.2229404,0.0822647737208017
2,2,519061.51299745403,0.16239999,2.2231123,0.08249015839790469
2,2,519066.5131937284,0.16239999,2.2235131,0.08271554562995499
2,2,519071.5133900028,0.16239999,2.2239523,0.08294093161617798
2,2,519076.51358627714,0.16239999,2.2242959,0.08316631843062489
2,2,519081.5137825515,0.16239999,2.2246585,0.08339170271506738
2,2,519086.5139788259,0.16239999,2.2251358,0.08361708854421805
2,2,519091.51417510025,0.16239999,2.2253268,0.0838424734411885
2,2,519096.5143713746,0.16239999,2.2258804,0.08406785342406396
2,2,519101.514567649,0.16239999,2.2261095,0.08429323169751297
2,2,519106.51476392336,0.16239999,2.226625,0.0845186090647578
2,2,519111.51496019773,0.16239999,2.2268348,0.08474398446998992
2,2,519116.5151564721,0.16239999,2.2273312,0.0849693613778187
2,2,519121.5153527465,0.16239999,2.2278657,0.08519473749138662
2,2,519126.51554902084,0.16239999,2.2281902,0.0854201192457353
2,2,519131.5157452952,0.16239999,2.2285721,0.08564549813133643
2,2,519136.5159415696,0.16239999,2.2288013,0.08587087553175372
2,2,519141.51613784395,0.16239999,2.2291448,0.08609625351928422
2,2,519146.5163341183,0.16239999,2.2296793,0.08632163328447193
2,2,519151.5165303927,0.16239999,2.2299848,0.08654701349435084
2,2,519156.51672666706,0.16239999,2.2303092,0.08677239185483422
2,2,519161.51692294143,0.16239999,2.2308438,0.08699776921144294
2,2,519166.5171192158,0.16239999,2.2312257,0.087223147727963
2,2,519171.5173154902,0.16239999,2.231493,0.08744852856741432
2,2,519176.51751176454,0.16239999,2.2317984,0.08767390834743281
2,2,519181.5177080389,0.16239999,2.2322757,0.08789929010759212
2,2,519186.5179043133,0.16239999,2.2326193,0.08812467193415928
2,2,519191.51810058765,0.16239999,2.2328675,0.08835004999281468
2,2,519196.518296862,0.16239999,2.2332492,0.08857542908812813
2,2,519201.5184931364,0.16239999,2.2336693,0.08880080954896163
2,2,519206.51868941076,0.16239999,2.2341657,0.08902618819711028
2,2,519211.51888568513,0.16239999,2.2344136,0.08925156657387731
2,2,519216.5190819595,0.16239999,2.2348719,0.08947694564876044
2,2,519221.51927823387,0.16239999,2.2351582,0.08970232483635099
2,2,519226.51947450824,0.16239999,2.2353873,0.08992770452440366
2,2,519231.5196707826,0.16239999,2.2358074,0.09015308367079083
2,2,519236.519867057,0.16239999,2.2362082,0.09037846181752451
2,2,519241.52006333135,0.16239999,2.2365136,0.0906038420809582
2,2,519246.5202596057,0.16239999,2.2368572,0.09082922408717624
2,2,519251.5204558801,0.16239999,2.237201,0.09105460608357938
2,2,519256.52065215446,0.16239999,2.237678,0.09127998906375138
2,2,519261.52084842883,0.16239999,2.2379072,0.0915053712856182
2,2,519266.5210447032,0.16239999,2.2382126,0.09173075400061079
2,2,519271.52124097757,0.16239999,2.2385182,0.09195613534387119
2,2,519276.52143725194,0.16239999,2.238938,0.09218151814945871
2,2,519281.5216335263,0.16239999,2.2391672,0.0924069018378531
2,2,519286.5218298007,0.16239999,2.2395298,0.09263228340365408
2,2,519291.52202607505,0.16239999,2.2400835,0.09285766553632172
2,2,519296.5222223494,0.16239999,2.2403126,0.0930830469160403
2,2,519301.5224186238,0.16239999,2.2406945,0.09330842740179518
2,2,519306.52261489816,0.16239999,2.2410572,0.09353380373269901
2,2,519311.52281117253,0.16239999,2.2413054,0.09375918164941008
2,2,519316.5230074469,0.16239999,2.241668,0.09398455860367916
2,2,519321.52320372127,0.16239999,2.2422216,0.09420993471594985
2,2,519326.52339999564,0.16239999,2.2423172,0.09443531288275953
2,2,519331.5235962705,0.16239999,2.2428708,0.09466069401448719
2,2,519336.5237925453,0.16239999,2.2431571,0.09488607433884262
2,2,519341.52398882015,0.16239999,2.2435198,0.09511145526285886
2,2,519346.524185095,0.16239999,2.243749,0.09533683524987684
2,2,519351.5243813698,0.16239999,2.2440543,0.09556221621910402
2,2,519356.52457764465,0.16239999,2.244436,0.09578759837522939
2,2,519361.5247739195,0.16239999,2.2447226,0.09601298100114036
2,2,519366.5249701943,0.16239999,2.2451043,0.09623836177868067
2,2,519371.52516646916,0.16239999,2.2454479,0.09646374441521452
2,2,519376.525362744,0.16239999,2.2456388,0.09668912943898145
2,2,519381.52555901883,0.16239999,2.2459252,0.09691451232601457
2,2,519386.52575529367,0.16239999,2.2462878,0.09713989298741522
2,2,519391.5259515685,0.16239999,2.2468605,0.09736527333243525
2,2,519396.52614784334,0.16239999,2.2472043,0.09759065219033512
2,2,519401.5263441182,0.16239999,2.2475479,0.0978160309425063
2,2,519406.526540393,0.16239999,2.247796,0.09804141026155405
2,2,519411.52673666785,0.16239999,2.248216,0.09826678857606404
2,2,519416.5269329427,0.16239999,2.2484832,0.09849216947698596
2,2,519421.5271292175,0.16239999,2.2488842,0.09871754887096586
2,2,519426.52732549235,0.16239999,2.2494378,0.09894292870435949
2,2,519431.52752176696,0.16239999,2.2495904,0.09916831198592983
2,2,519436.52771804156,0.16239999,2.2499151,0.09939369555374818
2,2,519441.52791431616,0.16239999,2.2501442,0.09961908018514766
2,2,519446.52811059076,0.16239999,2.2504306,0.09984446412516555
2,2,519451.52830686537,0.16239999,2.2507741,0.10006984826474392
2,2,519456.52850313997,0.16239999,2.2510986,0.1002952314560869
2,2,519461.5286994146,0.16239999,2.2514803,0.10052061461374913
2,2,519466.5288956892,0.16239999,2.2518432,0.10074599957077789
2,2,519471.5290919638,0.16239999,2.2521486,0.10097138504995244
2,2,519476.5292882384,0.16239999,2.252416,0.10119676886363166
2,2,519481.5294845131,0.16239999,2.252645,0.10142215520759593
2,2,519486.5296807878,0.16239999,2.253084,0.10164754246579694
2,2,519491.52987706254,0.16239999,2.2533896,0.10187292978839498
2,2,519496.53007333726,0.16239999,2.2538857,0.102098319119725
2,2,519501.530269612,0.16239999,2.254134,0.10232370817305317
2,2,519506.5304658867,0.16239999,2.2544584,0.1025490944037562
2,2,519511.5306621614,0.16239999,2.254974,0.10277447914025274
2,2,519516.53085843613,0.16239999,2.2551649,0.1029998639850327
2,2,519521.53105471085,0.16239999,2.2555275,0.10322524693045602
2,2,519526.5312509856,0.16239999,2.2558138,0.10345062881471219
2,2,519531.53144726023,0.16239999,2.256272,0.10367600947916593
2,2,519536.53164353495,0.16239999,2.2565584,0.10390139163937918
2,2,519541.5318398097,0.16239999,2.2566922,0.1041267736710989
2,2,519546.5320360839,0.16239999,2.2570167,0.1043521567724811
2,2,519551.5322323586,0.16239999,2.2574365,0.10457754002709027
2,2,519556.5324286333,0.16239999,2.2575703,0.10480292156424127
2,2,519561.532624908,0.16239999,2.2580476,0.1050283033239552
2,2,519566.53282118274,0.16239999,2.2582383,0.10525368451999627
2,2,519571.53301745746,0.16239999,2.2584484,0.10547906755283394
2,2,519576.53321373207,0.16239999,2.2587347,0.1057044485605707
2,2,519581.53341000667,0.16239999,2.2591166,0.10592982797934199
2,2,519586.5336062813,0.16239999,2.259613,0.10615520624077818
2,2,519591.5338025561,0.16239999,2.2597466,0.1063805873317611
2,2,519596.5339988307,0.16239999,2.260052,0.10660597075863266
2,2,519601.5341951053,0.16239999,2.2603765,0.10683135459221405
2,2,519606.5343913799,0.16239999,2.2607775,0.10705673596228164
2,2,519611.5345876545,0.16239999,2.261102,0.1072821173851689
2,2,519616.5347839291,0.16239999,2.2614455,0.10750749803563459
2,2,519621.5349802037,0.16239999,2.261751,0.10773287979115134
2,2,519626.5351764783,0.16239999,2.2622283,0.10795826388894604
2,2,519631.53537275316,0.16239999,2.2626483,0.10818364884832007
2,2,519636.535569028,0.16239999,2.2627628,0.10840903592550923
2,2,519641.53576530283,0.16239999,2.2632973,0.10863442494397696
2,2,519646.53596157767,0.16239999,2.2635646,0.10885981275875786
2,2,519651.5361578525,0.16239999,2.2640038,0.10908520017447822
2,2,519656.53635412734,0.16239999,2.264252,0.1093105863464119
2,2,519661.5365504022,0.16239999,2.2643664,0.10953597332233773
2,2,519666.536746677,0.16239999,2.2648056,0.10976134937125696
2,2,519671.53694295185,0.16239999,2.265092,0.10998672406219695
2,2,519676.5371392267,0.16239999,2.2655118,0.11021209972003354
2,2,519681.5373355015,0.16239999,2.2657409,0.11043747203707699
2,2,519686.53753177635,0.16239999,2.2660654,0.11066285582309138
2,2,519691.5377280512,0.16239999,2.2663517,0.11088824026447622
2,2,519696.537924326,0.16239999,2.266619,0.11111362431568905
2,2,519701.53812060086,0.16239999,2.2669246,0.1113390095450324
2,2,519706.5383168757,0.16239999,2.2671535,0.11156439471493335
2,2,519711.53851315053,0.16239999,2.267669,0.11178977758508014
2,2,519716.53870942537,0.16239999,2.2679172,0.1120151613343135
2,2,519721.5389057002,0.16239999,2.26828,0.11224054451571244
2,2,519726.53910197504,0.16239999,2.2685854,0.1124659278909581
2,2,519731.5392982494,0.16239999,2.2688718,0.11269131055117818
2,2,519736.5394945238,0.16239999,2.2693298,0.11291669597974921
2,2,519741.53969079815,0.16239999,2.2696161,0.1131420826862579
2,2,519746.5398870725,0.16239999,2.26996,0.11336746872897616
2,2,519751.5400833469,0.16239999,2.2700934,0.11359285603607863
2,2,519756.54027962126,0.16239999,2.2704563,0.11381824266985476
2,2,519761.5404758956,0.16239999,2.270819,0.11404362931139439
2,2,519766.54067217,0.16239999,2.2712772,0.11426901492260896
2,2,519771.54086844437,0.16239999,2.271468,0.1144944014391916
2,2,519776.54106471874,0.16239999,2.2718308,0.11471978599523756
2,2,519781.5412609931,0.16239999,2.2721171,0.1149451709365754
2,2,519786.5414572675,0.16239999,2.272518,0.11517055548967094
2,2,519791.54165354185,0.16239999,2.272728,0.11539594057046543
2,2,519796.5418498162,0.16239999,2.2730334,0.11562132655783912
2,2,519801.5420460906,0.16239999,2.2734535,0.11584671499728333
2,2,519806.54224236496,0.16239999,2.2736824,0.11607210056185478
2,2,519811.5424386393,0.16239999,2.2741787,0.1162974857257961
2,2,519816.5426349137,0.16239999,2.2743697,0.11652286914849534
2,2,519821.54283118807,0.16239999,2.274809,0.11674825217068696
2,2,519826.54302746244,0.16239999,2.2749424,0.116973633051792
2,2,519831.5432237368,0.16239999,2.2754388,0.11719901304195246
2,2,519836.5434200112,0.16239999,2.275515,0.11742439437170911
2,2,519841.54361628555,0.16239999,2.275897,0.1176497757896053
2,2,519846.5438125599,0.16239999,2.2761834,0.11787515786878852
2,2,519851.5440088343,0.16239999,2.276527,0.11810054008346967
2,2,519856.54420510866,0.16239999,2.2769852,0.11832592437704244
2,2,519861.544401383,0.16239999,2.2772334,0.11855130861327802
2,2,519866.5445976574,0.16239999,2.2775197,0.11877669291058023
2,2,519871.54479393177,0.16239999,2.277768,0.11900207654627666
2,2,519876.54499020614,0.16239999,2.2780159,0.11922746092046636
2,2,519881.5451864805,0.16239999,2.2783787,0.11945284388566602
2,2,519886.5453827549,0.16239999,2.2786841,0.11967822858679382
2,2,519891.54557902925,0.16239999,2.2789323,0.11990361134884925
2,2,519896.5457753036,0.16239999,2.2793522,0.12012899319105103
2,2,519901.545971578,0.16239999,2.2798295,0.12035437529926254
2,2,519906.54616785236,0.16239999,2.279925,0.12057975806600026
2,2,519911.5463641267,0.16239999,2.280345,0.12080513991303002
2,2,519916.5465604011,0.16239999,2.2806504,0.12103051862705255
2,2,519921.54675667547,0.16239999,2.2810323,0.12125589387318662
2,2,519926.54695294984,0.16239999,2.2811277,0.12148126914044971
2,2,519931.5471492242,0.16239999,2.281605,0.1217066466803841
2,2,519936.5473454986,0.16239999,2.2818913,0.12193202551668557
2,2,519941.54754177295,0.16239999,2.282082,0.12215740430781334
2,2,519946.5477380473,0.16239999,2.2826166,0.1223827841578317
2,2,519951.5479343217,0.16239999,2.2828648,0.1226081632854012
2,2,519956.54813059606,0.16239999,2.2829795,0.12283354591624693
2,2,519961.5483268704,0.16239999,2.2834377,0.1230589279745437
2,2,519966.5485231448,0.16239999,2.2838194,0.12328430950639155
2,2,519971.54871941917,0.16239999,2.2840104,0.12350968994701743
2,2,519976.54891569354,0.16239999,2.284354,0.12373506820298158
2,2,519981.5491119679,0.16239999,2.2848122,0.12396044682315827
2,2,519986.5493082423,0.16239999,2.285003,0.1241858281055524
