cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,519991.54950451665,0.16239999,2.2853084,0.12441120992042545
2,2,519996.549700791,0.16239999,2.2855184,0.12463659218464633
2,2,520001.5498970654,0.16239999,2.2859194,0.1248619741457453
2,2,520006.55009333976,0.16239999,2.286263,0.12508735568398244
2,2,520011.5502896141,0.16239999,2.286454,0.12531273754424527
2,2,520016.5504858885,0.16239999,2.2867594,0.1255381198293667
2,2,520021.55068216287,0.16239999,2.2871792,0.12576350123945632
2,2,520026.55087843724,0.16239999,2.2874656,0.1259888832157826
2,2,520031.5510747116,0.16239999,2.2878857,0.12621426405381914
2,2,520036.551270986,0.16239999,2.2883055,0.1264396454811461
2,2,520041.55146726035,0.16239999,2.288363,0.12666502828579818
2,2,520046.5516635347,0.16239999,2.2888594,0.12689041448253482
2,2,520051.5518598091,0.16239999,2.2888975,0.12711580085455135
2,2,520056.55205608346,0.16239999,2.2893555,0.1273411887949333
2,2,520061.5522523578,0.16239999,2.2898138,0.1275665769797622
2,2,520066.5524486322,0.16239999,2.2899857,0.12779196647888674
2,2,520071.55264490657,0.16239999,2.2903483,0.12801735404043565
2,2,520076.55284118094,0.16239999,2.2906919,0.1282427433912506
2,2,520081.5530374553,0.16239999,2.290902,0.12846813331071041
2,2,520086.5532337297,0.16239999,2.291322,0.12869352286146418
2,2,520091.55343000405,0.16239999,2.2916846,0.12891890862273014
2,2,520096.5536262784,0.16239999,2.291971,0.12914429515815945
2,2,520101.5538225528,0.16239999,2.2921429,0.12936968150211295
2,2,520106.55401882716,0.16239999,2.2924864,0.12959506546927163
2,2,520111.5542151015,0.16239999,2.2929063,0.12982044984801033
2,2,520116.5544113759,0.16239999,2.2929637,0.13004583475119458
2,2,520121.55460765027,0.16239999,2.2934601,0.13027121721507032
2,2,520126.5548039251,0.16239999,2.293689,0.1304965973089528
2,2,520131.55500019994,0.16239999,2.2940137,0.13072197847740935
2,2,520136.5551964748,0.16239999,2.2942045,0.13094736233138626
2,2,520141.5553927496,0.16239999,2.2944717,0.13117274461512352
2,2,520146.55558902444,0.16239999,2.2948346,0.13139812755695152
2,2,520151.5557852993,0.16239999,2.2950828,0.13162351226934213
2,2,520156.5559815741,0.16239999,2.295617,0.13184889699569677
2,2,520161.55617784895,0.16239999,2.2959228,0.13207428264364768
2,2,520166.5563741238,0.16239999,2.2961135,0.13229966849015987
2,2,520171.5565703986,0.16239999,2.2965717,0.13252505216332197
2,2,520176.55676667346,0.16239999,2.2967055,0.13275043685491553
2,2,520181.5569629483,0.16239999,2.2970872,0.13297582098038002
2,2,520186.5571592231,0.16239999,2.2974117,0.13320120478877015
2,2,520191.55735549796,0.16239999,2.297717,0.13342658813366215
2,2,520196.5575517728,0.16239999,2.2982707,0.1336519720521636
2,2,520201.55774804763,0.16239999,2.2984426,0.13387735729318034
2,2,520206.55794432247,0.16239999,2.2986336,0.13410274488510196
2,2,520211.5581405973,0.16239999,2.298939,0.13432813142438652
2,2,520216.55833687214,0.16239999,2.2994354,0.13455351961025516
2,2,520221.558533147,0.16239999,2.2996836,0.13477890746853338
2,2,520226.5587294216,0.16239999,2.2998743,0.13500429315764212
2,2,520231.5589256962,0.16239999,2.300428,0.13522967987991624
2,2,520236.5591219708,0.16239999,2.3005998,0.13545506550231495
2,2,520241.5593182454,0.16239999,2.3009434,0.13568045129814332
2,2,520246.55951452,0.16239999,2.3012297,0.1359058360063972
2,2,520251.5597107946,0.16239999,2.3016307,0.1361312233853092
2,2,520256.5599070692,0.16239999,2.3019743,0.13635660901491758
2,2,520261.5601033438,0.16239999,2.3022797,0.13658199470803226
2,2,520266.5602996184,0.16239999,2.3025088,0.1368073807834031
2,2,520271.560495893,0.16239999,2.3027952,0.1370327669321133
2,2,520276.5606921677,0.16239999,2.3029096,0.13725815361183302
2,2,520281.56088844244,0.16239999,2.3032725,0.13748353919895406
2,2,520286.5610847167,0.16239999,2.303578,0.13770892450307226
2,2,520291.5612809914,0.16239999,2.3039405,0.13793430941604326
2,2,520296.56147726614,0.16239999,2.3043416,0.13815969390273755
2,2,520301.56167354085,0.16239999,2.304647,0.13838507636545183
2,2,520306.5618698156,0.16239999,2.304857,0.13861045737240546
2,2,520311.5620660903,0.16239999,2.3052769,0.13883584135137994
2,2,520316.562262365,0.16239999,2.3052769,0.13906122594465148
2,2,520321.56245863973,0.16239999,2.3057542,0.1392866122892482
2,2,520326.56265491445,0.16239999,2.3060405,0.13951199839326323
2,2,520331.56285118917,0.16239999,2.3064413,0.1397373829393428
2,2,520336.56304746383,0.16239999,2.3065941,0.13996277028068566
2,2,520341.56324373855,0.16239999,2.3068233,0.14018815525291112
2,2,520346.56344001327,0.16239999,2.307205,0.14041354020768648
2,2,520351.56363628793,0.16239999,2.307587,0.14063892467059108
2,2,520356.56383256265,0.16239999,2.3078923,0.14086431183793144
2,2,520361.56402883737,0.16239999,2.3081214,0.14108970119966646
2,2,520366.5642251121,0.16239999,2.308446,0.14131508926463704
2,2,520371.5644213868,0.16239999,2.3088467,0.14154047668916397
2,2,520376.5646176615,0.16239999,2.3089614,0.14176586375419709
2,2,520381.56481393613,0.16239999,2.309534,0.14199124865405838
2,2,520386.56501021073,0.16239999,2.3096867,0.14221663353847544
2,2,520391.56520648533,0.16239999,2.3099158,0.14244201706387016
2,2,520396.56540275994,0.16239999,2.3102977,0.14266740121123606
2,2,520401.56559903454,0.16239999,2.3106031,0.14289278520474333
2,2,520406.56579530914,0.16239999,2.3108323,0.14311816910578723
2,2,520411.565991584,0.16239999,2.3111186,0.14334355327617956
2,2,520416.5661878586,0.16239999,2.3113477,0.14356893470286247
2,2,520421.5663841332,0.16239999,2.3115385,0.14379431863655648
2,2,520426.5665804078,0.16239999,2.312054,0.1440197017373393
2,2,520431.5667766826,0.16239999,2.312302,0.14424508256539206
2,2,520436.56697295746,0.16239999,2.3125694,0.14447046306152145
2,2,520441.5671692323,0.16239999,2.3129513,0.14469584442502756
2,2,520446.56736550713,0.16239999,2.3132758,0.14492122892835652
2,2,520451.56756178197,0.16239999,2.3134665,0.14514661245199126
2,2,520456.5677580568,0.16239999,2.3137913,0.14537200019570024
2,2,520461.56795433164,0.16239999,2.3142493,0.14559738317900978
2,2,520466.5681506065,0.16239999,2.314383,0.14582276574152706
2,2,520471.5683468813,0.16239999,2.3148603,0.14604814617508646
2,2,520476.56854315614,0.16239999,2.3151848,0.14627352834955268
2,2,520481.568739431,0.16239999,2.3153949,0.14649891134420862
2,2,520486.5689357058,0.16239999,2.3155093,0.14672429377055413
2,2,520491.56913198065,0.16239999,2.3158147,0.14694967641339116
2,2,520496.5693282555,0.16239999,2.3161583,0.14717506037144606
2,2,520501.5695245303,0.16239999,2.3165593,0.1474004457334917
2,2,520506.56972080516,0.16239999,2.3168075,0.14762583312593644
2,2,520511.56991708,0.16239999,2.317132,0.14785122020306019
2,2,520516.5701133548,0.16239999,2.317304,0.14807660648158105
2,2,520521.57030962966,0.16239999,2.317781,0.14830199378440773
2,2,520526.57050590403,0.16239999,2.3181057,0.1485273816498087
2,2,520531.5707021784,0.16239999,2.3182392,0.14875276957923583
2,2,520536.5708984528,0.16239999,2.3185446,0.14897815731869468
2,2,520541.57109472714,0.16239999,2.3189838,0.1492035430686341
2,2,520546.5712910015,0.16239999,2.3191364,0.14942892877597522
2,2,520551.5714872759,0.16239999,2.3195755,0.14965431357587455
2,2,520556.57168355025,0.16239999,2.3196137,0.14987969731206277
2,2,520561.5718798246,0.16239999,2.3200338,0.1501050836620703
2,2,520566.572076099,0.16239999,2.3203392,0.15033047166689648
2,2,520571.57227237336,0.16239999,2.3205492,0.15055586016078704
2,2,520576.57246864773,0.16239999,2.3208737,0.15078125033389195
2,2,520581.5726649221,0.16239999,2.32116,0.15100663977522316
2,2,520586.5728611965,0.16239999,2.32158,0.1512320308882519
2,2,520591.57305747084,0.16239999,2.3218856,0.1514574222064142
2,2,520596.5732537452,0.16239999,2.3220572,0.15168281181803425
2,2,520601.5734500196,0.16239999,2.3223245,0.15190820292638238
2,2,520606.57364629395,0.16239999,2.3224583,0.1521335946927724
2,2,520611.5738425683,0.16239999,2.3227828,0.15235898434183162
2,2,520616.5740388427,0.16239999,2.323031,0.152584372816931
2,2,520621.57423511706,0.16239999,2.3233745,0.15280976023974346
2,2,520626.57443139143,0.16239999,2.3237946,0.15303514632222134
2,2,520631.5746276658,0.16239999,2.324081,0.15326053337591716
2,2,520636.5748239402,0.16239999,2.3242717,0.15348591958884972
2,2,520641.57502021454,0.16239999,2.3244245,0.15371130407412925
2,2,520646.5752164889,0.16239999,2.32494,0.15393668915103786
2,2,520651.5754127633,0.16239999,2.3252072,0.15416207345655475
2,2,520656.57560903765,0.16239999,2.3255317,0.15438745832925865
2,2,520661.575805312,0.16239999,2.3258562,0.1546128436927439
2,2,520666.5760015864,0.16239999,2.3260853,0.1548382286893518
2,2,520671.57619786076,0.16239999,2.326467,0.15506361658471818
2,2,520676.57639413513,0.16239999,2.3265245,0.15528900349690347
2,2,520681.5765904095,0.16239999,2.3269634,0.1555143902958979
2,2,520686.5767866839,0.16239999,2.3272307,0.15573977636140832
2,2,520691.57698295824,0.16239999,2.327517,0.155965163239287
2,2,520696.5771792326,0.16239999,2.3276317,0.15619054920823044
2,2,520701.577375507,0.16239999,2.3280897,0.15641593528932002
2,2,520706.57757178135,0.16239999,2.3284526,0.15664132398772324
2,2,520711.5777680557,0.16239999,2.3286433,0.15686671201175867
2,2,520716.5779643301,0.16239999,2.3290634,0.15709210087525433
2,2,520721.57816060446,0.16239999,2.3293688,0.15731748943096815
2,2,520726.57835687883,0.16239999,2.329598,0.15754287680889337
2,2,520731.5785531532,0.16239999,2.3299606,0.157768265687392
2,2,520736.5787494276,0.16239999,2.3300943,0.15799365619418027
2,2,520741.57894570194,0.16239999,2.330266,0.1582190451465398
2,2,520746.5791419763,0.16239999,2.3305717,0.1584444353104242
2,2,520751.5793382507,0.16239999,2.3308198,0.15866982520439477
2,2,520756.57953452505,0.16239999,2.3310678,0.15889521497557146
2,2,520761.5797307994,0.16239999,2.331316,0.15912060461690608
2,2,520766.5799270738,0.16239999,2.3317742,0.15934599425050036
2,2,520771.58012334816,0.16239999,2.3320796,0.15957138379734093
2,2,520776.58031962253,0.16239999,2.3321369,0.15979677310256163
2,2,520781.5805158969,0.16239999,2.332557,0.16002216268309455
2,2,520786.5807121713,0.16239999,2.332748,0.16024755230363874
2,2,520791.58090844564,0.16239999,2.3329577,0.16047293817020375
2,2,520796.58110472,0.16239999,2.333206,0.1606983249468845
2,2,520801.5813009944,0.16239999,2.3335307,0.1609237146097099
2,2,520806.58149726875,0.16239999,2.3338742,0.16114910388801829
2,2,520811.5816935431,0.16239999,2.3339505,0.16137449043192303
2,2,520816.5818898175,0.16239999,2.3343132,0.16159987591638006
2,2,520821.58208609186,0.16239999,2.3347905,0.1618252625883247
2,2,520826.58228236623,0.16239999,2.3349624,0.1620506476536079
2,2,520831.5824786406,0.16239999,2.3351724,0.16227603285433273
2,2,520836.582674915,0.16239999,2.3354013,0.1625014164549535
2,2,520841.58287118934,0.16239999,2.3358405,0.1627267991675255
2,2,520846.5830674637,0.16239999,2.3360505,0.16295218315534632
2,2,520851.5832637381,0.16239999,2.336356,0.16317756894919366
2,2,520856.58346001245,0.16239999,2.3366423,0.1634029549011175
2,2,520861.5836562868,0.16239999,2.3368905,0.1636283401070983
2,2,520866.5838525612,0.16239999,2.3371768,0.1638537242531405
2,2,520871.58404883556,0.16239999,2.337425,0.16407910866148698
2,2,520876.58424510993,0.16239999,2.3375776,0.1643044945542987
2,2,520881.5844413843,0.16239999,2.3377876,0.16452988085000805
2,2,520886.58463765867,0.16239999,2.338265,0.1647552662195167
2,2,520891.58483393304,0.16239999,2.3384368,0.16498064893921144
2,2,520896.5850302074,0.16239999,2.3385894,0.1652060319356547
2,2,520901.5852264818,0.16239999,2.339143,0.16543141543294748
2,2,520906.58542275615,0.16239999,2.3392959,0.16565679993807286
2,2,520911.5856190305,0.16239999,2.3394675,0.16588218355011122
2,2,520916.5858153049,0.16239999,2.3399067,0.1661075660415293
2,2,520921.5860115797,0.16239999,2.3401167,0.16633295148531277
2,2,520926.58620785456,0.16239999,2.340365,0.16655833602397238
2,2,520931.5864041294,0.16239999,2.340575,0.16678372190623658
2,2,520936.58660040423,0.16239999,2.3409376,0.16700910641799546
2,2,520941.58679667907,0.16239999,2.341052,0.16723448826940782
2,2,520946.5869929539,0.16239999,2.3413384,0.16745986881081107
2,2,520951.58718922874,0.16239999,2.3414912,0.1676852515537955
2,2,520956.5873855036,0.16239999,2.341911,0.16791063469476095
2,2,520961.5875817784,0.16239999,2.3421783,0.1681360191036273
2,2,520966.58777805325,0.16239999,2.3425412,0.1683614016127918
2,2,520971.5879743281,0.16239999,2.3426938,0.16858678313294886
2,2,520976.5881706029,0.16239999,2.342961,0.16881216451351266
2,2,520981.58836687775,0.16239999,2.3431902,0.16903754706439464
2,2,520986.5885631526,0.16239999,2.343553,0.16926293071461723
2,2,520991.5887594274,0.16239999,2.3437629,0.1694883128628632
2,2,520996.58895570226,0.16239999,2.343992,0.1697136933115804
2,2,521001.5891519771,0.16239999,2.3444502,0.16993907536522468
2,2,521006.58934825193,0.16239999,2.3445075,0.1701644584479622
2,2,521011.58954452677,0.16239999,2.3447556,0.17038984227831913
2,2,521016.5897408016,0.16239999,2.3450992,0.17061522440353702
2,2,521021.58993707574,0.16239999,2.3452902,0.17084060596763842
2,2,521026.59013335034,0.16239999,2.3455575,0.17106598790174146
2,2,521031.59032962495,0.16239999,2.3457103,0.1712913700237109
2,2,521036.59052589955,0.16239999,2.346092,0.17151675109794326
2,2,521041.59072217415,0.16239999,2.3462446,0.17174212998276042
2,2,521046.59091844875,0.16239999,2.3463974,0.17196750788830306
2,2,521051.59111472336,0.16239999,2.3465884,0.1721928886456581
2,2,521056.59131099796,0.16239999,2.34697,0.17241826972810845
2,2,521061.59150727256,0.16239999,2.347142,0.17264364958145306
2,2,521066.59170354716,0.16239999,2.3474855,0.17286903117638994
2,2,521071.5918998219,0.16239999,2.3476193,0.1730944142404116
2,2,521076.5920960966,0.16239999,2.347982,0.1733197980272621
2,2,521081.5922923713,0.16239999,2.3480773,0.17354518022743778
2,2,521086.59248864604,0.16239999,2.3483636,0.17377056299481045
2,2,521091.59268492076,0.16239999,2.3487837,0.1739959440150145
2,2,521096.5928811955,0.16239999,2.3489747,0.17422132587840325
2,2,521101.5930774702,0.16239999,2.3491654,0.17444670960996217
2,2,521106.5932737449,0.16239999,2.3495665,0.17467209437335365
2,2,521111.59347001964,0.16239999,2.3496428,0.17489747928781477
2,2,521116.59366629436,0.16239999,2.3500054,0.1751228618415056
2,2,521121.5938625691,0.16239999,2.35012,0.1753482453800208
2,2,521126.5940588438,0.16239999,2.35054,0.17557363117022565
2,2,521131.59425511846,0.16239999,2.3508453,0.17579901670964393
2,2,521136.5944513932,0.16239999,2.3508837,0.17602440107632014
2,2,521141.5946476679,0.16239999,2.3511126,0.17624978522621593
2,2,521146.59484394256,0.16239999,2.3513799,0.1764751676681464
2,2,521151.5950402175,0.16239999,2.3519144,0.17670054976247912
2,2,521156.5952364922,0.16239999,2.3518953,0.17692593139943066
2,2,521161.59543276695,0.16239999,2.3522582,0.17715131238603757
2,2,521166.59562904167,0.16239999,2.3523917,0.17737669426112207
2,2,521171.5958253164,0.16239999,2.352468,0.17760207727199462
2,2,521176.596021591,0.16239999,2.352659,0.17782746188251095
2,2,521181.5962178656,0.16239999,2.353079,0.17805284541558142
2,2,521186.5964141402,0.16239999,2.3531935,0.17827822881150326
2,2,521191.5966104148,0.16239999,2.3535562,0.17850361358199185
2,2,521196.5968066894,0.16239999,2.3538043,0.17872899891871874
2,2,521201.597002964,0.16239999,2.3541481,0.1789543830905631
2,2,521206.5971992386,0.16239999,2.3541481,0.17917976681516154
2,2,521211.597395513,0.16239999,2.354549,0.17940515192705642
2,2,521216.5975917876,0.16239999,2.3546636,0.1796305349152825
2,2,521221.5977880624,0.16239999,2.3549116,0.17985591774280865
2,2,521226.59798433725,0.16239999,2.3552935,0.18008130141812315
2,2,521231.5981806121,0.16239999,2.3555226,0.18030668205761
2,2,521236.5983768869,0.16239999,2.355618,0.18053206173582376
2,2,521241.59857316175,0.16239999,2.3559806,0.18075744531181703
2,2,521246.5987694366,0.16239999,2.3562098,0.18098282860290424
2,2,521251.5989657114,0.16239999,2.356458,0.18120821094573206
2,2,521256.59916198626,0.16239999,2.3565917,0.18143359376279514
2,2,521261.5993582611,0.16239999,2.3569925,0.18165897600480502
2,2,521266.59955453593,0.16239999,2.3572407,0.18188435851498447
2,2,521271.59975081077,0.16239999,2.3574889,0.18210974083122447
2,2,521276.5999470856,0.16239999,2.3576608,0.1823351229452284
2,2,521281.60014336044,0.16239999,2.3578324,0.18256050673740112
2,2,521286.6003396353,0.16239999,2.3581953,0.18278589164511283
2,2,521291.60053590965,0.16239999,2.358348,0.18301127625674427
2,2,521296.6007321845,0.16239999,2.3584435,0.18323666180833267
2,2,521301.6009284593,0.16239999,2.3588061,0.1834620498037264
2,2,521306.60112473415,0.16239999,2.3589587,0.1836874388668405
2,2,521311.601321009,0.16239999,2.3591688,0.18391282701609452
2,2,521316.6015172838,0.16239999,2.3593025,0.18413821673349542
2,2,521321.60171355866,0.16239999,2.3597605,0.1843636063418811
2,2,521326.601909833,0.16239999,2.3597414,0.18458899641459686
2,2,521331.6021061074,0.16239999,2.3600278,0.1848143853103411
2,2,521336.60230238177,0.16239999,2.360276,0.18503977423540754
2,2,521341.60249865614,0.16239999,2.360467,0.1852651624819968
2,2,521346.6026949305,0.16239999,2.3606007,0.1854905490575897
2,2,521351.6028912049,0.16239999,2.3608296,0.1857159344553948
2,2,521356.60308747925,0.16239999,2.3608487,0.185941323456328
2,2,521361.6032837536,0.16239999,2.3611925,0.1861667143643325
2,2,521366.603480028,0.16239999,2.361517,0.1863921038200119
2,2,521371.60367630236,0.16239999,2.361555,0.18661749268253897
2,2,521376.6038725767,0.16239999,2.3619561,0.18684288233372406
2,2,521381.6040688511,0.16239999,2.3622234,0.1870682700743419
2,2,521386.60426512547,0.16239999,2.3622615,0.18729366069855546
2,2,521391.60446139984,0.16239999,2.3624141,0.18751905100074084
2,2,521396.6046576742,0.16239999,2.3626242,0.18774444288465633
2,2,521401.6048539486,0.16239999,2.3629105,0.1879698351312098
2,2,521406.60505022295,0.16239999,2.3630059,0.18819522572328817
2,2,521411.6052464973,0.16239999,2.3633497,0.18842061338601432
2,2,521416.6054427717,0.16239999,2.3633115,0.1886460012224491
2,2,521421.60563904606,0.16239999,2.3637123,0.18887139166209188
2,2,521426.6058353204,0.16239999,2.3639033,0.18909678257288126
2,2,521431.6060315948,0.16239999,2.3641896,0.18932217399617207
2,2,521436.60622786917,0.16239999,2.3643231,0.18954756492054303
2,2,521441.60642414354,0.16239999,2.364476,0.18977295571324485
2,2,521446.6066204179,0.16239999,2.364686,0.18999834753946387
2,2,521451.6068166923,0.16239999,2.3650868,0.19022373828964356
2,2,521456.60701296665,0.16239999,2.3652778,0.1904491289308883
2,2,521461.607209241,0.16239999,2.3653922,0.1906745196514602
2,2,521466.6074055154,0.16239999,2.365507,0.19089990993747452
2,2,521471.60760178976,0.16239999,2.3656785,0.19112529838991915
2,2,521476.6077980641,0.16239999,2.3658886,0.19135068628827323
2,2,521481.6079943385,0.16239999,2.3660796,0.19157607636448581
2,2,521486.60819061287,0.16239999,2.3663468,0.19180146838821807
2,2,521491.60838688724,0.16239999,2.366385,0.19202685939253872
2,2,521496.6085831616,0.16239999,2.366576,0.19225225073079438
2,2,521501.608779436,0.16239999,2.3668623,0.19247764264585082
2,2,521506.60897571035,0.16239999,2.3669386,0.1927030337347372
2,2,521511.6091719847,0.16239999,2.3672822,0.19292842592111897
2,2,521516.6093682591,0.16239999,2.3673968,0.19315381741712248
2,2,521521.60956453346,0.16239999,2.367664,0.19337920908791328
2,2,521526.6097608078,0.16239999,2.3678548,0.19360459816670259
2,2,521531.6099570822,0.16239999,2.3681602,0.19382998611742844
2,2,521536.61015335657,0.16239999,2.3683703,0.19405537298567185
2,2,521541.61034963094,0.16239999,2.368504,0.1942807580413231
2,2,521546.6105459053,0.16239999,2.3687522,0.19450614669762392
2,2,521551.6107421797,0.16239999,2.3688095,0.19473153551414119
2,2,521556.61093845405,0.16239999,2.3690195,0.1949569216781996
2,2,521561.6111347284,0.16239999,2.3692677,0.19518230971697145
2,2,521566.6113310028,0.16239999,2.3693821,0.19540769518908452
2,2,521571.61152727716,0.16239999,2.3696113,0.19563308000550012
2,2,521576.6117235515,0.16239999,2.3697639,0.19585846615911448
2,2,521581.6119198259,0.16239999,2.3699167,0.19608385493564448
2,2,521586.61211610027,0.16239999,2.3700502,0.19630924373696257
2,2,521591.61231237464,0.16239999,2.3702793,0.19653463192090154
2,2,521596.612508649,0.16239999,2.3704894,0.1967600184864022
2,2,521601.6127049234,0.16239999,2.3707185,0.19698540517741867
2,2,521606.61290119775,0.16239999,2.3709095,0.19721079127129426
2,2,521611.6130974721,0.16239999,2.3709857,0.19743617805426827
2,2,521616.6132937465,0.16239999,2.3713675,0.19766156409537555
2,2,521621.61349002086,0.16239999,2.3713865,0.19788694888639213
2,2,521626.6136862952,0.16239999,2.3715584,0.198112330432334
2,2,521631.6138825696,0.16239999,2.371883,0.19833771020599963
2,2,521636.61407884397,0.16239999,2.3718066,0.19856309050747517
2,2,521641.61427511834,0.16239999,2.3722458,0.19878847232487895
2,2,521646.6144713927,0.16239999,2.3724556,0.19901385575866715
2,2,521651.6146676671,0.16239999,2.3726466,0.19923924113978628
2,2,521656.61486394145,0.16239999,2.3728375,0.19946462492240155
2,2,521661.6150602158,0.16239999,2.372971,0.19969000483651558
2,2,521666.6152564902,0.16239999,2.3732193,0.1999153849346631
2,2,521671.61545276456,0.16239999,2.3732955,0.20014076563570582
2,2,521676.6156490389,0.16239999,2.373582,0.20036614661658655
2,2,521681.6158453133,0.16239999,2.3735056,0.20059152465395647
2,2,521686.61604158767,0.16239999,2.3736203,0.20081690338091154
2,2,521691.61623786204,0.16239999,2.374002,0.20104228279103437
2,2,521696.6164341364,0.16239999,2.374193,0.20126766186944411
2,2,521701.6166304108,0.16239999,2.3742883,0.20149304047754588
2,2,521706.61682668515,0.16239999,2.3743837,0.2017184213625517
2,2,521711.6170229595,0.16239999,2.374651,0.20194379949371116
2,2,521716.61721923435,0.16239999,2.374861,0.20216918092507302
2,2,521721.6174155092,0.16239999,2.3750138,0.20239456350915808
2,2,521726.617611784,0.16239999,2.3749757,0.20261994626242927
2,2,521731.61780805886,0.16239999,2.3751092,0.2028453293763549
2,2,521736.6180043337,0.16239999,2.375281,0.2030707112298857
2,2,521741.61820060853,0.16239999,2.3755102,0.20329609584614478
2,2,521746.61839688336,0.16239999,2.37572,0.2035214802892391
2,2,521751.6185931582,0.16239999,2.3757966,0.2037468652517929
2,2,521756.61878943304,0.16239999,2.3757966,0.2039722496036168
2,2,521761.6189857074,0.16239999,2.3761592,0.20419763228932777
2,2,521766.61918198224,0.16239999,2.3762546,0.2044230138802339
2,2,521771.6193782571,0.16239999,2.3764265,0.20464839484696515
2,2,521776.6195745319,0.16239999,2.3766174,0.20487377631465853
2,2,521781.61977080675,0.16239999,2.37677,0.20509915940573906
2,2,521786.6199670816,0.16239999,2.3768656,0.2053245414902097
2,2,521791.6201633564,0.16239999,2.3770373,0.20554992305708109
2,2,521796.62035963126,0.16239999,2.3773427,0.205775305520278
2,2,521801.6205559061,0.16239999,2.3774765,0.20600068950237843
2,2,521806.6207521809,0.16239999,2.3774765,0.20622607470844284
2,2,521811.62094845576,0.16239999,2.3777246,0.20645145671751527
2,2,521816.62114473036,0.16239999,2.377992,0.20667683826769073
2,2,521821.62134100497,0.16239999,2.3778772,0.2069022210862555
2,2,521826.62153727957,0.16239999,2.3782592,0.20712760400875835
2,2,521831.6217335542,0.16239999,2.3785455,0.20735298674854646
2,2,521836.6219298288,0.16239999,2.3786027,0.20757836974092914
2,2,521841.6221261034,0.16239999,2.3787172,0.20780375522601863
2,2,521846.622322378,0.16239999,2.379042,0.20802913934996817
2,2,521851.6225186526,0.16239999,2.379042,0.2082545255953124
2,2,521856.6227149272,0.16239999,2.3793664,0.20847991312381053
2,2,521861.6229112018,0.16239999,2.3794236,0.20870529873612698
2,2,521866.6231074765,0.16239999,2.379748,0.20893068511681598
2,2,521871.6233037512,0.16239999,2.379729,0.20915607050936263
2,2,521876.62350002595,0.16239999,2.3799582,0.2093814550360616
2,2,521881.62369630067,0.16239999,2.3802636,0.2096068377677344
2,2,521886.6238925756,0.16239999,2.3803399,0.2098322221501272
2,2,521891.62408885034,0.16239999,2.380569,0.21005760952411354
2,2,521896.62428512506,0.16239999,2.38076,0.21028299600496733
2,2,521901.6244813998,0.16239999,2.380798,0.21050838216323664
2,2,521906.6246776745,0.16239999,2.3808553,0.21073377013516933
2,2,521911.6248739492,0.16239999,2.380951,0.21095915743971377
2,2,521916.62507022393,0.16239999,2.3810844,0.21118454599682665
2,2,521921.62526649865,0.16239999,2.3813517,0.21140993304353134
2,2,521926.6254627734,0.16239999,2.3814473,0.21163531863846224
2,2,521931.62565904803,0.16239999,2.3816953,0.21186070743097374
2,2,521936.62585532275,0.16239999,2.3817527,0.2120860939659883
2,2,521941.6260515974,0.16239999,2.3819244,0.21231148188480994
2,2,521946.62624787213,0.16239999,2.3821917,0.21253686905509328
2,2,521951.62644414674,0.16239999,2.3823254,0.21276225447414082
2,2,521956.62664042145,0.16239999,2.3825355,0.21298763769386142
2,2,521961.6268366962,0.16239999,2.3826308,0.213213023366237
2,2,521966.6270329708,0.16239999,2.382879,0.21343840659678906
