cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,521971.6272292454,0.16239999,2.383089,0.21366378873837505
2,2,521976.62742552,0.16239999,2.3830316,0.21388917144854713
2,2,521981.6276217946,0.16239999,2.3831081,0.2141145536287147
2,2,521986.6278180692,0.16239999,2.383337,0.2143399353832422
2,2,521991.6280143438,0.16239999,2.3834517,0.21456531750456095
2,2,521996.6282106184,0.16239999,2.3836236,0.2147907015160862
2,2,522001.628406893,0.16239999,2.383738,0.21501608614357248
2,2,522006.6286031676,0.16239999,2.383929,0.21524147053121215
2,2,522011.6287994422,0.16239999,2.3841007,0.2154668564318644
2,2,522016.62899571704,0.16239999,2.3841197,0.21569224257165626
2,2,522021.6291919919,0.16239999,2.3841963,0.21591762938579107
2,2,522026.6293882667,0.16239999,2.3846734,0.21614301542611686
2,2,522031.6295845411,0.16239999,2.3846161,0.21636840059363197
2,2,522036.6297808159,0.16239999,2.3849216,0.21659378554181524
2,2,522041.62997709075,0.16239999,2.384979,0.21681917169408932
2,2,522046.6301733656,0.16239999,2.3850172,0.21704455449873641
2,2,522051.6303696404,0.16239999,2.3853416,0.21726994112782033
2,2,522056.63056591526,0.16239999,2.3855135,0.21749532806730784
2,2,522061.6307621901,0.16239999,2.3855135,0.21772071749210126
2,2,522066.6309584649,0.16239999,2.3855326,0.2179461041112792
2,2,522071.63115473976,0.16239999,2.3857808,0.21817148959049765
2,2,522076.6313510146,0.16239999,2.3858762,0.21839687666047297
2,2,522081.63154728943,0.16239999,2.3859715,0.2186222631383929
2,2,522086.63174356427,0.16239999,2.3862388,0.2188476479742744
2,2,522091.6319398391,0.16239999,2.3864489,0.21907303025510427
2,2,522096.63213611394,0.16239999,2.386468,0.2192984145451198
2,2,522101.6323323888,0.16239999,2.3865633,0.21952379937574698
2,2,522106.6325286636,0.16239999,2.3867924,0.2197491828091651
2,2,522111.63272493845,0.16239999,2.3867924,0.219974566028038
2,2,522116.6329212133,0.16239999,2.3868496,0.22019994966159365
2,2,522121.63311748765,0.16239999,2.3870215,0.22042533296261496
2,2,522126.633313762,0.16239999,2.3872125,0.22065070438601259
2,2,522131.6335100364,0.16239999,2.3871362,0.2208760752368745
2,2,522136.63370631076,0.16239999,2.3874416,0.22110144560993647
2,2,522141.63390258513,0.16239999,2.3876705,0.22132681678330338
2,2,522146.6340988595,0.16239999,2.3876705,0.22155218915367478
2,2,522151.6342951339,0.16239999,2.3878615,0.22177755989018103
2,2,522156.63449140824,0.16239999,2.3878996,0.2220029432892495
2,2,522161.6346876826,0.16239999,2.3881478,0.2222283308255103
2,2,522166.634883957,0.16239999,2.3885489,0.2224537198246628
2,2,522171.63508023135,0.16239999,2.388377,0.22267910689082923
2,2,522176.6352765057,0.16239999,2.3887396,0.22290449157099276
2,2,522181.6354727801,0.16239999,2.388759,0.22312987530724307
2,2,522186.63566905446,0.16239999,2.3889878,0.22335526074935597
2,2,522191.63586532883,0.16239999,2.3890452,0.22358064820116197
2,2,522196.6360616032,0.16239999,2.389026,0.22380603517600747
2,2,522201.6362578776,0.16239999,2.389236,0.2240314232083528
2,2,522206.63645415194,0.16239999,2.3894079,0.22425681337760078
2,2,522211.6366504263,0.16239999,2.3895988,0.2244822018544767
2,2,522216.6368467007,0.16239999,2.3896751,0.2247075898571298
2,2,522221.63704297505,0.16239999,2.3897324,0.22493297545483149
2,2,522226.6372392494,0.16239999,2.3899043,0.22515836049175778
2,2,522231.6374355238,0.16239999,2.390095,0.22538374606075323
2,2,522236.63763179816,0.16239999,2.3901143,0.22560913231451746
2,2,522241.63782807253,0.16239999,2.3903432,0.22583452039162832
2,2,522246.6380243469,0.16239999,2.3904006,0.22605990598974973
2,2,522251.6382206213,0.16239999,2.3907442,0.22628529121625027
2,2,522256.63841689564,0.16239999,2.3907251,0.2265106758791384
2,2,522261.63861317,0.16239999,2.3909733,0.22673606284128148
2,2,522266.6388094444,0.16239999,2.3910878,0.22696144879396526
2,2,522271.63900571875,0.16239999,2.391126,0.2271868334501247
2,2,522276.6392019931,0.16239999,2.3912787,0.22741221682581408
2,2,522281.6393982675,0.16239999,2.3914888,0.22763760047247777
2,2,522286.63959454186,0.16239999,2.3915842,0.22786298305629546
2,2,522291.63979081623,0.16239999,2.3916032,0.22808836515701666
2,2,522296.6399870906,0.16239999,2.391756,0.22831374988846087
2,2,522301.640183365,0.16239999,2.3919659,0.22853913474500281
2,2,522306.64037963934,0.16239999,2.3917751,0.22876452090229363
2,2,522311.6405759137,0.16239999,2.3920615,0.2289899051512581
2,2,522316.6407721881,0.16239999,2.3923097,0.22921529041569536
2,2,522321.64096846245,0.16239999,2.3923097,0.229440675805655
2,2,522326.6411647368,0.16239999,2.392424,0.22966606311735946
2,2,522331.6413610112,0.16239999,2.392615,0.22989144801765535
2,2,522336.64155728556,0.16239999,2.3927295,0.23011683360147744
2,2,522341.64175355993,0.16239999,2.3929205,0.2303422186172027
2,2,522346.6419498343,0.16239999,2.3929396,0.23056760254020345
2,2,522351.6421461087,0.16239999,2.3931496,0.230792986544394
2,2,522356.64234238304,0.16239999,2.3931687,0.23101836964301287
2,2,522361.6425386574,0.16239999,2.393245,0.23124375119973736
2,2,522366.6427349318,0.16239999,2.3933403,0.23146913167256714
2,2,522371.64293120615,0.16239999,2.393417,0.23169451200952645
2,2,522376.6431274805,0.16239999,2.3935695,0.23191989195966156
2,2,522381.6433237549,0.16239999,2.3935313,0.23214527168450602
2,2,522386.64352002926,0.16239999,2.3937986,0.23237065253674752
2,2,522391.64371630363,0.16239999,2.3937414,0.2325960358459769
2,2,522396.643912578,0.16239999,2.3937986,0.2328214215523743
2,2,522401.6441088524,0.16239999,2.3941612,0.23304681035123287
2,2,522406.64430512674,0.16239999,2.3942378,0.23327219745550323
2,2,522411.6445014011,0.16239999,2.394295,0.23349758388160352
2,2,522416.6446976755,0.16239999,2.3943522,0.23372296733299494
2,2,522421.64489394985,0.16239999,2.394486,0.23394835215793236
2,2,522426.6450902242,0.16239999,2.3946958,0.23417373781795073
2,2,522431.6452864986,0.16239999,2.3948295,0.23439912422551978
2,2,522436.64548277296,0.16239999,2.3946767,0.23462451364841744
2,2,522441.64567904733,0.16239999,2.3948486,0.23484990081501686
2,2,522446.6458753217,0.16239999,2.3950968,0.2350752886978944
2,2,522451.6460715961,0.16239999,2.395173,0.23530067620554665
2,2,522456.64626787044,0.16239999,2.395364,0.23552606210260027
2,2,522461.6464641448,0.16239999,2.395536,0.23575144829200306
2,2,522466.6466604192,0.16239999,2.395555,0.23597683358401655
2,2,522471.64685669355,0.16239999,2.3956313,0.23620221979079245
2,2,522476.6470529679,0.16239999,2.395574,0.23642760662452478
2,2,522481.6472492423,0.16239999,2.3958414,0.23665299289066194
2,2,522486.64744551666,0.16239999,2.3959749,0.23687838144137394
2,2,522491.64764179103,0.16239999,2.396185,0.23710376742934533
2,2,522496.6478380654,0.16239999,2.3961658,0.23732915044910227
2,2,522501.64803433977,0.16239999,2.3962994,0.23755453462935586
2,2,522506.64823061414,0.16239999,2.3967004,0.23777991897803313
2,2,522511.6484268885,0.16239999,2.3967004,0.2380053030946281
2,2,522516.64862316335,0.16239999,2.3966432,0.23823068870663908
2,2,522521.6488194382,0.16239999,2.3967004,0.2384560714658931
2,2,522526.649015713,0.16239999,2.3969486,0.2386814519442901
2,2,522531.64921198785,0.16239999,2.397044,0.23890683249171757
2,2,522536.6494082627,0.16239999,2.3971202,0.23913221592083425
2,2,522541.6496045375,0.16239999,2.397254,0.2393576001213261
2,2,522546.64980081236,0.16239999,2.397273,0.2395829862381172
2,2,522551.6499970872,0.16239999,2.3973684,0.23980837015082787
2,2,522556.65019336203,0.16239999,2.3975403,0.24003375309091657
2,2,522561.65038963687,0.16239999,2.3978648,0.2402591351155864
2,2,522566.6505859117,0.16239999,2.3976548,0.24048451866214077
2,2,522571.65078218654,0.16239999,2.3978267,0.240709903390743
2,2,522576.6509784614,0.16239999,2.3978648,0.24093528678258938
2,2,522581.6511747362,0.16239999,2.397941,0.24116066585707516
2,2,522586.65137101104,0.16239999,2.3981512,0.24138604894262072
2,2,522591.6515672859,0.16239999,2.398304,0.24161143315304834
2,2,522596.6517635607,0.16239999,2.398094,0.24183681502784973
2,2,522601.65195983555,0.16239999,2.3984947,0.24206219632091144
2,2,522606.6521561104,0.16239999,2.3984375,0.2422875804679081
2,2,522611.652352385,0.16239999,2.3986094,0.24251296442562278
2,2,522616.6525486596,0.16239999,2.3984947,0.24273834757940987
2,2,522621.6527449342,0.16239999,2.3986666,0.24296373120766235
2,2,522626.65294120903,0.16239999,2.3988767,0.24318911342203386
2,2,522631.65313748363,0.16239999,2.398934,0.24341449422569922
2,2,522636.65333375824,0.16239999,2.3992202,0.24363987625012648
2,2,522641.65353003284,0.16239999,2.3993921,0.24386525912684717
2,2,522646.65372630744,0.16239999,2.3992584,0.2440906444153059
2,2,522651.65392258205,0.16239999,2.3994303,0.24431602900923474
2,2,522656.65411885665,0.16239999,2.3994493,0.24454141077568978
2,2,522661.65431513137,0.16239999,2.3995447,0.24476679253789302
2,2,522666.6545114061,0.16239999,2.3997166,0.2449921734795249
2,2,522671.6547076808,0.16239999,2.3997166,0.24521755506385962
2,2,522676.6549039555,0.16239999,2.3998501,0.245442936892883
2,2,522681.65510023024,0.16239999,2.4001174,0.2456683184172819
2,2,522686.65529650485,0.16239999,2.4001174,0.2458936987690447
2,2,522691.65549277957,0.16239999,2.400232,0.24611907928615412
2,2,522696.6556890543,0.16239999,2.4002512,0.24634446032266916
2,2,522701.655885329,0.16239999,2.4004421,0.24656984236469137
2,2,522706.6560816037,0.16239999,2.4004803,0.24679522386538089
2,2,522711.65627787844,0.16239999,2.4004612,0.24702060532999967
2,2,522716.6564741531,0.16239999,2.400652,0.24724598758294947
2,2,522721.6566704278,0.16239999,2.4007857,0.24747137003980346
2,2,522726.65686670254,0.16239999,2.4008238,0.24769675044614672
2,2,522731.65706297726,0.16239999,2.4009767,0.24792213338517166
2,2,522736.6572592519,0.16239999,2.4011674,0.24814751733185203
2,2,522741.65745552664,0.16239999,2.4011865,0.24837290140358542
2,2,522746.65765180136,0.16239999,2.4013011,0.2485982856472128
2,2,522751.6578480761,0.16239999,2.4014156,0.24882366742578912
2,2,522756.6580443508,0.16239999,2.4015303,0.2490490518739631
2,2,522761.6582406254,0.16239999,2.401721,0.24927443583875664
2,2,522766.65843689954,0.16239999,2.4018357,0.24949982088463274
2,2,522771.65863317414,0.16239999,2.4019501,0.24972520749070842
2,2,522776.65882944874,0.16239999,2.4020267,0.2499505919019896
2,2,522781.65902572335,0.16239999,2.4018548,0.2501759776709652
2,2,522786.65922199795,0.16239999,2.4020267,0.25040136268633534
2,2,522791.65941827255,0.16239999,2.4020839,0.2506267469656278
2,2,522796.65961454716,0.16239999,2.402141,0.2508521337797941
2,2,522801.65981082176,0.16239999,2.4021983,0.2510775204588383
2,2,522806.66000709636,0.16239999,2.4023511,0.2513029055584174
2,2,522811.6602033712,0.16239999,2.4024274,0.25152829394546994
2,2,522816.66039964603,0.16239999,2.4024274,0.2517536815741138
2,2,522821.66059592087,0.16239999,2.4026756,0.25197907065504555
2,2,522826.6607921957,0.16239999,2.4026566,0.2522044593505919
2,2,522831.66098847054,0.16239999,2.4027328,0.25242984550769726
2,2,522836.6611847454,0.16239999,2.4028857,0.25265523218926306
2,2,522841.6613810202,0.16239999,2.402943,0.25288061704991277
2,2,522846.66157729505,0.16239999,2.402981,0.2531060017025994
2,2,522851.6617735699,0.16239999,2.403153,0.2533313873388181
2,2,522856.6619698447,0.16239999,2.4032674,0.25355677419361816
2,2,522861.66216611955,0.16239999,2.4034584,0.2537821618081672
2,2,522866.6623623944,0.16239999,2.4035919,0.2540075475555933
2,2,522871.6625586692,0.16239999,2.4035919,0.25423293383476897
2,2,522876.66275494406,0.16239999,2.4038973,0.25445831860985785
2,2,522881.6629512189,0.16239999,2.4037066,0.25468370292522685
2,2,522886.66314749373,0.16239999,2.4039738,0.2549090874654147
2,2,522891.66334376857,0.16239999,2.4039164,0.25513447316331095
2,2,522896.6635400434,0.16239999,2.4041836,0.2553598587716032
2,2,522901.66373631824,0.16239999,2.4041073,0.2555852462464638
2,2,522906.6639325931,0.16239999,2.4042983,0.2558106309779212
2,2,522911.6641288679,0.16239999,2.4044127,0.25603601755549515
2,2,522916.6643251423,0.16239999,2.4045274,0.2562614051467388
2,2,522921.66452141665,0.16239999,2.4045084,0.2564867911182303
2,2,522926.664717691,0.16239999,2.4046419,0.25671217457812284
2,2,522931.6649139654,0.16239999,2.4047756,0.256937559275984
2,2,522936.66511023976,0.16239999,2.405081,0.2571629415169756
2,2,522941.6653065141,0.16239999,2.404852,0.25738832509713544
2,2,522946.6655027885,0.16239999,2.4050238,0.25761370899860486
2,2,522951.66569906287,0.16239999,2.405062,0.25783909104664215
2,2,522956.66589533724,0.16239999,2.405272,0.25806447280638173
2,2,522961.6660916116,0.16239999,2.4052145,0.2582898542359182
2,2,522966.666287886,0.16239999,2.4053483,0.25851523620258776
2,2,522971.66648416035,0.16239999,2.4053674,0.2587406190216964
2,2,522976.6666804347,0.16239999,2.405501,0.25896600074818404
2,2,522981.6668767091,0.16239999,2.40573,0.25919138444632134
2,2,522986.66707298346,0.16239999,2.4056728,0.25941676839796046
2,2,522991.6672692578,0.16239999,2.4056537,0.2596421504997297
2,2,522996.6674655322,0.16239999,2.4058828,0.25986753293432135
2,2,523001.66766180657,0.16239999,2.4060545,0.2600929124904921
2,2,523006.66785808094,0.16239999,2.406131,0.26031829117501115
2,2,523011.6680543553,0.16239999,2.4059591,0.26054366908040066
2,2,523016.6682506297,0.16239999,2.4060354,0.2607690485242895
2,2,523021.66844690405,0.16239999,2.4060736,0.26099443205814393
2,2,523026.6686431784,0.16239999,2.4063027,0.2612198151934776
2,2,523031.6688394528,0.16239999,2.4063218,0.2614451991330592
2,2,523036.66903572716,0.16239999,2.4064364,0.26167058230499257
2,2,523041.6692320015,0.16239999,2.4064174,0.2618959649691374
2,2,523046.6694282759,0.16239999,2.4066274,0.26212134607281445
2,2,523051.66962455027,0.16239999,2.4066465,0.2623467276697489
2,2,523056.66982082464,0.16239999,2.4068372,0.26257211006635833
2,2,523061.670017099,0.16239999,2.4068372,0.26279749303999783
2,2,523066.6702133734,0.16239999,2.40699,0.2630228770433349
2,2,523071.67040964775,0.16239999,2.4072382,0.26324826141749313
2,2,523076.6706059221,0.16239999,2.4072382,0.2634736478714851
2,2,523081.6708021965,0.16239999,2.4072764,0.26369903227879016
2,2,523086.67099847086,0.16239999,2.4073336,0.2639244176589084
2,2,523091.6711947452,0.16239999,2.4073908,0.26414980375805236
2,2,523096.6713910196,0.16239999,2.4075437,0.264375189512905
2,2,523101.67158729397,0.16239999,2.407658,0.2646005739911677
2,2,523106.67178356834,0.16239999,2.407658,0.2648259586816106
2,2,523111.6719798427,0.16239999,2.4077919,0.2650513442352512
2,2,523116.6721761171,0.16239999,2.4079635,0.2652767311981203
2,2,523121.67237239145,0.16239999,2.4080591,0.26550211946329705
2,2,523126.6725686658,0.16239999,2.4080973,0.26572750740161355
2,2,523131.6727649402,0.16239999,2.4079828,0.2659528924554643
2,2,523136.67296121456,0.16239999,2.4083455,0.2661782774696266
2,2,523141.6731574889,0.16239999,2.4083264,0.26640366292651146
2,2,523146.6733537633,0.16239999,2.408479,0.2666290473873365
2,2,523151.67355003767,0.16239999,2.4085364,0.26685443161113376
2,2,523156.67374631204,0.16239999,2.4086127,0.26707981566518857
2,2,523161.6739425864,0.16239999,2.4087462,0.26730519945950126
2,2,523166.6741388608,0.16239999,2.408708,0.26753058503352173
2,2,523171.67433513515,0.16239999,2.408708,0.26775597085625247
2,2,523176.6745314095,0.16239999,2.4089563,0.26798135570923964
2,2,523181.6747276839,0.16239999,2.40888,0.26820673959827485
2,2,523186.67492395826,0.16239999,2.4091282,0.26843212401740896
2,2,523191.6751202326,0.16239999,2.4091282,0.26865750890348417
2,2,523196.675316507,0.16239999,2.4093764,0.26888289260886505
2,2,523201.67551278137,0.16239999,2.4092999,0.26910827439956675
2,2,523206.67570905574,0.16239999,2.4092617,0.2693336537160242
2,2,523211.6759053301,0.16239999,2.4096055,0.26955903460106895
2,2,523216.6761016045,0.16239999,2.409567,0.2697844144559972
2,2,523221.67629787885,0.16239999,2.4096818,0.2700097950922629
2,2,523226.6764941532,0.16239999,2.40972,0.27023517758763393
2,2,523231.6766904276,0.16239999,2.4098535,0.27046055765956284
2,2,523236.67688670196,0.16239999,2.40993,0.270685938693466
2,2,523241.6770829763,0.16239999,2.4100444,0.2709113196775273
2,2,523246.6772792507,0.16239999,2.4101207,0.27113669914620836
2,2,523251.67747552507,0.16239999,2.4101207,0.2713620781244351
2,2,523256.67767179944,0.16239999,2.4103117,0.2715874587306932
2,2,523261.6778680738,0.16239999,2.4101973,0.2718128415917958
2,2,523266.6780643482,0.16239999,2.410388,0.2720382225090519
2,2,523271.67826062255,0.16239999,2.410407,0.2722636036273296
2,2,523276.6784568969,0.16239999,2.410407,0.2724889828781168
2,2,523281.6786531713,0.16239999,2.4106362,0.27271435970694957
2,2,523286.67884944566,0.16239999,2.4107318,0.27293973809556965
2,2,523291.67904572,0.16239999,2.4107127,0.27316511567438445
2,2,523296.6792419944,0.16239999,2.4109225,0.2733904929645861
2,2,523301.67943826877,0.16239999,2.4106743,0.27361587055618364
2,2,523306.67963454314,0.16239999,2.4108272,0.27384124678554683
2,2,523311.679830818,0.16239999,2.41077,0.27406662349929795
2,2,523316.6800270928,0.16239999,2.4111898,0.27429199928603454
2,2,523321.68022336764,0.16239999,2.4109225,0.2745173788360404
2,2,523326.6804196425,0.16239999,2.4110944,0.274742757696389
2,2,523331.6806159173,0.16239999,2.4112089,0.2749681380425291
2,2,523336.68081219215,0.16239999,2.4112282,0.2751935193101098
2,2,523341.681008467,0.16239999,2.411419,0.2754189021650086
2,2,523346.6812047418,0.16239999,2.4113808,0.2756442831353186
2,2,523351.68140101666,0.16239999,2.411457,0.2758696635748219
2,2,523356.6815972915,0.16239999,2.41161,0.2760950439970374
2,2,523361.6817935663,0.16239999,2.411648,0.27632042627618175
2,2,523366.68198984116,0.16239999,2.4117818,0.27654580831653175
2,2,523371.682186116,0.16239999,2.4119344,0.27677119044173637
2,2,523376.68238239083,0.16239999,2.4121826,0.27699657240272774
2,2,523381.68257866567,0.16239999,2.4122589,0.2772219526260533
2,2,523386.6827749405,0.16239999,2.4121444,0.27744733251005793
2,2,523391.68297121534,0.16239999,2.4122016,0.2776727134743313
2,2,523396.6831674902,0.16239999,2.4123354,0.27789809474093685
2,2,523401.683363765,0.16239999,2.412469,0.27812347281512756
2,2,523406.68356003985,0.16239999,2.412488,0.2783488516174999
2,2,523411.68375631445,0.16239999,2.412717,0.2785742301470833
2,2,523416.68395258905,0.16239999,2.4127743,0.27879961066633185
2,2,523421.68414886366,0.16239999,2.412717,0.27902499067318326
2,2,523426.68434513826,0.16239999,2.4127553,0.2792503736953219
2,2,523431.68454141286,0.16239999,2.412908,0.27947575843112554
2,2,523436.68473768746,0.16239999,2.4130225,0.2797011415106494
2,2,523441.68493396207,0.16239999,2.4130988,0.2799265265414679
2,2,523446.68513023667,0.16239999,2.4132326,0.2801519121572
2,2,523451.6853265113,0.16239999,2.4132135,0.28037729484489615
2,2,523456.6855227859,0.16239999,2.4131563,0.2806026783172336
2,2,523461.6857190606,0.16239999,2.4134426,0.28082806333010446
2,2,523466.6859153353,0.16239999,2.4134045,0.2810534479341827
2,2,523471.68611161003,0.16239999,2.413366,0.2812788321459067
2,2,523476.68630788475,0.16239999,2.4135952,0.281504216064327
2,2,523481.6865041595,0.16239999,2.4135952,0.28172959938205255
2,2,523486.6867004342,0.16239999,2.413748,0.28195498324311746
2,2,523491.6868967089,0.16239999,2.4136524,0.2821803676990326
2,2,523496.68709298363,0.16239999,2.413729,0.28240575112454736
2,2,523501.68728925835,0.16239999,2.4138434,0.2826311303593067
2,2,523506.6874855326,0.16239999,2.4139771,0.2828565098760267
2,2,523511.68768180726,0.16239999,2.4137862,0.28308189166155273
2,2,523516.687878082,0.16239999,2.4142253,0.28330727213770546
2,2,523521.6880743567,0.16239999,2.4142253,0.28353265416098783
2,2,523526.6882706314,0.16239999,2.4142444,0.2837580390183684
2,2,523531.68846690614,0.16239999,2.4142635,0.2839834227185173
2,2,523536.6886631808,0.16239999,2.4144542,0.28420880575096175
2,2,523541.6888594555,0.16239999,2.4146643,0.28443418808816273
2,2,523546.68905573024,0.16239999,2.414569,0.2846595697763776
2,2,523551.68925200496,0.16239999,2.414779,0.2848849528897908
2,2,523556.6894482797,0.16239999,2.4146833,0.2851103339234837
2,2,523561.6896445544,0.16239999,2.414817,0.28533571450463335
2,2,523566.689840829,0.16239999,2.4150271,0.2855610983225677
2,2,523571.6900371036,0.16239999,2.4149506,0.28578648288861813
2,2,523576.6902333782,0.16239999,2.4151034,0.2860118667779853
2,2,523581.6904296528,0.16239999,2.4149888,0.28623725127136773
2,2,523586.6906259274,0.16239999,2.4151607,0.2864626330755426
2,2,523591.690822202,0.16239999,2.4152179,0.28668801602770705
2,2,523596.6910184766,0.16239999,2.4152944,0.28691339837125673
2,2,523601.6912147512,0.16239999,2.4153516,0.2871387780332125
2,2,523606.6914110258,0.16239999,2.4153898,0.2873641587967987
2,2,523611.69160730066,0.16239999,2.4155424,0.2875895410851818
2,2,523616.6918035755,0.16239999,2.4155807,0.287814920200736
2,2,523621.6919998503,0.16239999,2.4157143,0.2880402991241108
2,2,523626.69219612516,0.16239999,2.4158096,0.2882656774990632
2,2,523631.6923924,0.16239999,2.4157333,0.28849105759899885
2,2,523636.69258867484,0.16239999,2.4158287,0.28871643744737807
2,2,523641.6927849497,0.16239999,2.4160578,0.2889418190581466
2,2,523646.6929812245,0.16239999,2.4160578,0.2891671997398145
2,2,523651.69317749934,0.16239999,2.4160388,0.289392585286137
2,2,523656.6933737742,0.16239999,2.416096,0.2896179698940547
2,2,523661.693570049,0.16239999,2.4164207,0.28984335562446367
2,2,523666.69376632385,0.16239999,2.4164016,0.29006874233390295
2,2,523671.6939625987,0.16239999,2.4164207,0.2902941267767166
2,2,523676.6941588735,0.16239999,2.4163442,0.29051951175344387
2,2,523681.69435514836,0.16239999,2.416707,0.29074489885643606
2,2,523686.6945514232,0.16239999,2.4166114,0.29097028236161904
2,2,523691.694747698,0.16239999,2.4166114,0.2911956667647973
2,2,523696.69494397286,0.16239999,2.416726,0.29142105198418583
2,2,523701.6951402477,0.16239999,2.4167643,0.2916464353333222
2,2,523706.69533652253,0.16239999,2.4168596,0.291871816001781
2,2,523711.6955327969,0.16239999,2.4168787,0.2920971952527851
2,2,523716.6957290713,0.16239999,2.4168024,0.29232257673847245
2,2,523721.69592534564,0.16239999,2.417127,0.2925479573899026
2,2,523726.69612162,0.16239999,2.4172225,0.29277333760376506
2,2,523731.6963178944,0.16239999,2.4170887,0.29299872084467343
2,2,523736.69651416875,0.16239999,2.4172416,0.2932241033502989
2,2,523741.6967104431,0.16239999,2.4174132,0.29344948676416344
2,2,523746.6969067175,0.16239999,2.417528,0.29367486905982326
2,2,523751.69710299186,0.16239999,2.4176233,0.29390025117400437
2,2,523756.69729926623,0.16239999,2.417528,0.2941256334173578
2,2,523761.6974955406,0.16239999,2.4176424,0.29435101326123275
2,2,523766.697691815,0.16239999,2.4178333,0.29457639416557035
2,2,523771.69788808934,0.16239999,2.417547,0.29480177670864244
2,2,523776.6980843637,0.16239999,2.417757,0.29502715843998206
2,2,523781.6982806381,0.16239999,2.4178715,0.295252538282323
2,2,523786.69847691245,0.16239999,2.4180815,0.29547791768629167
2,2,523791.6986731868,0.16239999,2.4181387,0.29570329979848425
2,2,523796.6988694612,0.16239999,2.4180434,0.29592868263166294
2,2,523801.69906573556,0.16239999,2.418234,0.2961540676099681
2,2,523806.69926200993,0.16239999,2.417986,0.2963794495632514
2,2,523811.6994582843,0.16239999,2.418196,0.29660483135162935
2,2,523816.6996545587,0.16239999,2.4183488,0.29683021170314133
2,2,523821.69985083304,0.16239999,2.4185205,0.2970555934865191
2,2,523826.7000471074,0.16239999,2.4185398,0.297280974814183
2,2,523831.7002433818,0.16239999,2.4185588,0.29750635764916306
2,2,523836.70043965615,0.16239999,2.4184823,0.2977317408938944
2,2,523841.7006359305,0.16239999,2.418616,0.2979571238251931
2,2,523846.7008322049,0.16239999,2.4187877,0.29818250808074476
2,2,523851.70102847926,0.16239999,2.4189215,0.2984078925019302
2,2,523856.70122475363,0.16239999,2.4188643,0.2986332781676441
2,2,523861.701421028,0.16239999,2.419055,0.2988586627725187
2,2,523866.7016173024,0.16239999,2.4189787,0.2990840466680765
2,2,523871.70181357674,0.16239999,2.419074,0.2993094290969701
2,2,523876.7020098511,0.16239999,2.4192078,0.29953481388861253
2,2,523881.7022061255,0.16239999,2.4191887,0.29976019939151716
2,2,523886.70240239985,0.16239999,2.419284,0.29998558366263556
2,2,523891.7025986742,0.16239999,2.4193988,0.30021096676903614
2,2,523896.7027949486,0.16239999,2.4195132,0.30043635151613235
2,2,523901.70299122296,0.16239999,2.419456,0.3006617368467266
2,2,523906.70318749733,0.16239999,2.4198186,0.3008871217128003
2,2,523911.7033837717,0.16239999,2.4196851,0.3011125062840264
2,2,523916.7035800461,0.16239999,2.4197614,0.30133789146986584
2,2,523921.70377632044,0.16239999,2.4197805,0.30156327584085096
2,2,523926.7039725948,0.16239999,2.4198952,0.30178865958061546
2,2,523931.7041688692,0.16239999,2.4198568,0.302014046061427
2,2,523936.70436514355,0.16239999,2.4199333,0.30223943325841324
2,2,523941.7045614179,0.16239999,2.4199715,0.30246482147515213
2,2,523946.7047576923,0.16239999,2.4198952,0.30269021071983937
2,2,523951.70495396666,0.16239999,2.4202006,0.3029155994805493
