cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,523956.70515024103,0.16239999,2.420086,0.30314098783954213
2,2,523961.7053465154,0.16239999,2.420296,0.3033663785355064
2,2,523966.7055427898,0.16239999,2.4202769,0.30359176877700267
2,2,523971.70573906414,0.16239999,2.420506,0.3038171600614486
2,2,523976.7059353385,0.16239999,2.4205632,0.30404255131662034
2,2,523981.7061316129,0.16239999,2.4205823,0.3042679409893981
2,2,523986.70632788725,0.16239999,2.4207542,0.30449332968593945
2,2,523991.7065241616,0.16239999,2.4206014,0.3047187197723734
2,2,523996.706720436,0.16239999,2.4208496,0.3049441097085126
2,2,524001.70691671036,0.16239999,2.4206967,0.30516949968455626
2,2,524006.70711298473,0.16239999,2.4209068,0.3053948913960744
2,2,524011.7073092591,0.16239999,2.4208686,0.30562028116161516
2,2,524016.7075055335,0.16239999,2.4210596,0.30584566986387696
2,2,524021.70770180784,0.16239999,2.4210596,0.30607105849112215
2,2,524026.7078980822,0.16239999,2.421136,0.30629644538709827
2,2,524031.7080943566,0.16239999,2.4210978,0.3065218316383765
2,2,524036.70829063095,0.16239999,2.4212887,0.30674721996409504
2,2,524041.7084869053,0.16239999,2.4212313,0.3069726059039638
2,2,524046.7086831797,0.16239999,2.4211931,0.30719799233000944
2,2,524051.70887945406,0.16239999,2.4215178,0.3074233781537071
2,2,524056.70907572843,0.16239999,2.4214604,0.30764876566009275
2,2,524061.7092720028,0.16239999,2.4216323,0.3078741530840046
2,2,524066.7094682772,0.16239999,2.4217277,0.30809954107500004
2,2,524071.70966455154,0.16239999,2.4216895,0.30832492869457906
2,2,524076.7098608259,0.16239999,2.4217849,0.3085503185467552
2,2,524081.7100571003,0.16239999,2.4217849,0.3087757088413418
2,2,524086.71025337465,0.16239999,2.4219377,0.3090010992012791
2,2,524091.710449649,0.16239999,2.4219377,0.309226488474334
2,2,524096.7106459234,0.16239999,2.4219759,0.3094518769249855
2,2,524101.71084219776,0.16239999,2.4220905,0.30967726619438796
2,2,524106.7110384726,0.16239999,2.422205,0.30990265408426493
2,2,524111.71123474743,0.16239999,2.4221287,0.3101280383406858
2,2,524116.71143102227,0.16239999,2.4223387,0.3103534205806236
2,2,524121.7116272971,0.16239999,2.4223578,0.31057880531083515
2,2,524126.71182357194,0.16239999,2.422396,0.310804189615318
2,2,524131.7120198468,0.16239999,2.4225295,0.3110295748273115
2,2,524136.7122161216,0.16239999,2.422606,0.311254963026717
2,2,524141.71241239645,0.16239999,2.422625,0.3114803514098208
2,2,524146.7126086713,0.16239999,2.4225485,0.3117057391686801
2,2,524151.7128049461,0.16239999,2.4227777,0.31193112499924724
2,2,524156.71300122095,0.16239999,2.4227777,0.3121565118283296
2,2,524161.7131974958,0.16239999,2.4230068,0.3123818980516913
2,2,524166.7133937706,0.16239999,2.4228923,0.3126072838192704
2,2,524171.71359004546,0.16239999,2.4231787,0.31283266736552096
2,2,524176.7137863203,0.16239999,2.4231405,0.31305804784325153
2,2,524181.71398259513,0.16239999,2.4231405,0.3132834285612418
2,2,524186.71417886997,0.16239999,2.4231977,0.31350880909113477
2,2,524191.7143751448,0.16239999,2.4234076,0.313734188260132
2,2,524196.71457141964,0.16239999,2.423465,0.31395956830697397
2,2,524201.7147676945,0.16239999,2.4235604,0.3141849506976834
2,2,524206.7149639691,0.16239999,2.4235795,0.31441033207094726
2,2,524211.7151602437,0.16239999,2.4236176,0.31463571572783233
2,2,524216.7153565183,0.16239999,2.4236941,0.3148610968006209
2,2,524221.7155527929,0.16239999,2.4235222,0.3150864761841253
2,2,524226.7157490675,0.16239999,2.4236941,0.3153118561492104
2,2,524231.7159453421,0.16239999,2.4238276,0.31553723457303534
2,2,524236.7161416167,0.16239999,2.4238086,0.3157626133248985
2,2,524241.7163378913,0.16239999,2.4239995,0.3159879944018131
2,2,524246.71653416543,0.16239999,2.4240186,0.316213372935265
2,2,524251.71673044004,0.16239999,2.4239995,0.3164387514223652
2,2,524256.71692671475,0.16239999,2.4240568,0.31666412875469
2,2,524261.7171229895,0.16239999,2.4242287,0.31688950805775795
2,2,524266.7173192642,0.16239999,2.4242287,0.31711488747725114
2,2,524271.7175155389,0.16239999,2.4243622,0.31734026521451086
2,2,524276.71771181363,0.16239999,2.424515,0.31756564674484955
2,2,524281.71790808835,0.16239999,2.4243813,0.317791029244354
2,2,524286.71810436307,0.16239999,2.4244766,0.318016410055777
2,2,524291.7182988673,0.16239999,2.424534,0.31824179078760306
2,2,524296.7184927575,0.16239999,2.4246294,0.3184671721003542
2,2,524301.7186866477,0.16239999,2.4249158,0.3186925522328166
2,2,524306.7188805379,0.16239999,2.424763,0.31891793361779863
2,2,524311.7190744281,0.16239999,2.4248586,0.3191433133338125
2,2,524316.7192683183,0.16239999,2.424973,0.3193686902722905
2,2,524321.7194622084,0.16239999,2.4250495,0.31959406914692107
2,2,524326.7196560986,0.16239999,2.4250112,0.3198194457553582
2,2,524331.7198499888,0.16239999,2.425145,0.32004482263115613
2,2,524336.720043879,0.16239999,2.424992,0.32027019772546805
2,2,524341.7202377692,0.16239999,2.424992,0.32049557401825474
2,2,524346.7204316594,0.16239999,2.4252212,0.32072095318928845
2,2,524351.7206255496,0.16239999,2.4253168,0.3209463300413505
2,2,524356.7208194397,0.16239999,2.4252594,0.32117170971106146
2,2,524361.7210133299,0.16239999,2.425336,0.321397086108941
2,2,524366.7212072201,0.16239999,2.4254694,0.32162246300810726
2,2,524371.7214011103,0.16239999,2.4255457,0.3218478407408875
2,2,524376.7215950005,0.16239999,2.4255075,0.3220732192273246
2,2,524381.7217888907,0.16239999,2.4255266,0.32229859757581836
2,2,524386.7219827808,0.16239999,2.4256985,0.32252397629927915
2,2,524391.722176671,0.16239999,2.4257367,0.32274935485863426
2,2,524396.7223705612,0.16239999,2.425794,0.3229747326122289
2,2,524401.7225644514,0.16239999,2.425794,0.323200109447369
2,2,524406.7227583416,0.16239999,2.4259849,0.32342548596400006
2,2,524411.7229522318,0.16239999,2.4258895,0.32365086580233093
2,2,524416.723146122,0.16239999,2.426042,0.323876242741073
2,2,524421.7233400121,0.16239999,2.426004,0.3241016195074492
2,2,524426.7235339023,0.16239999,2.4259086,0.32432699478824417
2,2,524431.7237277925,0.16239999,2.4261568,0.32455236872793547
2,2,524436.7239216827,0.16239999,2.4262521,0.32477774479383126
2,2,524441.7241155729,0.16239999,2.4263284,0.3250031221950731
2,2,524446.724309463,0.16239999,2.4262712,0.3252284993253158
2,2,524451.7245033532,0.16239999,2.4263475,0.32545387686057037
2,2,524456.7246972434,0.16239999,2.4263284,0.3256792560956807
2,2,524461.7248911336,0.16239999,2.4265385,0.325904638272729
2,2,524466.7250850238,0.16239999,2.4265957,0.3261300218797763
2,2,524471.725278914,0.16239999,2.4266148,0.32635540558875914
2,2,524476.7254728042,0.16239999,2.4267676,0.3265807898454399
2,2,524481.7256666943,0.16239999,2.4268248,0.32680617514842647
2,2,524486.7258605845,0.16239999,2.426863,0.3270315571472577
2,2,524491.7260544747,0.16239999,2.4267676,0.3272569391079303
2,2,524496.7262483649,0.16239999,2.4269395,0.32748232172991065
2,2,524501.7264422551,0.16239999,2.4269967,0.3277077046026395
2,2,524506.7266361453,0.16239999,2.427054,0.32793308922829456
2,2,524511.7268300354,0.16239999,2.4271111,0.3281584706342036
2,2,524516.7270239256,0.16239999,2.4271874,0.3283838545950715
2,2,524521.7272178158,0.16239999,2.427245,0.3286092396831701
2,2,524526.727411706,0.16239999,2.4273593,0.32883462472754776
2,2,524531.7276055962,0.16239999,2.4273975,0.32906001158638276
2,2,524536.7277994864,0.16239999,2.4275885,0.32928539863657347
2,2,524541.7279933766,0.16239999,2.4276266,0.32951078687736535
2,2,524546.7281872667,0.16239999,2.4275694,0.3297361756316239
2,2,524551.7283811569,0.16239999,2.427741,0.32996156383398645
2,2,524556.7285750471,0.16239999,2.4278176,0.33018695323685116
2,2,524561.7287689373,0.16239999,2.4278557,0.3304123427582207
2,2,524566.7289628275,0.16239999,2.4280276,0.3306377338258961
2,2,524571.7291567177,0.16239999,2.4278748,0.33086312377708466
2,2,524576.7293506078,0.16239999,2.427913,0.3310885149628857
2,2,524581.729544498,0.16239999,2.427932,0.3313139056179347
2,2,524586.7297383882,0.16239999,2.4282184,0.33153929613040944
2,2,524591.7299322784,0.16239999,2.4282374,0.33176468604057757
2,2,524596.7301261686,0.16239999,2.428123,0.33199007602753383
2,2,524601.7303200588,0.16239999,2.4282184,0.3322154645272425
2,2,524606.730513949,0.16239999,2.428295,0.33244085122003714
2,2,524611.7307078391,0.16239999,2.4285429,0.3326662385639223
2,2,524616.7309017293,0.16239999,2.4286385,0.3328916272190906
2,2,524621.7310956195,0.16239999,2.4287148,0.3331170145218676
2,2,524626.7312895097,0.16239999,2.4287338,0.33334239988670883
2,2,524631.7314833999,0.16239999,2.4288485,0.333567784840807
2,2,524636.73167729,0.16239999,2.4290583,0.3337931677225105
2,2,524641.7318711802,0.16239999,2.4289439,0.33401855142236303
2,2,524646.7320650704,0.16239999,2.4288867,0.33424393521878837
2,2,524651.7322589606,0.16239999,2.4289057,0.33446931952607684
2,2,524656.7324528508,0.16239999,2.4292302,0.3346947056572641
2,2,524661.732646741,0.16239999,2.429154,0.33492009270394063
2,2,524666.7328406312,0.16239999,2.4293637,0.33514548220051626
2,2,524671.7330345213,0.16239999,2.4292493,0.3353708690284992
2,2,524676.7332284115,0.16239999,2.429383,0.3355962548226305
2,2,524681.7334223017,0.16239999,2.4294212,0.335821643259871
2,2,524686.7336161919,0.16239999,2.4294975,0.33604703413320053
2,2,524691.7338100821,0.16239999,2.4295356,0.3362724281787654
2,2,524696.7340039723,0.16239999,2.4295166,0.3364978205895363
2,2,524701.7341978624,0.16239999,2.4295166,0.3367232109877133
2,2,524706.7343917526,0.16239999,2.4295166,0.3369486020870843
2,2,524711.7345856428,0.16239999,2.4295356,0.33717399386056734
2,2,524716.734779533,0.16239999,2.42986,0.33739939012138603
2,2,524721.7349734232,0.16239999,2.4298983,0.3376247872909148
2,2,524726.7351673134,0.16239999,2.430051,0.33785018143782575
2,2,524731.7353612036,0.16239999,2.4300702,0.338075575281484
2,2,524736.7355550937,0.16239999,2.430051,0.3383009653296427
2,2,524741.7357489839,0.16239999,2.4301465,0.3385263541802257
2,2,524746.7359428741,0.16239999,2.4301655,0.338751745175046
2,2,524751.7361367643,0.16239999,2.4303184,0.3389771341645434
2,2,524756.7363306545,0.16239999,2.4303374,0.3392025247869696
2,2,524761.7365245447,0.16239999,2.4303756,0.3394279133875558
2,2,524766.7367184348,0.16239999,2.4303565,0.3396533005134701
2,2,524771.736912325,0.16239999,2.4304712,0.33987868936209936
2,2,524776.7371062152,0.16239999,2.4305856,0.3401040775232677
2,2,524781.7373001054,0.16239999,2.4306047,0.34032946569834543
2,2,524786.7374939956,0.16239999,2.4307,0.34055485428513893
2,2,524791.7376878858,0.16239999,2.4307384,0.34078024211073144
2,2,524796.737881776,0.16239999,2.4308147,0.3410056283926299
2,2,524801.7380756661,0.16239999,2.430872,0.34123101466593037
2,2,524806.7382695563,0.16239999,2.431063,0.3414564004996731
2,2,524811.7384634465,0.16239999,2.4309864,0.3416817853044815
2,2,524816.7386573367,0.16239999,2.4311774,0.341907168814562
2,2,524821.7388512269,0.16239999,2.4314065,0.3421325523335741
2,2,524826.739045117,0.16239999,2.4314446,0.34235793491240896
2,2,524831.7392390072,0.16239999,2.4315019,0.34258331725349667
2,2,524836.7394328974,0.16239999,2.4315975,0.3428087007976172
2,2,524841.7396267876,0.16239999,2.4314446,0.34303408205553865
2,2,524846.7398206778,0.16239999,2.431521,0.3432594590639958
2,2,524851.740014568,0.16239999,2.43175,0.3434848374204699
2,2,524856.7402084582,0.16239999,2.4318075,0.3437102176214247
2,2,524861.7404023483,0.16239999,2.4316928,0.343935598656847
2,2,524866.7405962385,0.16239999,2.4318266,0.34416097782119587
2,2,524871.7407901287,0.16239999,2.431941,0.3443863554187489
2,2,524876.7409840189,0.16239999,2.43196,0.3446117337668113
2,2,524881.7411779091,0.16239999,2.431922,0.3448371109979663
2,2,524886.7413717993,0.16239999,2.4320364,0.34506249110814075
2,2,524891.7415656894,0.16239999,2.4322274,0.3452878747661128
2,2,524896.7417595796,0.16239999,2.4322083,0.34551325633616553
2,2,524901.7419534698,0.16239999,2.4321702,0.3457386385608023
2,2,524906.74214736,0.16239999,2.4322655,0.34596402267244514
2,2,524911.7423412506,0.16239999,2.4323993,0.3461894052023405
2,2,524916.7425351413,0.16239999,2.4324756,0.34641478937766423
2,2,524921.742729032,0.16239999,2.4325328,0.3466401740217322
2,2,524926.7429229226,0.16239999,2.432571,0.34686555753525733
2,2,524931.7431168132,0.16239999,2.4326284,0.3470909402109208
2,2,524936.7433107039,0.16239999,2.4327047,0.347316324778607
2,2,524941.7435045945,0.16239999,2.4328763,0.3475417082735049
2,2,524946.7436984852,0.16239999,2.432781,0.3477670929965341
2,2,524951.7438923758,0.16239999,2.4327238,0.3479924765292378
2,2,524956.7440862665,0.16239999,2.4328957,0.3482178609862937
2,2,524961.7442801571,0.16239999,2.4328382,0.3484432464339879
2,2,524966.7444740478,0.16239999,2.43301,0.34866863212940064
2,2,524971.7446679384,0.16239999,2.4330864,0.3488940181655723
2,2,524976.7448618291,0.16239999,2.4330673,0.34911940364482963
2,2,524981.7450557197,0.16239999,2.4333346,0.34934478900126664
2,2,524986.7452496104,0.16239999,2.433182,0.349570175050481
2,2,524991.745443501,0.16239999,2.4333727,0.34979555962840353
2,2,524996.7456373917,0.16239999,2.4333727,0.3500209466022068
2,2,525001.7458312823,0.16239999,2.4333346,0.35024633423554785
2,2,525006.746025173,0.16239999,2.4336019,0.3504717208034244
2,2,525011.7462190634,0.16239999,2.433621,0.3506971053406792
2,2,525016.7464129538,0.16239999,2.433659,0.35092248893310846
2,2,525021.7466068442,0.16239999,2.43364,0.35114787187572044
2,2,525026.7468007347,0.16239999,2.4337547,0.3513732556618797
2,2,525031.7469946251,0.16239999,2.4337738,0.3515986400586414
2,2,525036.7471885155,0.16239999,2.4337547,0.35182402406371444
2,2,525041.7473824054,0.16239999,2.43406,0.3520494072498213
2,2,525046.7475762959,0.16239999,2.4341936,0.3522747876504748
2,2,525051.7477701863,0.16239999,2.434251,0.3525001674287209
2,2,525056.7479640767,0.16239999,2.4343083,0.352725551533544
2,2,525061.7481579672,0.16239999,2.4343274,0.3529509350991595
2,2,525066.7483518578,0.16239999,2.43448,0.3531763168605829
2,2,525071.7485457483,0.16239999,2.4343846,0.3534017026712685
2,2,525076.7487396388,0.16239999,2.4344227,0.3536270886506833
2,2,525081.7489335294,0.16239999,2.4346137,0.35385247514891766
2,2,525086.7491274199,0.16239999,2.4345374,0.3540778647601155
2,2,525091.7493213104,0.16239999,2.4345946,0.3543032565644058
2,2,525096.749515201,0.16239999,2.4347856,0.3545286508650926
2,2,525101.7497090915,0.16239999,2.4348047,0.35475404345698713
2,2,525106.749902982,0.16239999,2.4346519,0.3549794343441085
2,2,525111.7500968726,0.16239999,2.4346328,0.3552048263787484
2,2,525116.7502907633,0.16239999,2.4347856,0.35543021731754204
2,2,525121.7504846539,0.16239999,2.434881,0.355655597071433
2,2,525126.7506785444,0.16239999,2.4350145,0.35588097655558976
2,2,525131.7508724348,0.16239999,2.4350526,0.3561063547480402
2,2,525136.7510663253,0.16239999,2.4352436,0.3563317313415555
2,2,525141.7512602159,0.16239999,2.4352818,0.3565571087078144
2,2,525146.7514541064,0.16239999,2.4351673,0.3567824881151623
2,2,525151.751647997,0.16239999,2.4351864,0.35700786537334633
2,2,525156.7518418874,0.16239999,2.43532,0.35723324259335115
2,2,525161.7520357778,0.16239999,2.43532,0.3574586218564442
2,2,525166.7522296682,0.16239999,2.4354346,0.3576839997002828
2,2,525171.7524235586,0.16239999,2.4356256,0.35790937912896253
2,2,525176.752617449,0.16239999,2.4356065,0.35813475497046837
2,2,525181.7528113395,0.16239999,2.4356256,0.35836012996669425
2,2,525186.7530052299,0.16239999,2.4356637,0.358585517340371
2,2,525191.7531991203,0.16239999,2.4357018,0.35881090718263203
2,2,525196.7533930107,0.16239999,2.4358544,0.3590362961434753
2,2,525201.7535869007,0.16239999,2.4358928,0.359261684170616
2,2,525206.7537807911,0.16239999,2.4358928,0.35948706875992137
2,2,525211.7539746817,0.16239999,2.4360645,0.3597124538467434
2,2,525216.7541685724,0.16239999,2.435969,0.3599378393278435
2,2,525221.754362463,0.16239999,2.4361792,0.36016322383225613
2,2,525226.7545563537,0.16239999,2.436141,0.3603886080288488
2,2,525231.7547502443,0.16239999,2.4361982,0.36061399050120085
2,2,525236.754944135,0.16239999,2.4364846,0.360839371238003
2,2,525241.7551380256,0.16239999,2.4362364,0.3610647523604771
2,2,525246.7553319163,0.16239999,2.4365036,0.36129013463039183
2,2,525251.7555258069,0.16239999,2.43658,0.3615155168843773
2,2,525256.7557196976,0.16239999,2.4367518,0.3617408979346469
2,2,525261.7559135882,0.16239999,2.436599,0.36196628191862573
2,2,525266.7561074789,0.16239999,2.4369044,0.3621916656470604
2,2,525271.7563013695,0.16239999,2.4368854,0.362417050989915
2,2,525276.7564952602,0.16239999,2.437,0.36264243951386205
2,2,525281.7566891508,0.16239999,2.437,0.3628678280826533
2,2,525286.7568830415,0.16239999,2.4369044,0.3630932158558318
2,2,525291.7570769321,0.16239999,2.436981,0.36331859916184917
2,2,525296.7572708228,0.16239999,2.4370763,0.36354398231733664
2,2,525301.7574647134,0.16239999,2.4371526,0.3637693646802355
2,2,525306.7576586041,0.16239999,2.4371526,0.36399474588594494
2,2,525311.7578524947,0.16239999,2.4373627,0.3642201298122074
2,2,525316.7580463849,0.16239999,2.437439,0.3644455136386122
2,2,525321.7582402751,0.16239999,2.4373817,0.3646708963808855
2,2,525326.7584341653,0.16239999,2.4375536,0.364896277502569
2,2,525331.7586280555,0.16239999,2.437649,0.36512165926082923
2,2,525336.7588219456,0.16239999,2.437668,0.3653470401310655
2,2,525341.7590158358,0.16239999,2.4377444,0.3655724182271899
2,2,525346.759209726,0.16239999,2.4378018,0.36579779521760586
2,2,525351.7594036162,0.16239999,2.438069,0.366023171634145
2,2,525356.7595975064,0.16239999,2.4382217,0.3662485484987008
2,2,525361.7597913966,0.16239999,2.43805,0.36647392798855644
2,2,525366.7599852867,0.16239999,2.4381835,0.36669930638189024
2,2,525371.7601791769,0.16239999,2.4382408,0.36692468498159025
2,2,525376.7603730671,0.16239999,2.438298,0.3671500635547273
2,2,525381.7605669573,0.16239999,2.4383554,0.3673754431907327
2,2,525386.7607608475,0.16239999,2.4383936,0.36760082409837086
2,2,525391.7609547377,0.16239999,2.438527,0.36782620742373817
2,2,525396.7611486278,0.16239999,2.438489,0.3680515887288417
2,2,525401.761342518,0.16239999,2.4386227,0.36827696885095773
2,2,525406.7615364082,0.16239999,2.438699,0.3685023484855715
2,2,525411.7617302984,0.16239999,2.4386418,0.36872772913284835
2,2,525416.7619241886,0.16239999,2.4387753,0.36895311191764046
2,2,525421.7621180788,0.16239999,2.4390044,0.36917849623697735
2,2,525426.762311969,0.16239999,2.4390426,0.3694038804576387
2,2,525431.7625058591,0.16239999,2.439119,0.36962926351590025
2,2,525436.7626997493,0.16239999,2.4391382,0.36985464740489904
2,2,525441.7628936395,0.16239999,2.4389472,0.37008002877928137
2,2,525446.7630875297,0.16239999,2.439329,0.37030540965335473
2,2,525451.7632814199,0.16239999,2.439329,0.370530788105063
2,2,525456.76347531,0.16239999,2.4394054,0.3707561651824877
2,2,525461.7636692002,0.16239999,2.4394817,0.37098154529518373
2,2,525466.7638630904,0.16239999,2.4396152,0.37120692658977117
2,2,525471.7640569806,0.16239999,2.4394817,0.3714323075296795
2,2,525476.7642508708,0.16239999,2.439539,0.3716576867937709
2,2,525481.764444761,0.16239999,2.4396918,0.3718830659075163
2,2,525486.7646386512,0.16239999,2.4396343,0.37210844647365054
2,2,525491.7648325413,0.16239999,2.4398825,0.37233382772487805
2,2,525496.7650264315,0.16239999,2.439959,0.37255920908512413
2,2,525501.7652203217,0.16239999,2.4398634,0.3727845911163157
2,2,525506.7654142119,0.16239999,2.4400544,0.37300997216864745
2,2,525511.7656081021,0.16239999,2.440188,0.3732353526743583
2,2,525516.7658019923,0.16239999,2.4401307,0.37346073393129875
2,2,525521.7659958825,0.16239999,2.440398,0.3736861148789598
2,2,525526.7661897726,0.16239999,2.4403026,0.3739114938802221
2,2,525531.7663836628,0.16239999,2.440188,0.3741368741924819
2,2,525536.766577553,0.16239999,2.440417,0.37436225314914173
2,2,525541.7667714432,0.16239999,2.4404936,0.3745876312524642
2,2,525546.7669653334,0.16239999,2.4405317,0.3748130122468313
2,2,525551.7671592236,0.16239999,2.4407034,0.3750383936860618
2,2,525556.7673531137,0.16239999,2.440799,0.3752637724760008
2,2,525561.7675470039,0.16239999,2.4408371,0.37548915239152547
2,2,525566.7677408941,0.16239999,2.4408753,0.37571453334451865
2,2,525571.7679347843,0.16239999,2.4408944,0.3759399143140513
2,2,525576.7681286745,0.16239999,2.4409897,0.3761652959492172
2,2,525581.7683225647,0.16239999,2.4411044,0.37639067904181184
2,2,525586.7685164548,0.16239999,2.4411807,0.3766160629162721
2,2,525591.768710345,0.16239999,2.441238,0.37684144841383965
2,2,525596.7689042352,0.16239999,2.4413145,0.3770668316847689
2,2,525601.7690981254,0.16239999,2.4414098,0.37729221707595295
2,2,525606.7692920156,0.16239999,2.441257,0.37751760359963765
2,2,525611.7694859058,0.16239999,2.4413717,0.377742987145144
2,2,525616.769679796,0.16239999,2.4414098,0.3779683698913156
2,2,525621.7698736861,0.16239999,2.4413908,0.37819375090228013
2,2,525626.7700675763,0.16239999,2.4416199,0.3784191316496895
2,2,525631.7702614665,0.16239999,2.4415243,0.37864451299791113
2,2,525636.7704553567,0.16239999,2.4418106,0.37886989564493123
2,2,525641.7706492469,0.16239999,2.4417343,0.37909527816997957
2,2,525646.770843137,0.16239999,2.4417725,0.3793206603985039
2,2,525651.7710370272,0.16239999,2.44183,0.37954604609464265
2,2,525656.7712309174,0.16239999,2.441849,0.379771435923462
2,2,525661.7714248076,0.16239999,2.4420588,0.37999682266076146
2,2,525666.7716186978,0.16239999,2.4420397,0.38022221073143586
2,2,525671.771812588,0.16239999,2.4422688,0.380447597597613
2,2,525676.7720064782,0.16239999,2.442326,0.38067298800505933
2,2,525681.7722003683,0.16239999,2.4422307,0.3808983776181372
2,2,525686.7723942585,0.16239999,2.442536,0.38112376850559715
2,2,525691.7725881487,0.16239999,2.4425552,0.3813491587173035
2,2,525696.7727820389,0.16239999,2.4425933,0.38157454872026614
2,2,525701.7729759291,0.16239999,2.442689,0.3817999386733587
2,2,525706.7731698193,0.16239999,2.4428606,0.3820253289415479
2,2,525711.7733637094,0.16239999,2.4428797,0.3822507187056449
2,2,525716.7735575996,0.16239999,2.4428797,0.38247611024028877
2,2,525721.7737514898,0.16239999,2.4428225,0.38270149969259804
2,2,525726.77394538,0.16239999,2.4429562,0.3829268893632722
2,2,525731.7741392702,0.16239999,2.4432425,0.38315227839625365
2,2,525736.7743331604,0.16239999,2.4432998,0.38337766851914246
2,2,525741.7745270506,0.16239999,2.4434142,0.3836030579078618
2,2,525746.7747209407,0.16239999,2.443357,0.38382844530347965
2,2,525751.7749148309,0.16239999,2.4433188,0.384053833491653
2,2,525756.7751087211,0.16239999,2.4434142,0.38427922231069434
2,2,525761.7753026113,0.16239999,2.443567,0.38450460986372476
2,2,525766.7754965015,0.16239999,2.4436433,0.3847299950768664
2,2,525771.7756903917,0.16239999,2.4436624,0.38495538072202334
2,2,525776.7758842818,0.16239999,2.4436243,0.3851807697215004
2,2,525781.776078172,0.16239999,2.4436815,0.38540615578314724
2,2,525786.7762720622,0.16239999,2.4437006,0.38563154241969333
2,2,525791.7764659524,0.16239999,2.4438915,0.38585692896010126
2,2,525796.7766598426,0.16239999,2.443987,0.38608231516033886
2,2,525801.7768537328,0.16239999,2.4439487,0.3863077005099942
2,2,525806.777047623,0.16239999,2.4441016,0.3865330865100587
2,2,525811.7772415131,0.16239999,2.4441206,0.3867584705140812
2,2,525816.7774354033,0.16239999,2.444235,0.3869838552074372
2,2,525821.7776292935,0.16239999,2.4442925,0.3872092383643544
2,2,525826.7778231837,0.16239999,2.4445024,0.38743462195617767
2,2,525831.7780170739,0.16239999,2.4443307,0.3876600079920091
2,2,525836.778210964,0.16239999,2.4443498,0.38788539246977516
2,2,525841.7784048542,0.16239999,2.444426,0.3881107759523795
2,2,525846.7785987444,0.16239999,2.4445598,0.3883361573083813
2,2,525851.7787926346,0.16239999,2.4445598,0.38856153861148635
2,2,525856.7789865248,0.16239999,2.444579,0.38878692066106674
2,2,525861.779180415,0.16239999,2.4446743,0.3890123019802568
2,2,525866.7793743052,0.16239999,2.4448462,0.38923768106861806
2,2,525871.7795681953,0.16239999,2.4448652,0.3894630624567202
2,2,525876.7797620855,0.16239999,2.4449797,0.389688442321744
2,2,525881.7799559757,0.16239999,2.4449415,0.3899138199168524
2,2,525886.7801498659,0.16239999,2.4451897,0.3901391974069722
2,2,525891.7803437561,0.16239999,2.4453232,0.39036457640468886
2,2,525896.7805376463,0.16239999,2.445266,0.39058995846433747
2,2,525901.7807315364,0.16239999,2.4451706,0.3908153389780668
2,2,525906.7809254266,0.16239999,2.4453998,0.3910407211612295
2,2,525911.7811193168,0.16239999,2.445476,0.3912661053417306
2,2,525916.781313207,0.16239999,2.4455142,0.39149148736468264
2,2,525921.7815070972,0.16239999,2.4454188,0.391716869926868
2,2,525926.7817009874,0.16239999,2.445667,0.3919422510298621
2,2,525931.7818948776,0.16239999,2.4457433,0.3921676334696542
2,2,525936.7820887677,0.16239999,2.4458387,0.3923930152121167
2,2,525941.7822826579,0.16239999,2.4459343,0.39261839703262574
2,2,525946.7824765481,0.16239999,2.4458961,0.39284377691776945
2,2,525951.7826704383,0.16239999,2.4459534,0.3930691560297333
2,2,525956.7828643285,0.16239999,2.446087,0.39329453542443177
