cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,525961.7830582187,0.16239999,2.4461634,0.39351991652710383
2,2,525966.7832521088,0.16239999,2.4462397,0.3937452975203832
2,2,525971.783445999,0.16239999,2.4461825,0.39397068104370664
2,2,525976.7836398892,0.16239999,2.4462397,0.3941960695035464
2,2,525981.7838337794,0.16239999,2.4463542,0.39442145671514983
2,2,525986.7840276696,0.16239999,2.4464114,0.39464684000729255
2,2,525991.7842215598,0.16239999,2.4466023,0.39487222119590293
2,2,525996.78441545,0.16239999,2.446507,0.39509760293472046
2,2,526001.7846093401,0.16239999,2.4466596,0.39532298595260895
2,2,526006.7848032303,0.16239999,2.4466023,0.3955483680845622
2,2,526011.7849971205,0.16239999,2.4469078,0.3957737491305461
2,2,526016.7851910107,0.16239999,2.446965,0.3959991301599632
2,2,526021.7853849009,0.16239999,2.4470224,0.3962245133997391
2,2,526026.785578791,0.16239999,2.4470224,0.39644989597112007
2,2,526031.7857726812,0.16239999,2.4470034,0.39667527775985817
2,2,526036.7859665714,0.16239999,2.447156,0.39690066000188545
2,2,526041.7861604616,0.16239999,2.4471369,0.3971260412503521
2,2,526046.7863543518,0.16239999,2.4471369,0.3973514203673128
2,2,526051.786548242,0.16239999,2.447175,0.3975768006345678
2,2,526056.7867421322,0.16239999,2.4475188,0.39780218205530676
2,2,526061.7869360223,0.16239999,2.4474804,0.39802756359595787
2,2,526066.7871299125,0.16239999,2.447557,0.39825294461794924
2,2,526071.7873238027,0.16239999,2.4477096,0.39847832508051295
2,2,526076.7875176929,0.16239999,2.4478052,0.3987037053562641
2,2,526081.7877115831,0.16239999,2.4479768,0.3989290833116213
2,2,526086.7879054733,0.16239999,2.4481678,0.3991544655635934
2,2,526091.7880993634,0.16239999,2.4479005,0.39937984564297957
2,2,526096.7882932536,0.16239999,2.4481487,0.39960522532838477
2,2,526101.7884871438,0.16239999,2.4480915,0.39983060566463213
2,2,526106.788681034,0.16239999,2.4483206,0.4000559856286659
2,2,526111.7888749242,0.16239999,2.448397,0.40028136349482146
2,2,526116.7890688144,0.16239999,2.4485114,0.40050674243191936
2,2,526121.7892627046,0.16239999,2.4484923,0.40073212252421153
2,2,526126.7894565947,0.16239999,2.448626,0.4009575058349004
2,2,526131.7896504849,0.16239999,2.4487023,0.4011828877888071
2,2,526136.7898443751,0.16239999,2.448626,0.4014082709107951
2,2,526141.7900382653,0.16239999,2.4487596,0.40163365524144196
2,2,526146.7902321555,0.16239999,2.4487977,0.40185903846632415
2,2,526151.7904260457,0.16239999,2.4489696,0.40208442283093404
2,2,526156.7906199358,0.16239999,2.4487405,0.4023098032631573
2,2,526161.790813826,0.16239999,2.4488933,0.4025351830983349
2,2,526166.7910077162,0.16239999,2.4489887,0.4027605635096039
2,2,526171.7912016064,0.16239999,2.4490268,0.40298594307377406
2,2,526176.7913954966,0.16239999,2.449275,0.40321132906033563
2,2,526181.7915893868,0.16239999,2.4492178,0.4034367155128739
2,2,526186.791783277,0.16239999,2.4493322,0.40366209967720723
2,2,526191.7919771671,0.16239999,2.4493704,0.4038874836954322
2,2,526196.7921710573,0.16239999,2.4494088,0.4041128653121844
2,2,526201.7923649475,0.16239999,2.4495995,0.4043382452613327
2,2,526206.7925588377,0.16239999,2.4496567,0.4045636259386611
2,2,526211.7927527279,0.16239999,2.4497142,0.4047890072515405
2,2,526216.792946618,0.16239999,2.449943,0.40501438853701505
2,2,526221.7931405082,0.16239999,2.449905,0.40523977090490415
2,2,526226.7933343984,0.16239999,2.4500387,0.405465155309498
2,2,526231.7935282886,0.16239999,2.450115,0.4056905389579838
2,2,526236.7937221788,0.16239999,2.4500768,0.40591592370579693
2,2,526241.793916069,0.16239999,2.4502296,0.40614130871931353
2,2,526246.7941099592,0.16239999,2.4502487,0.40636669245440404
2,2,526251.7943038493,0.16239999,2.450344,0.4065920750126579
2,2,526256.7944977395,0.16239999,2.4504585,0.406817458145643
2,2,526261.7946916297,0.16239999,2.4506495,0.40704284305269745
2,2,526266.7948855199,0.16239999,2.4506304,0.40726822557745024
2,2,526271.7950794101,0.16239999,2.4506876,0.40749361021914393
2,2,526276.7952733003,0.16239999,2.4508023,0.40771899359257163
2,2,526281.7954671904,0.16239999,2.4507642,0.40794437895994196
2,2,526286.7956610806,0.16239999,2.4508977,0.4081697653590074
2,2,526291.7958549708,0.16239999,2.450955,0.4083951533026519
2,2,526296.796048861,0.16239999,2.4510505,0.4086205442662303
2,2,526301.7962427512,0.16239999,2.4512413,0.4088459322333151
2,2,526306.7964366414,0.16239999,2.4512413,0.40907131974837324
2,2,526311.7966305315,0.16239999,2.4512987,0.4092967075278947
2,2,526316.7968244217,0.16239999,2.4512794,0.40952209660483957
2,2,526321.7970183119,0.16239999,2.4514513,0.40974748453087173
2,2,526326.7972122021,0.16239999,2.451375,0.4099728746937561
2,2,526331.7974060923,0.16239999,2.4515657,0.41019826384070246
2,2,526336.7975999825,0.16239999,2.4517376,0.4104236531755127
2,2,526341.7977938727,0.16239999,2.4517376,0.4106490437841819
2,2,526346.7979877628,0.16239999,2.451814,0.4108744323781818
2,2,526351.798181653,0.16239999,2.4519668,0.4110998200295292
2,2,526356.7983755432,0.16239999,2.4518905,0.41132520804797257
2,2,526361.7985694334,0.16239999,2.4520621,0.41155059506174485
2,2,526366.7987633236,0.16239999,2.4521387,0.41177598099950347
2,2,526371.7989572138,0.16239999,2.4523675,0.4120013682223283
2,2,526376.799151104,0.16239999,2.4523675,0.4122267539722081
2,2,526381.7993449941,0.16239999,2.4524632,0.4124521423638684
2,2,526386.7995388843,0.16239999,2.4525204,0.41267752999258184
2,2,526391.7997327745,0.16239999,2.452425,0.4129029180948426
2,2,526396.7999266647,0.16239999,2.4525776,0.41312830566578174
2,2,526401.8001205549,0.16239999,2.4526157,0.4133536928867853
2,2,526406.800314445,0.16239999,2.4528258,0.413579080689007
2,2,526411.8005083352,0.16239999,2.4528067,0.41380446645302055
2,2,526416.8007022254,0.16239999,2.4528067,0.41402985238442547
2,2,526421.8008961156,0.16239999,2.4529786,0.41425523821394866
2,2,526426.8010900058,0.16239999,2.453055,0.414480621990495
2,2,526431.801283896,0.16239999,2.453074,0.41470600469250124
2,2,526436.8014777862,0.16239999,2.4531503,0.4149313890553454
2,2,526441.8016716763,0.16239999,2.4532268,0.41515677301616527
2,2,526446.8018655665,0.16239999,2.453494,0.4153821559926691
2,2,526451.8020594567,0.16239999,2.453475,0.41560753760801805
2,2,526456.8022533469,0.16239999,2.4536467,0.415832916638653
2,2,526461.8024472371,0.16239999,2.4535894,0.41605829605055406
2,2,526466.8026411273,0.16239999,2.4536467,0.41628367892592455
2,2,526471.8028350174,0.16239999,2.4538758,0.416509062367357
2,2,526476.8030289076,0.16239999,2.4537804,0.4167344458148468
2,2,526481.8032227978,0.16239999,2.453914,0.41695983111857426
2,2,526486.803416688,0.16239999,2.454124,0.41718521879828524
2,2,526491.8036105782,0.16239999,2.4540668,0.4174106049387096
2,2,526496.8038044684,0.16239999,2.4541621,0.41763599114138683
2,2,526501.8039983585,0.16239999,2.454315,0.4178613789615048
2,2,526506.8041922487,0.16239999,2.4544675,0.41808676517381566
2,2,526511.8043861389,0.16239999,2.4544485,0.41831215077297934
2,2,526516.8045800291,0.16239999,2.4544866,0.41853753539838856
2,2,526521.8047739198,0.16239999,2.4545822,0.4187629214247073
2,2,526526.8049678104,0.16239999,2.4546394,0.4189883090537924
2,2,526531.805161701,0.16239999,2.454773,0.4192136958569434
2,2,526536.8053555917,0.16239999,2.4547157,0.41943908130427415
2,2,526541.8055494823,0.16239999,2.454773,0.4196644688268433
2,2,526546.805743373,0.16239999,2.4546776,0.41988985342852986
2,2,526551.8059372636,0.16239999,2.4549448,0.4201152384466335
2,2,526556.8061311543,0.16239999,2.4550784,0.4203406247307945
2,2,526561.806325045,0.16239999,2.4550784,0.4205660099929692
2,2,526566.8065189356,0.16239999,2.455193,0.42079139527333165
2,2,526571.8067128262,0.16239999,2.455193,0.4210167806438461
2,2,526576.8069067169,0.16239999,2.455212,0.42124216444129303
2,2,526581.8071006075,0.16239999,2.4552693,0.42146754955029875
2,2,526586.8072944982,0.16239999,2.455193,0.421692937484707
2,2,526591.8074883888,0.16239999,2.4554794,0.42191832300845256
2,2,526596.807682279,0.16239999,2.4556322,0.4221437105176123
2,2,526601.8078761697,0.16239999,2.4556513,0.4223690960003929
2,2,526606.8080700603,0.16239999,2.4557085,0.42259448244948405
2,2,526611.808263951,0.16239999,2.4558039,0.42281986839990615
2,2,526616.8084578416,0.16239999,2.4559758,0.42304525210882526
2,2,526621.808651732,0.16239999,2.4559758,0.4232706364916022
2,2,526626.8088456225,0.16239999,2.4561093,0.4234960199125472
2,2,526631.8090395129,0.16239999,2.456224,0.423721403231969
2,2,526636.8092334033,0.16239999,2.4563956,0.42394678642470357
2,2,526641.8094272937,0.16239999,2.456453,0.4241721733258446
2,2,526646.8096211841,0.16239999,2.4564912,0.4243975607564521
2,2,526651.8098150745,0.16239999,2.4564912,0.42462294990419897
2,2,526656.810008965,0.16239999,2.4565103,0.42484834040432146
2,2,526661.8102028554,0.16239999,2.4567204,0.4250737291763132
2,2,526666.8103967458,0.16239999,2.4568348,0.42529911952565247
2,2,526671.8105906366,0.16239999,2.4568157,0.4255245071189028
2,2,526676.8107845271,0.16239999,2.4569302,0.4257498934872379
2,2,526681.8109784176,0.16239999,2.457255,0.42597528114954764
2,2,526686.8111723082,0.16239999,2.457274,0.42620067108663884
2,2,526691.8113661987,0.16239999,2.4571784,0.42642606064731015
2,2,526696.8115600892,0.16239999,2.457293,0.4266514489235767
2,2,526701.8117539798,0.16239999,2.4571211,0.4268768361973701
2,2,526706.8119478703,0.16239999,2.4573503,0.42710222376096546
2,2,526711.8121417607,0.16239999,2.457312,0.42732761186882984
2,2,526716.8123356513,0.16239999,2.4573312,0.4275529999221891
2,2,526721.8125295418,0.16239999,2.4574838,0.4277783872977599
2,2,526726.8127234323,0.16239999,2.4576366,0.428003776391351
2,2,526731.8129173229,0.16239999,2.4575028,0.4282291664629633
2,2,526736.8131112133,0.16239999,2.45777,0.42845455633846713
2,2,526741.8133051039,0.16239999,2.4578657,0.42867994707840473
2,2,526746.8134989943,0.16239999,2.457732,0.4289053357986348
2,2,526751.8136928849,0.16239999,2.458114,0.4291307216320348
2,2,526756.8138867749,0.16239999,2.4580564,0.4293561067088664
2,2,526761.8140806655,0.16239999,2.4580564,0.429581492954137
2,2,526766.814274556,0.16239999,2.4581902,0.42980687581000354
2,2,526771.8144684464,0.16239999,2.4582665,0.43003226073255846
2,2,526776.8146623368,0.16239999,2.4583046,0.43025764436650565
2,2,526781.8148562273,0.16239999,2.4584575,0.43048303074996547
2,2,526786.8150501179,0.16239999,2.4585338,0.43070841561984063
2,2,526791.8152440083,0.16239999,2.4586675,0.4309338007770309
2,2,526796.8154378987,0.16239999,2.4587438,0.4311591853779443
2,2,526801.8156317892,0.16239999,2.458801,0.4313845732359717
2,2,526806.8158256796,0.16239999,2.4588392,0.43160995959408793
2,2,526811.81601957,0.16239999,2.4588773,0.43183534612717855
2,2,526816.8162134604,0.16239999,2.4589157,0.4320607343170962
2,2,526821.8164073508,0.16239999,2.4588966,0.4322861205378999
2,2,526826.8166012415,0.16239999,2.4591446,0.4325115052006307
2,2,526831.8167951321,0.16239999,2.4590683,0.4327368911039875
2,2,526836.8169890228,0.16239999,2.4591255,0.4329622781183807
2,2,526841.8171829134,0.16239999,2.4593737,0.4331876635717257
2,2,526846.8173768041,0.16239999,2.4593737,0.43341305026073385
2,2,526851.8175706947,0.16239999,2.4593356,0.4336384363233236
2,2,526856.8177645854,0.16239999,2.459622,0.4338638209143848
2,2,526861.817958476,0.16239999,2.4595647,0.4340892061897984
2,2,526866.8181523667,0.16239999,2.4596984,0.43431459037816733
2,2,526871.8183462573,0.16239999,2.45987,0.43453997571545055
2,2,526876.818540148,0.16239999,2.460023,0.43476536104320695
2,2,526881.8187340386,0.16239999,2.4599464,0.4349907460524999
2,2,526886.8189279293,0.16239999,2.4601183,0.4352161292534152
2,2,526891.8191218199,0.16239999,2.4602137,0.4354415131772173
2,2,526896.8193157106,0.16239999,2.4601755,0.4356668970892748
2,2,526901.8195096012,0.16239999,2.4603093,0.4358922792876011
2,2,526906.8197034919,0.16239999,2.4603093,0.4361176628319576
2,2,526911.8198973825,0.16239999,2.4603283,0.4363430463123508
2,2,526916.8200912732,0.16239999,2.4605765,0.43656843369755444
2,2,526921.8202851634,0.16239999,2.4605765,0.43679381862017475
2,2,526926.820479054,0.16239999,2.46092,0.43701920361886465
2,2,526931.8206729442,0.16239999,2.4608629,0.4372445859878192
2,2,526936.8208668344,0.16239999,2.4607482,0.4374699705276146
2,2,526941.8210607246,0.16239999,2.460901,0.43769535777524987
2,2,526946.8212546147,0.16239999,2.4610155,0.4379207452206798
2,2,526951.8214485049,0.16239999,2.4609392,0.4381461287060194
2,2,526956.8216423951,0.16239999,2.4609773,0.43837151138689495
2,2,526961.8218362853,0.16239999,2.4611683,0.43859689238916794
2,2,526966.8220301755,0.16239999,2.4613593,0.4388222759940902
2,2,526971.8222240657,0.16239999,2.4611492,0.43904766005242163
2,2,526976.8224179558,0.16239999,2.4613593,0.4392730459721134
2,2,526981.822611846,0.16239999,2.4613402,0.4394984330867136
2,2,526986.8228057362,0.16239999,2.4614165,0.43972381987863246
2,2,526991.8229996264,0.16239999,2.4616456,0.4399492052488919
2,2,526996.8231935166,0.16239999,2.4616075,0.44017459397455017
2,2,527001.8233874068,0.16239999,2.4616647,0.4403999817451152
2,2,527006.823581297,0.16239999,2.4618363,0.44062536970044136
2,2,527011.8237751871,0.16239999,2.461722,0.4408507580659725
2,2,527016.8239690773,0.16239999,2.4618747,0.4410761452809999
2,2,527021.8241629675,0.16239999,2.4620273,0.44130153290936314
2,2,527026.8243568577,0.16239999,2.4621036,0.4415269224311573
2,2,527031.8245507479,0.16239999,2.4621036,0.44175231242163193
2,2,527036.824744638,0.16239999,2.4623137,0.44197770348573684
2,2,527041.8249385282,0.16239999,2.4622946,0.4422030929893607
2,2,527046.8251324184,0.16239999,2.4624283,0.4424284837859567
2,2,527051.8253263086,0.16239999,2.4625237,0.44265387728440064
2,2,527056.8255201988,0.16239999,2.4626956,0.44287927069785243
2,2,527061.825714089,0.16239999,2.4627147,0.44310466402111826
2,2,527066.8259079792,0.16239999,2.4626572,0.44333005680254395
2,2,527071.8261018693,0.16239999,2.46281,0.44355544849720974
2,2,527076.8262957595,0.16239999,2.462982,0.44378083718465394
2,2,527081.8264896497,0.16239999,2.4629629,0.4440062257402742
2,2,527086.8266835399,0.16239999,2.46302,0.44423161298907343
2,2,527091.8268774301,0.16239999,2.4630964,0.44445699961195684
2,2,527096.8270713203,0.16239999,2.4631917,0.4446823946484638
2,2,527101.8272652104,0.16239999,2.4632492,0.44490778853441487
2,2,527106.8274591006,0.16239999,2.463211,0.44513318567025373
2,2,527111.8276529908,0.16239999,2.46344,0.4453585834589232
2,2,527116.827846881,0.16239999,2.4634018,0.4455839767110857
2,2,527121.8280407712,0.16239999,2.4635928,0.44580937017137845
2,2,527126.8282346614,0.16239999,2.4637454,0.44603476329189745
2,2,527131.8284285516,0.16239999,2.46386,0.4462601560642682
2,2,527136.8286224417,0.16239999,2.463822,0.44648554463767554
2,2,527141.8288163319,0.16239999,2.4637647,0.44671093360182107
2,2,527146.8290102221,0.16239999,2.4639363,0.4469363219420815
2,2,527151.8292041123,0.16239999,2.4640892,0.447161709232945
2,2,527156.8293980025,0.16239999,2.4641845,0.4473870956035203
2,2,527161.8295918927,0.16239999,2.4643373,0.4476124842810147
2,2,527166.8297857828,0.16239999,2.4643946,0.44783787115043283
2,2,527171.829979673,0.16239999,2.4645665,0.4480632596329546
2,2,527176.8301735632,0.16239999,2.464681,0.44828864700051607
2,2,527181.8303674534,0.16239999,2.4647,0.44851403355385244
2,2,527186.8305613436,0.16239999,2.4646618,0.4487394210590336
2,2,527191.8307552338,0.16239999,2.4647,0.4489648093908318
2,2,527196.830949124,0.16239999,2.464872,0.4491901961456128
2,2,527201.8311430141,0.16239999,2.4649673,0.44941558598012854
2,2,527206.8313369043,0.16239999,2.464929,0.44964097733652886
2,2,527211.8315307945,0.16239999,2.4650054,0.4498663659233555
2,2,527216.8317246847,0.16239999,2.4652154,0.4500917561187732
2,2,527221.8319185749,0.16239999,2.4651773,0.4503171447862996
2,2,527226.832112465,0.16239999,2.4654255,0.45054253154882756
2,2,527231.8323063552,0.16239999,2.4654064,0.4507679215323549
2,2,527236.8325002454,0.16239999,2.4654255,0.45099331448598584
2,2,527241.8326941356,0.16239999,2.4656162,0.45121870670743747
2,2,527246.8328880258,0.16239999,2.4656353,0.45144409742402414
2,2,527251.833081916,0.16239999,2.46575,0.45166948652259226
2,2,527256.8332758062,0.16239999,2.4658835,0.4518948741630635
2,2,527261.8334696963,0.16239999,2.46596,0.4521202594409532
2,2,527266.8336635865,0.16239999,2.4660935,0.4523456451104462
2,2,527271.8338574767,0.16239999,2.4660554,0.4525710305896481
2,2,527276.8340513669,0.16239999,2.4662464,0.45279641306946145
2,2,527281.8342452571,0.16239999,2.4663417,0.45302179502277123
2,2,527286.8344391473,0.16239999,2.4662464,0.45324717942633364
2,2,527291.8346330374,0.16239999,2.4664946,0.45347256174969724
2,2,527296.8348269276,0.16239999,2.466399,0.45369794426350846
2,2,527301.8350208178,0.16239999,2.4667044,0.45392332692378895
2,2,527306.835214708,0.16239999,2.4667428,0.45414871096533344
2,2,527311.8354085982,0.16239999,2.466819,0.4543740946213294
2,2,527316.8356024884,0.16239999,2.466781,0.45459947835081954
2,2,527321.8357963786,0.16239999,2.4669335,0.4548248628275773
2,2,527326.8359902687,0.16239999,2.4669335,0.4550502477201999
2,2,527331.8361841589,0.16239999,2.4671817,0.45527563319748865
2,2,527336.8363780491,0.16239999,2.4672008,0.4555010193886109
2,2,527341.8365719393,0.16239999,2.4672008,0.4557264062520056
2,2,527346.8367658295,0.16239999,2.4673345,0.4559517917998795
2,2,527351.8369597197,0.16239999,2.4673536,0.45617717705120947
2,2,527356.8371536098,0.16239999,2.4673727,0.45640256061616846
2,2,527361.8373475,0.16239999,2.467468,0.4566279465871956
2,2,527366.8375413902,0.16239999,2.4676208,0.4568533305013086
2,2,527371.8377352804,0.16239999,2.4675252,0.45707871115102094
2,2,527376.8379291706,0.16239999,2.4677734,0.45730409311734693
2,2,527381.8381230608,0.16239999,2.467869,0.45752947232652513
2,2,527386.838316951,0.16239999,2.467831,0.45775485146898753
2,2,527391.8385108411,0.16239999,2.467869,0.4579802317203919
2,2,527396.8387047313,0.16239999,2.4680982,0.4582056120011101
2,2,527401.8388986215,0.16239999,2.4681935,0.4584309918646736
2,2,527406.8390925117,0.16239999,2.4681935,0.45865637276487037
2,2,527411.8392864019,0.16239999,2.4682698,0.458881755107694
2,2,527416.839480292,0.16239999,2.4685562,0.4591071391541683
2,2,527421.8396741822,0.16239999,2.4684036,0.45933252538386055
2,2,527426.8398680724,0.16239999,2.4688044,0.45955791208309166
2,2,527431.8400619626,0.16239999,2.4688234,0.45978329973861803
2,2,527436.8402558528,0.16239999,2.4688234,0.46000868477484397
2,2,527441.840449743,0.16239999,2.4689,0.46023406897285973
2,2,527446.8406436332,0.16239999,2.4689,0.46045945192067717
2,2,527451.8408375233,0.16239999,2.4688616,0.4606848368874662
2,2,527456.8410314135,0.16239999,2.4690526,0.4609102202326041
2,2,527461.8412253037,0.16239999,2.4692245,0.4611356030587858
2,2,527466.8414191939,0.16239999,2.4692054,0.4613609874379028
2,2,527471.8416130841,0.16239999,2.4693007,0.46158637022827376
2,2,527476.8418069743,0.16239999,2.4694536,0.46181175285494136
2,2,527481.8420008644,0.16239999,2.469587,0.4620371352826197
2,2,527486.8421947546,0.16239999,2.4698925,0.4622625149883286
2,2,527491.8423886448,0.16239999,2.4697971,0.46248789517387556
2,2,527496.842582535,0.16239999,2.4698734,0.46271327696822806
2,2,527501.8427764252,0.16239999,2.4699116,0.4629386605912751
2,2,527506.8429703154,0.16239999,2.4700453,0.46316404397232724
2,2,527511.8431642056,0.16239999,2.4702935,0.4633894296255697
2,2,527516.8433580957,0.16239999,2.4702744,0.4636148125721082
2,2,527521.8435519859,0.16239999,2.470217,0.46384019623470124
2,2,527526.8437458761,0.16239999,2.4702935,0.46406557977630597
2,2,527531.8439397663,0.16239999,2.4703698,0.46429096367560974
2,2,527536.8441336565,0.16239999,2.470599,0.46451634437031614
2,2,527541.8443275467,0.16239999,2.4705226,0.46474172698708194
2,2,527546.8445214368,0.16239999,2.470599,0.4649671103234331
2,2,527551.844715327,0.16239999,2.4708853,0.4651924942983909
2,2,527556.8449092172,0.16239999,2.470828,0.46541787917224964
2,2,527561.8451031074,0.16239999,2.4709044,0.4656432635877702
2,2,527566.8452969976,0.16239999,2.4711144,0.46586864644222026
2,2,527571.8454908878,0.16239999,2.4710953,0.46609402827525037
2,2,527576.845684778,0.16239999,2.4710953,0.46631940964228724
2,2,527581.8458786681,0.16239999,2.4713242,0.4665447912555898
2,2,527586.8460725583,0.16239999,2.4714198,0.46677017076623833
2,2,527591.8462664485,0.16239999,2.4714007,0.4669955505260682
2,2,527596.8464603387,0.16239999,2.4715915,0.4672209285825911
2,2,527601.8466542289,0.16239999,2.4715533,0.46744630679828736
2,2,527606.846848119,0.16239999,2.471668,0.46767168362168204
2,2,527611.8470420092,0.16239999,2.4718206,0.4678970619637451
2,2,527616.8472358994,0.16239999,2.4719353,0.46812244128832364
2,2,527621.8474297896,0.16239999,2.4718587,0.4683478222473841
2,2,527626.8476236798,0.16239999,2.4720306,0.4685732020398434
2,2,527631.84781757,0.16239999,2.4720116,0.4687985836746607
2,2,527636.8480114602,0.16239999,2.4720688,0.46902396387532985
2,2,527641.8482053503,0.16239999,2.4722598,0.4692493449853912
2,2,527646.8483992405,0.16239999,2.472298,0.46947472627583614
2,2,527651.8485931307,0.16239999,2.4724889,0.4697001060569606
2,2,527656.8487870209,0.16239999,2.4726224,0.46992548608647916
2,2,527661.8489809111,0.16239999,2.4725842,0.47015086770114267
2,2,527666.8491748013,0.16239999,2.4726224,0.4703762493776874
2,2,527671.8493686914,0.16239999,2.4726605,0.4706016312025782
2,2,527676.8495625816,0.16239999,2.4729278,0.4708270121870228
2,2,527681.8497564718,0.16239999,2.4729662,0.471052394507277
2,2,527686.849950362,0.16239999,2.4730806,0.4712777782006533
2,2,527691.8501442522,0.16239999,2.4733098,0.471503161115218
2,2,527696.8503381424,0.16239999,2.4732716,0.4717285439892399
2,2,527701.8505320325,0.16239999,2.4734814,0.4719539271359415
2,2,527706.8507259227,0.16239999,2.4733098,0.47217930945468656
2,2,527711.8509198129,0.16239999,2.4737105,0.47240469121574574
2,2,527716.8511137031,0.16239999,2.4736342,0.472630077166201
2,2,527721.8513075933,0.16239999,2.4737678,0.4728554630261267
2,2,527726.8515014835,0.16239999,2.4739206,0.4730808482254185
2,2,527731.8516953737,0.16239999,2.4740543,0.47330623134253635
2,2,527736.8518892638,0.16239999,2.4738443,0.4735316164755983
2,2,527741.852083154,0.16239999,2.474035,0.47375700613318433
2,2,527746.8522770442,0.16239999,2.474245,0.4739823940494728
2,2,527751.8524709344,0.16239999,2.4743023,0.4742077836557491
2,2,527756.8526648246,0.16239999,2.474245,0.4744331727272716
2,2,527761.8528587148,0.16239999,2.474455,0.47465856008739904
2,2,527766.853052605,0.16239999,2.474436,0.4748839512657578
2,2,527771.8532464951,0.16239999,2.4747796,0.47510934427170093
2,2,527776.8534403853,0.16239999,2.4748943,0.475334737922496
2,2,527781.8536342755,0.16239999,2.4748178,0.47556013099807226
2,2,527786.8538281657,0.16239999,2.4750278,0.47578552391162077
2,2,527791.8540220559,0.16239999,2.4749706,0.4760109121053183
2,2,527796.854215946,0.16239999,2.4750469,0.47623629953612856
2,2,527801.8544098362,0.16239999,2.475104,0.47646168707217995
2,2,527806.8546037264,0.16239999,2.4753904,0.4766870745961208
2,2,527811.8547976166,0.16239999,2.4751806,0.47691246221132966
2,2,527816.8549915068,0.16239999,2.475295,0.4771378501125919
2,2,527821.855185397,0.16239999,2.475486,0.4773632387875738
2,2,527826.8553792872,0.16239999,2.4753332,0.47758862814128705
2,2,527831.8555731773,0.16239999,2.475505,0.4778140175871449
2,2,527836.8557670675,0.16239999,2.475677,0.4780394062641517
2,2,527841.8559609577,0.16239999,2.4757533,0.47826479830383817
2,2,527846.8561548479,0.16239999,2.4758296,0.4784901894471701
2,2,527851.8563487381,0.16239999,2.475925,0.4787155802996827
2,2,527856.8565426283,0.16239999,2.475925,0.47894096991409507
2,2,527861.8567365184,0.16239999,2.4760969,0.4791663607399892
2,2,527866.8569304086,0.16239999,2.4761922,0.4793917509190347
2,2,527871.8571242988,0.16239999,2.476116,0.47961714075466966
2,2,527876.857318189,0.16239999,2.4764788,0.47984253323416803
2,2,527881.8575120792,0.16239999,2.476498,0.48006792525894587
2,2,527886.8577059694,0.16239999,2.476517,0.48029331832291994
2,2,527891.8578998595,0.16239999,2.4765742,0.4805187090709083
2,2,527896.8580937497,0.16239999,2.4768414,0.48074409764224185
2,2,527901.8582876399,0.16239999,2.4768414,0.480969486027171
2,2,527906.8584815301,0.16239999,2.476975,0.48119487505072583
2,2,527911.8586754203,0.16239999,2.4770896,0.48142026358667245
2,2,527916.8588693105,0.16239999,2.4769177,0.4816456514552399
2,2,527921.8590632007,0.16239999,2.477166,0.48187104036801287
2,2,527926.8592570908,0.16239999,2.4772804,0.4820964305556083
2,2,527931.859450981,0.16239999,2.4774714,0.4823218223662515
2,2,527936.8596448712,0.16239999,2.477567,0.48254721483320967
2,2,527941.8598387614,0.16239999,2.4776242,0.48277260797157445
2,2,527946.8600326516,0.16239999,2.4777768,0.4829980004003484
2,2,527951.8602265418,0.16239999,2.4778533,0.4832233951495916
2,2,527956.8604204319,0.16239999,2.4778342,0.483448787660865
2,2,527961.8606143221,0.16239999,2.478006,0.483674182162364
