cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,527966.8608082123,0.16239999,2.4781015,0.4838995792819341
2,2,527971.8610021025,0.16239999,2.4782732,0.48412497616091915
2,2,527976.8611959927,0.16239999,2.478216,0.48435037222606325
2,2,527981.8613898829,0.16239999,2.4782922,0.48457576640641986
2,2,527986.861583773,0.16239999,2.478407,0.4848011599370221
2,2,527991.8617776632,0.16239999,2.4785595,0.48502655478131984
2,2,527996.8619715534,0.16239999,2.4785786,0.48525194987194037
2,2,528001.8621654436,0.16239999,2.4787314,0.48547734276531684
2,2,528006.8623593338,0.16239999,2.4788458,0.4857027350629026
2,2,528011.862553224,0.16239999,2.4789987,0.4859281278657471
2,2,528016.8627471142,0.16239999,2.4789605,0.48615352229905673
2,2,528021.8629410043,0.16239999,2.479094,0.4863789183225264
2,2,528026.8631348945,0.16239999,2.479285,0.4866043144631705
2,2,528031.8633287847,0.16239999,2.479266,0.4868297076926178
2,2,528036.8635226749,0.16239999,2.4794185,0.4870551020172102
2,2,528041.8637165651,0.16239999,2.4794185,0.4872804956261205
2,2,528046.8639104553,0.16239999,2.4796095,0.48750588812037515
2,2,528051.8641043454,0.16239999,2.4796667,0.48773128097841184
2,2,528056.8642982356,0.16239999,2.4796667,0.48795667233154133
2,2,528061.8644921258,0.16239999,2.479953,0.488182064692318
2,2,528066.864686016,0.16239999,2.4800296,0.4884074579755527
2,2,528071.8648799062,0.16239999,2.4798958,0.4886328500696565
2,2,528076.8650737964,0.16239999,2.4799721,0.4888582414187462
2,2,528081.8652676865,0.16239999,2.4800868,0.48908363249757675
2,2,528086.8654615767,0.16239999,2.480163,0.4893090227700848
2,2,528091.8656554669,0.16239999,2.4805067,0.48953441418880345
2,2,528096.8658493571,0.16239999,2.4804304,0.4897598032150363
2,2,528101.8660432473,0.16239999,2.4805832,0.489985191299116
2,2,528106.8662371375,0.16239999,2.4806023,0.49021057660033923
2,2,528111.8664310277,0.16239999,2.4806404,0.49043596388334987
2,2,528116.8666249178,0.16239999,2.4808314,0.4906613514571765
2,2,528121.866818808,0.16239999,2.4809458,0.49088673623899326
2,2,528126.8670126982,0.16239999,2.4810412,0.4911121207946551
2,2,528131.8672065889,0.16239999,2.4811559,0.49133750686826266
2,2,528136.8674004795,0.16239999,2.4811368,0.4915628938454211
2,2,528141.8675943702,0.16239999,2.4812894,0.4917882822682166
2,2,528146.8677882608,0.16239999,2.4812322,0.49201367203866564
2,2,528151.867982151,0.16239999,2.4813275,0.4922390618080492
2,2,528156.8681760416,0.16239999,2.4814804,0.49246445119387694
2,2,528161.8683699323,0.16239999,2.4817095,0.4926898411034109
2,2,528166.8685638229,0.16239999,2.481862,0.49291523080591976
2,2,528171.8687577136,0.16239999,2.481862,0.4931406205327713
2,2,528176.8689516042,0.16239999,2.4819195,0.493366012173855
2,2,528181.8691454949,0.16239999,2.4819195,0.4935914024336673
2,2,528186.8693393855,0.16239999,2.482244,0.49381679307850157
2,2,528191.8695332762,0.16239999,2.4823966,0.49404218483510737
2,2,528196.8697271668,0.16239999,2.4823966,0.4942675775698353
2,2,528201.8699210575,0.16239999,2.4824731,0.4944929708060759
2,2,528206.8701149481,0.16239999,2.4825494,0.49471836402779445
2,2,528211.8703088388,0.16239999,2.4826639,0.49494375468072505
2,2,528216.8705027294,0.16239999,2.4827976,0.4951691434177132
2,2,528221.8706966201,0.16239999,2.4827976,0.49539453147134316
2,2,528226.8708905107,0.16239999,2.4828358,0.4956199194148817
2,2,528231.8710844014,0.16239999,2.4828358,0.4958453079051306
2,2,528236.8712782918,0.16239999,2.483084,0.49607069989371516
2,2,528241.8714721822,0.16239999,2.483122,0.49629609161387434
2,2,528246.8716660726,0.16239999,2.4830267,0.4965214793905389
2,2,528251.871859963,0.16239999,2.4832559,0.49674686888921976
2,2,528256.8720538535,0.16239999,2.4833512,0.4969722591886915
2,2,528261.8722477439,0.16239999,2.4835804,0.49719764585216975
2,2,528266.8724416343,0.16239999,2.4834466,0.49742303443131897
2,2,528271.8726355247,0.16239999,2.4835422,0.49764842421581895
2,2,528276.8728294151,0.16239999,2.4838285,0.4978738156004644
2,2,528281.8730233056,0.16239999,2.4838095,0.498099205718709
2,2,528286.8732171961,0.16239999,2.4839048,0.4983245981248746
2,2,528291.8734110866,0.16239999,2.4842103,0.49854998995856
2,2,528296.8736049772,0.16239999,2.4840767,0.4987753805722351
2,2,528301.8737988677,0.16239999,2.4842103,0.49900077115441327
2,2,528306.8739927582,0.16239999,2.4842103,0.499226162299939
2,2,528311.8741866483,0.16239999,2.4842865,0.4994515519691603
2,2,528316.8743805388,0.16239999,2.4844203,0.4996769382363869
2,2,528321.8745744294,0.16239999,2.4844584,0.49990232513118504
2,2,528326.8747683199,0.16239999,2.4844394,0.500127711998762
2,2,528331.8749622104,0.16239999,2.4845157,0.5003531016981035
2,2,528336.875156101,0.16239999,2.4846303,0.5005784913616599
2,2,528341.8753499915,0.16239999,2.4849548,0.5008038822102593
2,2,528346.8755438819,0.16239999,2.4848402,0.501029273489518
2,2,528351.8757377726,0.16239999,2.4851649,0.5012546668085246
2,2,528356.875931663,0.16239999,2.4851649,0.5014800561303112
2,2,528361.8761255535,0.16239999,2.4850693,0.501705445384147
2,2,528366.876319444,0.16239999,2.4854512,0.5019308357228915
2,2,528371.8765133346,0.16239999,2.4855466,0.5021562274305462
2,2,528376.8767072251,0.16239999,2.4857757,0.5023816154166226
2,2,528381.8769011156,0.16239999,2.48568,0.5026070032551982
2,2,528386.8770950062,0.16239999,2.485661,0.502832392866637
2,2,528391.8772888968,0.16239999,2.4860048,0.5030577814878985
2,2,528396.8774827872,0.16239999,2.486062,0.5032831716260221
2,2,528401.8776766777,0.16239999,2.4861574,0.5035085615722337
2,2,528406.8778705681,0.16239999,2.4863293,0.5037339539430264
2,2,528411.8780644585,0.16239999,2.4863675,0.5039593464893988
2,2,528416.8782583489,0.16239999,2.4865394,0.5041847328651472
2,2,528421.8784522393,0.16239999,2.4864438,0.5044101186847512
2,2,528426.8786461295,0.16239999,2.4867876,0.5046355031392209
2,2,528431.8788400199,0.16239999,2.48673,0.5048608867459975
2,2,528436.8790339106,0.16239999,2.4867492,0.5050862693251933
2,2,528441.8792278012,0.16239999,2.4868639,0.5053116506082944
2,2,528446.8794216919,0.16239999,2.4869783,0.5055370340384128
2,2,528451.8796155825,0.16239999,2.4870164,0.5057624190890911
2,2,528456.8798094732,0.16239999,2.4869974,0.5059878049285716
2,2,528461.8800033638,0.16239999,2.4872074,0.5062131934900448
2,2,528466.8801972545,0.16239999,2.4872265,0.5064385816422451
2,2,528471.8803911451,0.16239999,2.4875128,0.5066639705503333
2,2,528476.8805850353,0.16239999,2.4875894,0.5068893526365358
2,2,528481.880778926,0.16239999,2.487742,0.5071147329133168
2,2,528486.8809728166,0.16239999,2.487933,0.5073401131624495
2,2,528491.8811667073,0.16239999,2.487933,0.5075654944912749
2,2,528496.8813605979,0.16239999,2.488143,0.5077908760181391
2,2,528501.8815544886,0.16239999,2.4880283,0.5080162549018743
2,2,528506.8817483792,0.16239999,2.4882383,0.5082416351758423
2,2,528511.8819422699,0.16239999,2.4883912,0.5084670178700834
2,2,528516.8821361605,0.16239999,2.4882574,0.5086924014867875
2,2,528521.8823300512,0.16239999,2.4882193,0.5089177805563758
2,2,528526.8825239418,0.16239999,2.4883528,0.5091431589392151
2,2,528531.8827178325,0.16239999,2.48862,0.5093685391134919
2,2,528536.8829117231,0.16239999,2.48862,0.5095939222481086
2,2,528541.8831056133,0.16239999,2.4886775,0.509819306277603
2,2,528546.8832995035,0.16239999,2.4889448,0.5100446910451875
2,2,528551.8834933937,0.16239999,2.488983,0.5102700785142358
2,2,528556.8836872838,0.16239999,2.4891737,0.510495467745497
2,2,528561.883881174,0.16239999,2.4891737,0.51072085616453
2,2,528566.8840750642,0.16239999,2.4893074,0.5109462438042123
2,2,528571.8842689544,0.16239999,2.48946,0.5111716325198834
2,2,528576.8844628446,0.16239999,2.4893646,0.5113970189799285
2,2,528581.8846567348,0.16239999,2.4894793,0.5116224066203592
2,2,528586.884850625,0.16239999,2.4895937,0.5118477929267742
2,2,528591.8850445151,0.16239999,2.4897656,0.5120731781709376
2,2,528596.8852384053,0.16239999,2.4897656,0.5122985643485263
2,2,528601.8854322955,0.16239999,2.48988,0.5125239506740429
2,2,528606.8856261857,0.16239999,2.4901092,0.5127493386763972
2,2,528611.8858200759,0.16239999,2.4900901,0.5129747250613438
2,2,528616.886013966,0.16239999,2.4903383,0.5132001141764745
2,2,528621.8862078562,0.16239999,2.4903955,0.5134255040923795
2,2,528626.8864017464,0.16239999,2.490491,0.5136508918140738
2,2,528631.8865956366,0.16239999,2.49051,0.5138762800876159
2,2,528636.8867895268,0.16239999,2.4906437,0.5141016689618495
2,2,528641.886983417,0.16239999,2.4908347,0.5143270585852613
2,2,528646.8871773072,0.16239999,2.4906247,0.5145524431260783
2,2,528651.8873711973,0.16239999,2.4909682,0.5147778268823582
2,2,528656.8875650875,0.16239999,2.4911592,0.5150032101128962
2,2,528661.8877589777,0.16239999,2.4911973,0.5152285918905718
2,2,528666.8879528679,0.16239999,2.4913118,0.5154539745882749
2,2,528671.8881467581,0.16239999,2.4914074,0.5156793556895743
2,2,528676.8883406483,0.16239999,2.4914646,0.5159047389438243
2,2,528681.8885345384,0.16239999,2.4915218,0.5161301240164099
2,2,528686.8887284286,0.16239999,2.4919229,0.5163555077802721
2,2,528691.8889223188,0.16239999,2.491789,0.5165808933674353
2,2,528696.889116209,0.16239999,2.4920182,0.5168062799919851
2,2,528701.8893100992,0.16239999,2.4920945,0.5170316680180215
2,2,528706.8895039894,0.16239999,2.4922473,0.5172570528989343
2,2,528711.8896978796,0.16239999,2.4921517,0.5174824395030067
2,2,528716.8898917697,0.16239999,2.4923427,0.5177078251211958
2,2,528721.8900856599,0.16239999,2.4926863,0.5179332088425201
2,2,528726.8902795501,0.16239999,2.4926481,0.5181585922486128
2,2,528731.8904734403,0.16239999,2.4927247,0.5183839725229715
2,2,528736.8906673305,0.16239999,2.4929154,0.5186093515053855
2,2,528741.8908612207,0.16239999,2.4931636,0.5188347290988035
2,2,528746.8910551108,0.16239999,2.4931636,0.5190601093926223
2,2,528751.891249001,0.16239999,2.4933355,0.5192854899496403
2,2,528756.8914428912,0.16239999,2.4935262,0.5195108714336811
2,2,528761.8916367814,0.16239999,2.4934309,0.5197362537984732
2,2,528766.8918306716,0.16239999,2.4935071,0.5199616357906031
2,2,528771.8920245618,0.16239999,2.4937744,0.5201870142411913
2,2,528776.892218452,0.16239999,2.4937744,0.5204123936350412
2,2,528781.8924123421,0.16239999,2.4938319,0.5206377744309447
2,2,528786.8926062323,0.16239999,2.4937172,0.5208631565590865
2,2,528791.8928001225,0.16239999,2.4940991,0.5210885384762941
2,2,528796.8929940127,0.16239999,2.4941945,0.5213139226507701
2,2,528801.8931879029,0.16239999,2.4941754,0.5215393039692234
2,2,528806.893381793,0.16239999,2.4942899,0.5217646872649325
2,2,528811.8935756832,0.16239999,2.4943473,0.5219900716524952
2,2,528816.8937695734,0.16239999,2.4946718,0.5222154567597923
2,2,528821.8939634636,0.16239999,2.49471,0.5224408428779345
2,2,528826.8941573538,0.16239999,2.494729,0.5226662311990543
2,2,528831.894351244,0.16239999,2.494729,0.5228916195513524
2,2,528836.8945451342,0.16239999,2.4948816,0.5231170052350529
2,2,528841.8947390243,0.16239999,2.4948816,0.5233423910150132
2,2,528846.8949329145,0.16239999,2.4952254,0.5235677750158726
2,2,528851.8951268047,0.16239999,2.4951298,0.5237931610661515
2,2,528856.8953206949,0.16239999,2.495397,0.5240185469204801
2,2,528861.8955145851,0.16239999,2.4954355,0.5242439356417947
2,2,528866.8957084753,0.16239999,2.495359,0.5244693236081502
2,2,528871.8959023654,0.16239999,2.495569,0.524694711541527
2,2,528876.8960962556,0.16239999,2.4958172,0.5249201013860018
2,2,528881.8962901458,0.16239999,2.4958935,0.5251454921440145
2,2,528886.896484036,0.16239999,2.4959507,0.5253708800804874
2,2,528891.8966779262,0.16239999,2.4960082,0.525596264944691
2,2,528896.8968718164,0.16239999,2.496199,0.5258216486192522
2,2,528901.8970657066,0.16239999,2.4963136,0.5260470319347599
2,2,528906.8972595967,0.16239999,2.4962945,0.5262724160346722
2,2,528911.8974534869,0.16239999,2.4963517,0.5264978004208143
2,2,528916.8976473771,0.16239999,2.496409,0.5267231845150766
2,2,528921.8978412673,0.16239999,2.4963136,0.5269485681263508
2,2,528926.8980351575,0.16239999,2.4965808,0.5271739541201097
2,2,528931.8982290477,0.16239999,2.4965043,0.5273993395967486
2,2,528936.8984229378,0.16239999,2.4967144,0.5276247234854684
2,2,528941.898616828,0.16239999,2.496829,0.5278501084737988
2,2,528946.8988107182,0.16239999,2.4969435,0.5280754937929961
2,2,528951.8990046084,0.16239999,2.496829,0.5283008774933934
2,2,528956.8991984986,0.16239999,2.4970963,0.5285262621498765
2,2,528961.8993923888,0.16239999,2.497268,0.528751649214961
2,2,528966.899586279,0.16239999,2.4974399,0.5289770352705406
2,2,528971.8997801691,0.16239999,2.497497,0.5292024198279517
2,2,528976.8999740593,0.16239999,2.4975734,0.5294278037503001
2,2,528981.9001679495,0.16239999,2.4977453,0.5296531891350278
2,2,528986.9003618397,0.16239999,2.4978025,0.5298785769887487
2,2,528991.9005557299,0.16239999,2.4979935,0.5301039642746486
2,2,528996.90074962,0.16239999,2.4979172,0.5303293541849201
2,2,529001.9009435102,0.16239999,2.4979744,0.5305547445756523
2,2,529006.9011374004,0.16239999,2.498108,0.530780134908328
2,2,529011.9013312906,0.16239999,2.4983752,0.5310055236502574
2,2,529016.9015251808,0.16239999,2.4983943,0.5312309148243064
2,2,529021.901719071,0.16239999,2.4984899,0.5314563043786034
2,2,529026.9019129612,0.16239999,2.4986234,0.5316816958496466
2,2,529031.9021068513,0.16239999,2.4986234,0.5319070826402301
2,2,529036.9023007415,0.16239999,2.4989097,0.5321324697866501
2,2,529041.9024946317,0.16239999,2.4990053,0.5323578560622934
2,2,529046.9026885219,0.16239999,2.4990816,0.5325832408591785
2,2,529051.9028824121,0.16239999,2.4990816,0.5328086283421486
2,2,529056.9030763023,0.16239999,2.4992535,0.5330340169789918
2,2,529061.9032701924,0.16239999,2.4994252,0.5332594043593716
2,2,529066.9034640826,0.16239999,2.4994824,0.5334847929627906
2,2,529071.9036579728,0.16239999,2.4994824,0.5337101818089786
2,2,529076.903851863,0.16239999,2.4996543,0.5339355711007411
2,2,529081.9040457532,0.16239999,2.4996734,0.5341609602396259
2,2,529086.9042396434,0.16239999,2.5000744,0.5343863472558519
2,2,529091.9044335335,0.16239999,2.4998643,0.5346117347126043
2,2,529096.9046274237,0.16239999,2.4999979,0.5348371228695994
2,2,529101.9048213139,0.16239999,2.5001125,0.535062511126381
2,2,529106.9050152041,0.16239999,2.5002842,0.5352878981518971
2,2,529111.9052090943,0.16239999,2.5003607,0.5355132844120158
2,2,529116.9054029845,0.16239999,2.5005515,0.5357386685639853
2,2,529121.9055968747,0.16239999,2.500609,0.5359640542486974
2,2,529126.9057907648,0.16239999,2.5009143,0.5361894391040332
2,2,529131.905984655,0.16239999,2.501086,0.5364148214609988
2,2,529136.9061785452,0.16239999,2.5009716,0.5366402042083327
2,2,529141.9063724354,0.16239999,2.5010288,0.5368655874088581
2,2,529146.9065663256,0.16239999,2.501315,0.5370909706561119
2,2,529151.9067602158,0.16239999,2.5014298,0.537316352203495
2,2,529156.906954106,0.16239999,2.501468,0.5375417331936783
2,2,529161.9071479961,0.16239999,2.5016205,0.5377671135504214
2,2,529166.9073418863,0.16239999,2.5018306,0.5379924968434209
2,2,529171.9075357765,0.16239999,2.5017161,0.5382178804359925
2,2,529176.9077296667,0.16239999,2.5017924,0.5384432646764832
2,2,529181.9079235569,0.16239999,2.5020406,0.5386686489816085
2,2,529186.908117447,0.16239999,2.502155,0.5388940319666068
2,2,529191.9083113372,0.16239999,2.502117,0.5391194130554382
2,2,529196.9085052274,0.16239999,2.502155,0.5393447960644299
2,2,529201.9086991176,0.16239999,2.502365,0.5395701804109986
2,2,529206.9088930078,0.16239999,2.5024798,0.539795564946899
2,2,529211.909086898,0.16239999,2.502537,0.5400209492998189
2,2,529216.9092807882,0.16239999,2.5027852,0.5402463326836493
2,2,529221.9094746783,0.16239999,2.5028424,0.5404717170248561
2,2,529226.9096685685,0.16239999,2.5028996,0.5406971014560668
2,2,529231.9098624587,0.16239999,2.5030715,0.5409224854802753
2,2,529236.9100563489,0.16239999,2.5032432,0.5411478730941638
2,2,529241.9102502391,0.16239999,2.503396,0.5413732612486067
2,2,529246.9104441293,0.16239999,2.503415,0.5415986473476928
2,2,529251.9106380194,0.16239999,2.5034342,0.5418240309437836
2,2,529256.9108319096,0.16239999,2.5034723,0.5420494117183685
2,2,529261.9110257998,0.16239999,2.5037205,0.542274791551123
2,2,529266.91121969,0.16239999,2.5038924,0.542500171582347
2,2,529271.9114135802,0.16239999,2.5039496,0.5427255513393382
2,2,529276.9116074704,0.16239999,2.5040832,0.5429509302198886
2,2,529281.9118013605,0.16239999,2.5043314,0.5431763113247098
2,2,529286.9119952507,0.16239999,2.5042741,0.5434016936310331
2,2,529291.9121891409,0.16239999,2.504408,0.5436270779036582
2,2,529296.9123830311,0.16239999,2.5043123,0.5438524626584343
2,2,529301.9125769213,0.16239999,2.5046177,0.544077847647153
2,2,529306.9127708115,0.16239999,2.5047705,0.5443032310370274
2,2,529311.9129647017,0.16239999,2.504904,0.5445286149423496
2,2,529316.9131585918,0.16239999,2.5048468,0.5447540014950494
2,2,529321.913352482,0.16239999,2.5049615,0.5449793869021023
2,2,529326.9135463722,0.16239999,2.505114,0.5452047729010493
2,2,529331.9137402624,0.16239999,2.5052097,0.5454301556929253
2,2,529336.9139341526,0.16239999,2.5055723,0.545655536480009
2,2,529341.9141280428,0.16239999,2.5055723,0.5458809191002889
2,2,529346.9143219329,0.16239999,2.5057824,0.5461063013919519
2,2,529351.9145158231,0.16239999,2.5060496,0.5463316823926868
2,2,529356.9147097133,0.16239999,2.505954,0.5465570634150392
2,2,529361.9149036035,0.16239999,2.5062022,0.5467824452840647
2,2,529366.9150974937,0.16239999,2.506164,0.5470078259068764
2,2,529371.9152913839,0.16239999,2.506355,0.5472332092272791
2,2,529376.915485274,0.16239999,2.506565,0.5474585928290406
2,2,529381.9156791642,0.16239999,2.5066795,0.5476839779405754
2,2,529386.9158730544,0.16239999,2.5068514,0.547909364987285
2,2,529391.9160669446,0.16239999,2.5066605,0.5481347529436924
2,2,529396.9162608348,0.16239999,2.5068896,0.5483601403310889
2,2,529401.916454725,0.16239999,2.506985,0.5485855225443735
2,2,529406.9166486152,0.16239999,2.5070612,0.5488109038865941
2,2,529411.9168425053,0.16239999,2.507214,0.5490362856923974
2,2,529416.9170363955,0.16239999,2.5072522,0.5492616701373477
2,2,529421.9172302857,0.16239999,2.5072904,0.5494870537999408
2,2,529426.9174241759,0.16239999,2.5075004,0.5497124359553244
2,2,529431.9176180661,0.16239999,2.5076532,0.5499378174050908
2,2,529436.9178119563,0.16239999,2.5077868,0.5501631985374932
2,2,529441.9180058464,0.16239999,2.5079777,0.5503885813335025
2,2,529446.9181997366,0.16239999,2.5079587,0.5506139617508065
2,2,529451.9183936268,0.16239999,2.508035,0.5508393406496953
2,2,529456.918587517,0.16239999,2.5081494,0.5510647190678478
2,2,529461.9187814072,0.16239999,2.5082831,0.5512900978211067
2,2,529466.9189752974,0.16239999,2.508474,0.5515154740267257
2,2,529471.9191691875,0.16239999,2.5086458,0.5517408499251896
2,2,529476.9193630777,0.16239999,2.5085886,0.5519662313465619
2,2,529481.9195569679,0.16239999,2.508474,0.5521916131819571
2,2,529486.9197508581,0.16239999,2.5087605,0.552416993681012
2,2,529491.9199447483,0.16239999,2.5088558,0.5526423726310483
2,2,529496.9201386385,0.16239999,2.5089896,0.5528677508701427
2,2,529501.9203325287,0.16239999,2.5090277,0.5530931288520083
2,2,529506.9205264188,0.16239999,2.509524,0.553318508219398
2,2,529511.920720309,0.16239999,2.5094476,0.5535438867330819
2,2,529516.9209141992,0.16239999,2.5094666,0.5537692658942791
2,2,529521.9211080894,0.16239999,2.5094094,0.5539946437353775
2,2,529526.9213019796,0.16239999,2.5096958,0.5542200241581792
2,2,529531.9214958698,0.16239999,2.5098486,0.554445404586423
2,2,529536.9216897599,0.16239999,2.509925,0.5546707859282239
2,2,529541.9218836501,0.16239999,2.5100968,0.5548961664056747
2,2,529546.9220775403,0.16239999,2.5100968,0.5551215487751475
2,2,529551.9222714305,0.16239999,2.510154,0.5553469281960183
2,2,529556.9224653207,0.16239999,2.5102112,0.5555723070872314
2,2,529561.9226592109,0.16239999,2.5104785,0.5557976882630086
2,2,529566.922853101,0.16239999,2.5104976,0.5560230707869624
2,2,529571.9230469912,0.16239999,2.5107458,0.556248451385856
2,2,529576.9232408814,0.16239999,2.5106885,0.5564738334993797
2,2,529581.9234347716,0.16239999,2.511032,0.5566992181742824
2,2,529586.9236286618,0.16239999,2.511032,0.5569246039881188
2,2,529591.923822552,0.16239999,2.5112803,0.5571499888137524
2,2,529596.9240164421,0.16239999,2.511185,0.5573753752536024
2,2,529601.9242103323,0.16239999,2.5114903,0.55760076000565
2,2,529606.9244042225,0.16239999,2.5114903,0.5578261459019601
2,2,529611.9245981127,0.16239999,2.5115476,0.558051533272102
2,2,529616.9247920029,0.16239999,2.5117004,0.5582769194603111
2,2,529621.9249858931,0.16239999,2.5117958,0.5585023037483962
2,2,529626.9251797833,0.16239999,2.5119486,0.5587276883822576
2,2,529631.9253736734,0.16239999,2.5119486,0.5589530747716298
2,2,529636.9255675636,0.16239999,2.5123494,0.5591784591787147
2,2,529641.9257614538,0.16239999,2.5126166,0.5594038461132435
2,2,529646.925955344,0.16239999,2.5124257,0.5596292324539957
2,2,529651.9261492342,0.16239999,2.5127501,0.5598546180541618
2,2,529656.9263431244,0.16239999,2.512731,0.5600800017517552
2,2,529661.9265370145,0.16239999,2.5130749,0.5603053833399203
2,2,529666.9267309047,0.16239999,2.513113,0.5605307661146831
2,2,529671.9269247949,0.16239999,2.5130558,0.560756149316596
2,2,529676.9271186851,0.16239999,2.5132275,0.5609815336883014
2,2,529681.9273125753,0.16239999,2.5133421,0.5612069204988939
2,2,529686.9275064655,0.16239999,2.5135138,0.5614323064274079
2,2,529691.9277003556,0.16239999,2.5137239,0.5616576928767334
2,2,529696.9278942458,0.16239999,2.5136285,0.5618830781620364
2,2,529701.928088136,0.16239999,2.5139148,0.5621084650427778
2,2,529706.9282820262,0.16239999,2.513953,0.5623338500905298
2,2,529711.9284759164,0.16239999,2.5142012,0.5625592347952356
2,2,529716.9286698066,0.16239999,2.5144112,0.5627846214764388
2,2,529721.9288636968,0.16239999,2.5142393,0.5630100108694067
2,2,529726.9290575869,0.16239999,2.5145829,0.5632353986733247
2,2,529731.9292514771,0.16239999,2.5146785,0.5634607884869035
2,2,529736.9294453673,0.16239999,2.5147738,0.5636861765094248
2,2,529741.9296392575,0.16239999,2.5149074,0.5639115637782214
2,2,529746.9298331481,0.16239999,2.5149267,0.5641369483469258
2,2,529751.9300270388,0.16239999,2.5149648,0.5643623317048779
2,2,529756.9302209294,0.16239999,2.5150983,0.5645877157875777
2,2,529761.9304148201,0.16239999,2.5152893,0.5648131006117046
2,2,529766.9306087107,0.16239999,2.5153847,0.5650384868162321
2,2,529771.9308026014,0.16239999,2.515442,0.5652638725858825
2,2,529776.930996492,0.16239999,2.5156138,0.5654892603395554
2,2,529781.9311903827,0.16239999,2.5157475,0.5657146459775771
2,2,529786.9313842733,0.16239999,2.515881,0.565940032205136
2,2,529791.931578164,0.16239999,2.5159192,0.5661654185402292
2,2,529796.9317720546,0.16239999,2.5162055,0.56639080351203
2,2,529801.9319659453,0.16239999,2.5162055,0.5666161891340702
2,2,529806.9321598359,0.16239999,2.5162055,0.5668415746677077
2,2,529811.9323537266,0.16239999,2.51653,0.5670669590228306
2,2,529816.9325476172,0.16239999,2.516511,0.5672923430446127
2,2,529821.9327415079,0.16239999,2.5166447,0.567517728961951
2,2,529826.9329353985,0.16239999,2.516931,0.5677431146428136
2,2,529831.9331292892,0.16239999,2.5170455,0.567968500447557
2,2,529836.9333231798,0.16239999,2.5170646,0.5681938887743923
2,2,529841.9335170705,0.16239999,2.5171602,0.5684192768938414
2,2,529846.9337109609,0.16239999,2.5174274,0.5686446646676533
2,2,529851.9339048513,0.16239999,2.5174656,0.5688700526317918
2,2,529856.9340987417,0.16239999,2.517561,0.5690954393635149
2,2,529861.9342926322,0.16239999,2.5178854,0.569320823048405
2,2,529866.9344865221,0.16239999,2.517771,0.5695462066286162
2,2,529871.9346804125,0.16239999,2.517981,0.569771590097649
2,2,529876.9348743029,0.16239999,2.5180573,0.569996974660335
2,2,529881.9350681934,0.16239999,2.518191,0.5702223599533734
2,2,529886.9352620838,0.16239999,2.518172,0.5704477464299481
2,2,529891.9354559742,0.16239999,2.5184965,0.5706731330750732
2,2,529896.9356498647,0.16239999,2.5185347,0.5708985223308038
2,2,529901.9358437553,0.16239999,2.518611,0.571123910035591
2,2,529906.9360376458,0.16239999,2.51863,0.5713492964934184
2,2,529911.9362315363,0.16239999,2.5189354,0.5715746852961239
2,2,529916.9364254269,0.16239999,2.5191264,0.5718000738380433
2,2,529921.9366193174,0.16239999,2.5191455,0.5720254631577232
2,2,529926.9368132079,0.16239999,2.5192602,0.5722508545411964
2,2,529931.9370070985,0.16239999,2.5194128,0.5724762457584605
2,2,529936.937200989,0.16239999,2.519661,0.5727016348509157
2,2,529941.9373948795,0.16239999,2.5197372,0.572927020795043
2,2,529946.9375887703,0.16239999,2.5200045,0.5731524063319058
2,2,529951.9377826608,0.16239999,2.5200045,0.5733777949552162
2,2,529956.9379765514,0.16239999,2.5201383,0.5736031830078759
2,2,529961.9381704419,0.16239999,2.5202336,0.5738285681183386
2,2,529966.9383643323,0.16239999,2.5202146,0.5740539506171286
2,2,529971.9385582228,0.16239999,2.5204818,0.5742793335155595
2,2,529976.9387521134,0.16239999,2.5206347,0.5745047190626543
2,2,529981.9389460038,0.16239999,2.5206728,0.5747301046823212
