cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,529986.9391398943,0.16239999,2.520749,0.5749554914146859
2,2,529991.9393337849,0.16239999,2.520921,0.5751808775965471
2,2,529996.9395276753,0.16239999,2.5209782,0.575406261890398
2,2,530001.9397215657,0.16239999,2.5211692,0.575631647296749
2,2,530006.9399154561,0.16239999,2.5213218,0.5758570338692871
2,2,530011.9401093465,0.16239999,2.5215127,0.5760824198834084
2,2,530016.940303237,0.16239999,2.5214746,0.5763078033170327
2,2,530021.9404971274,0.16239999,2.5216272,0.5765331868864736
2,2,530026.9406910178,0.16239999,2.5216653,0.5767585713236323
2,2,530031.9408849077,0.16239999,2.5217419,0.5769839581594027
2,2,530036.9410787981,0.16239999,2.52178,0.5772093465126917
2,2,530041.9412726886,0.16239999,2.5220091,0.5774347340533211
2,2,530046.9414665792,0.16239999,2.5220282,0.5776601211600858
2,2,530051.9416604699,0.16239999,2.5222573,0.5778855072277171
2,2,530056.9418543605,0.16239999,2.5223336,0.5781108939184223
2,2,530061.9420482512,0.16239999,2.5223145,0.5783362780697568
2,2,530066.9422421418,0.16239999,2.5224862,0.5785616627726454
2,2,530071.9424360325,0.16239999,2.5225627,0.5787870464374314
2,2,530076.9426299231,0.16239999,2.522639,0.5790124275698255
2,2,530081.9428238138,0.16239999,2.5229635,0.579237807384514
2,2,530086.9430177044,0.16239999,2.5231164,0.579463186458975
2,2,530091.9432115951,0.16239999,2.5232117,0.5796885650918598
2,2,530096.9434054857,0.16239999,2.523307,0.5799139413446617
2,2,530101.9435993764,0.16239999,2.5233836,0.5801393199453286
2,2,530106.943793267,0.16239999,2.523498,0.5803646997206292
2,2,530111.9439871577,0.16239999,2.5236127,0.5805900774849171
2,2,530116.9441810483,0.16239999,2.523651,0.5808154562842397
2,2,530121.944374939,0.16239999,2.5239182,0.5810408356440396
2,2,530126.9445688296,0.16239999,2.5242045,0.5812662175749621
2,2,530131.9447627203,0.16239999,2.5243762,0.5814915993169958
2,2,530136.9449566109,0.16239999,2.5243762,0.5817169814007611
2,2,530141.9451505016,0.16239999,2.52451,0.5819423606110776
2,2,530146.9453443922,0.16239999,2.5246818,0.5821677399011401
2,2,530151.9455382824,0.16239999,2.5246053,0.582393120755875
2,2,530156.9457321726,0.16239999,2.5250635,0.5826185026755331
2,2,530161.9459260628,0.16239999,2.5251398,0.5828438864715287
2,2,530166.946119953,0.16239999,2.5249681,0.5830692687556154
2,2,530171.9463138431,0.16239999,2.5252354,0.5832946488674082
2,2,530176.9465077333,0.16239999,2.5253117,0.583520030243491
2,2,530181.9467016235,0.16239999,2.5255408,0.5837454106225709
2,2,530186.9468955137,0.16239999,2.525598,0.5839707904464825
2,2,530191.9470894039,0.16239999,2.5258462,0.5841961666068094
2,2,530196.947283294,0.16239999,2.525808,0.5844215453660148
2,2,530201.9474771842,0.16239999,2.5260372,0.5846469284522466
2,2,530206.9476710744,0.16239999,2.5261326,0.5848723135095941
2,2,530211.9478649646,0.16239999,2.5263236,0.5850976978752976
2,2,530216.9480588548,0.16239999,2.5264761,0.5853230838912443
2,2,530221.948252745,0.16239999,2.526648,0.58554847055298
2,2,530226.9484466352,0.16239999,2.5267243,0.5857738550888432
2,2,530231.9486405253,0.16239999,2.5268197,0.5859992374867655
2,2,530236.9488344155,0.16239999,2.5269916,0.5862246218674646
2,2,530241.9490283057,0.16239999,2.5272589,0.5864500054933031
2,2,530246.9492221959,0.16239999,2.5272589,0.5866753903010031
2,2,530251.9494160861,0.16239999,2.5272207,0.5869007737516395
2,2,530256.9496099763,0.16239999,2.5273926,0.5871261567155858
2,2,530261.9498038664,0.16239999,2.5275261,0.587351538398153
2,2,530266.9499977566,0.16239999,2.5275834,0.5875769207738744
2,2,530271.9501916468,0.16239999,2.5278316,0.5878023041700553
2,2,530276.950385537,0.16239999,2.52766,0.5880276855254055
2,2,530281.9505794272,0.16239999,2.5279272,0.5882530679635329
2,2,530286.9507733174,0.16239999,2.5282707,0.588478451165527
2,2,530291.9509672076,0.16239999,2.5282326,0.5887038342368792
2,2,530296.9511610977,0.16239999,2.5282898,0.5889292149110759
2,2,530301.9513549879,0.16239999,2.5284617,0.5891545981112726
2,2,530306.9515488781,0.16239999,2.5286524,0.5893799806472708
2,2,530311.9517427683,0.16239999,2.5286715,0.589605362901979
2,2,530316.9519366585,0.16239999,2.5287287,0.589830746383075
2,2,530321.9521305487,0.16239999,2.5288625,0.590056128711519
2,2,530326.9523244388,0.16239999,2.5290916,0.5902815113342585
2,2,530331.952518329,0.16239999,2.5293207,0.5905068957802893
2,2,530336.9527122192,0.16239999,2.5292442,0.590732279782709
2,2,530341.9529061094,0.16239999,2.5294733,0.5909576620600909
2,2,530346.9530999996,0.16239999,2.5296452,0.5911830425861121
2,2,530351.9532938898,0.16239999,2.5298743,0.5914084228771096
2,2,530356.95348778,0.16239999,2.5299125,0.5916338046473992
2,2,530361.9536816701,0.16239999,2.5300844,0.5918591840831363
2,2,530366.9538755603,0.16239999,2.530237,0.5920845644731885
2,2,530371.9540694505,0.16239999,2.530237,0.5923099451198577
2,2,530376.9542633407,0.16239999,2.5304089,0.5925353246422939
2,2,530381.9544572309,0.16239999,2.530466,0.5927607004597335
2,2,530386.954651121,0.16239999,2.5307143,0.5929860768829782
2,2,530391.9548450112,0.16239999,2.5310578,0.5932114556424799
2,2,530396.9550389014,0.16239999,2.531115,0.5934368341310603
2,2,530401.9552327916,0.16239999,2.531115,0.5936622129112498
2,2,530406.9554266818,0.16239999,2.5310578,0.5938875908202487
2,2,530411.955620572,0.16239999,2.5313823,0.5941129702555479
2,2,530416.9558144622,0.16239999,2.5316114,0.5943383507145924
2,2,530421.9560083523,0.16239999,2.5318024,0.594563734541037
2,2,530426.9562022425,0.16239999,2.5318406,0.5947891166007899
2,2,530431.9563961327,0.16239999,2.5322223,0.5950144992075902
2,2,530436.9565900229,0.16239999,2.5323942,0.5952398835130889
2,2,530441.9567839131,0.16239999,2.5324705,0.5954652675719883
2,2,530446.9569778033,0.16239999,2.5326805,0.5956906497757145
2,2,530451.9571716934,0.16239999,2.5328143,0.5959160325639885
2,2,530456.9573655836,0.16239999,2.5329096,0.5961414142292688
2,2,530461.9575594738,0.16239999,2.5329669,0.5963667943934633
2,2,530466.957753364,0.16239999,2.5330815,0.5965921740050474
2,2,530471.9579472542,0.16239999,2.5333295,0.5968175551879622
2,2,530476.9581411444,0.16239999,2.5333295,0.5970429346210651
2,2,530481.9583350345,0.16239999,2.5335205,0.5972683135270328
2,2,530486.9585289247,0.16239999,2.5337687,0.5974936907439589
2,2,530491.9587228149,0.16239999,2.5338068,0.5977190685736372
2,2,530496.9589167051,0.16239999,2.5339596,0.5979444462802668
2,2,530501.9591105953,0.16239999,2.5341313,0.598169824182849
2,2,530506.9593044855,0.16239999,2.5343986,0.5983952018604991
2,2,530511.9594983757,0.16239999,2.534685,0.5986205797747987
2,2,530516.9596922658,0.16239999,2.5347233,0.5988459590668231
2,2,530521.959886156,0.16239999,2.5347996,0.5990713387272938
2,2,530526.9600800462,0.16239999,2.5349905,0.599296717836722
2,2,530531.9602739364,0.16239999,2.5350668,0.5995220996534113
2,2,530536.9604678266,0.16239999,2.5351622,0.5997474801991566
2,2,530541.9606617168,0.16239999,2.535296,0.599972860462861
2,2,530546.960855607,0.16239999,2.5354104,0.6001982389516335
2,2,530551.9610494971,0.16239999,2.5356014,0.6004236177670651
2,2,530556.9612433873,0.16239999,2.535735,0.6006489984957859
2,2,530561.9614372775,0.16239999,2.5360596,0.6008743814570583
2,2,530566.9616311677,0.16239999,2.5362313,0.6010997643617816
2,2,530571.9618250579,0.16239999,2.536346,0.6013251484179251
2,2,530576.962018948,0.16239999,2.5364985,0.6015505351083952
2,2,530581.9622128382,0.16239999,2.5367277,0.6017759197242146
2,2,530586.9624067284,0.16239999,2.5367086,0.602001300742292
2,2,530591.9626006186,0.16239999,2.5368614,0.6022266845750935
2,2,530596.9627945088,0.16239999,2.5369759,0.6024520681149382
2,2,530601.962988399,0.16239999,2.537014,0.6026774490671375
2,2,530606.9631822892,0.16239999,2.5373766,0.6029028316346648
2,2,530611.9633761793,0.16239999,2.5374913,0.6031282159377314
2,2,530616.9635700695,0.16239999,2.537644,0.6033535980753619
2,2,530621.9637639597,0.16239999,2.5377967,0.6035789767582402
2,2,530626.9639578499,0.16239999,2.5377014,0.6038043549735871
2,2,530631.9641517401,0.16239999,2.5380068,0.6040297322715663
2,2,530636.9643456303,0.16239999,2.5381403,0.6042551104030288
2,2,530641.9645395204,0.16239999,2.5382168,0.6044804908947409
2,2,530646.9647334106,0.16239999,2.5382931,0.6047058691434639
2,2,530651.9649273008,0.16239999,2.5386748,0.6049312481935498
2,2,530656.965121191,0.16239999,2.5385795,0.605156626497153
2,2,530661.9653150812,0.16239999,2.5387895,0.605382006087132
2,2,530666.9655089714,0.16239999,2.5390186,0.6056073870067789
2,2,530671.9657028615,0.16239999,2.539133,0.6058327669485023
2,2,530676.9658967517,0.16239999,2.539305,0.60605814553939
2,2,530681.9660906419,0.16239999,2.5394957,0.606283524574891
2,2,530686.9662845321,0.16239999,2.5397058,0.6065089038365428
2,2,530691.9664784223,0.16239999,2.5397248,0.6067342850230372
2,2,530696.9666723125,0.16239999,2.5399349,0.6069596646661223
2,2,530701.9668662027,0.16239999,2.540164,0.6071850459096881
2,2,530706.9670600928,0.16239999,2.5402403,0.6074104248893346
2,2,530711.967253983,0.16239999,2.5402212,0.6076358068259105
2,2,530716.9674478732,0.16239999,2.5404313,0.6078611899022877
2,2,530721.9676417634,0.16239999,2.5403547,0.6080865754524704
2,2,530726.9678356536,0.16239999,2.5406985,0.6083119601957295
2,2,530731.9680295438,0.16239999,2.540832,0.6085373432519289
2,2,530736.9682234339,0.16239999,2.5410993,0.6087627258958115
2,2,530741.9684173241,0.16239999,2.541214,0.6089881080585323
2,2,530746.9686112143,0.16239999,2.5413475,0.6092134901250371
2,2,530751.9688051045,0.16239999,2.5416338,0.6094388705179453
2,2,530756.9689989947,0.16239999,2.5417676,0.6096642506995252
2,2,530761.9691928849,0.16239999,2.541882,0.6098896303696477
2,2,530766.969386775,0.16239999,2.5422447,0.6101150107667689
2,2,530771.9695806652,0.16239999,2.5421493,0.6103403910837334
2,2,530776.9697745554,0.16239999,2.5425694,0.6105657710997209
2,2,530781.9699684456,0.16239999,2.5426075,0.6107911511947334
2,2,530786.9701623358,0.16239999,2.542741,0.6110165320347427
2,2,530791.970356226,0.16239999,2.542951,0.611241911820085
2,2,530796.9705501162,0.16239999,2.5431993,0.6114672947689075
2,2,530801.9707440063,0.16239999,2.5431802,0.6116926739802853
2,2,530806.9709378965,0.16239999,2.5432184,0.6119180537001262
2,2,530811.9711317867,0.16239999,2.5435429,0.6121434344113481
2,2,530816.9713256769,0.16239999,2.543791,0.612368815697311
2,2,530821.9715195671,0.16239999,2.5438673,0.6125941962455979
2,2,530826.9717134573,0.16239999,2.5441346,0.6128195778850272
2,2,530831.9719073474,0.16239999,2.5440965,0.6130449615225109
2,2,530836.9721012376,0.16239999,2.5442302,0.613270345603661
2,2,530841.9722951278,0.16239999,2.5444975,0.6134957279532945
2,2,530846.972489018,0.16239999,2.544612,0.6137211098545372
2,2,530851.9726829082,0.16239999,2.545013,0.613946491620609
2,2,530856.9728767984,0.16239999,2.545051,0.614171874729922
2,2,530861.9730706885,0.16239999,2.5453756,0.6143972593093239
2,2,530866.9732645787,0.16239999,2.5453565,0.6146226420247469
2,2,530871.9734584689,0.16239999,2.5455475,0.6148480232048587
2,2,530876.9736523591,0.16239999,2.5459101,0.6150734064372676
2,2,530881.9738462493,0.16239999,2.545891,0.6152987892661795
2,2,530886.9740401395,0.16239999,2.5459673,0.615524172007082
2,2,530891.9742340297,0.16239999,2.5462155,0.615749552908763
2,2,530896.9744279198,0.16239999,2.5462155,0.6159749345155016
2,2,530901.97462181,0.16239999,2.5463493,0.616200313894245
2,2,530906.9748157002,0.16239999,2.5463493,0.6164256941922874
2,2,530911.9750095904,0.16239999,2.546559,0.6166510712771909
2,2,530916.9752034806,0.16239999,2.5469983,0.6168764483790021
2,2,530921.9753973708,0.16239999,2.5471127,0.6171018270964106
2,2,530926.9755912609,0.16239999,2.5471892,0.6173272071552655
2,2,530931.9757851511,0.16239999,2.547399,0.6175525877642869
2,2,530936.9759790413,0.16239999,2.5473037,0.6177779688871881
2,2,530941.9761729315,0.16239999,2.5475137,0.6180033502159099
2,2,530946.9763668217,0.16239999,2.5476282,0.6182287343901459
2,2,530951.9765607119,0.16239999,2.5478382,0.6184541173107414
2,2,530956.976754602,0.16239999,2.547953,0.6186795009117803
2,2,530961.9769484922,0.16239999,2.5481818,0.6189048856910018
2,2,530966.9771423824,0.16239999,2.5482392,0.6191302699612228
2,2,530971.9773362726,0.16239999,2.54843,0.619355651273406
2,2,530976.9775301628,0.16239999,2.5487545,0.6195810313988698
2,2,530981.977724053,0.16239999,2.548831,0.6198064120096827
2,2,530986.9779179431,0.16239999,2.5492318,0.6200317918717718
2,2,530991.9781118333,0.16239999,2.5493274,0.6202571746217399
2,2,530996.9783057235,0.16239999,2.5493846,0.6204825550411771
2,2,531001.9784996137,0.16239999,2.549709,0.6207079340018486
2,2,531006.9786935039,0.16239999,2.549862,0.6209333148986794
2,2,531011.9788873941,0.16239999,2.5499382,0.6211586961169853
2,2,531016.9790812843,0.16239999,2.5501482,0.6213840782662065
2,2,531021.9792751744,0.16239999,2.5500717,0.621609459372805
2,2,531026.9794690646,0.16239999,2.5503964,0.6218348448108987
2,2,531031.9796629548,0.16239999,2.5506063,0.6220602321980468
2,2,531036.979856845,0.16239999,2.5508354,0.6222856178353724
2,2,531041.9800507352,0.16239999,2.5508544,0.622511002818094
2,2,531046.9802446254,0.16239999,2.5510836,0.6227363870980414
2,2,531051.9804385155,0.16239999,2.5511026,0.622961771725968
2,2,531056.9806324057,0.16239999,2.5513508,0.6231871557551958
2,2,531061.9808262959,0.16239999,2.5515227,0.6234125380006503
2,2,531066.9810201861,0.16239999,2.55158,0.6236379219391623
2,2,531071.9812140763,0.16239999,2.5519426,0.6238633074905421
2,2,531076.9814079665,0.16239999,2.5520573,0.624088694619026
2,2,531081.9816018566,0.16239999,2.5519617,0.6243140819675447
2,2,531086.9817957468,0.16239999,2.5523818,0.6245394700857115
2,2,531091.981989637,0.16239999,2.5524008,0.6247648571535079
2,2,531096.9821835272,0.16239999,2.5524008,0.6249902446021938
2,2,531101.9823774174,0.16239999,2.5527635,0.625215629872296
2,2,531106.9825713076,0.16239999,2.5529735,0.6254410168644607
2,2,531111.9827651978,0.16239999,2.5531263,0.6256664025204434
2,2,531116.9829590879,0.16239999,2.5532598,0.6258917888587195
2,2,531121.9831529781,0.16239999,2.5534317,0.626117173384733
2,2,531126.9833468683,0.16239999,2.5536034,0.6263425595391438
2,2,531131.9835407585,0.16239999,2.5539281,0.6265679459236003
2,2,531136.9837346487,0.16239999,2.5539663,0.6267933335321044
2,2,531141.9839285389,0.16239999,2.5543861,0.6270187217230486
2,2,531146.984122429,0.16239999,2.5544243,0.6272441104167348
2,2,531151.9843163192,0.16239999,2.5545008,0.6274694992275325
2,2,531156.9845102094,0.16239999,2.5548062,0.6276948888794627
2,2,531161.9847040996,0.16239999,2.5550354,0.6279202778623075
2,2,531166.9848979898,0.16239999,2.5552452,0.6281456659300638
2,2,531171.98509188,0.16239999,2.555226,0.6283710554377028
2,2,531176.9852857701,0.16239999,2.555417,0.6285964458000053
2,2,531181.9854796603,0.16239999,2.5557034,0.6288218361146928
2,2,531186.9856735505,0.16239999,2.5557415,0.6290472270096157
2,2,531191.9858674407,0.16239999,2.556028,0.6292726156015245
2,2,531196.9860613309,0.16239999,2.5561426,0.6294980050705818
2,2,531201.9862552211,0.16239999,2.5563142,0.6297233934631669
2,2,531206.9864491113,0.16239999,2.5565243,0.6299487785174712
2,2,531211.9866430014,0.16239999,2.5565434,0.6301741624645348
2,2,531216.9868368916,0.16239999,2.5569062,0.6303995487925417
2,2,531221.9870307818,0.16239999,2.5570397,0.6306249340399991
2,2,531226.987224672,0.16239999,2.5572307,0.6308503212125217
2,2,531231.9874185622,0.16239999,2.5574214,0.6310757091813376
2,2,531236.9876124524,0.16239999,2.5578415,0.6313010986616676
2,2,531241.9878063425,0.16239999,2.5578225,0.6315264877962551
2,2,531246.9880002327,0.16239999,2.5578988,0.6317518773798784
2,2,531251.9881941229,0.16239999,2.558185,0.6319772660339432
2,2,531256.9883880131,0.16239999,2.5582616,0.6322026536250859
2,2,531261.9885819033,0.16239999,2.5585096,0.6324280423347974
2,2,531266.9887757935,0.16239999,2.5584905,0.6326534311148913
2,2,531271.9889696836,0.16239999,2.5588915,0.63287881906304
2,2,531276.9891635738,0.16239999,2.5587387,0.6331042085558108
2,2,531281.989357464,0.16239999,2.5591397,0.6333296002736893
2,2,531286.9895513542,0.16239999,2.559197,0.6335549918496939
2,2,531291.9897452444,0.16239999,2.5593307,0.6337803827261841
2,2,531296.9899391346,0.16239999,2.5595214,0.6340057745226563
2,2,531301.9901330248,0.16239999,2.5597887,0.6342311680458237
2,2,531306.9903269149,0.16239999,2.560037,0.634456560915461
2,2,531311.9905208051,0.16239999,2.560037,0.6346819529317526
2,2,531316.9907146953,0.16239999,2.5603423,0.6349073420362729
2,2,531321.9909085855,0.16239999,2.5603232,0.6351327340461611
2,2,531326.9911024757,0.16239999,2.5606477,0.6353581285017588
2,2,531331.9912963659,0.16239999,2.5607624,0.635583520561897
2,2,531336.991490256,0.16239999,2.560896,0.6358089125764261
2,2,531341.9916841462,0.16239999,2.5609534,0.6360343072036885
2,2,531346.9918780364,0.16239999,2.5612013,0.6362596981601822
2,2,531351.9920719266,0.16239999,2.5613923,0.6364850891776217
2,2,531356.9922658172,0.16239999,2.561526,0.6367104815731611
2,2,531361.9924597079,0.16239999,2.5617359,0.6369358725315183
2,2,531366.9926535985,0.16239999,2.561946,0.6371612644249399
2,2,531371.9928474892,0.16239999,2.562156,0.6373866563428507
2,2,531376.9930413798,0.16239999,2.562347,0.6376120469730852
2,2,531381.9932352705,0.16239999,2.5624995,0.6378374363186102
2,2,531386.9934291611,0.16239999,2.5629005,0.6380628247355826
2,2,531391.9936230518,0.16239999,2.563034,0.6382882157048657
2,2,531396.9938169424,0.16239999,2.5631297,0.6385136043997192
2,2,531401.9940108331,0.16239999,2.5633204,0.6387389929905236
2,2,531406.9942047237,0.16239999,2.5635304,0.6389643829873205
2,2,531411.9943986144,0.16239999,2.5637786,0.639189772820294
2,2,531416.994592505,0.16239999,2.5638168,0.6394151646345292
2,2,531421.9947863952,0.16239999,2.564084,0.6396405554580118
2,2,531426.9949802859,0.16239999,2.5642178,0.6398659464251325
2,2,531431.9951741765,0.16239999,2.5643895,0.6400913369092851
2,2,531436.9953680672,0.16239999,2.5644276,0.6403167265845671
2,2,531441.9955619578,0.16239999,2.5647714,0.640542116622194
2,2,531446.9957558485,0.16239999,2.5649621,0.6407675096995451
2,2,531451.9959497391,0.16239999,2.564924,0.6409929031123537
2,2,531456.9961436295,0.16239999,2.5652485,0.6412182969267486
2,2,531461.99633752,0.16239999,2.5652869,0.6414436908384596
2,2,531466.9965314104,0.16239999,2.5656114,0.6416690842200884
2,2,531471.9967253008,0.16239999,2.5655541,0.6418944790843238
2,2,531476.9969191912,0.16239999,2.565764,0.6421198735362823
2,2,531481.9971130816,0.16239999,2.5660121,0.6423452691004684
2,2,531486.997306972,0.16239999,2.566165,0.6425706661935848
2,2,531491.9975008625,0.16239999,2.5665467,0.6427960633336531
2,2,531496.9976947529,0.16239999,2.566394,0.6430214628950062
2,2,531501.9978886435,0.16239999,2.5666614,0.643246864752177
2,2,531506.9980825341,0.16239999,2.5671194,0.6434722663292151
2,2,531511.9982764246,0.16239999,2.5671575,0.6436976684768144
2,2,531516.9984703151,0.16239999,2.5675013,0.6439230702659465
2,2,531521.9986642057,0.16239999,2.5675013,0.6441484689541337
2,2,531526.9988580962,0.16239999,2.5675585,0.6443738663047538
2,2,531531.9990519867,0.16239999,2.567883,0.6445992587233487
2,2,531536.9992458771,0.16239999,2.5679402,0.6448246511160701
2,2,531541.9994397677,0.16239999,2.568303,0.6450500445279375
2,2,531546.9996336582,0.16239999,2.5684557,0.6452754393685215
2,2,531551.9998275487,0.16239999,2.568723,0.6455008336192282
2,2,531557.0000214393,0.16239999,2.5688186,0.6457262273281551
2,2,531562.0002153298,0.16239999,2.5690284,0.6459516197601245
2,2,531567.0004092203,0.16239999,2.5692194,0.6461770096405739
2,2,531572.0006031108,0.16239999,2.569353,0.646402398382654
2,2,531577.0007970014,0.16239999,2.5694866,0.646627789345874
2,2,531582.0009908918,0.16239999,2.5697348,0.6468531795583212
2,2,531587.0011847819,0.16239999,2.569811,0.647078568679482
2,2,531592.0013786724,0.16239999,2.570002,0.6473039585666667
2,2,531597.001572563,0.16239999,2.5704029,0.647529350098163
2,2,531602.0017664535,0.16239999,2.5705748,0.6477547413557099
2,2,531607.0019603439,0.16239999,2.570632,0.6479801316345832
2,2,531612.0021542343,0.16239999,2.5709374,0.6482055224247734
2,2,531617.002348125,0.16239999,2.571052,0.6484309132740673
2,2,531622.0025420154,0.16239999,2.5711856,0.6486563042060768
2,2,531627.0027359058,0.16239999,2.5715103,0.6488816970814311
2,2,531632.0029297962,0.16239999,2.5715485,0.6491070886324041
2,2,531637.0031236866,0.16239999,2.5718348,0.6493324789474135
2,2,531642.0033175771,0.16239999,2.572083,0.6495578694420996
2,2,531647.0035114675,0.16239999,2.5720255,0.6497832557046977
2,2,531652.0037053579,0.16239999,2.5722547,0.6500086409286494
2,2,531657.0038992483,0.16239999,2.5723693,0.6502340234229359
2,2,531662.004093139,0.16239999,2.5726557,0.6504594080161056
2,2,531667.0042870296,0.16239999,2.5728273,0.6506847955779608
2,2,531672.0044809203,0.16239999,2.5730183,0.65091018333232
2,2,531677.0046748109,0.16239999,2.5732093,0.6511355718906142
2,2,531682.0048687016,0.16239999,2.573381,0.6513609610783964
2,2,531687.0050625922,0.16239999,2.5735147,0.6515863528063331
2,2,531692.0052564829,0.16239999,2.573572,0.6518117433686953
2,2,531697.0054503735,0.16239999,2.573801,0.6520371334692995
2,2,531702.0056442642,0.16239999,2.573782,0.6522625229103236
2,2,531707.0058381548,0.16239999,2.5740874,0.6524879116028616
2,2,531712.0060320455,0.16239999,2.5742784,0.6527133009678243
2,2,531717.0062259361,0.16239999,2.5744884,0.652938693246575
2,2,531722.0064198268,0.16239999,2.574641,0.6531640846467666
2,2,531727.0066137174,0.16239999,2.57466,0.6533894768801581
2,2,531732.0068076081,0.16239999,2.575061,0.653614871517223
2,2,531737.0070014987,0.16239999,2.5752137,0.6538402662600413
2,2,531742.0071953894,0.16239999,2.57529,0.6540656580930131
2,2,531747.00738928,0.16239999,2.5753474,0.654291049400579
2,2,531752.0075831702,0.16239999,2.5755572,0.6545164379938405
2,2,531757.0077770608,0.16239999,2.5758245,0.6547418277754836
2,2,531762.0079709515,0.16239999,2.5759773,0.654967217676456
2,2,531767.0081648417,0.16239999,2.5761874,0.6551926073128286
2,2,531772.0083587319,0.16239999,2.5762064,0.6554179979261056
2,2,531777.008552622,0.16239999,2.5763974,0.6556433879092356
2,2,531782.0087465122,0.16239999,2.5767791,0.6558687799541457
2,2,531787.0089404024,0.16239999,2.5767982,0.6560941721352731
2,2,531792.0091342926,0.16239999,2.5770655,0.6563195625065883
2,2,531797.0093281828,0.16239999,2.5771608,0.656544954659776
2,2,531802.009522073,0.16239999,2.5772946,0.6567703466886269
2,2,531807.0097159632,0.16239999,2.5776572,0.6569957401517037
2,2,531812.0099098533,0.16239999,2.5779817,0.657221131869684
2,2,531817.0101037435,0.16239999,2.5779436,0.6574465245097043
2,2,531822.0102976337,0.16239999,2.5781536,0.6576719178946104
2,2,531827.0104915239,0.16239999,2.5783446,0.6578973106033226
2,2,531832.0106854141,0.16239999,2.5786119,0.6581227044155014
2,2,531837.0108793043,0.16239999,2.578631,0.6583480986566944
2,2,531842.0110731944,0.16239999,2.5787835,0.6585734940099264
2,2,531847.0112670846,0.16239999,2.57886,0.6587988873866502
2,2,531852.0114609748,0.16239999,2.5790508,0.6590242825180577
2,2,531857.011654865,0.16239999,2.5793562,0.6592496774524487
2,2,531862.0118487552,0.16239999,2.5796235,0.6594750738370149
2,2,531867.0120426454,0.16239999,2.5797381,0.6597004686478015
2,2,531872.0122365355,0.16239999,2.5798717,0.6599258619781413
2,2,531877.0124304257,0.16239999,2.5800817,0.6601512565526477
2,2,531882.0126243159,0.16239999,2.5801198,0.6603766504473607
2,2,531887.0128182061,0.16239999,2.5801773,0.660602042777056
2,2,531892.0130120963,0.16239999,2.5804446,0.6608274357883173
2,2,531897.0132059865,0.16239999,2.5807881,0.6610528299052347
2,2,531902.0133998767,0.16239999,2.5808644,0.6612782228828309
2,2,531907.0135937668,0.16239999,2.5810935,0.6615036166947927
2,2,531912.013787657,0.16239999,2.5813227,0.6617290115839778
2,2,531917.0139815472,0.16239999,2.5813417,0.6619544058486717
2,2,531922.0141754374,0.16239999,2.5817235,0.6621797981867878
2,2,531927.0143693276,0.16239999,2.5820863,0.6624051912065303
2,2,531932.0145632178,0.16239999,2.5821054,0.6626305857108448
2,2,531937.014757108,0.16239999,2.5822008,0.6628559815424339
2,2,531942.0149509981,0.16239999,2.5825634,0.663081380397596
2,2,531947.0151448883,0.16239999,2.5826972,0.6633067792567351
2,2,531952.0153387785,0.16239999,2.5830026,0.663532177851593
2,2,531957.0155326687,0.16239999,2.583117,0.6637575753607556
2,2,531962.0157265589,0.16239999,2.5833461,0.6639829724572885
2,2,531967.015920449,0.16239999,2.583499,0.6642083680210656
2,2,531972.0161143392,0.16239999,2.5835752,0.6644337612703447
2,2,531977.0163082294,0.16239999,2.5837853,0.6646591546275753
2,2,531982.0165021196,0.16239999,2.5840335,0.6648845483268976
2,2,531987.0166960098,0.16239999,2.5841289,0.6651099421695806
2,2,531992.0168899,0.16239999,2.5843008,0.6653353341522238
2,2,531997.0170837902,0.16239999,2.584549,0.6655607272609734
2,2,532002.0172776803,0.16239999,2.5846062,0.6657861215744909
