cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,532007.0174715705,0.16239999,2.5847971,0.6660115157500361
2,2,532012.0176654607,0.16239999,2.5849307,0.6662369107930161
2,2,532017.0178593509,0.16239999,2.5851789,0.6664623068128399
2,2,532022.0180532411,0.16239999,2.585599,0.6666877044921126
2,2,532027.0182471313,0.16239999,2.585599,0.6669130999977867
2,2,532032.0184410214,0.16239999,2.5858088,0.6671384963307502
2,2,532037.0186349116,0.16239999,2.5859425,0.6673638929730162
2,2,532042.0188288018,0.16239999,2.5862098,0.667589289630195
2,2,532047.019022692,0.16239999,2.586248,0.6678146860534198
2,2,532052.0192165822,0.16239999,2.5865152,0.6680400807609025
2,2,532057.0194104724,0.16239999,2.586687,0.6682654775881789
2,2,532062.0196043625,0.16239999,2.5868397,0.6684908765424404
2,2,532067.0197982527,0.16239999,2.5871642,0.6687162737997858
2,2,532072.0199921429,0.16239999,2.5872216,0.6689416706854607
2,2,532077.0201860331,0.16239999,2.587527,0.6691670698310482
2,2,532082.0203799233,0.16239999,2.587527,0.6693924680184571
2,2,532087.0205738135,0.16239999,2.5878897,0.6696178665831195
2,2,532092.0207677037,0.16239999,2.5881188,0.669843264448309
2,2,532097.0209615938,0.16239999,2.588367,0.6700686603125597
2,2,532102.021155484,0.16239999,2.5886343,0.670294055686323
2,2,532107.0213493742,0.16239999,2.5887868,0.6705194512235977
2,2,532112.0215432644,0.16239999,2.589054,0.670744849467318
2,2,532117.0217371546,0.16239999,2.589245,0.6709702467935805
2,2,532122.0219310448,0.16239999,2.589398,0.6711956471765447
2,2,532127.0221249349,0.16239999,2.5895886,0.6714210448958211
2,2,532132.0223188251,0.16239999,2.589894,0.671646443940531
2,2,532137.0225127153,0.16239999,2.5900278,0.6718718420719114
2,2,532142.0227066055,0.16239999,2.590295,0.67209723655651
2,2,532147.0229004957,0.16239999,2.5903904,0.672322632204482
2,2,532152.0230943859,0.16239999,2.5906386,0.6725480268221876
2,2,532157.023288276,0.16239999,2.5908678,0.6727734225606957
2,2,532162.0234821662,0.16239999,2.5910397,0.6729988197074075
2,2,532167.0236760564,0.16239999,2.5912685,0.6732242183993921
2,2,532172.0238699466,0.16239999,2.5915167,0.6734496137196834
2,2,532177.0240638368,0.16239999,2.5914595,0.6736750076048248
2,2,532182.024257727,0.16239999,2.5918224,0.6739004044318835
2,2,532187.0244516172,0.16239999,2.5920322,0.6741258033570199
2,2,532192.0246455073,0.16239999,2.592204,0.6743512045533051
2,2,532197.0248393975,0.16239999,2.5925667,0.6745766036008743
2,2,532202.0250332877,0.16239999,2.592853,0.6748020052096328
2,2,532207.0252271779,0.16239999,2.592853,0.6750274091731316
2,2,532212.0254210681,0.16239999,2.593044,0.6752528115599311
2,2,532217.0256149583,0.16239999,2.5933876,0.67547821357304
2,2,532222.0258088484,0.16239999,2.5937123,0.6757036142696008
2,2,532227.0260027386,0.16239999,2.5938458,0.6759290147549061
2,2,532232.0261966288,0.16239999,2.593865,0.6761544171114346
2,2,532237.026390519,0.16239999,2.5939412,0.6763798206700887
2,2,532242.0265844092,0.16239999,2.5941513,0.6766052217412101
2,2,532247.0267782994,0.16239999,2.5944567,0.6768306228453763
2,2,532252.0269721895,0.16239999,2.5945904,0.6770560250329233
2,2,532257.0271660797,0.16239999,2.5947812,0.6772814255818789
2,2,532262.0273599699,0.16239999,2.595144,0.6775068276742148
2,2,532267.0275538601,0.16239999,2.5954494,0.6777322297217363
2,2,532272.0277477503,0.16239999,2.5955448,0.6779576336865215
2,2,532277.0279416405,0.16239999,2.5958693,0.6781830353599609
2,2,532282.0281355307,0.16239999,2.595965,0.6784084388301154
2,2,532287.0283294208,0.16239999,2.5962512,0.6786338415072855
2,2,532292.028523311,0.16239999,2.5964038,0.6788592433420879
2,2,532297.0287172012,0.16239999,2.5964994,0.6790846444233131
2,2,532302.0289110914,0.16239999,2.5969958,0.6793100440798953
2,2,532307.0291049816,0.16239999,2.5972056,0.6795354418141251
2,2,532312.0292988718,0.16239999,2.5973585,0.6797608458784153
2,2,532317.0294927619,0.16239999,2.597702,0.679986248407804
2,2,532322.0296866521,0.16239999,2.5977592,0.6802116547623679
2,2,532327.0298805423,0.16239999,2.5979311,0.6804370567141602
2,2,532332.0300744325,0.16239999,2.598084,0.6806624547516725
2,2,532337.0302683227,0.16239999,2.5982938,0.6808878566805171
2,2,532342.0304622129,0.16239999,2.5986376,0.6811132576427573
2,2,532347.030656103,0.16239999,2.598962,0.6813386589923665
2,2,532352.0308499932,0.16239999,2.599134,0.6815640597277729
2,2,532357.0310438834,0.16239999,2.599382,0.6817894624281036
2,2,532362.0312377736,0.16239999,2.5996685,0.6820148655355737
2,2,532367.0314316638,0.16239999,2.5998402,0.6822402672464656
2,2,532372.031625554,0.16239999,2.6000693,0.6824656679649823
2,2,532377.0318194441,0.16239999,2.6001456,0.6826910676565964
2,2,532382.0320133343,0.16239999,2.600642,0.6829164674217004
2,2,532387.0322072245,0.16239999,2.6007757,0.6831418682399448
2,2,532392.0324011147,0.16239999,2.6011765,0.6833672684063752
2,2,532397.0325950049,0.16239999,2.6011765,0.6835926716935922
2,2,532402.0327888951,0.16239999,2.6015775,0.683818074888465
2,2,532407.0329827853,0.16239999,2.6017492,0.6840434799349281
2,2,532412.0331766754,0.16239999,2.601902,0.6842688812449895
2,2,532417.0333705656,0.16239999,2.6019592,0.6844942848878095
2,2,532422.0335644558,0.16239999,2.6024747,0.6847196872164382
2,2,532427.033758346,0.16239999,2.602742,0.6849450900723741
2,2,532432.0339522362,0.16239999,2.6028945,0.68517049290949
2,2,532437.0341461264,0.16239999,2.6032383,0.6853958941109368
2,2,532442.0343400165,0.16239999,2.6035056,0.6856212940431359
2,2,532447.0345339067,0.16239999,2.6037347,0.6858466936678097
2,2,532452.0347277969,0.16239999,2.603811,0.6860720944927704
2,2,532457.0349216871,0.16239999,2.6041546,0.6862974976714135
2,2,532462.0351155773,0.16239999,2.6041927,0.6865228978028278
2,2,532467.0353094675,0.16239999,2.6046891,0.68674829923527
2,2,532472.0355033576,0.16239999,2.6049373,0.6869736998001517
2,2,532477.0356972478,0.16239999,2.6050327,0.6871990978895374
2,2,532482.035891138,0.16239999,2.605319,0.6874244973829253
2,2,532487.0360850282,0.16239999,2.6055481,0.6876498967087084
2,2,532492.0362789184,0.16239999,2.605701,0.6878752968266413
2,2,532497.0364728086,0.16239999,2.60614,0.6881006970560017
2,2,532502.0366666988,0.16239999,2.6062737,0.688326094444811
2,2,532507.0368605889,0.16239999,2.606579,0.6885514930649603
2,2,532512.0370544791,0.16239999,2.60677,0.688776890025737
2,2,532517.0372483693,0.16239999,2.6068654,0.6890022860905359
2,2,532522.0374422595,0.16239999,2.6071136,0.6892276823435861
2,2,532527.0376361497,0.16239999,2.6073427,0.6894530796414858
2,2,532532.0378300399,0.16239999,2.60761,0.6896784756432627
2,2,532537.03802393,0.16239999,2.6078963,0.6899038722515036
2,2,532542.0382178202,0.16239999,2.6080682,0.6901292679813492
2,2,532547.0384117104,0.16239999,2.6083546,0.6903546630443571
2,2,532552.0386056006,0.16239999,2.608488,0.6905800577606357
2,2,532557.0387994908,0.16239999,2.6088126,0.6908054519267278
2,2,532562.038993381,0.16239999,2.6090417,0.6910308481560785
2,2,532567.0391872711,0.16239999,2.6092708,0.6912562423670678
2,2,532572.0393811613,0.16239999,2.6094809,0.6914816393725919
2,2,532577.0395750515,0.16239999,2.6097481,0.6917070356772597
2,2,532582.0397689417,0.16239999,2.6097672,0.6919324345267461
2,2,532587.0399628319,0.16239999,2.6099582,0.6921578352540281
2,2,532592.0401567221,0.16239999,2.6103208,0.6923832323810793
2,2,532597.0403506123,0.16239999,2.6105309,0.6926086301145136
2,2,532602.0405445024,0.16239999,2.6108363,0.692834025999813
2,2,532607.0407383926,0.16239999,2.6111798,0.6930594210332769
2,2,532612.0409322828,0.16239999,2.6113136,0.6932848143706575
2,2,532617.041126173,0.16239999,2.6114852,0.6935102081440369
2,2,532622.0413200632,0.16239999,2.6116,0.6937355988511
2,2,532627.0415139534,0.16239999,2.6119244,0.6939609891813865
2,2,532632.0417078435,0.16239999,2.612096,0.6941863849881924
2,2,532637.0419017337,0.16239999,2.6124017,0.6944117844130251
2,2,532642.0420956239,0.16239999,2.6127071,0.6946371782178965
2,2,532647.0422895141,0.16239999,2.6128216,0.6948625771915742
2,2,532652.0424834043,0.16239999,2.6128979,0.6950879748511185
2,2,532657.0426772945,0.16239999,2.6130507,0.6953133702284399
2,2,532662.0428711846,0.16239999,2.6133752,0.6955387627714975
2,2,532667.0430650748,0.16239999,2.6135852,0.6957641554568347
2,2,532672.043258965,0.16239999,2.6137187,0.6959895526635435
2,2,532677.0434528552,0.16239999,2.6141198,0.6962149489697188
2,2,532682.0436467454,0.16239999,2.6142342,0.6964403458154586
2,2,532687.0438406356,0.16239999,2.6145205,0.6966657396587899
2,2,532692.0440345258,0.16239999,2.6146734,0.6968911326381353
2,2,532697.0442284159,0.16239999,2.6148643,0.6971165271323476
2,2,532702.0444223061,0.16239999,2.6149406,0.6973419208802403
2,2,532707.0446161963,0.16239999,2.615055,0.6975673189815891
2,2,532712.0448100865,0.16239999,2.6152842,0.6977927167759442
2,2,532717.0450039767,0.16239999,2.6155705,0.6980181127812916
2,2,532722.0451978669,0.16239999,2.6157424,0.6982435079285679
2,2,532727.045391757,0.16239999,2.6159716,0.6984689027927662
2,2,532732.0455856472,0.16239999,2.616277,0.6986942996590596
2,2,532737.0457795374,0.16239999,2.6164105,0.6989196964265525
2,2,532742.0459734276,0.16239999,2.6166778,0.6991450923464417
2,2,532747.0461673178,0.16239999,2.616964,0.6993704876978417
2,2,532752.046361208,0.16239999,2.617117,0.6995958830135799
2,2,532757.0465550981,0.16239999,2.6175177,0.6998212830307206
2,2,532762.0467489883,0.16239999,2.6178997,0.7000466835471395
2,2,532767.0469428785,0.16239999,2.6178615,0.7002720842786004
2,2,532772.0471367687,0.16239999,2.618205,0.7004974829744559
2,2,532777.0473306589,0.16239999,2.6186059,0.7007228820980914
2,2,532782.0475245491,0.16239999,2.6186633,0.7009482802045282
2,2,532787.0477184393,0.16239999,2.6189878,0.7011736775148654
2,2,532792.0479123294,0.16239999,2.619236,0.7013990737597928
2,2,532797.0481062196,0.16239999,2.6195223,0.7016244716047639
2,2,532802.0483001098,0.16239999,2.6197133,0.7018498689515229
2,2,532807.048494,0.16239999,2.619904,0.7020752667571574
2,2,532812.0486878902,0.16239999,2.6202285,0.7023006687480471
2,2,532817.0488817804,0.16239999,2.6204195,0.7025260685160767
2,2,532822.0490756705,0.16239999,2.620515,0.7027514686371802
2,2,532827.0492695607,0.16239999,2.6207824,0.7029768679929436
2,2,532832.0494634509,0.16239999,2.620935,0.7032022679535219
2,2,532837.0496573411,0.16239999,2.6212595,0.703427667155752
2,2,532842.0498512313,0.16239999,2.6214314,0.7036530651133328
2,2,532847.0500451215,0.16239999,2.6217368,0.7038784669817366
2,2,532852.0502390116,0.16239999,2.6219468,0.7041038706963595
2,2,532857.0504329018,0.16239999,2.6221569,0.7043292743519655
2,2,532862.050626792,0.16239999,2.6225767,0.7045546777124432
2,2,532867.0508206822,0.16239999,2.622653,0.7047800806062323
2,2,532872.0510145724,0.16239999,2.6229393,0.705005484329858
2,2,532877.0512084626,0.16239999,2.6233594,0.7052308872593164
2,2,532882.0514023528,0.16239999,2.6236649,0.7054562889616534
2,2,532887.0515962429,0.16239999,2.6238558,0.7056816934232217
2,2,532892.0517901331,0.16239999,2.6242185,0.7059070981134452
2,2,532897.0519840233,0.16239999,2.6245239,0.7061325017683285
2,2,532902.0521779135,0.16239999,2.6246576,0.7063579061879031
2,2,532907.0523718037,0.16239999,2.6249058,0.7065833096503205
2,2,532912.0525656939,0.16239999,2.6250966,0.7068087155654905
2,2,532917.052759584,0.16239999,2.6252494,0.7070341180219678
2,2,532922.0529534742,0.16239999,2.625631,0.707259523464733
2,2,532927.0531473644,0.16239999,2.6257458,0.707484929383837
2,2,532932.0533412546,0.16239999,2.626013,0.7077103315657297
2,2,532937.0535351448,0.16239999,2.6261847,0.7079357303599817
2,2,532942.053729035,0.16239999,2.6263757,0.7081611306006952
2,2,532947.0539229251,0.16239999,2.6267002,0.7083865325433597
2,2,532952.0541168153,0.16239999,2.6269674,0.7086119349800548
2,2,532957.0543107055,0.16239999,2.6271966,0.7088373367407745
2,2,532962.0545045957,0.16239999,2.6274638,0.7090627424550446
2,2,532967.0546984863,0.16239999,2.627922,0.7092881474410337
2,2,532972.054892377,0.16239999,2.627903,0.7095135519062736
2,2,532977.0550862672,0.16239999,2.6282656,0.7097389539239846
2,2,532982.0552801578,0.16239999,2.6284947,0.7099643558184108
2,2,532987.0554740485,0.16239999,2.6287239,0.7101897576213388
2,2,532992.0556679391,0.16239999,2.628934,0.7104151612500424
2,2,532997.0558618298,0.16239999,2.6292775,0.7106405653178163
2,2,533002.0560557204,0.16239999,2.6295066,0.710865972346065
2,2,533007.0562496111,0.16239999,2.6299264,0.71109137884506
2,2,533012.0564435017,0.16239999,2.6301746,0.7113167843936881
2,2,533017.0566373924,0.16239999,2.630251,0.711542188887501
2,2,533022.056831283,0.16239999,2.6305182,0.7117675911897587
2,2,533027.0570251737,0.16239999,2.6308048,0.7119929941511222
2,2,533032.0572190643,0.16239999,2.6308239,0.7122183952095609
2,2,533037.057412955,0.16239999,2.631072,0.7124437949273902
2,2,533042.0576068456,0.16239999,2.6314728,0.7126691943691092
2,2,533047.0578007363,0.16239999,2.6316257,0.7128945937464868
2,2,533052.0579946269,0.16239999,2.6319501,0.7131199944250278
2,2,533057.0581885176,0.16239999,2.6322365,0.7133453930069946
2,2,533062.0583824082,0.16239999,2.6325228,0.7135707940654781
2,2,533067.0585762989,0.16239999,2.6328092,0.7137961957333131
2,2,533072.0587701893,0.16239999,2.6331146,0.7140215967674621
2,2,533077.0589640797,0.16239999,2.6331909,0.714246997765836
2,2,533082.0591579701,0.16239999,2.6335156,0.7144723988713434
2,2,533087.0593518605,0.16239999,2.6337636,0.7146978010896794
2,2,533092.059545751,0.16239999,2.6339355,0.7149232034158908
2,2,533097.0597396414,0.16239999,2.6341264,0.7151486056165557
2,2,533102.0599335318,0.16239999,2.634489,0.7153740081497905
2,2,533107.0601274222,0.16239999,2.634642,0.7155994125361677
2,2,533112.0603213126,0.16239999,2.6350808,0.7158248139597602
2,2,533117.060515203,0.16239999,2.6351383,0.7160502157686338
2,2,533122.0607090936,0.16239999,2.6353862,0.7162756166304136
2,2,533127.0609029841,0.16239999,2.6356535,0.7165010193483988
2,2,533132.0610968746,0.16239999,2.6358635,0.7167264193282692
2,2,533137.0612907652,0.16239999,2.6362455,0.7169518195188742
2,2,533142.0614846552,0.16239999,2.6364362,0.7171772185032618
2,2,533147.0616785458,0.16239999,2.6366081,0.717402615535805
2,2,533152.0618724363,0.16239999,2.6368754,0.7176280152221034
2,2,533157.0620663268,0.16239999,2.6370473,0.7178534157048201
2,2,533162.0622602174,0.16239999,2.63762,0.7180788145648946
2,2,533167.0624541079,0.16239999,2.6377344,0.7183042113399044
2,2,533172.0626479984,0.16239999,2.638059,0.7185296069666629
2,2,533177.062841889,0.16239999,2.6383452,0.7187550047977627
2,2,533182.0630357794,0.16239999,2.638479,0.7189804015001457
2,2,533187.06322967,0.16239999,2.6389754,0.7192057959602999
2,2,533192.0634235605,0.16239999,2.6392808,0.7194311929831433
2,2,533197.063617451,0.16239999,2.6394143,0.7196565885538345
2,2,533202.0638113415,0.16239999,2.639758,0.719881983743917
2,2,533207.0640052321,0.16239999,2.639968,0.720107379224861
2,2,533212.0641991226,0.16239999,2.6403499,0.720332777514597
2,2,533217.0643930134,0.16239999,2.6407316,0.7205581735206373
2,2,533222.0645869039,0.16239999,2.6409988,0.7207835675569321
2,2,533227.0647807943,0.16239999,2.6413043,0.7210089621046147
2,2,533232.0649746847,0.16239999,2.641438,0.7212343552839304
2,2,533237.0651685752,0.16239999,2.6417625,0.7214597502345215
2,2,533242.0653624656,0.16239999,2.6420298,0.7216851438271291
2,2,533247.065556356,0.16239999,2.6422398,0.7219105380983986
2,2,533252.0657502464,0.16239999,2.6425261,0.722135928961529
2,2,533257.0659441366,0.16239999,2.6425261,0.722361322723937
2,2,533262.066138027,0.16239999,2.642965,0.7225867160591694
2,2,533267.0663319174,0.16239999,2.6433852,0.7228121086944966
2,2,533272.0665258081,0.16239999,2.6434424,0.7230375041903186
2,2,533277.0667196987,0.16239999,2.6438243,0.7232629000778888
2,2,533282.0669135894,0.16239999,2.643786,0.7234882960035465
2,2,533287.06710748,0.16239999,2.6441488,0.7237136885417778
2,2,533292.0673013707,0.16239999,2.644397,0.7239390812641898
2,2,533297.0674952613,0.16239999,2.6445305,0.7241644755831206
2,2,533302.067689152,0.16239999,2.6445878,0.7243898702452757
2,2,533307.0678830422,0.16239999,2.645065,0.7246152647000819
2,2,533312.0680769328,0.16239999,2.6453323,0.7248406604280433
2,2,533317.0682708235,0.16239999,2.6455805,0.725066056924129
2,2,533322.0684647141,0.16239999,2.6458478,0.7252914530317455
2,2,533327.0686586048,0.16239999,2.646325,0.7255168485973554
2,2,533332.0688524954,0.16239999,2.646516,0.7257422437563235
2,2,533337.069046386,0.16239999,2.6468024,0.725967637496114
2,2,533342.0692402767,0.16239999,2.6472604,0.7261930332596951
2,2,533347.0694341674,0.16239999,2.6474705,0.7264184284473354
2,2,533352.069628058,0.16239999,2.6477568,0.7266438233607124
2,2,533357.0698219487,0.16239999,2.6481578,0.7268692182581808
2,2,533362.0700158393,0.16239999,2.6483104,0.7270946116784573
2,2,533367.07020973,0.16239999,2.6488068,0.7273200068795949
2,2,533372.0704036206,0.16239999,2.649055,0.7275454039588076
2,2,533377.0705975108,0.16239999,2.649246,0.7277708024491563
2,2,533382.070791401,0.16239999,2.6495895,0.72799620452071
2,2,533387.0709852912,0.16239999,2.649895,0.7282216040339927
2,2,533392.0711791813,0.16239999,2.6501431,0.7284470003393626
2,2,533397.0713730715,0.16239999,2.6505249,0.7286723963652901
2,2,533402.0715669617,0.16239999,2.6507158,0.7288977950106075
2,2,533407.0717608519,0.16239999,2.6510594,0.7291231911517873
2,2,533412.0719547421,0.16239999,2.6513076,0.7293485881556523
2,2,533417.0721486323,0.16239999,2.6515367,0.7295739841645544
2,2,533422.0723425224,0.16239999,2.651785,0.7297993809769818
2,2,533427.0725364126,0.16239999,2.6521666,0.7300247783042162
2,2,533432.0727303028,0.16239999,2.6525295,0.7302501771204375
2,2,533437.072924193,0.16239999,2.6527202,0.7304755746613653
2,2,533442.0731180832,0.16239999,2.653083,0.7307009733784872
2,2,533447.0733119734,0.16239999,2.653503,0.7309263721450727
2,2,533452.0735058635,0.16239999,2.6538277,0.7311517713678208
2,2,533457.0736997537,0.16239999,2.653904,0.731377170305177
2,2,533462.0738936439,0.16239999,2.6542857,0.7316025686533387
2,2,533467.0740875341,0.16239999,2.6544576,0.7318279648236394
2,2,533472.0742814243,0.16239999,2.6549158,0.7320533630917199
2,2,533477.0744753145,0.16239999,2.655183,0.7322787608533885
2,2,533482.0746692047,0.16239999,2.655393,0.7325041550484765
2,2,533487.0748630948,0.16239999,2.655641,0.7327295508528313
2,2,533492.075056985,0.16239999,2.656004,0.73295494636109
2,2,533497.0752508752,0.16239999,2.656481,0.7331803410473617
2,2,533502.0754447654,0.16239999,2.6565766,0.7334057337559828
2,2,533507.0756386556,0.16239999,2.6568058,0.7336311268977301
2,2,533512.0758325458,0.16239999,2.6569202,0.7338565213175642
2,2,533517.0760264359,0.16239999,2.657321,0.7340819052059289
2,2,533522.0762203261,0.16239999,2.6575882,0.7343072857041932
2,2,533527.0764142163,0.16239999,2.6577983,0.7345326672473983
2,2,533532.0766081065,0.16239999,2.6582565,0.7347580498908786
2,2,533537.0768019967,0.16239999,2.658562,0.7349834326075732
2,2,533542.0769958869,0.16239999,2.6589246,0.7352088150841124
2,2,533547.077189777,0.16239999,2.6591346,0.7354341952243383
2,2,533552.0773836672,0.16239999,2.6595929,0.7356595765329162
2,2,533557.0775775574,0.16239999,2.6600127,0.7358849601665588
2,2,533562.0777714476,0.16239999,2.660299,0.7361103378823567
2,2,533567.0779653378,0.16239999,2.6605282,0.7363357181132156
2,2,533572.078159228,0.16239999,2.660853,0.7365610984040907
2,2,533577.0783531182,0.16239999,2.66133,0.7367864781020146
2,2,533582.0785470083,0.16239999,2.6614447,0.737011858390084
2,2,533587.0787408985,0.16239999,2.6619983,0.737237240852497
2,2,533592.0789347887,0.16239999,2.6621318,0.7374626222605054
2,2,533597.0791286789,0.16239999,2.66238,0.7376880108689602
2,2,533602.0793225691,0.16239999,2.6627045,0.7379134071658413
2,2,533607.0795164593,0.16239999,2.662781,0.7381388040115041
2,2,533612.0797103494,0.16239999,2.66322,0.7383641998703706
2,2,533617.0799042396,0.16239999,2.6635637,0.738589596826821
2,2,533622.0800981298,0.16239999,2.6639073,0.7388149965516588
2,2,533627.08029202,0.16239999,2.6640599,0.7390403959495445
2,2,533632.0804859102,0.16239999,2.664308,0.7392657967783514
2,2,533637.0806798004,0.16239999,2.66448,0.7394911960301029
2,2,533642.0808736905,0.16239999,2.6648235,0.7397165947698772
2,2,533647.0810675807,0.16239999,2.66532,0.7399419925785697
2,2,533652.0812614709,0.16239999,2.6653962,0.7401673898786475
2,2,533657.0814553611,0.16239999,2.6660264,0.7403927871426785
2,2,533662.0816492513,0.16239999,2.6658163,0.7406181835849784
2,2,533667.0818431415,0.16239999,2.6662745,0.7408435804891506
2,2,533672.0820370317,0.16239999,2.6665225,0.7410689767885417
2,2,533677.0822309218,0.16239999,2.6667516,0.7412943719261985
2,2,533682.082424812,0.16239999,2.6672862,0.7415197637505715
2,2,533687.0826187022,0.16239999,2.667649,0.7417451552742398
2,2,533692.0828125924,0.16239999,2.6677444,0.7419705505418688
2,2,533697.0830064826,0.16239999,2.668069,0.7421959446446541
2,2,533702.0832003728,0.16239999,2.6684124,0.7424213370602893
2,2,533707.0833942629,0.16239999,2.6687372,0.7426467292537657
2,2,533712.0835881531,0.16239999,2.6688707,0.7428721217299957
2,2,533717.0837820433,0.16239999,2.6695771,0.743097513505709
2,2,533722.0839759335,0.16239999,2.6697872,0.7433229062249902
2,2,533727.0841698237,0.16239999,2.6700542,0.7435482997110852
2,2,533732.0843637139,0.16239999,2.6703408,0.7437736942914146
2,2,533737.084557604,0.16239999,2.6707416,0.7439990843482076
2,2,533742.0847514942,0.16239999,2.671028,0.7442244755174278
2,2,533747.0849453844,0.16239999,2.6711998,0.7444498682214792
2,2,533752.0851392746,0.16239999,2.6715815,0.7446752582902196
2,2,533757.0853331648,0.16239999,2.672078,0.7449006488020329
2,2,533762.085527055,0.16239999,2.6724596,0.7451260405450695
2,2,533767.0857209451,0.16239999,2.6726887,0.7453514316197964
2,2,533772.0859148353,0.16239999,2.6728225,0.745576819699996
2,2,533777.0861087255,0.16239999,2.673357,0.7458021996255044
2,2,533782.0863026157,0.16239999,2.6736624,0.7460275883114379
2,2,533787.0864965059,0.16239999,2.6738915,0.7462529773066714
2,2,533792.0866903961,0.16239999,2.674235,0.7464783654772879
2,2,533797.0868842863,0.16239999,2.6743686,0.7467037522084191
2,2,533802.0870781764,0.16239999,2.6750178,0.746929140710723
2,2,533807.0872720666,0.16239999,2.6751513,0.7471545301496453
2,2,533812.0874659568,0.16239999,2.675476,0.7473799189667983
2,2,533817.087659847,0.16239999,2.6758578,0.7476053076868132
2,2,533822.0878537372,0.16239999,2.6761823,0.7478306980382345
2,2,533827.0880476274,0.16239999,2.6764495,0.7480560843230801
2,2,533832.0882415175,0.16239999,2.6766977,0.7482814739258539
2,2,533837.0884354077,0.16239999,2.6772513,0.7485068636803595
2,2,533842.0886292979,0.16239999,2.6774614,0.7487322550417351
2,2,533847.0888231881,0.16239999,2.6779578,0.7489576449424311
2,2,533852.0890170783,0.16239999,2.6783395,0.7491830372123761
2,2,533857.0892109685,0.16239999,2.6785305,0.7494084284975671
2,2,533862.0894048586,0.16239999,2.6789503,0.7496338185147015
2,2,533867.0895987488,0.16239999,2.6792557,0.7498592088459789
2,2,533872.089792639,0.16239999,2.679504,0.7500845972901973
2,2,533877.0899865292,0.16239999,2.6798859,0.7503099825299756
2,2,533882.0901804194,0.16239999,2.6803248,0.7505353674936909
2,2,533887.0903743096,0.16239999,2.6804967,0.7507607545127241
2,2,533892.0905681998,0.16239999,2.6808403,0.7509861395903239
2,2,533897.0907620899,0.16239999,2.6811266,0.7512115251671565
2,2,533902.0909559801,0.16239999,2.681604,0.7514369096992497
2,2,533907.0911498703,0.16239999,2.682024,0.7516622945241109
2,2,533912.0913437605,0.16239999,2.6825395,0.7518876810605908
2,2,533917.0915376507,0.16239999,2.682883,0.7521130681638926
2,2,533922.0917315409,0.16239999,2.6833413,0.7523384580857109
2,2,533927.091925431,0.16239999,2.6836658,0.752563846083103
2,2,533932.0921193212,0.16239999,2.6838565,0.7527892356824246
2,2,533937.0923132114,0.16239999,2.6842003,0.7530146280160539
2,2,533942.0925071016,0.16239999,2.6847157,0.7532400206114833
2,2,533947.0927009918,0.16239999,2.6851737,0.7534654126825002
2,2,533952.092894882,0.16239999,2.6854029,0.7536908060719661
2,2,533957.0930887721,0.16239999,2.6857464,0.7539161988479115
2,2,533962.0932826623,0.16239999,2.686052,0.7541415940228693
2,2,533967.0934765525,0.16239999,2.686491,0.754366986759796
2,2,533972.0936704427,0.16239999,2.6870637,0.7545923757358235
2,2,533977.0938643329,0.16239999,2.6871593,0.7548177632152405
2,2,533982.0940582231,0.16239999,2.6874456,0.7550431480614626
2,2,533987.0942521133,0.16239999,2.6880183,0.7552685339662756
2,2,533992.0944460034,0.16239999,2.6882856,0.7554939193329538
2,2,533997.0946398936,0.16239999,2.68861,0.7557193018488197
2,2,534002.0948337838,0.16239999,2.6888583,0.7559446844721909
2,2,534007.095027674,0.16239999,2.6893356,0.7561700700701649
2,2,534012.0952215642,0.16239999,2.6897745,0.7563954545062416
2,2,534017.0954154544,0.16239999,2.6900227,0.7566208408186592
2,2,534022.0956093445,0.16239999,2.690309,0.7568462254716356
2,2,534027.0958032347,0.16239999,2.6906145,0.7570716091095333
