cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,534032.0959971249,0.16239999,2.6908627,0.7572969921278622
2,2,534037.0961910151,0.16239999,2.691168,0.7575223767142925
2,2,534042.0963849053,0.16239999,2.6912637,0.7577477607131186
2,2,534047.0965787955,0.16239999,2.6917026,0.7579731441980508
2,2,534052.0967726856,0.16239999,2.6918554,0.7581985280824509
2,2,534057.0969665758,0.16239999,2.6922562,0.7584239106750106
2,2,534062.097160466,0.16239999,2.6925044,0.7586492950516002
2,2,534067.0973543562,0.16239999,2.6928482,0.7588746787251456
2,2,534072.0975482464,0.16239999,2.6928291,0.7591000619776644
2,2,534077.0977421366,0.16239999,2.6932108,0.7593254440536572
2,2,534082.0979360268,0.16239999,2.693669,0.759550826237964
2,2,534087.0981299169,0.16239999,2.6940508,0.7597762086576859
2,2,534092.0983238071,0.16239999,2.6941655,0.7600015931666856
2,2,534097.0985176973,0.16239999,2.694509,0.760226975781602
2,2,534102.0987115875,0.16239999,2.6948335,0.760452362349491
2,2,534107.0989054777,0.16239999,2.6952536,0.7606777469586281
2,2,534112.0990993679,0.16239999,2.6952727,0.7609031305003131
2,2,534117.099293258,0.16239999,2.6954062,0.7611285119107338
2,2,534122.0994871482,0.16239999,2.6958263,0.7613538946817515
2,2,534127.0996810384,0.16239999,2.6960745,0.7615792793608902
2,2,534132.0998749286,0.16239999,2.69638,0.7618046637007642
2,2,534137.1000688188,0.16239999,2.6964562,0.7620300450387355
2,2,534142.100262709,0.16239999,2.6968763,0.7622554311141271
2,2,534147.1004565991,0.16239999,2.697258,0.7624808171675395
2,2,534152.1006504893,0.16239999,2.6976206,0.7627062012154832
2,2,534157.1008443795,0.16239999,2.6980026,0.7629315853430736
2,2,534162.1010382697,0.16239999,2.6981552,0.7631569687540465
2,2,534167.1012321599,0.16239999,2.6984797,0.7633823536369659
2,2,534172.1014260501,0.16239999,2.6988997,0.7636077372624195
2,2,534177.1016199403,0.16239999,2.6993198,0.7638331198730501
2,2,534182.1018138304,0.16239999,2.6996253,0.7640585025180321
2,2,534187.1020077206,0.16239999,2.7001598,0.7642838871540873
2,2,534192.1022016108,0.16239999,2.7004843,0.7645092730812288
2,2,534197.102395501,0.16239999,2.7007325,0.7647346588037708
2,2,534202.1025893912,0.16239999,2.701095,0.764960048258258
2,2,534207.1027832814,0.16239999,2.7013052,0.7651854386141753
2,2,534212.1029771715,0.16239999,2.7018588,0.7654108268638541
2,2,534217.1031710617,0.16239999,2.7019923,0.7656362157613799
2,2,534222.1033649519,0.16239999,2.702336,0.7658616047300769
2,2,534227.1035588421,0.16239999,2.7029088,0.7660869916111809
2,2,534232.1037527323,0.16239999,2.7033286,0.766312378350232
2,2,534237.1039466225,0.16239999,2.7035959,0.7665377651470467
2,2,534242.1041405126,0.16239999,2.7039015,0.7667631506845304
2,2,534247.1043344028,0.16239999,2.704035,0.7669885338881892
2,2,534252.104528293,0.16239999,2.7043977,0.7672139182885686
2,2,534257.1047221832,0.16239999,2.7047796,0.7674393035657902
2,2,534262.1049160734,0.16239999,2.705066,0.7676646872439838
2,2,534267.1051099636,0.16239999,2.705505,0.7678900722267511
2,2,534272.1053038538,0.16239999,2.7058487,0.7681154558719776
2,2,534277.1054977439,0.16239999,2.7061923,0.768340840694718
2,2,534282.1056916341,0.16239999,2.7064977,0.7685662239911614
2,2,534287.1058855243,0.16239999,2.706593,0.7687916074733634
2,2,534292.1060794145,0.16239999,2.7068603,0.7690169880154935
2,2,534297.1062733047,0.16239999,2.7073948,0.7692423697536015
2,2,534302.1064671949,0.16239999,2.707624,0.7694677545282881
2,2,534307.106661085,0.16239999,2.708235,0.7696931386027509
2,2,534312.1068549752,0.16239999,2.708483,0.7699185231043754
2,2,534317.1070488654,0.16239999,2.7088077,0.7701439063635998
2,2,534322.1072427556,0.16239999,2.7091513,0.7703692881552138
2,2,534327.1074366458,0.16239999,2.7095711,0.7705946716030322
2,2,534332.107630536,0.16239999,2.7098193,0.7708200546987785
2,2,534337.1078244261,0.16239999,2.7102776,0.771045435176793
2,2,534342.1080183163,0.16239999,2.7106593,0.7712708160604379
2,2,534347.1082122065,0.16239999,2.710793,0.7714961960732573
2,2,534352.1084060967,0.16239999,2.7111366,0.7717215763458394
2,2,534357.1085999869,0.16239999,2.7112513,0.771946957574831
2,2,534362.1087938771,0.16239999,2.7117283,0.7721723394151585
2,2,534367.1089877672,0.16239999,2.7120147,0.772397721177043
2,2,534372.1091816574,0.16239999,2.7124157,0.7726231033993568
2,2,534377.1093755476,0.16239999,2.7127593,0.7728484855656232
2,2,534382.1095694378,0.16239999,2.7131221,0.7730738694872126
2,2,534387.109763328,0.16239999,2.7136567,0.7732992529664733
2,2,534392.1099572182,0.16239999,2.7138093,0.7735246348185504
2,2,534397.1101511084,0.16239999,2.7143056,0.7737500189935083
2,2,534402.1103449985,0.16239999,2.7145348,0.7739754046382712
2,2,534407.1105388887,0.16239999,2.7148402,0.7742007892144636
2,2,534412.1107327789,0.16239999,2.715241,0.7744261714231081
2,2,534417.1109266691,0.16239999,2.71547,0.7746515536693739
2,2,534422.1111205593,0.16239999,2.7159665,0.7748769359510018
2,2,534427.1113144495,0.16239999,2.716329,0.7751023158856687
2,2,534432.1115083396,0.16239999,2.7166348,0.7753276944694824
2,2,534437.1117022298,0.16239999,2.7167492,0.7755530745772444
2,2,534442.11189612,0.16239999,2.7172265,0.7757784542554375
2,2,534447.1120900102,0.16239999,2.717551,0.7760038320405613
2,2,534452.1122839004,0.16239999,2.7178946,0.7762292111010209
2,2,534457.1124777906,0.16239999,2.7183146,0.7764545920663771
2,2,534462.1126716807,0.16239999,2.7185054,0.7766799726725632
2,2,534467.1128655709,0.16239999,2.7189255,0.7769053527929847
2,2,534472.1130594611,0.16239999,2.7193263,0.777130733271837
2,2,534477.1132533513,0.16239999,2.7195363,0.7773561137309495
2,2,534482.1134472415,0.16239999,2.72009,0.7775814914116833
2,2,534487.1136411317,0.16239999,2.720338,0.7778068698262629
2,2,534492.1138350219,0.16239999,2.7207773,0.778032249380648
2,2,534497.114028912,0.16239999,2.7210255,0.7782576274878472
2,2,534502.1142228022,0.16239999,2.721331,0.7784830042788137
2,2,534507.1144166924,0.16239999,2.7217507,0.7787083834010329
2,2,534512.1146105826,0.16239999,2.7219417,0.7789337637263055
2,2,534517.1148044728,0.16239999,2.7224953,0.7791591439936234
2,2,534522.114998363,0.16239999,2.7229345,0.7793845252451871
2,2,534527.1151922531,0.16239999,2.723297,0.7796099048678112
2,2,534532.1153861433,0.16239999,2.7235262,0.7798352861181224
2,2,534537.1155800335,0.16239999,2.7238889,0.7800606677325218
2,2,534542.1157739237,0.16239999,2.724328,0.7802860492740123
2,2,534547.1159678139,0.16239999,2.7246335,0.7805114285976439
2,2,534552.1161617041,0.16239999,2.7253017,0.7807368085273139
2,2,534557.1163555942,0.16239999,2.7256644,0.7809621891009549
2,2,534562.1165494844,0.16239999,2.7260842,0.7811875681233802
2,2,534567.1167433746,0.16239999,2.7266378,0.7814129465012375
2,2,534572.1169372648,0.16239999,2.727459,0.781638327190654
2,2,534577.117131155,0.16239999,2.727707,0.7818637075153041
2,2,534582.1173250456,0.16239999,2.7279742,0.7820890898730248
2,2,534587.1175189363,0.16239999,2.7284515,0.7823144713439617
2,2,534592.1177128269,0.16239999,2.7286806,0.782539851462999
2,2,534597.1179067176,0.16239999,2.729196,0.7827652318265851
2,2,534602.1181006082,0.16239999,2.7295587,0.7829906123613375
2,2,534607.1182944989,0.16239999,2.730208,0.7832159945344668
2,2,534612.1184883895,0.16239999,2.7302651,0.7834413786364437
2,2,534617.1186822802,0.16239999,2.7305133,0.7836667629217472
2,2,534622.1188761708,0.16239999,2.7312005,0.7838921493293626
2,2,534627.1190700615,0.16239999,2.7315252,0.7841175358742235
2,2,534632.1192639521,0.16239999,2.7316587,0.7843429211705889
2,2,534637.1194578428,0.16239999,2.732117,0.7845683122965287
2,2,534642.1196517334,0.16239999,2.7325177,0.7847937025283532
2,2,534647.1198456241,0.16239999,2.7328613,0.7850190900894451
2,2,534652.1200395147,0.16239999,2.7333386,0.7852444768023572
2,2,534657.1202334054,0.16239999,2.7337205,0.7854698629821273
2,2,534662.120427296,0.16239999,2.734026,0.7856952496893628
2,2,534667.1206211867,0.16239999,2.7344267,0.7859206374695366
2,2,534672.1208150773,0.16239999,2.7347322,0.7861460258154156
2,2,534677.121008968,0.16239999,2.7352095,0.7863714113511955
2,2,534682.1212028584,0.16239999,2.7354767,0.7865967980326801
2,2,534687.1213967488,0.16239999,2.7358778,0.7868221838243676
2,2,534692.1215906392,0.16239999,2.7362976,0.7870475695020703
2,2,534697.1217845292,0.16239999,2.7365458,0.787272956765644
2,2,534702.1219784196,0.16239999,2.7368703,0.7874983438158373
2,2,534707.12217231,0.16239999,2.7372713,0.7877237342249368
2,2,534712.1223662004,0.16239999,2.737653,0.7879491265801173
2,2,534717.1225600909,0.16239999,2.737863,0.788174515911468
2,2,534722.1227539813,0.16239999,2.7382448,0.7883999037237571
2,2,534727.1229478717,0.16239999,2.7386076,0.7886252917373476
2,2,534732.1231417622,0.16239999,2.7389512,0.7888506775600668
2,2,534737.1233356528,0.16239999,2.7391613,0.7890760656239496
2,2,534742.1235295433,0.16239999,2.7394285,0.789301453157424
2,2,534747.1237234338,0.16239999,2.739925,0.7895268396428309
2,2,534752.1239173244,0.16239999,2.7401922,0.7897522277666031
2,2,534757.1241112149,0.16239999,2.7404976,0.7899776176301845
2,2,534762.1243051054,0.16239999,2.7409556,0.7902030057221088
2,2,534767.124498996,0.16239999,2.7411847,0.7904283938234423
2,2,534772.1246928867,0.16239999,2.741662,0.7906537804129372
2,2,534777.1248867773,0.16239999,2.7419865,0.790879167214382
2,2,534782.1250806678,0.16239999,2.7423685,0.7911045565167475
2,2,534787.1252745583,0.16239999,2.7428455,0.7913299437492324
2,2,534792.1254684489,0.16239999,2.7429984,0.7915553287760665
2,2,534797.1256623394,0.16239999,2.743571,0.7917807170600676
2,2,534802.1258562298,0.16239999,2.7438765,0.7920061055642325
2,2,534807.1260501203,0.16239999,2.74443,0.7922314928419383
2,2,534812.1262440108,0.16239999,2.744793,0.7924568813820945
2,2,534817.1264379013,0.16239999,2.7452319,0.7926822705188891
2,2,534822.1266317918,0.16239999,2.7456138,0.7929076599015139
2,2,534827.1268256824,0.16239999,2.7461483,0.7931330477468198
2,2,534832.1270195728,0.16239999,2.7464538,0.7933584353363068
2,2,534837.1272134632,0.16239999,2.746683,0.7935838228980858
2,2,534842.1274073536,0.16239999,2.7472172,0.7938092090892586
2,2,534847.127601244,0.16239999,2.747771,0.7940345937468873
2,2,534852.1277951344,0.16239999,2.7480383,0.7942599793350664
2,2,534857.1279890249,0.16239999,2.7484963,0.7944853642678857
2,2,534862.1281829148,0.16239999,2.7488208,0.7947107496593298
2,2,534867.1283768052,0.16239999,2.7491455,0.7949361354580308
2,2,534872.1285706956,0.16239999,2.7497373,0.7951615217817312
2,2,534877.128764586,0.16239999,2.750348,0.79538690917946
2,2,534882.1289584767,0.16239999,2.750501,0.795612297058998
2,2,534887.1291523674,0.16239999,2.7508445,0.7958376844227051
2,2,534892.129346258,0.16239999,2.7512836,0.7960630718301412
2,2,534897.1295401487,0.16239999,2.7517989,0.79628845702211
2,2,534902.1297340393,0.16239999,2.7519898,0.7965138410707143
2,2,534907.12992793,0.16239999,2.7523909,0.7967392249958162
2,2,534912.1301218206,0.16239999,2.7530017,0.7969646125078246
2,2,534917.1303157113,0.16239999,2.75325,0.7971899985815057
2,2,534922.1305096019,0.16239999,2.7538226,0.7974153868606814
2,2,534927.1307034926,0.16239999,2.754128,0.7976407750180814
2,2,534932.1308973832,0.16239999,2.7545097,0.7978661631895779
2,2,534937.1310912739,0.16239999,2.754987,0.7980915522191387
2,2,534942.1312851645,0.16239999,2.7553499,0.7983169449458764
2,2,534947.1314790552,0.16239999,2.7556934,0.798542338572096
2,2,534952.1316729458,0.16239999,2.756209,0.7987677300430208
2,2,534957.1318668365,0.16239999,2.756438,0.7989931227937492
2,2,534962.1320607271,0.16239999,2.756896,0.7992185152636894
2,2,534967.1322546178,0.16239999,2.7573352,0.7994439089575355
2,2,534972.1324485084,0.16239999,2.7577934,0.799669299258816
2,2,534977.132642399,0.16239999,2.7581751,0.7998946871443833
2,2,534982.1328362897,0.16239999,2.7584996,0.8001200756922723
2,2,534987.1330301799,0.16239999,2.7589388,0.80034546226235
2,2,534992.1332240701,0.16239999,2.7592633,0.8005708476516565
2,2,534997.1334179603,0.16239999,2.7594543,0.8007962323707312
2,2,535002.1336118504,0.16239999,2.7597597,0.8010216156142621
2,2,535007.1338057406,0.16239999,2.7601795,0.8012469961911534
2,2,535012.1339996308,0.16239999,2.7606568,0.8014723772521063
2,2,535017.134193521,0.16239999,2.761096,0.8016977558751249
2,2,535022.1343874112,0.16239999,2.7616115,0.8019231363175348
2,2,535027.1345813014,0.16239999,2.7619169,0.8021485208463629
2,2,535032.1347751915,0.16239999,2.7622414,0.8023739051290595
2,2,535037.1349690817,0.16239999,2.7626615,0.8025992914758624
2,2,535042.1351629719,0.16239999,2.763215,0.8028246778853206
2,2,535047.1353568621,0.16239999,2.763463,0.8030500650222104
2,2,535052.1355507523,0.16239999,2.7637687,0.8032754545163356
2,2,535057.1357446425,0.16239999,2.7640169,0.803500841250433
2,2,535062.1359385327,0.16239999,2.7643986,0.8037262272519098
2,2,535067.1361324228,0.16239999,2.7648568,0.8039516148178587
2,2,535072.136326313,0.16239999,2.7651813,0.8041770027717957
2,2,535077.1365202032,0.16239999,2.7652576,0.8044023883807618
2,2,535082.1367140934,0.16239999,2.7657158,0.8046277739396791
2,2,535087.1369079836,0.16239999,2.7661357,0.8048531585427738
2,2,535092.1371018738,0.16239999,2.7665367,0.8050785433373551
2,2,535097.1372957639,0.16239999,2.7669756,0.8053039299084619
2,2,535102.1374896541,0.16239999,2.7672238,0.8055293170811153
2,2,535107.1376835443,0.16239999,2.7677774,0.8057547023528888
2,2,535112.1378774345,0.16239999,2.7681785,0.8059800896865402
2,2,535117.1380713247,0.16239999,2.768541,0.806205475817951
2,2,535122.1382652149,0.16239999,2.7689612,0.806430862790361
2,2,535127.138459105,0.16239999,2.7691903,0.8066562524295731
2,2,535132.1386529952,0.16239999,2.7693238,0.8068816430637116
2,2,535137.1388468854,0.16239999,2.7698584,0.8071070304685077
2,2,535142.1390407756,0.16239999,2.7703547,0.8073324189870837
2,2,535147.1392346658,0.16239999,2.7707365,0.8075578065118243
2,2,535152.139428556,0.16239999,2.7711947,0.8077831951439943
2,2,535157.1396224461,0.16239999,2.771481,0.8080085823312426
2,2,535162.1398163363,0.16239999,2.7720346,0.8082339693779357
2,2,535167.1400102265,0.16239999,2.772321,0.8084593567353917
2,2,535172.1402041167,0.16239999,2.772703,0.808684742253152
2,2,535177.1403980069,0.16239999,2.7731228,0.8089101256284076
2,2,535182.1405918971,0.16239999,2.773581,0.8091355093840154
2,2,535187.1407857873,0.16239999,2.773772,0.8093608922410003
2,2,535192.1409796774,0.16239999,2.7743828,0.8095862757299054
2,2,535197.1411735676,0.16239999,2.7747264,0.8098116589652499
2,2,535202.1413674578,0.16239999,2.7752228,0.8100370416935666
2,2,535207.141561348,0.16239999,2.7756236,0.8102624236198912
2,2,535212.1417552382,0.16239999,2.7760818,0.8104878054040952
2,2,535217.1419491284,0.16239999,2.7763681,0.8107131869932678
2,2,535222.1421430185,0.16239999,2.7766545,0.81093856887937
2,2,535227.1423369087,0.16239999,2.7770364,0.8111639505673298
2,2,535232.1425307989,0.16239999,2.7775135,0.8113893336641167
2,2,535237.1427246891,0.16239999,2.7779145,0.8116147166010133
2,2,535242.1429185793,0.16239999,2.7783153,0.8118401000930898
2,2,535247.1431124695,0.16239999,2.7785826,0.8120654804558729
2,2,535252.1433063596,0.16239999,2.7788117,0.8122908625371663
2,2,535257.1435002498,0.16239999,2.779117,0.8125162424796579
2,2,535262.14369414,0.16239999,2.7795944,0.81274162304159
2,2,535267.1438880302,0.16239999,2.7798617,0.8129670039078477
2,2,535272.1440819204,0.16239999,2.7802434,0.8131923846507237
2,2,535277.1442758106,0.16239999,2.7806444,0.8134177653379034
2,2,535282.1444697008,0.16239999,2.781217,0.813643147024307
2,2,535287.1446635909,0.16239999,2.7814462,0.8138685291555192
2,2,535292.1448574811,0.16239999,2.781828,0.8140939098360471
2,2,535297.1450513713,0.16239999,2.7821908,0.8143192904996275
2,2,535302.1452452615,0.16239999,2.7828207,0.8145446700225256
2,2,535307.1454391517,0.16239999,2.782897,0.814770046348483
2,2,535312.1456330419,0.16239999,2.7835844,0.8149954246749694
2,2,535317.145826932,0.16239999,2.7837753,0.8152208026949803
2,2,535322.1460208222,0.16239999,2.784157,0.8154461812877752
2,2,535327.1462147124,0.16239999,2.7847297,0.8156715644812566
2,2,535332.1464086026,0.16239999,2.7851114,0.8158969450386521
2,2,535337.1466024928,0.16239999,2.7855506,0.8161223235649341
2,2,535342.146796383,0.16239999,2.7858942,0.8163477018546527
2,2,535347.1469902731,0.16239999,2.7861805,0.8165730828480181
2,2,535352.1471841633,0.16239999,2.7865434,0.8167984639074545
2,2,535357.1473780535,0.16239999,2.7870398,0.8170238458415964
2,2,535362.1475719437,0.16239999,2.7875934,0.8172492269241453
2,2,535367.1477658339,0.16239999,2.7878988,0.8174746099874814
2,2,535372.1479597241,0.16239999,2.7881088,0.8176999928820214
2,2,535377.1481536143,0.16239999,2.7886624,0.8179253743162063
2,2,535382.1483475044,0.16239999,2.788815,0.8181507567145525
2,2,535387.1485413946,0.16239999,2.7892733,0.8183761370649609
2,2,535392.1487352848,0.16239999,2.7898078,0.818601518185588
2,2,535397.148929175,0.16239999,2.790056,0.8188268978789737
2,2,535402.1491230652,0.16239999,2.7906668,0.8190522792423084
2,2,535407.1493169554,0.16239999,2.7908387,0.8192776607487174
2,2,535412.1495108455,0.16239999,2.7912395,0.819503040911863
2,2,535417.1497047357,0.16239999,2.791545,0.8197284215217098
2,2,535422.1498986259,0.16239999,2.7920794,0.8199538061425187
2,2,535427.1500925161,0.16239999,2.7924614,0.8201791902154723
2,2,535432.1502864063,0.16239999,2.7927096,0.8204045732836646
2,2,535437.1504802965,0.16239999,2.7933204,0.8206299567392904
2,2,535442.1506741866,0.16239999,2.793645,0.8208553435138701
2,2,535447.1508680768,0.16239999,2.7939503,0.8210807308400345
2,2,535452.151061967,0.16239999,2.7943323,0.8213061161869215
2,2,535457.1512558572,0.16239999,2.7943704,0.8215314993481203
2,2,535462.1514497474,0.16239999,2.794733,0.82175688240955
2,2,535467.1516436376,0.16239999,2.7948859,0.8219822666856776
2,2,535472.1518375278,0.16239999,2.795363,0.8222076510213462
2,2,535477.1520314179,0.16239999,2.795745,0.8224330325871281
2,2,535482.1522253081,0.16239999,2.7961266,0.8226584137018634
2,2,535487.1524191983,0.16239999,2.7962985,0.8228837978422365
2,2,535492.1526130885,0.16239999,2.7967565,0.8231091820094797
2,2,535497.1528069787,0.16239999,2.797043,0.8233345646999963
2,2,535502.1530008689,0.16239999,2.7973485,0.8235599447425841
2,2,535507.153194759,0.16239999,2.797902,0.8237853267810283
2,2,535512.1533886492,0.16239999,2.7981884,0.8240107092512768
2,2,535517.1535825394,0.16239999,2.798513,0.8242360893830704
2,2,535522.1537764296,0.16239999,2.7990093,0.8244614713305761
2,2,535527.1539703198,0.16239999,2.7992384,0.8246868514991018
2,2,535532.15416421,0.16239999,2.7996583,0.8249122314748578
2,2,535537.1543581001,0.16239999,2.7998111,0.825137612582497
2,2,535542.1545519903,0.16239999,2.800212,0.8253629947381679
2,2,535547.1547458805,0.16239999,2.800613,0.8255883785366702
2,2,535552.1549397707,0.16239999,2.8009756,0.8258137644759223
2,2,535557.1551336609,0.16239999,2.801491,0.8260391499405566
2,2,535562.1553275511,0.16239999,2.8018346,0.8262645337514071
2,2,535567.1555214413,0.16239999,2.8020256,0.8264899182355334
2,2,535572.1557153314,0.16239999,2.8024647,0.8267153044064439
2,2,535577.1559092216,0.16239999,2.8029418,0.8269406884129922
2,2,535582.1561031118,0.16239999,2.8032281,0.8271660748870693
2,2,535587.156297002,0.16239999,2.8037436,0.8273914589237212
2,2,535592.1564908922,0.16239999,2.8039727,0.8276168452760592
2,2,535597.1566847824,0.16239999,2.804259,0.8278422312505807
2,2,535602.1568786725,0.16239999,2.8047173,0.8280676175018605
2,2,535607.1570725627,0.16239999,2.805099,0.8282930012847515
2,2,535612.1572664529,0.16239999,2.805519,0.8285183863644168
2,2,535617.1574603431,0.16239999,2.8060155,0.8287437683643879
2,2,535622.1576542333,0.16239999,2.8064735,0.8289691509533829
2,2,535627.1578481235,0.16239999,2.8066645,0.8291945330807904
2,2,535632.1580420136,0.16239999,2.8070846,0.8294199145679853
2,2,535637.1582359038,0.16239999,2.8075044,0.8296452962561786
2,2,535642.158429794,0.16239999,2.808058,0.8298706806314428
2,2,535647.1586236842,0.16239999,2.808249,0.830096065564277
2,2,535652.1588175744,0.16239999,2.8085735,0.8303214501879469
2,2,535657.1590114646,0.16239999,2.808917,0.8305468356777633
2,2,535662.1592053548,0.16239999,2.8094516,0.8307722216856774
2,2,535667.1593992449,0.16239999,2.8098526,0.8309976100935651
2,2,535672.1595931351,0.16239999,2.8101962,0.8312229988609698
2,2,535677.1597870253,0.16239999,2.8103871,0.8314483876095312
2,2,535682.1599809155,0.16239999,2.8108644,0.8316737735395462
2,2,535687.1601748057,0.16239999,2.8113225,0.8318991608101789
2,2,535692.1603686959,0.16239999,2.8117807,0.8321245475075507
2,2,535697.160562586,0.16239999,2.8122008,0.8323499346597357
2,2,535702.1607564762,0.16239999,2.812277,0.8325753237699159
2,2,535707.1609503664,0.16239999,2.8128688,0.832800713943347
2,2,535712.1611442566,0.16239999,2.8133843,0.8330261040563025
2,2,535717.1613381468,0.16239999,2.8136897,0.8332514917385152
2,2,535722.161532037,0.16239999,2.813976,0.8334768790218139
2,2,535727.1617259271,0.16239999,2.814377,0.8337022692038968
2,2,535732.1619198173,0.16239999,2.8147779,0.8339276580462361
2,2,535737.1621137075,0.16239999,2.815198,0.8341530461320874
2,2,535742.1623075977,0.16239999,2.8155606,0.8343784349047083
2,2,535747.1625014879,0.16239999,2.8159232,0.8346038216162329
2,2,535752.1626953781,0.16239999,2.816267,0.8348292077719218
2,2,535757.1628892682,0.16239999,2.8168206,0.8350545947862893
2,2,535762.1630831584,0.16239999,2.8172023,0.835279983564571
2,2,535767.1632770486,0.16239999,2.8175077,0.8355053712428415
2,2,535772.1634709388,0.16239999,2.8178132,0.8357307586292065
2,2,535777.163664829,0.16239999,2.817966,0.83595614536741
2,2,535782.1638587192,0.16239999,2.8185005,0.8361815324646785
2,2,535787.1640526094,0.16239999,2.8191495,0.8364069203488227
2,2,535792.1642464995,0.16239999,2.8194358,0.8366323067385683
2,2,535797.1644403897,0.16239999,2.819646,0.8368576937753206
2,2,535802.1646342799,0.16239999,2.8200467,0.8370830811172338
2,2,535807.1648281701,0.16239999,2.8202186,0.8373084660929611
2,2,535812.1650220603,0.16239999,2.8206768,0.8375338490398323
2,2,535817.1652159505,0.16239999,2.8209631,0.83775923036504
2,2,535822.1654098406,0.16239999,2.8212495,0.8379846135188428
2,2,535827.1656037308,0.16239999,2.8216121,0.8382099939559495
2,2,535832.165797621,0.16239999,2.8221848,0.838435376487782
2,2,535837.1659915112,0.16239999,2.8224905,0.8386607600827246
2,2,535842.1661854014,0.16239999,2.822853,0.8388861439824108
2,2,535847.1663792916,0.16239999,2.8234258,0.8391115276622403
2,2,535852.1665731817,0.16239999,2.823655,0.8393369113768375
2,2,535857.1667670719,0.16239999,2.8240557,0.8395622957336997
2,2,535862.1669609621,0.16239999,2.8244758,0.8397876777979768
2,2,535867.1671548523,0.16239999,2.8247812,0.840013061467604
2,2,535872.1673487425,0.16239999,2.825182,0.8402384437283943
2,2,535877.1675426327,0.16239999,2.8256593,0.8404638262636126
2,2,535882.1677365229,0.16239999,2.8260028,0.8406892108549925
2,2,535887.167930413,0.16239999,2.8265948,0.8409145986651242
2,2,535892.1681243032,0.16239999,2.8268046,0.8411399847783423
2,2,535897.1683181934,0.16239999,2.82732,0.8413653691546132
2,2,535902.1685120836,0.16239999,2.827664,0.8415907547570411
2,2,535907.1687059738,0.16239999,2.82816,0.8418161416809884
2,2,535912.168899864,0.16239999,2.828523,0.8420415291405314
2,2,535917.1690937541,0.16239999,2.8289428,0.8422669146847968
2,2,535922.1692876443,0.16239999,2.8295348,0.8424922978711346
2,2,535927.1694815345,0.16239999,2.8296874,0.8427176810867615
2,2,535932.1696754247,0.16239999,2.8300693,0.8429430667279663
2,2,535937.1698693149,0.16239999,2.8303363,0.8431684476745006
2,2,535942.1700632051,0.16239999,2.8307564,0.8433938268491445
2,2,535947.1702570952,0.16239999,2.8310428,0.8436192052368697
2,2,535952.1704509854,0.16239999,2.83152,0.8438445846023784
2,2,535957.1706448756,0.16239999,2.8318827,0.8440699637631079
2,2,535962.1708387658,0.16239999,2.8321118,0.8442953424650514
2,2,535967.171032656,0.16239999,2.832532,0.8445207208209089
2,2,535972.1712265462,0.16239999,2.8330855,0.8447461000928259
2,2,535977.1714204364,0.16239999,2.8334863,0.8449714801162946
2,2,535982.1716143265,0.16239999,2.8337345,0.8451968617410471
2,2,535987.1718082167,0.16239999,2.8341546,0.8454222453342678
2,2,535992.1720021069,0.16239999,2.8344982,0.8456476275154213
2,2,535997.1721959971,0.16239999,2.8349755,0.8458730066964015
2,2,536002.1723898873,0.16239999,2.835529,0.846098385988768
2,2,536007.1725837775,0.16239999,2.8358917,0.8463237655497294
2,2,536012.1727776676,0.16239999,2.836369,0.8465491449330574
2,2,536017.1729715578,0.16239999,2.836579,0.8467745243811791
2,2,536022.173165448,0.16239999,2.8370943,0.8469999014048776
2,2,536027.1733593382,0.16239999,2.8375716,0.8472252755913313
2,2,536032.1735532284,0.16239999,2.8377435,0.8474506479026569
2,2,536037.1737471186,0.16239999,2.8381252,0.8476760223748594
2,2,536042.1739410087,0.16239999,2.8386788,0.8479013952283115
2,2,536047.1741348989,0.16239999,2.8389843,0.8481267690696734
