cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,536052.1743287891,0.16239999,2.8390608,0.8483521470681861
2,2,536057.1745226793,0.16239999,2.8395572,0.8485775230000352
2,2,536062.1747165695,0.16239999,2.8400342,0.8488029002170597
2,2,536067.1749104597,0.16239999,2.8402252,0.8490282766572785
2,2,536072.1751043499,0.16239999,2.8406835,0.8492536537280664
2,2,536077.17529824,0.16239999,2.841027,0.8494790307046913
2,2,536082.1754921302,0.16239999,2.841447,0.8497044053199301
2,2,536087.1756860204,0.16239999,2.8418288,0.8499297796016635
2,2,536092.1758799106,0.16239999,2.8421724,0.8501551529176055
2,2,536097.1760738008,0.16239999,2.8424969,0.8503805270475838
2,2,536102.176267691,0.16239999,2.8429933,0.8506058998189976
2,2,536107.1764615811,0.16239999,2.843108,0.8508312726815651
2,2,536112.1766554713,0.16239999,2.8438907,0.8510566447707665
2,2,536117.1768493615,0.16239999,2.8442724,0.8512820196214825
2,2,536122.1770432517,0.16239999,2.8446732,0.8515073927841702
2,2,536127.1772371419,0.16239999,2.844998,0.8517327665614802
2,2,536132.1774310321,0.16239999,2.8454177,0.8519581397528502
2,2,536137.1776249222,0.16239999,2.845876,0.8521835134173841
2,2,536142.1778188124,0.16239999,2.8462195,0.8524088881744182
2,2,536147.1780127026,0.16239999,2.8466587,0.8526342639487082
2,2,536152.1782065928,0.16239999,2.846926,0.8528596421045159
2,2,536157.178400483,0.16239999,2.8472505,0.8530850207976197
2,2,536162.1785943732,0.16239999,2.8477278,0.8533103992171043
2,2,536167.1787882634,0.16239999,2.8482814,0.8535357800087295
2,2,536172.1789821535,0.16239999,2.8487587,0.8537611640531665
2,2,536177.1791760437,0.16239999,2.8491023,0.8539865490165547
2,2,536182.1793699339,0.16239999,2.8494267,0.8542119310844842
2,2,536187.1795638241,0.16239999,2.8500757,0.8544373122788034
2,2,536192.1797577147,0.16239999,2.8502858,0.8546626931917894
2,2,536197.1799516054,0.16239999,2.850725,0.8548880747052278
2,2,536202.180145496,0.16239999,2.8512404,0.8551134554557656
2,2,536207.1803393867,0.16239999,2.851622,0.8553388361590409
2,2,536212.1805332773,0.16239999,2.8520231,0.855564217449495
2,2,536217.180727168,0.16239999,2.852443,0.855789596872951
2,2,536222.1809210586,0.16239999,2.8529775,0.8560149781960733
2,2,536227.1811149493,0.16239999,2.8531876,0.856240358832974
2,2,536232.1813088399,0.16239999,2.8535693,0.8564657371297052
2,2,536237.1815027306,0.16239999,2.853913,0.8566911159115546
2,2,536242.1816966212,0.16239999,2.8542185,0.8569164946842802
2,2,536247.1818905119,0.16239999,2.8549247,0.8571418729753929
2,2,536252.1820844021,0.16239999,2.8552876,0.8573672508688532
2,2,536257.1822782927,0.16239999,2.8556502,0.8575926281751474
2,2,536262.1824721834,0.16239999,2.8561656,0.8578180074678764
2,2,536267.182666074,0.16239999,2.856624,0.8580433896613515
2,2,536272.1828599647,0.16239999,2.8570628,0.8582687716269987
2,2,536277.1830538553,0.16239999,2.8576546,0.8584941505304307
2,2,536282.183247746,0.16239999,2.8582082,0.858719529060452
2,2,536287.1834416366,0.16239999,2.8588002,0.858944905980547
2,2,536292.183635527,0.16239999,2.8591628,0.8591702823072065
2,2,536297.1838294175,0.16239999,2.8595445,0.8593956599119245
2,2,536302.1840233079,0.16239999,2.8599074,0.8596210368801683
2,2,536307.1842171983,0.16239999,2.8605945,0.8598464147918387
2,2,536312.1844110887,0.16239999,2.860919,0.8600717906878248
2,2,536317.1846049791,0.16239999,2.8613963,0.8602971683806103
2,2,536322.1847988695,0.16239999,2.8617208,0.8605225433340301
2,2,536327.1849927602,0.16239999,2.862141,0.8607479170408544
2,2,536332.1851866506,0.16239999,2.8625991,0.8609732902421278
2,2,536337.185380541,0.16239999,2.8630571,0.8611986660851046
2,2,536342.1855744316,0.16239999,2.8633244,0.861424041489773
2,2,536347.1857683221,0.16239999,2.8637254,0.8616494182714644
2,2,536352.1859622126,0.16239999,2.8642218,0.8618747949132826
2,2,536357.1861561032,0.16239999,2.864699,0.8621001707346163
2,2,536362.1863499937,0.16239999,2.865348,0.8623255466136259
2,2,536367.1865438841,0.16239999,2.8658063,0.8625509225143001
2,2,536372.1867377746,0.16239999,2.86615,0.8627762990136011
2,2,536377.1869316652,0.16239999,2.866608,0.8630016763801439
2,2,536382.1871255557,0.16239999,2.867219,0.8632270528434611
2,2,536387.1873194462,0.16239999,2.867696,0.8634524271596625
2,2,536392.1875133368,0.16239999,2.8681352,0.8636778030920497
2,2,536397.1877072273,0.16239999,2.8684406,0.8639031812484054
2,2,536402.1879011178,0.16239999,2.8690133,0.8641285605691618
2,2,536407.1880950083,0.16239999,2.8696625,0.864353937805096
2,2,536412.1882888989,0.16239999,2.869777,0.864579316321929
2,2,536417.1884827889,0.16239999,2.8702734,0.8648046965436419
2,2,536422.1886766794,0.16239999,2.870846,0.865030077062138
2,2,536427.1888705699,0.16239999,2.8714187,0.8652554587991285
2,2,536432.1890644605,0.16239999,2.8718388,0.8654808417743111
2,2,536437.189258351,0.16239999,2.8722396,0.8657062235655409
2,2,536442.1894522415,0.16239999,2.8725834,0.8659316049582839
2,2,536447.189646132,0.16239999,2.8730032,0.8661569859324161
2,2,536452.1898400225,0.16239999,2.8735378,0.8663823649481938
2,2,536457.1900339129,0.16239999,2.8739388,0.8666077466226689
2,2,536462.1902278033,0.16239999,2.8745878,0.8668331285565435
2,2,536467.1904216937,0.16239999,2.8748932,0.8670585098014703
2,2,536472.1906155841,0.16239999,2.8754659,0.867283893677558
2,2,536477.1908094746,0.16239999,2.8760767,0.8675092772421221
2,2,536482.191003365,0.16239999,2.8763058,0.8677346602865769
2,2,536487.1911972554,0.16239999,2.876955,0.8679600446476908
2,2,536492.191391146,0.16239999,2.8772604,0.8681854274194204
2,2,536497.1915850365,0.16239999,2.8776803,0.8684108118016957
2,2,536502.1917789271,0.16239999,2.8781958,0.8686361978429329
2,2,536507.1919728178,0.16239999,2.8785203,0.8688615843482825
2,2,536512.1921667084,0.16239999,2.8790166,0.8690869703312711
2,2,536517.1923605991,0.16239999,2.879513,0.8693123568442999
2,2,536522.1925544897,0.16239999,2.8799713,0.8695377404668568
2,2,536527.1927483804,0.16239999,2.880372,0.8697631240024986
2,2,536532.192942271,0.16239999,2.8809638,0.8699885078986375
2,2,536537.1931361617,0.16239999,2.8812695,0.8702138932233333
2,2,536542.1933300523,0.16239999,2.8816702,0.8704392757328463
2,2,536547.193523943,0.16239999,2.8821857,0.8706646582334252
2,2,536552.1937178336,0.16239999,2.8825293,0.8708900408511563
2,2,536557.1939117243,0.16239999,2.8830066,0.8711154264332697
2,2,536562.1941056149,0.16239999,2.8834076,0.8713408116623067
2,2,536567.1942995056,0.16239999,2.8839993,0.8715661982514091
2,2,536572.1944933962,0.16239999,2.8842857,0.8717915872833822
2,2,536577.1946872864,0.16239999,2.884782,0.8720169723945593
2,2,536582.194881177,0.16239999,2.88524,0.8722423567220066
2,2,536587.1950750677,0.16239999,2.8860419,0.8724677401847444
2,2,536592.1952689583,0.16239999,2.8865573,0.8726931254172244
2,2,536597.195462849,0.16239999,2.8870728,0.8729185116882724
2,2,536602.1956567392,0.16239999,2.8874545,0.8731438972216499
2,2,536607.1958506294,0.16239999,2.8878937,0.8733692819082217
2,2,536612.1960445195,0.16239999,2.88839,0.873594669605242
2,2,536617.1962384097,0.16239999,2.8889437,0.8738200535382622
2,2,536622.1964322999,0.16239999,2.8893638,0.8740454388744849
2,2,536627.1966261901,0.16239999,2.8897645,0.8742708221319518
2,2,536632.1968200803,0.16239999,2.890299,0.8744962074847447
2,2,536637.1970139705,0.16239999,2.890948,0.8747215933875435
2,2,536642.1972078606,0.16239999,2.8913682,0.8749469753121429
2,2,536647.1974017508,0.16239999,2.891998,0.8751723576769276
2,2,536652.197595641,0.16239999,2.8923035,0.8753977386098108
2,2,536657.1977895312,0.16239999,2.892819,0.8756231199127685
2,2,536662.1979834214,0.16239999,2.8931434,0.8758485024603565
2,2,536667.1981773116,0.16239999,2.8936398,0.8760738825534418
2,2,536672.1983712018,0.16239999,2.8940408,0.8762992655158243
2,2,536677.1985650919,0.16239999,2.8944225,0.8765246457725309
2,2,536682.1987589821,0.16239999,2.8948045,0.8767500269674602
2,2,536687.1989528723,0.16239999,2.8954344,0.8769754089744896
2,2,536692.1991467625,0.16239999,2.8958352,0.8772007912511661
2,2,536697.1993406527,0.16239999,2.8962743,0.8774261746887806
2,2,536702.1995345429,0.16239999,2.8965988,0.8776515562097423
2,2,536707.199728433,0.16239999,2.8971143,0.8778769354317736
2,2,536712.1999223232,0.16239999,2.8976297,0.8781023137058626
2,2,536717.2001162134,0.16239999,2.898107,0.8783276910918523
2,2,536722.2003101036,0.16239999,2.8986797,0.8785530670771038
2,2,536727.2005039938,0.16239999,2.8993862,0.8787784439973974
2,2,536732.200697884,0.16239999,2.899577,0.879003820855405
2,2,536737.2008917741,0.16239999,2.9001305,0.8792291987043092
2,2,536742.2010856643,0.16239999,2.9005506,0.8794545793052135
2,2,536747.2012795545,0.16239999,2.901047,0.8796799605408768
2,2,536752.2014734447,0.16239999,2.9014287,0.8799053417545973
2,2,536757.2016673349,0.16239999,2.9021542,0.8801307241324189
2,2,536762.2018612251,0.16239999,2.9025168,0.8803561051763166
2,2,536767.2020551153,0.16239999,2.9030132,0.8805814879575854
2,2,536772.2022490054,0.16239999,2.9033568,0.8808068683044747
2,2,536777.2024428956,0.16239999,2.903834,0.881032251249076
2,2,536782.2026367858,0.16239999,2.9043305,0.8812576353626246
2,2,536787.202830676,0.16239999,2.9047122,0.8814830182008018
2,2,536792.2030245662,0.16239999,2.9054568,0.881708402123141
2,2,536797.2032184564,0.16239999,2.9058576,0.8819337839133006
2,2,536802.2034123465,0.16239999,2.9061248,0.8821591683550563
2,2,536807.2036062367,0.16239999,2.9068503,0.8823845535426118
2,2,536812.2038001269,0.16239999,2.9073086,0.8826099378714912
2,2,536817.2039940171,0.16239999,2.9076521,0.8828353236428411
2,2,536822.2041879073,0.16239999,2.9079385,0.8830607115818621
2,2,536827.2043817975,0.16239999,2.9087403,0.8832861003138757
2,2,536832.2045756876,0.16239999,2.9091604,0.8835114871627782
2,2,536837.2047695778,0.16239999,2.909695,0.8837368739737423
2,2,536842.204963468,0.16239999,2.9102294,0.8839622631692168
2,2,536847.2051573582,0.16239999,2.9104967,0.8841876494512775
2,2,536852.2053512484,0.16239999,2.911012,0.8844130313880577
2,2,536857.2055451386,0.16239999,2.9117374,0.8846384133649992
2,2,536862.2057390288,0.16239999,2.912062,0.8848637981447256
2,2,536867.2059329189,0.16239999,2.9123483,0.8850891853028355
2,2,536872.2061268091,0.16239999,2.9127684,0.8853145685521714
2,2,536877.2063206993,0.16239999,2.9132266,0.8855399550252328
2,2,536882.2065145895,0.16239999,2.9139328,0.8857653407509826
2,2,536887.2067084797,0.16239999,2.9142957,0.8859907279271221
2,2,536892.2069023699,0.16239999,2.9146965,0.8862161133298934
2,2,536897.20709626,0.16239999,2.9150782,0.8864414976756865
2,2,536902.2072901502,0.16239999,2.9154792,0.8866668802427594
2,2,536907.2074840404,0.16239999,2.9162047,0.8868922636350255
2,2,536912.2076779306,0.16239999,2.916491,0.8871176486206488
2,2,536917.2078718208,0.16239999,2.91693,0.8873430332753148
2,2,536922.208065711,0.16239999,2.9175026,0.887568417682754
2,2,536927.2082596011,0.16239999,2.9178846,0.8877938034995093
2,2,536932.2084534913,0.16239999,2.9185336,0.8880191862060488
2,2,536937.2086473815,0.16239999,2.9186292,0.8882445691263116
2,2,536942.2088412717,0.16239999,2.9191062,0.8884699531144221
2,2,536947.2090351619,0.16239999,2.9196599,0.888695337233143
2,2,536952.2092290521,0.16239999,2.92029,0.8889207211562654
2,2,536957.2094229423,0.16239999,2.9208245,0.8891461051349344
2,2,536962.2096168324,0.16239999,2.92113,0.8893714865127026
2,2,536967.2098107226,0.16239999,2.9217217,0.8895968694876641
2,2,536972.2100046128,0.16239999,2.9223325,0.8898222556579123
2,2,536977.210198503,0.16239999,2.9225998,0.8900476421370682
2,2,536982.2103923932,0.16239999,2.92302,0.890273029110787
2,2,536987.2105862834,0.16239999,2.9236116,0.8904984155140032
2,2,536992.2107801735,0.16239999,2.923898,0.8907237994851148
2,2,536997.2109740637,0.16239999,2.9242225,0.8909491838958712
2,2,537002.2111679539,0.16239999,2.9248526,0.8911745679205343
2,2,537007.2113618441,0.16239999,2.925368,0.8913999498284163
2,2,537012.2115557343,0.16239999,2.925788,0.8916253332044567
2,2,537017.2117496245,0.16239999,2.9261315,0.8918507169002884
2,2,537022.2119435146,0.16239999,2.9267042,0.892076099773139
2,2,537027.2121374048,0.16239999,2.9272578,0.8923014808715095
2,2,537032.212331295,0.16239999,2.9276016,0.8925268627942595
2,2,537037.2125251852,0.16239999,2.9280214,0.8927522427827296
2,2,537042.2127190754,0.16239999,2.9283268,0.8929776215599695
2,2,537047.2129129656,0.16239999,2.928938,0.8932030018364459
2,2,537052.2131068558,0.16239999,2.9292815,0.8934283843860058
2,2,537057.2133007459,0.16239999,2.9297588,0.8936537639931783
2,2,537062.2134946361,0.16239999,2.9301214,0.8938791427669264
2,2,537067.2136885263,0.16239999,2.9305987,0.8941045214741714
2,2,537072.2138824165,0.16239999,2.9309042,0.8943298993095403
2,2,537077.2140763067,0.16239999,2.9313815,0.8945552773338378
2,2,537082.2142701969,0.16239999,2.9320495,0.8947806589155672
2,2,537087.214464087,0.16239999,2.9324315,0.895006041495812
2,2,537092.2146579772,0.16239999,2.9326987,0.8952314250388075
2,2,537097.2148518674,0.16239999,2.9332905,0.8954568076041353
2,2,537102.2150457576,0.16239999,2.9337678,0.895682190459419
2,2,537107.2152396478,0.16239999,2.9343977,0.8959075704662571
2,2,537112.215433538,0.16239999,2.9345121,0.8961329495403414
2,2,537117.2156274281,0.16239999,2.9350085,0.896358330490789
2,2,537122.2158213183,0.16239999,2.9354477,0.8965837130317128
2,2,537127.2160152085,0.16239999,2.935734,0.8968090994609672
2,2,537132.2162090987,0.16239999,2.9364212,0.8970344836278022
2,2,537137.2164029889,0.16239999,2.936593,0.8972598660706814
2,2,537142.2165968791,0.16239999,2.9369938,0.8974852499194139
2,2,537147.2167907692,0.16239999,2.9374712,0.8977106366186426
2,2,537152.2169846594,0.16239999,2.9379103,0.8979360199072024
2,2,537157.2171785496,0.16239999,2.9387121,0.8981614028335688
2,2,537162.2173724398,0.16239999,2.9392848,0.8983867829974685
2,2,537167.21756633,0.16239999,2.9399529,0.8986121632845512
2,2,537172.2177602202,0.16239999,2.9403539,0.8988375431665143
2,2,537177.2179541104,0.16239999,2.9407356,0.8990629225021496
2,2,537182.2181480005,0.16239999,2.9413848,0.8992883031158102
2,2,537187.2183418907,0.16239999,2.9418237,0.8995136855984035
2,2,537192.2185357809,0.16239999,2.9424348,0.8997390667106231
2,2,537197.2187296711,0.16239999,2.9428165,0.8999644469711999
2,2,537202.2189235613,0.16239999,2.943523,0.900189829071576
2,2,537207.2191174515,0.16239999,2.9439046,0.9004152124723258
2,2,537212.2193113416,0.16239999,2.9446492,0.900640595658715
2,2,537217.2195052318,0.16239999,2.9451072,0.9008659784499121
2,2,537222.219699122,0.16239999,2.9456227,0.9010913624652711
2,2,537227.2198930122,0.16239999,2.946081,0.9013167478881036
2,2,537232.2200869024,0.16239999,2.9465773,0.9015421312142234
2,2,537237.2202807926,0.16239999,2.9471881,0.9017675141145675
2,2,537242.2204746827,0.16239999,2.9476845,0.9019928982699982
2,2,537247.2206685729,0.16239999,2.9480472,0.9022182808043266
2,2,537252.2208624631,0.16239999,2.9486008,0.9024436654321134
2,2,537257.2210563533,0.16239999,2.949078,0.9026690513146541
2,2,537262.2212502435,0.16239999,2.949479,0.9028944345711624
2,2,537267.2214441337,0.16239999,2.949918,0.9031198181832363
2,2,537272.2216380239,0.16239999,2.9503953,0.9033452010918049
2,2,537277.221831914,0.16239999,2.9508727,0.9035705823762571
2,2,537282.2220258042,0.16239999,2.9514644,0.9037959647597386
2,2,537287.2222196944,0.16239999,2.9519227,0.9040213467812949
2,2,537292.2224135846,0.16239999,2.9525335,0.9042467296733058
2,2,537297.2226074748,0.16239999,2.9528008,0.9044721146482905
2,2,537302.222801365,0.16239999,2.9532971,0.9046975011996392
2,2,537307.2229952551,0.16239999,2.953698,0.9049228859491867
2,2,537312.2231891453,0.16239999,2.9541562,0.9051482709160179
2,2,537317.2233830355,0.16239999,2.9545379,0.9053736556103814
2,2,537322.2235769257,0.16239999,2.9553587,0.9055990409169351
2,2,537327.2237708159,0.16239999,2.955836,0.9058244239271404
2,2,537332.2239647061,0.16239999,2.9564278,0.9060498089576865
2,2,537337.2241585962,0.16239999,2.9569242,0.9062751915892078
2,2,537342.2243524864,0.16239999,2.9576116,0.906500575442813
2,2,537347.2245463766,0.16239999,2.9578788,0.9067259588018379
2,2,537352.2247402668,0.16239999,2.9586232,0.9069513449384293
2,2,537357.224934157,0.16239999,2.9591577,0.9071767320564857
2,2,537362.2251280472,0.16239999,2.9599023,0.9074021192631163
2,2,537367.2253219374,0.16239999,2.9603033,0.9076275050522069
2,2,537372.2255158275,0.16239999,2.9609714,0.9078528905518299
2,2,537377.2257097177,0.16239999,2.961563,0.9080782747402394
2,2,537382.2259036079,0.16239999,2.9619641,0.9083036601348556
2,2,537387.2260974981,0.16239999,2.9627469,0.9085290440004331
2,2,537392.2262913883,0.16239999,2.9633195,0.9087544311316605
2,2,537397.2264852785,0.16239999,2.9637775,0.9089798169862756
2,2,537402.2266791686,0.16239999,2.9642549,0.9092052025645818
2,2,537407.2268730588,0.16239999,2.9647894,0.9094305891058209
2,2,537412.227066949,0.16239999,2.9653049,0.9096559736112484
2,2,537417.2272608392,0.16239999,2.9658394,0.9098813587977898
2,2,537422.2274547294,0.16239999,2.966412,0.9101067420881717
2,2,537427.2276486196,0.16239999,2.9668703,0.9103321228121911
2,2,537432.2278425097,0.16239999,2.9673092,0.910557505658193
2,2,537437.2280363999,0.16239999,2.9681685,0.9107828898161735
2,2,537442.2282302901,0.16239999,2.968474,0.9110082739100798
2,2,537447.2284241803,0.16239999,2.969123,0.9112336564316446
2,2,537452.2286180705,0.16239999,2.9695048,0.9114590388165409
2,2,537457.2288119607,0.16239999,2.970211,0.9116844196042099
2,2,537462.2290058509,0.16239999,2.970841,0.9119098003894235
2,2,537467.229199741,0.16239999,2.9712038,0.9121351757664155
2,2,537472.2293936312,0.16239999,2.971681,0.9123605558525071
2,2,537477.2295875214,0.16239999,2.972292,0.9125859338050438
2,2,537482.2297814116,0.16239999,2.9725783,0.9128113088735089
2,2,537487.2299753018,0.16239999,2.9732273,0.9130366852617102
2,2,537492.230169192,0.16239999,2.9737427,0.9132620620794135
2,2,537497.2303630821,0.16239999,2.974182,0.9134874395504573
2,2,537502.2305569723,0.16239999,2.9746974,0.9137128188743521
2,2,537507.2307508625,0.16239999,2.9749265,0.913938199908915
2,2,537512.2309447527,0.16239999,2.975461,0.9141635809273574
2,2,537517.2311386429,0.16239999,2.9761672,0.9143889621703901
2,2,537522.2313325331,0.16239999,2.9768164,0.9146143416521618
2,2,537527.2315264232,0.16239999,2.97716,0.9148397216668239
2,2,537532.2317203134,0.16239999,2.9777708,0.9150651010612881
2,2,537537.2319142036,0.16239999,2.9781144,0.9152904811933681
2,2,537542.2321080938,0.16239999,2.978668,0.9155158637884808
2,2,537547.232301984,0.16239999,2.979508,0.9157412469132404
2,2,537552.2324958742,0.16239999,2.9798899,0.9159666299132103
2,2,537557.2326897644,0.16239999,2.9804435,0.9161920111301404
2,2,537562.2328836545,0.16239999,2.981169,0.9164173954287407
2,2,537567.2330775447,0.16239999,2.9817035,0.9166427782772129
2,2,537572.2332714349,0.16239999,2.9823525,0.916868159550028
2,2,537577.2334653251,0.16239999,2.982696,0.9170935375728975
2,2,537582.2336592153,0.16239999,2.9832115,0.9173189157046373
2,2,537587.2338531055,0.16239999,2.9838414,0.9175442918048157
2,2,537592.2340469956,0.16239999,2.9842615,0.9177696686071244
2,2,537597.2342408858,0.16239999,2.9848342,0.917995046988101
2,2,537602.234434776,0.16239999,2.9854069,0.9182204263880464
2,2,537607.2346286662,0.16239999,2.9859605,0.9184458084576871
2,2,537612.2348225564,0.16239999,2.986667,0.9186711883474551
2,2,537617.2350164466,0.16239999,2.987106,0.9188965678631816
2,2,537622.2352103367,0.16239999,2.9877932,0.9191219461768994
2,2,537627.2354042269,0.16239999,2.9881368,0.9193473248870037
2,2,537632.2355981171,0.16239999,2.9886904,0.9195727033667667
2,2,537637.2357920073,0.16239999,2.9891295,0.9197980803682012
2,2,537642.2359858975,0.16239999,2.9897785,0.9200234596510102
2,2,537647.2361797877,0.16239999,2.9904468,0.9202488403371666
2,2,537652.2363736778,0.16239999,2.9910004,0.9204742197145573
2,2,537657.236567568,0.16239999,2.9916685,0.9206995987284674
2,2,537662.2367614582,0.16239999,2.992184,0.9209249766399655
2,2,537667.2369553484,0.16239999,2.992795,0.921150354125105
2,2,537672.2371492386,0.16239999,2.993234,0.9213757322113847
2,2,537677.2373431288,0.16239999,2.9939404,0.9216011103230303
2,2,537682.237537019,0.16239999,2.994513,0.921826490313613
2,2,537687.2377309091,0.16239999,2.9948375,0.9220518689752182
2,2,537692.2379247993,0.16239999,2.995563,0.9222772487810588
2,2,537697.2381186895,0.16239999,2.996021,0.9225026264590896
2,2,537702.2383125797,0.16239999,2.9965174,0.9227280059893009
2,2,537707.2385064699,0.16239999,2.9968803,0.9229533850792682
2,2,537712.2387003601,0.16239999,2.9973192,0.9231787639881698
2,2,537717.2388942502,0.16239999,2.9979875,0.9234041446078605
2,2,537722.2390881404,0.16239999,2.9984646,0.9236295227053781
2,2,537727.2392820306,0.16239999,2.9990947,0.9238548996580362
2,2,537732.2394759208,0.16239999,2.9995337,0.9240802770776197
2,2,537735.7970715761,0.16239999,3.000011,0.9242406298740179
2,2,537735.7972715758,0.16239999,2.9999347,0.9242406388909813
3,1,537735.7980715754,-0.16239999,2.973544,-1.792177392376794e-08
3,1,537740.7982654683,-0.16239999,2.8596401,-0.00022580056335859828
3,1,537745.7984593585,-0.16239999,2.8261557,-0.00045158210870292455
3,1,537750.7986532487,-0.16239999,2.8017774,-0.0006773608007455866
3,1,537755.7988471389,-0.16239999,2.7808354,-0.0009031398412014048
3,1,537760.7990410291,-0.16239999,2.7607331,-0.00112891650319265
3,1,537765.7992349193,-0.16239999,2.7396958,-0.0013546952564749454
3,1,537770.7994288094,-0.16239999,2.7162719,-0.0015804733787510132
3,1,537775.7996226996,-0.16239999,2.6909773,-0.0018062526353870832
3,1,537780.7998165898,-0.16239999,2.6657016,-0.002032030100597276
3,1,537785.80001048,-0.16239999,2.6409416,-0.002257809649968313
3,1,537790.8002043702,-0.16239999,2.6169832,-0.002483591174018052
3,1,537795.8003982604,-0.16239999,2.594514,-0.0027093726231232286
3,1,537800.8005921505,-0.16239999,2.5730183,-0.0029351546701366703
3,1,537805.8007860407,-0.16239999,2.55284,-0.003160934971732398
3,1,537810.8009799309,-0.16239999,2.5334823,-0.003386715246046583
3,1,537815.8011738211,-0.16239999,2.515442,-0.003612496402161817
3,1,537820.8013677113,-0.16239999,2.4979935,-0.003838276479812132
3,1,537825.8015616015,-0.16239999,2.4814231,-0.004064053681786689
3,1,537830.8017554916,-0.16239999,2.465368,-0.004289828897280825
3,1,537835.8019493818,-0.16239999,2.4503822,-0.00451560398770372
3,1,537840.802143272,-0.16239999,2.4361026,-0.004741378030146989
3,1,537845.8023371622,-0.16239999,2.4221668,-0.004967151417141159
3,1,537850.8025310524,-0.16239999,2.4092617,-0.005192928136783341
3,1,537855.8027249426,-0.16239999,2.3966432,-0.005418704277264575
3,1,537860.8029188327,-0.16239999,2.3846924,-0.0056444833506767945
3,1,537865.8031127229,-0.16239999,2.373143,-0.005870261901487907
3,1,537870.8033066131,-0.16239999,2.3622234,-0.006096041237028109
3,1,537875.8035005033,-0.16239999,2.35159,-0.00632181931971593
3,1,537880.8036943935,-0.16239999,2.3414912,-0.006547598339320056
3,1,537885.8038882837,-0.16239999,2.3320224,-0.006773377539373106
3,1,537890.8040821739,-0.16239999,2.3228781,-0.006999157293924854
3,1,537895.804276064,-0.16239999,2.3139248,-0.007224936694238748
3,1,537900.8044699542,-0.16239999,2.305697,-0.007450716380198796
3,1,537905.8046638444,-0.16239999,2.2976408,-0.00767649156893293
3,1,537910.804857735,-0.16239999,2.2898328,-0.00790226856045425
3,1,537915.8050516257,-0.16239999,2.2825594,-0.008128043298668331
3,1,537920.8052455164,-0.16239999,2.2755916,-0.008353818640102114
3,1,537925.805439407,-0.16239999,2.2687953,-0.008579592703209155
3,1,537930.8056332977,-0.16239999,2.2624383,-0.00880536382028295
3,1,537935.8058271883,-0.16239999,2.2564821,-0.00903113359562556
3,1,537940.806021079,-0.16239999,2.2508504,-0.009256903961514433
3,1,537945.8062149696,-0.16239999,2.245677,-0.009482672696500188
3,1,537950.8064088603,-0.16239999,2.2407327,-0.009708441427909666
3,1,537955.8066027509,-0.16239999,2.236151,-0.009934211145568226
3,1,537960.8067966416,-0.16239999,2.2317984,-0.010159979011571242
3,1,537965.8069905322,-0.16239999,2.2278848,-0.01038574590663198
3,1,537970.8071844229,-0.16239999,2.2241814,-0.010611516199224525
3,1,537975.8073783135,-0.16239999,2.2207642,-0.010837284031939176
3,1,537980.8075722042,-0.16239999,2.217366,-0.01106305130664342
3,1,537985.8077660948,-0.16239999,2.2145598,-0.011288821444293691
3,1,537990.8079599855,-0.16239999,2.2117727,-0.011514590231858194
3,1,537995.8081538761,-0.16239999,2.2090046,-0.011740355924602184
3,1,538000.8083477668,-0.16239999,2.2064273,-0.011966122831946445
3,1,538005.8085416574,-0.16239999,2.204041,-0.012191890746357539
3,1,538010.8087355478,-0.16239999,2.2019603,-0.012417657347062395
3,1,538015.8089294382,-0.16239999,2.1997457,-0.012643424701770146
3,1,538020.8091233287,-0.16239999,2.1977413,-0.0128691938297732
3,1,538025.8093172191,-0.16239999,2.1960423,-0.0130949609410531
3,1,538030.8095111095,-0.16239999,2.1940186,-0.013320726618231998
3,1,538035.8097049999,-0.16239999,2.1923578,-0.013546493591572676
