cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,538040.8098988903,-0.16239999,2.1907732,-0.013772260036613379
3,1,538045.8100927807,-0.16239999,2.189227,-0.013998025923269491
3,1,538050.8102866707,-0.16239999,2.187738,-0.014223791217914887
3,1,538055.8104805611,-0.16239999,2.1864016,-0.014449555845965115
3,1,538060.8106744516,-0.16239999,2.1848743,-0.014675324370581245
3,1,538065.8108683422,-0.16239999,2.1835763,-0.014901095703215237
3,1,538070.8110622327,-0.16239999,2.182221,-0.015126864028512606
3,1,538075.8112561232,-0.16239999,2.1809227,-0.015352631546641392
3,1,538080.8114500138,-0.16239999,2.1796818,-0.015578400686838563
3,1,538085.8116439043,-0.16239999,2.1785936,-0.015804170877572566
3,1,538090.8118377948,-0.16239999,2.1771429,-0.016029943054398733
3,1,538095.8120316854,-0.16239999,2.175921,-0.016255715128912697
3,1,538100.8122255759,-0.16239999,2.1749666,-0.01648148772187614
3,1,538105.8124194664,-0.16239999,2.173592,-0.016707260412426463
3,1,538110.812613357,-0.16239999,2.1726565,-0.016933031622934677
3,1,538115.8128072475,-0.16239999,2.1713967,-0.017158802005189166
3,1,538120.8130011379,-0.16239999,2.170213,-0.017384571148282128
3,1,538125.8131950286,-0.16239999,2.1690295,-0.017610336428109146
3,1,538130.8133889192,-0.16239999,2.1677504,-0.01783610298278928
3,1,538135.8135828098,-0.16239999,2.166605,-0.018061872150624794
3,1,538140.8137767003,-0.16239999,2.1655169,-0.01828764184813036
3,1,538145.8139705908,-0.16239999,2.1644096,-0.0185134105665096
3,1,538150.8141644814,-0.16239999,2.1632452,-0.018739181933756507
3,1,538155.8143583719,-0.16239999,2.1620615,-0.01896495505002969
3,1,538160.8145522624,-0.16239999,2.1608016,-0.019190728884273936
3,1,538165.8147461526,-0.16239999,2.1596942,-0.01941650173893985
3,1,538170.814940043,-0.16239999,2.1584916,-0.019642270792736775
3,1,538175.8151339334,-0.16239999,2.157308,-0.019868037010950346
3,1,538180.8153278239,-0.16239999,2.1561244,-0.0200938041130354
3,1,538185.8155217143,-0.16239999,2.1548455,-0.02031957178821415
3,1,538190.8157156047,-0.16239999,2.1536617,-0.020545341610960662
3,1,538195.8159094951,-0.16239999,2.1522872,-0.020771112082179223
3,1,538200.8161033855,-0.16239999,2.151161,-0.02099688236385667
3,1,538205.816297276,-0.16239999,2.149691,-0.021222651500146423
3,1,538210.8164911666,-0.16239999,2.1485074,-0.021448418087405465
3,1,538215.8166850568,-0.16239999,2.1471138,-0.021674186130305962
3,1,538220.8168789474,-0.16239999,2.1457775,-0.021899952889558344
3,1,538225.8170728381,-0.16239999,2.144384,-0.022125716695725092
3,1,538230.8172667287,-0.16239999,2.1430285,-0.02235148138142543
3,1,538235.8174606194,-0.16239999,2.1415777,-0.02257724648196747
3,1,538240.81765451,-0.16239999,2.1401649,-0.02280301199007945
3,1,538245.8178484007,-0.16239999,2.138714,-0.023028777840375075
3,1,538250.8180422913,-0.16239999,2.1373205,-0.02325454192571094
3,1,538255.818236182,-0.16239999,2.135755,-0.02348030209004962
3,1,538260.8184300726,-0.16239999,2.1343997,-0.023706063490317928
3,1,538265.8186239633,-0.16239999,2.132796,-0.023931827370771104
3,1,538270.8188178539,-0.16239999,2.1309824,-0.024157589772129225
3,1,538275.8190117446,-0.16239999,2.1295125,-0.024383351601259578
3,1,538280.8192056352,-0.16239999,2.127909,-0.024609113842322596
3,1,538285.8193995259,-0.16239999,2.1262481,-0.024834877855795127
3,1,538290.8195934165,-0.16239999,2.1243963,-0.025060640922360954
3,1,538295.8197873072,-0.16239999,2.1228883,-0.025286404575930704
3,1,538300.8199811978,-0.16239999,2.121189,-0.025512169798503324
3,1,538305.8201750885,-0.16239999,2.1193564,-0.02573793629271703
3,1,538310.8203689791,-0.16239999,2.117753,-0.025963701860956853
3,1,538315.8205628693,-0.16239999,2.1158822,-0.026189466076453533
3,1,538320.8207567595,-0.16239999,2.1142404,-0.026415232604321513
3,1,538325.8209506497,-0.16239999,2.1121786,-0.02664099718211675
3,1,538330.8211445399,-0.16239999,2.1102886,-0.026866761782014543
3,1,538335.82133843,-0.16239999,2.108513,-0.0270925263804007
3,1,538340.8215323202,-0.16239999,2.1066232,-0.027318292436564143
3,1,538345.8217262104,-0.16239999,2.1045616,-0.027544055774518194
3,1,538350.8219201006,-0.16239999,2.1028817,-0.02776982213771427
3,1,538355.8221139908,-0.16239999,2.1008198,-0.02799558726860915
3,1,538360.822307881,-0.16239999,2.0990062,-0.028221353166932046
3,1,538365.8225017712,-0.16239999,2.0970972,-0.028447117842091467
3,1,538370.8226956613,-0.16239999,2.094978,-0.028672882614246685
3,1,538375.8228895515,-0.16239999,2.0929546,-0.028898647567154646
3,1,538380.8230834417,-0.16239999,2.0910456,-0.029124414467850506
3,1,538385.8232773319,-0.16239999,2.0890794,-0.029350182780356057
3,1,538390.8234712221,-0.16239999,2.0869412,-0.029575952706804718
3,1,538395.8236651123,-0.16239999,2.0849557,-0.029801724550695068
3,1,538400.8238590024,-0.16239999,2.0827985,-0.03002749487123888
3,1,538405.8240528926,-0.16239999,2.0808895,-0.030253267468312563
3,1,538410.8242467828,-0.16239999,2.0787897,-0.030479041430594208
3,1,538415.824440673,-0.16239999,2.0766706,-0.030704813320376823
3,1,538420.8246345632,-0.16239999,2.0745897,-0.030930584967786254
3,1,538425.8248284534,-0.16239999,2.0726426,-0.031156355437263035
3,1,538430.8250223435,-0.16239999,2.0705235,-0.03138212557347203
3,1,538435.8252162337,-0.16239999,2.0683472,-0.03160789641278818
3,1,538440.8254101239,-0.16239999,2.0661328,-0.03183366440902569
3,1,538445.8256040141,-0.16239999,2.0642047,-0.03205943119416884
3,1,538450.8257979043,-0.16239999,2.0621238,-0.032285197566579625
3,1,538455.8259917945,-0.16239999,2.059814,-0.03251096311428482
3,1,538460.8261856847,-0.16239999,2.0576758,-0.032736728026114416
3,1,538465.8263795748,-0.16239999,2.0555568,-0.03296249662879773
3,1,538470.826573465,-0.16239999,2.0533996,-0.033188263747476056
3,1,538475.8267673552,-0.16239999,2.0512805,-0.03341403114674242
3,1,538480.8269612454,-0.16239999,2.0492952,-0.03363979837093421
3,1,538485.8271551356,-0.16239999,2.047138,-0.03386556487076814
3,1,538490.8273490258,-0.16239999,2.04521,-0.034091329700878116
3,1,538495.8275429159,-0.16239999,2.0428045,-0.034317093125135555
3,1,538500.8277368061,-0.16239999,2.040819,-0.03454285819619648
3,1,538505.8279306963,-0.16239999,2.0388718,-0.03476862781791474
3,1,538510.8281245865,-0.16239999,2.0368102,-0.03499439665198742
3,1,538515.8283184767,-0.16239999,2.0347102,-0.035220162244282684
3,1,538520.8285123669,-0.16239999,2.032591,-0.03544592985332263
3,1,538525.828706257,-0.16239999,2.0303957,-0.03567169887505971
3,1,538530.8289001472,-0.16239999,2.028353,-0.03589746701274235
3,1,538535.8290940374,-0.16239999,2.026482,-0.036123232835217504
3,1,538540.8292879276,-0.16239999,2.0243824,-0.036348996380255474
3,1,538545.8294818178,-0.16239999,2.0221677,-0.036574757448041624
3,1,538550.829675708,-0.16239999,2.020087,-0.036800520789846795
3,1,538555.8298695982,-0.16239999,2.0178342,-0.03702628478132439
3,1,538560.8300634883,-0.16239999,2.016078,-0.03725204669300552
3,1,538565.8302573785,-0.16239999,2.0138826,-0.03747781111193119
3,1,538570.8304512687,-0.16239999,2.011859,-0.03770357323272032
3,1,538575.8306451589,-0.16239999,2.0098355,-0.03792933266299965
3,1,538580.8308390491,-0.16239999,2.007583,-0.0381550931756389
3,1,538585.8310329393,-0.16239999,2.0055974,-0.038380854264233696
3,1,538590.8312268294,-0.16239999,2.003631,-0.03860661793409621
3,1,538595.8314207196,-0.16239999,2.001684,-0.03883238176752215
3,1,538600.8316146098,-0.16239999,1.999603,-0.039058142822250744
3,1,538605.8318085,-0.16239999,1.997484,-0.039283905364878496
3,1,538610.8320023902,-0.16239999,1.9952505,-0.03950967094371967
3,1,538615.8321962804,-0.16239999,1.9934177,-0.03973543571895115
3,1,538620.8323901705,-0.16239999,1.9914323,-0.0399612011021409
3,1,538625.8325840607,-0.16239999,1.9893706,-0.0401869661736621
3,1,538630.8327779509,-0.16239999,1.9874043,-0.04041272971684488
3,1,538635.8329718411,-0.16239999,1.9854189,-0.04063848910598542
3,1,538640.8331657313,-0.16239999,1.9833953,-0.04086424687853955
3,1,538645.8333596215,-0.16239999,1.9815818,-0.0410900044511681
3,1,538650.8335535116,-0.16239999,1.9795773,-0.04131576351685576
3,1,538655.8337474018,-0.16239999,1.9777828,-0.041541521902965194
3,1,538660.833941292,-0.16239999,1.9757974,-0.041767276716620574
3,1,538665.8341351822,-0.16239999,1.9740411,-0.04199303308257794
3,1,538670.8343290724,-0.16239999,1.9719985,-0.04221879072342153
3,1,538675.8345229626,-0.16239999,1.9701848,-0.04244454605407022
3,1,538680.8347168528,-0.16239999,1.9681995,-0.04267029905790672
3,1,538685.8349107429,-0.16239999,1.9663858,-0.04289605378887473
3,1,538690.8351046331,-0.16239999,1.9643432,-0.04312180828663212
3,1,538695.8352985233,-0.16239999,1.9625487,-0.04334756230779242
3,1,538700.8354924135,-0.16239999,1.9606206,-0.0435733175249133
3,1,538705.8356863037,-0.16239999,1.9587879,-0.04379907026229966
3,1,538710.8358801939,-0.16239999,1.9568408,-0.04402482650085457
3,1,538715.836074084,-0.16239999,1.9550463,-0.04425058824618162
3,1,538720.8362679742,-0.16239999,1.9533281,-0.044476350433181565
3,1,538725.8364618644,-0.16239999,1.9515337,-0.044702110972064245
3,1,538730.8366557546,-0.16239999,1.9496247,-0.044927873984551274
3,1,538735.8368496448,-0.16239999,1.9476392,-0.045153636814733354
3,1,538740.837043535,-0.16239999,1.9462074,-0.045379399355053085
3,1,538745.8372374251,-0.16239999,1.9440311,-0.045605159902326775
3,1,538750.8374313153,-0.16239999,1.9422557,-0.045830923150099824
3,1,538755.8376252055,-0.16239999,1.9405376,-0.046056686208902145
3,1,538760.8378190957,-0.16239999,1.9389149,-0.04628244893726376
3,1,538765.8380129859,-0.16239999,1.9371204,-0.04650821145107598
3,1,538770.8382068761,-0.16239999,1.9354596,-0.04673397137143712
3,1,538775.8384007663,-0.16239999,1.9336269,-0.046959732861380624
3,1,538780.8385946564,-0.16239999,1.9319279,-0.04718549471610372
3,1,538785.8387885466,-0.16239999,1.9302862,-0.04741125900162592
3,1,538790.8389824368,-0.16239999,1.9284725,-0.047637024930782625
3,1,538795.839176327,-0.16239999,1.9266971,-0.04786279187188216
3,1,538800.8393702172,-0.16239999,1.9249408,-0.048088558406051675
3,1,538805.8395641074,-0.16239999,1.9230509,-0.04831432480013703
3,1,538810.8397579975,-0.16239999,1.9213136,-0.04854009122680378
3,1,538815.8399518877,-0.16239999,1.919481,-0.04876585832891035
3,1,538820.8401457779,-0.16239999,1.917782,-0.048991628546841456
3,1,538825.8403396681,-0.16239999,1.9159112,-0.04921739888285185
3,1,538830.8405335583,-0.16239999,1.9144222,-0.049443166922296104
3,1,538835.8407274485,-0.16239999,1.9125894,-0.04966893444684149
3,1,538840.8409213386,-0.16239999,1.910814,-0.04989470073805585
3,1,538845.8411152288,-0.16239999,1.9091723,-0.05012046554272127
3,1,538850.841309119,-0.16239999,1.9074923,-0.05034622664232719
3,1,538855.8415030092,-0.16239999,1.9058124,-0.050571991571912354
3,1,538860.8416968994,-0.16239999,1.9041325,-0.05079775619357909
3,1,538865.8418907896,-0.16239999,1.9024334,-0.051023521248944124
3,1,538870.8420846798,-0.16239999,1.9008107,-0.05124928670522407
3,1,538875.8422785699,-0.16239999,1.8995508,-0.05147505181706119
3,1,538880.8424724601,-0.16239999,1.8977945,-0.05170081532886543
3,1,538885.8426663503,-0.16239999,1.8964008,-0.05192657987311567
3,1,538890.8428602405,-0.16239999,1.8944918,-0.05215234517944523
3,1,538895.8430541307,-0.16239999,1.8930218,-0.05237810825385155
3,1,538900.8432480209,-0.16239999,1.8913801,-0.05260387160628208
3,1,538905.843441911,-0.16239999,1.889872,-0.052829635314270866
3,1,538910.8436358012,-0.16239999,1.8883829,-0.05305539819484288
3,1,538915.8438296914,-0.16239999,1.8867984,-0.05328116088883249
3,1,538920.8440235816,-0.16239999,1.885233,-0.05350692557198473
3,1,538925.8442174718,-0.16239999,1.883744,-0.05373269076296109
3,1,538930.844411362,-0.16239999,1.8822168,-0.053958455711570895
3,1,538935.8446052521,-0.16239999,1.8806704,-0.054184220758922416
3,1,538940.8447991423,-0.16239999,1.879086,-0.05440998401826539
3,1,538945.8449930325,-0.16239999,1.877616,-0.05463574759572415
3,1,538950.8451869227,-0.16239999,1.8760124,-0.054861509103634305
3,1,538955.8453808129,-0.16239999,1.8747143,-0.055087273260403025
3,1,538960.8455747031,-0.16239999,1.8732826,-0.055313036068305385
3,1,538965.8457685933,-0.16239999,1.8715072,-0.055538804370217035
3,1,538970.8459624834,-0.16239999,1.8699417,-0.05576456952677254
3,1,538975.8461563736,-0.16239999,1.8686627,-0.05599033315029245
3,1,538980.8463502638,-0.16239999,1.8672881,-0.05621609388503433
3,1,538985.846544154,-0.16239999,1.8657991,-0.05644185700781727
3,1,538990.8467380442,-0.16239999,1.86431,-0.05666762169816843
3,1,538995.8469319344,-0.16239999,1.862821,-0.0568933865972923
3,1,539000.8471258245,-0.16239999,1.8612366,-0.05711914744846193
3,1,539005.8473197147,-0.16239999,1.8599384,-0.05734491253910877
3,1,539010.8475136049,-0.16239999,1.8585067,-0.05757067957613453
3,1,539015.8477074951,-0.16239999,1.8570558,-0.05779644365336168
3,1,539020.8479013853,-0.16239999,1.8556049,-0.05802221305569263
3,1,539025.8480952755,-0.16239999,1.8541923,-0.058247980591541376
3,1,539030.8482891656,-0.16239999,1.8529513,-0.0584737511410763
3,1,539035.8484830558,-0.16239999,1.8517104,-0.05869952223164673
3,1,539040.848676946,-0.16239999,1.8502978,-0.05892529515784898
3,1,539045.8488708362,-0.16239999,1.8491142,-0.05915106678872806
3,1,539050.8490647264,-0.16239999,1.8476825,-0.059376837053756765
3,1,539055.8492586166,-0.16239999,1.8464798,-0.05960260494416292
3,1,539060.8494525068,-0.16239999,1.8450861,-0.059828371819431604
3,1,539065.8496463969,-0.16239999,1.843788,-0.06005413808183126
3,1,539070.8498402871,-0.16239999,1.8424708,-0.06027990776655411
3,1,539075.8500341773,-0.16239999,1.8410772,-0.060505679121048934
3,1,539080.8502280675,-0.16239999,1.8398364,-0.06073144940092251
3,1,539085.8504219577,-0.16239999,1.8386337,-0.060957214027129135
3,1,539090.8506158479,-0.16239999,1.8373355,-0.06118298199755121
3,1,539095.850809738,-0.16239999,1.8359991,-0.061408747505928105
3,1,539100.8510036282,-0.16239999,1.835121,-0.06163451398983269
3,1,539105.8511975184,-0.16239999,1.8337847,-0.06186028087613568
3,1,539110.8513914086,-0.16239999,1.8327156,-0.06208604870644131
3,1,539115.8515852988,-0.16239999,1.8313411,-0.06231181673484877
3,1,539120.851779189,-0.16239999,1.8301384,-0.06253758465459779
3,1,539125.8519730791,-0.16239999,1.8292602,-0.0627633538123891
3,1,539130.8521669693,-0.16239999,1.8281721,-0.06298912509600571
3,1,539135.8523608595,-0.16239999,1.826874,-0.06321489624658228
3,1,539140.8525547497,-0.16239999,1.8255949,-0.06344066674192664
3,1,539145.8527486399,-0.16239999,1.8245641,-0.06366643849838029
3,1,539150.8529425301,-0.16239999,1.8234186,-0.06389221089315415
3,1,539155.8531364202,-0.16239999,1.8220823,-0.06411798301830972
3,1,539160.8533303104,-0.16239999,1.821376,-0.064343755027747
3,1,539165.8535242006,-0.16239999,1.8201733,-0.0645695266104258
3,1,539170.8537180908,-0.16239999,1.8189515,-0.06479529726176711
3,1,539175.853911981,-0.16239999,1.817768,-0.0650210722508439
3,1,539180.8541058712,-0.16239999,1.8168898,-0.06524685520298946
3,1,539185.8542997614,-0.16239999,1.8158588,-0.06547264278337941
3,1,539190.8544936515,-0.16239999,1.8146563,-0.06569842243461148
3,1,539195.8546875417,-0.16239999,1.8136253,-0.0659241948460349
3,1,539200.8548814319,-0.16239999,1.8126327,-0.06614996840589578
3,1,539205.8550753221,-0.16239999,1.8115445,-0.06637573925939369
3,1,539210.8552692123,-0.16239999,1.8105708,-0.06660151155468988
3,1,539215.8554631025,-0.16239999,1.8097882,-0.06682728569070913
3,1,539220.8556569926,-0.16239999,1.8086046,-0.06705305941495135
3,1,539225.8558508828,-0.16239999,1.8078219,-0.0672788334607093
3,1,539230.856044773,-0.16239999,1.8066192,-0.06750460747210268
3,1,539235.8562386632,-0.16239999,1.8057411,-0.06773038199590478
3,1,539240.8564325534,-0.16239999,1.8048819,-0.06795615861688473
3,1,539245.8566264436,-0.16239999,1.8040993,-0.06818193571762825
3,1,539250.8568203337,-0.16239999,1.802992,-0.06840771083132097
3,1,539255.8570142239,-0.16239999,1.8020757,-0.06863348562902462
3,1,539260.8572081141,-0.16239999,1.8016558,-0.06885925902403561
3,1,539265.8574020043,-0.16239999,1.8007203,-0.06908503283547114
3,1,539270.8575958945,-0.16239999,1.7998421,-0.069310806473655
3,1,539275.8577897847,-0.16239999,1.799174,-0.06953658130664213
3,1,539280.8579836749,-0.16239999,1.7984104,-0.06976235478556488
3,1,539285.858177565,-0.16239999,1.797494,-0.06998812722169691
3,1,539290.8583714552,-0.16239999,1.796425,-0.07021389826881472
3,1,539295.8585653454,-0.16239999,1.7958523,-0.07043966887066679
3,1,539300.8587592356,-0.16239999,1.7950122,-0.07066543858443945
3,1,539305.8589531258,-0.16239999,1.7942678,-0.07089120787922955
3,1,539310.859147016,-0.16239999,1.7935805,-0.07111697527003537
3,1,539315.8593409061,-0.16239999,1.7929124,-0.07134274381756865
3,1,539320.8595347963,-0.16239999,1.7922251,-0.07156850993034575
3,1,539325.8597286865,-0.16239999,1.7914997,-0.07179427468754848
3,1,539330.8599225767,-0.16239999,1.7905834,-0.07202004023630255
3,1,539335.8601164669,-0.16239999,1.7902206,-0.07224580839027465
3,1,539340.8603103571,-0.16239999,1.7895334,-0.07247157755027216
3,1,539345.8605042472,-0.16239999,1.7887697,-0.0726973490724961
3,1,539350.8606981374,-0.16239999,1.7880825,-0.07292312002614472
3,1,539355.8608920276,-0.16239999,1.7874907,-0.07314889040340401
3,1,539360.8610859178,-0.16239999,1.7867271,-0.0733746582527616
3,1,539365.861279808,-0.16239999,1.7860208,-0.07360042638273455
3,1,539370.8614736982,-0.16239999,1.7855436,-0.07382619372046823
3,1,539375.8616675884,-0.16239999,1.7847799,-0.07405196016549154
3,1,539380.8618614785,-0.16239999,1.7842263,-0.07427772364074903
3,1,539385.8620553687,-0.16239999,1.7836727,-0.07450348704937432
3,1,539390.8622492589,-0.16239999,1.7831191,-0.07472924954027352
3,1,539395.8624431491,-0.16239999,1.7824891,-0.07495501199974038
3,1,539400.8626370393,-0.16239999,1.78184,-0.0751807738845249
3,1,539405.8628309295,-0.16239999,1.7815918,-0.0754065366437369
3,1,539410.8630248196,-0.16239999,1.7810764,-0.07563230202875866
3,1,539415.8632187098,-0.16239999,1.7804464,-0.07585806527758142
3,1,539420.8634126,-0.16239999,1.7798737,-0.07608383034197325
3,1,539425.8636064902,-0.16239999,1.7793773,-0.07630959233997184
3,1,539430.8638003804,-0.16239999,1.7789383,-0.07653535611773118
3,1,539435.8639942706,-0.16239999,1.7783273,-0.07676112145583333
3,1,539440.8641881607,-0.16239999,1.7778692,-0.0769868868358632
3,1,539445.8643820509,-0.16239999,1.7773919,-0.07721265204634022
3,1,539450.8645759411,-0.16239999,1.7771437,-0.07743841779248914
3,1,539455.8647698313,-0.16239999,1.7766093,-0.07766418307261833
3,1,539460.8649637215,-0.16239999,1.7761511,-0.07788994772118663
3,1,539465.8651576117,-0.16239999,1.7756547,-0.0781157130769897
3,1,539470.8653515019,-0.16239999,1.7751584,-0.07834147750761693
3,1,539475.865545392,-0.16239999,1.7747957,-0.07856724119944707
3,1,539480.8657392822,-0.16239999,1.7743375,-0.0787930028347547
3,1,539485.8659331724,-0.16239999,1.7739938,-0.0790187678959436
3,1,539490.8661270626,-0.16239999,1.773364,-0.07924452925104235
3,1,539495.8663209528,-0.16239999,1.7730584,-0.07947028936054558
3,1,539500.866514843,-0.16239999,1.7727911,-0.07969604767335124
3,1,539505.8667087331,-0.16239999,1.7725239,-0.0799218064748529
3,1,539510.8669026233,-0.16239999,1.7719512,-0.0801475639768839
3,1,539515.8670965135,-0.16239999,1.771703,-0.08037332592109012
3,1,539520.8672904042,-0.16239999,1.7713021,-0.08059908730298695
3,1,539525.8674842948,-0.16239999,1.7706722,-0.08082484942981932
3,1,539530.8676781855,-0.16239999,1.7705767,-0.08105061393086613
3,1,539535.8678720761,-0.16239999,1.7702904,-0.08127637992012501
3,1,539540.8680659668,-0.16239999,1.7699276,-0.08150214750589183
3,1,539545.8682598574,-0.16239999,1.7695649,-0.08172791225246423
3,1,539550.8684537481,-0.16239999,1.7690877,-0.08195367653445403
3,1,539555.8686476387,-0.16239999,1.7688776,-0.08217943947763906
3,1,539560.8688415294,-0.16239999,1.7684386,-0.08240520592647625
3,1,539565.86903542,-0.16239999,1.7683623,-0.08263097202999724
3,1,539570.8692293107,-0.16239999,1.767885,-0.0828567411344846
3,1,539575.8694232013,-0.16239999,1.7677132,-0.08308251054383152
3,1,539580.869617092,-0.16239999,1.7673695,-0.08330827835182762
3,1,539585.8698109826,-0.16239999,1.7671787,-0.08353404487678326
3,1,539590.8700048733,-0.16239999,1.7668159,-0.08375981021962646
3,1,539595.8701987639,-0.16239999,1.7666823,-0.08398557565866162
3,1,539600.8703926546,-0.16239999,1.7664914,-0.08421134069526857
3,1,539605.8705865447,-0.16239999,1.7661477,-0.08443710846121195
3,1,539610.8707804354,-0.16239999,1.765976,-0.08466287833103206
3,1,539615.870974326,-0.16239999,1.7657659,-0.08488864627338531
3,1,539620.8711682165,-0.16239999,1.7655178,-0.08511441520203401
3,1,539625.8713621069,-0.16239999,1.7652314,-0.08534018376264556
3,1,539630.8715559973,-0.16239999,1.7651551,-0.08556595284334322
3,1,539635.8717498877,-0.16239999,1.7648687,-0.08579172479722152
3,1,539640.8719437781,-0.16239999,1.7645824,-0.0860174981908078
3,1,539645.8721376685,-0.16239999,1.7643723,-0.08624327046848336
3,1,539650.872331559,-0.16239999,1.7640096,-0.0864690405402945
3,1,539655.8725254494,-0.16239999,1.7640669,-0.08669481086090537
3,1,539660.8727193398,-0.16239999,1.7638569,-0.08692058503721571
3,1,539665.8729132302,-0.16239999,1.7634751,-0.08714635731586565
3,1,539670.8731071207,-0.16239999,1.7633033,-0.08737213029163578
3,1,539675.8733010113,-0.16239999,1.7631315,-0.0875978996296293
3,1,539680.8734949018,-0.16239999,1.7631124,-0.08782366811200064
3,1,539685.8736887926,-0.16239999,1.7627306,-0.08804943600636636
3,1,539690.8738826831,-0.16239999,1.7625397,-0.08827520710257522
3,1,539695.8740765736,-0.16239999,1.7625015,-0.08850097694788789
3,1,539700.8742704642,-0.16239999,1.7625397,-0.08872674511497632
3,1,539705.8744643547,-0.16239999,1.7622342,-0.08895251417695978
3,1,539710.8746582452,-0.16239999,1.7616806,-0.08917828474126009
3,1,539715.8748521358,-0.16239999,1.7616234,-0.08940405296118556
3,1,539720.8750460262,-0.16239999,1.7614707,-0.08962982027342582
3,1,539725.8752399167,-0.16239999,1.7612988,-0.08985558677394852
3,1,539730.8754338073,-0.16239999,1.7611461,-0.09008135268842178
3,1,539735.8756276977,-0.16239999,1.761127,-0.09030712066663965
3,1,539740.8758215883,-0.16239999,1.7609743,-0.09053288836597981
3,1,539745.8760154787,-0.16239999,1.7608788,-0.09075865759532152
3,1,539750.8762093693,-0.16239999,1.7606115,-0.0909844258356061
3,1,539755.8764032598,-0.16239999,1.7605925,-0.09121019515658085
3,1,539760.8765971503,-0.16239999,1.7603635,-0.09143596427970627
3,1,539765.8767910409,-0.16239999,1.7601534,-0.09166173236681023
3,1,539770.8769849308,-0.16239999,1.7600198,-0.09188749724853451
3,1,539775.8771788212,-0.16239999,1.7598671,-0.09211326051108124
3,1,539780.8773727117,-0.16239999,1.7599434,-0.09233902804264921
3,1,539785.8775666021,-0.16239999,1.7597907,-0.09256479356055042
3,1,539790.8777604925,-0.16239999,1.7597144,-0.09279055953957965
3,1,539795.8779543829,-0.16239999,1.7595617,-0.09301632799927721
3,1,539800.8781482736,-0.16239999,1.7592561,-0.0932420959208003
3,1,539805.878342164,-0.16239999,1.7591989,-0.09346786262444072
3,1,539810.8785360544,-0.16239999,1.7589889,-0.0936936293593206
3,1,539815.8787299448,-0.16239999,1.7589316,-0.09391939697269595
3,1,539820.8789238352,-0.16239999,1.7588744,-0.09414516342049171
3,1,539825.8791177259,-0.16239999,1.7587216,-0.0943709317348806
3,1,539830.8793116165,-0.16239999,1.7586071,-0.09459669890454077
3,1,539835.8795055072,-0.16239999,1.7587025,-0.09482246637817138
3,1,539840.8796993978,-0.16239999,1.7582444,-0.09504823396325439
3,1,539845.8798932885,-0.16239999,1.7582825,-0.09527400439662566
3,1,539850.8800871791,-0.16239999,1.7581489,-0.09549977598504306
3,1,539855.8802810698,-0.16239999,1.7579962,-0.09572554990767851
3,1,539860.8804749604,-0.16239999,1.7580917,-0.09595132297356922
3,1,539865.8806688511,-0.16239999,1.7578244,-0.09617709581656586
3,1,539870.8808627417,-0.16239999,1.7577862,-0.09640286725653292
3,1,539875.8810566324,-0.16239999,1.7577099,-0.09662863900837632
3,1,539880.881250523,-0.16239999,1.7575953,-0.09685440952078085
3,1,539885.8814444137,-0.16239999,1.7576525,-0.09708017892628326
3,1,539890.8816383043,-0.16239999,1.7574617,-0.09730594849102114
3,1,539895.881832195,-0.16239999,1.7574235,-0.09753171709155703
3,1,539900.8820260856,-0.16239999,1.757309,-0.0977574846434088
3,1,539905.8822199763,-0.16239999,1.7571753,-0.09798325235220291
3,1,539910.8824138669,-0.16239999,1.7571372,-0.09820902109084939
3,1,539915.8826077576,-0.16239999,1.7570989,-0.09843478776126105
3,1,539920.8828016482,-0.16239999,1.7571944,-0.09866055060949507
3,1,539925.8829955384,-0.16239999,1.7571181,-0.098886315368452
3,1,539930.8831894286,-0.16239999,1.7570035,-0.09911208044234827
3,1,539935.8833833188,-0.16239999,1.7567935,-0.09933784779919931
3,1,539940.883577209,-0.16239999,1.7567554,-0.09956361602146839
3,1,539945.8837710992,-0.16239999,1.7568126,-0.09978938160270864
3,1,539950.8839649893,-0.16239999,1.7567744,-0.10001514814508125
3,1,539955.8841588795,-0.16239999,1.7566408,-0.10024091404383297
