cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,539960.8843527697,-0.16239999,1.7565453,-0.1004666838916747
3,1,539965.8845466599,-0.16239999,1.7565072,-0.10069245128781595
3,1,539970.8847405501,-0.16239999,1.7564117,-0.10091821775296246
3,1,539975.8849344403,-0.16239999,1.7563926,-0.1011439846151678
3,1,539980.8851283304,-0.16239999,1.7562399,-0.10136975193548284
3,1,539985.8853222206,-0.16239999,1.7562208,-0.10159551926003808
3,1,539990.8855161108,-0.16239999,1.7561444,-0.10182128554939641
3,1,539995.885710001,-0.16239999,1.7559345,-0.10204705318013907
3,1,540000.8859038912,-0.16239999,1.7558199,-0.10227281914528953
3,1,540005.8860977814,-0.16239999,1.7559726,-0.10249858619184624
3,1,540010.8862916715,-0.16239999,1.7559154,-0.1027243530780921
3,1,540015.8864855617,-0.16239999,1.7559154,-0.10295012062670866
3,1,540020.8866794519,-0.16239999,1.7558199,-0.10317589080295625
3,1,540025.8868733421,-0.16239999,1.7555336,-0.10340166270554889
3,1,540030.8870672323,-0.16239999,1.7555717,-0.10362743390359891
3,1,540035.8872611225,-0.16239999,1.7555526,-0.10385320526046218
3,1,540040.8874550126,-0.16239999,1.7555336,-0.10407897725038723
3,1,540045.8876489028,-0.16239999,1.7552663,-0.10430475047554899
3,1,540050.887842793,-0.16239999,1.7553426,-0.10453052610713984
3,1,540055.8880366832,-0.16239999,1.7553235,-0.10475630445118989
3,1,540060.8882305734,-0.16239999,1.7553618,-0.10498208252850501
3,1,540065.8884244636,-0.16239999,1.7554762,-0.10520786176046973
3,1,540070.8886183538,-0.16239999,1.7552663,-0.10543364292228218
3,1,540075.8888122439,-0.16239999,1.7552663,-0.10565941586730211
3,1,540080.8890061341,-0.16239999,1.7552472,-0.10588518715812097
3,1,540085.8892000243,-0.16239999,1.7551517,-0.10611095923281871
3,1,540090.8893939145,-0.16239999,1.7551136,-0.10633673416821159
3,1,540095.8895878047,-0.16239999,1.7549609,-0.106562510154436
3,1,540100.8897816949,-0.16239999,1.7549226,-0.1067882842582166
3,1,540105.889975585,-0.16239999,1.7550563,-0.10701405845641425
3,1,540110.8901694752,-0.16239999,1.7548463,-0.10723983154649368
3,1,540115.8903633654,-0.16239999,1.7549226,-0.10746560653593554
3,1,540120.8905572556,-0.16239999,1.7550181,-0.10769137897176209
3,1,540125.8907511458,-0.16239999,1.7548845,-0.10791715239096264
3,1,540130.890945036,-0.16239999,1.7548463,-0.10814292605397433
3,1,540135.8911389261,-0.16239999,1.7548654,-0.10836870051121376
3,1,540140.8913328163,-0.16239999,1.7548463,-0.10859447582122182
3,1,540145.8915267065,-0.16239999,1.754789,-0.10882025008317658
3,1,540150.8917205967,-0.16239999,1.7548273,-0.10904602328078362
3,1,540155.8919144869,-0.16239999,1.75456,-0.1092717963274866
3,1,540160.8921083771,-0.16239999,1.7545791,-0.10949756777261525
3,1,540165.8923022673,-0.16239999,1.7546172,-0.10972333657774988
3,1,540170.8924961574,-0.16239999,1.7544836,-0.1099491068458681
3,1,540175.8926900476,-0.16239999,1.754369,-0.11017487734831784
3,1,540180.8928839378,-0.16239999,1.7545408,-0.11040064820713298
3,1,540185.893077828,-0.16239999,1.7546744,-0.11062641905987011
3,1,540190.8932717182,-0.16239999,1.7545027,-0.11085219689510677
3,1,540195.8934656084,-0.16239999,1.7544073,-0.11107797792972621
3,1,540200.8936594985,-0.16239999,1.7543309,-0.1113037580763689
3,1,540205.8938533887,-0.16239999,1.75435,-0.11152953963654486
3,1,540210.8940472789,-0.16239999,1.7542927,-0.11175532186732273
3,1,540215.8942411691,-0.16239999,1.7542737,-0.11198110526719687
3,1,540220.8944350593,-0.16239999,1.7541782,-0.11220688707940361
3,1,540225.8946289495,-0.16239999,1.7544454,-0.11243267116099594
3,1,540230.8948228396,-0.16239999,1.7541972,-0.11265845289708755
3,1,540235.8950167298,-0.16239999,1.7543118,-0.11288422661587429
3,1,540240.89521062,-0.16239999,1.7541972,-0.11311000092132636
3,1,540245.8954045102,-0.16239999,1.7542927,-0.11333577340455021
3,1,540250.8955984004,-0.16239999,1.7542927,-0.113561545545251
3,1,540255.8957922906,-0.16239999,1.7541591,-0.11378731752523531
3,1,540260.8959861808,-0.16239999,1.7542927,-0.11401309244399103
3,1,540265.8961800709,-0.16239999,1.75414,-0.11423887733524789
3,1,540270.8963739611,-0.16239999,1.7542163,-0.11446465182440313
3,1,540275.8965678513,-0.16239999,1.7540636,-0.11469042580193611
3,1,540280.8967617415,-0.16239999,1.7541972,-0.1149161998260642
3,1,540285.8969556317,-0.16239999,1.7540255,-0.1151419708606733
3,1,540290.8971495219,-0.16239999,1.7539872,-0.11536774473882051
3,1,540295.897343412,-0.16239999,1.7538728,-0.11559351761405251
3,1,540300.8975373022,-0.16239999,1.7538728,-0.11581929267666156
3,1,540305.8977311924,-0.16239999,1.7540064,-0.11604506621819154
3,1,540310.8979250826,-0.16239999,1.7538728,-0.11627084120448926
3,1,540315.8981189728,-0.16239999,1.7540827,-0.1164966159346203
3,1,540320.898312863,-0.16239999,1.753949,-0.11672239183207601
3,1,540325.8985067531,-0.16239999,1.7540255,-0.11694816801326059
3,1,540330.8987006433,-0.16239999,1.7541018,-0.1171739419627322
3,1,540335.8988945335,-0.16239999,1.7538536,-0.11739971544591585
3,1,540340.8990884237,-0.16239999,1.7538345,-0.11762548792876633
3,1,540345.8992823139,-0.16239999,1.7540064,-0.11785125764669807
3,1,540350.8994762041,-0.16239999,1.7537391,-0.11807702674515377
3,1,540355.8996700943,-0.16239999,1.7538536,-0.11830279980024196
3,1,540360.8998639844,-0.16239999,1.7537582,-0.11852857202936375
3,1,540365.9000578746,-0.16239999,1.7537963,-0.11875434653543099
3,1,540370.9002517648,-0.16239999,1.7537963,-0.11898011895705012
3,1,540375.900445655,-0.16239999,1.7538536,-0.11920589017386649
3,1,540380.9006395452,-0.16239999,1.7537582,-0.11943166076721248
3,1,540385.9008334354,-0.16239999,1.7536246,-0.11965743062325399
3,1,540390.9010273255,-0.16239999,1.7536627,-0.11988319982285546
3,1,540395.9012212157,-0.16239999,1.7537199,-0.12010897049511221
3,1,540400.9014151059,-0.16239999,1.7537009,-0.12033474405813131
3,1,540405.9016089961,-0.16239999,1.7537773,-0.12056051680740877
3,1,540410.9018028863,-0.16239999,1.7536246,-0.12078629167905365
3,1,540415.9019967765,-0.16239999,1.7534336,-0.12101206700359946
3,1,540420.9021906666,-0.16239999,1.75351,-0.12123784247539025
3,1,540425.9023845568,-0.16239999,1.75351,-0.12146361976094873
3,1,540430.902578447,-0.16239999,1.7535291,-0.12168939539046748
3,1,540435.9027723372,-0.16239999,1.7535672,-0.12191517195017965
3,1,540440.9029662274,-0.16239999,1.7534336,-0.12214094767451864
3,1,540445.9031601176,-0.16239999,1.7536246,-0.12236672133566934
3,1,540450.9033540078,-0.16239999,1.7536436,-0.12259249695773752
3,1,540455.9035478979,-0.16239999,1.7535863,-0.12281827444744606
3,1,540460.9037417881,-0.16239999,1.7533954,-0.12304405426605045
3,1,540465.9039356783,-0.16239999,1.7536055,-0.12326983445051311
3,1,540470.9041295685,-0.16239999,1.7533,-0.12349561232869656
3,1,540475.9043234587,-0.16239999,1.7535481,-0.12372139184015159
3,1,540480.9045173489,-0.16239999,1.7533382,-0.1239471673185378
3,1,540485.904711239,-0.16239999,1.7534145,-0.12417294304614677
3,1,540490.9049051292,-0.16239999,1.7536436,-0.1243987170579872
3,1,540495.9050990194,-0.16239999,1.7534145,-0.12462448979743403
3,1,540500.9052929096,-0.16239999,1.75351,-0.12485026277628457
3,1,540505.9054867998,-0.16239999,1.7533954,-0.12507603603125694
3,1,540510.90568069,-0.16239999,1.7533954,-0.12530180632374682
3,1,540515.9058745801,-0.16239999,1.7534145,-0.12552757537834178
3,1,540520.9060684703,-0.16239999,1.7534527,-0.12575334223419507
3,1,540525.9062623605,-0.16239999,1.7533954,-0.12597910954466707
3,1,540530.9064562507,-0.16239999,1.7533764,-0.1262048767011604
3,1,540535.9066501409,-0.16239999,1.7533954,-0.12643064584673028
3,1,540540.9068440311,-0.16239999,1.7534527,-0.12665641670972355
3,1,540545.9070379212,-0.16239999,1.7533954,-0.12688218624403325
3,1,540550.9072318114,-0.16239999,1.7532809,-0.12710795757770785
3,1,540555.9074257016,-0.16239999,1.7532046,-0.12733373229256187
3,1,540560.9076195918,-0.16239999,1.7532046,-0.12755950625262572
3,1,540565.907813482,-0.16239999,1.7533382,-0.12778527779574025
3,1,540570.9080073722,-0.16239999,1.7533764,-0.12801104918948059
3,1,540575.9082012624,-0.16239999,1.7532809,-0.12823681962074085
3,1,540580.9083951525,-0.16239999,1.7529945,-0.1284625866045703
3,1,540585.9085890427,-0.16239999,1.7531663,-0.1286883533754274
3,1,540590.9087829329,-0.16239999,1.7533,-0.1289141215638104
3,1,540595.9089768231,-0.16239999,1.7531663,-0.12913988988408526
3,1,540600.9091707133,-0.16239999,1.7531472,-0.12936565804193828
3,1,540605.9093646035,-0.16239999,1.7532427,-0.12959142457682057
3,1,540610.9095584936,-0.16239999,1.7532618,-0.12981719266116284
3,1,540615.9097523838,-0.16239999,1.7532237,-0.13004296315557093
3,1,540620.909946274,-0.16239999,1.7532618,-0.1302687333149446
3,1,540625.9101401642,-0.16239999,1.75309,-0.13049450357287043
3,1,540630.9103340544,-0.16239999,1.7531663,-0.13072027381341322
3,1,540635.9105279446,-0.16239999,1.75309,-0.13094604296447335
3,1,540640.9107218347,-0.16239999,1.753071,-0.13117181114753168
3,1,540645.9109157249,-0.16239999,1.75309,-0.13139757915688635
3,1,540650.9111096151,-0.16239999,1.753071,-0.1316233504346642
3,1,540655.9113035053,-0.16239999,1.7530518,-0.1318491236046362
3,1,540660.9114973955,-0.16239999,1.7530518,-0.13207489744303122
3,1,540665.9116912857,-0.16239999,1.7531282,-0.13230066874937957
3,1,540670.9118851759,-0.16239999,1.7531282,-0.1325264412814403
3,1,540675.912079066,-0.16239999,1.7530327,-0.13275221581478247
3,1,540680.9122729562,-0.16239999,1.7530327,-0.13297798962595225
3,1,540685.9124668464,-0.16239999,1.7531091,-0.13320376341018655
3,1,540690.9126607366,-0.16239999,1.7529373,-0.1334295334328603
3,1,540695.9128546268,-0.16239999,1.7529182,-0.1336553023940556
3,1,540700.913048517,-0.16239999,1.7527273,-0.13388107143129652
3,1,540705.9132424071,-0.16239999,1.7527082,-0.13410684013089036
3,1,540710.9134362973,-0.16239999,1.7527654,-0.13433260865651314
3,1,540715.9136301875,-0.16239999,1.75267,-0.13455837643729973
3,1,540720.9138240777,-0.16239999,1.752651,-0.13478414697962415
3,1,540725.9140179679,-0.16239999,1.7526891,-0.13500991786458752
3,1,540730.9142118581,-0.16239999,1.7527082,-0.13523568787481466
3,1,540735.9144057482,-0.16239999,1.7527654,-0.13546145837257054
3,1,540740.9145996384,-0.16239999,1.7525555,-0.13568722826895777
3,1,540745.9147935286,-0.16239999,1.7527463,-0.1359129973097609
3,1,540750.9149874188,-0.16239999,1.7525746,-0.13613876992114796
3,1,540755.915181309,-0.16239999,1.7526127,-0.13636454344774449
3,1,540760.9153751992,-0.16239999,1.7527273,-0.1365903164849728
3,1,540765.9155690894,-0.16239999,1.7525746,-0.13681609167789582
3,1,540770.9157629795,-0.16239999,1.7525173,-0.13704186739956006
3,1,540775.9159568697,-0.16239999,1.752651,-0.13726764179959478
3,1,540780.9161507599,-0.16239999,1.7525555,-0.13749341449437041
3,1,540785.9163446501,-0.16239999,1.7526891,-0.1377191863113592
3,1,540790.9165385403,-0.16239999,1.752651,-0.13794495694975473
3,1,540795.9167324305,-0.16239999,1.7523837,-0.13817072914095638
3,1,540800.9169263206,-0.16239999,1.7524791,-0.13839650202286907
3,1,540805.9171202108,-0.16239999,1.7524219,-0.1386222717182007
3,1,540810.917314101,-0.16239999,1.7525746,-0.13884804246442103
3,1,540815.9175079912,-0.16239999,1.7523837,-0.1390738144820043
3,1,540820.9177018814,-0.16239999,1.7523645,-0.1392995870671562
3,1,540825.9178957716,-0.16239999,1.7523264,-0.13952535830774987
3,1,540830.9180896617,-0.16239999,1.7522501,-0.1397511295971589
3,1,540835.9182835519,-0.16239999,1.7523837,-0.13997690118381217
3,1,540840.9184774421,-0.16239999,1.7523264,-0.1402026705330238
3,1,540845.9186713323,-0.16239999,1.7522882,-0.14042844267834312
3,1,540850.9188652225,-0.16239999,1.75246,-0.14065421592372576
3,1,540855.9190591127,-0.16239999,1.7522501,-0.1408799882587021
3,1,540860.9192530029,-0.16239999,1.7523454,-0.14110576146973342
3,1,540865.919446893,-0.16239999,1.7523837,-0.14133153204796053
3,1,540870.9196407832,-0.16239999,1.7524409,-0.14155730354178536
3,1,540875.9198346734,-0.16239999,1.7522691,-0.14178307470339954
3,1,540880.9200285636,-0.16239999,1.7523645,-0.14200884373103997
3,1,540885.9202224538,-0.16239999,1.7523073,-0.14223461357111158
3,1,540890.920416344,-0.16239999,1.7524219,-0.14246038302261885
3,1,540895.9206102341,-0.16239999,1.7522691,-0.14268615372487328
3,1,540900.9208041243,-0.16239999,1.7523454,-0.14291192261171512
3,1,540905.9209980145,-0.16239999,1.7522882,-0.14313769352707853
3,1,540910.9211919047,-0.16239999,1.7523645,-0.14336346401082317
3,1,540915.9213857949,-0.16239999,1.7522118,-0.1435892336796738
3,1,540920.9215796851,-0.16239999,1.7523264,-0.1438150035073286
3,1,540925.9217735752,-0.16239999,1.7523645,-0.14404077264893309
3,1,540930.9219674654,-0.16239999,1.7523073,-0.144266542403674
3,1,540935.9221613556,-0.16239999,1.7522691,-0.1444923125006888
3,1,540940.9223552458,-0.16239999,1.7523264,-0.14471808285342824
3,1,540945.922549136,-0.16239999,1.7524409,-0.14494385400624993
3,1,540950.9227430262,-0.16239999,1.7524028,-0.14516962446866272
3,1,540955.9229369164,-0.16239999,1.7522882,-0.14539539527142134
3,1,540960.9231308065,-0.16239999,1.7523454,-0.1456211673430834
3,1,540965.9233246967,-0.16239999,1.7521355,-0.14584693825767192
3,1,540970.9235185869,-0.16239999,1.7522309,-0.14607271019135668
3,1,540975.9237124771,-0.16239999,1.7520782,-0.14629848374318666
3,1,540980.9239063673,-0.16239999,1.7522309,-0.14652425768988087
3,1,540985.9241002575,-0.16239999,1.7520591,-0.14675002891203184
3,1,540990.9242941476,-0.16239999,1.7520591,-0.14697579984823947
3,1,540995.9244880378,-0.16239999,1.75204,-0.1472015682163487
3,1,541000.924681928,-0.16239999,1.75204,-0.147427335129088
3,1,541005.9248758182,-0.16239999,1.7519636,-0.14765310295114667
3,1,541010.9250697084,-0.16239999,1.752021,-0.14787887038061603
3,1,541015.9252635986,-0.16239999,1.7519064,-0.14810463378513772
3,1,541020.9254574887,-0.16239999,1.7520782,-0.14833039822635222
3,1,541025.9256513789,-0.16239999,1.7520019,-0.14855616214077838
3,1,541030.9258452691,-0.16239999,1.7518682,-0.148781926557151
3,1,541035.9260391593,-0.16239999,1.7519255,-0.14900769250430085
3,1,541040.9262330495,-0.16239999,1.7517537,-0.14923345764291868
3,1,541045.9264269397,-0.16239999,1.7518492,-0.14945922099216202
3,1,541050.9266208299,-0.16239999,1.7519064,-0.14968498708646333
3,1,541055.92681472,-0.16239999,1.7516963,-0.14991075607234905
3,1,541060.9270086102,-0.16239999,1.7517537,-0.1501365271521782
3,1,541065.9272025004,-0.16239999,1.7518492,-0.15036229762177586
3,1,541070.9273963906,-0.16239999,1.7518682,-0.150588069868736
3,1,541075.9275902808,-0.16239999,1.7518873,-0.15081384164470685
3,1,541080.927784171,-0.16239999,1.7518682,-0.15103961419322262
3,1,541085.9279780611,-0.16239999,1.75183,-0.1512653852972968
3,1,541090.9281719513,-0.16239999,1.7517346,-0.15149115553505804
3,1,541095.9283658415,-0.16239999,1.7517728,-0.15171692660506156
3,1,541100.9285597317,-0.16239999,1.7518682,-0.15194269746669387
3,1,541105.9287536219,-0.16239999,1.7518873,-0.15216847066013767
3,1,541110.9289475121,-0.16239999,1.7517918,-0.15239424369754812
3,1,541115.9291414022,-0.16239999,1.7517155,-0.15262001483223012
3,1,541120.9293352924,-0.16239999,1.7518109,-0.15284578871944882
3,1,541125.9295291826,-0.16239999,1.7518682,-0.15307155850370563
3,1,541130.9297230733,-0.16239999,1.7516773,-0.15329733109480892
3,1,541135.9299169639,-0.16239999,1.7517346,-0.15352310058036367
3,1,541140.9301108546,-0.16239999,1.751601,-0.15374886887665923
3,1,541145.9303047452,-0.16239999,1.7517918,-0.15397463763401162
3,1,541150.9304986359,-0.16239999,1.7516582,-0.15420040600451165
3,1,541155.9306925265,-0.16239999,1.751601,-0.15442617440210366
3,1,541160.9308864167,-0.16239999,1.7515627,-0.15465194425348772
3,1,541165.9310803073,-0.16239999,1.75162,-0.15487771413175347
3,1,541170.931274198,-0.16239999,1.7515819,-0.1551034826543149
3,1,541175.9314680886,-0.16239999,1.7517537,-0.15532925249060242
3,1,541180.9316619793,-0.16239999,1.7516773,-0.15555502275716263
3,1,541185.93185587,-0.16239999,1.7516391,-0.1557807911428569
3,1,541190.9320497606,-0.16239999,1.7515246,-0.15600655935528127
3,1,541195.9322436512,-0.16239999,1.7515055,-0.1562323266512362
3,1,541200.9324375419,-0.16239999,1.7514483,-0.15645809458410653
3,1,541205.9326314325,-0.16239999,1.751601,-0.15668386278195345
3,1,541210.9328253232,-0.16239999,1.7516963,-0.15690963020636056
3,1,541215.9330192138,-0.16239999,1.7516391,-0.1571354000634319
3,1,541220.9332131045,-0.16239999,1.7515436,-0.15736117136484465
3,1,541225.9334069951,-0.16239999,1.7515246,-0.15758694214087804
3,1,541230.9336008856,-0.16239999,1.7515055,-0.15781271231822003
3,1,541235.933794776,-0.16239999,1.7514673,-0.15803848405522353
3,1,541240.9339886666,-0.16239999,1.7513528,-0.15826425355519433
3,1,541245.934182557,-0.16239999,1.7515819,-0.1584900227699925
3,1,541250.9343764475,-0.16239999,1.7515055,-0.15871579056377952
3,1,541255.9345703379,-0.16239999,1.7515246,-0.1589415617731213
3,1,541260.9347642283,-0.16239999,1.7513146,-0.15916733402235056
3,1,541265.9349581187,-0.16239999,1.7513528,-0.1593931058074045
3,1,541270.9351520091,-0.16239999,1.7514292,-0.15961887918154147
3,1,541275.9353458995,-0.16239999,1.75141,-0.1598446495201993
3,1,541280.93553979,-0.16239999,1.7514483,-0.1600704198475695
3,1,541285.9357336805,-0.16239999,1.7514483,-0.1602961968294506
3,1,541290.935927571,-0.16239999,1.7513909,-0.16052197341221816
3,1,541295.9361214616,-0.16239999,1.7513146,-0.16074775066236238
3,1,541300.9363153521,-0.16239999,1.7512382,-0.16097352673611207
3,1,541305.9365092426,-0.16239999,1.7513719,-0.16119930181435327
3,1,541310.9367031332,-0.16239999,1.7511619,-0.16142507681938176
3,1,541315.9368970237,-0.16239999,1.7512573,-0.1616508508774646
3,1,541320.9370909142,-0.16239999,1.7511427,-0.16187662501172304
3,1,541325.9372848043,-0.16239999,1.7511619,-0.16210240074516083
3,1,541330.9374786948,-0.16239999,1.7512573,-0.16232817463097138
3,1,541335.9376725854,-0.16239999,1.7511619,-0.162553950762949
3,1,541340.9378664759,-0.16239999,1.7510664,-0.16277972430520998
3,1,541345.9380603663,-0.16239999,1.7512573,-0.16300550085158808
3,1,541350.938254257,-0.16239999,1.7512382,-0.1632312774739439
3,1,541355.9384481474,-0.16239999,1.7512001,-0.16345705325198584
3,1,541360.9386420379,-0.16239999,1.7511046,-0.16368282965322167
3,1,541365.9388359284,-0.16239999,1.7512573,-0.1639086071538453
3,1,541370.939029819,-0.16239999,1.751181,-0.16413438557968535
3,1,541375.9392237095,-0.16239999,1.7511046,-0.1643601653120741
3,1,541380.9394176,-0.16239999,1.751181,-0.16458594420681064
3,1,541385.9396114906,-0.16239999,1.7509519,-0.16481172083240994
3,1,541390.939805381,-0.16239999,1.7510664,-0.16503749480776406
3,1,541395.9399992714,-0.16239999,1.7510283,-0.1652632679051823
3,1,541400.9401931621,-0.16239999,1.75099,-0.16548904381743074
3,1,541405.9403870525,-0.16239999,1.7510855,-0.16571481965036938
3,1,541410.9405809429,-0.16239999,1.7510091,-0.1659405972929274
3,1,541415.9407748333,-0.16239999,1.7510664,-0.16616637375716617
3,1,541420.9409687237,-0.16239999,1.7508373,-0.16639215027834972
3,1,541425.9411626142,-0.16239999,1.7509519,-0.16661792315370672
3,1,541430.9413565046,-0.16239999,1.7509328,-0.16684369621505504
3,1,541435.941550395,-0.16239999,1.7510091,-0.1670694700187966
3,1,541440.9417442856,-0.16239999,1.7509137,-0.16729524163693188
3,1,541445.9419381763,-0.16239999,1.7510283,-0.1675210139128102
3,1,541450.9421320669,-0.16239999,1.7509328,-0.167746784328815
3,1,541455.9423259576,-0.16239999,1.7508755,-0.16797255544696169
3,1,541460.9425198482,-0.16239999,1.7508183,-0.16819832774047222
3,1,541465.9427137389,-0.16239999,1.7508564,-0.16842410021199203
3,1,541470.9429076295,-0.16239999,1.7508183,-0.1686498732396091
3,1,541475.9431015202,-0.16239999,1.7508183,-0.1688756475681414
3,1,541480.9432954108,-0.16239999,1.7508183,-0.16910142128899444
3,1,541485.9434893015,-0.16239999,1.7508183,-0.16932719427992815
3,1,541490.9436831917,-0.16239999,1.7508373,-0.16955296469853154
3,1,541495.9438770823,-0.16239999,1.7507228,-0.16977873362922916
3,1,541500.944070973,-0.16239999,1.750551,-0.17000450283204596
3,1,541505.9442648636,-0.16239999,1.7506274,-0.1702302719194955
3,1,541510.9444587543,-0.16239999,1.7506082,-0.170456043256325
3,1,541515.9446526449,-0.16239999,1.7506465,-0.1706818146620914
3,1,541520.9448465356,-0.16239999,1.75057,-0.17090758528093658
3,1,541525.9450404262,-0.16239999,1.7505128,-0.17113335590505513
3,1,541530.9452343169,-0.16239999,1.7506655,-0.1713591249037128
3,1,541535.9454282075,-0.16239999,1.7505891,-0.17158489403572924
3,1,541540.9456220977,-0.16239999,1.7505891,-0.1718106636426432
3,1,541545.9458159879,-0.16239999,1.7504174,-0.17203643423635923
3,1,541550.9460098781,-0.16239999,1.7505128,-0.17226220493953423
3,1,541555.9462037683,-0.16239999,1.7503409,-0.17248797862223697
3,1,541560.9463976584,-0.16239999,1.7502837,-0.17271375279254794
3,1,541565.9465915486,-0.16239999,1.7504938,-0.17293952656156483
3,1,541570.9467854388,-0.16239999,1.7503983,-0.17316530258659021
3,1,541575.946979329,-0.16239999,1.7503028,-0.173391078270254
3,1,541580.9471732192,-0.16239999,1.7503409,-0.17361685403529137
3,1,541585.9473671094,-0.16239999,1.7504746,-0.17384263052152757
3,1,541590.9475609995,-0.16239999,1.7504938,-0.17406840492953027
3,1,541595.9477548897,-0.16239999,1.7503219,-0.17429417737912634
3,1,541600.9479487799,-0.16239999,1.7503983,-0.17451995007077273
3,1,541605.9481426701,-0.16239999,1.7501692,-0.1747457218037761
3,1,541610.9483365603,-0.16239999,1.7501692,-0.1749714909942448
3,1,541615.9485304505,-0.16239999,1.7502837,-0.17519726481257628
3,1,541620.9487243406,-0.16239999,1.750131,-0.17542304050335536
3,1,541625.9489182308,-0.16239999,1.7502646,-0.1756488163490494
3,1,541630.949112121,-0.16239999,1.7500546,-0.17587459162783955
3,1,541635.9493060112,-0.16239999,1.7502265,-0.1761003652320529
3,1,541640.9494999014,-0.16239999,1.7501882,-0.17632613743317957
3,1,541645.9496937916,-0.16239999,1.7502265,-0.17655191012515462
3,1,541650.9498876818,-0.16239999,1.7501119,-0.17677768489202197
3,1,541655.9500815719,-0.16239999,1.7499974,-0.17700345705743384
3,1,541660.9502754621,-0.16239999,1.7501501,-0.1772292303591139
3,1,541665.9504693523,-0.16239999,1.7501501,-0.17745500540409653
3,1,541670.9506632425,-0.16239999,1.7500355,-0.1776807814986052
3,1,541675.9508571327,-0.16239999,1.7500355,-0.17790655751942347
3,1,541680.9510510229,-0.16239999,1.7500737,-0.17813233236237533
3,1,541685.951244913,-0.16239999,1.7499402,-0.17835810873243543
3,1,541690.9514388032,-0.16239999,1.7499783,-0.17858388550232515
3,1,541695.9516326934,-0.16239999,1.750131,-0.17880965888075032
3,1,541700.9518265836,-0.16239999,1.7498828,-0.17903544369241675
3,1,541705.9520204738,-0.16239999,1.7500165,-0.17926123021979462
3,1,541710.952214364,-0.16239999,1.7497492,-0.1794870176926851
3,1,541715.9524082541,-0.16239999,1.749921,-0.1797128044574012
3,1,541720.9526021443,-0.16239999,1.7497683,-0.17993859279955177
3,1,541725.9527960345,-0.16239999,1.7498637,-0.18016438243688143
3,1,541730.9529899247,-0.16239999,1.7498828,-0.18039016562833965
3,1,541735.9531838149,-0.16239999,1.749692,-0.18061594162240124
3,1,541740.9533777051,-0.16239999,1.7498637,-0.18084171925311862
3,1,541745.9535715953,-0.16239999,1.7498828,-0.18106749653081344
3,1,541750.9537654854,-0.16239999,1.749692,-0.18129327042296028
3,1,541755.9539593756,-0.16239999,1.7497492,-0.18151904641313352
3,1,541760.9541532658,-0.16239999,1.7496537,-0.18174482060824165
3,1,541765.954347156,-0.16239999,1.7496156,-0.18197059442255475
3,1,541770.9545410462,-0.16239999,1.7495201,-0.1821963717805569
3,1,541775.9547349364,-0.16239999,1.7495393,-0.18242214770519066
3,1,541780.9549288265,-0.16239999,1.7495201,-0.1826479226624452
3,1,541785.9551227167,-0.16239999,1.7495583,-0.18287369413161272
3,1,541790.9553166069,-0.16239999,1.7494247,-0.18309946563956717
3,1,541795.9555104971,-0.16239999,1.7494628,-0.18332523403382878
3,1,541800.9557043873,-0.16239999,1.7493864,-0.1835510015555744
3,1,541805.9558982775,-0.16239999,1.7494056,-0.18377677054465807
3,1,541810.9560921676,-0.16239999,1.7494247,-0.184002536931244
3,1,541815.9562860578,-0.16239999,1.7493864,-0.18422830270617202
3,1,541820.956479948,-0.16239999,1.7494056,-0.1844540704848948
3,1,541825.9566738382,-0.16239999,1.7491574,-0.18467984135082938
3,1,541830.9568677284,-0.16239999,1.7491956,-0.18490561207755815
3,1,541835.9570616186,-0.16239999,1.7491765,-0.18513138290091186
3,1,541840.9572555088,-0.16239999,1.7491956,-0.1853571550337349
3,1,541845.9574493989,-0.16239999,1.7491765,-0.1855829290033479
3,1,541850.9576432891,-0.16239999,1.7492911,-0.18580870301621238
3,1,541855.9578371793,-0.16239999,1.7491384,-0.18603447670959677
3,1,541860.9580310695,-0.16239999,1.7490429,-0.1862602484872324
3,1,541865.9582249597,-0.16239999,1.7493292,-0.1864860208688825
3,1,541870.9584188499,-0.16239999,1.749081,-0.1867117931744191
3,1,541875.95861274,-0.16239999,1.7489855,-0.18693756539290396
3,1,541880.9588066302,-0.16239999,1.7489665,-0.1871633387466619
3,1,541885.9590005204,-0.16239999,1.7491384,-0.1873891116728683
