cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,541890.9591944106,-0.16239999,1.7489092,-0.18761488547171898
3,1,541895.9593883008,-0.16239999,1.7489665,-0.1878406563700818
3,1,541900.959582191,-0.16239999,1.7490238,-0.18806642817181263
3,1,541905.9597760811,-0.16239999,1.7490429,-0.1882922008528527
3,1,541910.9599699713,-0.16239999,1.7489474,-0.1885179711710231
3,1,541915.9601638615,-0.16239999,1.7488902,-0.18874374116049208
3,1,541920.9603577517,-0.16239999,1.7489474,-0.18896951106558407
3,1,541925.9605516419,-0.16239999,1.7488902,-0.18919528292860502
3,1,541930.9607455321,-0.16239999,1.7487947,-0.18942105918827318
3,1,541935.9609394222,-0.16239999,1.7488711,-0.18964683346161076
3,1,541940.9611333124,-0.16239999,1.7488711,-0.1898726067228921
3,1,541945.9613272026,-0.16239999,1.7488902,-0.1900983832164638
3,1,541950.9615210928,-0.16239999,1.7487947,-0.19032415993057517
3,1,541955.961714983,-0.16239999,1.7488711,-0.1905499355746499
3,1,541960.9619088732,-0.16239999,1.7488137,-0.19077570939221145
3,1,541965.9621027634,-0.16239999,1.748642,-0.19100148514842072
3,1,541970.9622966535,-0.16239999,1.748642,-0.191227265733391
3,1,541975.9624905437,-0.16239999,1.7487375,-0.19145304794396456
3,1,541980.9626844339,-0.16239999,1.748642,-0.19167883074612416
3,1,541985.9628783241,-0.16239999,1.7486038,-0.19190460872026696
3,1,541990.9630722143,-0.16239999,1.7485274,-0.19213038710294497
3,1,541995.9632661045,-0.16239999,1.7485656,-0.1923561630736101
3,1,542000.9634599946,-0.16239999,1.7485656,-0.19258193918583374
3,1,542005.9636538848,-0.16239999,1.7485274,-0.19280771466742952
3,1,542010.963847775,-0.16239999,1.7484893,-0.19303348850472685
3,1,542015.9640416652,-0.16239999,1.7483556,-0.19325926611749744
3,1,542020.9642355554,-0.16239999,1.7484511,-0.19348503996412125
3,1,542025.9644294456,-0.16239999,1.7482983,-0.19371081390624825
3,1,542030.9646233357,-0.16239999,1.7483366,-0.19393658729373417
3,1,542035.9648172259,-0.16239999,1.7483366,-0.19416235806228718
3,1,542040.9650111161,-0.16239999,1.748222,-0.19438813063720367
3,1,542045.9652050063,-0.16239999,1.7483175,-0.1946139024523985
3,1,542050.9653988965,-0.16239999,1.748222,-0.1948396753412063
3,1,542055.9655927867,-0.16239999,1.7482983,-0.19506544958042107
3,1,542060.9657866769,-0.16239999,1.748222,-0.19529122305430308
3,1,542065.965980567,-0.16239999,1.7480502,-0.19551699582372772
3,1,542070.9661744572,-0.16239999,1.7482601,-0.19574277099088166
3,1,542075.9663683474,-0.16239999,1.748012,-0.19596854704500571
3,1,542080.9665622376,-0.16239999,1.7481647,-0.196194321800953
3,1,542085.9667561278,-0.16239999,1.748031,-0.19642009563219798
3,1,542090.966950018,-0.16239999,1.7482411,-0.19664586792221833
3,1,542095.9671439081,-0.16239999,1.7480884,-0.19687163828516838
3,1,542100.9673377983,-0.16239999,1.7481647,-0.19709740651247984
3,1,542105.9675316885,-0.16239999,1.7481074,-0.19732317549765527
3,1,542110.9677255787,-0.16239999,1.7478974,-0.19754894581611127
3,1,542115.9679194689,-0.16239999,1.7479166,-0.19777471705019065
3,1,542120.9681133591,-0.16239999,1.7477256,-0.19800048740189694
3,1,542125.9683072492,-0.16239999,1.7478783,-0.19822626039784988
3,1,542130.9685011394,-0.16239999,1.7478211,-0.19845203261249023
3,1,542135.9686950296,-0.16239999,1.7477256,-0.19867780618968695
3,1,542140.9688889198,-0.16239999,1.7477447,-0.19890358140246908
3,1,542145.96908281,-0.16239999,1.7475729,-0.19912935740387777
3,1,542150.9692767002,-0.16239999,1.7475538,-0.19935513398668342
3,1,542155.9694705904,-0.16239999,1.7475538,-0.1995809106394227
3,1,542160.9696644805,-0.16239999,1.7475348,-0.1998066865672561
3,1,542165.9698583707,-0.16239999,1.7474774,-0.20003246253713391
3,1,542170.9700522609,-0.16239999,1.7474583,-0.2002582371051817
3,1,542175.9702461511,-0.16239999,1.7473629,-0.2004840132067734
3,1,542180.9704400413,-0.16239999,1.7474011,-0.20070978970469622
3,1,542185.9706339315,-0.16239999,1.7473247,-0.20093556599304085
3,1,542190.9708278216,-0.16239999,1.7474202,-0.2011613414693401
3,1,542195.9710217118,-0.16239999,1.747382,-0.20138711699054893
3,1,542200.971215602,-0.16239999,1.7472484,-0.2016128904661959
3,1,542205.9714094922,-0.16239999,1.7473438,-0.20183866661368316
3,1,542210.9716033824,-0.16239999,1.7471339,-0.20206444444233765
3,1,542215.9717972726,-0.16239999,1.7471529,-0.2022902202590423
3,1,542220.9719911627,-0.16239999,1.7470765,-0.20251599432531917
3,1,542225.9721850529,-0.16239999,1.7472292,-0.2027417677762062
3,1,542230.9723789431,-0.16239999,1.7470002,-0.202967542885941
3,1,542235.9725728333,-0.16239999,1.7468284,-0.20319331790057907
3,1,542240.9727667235,-0.16239999,1.7470384,-0.2034190906877096
3,1,542245.9729606137,-0.16239999,1.7469238,-0.20364486539445822
3,1,542250.9731545039,-0.16239999,1.7470574,-0.2038706398807566
3,1,542255.973348394,-0.16239999,1.7470193,-0.20409641221249855
3,1,542260.9735422842,-0.16239999,1.7471529,-0.20432218454109635
3,1,542265.9737361744,-0.16239999,1.7468475,-0.20454795557213498
3,1,542270.9739300646,-0.16239999,1.7470002,-0.2047737289735278
3,1,542275.9741239548,-0.16239999,1.7469238,-0.2049995025943303
3,1,542280.974317845,-0.16239999,1.7469429,-0.20522527572186547
3,1,542285.9745117351,-0.16239999,1.7469811,-0.2054510496094211
3,1,542290.9747056253,-0.16239999,1.7467902,-0.20567682485046243
3,1,542295.9748995155,-0.16239999,1.7468857,-0.2059025999319405
3,1,542300.9750934057,-0.16239999,1.7468475,-0.20612837283723062
3,1,542305.9752872959,-0.16239999,1.746752,-0.2063541475283082
3,1,542310.9754811861,-0.16239999,1.7466184,-0.20657992014415816
3,1,542315.9756750762,-0.16239999,1.7465993,-0.2068056959343313
3,1,542320.9758689664,-0.16239999,1.7466375,-0.20703147161345106
3,1,542325.9760628566,-0.16239999,1.7465229,-0.20725724953195873
3,1,542330.9762567468,-0.16239999,1.7464657,-0.2074830265775779
3,1,542335.976450637,-0.16239999,1.746332,-0.20770880233175232
3,1,542340.9766445272,-0.16239999,1.7465229,-0.20793458023121628
3,1,542345.9768384174,-0.16239999,1.7464848,-0.20816035986622924
3,1,542350.9770323075,-0.16239999,1.7464848,-0.20838613805554068
3,1,542355.9772261977,-0.16239999,1.7463702,-0.2086119147795365
3,1,542360.9774200879,-0.16239999,1.7462747,-0.20883769197325913
3,1,542365.9776139781,-0.16239999,1.7465802,-0.20906346917812782
3,1,542370.9778078683,-0.16239999,1.7462366,-0.20928924521182318
3,1,542375.9780017585,-0.16239999,1.7462939,-0.20951502360839072
3,1,542380.9781956486,-0.16239999,1.7460648,-0.2097408022120397
3,1,542385.9783895388,-0.16239999,1.746122,-0.20996657997165213
3,1,542390.978583429,-0.16239999,1.7460074,-0.21019235720271706
3,1,542395.9787773192,-0.16239999,1.7459502,-0.21041813403108475
3,1,542400.9789712094,-0.16239999,1.7460074,-0.21064391220155945
3,1,542405.9791650996,-0.16239999,1.7458547,-0.21086968862229594
3,1,542410.9793589897,-0.16239999,1.7457975,-0.21109546276988678
3,1,542415.9795528799,-0.16239999,1.745702,-0.21132123721125648
3,1,542420.9797467701,-0.16239999,1.7458547,-0.21154701005443607
3,1,542425.9799406603,-0.16239999,1.7456639,-0.2117727839616091
3,1,542430.9801345505,-0.16239999,1.7458166,-0.21199855908942397
3,1,542435.9803284407,-0.16239999,1.7455684,-0.21222433143862926
3,1,542440.9805223309,-0.16239999,1.7457402,-0.21245010403574432
3,1,542445.980716221,-0.16239999,1.7456639,-0.21267587732641988
3,1,542450.9809101112,-0.16239999,1.745683,-0.2129016496425487
3,1,542455.9811040014,-0.16239999,1.7455302,-0.21312742387295688
3,1,542460.9812978916,-0.16239999,1.7453775,-0.21335320247826983
3,1,542465.9814917818,-0.16239999,1.7454921,-0.21357899152917506
3,1,542470.981685672,-0.16239999,1.7453011,-0.2138047804594082
3,1,542475.9818795621,-0.16239999,1.7455112,-0.2140305698475524
3,1,542480.9820734523,-0.16239999,1.745282,-0.21425636075968055
3,1,542485.9822673425,-0.16239999,1.7453011,-0.2144821504801082
3,1,542490.9824612327,-0.16239999,1.7452248,-0.21470793727636264
3,1,542495.9826551229,-0.16239999,1.745282,-0.2149337140647265
3,1,542500.9828490131,-0.16239999,1.7451866,-0.21515949115524038
3,1,542505.9830429032,-0.16239999,1.7451675,-0.21538526498187924
3,1,542510.9832367934,-0.16239999,1.7452248,-0.21561103831432107
3,1,542515.9834306836,-0.16239999,1.7450529,-0.21583681194562143
3,1,542520.9836245738,-0.16239999,1.7452248,-0.21606258489413568
3,1,542525.983818464,-0.16239999,1.745263,-0.21628835723510642
3,1,542530.9840123542,-0.16239999,1.7451293,-0.2165141290867106
3,1,542535.9842062443,-0.16239999,1.7451293,-0.2167399021257693
3,1,542540.9844001345,-0.16239999,1.7450912,-0.2169656739964776
3,1,542545.9845940247,-0.16239999,1.7451484,-0.21719144438181415
3,1,542550.9847879149,-0.16239999,1.7451103,-0.21741721333694386
3,1,542555.9849818051,-0.16239999,1.7448812,-0.2176429814938374
3,1,542560.9851756953,-0.16239999,1.7449576,-0.21786874852269814
3,1,542565.9853695855,-0.16239999,1.7448621,-0.21809451784335582
3,1,542570.9855634756,-0.16239999,1.7448621,-0.21832028737623502
3,1,542575.9857573658,-0.16239999,1.7448239,-0.21854605439398114
3,1,542580.985951256,-0.16239999,1.7449002,-0.2187718212543793
3,1,542585.9861451462,-0.16239999,1.7449576,-0.21899758807968192
3,1,542590.9863390364,-0.16239999,1.7449766,-0.2192233537469201
3,1,542595.9865329266,-0.16239999,1.7448621,-0.21944912103245084
3,1,542600.9867268167,-0.16239999,1.7447666,-0.21967488714402839
3,1,542605.9869207069,-0.16239999,1.7447284,-0.21990064976726645
3,1,542610.9871145971,-0.16239999,1.7447284,-0.2201264143970808
3,1,542615.9873084873,-0.16239999,1.7446903,-0.22035218082829242
3,1,542620.9875023775,-0.16239999,1.7444803,-0.22057795034523814
3,1,542625.9876962677,-0.16239999,1.744633,-0.22080372114778568
3,1,542630.9878901578,-0.16239999,1.7445757,-0.22102949060123175
3,1,542635.988084048,-0.16239999,1.7444612,-0.22125525958077868
3,1,542640.9882779382,-0.16239999,1.7444421,-0.2214810280009087
3,1,542645.9884718284,-0.16239999,1.7444803,-0.22170679799314183
3,1,542650.9886657186,-0.16239999,1.7444612,-0.22193256595584346
3,1,542655.9888596088,-0.16239999,1.7443085,-0.2221583347454254
3,1,542660.989053499,-0.16239999,1.7443275,-0.22238410328477712
3,1,542665.9892473891,-0.16239999,1.7441748,-0.22260987223251752
3,1,542670.9894412793,-0.16239999,1.7441939,-0.22283564289568372
3,1,542675.9896351695,-0.16239999,1.7441748,-0.2230614155678485
3,1,542680.9898290597,-0.16239999,1.7441748,-0.2232871891217067
3,1,542685.9900229499,-0.16239999,1.7440984,-0.22351296392408848
3,1,542690.9902168401,-0.16239999,1.7440984,-0.22373873978159667
3,1,542695.9904107302,-0.16239999,1.7441176,-0.2239645133326849
3,1,542700.9906046204,-0.16239999,1.744003,-0.22419028786609496
3,1,542705.9907985106,-0.16239999,1.7440603,-0.22441605987509763
3,1,542710.9909924008,-0.16239999,1.7440412,-0.22464183086615067
3,1,542715.991186291,-0.16239999,1.7438694,-0.22486760248245144
3,1,542720.9913801812,-0.16239999,1.7439457,-0.2250933716999517
3,1,542725.9915740713,-0.16239999,1.7438312,-0.22531914074140633
3,1,542730.9917679615,-0.16239999,1.7437358,-0.22554491142006478
3,1,542735.9919618517,-0.16239999,1.7436403,-0.22577068135460146
3,1,542740.9921557419,-0.16239999,1.7437358,-0.22599645106679128
3,1,542745.9923496326,-0.16239999,1.7439457,-0.22622221980776316
3,1,542750.9925435232,-0.16239999,1.7436785,-0.22644799012094496
3,1,542755.9927374138,-0.16239999,1.7436022,-0.22667376014858576
3,1,542760.9929313045,-0.16239999,1.7435639,-0.22689952942784056
3,1,542765.9931251951,-0.16239999,1.7436212,-0.22712529874419926
3,1,542770.9933190858,-0.16239999,1.7435257,-0.22735106914682696
3,1,542775.9935129764,-0.16239999,1.7435639,-0.22757684008280363
3,1,542780.9937068671,-0.16239999,1.7436212,-0.22780261150880665
3,1,542785.9939007577,-0.16239999,1.7435448,-0.22802838352312407
3,1,542790.9940946484,-0.16239999,1.7434876,-0.22825415482487624
3,1,542795.994288539,-0.16239999,1.7434876,-0.22847992565064806
3,1,542800.9944824297,-0.16239999,1.7433158,-0.22870569619840975
3,1,542805.9946763203,-0.16239999,1.7432966,-0.22893146634422337
3,1,542810.994870211,-0.16239999,1.7432203,-0.22915723586258718
3,1,542815.9950641016,-0.16239999,1.7431822,-0.22938300573796544
3,1,542820.9952579923,-0.16239999,1.7431439,-0.22960877610417552
3,1,542825.995451883,-0.16239999,1.7430867,-0.22983454755346158
3,1,542830.9956457736,-0.16239999,1.7431248,-0.23006031909792055
3,1,542835.9958396642,-0.16239999,1.743163,-0.23028609487324053
3,1,542840.9960335549,-0.16239999,1.7430294,-0.230511869692882
3,1,542845.9962274453,-0.16239999,1.7430676,-0.23073764474705122
3,1,542850.9964213357,-0.16239999,1.7430676,-0.23096342209442552
3,1,542855.9966152261,-0.16239999,1.7428766,-0.23118919844193603
3,1,542860.9968091166,-0.16239999,1.7428004,-0.23141497530029312
3,1,542865.997003007,-0.16239999,1.7427621,-0.23164075263175463
3,1,542870.9971968974,-0.16239999,1.7429149,-0.23186652827045498
3,1,542875.9973907878,-0.16239999,1.7429149,-0.232092302422791
3,1,542880.9975846778,-0.16239999,1.742724,-0.23231808001684243
3,1,542885.9977785682,-0.16239999,1.7425712,-0.2325438582282945
3,1,542890.9979724586,-0.16239999,1.7426286,-0.23276963783774288
3,1,542895.9981663491,-0.16239999,1.7426667,-0.23299541724597508
3,1,542900.9983602397,-0.16239999,1.7425331,-0.23322119646486733
3,1,542905.9985541302,-0.16239999,1.7426667,-0.2334469758023513
3,1,542910.9987480207,-0.16239999,1.742495,-0.23367275465783818
3,1,542915.9989419113,-0.16239999,1.7425522,-0.23389852984038584
3,1,542920.9991358018,-0.16239999,1.7424757,-0.2341243041293175
3,1,542925.9993296923,-0.16239999,1.742495,-0.23435007507757108
3,1,542930.9995235829,-0.16239999,1.742304,-0.2345758467282654
3,1,542935.9997174734,-0.16239999,1.7422085,-0.23480161719150605
3,1,542940.9999113639,-0.16239999,1.7422658,-0.2350273863543563
3,1,542946.0001052545,-0.16239999,1.7422085,-0.23525315790142462
3,1,542951.000299145,-0.16239999,1.7420176,-0.23547893174483472
3,1,542956.0004930357,-0.16239999,1.7420367,-0.23570470624173526
3,1,542961.0006869263,-0.16239999,1.7419795,-0.2359304816857768
3,1,542966.0008808167,-0.16239999,1.7421131,-0.2361562585677986
3,1,542971.0010747073,-0.16239999,1.7420558,-0.23638203442731678
3,1,542976.0012685978,-0.16239999,1.7419221,-0.23660781273260809
3,1,542981.0014624883,-0.16239999,1.7418268,-0.23683359121794514
3,1,542986.0016563789,-0.16239999,1.7419604,-0.2370593714555081
3,1,542991.0018502694,-0.16239999,1.7419412,-0.23728515370077818
3,1,542996.0020441597,-0.16239999,1.7418076,-0.23751093552747382
3,1,543001.0022380501,-0.16239999,1.7417694,-0.23773671635663937
3,1,543006.0024319405,-0.16239999,1.7417504,-0.23796249779465395
3,1,543011.0026258309,-0.16239999,1.7417504,-0.23818827622935357
3,1,543016.0028197214,-0.16239999,1.7418458,-0.23841405464507986
3,1,543021.0030136118,-0.16239999,1.7417313,-0.23863983142879786
3,1,543026.0032075022,-0.16239999,1.7416549,-0.23886560926486897
3,1,543031.0034013926,-0.16239999,1.7415595,-0.23909138829262402
3,1,543036.003595283,-0.16239999,1.7415977,-0.23931716569880906
3,1,543041.0037891734,-0.16239999,1.7414831,-0.2395429433724393
3,1,543046.0039830636,-0.16239999,1.7415022,-0.23976872262210164
3,1,543051.0041769543,-0.16239999,1.7415022,-0.23999450104770326
3,1,543056.0043708449,-0.16239999,1.7415022,-0.24022027703073054
3,1,543061.0045647356,-0.16239999,1.7414259,-0.2404460551813776
3,1,543066.0047586262,-0.16239999,1.7413876,-0.24067182920955135
3,1,543071.0049525169,-0.16239999,1.7413113,-0.24089760700768742
3,1,543076.0051464075,-0.16239999,1.7411777,-0.2411233825594809
3,1,543081.0053402982,-0.16239999,1.7413304,-0.24134915715156924
3,1,543086.0055341888,-0.16239999,1.7412922,-0.24157493333337138
3,1,543091.0057280795,-0.16239999,1.7410059,-0.24180070990578265
3,1,543096.0059219701,-0.16239999,1.7411013,-0.2420264848400654
3,1,543101.0061158608,-0.16239999,1.7409867,-0.24225226150174373
3,1,543106.0063097514,-0.16239999,1.7410631,-0.2424780407216269
3,1,543111.0065036421,-0.16239999,1.7409867,-0.2427038168365063
3,1,543116.0066975327,-0.16239999,1.741025,-0.242929590595325
3,1,543121.0068914234,-0.16239999,1.7409867,-0.24315536442882918
3,1,543126.007085314,-0.16239999,1.7407577,-0.2433811406923667
3,1,543131.0072792047,-0.16239999,1.7409104,-0.24360691628365322
3,1,543136.0074730953,-0.16239999,1.7408723,-0.24383269413247807
3,1,543141.007666986,-0.16239999,1.740834,-0.24405846944558393
3,1,543146.0078608766,-0.16239999,1.7406431,-0.2442842436752669
3,1,543151.0080547668,-0.16239999,1.7406431,-0.24451001918557388
3,1,543156.008248657,-0.16239999,1.7405858,-0.24473579218495656
3,1,543161.0084425472,-0.16239999,1.7405477,-0.24496156311903913
3,1,543166.0086364374,-0.16239999,1.7405095,-0.24518733554145217
3,1,543171.0088303275,-0.16239999,1.740395,-0.24541310811242728
3,1,543176.0090242177,-0.16239999,1.7404331,-0.2456388774966997
3,1,543181.0092181079,-0.16239999,1.7404331,-0.24586464645293624
3,1,543186.0094119981,-0.16239999,1.740395,-0.2460904158612591
3,1,543191.0096058883,-0.16239999,1.7403377,-0.24631618669103436
3,1,543196.0097997785,-0.16239999,1.7403759,-0.2465419593656214
3,1,543201.0099936686,-0.16239999,1.7402804,-0.2467677345145777
3,1,543206.0101875588,-0.16239999,1.7401086,-0.24699350832934117
3,1,543211.010381449,-0.16239999,1.7402232,-0.24721927921921696
3,1,543216.0105753392,-0.16239999,1.7400705,-0.2474450501268417
3,1,543221.0107692294,-0.16239999,1.7401658,-0.24767082291181242
3,1,543226.0109631196,-0.16239999,1.7401277,-0.24789659602457803
3,1,543231.0111570098,-0.16239999,1.7402422,-0.24812236661974776
3,1,543236.0113508999,-0.16239999,1.739994,-0.24834813522213056
3,1,543241.0115447901,-0.16239999,1.7399559,-0.248573906394337
3,1,543246.0117386803,-0.16239999,1.7399368,-0.24879967680971346
3,1,543251.0119325705,-0.16239999,1.7398032,-0.24902544763602422
3,1,543256.0121264607,-0.16239999,1.739784,-0.24925122127662538
3,1,543261.0123203509,-0.16239999,1.7398223,-0.24947699488965774
3,1,543266.012514241,-0.16239999,1.7398795,-0.24970276867609326
3,1,543271.0127081312,-0.16239999,1.7396505,-0.2499285422438766
3,1,543276.0129020214,-0.16239999,1.7396696,-0.25015431767204344
3,1,543281.0130959116,-0.16239999,1.7396505,-0.25038009201149913
3,1,543286.0132898018,-0.16239999,1.739555,-0.25060587000324436
3,1,543291.013483692,-0.16239999,1.7394786,-0.2508316494203262
3,1,543296.0136775821,-0.16239999,1.7394595,-0.25105742737633513
3,1,543301.0138714723,-0.16239999,1.7394214,-0.25128320488321393
3,1,543306.0140653625,-0.16239999,1.7394023,-0.2515089830992903
3,1,543311.0142592527,-0.16239999,1.7392687,-0.251734757000685
3,1,543316.0144531429,-0.16239999,1.7392304,-0.2519605317159397
3,1,543321.0146470331,-0.16239999,1.7392113,-0.2521863078316875
3,1,543326.0148409232,-0.16239999,1.7392304,-0.25241208371102425
3,1,543331.0150348134,-0.16239999,1.7392304,-0.25263785577026454
3,1,543336.0152287036,-0.16239999,1.7388487,-0.25286362941762175
3,1,543341.0154225938,-0.16239999,1.7389823,-0.25308940167409877
3,1,543346.015616484,-0.16239999,1.7390014,-0.25331517435466777
3,1,543351.0158103742,-0.16239999,1.7388868,-0.25354094487246737
3,1,543356.0160042644,-0.16239999,1.7388487,-0.2537667155054223
3,1,543361.0161981545,-0.16239999,1.7388487,-0.2539924896406311
3,1,543366.0163920447,-0.16239999,1.7387341,-0.25421826434421324
3,1,543371.0165859349,-0.16239999,1.7388868,-0.25444403972393886
3,1,543376.0167798251,-0.16239999,1.7386768,-0.2546698129855994
3,1,543381.0169737153,-0.16239999,1.7386577,-0.25489558587568867
3,1,543386.0171676055,-0.16239999,1.7387532,-0.2551213588621446
3,1,543391.0173614956,-0.16239999,1.7384669,-0.2553471323219425
3,1,543396.0175553858,-0.16239999,1.7385432,-0.2555729085490632
3,1,543401.017749276,-0.16239999,1.7385814,-0.25579868412584184
3,1,543406.0179431662,-0.16239999,1.7385814,-0.2560244573347721
3,1,543411.0181370564,-0.16239999,1.7383523,-0.25625023001178554
3,1,543416.0183309466,-0.16239999,1.7384478,-0.25647600385587616
3,1,543421.0185248367,-0.16239999,1.7384095,-0.256701775609083
3,1,543426.0187187269,-0.16239999,1.7384095,-0.2569275490377872
3,1,543431.0189126171,-0.16239999,1.7382377,-0.2571533237676285
3,1,543436.0191065073,-0.16239999,1.7383142,-0.25737909867639963
3,1,543441.0193003975,-0.16239999,1.7382187,-0.25760487304623053
3,1,543446.0194942877,-0.16239999,1.738085,-0.25783064806112277
3,1,543451.0196881779,-0.16239999,1.7382568,-0.25805642237888404
3,1,543456.019882068,-0.16239999,1.7382187,-0.25828219662207574
3,1,543461.0200759582,-0.16239999,1.7381041,-0.25850797150425575
3,1,543466.0202698484,-0.16239999,1.7379895,-0.2587337480298459
3,1,543471.0204637386,-0.16239999,1.7379133,-0.2589595248355737
3,1,543476.0206576288,-0.16239999,1.737875,-0.2591853006221838
3,1,543481.020851519,-0.16239999,1.7378368,-0.25941107675102887
3,1,543486.0210454091,-0.16239999,1.7379895,-0.25963685539663206
3,1,543491.0212392993,-0.16239999,1.7377032,-0.25986263409362603
3,1,543496.0214331895,-0.16239999,1.7378368,-0.2600884127123111
3,1,543501.0216270797,-0.16239999,1.7377605,-0.2603141919956045
3,1,543506.0218209699,-0.16239999,1.7375696,-0.26053996953844316
3,1,543511.0220148601,-0.16239999,1.737455,-0.260765745807355
3,1,543516.0222087502,-0.16239999,1.7375886,-0.26099152244597545
3,1,543521.0224026404,-0.16239999,1.7374933,-0.26121729975127717
3,1,543526.0225965306,-0.16239999,1.7375124,-0.26144307904123554
3,1,543531.0227904208,-0.16239999,1.737455,-0.26166885704000664
3,1,543536.022984311,-0.16239999,1.7376077,-0.2618946336706309
3,1,543541.0231782012,-0.16239999,1.7373978,-0.2621204135614306
3,1,543546.0233720914,-0.16239999,1.7373596,-0.26234619325050085
3,1,543551.0235659815,-0.16239999,1.7373023,-0.2625719741893323
3,1,543556.0237598717,-0.16239999,1.7371877,-0.2627977537478543
3,1,543561.0239537619,-0.16239999,1.7371496,-0.2630235343856252
3,1,543566.0241476521,-0.16239999,1.7369778,-0.2632493173002157
3,1,543571.0243415423,-0.16239999,1.737016,-0.263475100207075
3,1,543576.0245354325,-0.16239999,1.7369205,-0.2637008819859114
3,1,543581.0247293226,-0.16239999,1.7369587,-0.2639266616816839
3,1,543586.0249232128,-0.16239999,1.7369205,-0.2641524430720702
3,1,543591.025117103,-0.16239999,1.7369587,-0.26437822401652106
3,1,543596.0253109932,-0.16239999,1.7369587,-0.26460400750232355
3,1,543601.0255048834,-0.16239999,1.7367487,-0.26482978837812887
3,1,543606.0256987736,-0.16239999,1.7367487,-0.2650555703240081
3,1,543611.0258926637,-0.16239999,1.7365769,-0.26528134849584545
3,1,543616.0260865539,-0.16239999,1.7365578,-0.26550712616532074
3,1,543621.0262804441,-0.16239999,1.7366724,-0.2657329047858188
3,1,543626.0264743343,-0.16239999,1.7365388,-0.265958682896818
3,1,543631.0266682245,-0.16239999,1.7365388,-0.26618445883164255
3,1,543636.0268621147,-0.16239999,1.7366151,-0.26641023361905364
3,1,543641.0270560049,-0.16239999,1.7364624,-0.26663601353718286
3,1,543646.027249895,-0.16239999,1.7363478,-0.2668617909418877
3,1,543651.0274437852,-0.16239999,1.7364433,-0.2670875682143117
3,1,543656.0276376754,-0.16239999,1.7362906,-0.26731334265421114
3,1,543661.0278315656,-0.16239999,1.7363478,-0.26753911870133906
3,1,543666.0280254558,-0.16239999,1.7363287,-0.2677648955876781
3,1,543671.028219346,-0.16239999,1.7362142,-0.26799067075321276
3,1,543676.0284132361,-0.16239999,1.7361379,-0.26821644648115783
3,1,543681.0286071263,-0.16239999,1.7358897,-0.26844222373871124
3,1,543686.0288010165,-0.16239999,1.7360996,-0.2686680023949928
3,1,543691.0289949067,-0.16239999,1.735985,-0.2688937809060931
3,1,543696.0291887969,-0.16239999,1.735966,-0.26911956065679293
3,1,543701.0293826871,-0.16239999,1.7358133,-0.2693453401385019
3,1,543706.0295765772,-0.16239999,1.7359469,-0.26957111755945234
3,1,543711.0297704674,-0.16239999,1.7358133,-0.26979689057803685
3,1,543716.0299643576,-0.16239999,1.7357751,-0.27002266169542194
3,1,543721.0301582478,-0.16239999,1.7356415,-0.270248434590441
3,1,543726.030352138,-0.16239999,1.735756,-0.2704742085283634
3,1,543731.0305460282,-0.16239999,1.7355078,-0.27069998077516044
3,1,543736.0307399184,-0.16239999,1.7356033,-0.27092575282285314
3,1,543741.0309338085,-0.16239999,1.7354314,-0.2711515251808592
3,1,543746.0311276987,-0.16239999,1.7354314,-0.27137729770586677
3,1,543751.0313215889,-0.16239999,1.7354505,-0.2716030721305596
3,1,543756.0315154791,-0.16239999,1.7352215,-0.27182884638867155
3,1,543761.0317093693,-0.16239999,1.7352406,-0.2720546180913991
3,1,543766.0319032595,-0.16239999,1.7351451,-0.2722803895390353
3,1,543771.0320971496,-0.16239999,1.7352215,-0.272506162835716
3,1,543776.0322910398,-0.16239999,1.735126,-0.2727319374655142
3,1,543781.03248493,-0.16239999,1.7352597,-0.2729577118877401
3,1,543786.0326788202,-0.16239999,1.7349733,-0.2731834854998014
3,1,543791.0328727104,-0.16239999,1.7350688,-0.2734092609473795
3,1,543796.0330666006,-0.16239999,1.7349352,-0.2736350380275627
3,1,543801.0332604907,-0.16239999,1.7349161,-0.2738608142330875
3,1,543806.0334543809,-0.16239999,1.7349542,-0.2740865915040329
3,1,543811.0336482711,-0.16239999,1.7348588,-0.274312366887589
3,1,543816.0338421613,-0.16239999,1.7347633,-0.2745381418079979
