cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,543821.0340360515,-0.16239999,1.7348015,-0.274763915582034
3,1,543826.0342299417,-0.16239999,1.7346488,-0.2749896904462258
3,1,543831.0344238319,-0.16239999,1.7346106,-0.275215465260584
3,1,543836.034617722,-0.16239999,1.7346106,-0.275441239659487
3,1,543841.0348116122,-0.16239999,1.7346679,-0.2756670131444389
3,1,543846.0350055024,-0.16239999,1.7346106,-0.27589278700058206
3,1,543851.0351993926,-0.16239999,1.7345533,-0.2761185609203838
3,1,543856.0353932828,-0.16239999,1.7343816,-0.2763443357923648
3,1,543861.035587173,-0.16239999,1.7346106,-0.2765701101424889
3,1,543866.0357810631,-0.16239999,1.7344769,-0.276795881921892
3,1,543871.0359749533,-0.16239999,1.7343624,-0.27702165347987123
3,1,543876.0361688435,-0.16239999,1.7343624,-0.2772474220991768
3,1,543881.0363627337,-0.16239999,1.7343051,-0.27747319231364503
3,1,543886.0365566239,-0.16239999,1.7342479,-0.27769896607289424
3,1,543891.0367505141,-0.16239999,1.7343051,-0.27792473951639196
3,1,543896.0369444042,-0.16239999,1.734076,-0.2781505167046194
3,1,543901.0371382944,-0.16239999,1.7341524,-0.2783762940460489
3,1,543906.0373321846,-0.16239999,1.734076,-0.27860207102907986
3,1,543911.0375260748,-0.16239999,1.7340951,-0.27882785008584005
3,1,543916.037719965,-0.16239999,1.734057,-0.27905362794874733
3,1,543921.0379138552,-0.16239999,1.734057,-0.2792794043107244
3,1,543926.0381077453,-0.16239999,1.7337897,-0.2795051805828913
3,1,543931.0383016355,-0.16239999,1.7339233,-0.27973095575022655
3,1,543936.0384955257,-0.16239999,1.733656,-0.27995672666912813
3,1,543941.0386894159,-0.16239999,1.7336943,-0.2801824987447663
3,1,543946.0388833061,-0.16239999,1.7336943,-0.2804082709487656
3,1,543951.0390771963,-0.16239999,1.733656,-0.2806340413082834
3,1,543956.0392710865,-0.16239999,1.733637,-0.28085981180546143
3,1,543961.0394649766,-0.16239999,1.7335798,-0.28108558364617536
3,1,543966.0396588668,-0.16239999,1.733427,-0.2813113528762795
3,1,543971.039852757,-0.16239999,1.7334461,-0.28153712008728377
3,1,543976.0400466472,-0.16239999,1.7334079,-0.28176288855692866
3,1,543981.0402405374,-0.16239999,1.7333316,-0.28198865893298014
3,1,543986.0404344276,-0.16239999,1.7332361,-0.28221443302198124
3,1,543991.0406283177,-0.16239999,1.7331979,-0.2824402075932187
3,1,543996.0408222079,-0.16239999,1.7332934,-0.2826659812238824
3,1,544001.0410160981,-0.16239999,1.7329307,-0.2828917565226401
3,1,544006.0412099883,-0.16239999,1.7329688,-0.28311753341040874
3,1,544011.0414038785,-0.16239999,1.7329879,-0.2833433110164622
3,1,544016.0415977687,-0.16239999,1.7329688,-0.2835690862002401
3,1,544021.0417916588,-0.16239999,1.7329879,-0.28379485823654
3,1,544026.041985549,-0.16239999,1.7329307,-0.28402062924888677
3,1,544031.0421794392,-0.16239999,1.7327589,-0.2842464007286118
3,1,544036.0423733294,-0.16239999,1.7328352,-0.2844721739630305
3,1,544041.0425672196,-0.16239999,1.732778,-0.2846979472962182
3,1,544046.0427611098,-0.16239999,1.7327397,-0.2849237202468369
3,1,544051.042955,-0.16239999,1.7327397,-0.28514949452405375
3,1,544056.0431488901,-0.16239999,1.7325679,-0.2853752669916968
3,1,544061.0433427803,-0.16239999,1.7325488,-0.28560104208843445
3,1,544066.0435366705,-0.16239999,1.732606,-0.2858268178903671
3,1,544071.0437305607,-0.16239999,1.7324343,-0.28605259362183133
3,1,544076.0439244509,-0.16239999,1.7323961,-0.2862783677804242
3,1,544081.0441183411,-0.16239999,1.7324343,-0.286504144021754
3,1,544086.0443122312,-0.16239999,1.732358,-0.28672991949489
3,1,544091.0445061214,-0.16239999,1.732167,-0.28695569784997604
3,1,544096.0447000116,-0.16239999,1.7322243,-0.2871814765670783
3,1,544101.0448939018,-0.16239999,1.7322243,-0.28740725604916645
3,1,544106.045087792,-0.16239999,1.7319762,-0.28763303668689344
3,1,544111.0452816822,-0.16239999,1.731938,-0.2878588193549575
3,1,544116.0454755723,-0.16239999,1.7318807,-0.2880845988855183
3,1,544121.0456694625,-0.16239999,1.7319762,-0.2883103787062188
3,1,544126.0458633527,-0.16239999,1.7318425,-0.28853615849301745
3,1,544131.0460572429,-0.16239999,1.7319571,-0.2887619389248717
3,1,544136.0462511331,-0.16239999,1.7316898,-0.2889877191195706
3,1,544141.0464450233,-0.16239999,1.7316707,-0.2892135001777256
3,1,544146.0466389135,-0.16239999,1.7317852,-0.2894392830385329
3,1,544151.0468328036,-0.16239999,1.7318234,-0.2896650645144428
3,1,544156.0470266938,-0.16239999,1.7316515,-0.28989084562246453
3,1,544161.047220584,-0.16239999,1.7316134,-0.2901166251863551
3,1,544166.0474144742,-0.16239999,1.7316134,-0.2903424052044571
3,1,544171.0476083644,-0.16239999,1.7313843,-0.2905681860080945
3,1,544176.0478022546,-0.16239999,1.7314225,-0.2907939680180032
3,1,544181.0479961447,-0.16239999,1.7314416,-0.2910197501854818
3,1,544186.0481900349,-0.16239999,1.731308,-0.29124553343661586
3,1,544191.0483839251,-0.16239999,1.7311743,-0.2914713205333025
3,1,544196.0485778153,-0.16239999,1.7311934,-0.2916971076376955
3,1,544201.0487717055,-0.16239999,1.7311553,-0.29192289348705563
3,1,544206.0489655957,-0.16239999,1.7310789,-0.2921486813732389
3,1,544211.0491594858,-0.16239999,1.7311743,-0.2923744658142961
3,1,544216.049353376,-0.16239999,1.7310407,-0.292600248817729
3,1,544221.0495472662,-0.16239999,1.7310026,-0.2928260343497391
3,1,544226.0497411564,-0.16239999,1.7308307,-0.29305182093295573
3,1,544231.0499350466,-0.16239999,1.7307925,-0.29327760875887543
3,1,544236.0501289368,-0.16239999,1.7308307,-0.29350339394406183
3,1,544241.050322827,-0.16239999,1.730678,-0.293729177488214
3,1,544246.0505167171,-0.16239999,1.730678,-0.29395496100828583
3,1,544251.0507106073,-0.16239999,1.7305634,-0.2941807438352211
3,1,544256.0509044975,-0.16239999,1.7305634,-0.2944065265803283
3,1,544261.0510983877,-0.16239999,1.7304871,-0.29463231043128457
3,1,544266.0512922779,-0.16239999,1.7303725,-0.29485809438835453
3,1,544271.051486168,-0.16239999,1.7305443,-0.29508387716968393
3,1,544276.0516800582,-0.16239999,1.730258,-0.29530965810786886
3,1,544281.0518739484,-0.16239999,1.7302961,-0.29553543858739606
3,1,544286.0520678386,-0.16239999,1.7303153,-0.29576122136833805
3,1,544291.0522617288,-0.16239999,1.7303153,-0.29598700703195685
3,1,544296.052455619,-0.16239999,1.7301625,-0.29621279306997894
3,1,544301.0526495092,-0.16239999,1.7301244,-0.29643857626913195
3,1,544306.0528433993,-0.16239999,1.7301053,-0.2966643579959997
3,1,544311.0530372895,-0.16239999,1.7303153,-0.2968901357209612
3,1,544316.0532311797,-0.16239999,1.7302008,-0.2971159111858875
3,1,544321.0534250699,-0.16239999,1.7300862,-0.2973416889299547
3,1,544326.0536189601,-0.16239999,1.7299335,-0.29756746385780264
3,1,544331.0538128503,-0.16239999,1.7299716,-0.29779323645459405
3,1,544336.0540067405,-0.16239999,1.7297235,-0.29801900984864477
3,1,544341.0542006306,-0.16239999,1.729838,-0.2982447831056578
3,1,544346.0543945208,-0.16239999,1.7297808,-0.29847056046365494
3,1,544351.054588411,-0.16239999,1.7297044,-0.2986963359085094
3,1,544356.0547823017,-0.16239999,1.7295707,-0.2989221115220558
3,1,544361.0549761923,-0.16239999,1.729628,-0.2991478838702453
3,1,544366.055170083,-0.16239999,1.729418,-0.29937365561068024
3,1,544371.0553639736,-0.16239999,1.729399,-0.29959942615208823
3,1,544376.0555578643,-0.16239999,1.7292844,-0.2998251992611774
3,1,544381.0557517549,-0.16239999,1.7292272,-0.30005097016587984
3,1,544386.0559456456,-0.16239999,1.7292653,-0.30027674350716554
3,1,544391.0561395362,-0.16239999,1.7291889,-0.300502517245217
3,1,544396.0563334269,-0.16239999,1.729208,-0.30072829025704545
3,1,544401.0565273175,-0.16239999,1.7290171,-0.30095406114194095
3,1,544406.0567212082,-0.16239999,1.7291317,-0.30117983400302845
3,1,544411.0569150988,-0.16239999,1.7290744,-0.3014056048125663
3,1,544416.0571089895,-0.16239999,1.7289217,-0.3016313746150365
3,1,544421.0573028801,-0.16239999,1.7289981,-0.3018571408702902
3,1,544426.0574967708,-0.16239999,1.7288835,-0.30208290689639883
3,1,544431.0576906614,-0.16239999,1.7288071,-0.30230867248346294
3,1,544436.0578845516,-0.16239999,1.7288071,-0.3025344388915504
3,1,544441.0580784422,-0.16239999,1.7287499,-0.3027602024397888
3,1,544446.0582723329,-0.16239999,1.7287499,-0.30298596656814764
3,1,544451.0584662235,-0.16239999,1.7287308,-0.30321172999701035
3,1,544456.058660114,-0.16239999,1.7288071,-0.30343749343164644
3,1,544461.0588540044,-0.16239999,1.7286927,-0.30366325820126266
3,1,544466.0590478948,-0.16239999,1.7285208,-0.3038890235759637
3,1,544471.0592417852,-0.16239999,1.7284826,-0.30411479011748527
3,1,544476.0594356756,-0.16239999,1.7283871,-0.3043405561938133
3,1,544481.059629566,-0.16239999,1.7283108,-0.3045663232902028
3,1,544486.0598234565,-0.16239999,1.7282344,-0.3047920907039605
3,1,544491.0600173469,-0.16239999,1.7282344,-0.30501785647987617
3,1,544496.0602112373,-0.16239999,1.7282726,-0.3052436244813912
3,1,544501.0604051277,-0.16239999,1.7281772,-0.3054693910883719
3,1,544506.0605990182,-0.16239999,1.7282726,-0.3056951580208478
3,1,544511.060792909,-0.16239999,1.7281772,-0.30592092494381673
3,1,544516.0609867995,-0.16239999,1.7280053,-0.30614669109828563
3,1,544521.0611806901,-0.16239999,1.7280817,-0.3063724584964882
3,1,544526.0613745806,-0.16239999,1.7278526,-0.30659822534099507
3,1,544531.0615684711,-0.16239999,1.7279099,-0.30682399209981037
3,1,544536.0617623617,-0.16239999,1.7279481,-0.30704976082553587
3,1,544541.0619562522,-0.16239999,1.7278717,-0.3072755278947763
3,1,544546.0621501427,-0.16239999,1.7278908,-0.3075012950863966
3,1,544551.0623440332,-0.16239999,1.7278144,-0.307727061777982
3,1,544556.0625379237,-0.16239999,1.7276617,-0.3079528290933929
3,1,544561.0627318142,-0.16239999,1.7276617,-0.3081785991878066
3,1,544566.0629257048,-0.16239999,1.7277954,-0.30840437138970234
3,1,544571.0631195952,-0.16239999,1.7276808,-0.30863014388754506
3,1,544576.0633134858,-0.16239999,1.7274709,-0.30885591583257704
3,1,544581.0635073762,-0.16239999,1.7275853,-0.3090816860070009
3,1,544586.0637012668,-0.16239999,1.7274135,-0.3093074558466073
3,1,544591.0638951573,-0.16239999,1.72749,-0.3095332269872133
3,1,544596.0640890478,-0.16239999,1.727299,-0.30975899706647253
3,1,544601.0642829379,-0.16239999,1.7271844,-0.3099847707530496
3,1,544606.0644768283,-0.16239999,1.7272418,-0.31021054418704613
3,1,544611.0646707187,-0.16239999,1.7272608,-0.3104363140033578
3,1,544616.0648646092,-0.16239999,1.7270126,-0.310662082688524
3,1,544621.0650584996,-0.16239999,1.7269936,-0.31088785742379266
3,1,544626.0652523902,-0.16239999,1.7271081,-0.3111136310414552
3,1,544631.0654462806,-0.16239999,1.7269936,-0.3113394015109394
3,1,544636.0656401711,-0.16239999,1.7269745,-0.31156517288236774
3,1,544641.0658340615,-0.16239999,1.7268409,-0.3117909421132136
3,1,544646.0660279519,-0.16239999,1.7268981,-0.3120167109409351
3,1,544651.0662218423,-0.16239999,1.7268027,-0.31224247751936934
3,1,544656.0664157327,-0.16239999,1.7269171,-0.31246824322839367
3,1,544661.0666096234,-0.16239999,1.7266881,-0.31269401134703095
3,1,544666.066803514,-0.16239999,1.7264972,-0.3129197800587121
3,1,544671.0669974047,-0.16239999,1.7266117,-0.3131455469369064
3,1,544676.0671912953,-0.16239999,1.7263826,-0.31337131296334947
3,1,544681.067385186,-0.16239999,1.7265736,-0.3135970822166779
3,1,544686.0675790766,-0.16239999,1.72644,-0.31382285421693773
3,1,544691.0677729673,-0.16239999,1.7263826,-0.3140486266767477
3,1,544696.0679668579,-0.16239999,1.7263063,-0.3142743998319154
3,1,544701.0681607486,-0.16239999,1.7262872,-0.3145001760998016
3,1,544706.0683546392,-0.16239999,1.7263063,-0.31472594900416123
3,1,544711.0685485299,-0.16239999,1.7261345,-0.31495172483744677
3,1,544716.0687424205,-0.16239999,1.7261536,-0.3151775009030853
3,1,544721.0689363112,-0.16239999,1.72602,-0.3154032748165176
3,1,544726.0691302018,-0.16239999,1.7259436,-0.31562904699504
3,1,544731.0693240925,-0.16239999,1.7260772,-0.3158548173039518
3,1,544736.0695179831,-0.16239999,1.7258673,-0.31608058582102466
3,1,544741.0697118738,-0.16239999,1.7259054,-0.31630635421834513
3,1,544746.0699057644,-0.16239999,1.7258673,-0.3165321205518225
3,1,544751.0700996551,-0.16239999,1.7256763,-0.31675788954134076
3,1,544756.0702935457,-0.16239999,1.7257909,-0.3169836606478116
3,1,544761.0704874359,-0.16239999,1.7257146,-0.3172094323603631
3,1,544766.0706813261,-0.16239999,1.7256382,-0.31743520491469773
3,1,544771.0708752163,-0.16239999,1.7256,-0.31766097626917184
3,1,544776.0710691065,-0.16239999,1.7254281,-0.3178867470292221
3,1,544781.0712629966,-0.16239999,1.7254281,-0.3181125145919848
3,1,544786.0714568868,-0.16239999,1.725409,-0.3183382850137762
3,1,544791.071650777,-0.16239999,1.7255236,-0.3185640571238344
3,1,544796.0718446672,-0.16239999,1.7253327,-0.3187898269646767
3,1,544801.0720385574,-0.16239999,1.7253327,-0.3190155987289187
3,1,544806.0722324476,-0.16239999,1.7255045,-0.3192413728263001
3,1,544811.0724263377,-0.16239999,1.7252182,-0.3194671494077663
3,1,544816.0726202279,-0.16239999,1.7252373,-0.31969292621024986
3,1,544821.0728141181,-0.16239999,1.7251418,-0.31991870302684894
3,1,544826.0730080083,-0.16239999,1.7250464,-0.3201444811265663
3,1,544831.0732018985,-0.16239999,1.7250464,-0.32037025458859275
3,1,544836.0733957887,-0.16239999,1.7248554,-0.32059602458333014
3,1,544841.0735896789,-0.16239999,1.7248745,-0.3208217967258042
3,1,544846.073783569,-0.16239999,1.7248745,-0.32104756620599206
3,1,544851.0739774592,-0.16239999,1.7248745,-0.3212733359480645
3,1,544856.0741713494,-0.16239999,1.7247218,-0.32149910720388963
3,1,544861.0743652396,-0.16239999,1.7247791,-0.32172488205324073
3,1,544866.0745591298,-0.16239999,1.7247218,-0.3219506566457198
3,1,544871.07475302,-0.16239999,1.7248936,-0.322176432252636
3,1,544876.0749469101,-0.16239999,1.7245691,-0.32240220995282837
3,1,544881.0751408003,-0.16239999,1.7244164,-0.3226279858564805
3,1,544886.0753346905,-0.16239999,1.7242827,-0.3228537614208191
3,1,544891.0755285807,-0.16239999,1.7243973,-0.3230795369954735
3,1,544896.0757224709,-0.16239999,1.7242255,-0.323305311822193
3,1,544901.0759163611,-0.16239999,1.7242827,-0.32353108779072315
3,1,544906.0761102512,-0.16239999,1.7242255,-0.3237568646806227
3,1,544911.0763041414,-0.16239999,1.7240536,-0.3239826428205119
3,1,544916.0764980316,-0.16239999,1.7241491,-0.32420842127539434
3,1,544921.0766919218,-0.16239999,1.7239964,-0.32443419958373954
3,1,544926.076885812,-0.16239999,1.7239391,-0.3246599776476693
3,1,544931.0770797022,-0.16239999,1.7239391,-0.3248857543765767
3,1,544936.0772735924,-0.16239999,1.72392,-0.325111527714681
3,1,544941.0774674825,-0.16239999,1.7238054,-0.3253372998384756
3,1,544946.0776613727,-0.16239999,1.7237482,-0.3255630712598195
3,1,544951.0778552629,-0.16239999,1.723691,-0.3257888413116109
3,1,544956.0780491531,-0.16239999,1.7236336,-0.326014611026723
3,1,544961.0782430433,-0.16239999,1.7235574,-0.32624038088909585
3,1,544966.0784369335,-0.16239999,1.7235764,-0.32646615164619486
3,1,544971.0786308236,-0.16239999,1.7235,-0.32669192209340514
3,1,544976.0788247138,-0.16239999,1.7233473,-0.32691769359188494
3,1,544981.079018604,-0.16239999,1.7232901,-0.32714346670000966
3,1,544986.0792124942,-0.16239999,1.7233282,-0.3273692389851259
3,1,544991.0794063844,-0.16239999,1.723271,-0.32759501101087496
3,1,544996.0796002746,-0.16239999,1.7232137,-0.327820785527224
3,1,545001.0797941647,-0.16239999,1.7230419,-0.3280465586306292
3,1,545006.0799880549,-0.16239999,1.72308,-0.3282723344540435
3,1,545011.0801819451,-0.16239999,1.7230228,-0.32849811100011284
3,1,545016.0803758353,-0.16239999,1.7228701,-0.3287238854945257
3,1,545021.0805697255,-0.16239999,1.7229846,-0.32894966106210033
3,1,545026.0807636157,-0.16239999,1.7229083,-0.3291754362794546
3,1,545031.0809575059,-0.16239999,1.7226982,-0.3294012096469134
3,1,545036.081151396,-0.16239999,1.7227746,-0.3296269806538916
3,1,545041.0813452862,-0.16239999,1.7226791,-0.3298527524319329
3,1,545046.0815391764,-0.16239999,1.722641,-0.3300785237216698
3,1,545051.0817330666,-0.16239999,1.7226791,-0.33030429445939646
3,1,545056.0819269568,-0.16239999,1.7225264,-0.3305300649728234
3,1,545061.082120847,-0.16239999,1.7226028,-0.3307558358541434
3,1,545066.0823147371,-0.16239999,1.7223928,-0.33098160721535286
3,1,545071.0825086273,-0.16239999,1.7223356,-0.33120737861803556
3,1,545076.0827025175,-0.16239999,1.7222973,-0.33143315187890215
3,1,545081.0828964077,-0.16239999,1.7223164,-0.3316589267628115
3,1,545086.0830902979,-0.16239999,1.7223547,-0.3318846994706836
3,1,545091.0832841881,-0.16239999,1.722221,-0.3321104738879921
3,1,545096.0834780782,-0.16239999,1.7220874,-0.3323362448907748
3,1,545101.0836719684,-0.16239999,1.7221446,-0.33256201761143206
3,1,545106.0838658586,-0.16239999,1.7219347,-0.33278778940039505
3,1,545111.0840597488,-0.16239999,1.7219537,-0.33301356427340667
3,1,545116.084253639,-0.16239999,1.7218201,-0.3332393407656265
3,1,545121.0844475292,-0.16239999,1.7218583,-0.33346511254998007
3,1,545126.0846414194,-0.16239999,1.7217437,-0.3336908824388944
3,1,545131.0848353095,-0.16239999,1.721801,-0.333916654827875
3,1,545136.0850291997,-0.16239999,1.7217056,-0.3341424260723107
3,1,545141.0852230899,-0.16239999,1.721591,-0.3343681963282174
3,1,545146.0854169801,-0.16239999,1.7215147,-0.33459396628224813
3,1,545151.0856108703,-0.16239999,1.7215528,-0.33481973650128194
3,1,545156.0858047605,-0.16239999,1.7213428,-0.33504550607346295
3,1,545161.0859986506,-0.16239999,1.7213047,-0.3352712781228784
3,1,545166.0861925408,-0.16239999,1.7213237,-0.3354970501203161
3,1,545171.086386431,-0.16239999,1.7213237,-0.33572281982542707
3,1,545176.0865803212,-0.16239999,1.7212282,-0.3359485922047029
3,1,545181.0867742114,-0.16239999,1.7212282,-0.3361743641313651
3,1,545186.0869681016,-0.16239999,1.7211138,-0.33640013726602297
3,1,545191.0871619917,-0.16239999,1.7209992,-0.3366259111167487
3,1,545196.0873558819,-0.16239999,1.7211901,-0.33685168345702077
3,1,545201.0875497721,-0.16239999,1.7209419,-0.33707745423870666
3,1,545206.0877436623,-0.16239999,1.7209992,-0.337303223127277
3,1,545211.0879375525,-0.16239999,1.7208273,-0.3375289948483528
3,1,545216.0881314427,-0.16239999,1.720751,-0.33775476864921594
3,1,545221.0883253329,-0.16239999,1.7205793,-0.3379805433045779
3,1,545226.088519223,-0.16239999,1.720541,-0.33820631901560433
3,1,545231.0887131132,-0.16239999,1.720541,-0.3384320924604696
3,1,545236.0889070034,-0.16239999,1.7205983,-0.3386578638425432
3,1,545241.0891008936,-0.16239999,1.7203311,-0.3388836334752486
3,1,545246.0892947838,-0.16239999,1.7204074,-0.3391094040200656
3,1,545251.089488674,-0.16239999,1.7203501,-0.3393351772406461
3,1,545256.0896825641,-0.16239999,1.7201974,-0.33956095096303396
3,1,545261.0898764543,-0.16239999,1.720312,-0.3397867235891541
3,1,545266.0900703445,-0.16239999,1.7201974,-0.3400124942462001
3,1,545271.0902642347,-0.16239999,1.7200638,-0.3402382664142801
3,1,545276.0904581249,-0.16239999,1.7202547,-0.3404640394985936
3,1,545281.0906520151,-0.16239999,1.7200447,-0.3406898146405058
3,1,545286.0908459052,-0.16239999,1.7200257,-0.34091559066766036
3,1,545291.0910397954,-0.16239999,1.7197775,-0.3411413659033497
3,1,545296.0912336856,-0.16239999,1.7197775,-0.3413671375755472
3,1,545301.0914275758,-0.16239999,1.7198347,-0.3415929099232069
3,1,545306.091621466,-0.16239999,1.7197775,-0.3418186842510066
3,1,545311.0918153562,-0.16239999,1.7196438,-0.34204445878247036
3,1,545316.0920092463,-0.16239999,1.7194338,-0.3422702344271974
3,1,545321.0922031365,-0.16239999,1.7194719,-0.3424960124129325
3,1,545326.0923970267,-0.16239999,1.7194719,-0.34272178930213665
3,1,545331.0925909169,-0.16239999,1.7194911,-0.3429475648948752
3,1,545336.0927848071,-0.16239999,1.7193575,-0.3431733371250533
3,1,545341.0929786973,-0.16239999,1.7193383,-0.343399112082985
3,1,545346.0931725875,-0.16239999,1.7192811,-0.3436248885525402
3,1,545351.0933664776,-0.16239999,1.7191474,-0.34385066113767143
3,1,545356.0935603678,-0.16239999,1.7191093,-0.3440764323739396
3,1,545361.093754258,-0.16239999,1.7192239,-0.34430220386644733
3,1,545366.0939481482,-0.16239999,1.719071,-0.3445279763539619
3,1,545371.0941420384,-0.16239999,1.7190329,-0.34475374762139666
3,1,545376.0943359286,-0.16239999,1.7190138,-0.3449795203073533
3,1,545381.0945298187,-0.16239999,1.718842,-0.3452052934933921
3,1,545386.0947237089,-0.16239999,1.718842,-0.3454310644568076
3,1,545391.0949175991,-0.16239999,1.7188802,-0.3456568354058079
3,1,545396.0951114893,-0.16239999,1.718632,-0.34588260679929406
3,1,545401.0953053795,-0.16239999,1.7185938,-0.34610837891838897
3,1,545406.0954992697,-0.16239999,1.7185557,-0.3463341510183872
3,1,545411.0956931598,-0.16239999,1.7185938,-0.3465599244825421
3,1,545416.09588705,-0.16239999,1.7184602,-0.34678570302166073
3,1,545421.0960809402,-0.16239999,1.7185938,-0.3470114809970354
3,1,545426.0962748304,-0.16239999,1.718422,-0.34723725908078285
3,1,545431.0964687206,-0.16239999,1.7183838,-0.3474630364231851
3,1,545436.0966626108,-0.16239999,1.7183075,-0.3476888113405186
3,1,545441.096856501,-0.16239999,1.7183838,-0.347914583289131
3,1,545446.0970503911,-0.16239999,1.7182884,-0.3481403541606353
3,1,545451.0972442813,-0.16239999,1.7182884,-0.34836612500213865
3,1,545456.0974381715,-0.16239999,1.7179829,-0.3485918963202192
3,1,545461.0976320617,-0.16239999,1.7181739,-0.3488176677953869
3,1,545466.0978259519,-0.16239999,1.7180021,-0.34904343845345526
3,1,545471.0980198421,-0.16239999,1.7178875,-0.3492692086009767
3,1,545476.0982137322,-0.16239999,1.717773,-0.3494949803043599
3,1,545481.0984076224,-0.16239999,1.7177539,-0.34972075146007237
3,1,545486.0986015126,-0.16239999,1.7178493,-0.3499465230888272
3,1,545491.0987954028,-0.16239999,1.7178493,-0.35017229451270593
3,1,545496.098989293,-0.16239999,1.7176012,-0.35039806756104885
3,1,545501.0991831832,-0.16239999,1.7176012,-0.350623841062676
3,1,545506.0993770733,-0.16239999,1.7176393,-0.3508496150918026
3,1,545511.0995709635,-0.16239999,1.7175057,-0.35107538979776975
3,1,545516.0997648537,-0.16239999,1.7174293,-0.35130116453596316
3,1,545521.0999587439,-0.16239999,1.7174484,-0.351526937834836
3,1,545526.1001526341,-0.16239999,1.7174293,-0.351752712482855
3,1,545531.1003465243,-0.16239999,1.7171048,-0.3519784890740707
3,1,545536.1005404145,-0.16239999,1.7173339,-0.35220426107428005
3,1,545541.1007343046,-0.16239999,1.7170284,-0.352430028817841
3,1,545546.1009281948,-0.16239999,1.7171239,-0.3526557942246839
3,1,545551.101122085,-0.16239999,1.7171812,-0.35288156014346195
3,1,545556.1013159752,-0.16239999,1.7170476,-0.35310732692360824
3,1,545561.1015098654,-0.16239999,1.7169712,-0.3533330927855814
3,1,545566.1017037556,-0.16239999,1.7169139,-0.3535588581768981
3,1,545571.1018976457,-0.16239999,1.7168757,-0.35378462429045254
3,1,545576.1020915359,-0.16239999,1.7167611,-0.35401039012997626
3,1,545581.1022854261,-0.16239999,1.7167994,-0.35423615307135575
3,1,545586.1024793163,-0.16239999,1.7166848,-0.3544619177541462
3,1,545591.1026732065,-0.16239999,1.716723,-0.35468768516584426
3,1,545596.1028670967,-0.16239999,1.7166848,-0.35491345213105385
3,1,545601.1030609868,-0.16239999,1.7163985,-0.355139218832974
3,1,545606.103254877,-0.16239999,1.7164176,-0.35536498677751854
3,1,545611.1034487672,-0.16239999,1.7165703,-0.3555907541705024
3,1,545616.1036426574,-0.16239999,1.7164557,-0.35581652304526684
3,1,545621.1038365476,-0.16239999,1.7163221,-0.35604229367874995
3,1,545626.1040304378,-0.16239999,1.7163221,-0.3562680644409385
3,1,545631.104224328,-0.16239999,1.7162266,-0.3564938341122147
3,1,545636.1044182181,-0.16239999,1.7161312,-0.3567196052840577
3,1,545641.1046121083,-0.16239999,1.7161503,-0.3569453753484746
3,1,545646.1048059985,-0.16239999,1.7160167,-0.35717114152917034
3,1,545651.1049998887,-0.16239999,1.7159976,-0.35739690771447385
3,1,545656.1051937789,-0.16239999,1.7159021,-0.35762267039827356
3,1,545661.105387669,-0.16239999,1.7159212,-0.3578484358430316
3,1,545666.1055815592,-0.16239999,1.7158449,-0.3580742008072934
3,1,545671.1057754494,-0.16239999,1.715673,-0.35829996579480516
3,1,545676.1059693396,-0.16239999,1.715673,-0.3585257323204396
3,1,545681.1061632298,-0.16239999,1.7156348,-0.3587515004623699
3,1,545686.10635712,-0.16239999,1.7155967,-0.3589772652089241
3,1,545691.1065510102,-0.16239999,1.7155776,-0.3592030304205162
3,1,545696.1067449003,-0.16239999,1.7155012,-0.3594287975814948
3,1,545701.1069387905,-0.16239999,1.7154821,-0.35965456452648026
3,1,545706.1071326807,-0.16239999,1.7152148,-0.3598803312527572
3,1,545711.1073265709,-0.16239999,1.7152148,-0.3601060987745467
3,1,545716.1075204611,-0.16239999,1.7151576,-0.3603318665209455
3,1,545721.1077143513,-0.16239999,1.7149094,-0.3605576373546166
3,1,545726.1079082415,-0.16239999,1.7149094,-0.3607834110291643
3,1,545731.1081021316,-0.16239999,1.715024,-0.3610091815156474
3,1,545736.1082960218,-0.16239999,1.7150048,-0.3612349485151181
3,1,545741.108489912,-0.16239999,1.7146994,-0.36146071626080173
3,1,545746.1086838022,-0.16239999,1.7147185,-0.3616864824566975
3,1,545751.1088776924,-0.16239999,1.7146039,-0.3619122508261793
3,1,545756.1090715826,-0.16239999,1.7145085,-0.36213802179708426
3,1,545761.1092654727,-0.16239999,1.7144895,-0.36236379289850607
