cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,545766.1094593629,-0.16239999,1.7143749,-0.36258956456303115
3,1,545771.1096532531,-0.16239999,1.714413,-0.36281533624802464
3,1,545776.1098471433,-0.16239999,1.7143749,-0.36304110586268884
3,1,545781.1100410335,-0.16239999,1.7142222,-0.3632668756642012
3,1,545786.1102349237,-0.16239999,1.7142222,-0.3634926457344808
3,1,545791.1104288138,-0.16239999,1.7142031,-0.36371841257257026
3,1,545796.110622704,-0.16239999,1.7141839,-0.3639441772148155
3,1,545801.1108165942,-0.16239999,1.7141267,-0.36416994203293085
3,1,545806.1110104844,-0.16239999,1.7140503,-0.36439571122615627
3,1,545811.1112043746,-0.16239999,1.7139931,-0.3646214795719891
3,1,545816.1113982648,-0.16239999,1.7138404,-0.3648472480684495
3,1,545821.111592155,-0.16239999,1.7138213,-0.3650730169643636
3,1,545826.1117860451,-0.16239999,1.7136494,-0.3652987866720897
3,1,545831.1119799353,-0.16239999,1.7137067,-0.36552455736204487
3,1,545836.1121738255,-0.16239999,1.7134967,-0.36575032864831636
3,1,545841.1123677157,-0.16239999,1.7136494,-0.3659760992615521
3,1,545846.1125616059,-0.16239999,1.713535,-0.3662018687738735
3,1,545851.112755496,-0.16239999,1.7133249,-0.36642763873281164
3,1,545856.1129493862,-0.16239999,1.7132868,-0.36665340551825615
3,1,545861.1131432764,-0.16239999,1.7133249,-0.36687916945238414
3,1,545866.1133371666,-0.16239999,1.7133058,-0.36710493323304094
3,1,545871.1135310568,-0.16239999,1.7131722,-0.36733069582924416
3,1,545876.113724947,-0.16239999,1.7130576,-0.3675564595440262
3,1,545881.1139188372,-0.16239999,1.7131531,-0.3677822187675909
3,1,545886.1141127273,-0.16239999,1.7130767,-0.36800797729762236
3,1,545891.1143066175,-0.16239999,1.7128285,-0.368233737709346
3,1,545896.1145005077,-0.16239999,1.7130004,-0.36845950019821533
3,1,545901.1146943979,-0.16239999,1.7128285,-0.3686852617889801
3,1,545906.1148882881,-0.16239999,1.7127331,-0.3689110219494925
3,1,545911.1150821783,-0.16239999,1.7125804,-0.36913678612750694
3,1,545916.1152760684,-0.16239999,1.7125995,-0.36936254995406925
3,1,545921.1154699586,-0.16239999,1.7123322,-0.3695883140082186
3,1,545926.1156638488,-0.16239999,1.7123895,-0.36981407923252557
3,1,545931.115857739,-0.16239999,1.7125231,-0.3700398435919575
3,1,545936.1160516292,-0.16239999,1.7123322,-0.3702656056955085
3,1,545941.1162455194,-0.16239999,1.7123704,-0.3704913687235093
3,1,545946.1164394096,-0.16239999,1.7122177,-0.37071713148649627
3,1,545951.1166332997,-0.16239999,1.7121986,-0.37094289221741766
3,1,545956.1168271899,-0.16239999,1.7121603,-0.37116865753949363
3,1,545961.1170210801,-0.16239999,1.712084,-0.3713944207235915
3,1,545966.1172149708,-0.16239999,1.712065,-0.3716201848959568
3,1,545971.1174088614,-0.16239999,1.7119504,-0.3718459509786095
3,1,545976.117602752,-0.16239999,1.7118359,-0.37207171887799856
3,1,545981.1177966427,-0.16239999,1.7119695,-0.3722974859977556
3,1,545986.1179905334,-0.16239999,1.7116832,-0.37252325256580454
3,1,545991.1181844235,-0.16239999,1.7116832,-0.37274901835378765
3,1,545996.1183783142,-0.16239999,1.7117404,-0.3729747851783601
3,1,546001.1185722048,-0.16239999,1.7117594,-0.3732005499034301
3,1,546006.1187660955,-0.16239999,1.7115304,-0.3734263169804208
3,1,546011.1189599861,-0.16239999,1.7116258,-0.37365208574331804
3,1,546016.1191538768,-0.16239999,1.7114159,-0.37387785290540926
3,1,546021.1193477674,-0.16239999,1.7114159,-0.37410361868078434
3,1,546026.1195416581,-0.16239999,1.7113777,-0.3743293856643116
3,1,546031.1197355487,-0.16239999,1.7113777,-0.3745551491122917
3,1,546036.1199294394,-0.16239999,1.7111486,-0.37478091333950486
3,1,546041.12012333,-0.16239999,1.7111295,-0.3750066786366205
3,1,546046.1203172207,-0.16239999,1.711225,-0.3752324446061519
3,1,546051.1205111113,-0.16239999,1.7109578,-0.3754582099992112
3,1,546056.120705002,-0.16239999,1.711034,-0.37568397659880925
3,1,546061.1208988926,-0.16239999,1.7109386,-0.3759097415790451
3,1,546066.1210927833,-0.16239999,1.7107096,-0.37613550810503305
3,1,546071.1212866737,-0.16239999,1.7108241,-0.37636127485860066
3,1,546076.1214805641,-0.16239999,1.7106522,-0.37658704176599045
3,1,546081.1216744545,-0.16239999,1.7107477,-0.37681280868798256
3,1,546086.121868345,-0.16239999,1.710404,-0.3770385748216221
3,1,546091.1220622354,-0.16239999,1.7105186,-0.3772643402440516
3,1,546096.1222561258,-0.16239999,1.7105377,-0.3774901042723508
3,1,546101.1224500162,-0.16239999,1.7104423,-0.37771586825850784
3,1,546106.1226439066,-0.16239999,1.7102704,-0.377941633579645
3,1,546111.122837797,-0.16239999,1.7103659,-0.3781673959187858
3,1,546116.1230316875,-0.16239999,1.7102132,-0.37839315787221417
3,1,546121.123225578,-0.16239999,1.7101368,-0.37861892182237084
3,1,546126.1234194685,-0.16239999,1.710175,-0.37884468691671563
3,1,546131.123613359,-0.16239999,1.7100223,-0.3790704520620158
3,1,546136.1238072496,-0.16239999,1.7099268,-0.3792962179485941
3,1,546141.1240011401,-0.16239999,1.709736,-0.37952198592213876
3,1,546146.1241950307,-0.16239999,1.7097741,-0.379747754100139
3,1,546151.1243889212,-0.16239999,1.7096786,-0.3799735250805857
3,1,546156.1245828113,-0.16239999,1.7096214,-0.3801992941899623
3,1,546161.1247767018,-0.16239999,1.7096024,-0.3804250640353594
3,1,546166.1249705923,-0.16239999,1.709545,-0.3806508340542193
3,1,546171.1251644829,-0.16239999,1.709526,-0.3808766037537779
3,1,546176.1253583734,-0.16239999,1.7094495,-0.38110237620508014
3,1,546181.1255522638,-0.16239999,1.7094305,-0.38132814699098555
3,1,546186.1257461545,-0.16239999,1.7092587,-0.3815539162687883
3,1,546191.1259400449,-0.16239999,1.7092968,-0.38177968484848906
3,1,546196.1261339354,-0.16239999,1.709106,-0.38200545413302717
3,1,546201.126327826,-0.16239999,1.7092015,-0.3822312237880123
3,1,546206.1265217165,-0.16239999,1.7090678,-0.3824569962450258
3,1,546211.126715607,-0.16239999,1.709125,-0.3826827680432913
3,1,546216.1269094975,-0.16239999,1.7090296,-0.3829085386415845
3,1,546221.1271033881,-0.16239999,1.7088196,-0.3831343114425433
3,1,546226.1272972785,-0.16239999,1.7088006,-0.3833600868984006
3,1,546231.1274911691,-0.16239999,1.7088959,-0.38358586380044707
3,1,546236.1276850596,-0.16239999,1.7086096,-0.3838116403426131
3,1,546241.12787895,-0.16239999,1.7086287,-0.3840374167891435
3,1,546246.1280728404,-0.16239999,1.7085141,-0.38426319541171944
3,1,546251.1282667308,-0.16239999,1.708495,-0.38448897082464156
3,1,546256.1284606212,-0.16239999,1.7082851,-0.38471474183522175
3,1,546261.1286545116,-0.16239999,1.708247,-0.38494051391440887
3,1,546266.1288484021,-0.16239999,1.7082851,-0.38516628389735363
3,1,546271.1290422925,-0.16239999,1.7082851,-0.3853920541504018
3,1,546276.1292361831,-0.16239999,1.7081324,-0.3856178254054926
3,1,546281.1294300738,-0.16239999,1.7080369,-0.38584359759015346
3,1,546286.1296239644,-0.16239999,1.7079414,-0.38606937108957273
3,1,546291.1298178551,-0.16239999,1.7079033,-0.3862951423782756
3,1,546296.1300117457,-0.16239999,1.7077887,-0.3865209124153927
3,1,546301.1302056364,-0.16239999,1.7079414,-0.3867466814373351
3,1,546306.130399527,-0.16239999,1.707846,-0.38697245112513584
3,1,546311.1305934177,-0.16239999,1.7077506,-0.38719822036863616
3,1,546316.1307873079,-0.16239999,1.7076932,-0.38742398975195075
3,1,546321.1309811985,-0.16239999,1.707426,-0.3876497597955267
3,1,546326.1311750892,-0.16239999,1.7073878,-0.3878755291529505
3,1,546331.1313689798,-0.16239999,1.7073497,-0.3881012995952169
3,1,546336.1315628705,-0.16239999,1.7072923,-0.3883270717178467
3,1,546341.1317567611,-0.16239999,1.707216,-0.38855284348676433
3,1,546346.1319506518,-0.16239999,1.707197,-0.3887786153991942
3,1,546351.1321445424,-0.16239999,1.7071396,-0.38900438754845323
3,1,546356.1323384331,-0.16239999,1.707197,-0.3892301622264873
3,1,546361.1325323237,-0.16239999,1.7071396,-0.3894559377668069
3,1,546366.1327262144,-0.16239999,1.7069678,-0.3896817104733594
3,1,546371.132920105,-0.16239999,1.7068342,-0.38990748412600407
3,1,546376.1331139952,-0.16239999,1.7069106,-0.39013325700666257
3,1,546381.1333078854,-0.16239999,1.706586,-0.39035902670586275
3,1,546386.1335017756,-0.16239999,1.7066243,-0.39058479831326337
3,1,546391.1336956657,-0.16239999,1.7068723,-0.39081057033218525
3,1,546396.1338895559,-0.16239999,1.7066433,-0.3910363401149139
3,1,546401.1340834461,-0.16239999,1.7065288,-0.39126210919494264
3,1,546406.1342773363,-0.16239999,1.7064906,-0.3914878784475666
3,1,546411.1344712265,-0.16239999,1.7063951,-0.39171364885487325
3,1,546416.1346651167,-0.16239999,1.7063378,-0.39193941866914267
3,1,546421.1348590069,-0.16239999,1.7062997,-0.3921651906110868
3,1,546426.135052897,-0.16239999,1.7061851,-0.39239095810390345
3,1,546431.1352467872,-0.16239999,1.7060133,-0.39261672686151416
3,1,546436.1354406774,-0.16239999,1.7060324,-0.3928424993709334
3,1,546441.1356345676,-0.16239999,1.7060705,-0.3930682729260234
3,1,546446.1358284578,-0.16239999,1.7057651,-0.39329404386751515
3,1,546451.136022348,-0.16239999,1.7058033,-0.3935198150660577
3,1,546456.1362162381,-0.16239999,1.7057079,-0.3937455867789213
3,1,546461.1364101283,-0.16239999,1.705727,-0.3939713571271374
3,1,546466.1366040185,-0.16239999,1.7056696,-0.3941971260184976
3,1,546471.1367979087,-0.16239999,1.7056124,-0.39442289597879093
3,1,546476.1369917989,-0.16239999,1.7055552,-0.3946486650820771
3,1,546481.1371856891,-0.16239999,1.7054979,-0.39487443915334997
3,1,546486.1373795792,-0.16239999,1.7054406,-0.3951002114716262
3,1,546491.1375734694,-0.16239999,1.7053261,-0.3953259823184004
3,1,546496.1377673596,-0.16239999,1.705097,-0.39555175220799105
3,1,546501.1379612498,-0.16239999,1.7050779,-0.39577752222880874
3,1,546506.13815514,-0.16239999,1.7049633,-0.3960032935410993
3,1,546511.1383490302,-0.16239999,1.704887,-0.3962290647342344
3,1,546516.1385429204,-0.16239999,1.704868,-0.3964548360278025
3,1,546521.1387368105,-0.16239999,1.7048297,-0.39668060444607983
3,1,546526.1389307007,-0.16239999,1.7048297,-0.3969063732759984
3,1,546531.1391245909,-0.16239999,1.7048488,-0.3971321407450966
3,1,546536.1393184811,-0.16239999,1.7046388,-0.3973579108660874
3,1,546541.1395123713,-0.16239999,1.7045434,-0.39758367795434
3,1,546546.1397062615,-0.16239999,1.7044288,-0.39780944614799807
3,1,546551.1399001516,-0.16239999,1.7043716,-0.3980352154548283
3,1,546556.1400940418,-0.16239999,1.7044097,-0.39826098194370324
3,1,546561.140287932,-0.16239999,1.7042952,-0.3984867487340651
3,1,546566.1404818222,-0.16239999,1.7042379,-0.39871251707059796
3,1,546571.1406757124,-0.16239999,1.7041425,-0.39893828550837923
3,1,546576.1408696026,-0.16239999,1.7042379,-0.3991640535975917
3,1,546581.1410634927,-0.16239999,1.7040662,-0.3993898211900599
3,1,546586.1412573829,-0.16239999,1.7039897,-0.3996155865346242
3,1,546591.1414512731,-0.16239999,1.7039516,-0.39984134895753104
3,1,546596.1416451633,-0.16239999,1.7039516,-0.40006711486074154
3,1,546601.1418390535,-0.16239999,1.703818,-0.40029288158591414
3,1,546606.1420329437,-0.16239999,1.7036843,-0.40051864700795786
3,1,546611.1422268339,-0.16239999,1.7036653,-0.40074441242434905
3,1,546616.142420724,-0.16239999,1.7035125,-0.4009701779323882
3,1,546621.1426146142,-0.16239999,1.703627,-0.4011959430155017
3,1,546626.1428085044,-0.16239999,1.7034743,-0.40142170866858545
3,1,546631.1430023946,-0.16239999,1.7033789,-0.40164747537295853
3,1,546636.1431962848,-0.16239999,1.7034743,-0.40187324189680734
3,1,546641.143390175,-0.16239999,1.7034361,-0.40209900757883904
3,1,546646.1435840651,-0.16239999,1.7033597,-0.40232477633198105
3,1,546651.1437779553,-0.16239999,1.703188,-0.40255054643214333
3,1,546656.1439718455,-0.16239999,1.7030734,-0.40277631703861144
3,1,546661.1441657357,-0.16239999,1.7030543,-0.4030020850815467
3,1,546666.1443596259,-0.16239999,1.7028825,-0.4032278535710524
3,1,546671.1445535161,-0.16239999,1.7029016,-0.4034536245312989
3,1,546676.1447474062,-0.16239999,1.7029588,-0.4036793955620271
3,1,546681.1449412964,-0.16239999,1.7028061,-0.4039051641908868
3,1,546686.1451351866,-0.16239999,1.7026534,-0.40413092905956927
3,1,546691.1453290768,-0.16239999,1.702787,-0.4043566939816492
3,1,546696.145522967,-0.16239999,1.7024435,-0.40458245666896725
3,1,546701.1457168572,-0.16239999,1.7025962,-0.404808221187763
3,1,546706.1459107473,-0.16239999,1.7025388,-0.4050339858802177
3,1,546711.1461046375,-0.16239999,1.7023289,-0.40525975097823813
3,1,546716.1462985277,-0.16239999,1.7022144,-0.40548551451601095
3,1,546721.1464924179,-0.16239999,1.7020426,-0.40571127554228165
3,1,546726.1466863081,-0.16239999,1.7020807,-0.405937038509393
3,1,546731.1468801983,-0.16239999,1.701909,-0.4061628010392099
3,1,546736.1470740885,-0.16239999,1.7020617,-0.4063885638436941
3,1,546741.1472679786,-0.16239999,1.7018135,-0.40661433043733997
3,1,546746.1474618688,-0.16239999,1.7017753,-0.4068400988563921
3,1,546751.147655759,-0.16239999,1.7017562,-0.4070658685673004
3,1,546756.1478496492,-0.16239999,1.7016034,-0.4072916359001424
3,1,546761.1480435394,-0.16239999,1.7015653,-0.4075174047386101
3,1,546766.1482374296,-0.16239999,1.7014126,-0.40774317137921695
3,1,546771.1484313197,-0.16239999,1.701298,-0.4079689379653774
3,1,546776.1486252099,-0.16239999,1.7012025,-0.40819470362738614
3,1,546781.1488191001,-0.16239999,1.7010498,-0.4084204702086193
3,1,546786.1490129903,-0.16239999,1.7011262,-0.40864623643709896
3,1,546791.1492068805,-0.16239999,1.7010307,-0.40887200120030354
3,1,546796.1494007707,-0.16239999,1.7009926,-0.4090977674181562
3,1,546801.1495946608,-0.16239999,1.7009735,-0.4093235336101106
3,1,546806.149788551,-0.16239999,1.7008208,-0.40954930032118586
3,1,546811.1499824412,-0.16239999,1.7009354,-0.40977506832165367
3,1,546816.1501763314,-0.16239999,1.7006681,-0.41000083638900364
3,1,546821.1503702216,-0.16239999,1.7005917,-0.4102266041255131
3,1,546826.1505641118,-0.16239999,1.7006298,-0.4104523718188191
3,1,546831.150758002,-0.16239999,1.7006872,-0.4106781406787569
3,1,546836.1509518921,-0.16239999,1.7006298,-0.4109039105382091
3,1,546841.1511457823,-0.16239999,1.7004962,-0.4111296810522379
3,1,546846.1513396725,-0.16239999,1.7004962,-0.4113554509286849
3,1,546851.1515335627,-0.16239999,1.700458,-0.411581221221246
3,1,546856.1517274529,-0.16239999,1.7002289,-0.4118069918863825
3,1,546861.1519213431,-0.16239999,1.7001144,-0.41203276121122656
3,1,546866.1521152332,-0.16239999,1.6999807,-0.41225853149085345
3,1,546871.1523091234,-0.16239999,1.7000381,-0.4124842989189097
3,1,546876.1525030136,-0.16239999,1.6999999,-0.4127100667743983
3,1,546881.1526969038,-0.16239999,1.7000381,-0.41293583267095624
3,1,546886.152890794,-0.16239999,1.699828,-0.41316159892570165
3,1,546891.1530846842,-0.16239999,1.6998471,-0.4133873669353452
3,1,546896.1532785743,-0.16239999,1.6997899,-0.4136131335777783
3,1,546901.1534724645,-0.16239999,1.6997135,-0.4138388996424859
3,1,546906.1536663547,-0.16239999,1.699599,-0.4140646658674505
3,1,546911.1538602449,-0.16239999,1.6996372,-0.41429043128213716
3,1,546916.1540541351,-0.16239999,1.6996944,-0.4145161980855756
3,1,546921.1542480253,-0.16239999,1.6994654,-0.4147419657084107
3,1,546926.1544419155,-0.16239999,1.6994463,-0.41496772936104087
3,1,546931.1546358056,-0.16239999,1.6995035,-0.41519349328645333
3,1,546936.1548296958,-0.16239999,1.6994463,-0.4154192577970783
3,1,546941.155023586,-0.16239999,1.6991599,-0.41564502240958245
3,1,546946.1552174762,-0.16239999,1.6990454,-0.415870791066453
3,1,546951.1554113664,-0.16239999,1.698969,-0.41609655957331854
3,1,546956.1556052566,-0.16239999,1.6988926,-0.41632232741105984
3,1,546961.1557991467,-0.16239999,1.698969,-0.41654809313139335
3,1,546966.1559930369,-0.16239999,1.6989499,-0.4167738588807485
3,1,546971.1561869271,-0.16239999,1.6987208,-0.4169996226712881
3,1,546976.1563808173,-0.16239999,1.6987399,-0.41722538535312664
3,1,546981.1565747075,-0.16239999,1.6986253,-0.41745114759096935
3,1,546986.1567685977,-0.16239999,1.6984345,-0.4176769133905
3,1,546991.1569624878,-0.16239999,1.6984535,-0.41790268228221206
3,1,546996.157156378,-0.16239999,1.6982054,-0.4181284515111357
3,1,547001.1573502682,-0.16239999,1.6981672,-0.4183542212439777
3,1,547006.1575441584,-0.16239999,1.6983008,-0.4185799893788531
3,1,547011.1577380486,-0.16239999,1.6980717,-0.4188057587447118
3,1,547016.1579319388,-0.16239999,1.6981481,-0.41903152835443463
3,1,547021.158125829,-0.16239999,1.6981672,-0.41925729676548407
3,1,547026.1583197191,-0.16239999,1.6978427,-0.4194830646021268
3,1,547031.1585136093,-0.16239999,1.6979954,-0.4197088330179926
3,1,547036.1587074995,-0.16239999,1.697919,-0.41993460499001223
3,1,547041.1589013897,-0.16239999,1.6977854,-0.42016037606454487
3,1,547046.1590952799,-0.16239999,1.6977091,-0.42038614839639443
3,1,547051.15928917,-0.16239999,1.6976708,-0.42061192330724095
3,1,547056.1594830602,-0.16239999,1.6976327,-0.4208376973940822
3,1,547061.1596769504,-0.16239999,1.69748,-0.4210634740671136
3,1,547066.1598708406,-0.16239999,1.69748,-0.42128924936190343
3,1,547071.1600647308,-0.16239999,1.6973273,-0.4215150221678939
3,1,547076.160258621,-0.16239999,1.6972699,-0.42174079232539413
3,1,547081.1604525112,-0.16239999,1.6971936,-0.4219665625921886
3,1,547086.1606464013,-0.16239999,1.6971936,-0.42219233326630307
3,1,547091.1608402915,-0.16239999,1.6971172,-0.42241810329914103
3,1,547096.1610341817,-0.16239999,1.6969264,-0.4226438731675091
3,1,547101.1612280719,-0.16239999,1.6970218,-0.4228696428044812
3,1,547106.1614219621,-0.16239999,1.6969264,-0.42309541113107746
3,1,547111.1616158523,-0.16239999,1.6968309,-0.4233211812506005
3,1,547116.1618097425,-0.16239999,1.696869,-0.4235469496774534
3,1,547121.1620036326,-0.16239999,1.6968309,-0.4237727193883104
3,1,547126.1621975228,-0.16239999,1.696621,-0.4239984895358873
3,1,547131.162391413,-0.16239999,1.6965064,-0.4242242587779811
3,1,547136.1625853032,-0.16239999,1.6964873,-0.42445002812899907
3,1,547141.1627791934,-0.16239999,1.6962963,-0.42467579578175735
3,1,547146.1629730836,-0.16239999,1.6963537,-0.42490156284026726
3,1,547151.1631669737,-0.16239999,1.6961627,-0.42512733302707395
3,1,547156.1633608639,-0.16239999,1.6961818,-0.42535310513663627
3,1,547161.1635547541,-0.16239999,1.6961627,-0.42557887947683953
3,1,547166.1637486443,-0.16239999,1.6961246,-0.4258046531436212
3,1,547171.1639425345,-0.16239999,1.6958573,-0.42603042749549286
3,1,547176.1641364247,-0.16239999,1.6958573,-0.4262561983311814
3,1,547181.1643303148,-0.16239999,1.6957237,-0.4264819699513441
3,1,547186.164524205,-0.16239999,1.6956282,-0.4267077421059046
3,1,547191.1647180952,-0.16239999,1.6956282,-0.4269335132399558
3,1,547196.1649119854,-0.16239999,1.6955328,-0.4271592823576067
3,1,547201.1651058756,-0.16239999,1.6955136,-0.427385052509394
3,1,547206.1652997658,-0.16239999,1.6955328,-0.42761082279739865
3,1,547211.165493656,-0.16239999,1.6952655,-0.42783659325414075
3,1,547216.1656875461,-0.16239999,1.6952655,-0.4280623634561947
3,1,547221.1658814363,-0.16239999,1.69496,-0.42828813462063847
3,1,547226.1660753265,-0.16239999,1.6950936,-0.4285139058419898
3,1,547231.1662692167,-0.16239999,1.6949028,-0.4287396763719992
3,1,547236.1664631069,-0.16239999,1.6949028,-0.42896544553026156
3,1,547241.166656997,-0.16239999,1.6949792,-0.4291912146031353
3,1,547246.1668508872,-0.16239999,1.694731,-0.42941698305154274
3,1,547251.1670447774,-0.16239999,1.6946927,-0.42964275324617257
3,1,547256.1672386676,-0.16239999,1.6946546,-0.42986852489573524
3,1,547261.1674325578,-0.16239999,1.6945591,-0.43009429786196696
3,1,547266.167626448,-0.16239999,1.6945591,-0.4303200710624814
3,1,547271.1678203382,-0.16239999,1.6942728,-0.43054584357157366
3,1,547276.1680142283,-0.16239999,1.6943873,-0.43077161274212367
3,1,547281.1682081185,-0.16239999,1.6942728,-0.4309973808900815
3,1,547286.1684020087,-0.16239999,1.694311,-0.43122315145299517
3,1,547291.1685958989,-0.16239999,1.6942346,-0.431448922305777
3,1,547296.1687897891,-0.16239999,1.6940438,-0.4316746952839388
3,1,547301.1689836793,-0.16239999,1.6940438,-0.4319004660740977
3,1,547306.1691775694,-0.16239999,1.6939483,-0.43212623472109957
3,1,547311.1693714596,-0.16239999,1.6939101,-0.4323520048195002
3,1,547316.1695653498,-0.16239999,1.6939101,-0.4325777742937657
3,1,547321.16975924,-0.16239999,1.6937573,-0.4328035425362871
3,1,547326.1699531302,-0.16239999,1.6937382,-0.43302931305354697
3,1,547331.1701470204,-0.16239999,1.6937573,-0.43325508592211565
3,1,547336.1703409106,-0.16239999,1.6936429,-0.43348086116636486
3,1,547341.1705348007,-0.16239999,1.6936429,-0.43370663435795764
3,1,547346.1707286909,-0.16239999,1.6934901,-0.4339324075788527
3,1,547351.1709225811,-0.16239999,1.6934328,-0.4341581841464633
3,1,547356.1711164713,-0.16239999,1.6934328,-0.43438396255754375
3,1,547361.1713103615,-0.16239999,1.6933182,-0.43460974244905287
3,1,547366.1715042517,-0.16239999,1.6931655,-0.4348355212040091
3,1,547371.1716981418,-0.16239999,1.6931846,-0.43506129746869976
3,1,547376.171892032,-0.16239999,1.6931846,-0.43528707474030826
3,1,547381.1720859222,-0.16239999,1.6929938,-0.4355128514617808
3,1,547386.1722798124,-0.16239999,1.692841,-0.4357386290941655
3,1,547391.1724737026,-0.16239999,1.692841,-0.4359644053594779
3,1,547396.1726675928,-0.16239999,1.6926883,-0.4361901861769725
3,1,547401.172861483,-0.16239999,1.6924783,-0.4364159644486932
3,1,547406.1730553731,-0.16239999,1.6925164,-0.43664174356922203
3,1,547411.1732492633,-0.16239999,1.6924402,-0.43686752364145
3,1,547416.1734431535,-0.16239999,1.6924402,-0.4370933044458796
3,1,547421.1736370437,-0.16239999,1.6924211,-0.43731908248683676
3,1,547426.1738309339,-0.16239999,1.6922492,-0.43754485951867067
3,1,547431.174024824,-0.16239999,1.6921346,-0.4377706372100275
3,1,547436.1742187142,-0.16239999,1.6920583,-0.4379964164341923
3,1,547441.1744126044,-0.16239999,1.6919628,-0.43822219562086573
3,1,547446.1746064946,-0.16239999,1.6918675,-0.4384479717521223
3,1,547451.1748003848,-0.16239999,1.6918292,-0.43867374865057923
3,1,547456.174994275,-0.16239999,1.6917529,-0.4388995270234539
3,1,547461.1751881652,-0.16239999,1.6918101,-0.43912530450542214
3,1,547466.1753820553,-0.16239999,1.6917338,-0.4393510799467185
3,1,547471.1755759455,-0.16239999,1.6914474,-0.4395768550868583
3,1,547476.1757698357,-0.16239999,1.6915619,-0.43980263141652465
3,1,547481.1759637259,-0.16239999,1.6915047,-0.44002840625200107
3,1,547486.1761576161,-0.16239999,1.6913329,-0.44025418205140215
3,1,547491.1763515063,-0.16239999,1.6912947,-0.44047995622201197
3,1,547496.1765453964,-0.16239999,1.6913137,-0.4407057297416298
3,1,547501.1767392866,-0.16239999,1.6911038,-0.44093150148888033
3,1,547506.1769331768,-0.16239999,1.6911229,-0.44115727323615733
3,1,547511.177127067,-0.16239999,1.6909893,-0.4413830453654554
3,1,547516.1773209572,-0.16239999,1.6908365,-0.44160881936027124
3,1,547521.1775148474,-0.16239999,1.6908175,-0.4418345945871217
3,1,547526.1777087376,-0.16239999,1.6908365,-0.4420603691597897
3,1,547531.1779026277,-0.16239999,1.6906838,-0.4422861435261221
3,1,547536.1780965179,-0.16239999,1.6905121,-0.4425119168698549
3,1,547541.1782904081,-0.16239999,1.6904929,-0.4427376863256363
3,1,547546.1784842983,-0.16239999,1.6904738,-0.44296345650887337
3,1,547551.1786781885,-0.16239999,1.6905311,-0.44318923049459125
3,1,547556.1788720787,-0.16239999,1.6903402,-0.4434150044381471
3,1,547561.1790659688,-0.16239999,1.6902256,-0.44364077699981724
3,1,547566.179259859,-0.16239999,1.6901875,-0.44386655069986247
3,1,547571.1794537492,-0.16239999,1.6901493,-0.44409232661455966
3,1,547576.1796476394,-0.16239999,1.6899966,-0.4443181035822689
3,1,547581.17984153,-0.16239999,1.6899775,-0.4445438796565675
3,1,547586.1800354207,-0.16239999,1.6900347,-0.44476965297166937
3,1,547591.1802293113,-0.16239999,1.6897293,-0.44499542341468995
3,1,547596.180423202,-0.16239999,1.6898056,-0.4452211932271447
3,1,547601.1806170926,-0.16239999,1.689672,-0.4454469651562747
3,1,547606.1808109833,-0.16239999,1.689672,-0.44567273759671894
3,1,547611.181004874,-0.16239999,1.6894047,-0.445898508888561
3,1,547616.1811987646,-0.16239999,1.689443,-0.4461242810479329
3,1,547621.1813926552,-0.16239999,1.6893284,-0.4463500538349583
3,1,547626.1815865459,-0.16239999,1.6892711,-0.44657582099613724
3,1,547631.1817804365,-0.16239999,1.689233,-0.4468015925356366
3,1,547636.1819743272,-0.16239999,1.6890421,-0.4470273653323933
3,1,547641.1821682178,-0.16239999,1.6889275,-0.44725313867256056
3,1,547646.1823621085,-0.16239999,1.6889275,-0.447478912274201
3,1,547651.1825559991,-0.16239999,1.688832,-0.44770468635667954
3,1,547656.1827498898,-0.16239999,1.688813,-0.4479304622862588
3,1,547661.1829437804,-0.16239999,1.6886029,-0.44815623864325477
3,1,547666.1831376711,-0.16239999,1.6886221,-0.44838201732147
3,1,547671.1833315617,-0.16239999,1.6885266,-0.44860779590722843
3,1,547676.1835254524,-0.16239999,1.6884311,-0.44883357311421557
3,1,547681.1837193428,-0.16239999,1.6884311,-0.4490593461988685
3,1,547686.1839132332,-0.16239999,1.6882784,-0.4492851192689812
3,1,547691.1841071236,-0.16239999,1.6881257,-0.4495108951282245
3,1,547696.1843010141,-0.16239999,1.6880684,-0.44973666824975117
3,1,547701.1844949045,-0.16239999,1.6881639,-0.4499624397881594
