cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,547706.1846887949,-0.16239999,1.6879348,-0.45018821138891
3,1,547711.1848826848,-0.16239999,1.6878011,-0.45041398582246156
3,1,547716.1850765753,-0.16239999,1.6878203,-0.4506397598051967
3,1,547721.1852704657,-0.16239999,1.687763,-0.45086553598671
3,1,547726.1854643561,-0.16239999,1.6876484,-0.4510913111356497
3,1,547731.1856582466,-0.16239999,1.687534,-0.4513170839889969
3,1,547736.1858521372,-0.16239999,1.6875148,-0.4515428564045761
3,1,547741.1860460277,-0.16239999,1.6873239,-0.4517686301577572
3,1,547746.1862399182,-0.16239999,1.6874194,-0.4519944050883983
3,1,547751.1864338088,-0.16239999,1.6874766,-0.452220178383319
3,1,547756.1866276993,-0.16239999,1.6871331,-0.45244595158552386
3,1,547761.1868215898,-0.16239999,1.6870757,-0.45267172730311594
3,1,547766.1870154804,-0.16239999,1.6871712,-0.4528975018782989
3,1,547771.1872093709,-0.16239999,1.6869802,-0.45312327701349814
3,1,547776.1874032614,-0.16239999,1.6868085,-0.45334905041248524
3,1,547781.187597152,-0.16239999,1.6868658,-0.45357482446916825
3,1,547786.1877910427,-0.16239999,1.6866748,-0.453800596547992
3,1,547791.1879849333,-0.16239999,1.6865221,-0.4540263663240076
3,1,547796.1881788238,-0.16239999,1.6864266,-0.454252134468534
3,1,547801.1883727142,-0.16239999,1.6864076,-0.45447790431635254
3,1,547806.1885666047,-0.16239999,1.686484,-0.4547036753655226
3,1,547811.1887604953,-0.16239999,1.6861022,-0.4549294463113009
3,1,547816.1889543858,-0.16239999,1.6864266,-0.4551552170627863
3,1,547821.1891482763,-0.16239999,1.6862358,-0.45538098800638405
3,1,547826.1893421668,-0.16239999,1.6861403,-0.4556067583948929
3,1,547831.1895360572,-0.16239999,1.6859494,-0.45583253157518727
3,1,547836.1897299476,-0.16239999,1.6857777,-0.45605830251320956
3,1,547841.189923838,-0.16239999,1.6857013,-0.45628407275062394
3,1,547846.1901177284,-0.16239999,1.6856822,-0.45650984219109936
3,1,547851.1903116188,-0.16239999,1.6856631,-0.45673561325936773
3,1,547856.1905055093,-0.16239999,1.685644,-0.4569613850749707
3,1,547861.1906993997,-0.16239999,1.6855104,-0.45718716078656835
3,1,547866.1908932901,-0.16239999,1.6853576,-0.4574129386766951
3,1,547871.19108718,-0.16239999,1.6853004,-0.4576387169480788
3,1,547876.1912810705,-0.16239999,1.6852049,-0.45786449407083796
3,1,547881.1914749611,-0.16239999,1.6851667,-0.45809027000776353
3,1,547886.1916688518,-0.16239999,1.6851286,-0.4583160414736677
3,1,547891.1918627424,-0.16239999,1.6849185,-0.4585418139554296
3,1,547896.1920566331,-0.16239999,1.6848804,-0.4587675905526753
3,1,547901.1922505237,-0.16239999,1.6850712,-0.45899336684279235
3,1,547906.1924444144,-0.16239999,1.684594,-0.45921914248296464
3,1,547911.192638305,-0.16239999,1.6847277,-0.4594449195908185
3,1,547916.1928321957,-0.16239999,1.6846703,-0.4596706939320392
3,1,547921.1930260863,-0.16239999,1.6846131,-0.4598964712369352
3,1,547926.193219977,-0.16239999,1.6843268,-0.4601222492088834
3,1,547931.1934138676,-0.16239999,1.6843268,-0.4603480256706014
3,1,547936.1936077583,-0.16239999,1.6842313,-0.46057380134013887
3,1,547941.1938016489,-0.16239999,1.684155,-0.46079957629344953
3,1,547946.1939955396,-0.16239999,1.6841358,-0.46102535013671725
3,1,547951.1941894302,-0.16239999,1.683964,-0.46125112205881885
3,1,547956.1943833209,-0.16239999,1.6838877,-0.461476894126542
3,1,547961.1945772115,-0.16239999,1.6838113,-0.46170267048931135
3,1,547966.1947711022,-0.16239999,1.6838877,-0.46192844692703183
3,1,547971.1949649928,-0.16239999,1.6838495,-0.4621542244637494
3,1,547976.1951588835,-0.16239999,1.6836205,-0.4623800024328804
3,1,547981.1953527741,-0.16239999,1.6836586,-0.46260578073385367
3,1,547986.1955466643,-0.16239999,1.6833723,-0.4628315542032306
3,1,547991.1957405545,-0.16239999,1.6833913,-0.46305732617234946
3,1,547996.1959344447,-0.16239999,1.6833532,-0.46328309636448
3,1,548001.1961283349,-0.16239999,1.6833149,-0.4635088697655028
3,1,548006.196322225,-0.16239999,1.6830477,-0.46373464459281427
3,1,548011.1965161152,-0.16239999,1.6832005,-0.4639604188084099
3,1,548016.1967100054,-0.16239999,1.6829904,-0.4641861923481211
3,1,548021.1969038956,-0.16239999,1.6829714,-0.46441196846713967
3,1,548026.1970977858,-0.16239999,1.6827996,-0.4646377406482102
3,1,548031.197291676,-0.16239999,1.6826468,-0.4648635138008248
3,1,548036.1974855661,-0.16239999,1.682666,-0.4650892854853961
3,1,548041.1976794563,-0.16239999,1.6827804,-0.4653150585708222
3,1,548046.1978733465,-0.16239999,1.6827232,-0.46554082971088273
3,1,548051.1980672367,-0.16239999,1.682475,-0.4657666033092565
3,1,548056.1982611269,-0.16239999,1.6823795,-0.4659923752808043
3,1,548061.1984550171,-0.16239999,1.682265,-0.46621814866908573
3,1,548066.1986489072,-0.16239999,1.6822268,-0.46644392179159505
3,1,548071.1988427974,-0.16239999,1.6820741,-0.4666696954877842
3,1,548076.1990366876,-0.16239999,1.6819595,-0.46689546962939554
3,1,548081.1992305778,-0.16239999,1.6819978,-0.467121242013246
3,1,548086.199424468,-0.16239999,1.6816922,-0.4673470134656845
3,1,548091.1996183582,-0.16239999,1.6818068,-0.46757278327082696
3,1,548096.1998122483,-0.16239999,1.6817687,-0.46779855240432194
3,1,548101.2000061385,-0.16239999,1.6815395,-0.4680243204421941
3,1,548106.2002000287,-0.16239999,1.6814823,-0.46825008883288355
3,1,548111.2003939189,-0.16239999,1.6814823,-0.4684758569264074
3,1,548116.2005878091,-0.16239999,1.6813105,-0.4687016266741845
3,1,548121.2007816993,-0.16239999,1.6812341,-0.46892739828704394
3,1,548126.2009755895,-0.16239999,1.6812341,-0.4691531685962943
3,1,548131.2011694796,-0.16239999,1.6811196,-0.46937893793391117
3,1,548136.2013633698,-0.16239999,1.6810241,-0.4696047061785585
3,1,548141.20155726,-0.16239999,1.6810241,-0.46983047530313016
3,1,548146.2017511502,-0.16239999,1.6808332,-0.4700562422427636
3,1,548151.2019450404,-0.16239999,1.6806614,-0.4702820074550395
3,1,548156.2021389306,-0.16239999,1.6807951,-0.4705077750454174
3,1,548161.2023328207,-0.16239999,1.6806996,-0.47073354422056773
3,1,548166.2025267109,-0.16239999,1.6804132,-0.47095931498486315
3,1,548171.2027206011,-0.16239999,1.6805278,-0.47118508482248267
3,1,548176.2029144913,-0.16239999,1.6803559,-0.4714108515653744
3,1,548181.2031083815,-0.16239999,1.6804132,-0.47163661907957505
3,1,548186.2033022717,-0.16239999,1.6801841,-0.47186238792753393
3,1,548191.2034961618,-0.16239999,1.6802605,-0.4720881532976173
3,1,548196.203690052,-0.16239999,1.6800888,-0.4723139150842578
3,1,548201.2038839422,-0.16239999,1.6802032,-0.47253967822765813
3,1,548206.2040778324,-0.16239999,1.6799742,-0.4727654430022315
3,1,548211.2042717226,-0.16239999,1.6798596,-0.4729912073027161
3,1,548216.2044656128,-0.16239999,1.6800123,-0.47321697153595677
3,1,548221.204659503,-0.16239999,1.6797069,-0.47344273506680884
3,1,548226.2048533931,-0.16239999,1.6795542,-0.4736685003010648
3,1,548231.2050472833,-0.16239999,1.6795733,-0.47389426728181383
3,1,548236.2052411735,-0.16239999,1.6794778,-0.4741200356251573
3,1,548241.2054350637,-0.16239999,1.6793442,-0.4743458049135788
3,1,548246.2056289539,-0.16239999,1.6793251,-0.4745715712644028
3,1,548251.2058228441,-0.16239999,1.6791724,-0.47479733627676557
3,1,548256.2060167342,-0.16239999,1.6790769,-0.47502310284882543
3,1,548261.2062106244,-0.16239999,1.6789051,-0.4752488722873198
3,1,548266.2064045146,-0.16239999,1.6789051,-0.47547464029911085
3,1,548271.2065984048,-0.16239999,1.6787524,-0.4757004109679097
3,1,548276.206792295,-0.16239999,1.6786569,-0.4759261828909054
3,1,548281.2069861852,-0.16239999,1.6785614,-0.4761519540206609
3,1,548286.2071800753,-0.16239999,1.6785614,-0.47637772534110573
3,1,548291.2073739655,-0.16239999,1.6783897,-0.47660349608948094
3,1,548296.2075678557,-0.16239999,1.6782942,-0.47682926671679826
3,1,548301.2077617459,-0.16239999,1.6782751,-0.47705503871597443
3,1,548306.2079556361,-0.16239999,1.6781224,-0.47728080957801816
3,1,548311.2081495263,-0.16239999,1.6780843,-0.47750658009675817
3,1,548316.2083434165,-0.16239999,1.6779888,-0.47773234836260736
3,1,548321.2085373066,-0.16239999,1.678046,-0.4779581152064702
3,1,548326.2087311968,-0.16239999,1.6779124,-0.47818388317973426
3,1,548331.208925087,-0.16239999,1.6776834,-0.47840965056908885
3,1,548336.2091189772,-0.16239999,1.677626,-0.47863541893836453
3,1,548341.2093128674,-0.16239999,1.6775306,-0.47886118422554197
3,1,548346.2095067576,-0.16239999,1.6774352,-0.47908694818450853
3,1,548351.2097006477,-0.16239999,1.6774733,-0.47931271269480563
3,1,548356.2098945379,-0.16239999,1.6773397,-0.4795384763957271
3,1,548361.2100884281,-0.16239999,1.6771107,-0.47976424214366253
3,1,548366.2102823183,-0.16239999,1.6771488,-0.47999001186204215
3,1,548371.2104762085,-0.16239999,1.6768816,-0.4802157840383865
3,1,548376.2106700987,-0.16239999,1.6768816,-0.4804415550393753
3,1,548381.2108639888,-0.16239999,1.6767861,-0.4806673283312984
3,1,548386.211057879,-0.16239999,1.6765761,-0.4808931010119502
3,1,548391.2112517692,-0.16239999,1.6766143,-0.4811188764429623
3,1,548396.2114456594,-0.16239999,1.6765188,-0.48134464676485966
3,1,548401.2116395496,-0.16239999,1.6763661,-0.48157041737028883
3,1,548406.2118334398,-0.16239999,1.676328,-0.48179618677865477
3,1,548411.21202733,-0.16239999,1.6762134,-0.48202195493235617
3,1,548416.2122212201,-0.16239999,1.6762325,-0.4822477222712298
3,1,548421.2124151103,-0.16239999,1.6762706,-0.4824734880491894
3,1,548426.2126090005,-0.16239999,1.675908,-0.48269925451998924
3,1,548431.2128028907,-0.16239999,1.6758697,-0.4829250233823865
3,1,548436.2129967809,-0.16239999,1.675717,-0.48315079072324196
3,1,548441.213190671,-0.16239999,1.6757361,-0.4833765588191939
3,1,548446.2133845612,-0.16239999,1.6756598,-0.4836023279243154
3,1,548451.2135784514,-0.16239999,1.6756024,-0.4838280992571845
3,1,548456.2137723416,-0.16239999,1.6754688,-0.4840538703717433
3,1,548461.2139662318,-0.16239999,1.6754307,-0.484279641061672
3,1,548466.214160122,-0.16239999,1.675278,-0.48450541000366054
3,1,548471.2143540122,-0.16239999,1.6750871,-0.4847311778367684
3,1,548476.2145479023,-0.16239999,1.6750107,-0.4849569472406234
3,1,548481.2147417925,-0.16239999,1.6749535,-0.4851827168199131
3,1,548486.2149356827,-0.16239999,1.6748389,-0.48540848487125016
3,1,548491.2151295729,-0.16239999,1.6749535,-0.48563425412183264
3,1,548496.2153234631,-0.16239999,1.6746289,-0.4858600238512118
3,1,548501.2155173533,-0.16239999,1.6746479,-0.4860857908801156
3,1,548506.2157112435,-0.16239999,1.6746479,-0.48631155822101496
3,1,548511.2159051336,-0.16239999,1.6745716,-0.4865373262017263
3,1,548516.2160990238,-0.16239999,1.6744571,-0.48676309150520064
3,1,548521.216292914,-0.16239999,1.6743997,-0.48698886001473846
3,1,548526.2164868042,-0.16239999,1.6741898,-0.48721462707438834
3,1,548531.2166806944,-0.16239999,1.6740562,-0.4874403948663972
3,1,548536.2168745846,-0.16239999,1.6740371,-0.4876661638084884
3,1,548541.2170684747,-0.16239999,1.6738461,-0.48789193100088524
3,1,548546.2172623649,-0.16239999,1.6739225,-0.48811771269861465
3,1,548551.2174562551,-0.16239999,1.6737698,-0.4883434884133821
3,1,548556.2176501453,-0.16239999,1.673808,-0.48856925791029654
3,1,548561.2178440355,-0.16239999,1.673827,-0.488795025926038
3,1,548566.2180379257,-0.16239999,1.6735407,-0.48902079425231804
3,1,548571.2182318158,-0.16239999,1.6734835,-0.4892465619977127
3,1,548576.218425706,-0.16239999,1.6734644,-0.4894723326440861
3,1,548581.2186195962,-0.16239999,1.673388,-0.4896981048078655
3,1,548586.2188134864,-0.16239999,1.6734071,-0.4899238752073201
3,1,548591.2190073766,-0.16239999,1.6731017,-0.49014964587865467
3,1,548596.2192012668,-0.16239999,1.673178,-0.49037541575976074
3,1,548601.219395157,-0.16239999,1.6730062,-0.49060118587117585
3,1,548606.2195890471,-0.16239999,1.6730253,-0.49082695339892995
3,1,548611.2197829373,-0.16239999,1.6726626,-0.4910527221949012
3,1,548616.2199768275,-0.16239999,1.6726435,-0.4912784941610589
3,1,548621.2201707177,-0.16239999,1.6726626,-0.4915042640343518
3,1,548626.2203646079,-0.16239999,1.6724716,-0.49173003304706375
3,1,548631.220558498,-0.16239999,1.6722999,-0.49195580322654076
3,1,548636.2207523882,-0.16239999,1.6723189,-0.4921815745510172
3,1,548641.2209462784,-0.16239999,1.6721853,-0.49240734300398686
3,1,548646.2211401686,-0.16239999,1.6721853,-0.49263311121888403
3,1,548651.2213340588,-0.16239999,1.672109,-0.49285888208509515
3,1,548656.221527949,-0.16239999,1.671899,-0.4930846540485607
3,1,548661.2217218392,-0.16239999,1.6718035,-0.49331042526728114
3,1,548666.2219157293,-0.16239999,1.6716889,-0.4935361973697447
3,1,548671.2221096195,-0.16239999,1.6716698,-0.4937619681368788
3,1,548676.2223035097,-0.16239999,1.6715935,-0.49398773991060785
3,1,548681.2224973999,-0.16239999,1.6712881,-0.4942135111961128
3,1,548686.2226912901,-0.16239999,1.6713072,-0.49443928360364037
3,1,548691.2228851803,-0.16239999,1.6712499,-0.4946650552018859
3,1,548696.2230790704,-0.16239999,1.6711162,-0.49489082731916206
3,1,548701.2232729606,-0.16239999,1.6710017,-0.49511659768217003
3,1,548706.2234668508,-0.16239999,1.6709063,-0.4953423651073131
3,1,548711.223660741,-0.16239999,1.6707727,-0.49556813202713873
3,1,548716.2238546312,-0.16239999,1.6708872,-0.49579389963132087
3,1,548721.2240485214,-0.16239999,1.6706581,-0.4960196669357653
3,1,548726.2242424116,-0.16239999,1.6706581,-0.4962454328547056
3,1,548731.2244363017,-0.16239999,1.67062,-0.4964711968344899
3,1,548736.2246301919,-0.16239999,1.67062,-0.496696960665737
3,1,548741.2248240821,-0.16239999,1.6703718,-0.49692272464129267
3,1,548746.2250179723,-0.16239999,1.6702381,-0.49714848835368974
3,1,548751.2252118625,-0.16239999,1.6702572,-0.4973742549887103
3,1,548756.2254057527,-0.16239999,1.6700662,-0.4976000207525312
3,1,548761.2255996428,-0.16239999,1.6700854,-0.4978257865447851
3,1,548766.225793533,-0.16239999,1.6699326,-0.4980515561796007
3,1,548771.2259874232,-0.16239999,1.6697799,-0.4982773252104349
3,1,548776.2261813134,-0.16239999,1.6697417,-0.49850309645981444
3,1,548781.2263752036,-0.16239999,1.6696081,-0.4987288709414438
3,1,548786.2265690938,-0.16239999,1.669379,-0.49895464601829587
3,1,548791.226762984,-0.16239999,1.6694554,-0.4991804207640483
3,1,548796.2269568741,-0.16239999,1.6693982,-0.49940619682486875
3,1,548801.2271507643,-0.16239999,1.6692454,-0.4996319721229741
3,1,548806.2273446545,-0.16239999,1.6692072,-0.49985774452515636
3,1,548811.2275385447,-0.16239999,1.6690545,-0.5000835183791984
3,1,548816.2277324349,-0.16239999,1.6690927,-0.5003092935695865
3,1,548821.227926325,-0.16239999,1.6688254,-0.5005350691973222
3,1,548826.2281202152,-0.16239999,1.6687872,-0.5007608447639506
3,1,548831.2283141054,-0.16239999,1.66873,-0.5009866203429271
3,1,548836.2285079956,-0.16239999,1.6686345,-0.5012123953299615
3,1,548841.2287018858,-0.16239999,1.6684436,-0.5014381702457867
3,1,548846.228895776,-0.16239999,1.6683291,-0.5016639447854958
3,1,548851.2290896662,-0.16239999,1.66831,-0.5018897186058546
3,1,548856.2292835563,-0.16239999,1.6681764,-0.5021154929283661
3,1,548861.2294774465,-0.16239999,1.6680045,-0.5023412680324277
3,1,548866.2296713367,-0.16239999,1.6678709,-0.5025670445886348
3,1,548871.2298652269,-0.16239999,1.6678327,-0.5027928216720176
3,1,548876.2300591171,-0.16239999,1.6678709,-0.5030185952592071
3,1,548881.2302530073,-0.16239999,1.6677946,-0.5032443718791283
3,1,548886.2304468974,-0.16239999,1.6676036,-0.503470148763339
3,1,548891.2306407876,-0.16239999,1.6675273,-0.5036959241154577
3,1,548896.2308346778,-0.16239999,1.6673363,-0.5039217010343897
3,1,548901.231028568,-0.16239999,1.667241,-0.5041474780138734
3,1,548906.2312224582,-0.16239999,1.6671646,-0.5043732536638879
3,1,548911.2314163484,-0.16239999,1.6671836,-0.5045990275097997
3,1,548916.2316102386,-0.16239999,1.6670309,-0.5048248021967662
3,1,548921.2318041287,-0.16239999,1.666821,-0.5050505751813752
3,1,548926.2319980189,-0.16239999,1.6667255,-0.5052763474239361
3,1,548931.2321919091,-0.16239999,1.6667064,-0.5055021203465745
3,1,548936.2323857993,-0.16239999,1.6665728,-0.5057278921507723
3,1,548941.2325796895,-0.16239999,1.6665345,-0.5059536622940328
3,1,548946.2327735797,-0.16239999,1.6663437,-0.5061794310011931
3,1,548951.2329674698,-0.16239999,1.6661719,-0.5064051994276603
3,1,548956.23316136,-0.16239999,1.6662482,-0.5066309659284892
3,1,548961.2333552502,-0.16239999,1.6661146,-0.5068567349741592
3,1,548966.2335491404,-0.16239999,1.6660573,-0.507082502536513
3,1,548971.2337430306,-0.16239999,1.6657901,-0.5073082707474713
3,1,548976.2339369208,-0.16239999,1.6657327,-0.5075340377172912
3,1,548981.234130811,-0.16239999,1.6656755,-0.5077598072350358
3,1,548986.2343247011,-0.16239999,1.6654464,-0.5079855784921449
3,1,548991.2345185913,-0.16239999,1.665332,-0.5082113518046755
3,1,548996.2347124815,-0.16239999,1.665332,-0.5084371259349942
3,1,549001.2349063717,-0.16239999,1.6651601,-0.5086628963354927
3,1,549006.2351002619,-0.16239999,1.6650838,-0.5088886676065045
3,1,549011.235294152,-0.16239999,1.6650647,-0.509114438161259
3,1,549016.2354880422,-0.16239999,1.6648546,-0.5093402053793306
3,1,549021.2356819324,-0.16239999,1.664721,-0.5095659741096977
3,1,549026.2358758226,-0.16239999,1.6647782,-0.5097917436293463
3,1,549031.2360697128,-0.16239999,1.6646638,-0.5100175096843201
3,1,549036.236263603,-0.16239999,1.6646065,-0.5102432783641915
3,1,549041.2364574932,-0.16239999,1.6643773,-0.510469048822167
3,1,549046.2366513833,-0.16239999,1.6641483,-0.5106948152550244
3,1,549051.2368452735,-0.16239999,1.6642437,-0.5109205854966383
3,1,549056.2370391637,-0.16239999,1.6640147,-0.5111463551262194
3,1,549061.2372330539,-0.16239999,1.6641101,-0.5113721229073074
3,1,549066.2374269441,-0.16239999,1.6639956,-0.5115978920481611
3,1,549071.2376208343,-0.16239999,1.6638047,-0.511823660919432
3,1,549076.2378147244,-0.16239999,1.6636329,-0.5120494318046727
3,1,549081.2380086146,-0.16239999,1.6634992,-0.5122752046293317
3,1,549086.2382025048,-0.16239999,1.6633656,-0.5125009791842648
3,1,549091.238396395,-0.16239999,1.6634037,-0.5127267550285607
3,1,549096.2385902852,-0.16239999,1.6632701,-0.5129525315285862
3,1,549101.2387841754,-0.16239999,1.6631556,-0.5131783054929938
3,1,549106.2389780656,-0.16239999,1.6630219,-0.5134040793338931
3,1,549111.2391719557,-0.16239999,1.6628692,-0.5136298519016314
3,1,549116.2393658459,-0.16239999,1.6628883,-0.5138556219716858
3,1,549121.2395597361,-0.16239999,1.6626784,-0.5140813949612196
3,1,549126.2397536263,-0.16239999,1.662621,-0.5143071666829544
3,1,549131.2399475165,-0.16239999,1.6625829,-0.5145329386305063
3,1,549136.2401414067,-0.16239999,1.6624492,-0.5147587076854258
3,1,549141.2403352968,-0.16239999,1.6624302,-0.5149844771547035
3,1,549146.240529187,-0.16239999,1.6623539,-0.5152102482713941
3,1,549151.2407230772,-0.16239999,1.6620866,-0.5154360188881216
3,1,549156.2409169674,-0.16239999,1.6620483,-0.5156617881861676
3,1,549161.2411108576,-0.16239999,1.6618956,-0.5158875577062757
3,1,549166.2413047478,-0.16239999,1.6618956,-0.5161133232620424
3,1,549171.241498638,-0.16239999,1.6618001,-0.5163390892871029
3,1,549176.2416925281,-0.16239999,1.6616093,-0.516564856765425
3,1,549181.2418864183,-0.16239999,1.6615711,-0.5167906255210737
3,1,549186.2420803085,-0.16239999,1.6612656,-0.5170163954665156
3,1,549191.2422741991,-0.16239999,1.6614566,-0.5172421670977382
3,1,549196.2424680898,-0.16239999,1.6611893,-0.5174679397263742
3,1,549201.2426619804,-0.16239999,1.6610938,-0.5176937113141227
3,1,549206.2428558711,-0.16239999,1.6612275,-0.5179194837969657
3,1,549211.2430497617,-0.16239999,1.6609602,-0.5181452544033536
3,1,549216.2432436524,-0.16239999,1.6608839,-0.5183710228840079
3,1,549221.243437543,-0.16239999,1.6606929,-0.5185967898933689
3,1,549226.2436314337,-0.16239999,1.6605976,-0.5188225596022887
3,1,549231.2438253243,-0.16239999,1.6605021,-0.5190483292232909
3,1,549236.244019215,-0.16239999,1.6603111,-0.5192740990548556
3,1,549241.2442131056,-0.16239999,1.6601967,-0.5194998689631728
3,1,549246.2444069963,-0.16239999,1.6599485,-0.5197256384555449
3,1,549251.244600887,-0.16239999,1.6601012,-0.5199514078207397
3,1,549256.2447947776,-0.16239999,1.659853,-0.5201771775058301
3,1,549261.2449886682,-0.16239999,1.6598911,-0.5204029465158732
3,1,549266.2451825584,-0.16239999,1.6596239,-0.5206287159289197
3,1,549271.2453764491,-0.16239999,1.6595857,-0.5208544875881077
3,1,549276.2455703397,-0.16239999,1.6593758,-0.5210802585890691
3,1,549281.2457642304,-0.16239999,1.6595857,-0.5213060277572259
3,1,549286.245958121,-0.16239999,1.6592994,-0.5215317985965288
3,1,549291.2461520114,-0.16239999,1.6592803,-0.5217575704781439
3,1,549296.2463459019,-0.16239999,1.659223,-0.5219833406001786
3,1,549301.2465397923,-0.16239999,1.6590703,-0.5222091140869071
3,1,549306.2467336827,-0.16239999,1.658994,-0.5224348880750058
3,1,549311.2469275731,-0.16239999,1.6587458,-0.5226606620556324
3,1,549316.2471214635,-0.16239999,1.6585357,-0.5228864355862489
3,1,549321.247315354,-0.16239999,1.6584785,-0.5231122069838867
3,1,549326.2475092444,-0.16239999,1.6584594,-0.5233379764033068
3,1,549331.2477031348,-0.16239999,1.6584594,-0.523563746539851
3,1,549336.2478970252,-0.16239999,1.6583067,-0.5237895141241915
3,1,549341.248090916,-0.16239999,1.6582112,-0.5240152807808593
3,1,549346.2482848065,-0.16239999,1.6582494,-0.5242410483687504
3,1,549351.248478697,-0.16239999,1.6578485,-0.5244668145129697
3,1,549356.2486725876,-0.16239999,1.6578294,-0.5246925798855101
3,1,549361.2488664781,-0.16239999,1.6577531,-0.5249183473666319
3,1,549366.2490603686,-0.16239999,1.6575431,-0.5251441157835375
3,1,549371.2492542592,-0.16239999,1.6576003,-0.5253698833392271
3,1,549376.2494481497,-0.16239999,1.6575431,-0.5255956518251399
3,1,549381.2496420401,-0.16239999,1.6574094,-0.5258214185940623
3,1,549386.2498359306,-0.16239999,1.6573713,-0.5260471878164161
3,1,549391.2500298212,-0.16239999,1.6571422,-0.5262729566300436
3,1,549396.2502237117,-0.16239999,1.657104,-0.5264987286003041
3,1,549401.2504176022,-0.16239999,1.6568749,-0.5267245022664235
3,1,549406.2506114927,-0.16239999,1.6568749,-0.5269502732649313
3,1,549411.2508053833,-0.16239999,1.6567603,-0.527176045727253
3,1,549416.2509992737,-0.16239999,1.6565312,-0.5274018189309058
3,1,549421.2511931643,-0.16239999,1.6565121,-0.5276275914707566
3,1,549426.2513870543,-0.16239999,1.6564358,-0.5278533620053861
3,1,549431.2515809449,-0.16239999,1.6563785,-0.5280791330845513
3,1,549436.2517748354,-0.16239999,1.6561686,-0.528304906784955
3,1,549441.2519687258,-0.16239999,1.655844,-0.5285306802386782
3,1,549446.2521626162,-0.16239999,1.6560159,-0.5287564518656126
3,1,549451.2523565067,-0.16239999,1.6559204,-0.5289822255589788
3,1,549456.2525503973,-0.16239999,1.6558058,-0.5292079970273582
3,1,549461.2527442877,-0.16239999,1.6557868,-0.5294337645063317
3,1,549466.2529381781,-0.16239999,1.6556913,-0.5296595318939611
3,1,549471.2531320686,-0.16239999,1.6555959,-0.5298853019569375
3,1,549476.253325959,-0.16239999,1.6553094,-0.5301110703880273
3,1,549481.2535198494,-0.16239999,1.6552713,-0.5303368377725415
3,1,549486.2537137398,-0.16239999,1.6550614,-0.5305626074442109
3,1,549491.2539076302,-0.16239999,1.654985,-0.5307883779497162
3,1,549496.2541015209,-0.16239999,1.6549087,-0.5310141487755609
3,1,549501.2542954115,-0.16239999,1.6549277,-0.5312399204693733
3,1,549506.2544893022,-0.16239999,1.6547941,-0.5314656931510897
3,1,549511.2546831928,-0.16239999,1.6545268,-0.5316914628390114
3,1,549516.2548770835,-0.16239999,1.6544886,-0.5319172351714627
3,1,549521.2550709741,-0.16239999,1.6543741,-0.5321430076437682
3,1,549526.2552648648,-0.16239999,1.6542786,-0.5323687760801222
3,1,549531.2554587554,-0.16239999,1.6541641,-0.5325945439157435
3,1,549536.2556526461,-0.16239999,1.6540304,-0.532820312652572
3,1,549541.2558465367,-0.16239999,1.6539159,-0.5330460822602584
3,1,549546.2560404274,-0.16239999,1.653706,-0.5332718517331141
3,1,549551.256234318,-0.16239999,1.6538587,-0.5334976204143365
3,1,549556.2564282087,-0.16239999,1.653706,-0.5337233897653793
3,1,549561.2566220993,-0.16239999,1.6536105,-0.5339491602236537
3,1,549566.25681599,-0.16239999,1.6534196,-0.5341749320911036
3,1,549571.2570098806,-0.16239999,1.6533623,-0.5344007041132383
3,1,549576.2572037713,-0.16239999,1.6531141,-0.5346264744716998
3,1,549581.2573976619,-0.16239999,1.6530759,-0.5348522446154156
3,1,549586.2575915526,-0.16239999,1.6529232,-0.5350780151153677
3,1,549591.2577854428,-0.16239999,1.6528087,-0.5353037856556738
3,1,549596.2579793334,-0.16239999,1.6528659,-0.5355295533536373
3,1,549601.2581732236,-0.16239999,1.6526369,-0.5357553220960704
3,1,549606.2583671138,-0.16239999,1.6524078,-0.5359810925210233
3,1,549611.258561004,-0.16239999,1.6521596,-0.5362068641950223
3,1,549616.2587548941,-0.16239999,1.6521786,-0.5364326362915072
3,1,549621.2589487843,-0.16239999,1.6520833,-0.5366584086062502
3,1,549626.2591426745,-0.16239999,1.6518542,-0.536884178254168
3,1,549631.2593365647,-0.16239999,1.6518351,-0.5371099481624613
3,1,549636.2595304549,-0.16239999,1.651625,-0.5373357166416197
3,1,549641.259724345,-0.16239999,1.651606,-0.5375614843225851
3,1,549646.2599182352,-0.16239999,1.6515105,-0.5377872534821836
