cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,549651.2601121254,-0.16239999,1.6514342,-0.5380130227379972
3,1,549656.2603060156,-0.16239999,1.6513578,-0.5382387917158007
3,1,549661.2604999058,-0.16239999,1.6512241,-0.538464564110688
3,1,549666.260693796,-0.16239999,1.6510714,-0.5386903374721763
3,1,549671.2608876862,-0.16239999,1.6508806,-0.5389161091440394
3,1,549676.2610815763,-0.16239999,1.6508996,-0.539141878635837
3,1,549681.2612754665,-0.16239999,1.650747,-0.5393676475746491
3,1,549686.2614693567,-0.16239999,1.6506324,-0.5395934177179079
3,1,549691.2616632469,-0.16239999,1.650556,-0.5398191879857455
3,1,549696.2618571371,-0.16239999,1.650346,-0.5400449574327327
3,1,549701.2620510273,-0.16239999,1.6502887,-0.540270727458938
3,1,549706.2622449175,-0.16239999,1.650136,-0.5404964988502619
3,1,549711.2624388076,-0.16239999,1.6500406,-0.5407222732969529
3,1,549716.2626326978,-0.16239999,1.6500597,-0.5409480457517974
3,1,549721.262826588,-0.16239999,1.6499642,-0.541173818306503
3,1,549726.2630204782,-0.16239999,1.6495824,-0.5413995906034541
3,1,549731.2632143684,-0.16239999,1.6497542,-0.541625362627021
3,1,549736.2634082586,-0.16239999,1.6495442,-0.541851135096333
3,1,549741.2636021487,-0.16239999,1.6494869,-0.5420769092563712
3,1,549746.2637960389,-0.16239999,1.6494678,-0.5423026834535051
3,1,549751.2639899291,-0.16239999,1.6492579,-0.5425284558861875
3,1,549756.2641838193,-0.16239999,1.6490669,-0.5427542277102734
3,1,549761.2643777095,-0.16239999,1.6490097,-0.5429799994890449
3,1,549766.2645715997,-0.16239999,1.6489142,-0.5432057699526829
3,1,549771.2647654898,-0.16239999,1.648666,-0.5434315372918512
3,1,549776.26495938,-0.16239999,1.6486852,-0.543657306407579
3,1,549781.2651532702,-0.16239999,1.6486088,-0.5438830777305265
3,1,549786.2653471604,-0.16239999,1.6484942,-0.5441088480638141
3,1,549791.2655410506,-0.16239999,1.6483034,-0.5443346197370422
3,1,549796.2657349408,-0.16239999,1.6482651,-0.5445603902739029
3,1,549801.265928831,-0.16239999,1.6481698,-0.5447861612249836
3,1,549806.2661227211,-0.16239999,1.6480361,-0.5450119339385777
3,1,549811.2663166113,-0.16239999,1.6479216,-0.5452377063079286
3,1,549816.2665105015,-0.16239999,1.6477306,-0.54546347624099
3,1,549821.2667043917,-0.16239999,1.6476924,-0.5456892473360441
3,1,549826.2668982819,-0.16239999,1.6477115,-0.5459150170787713
3,1,549831.267092172,-0.16239999,1.6473298,-0.5461407871257778
3,1,549836.2672860622,-0.16239999,1.6472915,-0.5463665544889958
3,1,549841.2674799524,-0.16239999,1.6471962,-0.5465923203742107
3,1,549846.2676738426,-0.16239999,1.646967,-0.546818085357104
3,1,549851.2678677328,-0.16239999,1.6467953,-0.5470438504724247
3,1,549856.268061623,-0.16239999,1.646757,-0.5472696162774117
3,1,549861.2682555132,-0.16239999,1.6466807,-0.547495383819278
3,1,549866.2684494033,-0.16239999,1.6465471,-0.547721152444635
3,1,549871.2686432935,-0.16239999,1.646318,-0.5479469192278527
3,1,549876.2688371837,-0.16239999,1.6463561,-0.5481726836500227
3,1,549881.2690310739,-0.16239999,1.6461843,-0.5483984470006974
3,1,549886.2692249641,-0.16239999,1.6462225,-0.5486242121272461
3,1,549891.2694188543,-0.16239999,1.6460316,-0.548849978617867
3,1,549896.2696127445,-0.16239999,1.6460316,-0.5490757452574738
3,1,549901.2698066346,-0.16239999,1.6457834,-0.5493015144715658
3,1,549906.2700005248,-0.16239999,1.6457453,-0.5495272826213731
3,1,549911.270194415,-0.16239999,1.6455735,-0.5497530531368489
3,1,549916.2703883052,-0.16239999,1.6455543,-0.5499788262265839
3,1,549921.2705821954,-0.16239999,1.6453635,-0.5502046008658021
3,1,549926.2707760856,-0.16239999,1.6452489,-0.5504303745283329
3,1,549931.2709699757,-0.16239999,1.645058,-0.5506561477744357
3,1,549936.2711638659,-0.16239999,1.6450007,-0.5508819179361613
3,1,549941.2713577561,-0.16239999,1.6448098,-0.5511076890288816
3,1,549946.2715516463,-0.16239999,1.6447144,-0.5513334583428114
3,1,549951.2717455365,-0.16239999,1.6446381,-0.5515592264048227
3,1,549956.2719394267,-0.16239999,1.6445807,-0.5517849971454153
3,1,549961.2721333168,-0.16239999,1.6445044,-0.5520107700620667
3,1,549966.272327207,-0.16239999,1.6443325,-0.5522365430058912
3,1,549971.2725210972,-0.16239999,1.6440462,-0.5524623167229643
3,1,549976.2727149874,-0.16239999,1.6442944,-0.552688093110001
3,1,549981.2729088776,-0.16239999,1.6440271,-0.5529138685431374
3,1,549986.2731027678,-0.16239999,1.6437598,-0.5531396427849383
3,1,549991.273296658,-0.16239999,1.6436071,-0.5533654163592624
3,1,549996.2734905481,-0.16239999,1.6436262,-0.5535911893233302
3,1,550001.2736844383,-0.16239999,1.6435499,-0.5538169619194286
3,1,550006.2738783285,-0.16239999,1.6433399,-0.5540427344450322
3,1,550011.2740722187,-0.16239999,1.6433208,-0.5542685076773192
3,1,550016.2742661089,-0.16239999,1.6432635,-0.5544942832810267
3,1,550021.274459999,-0.16239999,1.6429963,-0.5547200599621072
3,1,550026.2746538892,-0.16239999,1.6430154,-0.5549458376208611
3,1,550031.2748477794,-0.16239999,1.6428627,-0.5551716122532654
3,1,550036.2750416696,-0.16239999,1.6427863,-0.5553973856576137
3,1,550041.2752355598,-0.16239999,1.6425954,-0.5556231548979144
3,1,550046.27542945,-0.16239999,1.6425571,-0.5558489214812743
3,1,550051.2756233402,-0.16239999,1.6423281,-0.5560746907087873
3,1,550056.2758172303,-0.16239999,1.6421753,-0.5563004588211008
3,1,550061.2760111205,-0.16239999,1.6421562,-0.5565262242845838
3,1,550066.2762050107,-0.16239999,1.641889,-0.5567519898311755
3,1,550071.2763989009,-0.16239999,1.6419272,-0.5569777586465174
3,1,550076.2765927911,-0.16239999,1.6418127,-0.5572035280816583
3,1,550081.2767866813,-0.16239999,1.6416981,-0.5574292971347192
3,1,550086.2769805714,-0.16239999,1.6414499,-0.5576550655513441
3,1,550091.2771744616,-0.16239999,1.6414881,-0.5578808357205775
3,1,550096.2773683518,-0.16239999,1.6414118,-0.5581066048267751
3,1,550101.277562242,-0.16239999,1.6413544,-0.5583323753009176
3,1,550106.2777561322,-0.16239999,1.6412591,-0.5585581470771186
3,1,550111.2779500224,-0.16239999,1.6410109,-0.5587839175860669
3,1,550116.2781439126,-0.16239999,1.6411827,-0.5590096906046622
3,1,550121.2783378027,-0.16239999,1.6409345,-0.5592354640662971
3,1,550126.2785316929,-0.16239999,1.6408199,-0.5594612371209192
3,1,550131.2787255831,-0.16239999,1.6407436,-0.5596870120336466
3,1,550136.2789194733,-0.16239999,1.6403427,-0.5599127863914787
3,1,550141.2791133635,-0.16239999,1.6404763,-0.5601385598934377
3,1,550146.2793072537,-0.16239999,1.6400564,-0.5603643329232842
3,1,550151.2795011438,-0.16239999,1.63998,-0.5605901059184929
3,1,550156.279695034,-0.16239999,1.6398654,-0.5608158795619915
3,1,550161.2798889242,-0.16239999,1.6398273,-0.561041653670038
3,1,550166.2800828144,-0.16239999,1.639579,-0.5612674292274484
3,1,550171.2802767046,-0.16239999,1.6394073,-0.5614932058767613
3,1,550176.2804705948,-0.16239999,1.6392927,-0.5617189804974706
3,1,550181.280664485,-0.16239999,1.6393691,-0.5619447554437397
3,1,550186.2808583751,-0.16239999,1.6391782,-0.5621705290212526
3,1,550191.2810522653,-0.16239999,1.6389873,-0.5623963022429863
3,1,550196.2812461555,-0.16239999,1.6388537,-0.5626220746940245
3,1,550201.2814400457,-0.16239999,1.6387773,-0.5628478474087603
3,1,550206.2816339359,-0.16239999,1.638701,-0.5630736156975158
3,1,550211.281827826,-0.16239999,1.6386627,-0.5632993839018058
3,1,550216.2820217162,-0.16239999,1.6383573,-0.5635251527755569
3,1,550221.2822156064,-0.16239999,1.6383001,-0.5637509258589143
3,1,550226.2824094966,-0.16239999,1.6382427,-0.5639766976676669
3,1,550231.2826033868,-0.16239999,1.63809,-0.5642024683219263
3,1,550236.282797277,-0.16239999,1.6379373,-0.5644282408900081
3,1,550241.2829911672,-0.16239999,1.637861,-0.5646540114640124
3,1,550246.2831850573,-0.16239999,1.6377465,-0.5648797784476092
3,1,550251.2833789475,-0.16239999,1.6374792,-0.5651055464268353
3,1,550256.2835728377,-0.16239999,1.6374792,-0.5653313158971188
3,1,550261.2837667279,-0.16239999,1.6372691,-0.5655570841713905
3,1,550266.2839606181,-0.16239999,1.6372119,-0.5657828534173933
3,1,550271.2841545083,-0.16239999,1.6371928,-0.5660086227189808
3,1,550276.2843483984,-0.16239999,1.637021,-0.566234391730345
3,1,550281.2845422886,-0.16239999,1.6368301,-0.5664601591940829
3,1,550286.2847361788,-0.16239999,1.6369065,-0.5666859274644612
3,1,550291.284930069,-0.16239999,1.63662,-0.5669116961891328
3,1,550296.2851239592,-0.16239999,1.6364483,-0.5671374664891577
3,1,550301.2853178494,-0.16239999,1.6363146,-0.5673632378100596
3,1,550306.2855117396,-0.16239999,1.6362574,-0.5675890068824913
3,1,550311.2857056297,-0.16239999,1.6361047,-0.5678147787319795
3,1,550316.2858995199,-0.16239999,1.6360855,-0.5680405499816918
3,1,550321.2860934101,-0.16239999,1.6359328,-0.5682663228906353
3,1,550326.2862873003,-0.16239999,1.635742,-0.5684920977845863
3,1,550331.2864811905,-0.16239999,1.635742,-0.5687178724616775
3,1,550336.2866750807,-0.16239999,1.6354556,-0.5689436468092941
3,1,550341.2868689708,-0.16239999,1.6354556,-0.5691694206158545
3,1,550346.287062861,-0.16239999,1.6354556,-0.5693951951325339
3,1,550351.2872567512,-0.16239999,1.6352456,-0.5696209678457613
3,1,550356.2874506414,-0.16239999,1.6351119,-0.5698467395802143
3,1,550361.2876445316,-0.16239999,1.6350166,-0.5700725132587537
3,1,550366.2878384218,-0.16239999,1.6348256,-0.5702982882136125
3,1,550371.288032312,-0.16239999,1.6345965,-0.5705240639376394
3,1,550376.2882262021,-0.16239999,1.634482,-0.5707498385123306
3,1,550381.2884200923,-0.16239999,1.6344628,-0.5709756132392099
3,1,550386.2886139825,-0.16239999,1.6343101,-0.5712013871710194
3,1,550391.2888078727,-0.16239999,1.634291,-0.5714271603728576
3,1,550396.2890017629,-0.16239999,1.6340429,-0.571652933064427
3,1,550401.289195653,-0.16239999,1.6339284,-0.5718787082880331
3,1,550406.2893895432,-0.16239999,1.6338711,-0.5721044838832485
3,1,550411.2895834334,-0.16239999,1.6338711,-0.5723302598737628
3,1,550416.2897773236,-0.16239999,1.6336993,-0.5725560310524049
3,1,550421.2899712138,-0.16239999,1.6334511,-0.5727818027452042
3,1,550426.290165104,-0.16239999,1.633241,-0.5730075770838635
3,1,550431.2903589942,-0.16239999,1.6331648,-0.5732333512123825
3,1,550436.2905528843,-0.16239999,1.632993,-0.5734591227600825
3,1,550441.2907467745,-0.16239999,1.6328211,-0.5736848958462006
3,1,550446.2909406647,-0.16239999,1.6328211,-0.5739106708285016
3,1,550451.2911345549,-0.16239999,1.6326874,-0.5741364430097078
3,1,550456.2913284451,-0.16239999,1.6327448,-0.5743622172054815
3,1,550461.2915223353,-0.16239999,1.6326112,-0.5745879907473782
3,1,550466.2917162254,-0.16239999,1.6325538,-0.5748137642306363
3,1,550471.2919101156,-0.16239999,1.6323057,-0.5750395370963035
3,1,550476.2921040058,-0.16239999,1.6320957,-0.5752653094153654
3,1,550481.292297896,-0.16239999,1.6320766,-0.575491080822838
3,1,550486.2924917862,-0.16239999,1.6316948,-0.5757168509140124
3,1,550491.2926856764,-0.16239999,1.6317712,-0.575942617492829
3,1,550496.2928795666,-0.16239999,1.6316376,-0.5761683831940535
3,1,550501.2930734567,-0.16239999,1.6314085,-0.5763941500085602
3,1,550506.2932673469,-0.16239999,1.6313703,-0.5766199177138773
3,1,550511.2934612371,-0.16239999,1.6311984,-0.5768456870532583
3,1,550516.2936551273,-0.16239999,1.6310648,-0.5770714545283137
3,1,550521.2938490175,-0.16239999,1.6306639,-0.5772972212232254
3,1,550526.2940429077,-0.16239999,1.6308167,-0.577522990813878
3,1,550531.2942367978,-0.16239999,1.6305876,-0.5777487590392929
3,1,550536.294430688,-0.16239999,1.6306448,-0.57797452903683
3,1,550541.2946245782,-0.16239999,1.6304158,-0.5782002980332989
3,1,550546.2948184684,-0.16239999,1.6301485,-0.5784260667742476
3,1,550551.2950123586,-0.16239999,1.6300149,-0.5786518339163331
3,1,550556.2952062488,-0.16239999,1.6298813,-0.5788776024800988
3,1,550561.295400139,-0.16239999,1.6296903,-0.5791033691748962
3,1,550566.2955940291,-0.16239999,1.6296331,-0.5793291369839926
3,1,550571.2957879193,-0.16239999,1.6294613,-0.5795549053874631
3,1,550576.2959818095,-0.16239999,1.6293085,-0.5797806779623035
3,1,550581.2961756997,-0.16239999,1.6293849,-0.5800064480391611
3,1,550586.2963695899,-0.16239999,1.6291558,-0.5802322174206561
3,1,550591.29656348,-0.16239999,1.6289649,-0.5804579876790356
3,1,550596.2967573702,-0.16239999,1.6287549,-0.5806837590958271
3,1,550601.2969512604,-0.16239999,1.6287931,-0.5809095303957879
3,1,550606.2971451506,-0.16239999,1.6286021,-0.5811353014198726
3,1,550611.2973390408,-0.16239999,1.6283922,-0.5813610728917952
3,1,550616.297532931,-0.16239999,1.6282967,-0.5815868442458214
3,1,550621.2977268212,-0.16239999,1.6281822,-0.5818126139694909
3,1,550626.2979207113,-0.16239999,1.6279722,-0.5820383840186532
3,1,550631.2981146015,-0.16239999,1.6278768,-0.5822641580092354
3,1,550636.2983084917,-0.16239999,1.6276858,-0.5824899322043426
3,1,550641.2985023819,-0.16239999,1.627514,-0.5827157076421074
3,1,550646.2986962721,-0.16239999,1.6274377,-0.5829414807354031
3,1,550651.2988901623,-0.16239999,1.6273041,-0.5831672543343281
3,1,550656.2990840524,-0.16239999,1.6270368,-0.5833930257582144
3,1,550661.2992779426,-0.16239999,1.6271322,-0.58361879804793
3,1,550666.2994718328,-0.16239999,1.626884,-0.5838445696119625
3,1,550671.299665723,-0.16239999,1.6266931,-0.5840703416679726
3,1,550676.2998596132,-0.16239999,1.626464,-0.5842961095286567
3,1,550681.3000535034,-0.16239999,1.6264259,-0.5845218764173084
3,1,550686.3002473935,-0.16239999,1.6263496,-0.5847476430949644
3,1,550691.3004412837,-0.16239999,1.6260059,-0.584973408652112
3,1,550696.3006351739,-0.16239999,1.6260059,-0.5851991752634149
3,1,550701.3008290641,-0.16239999,1.6257386,-0.5854249407290371
3,1,550706.3010229543,-0.16239999,1.6255478,-0.585650706329191
3,1,550711.3012168445,-0.16239999,1.6254141,-0.5858764702426246
3,1,550716.3014107347,-0.16239999,1.6252232,-0.5861022343657415
3,1,550721.3016046248,-0.16239999,1.6253186,-0.5863280004823515
3,1,550726.301798515,-0.16239999,1.6250705,-0.5865537680409353
3,1,550731.3019924052,-0.16239999,1.6248987,-0.5867795351168249
3,1,550736.3021862954,-0.16239999,1.6247841,-0.5870053015291857
3,1,550741.3023801856,-0.16239999,1.6246886,-0.5872310684522258
3,1,550746.3025740758,-0.16239999,1.6246886,-0.5874568341191287
3,1,550751.302767966,-0.16239999,1.6244596,-0.5876826020767673
3,1,550756.3029618561,-0.16239999,1.6242114,-0.5879083721460675
3,1,550761.3031557463,-0.16239999,1.6242305,-0.5881341411874617
3,1,550766.3033496365,-0.16239999,1.624116,-0.5883599079329205
3,1,550771.3035435267,-0.16239999,1.6239442,-0.5885856723938228
3,1,550776.3037374169,-0.16239999,1.6239251,-0.5888114367734583
3,1,550781.303931307,-0.16239999,1.6236769,-0.5890372039849079
3,1,550786.3041251972,-0.16239999,1.6236387,-0.5892629706571176
3,1,550791.3043190874,-0.16239999,1.6234859,-0.5894887371130809
3,1,550796.3045129776,-0.16239999,1.623276,-0.5897145040389722
3,1,550801.3047068682,-0.16239999,1.6231424,-0.5899402732693114
3,1,550806.3049007589,-0.16239999,1.6230278,-0.5901660417145698
3,1,550811.3050946495,-0.16239999,1.6229706,-0.5903918096192082
3,1,550816.3052885402,-0.16239999,1.6227224,-0.5906175744811611
3,1,550821.3054824304,-0.16239999,1.6226269,-0.5908433406370067
3,1,550826.305676321,-0.16239999,1.6225888,-0.5910691086198092
3,1,550831.3058702117,-0.16239999,1.6223596,-0.5912948760718282
3,1,550836.3060641023,-0.16239999,1.6221497,-0.5915206454620892
3,1,550841.306257993,-0.16239999,1.6219969,-0.5917464186130034
3,1,550846.3064518836,-0.16239999,1.6220161,-0.5919721915990412
3,1,550851.3066457743,-0.16239999,1.6218442,-0.5921979657740005
3,1,550856.3068396649,-0.16239999,1.6216342,-0.5924237412027915
3,1,550861.3070335556,-0.16239999,1.6215006,-0.5926495151261886
3,1,550866.3072274462,-0.16239999,1.6214433,-0.592875285938253
3,1,550871.3074213369,-0.16239999,1.621176,-0.5931010591373576
3,1,550876.3076152275,-0.16239999,1.6210614,-0.5933268328728096
3,1,550881.3078091182,-0.16239999,1.6208515,-0.5935526066455601
3,1,550886.3080030088,-0.16239999,1.6208134,-0.593778378188278
3,1,550891.3081968995,-0.16239999,1.6206988,-0.5940041491790545
3,1,550896.3083907901,-0.16239999,1.6204888,-0.5942299225352033
3,1,550901.3085846808,-0.16239999,1.6203551,-0.5944556950963089
3,1,550906.3087785712,-0.16239999,1.6202024,-0.5946814660817706
3,1,550911.3089724616,-0.16239999,1.6200306,-0.594907236888209
3,1,550916.309166352,-0.16239999,1.6199733,-0.5951330069161495
3,1,550921.3093602424,-0.16239999,1.6199352,-0.5953587757365031
3,1,550926.3095541329,-0.16239999,1.6196297,-0.5955845472056391
3,1,550931.3097480233,-0.16239999,1.6195916,-0.5958103176140245
3,1,550936.3099419137,-0.16239999,1.619477,-0.5960360914010527
3,1,550941.3101358041,-0.16239999,1.6192861,-0.5962618655062556
3,1,550946.3103296945,-0.16239999,1.619057,-0.596487638357144
3,1,550951.310523585,-0.16239999,1.6189234,-0.5967134100353898
3,1,550956.3107174755,-0.16239999,1.6187707,-0.5969391804543276
3,1,550961.310911366,-0.16239999,1.618847,-0.5971649493857587
3,1,550966.3111052566,-0.16239999,1.6187134,-0.5973907191855691
3,1,550971.3112991471,-0.16239999,1.618427,-0.5976164874758686
3,1,550976.3114930376,-0.16239999,1.6182743,-0.5978422539425201
3,1,550981.3116869277,-0.16239999,1.6181788,-0.5980680212844203
3,1,550986.3118808182,-0.16239999,1.6181216,-0.598293789381845
3,1,550991.3120747088,-0.16239999,1.6180071,-0.5985195545407102
3,1,550996.3122685993,-0.16239999,1.6178353,-0.5987453178151008
3,1,551001.3124624898,-0.16239999,1.6176062,-0.5989710815421506
3,1,551006.3126563804,-0.16239999,1.6174725,-0.5991968463864358
3,1,551011.3128502709,-0.16239999,1.6172817,-0.599422610262181
3,1,551016.3130441613,-0.16239999,1.6171098,-0.5996483737041642
3,1,551021.313238052,-0.16239999,1.6171862,-0.5998741392154328
3,1,551026.3134319424,-0.16239999,1.6168425,-0.6000999067271723
3,1,551031.3136258329,-0.16239999,1.6167089,-0.6003256749165644
3,1,551036.3138197234,-0.16239999,1.6167089,-0.6005514442520984
3,1,551041.314013614,-0.16239999,1.616499,-0.6007772131146861
3,1,551046.3142075045,-0.16239999,1.6162889,-0.6010029826370161
3,1,551051.314401395,-0.16239999,1.6161171,-0.6012287525778179
3,1,551056.3145952856,-0.16239999,1.6160026,-0.601454523097597
3,1,551061.3147891762,-0.16239999,1.6159071,-0.6016802918014708
3,1,551066.3149830666,-0.16239999,1.6156017,-0.6019060593811819
3,1,551071.315176957,-0.16239999,1.6155635,-0.6021318271792472
3,1,551076.3153708475,-0.16239999,1.6155062,-0.6023575939097262
3,1,551081.3155647379,-0.16239999,1.6154108,-0.6025833621434932
3,1,551086.3157586283,-0.16239999,1.6151817,-0.6028091303538041
3,1,551091.3159525187,-0.16239999,1.6151245,-0.6030348990068236
3,1,551096.3161464089,-0.16239999,1.6148381,-0.6032606680168128
3,1,551101.3163402993,-0.16239999,1.6146662,-0.6034864375282492
3,1,551106.31653419,-0.16239999,1.6145517,-0.603712206994699
3,1,551111.3167280806,-0.16239999,1.6143799,-0.603937974103886
3,1,551116.3169219713,-0.16239999,1.6141317,-0.6041637409385184
3,1,551121.3171158619,-0.16239999,1.6141126,-0.6043895091342684
3,1,551126.3173097526,-0.16239999,1.6139218,-0.6046152798242765
3,1,551131.3175036432,-0.16239999,1.6138835,-0.6048410480501584
3,1,551136.3176975339,-0.16239999,1.6137308,-0.6050668155768653
3,1,551141.3178914245,-0.16239999,1.6135781,-0.6052925858899932
3,1,551146.3180853147,-0.16239999,1.6134444,-0.605518358944367
3,1,551151.3182792054,-0.16239999,1.6132345,-0.6057441309120132
3,1,551156.318473096,-0.16239999,1.6131581,-0.6059699031217519
3,1,551161.3186669867,-0.16239999,1.6130054,-0.6061956733358427
3,1,551166.3188608773,-0.16239999,1.6129099,-0.6064214439574975
3,1,551171.319054768,-0.16239999,1.6126809,-0.6066472121578446
3,1,551176.3192486586,-0.16239999,1.6125473,-0.6068729819408571
3,1,551181.3194425493,-0.16239999,1.6124709,-0.6070987507587307
3,1,551186.3196364399,-0.16239999,1.6122227,-0.607324518862134
3,1,551191.3198303306,-0.16239999,1.612089,-0.6075502890072688
3,1,551196.3200242212,-0.16239999,1.6118982,-0.6077760565987038
3,1,551201.3202181119,-0.16239999,1.6118218,-0.6080018250718877
3,1,551206.3204120025,-0.16239999,1.6117646,-0.6082275931129686
3,1,551211.3206058927,-0.16239999,1.6115545,-0.6084533638818775
3,1,551216.3207997829,-0.16239999,1.61123,-0.6086791339186064
3,1,551221.320993673,-0.16239999,1.61123,-0.6089049037773541
3,1,551226.3211875632,-0.16239999,1.6109437,-0.6091306738810537
3,1,551231.3213814534,-0.16239999,1.6109818,-0.6093564428347629
3,1,551236.3215753436,-0.16239999,1.61081,-0.6095822121805803
3,1,551241.3217692338,-0.16239999,1.6106955,-0.6098079817616755
3,1,551246.321963124,-0.16239999,1.6103327,-0.6100337540733307
3,1,551251.3221570142,-0.16239999,1.6102946,-0.6102595262691898
3,1,551256.3223509043,-0.16239999,1.6101419,-0.6104852966202371
3,1,551261.3225447945,-0.16239999,1.6099128,-0.6107110667476221
3,1,551266.3227386847,-0.16239999,1.6097028,-0.6109368381281658
3,1,551271.3229325749,-0.16239999,1.609741,-0.6111626049259311
3,1,551276.3231264651,-0.16239999,1.6096646,-0.6113883739379692
3,1,551281.3233203553,-0.16239999,1.60955,-0.611614143145114
3,1,551286.3235142455,-0.16239999,1.6092446,-0.6118399095341827
3,1,551291.3237081356,-0.16239999,1.6090537,-0.6120656743129241
3,1,551296.3239020258,-0.16239999,1.6089964,-0.6122914376077542
3,1,551301.324095916,-0.16239999,1.6089201,-0.6125172024598293
3,1,551306.3242898062,-0.16239999,1.6088246,-0.6127429696518006
3,1,551311.3244836964,-0.16239999,1.6085383,-0.6129687371275025
3,1,551316.3246775866,-0.16239999,1.608481,-0.6131945055660106
3,1,551321.3248714767,-0.16239999,1.608271,-0.6134202755029919
3,1,551326.3250653669,-0.16239999,1.6080992,-0.6136460457436572
3,1,551331.3252592571,-0.16239999,1.6079656,-0.613871814566814
3,1,551336.3254531473,-0.16239999,1.6080037,-0.6140975833673963
3,1,551341.3256470375,-0.16239999,1.6077174,-0.6143233529186817
3,1,551346.3258409277,-0.16239999,1.6075838,-0.6145491239846875
3,1,551351.3260348178,-0.16239999,1.6074501,-0.6147748962652241
3,1,551356.326228708,-0.16239999,1.6072593,-0.615000670175138
3,1,551361.3264225982,-0.16239999,1.6070874,-0.6152264420876276
3,1,551366.3266164884,-0.16239999,1.6069728,-0.6154522109744496
3,1,551371.3268103786,-0.16239999,1.6067629,-0.6156779813873201
3,1,551376.3270042688,-0.16239999,1.6064575,-0.6159037513148043
3,1,551381.327198159,-0.16239999,1.606381,-0.6161295208168729
3,1,551386.3273920491,-0.16239999,1.6062284,-0.6163552878772761
3,1,551391.3275859393,-0.16239999,1.6061138,-0.6165810579820271
3,1,551396.3277798295,-0.16239999,1.6060374,-0.6168068261295586
3,1,551401.3279737197,-0.16239999,1.6058465,-0.6170325923152272
3,1,551406.3281676099,-0.16239999,1.6058465,-0.6172583543953271
3,1,551411.3283615,-0.16239999,1.6055983,-0.6174841160829518
3,1,551416.3285553902,-0.16239999,1.605312,-0.6177098788958759
3,1,551421.3287492804,-0.16239999,1.6050447,-0.6179356433366516
3,1,551426.3289431706,-0.16239999,1.6050256,-0.618161407493307
3,1,551431.3291370608,-0.16239999,1.6048348,-0.6183871692626961
3,1,551436.329330951,-0.16239999,1.6047393,-0.6186129305500484
3,1,551441.3295248412,-0.16239999,1.6045293,-0.6188386943324056
3,1,551446.3297187313,-0.16239999,1.6043956,-0.6190644573868767
3,1,551451.3299126215,-0.16239999,1.6042238,-0.6192902219381081
3,1,551456.3301065117,-0.16239999,1.6042812,-0.6195159891003326
3,1,551461.3303004019,-0.16239999,1.6041476,-0.6197417601203791
3,1,551466.3304942921,-0.16239999,1.6039757,-0.6199675308329691
3,1,551471.3306881823,-0.16239999,1.6036893,-0.6201932999278154
3,1,551476.3308820724,-0.16239999,1.6036512,-0.6204190708764671
3,1,551481.3310759626,-0.16239999,1.6035557,-0.6206448413010094
3,1,551486.3312698528,-0.16239999,1.6032503,-0.6208706093021676
3,1,551491.331463743,-0.16239999,1.6032503,-0.6210963772958603
3,1,551496.3316576332,-0.16239999,1.6031548,-0.6213221439633679
3,1,551501.3318515234,-0.16239999,1.6029639,-0.621547910516005
3,1,551506.3320454136,-0.16239999,1.6027348,-0.6217736787882865
3,1,551511.3322393037,-0.16239999,1.6026776,-0.6219994458051237
3,1,551516.3324331939,-0.16239999,1.602544,-0.6222252129467647
3,1,551521.3326270841,-0.16239999,1.602143,-0.6224509814390503
3,1,551526.3328209743,-0.16239999,1.602124,-0.6226767454826778
3,1,551531.3330148645,-0.16239999,1.6018758,-0.6229025135407816
3,1,551536.3332087547,-0.16239999,1.6018184,-0.623128278241076
3,1,551541.3334026448,-0.16239999,1.601513,-0.6233540451440236
3,1,551546.333596535,-0.16239999,1.6015702,-0.6235798097763314
3,1,551551.3337904252,-0.16239999,1.6014558,-0.6238055768724925
3,1,551556.3339843154,-0.16239999,1.6011312,-0.6240313482584453
3,1,551561.3341782056,-0.16239999,1.6011503,-0.6242571185793931
3,1,551566.3343720958,-0.16239999,1.6006349,-0.6244828869400584
3,1,551571.334565986,-0.16239999,1.6005967,-0.6247086572068256
3,1,551576.3347598761,-0.16239999,1.6004821,-0.6249344287760394
3,1,551581.3349537663,-0.16239999,1.6001958,-0.6251601999394352
3,1,551586.3351476565,-0.16239999,1.6001195,-0.6253859681699372
3,1,551591.3353415467,-0.16239999,1.6000049,-0.6256117352369714
3,1,551596.3355354369,-0.16239999,1.5997376,-0.6258375048637197
3,1,551601.335729327,-0.16239999,1.5997376,-0.6260632784135024
