cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,551606.3359232172,-0.16239999,1.5995659,-0.6262890494703308
3,1,551611.3361171074,-0.16239999,1.5994704,-0.6265148150219534
3,1,551616.3363109976,-0.16239999,1.5992413,-0.626740581769159
3,1,551621.3365048878,-0.16239999,1.5991076,-0.6269663503626582
3,1,551626.336698778,-0.16239999,1.5989549,-0.6271921176773952
3,1,551631.3368926682,-0.16239999,1.598974,-0.6274178853672044
3,1,551636.3370865583,-0.16239999,1.5988786,-0.627643654407241
3,1,551641.3372804485,-0.16239999,1.598554,-0.6278694221712853
3,1,551646.3374743387,-0.16239999,1.5985922,-0.6280951894347251
3,1,551651.3376682289,-0.16239999,1.5982677,-0.6283209560367992
3,1,551656.3378621191,-0.16239999,1.598134,-0.6285467243496714
3,1,551661.3380560093,-0.16239999,1.5980959,-0.6287724938011422
3,1,551666.3382498994,-0.16239999,1.5978668,-0.6289982608943843
3,1,551671.3384437896,-0.16239999,1.5976759,-0.6292240312889215
3,1,551676.3386376798,-0.16239999,1.5974468,-0.6294498002001068
3,1,551681.33883157,-0.16239999,1.5973896,-0.6296755702248501
3,1,551686.3390254602,-0.16239999,1.5971795,-0.6299013373263664
3,1,551691.3392193504,-0.16239999,1.5969313,-0.6301271061292626
3,1,551696.3394132406,-0.16239999,1.5968168,-0.6303528750861614
3,1,551701.3396071307,-0.16239999,1.5966641,-0.6305786419263677
3,1,551706.3398010209,-0.16239999,1.5964732,-0.6308044110679342
3,1,551711.3399949111,-0.16239999,1.5963777,-0.631030181530352
3,1,551716.3401888013,-0.16239999,1.5963968,-0.6312559503424935
3,1,551721.3403826915,-0.16239999,1.5961486,-0.6314817149747731
3,1,551726.3405765817,-0.16239999,1.5958623,-0.6317074813073225
3,1,551731.3407704718,-0.16239999,1.5958241,-0.6319332510331485
3,1,551736.340964362,-0.16239999,1.5956333,-0.6321590197073192
3,1,551741.3411582522,-0.16239999,1.5955187,-0.632384787278242
3,1,551746.3413521424,-0.16239999,1.5953277,-0.6326105572513139
3,1,551751.3415460326,-0.16239999,1.5952514,-0.63283632779526
3,1,551756.3417399228,-0.16239999,1.5951178,-0.6330620964819138
3,1,551761.341933813,-0.16239999,1.594736,-0.6332878674765033
3,1,551766.3421277031,-0.16239999,1.5946214,-0.6335136374683515
3,1,551771.3423215933,-0.16239999,1.5945259,-0.6337394086944099
3,1,551776.3425154835,-0.16239999,1.5945259,-0.6339651815590116
3,1,551781.3427093737,-0.16239999,1.5941633,-0.6341909560159125
3,1,551786.3429032639,-0.16239999,1.5939915,-0.6344167277670911
3,1,551791.343097154,-0.16239999,1.5938387,-0.6346425010846963
3,1,551796.3432910442,-0.16239999,1.5935142,-0.6348682748894007
3,1,551801.3434849344,-0.16239999,1.5933996,-0.6350940471822738
3,1,551806.3436788246,-0.16239999,1.5932851,-0.6353198207753998
3,1,551811.3438727148,-0.16239999,1.5931515,-0.6355455926231355
3,1,551816.344066605,-0.16239999,1.5929797,-0.6357713637476168
3,1,551821.3442604952,-0.16239999,1.5929033,-0.6359971367357333
3,1,551826.3444543853,-0.16239999,1.5927315,-0.6362229069485011
3,1,551831.3446482755,-0.16239999,1.5925597,-0.6364486750165316
3,1,551836.3448421657,-0.16239999,1.5923879,-0.6366744460243418
3,1,551841.3450360559,-0.16239999,1.5921779,-0.6369002181877528
3,1,551846.3452299461,-0.16239999,1.5923496,-0.6371259878122699
3,1,551851.3454238363,-0.16239999,1.5921206,-0.6373517586487085
3,1,551856.3456177264,-0.16239999,1.5918534,-0.6375775299129139
3,1,551861.3458116166,-0.16239999,1.5918534,-0.6378033043172088
3,1,551866.3460055068,-0.16239999,1.5916052,-0.6380290847416381
3,1,551871.346199397,-0.16239999,1.5914716,-0.6382548624535478
3,1,551876.3463932872,-0.16239999,1.5913761,-0.6384806371301803
3,1,551881.3465871774,-0.16239999,1.5910897,-0.6387064125155784
3,1,551886.3467810676,-0.16239999,1.5910897,-0.6389321908189888
3,1,551891.3469749577,-0.16239999,1.5908989,-0.6391579659223301
3,1,551896.3471688479,-0.16239999,1.5906316,-0.6393837387306716
3,1,551901.3473627381,-0.16239999,1.5905361,-0.6396095115857241
3,1,551906.3475566283,-0.16239999,1.5903261,-0.6398352841820891
3,1,551911.3477505185,-0.16239999,1.5900397,-0.640061058546746
3,1,551916.3479444087,-0.16239999,1.5900971,-0.6402868314032911
3,1,551921.3481382988,-0.16239999,1.5898107,-0.6405126006680455
3,1,551926.348332189,-0.16239999,1.5897343,-0.6407383717610763
3,1,551931.3485260792,-0.16239999,1.5897534,-0.6409641429543298
3,1,551936.3487199694,-0.16239999,1.589467,-0.6411899151225869
3,1,551941.3489138596,-0.16239999,1.5892571,-0.641415686319593
3,1,551946.3491077498,-0.16239999,1.5890089,-0.6416414577055698
3,1,551951.34930164,-0.16239999,1.5889134,-0.6418672279107562
3,1,551956.3494955301,-0.16239999,1.5886271,-0.6420929983431283
3,1,551961.3496894203,-0.16239999,1.588589,-0.6423187699513112
3,1,551966.3498833105,-0.16239999,1.5882834,-0.6425445459307896
3,1,551971.3500772007,-0.16239999,1.5882834,-0.6427703203442527
3,1,551976.3502710909,-0.16239999,1.587978,-0.6429960926059195
3,1,551981.350464981,-0.16239999,1.5879208,-0.6432218631055339
3,1,551986.3506588712,-0.16239999,1.5875199,-0.6434476313806649
3,1,551991.3508527614,-0.16239999,1.5874625,-0.6436733990457564
3,1,551996.3510466516,-0.16239999,1.5873289,-0.6438991666354976
3,1,552001.3512405418,-0.16239999,1.5870044,-0.6441249337799864
3,1,552006.351434432,-0.16239999,1.5869089,-0.6443507018816811
3,1,552011.3516283222,-0.16239999,1.5866607,-0.6445764665087983
3,1,552016.3518222123,-0.16239999,1.5864317,-0.6448022334813575
3,1,552021.3520161025,-0.16239999,1.5861645,-0.6450279987478198
3,1,552026.3522099927,-0.16239999,1.5859735,-0.6452537661662524
3,1,552031.3524038829,-0.16239999,1.5857826,-0.6454795312486548
3,1,552036.3525977731,-0.16239999,1.5855917,-0.6457052969311475
3,1,552041.3527916633,-0.16239999,1.5854008,-0.645931063199285
3,1,552046.3529855534,-0.16239999,1.5851526,-0.6461568314920961
3,1,552051.3531794436,-0.16239999,1.5849808,-0.6463826009075608
3,1,552056.3533733338,-0.16239999,1.5846564,-0.6466083681348256
3,1,552061.353567224,-0.16239999,1.5845609,-0.6468341346864187
3,1,552066.3537611142,-0.16239999,1.5842936,-0.6470598990056722
3,1,552071.3539550044,-0.16239999,1.5840836,-0.6472856665267357
3,1,552076.3541488945,-0.16239999,1.5840454,-0.6475114345010949
3,1,552081.3543427847,-0.16239999,1.5839499,-0.6477372052816467
3,1,552086.3545366749,-0.16239999,1.5837209,-0.6479629747399696
3,1,552091.3547305651,-0.16239999,1.5836064,-0.6481887424081878
3,1,552096.3549244553,-0.16239999,1.5833582,-0.6484145071216034
3,1,552101.3551183455,-0.16239999,1.5833582,-0.6486402716943629
3,1,552106.3553122357,-0.16239999,1.5831673,-0.6488660379012375
3,1,552111.3555061258,-0.16239999,1.5830337,-0.649091804293596
3,1,552116.355700016,-0.16239999,1.5827855,-0.6493175726532712
3,1,552121.3558939062,-0.16239999,1.5827664,-0.6495433398704139
3,1,552126.3560877964,-0.16239999,1.5824991,-0.6497691070506109
3,1,552131.3562816866,-0.16239999,1.5821745,-0.6499948727469063
3,1,552136.3564755768,-0.16239999,1.5820409,-0.6502206390476549
3,1,552141.356669467,-0.16239999,1.5818691,-0.6504464070476914
3,1,552146.3568633571,-0.16239999,1.5815446,-0.6506721753212594
3,1,552151.3570572473,-0.16239999,1.5813918,-0.6508979449327017
3,1,552156.3572511375,-0.16239999,1.5813155,-0.6511237153190631
3,1,552161.3574450277,-0.16239999,1.5810101,-0.6513494830641349
3,1,552166.3576389179,-0.16239999,1.5809337,-0.6515752516636475
3,1,552171.357832808,-0.16239999,1.5808,-0.651801020981007
3,1,552176.3580266982,-0.16239999,1.5806283,-0.6520267921611036
3,1,552181.3582205884,-0.16239999,1.58017,-0.6522525647971529
3,1,552186.3584144786,-0.16239999,1.5801128,-0.6524783363477006
3,1,552191.3586083688,-0.16239999,1.5800937,-0.652704106596396
3,1,552196.358802259,-0.16239999,1.5798455,-0.6529298753564496
3,1,552201.3589961492,-0.16239999,1.5796164,-0.6531556427471908
3,1,552206.3591900393,-0.16239999,1.5795401,-0.6533814120048879
3,1,552211.3593839295,-0.16239999,1.5793874,-0.6536071834769429
3,1,552216.3595778197,-0.16239999,1.5793492,-0.6538329550526355
3,1,552221.3597717099,-0.16239999,1.5790437,-0.654058724566913
3,1,552226.3599656001,-0.16239999,1.5787765,-0.6542844961029015
3,1,552231.3601594903,-0.16239999,1.5784711,-0.6545102687297834
3,1,552236.3603533804,-0.16239999,1.5783947,-0.6547360377818716
3,1,552241.3605472706,-0.16239999,1.5780702,-0.6549618093436913
3,1,552246.3607411608,-0.16239999,1.5779556,-0.6551875794622242
3,1,552251.360935051,-0.16239999,1.5778029,-0.6554133499062704
3,1,552256.3611289412,-0.16239999,1.5775166,-0.6556391216046236
3,1,552261.3613228314,-0.16239999,1.5774975,-0.655864892413567
3,1,552266.3615167215,-0.16239999,1.5772111,-0.6560906667783647
3,1,552271.3617106117,-0.16239999,1.5770775,-0.6563164408435181
3,1,552276.3619045019,-0.16239999,1.5766574,-0.6565422229067871
3,1,552281.3620983921,-0.16239999,1.5766193,-0.6567679995731105
3,1,552286.3622922823,-0.16239999,1.5763139,-0.6569937775110559
3,1,552291.3624861725,-0.16239999,1.5761038,-0.6572195544377787
3,1,552296.3626800627,-0.16239999,1.5759511,-0.6574453331644037
3,1,552301.3628739528,-0.16239999,1.5758557,-0.6576711154719581
3,1,552306.363067843,-0.16239999,1.5757221,-0.6578968932623497
3,1,552311.3632617332,-0.16239999,1.575302,-0.6581226760389555
3,1,552316.3634556234,-0.16239999,1.5753975,-0.658348453539613
3,1,552321.3636495136,-0.16239999,1.5752066,-0.6585742335461285
3,1,552326.3638434038,-0.16239999,1.5750347,-0.6588000069808941
3,1,552331.3640372939,-0.16239999,1.5747867,-0.6590257816572486
3,1,552336.3642311841,-0.16239999,1.5747102,-0.6592515568274911
3,1,552341.3644250743,-0.16239999,1.5745957,-0.6594773297437667
3,1,552346.3646189645,-0.16239999,1.5744048,-0.6597031005950998
3,1,552351.3648128547,-0.16239999,1.5744239,-0.6599288743567092
3,1,552356.3650067449,-0.16239999,1.5741185,-0.6601546404659705
3,1,552361.365200635,-0.16239999,1.573813,-0.6603804074031717
3,1,552366.3653945252,-0.16239999,1.5737176,-0.6606061755604162
3,1,552371.3655884154,-0.16239999,1.5733548,-0.6608319409992527
3,1,552376.3657823056,-0.16239999,1.5733548,-0.6610577070918677
3,1,552381.3659761958,-0.16239999,1.5731066,-0.6612834772040469
3,1,552386.366170086,-0.16239999,1.5730685,-0.6615092467118052
3,1,552391.3663639762,-0.16239999,1.5726867,-0.661735014481219
3,1,552396.3665578663,-0.16239999,1.5725912,-0.6619607848733579
3,1,552401.3667517565,-0.16239999,1.5724767,-0.6621865554271305
3,1,552406.3669456467,-0.16239999,1.5722858,-0.6624123238128876
3,1,552411.3671395369,-0.16239999,1.5720758,-0.6626380930336571
3,1,552416.3673334275,-0.16239999,1.5719422,-0.6628638614870249
3,1,552421.3675273182,-0.16239999,1.5718467,-0.6630896324966083
3,1,552426.3677212088,-0.16239999,1.571484,-0.6633154059830554
3,1,552431.3679150995,-0.16239999,1.5712931,-0.6635411759193264
3,1,552436.3681089901,-0.16239999,1.571255,-0.6637669448999404
3,1,552441.3683028808,-0.16239999,1.5709685,-0.6639927137874196
3,1,552446.3684967714,-0.16239999,1.5707395,-0.6642184829193971
3,1,552451.3686906621,-0.16239999,1.5705868,-0.6644442507684591
3,1,552456.3688845527,-0.16239999,1.5703768,-0.6646700187951216
3,1,552461.3690784434,-0.16239999,1.5704149,-0.6648957877728539
3,1,552466.369272334,-0.16239999,1.570224,-0.6651215548194478
3,1,552471.3694662247,-0.16239999,1.5701286,-0.6653473196309098
3,1,552476.3696601153,-0.16239999,1.5698231,-0.6655730819639228
3,1,552481.369854006,-0.16239999,1.5697277,-0.6657988447668383
3,1,552486.3700478966,-0.16239999,1.5694222,-0.6660246091118086
3,1,552491.3702417873,-0.16239999,1.5692886,-0.666250375144992
3,1,552496.3704356779,-0.16239999,1.569155,-0.666476144557382
3,1,552501.3706295686,-0.16239999,1.5688686,-0.6667019173119908
3,1,552506.3708234592,-0.16239999,1.5686778,-0.6669276895333168
3,1,552511.3710173499,-0.16239999,1.5684487,-0.6671534596829609
3,1,552516.3712112403,-0.16239999,1.5682577,-0.6673792296008373
3,1,552521.3714051307,-0.16239999,1.5680859,-0.6676050001853651
3,1,552526.3715990211,-0.16239999,1.5679523,-0.6678307715519878
3,1,552531.3717929116,-0.16239999,1.5678186,-0.668056541666653
3,1,552536.3719868015,-0.16239999,1.5675514,-0.6682823119050583
3,1,552541.3721806919,-0.16239999,1.5673032,-0.6685080818810583
3,1,552546.3723745823,-0.16239999,1.5671314,-0.6687338509478995
3,1,552551.3725684728,-0.16239999,1.5670742,-0.6689596208518921
3,1,552556.3727623632,-0.16239999,1.5666542,-0.669185393872994
3,1,552561.3729562536,-0.16239999,1.5665778,-0.6694111673509788
3,1,552566.3731501441,-0.16239999,1.5662915,-0.6696369377773904
3,1,552571.3733440347,-0.16239999,1.5662341,-0.6698627093060525
3,1,552576.3735379252,-0.16239999,1.5659287,-0.6700884810921528
3,1,552581.3737318157,-0.16239999,1.5656997,-0.6703142522870048
3,1,552586.3739257063,-0.16239999,1.5655469,-0.6705400294395439
3,1,552591.3741195968,-0.16239999,1.5652605,-0.6707658041115637
3,1,552596.3743134873,-0.16239999,1.5651652,-0.6709915773809936
3,1,552601.3745073779,-0.16239999,1.564936,-0.6712173492313204
3,1,552606.3747012684,-0.16239999,1.5648215,-0.6714431190972182
3,1,552611.3748951589,-0.16239999,1.5644206,-0.6716688869455608
3,1,552616.3750890497,-0.16239999,1.5643251,-0.6718946521628452
3,1,552621.3752829402,-0.16239999,1.5641342,-0.6721204192978328
3,1,552626.3754768308,-0.16239999,1.5640388,-0.6723461840610664
3,1,552631.3756707213,-0.16239999,1.5637906,-0.6725719490677361
3,1,552636.3758646117,-0.16239999,1.5635233,-0.6727977138777254
3,1,552641.3760585022,-0.16239999,1.5633515,-0.6730234802530733
3,1,552646.3762523928,-0.16239999,1.5631224,-0.6732492454546676
3,1,552651.3764462832,-0.16239999,1.562836,-0.673475010456684
3,1,552656.3766401737,-0.16239999,1.5627407,-0.6737007772608742
3,1,552661.3768340643,-0.16239999,1.5626261,-0.6739265447178834
3,1,552666.3770279547,-0.16239999,1.5623207,-0.6741523122576213
3,1,552671.3772218451,-0.16239999,1.5621871,-0.6743780769800621
3,1,552676.3774157355,-0.16239999,1.561977,-0.6746038421445575
3,1,552681.3776096259,-0.16239999,1.561557,-0.6748296102214227
3,1,552686.3778035163,-0.16239999,1.5614425,-0.6750553797535818
3,1,552691.3779974068,-0.16239999,1.5614043,-0.6752811502765993
3,1,552696.3781912972,-0.16239999,1.5611943,-0.6755069199468688
3,1,552701.3783851871,-0.16239999,1.5608889,-0.6757326904093355
3,1,552706.3785790775,-0.16239999,1.5606025,-0.6759584596340843
3,1,552711.378772968,-0.16239999,1.5606025,-0.6761842281432835
3,1,552716.3789668586,-0.16239999,1.5604116,-0.6764099962970777
3,1,552721.3791607493,-0.16239999,1.5600871,-0.67663576509225
3,1,552726.3793546399,-0.16239999,1.5598007,-0.676861533529383
3,1,552731.3795485306,-0.16239999,1.559648,-0.6770873012163834
3,1,552736.3797424212,-0.16239999,1.5595335,-0.6773130698549735
3,1,552741.3799363119,-0.16239999,1.5593234,-0.6775388376780694
3,1,552746.3801302025,-0.16239999,1.559018,-0.6777646057881518
3,1,552751.3803240932,-0.16239999,1.5589417,-0.6779903731994658
3,1,552756.3805179838,-0.16239999,1.5586745,-0.6782161408131913
3,1,552761.3807118745,-0.16239999,1.5584835,-0.6784419107890977
3,1,552766.3809057651,-0.16239999,1.5581781,-0.6786676798568131
3,1,552771.3810996558,-0.16239999,1.5580635,-0.6788934487643021
3,1,552776.3812935464,-0.16239999,1.5580254,-0.6791192177643108
3,1,552781.3814874371,-0.16239999,1.5576626,-0.6793449870031827
3,1,552786.3816813277,-0.16239999,1.5573953,-0.6795707587207923
3,1,552791.3818752184,-0.16239999,1.5573763,-0.679796531971859
3,1,552796.382069109,-0.16239999,1.5569944,-0.6800223070359523
3,1,552801.3822629997,-0.16239999,1.5567845,-0.680248080241284
3,1,552806.3824568903,-0.16239999,1.5567272,-0.680473851913912
3,1,552811.382650781,-0.16239999,1.5565745,-0.6806996240567039
3,1,552816.3828446716,-0.16239999,1.5562309,-0.680925392810052
3,1,552821.3830385618,-0.16239999,1.5561354,-0.6811511588648272
3,1,552826.383232452,-0.16239999,1.5558491,-0.6813769262902717
3,1,552831.3834263422,-0.16239999,1.5554863,-0.6816026917628494
3,1,552836.3836202323,-0.16239999,1.5554863,-0.6818284605838331
3,1,552841.3838141225,-0.16239999,1.5551045,-0.6820542260037004
3,1,552846.3840080127,-0.16239999,1.5548182,-0.6822799925032156
3,1,552851.3842019029,-0.16239999,1.5547609,-0.6825057586902601
3,1,552856.3843957931,-0.16239999,1.55436,-0.6827315261818996
3,1,552861.3845896833,-0.16239999,1.5542836,-0.6829572946564726
3,1,552866.3847835734,-0.16239999,1.5540164,-0.6831830640479232
3,1,552871.3849774636,-0.16239999,1.5538255,-0.683408830879654
3,1,552876.3851713538,-0.16239999,1.5536345,-0.683634600145463
3,1,552881.385365244,-0.16239999,1.5533482,-0.6838603696649336
3,1,552886.3855591342,-0.16239999,1.5531573,-0.6840861400087894
3,1,552891.3857530244,-0.16239999,1.5531383,-0.6843119114729187
3,1,552896.3859469146,-0.16239999,1.5529091,-0.6845376823531658
3,1,552901.3861408047,-0.16239999,1.5525464,-0.6847634511711386
3,1,552906.3863346949,-0.16239999,1.5524127,-0.6849892199779901
3,1,552911.3865285851,-0.16239999,1.5522791,-0.6852149884897871
3,1,552916.3867224753,-0.16239999,1.5520501,-0.6854407589376555
3,1,552921.3869163655,-0.16239999,1.551821,-0.685666527933621
3,1,552926.3871102557,-0.16239999,1.5514582,-0.6858922954447272
3,1,552931.3873041458,-0.16239999,1.551401,-0.6861180639904392
3,1,552936.387498036,-0.16239999,1.5510764,-0.6863438320718807
3,1,552941.3876919262,-0.16239999,1.5508665,-0.6865695992407634
3,1,552946.3878858164,-0.16239999,1.550771,-0.6867953645824212
3,1,552951.3880797066,-0.16239999,1.550542,-0.6870211335984412
3,1,552956.3882735968,-0.16239999,1.5504084,-0.6872469035198152
3,1,552961.388467487,-0.16239999,1.5503129,-0.6874726724530733
3,1,552966.3886613771,-0.16239999,1.5497974,-0.68769844137636
3,1,552971.3888552673,-0.16239999,1.5497783,-0.6879242071823405
3,1,552976.3890491575,-0.16239999,1.5496066,-0.6881499723782724
3,1,552981.3892430477,-0.16239999,1.5494156,-0.688375739141832
3,1,552986.3894369379,-0.16239999,1.5491674,-0.6886015062202697
3,1,552991.389630828,-0.16239999,1.5489765,-0.6888272699351851
3,1,552996.3898247182,-0.16239999,1.5487093,-0.6890530374530498
3,1,553001.3900186084,-0.16239999,1.5485375,-0.6892788054666621
3,1,553006.3902124986,-0.16239999,1.5482512,-0.6895045745703787
3,1,553011.3904063888,-0.16239999,1.5480983,-0.6897303414116206
3,1,553016.390600279,-0.16239999,1.547812,-0.6899561073790286
3,1,553021.3907941692,-0.16239999,1.5476784,-0.6901818725898574
3,1,553026.3909880593,-0.16239999,1.5474111,-0.6904076374012192
3,1,553031.3911819495,-0.16239999,1.5472202,-0.6906334032492772
3,1,553036.3913758397,-0.16239999,1.5469148,-0.6908591699730888
3,1,553041.3915697299,-0.16239999,1.5466093,-0.6910849348007856
3,1,553046.3917636201,-0.16239999,1.5465711,-0.6913107017984822
3,1,553051.3919575103,-0.16239999,1.5460749,-0.6915364651151872
3,1,553056.3921514004,-0.16239999,1.545922,-0.6917622292033601
3,1,553061.3923452906,-0.16239999,1.5457693,-0.6919879928395253
3,1,553066.3925391808,-0.16239999,1.5455211,-0.6922137550844693
3,1,553071.392733071,-0.16239999,1.5453875,-0.6924395173021756
3,1,553076.3929269612,-0.16239999,1.5451012,-0.6926652773253837
3,1,553081.3931208514,-0.16239999,1.5448912,-0.6928910374027873
3,1,553086.3933147416,-0.16239999,1.5447767,-0.6931167988276087
3,1,553091.3935086317,-0.16239999,1.5445285,-0.6933425631530851
3,1,553096.3937025219,-0.16239999,1.5440894,-0.6935683306284443
3,1,553101.3938964121,-0.16239999,1.5440704,-0.6937940976314821
3,1,553106.3940903023,-0.16239999,1.5439558,-0.6940198658067787
3,1,553111.3942841925,-0.16239999,1.543784,-0.6942456370773551
3,1,553116.3944780827,-0.16239999,1.5434594,-0.6944714107147807
3,1,553121.3946719728,-0.16239999,1.5432495,-0.6946971834202562
3,1,553126.394865863,-0.16239999,1.5429822,-0.6949229542103704
3,1,553131.3950597532,-0.16239999,1.5427531,-0.6951487239984494
3,1,553136.3952536434,-0.16239999,1.5424668,-0.6953744947144899
3,1,553141.3954475336,-0.16239999,1.5421804,-0.6956002645006888
3,1,553146.3956414238,-0.16239999,1.5421613,-0.6958260346538404
3,1,553151.395835314,-0.16239999,1.5418558,-0.6960518058887286
3,1,553156.3960292041,-0.16239999,1.5416459,-0.6962775769527708
3,1,553161.3962230943,-0.16239999,1.5415504,-0.6965033478055187
3,1,553166.3964169845,-0.16239999,1.541245,-0.6967291195658176
3,1,553171.3966108747,-0.16239999,1.5411114,-0.6969548879208246
3,1,553176.3968047649,-0.16239999,1.5407295,-0.6971806551558702
3,1,553181.396998655,-0.16239999,1.5405004,-0.6974064248056077
3,1,553186.3971925452,-0.16239999,1.540386,-0.6976321942759185
3,1,553191.3973864354,-0.16239999,1.5401568,-0.697857960440718
3,1,553196.3975803256,-0.16239999,1.5399468,-0.6980837277076728
3,1,553201.3977742158,-0.16239999,1.5398132,-0.6983094949991632
3,1,553206.397968106,-0.16239999,1.5394123,-0.6985352622345872
3,1,553211.3981619962,-0.16239999,1.5391833,-0.6987610302580665
3,1,553216.3983558863,-0.16239999,1.5390878,-0.6989867974237687
3,1,553221.3985497765,-0.16239999,1.5388587,-0.699212562115206
3,1,553226.3987436667,-0.16239999,1.538706,-0.6994383267521911
3,1,553231.3989375569,-0.16239999,1.5383432,-0.6996640924308659
3,1,553236.3991314471,-0.16239999,1.538286,-0.6998898577117318
3,1,553241.3993253373,-0.16239999,1.5380187,-0.7001156230898635
3,1,553246.3995192274,-0.16239999,1.5377705,-0.7003413900126677
3,1,553251.3997131176,-0.16239999,1.5374079,-0.700567155722673
3,1,553256.3999070078,-0.16239999,1.537255,-0.7007929191030432
3,1,553261.400100898,-0.16239999,1.5368733,-0.7010186830407888
3,1,553266.4002947882,-0.16239999,1.5366633,-0.7012444493768507
3,1,553271.4004886784,-0.16239999,1.5365487,-0.7014702136241904
3,1,553276.4006825686,-0.16239999,1.536396,-0.7016959770873705
3,1,553281.4008764587,-0.16239999,1.5359951,-0.7019217397913075
3,1,553286.4010703489,-0.16239999,1.5358806,-0.7021475017713237
3,1,553291.4012642391,-0.16239999,1.5355942,-0.7023732658095686
3,1,553296.4014581293,-0.16239999,1.5354034,-0.7025990295519352
3,1,553301.4016520195,-0.16239999,1.5351933,-0.7028247994878776
3,1,553306.4018459097,-0.16239999,1.5350025,-0.703050568871125
3,1,553311.4020397998,-0.16239999,1.5348688,-0.7032763384249834
3,1,553316.40223369,-0.16239999,1.5344679,-0.703502108442647
3,1,553321.4024275802,-0.16239999,1.5343152,-0.7037278783100308
3,1,553326.4026214704,-0.16239999,1.5341052,-0.7039536464927447
3,1,553331.4028153606,-0.16239999,1.5338761,-0.7041794140327418
3,1,553336.4030092508,-0.16239999,1.5336661,-0.7044051771025263
3,1,553341.403203141,-0.16239999,1.5333225,-0.7046309405130821
3,1,553346.4033970311,-0.16239999,1.5332843,-0.704856705402978
3,1,553351.4035909213,-0.16239999,1.5329407,-0.7050824704390262
3,1,553356.4037848115,-0.16239999,1.5327879,-0.7053082344863302
3,1,553361.4039787017,-0.16239999,1.5325589,-0.7055339971336643
3,1,553366.4041725919,-0.16239999,1.532139,-0.7057597607133317
3,1,553371.404366482,-0.16239999,1.5321007,-0.7059855255891567
3,1,553376.4045603722,-0.16239999,1.5316807,-0.7062112915363504
3,1,553381.4047542624,-0.16239999,1.5315471,-0.7064370582487361
3,1,553386.4049481526,-0.16239999,1.5312798,-0.7066628211200404
3,1,553391.4051420428,-0.16239999,1.5311844,-0.7068885838352343
3,1,553396.405335933,-0.16239999,1.530898,-0.7071143462582314
3,1,553401.4055298232,-0.16239999,1.5307643,-0.7073401082007041
3,1,553406.4057237133,-0.16239999,1.5305544,-0.7075658724911487
3,1,553411.4059176035,-0.16239999,1.5303634,-0.7077916359026507
3,1,553416.4061114937,-0.16239999,1.5299817,-0.7080174009503648
3,1,553421.4063053839,-0.16239999,1.5299435,-0.7082431653237029
3,1,553426.4064992741,-0.16239999,1.5296762,-0.7084689318773258
3,1,553431.4066931643,-0.16239999,1.5293899,-0.7086946950815527
3,1,553436.4068870544,-0.16239999,1.5291799,-0.7089204599633457
3,1,553441.4070809446,-0.16239999,1.5288936,-0.7091462276690056
3,1,553446.4072748348,-0.16239999,1.5286072,-0.7093719962309408
3,1,553451.407468725,-0.16239999,1.528359,-0.7095977631850863
3,1,553456.4076626152,-0.16239999,1.5281109,-0.709823531799809
3,1,553461.4078565054,-0.16239999,1.527729,-0.7100492974851826
3,1,553466.4080503955,-0.16239999,1.5276526,-0.7102750649960164
3,1,553471.4082442857,-0.16239999,1.5273281,-0.7105008336334534
3,1,553476.4084381759,-0.16239999,1.5271182,-0.7107266009478759
3,1,553481.4086320661,-0.16239999,1.5267936,-0.7109523661562609
3,1,553486.4088259563,-0.16239999,1.5266027,-0.711178130731686
3,1,553491.4090198465,-0.16239999,1.5264308,-0.7114038962846977
3,1,553496.4092137367,-0.16239999,1.5260109,-0.7116296607797873
3,1,553501.4094076268,-0.16239999,1.52582,-0.7118554247238742
3,1,553506.409601517,-0.16239999,1.5256673,-0.712081190168244
3,1,553511.4097954072,-0.16239999,1.5253046,-0.7123069577950419
3,1,553516.4099892974,-0.16239999,1.5251518,-0.712532729390568
3,1,553521.4101831876,-0.16239999,1.5249801,-0.7127585009764282
3,1,553526.4103770778,-0.16239999,1.5245792,-0.7129842690833996
3,1,553531.410570968,-0.16239999,1.5245218,-0.7132100410666555
3,1,553536.4107648581,-0.16239999,1.5242546,-0.7134358104608737
3,1,553541.4109587483,-0.16239999,1.5239491,-0.7136615816684985
3,1,553546.4111526385,-0.16239999,1.5238537,-0.7138873511696399
3,1,553551.4113465287,-0.16239999,1.5235673,-0.7141131180848959
3,1,553556.4115404189,-0.16239999,1.5233191,-0.7143388835975494
