cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,553561.411734309,-0.16239999,1.5228229,-0.7145646503903791
3,1,553566.4119281992,-0.16239999,1.5228038,-0.7147904181909428
3,1,553571.4121220894,-0.16239999,1.5225365,-0.7150161864186549
3,1,553576.4123159796,-0.16239999,1.5221928,-0.7152419574503442
3,1,553581.4125098698,-0.16239999,1.5219829,-0.7154677258979918
3,1,553586.41270376,-0.16239999,1.5217538,-0.715693493658608
3,1,553591.4128976502,-0.16239999,1.5216964,-0.7159192625580918
3,1,553596.4130915403,-0.16239999,1.5214292,-0.7161450321908129
3,1,553601.4132854305,-0.16239999,1.5211238,-0.7163708033846377
3,1,553606.4134793207,-0.16239999,1.5206847,-0.716596574268808
3,1,553611.4136732109,-0.16239999,1.5205892,-0.7168223478071962
3,1,553616.4138671011,-0.16239999,1.5202647,-0.7170481213987511
3,1,553621.4140609913,-0.16239999,1.5202074,-0.7172738916092283
3,1,553626.4142548814,-0.16239999,1.519902,-0.7174996606906263
3,1,553631.4144487716,-0.16239999,1.5195394,-0.7177254318434431
3,1,553636.4146426618,-0.16239999,1.5193293,-0.7179512021966435
3,1,553641.414836552,-0.16239999,1.5189475,-0.7181769749611724
3,1,553646.4150304422,-0.16239999,1.518852,-0.7184027496219112
3,1,553651.4152243324,-0.16239999,1.5185084,-0.7186285244383415
3,1,553656.4154182225,-0.16239999,1.5182984,-0.7188542970499885
3,1,553661.4156121127,-0.16239999,1.5178784,-0.7190800655822879
3,1,553666.4158060029,-0.16239999,1.5176302,-0.7193058345376925
3,1,553671.4159998931,-0.16239999,1.5174394,-0.7195316033179248
3,1,553676.4161937833,-0.16239999,1.5171721,-0.7197573727471589
3,1,553681.4163876735,-0.16239999,1.516962,-0.7199831415767033
3,1,553686.4165815637,-0.16239999,1.516733,-0.7202089077457853
3,1,553691.4167754538,-0.16239999,1.5166185,-0.7204346723590941
3,1,553696.416969344,-0.16239999,1.5161985,-0.7206604349621046
3,1,553701.4171632342,-0.16239999,1.5161985,-0.7208861965907017
3,1,553706.4173571244,-0.16239999,1.5157595,-0.7211119599335956
3,1,553711.4175510146,-0.16239999,1.5155303,-0.7213377257055376
3,1,553716.4177449048,-0.16239999,1.5154158,-0.7215634923684796
3,1,553721.4179387949,-0.16239999,1.5152059,-0.7217892570839393
3,1,553726.4181326851,-0.16239999,1.5148622,-0.7220150227228992
3,1,553731.4183265753,-0.16239999,1.5145185,-0.7222407887869297
3,1,553736.4185204655,-0.16239999,1.5141559,-0.7224665562233993
3,1,553741.4187143557,-0.16239999,1.5140222,-0.7226923231202035
3,1,553746.4189082459,-0.16239999,1.5138503,-0.7229180888122504
3,1,553751.419102136,-0.16239999,1.5135832,-0.7231438543995257
3,1,553756.4192960262,-0.16239999,1.5132967,-0.7233696209850206
3,1,553761.4194899164,-0.16239999,1.513144,-0.7235953890789584
3,1,553766.4196838066,-0.16239999,1.512705,-0.7238211586111513
3,1,553771.4198776968,-0.16239999,1.5125713,-0.7240469275039552
3,1,553776.420071587,-0.16239999,1.5123805,-0.724272694558734
3,1,553781.4202654772,-0.16239999,1.512075,-0.7244984607564188
3,1,553786.4204593673,-0.16239999,1.5116932,-0.724724228372944
3,1,553791.4206532575,-0.16239999,1.5115596,-0.7249499936534929
3,1,553796.4208471477,-0.16239999,1.5113686,-0.7251757602923662
3,1,553801.4210410379,-0.16239999,1.5110251,-0.7254015290581923
3,1,553806.4212349281,-0.16239999,1.5109105,-0.7256272962720187
3,1,553811.4214288183,-0.16239999,1.5105287,-0.7258530650703725
3,1,553816.4216227084,-0.16239999,1.5102233,-0.7260788361927172
3,1,553821.4218165986,-0.16239999,1.5100514,-0.7263046060543789
3,1,553826.4220104888,-0.16239999,1.5098033,-0.726530376244381
3,1,553831.422204379,-0.16239999,1.5095932,-0.7267561432915959
3,1,553836.4223982692,-0.16239999,1.5094405,-0.7269819088572288
3,1,553841.4225921594,-0.16239999,1.509116,-0.7272076759486984
3,1,553846.4227860495,-0.16239999,1.5088679,-0.7274334427189006
3,1,553851.4229799397,-0.16239999,1.5086769,-0.7276592100346849
3,1,553856.4231738299,-0.16239999,1.508486,-0.7278849766760633
3,1,553861.4233677201,-0.16239999,1.5081997,-0.7281107415099988
3,1,553866.4235616103,-0.16239999,1.5080851,-0.7283365080968016
3,1,553871.4237555005,-0.16239999,1.5077415,-0.728562276343199
3,1,553876.4239493906,-0.16239999,1.5074934,-0.7287880425532178
3,1,553881.4241432808,-0.16239999,1.5071115,-0.72901380732394
3,1,553886.424337171,-0.16239999,1.5068443,-0.7292395736015737
3,1,553891.4245310612,-0.16239999,1.5067106,-0.7294653415960413
3,1,553896.4247249514,-0.16239999,1.5064434,-0.7296911103045609
3,1,553901.4249188416,-0.16239999,1.5061188,-0.7299168825223884
3,1,553906.4251127318,-0.16239999,1.5058898,-0.7301426555643297
3,1,553911.4253066219,-0.16239999,1.5057561,-0.7303684261428234
3,1,553916.4255005121,-0.16239999,1.5053743,-0.7305941982612445
3,1,553921.4256944023,-0.16239999,1.5052025,-0.7308199701570778
3,1,553926.4258882925,-0.16239999,1.5048207,-0.7310457407116211
3,1,553931.4260821827,-0.16239999,1.5047634,-0.73127151324472
3,1,553936.4262760729,-0.16239999,1.504458,-0.7314972851596052
3,1,553941.426469963,-0.16239999,1.5041716,-0.731723056036022
3,1,553946.4266638532,-0.16239999,1.5037326,-0.7319488268703769
3,1,553951.4268577434,-0.16239999,1.5035225,-0.7321745978547409
3,1,553956.4270516336,-0.16239999,1.5032743,-0.7324003675429995
3,1,553961.4272455238,-0.16239999,1.5030835,-0.7326261371187486
3,1,553966.427439414,-0.16239999,1.5027398,-0.7328519063663931
3,1,553971.4276333041,-0.16239999,1.5027016,-0.7330776718238229
3,1,553976.4278271943,-0.16239999,1.5024725,-0.7333034369501505
3,1,553981.4280210845,-0.16239999,1.5023198,-0.7335292026739709
3,1,553986.4282149747,-0.16239999,1.5020144,-0.7337549670221443
3,1,553991.4284088649,-0.16239999,1.501728,-0.733980733268959
3,1,553996.4286027551,-0.16239999,1.5014036,-0.7342064993537359
3,1,554001.4287966453,-0.16239999,1.5012126,-0.7344322641696608
3,1,554006.4289905354,-0.16239999,1.5010217,-0.7346580287650907
3,1,554011.4291844256,-0.16239999,1.5007162,-0.73488379223254
3,1,554016.4293783158,-0.16239999,1.5005635,-0.7351095554211621
3,1,554021.429572206,-0.16239999,1.5002581,-0.7353353212880386
3,1,554026.4297660966,-0.16239999,1.4998763,-0.7355610870332023
3,1,554031.4299599873,-0.16239999,1.4996854,-0.7357868523402372
3,1,554036.4301538779,-0.16239999,1.4994563,-0.7360126165376464
3,1,554041.4303477686,-0.16239999,1.4991127,-0.7362383815233841
3,1,554046.4305416592,-0.16239999,1.4987881,-0.7364641454858979
3,1,554051.4307355499,-0.16239999,1.4985973,-0.7366899091174992
3,1,554056.4309294405,-0.16239999,1.4983681,-0.7369156733626451
3,1,554061.4311233312,-0.16239999,1.4980054,-0.7371414372203972
3,1,554066.4313172218,-0.16239999,1.4978718,-0.7373672023155375
3,1,554071.4315111125,-0.16239999,1.4975854,-0.7375929637807426
3,1,554076.4317050031,-0.16239999,1.4973181,-0.7378187248092591
3,1,554081.4318988938,-0.16239999,1.4969555,-0.7380444877063573
3,1,554086.4320927844,-0.16239999,1.4967455,-0.738270252340416
3,1,554091.4322866746,-0.16239999,1.4964591,-0.7384960195769791
3,1,554096.4324805653,-0.16239999,1.4962873,-0.7387217875993624
3,1,554101.4326744559,-0.16239999,1.4960201,-0.7389475537627967
3,1,554106.4328683466,-0.16239999,1.4957147,-0.7391733203660025
3,1,554111.4330622372,-0.16239999,1.4955237,-0.7393990869758086
3,1,554116.4332561279,-0.16239999,1.4952564,-0.7396248544797565
3,1,554121.4334500185,-0.16239999,1.4947792,-0.7398506260235117
3,1,554126.4336439089,-0.16239999,1.4945501,-0.7400763994942148
3,1,554131.4338377994,-0.16239999,1.4942064,-0.7403021732431218
3,1,554136.4340316898,-0.16239999,1.493882,-0.7405279486593296
3,1,554141.4342255802,-0.16239999,1.4936911,-0.7407537248655622
3,1,554146.4344194706,-0.16239999,1.493481,-0.7409794998850581
3,1,554151.434613361,-0.16239999,1.4931947,-0.7412052740920606
3,1,554156.4348072514,-0.16239999,1.4929656,-0.741431047268801
3,1,554161.4350011419,-0.16239999,1.4925838,-0.7416568149974253
3,1,554166.4351950323,-0.16239999,1.4922974,-0.7418825821376631
3,1,554171.4353889229,-0.16239999,1.4921638,-0.7421083497288605
3,1,554176.4355828135,-0.16239999,1.4916102,-0.7423341185611434
3,1,554181.435776704,-0.16239999,1.4914575,-0.7425598845978244
3,1,554186.4359705945,-0.16239999,1.491152,-0.7427856507417085
3,1,554191.436164485,-0.16239999,1.4909229,-0.7430114185800865
3,1,554196.4363583756,-0.16239999,1.4908466,-0.7432371868158866
3,1,554201.4365522661,-0.16239999,1.4904075,-0.7434629560491365
3,1,554206.4367461565,-0.16239999,1.4901785,-0.7436887235033617
3,1,554211.4369400471,-0.16239999,1.4898539,-0.7439144892514014
3,1,554216.4371339376,-0.16239999,1.4897393,-0.7441402559557331
3,1,554221.4373278281,-0.16239999,1.4893384,-0.744366023368134
3,1,554226.4375217187,-0.16239999,1.4890711,-0.7445917932576667
3,1,554231.4377156092,-0.16239999,1.4886702,-0.7448175663753761
3,1,554236.4379094997,-0.16239999,1.4885939,-0.7450433382655859
3,1,554241.4381033902,-0.16239999,1.4883076,-0.7452691101232325
3,1,554246.4382972808,-0.16239999,1.4880022,-0.7454948816698878
3,1,554251.4384911712,-0.16239999,1.4876966,-0.7457206475444176
3,1,554256.4386850613,-0.16239999,1.4874676,-0.7459464152940218
3,1,554261.4388789518,-0.16239999,1.4870667,-0.7461721823581553
3,1,554266.4390728424,-0.16239999,1.4867995,-0.7463979468336897
3,1,554271.4392667329,-0.16239999,1.4865894,-0.7466237123216164
3,1,554276.4394606233,-0.16239999,1.4863603,-0.7468494786495687
3,1,554281.4396545137,-0.16239999,1.4860549,-0.7470752465355095
3,1,554286.4398484044,-0.16239999,1.485845,-0.7473010136315877
3,1,554291.4400422948,-0.16239999,1.4857304,-0.747526782576487
3,1,554296.4402361852,-0.16239999,1.4855204,-0.7477525506213287
3,1,554301.4404300756,-0.16239999,1.4852722,-0.7479783192940922
3,1,554306.440623966,-0.16239999,1.4848522,-0.7482040873486528
3,1,554311.4408178565,-0.16239999,1.4846232,-0.7484298535594051
3,1,554316.4410117469,-0.16239999,1.4842223,-0.7486556211085249
3,1,554321.4412056373,-0.16239999,1.4840313,-0.7488813895062693
3,1,554326.4413995277,-0.16239999,1.483764,-0.7491071611279063
3,1,554331.4415934184,-0.16239999,1.4835732,-0.7493329344773164
3,1,554336.441787309,-0.16239999,1.4832678,-0.7495587090852835
3,1,554341.4419811997,-0.16239999,1.4830387,-0.7497844831030016
3,1,554346.4421750903,-0.16239999,1.4827714,-0.7500102544461418
3,1,554351.442368981,-0.16239999,1.4825041,-0.7502360219568158
3,1,554356.4425628716,-0.16239999,1.4821223,-0.7504617881524036
3,1,554361.4427567623,-0.16239999,1.4820268,-0.7506875546606302
3,1,554366.4429506529,-0.16239999,1.4817787,-0.7509133233039663
3,1,554371.4431445436,-0.16239999,1.4813396,-0.7511390891739066
3,1,554376.4433384342,-0.16239999,1.4810723,-0.75136485778198
3,1,554381.4435323249,-0.16239999,1.4808624,-0.7515906239163166
3,1,554386.4437262155,-0.16239999,1.4806142,-0.7518163972692955
3,1,554391.4439201062,-0.16239999,1.4803851,-0.7520421777178473
3,1,554396.4441139968,-0.16239999,1.479927,-0.7522679556684504
3,1,554401.4443078875,-0.16239999,1.4798696,-0.752493737735342
3,1,554406.4445017781,-0.16239999,1.4796406,-0.7527195167927984
3,1,554411.4446956688,-0.16239999,1.4791824,-0.7529452820047315
3,1,554416.4448895594,-0.16239999,1.4790679,-0.7531710473174661
3,1,554421.4450834496,-0.16239999,1.4786097,-0.7533968114297143
3,1,554426.4452773402,-0.16239999,1.4782852,-0.7536225762828581
3,1,554431.4454712309,-0.16239999,1.4779415,-0.7538483418199711
3,1,554436.4456651211,-0.16239999,1.4776552,-0.7540741065205684
3,1,554441.4458590113,-0.16239999,1.477426,-0.7542998702944981
3,1,554446.4460529014,-0.16239999,1.4770061,-0.7545256342127745
3,1,554451.4462467916,-0.16239999,1.4767197,-0.7547513994012714
3,1,554456.4464406818,-0.16239999,1.4764334,-0.7549771617555949
3,1,554461.446634572,-0.16239999,1.4762616,-0.7552029231977214
3,1,554466.4468284622,-0.16239999,1.4757462,-0.7554286842744086
3,1,554471.4470223524,-0.16239999,1.4755361,-0.7556544473576348
3,1,554476.4472162426,-0.16239999,1.4753262,-0.7558802081334575
3,1,554481.4474101327,-0.16239999,1.475078,-0.7561059723701908
3,1,554486.4476040229,-0.16239999,1.4748298,-0.7563317373252744
3,1,554491.4477979131,-0.16239999,1.4743907,-0.7565575033743498
3,1,554496.4479918033,-0.16239999,1.4742953,-0.7567832700147571
3,1,554501.4481856935,-0.16239999,1.4738753,-0.757009035610954
3,1,554506.4483795837,-0.16239999,1.4736654,-0.7572348036520423
3,1,554511.4485734738,-0.16239999,1.4733407,-0.7574605718053496
3,1,554516.448767364,-0.16239999,1.4728445,-0.757686341977059
3,1,554521.4489612542,-0.16239999,1.472749,-0.7579121128930805
3,1,554526.4491551444,-0.16239999,1.4723862,-0.7581378823127357
3,1,554531.4493490346,-0.16239999,1.4719663,-0.7583636524542536
3,1,554536.4495429248,-0.16239999,1.4717181,-0.7585894239922678
3,1,554541.449736815,-0.16239999,1.4711645,-0.758815194736113
3,1,554546.4499307051,-0.16239999,1.4710118,-0.7590409663390169
3,1,554551.4501245953,-0.16239999,1.4705727,-0.7592667374250193
3,1,554556.4503184855,-0.16239999,1.4704009,-0.7594925099188254
3,1,554561.4505123757,-0.16239999,1.4702481,-0.7597182802481709
3,1,554566.4507062659,-0.16239999,1.4700572,-0.7599440474152838
3,1,554571.450900156,-0.16239999,1.4695036,-0.7601698157005037
3,1,554576.4510940462,-0.16239999,1.4694272,-0.7603955841627809
3,1,554581.4512879364,-0.16239999,1.4687973,-0.7606213522404698
3,1,554586.4514818266,-0.16239999,1.4683774,-0.7608471198945178
3,1,554591.4516757168,-0.16239999,1.4681864,-0.7610728863921398
3,1,554596.451869607,-0.16239999,1.467881,-0.7612986489920136
3,1,554601.4520634972,-0.16239999,1.4677473,-0.7615244111089292
3,1,554606.4522573873,-0.16239999,1.4673655,-0.7617501740665965
3,1,554611.4524512775,-0.16239999,1.4668691,-0.761975937367017
3,1,554616.4526451677,-0.16239999,1.4666783,-0.7622017010269694
3,1,554621.4528390579,-0.16239999,1.4663346,-0.7624274668763908
3,1,554626.4530329481,-0.16239999,1.4662583,-0.7626532333624809
3,1,554631.4532268383,-0.16239999,1.4658765,-0.7628790010051917
3,1,554636.4534207284,-0.16239999,1.465571,-0.7631047684126521
3,1,554641.4536146186,-0.16239999,1.4650174,-0.7633305334525381
3,1,554646.4538085088,-0.16239999,1.4646928,-0.7635562994047419
3,1,554651.454002399,-0.16239999,1.4643683,-0.7637820669257358
3,1,554656.4541962892,-0.16239999,1.4639484,-0.7640078324039825
3,1,554661.4543901794,-0.16239999,1.4637766,-0.7642335981297136
3,1,554666.4545840696,-0.16239999,1.4632802,-0.7644593626773737
3,1,554671.4547779597,-0.16239999,1.4632038,-0.7646851298986208
3,1,554676.4549718499,-0.16239999,1.4628793,-0.7649108951802119
3,1,554681.4551657401,-0.16239999,1.462402,-0.765136662119544
3,1,554686.4553596303,-0.16239999,1.4623448,-0.765362427124236
3,1,554691.4555535205,-0.16239999,1.4620584,-0.7655881924890079
3,1,554696.4557474107,-0.16239999,1.4616766,-0.7658139567911846
3,1,554701.4559413008,-0.16239999,1.4614284,-0.7660397221785383
3,1,554706.456135191,-0.16239999,1.4609894,-0.7662654869407818
3,1,554711.4563290812,-0.16239999,1.4606457,-0.7664912500052896
3,1,554716.4565229714,-0.16239999,1.4603593,-0.7667170150240094
3,1,554721.4567168616,-0.16239999,1.4600921,-0.766942781093323
3,1,554726.4569107518,-0.16239999,1.4596912,-0.7671685485953569
3,1,554731.457104642,-0.16239999,1.4593858,-0.767394316062262
3,1,554736.4572985321,-0.16239999,1.459023,-0.7676200846766998
3,1,554741.4574924223,-0.16239999,1.4588131,-0.7678458556268393
3,1,554746.4576863125,-0.16239999,1.458355,-0.7680716272877699
3,1,554751.4578802027,-0.16239999,1.4580113,-0.7682973980644532
3,1,554756.4580740929,-0.16239999,1.4577631,-0.7685231690545029
3,1,554761.458267983,-0.16239999,1.4575722,-0.7687489394394694
3,1,554766.4584618732,-0.16239999,1.4570186,-0.7689747061449328
3,1,554771.4586557634,-0.16239999,1.456904,-0.7692004710390805
3,1,554776.4588496536,-0.16239999,1.4565413,-0.7694262351471017
3,1,554781.4590435438,-0.16239999,1.4561977,-0.7696520004393075
3,1,554786.459237434,-0.16239999,1.4557778,-0.769877766256669
3,1,554791.4594313242,-0.16239999,1.4555486,-0.7701035355759459
3,1,554796.4596252143,-0.16239999,1.4552814,-0.7703293059287358
3,1,554801.4598191045,-0.16239999,1.4550141,-0.7705550780995958
3,1,554806.4600129947,-0.16239999,1.4546704,-0.77078084979452
3,1,554811.4602068849,-0.16239999,1.4544222,-0.7710066196359675
3,1,554816.4604007751,-0.16239999,1.4540977,-0.7712323902446658
3,1,554821.4605946653,-0.16239999,1.4538686,-0.7714581590825813
3,1,554826.4607885554,-0.16239999,1.4533914,-0.7716839271546011
3,1,554831.4609824456,-0.16239999,1.4531051,-0.7719096978070609
3,1,554836.4611763358,-0.16239999,1.4528378,-0.7721354683940126
3,1,554841.461370226,-0.16239999,1.4524751,-0.7723612402804134
3,1,554846.4615641162,-0.16239999,1.4521697,-0.7725870116837087
3,1,554851.4617580064,-0.16239999,1.4517688,-0.7728127839427338
3,1,554856.4619518965,-0.16239999,1.4514633,-0.773038560748671
3,1,554861.4621457867,-0.16239999,1.4511387,-0.7732643349756163
3,1,554866.4623396769,-0.16239999,1.4507952,-0.7734901105008013
3,1,554871.4625335671,-0.16239999,1.4502416,-0.7737158874486489
3,1,554876.4627274573,-0.16239999,1.4500697,-0.7739416636563708
3,1,554881.4629213475,-0.16239999,1.4496497,-0.7741674383984832
3,1,554886.4631152377,-0.16239999,1.4494779,-0.7743932120408543
3,1,554891.4633091278,-0.16239999,1.4492106,-0.7746189849536786
3,1,554896.463503018,-0.16239999,1.4488288,-0.7748447567087449
3,1,554901.4636969082,-0.16239999,1.4485234,-0.7750705295708498
3,1,554906.4638907984,-0.16239999,1.4481225,-0.7752963021336309
3,1,554911.4640846886,-0.16239999,1.4481034,-0.7755220751830806
3,1,554916.4642785788,-0.16239999,1.4476261,-0.7757478468811027
3,1,554921.464472469,-0.16239999,1.4473016,-0.7759736204243678
3,1,554926.4646663591,-0.16239999,1.446958,-0.7761993929780543
3,1,554931.4648602493,-0.16239999,1.4465189,-0.7764251639058783
3,1,554936.4650541395,-0.16239999,1.4463853,-0.776650934542734
3,1,554941.4652480297,-0.16239999,1.4459271,-0.7768767058534128
3,1,554946.4654419199,-0.16239999,1.4457935,-0.7771024781932594
3,1,554951.46563581,-0.16239999,1.4455262,-0.777328249632238
3,1,554956.4658297002,-0.16239999,1.445259,-0.7775540191082138
3,1,554961.4660235904,-0.16239999,1.4446671,-0.7777797892327328
3,1,554966.4662174806,-0.16239999,1.4444953,-0.7780055581053258
3,1,554971.4664113708,-0.16239999,1.4441518,-0.7782313244045197
3,1,554976.466605261,-0.16239999,1.4437509,-0.7784570921876276
3,1,554981.4667991512,-0.16239999,1.4433881,-0.7786828605361873
3,1,554986.4669930413,-0.16239999,1.4431208,-0.7789086277565362
3,1,554991.4671869315,-0.16239999,1.4426435,-0.7791343975389966
3,1,554996.4673808217,-0.16239999,1.4423381,-0.7793601641622411
3,1,555001.4675747119,-0.16239999,1.4421473,-0.77958593153738
3,1,555006.4677686021,-0.16239999,1.4417082,-0.7798116963886919
3,1,555011.4679624923,-0.16239999,1.4414982,-0.7800374589111476
3,1,555016.4681563824,-0.16239999,1.44104,-0.7802632197633711
3,1,555021.4683502726,-0.16239999,1.4407918,-0.7804889822553192
3,1,555026.4685441628,-0.16239999,1.4403145,-0.7807147486060255
3,1,555031.468738053,-0.16239999,1.4401237,-0.7809405142188752
3,1,555036.4689319432,-0.16239999,1.4396273,-0.7811662787994503
3,1,555041.4691258334,-0.16239999,1.4394364,-0.7813920434674109
3,1,555046.4693197235,-0.16239999,1.4390355,-0.7816178077260323
3,1,555051.4695136137,-0.16239999,1.4386919,-0.7818435756751871
3,1,555056.4697075039,-0.16239999,1.4384246,-0.7820693434856609
3,1,555061.4699013941,-0.16239999,1.438081,-0.7822951141045401
3,1,555066.4700952843,-0.16239999,1.4376801,-0.7825208840376422
3,1,555071.4702891745,-0.16239999,1.4372792,-0.7827466514571294
3,1,555076.4704830647,-0.16239999,1.4369929,-0.7829724212271151
3,1,555081.4706769548,-0.16239999,1.4366301,-0.7831981907798178
3,1,555086.470870845,-0.16239999,1.4361911,-0.7834239606527407
3,1,555091.4710647352,-0.16239999,1.4359429,-0.7836497307397435
3,1,555096.4712586254,-0.16239999,1.435542,-0.7838755015639068
3,1,555101.4714525156,-0.16239999,1.4352747,-0.7841012721437689
3,1,555106.4716464058,-0.16239999,1.4350456,-0.7843270445852629
3,1,555111.4718402959,-0.16239999,1.4346066,-0.7845528153530593
3,1,555116.4720341861,-0.16239999,1.4342438,-0.7847785842758411
3,1,555121.4722280763,-0.16239999,1.4337666,-0.7850043549694636
3,1,555126.4724219665,-0.16239999,1.4333276,-0.7852301257627203
3,1,555131.4726158567,-0.16239999,1.4330603,-0.785455893109215
3,1,555136.4728097469,-0.16239999,1.4326403,-0.7856816605389957
3,1,555141.473003637,-0.16239999,1.432163,-0.7859074304250622
3,1,555146.4731975272,-0.16239999,1.4318957,-0.7861332002148713
3,1,555151.4733914174,-0.16239999,1.4315139,-0.7863589720470998
3,1,555156.4735853076,-0.16239999,1.4312085,-0.7865847457400769
3,1,555161.4737791978,-0.16239999,1.4309603,-0.786810516087918
3,1,555166.473973088,-0.16239999,1.430464,-0.787036288980499
3,1,555171.4741669782,-0.16239999,1.4303112,-0.7872620611088154
3,1,555176.4743608683,-0.16239999,1.4299295,-0.7874878322534489
3,1,555181.4745547585,-0.16239999,1.4295477,-0.7877136003314151
3,1,555186.4747486487,-0.16239999,1.4291849,-0.7879393692657313
3,1,555191.4749425389,-0.16239999,1.4288414,-0.7881651389944109
3,1,555196.4751364291,-0.16239999,1.4285549,-0.7883909089491742
3,1,555201.4753303193,-0.16239999,1.428345,-0.7886166756542228
3,1,555206.4755242094,-0.16239999,1.427925,-0.7888424419968404
3,1,555211.4757180996,-0.16239999,1.4276768,-0.7890682050393176
3,1,555216.4759119898,-0.16239999,1.4271804,-0.7892939691356555
3,1,555221.47610588,-0.16239999,1.4270277,-0.7895197342321139
3,1,555226.4762997702,-0.16239999,1.4267414,-0.7897455015680669
3,1,555231.4764936604,-0.16239999,1.426436,-0.7899712696860278
3,1,555236.4766875505,-0.16239999,1.4261687,-0.7901970373881892
3,1,555241.4768814407,-0.16239999,1.4257869,-0.7904228044261786
3,1,555246.4770753309,-0.16239999,1.4255196,-0.7906485728038792
3,1,555251.4772692211,-0.16239999,1.4250996,-0.7908743441296628
3,1,555256.4774631113,-0.16239999,1.4249278,-0.7911001145071994
3,1,555261.4776570015,-0.16239999,1.4244505,-0.7913258851791672
3,1,555266.4778508916,-0.16239999,1.4240878,-0.7915516574960453
3,1,555271.4780447818,-0.16239999,1.4237442,-0.7917774291756347
3,1,555276.478238672,-0.16239999,1.4233624,-0.7920031968357127
3,1,555281.4784325622,-0.16239999,1.4229996,-0.7922289632902414
3,1,555286.4786264524,-0.16239999,1.422656,-0.7924547287250894
3,1,555291.4788203426,-0.16239999,1.4221215,-0.7926804948296973
3,1,555296.4790142328,-0.16239999,1.4217588,-0.7929062620428845
3,1,555301.4792081229,-0.16239999,1.421377,-0.7931320278857114
3,1,555306.4794020131,-0.16239999,1.421148,-0.7933577957559471
3,1,555311.4795959033,-0.16239999,1.4207852,-0.7935835653981942
3,1,555316.4797897935,-0.16239999,1.4203079,-0.7938093338596459
3,1,555321.4799836837,-0.16239999,1.4199643,-0.7940351030829742
3,1,555326.4801775739,-0.16239999,1.4196206,-0.794260870133334
3,1,555331.480371464,-0.16239999,1.4191816,-0.7944866362864486
3,1,555336.4805653542,-0.16239999,1.4187425,-0.7947124033889251
3,1,555341.4807592444,-0.16239999,1.4183035,-0.7949381728503823
3,1,555346.4809531346,-0.16239999,1.418208,-0.7951639402680624
3,1,555351.4811470248,-0.16239999,1.417788,-0.7953897065899458
3,1,555356.481340915,-0.16239999,1.4173107,-0.7956154773301576
3,1,555361.4815348051,-0.16239999,1.4168907,-0.7958412474713502
3,1,555366.4817286953,-0.16239999,1.4165089,-0.7960670176783554
3,1,555371.4819225855,-0.16239999,1.416108,-0.7962927867184258
3,1,555376.4821164757,-0.16239999,1.4159936,-0.796518556195492
3,1,555381.4823103659,-0.16239999,1.4154972,-0.7967443239292372
3,1,555386.4825042561,-0.16239999,1.4152299,-0.7969700879490551
3,1,555391.4826981463,-0.16239999,1.414829,-0.7971958544992582
3,1,555396.4828920364,-0.16239999,1.4145617,-0.7974216211407013
3,1,555401.4830859266,-0.16239999,1.4140654,-0.7976473873036853
3,1,555406.4832798168,-0.16239999,1.4138364,-0.7978731505644514
3,1,555411.483473707,-0.16239999,1.4133209,-0.7980989149158616
3,1,555416.4836675972,-0.16239999,1.4129772,-0.7983246802548901
3,1,555421.4838614874,-0.16239999,1.4126909,-0.7985504464632598
3,1,555426.4840553775,-0.16239999,1.412309,-0.7987762128073758
3,1,555431.4842492677,-0.16239999,1.4120227,-0.7990019788310315
3,1,555436.4844431579,-0.16239999,1.4116601,-0.7992277439155333
3,1,555441.4846370481,-0.16239999,1.4111637,-0.7994535092480218
3,1,555446.4848309383,-0.16239999,1.4108583,-0.7996792743969636
3,1,555451.4850248285,-0.16239999,1.4103619,-0.7999050393377205
3,1,555456.4852187186,-0.16239999,1.4100755,-0.8001308069453879
3,1,555461.4854126088,-0.16239999,1.409751,-0.8003565757384823
3,1,555466.485606499,-0.16239999,1.4093883,-0.8005823441034267
3,1,555471.4858003892,-0.16239999,1.4090446,-0.8008081119527669
3,1,555476.4859942794,-0.16239999,1.4087392,-0.8010338775705597
3,1,555481.4861881696,-0.16239999,1.4084529,-0.8012596445537798
3,1,555486.4863820598,-0.16239999,1.4081092,-0.8014854136748439
3,1,555491.4865759499,-0.16239999,1.4076511,-0.8017111841202256
3,1,555496.4867698401,-0.16239999,1.4075174,-0.8019369517902609
3,1,555501.4869637303,-0.16239999,1.4070784,-0.802162720341647
3,1,555506.4871576205,-0.16239999,1.4066201,-0.8023884869303292
3,1,555511.4873515107,-0.16239999,1.4063147,-0.8026142509907552
