cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,555516.4875454009,-0.16239999,1.4061048,-0.8028400164538317
3,1,555521.487739291,-0.16239999,1.4056466,-0.8030657829707052
3,1,555526.4879331812,-0.16239999,1.405303,-0.803291549728195
3,1,555531.4881270714,-0.16239999,1.4052266,-0.8035173169247377
3,1,555536.4883209616,-0.16239999,1.4047875,-0.803743081117588
3,1,555541.4885148518,-0.16239999,1.4044057,-0.8039688474326434
3,1,555546.488708742,-0.16239999,1.4041384,-0.8041946130543038
3,1,555551.4889026321,-0.16239999,1.4036613,-0.804420379715144
3,1,555556.4890965223,-0.16239999,1.4033748,-0.8046461471374236
3,1,555561.4892904125,-0.16239999,1.4030122,-0.8048719173635677
3,1,555566.4894843027,-0.16239999,1.4027258,-0.8050976881026445
3,1,555571.4896781929,-0.16239999,1.4024585,-0.8053234542839942
3,1,555576.4898720831,-0.16239999,1.4019431,-0.8055492207549042
3,1,555581.4900659733,-0.16239999,1.4016377,-0.8057749866606727
3,1,555586.4902598634,-0.16239999,1.4011604,-0.8060007479771766
3,1,555591.4904537536,-0.16239999,1.400874,-0.8062265082873736
3,1,555596.4906476438,-0.16239999,1.4005686,-0.80645226873135
3,1,555601.490841534,-0.16239999,1.4002631,-0.80667803178799
3,1,555606.4910354242,-0.16239999,1.399824,-0.8069037957083527
3,1,555611.4912293144,-0.16239999,1.3994613,-0.8071295587041702
3,1,555616.4914232045,-0.16239999,1.3991941,-0.8073553249849563
3,1,555621.4916170947,-0.16239999,1.3985832,-0.807581092076445
3,1,555626.4918109849,-0.16239999,1.398335,-0.8078068588691323
3,1,555631.4920048751,-0.16239999,1.3979532,-0.8080326269378706
3,1,555636.4921987657,-0.16239999,1.3977623,-0.8082583941004361
3,1,555641.4923926564,-0.16239999,1.3969986,-0.8084841633902393
3,1,555646.4925865466,-0.16239999,1.3968078,-0.8087099329837315
3,1,555651.4927804372,-0.16239999,1.3964641,-0.8089357018245908
3,1,555656.4929743279,-0.16239999,1.3960824,-0.8091614679036548
3,1,555661.4931682185,-0.16239999,1.3958342,-0.8093872368287256
3,1,555666.4933621092,-0.16239999,1.395395,-0.8096130076322748
3,1,555671.4935559998,-0.16239999,1.394956,-0.8098387768861133
3,1,555676.4937498905,-0.16239999,1.394536,-0.8100645457577295
3,1,555681.4939437811,-0.16239999,1.3941925,-0.8102903133515652
3,1,555686.4941376718,-0.16239999,1.3936961,-0.8105160801676589
3,1,555691.4943315624,-0.16239999,1.3933907,-0.810741846040769
3,1,555696.4945254531,-0.16239999,1.393047,-0.8109676140149156
3,1,555701.4947193437,-0.16239999,1.3926461,-0.8111933807387156
3,1,555706.4949132344,-0.16239999,1.3922833,-0.8114191455653089
3,1,555711.495107125,-0.16239999,1.3919207,-0.8116449104346214
3,1,555716.4953010157,-0.16239999,1.3915007,-0.8118706763400323
3,1,555721.4954949063,-0.16239999,1.3910807,-0.8120964422642775
3,1,555726.495688797,-0.16239999,1.3907752,-0.8123222068476896
3,1,555731.4958826876,-0.16239999,1.3903171,-0.8125479719151172
3,1,555736.4960765783,-0.16239999,1.3900498,-0.8127737375890078
3,1,555741.4962704687,-0.16239999,1.3897253,-0.812999502149853
3,1,555746.4964643591,-0.16239999,1.3891525,-0.8132252676805841
3,1,555751.4966582495,-0.16239999,1.388828,-0.8134510373027991
3,1,555756.49685214,-0.16239999,1.3884271,-0.8136768063215444
3,1,555761.4970460304,-0.16239999,1.3881217,-0.8139025760572052
3,1,555766.4972399208,-0.16239999,1.3877208,-0.8141283468388059
3,1,555771.4974338112,-0.16239999,1.3873199,-0.8143541185340679
3,1,555776.4976277016,-0.16239999,1.3869381,-0.8145798882541653
3,1,555781.497821592,-0.16239999,1.3865563,-0.8148056556297844
3,1,555786.4980154824,-0.16239999,1.3861172,-0.8150314245693638
3,1,555791.498209373,-0.16239999,1.3857354,-0.8152571904711952
3,1,555796.4984032635,-0.16239999,1.3852582,-0.8154829576995758
3,1,555801.498597154,-0.16239999,1.3848954,-0.8157087253575015
3,1,555806.4987910446,-0.16239999,1.3846282,-0.8159344907802456
3,1,555811.4989849346,-0.16239999,1.3840555,-0.8161602555523942
3,1,555816.4991788252,-0.16239999,1.3834827,-0.8163860210041857
3,1,555821.4993727157,-0.16239999,1.3832537,-0.8166117881009228
3,1,555826.4995666062,-0.16239999,1.382681,-0.8168375561810166
3,1,555831.4997604968,-0.16239999,1.3823373,-0.8170633250005293
3,1,555836.4999543873,-0.16239999,1.3818792,-0.8172890961360623
3,1,555841.5001482778,-0.16239999,1.3817073,-0.8175148645618382
3,1,555846.5003421684,-0.16239999,1.3812492,-0.8177406320259436
3,1,555851.5005360588,-0.16239999,1.3805429,-0.8179663989443876
3,1,555856.5007299494,-0.16239999,1.3805238,-0.8181921648624959
3,1,555861.5009238399,-0.16239999,1.3798938,-0.8184179320205563
3,1,555866.5011177304,-0.16239999,1.3794547,-0.8186437007535114
3,1,555871.5013116209,-0.16239999,1.3791492,-0.8188694708140043
3,1,555876.5015055115,-0.16239999,1.3786339,-0.8190952413224931
3,1,555881.501699402,-0.16239999,1.3783092,-0.8193210110971362
3,1,555886.5018932928,-0.16239999,1.377832,-0.819546779462367
3,1,555891.5020871833,-0.16239999,1.3773547,-0.8197725468049966
3,1,555896.5022810737,-0.16239999,1.3769157,-0.8199983112862397
3,1,555901.5024749641,-0.16239999,1.3765912,-0.8202240773338788
3,1,555906.5026688545,-0.16239999,1.376152,-0.8204498464885714
3,1,555911.502862745,-0.16239999,1.3759038,-0.8206756128672581
3,1,555916.5030566354,-0.16239999,1.3755412,-0.8209013798694731
3,1,555921.5032505258,-0.16239999,1.3750639,-0.821127146714312
3,1,555926.503444416,-0.16239999,1.3745484,-0.8213529116488799
3,1,555931.5036383064,-0.16239999,1.3741094,-0.8215786755976309
3,1,555936.5038321968,-0.16239999,1.3736703,-0.82180444162656
3,1,555941.5040260875,-0.16239999,1.373384,-0.822030204294966
3,1,555946.5042199781,-0.16239999,1.3729831,-0.8222559663230682
3,1,555951.5044138688,-0.16239999,1.3727349,-0.8224817284898448
3,1,555956.5046077594,-0.16239999,1.3722004,-0.8227074904772859
3,1,555961.5048016501,-0.16239999,1.3717804,-0.8229332546152592
3,1,555966.5049955407,-0.16239999,1.3713795,-0.8231590200250029
3,1,555971.5051894314,-0.16239999,1.3710741,-0.8233847865775257
3,1,555976.5053833215,-0.16239999,1.370635,-0.8236105522787865
3,1,555981.5055772122,-0.16239999,1.3701959,-0.8238363168707113
3,1,555986.5057711028,-0.16239999,1.369795,-0.8240620807737555
3,1,555991.5059649935,-0.16239999,1.3695277,-0.8242878442221404
3,1,555996.5061588841,-0.16239999,1.368955,-0.824513606548491
3,1,556001.5063527748,-0.16239999,1.3687832,-0.8247393666261645
3,1,556006.5065466654,-0.16239999,1.368325,-0.824965127175478
3,1,556011.5067405561,-0.16239999,1.367905,-0.8251908908567026
3,1,556016.5069344467,-0.16239999,1.3674088,-0.8254166540329575
3,1,556021.5071283374,-0.16239999,1.3670269,-0.825642419524746
3,1,556026.507322228,-0.16239999,1.3667024,-0.8258681854720002
3,1,556031.5075161187,-0.16239999,1.366206,-0.8260939545424476
3,1,556036.5077100093,-0.16239999,1.3657287,-0.8263197235049285
3,1,556041.5079039,-0.16239999,1.3652706,-0.8265454924494395
3,1,556046.5080977902,-0.16239999,1.3646979,-0.8267712605776103
3,1,556051.5082916804,-0.16239999,1.3644116,-0.8269970285239446
3,1,556056.5084855705,-0.16239999,1.3638579,-0.8272227986191166
3,1,556061.5086794607,-0.16239999,1.3636289,-0.8274485693579187
3,1,556066.5088733509,-0.16239999,1.3631706,-0.8276743398965012
3,1,556071.5090672411,-0.16239999,1.3627506,-0.8279001135186299
3,1,556076.5092611313,-0.16239999,1.3623116,-0.8281258879115385
3,1,556081.5094550215,-0.16239999,1.3620062,-0.8283516630315203
3,1,556086.5096489117,-0.16239999,1.3615862,-0.828577436150864
3,1,556091.5098428018,-0.16239999,1.3610517,-0.8288032111402512
3,1,556096.510036692,-0.16239999,1.3606889,-0.8290289838456572
3,1,556101.5102305822,-0.16239999,1.3603071,-0.829254754704363
3,1,556106.5104244724,-0.16239999,1.3598299,-0.8294805243377282
3,1,556111.5106183626,-0.16239999,1.3594481,-0.8297062943882464
3,1,556116.5108122528,-0.16239999,1.3589135,-0.8299320659486662
3,1,556121.511006143,-0.16239999,1.3587227,-0.8301578374934778
3,1,556126.5112000331,-0.16239999,1.3581308,-0.8303836083058816
3,1,556131.5113939233,-0.16239999,1.3578826,-0.8306093805138711
3,1,556136.5115878135,-0.16239999,1.3572527,-0.830835153721356
3,1,556141.5117817037,-0.16239999,1.3568518,-0.8310609278170294
3,1,556146.5119755939,-0.16239999,1.3565463,-0.8312867024303113
3,1,556151.512169484,-0.16239999,1.3561455,-0.8315124771296765
3,1,556156.5123633742,-0.16239999,1.35584,-0.8317382491668216
3,1,556161.5125572644,-0.16239999,1.3550955,-0.8319640212955262
3,1,556166.5127511546,-0.16239999,1.3546565,-0.8321897968387671
3,1,556171.5129450448,-0.16239999,1.3544273,-0.832415572943195
3,1,556176.513138935,-0.16239999,1.3538164,-0.8326413509232851
3,1,556181.5133328252,-0.16239999,1.3533773,-0.8328671291691282
3,1,556186.5135267153,-0.16239999,1.3529574,-0.8330929066442584
3,1,556191.5137206055,-0.16239999,1.3526137,-0.8333186855506319
3,1,556196.5139144957,-0.16239999,1.3521746,-0.8335444662215488
3,1,556201.5141083859,-0.16239999,1.3515638,-0.8337702457655927
3,1,556206.5143022761,-0.16239999,1.3512392,-0.8339960204512007
3,1,556211.5144961663,-0.16239999,1.350552,-0.834221794512609
3,1,556216.5146900564,-0.16239999,1.350132,-0.8344475672544623
3,1,556221.5148839466,-0.16239999,1.3498266,-0.8346733389482409
3,1,556226.5150778368,-0.16239999,1.3495593,-0.8348991102684076
3,1,556231.515271727,-0.16239999,1.3490629,-0.835124883066166
3,1,556236.5154656172,-0.16239999,1.3485093,-0.8353506533535687
3,1,556241.5156595074,-0.16239999,1.3481466,-0.8355764247003084
3,1,556246.5158533975,-0.16239999,1.3476503,-0.8358021961892597
3,1,556251.5160472877,-0.16239999,1.3472685,-0.8360279710141356
3,1,556256.5162411779,-0.16239999,1.3467911,-0.8362537449168954
3,1,556261.5164350681,-0.16239999,1.346314,-0.8364795155558472
3,1,556266.5166289583,-0.16239999,1.3459512,-0.8367052870479625
3,1,556271.5168228485,-0.16239999,1.3453785,-0.8369310601536923
3,1,556276.5170167387,-0.16239999,1.3449204,-0.8371568349516509
3,1,556281.5172106288,-0.16239999,1.3445386,-0.8373826115740333
3,1,556286.517404519,-0.16239999,1.3440422,-0.8376083882579995
3,1,556291.5175984092,-0.16239999,1.3435458,-0.8378341615065346
3,1,556296.5177922994,-0.16239999,1.3432404,-0.838059936405384
3,1,556301.5179861896,-0.16239999,1.3426868,-0.8382857121000209
3,1,556306.5181800798,-0.16239999,1.3422859,-0.8385114852374363
3,1,556311.51837397,-0.16239999,1.3417704,-0.8387372569553506
3,1,556316.5185678601,-0.16239999,1.3412359,-0.8389630286154708
3,1,556321.5187617503,-0.16239999,1.3407587,-0.839188799963203
3,1,556326.5189556405,-0.16239999,1.3403959,-0.8394145694161416
3,1,556331.5191495307,-0.16239999,1.3398997,-0.8396403390925032
3,1,556336.5193434209,-0.16239999,1.3394414,-0.8398661066984529
3,1,556341.519537311,-0.16239999,1.3390214,-0.8400918747035234
3,1,556346.5197312012,-0.16239999,1.3385441,-0.8403176426685786
3,1,556351.5199250914,-0.16239999,1.3381051,-0.8405434114273358
3,1,556356.5201189816,-0.16239999,1.3375896,-0.8407691768985723
3,1,556361.5203128718,-0.16239999,1.337227,-0.8409949414247507
3,1,556366.520506762,-0.16239999,1.3369788,-0.8412207073124714
3,1,556371.5207006522,-0.16239999,1.3367306,-0.8414464728261846
3,1,556376.5208945423,-0.16239999,1.3358907,-0.8416722359942372
3,1,556381.5210884325,-0.16239999,1.3354707,-0.8418980027784929
3,1,556386.5212823227,-0.16239999,1.3351461,-0.8421237681892448
3,1,556391.5214762129,-0.16239999,1.3345734,-0.8423495326067715
3,1,556396.5216701031,-0.16239999,1.3341725,-0.8425752987332651
3,1,556401.5218639933,-0.16239999,1.3337716,-0.8428010629688585
3,1,556406.5220578834,-0.16239999,1.3332561,-0.8430268277678755
3,1,556411.5222517736,-0.16239999,1.3328171,-0.8432525913011962
3,1,556416.5224456638,-0.16239999,1.3324735,-0.8434783530663758
3,1,556421.522639554,-0.16239999,1.3319007,-0.843704113517282
3,1,556426.5228334442,-0.16239999,1.3313662,-0.8439298769600501
3,1,556431.5230273344,-0.16239999,1.3310608,-0.8441556415710857
3,1,556436.5232212245,-0.16239999,1.3306217,-0.8443814089112673
3,1,556441.5234151147,-0.16239999,1.3300108,-0.8446071751409747
3,1,556446.5236090049,-0.16239999,1.3297627,-0.8448329399131473
3,1,556451.5238028951,-0.16239999,1.3292282,-0.8450587061517142
3,1,556456.5239967853,-0.16239999,1.3288082,-0.845284470794716
3,1,556461.5241906755,-0.16239999,1.3282545,-0.8455102345457269
3,1,556466.5243845657,-0.16239999,1.3278345,-0.845735999702337
3,1,556471.5245784558,-0.16239999,1.3272618,-0.8459617630909625
3,1,556476.524772346,-0.16239999,1.3270519,-0.8461875277624868
3,1,556481.5249662362,-0.16239999,1.3265173,-0.8464132947304979
3,1,556486.5251601264,-0.16239999,1.3261355,-0.8466390646819689
3,1,556491.5253540166,-0.16239999,1.3255436,-0.8468648354604097
3,1,556496.5255479068,-0.16239999,1.3252001,-0.8470906029194405
3,1,556501.5257417969,-0.16239999,1.3245701,-0.8473163694694872
3,1,556506.5259356871,-0.16239999,1.3242837,-0.8475421358898019
3,1,556511.5261295773,-0.16239999,1.323711,-0.8477678979309832
3,1,556516.5263234675,-0.16239999,1.3231001,-0.8479936566769557
3,1,556521.5265173577,-0.16239999,1.3226992,-0.8482194151352381
3,1,556526.5267112479,-0.16239999,1.3225847,-0.8484451742070303
3,1,556531.526905138,-0.16239999,1.3220311,-0.848670934395484
3,1,556536.5270990282,-0.16239999,1.3215729,-0.848896696476305
3,1,556541.5272929184,-0.16239999,1.3212101,-0.849122461911797
3,1,556546.5274868086,-0.16239999,1.3205612,-0.8493482276196772
3,1,556551.5276806988,-0.16239999,1.3201793,-0.8495739945261431
3,1,556556.527874589,-0.16239999,1.3197211,-0.8497997603522376
3,1,556561.5280684792,-0.16239999,1.3191866,-0.8500255261915295
3,1,556566.5282623693,-0.16239999,1.3187666,-0.8502512910092914
3,1,556571.5284562595,-0.16239999,1.3182894,-0.8504770564306795
3,1,556576.5286501497,-0.16239999,1.317793,-0.8507028206680419
3,1,556581.5288440399,-0.16239999,1.3175257,-0.850928587343818
3,1,556586.5290379301,-0.16239999,1.3170676,-0.8511543557278012
3,1,556591.5292318203,-0.16239999,1.3164757,-0.8513801239896833
3,1,556596.5294257104,-0.16239999,1.316075,-0.8516058922099233
3,1,556601.5296196006,-0.16239999,1.3155595,-0.8518316599634987
3,1,556606.5298134908,-0.16239999,1.3150631,-0.8520574265025318
3,1,556611.530007381,-0.16239999,1.3145477,-0.8522831932836864
3,1,556616.5302012712,-0.16239999,1.3143377,-0.8525089616089506
3,1,556621.5303951614,-0.16239999,1.3136313,-0.8527347308507662
3,1,556626.5305890515,-0.16239999,1.3132113,-0.8529604991360291
3,1,556631.5307829417,-0.16239999,1.3127341,-0.8531862664511495
3,1,556636.5309768319,-0.16239999,1.3124287,-0.8534120343846986
3,1,556641.5311707221,-0.16239999,1.3119895,-0.8536378020893692
3,1,556646.5313646123,-0.16239999,1.3114933,-0.8538635675737701
3,1,556651.5315585025,-0.16239999,1.3109397,-0.8540893336794799
3,1,556656.5317523926,-0.16239999,1.3104624,-0.8543150981964883
3,1,556661.5319462828,-0.16239999,1.3101188,-0.8545408643424461
3,1,556666.532140173,-0.16239999,1.3097751,-0.8547666282469489
3,1,556671.5323340632,-0.16239999,1.3092597,-0.8549923936152483
3,1,556676.5325279534,-0.16239999,1.3088588,-0.8552181587043463
3,1,556681.5327218436,-0.16239999,1.3084006,-0.8554439254038028
3,1,556686.5329157338,-0.16239999,1.3081524,-0.8556696920925304
3,1,556691.5331096239,-0.16239999,1.3074461,-0.855895460018648
3,1,556696.5333035141,-0.16239999,1.3069116,-0.8561212259537503
3,1,556701.5334974043,-0.16239999,1.3066825,-0.856346990807895
3,1,556706.5336912945,-0.16239999,1.3060524,-0.8565727553088806
3,1,556711.5338851847,-0.16239999,1.3056517,-0.8567985221902753
3,1,556716.5340790749,-0.16239999,1.3052508,-0.85702428541331
3,1,556721.534272965,-0.16239999,1.3047544,-0.8572500493863855
3,1,556726.5344668552,-0.16239999,1.3041434,-0.8574758116576002
3,1,556731.5346607454,-0.16239999,1.3035898,-0.857701576460028
3,1,556736.5348546356,-0.16239999,1.3031508,-0.8579273408438962
3,1,556741.5350485258,-0.16239999,1.3028263,-0.8581531053378376
3,1,556746.535242416,-0.16239999,1.3024635,-0.8583788704206531
3,1,556751.5354363061,-0.16239999,1.302139,-0.858604636244673
3,1,556756.5356301963,-0.16239999,1.3016427,-0.8588304015127628
3,1,556761.5358240865,-0.16239999,1.30107,-0.8590561645831839
3,1,556766.5360179767,-0.16239999,1.3006308,-0.8592819291807613
3,1,556771.5362118669,-0.16239999,1.3001918,-0.8595076975443215
3,1,556776.5364057571,-0.16239999,1.2996572,-0.8597334672286387
3,1,556781.5365996473,-0.16239999,1.2990845,-0.8599592367965075
3,1,556786.5367935374,-0.16239999,1.2986836,-0.8601850061722482
3,1,556791.5369874276,-0.16239999,1.2980728,-0.8604107734998111
3,1,556796.5371813178,-0.16239999,1.2976336,-0.8606365433515826
3,1,556801.537375208,-0.16239999,1.2971565,-0.8608623121047395
3,1,556806.5375690982,-0.16239999,1.2967365,-0.8610880792810423
3,1,556811.5377629884,-0.16239999,1.2963737,-0.8613138458828092
3,1,556816.5379568785,-0.16239999,1.295782,-0.8615396121080653
3,1,556821.5381507687,-0.16239999,1.2951138,-0.861765379116013
3,1,556826.5383446589,-0.16239999,1.2947129,-0.8619911451664263
3,1,556831.5385385491,-0.16239999,1.2942356,-0.8622169128859831
3,1,556836.5387324393,-0.16239999,1.2938538,-0.8624426806479968
3,1,556841.5389263295,-0.16239999,1.2933002,-0.862668447032869
3,1,556846.5391202196,-0.16239999,1.2927847,-0.8628942135512069
3,1,556851.5393141098,-0.16239999,1.2925748,-0.8631199781605661
3,1,556856.539508,-0.16239999,1.2918875,-0.8633457421824345
3,1,556861.5397018902,-0.16239999,1.2915438,-0.8635715054147004
3,1,556866.5398957804,-0.16239999,1.2907994,-0.8637972694171377
3,1,556871.5400896706,-0.16239999,1.2906848,-0.8640230336308943
3,1,556876.5402835608,-0.16239999,1.290303,-0.8642487999028373
3,1,556881.5404774509,-0.16239999,1.2897303,-0.8644745658072043
3,1,556886.5406713411,-0.16239999,1.2891003,-0.8647003289823457
3,1,556891.5408652313,-0.16239999,1.2887377,-0.86492609211147
3,1,556896.5410591215,-0.16239999,1.2882603,-0.8651518578353342
3,1,556901.5412530117,-0.16239999,1.2877831,-0.8653776246008782
3,1,556906.5414469019,-0.16239999,1.2872677,-0.8656033915893576
3,1,556911.541640792,-0.16239999,1.2868477,-0.8658291587046418
3,1,556916.5418346822,-0.16239999,1.2864659,-0.866054926588109
3,1,556921.5420285724,-0.16239999,1.2859313,-0.8662806909370124
3,1,556926.5422224626,-0.16239999,1.2855304,-0.8665064557986011
3,1,556931.5424163528,-0.16239999,1.2848814,-0.8667322192253246
3,1,556936.542610243,-0.16239999,1.2843659,-0.8669579807237212
3,1,556941.5428041331,-0.16239999,1.2839459,-0.8671837427195574
3,1,556946.5429980233,-0.16239999,1.2834114,-0.8674095062217463
3,1,556951.5431919135,-0.16239999,1.2829914,-0.8676352702405087
3,1,556956.5433858037,-0.16239999,1.2826669,-0.8678610349478852
3,1,556961.5435796939,-0.16239999,1.2821324,-0.8680867991927571
3,1,556966.5437735841,-0.16239999,1.2817124,-0.8683125605723037
3,1,556971.5439674743,-0.16239999,1.2812924,-0.8685383233535876
3,1,556976.5441613644,-0.16239999,1.2807387,-0.8687640839662956
3,1,556981.5443552546,-0.16239999,1.2802234,-0.8689898453071182
3,1,556986.5445491448,-0.16239999,1.2798415,-0.8692156066654215
3,1,556991.544743035,-0.16239999,1.2791924,-0.869441368337497
3,1,556996.5449369252,-0.16239999,1.278677,-0.869667133642031
3,1,557001.5451308154,-0.16239999,1.278257,-0.869892900676579
3,1,557006.5453247055,-0.16239999,1.2779325,-0.8701186681127663
3,1,557011.5455185957,-0.16239999,1.2772834,-0.8703444355799703
3,1,557016.5457124859,-0.16239999,1.2770543,-0.8705702010282095
3,1,557021.5459063761,-0.16239999,1.2764816,-0.8707959653470441
3,1,557026.5461002663,-0.16239999,1.275909,-0.8710217262782246
3,1,557031.5462941565,-0.16239999,1.2754699,-0.8712474904306745
3,1,557036.5464880466,-0.16239999,1.2746872,-0.8714732553042355
3,1,557041.5466819368,-0.16239999,1.2744008,-0.8716990191498887
3,1,557046.546875827,-0.16239999,1.2738472,-0.8719247829574645
3,1,557051.5470697172,-0.16239999,1.2736372,-0.8721505450119997
3,1,557056.5472636074,-0.16239999,1.2733318,-0.8723763075980834
3,1,557061.5474574976,-0.16239999,1.2727972,-0.8726020724000807
3,1,557066.5476513878,-0.16239999,1.2720526,-0.8728278384031083
3,1,557071.5478452779,-0.16239999,1.2717091,-0.8730536027944056
3,1,557076.5480391681,-0.16239999,1.2711172,-0.8732793673283392
3,1,557081.5482330583,-0.16239999,1.2705636,-0.8735051350979988
3,1,557086.5484269485,-0.16239999,1.2701055,-0.8737308991910866
3,1,557091.5486208387,-0.16239999,1.26959,-0.8739566634536619
3,1,557096.5488147289,-0.16239999,1.2690936,-0.8741824299050347
3,1,557101.549008619,-0.16239999,1.2689028,-0.8744081964473444
3,1,557106.5492025092,-0.16239999,1.2683682,-0.8746339627621456
3,1,557111.5493963994,-0.16239999,1.267891,-0.874859729224042
3,1,557116.5495902896,-0.16239999,1.2675474,-0.8750854944364925
3,1,557121.5497841798,-0.16239999,1.2668792,-0.8753112596108565
3,1,557126.54997807,-0.16239999,1.2665356,-0.8755370217154457
3,1,557131.5501719601,-0.16239999,1.2660965,-0.8757627813286127
3,1,557136.5503658503,-0.16239999,1.2655811,-0.8759885433984498
3,1,557141.5505597405,-0.16239999,1.2651038,-0.8762143059873614
3,1,557146.5507536307,-0.16239999,1.2646838,-0.8764400680280833
3,1,557151.5509475209,-0.16239999,1.2640921,-0.8766658298700535
3,1,557156.5511414111,-0.16239999,1.2636148,-0.8768915904063077
3,1,557161.5513353013,-0.16239999,1.2631375,-0.8771173523433026
3,1,557166.5515291914,-0.16239999,1.2627366,-0.8773431141188831
3,1,557171.5517230816,-0.16239999,1.2622784,-0.8775688765411509
3,1,557176.5519169718,-0.16239999,1.2618775,-0.877794637910751
3,1,557181.552110862,-0.16239999,1.2614957,-0.8780203989628487
3,1,557186.5523047522,-0.16239999,1.2609804,-0.8782461611405676
3,1,557191.5524986424,-0.16239999,1.2607322,-0.8784719244839266
3,1,557196.5526925325,-0.16239999,1.2601022,-0.8786976875819306
3,1,557201.5528864227,-0.16239999,1.2596822,-0.8789234481577681
3,1,557206.5530803129,-0.16239999,1.2592622,-0.8791492118655003
3,1,557211.5532742031,-0.16239999,1.2586895,-0.8793749746330595
3,1,557216.5534680933,-0.16239999,1.2581741,-0.879600737680902
3,1,557221.5536619835,-0.16239999,1.2579068,-0.8798265002538701
3,1,557226.5538558736,-0.16239999,1.2573341,-0.8800522634704989
3,1,557231.5540497638,-0.16239999,1.2568759,-0.8802780234611836
3,1,557236.554243654,-0.16239999,1.2563032,-0.8805037853302391
3,1,557241.5544375442,-0.16239999,1.2560741,-0.8807295450664061
3,1,557246.5546314344,-0.16239999,1.2555205,-0.8809553051112747
3,1,557251.554825325,-0.16239999,1.2549859,-0.8811810652354249
3,1,557256.5550192157,-0.16239999,1.2544514,-0.8814068233198918
3,1,557261.5552131063,-0.16239999,1.2542224,-0.8816325834698915
3,1,557266.555406997,-0.16239999,1.2536114,-0.8818583410583865
3,1,557271.5556008876,-0.16239999,1.2530197,-0.8820840980846043
3,1,557276.5557947783,-0.16239999,1.2525042,-0.8823098550765462
3,1,557281.5559886689,-0.16239999,1.2523515,-0.8825356130394933
3,1,557286.5561825596,-0.16239999,1.2518361,-0.8827613707974079
3,1,557291.5563764502,-0.16239999,1.2513206,-0.8829871273622204
3,1,557296.5565703409,-0.16239999,1.2507098,-0.8832128867739594
3,1,557301.5567642315,-0.16239999,1.2501752,-0.8834386478321401
3,1,557306.5569581222,-0.16239999,1.2496407,-0.8836644110183524
3,1,557311.5571520128,-0.16239999,1.2495834,-0.8838901745669319
3,1,557316.5573459035,-0.16239999,1.2488389,-0.8841159377991398
3,1,557321.5575397941,-0.16239999,1.248228,-0.8843416994734363
3,1,557326.5577336848,-0.16239999,1.2474835,-0.8845674631479497
3,1,557331.5579275754,-0.16239999,1.246949,-0.8847932271599379
3,1,557336.5581214661,-0.16239999,1.2466817,-0.8850189905428628
3,1,557341.5583153567,-0.16239999,1.2460899,-0.8852447513827614
3,1,557346.5585092474,-0.16239999,1.2453835,-0.8854705138895129
3,1,557351.5587031378,-0.16239999,1.2451162,-0.885696275507517
3,1,557356.5588970282,-0.16239999,1.2447153,-0.8859220357689359
3,1,557361.5590909186,-0.16239999,1.2441427,-0.8861477944448439
3,1,557366.5592848086,-0.16239999,1.2438563,-0.8863735519629524
3,1,557371.559478699,-0.16239999,1.2433408,-0.8865993100876243
3,1,557376.5596725894,-0.16239999,1.2429018,-0.8868250711238697
3,1,557381.5598664798,-0.16239999,1.2423863,-0.8870508308820283
3,1,557386.5600603702,-0.16239999,1.2418327,-0.8872765933261519
3,1,557391.5602542607,-0.16239999,1.2412791,-0.8875023566532
3,1,557396.5604481511,-0.16239999,1.2407064,-0.887728117547626
3,1,557401.5606420416,-0.16239999,1.24021,-0.8879538783721846
3,1,557406.5608359321,-0.16239999,1.239561,-0.8881796413945048
3,1,557411.5610298227,-0.16239999,1.2391601,-0.8884054086837129
3,1,557416.5612237132,-0.16239999,1.2385874,-0.8886311765989435
3,1,557421.5614176037,-0.16239999,1.2381483,-0.8888569451559192
3,1,557426.5616114943,-0.16239999,1.237652,-0.8890827133431407
3,1,557431.5618053848,-0.16239999,1.2370411,-0.8893084833042313
3,1,557436.5619992753,-0.16239999,1.2366593,-0.8895342521683488
3,1,557441.5621931661,-0.16239999,1.2362775,-0.8897600203626608
3,1,557446.5623870566,-0.16239999,1.2357048,-0.8899857872468139
3,1,557451.5625809472,-0.16239999,1.2348456,-0.8902115524767857
3,1,557456.5627748377,-0.16239999,1.2345021,-0.8904373157584018
3,1,557461.5629687282,-0.16239999,1.2339294,-0.8906630840801825
3,1,557466.5631626188,-0.16239999,1.2332422,-0.8908888527738754
