cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,1,557471.5633565092,-0.16239999,1.232803,-0.8911146217614383
3,1,557476.5635503997,-0.16239999,1.2322876,-0.8913403884101886
3,1,557481.5637442901,-0.16239999,1.2317913,-0.8915661554896884
3,1,557486.5639381807,-0.16239999,1.2311995,-0.8917919236576163
3,1,557491.5641320712,-0.16239999,1.230684,-0.8920176927705493
3,1,557496.5643259618,-0.16239999,1.2303977,-0.8922434590309389
3,1,557501.5645198522,-0.16239999,1.2297677,-0.892469224446614
3,1,557506.5647137426,-0.16239999,1.2290231,-0.8926949883447367
3,1,557511.564907633,-0.16239999,1.2287558,-0.892920753085977
3,1,557516.5651015234,-0.16239999,1.2283359,-0.8931465183676832
3,1,557521.5652954138,-0.16239999,1.2278205,-0.893372282609689
3,1,557526.5654893043,-0.16239999,1.2272668,-0.8935980467978851
3,1,557531.5656831942,-0.16239999,1.2268087,-0.8938238125312687
3,1,557536.5658770846,-0.16239999,1.2262169,-0.8940495793223715
3,1,557541.566070975,-0.16239999,1.2258542,-0.8942753449582304
3,1,557546.5662648655,-0.16239999,1.2251478,-0.8945011111067421
3,1,557551.5664587561,-0.16239999,1.2246896,-0.8947268773525435
3,1,557556.5666526468,-0.16239999,1.2242887,-0.8949526436131807
3,1,557561.5668465374,-0.16239999,1.2236588,-0.8951784108175498
3,1,557566.567040428,-0.16239999,1.2233151,-0.8954041795030455
3,1,557571.5672343187,-0.16239999,1.2228379,-0.8956299485374477
3,1,557576.5674282094,-0.16239999,1.2225325,-0.8958557170053211
3,1,557581.5676221,-0.16239999,1.2218261,-0.8960814846519393
3,1,557586.5678159907,-0.16239999,1.221368,-0.8963072508577841
3,1,557591.5680098813,-0.16239999,1.2206998,-0.8965330170200959
3,1,557596.568203772,-0.16239999,1.220337,-0.896758783369256
3,1,557601.5683976626,-0.16239999,1.2196689,-0.8969845497392221
3,1,557606.5685915533,-0.16239999,1.2194208,-0.8972103194897403
3,1,557611.5687854439,-0.16239999,1.2189244,-0.897436088187248
3,1,557616.5689793346,-0.16239999,1.2185998,-0.8976618619724931
3,1,557621.5691732252,-0.16239999,1.2182753,-0.8978876345469551
3,1,557626.5693671159,-0.16239999,1.2176836,-0.8981134062191998
3,1,557631.5695610065,-0.16239999,1.2170154,-0.8983391762821968
3,1,557636.5697548972,-0.16239999,1.2167099,-0.8985649458989299
3,1,557641.5699487878,-0.16239999,1.21608,-0.8987907147061581
3,1,557646.5701426785,-0.16239999,1.2157936,-0.8990164828015339
3,1,557651.5703365691,-0.16239999,1.2151827,-0.8992422510402001
3,1,557656.5705304593,-0.16239999,1.2147055,-0.8994680201963124
3,1,557661.5707243495,-0.16239999,1.2142091,-0.8996937868276699
3,1,557666.5709182397,-0.16239999,1.2136173,-0.8999195541119142
3,1,557671.5711121298,-0.16239999,1.2130828,-0.9001453200311749
3,1,557676.57130602,-0.16239999,1.2124718,-0.9003710869903105
3,1,557681.5714999102,-0.16239999,1.2117465,-0.9005968578406263
3,1,557686.5716938004,-0.16239999,1.2113265,-0.9008226271031934
3,1,557691.5718876906,-0.16239999,1.2108682,-0.9010483985382993
3,1,557696.5720815808,-0.16239999,1.2103146,-0.901274170723966
3,1,557701.572275471,-0.16239999,1.2098756,-0.9014999432482285
3,1,557706.5724693611,-0.16239999,1.2094556,-0.9017257151599605
3,1,557711.5726632513,-0.16239999,1.2090356,-0.901951486396977
3,1,557716.5728571415,-0.16239999,1.2086347,-0.9021772598769188
3,1,557721.5730510317,-0.16239999,1.2079092,-0.9024030350761325
3,1,557726.5732449219,-0.16239999,1.2074893,-0.902628808289649
3,1,557731.573438812,-0.16239999,1.206802,-0.9028545800661397
3,1,557736.5736327022,-0.16239999,1.2062484,-0.9030803502760267
3,1,557741.5738265924,-0.16239999,1.2057521,-0.903306121542435
3,1,557746.5740204826,-0.16239999,1.2052176,-0.9035318900489958
3,1,557751.5742143728,-0.16239999,1.204664,-0.9037576603589044
3,1,557756.574408263,-0.16239999,1.2042058,-0.9039834295765984
3,1,557761.5746021532,-0.16239999,1.2038813,-0.9042091987776096
3,1,557766.5747960433,-0.16239999,1.2033085,-0.9044349691268274
3,1,557771.5749899335,-0.16239999,1.2028503,-0.9046607395068574
3,1,557776.5751838237,-0.16239999,1.2024304,-0.9048865113255599
3,1,557781.5753777139,-0.16239999,1.2016476,-0.9051122826464617
3,1,557786.5755716041,-0.16239999,1.2012658,-0.9053380534210257
3,1,557791.5757654943,-0.16239999,1.2008268,-0.9055638227686644
3,1,557796.5759593844,-0.16239999,1.2001969,-0.9057895930502516
3,1,557797.6613580473,-0.16239999,1.200025,-0.9058386013689813
3,1,557797.6615580469,-0.16239999,1.2000823,-0.9058386103983325
3,2,557797.6623580474,0.16239999,1.2244195,1.790018296904034e-08
3,2,557802.6625519395,0.16239999,1.3193966,0.0002254019838364588
3,2,557807.6627458297,0.16239999,1.3447294,0.00045078883904715384
3,2,557812.6629397199,0.16239999,1.3646597,0.0006761751002710727
3,2,557817.66313361,0.16239999,1.3817456,0.0009015655447890362
3,2,557822.6633275002,0.16239999,1.397075,0.0011269519733513396
3,2,557827.6635213904,0.16239999,1.4109919,0.0013523401367134518
3,2,557832.6637152806,0.16239999,1.423916,0.0015777257702325781
3,2,557837.6639091708,0.16239999,1.4359238,0.0018031071312038436
3,2,557842.664103061,0.16239999,1.4475498,0.0020284890165146855
3,2,557847.6642969511,0.16239999,1.4584122,0.00225387442539384
3,2,557852.6644908413,0.16239999,1.4690646,0.0024792586339927383
3,2,557857.6646847315,0.16239999,1.4789915,0.0027046428507566454
3,2,557862.6648786217,0.16239999,1.4887276,0.0029300262275718985
3,2,557867.6650725119,0.16239999,1.4982727,0.003155410149527921
3,2,557872.6652664021,0.16239999,1.5073979,0.0033807944307103757
3,2,557877.6654602922,0.16239999,1.516294,0.003606178684934146
3,2,557882.6656541824,0.16239999,1.524961,0.0038315622321913644
3,2,557887.6658480726,0.16239999,1.5335325,0.004056946115237144
3,2,557892.6660419628,0.16239999,1.5415695,0.004282330013914241
3,2,557897.666235853,0.16239999,1.5495301,0.004507714470243289
3,2,557902.6664297432,0.16239999,1.557529,0.00473309941797538
3,2,557907.6666236334,0.16239999,1.5652796,0.0049584835879570915
3,2,557912.6668175235,0.16239999,1.5728203,0.005183865791705748
3,2,557917.6670114137,0.16239999,1.5803419,0.005409248293307921
3,2,557922.6672053039,0.16239999,1.587539,0.005634631768410405
3,2,557927.6673991941,0.16239999,1.5946788,0.0058600151356806365
3,2,557932.6675930843,0.16239999,1.6016848,0.006085395842379167
3,2,557937.6677869745,0.16239999,1.6086719,0.006310778047590621
3,2,557942.6679808646,0.16239999,1.6155444,0.006536163195859228
3,2,557947.6681747548,0.16239999,1.6223787,0.006761547096722657
3,2,557952.668368645,0.16239999,1.6290985,0.006986932869508864
3,2,557957.6685625352,0.16239999,1.6356465,0.00721231663826522
3,2,557962.6687564254,0.16239999,1.6421372,0.007437700720215839
3,2,557967.6689503156,0.16239999,1.648647,0.007663085004534988
3,2,557972.6691442057,0.16239999,1.654775,0.00788847102689081
3,2,557977.6693380959,0.16239999,1.6610748,0.008113856607500053
3,2,557982.6695319861,0.16239999,1.6673746,0.008339243065640333
3,2,557987.6697258763,0.16239999,1.673388,0.008564628972009655
3,2,557992.6699197665,0.16239999,1.679516,0.008790015625129146
3,2,557997.6701136567,0.16239999,1.685453,0.009015403185134963
3,2,558002.6703075469,0.16239999,1.6912947,0.009240789734606944
3,2,558007.670501437,0.16239999,1.6973082,0.009466177236999905
3,2,558012.6706953272,0.16239999,1.7029397,0.00969156303424885
3,2,558017.6708892174,0.16239999,1.7088387,0.009916948197090793
3,2,558022.6710831076,0.16239999,1.7142985,0.010142332173555264
3,2,558027.6712769978,0.16239999,1.719892,0.010367714298770663
3,2,558032.671470888,0.16239999,1.7253518,0.010593097226131297
3,2,558037.6716647781,0.16239999,1.7309262,0.010818479369012849
3,2,558042.6718586683,0.16239999,1.736386,0.011043862716276616
3,2,558047.6720525585,0.16239999,1.7418076,0.011269245641191803
3,2,558052.6722464487,0.16239999,1.7471339,0.01149462868590736
3,2,558057.6724403389,0.16239999,1.7523837,0.011720013002077742
3,2,558062.6726342291,0.16239999,1.7574617,0.011945398390058846
3,2,558067.6728281192,0.16239999,1.7626734,0.012170784157256288
3,2,558072.6730220094,0.16239999,1.7678468,0.012396172514132331
3,2,558077.6732158996,0.16239999,1.7729439,0.01262155989031163
3,2,558082.6734097898,0.16239999,1.7780029,0.012846947612713612
3,2,558087.67360368,0.16239999,1.7830045,0.01307233564910707
3,2,558092.6737975702,0.16239999,1.7879679,0.01329772313801779
3,2,558097.6739914604,0.16239999,1.7929124,0.013523113837997123
3,2,558102.6741853505,0.16239999,1.7977804,0.013748506199245655
3,2,558107.6743792407,0.16239999,1.8026675,0.01397389672648576
3,2,558112.6745731309,0.16239999,1.8073447,0.014199284815915762
3,2,558117.6747670211,0.16239999,1.8121935,0.014424672530981406
3,2,558122.6749609113,0.16239999,1.8167943,0.014650061614651651
3,2,558127.6751548015,0.16239999,1.8214524,0.014875449011728173
3,2,558132.6753486916,0.16239999,1.8261485,0.015100834028844209
3,2,558137.6755425818,0.16239999,1.8307493,0.015326217526536854
3,2,558142.675736472,0.16239999,1.8354074,0.015551600219974092
3,2,558147.6759303622,0.16239999,1.8398554,0.0157769829976418
3,2,558152.6761242524,0.16239999,1.844208,0.016002364499467122
3,2,558157.6763181426,0.16239999,1.8486178,0.016227746687790593
3,2,558162.6765120327,0.16239999,1.8530277,0.01645312758978788
3,2,558167.6767059229,0.16239999,1.8572276,0.016678510473824217
3,2,558172.6768998131,0.16239999,1.8615229,0.016903892171198302
3,2,558177.6770937033,0.16239999,1.86578,0.0171292754612234
3,2,558182.6772875935,0.16239999,1.8699608,0.01735465995087227
3,2,558187.6774814837,0.16239999,1.8740079,0.01758004525604845
3,2,558192.6776753739,0.16239999,1.8782842,0.017805432260625073
3,2,558197.677869264,0.16239999,1.8823122,0.018030818354336762
3,2,558202.6780631542,0.16239999,1.8863021,0.01825620646630063
3,2,558207.6782570444,0.16239999,1.8904638,0.01848159381785576
3,2,558212.6784509346,0.16239999,1.8944155,0.018706979683854524
3,2,558217.6786448248,0.16239999,1.8981571,0.018932365030652955
3,2,558222.678838715,0.16239999,1.9020897,0.019157752471939567
3,2,558227.6790326051,0.16239999,1.905927,0.01938314056070895
3,2,558232.6792264953,0.16239999,1.9096113,0.01960852519071269
3,2,558237.6794203855,0.16239999,1.9133912,0.019833910385786673
3,2,558242.6796142757,0.16239999,1.9171711,0.020059294266674268
3,2,558247.6798081663,0.16239999,1.9208555,0.020284679921654378
3,2,558252.680002057,0.16239999,1.9244636,0.02051006503637716
3,2,558257.6801959476,0.16239999,1.9278808,0.020735449114050317
3,2,558262.6803898383,0.16239999,1.9315652,0.020960831691758514
3,2,558267.680583729,0.16239999,1.9349632,0.021186215854313652
3,2,558272.6807776196,0.16239999,1.9384758,0.02141160245301162
3,2,558277.6809715102,0.16239999,1.9418167,0.02163698999108624
3,2,558282.6811654009,0.16239999,1.9452338,0.021862376227412803
3,2,558287.6813592915,0.16239999,1.9483646,0.022087761917153184
3,2,558292.6815531822,0.16239999,1.9517627,0.022313148013037958
3,2,558297.6817470728,0.16239999,1.9550272,0.022538533946575408
3,2,558302.6819409635,0.16239999,1.9581198,0.022763919972779868
3,2,558307.6821348541,0.16239999,1.9614606,0.02298930946330645
3,2,558312.6823287448,0.16239999,1.9644005,0.023214699999950017
3,2,558317.6825226354,0.16239999,1.9676459,0.023440092255722335
3,2,558322.6827165261,0.16239999,1.9705857,0.02366548389612471
3,2,558327.6829104167,0.16239999,1.9736402,0.02389087384018138
3,2,558332.6831043074,0.16239999,1.976351,0.024116263027632416
3,2,558337.683298198,0.16239999,1.9795009,0.024341650473064032
3,2,558342.6834920887,0.16239999,1.9823072,0.024567036235251374
3,2,558347.6836859786,0.16239999,1.9852662,0.024792422535681903
3,2,558352.6838798691,0.16239999,1.9881107,0.025017813237790447
3,2,558357.6840737595,0.16239999,1.9908978,0.02524320182039342
3,2,558362.6842676499,0.16239999,1.9934177,0.02546859038778479
3,2,558367.6844615403,0.16239999,1.9961667,0.025693979920234134
3,2,558372.6846554307,0.16239999,1.9988967,0.025919367052592353
3,2,558377.6848493211,0.16239999,2.0015883,0.026144754318604056
3,2,558382.6850432116,0.16239999,2.0038984,0.026370140957316608
3,2,558387.685237102,0.16239999,2.006552,0.026595527209596518
3,2,558392.6854309924,0.16239999,2.0091865,0.026820913813954444
3,2,558397.6856248829,0.16239999,2.0115345,0.02704630272963148
3,2,558402.6858187735,0.16239999,2.0139399,0.027271691612698157
3,2,558407.686012664,0.16239999,2.0165362,0.027497079358902263
3,2,558412.6862065545,0.16239999,2.0189226,0.027722467368654927
3,2,558417.6864004451,0.16239999,2.0213087,0.027947856285232657
3,2,558422.6865943356,0.16239999,2.0235806,0.028173245518865703
3,2,558427.6867882264,0.16239999,2.0257378,0.028398631960131246
3,2,558432.6869821169,0.16239999,2.0282195,0.028624019726413836
3,2,558437.6871760074,0.16239999,2.0303957,0.02884940725745014
3,2,558442.687369898,0.16239999,2.0324192,0.02907479539574436
3,2,558447.6875637885,0.16239999,2.0348055,0.029300183871122716
3,2,558452.687757679,0.16239999,2.037039,0.029525572346636008
3,2,558457.6879515696,0.16239999,2.0388908,0.02975096152086889
3,2,558462.6881454599,0.16239999,2.0409527,0.02997635245354227
3,2,558467.6883393505,0.16239999,2.0430908,0.030201744154906125
3,2,558472.6885332409,0.16239999,2.0453053,0.030427136566722576
3,2,558477.6887271315,0.16239999,2.0472906,0.030652526630537396
3,2,558482.688921022,0.16239999,2.049276,0.030877913909676192
3,2,558487.6891149125,0.16239999,2.0513186,0.03110330177326916
3,2,558492.6893088031,0.16239999,2.053285,0.03132868850578038
3,2,558497.6895026935,0.16239999,2.0551748,0.031554073812631284
3,2,558502.6896965839,0.16239999,2.0571032,0.031779458352808335
3,2,558507.6898904743,0.16239999,2.0587065,0.03200484637740835
3,2,558512.6900843643,0.16239999,2.0604248,0.03223023498727217
3,2,558517.6902782547,0.16239999,2.0625439,0.032455624881602835
3,2,558522.6904721451,0.16239999,2.0641856,0.032681014325069896
3,2,558527.6906660355,0.16239999,2.065999,0.03290640412662014
3,2,558532.6908599259,0.16239999,2.06766,0.03313179509272759
3,2,558537.6910538164,0.16239999,2.0694544,0.0333571840352499
3,2,558542.691247707,0.16239999,2.0711343,0.0335825736517956
3,2,558547.6914415974,0.16239999,2.072967,0.03380796192900507
3,2,558552.6916354881,0.16239999,2.0745897,0.03403335069913005
3,2,558557.6918293787,0.16239999,2.0761552,0.03425874169211588
3,2,558562.6920232694,0.16239999,2.0778542,0.034484131561251165
3,2,558567.69221716,0.16239999,2.0793242,0.034709523083444285
3,2,558572.6924110507,0.16239999,2.0809278,0.03493491620759005
3,2,558577.6926049413,0.16239999,2.0826077,0.035160306494259184
3,2,558582.692798832,0.16239999,2.0843067,0.03538569663584896
3,2,558587.6929927226,0.16239999,2.085605,0.0356110873882961
3,2,558592.6931866133,0.16239999,2.0872085,0.03583647890184572
3,2,558597.6933805039,0.16239999,2.0887547,0.036061870594608296
3,2,558602.6935743946,0.16239999,2.0901866,0.036287263291604
3,2,558607.6937682852,0.16239999,2.091542,0.036512655826181184
3,2,558612.6939621759,0.16239999,2.0929737,0.036738045870826484
3,2,558617.6941560665,0.16239999,2.0945964,0.03696343541337881
3,2,558622.6943499572,0.16239999,2.09578,0.03718882565158689
3,2,558627.6945438478,0.16239999,2.0971353,0.037414215922353174
3,2,558632.6947377385,0.16239999,2.0983953,0.03763960429451698
3,2,558637.6949316291,0.16239999,2.0998461,0.03786499475951907
3,2,558642.6951255198,0.16239999,2.1012206,0.038090386298492554
3,2,558647.6953194104,0.16239999,2.102557,0.03831577688022952
3,2,558652.6955133006,0.16239999,2.1039698,0.038541161990584605
3,2,558657.6957071908,0.16239999,2.105058,0.038766549055167375
3,2,558662.695901081,0.16239999,2.1063752,0.03899193712480201
3,2,558667.6960949712,0.16239999,2.107654,0.03921732532081092
3,2,558672.6962888613,0.16239999,2.1088378,0.03944271242647702
3,2,558677.6964827515,0.16239999,2.1101933,0.039668102542804354
3,2,558682.6966766417,0.16239999,2.111453,0.039893492306575185
3,2,558687.6968705319,0.16239999,2.1126559,0.040118882354471426
3,2,558692.6970644221,0.16239999,2.1138585,0.04034427437498421
3,2,558697.6972583123,0.16239999,2.1152139,0.040569664913146036
3,2,558702.6974522024,0.16239999,2.1164358,0.04079505735148324
3,2,558707.6976460926,0.16239999,2.117371,0.041020453507912655
3,2,558712.6978399828,0.16239999,2.1184592,0.041245848920142485
3,2,558717.698033873,0.16239999,2.119662,0.04147124589965079
3,2,558722.6982277632,0.16239999,2.1209028,0.041696643789105946
3,2,558727.6984216534,0.16239999,2.12201,0.04192204370440212
3,2,558732.6986155435,0.16239999,2.1231172,0.04214744394705693
3,2,558737.6988094337,0.16239999,2.1242054,0.04237284497402857
3,2,558742.6990033239,0.16239999,2.1252172,0.04259824352524099
3,2,558747.6991972141,0.16239999,2.1263816,0.04282364132315418
3,2,558752.6993911043,0.16239999,2.1273172,0.043049037293167586
3,2,558757.6995849945,0.16239999,2.1282716,0.043274431687236666
3,2,558762.6997788846,0.16239999,2.1294172,0.04349982875374457
3,2,558767.6999727748,0.16239999,2.130467,0.04372522614391977
3,2,558772.700166665,0.16239999,2.1314597,0.043950623388753184
3,2,558777.7003605552,0.16239999,2.1325479,0.04417601758606236
3,2,558782.7005544454,0.16239999,2.133445,0.044401416000748685
3,2,558787.7007483356,0.16239999,2.1344378,0.04462681595450558
3,2,558792.7009422258,0.16239999,2.135335,0.04485221395094859
3,2,558797.7011361159,0.16239999,2.1364615,0.04507761079380993
3,2,558802.7013300061,0.16239999,2.137416,0.04530300889736001
3,2,558807.7015238963,0.16239999,2.1383324,0.04552840686368281
3,2,558812.7017177865,0.16239999,2.1392868,0.0457538060347529
3,2,558817.7019116767,0.16239999,2.1401267,0.045979203972062316
3,2,558822.7021055669,0.16239999,2.1411958,0.0462046020494683
3,2,558827.702299457,0.16239999,2.1421885,0.046429999815488864
3,2,558832.7024933472,0.16239999,2.1428566,0.046655396683803044
3,2,558837.7026872374,0.16239999,2.1438684,0.0468807956846878
3,2,558842.7028811276,0.16239999,2.1447275,0.047106194370675425
3,2,558847.7030750178,0.16239999,2.1455483,0.04733159421584259
3,2,558852.703268908,0.16239999,2.146541,0.04755699183083244
3,2,558857.7034627981,0.16239999,2.1473048,0.04778239121237895
3,2,558862.7036566883,0.16239999,2.148202,0.04800778899891427
3,2,558867.7038505785,0.16239999,2.1490228,0.04823318498555572
3,2,558872.7040444687,0.16239999,2.1500156,0.04845857960244352
3,2,558877.7042383589,0.16239999,2.1507792,0.04868397045876915
3,2,558882.7044322491,0.16239999,2.1515808,0.04890936123797216
3,2,558887.7046261393,0.16239999,2.1523826,0.049134752338872205
3,2,558892.7048200294,0.16239999,2.1531653,0.04936014366863504
3,2,558897.7050139196,0.16239999,2.1540246,0.049585536981636466
3,2,558902.7052078098,0.16239999,2.1548455,0.049810930572086756
3,2,558907.7054017,0.16239999,2.1556473,0.05003632126538623
3,2,558912.7055955902,0.16239999,2.1565254,0.05026171141232469
3,2,558917.7057894804,0.16239999,2.1572316,0.05048710286386892
3,2,558922.7059833705,0.16239999,2.1578617,0.050712493109160844
3,2,558927.7061772607,0.16239999,2.158797,0.05093788232791674
3,2,558932.7063711509,0.16239999,2.1595035,0.05116327478178675
3,2,558937.7065650411,0.16239999,2.1602287,0.05138866781638564
3,2,558942.7067589313,0.16239999,2.160897,0.05161406007582199
3,2,558947.7069528215,0.16239999,2.1616035,0.05183945135754845
3,2,558952.7071467116,0.16239999,2.1625006,0.052064843123940975
3,2,558957.7073406018,0.16239999,2.163016,0.05229023566314414
3,2,558962.707534492,0.16239999,2.1639323,0.05251562506487636
3,2,558967.7077283822,0.16239999,2.1646006,0.052741013659545956
3,2,558972.7079222724,0.16239999,2.1652496,0.05296640013821424
3,2,558977.7081161626,0.16239999,2.166204,0.05319178577905067
3,2,558982.7083100528,0.16239999,2.166777,0.05341717212197517
3,2,558987.7085039429,0.16239999,2.1673114,0.05364255927084719
3,2,558992.7086978331,0.16239999,2.1680748,0.05386794844114865
3,2,558997.7088917233,0.16239999,2.168934,0.054093337134228
3,2,559002.7090856135,0.16239999,2.1695259,0.05431872730062159
3,2,559007.7092795037,0.16239999,2.170213,0.054544117060185325
3,2,559012.7094733939,0.16239999,2.170595,0.05476950746258102
3,2,559017.709667284,0.16239999,2.1713393,0.054994897067873035
3,2,559022.7098611742,0.16239999,2.172141,0.05522028691694722
3,2,559027.7100550644,0.16239999,2.1727521,0.05544567672380311
3,2,559032.7102489546,0.16239999,2.1734202,0.05567106208277165
3,2,559037.7104428448,0.16239999,2.1741838,0.0558964469891166
3,2,559042.710636735,0.16239999,2.1747375,0.056121833127942375
3,2,559047.7108306251,0.16239999,2.1753292,0.0563472167226838
3,2,559052.7110245153,0.16239999,2.1758065,0.05657260091217279
3,2,559057.7112184055,0.16239999,2.1764364,0.0567979875544997
3,2,559062.7114122957,0.16239999,2.1772192,0.05702337401025745
3,2,559067.7116061859,0.16239999,2.177811,0.05724875979689097
3,2,559072.7118000761,0.16239999,2.1785555,0.05747414496657917
3,2,559077.7119939663,0.16239999,2.1789374,0.05769952898609889
3,2,559082.7121878564,0.16239999,2.1796436,0.05792491225202881
3,2,559087.7123817466,0.16239999,2.180331,0.05815029443179405
3,2,559092.7125756368,0.16239999,2.180789,0.0583756783559629
3,2,559097.712769527,0.16239999,2.1814573,0.058601062481030024
3,2,559102.7129634172,0.16239999,2.181839,0.0588264465460165
3,2,559107.7131573074,0.16239999,2.1825836,0.059051832343565126
3,2,559112.7133511975,0.16239999,2.1831372,0.059277220093290874
3,2,559117.7135450877,0.16239999,2.1838436,0.05950260815841377
3,2,559122.7137389779,0.16239999,2.1842635,0.05972799765043543
3,2,559127.7139328681,0.16239999,2.184798,0.05995338834438642
3,2,559132.7141267583,0.16239999,2.185218,0.060178779900301696
3,2,559137.7143206485,0.16239999,2.186077,0.06040417355046093
3,2,559142.7145145386,0.16239999,2.1866307,0.060629566594290266
3,2,559147.7147084288,0.16239999,2.1872416,0.0608549611486114
3,2,559152.714902319,0.16239999,2.1876807,0.06108035558475391
3,2,559157.7150962092,0.16239999,2.1882534,0.06130574907784746
3,2,559162.7152900994,0.16239999,2.188788,0.06153114119738177
3,2,559167.7154839896,0.16239999,2.1893797,0.06175653343136776
3,2,559172.7156778798,0.16239999,2.1898952,0.0619819240286516
3,2,559177.7158717699,0.16239999,2.1904678,0.062207314215960624
3,2,559182.7160656601,0.16239999,2.1909833,0.06243270296740203
3,2,559187.7162595503,0.16239999,2.1914225,0.06265809345149169
3,2,559192.7164534405,0.16239999,2.1920142,0.06288348389875147
3,2,559197.7166473307,0.16239999,2.1925106,0.0631088761744392
3,2,559202.7168412209,0.16239999,2.1930068,0.06333426804838084
3,2,559207.717035111,0.16239999,2.1933696,0.0635596611785831
3,2,559212.7172290012,0.16239999,2.193885,0.06378505368029742
3,2,559217.7174228914,0.16239999,2.1945913,0.06401044529728676
3,2,559222.7176167816,0.16239999,2.1950495,0.06423583531894289
3,2,559227.7178106718,0.16239999,2.1955268,0.06446122518911547
3,2,559232.718004562,0.16239999,2.195794,0.06468661681507117
3,2,559237.7181984521,0.16239999,2.196424,0.06491200798524423
3,2,559242.7183923423,0.16239999,2.1969776,0.065137397349529
3,2,559247.7185862325,0.16239999,2.1974168,0.0653627859576916
3,2,559252.7187801227,0.16239999,2.1980467,0.0655881727517264
3,2,559257.7189740129,0.16239999,2.198543,0.0658135600212614
3,2,559262.7191679031,0.16239999,2.1990776,0.06603894858941191
3,2,559267.7193617932,0.16239999,2.1996694,0.06626433540567593
3,2,559272.7195556834,0.16239999,2.2001848,0.06648972186880728
3,2,559277.7197495736,0.16239999,2.200414,0.0667151099005226
3,2,559282.7199434638,0.16239999,2.2010057,0.0669404971563063
3,2,559287.720137354,0.16239999,2.2015784,0.06716588446443697
3,2,559292.7203312442,0.16239999,2.2019794,0.06739127305348966
3,2,559297.7205251344,0.16239999,2.2023802,0.0676166593712312
3,2,559302.7207190245,0.16239999,2.202991,0.06784204787920335
3,2,559307.7209129147,0.16239999,2.203373,0.0680674359077025
3,2,559312.7211068049,0.16239999,2.203831,0.06829282249291162
3,2,559317.7213006951,0.16239999,2.2044039,0.0685182070758194
3,2,559322.7214945853,0.16239999,2.2048428,0.06874359147120519
3,2,559327.7216884755,0.16239999,2.205282,0.06896898107891036
3,2,559332.7218823656,0.16239999,2.205721,0.0691943690685001
3,2,559337.7220762558,0.16239999,2.206141,0.06941975524193632
3,2,559342.722270146,0.16239999,2.2065227,0.06964514219766196
3,2,559347.7224640362,0.16239999,2.2068665,0.06987053013200482
3,2,559352.7226579264,0.16239999,2.2074964,0.07009591783509077
3,2,559357.7228518166,0.16239999,2.2079737,0.07032130661957053
3,2,559362.7230457067,0.16239999,2.2083745,0.07054669445739857
3,2,559367.7232395969,0.16239999,2.2088137,0.07077208149103742
3,2,559372.7234334871,0.16239999,2.2091382,0.07099746797655361
3,2,559377.7236273773,0.16239999,2.209768,0.07122285334857309
3,2,559382.7238212675,0.16239999,2.2103026,0.0714482403534734
3,2,559387.7240151577,0.16239999,2.210589,0.0716736277391315
3,2,559392.7242090479,0.16239999,2.2111235,0.07189901326959833
3,2,559397.724402938,0.16239999,2.2114863,0.07212439622531173
3,2,559402.7245968282,0.16239999,2.2120018,0.07234978094458998
3,2,559407.7247907184,0.16239999,2.2125173,0.07257516504281929
3,2,559412.7249846086,0.16239999,2.2127461,0.07280054819663535
3,2,559417.7251784988,0.16239999,2.2132807,0.07302593165260557
3,2,559422.725372389,0.16239999,2.2137198,0.07325131725734393
