cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,563417.8802907295,0.16239999,2.4108844,0.2533355980153287
3,2,563422.8804846201,0.16239999,2.410808,0.25356097868807076
3,2,563427.8806785108,0.16239999,2.4110372,0.25378636052819137
3,2,563432.8808724014,0.16239999,2.4112473,0.25401174454357517
3,2,563437.8810662921,0.16239999,2.4112089,0.2542371293611638
3,2,563442.8812601827,0.16239999,2.4112663,0.2544625151456466
3,2,563447.8814540734,0.16239999,2.411457,0.2546878991291742
3,2,563452.881647964,0.16239999,2.4115908,0.2549132820416155
3,2,563457.8818418547,0.16239999,2.4117053,0.2551386643002153
3,2,563462.8820357453,0.16239999,2.4117625,0.255364047268146
3,2,563467.882229636,0.16239999,2.411839,0.25558943006011303
3,2,563472.8824235266,0.16239999,2.4120107,0.25581480914544935
3,2,563477.8826174173,0.16239999,2.4120872,0.2560401920451369
3,2,563482.8828113079,0.16239999,2.4121253,0.256265574032067
3,2,563487.8830051981,0.16239999,2.4121444,0.256490955779456
3,2,563492.8831990883,0.16239999,2.4121253,0.2567163397379124
3,2,563497.8833929785,0.16239999,2.4121826,0.2569417214834959
3,2,563502.8835868686,0.16239999,2.4123545,0.25716710356876543
3,2,563507.8837807588,0.16239999,2.412507,0.25739248529028436
3,2,563512.883974649,0.16239999,2.412698,0.2576178677243735
3,2,563517.8841685392,0.16239999,2.4126408,0.2578432499086273
3,2,563522.8843624294,0.16239999,2.412717,0.2580686327138249
3,2,563527.8845563196,0.16239999,2.4129462,0.2582940141161204
3,2,563532.8847502097,0.16239999,2.4128315,0.2585193974370025
3,2,563537.8849440999,0.16239999,2.4131563,0.25874478242543875
3,2,563542.8851379901,0.16239999,2.4132516,0.25897016543568296
3,2,563547.8853318803,0.16239999,2.4132326,0.25919554719543664
3,2,563552.8855257705,0.16239999,2.4132898,0.2594209310500783
3,2,563557.8857196607,0.16239999,2.4132898,0.25964631789677134
3,2,563562.8859135509,0.16239999,2.4134045,0.25987170623668326
3,2,563567.886107441,0.16239999,2.4134045,0.260097097390494
3,2,563572.8863013312,0.16239999,2.413538,0.260322486064485
3,2,563577.8864952214,0.16239999,2.4135761,0.26054787480563135
3,2,563582.8866891116,0.16239999,2.4138052,0.26077326328461
3,2,563587.8868830018,0.16239999,2.4138052,0.2609986498040098
3,2,563592.887076892,0.16239999,2.4139962,0.2612240397927418
3,2,563597.8872707821,0.16239999,2.4140153,0.2614494283944911
3,2,563602.8874646723,0.16239999,2.4140344,0.2616748174849737
3,2,563607.8876585625,0.16239999,2.4142063,0.26190020232619143
3,2,563612.8878524527,0.16239999,2.4142063,0.26212558648489465
3,2,563617.8880463429,0.16239999,2.414187,0.2623509721066402
3,2,563622.8882402331,0.16239999,2.4144351,0.2625763585595477
3,2,563627.8884341232,0.16239999,2.4147215,0.2628017441112727
3,2,563632.8886280134,0.16239999,2.4144926,0.2630271281089912
3,2,563637.8888219036,0.16239999,2.414779,0.26325251232461105
3,2,563642.8890157938,0.16239999,2.4148743,0.26347789709367325
3,2,563647.889209684,0.16239999,2.4148362,0.26370328180933716
3,2,563652.8894035742,0.16239999,2.4151416,0.26392866927850384
3,2,563657.8895974644,0.16239999,2.4150653,0.26415405605234754
3,2,563662.8897913545,0.16239999,2.4151416,0.26437944112356143
3,2,563667.8899852447,0.16239999,2.4152179,0.26460482559679915
3,2,563672.8901791349,0.16239999,2.4154088,0.264830211257099
3,2,563677.8903730251,0.16239999,2.4155042,0.2650555958520535
3,2,563682.8905669153,0.16239999,2.4154851,0.2652809815944753
3,2,563687.8907608055,0.16239999,2.4155042,0.26550636642855374
3,2,563692.8909546956,0.16239999,2.4154088,0.2657317537065857
3,2,563697.8911485858,0.16239999,2.415657,0.2659571391483037
3,2,563702.891342476,0.16239999,2.415848,0.2661825243744847
3,2,563707.8915363662,0.16239999,2.4159243,0.2664079105096696
3,2,563712.8917302564,0.16239999,2.4159434,0.2666332955557899
3,2,563717.8919241466,0.16239999,2.4161344,0.2668586753240539
3,2,563722.8921180367,0.16239999,2.4161534,0.2670840518138877
3,2,563727.8923119269,0.16239999,2.4162297,0.26730942715751593
3,2,563732.8925058171,0.16239999,2.416325,0.2675348030908328
3,2,563737.8926997073,0.16239999,2.4163632,0.26776018102116017
3,2,563742.8928935975,0.16239999,2.4164207,0.2679855589242839
3,2,563747.8930874877,0.16239999,2.4164207,0.26821094013973623
3,2,563752.8932813779,0.16239999,2.4166498,0.2684363205604856
3,2,563757.893475268,0.16239999,2.4167833,0.26866170090982117
3,2,563762.8936691582,0.16239999,2.4166498,0.2688870811024487
3,2,563767.8938630484,0.16239999,2.416917,0.2691124606769247
3,2,563772.8940569386,0.16239999,2.4168787,0.2693378396678414
3,2,563777.8942508288,0.16239999,2.4168787,0.26956321769365216
3,2,563782.894444719,0.16239999,2.4170887,0.26978859556530044
3,2,563787.8946386091,0.16239999,2.4171078,0.270013972492331
3,2,563792.8948324993,0.16239999,2.4172416,0.27023935000677035
3,2,563797.8950263895,0.16239999,2.4172797,0.2704647269921738
3,2,563802.8952202797,0.16239999,2.417375,0.2706901028584147
3,2,563807.8954141699,0.16239999,2.417337,0.27091547892074663
3,2,563812.8956080601,0.16239999,2.4174132,0.2711408546324576
3,2,563817.8958019502,0.16239999,2.4174707,0.27136623201956317
3,2,563822.8959958404,0.16239999,2.4175088,0.2715916091783871
3,2,563827.8961897306,0.16239999,2.4175088,0.2718169867364438
3,2,563832.8963836208,0.16239999,2.417757,0.2720423668094746
3,2,563837.896577511,0.16239999,2.4176805,0.2722677459465626
3,2,563842.8967714012,0.16239999,2.4178905,0.27249312480213295
3,2,563847.8969652914,0.16239999,2.417757,0.27271850482276877
3,2,563852.8971591815,0.16239999,2.4180243,0.27294388513072465
3,2,563857.8973530717,0.16239999,2.4180243,0.2731692656098286
3,2,563862.8975469619,0.16239999,2.4181578,0.2733946475297979
3,2,563867.8977408521,0.16239999,2.4181006,0.27362003001734747
3,2,563872.8979347423,0.16239999,2.418177,0.27384541431187803
3,2,563877.8981286325,0.16239999,2.4184442,0.27407079653093347
3,2,563882.8983225226,0.16239999,2.4184823,0.2742961793839572
3,2,563887.8985164128,0.16239999,2.4185205,0.2745215637124806
3,2,563892.898710303,0.16239999,2.4185398,0.2747469461356
3,2,563897.8989041932,0.16239999,2.4187305,0.2749723317524149
3,2,563902.8990980834,0.16239999,2.4187496,0.2751977179884567
3,2,563907.8992919736,0.16239999,2.418826,0.27542310410503756
3,2,563912.8994858637,0.16239999,2.4189405,0.27564848913692397
3,2,563917.8996797539,0.16239999,2.4189405,0.275873872748863
3,2,563922.8998736441,0.16239999,2.4190934,0.276099254092154
3,2,563927.9000675343,0.16239999,2.4192078,0.27632463484598657
3,2,563932.9002614245,0.16239999,2.419246,0.2765500160215137
3,2,563937.9004553147,0.16239999,2.4191124,0.276775396856041
3,2,563942.9006492049,0.16239999,2.4193606,0.27700078017395446
3,2,563947.900843095,0.16239999,2.419456,0.2772261638425692
3,2,563952.9010369852,0.16239999,2.4194942,0.27745154791642024
3,2,563957.9012308754,0.16239999,2.4197042,0.27767692963155405
3,2,563962.9014247656,0.16239999,2.4196851,0.27790231071728516
3,2,563967.9016186558,0.16239999,2.4196851,0.2781276939467776
3,2,563972.901812546,0.16239999,2.420086,0.2783530768121618
3,2,563977.9020064361,0.16239999,2.4198377,0.27857845750335736
3,2,563982.9022003263,0.16239999,2.4199715,0.27880383781984003
3,2,563987.9023942165,0.16239999,2.420105,0.2790292157620801
3,2,563992.9025881067,0.16239999,2.4202769,0.2792545929754448
3,2,563997.9027819969,0.16239999,2.4203722,0.27947997199684765
3,2,564002.9029758871,0.16239999,2.4202387,0.27970535331574964
3,2,564007.9031697772,0.16239999,2.4202578,0.2799307372384971
3,2,564012.9033636674,0.16239999,2.4204488,0.2801561192101684
3,2,564017.9035575576,0.16239999,2.4204679,0.28038150094412817
3,2,564022.9037514478,0.16239999,2.4204679,0.2806068831623649
3,2,564027.903945338,0.16239999,2.420506,0.2808322637969153
3,2,564032.9041392282,0.16239999,2.4206395,0.2810576431915194
3,2,564037.9043331183,0.16239999,2.4207542,0.281283024429845
3,2,564042.9045270085,0.16239999,2.4208305,0.2815084051442979
3,2,564047.9047208987,0.16239999,2.4208305,0.28173378412281275
3,2,564052.9049147889,0.16239999,2.420945,0.2819591649199746
3,2,564057.9051086791,0.16239999,2.4207923,0.2821845474563188
3,2,564062.9053025693,0.16239999,2.4210024,0.2824099338087023
3,2,564067.9054964595,0.16239999,2.4212313,0.28263531890580856
3,2,564072.9056903496,0.16239999,2.4212506,0.2828607002864295
3,2,564077.9058842398,0.16239999,2.4212887,0.28308608017760817
3,2,564082.90607813,0.16239999,2.4214222,0.28331145689560444
3,2,564087.9062720202,0.16239999,2.421346,0.2835368376674558
3,2,564092.9064659104,0.16239999,2.4214222,0.28376221861313006
3,2,564097.9066598006,0.16239999,2.4214222,0.28398759732674944
3,2,564102.9068536907,0.16239999,2.4215941,0.284212976602588
3,2,564107.9070475809,0.16239999,2.421575,0.284438356479618
3,2,564112.9072414711,0.16239999,2.4216323,0.28466373510332627
3,2,564117.9074353613,0.16239999,2.4218233,0.28488911389157895
3,2,564122.9076292515,0.16239999,2.4218614,0.2851144932873056
3,2,564127.9078231417,0.16239999,2.4219186,0.2853398754121435
3,2,564132.9080170318,0.16239999,2.421995,0.28556525560543244
3,2,564137.908210922,0.16239999,2.422224,0.28579063483274536
3,2,564142.9084048122,0.16239999,2.4220715,0.28601601101635865
3,2,564147.9085987024,0.16239999,2.422186,0.2862413919554838
3,2,564152.9087925926,0.16239999,2.4222813,0.28646677337409276
3,2,564157.9089864828,0.16239999,2.4223578,0.28669215627454686
3,2,564162.909180373,0.16239999,2.4223387,0.2869175384081789
3,2,564167.9093742631,0.16239999,2.4223003,0.28714292200003033
3,2,564172.9095681533,0.16239999,2.422434,0.2873683059619943
3,2,564177.9097620435,0.16239999,2.4225676,0.2875936878990163
3,2,564182.9099559337,0.16239999,2.4227204,0.2878190693636707
3,2,564187.9101498239,0.16239999,2.4227586,0.2880444534006471
3,2,564192.9103437141,0.16239999,2.4226823,0.28826983807304135
3,2,564197.9105376042,0.16239999,2.4229496,0.2884952200981226
3,2,564202.9107314944,0.16239999,2.423083,0.2887206010345904
3,2,564207.9109253846,0.16239999,2.4231212,0.28894598255324827
3,2,564212.9111192748,0.16239999,2.423293,0.289171366429293
3,2,564217.911313165,0.16239999,2.4233122,0.2893967491857729
3,2,564222.9115070552,0.16239999,2.423255,0.2896221304490422
3,2,564227.9117009453,0.16239999,2.423274,0.2898475130785055
3,2,564232.9118948355,0.16239999,2.4234269,0.2900728930240552
3,2,564237.9120887257,0.16239999,2.423465,0.290298270732761
3,2,564242.9122826159,0.16239999,2.4236941,0.29052364969688543
3,2,564247.9124765061,0.16239999,2.4238276,0.29074903091207865
3,2,564252.9126703963,0.16239999,2.423904,0.29097441512750727
3,2,564257.9128642865,0.16239999,2.423923,0.2911997995508286
3,2,564262.9130581766,0.16239999,2.423942,0.2914251836999528
3,2,564267.9132520668,0.16239999,2.4239805,0.2916505667563906
3,2,564272.913445957,0.16239999,2.4239614,0.2918759496699801
3,2,564277.9136398472,0.16239999,2.424095,0.2921013294405463
3,2,564282.9138337374,0.16239999,2.4241521,0.29232670754807333
3,2,564287.9140276276,0.16239999,2.424324,0.2925520872041837
3,2,564292.9142215177,0.16239999,2.424496,0.29277746727969634
3,2,564297.9144154079,0.16239999,2.4243813,0.29300284748341443
3,2,564302.9146092981,0.16239999,2.4245722,0.2932282281115292
3,2,564307.9148031883,0.16239999,2.4245722,0.2934536093931841
3,2,564312.9149970785,0.16239999,2.4246294,0.29367899005914533
3,2,564317.9151909687,0.16239999,2.4246867,0.29390437589614227
3,2,564322.9153848588,0.16239999,2.4248204,0.2941297629384801
3,2,564327.915578749,0.16239999,2.4248204,0.29435514826834336
3,2,564332.9157726392,0.16239999,2.4248395,0.2945805301519621
3,2,564337.9159665294,0.16239999,2.424992,0.29480591425508396
3,2,564342.9161604196,0.16239999,2.4250112,0.2950312977927001
3,2,564347.9163543098,0.16239999,2.4251258,0.29525668257238186
3,2,564352.9165482,0.16239999,2.425164,0.2954820635020721
3,2,564357.9167420901,0.16239999,2.4252975,0.2957074462319866
3,2,564362.9169359803,0.16239999,2.425393,0.29593282691083567
3,2,564367.9171298705,0.16239999,2.4252784,0.2961582089907722
3,2,564372.9173237607,0.16239999,2.425393,0.29638359204505926
3,2,564377.9175176509,0.16239999,2.4256222,0.2966089719188607
3,2,564382.917711541,0.16239999,2.4255075,0.2968343491900005
3,2,564387.9179054312,0.16239999,2.4257557,0.29705972518835183
3,2,564392.9180993214,0.16239999,2.4256222,0.2972851005628213
3,2,564397.9182932116,0.16239999,2.4257367,0.29751047579967527
3,2,564402.9184871018,0.16239999,2.4257367,0.29773585131111957
3,2,564407.918680992,0.16239999,2.4257748,0.29796122628447463
3,2,564412.9188748822,0.16239999,2.425813,0.2981866016643309
3,2,564417.9190687723,0.16239999,2.4259658,0.29841197791220714
3,2,564422.9192626625,0.16239999,2.4258895,0.29863735662295227
3,2,564427.9194565527,0.16239999,2.426023,0.29886273619501763
3,2,564432.9196504429,0.16239999,2.4261186,0.29908811239395927
3,2,564437.9198443331,0.16239999,2.4262521,0.29931349209123
3,2,564442.9200382233,0.16239999,2.426233,0.2995388729487514
3,2,564447.9202321135,0.16239999,2.4262712,0.2997642549344936
3,2,564452.9204260036,0.16239999,2.4264622,0.299989636408318
3,2,564457.9206198938,0.16239999,2.4265766,0.3002150169133409
3,2,564462.920813784,0.16239999,2.426653,0.30044039460749733
3,2,564467.9210076742,0.16239999,2.4268057,0.3006657744657577
3,2,564472.9212015644,0.16239999,2.426844,0.30089115456750054
3,2,564477.9213954546,0.16239999,2.426844,0.3011165362731332
3,2,564482.9215893447,0.16239999,2.4268057,0.3013419182685479
3,2,564487.9217832349,0.16239999,2.4271684,0.30156729880964483
3,2,564492.9219771251,0.16239999,2.4271111,0.30179267999802506
3,2,564497.9221710153,0.16239999,2.427092,0.3020180620121639
3,2,564502.9223649055,0.16239999,2.4271302,0.30224344460161756
3,2,564507.9225587957,0.16239999,2.4273593,0.302468827381965
3,2,564512.9227526858,0.16239999,2.427283,0.3026942102664078
3,2,564517.922946576,0.16239999,2.4271493,0.30291959408296376
3,2,564522.9231404662,0.16239999,2.4273593,0.30314497981749705
3,2,564527.9233343564,0.16239999,2.4273212,0.3033703637886683
3,2,564532.9235282466,0.16239999,2.4273784,0.3035957490676515
3,2,564537.9237221368,0.16239999,2.4275885,0.30382113197195343
3,2,564542.923916027,0.16239999,2.4274166,0.30404651676785177
3,2,564547.9241099171,0.16239999,2.4275885,0.3042719020049354
3,2,564552.9243038073,0.16239999,2.4275694,0.30449728345402804
3,2,564557.9244976975,0.16239999,2.4277604,0.3047226665508513
3,2,564562.9246915877,0.16239999,2.427741,0.3049480510481122
3,2,564567.9248854779,0.16239999,2.4278939,0.3051734385526509
3,2,564572.925079368,0.16239999,2.4280083,0.3053988259089727
3,2,564577.9252732582,0.16239999,2.4281611,0.30562421352170627
3,2,564582.9254671484,0.16239999,2.4280467,0.30584959756190383
3,2,564587.9256610386,0.16239999,2.428104,0.3060749819323045
3,2,564592.9258549288,0.16239999,2.4282565,0.3063003668906222
3,2,564597.926048819,0.16239999,2.428352,0.3065257519303168
3,2,564602.9262427092,0.16239999,2.4285047,0.30675113698097367
3,2,564607.9264365993,0.16239999,2.4284284,0.3069765217118293
3,2,564612.9266304895,0.16239999,2.4284856,0.3072019052133863
3,2,564617.9268243797,0.16239999,2.4285622,0.30742728797830443
3,2,564622.9270182699,0.16239999,2.4286575,0.3076526710036948
3,2,564627.9272121601,0.16239999,2.4287148,0.30787805209497326
3,2,564632.9274060503,0.16239999,2.4287338,0.3081034346953892
3,2,564637.9275999404,0.16239999,2.428791,0.3083288169191824
3,2,564642.9277938306,0.16239999,2.4288101,0.3085541982655232
3,2,564647.9279877208,0.16239999,2.428982,0.30877957769028314
3,2,564652.928181611,0.16239999,2.4290967,0.30900495786176674
3,2,564657.9283755012,0.16239999,2.429001,0.3092303381948038
3,2,564662.9285693914,0.16239999,2.429173,0.30945571512746284
3,2,564667.9287632816,0.16239999,2.429154,0.3096810955111431
3,2,564672.9289571717,0.16239999,2.4292874,0.30990647473389293
3,2,564677.9291510619,0.16239999,2.4293447,0.3101318549781935
3,2,564682.9293449521,0.16239999,2.4293447,0.310357235738388
3,2,564687.9295388423,0.16239999,2.4297838,0.3105826175882904
3,2,564692.9297327329,0.16239999,2.4296694,0.31080799963073485
3,2,564697.9299266236,0.16239999,2.4297457,0.3110333811582986
3,2,564702.9301205142,0.16239999,2.429803,0.3112587607165903
3,2,564707.9303144049,0.16239999,2.429822,0.3114841418302114
3,2,564712.9305082955,0.16239999,2.429841,0.31170952141348734
3,2,564717.9307021862,0.16239999,2.4299366,0.31193489901245514
3,2,564722.9308960768,0.16239999,2.429841,0.31216027680362307
3,2,564727.9310899675,0.16239999,2.430223,0.3123856593028187
3,2,564732.9312838577,0.16239999,2.430051,0.31261104064636386
3,2,564737.9314777483,0.16239999,2.430223,0.31283641872045603
3,2,564742.931671639,0.16239999,2.4301274,0.31306179675566775
3,2,564747.9318655296,0.16239999,2.4301465,0.3132871765368088
3,2,564752.9320594203,0.16239999,2.4300892,0.313512559277318
3,2,564757.9322533109,0.16239999,2.4301655,0.3137379401556283
3,2,564762.9324472016,0.16239999,2.4306047,0.3139633227306137
3,2,564767.9326410922,0.16239999,2.4305284,0.31418870533921783
3,2,564772.9328349829,0.16239999,2.4305284,0.3144140861655545
3,2,564777.9330288735,0.16239999,2.4307,0.31463946853114466
3,2,564782.9332227642,0.16239999,2.4307957,0.31486485263069686
3,2,564787.9334166548,0.16239999,2.43091,0.3150902369994981
3,2,564792.9336105452,0.16239999,2.430853,0.3153156216313496
3,2,564797.9338044357,0.16239999,2.4309673,0.3155410071434954
3,2,564802.9339983261,0.16239999,2.431082,0.3157663942701026
3,2,564807.9341922167,0.16239999,2.4311202,0.315991781967541
3,2,564812.9343861071,0.16239999,2.431292,0.31621716784345405
3,2,564817.9345799976,0.16239999,2.4311774,0.31644255354796647
3,2,564822.934773888,0.16239999,2.431273,0.31666793891572254
3,2,564827.9349677784,0.16239999,2.4313493,0.31689332184379676
3,2,564832.9351616688,0.16239999,2.4313302,0.3171187028254739
3,2,564837.9353555592,0.16239999,2.4314446,0.31734408614908455
3,2,564842.9355494498,0.16239999,2.4313493,0.317569471278677
3,2,564847.9357433402,0.16239999,2.431521,0.31779485379557854
3,2,564852.9359372307,0.16239999,2.4315784,0.31802023565753096
3,2,564857.9361311212,0.16239999,2.4315975,0.3182456170588844
3,2,564862.9363250118,0.16239999,2.4316928,0.3184709993309424
3,2,564867.9365189023,0.16239999,2.431903,0.3186963797624033
3,2,564872.9367127928,0.16239999,2.43196,0.3189217606229058
3,2,564877.9369066834,0.16239999,2.4322464,0.3191471403034383
3,2,564882.9371005739,0.16239999,2.431922,0.31937251727294796
3,2,564887.9372944644,0.16239999,2.4320364,0.31959789561300767
3,2,564892.937488355,0.16239999,2.4321702,0.31982327330476007
3,2,564897.937682245,0.16239999,2.432113,0.320048649981601
3,2,564902.9378761356,0.16239999,2.4320364,0.3202740257545623
3,2,564907.938070026,0.16239999,2.4323802,0.32049940103530267
3,2,564912.9382639166,0.16239999,2.4324374,0.3207247771543749
3,2,564917.9384578071,0.16239999,2.4323993,0.3209501519259956
3,2,564922.9386516976,0.16239999,2.4325328,0.3211755282297437
3,2,564927.9388455881,0.16239999,2.4326284,0.3214009070208309
3,2,564932.9390394787,0.16239999,2.432609,0.32162628543044836
3,2,564937.9392333692,0.16239999,2.4327428,0.32185166390419134
3,2,564942.9394272597,0.16239999,2.432762,0.32207704271792664
3,2,564947.9396211503,0.16239999,2.4327238,0.32230242007774573
3,2,564952.9398150407,0.16239999,2.4327428,0.32252779347257693
3,2,564957.9400089311,0.16239999,2.4328191,0.32275316551760713
3,2,564962.9402028215,0.16239999,2.432991,0.32297853885791084
3,2,564967.9403967119,0.16239999,2.4331055,0.32320391268582604
3,2,564972.9405906026,0.16239999,2.433163,0.3234292873365627
3,2,564977.940784493,0.16239999,2.433182,0.32365466741626503
3,2,564982.9409783834,0.16239999,2.433163,0.32388004721052405
3,2,564987.9411722738,0.16239999,2.4332964,0.3241054248859779
3,2,564992.9413661642,0.16239999,2.4332964,0.3243308036725426
3,2,564997.9415600547,0.16239999,2.4332201,0.3245561804160587
3,2,565002.9417539453,0.16239999,2.4334493,0.324781558348421
3,2,565007.941947836,0.16239999,2.4335446,0.3250069348688709
3,2,565012.9421417266,0.16239999,2.4335828,0.32523231152810855
3,2,565017.9423356173,0.16239999,2.433621,0.3254576888963799
3,2,565022.9425295079,0.16239999,2.4336782,0.3256830666011319
3,2,565027.9427233986,0.16239999,2.4339073,0.32590844255800083
3,2,565032.9429172892,0.16239999,2.4338882,0.32613381812571934
3,2,565037.9431111799,0.16239999,2.4339073,0.32635919758650117
3,2,565042.9433050705,0.16239999,2.4340982,0.326584578711025
3,2,565047.9434989612,0.16239999,2.434041,0.326809957353964
3,2,565052.9436928518,0.16239999,2.4340792,0.3270353337018179
3,2,565057.943886742,0.16239999,2.4341173,0.3272607091721209
3,2,565062.9440806326,0.16239999,2.4342318,0.32748608446775496
3,2,565067.9442745233,0.16239999,2.4344227,0.3277114591398458
3,2,565072.944468414,0.16239999,2.4342892,0.32793683361917686
3,2,565077.9446623046,0.16239999,2.4345374,0.32816220800442697
3,2,565082.9448561952,0.16239999,2.4344609,0.3283875840140717
3,2,565087.9450500859,0.16239999,2.43448,0.32861295768415133
3,2,565092.9452439765,0.16239999,2.43448,0.32883833319523964
3,2,565097.9454378672,0.16239999,2.4347856,0.3290637084442637
3,2,565102.9456317574,0.16239999,2.4347472,0.3292890822922806
3,2,565107.9458256476,0.16239999,2.434919,0.32951445426148207
3,2,565112.9460195377,0.16239999,2.434862,0.3297398275302825
3,2,565117.9462134279,0.16239999,2.4350336,0.3299652014782026
3,2,565122.9464073181,0.16239999,2.435072,0.3301905755795467
3,2,565127.9466012083,0.16239999,2.4350526,0.33041595036380106
3,2,565132.9467950985,0.16239999,2.4350336,0.33064131480794845
3,2,565137.9469889887,0.16239999,2.4351292,0.3308666773505181
3,2,565142.9471828789,0.16239999,2.4353392,0.3310920399575874
3,2,565147.947376769,0.16239999,2.4353392,0.33131740203173243
3,2,565152.9475706592,0.16239999,2.43532,0.33154276444279684
3,2,565157.9477645494,0.16239999,2.4354727,0.3317681251441989
3,2,565162.9479584396,0.16239999,2.4356065,0.3319934865536213
3,2,565167.9481523298,0.16239999,2.4356637,0.3322188498653748
3,2,565172.94834622,0.16239999,2.4356256,0.3324442118914346
3,2,565177.9485401101,0.16239999,2.4357018,0.33266957086846183
3,2,565182.9487340003,0.16239999,2.4358354,0.3328949300164178
3,2,565187.9489278905,0.16239999,2.435931,0.3331202911657247
3,2,565192.9491217807,0.16239999,2.4358163,0.33334565257034315
3,2,565197.9493156709,0.16239999,2.4361217,0.33357101307221365
3,2,565202.9495095611,0.16239999,2.4360454,0.33379637450513605
3,2,565207.9497034512,0.16239999,2.4360836,0.33402174893765346
3,2,565212.9498973414,0.16239999,2.4362555,0.33424712401533074
3,2,565217.9500912316,0.16239999,2.4361026,0.33447249901336956
3,2,565222.9502851218,0.16239999,2.4362364,0.33469787198177336
3,2,565227.950479012,0.16239999,2.4365609,0.33492324387231165
3,2,565232.9506729022,0.16239999,2.4366372,0.33514861717020333
3,2,565237.9508667924,0.16239999,2.43637,0.3353739935965342
3,2,565242.9510606825,0.16239999,2.4365227,0.3355993706638642
3,2,565247.9512545727,0.16239999,2.4367518,0.3358247470612984
3,2,565252.9514484629,0.16239999,2.4367518,0.33605012383482713
3,2,565257.9516423531,0.16239999,2.4368472,0.33627549835477794
3,2,565262.9518362433,0.16239999,2.436981,0.3365008723446324
3,2,565267.9520301335,0.16239999,2.4369426,0.3367262440008093
3,2,565272.9522240236,0.16239999,2.4372098,0.3369516150479551
3,2,565277.9524179138,0.16239999,2.4370382,0.3371769889978413
3,2,565282.952611804,0.16239999,2.4372673,0.33740236470250645
3,2,565287.9528056942,0.16239999,2.4371717,0.33762774182367017
3,2,565292.9529995844,0.16239999,2.437019,0.33785312006496415
3,2,565297.9531934746,0.16239999,2.4373817,0.33807850208370827
3,2,565302.9533873647,0.16239999,2.4375346,0.33830388243470033
3,2,565307.9535812549,0.16239999,2.43763,0.33852926401292144
3,2,565312.9537751451,0.16239999,2.4375727,0.3387546437852435
3,2,565317.9539690353,0.16239999,2.4376109,0.3389800268661283
3,2,565322.9541629255,0.16239999,2.4377253,0.33920541027868734
3,2,565327.9543568157,0.16239999,2.4377444,0.3394307915710255
3,2,565332.9545507059,0.16239999,2.43784,0.3396561724107268
3,2,565337.954744596,0.16239999,2.4378781,0.3398815522565149
3,2,565342.9549384862,0.16239999,2.43805,0.34010692999106673
3,2,565347.9551323764,0.16239999,2.4379544,0.3403323080999945
3,2,565352.9553262666,0.16239999,2.4381263,0.3405576842157421
3,2,565357.9555201568,0.16239999,2.438279,0.3407830565101648
3,2,565362.955714047,0.16239999,2.4384127,0.34100842659995817
3,2,565367.9559079371,0.16239999,2.438298,0.3412337974094619
3,2,565372.9561018273,0.16239999,2.4384317,0.34145916860194037
3,2,565377.9562957175,0.16239999,2.438489,0.34168454035610735
3,2,565382.9564896077,0.16239999,2.4385462,0.3419099128044797
3,2,565387.9566834979,0.16239999,2.4387562,0.34213528744831045
3,2,565392.9568773881,0.16239999,2.4386227,0.34236065989869857
3,2,565397.9570712782,0.16239999,2.438718,0.3425860287581635
3,2,565402.9572651684,0.16239999,2.438699,0.34281139779572545
3,2,565407.9574590586,0.16239999,2.4388325,0.3430367698517891
3,2,565412.9576529488,0.16239999,2.4389663,0.3432621413918752
3,2,565417.957846839,0.16239999,2.4390235,0.3434875144700749
3,2,565422.9580407292,0.16239999,2.439119,0.34371288631613073
