cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,565427.9582346193,0.16239999,2.4390616,0.343938260737411
3,2,565432.9584285095,0.16239999,2.4390998,0.34416363605748546
3,2,565437.9586223997,0.16239999,2.4391954,0.3443890119188843
3,2,565442.9588162899,0.16239999,2.4392526,0.3446143856278941
3,2,565447.9590101801,0.16239999,2.4393864,0.34483976051508153
3,2,565452.9592040703,0.16239999,2.4393864,0.34506513488506124
3,2,565457.9593979605,0.16239999,2.4394627,0.3452905068572198
3,2,565462.9595918506,0.16239999,2.4394436,0.34551587904949166
3,2,565467.9597857408,0.16239999,2.4397871,0.3457412498586982
3,2,565472.959979631,0.16239999,2.4396918,0.3459666199073834
3,2,565477.9601735212,0.16239999,2.4397871,0.3461919894716418
3,2,565482.9603674114,0.16239999,2.4399207,0.3464173615572098
3,2,565487.9605613016,0.16239999,2.439959,0.3466427338725777
3,2,565492.9607551917,0.16239999,2.43994,0.34686810786825434
3,2,565497.9609490819,0.16239999,2.4401689,0.3470934827906052
3,2,565502.9611429721,0.16239999,2.4401116,0.3473188578088202
3,2,565507.9613368623,0.16239999,2.4403026,0.34754423516362837
3,2,565512.9615307525,0.16239999,2.4402454,0.34776961094858017
3,2,565517.9617246427,0.16239999,2.4402454,0.3479949858988335
3,2,565522.9619185328,0.16239999,2.4404552,0.3482203605628363
3,2,565527.962112423,0.16239999,2.440608,0.3484457356160036
3,2,565532.9623063132,0.16239999,2.440608,0.3486711120255086
3,2,565537.9625002034,0.16239999,2.4405508,0.3488964904362089
3,2,565542.9626940936,0.16239999,2.440627,0.3491218649543559
3,2,565547.9628879838,0.16239999,2.4407418,0.34934723880330326
3,2,565552.963081874,0.16239999,2.4408753,0.3495726144414273
3,2,565557.9632757641,0.16239999,2.4408371,0.3497979887467376
3,2,565562.9634696543,0.16239999,2.4410088,0.35002336260012223
3,2,565567.9636635445,0.16239999,2.4407225,0.35024873757348557
3,2,565572.9638574347,0.16239999,2.4410088,0.3504741118545757
3,2,565577.9640513249,0.16239999,2.4410088,0.35069948889652075
3,2,565582.9642452151,0.16239999,2.4411426,0.35092486727080924
3,2,565587.9644391052,0.16239999,2.4411807,0.35115024558108565
3,2,565592.9646329954,0.16239999,2.441238,0.35137562420656215
3,2,565597.9648268856,0.16239999,2.4412954,0.3516010035934408
3,2,565602.9650207758,0.16239999,2.441448,0.3518263811907546
3,2,565607.965214666,0.16239999,2.4415817,0.35205175855669557
3,2,565612.9654085562,0.16239999,2.4414861,0.35227713522756693
3,2,565617.9656024463,0.16239999,2.4415433,0.35250251372922886
3,2,565622.9657963365,0.16239999,2.4418106,0.3527278932247784
3,2,565627.9659902267,0.16239999,2.441448,0.35295327174552704
3,2,565632.9661841169,0.16239999,2.4416962,0.3531786484547606
3,2,565637.9663780071,0.16239999,2.4419825,0.35340402667518794
3,2,565642.9665718973,0.16239999,2.4420207,0.3536294070805469
3,2,565647.9667657875,0.16239999,2.4420972,0.353854787285924
3,2,565652.9669596776,0.16239999,2.4421926,0.3540801697585103
3,2,565657.9671535678,0.16239999,2.4422307,0.35430555374102546
3,2,565662.967347458,0.16239999,2.4422688,0.35453093597350105
3,2,565667.9675413482,0.16239999,2.4423835,0.35475631746226716
3,2,565672.9677352384,0.16239999,2.4424026,0.35498169770003857
3,2,565677.9679291286,0.16239999,2.442536,0.3552070758917158
3,2,565682.9681230187,0.16239999,2.442708,0.3554324566669994
3,2,565687.9683169089,0.16239999,2.442918,0.3556578353572256
3,2,565692.9685107991,0.16239999,2.442918,0.355883212693356
3,2,565697.9687046893,0.16239999,2.4427652,0.3561085933823635
3,2,565702.9688985795,0.16239999,2.4428797,0.35633397395215927
3,2,565707.9690924697,0.16239999,2.4431279,0.35655935245245446
3,2,565712.9692863598,0.16239999,2.4431853,0.3567847327622258
3,2,565717.96948025,0.16239999,2.443147,0.3570101142728378
3,2,565722.9696741402,0.16239999,2.443166,0.3572354982568472
3,2,565727.9698680304,0.16239999,2.4433188,0.3574608792334869
3,2,565732.9700619206,0.16239999,2.443338,0.35768626161000955
3,2,565737.9702558108,0.16239999,2.4432807,0.3579116422483846
3,2,565742.970449701,0.16239999,2.4434907,0.3581370225113911
3,2,565747.9706435911,0.16239999,2.443529,0.3583624027251294
3,2,565752.9708374813,0.16239999,2.443567,0.358587782703316
3,2,565757.9710313715,0.16239999,2.4438152,0.35881316209734887
3,2,565762.9712252617,0.16239999,2.4438343,0.35903854211268815
3,2,565767.9714191519,0.16239999,2.443739,0.3592639212858825
3,2,565772.971613042,0.16239999,2.4437962,0.3594892983962272
3,2,565777.9718069322,0.16239999,2.443758,0.3597146743225694
3,2,565782.9720008224,0.16239999,2.4438534,0.3599400499032594
3,2,565787.9721947126,0.16239999,2.4440444,0.3601654236183745
3,2,565792.9723886028,0.16239999,2.4442542,0.36039079903396704
3,2,565797.972582493,0.16239999,2.4440444,0.3606161746362281
3,2,565802.9727763832,0.16239999,2.4442735,0.3608415517893896
3,2,565807.9729702733,0.16239999,2.4443498,0.3610669286520604
3,2,565812.9731641635,0.16239999,2.4443498,0.36129230578184035
3,2,565817.9733580537,0.16239999,2.4445214,0.36151768351001695
3,2,565822.9735519439,0.16239999,2.4445024,0.36174306231097203
3,2,565827.9737458341,0.16239999,2.4444642,0.36196844045630416
3,2,565832.9739397243,0.16239999,2.4445598,0.3621938165288086
3,2,565837.9741336145,0.16239999,2.444617,0.3624191927294233
3,2,565842.9743275046,0.16239999,2.4447696,0.36264456567990105
3,2,565847.9745213948,0.16239999,2.4449034,0.36286994273438955
3,2,565852.974715285,0.16239999,2.4447315,0.3630953203656043
3,2,565857.9749091752,0.16239999,2.4447887,0.3633206987459609
3,2,565862.9751030654,0.16239999,2.4449415,0.36354607718282184
3,2,565867.9752969556,0.16239999,2.4449415,0.36377145478759115
3,2,565872.9754908457,0.16239999,2.4450753,0.36399683434614777
3,2,565877.9756847359,0.16239999,2.445247,0.3642222117448738
3,2,565882.9758786261,0.16239999,2.4451325,0.3644475913776978
3,2,565887.9760725163,0.16239999,2.445285,0.36467296926613885
3,2,565892.9762664065,0.16239999,2.4453042,0.3648983478261248
3,2,565897.9764602967,0.16239999,2.4453807,0.36512372491965184
3,2,565902.9766541868,0.16239999,2.4456096,0.36534910367780166
3,2,565907.976848077,0.16239999,2.4454188,0.36557448451114766
3,2,565912.9770419672,0.16239999,2.4455905,0.36579986639812245
3,2,565917.9772358574,0.16239999,2.4459534,0.36602524776437784
3,2,565922.9774297476,0.16239999,2.4458196,0.36625062949934756
3,2,565927.9776236378,0.16239999,2.4460487,0.3664760093780862
3,2,565932.977817528,0.16239999,2.4460297,0.36670138840823857
3,2,565937.9780114181,0.16239999,2.4460678,0.36692676772219013
3,2,565942.9782053083,0.16239999,2.446125,0.3671521468921352
3,2,565947.9783991985,0.16239999,2.4461634,0.3673775291883257
3,2,565952.9785930887,0.16239999,2.4462206,0.3676029093016824
3,2,565957.9787869789,0.16239999,2.446316,0.3678282886939147
3,2,565962.978980869,0.16239999,2.4465451,0.3680536672412421
3,2,565967.9791747592,0.16239999,2.446335,0.3682790407492385
3,2,565972.9793686494,0.16239999,2.4464114,0.3685044138535484
3,2,565977.9795625396,0.16239999,2.4466023,0.3687297848387641
3,2,565982.9797564298,0.16239999,2.4465833,0.3689551552526205
3,2,565987.97995032,0.16239999,2.4465642,0.3691805252733338
3,2,565992.9801442102,0.16239999,2.4467742,0.36940589689302195
3,2,565997.9803381003,0.16239999,2.446946,0.3696312718811747
3,2,566002.9805319905,0.16239999,2.4469843,0.369856645264772
3,2,566007.9807258807,0.16239999,2.4469268,0.3700820207040881
3,2,566012.9809197709,0.16239999,2.446965,0.37030739870646345
3,2,566017.9811136611,0.16239999,2.447156,0.3705327788300928
3,2,566022.9813075513,0.16239999,2.447194,0.3707581570207998
3,2,566027.9815014414,0.16239999,2.4472322,0.370983532754451
3,2,566032.9816953316,0.16239999,2.4473279,0.3712089085829837
3,2,566037.9818892218,0.16239999,2.447347,0.37143428492830854
3,2,566042.982083112,0.16239999,2.4474614,0.3716596660408121
3,2,566047.9822770022,0.16239999,2.447576,0.37188504697895214
3,2,566052.9824708924,0.16239999,2.4476714,0.37211042766878005
3,2,566057.9826647826,0.16239999,2.4476142,0.3723358076185981
3,2,566062.9828586727,0.16239999,2.4477477,0.3725611874571525
3,2,566067.9830525629,0.16239999,2.4477477,0.372786567904147
3,2,566072.9832464531,0.16239999,2.4479196,0.3730119503233714
3,2,566077.9834403433,0.16239999,2.447996,0.3732373341239103
3,2,566082.9836342335,0.16239999,2.448015,0.3734627126863235
3,2,566087.9838281237,0.16239999,2.4479768,0.3736880894354888
3,2,566092.9840220138,0.16239999,2.448034,0.3739134662696297
3,2,566097.984215904,0.16239999,2.4480915,0.37413884511944484
3,2,566102.9844097942,0.16239999,2.4481869,0.3743642238701954
3,2,566107.9846036844,0.16239999,2.4483397,0.3745896042029162
3,2,566112.9847975746,0.16239999,2.4481487,0.3748149840444086
3,2,566117.9849914648,0.16239999,2.4482632,0.37504036345226893
3,2,566122.985185355,0.16239999,2.4482822,0.3752657410392819
3,2,566127.9853792451,0.16239999,2.4484732,0.37549111975007504
3,2,566132.9855731353,0.16239999,2.4482822,0.37571649915992966
3,2,566137.9857670255,0.16239999,2.448607,0.37594187801961604
3,2,566142.9859609157,0.16239999,2.4487023,0.3761672527102365
3,2,566147.9861548059,0.16239999,2.4486642,0.3763926268520074
3,2,566152.986348696,0.16239999,2.4487596,0.37661800320633587
3,2,566157.9865425862,0.16239999,2.4487977,0.37684337877191276
3,2,566162.9867364764,0.16239999,2.4489124,0.3770687553122541
3,2,566167.9869303666,0.16239999,2.4487786,0.3772941299132399
3,2,566172.9871242568,0.16239999,2.4489696,0.3775195022523404
3,2,566177.987318147,0.16239999,2.4491415,0.3777448728867546
3,2,566182.9875120372,0.16239999,2.4491606,0.3779702459139593
3,2,566187.9877059273,0.16239999,2.4491606,0.37819561830013665
3,2,566192.9878998175,0.16239999,2.4491987,0.37842099210318847
3,2,566197.9880937077,0.16239999,2.449294,0.37864636390185774
3,2,566202.9882875979,0.16239999,2.4493132,0.3788717350999399
3,2,566207.9884814881,0.16239999,2.4493513,0.3790971074719024
3,2,566212.9886753783,0.16239999,2.449485,0.37932248302652277
3,2,566217.9888692684,0.16239999,2.4495995,0.3795478588008517
3,2,566222.9890631586,0.16239999,2.4496186,0.379773235479441
3,2,566227.9892570488,0.16239999,2.4497142,0.3799986158237433
3,2,566232.989450939,0.16239999,2.4497905,0.380223994896878
3,2,566237.9896448292,0.16239999,2.4498286,0.3804493720280702
3,2,566242.9898387194,0.16239999,2.4497333,0.3806747488153569
3,2,566247.9900326096,0.16239999,2.4498858,0.3809001273102794
3,2,566252.9902264997,0.16239999,2.4501913,0.38112550455906247
3,2,566257.9904203899,0.16239999,2.4500387,0.38135088318593224
3,2,566262.9906142801,0.16239999,2.4502103,0.3815762655060813
3,2,566267.9908081703,0.16239999,2.450115,0.38180164705700925
3,2,566272.9910020605,0.16239999,2.4504013,0.3820270271127679
3,2,566277.9911959507,0.16239999,2.4504013,0.3822524093083731
3,2,566282.9913898408,0.16239999,2.4504013,0.38247779282842
3,2,566287.991583731,0.16239999,2.450535,0.3827031758431436
3,2,566292.9917776212,0.16239999,2.4507067,0.38292855667060116
3,2,566297.9919715114,0.16239999,2.4509358,0.38315393737941894
3,2,566302.9921654016,0.16239999,2.4508405,0.38337931798282676
3,2,566307.9923592922,0.16239999,2.4510696,0.38360469662313573
3,2,566312.9925531829,0.16239999,2.450955,0.3838300756953979
3,2,566317.9927470735,0.16239999,2.4510696,0.38405545658971696
3,2,566322.9929409642,0.16239999,2.451184,0.3842808350960322
3,2,566327.9931348548,0.16239999,2.451203,0.38450621106071603
3,2,566332.9933287455,0.16239999,2.451394,0.38473158836883387
3,2,566337.9935226361,0.16239999,2.451356,0.38495696449098155
3,2,566342.9937165268,0.16239999,2.4512222,0.38518233943660224
3,2,566347.9939104174,0.16239999,2.4514322,0.38540771496361576
3,2,566352.9941043081,0.16239999,2.4514132,0.38563309104158233
3,2,566357.9942981987,0.16239999,2.4515085,0.38585846589387207
3,2,566362.9944920894,0.16239999,2.4517186,0.38608384126364687
3,2,566367.99468598,0.16239999,2.451833,0.38630921644776894
3,2,566372.9948798707,0.16239999,2.4518523,0.3865345917422076
3,2,566377.9950737613,0.16239999,2.4517758,0.3867599691296526
3,2,566382.995267652,0.16239999,2.452005,0.3869853454891435
3,2,566387.9954615426,0.16239999,2.452024,0.3872107213371537
3,2,566392.9956554333,0.16239999,2.452253,0.3874360960318678
3,2,566397.9958493239,0.16239999,2.4521577,0.38766146881419256
3,2,566402.9960432146,0.16239999,2.4521768,0.387886841433612
3,2,566407.996237105,0.16239999,2.4522913,0.3881122129727056
3,2,566412.9964309954,0.16239999,2.4524822,0.38833758471026936
3,2,566417.9966248858,0.16239999,2.4525204,0.3885629589581904
3,2,566422.9968187762,0.16239999,2.4525776,0.3887883317560612
3,2,566427.9970126667,0.16239999,2.4527113,0.38901370663204216
3,2,566432.9972065571,0.16239999,2.4526732,0.3892390794752547
3,2,566437.9974004475,0.16239999,2.452864,0.38946445192302276
3,2,566442.9975943379,0.16239999,2.452864,0.38968982351192427
3,2,566447.9977882283,0.16239999,2.452864,0.38991519400046776
3,2,566452.9979821183,0.16239999,2.4528258,0.3901405668933219
3,2,566457.9981760088,0.16239999,2.4529786,0.3903659419296079
3,2,566462.9983698993,0.16239999,2.453055,0.3905913165783569
3,2,566467.9985637899,0.16239999,2.453093,0.39081669163223537
3,2,566472.9987576804,0.16239999,2.453265,0.3910420670563456
3,2,566477.998951571,0.16239999,2.4532459,0.39126744460762475
3,2,566482.9991454615,0.16239999,2.453475,0.3914928223165888
3,2,566487.999339352,0.16239999,2.4533794,0.3917181993120008
3,2,566492.9995332425,0.16239999,2.4533985,0.39194357520629236
3,2,566497.9997271331,0.16239999,2.4534175,0.3921689488031808
3,2,566502.9999210236,0.16239999,2.4535894,0.39239432310565164
3,2,566508.0001149141,0.16239999,2.4537039,0.39261969937633656
3,2,566513.0003088047,0.16239999,2.4538758,0.3928450790440955
3,2,566518.0005026951,0.16239999,2.4537995,0.3930704588175558
3,2,566523.0006965857,0.16239999,2.4538376,0.3932958397129337
3,2,566528.0008904764,0.16239999,2.4540286,0.39352122012912666
3,2,566533.0010843669,0.16239999,2.4540095,0.3937466033381126
3,2,566538.0012782575,0.16239999,2.454105,0.39397198604819944
3,2,566543.001472148,0.16239999,2.4542384,0.39419736745901923
3,2,566548.0016660385,0.16239999,2.4542959,0.3944227507406086
3,2,566553.0018599291,0.16239999,2.4544485,0.39464813372675267
3,2,566558.0020538196,0.16239999,2.4544294,0.39487351854849045
3,2,566563.00224771,0.16239999,2.4544294,0.395098902069813
3,2,566568.0024416002,0.16239999,2.4546204,0.39532428438390393
3,2,566573.0026354906,0.16239999,2.4545438,0.3955496686990006
3,2,566578.002829381,0.16239999,2.4546585,0.39577505151517456
3,2,566583.0030232714,0.16239999,2.454964,0.39600043430519366
3,2,566588.0032171619,0.16239999,2.4548304,0.39622581570475396
3,2,566593.0034110523,0.16239999,2.455002,0.39645119689240405
3,2,566598.0036049427,0.16239999,2.4550402,0.3966765758486077
3,2,566603.0037988331,0.16239999,2.4550977,0.3969019535715275
3,2,566608.0039927238,0.16239999,2.4550402,0.39712733081249496
3,2,566613.004186614,0.16239999,2.4553266,0.39735270977666826
3,2,566618.0043805046,0.16239999,2.455212,0.3975780909823289
3,2,566623.0045743953,0.16239999,2.4552884,0.3978034734415579
3,2,566628.0047682859,0.16239999,2.4554985,0.3980288558303359
3,2,566633.0049621766,0.16239999,2.4556322,0.3982542378576085
3,2,566638.0051560672,0.16239999,2.4555748,0.39847961870618265
3,2,566643.0053499578,0.16239999,2.4555938,0.39870499917267693
3,2,566648.0055438485,0.16239999,2.4558039,0.39893037884837407
3,2,566653.0057377391,0.16239999,2.4557276,0.3991557574265096
3,2,566658.0059316298,0.16239999,2.455823,0.399381134612202
3,2,566663.0061255204,0.16239999,2.456033,0.399606511762471
3,2,566668.0063194111,0.16239999,2.456033,0.3998318926195992
3,2,566673.0065133017,0.16239999,2.4560711,0.4000572719827064
3,2,566678.0067071924,0.16239999,2.4561665,0.4002826472609781
3,2,566683.006901083,0.16239999,2.4559948,0.40050802321423357
3,2,566688.0070949737,0.16239999,2.456205,0.40073340254034034
3,2,566693.0072888643,0.16239999,2.4563384,0.40095878132932483
3,2,566698.007482755,0.16239999,2.4563384,0.40118415850900296
3,2,566703.0076766456,0.16239999,2.4563384,0.4014095320980716
3,2,566708.0078705363,0.16239999,2.4564912,0.40163490612759706
3,2,566713.0080644265,0.16239999,2.4565103,0.40186028209499863
3,2,566718.0082583167,0.16239999,2.4565675,0.4020856582319812
3,2,566723.0084522069,0.16239999,2.4567966,0.40231103272402796
3,2,566728.008646097,0.16239999,2.456682,0.4025364078104034
3,2,566733.0088399872,0.16239999,2.4568157,0.4027617813321958
3,2,566738.0090338774,0.16239999,2.456892,0.4029871566864651
3,2,566743.0092277676,0.16239999,2.4569876,0.40321253526628864
3,2,566748.0094216578,0.16239999,2.4570067,0.40343791502644805
3,2,566753.009615548,0.16239999,2.4570258,0.40366329315467114
3,2,566758.0098094381,0.16239999,2.457312,0.40388867244112425
3,2,566763.0100033283,0.16239999,2.457312,0.40411405461167066
3,2,566768.0101972185,0.16239999,2.4575028,0.40433943560174457
3,2,566773.0103911087,0.16239999,2.4574647,0.4045648161017963
3,2,566778.0105849989,0.16239999,2.4575603,0.404790196771299
3,2,566783.0107788891,0.16239999,2.4576938,0.40501557516076103
3,2,566788.0109727792,0.16239999,2.4576366,0.4052409558627715
3,2,566793.0111666694,0.16239999,2.4576938,0.4054663370683286
3,2,566798.0113605596,0.16239999,2.4575794,0.4056917179000247
3,2,566803.0115544498,0.16239999,2.457961,0.4059170982327074
3,2,566808.01174834,0.16239999,2.4580758,0.40614247921924973
3,2,566813.0119422302,0.16239999,2.4580564,0.40636786043475837
3,2,566818.0121361203,0.16239999,2.4581902,0.40659324146019027
3,2,566823.0123300105,0.16239999,2.4581711,0.4068186215957066
3,2,566828.0125239007,0.16239999,2.4582474,0.40704400106088673
3,2,566833.0127177909,0.16239999,2.458343,0.4072693806170111
3,2,566838.0129116811,0.16239999,2.4582283,0.40749476082444375
3,2,566843.0131055713,0.16239999,2.4584002,0.40772013972767707
3,2,566848.0132994615,0.16239999,2.4584956,0.40794551688541403
3,2,566853.0134933516,0.16239999,2.4584765,0.4081708935311827
3,2,566858.0136872418,0.16239999,2.4587247,0.4083962718684054
3,2,566863.013881132,0.16239999,2.458801,0.40862164850651406
3,2,566868.0140750222,0.16239999,2.45882,0.4088470269386141
3,2,566873.0142689124,0.16239999,2.458973,0.4090724061921456
3,2,566878.0144628026,0.16239999,2.4589539,0.4092977882249208
3,2,566883.0146566927,0.16239999,2.458992,0.4095231703253423
3,2,566888.0148505829,0.16239999,2.459164,0.40974855202209054
3,2,566893.0150444731,0.16239999,2.459202,0.4099739347956679
3,2,566898.0152383633,0.16239999,2.459164,0.4101993157700211
3,2,566903.0154322535,0.16239999,2.4593928,0.4104246959816675
3,2,566908.0156261437,0.16239999,2.4594502,0.41065007455414637
3,2,566913.0158200338,0.16239999,2.4594693,0.41087545454825153
3,2,566918.016013924,0.16239999,2.4595647,0.4111008324826122
3,2,566923.0162078142,0.16239999,2.459641,0.41132621130806146
3,2,566928.0164017044,0.16239999,2.4597557,0.411551590166391
3,2,566933.0165955946,0.16239999,2.459851,0.4117769705374135
3,2,566938.0167894848,0.16239999,2.459832,0.41200235145727065
3,2,566943.016983375,0.16239999,2.4599273,0.4122277314958193
3,2,566948.0171772651,0.16239999,2.4601374,0.4124531103406219
3,2,566953.0173711553,0.16239999,2.460061,0.4126784919050594
3,2,566958.0175650455,0.16239999,2.4600801,0.41290388030517944
3,2,566963.0177589357,0.16239999,2.4601755,0.4131292678044125
3,2,566968.0179528259,0.16239999,2.4602711,0.4133546538019844
3,2,566973.0181467161,0.16239999,2.4603093,0.413580038921656
3,2,566978.0183406062,0.16239999,2.4605956,0.4138054233818097
3,2,566983.0185344964,0.16239999,2.4607673,0.4140308074440146
3,2,566988.0187283866,0.16239999,2.4607482,0.4142561904474879
3,2,566993.0189222768,0.16239999,2.4608629,0.41448157335106545
3,2,566998.019116167,0.16239999,2.46092,0.41470695565291094
3,2,567003.0193100572,0.16239999,2.4610538,0.41493233784296873
3,2,567008.0195039473,0.16239999,2.461092,0.41515772026013925
3,2,567013.0196978375,0.16239999,2.4610538,0.41538310104678994
3,2,567018.0198917277,0.16239999,2.4611301,0.4156084811169034
3,2,567023.0200856179,0.16239999,2.4612064,0.41583386371057324
3,2,567028.0202795081,0.16239999,2.4610538,0.41605924383919035
3,2,567033.0204733983,0.16239999,2.4612637,0.4162846260708406
3,2,567038.0206672885,0.16239999,2.4613974,0.4165100104820688
3,2,567043.0208611786,0.16239999,2.4613783,0.4167353941317417
3,2,567048.0210550688,0.16239999,2.4614165,0.4169607789662167
3,2,567053.021248959,0.16239999,2.4616647,0.4171861666664532
3,2,567058.0214428492,0.16239999,2.4616265,0.4174115499182502
3,2,567063.0216367394,0.16239999,2.4616456,0.4176369331524224
3,2,567068.0218306296,0.16239999,2.4616647,0.4178623174254572
3,2,567073.0220245197,0.16239999,2.4617982,0.41808770260748607
3,2,567078.0222184099,0.16239999,2.4620464,0.4183130869420966
3,2,567083.0224123001,0.16239999,2.4621227,0.41853847135373295
3,2,567088.0226061903,0.16239999,2.4620273,0.4187638570023701
3,2,567093.0228000805,0.16239999,2.4622183,0.4189892387101295
3,2,567098.0229939707,0.16239999,2.4622755,0.4192146207631206
3,2,567103.0231878608,0.16239999,2.4622946,0.4194400043968625
3,2,567108.023381751,0.16239999,2.4622946,0.4196653895278971
3,2,567113.0235756412,0.16239999,2.46239,0.4198907714072467
3,2,567118.0237695314,0.16239999,2.4624474,0.42011615447509215
3,2,567123.0239634216,0.16239999,2.4626,0.4203415381214057
3,2,567128.0241573118,0.16239999,2.4626956,0.42056692329593015
3,2,567133.024351202,0.16239999,2.462791,0.4207923104997005
3,2,567138.0245450921,0.16239999,2.462829,0.4210177002242192
3,2,567143.0247389823,0.16239999,2.462772,0.4212430883638843
3,2,567148.0249328725,0.16239999,2.4629438,0.4214684779996111
3,2,567153.0251267627,0.16239999,2.4630964,0.42169387092721555
3,2,567158.0253206529,0.16239999,2.4630773,0.4219192613488296
3,2,567163.025514543,0.16239999,2.4631536,0.42214465168047544
3,2,567168.0257084332,0.16239999,2.4633064,0.4223700443753047
3,2,567173.0259023234,0.16239999,2.4633064,0.42259543587431736
3,2,567178.0260962136,0.16239999,2.463459,0.42282082676609534
3,2,567183.0262901038,0.16239999,2.46344,0.42304621906182677
3,2,567188.026483994,0.16239999,2.4635928,0.4232716118347331
3,2,567193.0266778842,0.16239999,2.4635928,0.42349700237081456
3,2,567198.0268717743,0.16239999,2.46386,0.42372239333787814
3,2,567203.0270656645,0.16239999,2.4637263,0.423947784831865
3,2,567208.0272595547,0.16239999,2.4638982,0.4241731772889777
3,2,567213.0274534449,0.16239999,2.464051,0.42439856612889476
3,2,567218.0276473351,0.16239999,2.4642036,0.42462395336201875
3,2,567223.0278412253,0.16239999,2.464051,0.4248493390924492
3,2,567228.0280351155,0.16239999,2.4641464,0.42507472687373316
3,2,567233.0282290056,0.16239999,2.4642417,0.4253001151177536
3,2,567238.0284228958,0.16239999,2.4644136,0.4255255017260546
3,2,567243.028616786,0.16239999,2.4646428,0.4257508905298065
3,2,567248.0288106762,0.16239999,2.4645855,0.42597627910717756
3,2,567253.0290045664,0.16239999,2.4646237,0.4262016663569238
3,2,567258.0291984566,0.16239999,2.4647572,0.4264270535985001
3,2,567263.0293923467,0.16239999,2.4647381,0.42665244251305373
3,2,567268.0295862369,0.16239999,2.4647,0.42687783575327787
3,2,567273.0297801271,0.16239999,2.4648528,0.42710322977328474
3,2,567278.0299740173,0.16239999,2.4649673,0.42732862678988864
3,2,567283.0301679075,0.16239999,2.4650245,0.42755402222194366
3,2,567288.0303617977,0.16239999,2.4651582,0.42777941903573696
3,2,567293.0305556878,0.16239999,2.4652917,0.42800481503753784
3,2,567298.030749578,0.16239999,2.46533,0.4282302121274149
3,2,567303.0309434682,0.16239999,2.4655972,0.4284556056763969
3,2,567308.0311373584,0.16239999,2.465578,0.42868099540473775
3,2,567313.0313312486,0.16239999,2.465769,0.4289063865094798
3,2,567318.0315251388,0.16239999,2.465731,0.4291317749399825
3,2,567323.031719029,0.16239999,2.4657881,0.42935716588510003
3,2,567328.0319129191,0.16239999,2.4659026,0.42958255737876655
3,2,567333.0321068093,0.16239999,2.4660935,0.42980794782679294
3,2,567338.0323006995,0.16239999,2.4660554,0.4300333383184143
3,2,567343.0324945897,0.16239999,2.4662082,0.4302587307463993
3,2,567348.0326884799,0.16239999,2.4663036,0.4304841228606288
3,2,567353.03288237,0.16239999,2.4664946,0.4307095153201729
3,2,567358.0330762602,0.16239999,2.466399,0.43093490591732675
3,2,567363.0332701504,0.16239999,2.4665327,0.4311602947009315
3,2,567368.0334640406,0.16239999,2.46659,0.431385685475362
3,2,567373.0336579308,0.16239999,2.4665136,0.43161107603458
3,2,567378.033851821,0.16239999,2.4667234,0.43183646710283324
3,2,567383.0340457112,0.16239999,2.466819,0.4320618575483951
3,2,567388.0342396013,0.16239999,2.4668572,0.43228724841883376
3,2,567393.0344334915,0.16239999,2.4671245,0.43251263829095427
3,2,567398.0346273817,0.16239999,2.4670863,0.432738027283696
3,2,567403.0348212719,0.16239999,2.4671626,0.43296341675300826
3,2,567408.0350151621,0.16239999,2.467239,0.4331888060148898
3,2,567413.0352090523,0.16239999,2.4672964,0.433414196610912
3,2,567418.0354029424,0.16239999,2.4675062,0.4336395867217234
3,2,567423.0355968326,0.16239999,2.4677353,0.43386497546391783
3,2,567428.0357907228,0.16239999,2.4675252,0.43409036151129765
3,2,567433.035984613,0.16239999,2.467659,0.4343157504923287
