cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,567438.0361785032,0.16239999,2.467678,0.43454114032969055
3,2,567443.0363723934,0.16239999,2.4678116,0.43476652864950077
3,2,567448.0365662836,0.16239999,2.4679453,0.434991917611455
3,2,567453.0367601737,0.16239999,2.4679835,0.4352173046744955
3,2,567458.0369540639,0.16239999,2.4679644,0.43544269288736176
3,2,567463.0371479541,0.16239999,2.4680598,0.4356680816996504
3,2,567468.0373418443,0.16239999,2.4681935,0.4358934710532444
3,2,567473.0375357345,0.16239999,2.4684417,0.4361188581886176
3,2,567478.0377296247,0.16239999,2.4685562,0.4363442453700354
3,2,567483.0379235148,0.16239999,2.4684799,0.43656963216475897
3,2,567488.038117405,0.16239999,2.4688425,0.4367950171524941
3,2,567493.0383112952,0.16239999,2.4688425,0.4370203991913846
3,2,567498.0385051854,0.16239999,2.468919,0.4372457836452061
3,2,567503.0386990756,0.16239999,2.4689572,0.43747116766798755
3,2,567508.0388929658,0.16239999,2.4689953,0.43769655260081597
3,2,567513.039086856,0.16239999,2.4690144,0.4379219388906791
3,2,567518.0392807461,0.16239999,2.4691288,0.43814732671054213
3,2,567523.0394746363,0.16239999,2.4692054,0.4383727116406594
3,2,567528.0396685265,0.16239999,2.469396,0.4385980986415687
3,2,567533.0398624167,0.16239999,2.4694343,0.4388234866499438
3,2,567538.0400563069,0.16239999,2.469587,0.4390488732674272
3,2,567543.040250197,0.16239999,2.4694917,0.43927425744565507
3,2,567548.0404440872,0.16239999,2.4696634,0.43949964114477336
3,2,567553.0406379774,0.16239999,2.4697971,0.43972502832870203
3,2,567558.0408318676,0.16239999,2.469759,0.43995041789138584
3,2,567563.0410257578,0.16239999,2.4699688,0.4401758065642079
3,2,567568.041219648,0.16239999,2.4699116,0.4404011947683189
3,2,567573.0414135382,0.16239999,2.4701598,0.44062658424971274
3,2,567578.0416074283,0.16239999,2.4699688,0.44085197495888445
3,2,567583.0418013185,0.16239999,2.4702744,0.4410773666813815
3,2,567588.0419952087,0.16239999,2.470236,0.44130275745139214
3,2,567593.0421890989,0.16239999,2.470446,0.4415281456709945
3,2,567598.0423829891,0.16239999,2.4705799,0.44175353303229914
3,2,567603.0425768793,0.16239999,2.4705033,0.44197892090626084
3,2,567608.0427707694,0.16239999,2.470618,0.44220430757690826
3,2,567613.0429646596,0.16239999,2.470828,0.4424296942117904
3,2,567618.0431585498,0.16239999,2.4708853,0.4426550822212078
3,2,567623.04335244,0.16239999,2.4709044,0.44288047005868564
3,2,567628.0435463302,0.16239999,2.4709616,0.4431058570735267
3,2,567633.0437402204,0.16239999,2.4709425,0.4433312438254508
3,2,567638.0439341106,0.16239999,2.4711144,0.44355663071994095
3,2,567643.0441280007,0.16239999,2.4711525,0.44378201872557177
3,2,567648.0443218909,0.16239999,2.471267,0.44400740802022753
3,2,567653.0445157811,0.16239999,2.4713817,0.4442327982333404
3,2,567658.0447096713,0.16239999,2.4715152,0.4444581878173395
3,2,567663.0449035615,0.16239999,2.471477,0.4446835798678359
3,2,567668.0450974517,0.16239999,2.4715724,0.44490897200084417
3,2,567673.0452913418,0.16239999,2.471668,0.44513436413313884
3,2,567678.045485232,0.16239999,2.471878,0.44535975681431944
3,2,567683.0456791222,0.16239999,2.4718015,0.4455851467224461
3,2,567688.0458730124,0.16239999,2.4721453,0.44581053405258825
3,2,567693.0460669026,0.16239999,2.4720688,0.44603592000344167
3,2,567698.0462607928,0.16239999,2.4720688,0.4462613044317756
3,2,567703.046454683,0.16239999,2.4720306,0.44648668878995645
3,2,567708.0466485731,0.16239999,2.472298,0.44671207677523395
3,2,567713.0468424633,0.16239999,2.4722598,0.44693746562918957
3,2,567718.0470363535,0.16239999,2.4720879,0.4471628549368723
3,2,567723.0472302437,0.16239999,2.4722598,0.4473882411283323
3,2,567728.0474241339,0.16239999,2.472508,0.44761362576719066
3,2,567733.047618024,0.16239999,2.472718,0.4478390107598224
3,2,567738.0478119142,0.16239999,2.4729662,0.4480643946647663
3,2,567743.0480058044,0.16239999,2.4730234,0.4482897774431418
3,2,567748.0481996946,0.16239999,2.4728897,0.44851515977919126
3,2,567753.0483935848,0.16239999,2.4730234,0.44874054007686615
3,2,567758.048587475,0.16239999,2.4732907,0.4489659223944365
3,2,567763.0487813652,0.16239999,2.4731379,0.4491913065135084
3,2,567768.0489752553,0.16239999,2.4732907,0.4494166915627646
3,2,567773.0491691455,0.16239999,2.4734814,0.44964207489885
3,2,567778.0493630357,0.16239999,2.4734433,0.44986745906918274
3,2,567783.0495569259,0.16239999,2.4736152,0.4500928402843569
3,2,567788.0497508161,0.16239999,2.4736342,0.45031822222455287
3,2,567793.0499447063,0.16239999,2.4736724,0.45054360454824427
3,2,567798.0501385964,0.16239999,2.4739397,0.4507689870669497
3,2,567803.0503324866,0.16239999,2.4739397,0.4509943693624928
3,2,567808.0505263768,0.16239999,2.4741497,0.4512197535042087
3,2,567813.050720267,0.16239999,2.4740925,0.4514451388560048
3,2,567818.0509141572,0.16239999,2.474245,0.4516705223586984
3,2,567823.0511080474,0.16239999,2.4743407,0.45189590518195044
3,2,567828.0513019376,0.16239999,2.4744933,0.4521212894039695
3,2,567833.0514958277,0.16239999,2.474417,0.45234667382920146
3,2,567838.0516897179,0.16239999,2.4745505,0.45257205779215803
3,2,567843.0518836081,0.16239999,2.4747033,0.4527974422760385
3,2,567848.0520774983,0.16239999,2.4747224,0.4530228263844842
3,2,567853.0522713885,0.16239999,2.4747987,0.45324820938822574
3,2,567858.0524652787,0.16239999,2.4748943,0.4534735944887651
3,2,567863.0526591688,0.16239999,2.4747796,0.4536989809944285
3,2,567868.052853059,0.16239999,2.4750278,0.4539243663972437
3,2,567873.0530469492,0.16239999,2.4750087,0.4541497523809716
3,2,567878.0532408394,0.16239999,2.4751616,0.45437513953026004
3,2,567883.0534347296,0.16239999,2.475066,0.45460052754567515
3,2,567888.0536286198,0.16239999,2.4751806,0.4548259160171527
3,2,567893.05382251,0.16239999,2.4754288,0.45505130255926435
3,2,567898.0540164001,0.16239999,2.4753523,0.45527669033230544
3,2,567903.0542102903,0.16239999,2.475505,0.4555020778721028
3,2,567908.0544041805,0.16239999,2.4756005,0.4557274624387286
3,2,567913.0545980707,0.16239999,2.4757152,0.45595284535786623
3,2,567918.0547919613,0.16239999,2.475696,0.4561782293325914
3,2,567923.054985852,0.16239999,2.4758677,0.4564036159673485
3,2,567928.0551797426,0.16239999,2.475906,0.456629002714323
3,2,567933.0553736333,0.16239999,2.4758868,0.45685438977156195
3,2,567938.0555675239,0.16239999,2.4759824,0.45707977638409314
3,2,567943.0557614146,0.16239999,2.4762115,0.45730516193192067
3,2,567948.0559553052,0.16239999,2.476326,0.4575305488904527
3,2,567953.0561491959,0.16239999,2.476326,0.4577559347783719
3,2,567958.0563430865,0.16239999,2.4764788,0.4579813203218913
3,2,567963.0565369772,0.16239999,2.4764214,0.4582067046652828
3,2,567968.0567308678,0.16239999,2.476517,0.4584320915206011
3,2,567973.0569247585,0.16239999,2.476517,0.45865747852871264
3,2,567978.0571186491,0.16239999,2.4766505,0.458882867095094
3,2,567983.0573125398,0.16239999,2.4768224,0.45910825536534466
3,2,567988.0575064304,0.16239999,2.4768796,0.4593336415291804
3,2,567993.0577003211,0.16239999,2.4770706,0.4595590255278948
3,2,567998.0578942117,0.16239999,2.4772422,0.459784413755644
3,2,568003.0580881024,0.16239999,2.4772804,0.46000979989435387
3,2,568008.0582819926,0.16239999,2.477357,0.46023518689610343
3,2,568013.0584758832,0.16239999,2.4773378,0.4604605736823913
3,2,568018.0586697736,0.16239999,2.4774141,0.460685959855753
3,2,568023.058863664,0.16239999,2.4777768,0.4609113460973869
3,2,568028.0590575545,0.16239999,2.4777005,0.4611367313076162
3,2,568033.0592514449,0.16239999,2.4777958,0.4613621175847264
3,2,568038.0594453353,0.16239999,2.477605,0.4615875019910596
3,2,568043.0596392257,0.16239999,2.4779105,0.4618128850196049
3,2,568048.0598331161,0.16239999,2.4779105,0.46203826858075164
3,2,568053.0600270065,0.16239999,2.478006,0.46226365097809125
3,2,568058.060220897,0.16239999,2.4783113,0.46248903281674986
3,2,568063.0604147874,0.16239999,2.4783878,0.4627144145148417
3,2,568068.0606086779,0.16239999,2.4781396,0.4629397975476454
3,2,568073.0608025684,0.16239999,2.4784832,0.46316518218823644
3,2,568078.060996459,0.16239999,2.4783113,0.4633905651099355
3,2,568083.0611903497,0.16239999,2.4785786,0.46361594520601757
3,2,568088.0613842403,0.16239999,2.4788458,0.46384132567254827
3,2,568093.0615781308,0.16239999,2.4789414,0.46406670705981595
3,2,568098.0617720213,0.16239999,2.478884,0.46429208744246636
3,2,568103.0619659119,0.16239999,2.4789987,0.4645174666824444
3,2,568108.0621598024,0.16239999,2.4791703,0.46474284610868866
3,2,568113.062353693,0.16239999,2.4790177,0.46496822537140836
3,2,568118.0625475835,0.16239999,2.4792278,0.46519360581761804
3,2,568123.0627414739,0.16239999,2.479285,0.4654189854427307
3,2,568128.0629353644,0.16239999,2.4794376,0.4656443654810633
3,2,568133.0631292548,0.16239999,2.479457,0.4658697489869963
3,2,568138.0633231455,0.16239999,2.4796286,0.4660951337075676
3,2,568143.0635170359,0.16239999,2.4795332,0.46632051428270377
3,2,568148.0637109264,0.16239999,2.4797049,0.46654589471414637
3,2,568153.063904817,0.16239999,2.4798195,0.4667712764632399
3,2,568158.0640987075,0.16239999,2.4798958,0.4669966576245886
3,2,568163.064292598,0.16239999,2.4800677,0.46722203737604817
3,2,568168.064486488,0.16239999,2.480316,0.46744741745614793
3,2,568173.0646803784,0.16239999,2.4802012,0.46767280170255027
3,2,568178.0648742688,0.16239999,2.480354,0.46789818804606914
3,2,568183.0650681593,0.16239999,2.4803731,0.4681235747137032
3,2,568188.0652620497,0.16239999,2.4804876,0.46834896477886906
3,2,568193.0654559401,0.16239999,2.4806023,0.46857435249398605
3,2,568198.0656498307,0.16239999,2.4806404,0.4687997406743984
3,2,568203.0658437212,0.16239999,2.480793,0.4690251238069555
3,2,568208.0660376116,0.16239999,2.4808123,0.46925050905780946
3,2,568213.066231502,0.16239999,2.4808505,0.46947589338422524
3,2,568218.0664253924,0.16239999,2.4810221,0.46970127682855517
3,2,568223.066619283,0.16239999,2.4810796,0.4699266582089286
3,2,568228.0668131737,0.16239999,2.4813275,0.47015204134291616
3,2,568233.0670070644,0.16239999,2.4812894,0.47037742370303015
3,2,568238.067200955,0.16239999,2.4815185,0.47060280652183084
3,2,568243.0673948457,0.16239999,2.4815376,0.4708281895189281
3,2,568248.0675887363,0.16239999,2.4816139,0.47105357159600364
3,2,568253.067782627,0.16239999,2.481862,0.4712789537459873
3,2,568258.0679765176,0.16239999,2.4818048,0.47150433597667474
3,2,568263.0681704083,0.16239999,2.4819386,0.47172971695487076
3,2,568268.0683642989,0.16239999,2.482053,0.47195509914094746
3,2,568273.0685581896,0.16239999,2.4821484,0.47218048095011583
3,2,568278.0687520802,0.16239999,2.482225,0.4724058660974506
3,2,568283.0689459709,0.16239999,2.482454,0.4726312515211241
3,2,568288.0691398615,0.16239999,2.482244,0.47285663721016663
3,2,568293.0693337522,0.16239999,2.4825876,0.4730820216921994
3,2,568298.0695276428,0.16239999,2.4826257,0.47330740515988023
3,2,568303.0697215335,0.16239999,2.4826448,0.47353278985600705
3,2,568308.0699154241,0.16239999,2.4827595,0.47375817339228793
3,2,568313.0701093148,0.16239999,2.4826257,0.4739835547984329
3,2,568318.0703032054,0.16239999,2.4829502,0.47420893609885995
3,2,568323.0704970956,0.16239999,2.482893,0.4744343194511686
3,2,568328.0706909858,0.16239999,2.483103,0.47465970267436614
3,2,568333.070884876,0.16239999,2.4831984,0.47488508833077264
3,2,568338.0710787661,0.16239999,2.4832175,0.4751104743452946
3,2,568343.0712726563,0.16239999,2.483294,0.47533585971394393
3,2,568348.0714665465,0.16239999,2.4834275,0.4755612427467733
3,2,568353.0716604367,0.16239999,2.4835231,0.47578662734910476
3,2,568358.0718543269,0.16239999,2.4836757,0.4760120105259208
3,2,568363.072048217,0.16239999,2.483771,0.4762373927909422
3,2,568368.0722421072,0.16239999,2.4836566,0.4764627753039338
3,2,568373.0724359974,0.16239999,2.483771,0.47668815814850446
3,2,568378.0726298876,0.16239999,2.4839811,0.476913542646267
3,2,568383.0728237778,0.16239999,2.4840384,0.4771389283732297
3,2,568388.073017668,0.16239999,2.4843247,0.47736431841586663
3,2,568393.0732115582,0.16239999,2.4843247,0.4775897064091593
3,2,568398.0734054483,0.16239999,2.4843822,0.4778150921222548
3,2,568403.0735993385,0.16239999,2.4844966,0.47804047485070483
3,2,568408.0737932287,0.16239999,2.4846876,0.4782658581863159
3,2,568413.0739871189,0.16239999,2.4846685,0.47849124526839676
3,2,568418.0741810091,0.16239999,2.484783,0.478716631038865
3,2,568423.0743748993,0.16239999,2.4849167,0.4789420180929557
3,2,568428.0745687895,0.16239999,2.484974,0.47916740247596445
3,2,568433.0747626796,0.16239999,2.4850693,0.47939278709347355
3,2,568438.0749565698,0.16239999,2.485184,0.4796181708028504
3,2,568443.07515046,0.16239999,2.4853175,0.4798435583802161
3,2,568448.0753443502,0.16239999,2.485413,0.48006894316727555
3,2,568453.0755382404,0.16239999,2.4855275,0.4802943243073644
3,2,568458.0757321306,0.16239999,2.4854512,0.48051970602599003
3,2,568463.0759260207,0.16239999,2.4855466,0.4807450878992773
3,2,568468.0761199109,0.16239999,2.485623,0.4809704701383665
3,2,568473.0763138011,0.16239999,2.485871,0.48119585367248835
3,2,568478.0765076913,0.16239999,2.486024,0.48142123943409953
3,2,568483.0767015815,0.16239999,2.486062,0.48164662608595654
3,2,568488.0768954717,0.16239999,2.4861956,0.4818720152850032
3,2,568493.0770893618,0.16239999,2.4863293,0.4820974042324172
3,2,568498.077283252,0.16239999,2.486482,0.48232279248380544
3,2,568503.0774771422,0.16239999,2.4863484,0.4825481769324107
3,2,568508.0776710324,0.16239999,2.4866157,0.4827735617825501
3,2,568513.0778649226,0.16239999,2.486692,0.48299894908400254
3,2,568518.0780588128,0.16239999,2.486692,0.48322433630607897
3,2,568523.078252703,0.16239999,2.4868448,0.48344972158362176
3,2,568528.0784465931,0.16239999,2.4868066,0.48367510516734047
3,2,568533.0786404833,0.16239999,2.4872646,0.4839004907926035
3,2,568538.0788343735,0.16239999,2.4871502,0.4841258761508278
3,2,568543.0790282637,0.16239999,2.4873602,0.4843512612029947
3,2,568548.0792221539,0.16239999,2.4874556,0.48457664595499755
3,2,568553.079416044,0.16239999,2.4876084,0.48480202892596724
3,2,568558.0796099342,0.16239999,2.4875894,0.4850274117789628
3,2,568563.0798038244,0.16239999,2.4876847,0.4852527948992339
3,2,568568.0799977146,0.16239999,2.4876657,0.48547817682386557
3,2,568573.0801916048,0.16239999,2.4877992,0.48570355980040253
3,2,568578.080385495,0.16239999,2.487971,0.48592894675897014
3,2,568583.0805793852,0.16239999,2.487952,0.4861543339014471
3,2,568588.0807732753,0.16239999,2.4880283,0.4863797223687838
3,2,568593.0809671655,0.16239999,2.4880855,0.48660511079041036
3,2,568598.0811610557,0.16239999,2.488162,0.4868304984697281
3,2,568603.0813549459,0.16239999,2.4883718,0.4870558847595614
3,2,568608.0815488361,0.16239999,2.4884865,0.4872812704666219
3,2,568613.0817427263,0.16239999,2.4885628,0.48750665576955793
3,2,568618.0819366165,0.16239999,2.4884865,0.487732041789037
3,2,568623.0821305066,0.16239999,2.4888682,0.48795742961307154
3,2,568628.0823243968,0.16239999,2.4886582,0.48818281904741495
3,2,568633.082518287,0.16239999,2.4887729,0.4884082097661747
3,2,568638.0827121772,0.16239999,2.4888492,0.48863359755384045
3,2,568643.0829060674,0.16239999,2.4888873,0.4888589874206793
3,2,568648.0830999576,0.16239999,2.489002,0.48908437705632996
3,2,568653.0832938477,0.16239999,2.4891927,0.4893097665982581
3,2,568658.0834877379,0.16239999,2.489212,0.4895351570901601
3,2,568663.0836816281,0.16239999,2.489441,0.4897605447553408
3,2,568668.0838755183,0.16239999,2.4894793,0.4899859318158829
3,2,568673.0840694085,0.16239999,2.4894028,0.4902113195397626
3,2,568678.0842632987,0.16239999,2.4897847,0.4904367085601277
3,2,568683.0844571888,0.16239999,2.4898038,0.4906620999811577
3,2,568688.084651079,0.16239999,2.490052,0.4908874920755901
3,2,568693.0848449692,0.16239999,2.490033,0.49111288353841037
3,2,568698.0850388594,0.16239999,2.4901664,0.4913382746640546
3,2,568703.0852327496,0.16239999,2.490052,0.49156366395886353
3,2,568708.0854266398,0.16239999,2.4902427,0.4917890534217932
3,2,568713.08562053,0.16239999,2.4902236,0.4920144423638544
3,2,568718.0858144201,0.16239999,2.4903765,0.49223983160428236
3,2,568723.0860083103,0.16239999,2.4904146,0.4924652181095641
3,2,568728.0862022005,0.16239999,2.4904718,0.49269060402386083
3,2,568733.0863960907,0.16239999,2.4905674,0.4929159914036586
3,2,568738.0865899809,0.16239999,2.4906628,0.49314137833632965
3,2,568743.086783871,0.16239999,2.490701,0.4933667639687742
3,2,568748.0869777612,0.16239999,2.490911,0.49359215002118073
3,2,568753.0871716514,0.16239999,2.4910254,0.4938175379007113
3,2,568758.0873655416,0.16239999,2.491102,0.4940429267239457
3,2,568763.0875594318,0.16239999,2.4912927,0.4942683135755577
3,2,568768.087753322,0.16239999,2.4912546,0.49449369821418176
3,2,568773.0879472122,0.16239999,2.4914646,0.49471908318176305
3,2,568778.0881411023,0.16239999,2.4915981,0.4949444689295824
3,2,568783.0883349925,0.16239999,2.491541,0.4951698526866612
3,2,568788.0885288827,0.16239999,2.491579,0.4953952382160204
3,2,568793.0887227729,0.16239999,2.4916747,0.4956206246783868
3,2,568798.0889166631,0.16239999,2.4916937,0.4958460131838763
3,2,568803.0891105533,0.16239999,2.491751,0.4960714046860489
3,2,568808.0893044434,0.16239999,2.4918654,0.49629679736580723
3,2,568813.0894983336,0.16239999,2.491961,0.4965221894762129
3,2,568818.0896922238,0.16239999,2.491961,0.4967475819769338
3,2,568823.089886114,0.16239999,2.491942,0.4969729729865725
3,2,568828.0900800042,0.16239999,2.4921901,0.49719836525255623
3,2,568833.0902738944,0.16239999,2.4923046,0.4974237576521181
3,2,568838.0904677846,0.16239999,2.492419,0.4976491491435958
3,2,568843.0906616747,0.16239999,2.4925146,0.4978745412429788
3,2,568848.0908555649,0.16239999,2.4926863,0.49809993483021126
3,2,568853.0910494551,0.16239999,2.4927247,0.49832532661329143
3,2,568858.0912433453,0.16239999,2.492801,0.49855071833051756
3,2,568863.0914372355,0.16239999,2.492992,0.49877610869223393
3,2,568868.0916311257,0.16239999,2.4931827,0.49900149885018436
3,2,568873.0918250158,0.16239999,2.492992,0.4992268902009661
3,2,568878.092018906,0.16239999,2.4932399,0.49945228280064313
3,2,568883.0922127962,0.16239999,2.4934309,0.4996776720485192
3,2,568888.0924066864,0.16239999,2.4935455,0.499903062031987
3,2,568893.0926005766,0.16239999,2.493488,0.5001284525363116
3,2,568898.0927944668,0.16239999,2.4937172,0.5003538406449027
3,2,568903.092988357,0.16239999,2.4938128,0.5005792291924193
3,2,568908.0931822471,0.16239999,2.493889,0.5008046203202217
3,2,568913.0933761373,0.16239999,2.4939272,0.5010300128402818
3,2,568918.0935700275,0.16239999,2.4941373,0.5012554043655363
3,2,568923.0937639177,0.16239999,2.4941373,0.5014807959716635
3,2,568928.0939578079,0.16239999,2.4944427,0.5017061877956035
3,2,568933.094151698,0.16239999,2.4945,0.5019315783968162
3,2,568938.0943455882,0.16239999,2.4945,0.5021569700131822
3,2,568943.0945394784,0.16239999,2.4944808,0.5023823618065723
3,2,568948.0947333686,0.16239999,2.4947863,0.5026077544476737
3,2,568953.0949272588,0.16239999,2.4947863,0.5028331449289147
3,2,568958.095121149,0.16239999,2.494901,0.5030585349342367
3,2,568963.0953150392,0.16239999,2.4949772,0.5032839224712574
3,2,568968.0955089293,0.16239999,2.4950917,0.5035093106062609
3,2,568973.0957028195,0.16239999,2.4952254,0.503734698462828
3,2,568978.0958967097,0.16239999,2.4952445,0.5039600847847874
3,2,568983.0960905999,0.16239999,2.495378,0.5041854731530023
3,2,568988.0962844901,0.16239999,2.495359,0.504410860176294
3,2,568993.0964783803,0.16239999,2.4956262,0.5046362485558347
3,2,568998.0966722704,0.16239999,2.49576,0.5048616366658473
3,2,569003.0968661606,0.16239999,2.4959507,0.5050870248267697
3,2,569008.0970600508,0.16239999,2.4959126,0.5053124148424447
3,2,569013.097253941,0.16239999,2.4959316,0.5055378036845266
3,2,569018.0974478312,0.16239999,2.4961035,0.5057631913308176
3,2,569023.0976417214,0.16239999,2.4961607,0.5059885775941683
3,2,569028.0978356116,0.16239999,2.496218,0.5062139662037531
3,2,569033.0980295017,0.16239999,2.4962945,0.5064393551486605
3,2,569038.0982233919,0.16239999,2.4962754,0.5066647454792573
3,2,569043.0984172821,0.16239999,2.4965808,0.5068901349107074
3,2,569048.0986111723,0.16239999,2.4966953,0.5071155252960993
3,2,569053.0988050625,0.16239999,2.4967144,0.5073409135964055
3,2,569058.0989989527,0.16239999,2.496791,0.5075663014966554
3,2,569063.0991928428,0.16239999,2.4969625,0.5077916888639908
3,2,569068.099386733,0.16239999,2.497249,0.5080170740204732
3,2,569073.0995806232,0.16239999,2.4970388,0.5082424589414047
3,2,569078.0997745134,0.16239999,2.4974399,0.5084678437282208
3,2,569083.0999684036,0.16239999,2.4974399,0.508693226737008
3,2,569088.1001622938,0.16239999,2.4976308,0.5089186098320398
3,2,569093.100356184,0.16239999,2.49765,0.5091439931213373
3,2,569098.1005500741,0.16239999,2.4978597,0.5093693761463287
3,2,569103.1007439643,0.16239999,2.4979553,0.5095947583610777
3,2,569108.1009378545,0.16239999,2.4980316,0.5098201438580285
3,2,569113.1011317447,0.16239999,2.498108,0.510045528583884
3,2,569118.1013256349,0.16239999,2.498318,0.5102709138843622
3,2,569123.101519525,0.16239999,2.4984517,0.5104962994491364
3,2,569128.1017134152,0.16239999,2.498528,0.5107216849976552
3,2,569133.1019073054,0.16239999,2.4986424,0.5109470718800473
3,2,569138.1021011956,0.16239999,2.4986808,0.5111724572655266
3,2,569143.1022950858,0.16239999,2.4989479,0.5113978423257617
3,2,569148.102488976,0.16239999,2.4987762,0.5116232280719957
3,2,569153.1026828662,0.16239999,2.4990816,0.5118486154370695
3,2,569158.1028767563,0.16239999,2.4992726,0.5120740009686904
3,2,569163.1030706465,0.16239999,2.4992917,0.5122993859313153
3,2,569168.1032645367,0.16239999,2.4992535,0.5125247699788061
3,2,569173.1034584269,0.16239999,2.4995399,0.512750153983611
3,2,569178.1036523171,0.16239999,2.499578,0.5129755398568998
3,2,569183.1038462073,0.16239999,2.499578,0.5132009250696233
3,2,569188.1040400974,0.16239999,2.4997115,0.5134263113940886
3,2,569193.1042339876,0.16239999,2.4998071,0.513651697142479
3,2,569198.1044278778,0.16239999,2.4999406,0.5138770879649758
3,2,569203.104621768,0.16239999,2.5001507,0.5141024797282109
3,2,569208.1048156582,0.16239999,2.5000744,0.51432786739124
3,2,569213.1050095484,0.16239999,2.5001888,0.5145532547305381
3,2,569218.1052034386,0.16239999,2.5003989,0.5147786418854402
3,2,569223.1053973287,0.16239999,2.5005515,0.5150040284331853
3,2,569228.1055912189,0.16239999,2.5005133,0.5152294156341873
3,2,569233.1057851091,0.16239999,2.5007997,0.5154547991905616
3,2,569238.1059789993,0.16239999,2.5008187,0.5156801803990079
3,2,569243.1061728895,0.16239999,2.5010097,0.51590556260739
3,2,569248.1063667797,0.16239999,2.501086,0.5161309462109388
3,2,569253.1065606698,0.16239999,2.5011816,0.5163563293668535
3,2,569258.10675456,0.16239999,2.5011816,0.5165817133600388
3,2,569263.1069484502,0.16239999,2.5012388,0.5168070985913019
3,2,569268.1071423404,0.16239999,2.501506,0.5170324834979722
3,2,569273.1073362306,0.16239999,2.5014107,0.5172578640295555
3,2,569278.1075301208,0.16239999,2.501697,0.5174832445321347
3,2,569283.107724011,0.16239999,2.5017161,0.5177086233695761
3,2,569288.1079179011,0.16239999,2.5018115,0.5179340030767843
3,2,569293.1081117913,0.16239999,2.5020406,0.518159387029916
3,2,569298.1083056815,0.16239999,2.502136,0.5183847736899249
3,2,569303.1084995717,0.16239999,2.502117,0.5186101607278131
3,2,569308.1086934619,0.16239999,2.5022888,0.5188355455767405
3,2,569313.108887352,0.16239999,2.5023842,0.5190609293946847
3,2,569318.1090812422,0.16239999,2.5024798,0.519286316800471
3,2,569323.1092751324,0.16239999,2.5025942,0.5195117044457164
3,2,569328.1094690226,0.16239999,2.502537,0.5197370929784352
3,2,569333.1096629128,0.16239999,2.5026133,0.5199624831456136
3,2,569338.109856803,0.16239999,2.5027277,0.5201878749785654
3,2,569343.1100506932,0.16239999,2.5028234,0.5204132664241401
3,2,569348.1102445833,0.16239999,2.5030906,0.5206386579121657
3,2,569353.1104384735,0.16239999,2.503205,0.5208640524859718
3,2,569358.1106323637,0.16239999,2.5032241,0.5210894452551628
3,2,569363.1108262539,0.16239999,2.503358,0.5213148387312234
3,2,569368.1110201441,0.16239999,2.5034914,0.5215402319105813
3,2,569373.1112140343,0.16239999,2.5034533,0.5217656256300748
3,2,569378.1114079244,0.16239999,2.503606,0.5219910159234685
3,2,569383.1116018146,0.16239999,2.5038733,0.5222164050567993
3,2,569388.1117957048,0.16239999,2.5039687,0.5224417944670475
3,2,569393.111989595,0.16239999,2.504255,0.5226671816958486
3,2,569398.1121834852,0.16239999,2.5041978,0.5228925682803739
3,2,569403.1123773754,0.16239999,2.5043314,0.523117957318464
3,2,569408.1125712655,0.16239999,2.504656,0.5233433453452504
3,2,569413.1127651557,0.16239999,2.5045605,0.5235687332132086
3,2,569418.1129590459,0.16239999,2.5047896,0.5237941207070383
3,2,569423.1131529361,0.16239999,2.5047324,0.5240195067754007
3,2,569428.1133468263,0.16239999,2.504904,0.5242448914175083
3,2,569433.1135407165,0.16239999,2.5049996,0.5244702772077976
3,2,569438.1137346067,0.16239999,2.504885,0.524695661848738
3,2,569443.1139284968,0.16239999,2.5052478,0.5249210460651086
