cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,569448.114122387,0.16239999,2.5053813,0.5251464305223268
3,2,569453.1143162772,0.16239999,2.505496,0.5253718163814504
3,2,569458.1145101674,0.16239999,2.5055342,0.5255972029370368
3,2,569463.1147040576,0.16239999,2.5056677,0.5258225902855521
3,2,569468.1148979478,0.16239999,2.5055532,0.5260479787874371
3,2,569473.115091838,0.16239999,2.5057442,0.5262733665711914
3,2,569478.1152857281,0.16239999,2.5056868,0.5264987539741497
3,2,569483.1154796183,0.16239999,2.5058968,0.5267241407915239
3,2,569488.1156735085,0.16239999,2.5060496,0.5269495241544173
3,2,569493.1158673987,0.16239999,2.506317,0.5271749065818597
3,2,569498.1160612889,0.16239999,2.506355,0.5274002908880554
3,2,569503.116255179,0.16239999,2.5063932,0.5276256750676127
3,2,569508.1164490692,0.16239999,2.5067177,0.5278510620809992
3,2,569513.1166429594,0.16239999,2.5065842,0.528076449939592
3,2,569518.1168368496,0.16239999,2.5066414,0.5283018386544999
3,2,569523.1170307398,0.16239999,2.5068324,0.5285272248795214
3,2,569528.1172246304,0.16239999,2.5068324,0.528752611227706
3,2,569533.1174185211,0.16239999,2.5068705,0.5289779972457869
3,2,569538.1176124117,0.16239999,2.5071187,0.5292033836443175
3,2,569543.1178063024,0.16239999,2.5072713,0.5294287704224802
3,2,569548.118000193,0.16239999,2.5072713,0.5296541586584308
3,2,569553.1181940837,0.16239999,2.5074813,0.5298795447471945
3,2,569558.1183879743,0.16239999,2.5075576,0.530104930920249
3,2,569563.1185818645,0.16239999,2.5075195,0.5303303173023644
3,2,569568.1187757552,0.16239999,2.5078058,0.5305557034787055
3,2,569573.1189696458,0.16239999,2.507844,0.5307810909088436
3,2,569578.1191635365,0.16239999,2.5081494,0.5310064800179286
3,2,569583.1193574271,0.16239999,2.5080922,0.5312318658743286
3,2,569588.1195513178,0.16239999,2.508073,0.5314572507835561
3,2,569593.1197452084,0.16239999,2.5081687,0.5316826343032346
3,2,569598.1199390991,0.16239999,2.508455,0.531908015972361
3,2,569603.1201329897,0.16239999,2.5084167,0.5321333981757413
3,2,569608.1203268804,0.16239999,2.5085695,0.532358779997002
3,2,569613.120520771,0.16239999,2.5086648,0.5325841646729501
3,2,569618.1207146617,0.16239999,2.5088177,0.5328095484980196
3,2,569623.1209085523,0.16239999,2.5089705,0.5330349328017882
3,2,569628.1211024427,0.16239999,2.5090659,0.5332603157634935
3,2,569633.1212963331,0.16239999,2.5091422,0.533485698688023
3,2,569638.1214902238,0.16239999,2.5092568,0.5337110821468849
3,2,569643.1216841142,0.16239999,2.509314,0.5339364654648994
3,2,569648.1218780046,0.16239999,2.5093331,0.5341618486080413
3,2,569653.122071895,0.16239999,2.5094666,0.5343872340167962
3,2,569658.1222657855,0.16239999,2.5096958,0.5346126173743798
3,2,569663.1224596759,0.16239999,2.5096767,0.5348379994762078
3,2,569668.1226535663,0.16239999,2.509925,0.5350633837997104
3,2,569673.1228474567,0.16239999,2.5099058,0.5352887663247488
3,2,569678.1230413471,0.16239999,2.5100393,0.5355141487131311
3,2,569683.1232352377,0.16239999,2.510135,0.5357395327475867
3,2,569688.1234291282,0.16239999,2.5102112,0.5359649156947609
3,2,569693.1236230187,0.16239999,2.5104213,0.5361903010404798
3,2,569698.1238169093,0.16239999,2.5105739,0.5364156877637573
3,2,569703.1240107998,0.16239999,2.5105932,0.5366410725693505
3,2,569708.1242046903,0.16239999,2.5106504,0.5368664568639092
3,2,569713.1243985809,0.16239999,2.5106504,0.5370918407037962
3,2,569718.1245924714,0.16239999,2.5108602,0.5373172258491988
3,2,569723.1247863615,0.16239999,2.5110703,0.5375426118615121
3,2,569728.124980252,0.16239999,2.511185,0.5377679981463014
3,2,569733.1251741425,0.16239999,2.5110893,0.5379933850510618
3,2,569738.1253680331,0.16239999,2.5112612,0.5382187763390186
3,2,569743.1255619235,0.16239999,2.5115285,0.5384441669636204
3,2,569748.1257558141,0.16239999,2.5115094,0.5386695591043011
3,2,569753.1259497046,0.16239999,2.5117767,0.5388949513474166
3,2,569758.1261435951,0.16239999,2.5118148,0.5391203413835723
3,2,569763.1263374856,0.16239999,2.5119486,0.5393457302037437
3,2,569768.1265313762,0.16239999,2.5121965,0.5395711202058661
3,2,569773.1267252667,0.16239999,2.512254,0.5397965115835568
3,2,569778.1269191572,0.16239999,2.512235,0.5400219036810846
3,2,569783.1271130478,0.16239999,2.5122921,0.5402472944103621
3,2,569788.1273069382,0.16239999,2.5125213,0.5404726849388084
3,2,569793.1275008286,0.16239999,2.512693,0.5406980733618241
3,2,569798.127694719,0.16239999,2.5128076,0.5409234603306031
3,2,569803.1278886097,0.16239999,2.5127885,0.5411488462978362
3,2,569808.1280825001,0.16239999,2.512922,0.5413742329655307
3,2,569813.1282763905,0.16239999,2.513094,0.5415996196908505
3,2,569818.1284702809,0.16239999,2.513094,0.5418250075198463
3,2,569823.1286641713,0.16239999,2.5132465,0.5420503978978802
3,2,569828.1288580617,0.16239999,2.5132275,0.5422757896101236
3,2,569833.1290519522,0.16239999,2.513552,0.542501181492876
3,2,569838.1292458428,0.16239999,2.5136666,0.5427265728799917
3,2,569843.1294397335,0.16239999,2.513743,0.5429519633591416
3,2,569848.1296336241,0.16239999,2.513762,0.5431773533991626
3,2,569853.1298275148,0.16239999,2.513991,0.5434027457167425
3,2,569858.1300214054,0.16239999,2.513934,0.5436281365281825
3,2,569863.130215296,0.16239999,2.5142584,0.5438535291866521
3,2,569868.1304091867,0.16239999,2.5143538,0.544078922545987
3,2,569873.1306030774,0.16239999,2.5143728,0.5443043145607297
3,2,569878.130796968,0.16239999,2.514621,0.5445297059007329
3,2,569883.1309908587,0.16239999,2.514602,0.5447550966053805
3,2,569888.1311847488,0.16239999,2.5147357,0.5449804879659771
3,2,569893.1313786395,0.16239999,2.5149648,0.5452058771540176
3,2,569898.1315725301,0.16239999,2.5149267,0.5454312642903055
3,2,569903.1317664208,0.16239999,2.5150602,0.5456566520699876
3,2,569908.1319603114,0.16239999,2.515213,0.545882038826253
3,2,569913.1321542021,0.16239999,2.5152893,0.5461074237831351
3,2,569918.1323480927,0.16239999,2.5152702,0.5463328099010265
3,2,569923.1325419834,0.16239999,2.5154803,0.5465581984468485
3,2,569928.132735874,0.16239999,2.5155184,0.5467835853686376
3,2,569933.1329297647,0.16239999,2.5156329,0.5470089708813803
3,2,569938.1331236549,0.16239999,2.5156138,0.5472343571025996
3,2,569943.133317545,0.16239999,2.5157857,0.547459744126604
3,2,569948.1335114352,0.16239999,2.516072,0.5476851308218408
3,2,569953.1337053254,0.16239999,2.5160148,0.5479105160261303
3,2,569958.1338992156,0.16239999,2.5161483,0.5481359028158769
3,2,569963.1340931058,0.16239999,2.5163012,0.5483612876815251
3,2,569968.134286996,0.16239999,2.5164537,0.548586675857891
3,2,569973.1344808862,0.16239999,2.5166447,0.5488120634974533
3,2,569978.1346747763,0.16239999,2.516702,0.5490374504499635
3,2,569983.1348686665,0.16239999,2.5170264,0.5492628367841328
3,2,569988.1350625567,0.16239999,2.517103,0.5494882229472516
3,2,569993.1352564469,0.16239999,2.5171983,0.5497136104043674
3,2,569998.1354503371,0.16239999,2.5171983,0.5499389957909386
3,2,570003.1356442273,0.16239999,2.5174274,0.5501643794319283
3,2,570008.1358381175,0.16239999,2.5174847,0.5503897648793659
3,2,570013.1360320076,0.16239999,2.5177138,0.5506151498848143
3,2,570018.1362258978,0.16239999,2.5178282,0.5508405342087573
3,2,570023.136419788,0.16239999,2.5179238,0.5510659213021217
3,2,570028.1366136782,0.16239999,2.517981,0.5512913109781172
3,2,570033.1368075684,0.16239999,2.5182483,0.5515166979032797
3,2,570038.1370014586,0.16239999,2.51842,0.5517420859056688
3,2,570043.1371953487,0.16239999,2.5185156,0.5519674739539724
3,2,570048.1373892389,0.16239999,2.5183246,0.5521928613685909
3,2,570053.1375831291,0.16239999,2.5187638,0.5524182495255422
3,2,570058.1377770193,0.16239999,2.5187256,0.5526436378374879
3,2,570063.1379709095,0.16239999,2.518821,0.5528690252757968
3,2,570068.1381647997,0.16239999,2.5191073,0.5530944117022324
3,2,570073.1383586898,0.16239999,2.5189736,0.5533197980606259
3,2,570078.13855258,0.16239999,2.5190501,0.5535451818903082
3,2,570083.1387464702,0.16239999,2.5193937,0.5537705654339561
3,2,570088.1389403604,0.16239999,2.519451,0.5539959505222161
3,2,570093.1391342506,0.16239999,2.5197182,0.5542213372108235
3,2,570098.1393281408,0.16239999,2.5199282,0.5544467199052533
3,2,570103.139522031,0.16239999,2.5201,0.5546721024016036
3,2,570108.1397159211,0.16239999,2.5201383,0.5548974854288037
3,2,570113.1399098113,0.16239999,2.5202718,0.5551228724018958
3,2,570118.1401037015,0.16239999,2.5204055,0.5553482608999522
3,2,570123.1402975917,0.16239999,2.520539,0.5555736474169545
3,2,570128.1404914819,0.16239999,2.520539,0.5557990353785284
3,2,570133.140685372,0.16239999,2.520711,0.5560244213328588
3,2,570138.1408792622,0.16239999,2.5208063,0.556249808094419
3,2,570143.1410731524,0.16239999,2.5209782,0.5564751928121691
3,2,570148.1412670426,0.16239999,2.5210545,0.5567005755537975
3,2,570153.1414609328,0.16239999,2.5212264,0.5569259587751721
3,2,570158.141654823,0.16239999,2.5212646,0.5571513419756479
3,2,570163.1418487132,0.16239999,2.5212646,0.557376724015247
3,2,570168.1420426033,0.16239999,2.521398,0.5576021051409074
3,2,570173.1422364935,0.16239999,2.5216463,0.5578274891112971
3,2,570178.1424303837,0.16239999,2.5218754,0.558052873043909
3,2,570183.1426242739,0.16239999,2.5220091,0.5582782567079574
3,2,570188.1428181641,0.16239999,2.5220854,0.5585036425851188
3,2,570193.1430120543,0.16239999,2.5222573,0.5587290294870404
3,2,570198.1432059444,0.16239999,2.522448,0.5589544166097666
3,2,570203.1433998346,0.16239999,2.5225246,0.5591798034090425
3,2,570208.1435937248,0.16239999,2.5227535,0.5594051902922897
3,2,570213.143787615,0.16239999,2.52283,0.5596305764585974
3,2,570218.1439815052,0.16239999,2.5228682,0.5598559629234854
3,2,570223.1441753954,0.16239999,2.5230207,0.560081349795286
3,2,570228.1443692856,0.16239999,2.5231736,0.5603067380544419
3,2,570233.1445631757,0.16239999,2.523288,0.5605321274909054
3,2,570238.1447570659,0.16239999,2.5233645,0.5607575144653635
3,2,570243.1449509561,0.16239999,2.523479,0.5609829023653492
3,2,570248.1451448463,0.16239999,2.5235937,0.5612082891055519
3,2,570253.1453387365,0.16239999,2.5238225,0.5614336746167367
3,2,570258.1455326267,0.16239999,2.5237844,0.5616590615267646
3,2,570263.1457265168,0.16239999,2.5240135,0.561884448502765
3,2,570268.145920407,0.16239999,2.5241663,0.5621098356694066
3,2,570273.1461142972,0.16239999,2.524357,0.5623352225419093
3,2,570278.1463081874,0.16239999,2.524357,0.5625606096818315
3,2,570283.1465020776,0.16239999,2.524548,0.5627859990613809
3,2,570288.1466959678,0.16239999,2.5246434,0.563011386376564
3,2,570293.146889858,0.16239999,2.5248153,0.5632367745413309
3,2,570298.1470837481,0.16239999,2.5249872,0.5634621637107283
3,2,570303.1472776383,0.16239999,2.5250444,0.5636875524229101
3,2,570308.1474715285,0.16239999,2.525159,0.5639129395070176
3,2,570313.1476654187,0.16239999,2.5252163,0.5641383271778475
3,2,570318.1478593089,0.16239999,2.5252545,0.5643637142970646
3,2,570323.148053199,0.16239999,2.5255027,0.564589102935681
3,2,570328.1482470892,0.16239999,2.5252926,0.5648144910753188
3,2,570333.1484409794,0.16239999,2.525579,0.5650398807605009
3,2,570338.1486348696,0.16239999,2.5256171,0.5652652746801055
3,2,570343.1488287598,0.16239999,2.5259798,0.565490666618507
3,2,570348.14902265,0.16239999,2.5260754,0.565716059447849
3,2,570353.1492165402,0.16239999,2.5260944,0.5659414513268256
3,2,570358.1494104303,0.16239999,2.5261517,0.5661668410166651
3,2,570363.1496043205,0.16239999,2.526228,0.5663922294117378
3,2,570368.1497982107,0.16239999,2.5264761,0.566617620252452
3,2,570373.1499921009,0.16239999,2.526629,0.5668430112224172
3,2,570378.1501859911,0.16239999,2.5267243,0.5670684036215635
3,2,570383.1503798813,0.16239999,2.526839,0.5672937948945372
3,2,570388.1505737714,0.16239999,2.5267816,0.5675191858124751
3,2,570393.1507676616,0.16239999,2.5269725,0.5677445764030798
3,2,570398.1509615518,0.16239999,2.5269916,0.5679699647058125
3,2,570403.151155442,0.16239999,2.5273926,0.5681953508498612
3,2,570408.1513493322,0.16239999,2.5274498,0.5684207374616713
3,2,570413.1515432224,0.16239999,2.527488,0.5686461209417516
3,2,570418.1517371126,0.16239999,2.5277553,0.5688715050311586
3,2,570423.1519310027,0.16239999,2.5279078,0.5690968881155948
3,2,570428.1521248929,0.16239999,2.5280797,0.5693222705592935
3,2,570433.1523187831,0.16239999,2.528156,0.5695476542498262
3,2,570438.1525126733,0.16239999,2.5283852,0.5697730404705662
3,2,570443.1527065635,0.16239999,2.528366,0.5699984276977852
3,2,570448.1529004537,0.16239999,2.5286143,0.5702238151499174
3,2,570453.1530943438,0.16239999,2.5288625,0.5704492007098786
3,2,570458.153288234,0.16239999,2.528748,0.5706745865782632
3,2,570463.1534821242,0.16239999,2.5289578,0.5708999709321898
3,2,570468.1536760144,0.16239999,2.528996,0.5711253548439559
3,2,570473.1538699046,0.16239999,2.529187,0.5713507407282392
3,2,570478.1540637948,0.16239999,2.529397,0.5715761283997033
3,2,570483.154257685,0.16239999,2.5294352,0.5718015154721489
3,2,570488.1544515751,0.16239999,2.5295305,0.5720269005487106
3,2,570493.1546454653,0.16239999,2.5297596,0.57225228641713
3,2,570498.1548393555,0.16239999,2.5299125,0.572477672488316
3,2,570503.1550332457,0.16239999,2.530027,0.5727030553037408
3,2,570508.1552271359,0.16239999,2.530218,0.5729284386326993
3,2,570513.155421026,0.16239999,2.5302942,0.5731538197385676
3,2,570518.1556149162,0.16239999,2.530428,0.5733792023955375
3,2,570523.1558088064,0.16239999,2.5307143,0.573604585740812
3,2,570528.1560026966,0.16239999,2.530638,0.5738299669619888
3,2,570533.1561965868,0.16239999,2.530657,0.5740553484532476
3,2,570538.156390477,0.16239999,2.5307715,0.5742807314644065
3,2,570543.1565843672,0.16239999,2.5309243,0.5745061145888946
3,2,570548.1567782573,0.16239999,2.5311341,0.5747314983526243
3,2,570553.1569721475,0.16239999,2.531268,0.5749568817781076
3,2,570558.1571660377,0.16239999,2.5314014,0.5751822660259801
3,2,570563.1573599279,0.16239999,2.531497,0.5754076479958757
3,2,570568.1575538181,0.16239999,2.5315542,0.5756330297921596
3,2,570573.1577477083,0.16239999,2.5316877,0.5758584107627858
3,2,570578.1579415984,0.16239999,2.5318787,0.5760837929183896
3,2,570583.1581354886,0.16239999,2.5318596,0.5763091748911744
3,2,570588.1583293788,0.16239999,2.5320506,0.5765345567605012
3,2,570593.158523269,0.16239999,2.5321841,0.576759940254717
3,2,570598.1587171592,0.16239999,2.5324132,0.5769853208595711
3,2,570603.1589110494,0.16239999,2.532375,0.5772107027644
3,2,570608.1591049396,0.16239999,2.5326042,0.577436085748635
3,2,570613.1592988297,0.16239999,2.5328524,0.5776614707197487
3,2,570618.1594927199,0.16239999,2.5328524,0.5778868554703359
3,2,570623.1596866101,0.16239999,2.533024,0.5781122408779311
3,2,570628.1598805003,0.16239999,2.5332723,0.5783376249461462
3,2,570633.1600743905,0.16239999,2.533387,0.5785630066803982
3,2,570638.1602682807,0.16239999,2.533425,0.57878839016465
3,2,570643.1604621708,0.16239999,2.5335014,0.5790137770319372
3,2,570648.160656061,0.16239999,2.5336351,0.5792391663902615
3,2,570653.1608499512,0.16239999,2.533845,0.5794645557096292
3,2,570658.1610438414,0.16239999,2.5339787,0.579689944647509
3,2,570663.1612377316,0.16239999,2.5341887,0.5799153350809554
3,2,570668.1614316218,0.16239999,2.5341887,0.5801407251150515
3,2,570673.161625512,0.16239999,2.534475,0.5803661148525111
3,2,570678.1618194021,0.16239999,2.5346086,0.5805915044970851
3,2,570683.1620132923,0.16239999,2.5347042,0.5808168940375744
3,2,570688.1622071825,0.16239999,2.5349522,0.5810422863782643
3,2,570693.1624010727,0.16239999,2.5350287,0.5812676757038773
3,2,570698.1625949629,0.16239999,2.535334,0.5814930632731516
3,2,570703.162788853,0.16239999,2.5354486,0.5817184509050887
3,2,570708.1629827432,0.16239999,2.5355823,0.5819438389191701
3,2,570713.1631766334,0.16239999,2.5356014,0.5821692275927232
3,2,570718.1633705236,0.16239999,2.535945,0.5823946161805648
3,2,570723.1635644138,0.16239999,2.5360405,0.5826200034069378
3,2,570728.163758304,0.16239999,2.536174,0.5828453874096176
3,2,570733.1639521942,0.16239999,2.5362122,0.5830707711452204
3,2,570738.1641460843,0.16239999,2.536327,0.5832961544132688
3,2,570743.1643399745,0.16239999,2.5365748,0.5835215402544016
3,2,570748.1645338647,0.16239999,2.536785,0.5837469258305322
3,2,570753.1647277549,0.16239999,2.536995,0.583972309323324
3,2,570758.1649216451,0.16239999,2.536995,0.5841976946839276
3,2,570763.1651155353,0.16239999,2.537014,0.5844230793287662
3,2,570768.1653094254,0.16239999,2.5373385,0.5846484634983506
3,2,570773.1655033156,0.16239999,2.5373385,0.5848738476283584
3,2,570778.1656972058,0.16239999,2.5374532,0.5850992317706984
3,2,570783.165891096,0.16239999,2.5377586,0.5853246181393349
3,2,570788.1660849862,0.16239999,2.537663,0.5855500038927745
3,2,570793.1662788764,0.16239999,2.5379496,0.5857753888844277
3,2,570798.1664727665,0.16239999,2.538236,0.5860007749192285
3,2,570803.1666666567,0.16239999,2.5381784,0.5862261628072387
3,2,570808.1668605469,0.16239999,2.5383313,0.5864515508619895
3,2,570813.1670544371,0.16239999,2.5387704,0.5866769376065633
3,2,570818.1672483273,0.16239999,2.5387514,0.5869023218837008
3,2,570823.1674422175,0.16239999,2.5389612,0.5871277056203394
3,2,570828.1676361077,0.16239999,2.5389802,0.5873530891736424
3,2,570833.1678299978,0.16239999,2.5391712,0.5875784734048878
3,2,570838.168023888,0.16239999,2.5395148,0.5878038571120981
3,2,570843.1682177782,0.16239999,2.5394766,0.5880292422799502
3,2,570848.1684116684,0.16239999,2.5397248,0.5882546275679934
3,2,570853.1686055586,0.16239999,2.5398202,0.5884800158821395
3,2,570858.1687994488,0.16239999,2.5398777,0.5887054011299478
3,2,570863.168993339,0.16239999,2.5398011,0.5889307850416619
3,2,570868.1691872291,0.16239999,2.5400875,0.589156171279106
3,2,570873.1693811193,0.16239999,2.5402021,0.5893815577953451
3,2,570878.1695750095,0.16239999,2.5405838,0.5896069455474302
3,2,570883.1697688997,0.16239999,2.540603,0.589832331127152
3,2,570888.1699627899,0.16239999,2.5407176,0.5900577165589765
3,2,570893.17015668,0.16239999,2.5409083,0.5902831023778926
3,2,570898.1703505702,0.16239999,2.5411184,0.5905084885525822
3,2,570903.1705444604,0.16239999,2.541233,0.5907338731284848
3,2,570908.1707383506,0.16239999,2.5412903,0.5909592568385861
3,2,570913.1709322408,0.16239999,2.5416148,0.5911846385564707
3,2,570918.171126131,0.16239999,2.5417485,0.5914100188880905
3,2,570923.1713200212,0.16239999,2.541901,0.5916354010454428
3,2,570928.1715139113,0.16239999,2.5421493,0.5918607816640266
3,2,570933.1717078015,0.16239999,2.5421875,0.5920861587290717
3,2,570938.1719016917,0.16239999,2.5424738,0.5923115360644975
3,2,570943.1720955819,0.16239999,2.5423975,0.5925369145035679
3,2,570948.1722894721,0.16239999,2.542512,0.5927622935069479
3,2,570953.1724833623,0.16239999,2.5428748,0.5929876733996076
3,2,570958.1726772524,0.16239999,2.5428176,0.5932130548108181
3,2,570963.1728711426,0.16239999,2.5429893,0.5934384363355829
3,2,570968.1730650328,0.16239999,2.5430465,0.593663819745564
3,2,570973.173258923,0.16239999,2.5433328,0.5938892039827177
3,2,570978.1734528132,0.16239999,2.5432947,0.5941145901111615
3,2,570983.1736467034,0.16239999,2.5435238,0.5943399752421912
3,2,570988.1738405935,0.16239999,2.5434475,0.5945653609835285
3,2,570993.1740344837,0.16239999,2.5438673,0.5947907451454512
3,2,570998.1742283739,0.16239999,2.543944,0.5950161289093042
3,2,571003.1744222641,0.16239999,2.5441155,0.5952415080941365
3,2,571008.1746161543,0.16239999,2.544421,0.5954668891993004
3,2,571013.1748100445,0.16239999,2.544612,0.5956922702825388
3,2,571018.1750039347,0.16239999,2.5446692,0.5959176515902881
3,2,571023.1751978248,0.16239999,2.5448792,0.5961430325251995
3,2,571028.175391715,0.16239999,2.545013,0.596368412146038
3,2,571033.1755856052,0.16239999,2.5452228,0.5965937923184438
3,2,571038.1757794954,0.16239999,2.5453947,0.5968191681116343
3,2,571043.1759733856,0.16239999,2.5456047,0.5970445443530483
3,2,571048.1761672758,0.16239999,2.545853,0.5972699214999555
3,2,571053.1763611659,0.16239999,2.5461202,0.5974953000919416
3,2,571058.1765550561,0.16239999,2.5464065,0.5977206785292488
3,2,571063.1767489463,0.16239999,2.5461583,0.5979460584168313
3,2,571068.1769428365,0.16239999,2.5463684,0.5981714395453959
3,2,571073.1771367267,0.16239999,2.5466547,0.5983968200680229
3,2,571078.1773306169,0.16239999,2.5466166,0.5986222014433912
3,2,571083.177524507,0.16239999,2.5467691,0.5988475837544149
3,2,571088.1777183972,0.16239999,2.5470173,0.5990729638815295
3,2,571093.1779122874,0.16239999,2.5470936,0.5992983439740146
3,2,571098.1781061776,0.16239999,2.5472465,0.5995237254530768
3,2,571103.1783000678,0.16239999,2.5474184,0.5997491055903481
3,2,571108.178493958,0.16239999,2.547571,0.5999744845671792
3,2,571113.1786878482,0.16239999,2.5477428,0.6001998655456666
3,2,571118.1788817383,0.16239999,2.5478954,0.600425249218582
3,2,571123.1790756285,0.16239999,2.5481436,0.6006506320648323
3,2,571128.1792695187,0.16239999,2.548468,0.6008760134134049
3,2,571133.1794634089,0.16239999,2.5485637,0.601101392776955
3,2,571138.1796572991,0.16239999,2.548449,0.6013267735371313
3,2,571143.1798511897,0.16239999,2.54885,0.6015521564552093
3,2,571148.1800450804,0.16239999,2.5491364,0.6017775380603171
3,2,571153.180238971,0.16239999,2.5493083,0.6020029201396071
3,2,571158.1804328617,0.16239999,2.5494418,0.6022283026023478
3,2,571163.1806267523,0.16239999,2.5494418,0.6024536898160473
3,2,571168.180820643,0.16239999,2.5495946,0.6026790755538042
3,2,571173.1810145336,0.16239999,2.54969,0.6029044610680321
3,2,571178.1812084243,0.16239999,2.5499954,0.603129848773282
3,2,571183.1814023149,0.16239999,2.5501099,0.6033552379939063
3,2,571188.1815962056,0.16239999,2.5500526,0.6035806266444693
3,2,571193.1817900962,0.16239999,2.5502055,0.6038060142456918
3,2,571198.1819839869,0.16239999,2.5504918,0.6040314002014204
3,2,571203.1821778775,0.16239999,2.550549,0.6042567861084024
3,2,571208.1823717682,0.16239999,2.5507782,0.6044821711452508
3,2,571213.1825656588,0.16239999,2.5508544,0.6047075527446746
3,2,571218.1827595495,0.16239999,2.5511599,0.6049329342965595
3,2,571223.1829534401,0.16239999,2.551389,0.6051583173697032
3,2,571228.1831473308,0.16239999,2.5514653,0.6053837004280094
3,2,571233.1833412214,0.16239999,2.5515609,0.6056090867460308
3,2,571238.1835351121,0.16239999,2.5516944,0.605834471586116
3,2,571243.1837290025,0.16239999,2.5518663,0.6060598567429197
3,2,571248.1839228929,0.16239999,2.5519807,0.6062852398450396
3,2,571253.1841167833,0.16239999,2.5521717,0.6065106230731213
3,2,571258.1843106737,0.16239999,2.552458,0.6067360066829817
3,2,571263.1845045642,0.16239999,2.5526109,0.6069613928269765
3,2,571268.1846984546,0.16239999,2.5529544,0.6071867792658487
3,2,571273.184892345,0.16239999,2.5529926,0.6074121655847128
3,2,571278.1850862349,0.16239999,2.5532598,0.6076375517694085
3,2,571283.1852801254,0.16239999,2.5534317,0.6078629355728026
3,2,571288.1854740158,0.16239999,2.5536034,0.6080883201652927
3,2,571293.1856679063,0.16239999,2.5538898,0.6083137025961665
3,2,571298.1858617968,0.16239999,2.5540044,0.6085390856764396
3,2,571303.1860556874,0.16239999,2.5542908,0.6087644699031012
3,2,571308.1862495779,0.16239999,2.5542526,0.6089898542508487
3,2,571313.1864434684,0.16239999,2.554539,0.6092152381479214
3,2,571318.186637359,0.16239999,2.5546153,0.6094406243514944
3,2,571323.1868312495,0.16239999,2.5548253,0.6096660076559596
3,2,571328.18702514,0.16239999,2.5549397,0.6098913905079981
3,2,571333.1872190306,0.16239999,2.5551689,0.6101167742151771
3,2,571338.1874129211,0.16239999,2.5553026,0.6103421566195616
3,2,571343.1876068116,0.16239999,2.55557,0.6105675372870693
3,2,571348.1878007022,0.16239999,2.55557,0.6107929191798142
3,2,571353.1879945926,0.16239999,2.5556843,0.6110182999427952
3,2,571358.1881884835,0.16239999,2.5560853,0.6112436818902944
3,2,571363.1883823739,0.16239999,2.5561807,0.6114690635459147
3,2,571368.1885762644,0.16239999,2.5561426,0.611694445500477
3,2,571373.188770155,0.16239999,2.5563526,0.6119198309408043
3,2,571378.1889640455,0.16239999,2.5565243,0.612145216192169
3,2,571383.189157936,0.16239999,2.5567153,0.6123705998788183
3,2,571388.1893518266,0.16239999,2.5570397,0.6125959819502189
3,2,571393.1895457169,0.16239999,2.5569825,0.6128213638603444
3,2,571398.1897396073,0.16239999,2.557135,0.6130467470594219
3,2,571403.1899334977,0.16239999,2.5572689,0.6132721304014082
3,2,571408.1901273881,0.16239999,2.557517,0.6134975154096662
3,2,571413.1903212785,0.16239999,2.5577462,0.6137229007380676
3,2,571418.190515169,0.16239999,2.557956,0.6139482853652807
3,2,571423.1907090594,0.16239999,2.5579944,0.6141736706470868
3,2,571428.1909029498,0.16239999,2.558147,0.6143990547721142
3,2,571433.1910968402,0.16239999,2.5582232,0.6146244387205297
3,2,571438.1912907306,0.16239999,2.5586815,0.6148498217674506
3,2,571443.1914846208,0.16239999,2.5584142,0.6150752064664211
3,2,571448.1916785114,0.16239999,2.5586243,0.6153005918989459
3,2,571453.1918724021,0.16239999,2.5589488,0.6155259746310094
3,2,571458.1920662927,0.16239999,2.5591207,0.6157513589046337
3,2,571463.1922601834,0.16239999,2.5590634,0.6159767435597219
3,2,571468.192454074,0.16239999,2.5594451,0.616202127978731
