cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,571473.1926479647,0.16239999,2.559636,0.6164275141923415
3,2,571478.1928418553,0.16239999,2.5597887,0.6166529023854787
3,2,571483.193035746,0.16239999,2.560075,0.6168782914989843
3,2,571488.1932296366,0.16239999,2.560457,0.617103681936377
3,2,571493.1934235273,0.16239999,2.5605524,0.6173290713334675
3,2,571498.193617418,0.16239999,2.5607433,0.6175544623185548
3,2,571503.1938113086,0.16239999,2.5608768,0.6177798530025427
3,2,571508.1940051992,0.16239999,2.5610678,0.6180052417277995
3,2,571513.1941990899,0.16239999,2.5611632,0.6182306315273588
3,2,571518.1943929805,0.16239999,2.5612779,0.6184560230287897
3,2,571523.1945868712,0.16239999,2.5614495,0.6186814160559918
3,2,571528.1947807618,0.16239999,2.5616596,0.6189068094121974
3,2,571533.1949746525,0.16239999,2.5618505,0.6191322018752855
3,2,571538.1951685431,0.16239999,2.5619268,0.6193575946218317
3,2,571543.1953624338,0.16239999,2.5620222,0.619582987462814
3,2,571548.195556324,0.16239999,2.5623088,0.6198083825979767
3,2,571553.1957502142,0.16239999,2.5624232,0.6200337776893199
3,2,571558.1959441043,0.16239999,2.5627096,0.6202591711265275
3,2,571563.1961379945,0.16239999,2.5627668,0.6204845631190261
3,2,571568.1963318847,0.16239999,2.5629578,0.6207099543522261
3,2,571573.1965257749,0.16239999,2.5631297,0.6209353453172681
3,2,571578.1967196651,0.16239999,2.5632823,0.6211607371579372
3,2,571583.1969135553,0.16239999,2.5633776,0.6213861298916948
3,2,571588.1971074454,0.16239999,2.5634923,0.6216115219766154
3,2,571593.1973013356,0.16239999,2.5637405,0.6218369132136069
3,2,571598.1974952258,0.16239999,2.5639887,0.6220623018380639
3,2,571603.197689116,0.16239999,2.5641222,0.6222876923370348
3,2,571608.1978830062,0.16239999,2.5641794,0.6225130824400861
3,2,571613.1980768964,0.16239999,2.5645041,0.6227384719726927
3,2,571618.1982707866,0.16239999,2.5647905,0.6229638629075988
3,2,571623.1984646767,0.16239999,2.564943,0.6231892553909606
3,2,571628.1986585669,0.16239999,2.5649812,0.623414646308477
3,2,571633.1988524571,0.16239999,2.5651531,0.6236400385086638
3,2,571638.1990463473,0.16239999,2.5655732,0.6238654322318693
3,2,571643.1992402375,0.16239999,2.5656114,0.6240908243276718
3,2,571648.1994341277,0.16239999,2.565802,0.624316216962437
3,2,571653.1996280178,0.16239999,2.5660694,0.6245416092971341
3,2,571658.199821908,0.16239999,2.5660312,0.6247670015461801
3,2,571663.2000157982,0.16239999,2.566184,0.6249923918219144
3,2,571668.2002096884,0.16239999,2.5663176,0.625217779488105
3,2,571673.2004035786,0.16239999,2.5664513,0.6254431694875137
3,2,571678.2005974688,0.16239999,2.5666995,0.6256685581349068
3,2,571683.200791359,0.16239999,2.5667186,0.6258939453633535
3,2,571688.2009852491,0.16239999,2.5670812,0.6261193329085774
3,2,571693.2011791393,0.16239999,2.5671194,0.6263447204478673
3,2,571698.2013730295,0.16239999,2.5675776,0.6265701066244633
3,2,571703.2015669197,0.16239999,2.5675585,0.6267954931474287
3,2,571708.2017608099,0.16239999,2.5677304,0.6270208795211523
3,2,571713.2019547,0.16239999,2.567902,0.6272462646889191
3,2,571718.2021485902,0.16239999,2.5681694,0.6274716506521802
3,2,571723.2023424804,0.16239999,2.568284,0.62769703788105
3,2,571728.2025363706,0.16239999,2.5684557,0.6279224277894532
3,2,571733.2027302608,0.16239999,2.568513,0.6281478171608103
3,2,571738.202924151,0.16239999,2.5688758,0.6283732053394022
3,2,571743.2031180412,0.16239999,2.5690858,0.6285985939517794
3,2,571748.2033119313,0.16239999,2.5693913,0.6288239821318093
3,2,571753.2035058215,0.16239999,2.5692194,0.6290493726860263
3,2,571758.2036997117,0.16239999,2.569563,0.6292747611891829
3,2,571763.2038936019,0.16239999,2.5697157,0.6295001493327075
3,2,571768.2040874921,0.16239999,2.5698876,0.629725538697378
3,2,571773.2042813823,0.16239999,2.5700402,0.6299509272545663
3,2,571778.2044752724,0.16239999,2.5702312,0.6301763155028576
3,2,571783.2046691626,0.16239999,2.5705557,0.630401706043618
3,2,571788.2048630528,0.16239999,2.5708039,0.6306270979469853
3,2,571793.205056943,0.16239999,2.5709565,0.6308524893945361
3,2,571798.2052508332,0.16239999,2.5712812,0.6310778794204043
3,2,571803.2054447234,0.16239999,2.5713956,0.631303268811531
3,2,571808.2056386136,0.16239999,2.5714529,0.6315286602181449
3,2,571813.2058325037,0.16239999,2.571892,0.6317540533573947
3,2,571818.2060263939,0.16239999,2.571911,0.631979445761811
3,2,571823.2062202841,0.16239999,2.5722356,0.6322048390444414
3,2,571828.2064141743,0.16239999,2.5724456,0.6324302311067428
3,2,571833.2066080645,0.16239999,2.5725791,0.63265562279781
3,2,571838.2068019547,0.16239999,2.5728657,0.6328810143317262
3,2,571843.2069958448,0.16239999,2.572713,0.633106401555782
3,2,571848.207189735,0.16239999,2.5728848,0.6333317887131519
3,2,571853.2073836252,0.16239999,2.5730755,0.6335571785062706
3,2,571858.2075775154,0.16239999,2.57361,0.6337825668522737
3,2,571863.2077714056,0.16239999,2.573782,0.6340079550014855
3,2,571868.2079652958,0.16239999,2.5740302,0.6342333436699374
3,2,571873.208159186,0.16239999,2.5740874,0.6344587324836218
3,2,571878.2083530761,0.16239999,2.5742402,0.63468412321933
3,2,571883.2085469663,0.16239999,2.5744119,0.634909512499102
3,2,571888.2087408565,0.16239999,2.5746791,0.6351349039881284
3,2,571893.2089347467,0.16239999,2.574832,0.6353602954403789
3,2,571898.2091286369,0.16239999,2.5751755,0.6355856871723448
3,2,571903.209322527,0.16239999,2.5754046,0.6358110789883399
3,2,571908.2095164172,0.16239999,2.5756147,0.6360364721714769
3,2,571913.2097103074,0.16239999,2.5756338,0.6362618653924661
3,2,571918.2099041976,0.16239999,2.5758438,0.636487254983838
3,2,571923.2100980878,0.16239999,2.5761683,0.6367126439634228
3,2,571928.210291978,0.16239999,2.5762637,0.6369380314933878
3,2,571933.2104858682,0.16239999,2.57655,0.6371634208531037
3,2,571938.2106797583,0.16239999,2.5766647,0.6373888097087936
3,2,571943.2108736485,0.16239999,2.5767791,0.6376141983952701
3,2,571948.2110675387,0.16239999,2.5770082,0.6378395864928883
3,2,571953.2112614289,0.16239999,2.5771418,0.6380649753624728
3,2,571958.2114553191,0.16239999,2.5772564,0.6382903630941416
3,2,571963.2116492093,0.16239999,2.5776572,0.6385157476243712
3,2,571968.2118430994,0.16239999,2.5777144,0.6387411325017657
3,2,571973.2120369896,0.16239999,2.5779054,0.6389665157758764
3,2,571978.2122308798,0.16239999,2.5780008,0.6391918979184061
3,2,571983.21242477,0.16239999,2.57844,0.6394172795687952
3,2,571988.2126186602,0.16239999,2.578459,0.6396426625105793
3,2,571993.2128125504,0.16239999,2.578478,0.6398680459000374
3,2,571998.2130064406,0.16239999,2.5788026,0.640093428269785
3,2,572003.2132003307,0.16239999,2.5790508,0.6403188107427926
3,2,572008.2133942209,0.16239999,2.5790699,0.6405441916505195
3,2,572013.2135881111,0.16239999,2.5793755,0.6407695745502641
3,2,572018.2137820013,0.16239999,2.5796428,0.6409949599322234
3,2,572023.2139758915,0.16239999,2.5799863,0.6412203417615978
3,2,572028.2141697817,0.16239999,2.5800054,0.6414457259886353
3,2,572033.2143636718,0.16239999,2.5802536,0.6416711110725516
3,2,572038.214557562,0.16239999,2.580578,0.6418964927455002
3,2,572043.2147514522,0.16239999,2.5802727,0.6421218747115058
3,2,572048.2149453424,0.16239999,2.580769,0.642347257616196
3,2,572053.2151392326,0.16239999,2.5808072,0.6425726423279798
3,2,572058.2153331228,0.16239999,2.5810935,0.6427980276447003
3,2,572063.215527013,0.16239999,2.5813227,0.6430234114715844
3,2,572068.2157209031,0.16239999,2.581418,0.6432487931056252
3,2,572073.2159147933,0.16239999,2.5815709,0.6434741758960657
3,2,572078.2161086835,0.16239999,2.5821054,0.6436995584005611
3,2,572083.2163025737,0.16239999,2.5821245,0.6439249393761768
3,2,572088.2164964639,0.16239999,2.5822198,0.644150321173007
3,2,572093.216690354,0.16239999,2.582659,0.6443757040370335
3,2,572098.2168842442,0.16239999,2.5827925,0.6446010900796425
3,2,572103.2170781344,0.16239999,2.5829644,0.6448264769797164
3,2,572108.2172720246,0.16239999,2.5833843,0.6450518649264926
3,2,572113.2174659148,0.16239999,2.5835943,0.6452772528515595
3,2,572118.217659805,0.16239999,2.5839188,0.6455026415339381
3,2,572123.2178536952,0.16239999,2.5840526,0.645728027740623
3,2,572128.2180475853,0.16239999,2.5845108,0.6459534123151464
3,2,572133.2182414755,0.16239999,2.584549,0.6461787962591503
3,2,572138.2184353657,0.16239999,2.5848353,0.6464041812578593
3,2,572143.2186292559,0.16239999,2.5849879,0.6466295651042242
3,2,572148.2188231461,0.16239999,2.585198,0.6468549492374935
3,2,572153.2190170363,0.16239999,2.585408,0.6470803321779266
3,2,572158.2192109264,0.16239999,2.5855415,0.6473057192716469
3,2,572163.2194048166,0.16239999,2.5859997,0.6475311060501986
3,2,572168.2195987068,0.16239999,2.5862288,0.6477564905538571
3,2,572173.219792597,0.16239999,2.5863433,0.6479818753685268
3,2,572178.2199864872,0.16239999,2.5865343,0.6482072588507554
3,2,572183.2201803774,0.16239999,2.5866487,0.6484326433055281
3,2,572188.2203742675,0.16239999,2.5869734,0.6486580271486809
3,2,572193.2205681577,0.16239999,2.5870879,0.648883411574836
3,2,572198.2207620479,0.16239999,2.587336,0.649108797060452
3,2,572203.2209559381,0.16239999,2.5877178,0.6493341828601539
3,2,572208.2211498283,0.16239999,2.587985,0.6495595702158168
3,2,572213.2213437185,0.16239999,2.588195,0.6497849567695496
3,2,572218.2215376087,0.16239999,2.588386,0.6500103429692268
3,2,572223.2217314988,0.16239999,2.5885386,0.6502357302338758
3,2,572228.221925389,0.16239999,2.5885386,0.6504611164296132
3,2,572233.2221192792,0.16239999,2.5889015,0.6506865012208798
3,2,572238.2223131694,0.16239999,2.5891116,0.6509118883110064
3,2,572243.2225070596,0.16239999,2.5893214,0.6511372733663124
3,2,572248.2227009498,0.16239999,2.5895505,0.6513626599671396
3,2,572253.22289484,0.16239999,2.5897224,0.6515880453606772
3,2,572258.2230887301,0.16239999,2.5897033,0.6518134317368942
3,2,572263.2232826203,0.16239999,2.590104,0.6520388172243463
3,2,572268.2234765105,0.16239999,2.5901232,0.6522642019715328
3,2,572273.2236704007,0.16239999,2.5905051,0.6524895835833907
3,2,572278.2238642909,0.16239999,2.590715,0.6527149683987706
3,2,572283.224058181,0.16239999,2.5910778,0.652940350867221
3,2,572288.2242520712,0.16239999,2.5910397,0.6531657347127564
3,2,572293.2244459614,0.16239999,2.5914977,0.653391118523678
3,2,572298.2246398516,0.16239999,2.5916696,0.6536165019258369
3,2,572303.2248337418,0.16239999,2.5916886,0.6538418888842464
3,2,572308.225027632,0.16239999,2.591803,0.6540672758211908
3,2,572313.2252215222,0.16239999,2.592204,0.6542926627446365
3,2,572318.2254154123,0.16239999,2.5924904,0.6545180495861381
3,2,572323.2256093025,0.16239999,2.5926814,0.6547434331860238
3,2,572328.2258031927,0.16239999,2.5927958,0.6549688181319603
3,2,572333.2259970829,0.16239999,2.593044,0.6551942029288926
3,2,572338.2261909731,0.16239999,2.5933685,0.6554195901927453
3,2,572343.2263848633,0.16239999,2.5934258,0.655644976963348
3,2,572348.2265787534,0.16239999,2.593674,0.6558703656252963
3,2,572353.2267726436,0.16239999,2.594056,0.656095751832323
3,2,572358.2269665338,0.16239999,2.5941513,0.6563211409583672
3,2,572363.227160424,0.16239999,2.594514,0.6565465313048273
3,2,572368.2273543142,0.16239999,2.5946667,0.6567719212921238
3,2,572373.2275482044,0.16239999,2.5950677,0.6569973103152282
3,2,572378.2277420945,0.16239999,2.5950484,0.6572227003071458
3,2,572383.2279359847,0.16239999,2.5954113,0.6574480914908607
3,2,572388.2281298749,0.16239999,2.5956595,0.6576734825085468
3,2,572393.2283237651,0.16239999,2.5955067,0.6578988726526491
3,2,572398.2285176553,0.16239999,2.595774,0.658124264135547
3,2,572403.2287115455,0.16239999,2.5960984,0.6583496563368556
3,2,572408.2289054357,0.16239999,2.5965376,0.6585750467441919
3,2,572413.2290993258,0.16239999,2.5965757,0.6588004369137214
3,2,572418.229293216,0.16239999,2.5971484,0.6590258297013136
3,2,572423.2294871062,0.16239999,2.5973012,0.6592512214057306
3,2,572428.2296809964,0.16239999,2.5976639,0.6594766111638092
3,2,572433.2298748866,0.16239999,2.5977402,0.6597019993893795
3,2,572438.2300687768,0.16239999,2.598084,0.6599273878102841
3,2,572443.2302626669,0.16239999,2.5982366,0.6601527774459423
3,2,572448.2304565571,0.16239999,2.598542,0.6603781665661046
3,2,572453.2306504473,0.16239999,2.5986948,0.6606035558218104
3,2,572458.2308443375,0.16239999,2.5990956,0.6608289483016399
3,2,572463.2310382277,0.16239999,2.5993629,0.6610543412346137
3,2,572468.2312321179,0.16239999,2.599611,0.6612797334168943
3,2,572473.231426008,0.16239999,2.5997257,0.6615051267275239
3,2,572478.2316198982,0.16239999,2.6001074,0.661730519773033
3,2,572483.2318137884,0.16239999,2.6003175,0.6619559124028418
3,2,572488.2320076786,0.16239999,2.6003938,0.6621813038550922
3,2,572493.2322015688,0.16239999,2.6007566,0.662406695581913
3,2,572498.232395459,0.16239999,2.6009092,0.6626320865153968
3,2,572503.2325893492,0.16239999,2.6011384,0.6628574770099223
3,2,572508.2327832393,0.16239999,2.6013484,0.6630828670796909
3,2,572513.2329771295,0.16239999,2.6016347,0.6633082545778768
3,2,572518.2331710197,0.16239999,2.6018255,0.6635336418513507
3,2,572523.2333649099,0.16239999,2.6020737,0.6637590277968687
3,2,572528.2335588001,0.16239999,2.6024556,0.6639844151792352
3,2,572533.2337526903,0.16239999,2.60278,0.6642098018274771
3,2,572538.2339465804,0.16239999,2.602971,0.6644351864766048
3,2,572543.2341404706,0.16239999,2.603391,0.6646605698166035
3,2,572548.2343343608,0.16239999,2.6036391,0.6648859518177278
3,2,572553.234528251,0.16239999,2.6036582,0.665111331570959
3,2,572558.2347221412,0.16239999,2.604021,0.6653367115810249
3,2,572563.2349160314,0.16239999,2.6042309,0.6655620923782845
3,2,572568.2351099215,0.16239999,2.6045747,0.6657874742178702
3,2,572573.2353038117,0.16239999,2.604842,0.6660128554847009
3,2,572578.2354977019,0.16239999,2.6050708,0.6662382361610226
3,2,572583.2356915921,0.16239999,2.6054146,0.6664636141719099
3,2,572588.2358854823,0.16239999,2.6056628,0.6666889925737474
3,2,572593.2360793725,0.16239999,2.6058154,0.6669143737690425
3,2,572598.2362732626,0.16239999,2.60614,0.6671397525336379
3,2,572603.2364671528,0.16239999,2.6062927,0.6673651323217759
3,2,572608.236661043,0.16239999,2.606579,0.6675905155640742
3,2,572613.2368549332,0.16239999,2.6066744,0.6678159009657031
3,2,572618.2370488234,0.16239999,2.60698,0.6680412844450639
3,2,572623.2372427136,0.16239999,2.6070755,0.6682666669606111
3,2,572628.2374366038,0.16239999,2.6074762,0.6684920494427813
3,2,572633.2376304939,0.16239999,2.6076672,0.6687174304162081
3,2,572638.2378243841,0.16239999,2.6080298,0.6689428101970462
3,2,572643.2380182743,0.16239999,2.6083927,0.6691681900173135
3,2,572648.2382121645,0.16239999,2.6085453,0.6693935691954386
3,2,572653.2384060547,0.16239999,2.6088316,0.6696189498450541
3,2,572658.2385999449,0.16239999,2.6092708,0.6698443308008222
3,2,572663.238793835,0.16239999,2.609309,0.6700697136531157
3,2,572668.2389877252,0.16239999,2.6094618,0.6702950956395202
3,2,572673.2391816154,0.16239999,2.6097481,0.670520479068275
3,2,572678.2393755056,0.16239999,2.6099963,0.670745859294075
3,2,572683.2395693958,0.16239999,2.610187,0.6709712380862584
3,2,572688.239763286,0.16239999,2.610397,0.6711966166587364
3,2,572693.2399571761,0.16239999,2.6108553,0.6714219974660004
3,2,572698.2401510663,0.16239999,2.6109126,0.6716473793223418
3,2,572703.2403449565,0.16239999,2.6111417,0.6718727628778426
3,2,572708.2405388467,0.16239999,2.611428,0.6720981443761446
3,2,572713.2407327369,0.16239999,2.6117334,0.6723235298656051
3,2,572718.2409266271,0.16239999,2.6119435,0.672548914489213
3,2,572723.2411205173,0.16239999,2.612478,0.6727742988428507
3,2,572728.2413144074,0.16239999,2.6126306,0.6729996841936037
3,2,572733.2415082976,0.16239999,2.612669,0.673225068661934
3,2,572738.2417021878,0.16239999,2.6130316,0.6734504501680451
3,2,572743.241896078,0.16239999,2.613299,0.6736758305236872
3,2,572748.2420899682,0.16239999,2.613509,0.6739012106316512
3,2,572753.2422838588,0.16239999,2.6135662,0.6741265914537079
3,2,572758.2424777495,0.16239999,2.6138525,0.6743519736578291
3,2,572763.2426716401,0.16239999,2.6142533,0.674577355755767
3,2,572768.2428655308,0.16239999,2.6145205,0.6748027384219402
3,2,572773.2430594214,0.16239999,2.6146734,0.6750281199923415
3,2,572778.2432533121,0.16239999,2.6148262,0.6752535018670758
3,2,572783.2434472027,0.16239999,2.6151888,0.675478882466962
3,2,572788.2436410934,0.16239999,2.6154943,0.6757042609844647
3,2,572793.243834984,0.16239999,2.6157424,0.6759296355643513
3,2,572798.2440288747,0.16239999,2.6163533,0.6761550093038753
3,2,572803.2442227653,0.16239999,2.6164486,0.6763803802643055
3,2,572808.244416656,0.16239999,2.6166205,0.6766057525066493
3,2,572813.2446105466,0.16239999,2.6167734,0.6768311272134409
3,2,572818.2448044373,0.16239999,2.6170597,0.6770565051914056
3,2,572823.2449983279,0.16239999,2.6172888,0.6772818841795764
3,2,572828.2451922186,0.16239999,2.6174986,0.6775072629434093
3,2,572833.2453861088,0.16239999,2.6178997,0.6777326421067391
3,2,572838.2455799994,0.16239999,2.618186,0.677958021335485
3,2,572843.24577389,0.16239999,2.6184723,0.6781834009287332
3,2,572848.2459677807,0.16239999,2.6187778,0.6784087807838644
3,2,572853.2461616711,0.16239999,2.619026,0.6786341631874864
3,2,572858.2463555615,0.16239999,2.6193123,0.6788595454595039
3,2,572863.246549452,0.16239999,2.619446,0.6790849288885129
3,2,572868.2467433424,0.16239999,2.619694,0.6793103110738222
3,2,572873.2469372328,0.16239999,2.6200378,0.6795356936607733
3,2,572878.2471311232,0.16239999,2.6203814,0.679761074561763
3,2,572883.2473250136,0.16239999,2.620725,0.6799864580298015
3,2,572888.247518904,0.16239999,2.6208014,0.6802118400760937
3,2,572893.2477127945,0.16239999,2.620973,0.6804372228884273
3,2,572898.2479066849,0.16239999,2.6214886,0.680662605650275
3,2,572903.2481005754,0.16239999,2.6216795,0.6808879871616197
3,2,572908.248294466,0.16239999,2.621794,0.6811133685049587
3,2,572913.2484883567,0.16239999,2.6222713,0.6813387526048321
3,2,572918.2486822472,0.16239999,2.6223476,0.6815641369260143
3,2,572923.2488761378,0.16239999,2.6226149,0.6817895206549051
3,2,572928.2490700283,0.16239999,2.6229777,0.682014906016579
3,2,572933.2492639188,0.16239999,2.6231112,0.6822402920314726
3,2,572938.2494578094,0.16239999,2.6234357,0.6824656786086177
3,2,572943.2496516999,0.16239999,2.6235695,0.6826910671533792
3,2,572948.2498455903,0.16239999,2.6236649,0.6829164546635431
3,2,572953.2500394809,0.16239999,2.6241612,0.6831418418142985
3,2,572958.2502333714,0.16239999,2.6243713,0.6833672278460611
3,2,572963.2504272619,0.16239999,2.6244285,0.6835926164503626
3,2,572968.2506211523,0.16239999,2.6247149,0.6838180067341749
3,2,572973.250815043,0.16239999,2.6247911,0.6840433960622888
3,2,572978.2510089334,0.16239999,2.624963,0.6842687835618986
3,2,572983.251202824,0.16239999,2.625135,0.6844941719647637
3,2,572988.2513967145,0.16239999,2.6255548,0.6847195612837034
3,2,572993.251590605,0.16239999,2.6259367,0.6849449484524337
3,2,572998.2517844951,0.16239999,2.625975,0.6851703344896262
3,2,573003.2519783855,0.16239999,2.6262422,0.685395718844562
3,2,573008.2521722759,0.16239999,2.626433,0.6856211053680149
3,2,573013.2523661663,0.16239999,2.626681,0.685846490408029
3,2,573018.2525600567,0.16239999,2.6269484,0.6860718744463772
3,2,573023.2527539472,0.16239999,2.6272922,0.6862972595063158
3,2,573028.2529478378,0.16239999,2.627502,0.6865226477765607
3,2,573033.2531417282,0.16239999,2.627712,0.6867480350948896
3,2,573038.2533356186,0.16239999,2.627884,0.6869734221692078
3,2,573043.2535295091,0.16239999,2.6282847,0.6871988097431337
3,2,573048.2537233995,0.16239999,2.6283994,0.6874241988295823
3,2,573053.2539172899,0.16239999,2.6287239,0.6876495858178662
3,2,573058.2541111805,0.16239999,2.6290293,0.6878749742182378
3,2,573063.2543050712,0.16239999,2.629392,0.6881003616264878
3,2,573068.2544989618,0.16239999,2.629583,0.688325748444915
3,2,573073.2546928525,0.16239999,2.629812,0.6885511368082358
3,2,573078.2548867431,0.16239999,2.6299837,0.6887765239539769
3,2,573083.2550806338,0.16239999,2.6302319,0.6890019097437571
3,2,573088.2552745244,0.16239999,2.630461,0.689227296869279
3,2,573093.2554684151,0.16239999,2.6307282,0.6894526831170347
3,2,573098.2556623057,0.16239999,2.6310337,0.6896780685760595
3,2,573103.2558561964,0.16239999,2.6312246,0.6899034513721749
3,2,573108.256050087,0.16239999,2.6316257,0.6901288326595825
3,2,573113.2562439777,0.16239999,2.6316638,0.6903542148506875
3,2,573118.2564378683,0.16239999,2.6321218,0.690579596100881
3,2,573123.256631759,0.16239999,2.632351,0.6908049773584855
3,2,573128.2568256496,0.16239999,2.6326373,0.691030361731551
3,2,573133.2570195403,0.16239999,2.6329427,0.691255744841402
3,2,573138.257213431,0.16239999,2.6333055,0.691481129678738
3,2,573143.2574073216,0.16239999,2.6335728,0.6917065156664395
3,2,573148.2576012122,0.16239999,2.633649,0.6919319018278786
3,2,573153.2577951029,0.16239999,2.6337636,0.6921572910277796
3,2,573158.2579889931,0.16239999,2.6342409,0.6923826777909731
3,2,573163.2581828833,0.16239999,2.6344128,0.6926080658707331
3,2,573168.2583767734,0.16239999,2.63468,0.6928334549621578
3,2,573173.2585706636,0.16239999,2.6348326,0.6930588413118226
3,2,573178.2587645538,0.16239999,2.6352527,0.6932842260518698
3,2,573183.258958444,0.16239999,2.6356535,0.6935096115100949
3,2,573188.2591523342,0.16239999,2.6358445,0.6937349957354154
3,2,573193.2593462244,0.16239999,2.6362264,0.6939603803278136
3,2,573198.2595401146,0.16239999,2.636398,0.6941857655540542
3,2,573203.2597340047,0.16239999,2.6366463,0.6944111488895113
3,2,573208.2599278949,0.16239999,2.6369326,0.6946365310717418
3,2,573213.2601217851,0.16239999,2.6371236,0.6948619129100759
3,2,573218.2603156753,0.16239999,2.637448,0.6950872969923527
3,2,573223.2605095655,0.16239999,2.6377153,0.6953126799735322
3,2,573228.2607034557,0.16239999,2.6379635,0.6955380637437795
3,2,573233.2608973458,0.16239999,2.6381736,0.695763445435953
3,2,573238.261091236,0.16239999,2.6381927,0.6959888287135986
3,2,573243.2612851262,0.16239999,2.6386125,0.6962142145111878
3,2,573248.2614790164,0.16239999,2.6387463,0.6964396000070135
3,2,573253.2616729066,0.16239999,2.639128,0.6966649850251048
3,2,573258.2618667968,0.16239999,2.6392999,0.696890372447851
3,2,573263.262060687,0.16239999,2.6397007,0.6971157618485484
3,2,573268.2622545771,0.16239999,2.640159,0.6973411511827908
3,2,573273.2624484673,0.16239999,2.6403499,0.6975665431689034
3,2,573278.2626423575,0.16239999,2.64056,0.6977919361103924
3,2,573283.2628362477,0.16239999,2.6408463,0.6980173264830122
3,2,573288.2630301379,0.16239999,2.6411326,0.6982427203823842
3,2,573293.263224028,0.16239999,2.641209,0.6984681135836013
3,2,573298.2634179182,0.16239999,2.641419,0.6986935066620982
3,2,573303.2636118084,0.16239999,2.6417625,0.698918894190444
3,2,573308.2638056986,0.16239999,2.642106,0.6991442803387253
3,2,573313.2639995888,0.16239999,2.642087,0.6993696662350993
3,2,573318.264193479,0.16239999,2.642469,0.6995950517747983
3,2,573323.2643873692,0.16239999,2.642946,0.6998204369045191
3,2,573328.2645812593,0.16239999,2.6430798,0.7000458228971455
3,2,573333.2647751495,0.16239999,2.6432898,0.7002712080878667
3,2,573338.2649690397,0.16239999,2.6435952,0.7004965929443524
3,2,573343.2651629299,0.16239999,2.6439579,0.7007219797110353
3,2,573348.2653568201,0.16239999,2.6443398,0.7009473671073287
3,2,573353.2655507103,0.16239999,2.6443398,0.7011727519740465
3,2,573358.2657446004,0.16239999,2.6445878,0.7013981363556735
3,2,573363.2659384906,0.16239999,2.6451414,0.7016235207506917
3,2,573368.2661323808,0.16239999,2.6452942,0.7018489054249875
3,2,573373.266326271,0.16239999,2.645676,0.7020742889474301
3,2,573378.2665201612,0.16239999,2.6459432,0.7022996732544065
3,2,573383.2667140514,0.16239999,2.646115,0.7025250581731335
3,2,573388.2669079416,0.16239999,2.646516,0.7027504406064528
3,2,573393.2671018317,0.16239999,2.6468406,0.702975821701983
3,2,573398.2672957219,0.16239999,2.647127,0.7032012046480819
3,2,573403.2674896121,0.16239999,2.6475468,0.7034265869317985
3,2,573408.2676835023,0.16239999,2.647814,0.703651966561091
3,2,573413.2678773925,0.16239999,2.647814,0.7038773457141655
3,2,573418.2680712827,0.16239999,2.6482532,0.7041027267389202
3,2,573423.2682651728,0.16239999,2.6485014,0.7043281069304582
3,2,573428.268459063,0.16239999,2.6487496,0.7045534879803529
3,2,573433.2686529532,0.16239999,2.6490169,0.7047788708188546
3,2,573438.2688468434,0.16239999,2.6491694,0.7050042530958044
3,2,573443.2690407336,0.16239999,2.6494558,0.7052296369090946
3,2,573448.2692346238,0.16239999,2.6498568,0.7054550210147604
3,2,573453.269428514,0.16239999,2.6502767,0.705680404346224
3,2,573458.2696224041,0.16239999,2.6506395,0.7059057863543593
3,2,573463.2698162943,0.16239999,2.6507921,0.7061311707925685
3,2,573468.2700101845,0.16239999,2.6512122,0.7063565561454375
3,2,573473.2702040747,0.16239999,2.6515367,0.7065819411630097
3,2,573478.2703979649,0.16239999,2.6518993,0.7068073287396592
3,2,573483.270591855,0.16239999,2.6521094,0.7070327178817396
3,2,573488.2707857452,0.16239999,2.6524913,0.707258107829524
3,2,573493.2709796354,0.16239999,2.652835,0.707483496866792
