cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,573498.2711735256,0.16239999,2.653045,0.7077088826945502
3,2,573503.2713674158,0.16239999,2.6533313,0.7079342669982045
3,2,573508.271561306,0.16239999,2.6535604,0.7081596511788513
3,2,573513.2717551962,0.16239999,2.6539803,0.7083850364665922
3,2,573518.2719490863,0.16239999,2.654133,0.7086104196762868
3,2,573523.2721429765,0.16239999,2.6541903,0.7088357997606441
3,2,573528.2723368667,0.16239999,2.654553,0.7090611813515718
3,2,573533.2725307569,0.16239999,2.654782,0.709286564421539
3,2,573538.2727246471,0.16239999,2.6551256,0.7095119483399768
3,2,573543.2729185373,0.16239999,2.6555266,0.7097373310183241
3,2,573548.2731124274,0.16239999,2.655813,0.7099627142952222
3,2,573553.2733063176,0.16239999,2.6561375,0.7101880975757991
3,2,573558.2735002078,0.16239999,2.6563666,0.7104134813820179
3,2,573563.273694098,0.16239999,2.6567292,0.710638863103103
3,2,573568.2738879882,0.16239999,2.6570156,0.7108642462559
3,2,573573.2740818784,0.16239999,2.657302,0.711089629974499
3,2,573578.2742757685,0.16239999,2.6576648,0.7113150144877182
3,2,573583.2744696587,0.16239999,2.657932,0.7115404003186023
3,2,573588.2746635489,0.16239999,2.6580465,0.7117657840761348
3,2,573593.2748574391,0.16239999,2.6585047,0.7119911675384769
3,2,573598.2750513293,0.16239999,2.6587148,0.7122165511108682
3,2,573603.2752452195,0.16239999,2.6590393,0.7124419337099289
3,2,573608.2754391097,0.16239999,2.659211,0.7126673169659222
3,2,573613.2756329998,0.16239999,2.6594973,0.7128927017777441
3,2,573618.27582689,0.16239999,2.659822,0.7131180869600544
3,2,573623.2760207802,0.16239999,2.6599746,0.7133434694908297
3,2,573628.2762146704,0.16239999,2.6603374,0.713568850492952
3,2,573633.2764085606,0.16239999,2.6607764,0.713794231998232
3,2,573638.2766024508,0.16239999,2.66112,0.7140196171748476
3,2,573643.276796341,0.16239999,2.6612918,0.7142450015531889
3,2,573648.2769902311,0.16239999,2.661559,0.7144703864327051
3,2,573653.2771841213,0.16239999,2.6620364,0.7146957728456477
3,2,573658.2773780115,0.16239999,2.6623228,0.7149211599244958
3,2,573663.2775719017,0.16239999,2.662571,0.7151465476500212
3,2,573668.2777657919,0.16239999,2.6627235,0.7153719350848705
3,2,573673.277959682,0.16239999,2.6630292,0.7155973208137886
3,2,573678.2781535722,0.16239999,2.6633346,0.7158227090064936
3,2,573683.2783474624,0.16239999,2.6638117,0.7160480961405381
3,2,573688.2785413526,0.16239999,2.6638882,0.7162734849990866
3,2,573693.2787352428,0.16239999,2.6642318,0.7164988720984917
3,2,573698.278929133,0.16239999,2.6644037,0.7167242579256349
3,2,573703.2791230232,0.16239999,2.6648998,0.7169496426454288
3,2,573708.2793169133,0.16239999,2.6649573,0.7171750274526438
3,2,573713.2795108035,0.16239999,2.665358,0.7174004108516817
3,2,573718.2797046937,0.16239999,2.6656826,0.7176257920187706
3,2,573723.2798985839,0.16239999,2.6658545,0.71785117462232
3,2,573728.2800924741,0.16239999,2.6660073,0.7180765571283014
3,2,573733.2802863643,0.16239999,2.666389,0.7183019394000772
3,2,573738.2804802544,0.16239999,2.666599,0.7185273238804137
3,2,573743.2806741446,0.16239999,2.6669044,0.7187527092679354
3,2,573748.2808680348,0.16239999,2.6671908,0.7189780955004332
3,2,573753.281061925,0.16239999,2.6676106,0.7192034809428176
3,2,573758.2812558152,0.16239999,2.6679354,0.7194288635626961
3,2,573763.2814497054,0.16239999,2.6679926,0.7196542446896629
3,2,573768.2816435955,0.16239999,2.668317,0.7198796271343881
3,2,573773.2818374857,0.16239999,2.6685843,0.7201050101118929
3,2,573778.2820313759,0.16239999,2.6689088,0.7203303932277938
3,2,573783.2822252661,0.16239999,2.669138,0.7205557773241845
3,2,573788.2824191563,0.16239999,2.669329,0.7207811616378001
3,2,573793.2826130465,0.16239999,2.6694624,0.7210065461542496
3,2,573798.2828069367,0.16239999,2.6699016,0.7212319300839145
3,2,573803.2830008268,0.16239999,2.6702642,0.7214573131580201
3,2,573808.283194717,0.16239999,2.6706462,0.721682696664694
3,2,573813.2833886072,0.16239999,2.6706843,0.7219080825150432
3,2,573818.2835824974,0.16239999,2.6709135,0.722133465951579
3,2,573823.2837763876,0.16239999,2.6714861,0.7223588484954409
3,2,573828.2839702778,0.16239999,2.6717153,0.7225842329410618
3,2,573833.2841641679,0.16239999,2.672116,0.7228096154356969
3,2,573838.2843580581,0.16239999,2.672326,0.723034998920952
3,2,573843.2845519483,0.16239999,2.6725361,0.7232603826978179
3,2,573848.2847458385,0.16239999,2.6730516,0.723485764012757
3,2,573853.2849397287,0.16239999,2.673376,0.7237111452055761
3,2,573858.2851336189,0.16239999,2.6737196,0.7239365290878818
3,2,573863.285327509,0.16239999,2.6739488,0.7241619128431857
3,2,573868.2855213992,0.16239999,2.674426,0.7243872975617197
3,2,573873.2857152894,0.16239999,2.6744452,0.7246126839733336
3,2,573878.2859091796,0.16239999,2.6749797,0.7248380684762197
3,2,573883.2861030698,0.16239999,2.6753042,0.7250634542151091
3,2,573888.28629696,0.16239999,2.6755142,0.7252888397052352
3,2,573893.2864908502,0.16239999,2.6759913,0.7255142204017024
3,2,573898.2866847403,0.16239999,2.675915,0.7257396022326414
3,2,573903.2868786305,0.16239999,2.676545,0.7259649869011514
3,2,573908.2870725207,0.16239999,2.6768887,0.7261903704824421
3,2,573913.2872664109,0.16239999,2.677156,0.7264157550313843
3,2,573918.2874603011,0.16239999,2.6773658,0.7266411411014239
3,2,573923.2876541913,0.16239999,2.677595,0.726866525812836
3,2,573928.2878480814,0.16239999,2.678015,0.7270919091580814
3,2,573933.2880419716,0.16239999,2.6783013,0.7273172929873265
3,2,573938.2882358618,0.16239999,2.6788359,0.7275426768069372
3,2,573943.288429752,0.16239999,2.6789503,0.727768059991534
3,2,573948.2886236422,0.16239999,2.6792176,0.7279934433536717
3,2,573953.2888175324,0.16239999,2.6795423,0.7282188275275823
3,2,573958.2890114225,0.16239999,2.6798668,0.7284442093958536
3,2,573963.2892053127,0.16239999,2.6802104,0.7286695909626919
3,2,573968.2893992029,0.16239999,2.6807258,0.72889497395727
3,2,573973.2895930931,0.16239999,2.6808403,0.7291203557611096
3,2,573978.2897869833,0.16239999,2.6811266,0.729345738247174
3,2,573983.2899808735,0.16239999,2.681604,0.7295711219370576
3,2,573988.2901747636,0.16239999,2.681833,0.7297965065443056
3,2,573993.2903686538,0.16239999,2.6822531,0.7300218918398631
3,2,573998.290562544,0.16239999,2.6825585,0.7302472770875307
3,2,574003.2907564342,0.16239999,2.682902,0.730472661449629
3,2,574008.2909503244,0.16239999,2.6832266,0.7306980451419556
3,2,574013.2911442146,0.16239999,2.6835701,0.730923429241978
3,2,574018.2913381048,0.16239999,2.6839712,0.7311488054260714
3,2,574023.2915319949,0.16239999,2.6842003,0.7313741771858471
3,2,574028.2917258851,0.16239999,2.6844294,0.7315995477404557
3,2,574033.2919197753,0.16239999,2.684754,0.731824919895761
3,2,574038.2921136655,0.16239999,2.6851165,0.7320502918738444
3,2,574043.2923075557,0.16239999,2.685422,0.7322756621029645
3,2,574048.2925014459,0.16239999,2.6856701,0.732501033770626
3,2,574053.292695336,0.16239999,2.6861093,0.732726407600341
3,2,574058.2928892262,0.16239999,2.6862237,0.7329517797291754
3,2,574063.2930831164,0.16239999,2.6866248,0.7331771527503301
3,2,574068.2932770066,0.16239999,2.6867392,0.7334025252035089
3,2,574073.2934708968,0.16239999,2.6872356,0.7336278978450806
3,2,574078.293664787,0.16239999,2.6874647,0.7338532701845106
3,2,574083.2938586771,0.16239999,2.687732,0.734078638887698
3,2,574088.2940525673,0.16239999,2.68819,0.7343040073843221
3,2,574093.2942464575,0.16239999,2.6884382,0.7345293878682226
3,2,574098.2944403477,0.16239999,2.6887245,0.7347547727353386
3,2,574103.2946342379,0.16239999,2.68924,0.7349801572888406
3,2,574108.2948281281,0.16239999,2.6895838,0.7352055429746777
3,2,574113.2950220183,0.16239999,2.6897936,0.73543092903059
3,2,574118.2952159084,0.16239999,2.69008,0.7356563138619175
3,2,574123.2954097986,0.16239999,2.6905763,0.7358816992597061
3,2,574128.2956036888,0.16239999,2.6909964,0.7361070835057053
3,2,574133.295797579,0.16239999,2.69134,0.7363324691851838
3,2,574138.2959914692,0.16239999,2.6915119,0.7365578585857943
3,2,574143.2961853594,0.16239999,2.6919127,0.736783247813572
3,2,574148.2963792495,0.16239999,2.692199,0.7370086364376068
3,2,574153.2965731397,0.16239999,2.6926,0.737234027914926
3,2,574158.2967670299,0.16239999,2.6929436,0.7374594195059003
3,2,574163.2969609201,0.16239999,2.693421,0.7376848117416629
3,2,574168.2971548103,0.16239999,2.6938407,0.7379102030275924
3,2,574173.2973487005,0.16239999,2.694108,0.7381355942771033
3,2,574178.2975425906,0.16239999,2.6944327,0.7383609879603034
3,2,574183.2977364808,0.16239999,2.6949098,0.7385863809764265
3,2,574188.297930371,0.16239999,2.6952918,0.7388117715928625
3,2,574193.2981242612,0.16239999,2.695559,0.7390371631204854
3,2,574198.2983181514,0.16239999,2.6959407,0.7392625534206715
3,2,574203.2985120416,0.16239999,2.6964562,0.7394879432661023
3,2,574208.2987059318,0.16239999,2.6965516,0.7397133319096146
3,2,574213.2988998219,0.16239999,2.697048,0.7399387214181642
3,2,574218.2990937121,0.16239999,2.6975062,0.7401641117263845
3,2,574223.2992876023,0.16239999,2.6978307,0.740389499327563
3,2,574228.2994814925,0.16239999,2.6981742,0.7406148863589287
3,2,574233.2996753827,0.16239999,2.6985753,0.7408402737046128
3,2,574238.2998692729,0.16239999,2.6988807,0.741065656786828
3,2,574243.300063163,0.16239999,2.6993961,0.7412910407403058
3,2,574248.3002570532,0.16239999,2.6995487,0.7415164250345078
3,2,574253.3004509434,0.16239999,2.7000642,0.7417418085502598
3,2,574258.3006448336,0.16239999,2.7005033,0.7419671943472174
3,2,574263.3008387238,0.16239999,2.701038,0.7421925815799887
3,2,574268.301032614,0.16239999,2.7013433,0.742417969605261
3,2,574273.3012265041,0.16239999,2.7017825,0.7426433594424697
3,2,574278.3014203943,0.16239999,2.7019732,0.7428687489230705
3,2,574283.3016142845,0.16239999,2.7025652,0.7430941350034557
3,2,574288.3018081747,0.16239999,2.7030041,0.743319521491837
3,2,574293.3020020649,0.16239999,2.7032523,0.7435449088568901
3,2,574298.3021959551,0.16239999,2.703615,0.7437702980494505
3,2,574303.3023898453,0.16239999,2.7039206,0.7439956897840009
3,2,574308.3025837354,0.16239999,2.7043786,0.7442210798132161
3,2,574313.3027776256,0.16239999,2.704665,0.7444464714254105
3,2,574318.3029715158,0.16239999,2.705047,0.744671860648525
3,2,574323.303165406,0.16239999,2.7054858,0.7448972510872712
3,2,574328.3033592962,0.16239999,2.7060204,0.7451226412095897
3,2,574333.3035531864,0.16239999,2.7063832,0.7453480266306571
3,2,574338.3037470765,0.16239999,2.7065167,0.7455734134019544
3,2,574343.3039409667,0.16239999,2.7069368,0.7457987983411887
3,2,574348.3041348569,0.16239999,2.7073758,0.7460241827403576
3,2,574353.3043287471,0.16239999,2.7077196,0.7462495687457733
3,2,574358.3045226373,0.16239999,2.7079294,0.7464749550783987
3,2,574363.3047165279,0.16239999,2.7081776,0.7467003420316557
3,2,574368.3049104186,0.16239999,2.7086358,0.7469257278651492
3,2,574373.3051043092,0.16239999,2.7090175,0.7471511146457721
3,2,574378.3052981999,0.16239999,2.7094567,0.747376502674248
3,2,574383.3054920905,0.16239999,2.7097812,0.7476018913910294
3,2,574388.3056859807,0.16239999,2.7102203,0.7478272791598187
3,2,574393.3058798714,0.16239999,2.7104113,0.7480526652865928
3,2,574398.306073762,0.16239999,2.710793,0.7482780532871894
3,2,574403.3062676527,0.16239999,2.7113085,0.7485034423332235
3,2,574408.3064615433,0.16239999,2.7114801,0.7487288301222883
3,2,574413.306655434,0.16239999,2.7119956,0.748954218063388
3,2,574418.3068493246,0.16239999,2.7122629,0.7491796091415861
3,2,574423.3070432153,0.16239999,2.7125685,0.7494049959791836
3,2,574428.3072371059,0.16239999,2.7128358,0.7496303816890059
3,2,574433.3074309966,0.16239999,2.7131028,0.7498557682146038
3,2,574438.3076248872,0.16239999,2.7134657,0.7500811547109489
3,2,574443.3078187779,0.16239999,2.7140574,0.7503065417993421
3,2,574448.3080126685,0.16239999,2.7142293,0.7505319283364494
3,2,574453.3082065592,0.16239999,2.714573,0.7507573154234212
3,2,574458.3084004498,0.16239999,2.7149165,0.7509827034136839
3,2,574463.3085943402,0.16239999,2.7153175,0.7512080907297254
3,2,574468.3087882309,0.16239999,2.715642,0.751433481394706
3,2,574473.3089821213,0.16239999,2.7156992,0.751658872018932
3,2,574478.3091760117,0.16239999,2.71631,0.7518842610166225
3,2,574483.3093699021,0.16239999,2.7164247,0.7521096492227295
3,2,574488.3095637925,0.16239999,2.716673,0.7523350397266038
3,2,574493.309757683,0.16239999,2.7171118,0.7525604280661763
3,2,574498.3099515734,0.16239999,2.717379,0.7527858169707577
3,2,574503.3101454638,0.16239999,2.7175128,0.7530112075399421
3,2,574508.3103393542,0.16239999,2.7179327,0.7532365977059955
3,2,574513.3105332446,0.16239999,2.718391,0.7534619861844948
3,2,574518.3107271352,0.16239999,2.7184482,0.753687375158024
3,2,574523.3109210257,0.16239999,2.71883,0.753912762576939
3,2,574528.3111149162,0.16239999,2.7192118,0.754138146138416
3,2,574533.3113088068,0.16239999,2.7197654,0.7543635326440032
3,2,574538.3115026973,0.16239999,2.7200327,0.7545889186475753
3,2,574543.3116965878,0.16239999,2.720529,0.7548143027164393
3,2,574548.3118904784,0.16239999,2.7208536,0.7550396883032318
3,2,574553.3120843684,0.16239999,2.7213118,0.7552650708361256
3,2,574558.312278259,0.16239999,2.7216744,0.7554904572351687
3,2,574563.3124721495,0.16239999,2.7219417,0.7557158447392703
3,2,574568.31266604,0.16239999,2.722037,0.7559412342099825
3,2,574573.3128599306,0.16239999,2.7225525,0.7561666259678904
3,2,574578.313053821,0.16239999,2.7228963,0.7563920163944492
3,2,574583.3132477116,0.16239999,2.7232018,0.7566174038589262
3,2,574588.313441602,0.16239999,2.7237363,0.7568427925899248
3,2,574593.3136354926,0.16239999,2.7239845,0.7570681797830814
3,2,574598.3138293831,0.16239999,2.7244809,0.7572935686983213
3,2,574603.3140232736,0.16239999,2.7249007,0.7575189582852335
3,2,574608.3142171642,0.16239999,2.7250535,0.7577443488444482
3,2,574613.3144110547,0.16239999,2.7254543,0.7579697398377908
3,2,574618.3146049452,0.16239999,2.7258554,0.7581951304802219
3,2,574623.3147988357,0.16239999,2.7262561,0.7584205241990581
3,2,574628.3149927263,0.16239999,2.7266572,0.7586459173356092
3,2,574633.3151866167,0.16239999,2.7269816,0.7588713083253432
3,2,574638.3153805071,0.16239999,2.727287,0.7590967000001838
3,2,574643.3155743976,0.16239999,2.727707,0.7593220879844207
3,2,574648.315768288,0.16239999,2.7280889,0.759547472764749
3,2,574653.3159621784,0.16239999,2.7284896,0.7597728575648279
3,2,574658.3161560688,0.16239999,2.7286234,0.7599982430149047
3,2,574663.3163499592,0.16239999,2.7290242,0.7602236301805745
3,2,574668.3165438497,0.16239999,2.7294252,0.7604490177597738
3,2,574673.3167377403,0.16239999,2.7298641,0.7606744035832943
3,2,574678.316931631,0.16239999,2.730036,0.7608997908260122
3,2,574683.3171255216,0.16239999,2.7304943,0.7611251771618421
3,2,574688.3173194123,0.16239999,2.7306087,0.7613505652653985
3,2,574693.3175133029,0.16239999,2.7311242,0.7615759512912643
3,2,574698.3177071935,0.16239999,2.7315059,0.7618013346353815
3,2,574703.3179010842,0.16239999,2.7318306,0.7620267185233645
3,2,574708.3180949748,0.16239999,2.7321742,0.7622521040456985
3,2,574713.3182888655,0.16239999,2.7325559,0.762477487214006
3,2,574718.3184827557,0.16239999,2.7330904,0.7627028680275707
3,2,574723.3186766463,0.16239999,2.7333004,0.7629282481381806
3,2,574728.318870537,0.16239999,2.7338731,0.7631536333845675
3,2,574733.3190644276,0.16239999,2.7339113,0.7633790195427872
3,2,574738.3192583183,0.16239999,2.7344458,0.7636044061645108
3,2,574743.3194522089,0.16239999,2.7347896,0.7638297909000048
3,2,574748.3196460996,0.16239999,2.7351332,0.7640551751992003
3,2,574753.3198399902,0.16239999,2.7355149,0.7642805564621609
3,2,574758.3200338809,0.16239999,2.736145,0.7645059394227826
3,2,574763.3202277715,0.16239999,2.7364695,0.7647313213040071
3,2,574768.3204216622,0.16239999,2.7366986,0.7649567033330372
3,2,574773.3206155524,0.16239999,2.7370803,0.7651820897750297
3,2,574778.3208094425,0.16239999,2.7373667,0.765407475519608
3,2,574783.3210033327,0.16239999,2.7379203,0.7656328629979455
3,2,574788.3211972229,0.16239999,2.7382638,0.7658582502649249
3,2,574793.3213911131,0.16239999,2.738684,0.7660836383550769
3,2,574798.3215850033,0.16239999,2.739123,0.7663090258341387
3,2,574803.3217788935,0.16239999,2.7392948,0.7665344119714314
3,2,574808.3219727837,0.16239999,2.7396958,0.7667597981377787
3,2,574813.3221666738,0.16239999,2.7399056,0.7669851831856027
3,2,574818.322360564,0.16239999,2.7405357,0.7672105694053584
3,2,574823.3225544542,0.16239999,2.7408984,0.767435954594808
3,2,574828.3227483444,0.16239999,2.740994,0.7676613369376862
3,2,574833.3229422346,0.16239999,2.7413566,0.7678867188218894
3,2,574838.3231361248,0.16239999,2.7417383,0.7681121023046726
3,2,574843.323330015,0.16239999,2.7420247,0.7683374841446955
3,2,574848.3235239051,0.16239999,2.7425973,0.7685628654749861
3,2,574853.3237177953,0.16239999,2.7428837,0.7687882446747931
3,2,574858.3239116855,0.16239999,2.7433038,0.7690136222002046
3,2,574863.3241055757,0.16239999,2.7434566,0.7692390017683022
3,2,574868.3242994659,0.16239999,2.7438383,0.7694643817136316
3,2,574873.324493356,0.16239999,2.7443728,0.7696897612343948
3,2,574878.3246872462,0.16239999,2.7448883,0.7699151430685086
3,2,574883.3248811364,0.16239999,2.745251,0.7701405241442725
3,2,574888.3250750266,0.16239999,2.7455947,0.770365906756462
3,2,574893.3252689168,0.16239999,2.7459383,0.7705912880965675
3,2,574898.325462807,0.16239999,2.7464538,0.7708166684270945
3,2,574903.3256566972,0.16239999,2.7466254,0.7710420486533076
3,2,574908.3258505873,0.16239999,2.747141,0.771267431036535
3,2,574913.3260444775,0.16239999,2.74758,0.771492812815776
3,2,574918.3262383677,0.16239999,2.7479045,0.7717181932571436
3,2,574923.3264322579,0.16239999,2.7482672,0.7719435732686144
3,2,574928.3266261481,0.16239999,2.7487063,0.7721689527571513
3,2,574933.3268200383,0.16239999,2.749069,0.7723943316274373
3,2,574938.3270139284,0.16239999,2.7493362,0.7726197097663893
3,2,574943.3272078186,0.16239999,2.7499282,0.7728450878745264
3,2,574948.3274017088,0.16239999,2.7500427,0.7730704674448144
3,2,574953.327595599,0.16239999,2.750749,0.773295845607869
3,2,574958.3277894892,0.16239999,2.7508254,0.7735212239973732
3,2,574963.3279833794,0.16239999,2.751379,0.773746603718321
3,2,574968.3281772695,0.16239999,2.7517989,0.7739719832864567
3,2,574973.3283711597,0.16239999,2.7522762,0.7741973651119303
3,2,574978.3285650499,0.16239999,2.7525244,0.7744227488584979
3,2,574983.3287589401,0.16239999,2.7529826,0.7746481326713485
3,2,574988.3289528303,0.16239999,2.7533453,0.7748735132156376
3,2,574993.3291467205,0.16239999,2.7537463,0.7750988935402331
3,2,574998.3293406107,0.16239999,2.7541852,0.775324272918618
3,2,575003.3295345008,0.16239999,2.7545288,0.7755496517015444
3,2,575008.329728391,0.16239999,2.754987,0.7757750314113802
3,2,575013.3299222812,0.16239999,2.7554643,0.7760004139025234
3,2,575018.3301161714,0.16239999,2.7557316,0.7762257953622024
3,2,575023.3303100616,0.16239999,2.756247,0.776451176945047
3,2,575028.3305039518,0.16239999,2.7566478,0.7766765586604589
3,2,575033.330697842,0.16239999,2.757068,0.7769019392174877
3,2,575038.3308917321,0.16239999,2.7575068,0.7771273205778315
3,2,575043.3310856223,0.16239999,2.757946,0.7773527013100011
3,2,575048.3312795125,0.16239999,2.758118,0.7775780824236453
3,2,575053.3314734027,0.16239999,2.7586715,0.7778034629682731
3,2,575058.3316672929,0.16239999,2.7593205,0.7780288424128755
3,2,575063.331861183,0.16239999,2.7595687,0.7782542191436214
3,2,575068.3320550732,0.16239999,2.7601414,0.7784795968509653
3,2,575073.3322489634,0.16239999,2.7605805,0.7787049738513883
3,2,575078.3324428536,0.16239999,2.7609813,0.7789303481042705
3,2,575083.3326367438,0.16239999,2.7614586,0.7791557237508567
3,2,575088.332830634,0.16239999,2.7619932,0.7793810987899632
3,2,575093.3330245242,0.16239999,2.7620122,0.779606472606316
3,2,575098.3332184143,0.16239999,2.7625086,0.7798318469257312
3,2,575103.3334123045,0.16239999,2.762604,0.7800572222652641
3,2,575108.3336061947,0.16239999,2.7628713,0.7802825978719102
3,2,575113.3338000849,0.16239999,2.7635396,0.7805079737054307
3,2,575118.3339939751,0.16239999,2.7637496,0.780733351190542
3,2,575123.3341878653,0.16239999,2.7643223,0.7809587295746007
3,2,575128.3343817554,0.16239999,2.7646086,0.7811841067088601
3,2,575133.3345756456,0.16239999,2.7647421,0.7814094815097756
3,2,575138.3347695358,0.16239999,2.7653148,0.781634859150893
3,2,575143.334963426,0.16239999,2.7656968,0.7818602363129994
3,2,575148.3351573162,0.16239999,2.7658875,0.7820856141597172
3,2,575153.3353512064,0.16239999,2.7664604,0.782310991744995
3,2,575158.3355450965,0.16239999,2.7667658,0.7825363700816688
3,2,575163.3357389867,0.16239999,2.7671285,0.7827617486307942
3,2,575168.3359328769,0.16239999,2.7673385,0.7829871282066204
3,2,575173.3361267671,0.16239999,2.7677202,0.7832125072998494
3,2,575178.3363206573,0.16239999,2.7683694,0.7834378850711673
3,2,575183.3365145475,0.16239999,2.7687511,0.7836632627792033
3,2,575188.3367084377,0.16239999,2.7689612,0.7838886415456356
3,2,575193.3369023278,0.16239999,2.7692666,0.7841140200528475
3,2,575198.337096218,0.16239999,2.769591,0.7843394007270731
3,2,575203.3372901082,0.16239999,2.7699347,0.7845647811256744
3,2,575208.3374839984,0.16239999,2.7703357,0.7847901624723976
3,2,575213.3376778886,0.16239999,2.770794,0.7850155404729848
3,2,575218.3378717788,0.16239999,2.7712328,0.7852409175752696
3,2,575223.3380656689,0.16239999,2.7715,0.7854662949457273
3,2,575228.3382595591,0.16239999,2.7719774,0.7856916739339196
3,2,575233.3384534493,0.16239999,2.7722447,0.7859170532814915
3,2,575238.3386473395,0.16239999,2.7725692,0.7861424344962874
3,2,575243.3388412297,0.16239999,2.7729702,0.7863678158035093
3,2,575248.3390351199,0.16239999,2.77339,0.786593196556942
3,2,575253.33922901,0.16239999,2.7736573,0.7868185776655605
3,2,575258.3394229002,0.16239999,2.7740774,0.7870439581450313
3,2,575263.3396167904,0.16239999,2.7743638,0.7872693379016839
3,2,575268.3398106806,0.16239999,2.7748983,0.7874947177114094
3,2,575273.3400045708,0.16239999,2.7753947,0.7877200951611115
3,2,575278.340198461,0.16239999,2.7757764,0.7879454751927039
3,2,575283.3403923512,0.16239999,2.7762346,0.7881708561082389
3,2,575288.3405862413,0.16239999,2.776502,0.7883962377893542
3,2,575293.3407801315,0.16239999,2.7769217,0.7886216190898806
3,2,575298.3409740217,0.16239999,2.777208,0.7888469997060504
3,2,575303.3411679119,0.16239999,2.777552,0.7890723808673966
3,2,575308.3413618021,0.16239999,2.7779336,0.7892977631871624
3,2,575313.3415556923,0.16239999,2.7784681,0.7895231465107242
3,2,575318.3417495824,0.16239999,2.7786973,0.7897485294691164
3,2,575323.3419434726,0.16239999,2.779289,0.789973909396822
3,2,575328.3421373628,0.16239999,2.7796326,0.7901992900449201
3,2,575333.342331253,0.16239999,2.78011,0.7904246705456407
3,2,575338.3425251432,0.16239999,2.7806444,0.7906500502605684
3,2,575343.3427190334,0.16239999,2.780778,0.79087542895288
3,2,575348.3429129235,0.16239999,2.7813315,0.7911008066322222
3,2,575353.3431068137,0.16239999,2.7815797,0.7913261862608383
3,2,575358.3433007039,0.16239999,2.7819045,0.7915515689783533
3,2,575363.3434945941,0.16239999,2.782267,0.7917769496362315
3,2,575368.3436884843,0.16239999,2.7825534,0.7920023276577995
3,2,575373.3438823745,0.16239999,2.7831833,0.7922277078533543
3,2,575378.3440762646,0.16239999,2.7836034,0.7924530864731584
3,2,575383.3442701548,0.16239999,2.7838898,0.7926784652447723
3,2,575388.344464045,0.16239999,2.7842906,0.7929038467500704
3,2,575393.3446579352,0.16239999,2.7846725,0.7931292317451236
3,2,575398.3448518254,0.16239999,2.784978,0.7933546187786904
3,2,575403.3450457156,0.16239999,2.7853405,0.7935800038824616
3,2,575408.3452396058,0.16239999,2.7858179,0.7938053891992334
3,2,575413.3454334959,0.16239999,2.786238,0.7940307711931696
3,2,575418.3456273861,0.16239999,2.7863905,0.794256152617508
3,2,575423.3458212763,0.16239999,2.787078,0.7944815354995418
3,2,575428.3460151665,0.16239999,2.7874405,0.794706917236904
3,2,575433.3462090567,0.16239999,2.7880323,0.7949323004754157
3,2,575438.3464029469,0.16239999,2.7884715,0.795157683849264
3,2,575443.346596837,0.16239999,2.788624,0.7953830685012006
3,2,575448.3467907272,0.16239999,2.789025,0.7956084530158097
3,2,575453.3469846174,0.16239999,2.7894642,0.7958338379737574
3,2,575458.3471785076,0.16239999,2.789865,0.796059222163104
3,2,575463.3473723978,0.16239999,2.7903233,0.796284607774667
3,2,575468.347566288,0.16239999,2.7906477,0.7965099904242162
3,2,575473.3477601781,0.16239999,2.7911823,0.7967353711517937
3,2,575478.3479540683,0.16239999,2.791965,0.7969607523352036
3,2,575483.3481479585,0.16239999,2.7918694,0.797186132066386
3,2,575488.3483418487,0.16239999,2.792404,0.7974115093359645
3,2,575493.3485357389,0.16239999,2.792843,0.7976368866501827
3,2,575498.3487296291,0.16239999,2.7930722,0.7978622666015538
3,2,575503.3489235193,0.16239999,2.7933013,0.7980876486619864
3,2,575508.3491174094,0.16239999,2.7937593,0.7983130287292894
3,2,575513.3493112996,0.16239999,2.794084,0.7985384084157857
3,2,575518.3495051898,0.16239999,2.794542,0.7987637872447558
