cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,575523.34969908,0.16239999,2.7948475,0.7989891684349076
3,2,575528.3498929702,0.16239999,2.7952867,0.7992145517197082
3,2,575533.3500868604,0.16239999,2.7956684,0.7994399323793488
3,2,575538.3502807505,0.16239999,2.795993,0.7996653105971421
3,2,575543.3504746407,0.16239999,2.7964702,0.7998906889073084
3,2,575548.3506685309,0.16239999,2.796814,0.8001160670505089
3,2,575553.3508624211,0.16239999,2.7971575,0.8003414455238611
3,2,575558.3510563113,0.16239999,2.7975392,0.8005668264137735
3,2,575563.3512502015,0.16239999,2.797902,0.8007922099115076
3,2,575568.3514440916,0.16239999,2.7983792,0.8010175905863234
3,2,575573.3516379818,0.16239999,2.7986465,0.8012429707064278
3,2,575578.351831872,0.16239999,2.7990284,0.8014683518535989
3,2,575583.3520257622,0.16239999,2.799372,0.8016937367408331
3,2,575588.3522196524,0.16239999,2.7994866,0.8019191234876785
3,2,575593.3524135426,0.16239999,2.7999446,0.802144508387726
3,2,575598.3526074328,0.16239999,2.8003457,0.8023698951577352
3,2,575603.3528013229,0.16239999,2.8007274,0.8025952831268317
3,2,575608.3529952131,0.16239999,2.8010137,0.8028206692148991
3,2,575613.3531891033,0.16239999,2.801491,0.8030460562188557
3,2,575618.3533829935,0.16239999,2.8019302,0.8032714446115483
3,2,575623.3535768837,0.16239999,2.8022928,0.8034968329090175
3,2,575628.3537707739,0.16239999,2.802522,0.8037222233249468
3,2,575633.353964664,0.16239999,2.803209,0.8039476135030825
3,2,575638.3541585542,0.16239999,2.803591,0.8041730017716799
3,2,575643.3543524444,0.16239999,2.8038201,0.8043983875980308
3,2,575648.3545463346,0.16239999,2.8041255,0.804623773913634
3,2,575653.3547402248,0.16239999,2.8046982,0.8048491601718537
3,2,575658.354934115,0.16239999,2.8050036,0.8050745452858215
3,2,575663.3551280051,0.16239999,2.805309,0.8052999282177659
3,2,575668.3553218953,0.16239999,2.8056717,0.8055253100479433
3,2,575673.3555157855,0.16239999,2.8060536,0.805750691591207
3,2,575678.3557096757,0.16239999,2.8065119,0.8059760717727779
3,2,575683.3559035659,0.16239999,2.8067982,0.8062014535311648
3,2,575688.3560974561,0.16239999,2.807371,0.806426835340459
3,2,575693.3562913463,0.16239999,2.8076572,0.8066522181422161
3,2,575698.3564852364,0.16239999,2.8079436,0.8068775997416449
3,2,575703.3566791266,0.16239999,2.8083634,0.8071029810986201
3,2,575708.3568730168,0.16239999,2.8088026,0.8073283642068328
3,2,575713.357066907,0.16239999,2.809318,0.8075537479178373
3,2,575718.3572607972,0.16239999,2.809509,0.8077791341414987
3,2,575723.3574546874,0.16239999,2.809929,0.8080045198216965
3,2,575728.3576485775,0.16239999,2.810139,0.8082299056300402
3,2,575733.3578424677,0.16239999,2.8106353,0.8084552903300802
3,2,575738.3580363579,0.16239999,2.810979,0.8086806745196247
3,2,575743.3582302481,0.16239999,2.8114753,0.8089060622551016
3,2,575748.3584241383,0.16239999,2.8118188,0.8091314499294482
3,2,575753.3586180285,0.16239999,2.8119907,0.8093568385406771
3,2,575758.3588119186,0.16239999,2.8123534,0.8095822269135727
3,2,575763.3590058088,0.16239999,2.812888,0.8098076162144713
3,2,575768.359199699,0.16239999,2.8132505,0.8100330049068677
3,2,575773.3593935892,0.16239999,2.8134797,0.8102583926754012
3,2,575778.3595874794,0.16239999,2.813785,0.8104837811670715
3,2,575783.3597813696,0.16239999,2.8144534,0.8107091695951014
3,2,575788.3599752598,0.16239999,2.8147779,0.8109345575641798
3,2,575793.3601691499,0.16239999,2.8151023,0.8111599443921677
3,2,575798.3603630401,0.16239999,2.8156369,0.8113853275501809
3,2,575803.3605569303,0.16239999,2.816038,0.8116107125888399
3,2,575808.3607508205,0.16239999,2.8164196,0.811836099163138
3,2,575813.3609447107,0.16239999,2.816725,0.8120614873224553
3,2,575818.3611386009,0.16239999,2.817145,0.812286876738688
3,2,575823.361332491,0.16239999,2.8174887,0.8125122659490546
3,2,575828.3615263812,0.16239999,2.8182714,0.8127376563443581
3,2,575833.3617202714,0.16239999,2.818424,0.8129630456866612
3,2,575838.3619141616,0.16239999,2.8187106,0.813188434773435
3,2,575843.3621080518,0.16239999,2.8189394,0.81341382114782
3,2,575848.362301942,0.16239999,2.8192067,0.8136392095468705
3,2,575853.3624958321,0.16239999,2.8196268,0.813864599763207
3,2,575858.3626897223,0.16239999,2.8200085,0.8140899904260469
3,2,575863.3628836125,0.16239999,2.8204477,0.8143153782118434
3,2,575868.3630775027,0.16239999,2.8210013,0.8145407644637649
3,2,575873.3632713929,0.16239999,2.8210013,0.814766148064389
3,2,575878.3634652831,0.16239999,2.8216887,0.8149915319828366
3,2,575883.3636591733,0.16239999,2.8222232,0.8152169158662532
3,2,575888.3638530634,0.16239999,2.8222995,0.8154422997903542
3,2,575893.3640469536,0.16239999,2.8230057,0.815667683860576
3,2,575898.3642408438,0.16239999,2.8233304,0.8158930660378304
3,2,575903.364434734,0.16239999,2.8235977,0.8161184502538741
3,2,575908.3646286242,0.16239999,2.8239794,0.8163438330892101
3,2,575913.3648225144,0.16239999,2.824323,0.8165692191730374
3,2,575918.3650164045,0.16239999,2.8246858,0.8167946030762362
3,2,575923.3652102947,0.16239999,2.8252966,0.8170199887075814
3,2,575928.3654041849,0.16239999,2.825602,0.8172453727771913
3,2,575933.3655980751,0.16239999,2.8259838,0.8174707566765009
3,2,575938.3657919653,0.16239999,2.826442,0.8176961405043288
3,2,575943.3659858555,0.16239999,2.826843,0.8179215251311123
3,2,575948.3661797456,0.16239999,2.8273392,0.8181469061948765
3,2,575953.3663736358,0.16239999,2.8277783,0.8183722876343339
3,2,575958.366567526,0.16239999,2.8278546,0.8185976739775979
3,2,575963.3667614162,0.16239999,2.828332,0.8188230592951221
3,2,575968.3669553064,0.16239999,2.828771,0.8190484431396046
3,2,575973.3671491966,0.16239999,2.8291528,0.8192738302785632
3,2,575978.3673430872,0.16239999,2.8293438,0.8194992164055566
3,2,575983.3675369779,0.16239999,2.8298974,0.8197246024385568
3,2,575988.3677308685,0.16239999,2.830432,0.8199499869962924
3,2,575993.3679247592,0.16239999,2.8308518,0.8201753717720958
3,2,575998.3681186498,0.16239999,2.8312528,0.820400753315675
3,2,576003.3683125405,0.16239999,2.8316154,0.8206261357887489
3,2,576008.3685064311,0.16239999,2.832131,0.8208515225147582
3,2,576013.3687003218,0.16239999,2.8327227,0.8210769107301188
3,2,576018.3688942124,0.16239999,2.8332953,0.8213023010603167
3,2,576023.3690881031,0.16239999,2.8335817,0.8215276908169308
3,2,576028.3692819937,0.16239999,2.8342118,0.8217530830865197
3,2,576033.3694758844,0.16239999,2.8345554,0.8219784755761617
3,2,576038.369669775,0.16239999,2.8349755,0.8222038678779877
3,2,576043.3698636657,0.16239999,2.835338,0.8224292588539887
3,2,576048.3700575563,0.16239999,2.8357964,0.8226546470254454
3,2,576053.370251447,0.16239999,2.836369,0.8228800371827071
3,2,576058.3704453376,0.16239999,2.836827,0.823105426861269
3,2,576063.3706392283,0.16239999,2.8373044,0.8233308158635665
3,2,576068.3708331189,0.16239999,2.8376863,0.8235562045299628
3,2,576073.3710270096,0.16239999,2.8380299,0.8237815959619609
3,2,576078.3712209,0.16239999,2.838278,0.8240069865186713
3,2,576083.3714147904,0.16239999,2.8388507,0.8242323786644706
3,2,576088.3716086808,0.16239999,2.8394425,0.8244577716846245
3,2,576093.3718025712,0.16239999,2.8399198,0.8246831630511808
3,2,576098.3719964616,0.16239999,2.840149,0.8249085515567515
3,2,576103.3721903521,0.16239999,2.8405497,0.825133939712485
3,2,576108.372384242,0.16239999,2.8409317,0.8253593279611141
3,2,576113.3725781324,0.16239999,2.8412943,0.8255847159244298
3,2,576118.3727720228,0.16239999,2.8415043,0.8258101044054946
3,2,576123.3729659133,0.16239999,2.842268,0.8260354904943121
3,2,576128.3731598038,0.16239999,2.8426497,0.8262608740002452
3,2,576133.3733536943,0.16239999,2.8431652,0.8264862617337411
3,2,576138.3735475849,0.16239999,2.8434324,0.8267116488542959
3,2,576143.3737414754,0.16239999,2.8436043,0.82693703754491
3,2,576148.3739353659,0.16239999,2.844158,0.8271624264952504
3,2,576153.3741292565,0.16239999,2.8445587,0.8273878141646093
3,2,576158.374323147,0.16239999,2.8447878,0.8276132027370017
3,2,576163.3745170375,0.16239999,2.8451505,0.8278385903582612
3,2,576168.3747109281,0.16239999,2.8460479,0.8280639782970554
3,2,576173.3749048186,0.16239999,2.8464868,0.8282893652343416
3,2,576178.3750987091,0.16239999,2.846926,0.8285147504007615
3,2,576183.3752925999,0.16239999,2.8475368,0.8287401376660969
3,2,576188.3754864904,0.16239999,2.8478804,0.8289655241640183
3,2,576193.375680381,0.16239999,2.8481667,0.8291909116253329
3,2,576198.3758742714,0.16239999,2.8487394,0.8294162983980656
3,2,576203.3760681619,0.16239999,2.8492167,0.8296416841245846
3,2,576208.3762620525,0.16239999,2.8495986,0.8298670693824065
3,2,576213.376455943,0.16239999,2.8502095,0.8300924521350072
3,2,576218.3766498335,0.16239999,2.8504577,0.8303178345525776
3,2,576223.3768437239,0.16239999,2.850954,0.830543218504249
3,2,576228.3770376144,0.16239999,2.8512976,0.8307686021021329
3,2,576233.3772315048,0.16239999,2.8515458,0.830993984824692
3,2,576238.3774253952,0.16239999,2.8520803,0.8312193683906361
3,2,576243.3776192856,0.16239999,2.8525577,0.8314447526564952
3,2,576248.377813176,0.16239999,2.8529775,0.8316701367273428
3,2,576253.3780070664,0.16239999,2.8533976,0.8318955209111437
3,2,576258.3782009569,0.16239999,2.8540275,0.832120904908195
3,2,576263.3783948473,0.16239999,2.8543139,0.8323462886167134
3,2,576268.3785887377,0.16239999,2.8548293,0.8325716706573589
3,2,576273.3787826276,0.16239999,2.855211,0.8327970522289846
3,2,576278.3789765183,0.16239999,2.8557265,0.8330224339236276
3,2,576283.3791704089,0.16239999,2.8559747,0.8332478167692008
3,2,576288.3793642996,0.16239999,2.8567574,0.833473201186969
3,2,576293.3795581902,0.16239999,2.8570247,0.8336985866441825
3,2,576298.3797520809,0.16239999,2.85733,0.8339239706782632
3,2,576303.3799459715,0.16239999,2.8578837,0.8341493521174416
3,2,576308.3801398622,0.16239999,2.8583229,0.8343747333524401
3,2,576313.3803337528,0.16239999,2.8584754,0.8346001155506687
3,2,576318.3805276435,0.16239999,2.8589718,0.8348254976232101
3,2,576323.3807215341,0.16239999,2.859239,0.8350508812641998
3,2,576328.3809154248,0.16239999,2.8599646,0.8352762645018548
3,2,576333.3811093154,0.16239999,2.8602319,0.8355016461851026
3,2,576338.3813032061,0.16239999,2.8608427,0.8357270282959094
3,2,576343.3814970967,0.16239999,2.8612056,0.8359524097003341
3,2,576348.3816909874,0.16239999,2.8617592,0.8361777912933778
3,2,576353.381884878,0.16239999,2.862351,0.8364031729174985
3,2,576358.3820787687,0.16239999,2.8626945,0.8366285556283378
3,2,576363.3822726593,0.16239999,2.863248,0.836853937452159
3,2,576368.38246655,0.16239999,2.863878,0.8370793191712432
3,2,576373.3826604406,0.16239999,2.864298,0.8373046994683006
3,2,576378.3828543313,0.16239999,2.8647754,0.8375300811623335
3,2,576383.3830482215,0.16239999,2.865348,0.8377554632822615
3,2,576388.3832421117,0.16239999,2.8655581,0.8379808447372359
3,2,576393.3834360018,0.16239999,2.8660927,0.8382062245579172
3,2,576398.383629892,0.16239999,2.8665698,0.8384316037629446
3,2,576403.3838237822,0.16239999,2.867047,0.8386569806104113
3,2,576408.3840176724,0.16239999,2.8675625,0.8388823597083225
3,2,576413.3842115626,0.16239999,2.8678298,0.8391077403371542
3,2,576418.3844054528,0.16239999,2.8683453,0.8393331211561371
3,2,576423.384599343,0.16239999,2.8688226,0.8395585013682694
3,2,576428.3847932331,0.16239999,2.8694334,0.8397838821945753
3,2,576433.3849871233,0.16239999,2.8699489,0.8400092654733733
3,2,576438.3851810135,0.16239999,2.8703306,0.8402346501302753
3,2,576443.3853749037,0.16239999,2.870808,0.8404600360348573
3,2,576448.3855687939,0.16239999,2.8714187,0.8406854202922989
3,2,576453.385762684,0.16239999,2.8716478,0.8409108061058662
3,2,576458.3859565742,0.16239999,2.8724306,0.8411361917860036
3,2,576463.3861504644,0.16239999,2.8726406,0.8413615799022616
3,2,576468.3863443546,0.16239999,2.8732324,0.8415869660865831
3,2,576473.3865382448,0.16239999,2.8738432,0.8418123509302587
3,2,576478.386732135,0.16239999,2.8742824,0.8420377366313306
3,2,576483.3869260252,0.16239999,2.8747213,0.8422631211767214
3,2,576488.3871199153,0.16239999,2.8752367,0.8424885092703891
3,2,576493.3873138055,0.16239999,2.875867,0.8427138993448086
3,2,576498.3875076957,0.16239999,2.876344,0.8429392868356432
3,2,576503.3877015859,0.16239999,2.8768976,0.8431646738854349
3,2,576508.3878954761,0.16239999,2.877375,0.8433900606326867
3,2,576513.3880893663,0.16239999,2.8779476,0.8436154478282756
3,2,576518.3882832564,0.16239999,2.878444,0.8438408377576331
3,2,576523.3884771466,0.16239999,2.8789022,0.8440662261049633
3,2,576528.3886710368,0.16239999,2.8793986,0.844291613663258
3,2,576533.388864927,0.16239999,2.8795512,0.84451700158956
3,2,576538.3890588172,0.16239999,2.8798757,0.8447423913890497
3,2,576543.3892527074,0.16239999,2.8804486,0.8449677799063102
3,2,576548.3894465975,0.16239999,2.8809638,0.8451931695458667
3,2,576553.3896404877,0.16239999,2.8813457,0.8454185593432056
3,2,576558.3898343779,0.16239999,2.881823,0.8456439469914321
3,2,576563.3900282681,0.16239999,2.8823001,0.8458693364377883
3,2,576568.3902221583,0.16239999,2.882491,0.8460947237720936
3,2,576573.3904160485,0.16239999,2.8831785,0.8463201109677345
3,2,576578.3906099387,0.16239999,2.8835793,0.8465454967533763
3,2,576583.3908038288,0.16239999,2.8838847,0.846770880710764
3,2,576588.390997719,0.16239999,2.8845148,0.8469962641203866
3,2,576593.3911916092,0.16239999,2.8850875,0.847221649590426
3,2,576598.3913854994,0.16239999,2.885622,0.8474470333019495
3,2,576603.3915793896,0.16239999,2.886252,0.8476724194147975
3,2,576608.3917732798,0.16239999,2.8865573,0.8478978026413926
3,2,576613.3919671699,0.16239999,2.8872066,0.848123185562056
3,2,576618.3921610601,0.16239999,2.8876646,0.8483485706790123
3,2,576623.3923549503,0.16239999,2.88818,0.8485739561827158
3,2,576628.3925488405,0.16239999,2.88881,0.8487993422217726
3,2,576633.3927427307,0.16239999,2.8891156,0.8490247265375398
3,2,576638.3929366209,0.16239999,2.8897455,0.8492501140194776
3,2,576643.393130511,0.16239999,2.8902037,0.8494755027036858
3,2,576648.3933244012,0.16239999,2.8906617,0.8497008904215868
3,2,576653.3935182914,0.16239999,2.8912535,0.8499262793651026
3,2,576658.3937121816,0.16239999,2.8916163,0.8501516663454854
3,2,576663.3939060718,0.16239999,2.892189,0.8503770528547425
3,2,576668.394099962,0.16239999,2.8924372,0.8506024392949617
3,2,576673.3942938522,0.16239999,2.89301,0.8508278243969365
3,2,576678.3944877423,0.16239999,2.8935635,0.8510532090859877
3,2,576683.3946816325,0.16239999,2.893907,0.8512785917229255
3,2,576688.3948755227,0.16239999,2.8945181,0.8515039749888306
3,2,576693.3950694129,0.16239999,2.8952625,0.8517293569254676
3,2,576698.3952633031,0.16239999,2.8958735,0.8519547400439091
3,2,576703.3954571933,0.16239999,2.8960261,0.8521801243395134
3,2,576708.3956510834,0.16239999,2.8966753,0.8524055075187102
3,2,576713.3958449736,0.16239999,2.8972096,0.8526308894687973
3,2,576718.3960388638,0.16239999,2.8976107,0.8528562719428862
3,2,576723.396232754,0.16239999,2.8981261,0.8530816540624424
3,2,576728.3964266442,0.16239999,2.8986034,0.8533070326985451
3,2,576733.3966205344,0.16239999,2.899157,0.8535324121501711
3,2,576738.3968144245,0.16239999,2.899596,0.8537577950891563
3,2,576743.3970083147,0.16239999,2.9000924,0.8539831777882634
3,2,576748.3972022049,0.16239999,2.9004169,0.8542085610511021
3,2,576753.3973960951,0.16239999,2.900856,0.8544339455215657
3,2,576758.3975899853,0.16239999,2.9016197,0.8546593308559299
3,2,576763.3977838755,0.16239999,2.9020205,0.8548847141088263
3,2,576768.3979777656,0.16239999,2.9023643,0.8551100987431232
3,2,576773.3981716558,0.16239999,2.9029942,0.8553354849809994
3,2,576778.398365546,0.16239999,2.9034524,0.8555608677554932
3,2,576783.3985594362,0.16239999,2.9038723,0.8557862499395524
3,2,576788.3987533264,0.16239999,2.9041777,0.8560116324624053
3,2,576793.3989472166,0.16239999,2.9047313,0.8562370157751199
3,2,576798.3991411068,0.16239999,2.9052658,0.8564624006413972
3,2,576803.3993349969,0.16239999,2.9058194,0.8566877851241949
3,2,576808.3995288871,0.16239999,2.9062777,0.8569131696725054
3,2,576813.3997227773,0.16239999,2.9065259,0.8571385553863609
3,2,576818.3999166675,0.16239999,2.9070604,0.8573639381838968
3,2,576823.4001105577,0.16239999,2.9075568,0.85758932059438
3,2,576828.4003044479,0.16239999,2.9080722,0.8578147039658267
3,2,576833.400498338,0.16239999,2.9085493,0.8580400888863203
3,2,576838.4006922282,0.16239999,2.9090457,0.8582654750971924
3,2,576843.4008861184,0.16239999,2.909523,0.8584908595223574
3,2,576848.4010800086,0.16239999,2.9099813,0.8587162431838941
3,2,576853.4012738988,0.16239999,2.910382,0.8589416250755454
3,2,576858.401467789,0.16239999,2.9109356,0.8591670069484593
3,2,576863.4016616791,0.16239999,2.911604,0.8593923890868299
3,2,576868.4018555693,0.16239999,2.9121575,0.8596177711734786
3,2,576873.4020494595,0.16239999,2.9127111,0.8598431530400538
3,2,576878.4022433497,0.16239999,2.9132457,0.8600685325387715
3,2,576883.4024372399,0.16239999,2.9137037,0.8602939102942694
3,2,576888.4026311301,0.16239999,2.9142191,0.8605192886882771
3,2,576893.4028250203,0.16239999,2.9149256,0.860744671035759
3,2,576898.4030189104,0.16239999,2.9154983,0.8609700511254254
3,2,576903.4032128006,0.16239999,2.9159565,0.8611954311513461
3,2,576908.4034066908,0.16239999,2.9163764,0.8614208119344205
3,2,576913.403600581,0.16239999,2.9169874,0.8616461939969989
3,2,576918.4037944712,0.16239999,2.917331,0.8618715744462311
3,2,576923.4039883614,0.16239999,2.9177892,0.8620969562154454
3,2,576928.4041822515,0.16239999,2.9184,0.862322338557259
3,2,576933.4043761417,0.16239999,2.9189346,0.8625477196765607
3,2,576938.4045700319,0.16239999,2.91924,0.8627731022136906
3,2,576943.4047639221,0.16239999,2.919889,0.86299848415136
3,2,576948.4049578123,0.16239999,2.9203281,0.8632238677244634
3,2,576953.4051517025,0.16239999,2.9208055,0.8634492508003769
3,2,576958.4053455926,0.16239999,2.9212635,0.863674633648499
3,2,576963.4055394828,0.16239999,2.921779,0.8639000157078851
3,2,576968.405733373,0.16239999,2.922199,0.8641253951295647
3,2,576973.4059272632,0.16239999,2.922848,0.8643507740585621
3,2,576978.4061211534,0.16239999,2.9231153,0.8645761571801825
3,2,576983.4063150436,0.16239999,2.9236498,0.8648015383090244
3,2,576988.4065089338,0.16239999,2.924127,0.8650269185922269
3,2,576993.4067028239,0.16239999,2.9245663,0.8652522982388519
3,2,576998.4068967141,0.16239999,2.9250815,0.8654776777326083
3,2,577003.4070906043,0.16239999,2.9256544,0.8657030551429737
3,2,577008.4072844945,0.16239999,2.926227,0.8659284322158544
3,2,577013.4074783847,0.16239999,2.9266088,0.8661538089048041
3,2,577018.4076722749,0.16239999,2.9274678,0.8663791874951908
3,2,577023.407866165,0.16239999,2.9277732,0.8666045654101684
3,2,577028.4080600552,0.16239999,2.928098,0.8668299433105743
3,2,577033.4082539454,0.16239999,2.928556,0.8670553215705684
3,2,577038.4084478356,0.16239999,2.9288614,0.8672807017175876
3,2,577043.4086417258,0.16239999,2.9293005,0.8675060813238362
3,2,577048.408835616,0.16239999,2.9296632,0.8677314627955869
3,2,577053.4090295061,0.16239999,2.9305031,0.8679568442612586
3,2,577058.4092233963,0.16239999,2.930847,0.8681822285937061
3,2,577063.4094172865,0.16239999,2.9312477,0.8684076149143898
3,2,577068.4096111767,0.16239999,2.9318779,0.8686329988901381
3,2,577073.4098050669,0.16239999,2.9324315,0.8688583827527006
3,2,577078.4099989571,0.16239999,2.9330232,0.8690837687615915
3,2,577083.4101928473,0.16239999,2.9333286,0.8693091522113041
3,2,577088.4103867374,0.16239999,2.9339395,0.869534532873728
3,2,577093.4105806276,0.16239999,2.9343405,0.8697599179501738
3,2,577098.4107745178,0.16239999,2.9350657,0.8699853034477663
3,2,577103.410968408,0.16239999,2.9356384,0.870210686628546
3,2,577108.4111622982,0.16239999,2.9358866,0.8704360716497979
3,2,577113.4113561884,0.16239999,2.9366312,0.8706614562274481
3,2,577118.4115500785,0.16239999,2.937204,0.8708868396851609
3,2,577123.4117439687,0.16239999,2.9378147,0.871112223287631
3,2,577128.4119378589,0.16239999,2.938292,0.871337605450024
3,2,577133.4121317491,0.16239999,2.9389603,0.8715629861401202
3,2,577138.4123256393,0.16239999,2.939323,0.8717883662944667
3,2,577143.4125195295,0.16239999,2.9398384,0.8720137461644045
3,2,577148.4127134196,0.16239999,2.9402583,0.8722391250468524
3,2,577153.4129073098,0.16239999,2.9407165,0.8724645060847673
3,2,577158.4131012,0.16239999,2.9411557,0.8726898893967385
3,2,577163.4132950902,0.16239999,2.9419765,0.8729152712030359
3,2,577168.4134889804,0.16239999,2.9424155,0.8731406534276164
3,2,577173.4136828706,0.16239999,2.9429119,0.8733660373106398
3,2,577178.4138767608,0.16239999,2.9434273,0.8735914206161588
3,2,577183.4140706509,0.16239999,2.9438093,0.8738168028047323
3,2,577188.4142645411,0.16239999,2.9443438,0.8740421840902772
3,2,577193.4144584313,0.16239999,2.94505,0.8742675679499042
3,2,577198.4146523215,0.16239999,2.9453745,0.8744929505410467
3,2,577203.4148462117,0.16239999,2.946081,0.8747183360686831
3,2,577208.4150401019,0.16239999,2.9466536,0.874943719783994
3,2,577213.415233992,0.16239999,2.9471881,0.875169103982215
3,2,577218.4154278822,0.16239999,2.9475508,0.8753944875242246
3,2,577223.4156217724,0.16239999,2.9482381,0.8756198711724462
3,2,577228.4158156626,0.16239999,2.9486198,0.8758452536185275
3,2,577233.4160095528,0.16239999,2.9492881,0.8760706343256565
3,2,577238.416203443,0.16239999,2.9498417,0.8762960162841668
3,2,577243.4163973331,0.16239999,2.9501853,0.8765214003354259
3,2,577248.4165912233,0.16239999,2.9506626,0.8767467843243428
3,2,577253.4167851135,0.16239999,2.9514453,0.8769721686804086
3,2,577258.4169790037,0.16239999,2.951808,0.8771975559843719
3,2,577263.4171728939,0.16239999,2.9523044,0.8774229388512652
3,2,577268.4173667841,0.16239999,2.9527051,0.8776483193432959
3,2,577273.4175606743,0.16239999,2.9532206,0.8778737021269108
3,2,577278.4177545644,0.16239999,2.953889,0.8780990844954805
3,2,577283.4179484546,0.16239999,2.9543662,0.8783244675039001
3,2,577288.4181423448,0.16239999,2.9548624,0.878549853178736
3,2,577293.418336235,0.16239999,2.9555306,0.8787752376420496
3,2,577298.4185301252,0.16239999,2.9561415,0.8790006222894322
3,2,577303.4187240154,0.16239999,2.9566379,0.8792260070931412
3,2,577308.4189179055,0.16239999,2.9573443,0.8794513889328314
3,2,577313.4191117957,0.16239999,2.957936,0.8796767724646104
3,2,577318.4193056859,0.16239999,2.9585087,0.8799021560249028
3,2,577323.4194995761,0.16239999,2.9590242,0.8801275406326061
3,2,577328.4196934663,0.16239999,2.9597304,0.8803529206549713
3,2,577333.4198873565,0.16239999,2.960036,0.8805782990710567
3,2,577338.4200812466,0.16239999,2.9604177,0.8808036780571951
3,2,577343.4202751368,0.16239999,2.9609904,0.8810290583183273
3,2,577348.420469027,0.16239999,2.9616969,0.8812544397635141
3,2,577353.4206629172,0.16239999,2.9622886,0.881479821899061
3,2,577358.4208568074,0.16239999,2.9628613,0.8817052035423133
3,2,577363.4210506976,0.16239999,2.9633005,0.8819305854226711
3,2,577368.4212445877,0.16239999,2.963663,0.8821559712803857
3,2,577373.4214384779,0.16239999,2.9642358,0.8823813581572834
3,2,577378.4216323681,0.16239999,2.964694,0.8826067452541744
3,2,577383.4218262583,0.16239999,2.9652858,0.882832133207373
3,2,577388.4220201485,0.16239999,2.9658394,0.883057520916806
3,2,577393.4222140387,0.16239999,2.9665458,0.8832829088668844
3,2,577398.4224079289,0.16239999,2.9670994,0.8835082961435645
3,2,577403.422601819,0.16239999,2.967615,0.8837336834469028
3,2,577408.4227957092,0.16239999,2.9679394,0.8839590731330006
3,2,577413.4229895994,0.16239999,2.9685502,0.8841844613514689
3,2,577418.4231834896,0.16239999,2.969161,0.884409849692856
3,2,577423.4233773798,0.16239999,2.9698675,0.884635239414204
3,2,577428.42357127,0.16239999,2.9704783,0.8848606294592921
3,2,577433.4237651601,0.16239999,2.97107,0.8850860183005684
3,2,577438.4239590503,0.16239999,2.971471,0.8853114039983513
3,2,577443.4241529405,0.16239999,2.9721963,0.8855367901279516
3,2,577448.4243468307,0.16239999,2.9725783,0.8857621760148087
3,2,577453.4245407209,0.16239999,2.9730937,0.8859875614023436
3,2,577458.4247346111,0.16239999,2.9736664,0.8862129460103847
3,2,577463.4249285012,0.16239999,2.9741437,0.8864383327647013
3,2,577468.4251223914,0.16239999,2.9745827,0.8866637214835779
3,2,577473.4253162816,0.16239999,2.9750028,0.8868891099728118
3,2,577478.4255101718,0.16239999,2.9756708,0.8871145000596059
3,2,577483.425704062,0.16239999,2.9762244,0.8873398880972875
3,2,577488.4258979522,0.16239999,2.976759,0.8875652764759913
3,2,577493.4260918424,0.16239999,2.9774654,0.8877906645847364
3,2,577498.4262857325,0.16239999,2.9780762,0.8880160519590382
3,2,577503.4264796227,0.16239999,2.9785345,0.8882414382029139
3,2,577508.4266735129,0.16239999,2.9791071,0.8884668238313269
3,2,577513.4268674031,0.16239999,2.9798136,0.888692208073456
3,2,577518.4270612933,0.16239999,2.9803863,0.8889175960008101
3,2,577523.4272551835,0.16239999,2.98115,0.8891429804751596
3,2,577528.4274490736,0.16239999,2.9814935,0.8893683640025991
3,2,577533.4276429638,0.16239999,2.9819133,0.8895937501674266
3,2,577538.427836854,0.16239999,2.9824097,0.8898191346268212
3,2,577543.4280307442,0.16239999,2.983078,0.8900445193689868
