cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
3,2,577548.4282246344,0.16239999,2.9835742,0.8902699047922257
3,2,577553.4284185246,0.16239999,2.984147,0.8904952880026753
3,2,577558.4286124147,0.16239999,2.9848533,0.8907206730098357
3,2,577563.4288063049,0.16239999,2.9852924,0.8909460589021019
3,2,577568.4290001951,0.16239999,2.9857507,0.8911714483304484
3,2,577573.4291940853,0.16239999,2.9864187,0.8913968368650373
3,2,577578.4293879755,0.16239999,2.986858,0.8916222268283
3,2,577583.4295818657,0.16239999,2.9874687,0.8918476164893885
3,2,577588.4297757563,0.16239999,2.9880223,0.89207300431301
3,2,577593.429969647,0.16239999,2.9886904,0.8922983924960988
3,2,577598.4301635376,0.16239999,2.9892824,0.8925237819282865
3,2,577603.4303574283,0.16239999,2.989836,0.892749172562839
3,2,577608.4305513189,0.16239999,2.9904659,0.8929745629528427
3,2,577613.4307452096,0.16239999,2.9908857,0.8931999538799075
3,2,577618.4309391002,0.16239999,2.991745,0.8934253452818349
3,2,577623.4311329909,0.16239999,2.9923368,0.893650735804776
3,2,577628.4313268815,0.16239999,2.9928904,0.8938761260710381
3,2,577633.4315207722,0.16239999,2.9936922,0.8941015155564213
3,2,577638.4317146628,0.16239999,2.9942076,0.8943269047480935
3,2,577643.4319085535,0.16239999,2.9946656,0.8945522939325271
3,2,577648.4321024441,0.16239999,2.995162,0.8947776835897431
3,2,577653.4322963348,0.16239999,2.9959447,0.8950030748255301
3,2,577658.4324902254,0.16239999,2.9962502,0.8952284682509848
3,2,577663.4326841156,0.16239999,2.9968228,0.8954538632917427
3,2,577668.4328780062,0.16239999,2.9975293,0.895679256960987
3,2,577673.4330718969,0.16239999,2.9980638,0.8959046500430635
3,2,577678.4332657875,0.16239999,2.9985602,0.8961300435379402
3,2,577683.4334596782,0.16239999,2.9992282,0.8963554345217792
3,2,577688.4336535686,0.16239999,2.9997246,0.8965808255483324
3,2,577690.5208510272,0.16239999,3.000049,0.896674908845513
3,2,577690.5210510269,0.16239999,2.9998965,0.8966749178578769
4,1,577690.5218510274,-0.16239999,2.9731429,-1.7912928428914813e-08
4,1,577695.5220449194,-0.16239999,2.8579984,-0.0002257881889782018
4,1,577700.5222388096,-0.16239999,2.8243995,-0.00045156270539843375
4,1,577705.5224326998,-0.16239999,2.7999256,-0.0006773347839473023
4,1,577710.52262659,-0.16239999,2.778411,-0.0009031073393664427
4,1,577715.5228204802,-0.16239999,2.7580798,-0.0011288790748698845
4,1,577720.5230143704,-0.16239999,2.7364695,-0.0013546499205769765
4,1,577725.5232082605,-0.16239999,2.712492,-0.0015804222972757287
4,1,577730.5234021507,-0.16239999,2.6870065,-0.0018061955235029261
4,1,577735.5235960409,-0.16239999,2.6613681,-0.0020319675712047354
4,1,577740.5237899311,-0.16239999,2.636589,-0.002257739177931514
4,1,577745.5239838213,-0.16239999,2.6128788,-0.0024835099640761814
4,1,577750.5241777115,-0.16239999,2.5903332,-0.0027092820198519364
4,1,577755.5243716016,-0.16239999,2.5692003,-0.002935054347313941
4,1,577760.5245654918,-0.16239999,2.5489645,-0.003160826361375551
4,1,577765.524759382,-0.16239999,2.5296643,-0.0033865985303719844
4,1,577770.5249532722,-0.16239999,2.5116813,-0.0036123730340558626
4,1,577775.5251471624,-0.16239999,2.494309,-0.0038381460568524075
4,1,577780.5253410526,-0.16239999,2.4777577,-0.004063922086983919
4,1,577785.5255349427,-0.16239999,2.4621801,-0.004289693183989989
4,1,577790.5257288329,-0.16239999,2.4470224,-0.004515462221907245
4,1,577795.5259227231,-0.16239999,2.432762,-0.0047412294187852075
4,1,577800.5261166133,-0.16239999,2.4190168,-0.004966997744743195
4,1,577805.5263105035,-0.16239999,2.4058256,-0.005192767450021373
4,1,577810.5265043937,-0.16239999,2.3931496,-0.00541853497665541
4,1,577815.5266982839,-0.16239999,2.3810654,-0.00564430334354937
4,1,577820.526892174,-0.16239999,2.3696685,-0.005870073544525438
4,1,577825.5270860642,-0.16239999,2.358596,-0.006095843717257182
4,1,577830.5272799544,-0.16239999,2.3482301,-0.006321614299995204
4,1,577835.5274738446,-0.16239999,2.3382459,-0.006547385365737809
4,1,577840.5276677348,-0.16239999,2.3287199,-0.006773156170092523
4,1,577845.527861625,-0.16239999,2.3195755,-0.006998924860654606
4,1,577850.5280555151,-0.16239999,2.3109276,-0.007224696362329026
4,1,577855.5282494053,-0.16239999,2.3024707,-0.007450468462735414
4,1,577860.5284432955,-0.16239999,2.2945483,-0.00767623896336721
4,1,577865.5286371857,-0.16239999,2.28695,-0.007902009749569826
4,1,577870.5288310759,-0.16239999,2.2795813,-0.008127779737965928
4,1,577875.5290249661,-0.16239999,2.272709,-0.008353549747420681
4,1,577880.5292188562,-0.16239999,2.26597,-0.008579316268825696
4,1,577885.5294127464,-0.16239999,2.2597275,-0.008805082025962571
4,1,577890.5296066366,-0.16239999,2.2537522,-0.009030848908354011
4,1,577895.5298005268,-0.16239999,2.2483115,-0.009256615922745732
4,1,577900.529994417,-0.16239999,2.242947,-0.009482381670365731
4,1,577905.5301883072,-0.16239999,2.2379837,-0.009708144063644111
4,1,577910.5303821974,-0.16239999,2.2335737,-0.009933911152257687
4,1,577915.5305760875,-0.16239999,2.2292976,-0.010159678561158477
4,1,577920.5307699777,-0.16239999,2.2253077,-0.010385445716364515
4,1,577925.5309638679,-0.16239999,2.2217188,-0.010611212911890612
4,1,577930.5311577581,-0.16239999,2.2182634,-0.010836980794496832
4,1,577935.5313516483,-0.16239999,2.215037,-0.011062749265153373
4,1,577940.5315455385,-0.16239999,2.2120018,-0.011288517918455103
4,1,577945.5317394286,-0.16239999,2.2093482,-0.01151428773983154
4,1,577950.5319333188,-0.16239999,2.2065992,-0.011740055399987431
4,1,577955.532127209,-0.16239999,2.20406,-0.011965825909591382
4,1,577960.5323210992,-0.16239999,2.2019794,-0.012191594984280565
4,1,577965.5325149894,-0.16239999,2.1996312,-0.01241736756374604
4,1,577970.5327088796,-0.16239999,2.1977222,-0.012643140611015258
4,1,577975.5329027697,-0.16239999,2.195756,-0.012868911165867412
4,1,577980.5330966599,-0.16239999,2.1937323,-0.013094679099691408
4,1,577985.5332905501,-0.16239999,2.1920333,-0.013320446769127412
4,1,577990.5334844403,-0.16239999,2.1902387,-0.01354621404705693
4,1,577995.5336783305,-0.16239999,2.1885588,-0.013771982493773928
4,1,578000.5338722207,-0.16239999,2.1871462,-0.013997750022595125
4,1,578005.5340661108,-0.16239999,2.1854472,-0.014223517047162683
4,1,578010.534260001,-0.16239999,2.184149,-0.014449284317620097
4,1,578015.5344538912,-0.16239999,2.1826408,-0.014675051716233291
4,1,578020.5346477814,-0.16239999,2.1814382,-0.014900818644140328
4,1,578025.5348416716,-0.16239999,2.1800256,-0.015126587406463091
4,1,578030.5350355618,-0.16239999,2.1787083,-0.015352357897238596
4,1,578035.535229452,-0.16239999,2.1774101,-0.015578127831359702
4,1,578040.5354233421,-0.16239999,2.1762073,-0.01580389704374472
4,1,578045.5356172323,-0.16239999,2.1749666,-0.016029666354054374
4,1,578050.5358111225,-0.16239999,2.1737447,-0.016255434489973714
4,1,578055.5360050127,-0.16239999,2.1725993,-0.016481203248421346
4,1,578060.5361989029,-0.16239999,2.1713011,-0.016706976095031526
4,1,578065.5363927931,-0.16239999,2.170194,-0.0169327501995936
4,1,578070.5365866832,-0.16239999,2.1689723,-0.017158524729400042
4,1,578075.5367805734,-0.16239999,2.1677885,-0.017384300493445658
4,1,578080.5369744636,-0.16239999,2.166586,-0.017610076613759826
4,1,578085.5371683538,-0.16239999,2.165364,-0.017835851042144826
4,1,578090.537362244,-0.16239999,2.1640277,-0.018061623279031776
4,1,578095.5375561342,-0.16239999,2.1629205,-0.018287395136315786
4,1,578100.5377500243,-0.16239999,2.1616988,-0.01851316506508158
4,1,578105.5379439145,-0.16239999,2.160515,-0.018738935803563228
4,1,578110.5381378047,-0.16239999,2.159179,-0.018964708003693154
4,1,578115.5383316949,-0.16239999,2.1580334,-0.01919048221747577
4,1,578120.5385255851,-0.16239999,2.1568308,-0.019416252599970332
4,1,578125.5387194753,-0.16239999,2.1554754,-0.019642023941780957
4,1,578130.5389133655,-0.16239999,2.154139,-0.019867795377324853
4,1,578135.5391072556,-0.16239999,2.1528409,-0.02009356608221266
4,1,578140.5393011458,-0.16239999,2.1514664,-0.02031933687092281
4,1,578145.539495036,-0.16239999,2.1501873,-0.02054510677176631
4,1,578150.5396889262,-0.16239999,2.14887,-0.020770879263518584
4,1,578155.5398828164,-0.16239999,2.1474574,-0.020996649893659684
4,1,578160.5400767066,-0.16239999,2.1461785,-0.0212224230803541
4,1,578165.5402705967,-0.16239999,2.1447847,-0.021448197330272856
4,1,578170.5404644869,-0.16239999,2.1432195,-0.02167397302457607
4,1,578175.5406583771,-0.16239999,2.1419785,-0.02189975009673916
4,1,578180.5408522673,-0.16239999,2.140394,-0.022125527881810228
4,1,578185.5410461575,-0.16239999,2.1389813,-0.022351304519395026
4,1,578190.5412400477,-0.16239999,2.137416,-0.022577080403078754
4,1,578195.5414339378,-0.16239999,2.1360223,-0.02280285678305559
4,1,578200.541627828,-0.16239999,2.1343615,-0.02302863263451307
4,1,578205.5418217182,-0.16239999,2.1328342,-0.023254407537180506
4,1,578210.5420156084,-0.16239999,2.1314406,-0.023480180871977563
4,1,578215.5422094986,-0.16239999,2.129627,-0.02370595078145463
4,1,578220.5424033888,-0.16239999,2.128119,-0.02393172069124545
4,1,578225.542597279,-0.16239999,2.1264772,-0.024157491643733434
4,1,578230.5427911691,-0.16239999,2.1249309,-0.024383262496140253
4,1,578235.5429850593,-0.16239999,2.1231554,-0.024609035223917813
4,1,578240.5431789495,-0.16239999,2.1216092,-0.02483480599598999
4,1,578245.5433728397,-0.16239999,2.1197193,-0.025060576371740122
4,1,578250.5435667299,-0.16239999,2.1179628,-0.025286345870036205
4,1,578255.54376062,-0.16239999,2.1161304,-0.025512117010860796
4,1,578260.5439545102,-0.16239999,2.114412,-0.025737889197464607
4,1,578265.5441484004,-0.16239999,2.1126368,-0.025963664490070596
4,1,578270.5443422906,-0.16239999,2.1107278,-0.026189438157961587
4,1,578275.5445361808,-0.16239999,2.1087232,-0.026415214954523564
4,1,578280.544730071,-0.16239999,2.1068332,-0.026640990199036884
4,1,578285.5449239612,-0.16239999,2.1049242,-0.02686676728810286
4,1,578290.5451178513,-0.16239999,2.103149,-0.027092540342789545
4,1,578295.5453117415,-0.16239999,2.1011634,-0.027318313260962554
4,1,578300.5455056317,-0.16239999,2.0991018,-0.027544084954812285
4,1,578305.5456995219,-0.16239999,2.0973835,-0.027769855319293827
4,1,578310.5458934121,-0.16239999,2.095169,-0.027995625164695902
4,1,578315.5460873023,-0.16239999,2.0932791,-0.028221395540092543
4,1,578320.5462811925,-0.16239999,2.0912175,-0.028447165694754147
4,1,578325.5464750826,-0.16239999,2.0889647,-0.028672938110025383
4,1,578330.5466689728,-0.16239999,2.0871894,-0.028898713846775382
4,1,578335.546862863,-0.16239999,2.0850132,-0.029124487617940526
4,1,578340.5470567532,-0.16239999,2.0828369,-0.029350260086317016
4,1,578345.5472506434,-0.16239999,2.0807369,-0.029576034449842227
4,1,578350.5474445336,-0.16239999,2.0788279,-0.02980180857020284
4,1,578355.5476384237,-0.16239999,2.0765944,-0.0300275827769579
4,1,578360.5478323139,-0.16239999,2.0744944,-0.03025335734533186
4,1,578365.5480262041,-0.16239999,2.0723372,-0.030479131460427394
4,1,578370.5482200943,-0.16239999,2.0702944,-0.030704907821283555
4,1,578375.5484139845,-0.16239999,2.068118,-0.03093068364015137
4,1,578380.5486078747,-0.16239999,2.066018,-0.031156459029843393
4,1,578385.5488017648,-0.16239999,2.0639374,-0.03138223528850988
4,1,578390.548995655,-0.16239999,2.0618947,-0.03160801206374912
4,1,578395.5491895452,-0.16239999,2.059604,-0.03183378554588886
4,1,578400.5493834354,-0.16239999,2.0574849,-0.032059557899964335
4,1,578405.5495773256,-0.16239999,2.0553467,-0.0322853320875921
4,1,578410.5497712158,-0.16239999,2.0532658,-0.03251110506866042
4,1,578415.549965106,-0.16239999,2.0508604,-0.03273687758015673
4,1,578420.5501589961,-0.16239999,2.0487797,-0.03296265195533879
4,1,578425.5503528863,-0.16239999,2.046718,-0.03318842639524652
4,1,578430.5505467765,-0.16239999,2.0444844,-0.033414197966295786
4,1,578435.5507406667,-0.16239999,2.0423844,-0.033639971420517376
4,1,578440.5509345569,-0.16239999,2.0401318,-0.03386574439776935
4,1,578445.551128447,-0.16239999,2.0379746,-0.03409151494477852
4,1,578450.5513223372,-0.16239999,2.035722,-0.03431728624119856
4,1,578455.5515162274,-0.16239999,2.0334883,-0.03454305928771775
4,1,578460.5517101176,-0.16239999,2.0311403,-0.0347688335061694
4,1,578465.5519040078,-0.16239999,2.0290022,-0.034994611572561146
4,1,578470.552097898,-0.16239999,2.026864,-0.035220394309711106
4,1,578475.5522917882,-0.16239999,2.0246878,-0.035446174265205015
4,1,578480.5524856783,-0.16239999,2.022626,-0.03567195213194769
4,1,578485.5526795685,-0.16239999,2.0204878,-0.035897732272109205
4,1,578490.5528734587,-0.16239999,2.0184834,-0.03612351251957067
4,1,578495.5530673489,-0.16239999,2.0161734,-0.03634929120840792
4,1,578500.5532612391,-0.16239999,2.0140736,-0.036575068311663114
4,1,578505.5534551293,-0.16239999,2.011859,-0.03680084694835955
4,1,578510.5536490194,-0.16239999,2.0097592,-0.0370266227381105
4,1,578515.5538429096,-0.16239999,2.0076592,-0.03725239839380563
4,1,578520.5540367998,-0.16239999,2.0055401,-0.03747817493055593
4,1,578525.55423069,-0.16239999,2.0033257,-0.03770395048552087
4,1,578530.5544245802,-0.16239999,2.0013595,-0.03792972294856026
4,1,578535.5546184704,-0.16239999,1.9990494,-0.0381554946898172
4,1,578540.554812361,-0.16239999,1.997064,-0.03838126987232017
4,1,578545.5550062517,-0.16239999,1.9950786,-0.038607043888353614
4,1,578550.5552001423,-0.16239999,1.9929596,-0.03883281527889683
4,1,578555.555394033,-0.16239999,1.9908024,-0.03905858452802066
4,1,578560.5555879236,-0.16239999,1.9887024,-0.03928435336956214
4,1,578565.5557818143,-0.16239999,1.9864306,-0.03951012532707715
4,1,578570.5559757049,-0.16239999,1.9844072,-0.03973589559391883
4,1,578575.5561695956,-0.16239999,1.9823453,-0.0399616678772229
4,1,578580.5563634862,-0.16239999,1.9802836,-0.04018744274991003
4,1,578585.5565573769,-0.16239999,1.97826,-0.0404132155834254
4,1,578590.5567512675,-0.16239999,1.9762938,-0.04063898810520269
4,1,578595.5569451582,-0.16239999,1.9743274,-0.04086475993949255
4,1,578600.5571390488,-0.16239999,1.9721321,-0.0410905278762529
4,1,578605.5573329395,-0.16239999,1.9700321,-0.04131629350712064
4,1,578610.5575268301,-0.16239999,1.9680468,-0.04154205824057009
4,1,578615.5577207208,-0.16239999,1.9661568,-0.04176782338910381
4,1,578620.5579146114,-0.16239999,1.9641333,-0.041993589566546974
4,1,578625.5581085021,-0.16239999,1.961976,-0.042219356991603105
4,1,578630.5583023927,-0.16239999,1.9600288,-0.04244512302862683
4,1,578635.5584962834,-0.16239999,1.9581771,-0.04267089182689533
4,1,578640.5586901738,-0.16239999,1.9559244,-0.042896659197168174
4,1,578645.5588840637,-0.16239999,1.9542254,-0.0431224272223752
4,1,578650.5590779542,-0.16239999,1.9520873,-0.04334819456788645
4,1,578655.5592718446,-0.16239999,1.9501783,-0.043573960179588825
4,1,578660.559465735,-0.16239999,1.9483455,-0.043799727428841057
4,1,578665.5596596254,-0.16239999,1.9462074,-0.044025493519711786
4,1,578670.5598535158,-0.16239999,1.9441838,-0.04425126076930758
4,1,578675.5600474062,-0.16239999,1.942523,-0.04447703016957554
4,1,578680.5602412967,-0.16239999,1.9404804,-0.04470280020181086
4,1,578685.5604351871,-0.16239999,1.9385141,-0.04492856811665905
4,1,578690.5606290776,-0.16239999,1.9366623,-0.045154336948593415
4,1,578695.5608229681,-0.16239999,1.9345433,-0.045380105506956536
4,1,578700.5610168587,-0.16239999,1.9329587,-0.04560587319107101
4,1,578705.5612107492,-0.16239999,1.9309161,-0.04583163934900359
4,1,578710.5614046397,-0.16239999,1.9291407,-0.046057405714093766
4,1,578715.5615985303,-0.16239999,1.9274035,-0.046283174096215886
4,1,578720.561792421,-0.16239999,1.9253036,-0.0465089426500416
4,1,578725.5619863116,-0.16239999,1.9236045,-0.046734711927517374
4,1,578730.5621802021,-0.16239999,1.9218482,-0.0469604803235845
4,1,578735.5623740926,-0.16239999,1.9199965,-0.04718624849671866
4,1,578740.5625679832,-0.16239999,1.918431,-0.047412016471649165
4,1,578745.5627618737,-0.16239999,1.9164648,-0.047637783767975825
4,1,578750.5629557642,-0.16239999,1.9148612,-0.04786354937762101
4,1,578755.5631496548,-0.16239999,1.9130858,-0.04808931656353006
4,1,578760.5633435452,-0.16239999,1.9111959,-0.04831508237414058
4,1,578765.5635374356,-0.16239999,1.9096113,-0.04854084588726689
4,1,578770.5637313261,-0.16239999,1.9076642,-0.04876661056274255
4,1,578775.5639252167,-0.16239999,1.9060415,-0.048992375504561564
4,1,578780.5641191072,-0.16239999,1.9043615,-0.04921814431883226
4,1,578785.5643129977,-0.16239999,1.9026434,-0.04944391572853919
4,1,578790.5645068882,-0.16239999,1.9009253,-0.049669685919928847
4,1,578795.5647007786,-0.16239999,1.8993981,-0.04989545429792748
4,1,578800.564894669,-0.16239999,1.8976609,-0.05012122189858883
4,1,578805.5650885594,-0.16239999,1.89579,-0.05034698876043819
4,1,578810.5652824494,-0.16239999,1.8942055,-0.05057275403073922
4,1,578815.5654763398,-0.16239999,1.8924301,-0.05079851938030367
4,1,578820.5656702302,-0.16239999,1.8908838,-0.05102428622236098
4,1,578825.5658641206,-0.16239999,1.889471,-0.05125005474292482
4,1,578830.566058011,-0.16239999,1.8878866,-0.0514758230222637
4,1,578835.5662519017,-0.16239999,1.8862257,-0.05170159019287754
4,1,578840.5664457921,-0.16239999,1.8845458,-0.05192735838044099
4,1,578845.5666396827,-0.16239999,1.8831904,-0.052153127143763786
4,1,578850.5668335734,-0.16239999,1.8816249,-0.0523788970974228
4,1,578855.567027464,-0.16239999,1.8800213,-0.05260466472951981
4,1,578860.5672213547,-0.16239999,1.8783605,-0.05283043185884998
4,1,578865.5674152453,-0.16239999,1.8767952,-0.05305619961486008
4,1,578870.567609136,-0.16239999,1.8750961,-0.05328196856365101
4,1,578875.5678030266,-0.16239999,1.8736643,-0.05350773518523819
4,1,578880.5679969173,-0.16239999,1.8721561,-0.05373350160859687
4,1,578885.568190808,-0.16239999,1.8703998,-0.05395927088043256
4,1,578890.5683846986,-0.16239999,1.86893,-0.05418503812090635
4,1,578895.5685785892,-0.16239999,1.8674982,-0.054410806865092746
4,1,578900.5687724799,-0.16239999,1.8658564,-0.05463657798815764
4,1,578905.5689663705,-0.16239999,1.8643674,-0.05486234633798646
4,1,578910.5691602612,-0.16239999,1.8627638,-0.055088114409945044
4,1,578915.5693541518,-0.16239999,1.8613129,-0.05531388070145411
4,1,578920.5695480425,-0.16239999,1.8599765,-0.05553964772319542
4,1,578925.5697419331,-0.16239999,1.858602,-0.05576541239727202
4,1,578930.5699358238,-0.16239999,1.8569412,-0.0559911779584222
4,1,578935.5701297144,-0.16239999,1.8557004,-0.05621694903335137
4,1,578940.5703236051,-0.16239999,1.8542495,-0.05644272136341446
4,1,578945.5705174953,-0.16239999,1.8525887,-0.05666849035534756
4,1,578950.5707113855,-0.16239999,1.8512905,-0.05689426044952452
4,1,578955.5709052756,-0.16239999,1.8498969,-0.05712002797051847
4,1,578960.5710991658,-0.16239999,1.848637,-0.05734579525449786
4,1,578965.571293056,-0.16239999,1.8473197,-0.05757156488048033
4,1,578970.5714869462,-0.16239999,1.8457733,-0.05779733332363099
4,1,578975.5716808364,-0.16239999,1.8446661,-0.058023103843051496
4,1,578980.5718747266,-0.16239999,1.8432535,-0.05824887429596315
4,1,578985.5720686167,-0.16239999,1.8417454,-0.05847464616456128
4,1,578990.5722625069,-0.16239999,1.8402373,-0.0587004215474443
4,1,578995.5724563971,-0.16239999,1.8390346,-0.058926197106554244
4,1,579000.5726502873,-0.16239999,1.8378891,-0.059151971471809645
4,1,579005.5728441775,-0.16239999,1.8366292,-0.059377747066655884
4,1,579010.5730380677,-0.16239999,1.8351592,-0.05960352188061836
4,1,579015.5732319579,-0.16239999,1.8342428,-0.05982929506444099
4,1,579020.573425848,-0.16239999,1.8326201,-0.06005506900269534
4,1,579025.5736197382,-0.16239999,1.8314557,-0.060280840512539735
4,1,579030.5738136284,-0.16239999,1.8303484,-0.06050661268825825
4,1,579035.5740075186,-0.16239999,1.8292412,-0.060732385082254765
4,1,579040.5742014088,-0.16239999,1.8277904,-0.060958156869543055
4,1,579045.574395299,-0.16239999,1.826874,-0.06118392960782511
4,1,579050.5745891891,-0.16239999,1.8259195,-0.06140970160230659
4,1,579055.5747830793,-0.16239999,1.8245832,-0.061635473843528125
4,1,579060.5749769695,-0.16239999,1.823476,-0.061861248217255665
4,1,579065.5751708597,-0.16239999,1.8225596,-0.06208702184719423
4,1,579070.5753647499,-0.16239999,1.8212423,-0.06231279315179831
4,1,579075.5755586401,-0.16239999,1.8201351,-0.06253856322045041
4,1,579080.5757525302,-0.16239999,1.8189133,-0.06276433137733652
4,1,579085.5759464204,-0.16239999,1.8177106,-0.06299010068729269
4,1,579090.5761403106,-0.16239999,1.816737,-0.06321587367361699
4,1,579095.5763342008,-0.16239999,1.8155725,-0.06344164771733347
4,1,579100.576528091,-0.16239999,1.8144462,-0.06366742220182549
4,1,579105.5767219812,-0.16239999,1.8134726,-0.06389319539879756
4,1,579110.5769158714,-0.16239999,1.8123845,-0.06411896699945709
4,1,579115.5771097615,-0.16239999,1.8115445,-0.06434473846858406
4,1,579120.5773036517,-0.16239999,1.8104945,-0.06457050887790733
4,1,579125.5774975419,-0.16239999,1.80954,-0.06479627895684785
4,1,579130.5776914321,-0.16239999,1.8085855,-0.06502204795166101
4,1,579135.5778853223,-0.16239999,1.8075355,-0.06524781628217462
4,1,579140.5780792125,-0.16239999,1.8067147,-0.06547358606944395
4,1,579145.5782731026,-0.16239999,1.8056074,-0.0656993566079338
4,1,579150.5784669928,-0.16239999,1.8047866,-0.06592512489816625
4,1,579155.578660883,-0.16239999,1.8038129,-0.06615089246274526
4,1,579160.5788547732,-0.16239999,1.8029157,-0.06637666035142785
4,1,579165.5790486634,-0.16239999,1.801923,-0.06660242735362629
4,1,579170.5792425536,-0.16239999,1.8010448,-0.06682819493255678
4,1,579175.5794364437,-0.16239999,1.8001667,-0.0670539645198757
4,1,579180.5796303339,-0.16239999,1.799384,-0.06727973219374316
4,1,579185.5798242241,-0.16239999,1.7983912,-0.06750549777437992
4,1,579190.5800181143,-0.16239999,1.7973223,-0.06773126553353996
4,1,579195.5802120045,-0.16239999,1.7965205,-0.06795703637274601
4,1,579200.5804058947,-0.16239999,1.7957759,-0.06818280869219284
4,1,579205.5805997849,-0.16239999,1.7947832,-0.06840857957466773
4,1,579210.580793675,-0.16239999,1.7939241,-0.06863435098609326
4,1,579215.5809875652,-0.16239999,1.7934088,-0.06886012326187556
4,1,579220.5811814554,-0.16239999,1.7925115,-0.06908589148416203
4,1,579225.5813753456,-0.16239999,1.7918814,-0.06931165953306935
4,1,579230.5815692358,-0.16239999,1.7912706,-0.06953742823515169
4,1,579235.581763126,-0.16239999,1.7904497,-0.06976319584042412
4,1,579240.5819570161,-0.16239999,1.7897434,-0.0699889627344335
4,1,579245.5821509063,-0.16239999,1.7893807,-0.07021473234623918
4,1,579250.5823447965,-0.16239999,1.7883497,-0.07044050264842641
4,1,579255.5825386867,-0.16239999,1.7876053,-0.07066627504999934
4,1,579260.5827325769,-0.16239999,1.7871089,-0.07089204811533621
4,1,579265.5829264671,-0.16239999,1.7864026,-0.07111781886126596
4,1,579270.5831203572,-0.16239999,1.7856389,-0.07134358995994758
4,1,579275.5833142474,-0.16239999,1.7850281,-0.07156935907037057
4,1,579280.5835081376,-0.16239999,1.7844936,-0.07179512497257025
4,1,579285.5837020278,-0.16239999,1.7838063,-0.07202089458223264
4,1,579290.583895918,-0.16239999,1.7832144,-0.07224666284240365
4,1,579295.5840898082,-0.16239999,1.7827373,-0.07247243202580177
4,1,579300.5842836984,-0.16239999,1.7819736,-0.07269820140693747
4,1,579305.5844775885,-0.16239999,1.7814581,-0.0729239706420095
4,1,579310.5846714787,-0.16239999,1.7808664,-0.07314973989920728
4,1,579315.5848653689,-0.16239999,1.7802746,-0.07337551048554228
4,1,579320.5850592591,-0.16239999,1.7796255,-0.07360128141719678
4,1,579325.5852531493,-0.16239999,1.7792628,-0.07382705053194526
4,1,579330.5854470395,-0.16239999,1.7788619,-0.07405282176273063
4,1,579335.5856409296,-0.16239999,1.7782892,-0.07427859530717296
4,1,579340.5858348198,-0.16239999,1.7776783,-0.07450436884725752
4,1,579345.58602871,-0.16239999,1.7772774,-0.074730142227773
4,1,579350.5862226002,-0.16239999,1.7768192,-0.0749559131600815
4,1,579355.5864164904,-0.16239999,1.7764565,-0.07518168773586961
4,1,579360.5866103806,-0.16239999,1.7757502,-0.0754074640160302
4,1,579365.5868042707,-0.16239999,1.7754829,-0.0756332386222291
4,1,579370.5869981609,-0.16239999,1.7749866,-0.0758590109604042
4,1,579375.5871920511,-0.16239999,1.7743948,-0.07608478461547523
4,1,579380.5873859413,-0.16239999,1.7739938,-0.07631055740122825
4,1,579385.5875798315,-0.16239999,1.7736312,-0.07653632832188155
4,1,579390.5877737217,-0.16239999,1.7733066,-0.07676209906665314
4,1,579395.5879676118,-0.16239999,1.7728294,-0.07698787245420693
4,1,579400.588161502,-0.16239999,1.7723712,-0.07721364410203195
4,1,579405.5883553922,-0.16239999,1.7720276,-0.0774394188040329
4,1,579410.5885492824,-0.16239999,1.771703,-0.07766519246126129
4,1,579415.5887431726,-0.16239999,1.7713212,-0.07789096617801733
4,1,579420.5889370628,-0.16239999,1.7709395,-0.07811674435797993
4,1,579425.589130953,-0.16239999,1.7704049,-0.07834252162219416
4,1,579430.5893248431,-0.16239999,1.7701567,-0.0785682990172977
4,1,579435.5895187333,-0.16239999,1.7696794,-0.07879407523734616
4,1,579440.5897126235,-0.16239999,1.7692977,-0.07901985198636267
4,1,579445.5899065137,-0.16239999,1.7691641,-0.07924562938934479
4,1,579450.5901004039,-0.16239999,1.7688013,-0.07947140504405893
