cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,579455.5902942941,-0.16239999,1.7684195,-0.07969717898179009
4,1,579460.5904881842,-0.16239999,1.7681332,-0.07992295282065039
4,1,579465.5906820744,-0.16239999,1.7679805,-0.0801487258003329
4,1,579470.5908759646,-0.16239999,1.7675031,-0.08037449949233066
4,1,579475.5910698548,-0.16239999,1.7671405,-0.08060027616352337
4,1,579480.591263745,-0.16239999,1.7667968,-0.08082605258737253
4,1,579485.5914576352,-0.16239999,1.7665677,-0.081051828351741
4,1,579490.5916515253,-0.16239999,1.7662623,-0.08127760327400346
4,1,579495.5918454155,-0.16239999,1.7660524,-0.08150337832926292
4,1,579500.5920393057,-0.16239999,1.7657087,-0.08172915205783807
4,1,579505.5922331959,-0.16239999,1.7655178,-0.0819549276505311
4,1,579510.5924270861,-0.16239999,1.7651932,-0.08218070117728657
4,1,579515.5926209763,-0.16239999,1.765136,-0.08240647739276949
4,1,579520.5928148665,-0.16239999,1.7646778,-0.08263225524975687
4,1,579525.5930087566,-0.16239999,1.764525,-0.08285803196733856
4,1,579530.5932026468,-0.16239999,1.7642006,-0.08308380786012275
4,1,579535.593396537,-0.16239999,1.7639524,-0.08330958361216216
4,1,579540.5935904272,-0.16239999,1.7636851,-0.08353535829196286
4,1,579545.5937843174,-0.16239999,1.7635896,-0.08376113271354879
4,1,579550.5939782076,-0.16239999,1.7632079,-0.08398690812968126
4,1,579555.5941720977,-0.16239999,1.7629215,-0.08421268139983129
4,1,579560.5943659879,-0.16239999,1.7627687,-0.08443845672963057
4,1,579565.5945598781,-0.16239999,1.762616,-0.0846642323878796
4,1,579570.5947537683,-0.16239999,1.7623297,-0.08489000961505368
4,1,579575.5949476585,-0.16239999,1.7620624,-0.0851157868249242
4,1,579580.5951415487,-0.16239999,1.7619288,-0.085341564369796
4,1,579585.5953354388,-0.16239999,1.761547,-0.08556734317636981
4,1,579590.595529329,-0.16239999,1.7615852,-0.08579311872588921
4,1,579595.5957232192,-0.16239999,1.7612034,-0.08601889390247228
4,1,579600.5959171094,-0.16239999,1.7609743,-0.08624467102836812
4,1,579605.5961109996,-0.16239999,1.7608979,-0.08647044703052767
4,1,579610.5963048898,-0.16239999,1.7605543,-0.08669622453436995
4,1,579615.59649878,-0.16239999,1.7605734,-0.08692200183699689
4,1,579620.5966926701,-0.16239999,1.7603252,-0.08714777808496185
4,1,579625.5968865603,-0.16239999,1.7599626,-0.08737355301071946
4,1,579630.5970804505,-0.16239999,1.7598861,-0.08759932965260656
4,1,579635.5972743407,-0.16239999,1.7597907,-0.0878251010898409
4,1,579640.5974682309,-0.16239999,1.7596953,-0.08805087404821807
4,1,579645.597662121,-0.16239999,1.7595043,-0.088276647627871
4,1,579650.5978560112,-0.16239999,1.7593516,-0.08850242122991377
4,1,579655.5980499014,-0.16239999,1.7591608,-0.08872819825287985
4,1,579660.5982437916,-0.16239999,1.7588744,-0.08895397434617407
4,1,579665.5984376818,-0.16239999,1.7588935,-0.08917974891519291
4,1,579670.598631572,-0.16239999,1.758588,-0.08940552381760537
4,1,579675.5988254622,-0.16239999,1.7585498,-0.08963129724237068
4,1,579680.5990193523,-0.16239999,1.7582825,-0.08985707037380579
4,1,579685.5992132425,-0.16239999,1.758187,-0.0900828416899947
4,1,579690.5994071327,-0.16239999,1.7581108,-0.09030861494711118
4,1,579695.5996010229,-0.16239999,1.7579198,-0.09053438621281577
4,1,579700.5997949131,-0.16239999,1.7577289,-0.09076015827616794
4,1,579705.5999888033,-0.16239999,1.7577289,-0.09098592884268274
4,1,579710.6001826935,-0.16239999,1.7574426,-0.09121170224097779
4,1,579715.6003765836,-0.16239999,1.7575189,-0.09143747795150836
4,1,579720.6005704738,-0.16239999,1.7574426,-0.091663255010272
4,1,579725.600764364,-0.16239999,1.7573471,-0.09188903070636915
4,1,579730.6009582542,-0.16239999,1.7570989,-0.0921148059433698
4,1,579735.6011521444,-0.16239999,1.7572325,-0.09234057853202102
4,1,579740.6013460346,-0.16239999,1.7569462,-0.09256634930448725
4,1,579745.6015399247,-0.16239999,1.7567554,-0.09279211783155793
4,1,579750.6017338149,-0.16239999,1.7567554,-0.09301788698442523
4,1,579755.6019277051,-0.16239999,1.7567172,-0.09324365493749573
4,1,579760.6021215953,-0.16239999,1.756698,-0.09346942100215863
4,1,579765.6023154855,-0.16239999,1.7564499,-0.09369518848493938
4,1,579770.6025093757,-0.16239999,1.7563354,-0.09392095836085075
4,1,579775.6027032658,-0.16239999,1.7563735,-0.09414672879324268
4,1,579780.602897156,-0.16239999,1.7562017,-0.09437249859615326
4,1,579785.6030910462,-0.16239999,1.7560298,-0.09459826970790156
4,1,579790.6032849364,-0.16239999,1.7559726,-0.0948240403755853
4,1,579795.6034788266,-0.16239999,1.7558963,-0.09504981138397664
4,1,579800.6036727168,-0.16239999,1.7559154,-0.09527558117451677
4,1,579805.603866607,-0.16239999,1.7556863,-0.09550134927557484
4,1,579810.6040604971,-0.16239999,1.7556863,-0.09572711660834395
4,1,579815.6042543873,-0.16239999,1.7554954,-0.09595288468134644
4,1,579820.6044482775,-0.16239999,1.7555145,-0.09617865605734364
4,1,579825.6046421677,-0.16239999,1.7554572,-0.09640442955503938
4,1,579830.6048360579,-0.16239999,1.7553809,-0.09663020077964905
4,1,579835.605029948,-0.16239999,1.7552854,-0.09685597188177036
4,1,579840.6052238382,-0.16239999,1.7553235,-0.09708174418032411
4,1,579845.6054177284,-0.16239999,1.7552282,-0.09730751432069468
4,1,579850.6056116186,-0.16239999,1.7551517,-0.09753328523417225
4,1,579855.6058055088,-0.16239999,1.7550372,-0.09775905446671937
4,1,579860.605999399,-0.16239999,1.7548845,-0.09798482279932824
4,1,579865.6061932892,-0.16239999,1.7548273,-0.09821059073110415
4,1,579870.6063871793,-0.16239999,1.7548654,-0.09843635872768935
4,1,579875.6065810695,-0.16239999,1.7547318,-0.0986621281186888
4,1,579880.6067749597,-0.16239999,1.7548081,-0.09888790007610612
4,1,579885.6069688499,-0.16239999,1.7545981,-0.09911367288876566
4,1,579890.6071627401,-0.16239999,1.7545027,-0.09933944308653964
4,1,579895.6073566303,-0.16239999,1.75456,-0.0995652136286422
4,1,579900.6075505204,-0.16239999,1.7545027,-0.09979098286810677
4,1,579905.6077444106,-0.16239999,1.7542737,-0.10001675126300663
4,1,579910.6079383008,-0.16239999,1.7542737,-0.1002425202769653
4,1,579915.608132191,-0.16239999,1.7542354,-0.10046829060221954
4,1,579920.6083260812,-0.16239999,1.7542163,-0.10069406059552392
4,1,579925.6085199714,-0.16239999,1.7543881,-0.10091983022743127
4,1,579930.6087138616,-0.16239999,1.7541782,-0.10114559831243831
4,1,579935.6089077517,-0.16239999,1.7540827,-0.10137136554685809
4,1,579940.6091016419,-0.16239999,1.7540255,-0.10159712844112924
4,1,579945.6092955321,-0.16239999,1.7539681,-0.10182289371527808
4,1,579950.6094894223,-0.16239999,1.7540064,-0.10204865973954808
4,1,579955.6096833125,-0.16239999,1.7540636,-0.10227442489344621
4,1,579960.6098772027,-0.16239999,1.75393,-0.10250019236639053
4,1,579965.6100710928,-0.16239999,1.7538918,-0.10272595801175048
4,1,579970.610264983,-0.16239999,1.7537582,-0.102951721211988
4,1,579975.6104588732,-0.16239999,1.7537582,-0.10317748678189345
4,1,579980.6106527634,-0.16239999,1.7535481,-0.1034032537551588
4,1,579985.6108466536,-0.16239999,1.7534719,-0.10362902142877457
4,1,579990.6110405438,-0.16239999,1.7536818,-0.10385479070594736
4,1,579995.611234434,-0.16239999,1.7534336,-0.1040805595450318
4,1,580000.6114283241,-0.16239999,1.7535291,-0.1043063261421554
4,1,580005.6116222143,-0.16239999,1.7534145,-0.10453209205358387
4,1,580010.6118161045,-0.16239999,1.7534909,-0.10475785841501332
4,1,580015.6120099947,-0.16239999,1.7533954,-0.1049836274326559
4,1,580020.6122038849,-0.16239999,1.7533382,-0.10520939728643408
4,1,580025.612397775,-0.16239999,1.7533382,-0.10543517174726139
4,1,580030.6125916652,-0.16239999,1.753319,-0.10566094843362514
4,1,580035.6127855554,-0.16239999,1.7532427,-0.10588672507233
4,1,580040.6129794456,-0.16239999,1.7533382,-0.10611249990401576
4,1,580045.6131733358,-0.16239999,1.7531091,-0.1063382756520774
4,1,580050.613367226,-0.16239999,1.753071,-0.10656405110224165
4,1,580055.6135611162,-0.16239999,1.7530136,-0.10678982601452448
4,1,580060.6137550063,-0.16239999,1.7529755,-0.10701559853208226
4,1,580065.6139488965,-0.16239999,1.7531472,-0.10724137278624701
4,1,580070.6141427867,-0.16239999,1.7532046,-0.10746714634830996
4,1,580075.6143366769,-0.16239999,1.7530327,-0.10769291898077224
4,1,580080.6145305671,-0.16239999,1.7529755,-0.10791869307008298
4,1,580085.6147244573,-0.16239999,1.7529373,-0.10814446650516153
4,1,580090.6149183474,-0.16239999,1.7527654,-0.10837023949301319
4,1,580095.6151122376,-0.16239999,1.7528228,-0.10859601318637441
4,1,580100.6153061278,-0.16239999,1.7528037,-0.10882178711814096
4,1,580105.615500018,-0.16239999,1.7527846,-0.10904756166563839
4,1,580110.6156939082,-0.16239999,1.75288,-0.10927333363542949
4,1,580115.6158877984,-0.16239999,1.7527846,-0.10949910547830159
4,1,580120.6160816886,-0.16239999,1.7527082,-0.10972487645131593
4,1,580125.6162755787,-0.16239999,1.7527273,-0.109950646429037
4,1,580130.6164694689,-0.16239999,1.7524409,-0.11017641830123293
4,1,580135.6166633591,-0.16239999,1.7525173,-0.11040219019032926
4,1,580140.6168572493,-0.16239999,1.7525173,-0.1106279623576369
4,1,580145.6170511395,-0.16239999,1.7524028,-0.11085373634613217
4,1,580150.6172450301,-0.16239999,1.7525364,-0.11107951003974256
4,1,580155.6174389208,-0.16239999,1.7525936,-0.1113052816510026
4,1,580160.6176328114,-0.16239999,1.7524409,-0.11153105170507889
4,1,580165.6178267021,-0.16239999,1.7525364,-0.11175682063791399
4,1,580170.6180205927,-0.16239999,1.7526318,-0.11198258949465051
4,1,580175.6182144834,-0.16239999,1.7526127,-0.11220835678278566
4,1,580180.618408374,-0.16239999,1.7525364,-0.11243412447113538
4,1,580185.6186022647,-0.16239999,1.7525555,-0.1126598926417827
4,1,580190.6187961553,-0.16239999,1.7524791,-0.11288565933199965
4,1,580195.618990046,-0.16239999,1.7524028,-0.1131114260101119
4,1,580200.6191839362,-0.16239999,1.7524409,-0.11333719179484075
4,1,580205.6193778268,-0.16239999,1.7525555,-0.11356295908513078
4,1,580210.6195717175,-0.16239999,1.7522501,-0.11378872386248567
4,1,580215.6197656081,-0.16239999,1.7524219,-0.1140144901881987
4,1,580220.6199594988,-0.16239999,1.752651,-0.11424025809921233
4,1,580225.6201533894,-0.16239999,1.7523837,-0.11446602221769997
4,1,580230.62034728,-0.16239999,1.7523454,-0.11469178829325065
4,1,580235.6205411707,-0.16239999,1.7520972,-0.11491755470501458
4,1,580240.6207350614,-0.16239999,1.7523454,-0.11514332213476955
4,1,580245.620928952,-0.16239999,1.7521355,-0.11536909117917213
4,1,580250.6211228424,-0.16239999,1.7522118,-0.11559486060341771
4,1,580255.6213167328,-0.16239999,1.7521927,-0.11582062592212765
4,1,580260.6215106233,-0.16239999,1.7521164,-0.11604638964444473
4,1,580265.6217045137,-0.16239999,1.7522118,-0.1162721538829488
4,1,580270.6218984041,-0.16239999,1.7523073,-0.1164979195747474
4,1,580275.6220922947,-0.16239999,1.7522691,-0.11672368334927152
4,1,580280.6222861852,-0.16239999,1.7521737,-0.11694944964772289
4,1,580285.6224800756,-0.16239999,1.7520972,-0.1171752160866152
4,1,580290.622673966,-0.16239999,1.7520591,-0.11740098193083612
4,1,580295.6228678564,-0.16239999,1.7522501,-0.11762674707898489
4,1,580300.6230617469,-0.16239999,1.752021,-0.11785251133864282
4,1,580305.6232556375,-0.16239999,1.7520019,-0.11807827597484646
4,1,580310.623449528,-0.16239999,1.7520782,-0.1183040388247552
4,1,580315.6236434184,-0.16239999,1.75204,-0.11852980307594513
4,1,580320.623837309,-0.16239999,1.7520019,-0.11875557158454914
4,1,580325.6240311995,-0.16239999,1.752021,-0.11898134008322649
4,1,580330.62422509,-0.16239999,1.7519636,-0.11920710646563182
4,1,580335.6244189806,-0.16239999,1.7519445,-0.11943287557551423
4,1,580340.6246128711,-0.16239999,1.7518492,-0.11965864187223788
4,1,580345.6248067616,-0.16239999,1.7519064,-0.11988440686114953
4,1,580350.6250006522,-0.16239999,1.7517918,-0.12011017134340762
4,1,580355.6251945427,-0.16239999,1.7519064,-0.1203359337310277
4,1,580360.6253884332,-0.16239999,1.7518492,-0.12056169273204846
4,1,580365.6255823232,-0.16239999,1.7517537,-0.1207874538335013
4,1,580370.6257762138,-0.16239999,1.7517537,-0.12101321381608804
4,1,580375.6259701042,-0.16239999,1.7518109,-0.1212389776176139
4,1,580380.6261639948,-0.16239999,1.7518492,-0.12146474143364522
4,1,580385.6263578853,-0.16239999,1.7517918,-0.12169050265742253
4,1,580390.6265517758,-0.16239999,1.7516963,-0.12191626494407648
4,1,580395.6267456664,-0.16239999,1.7516963,-0.12214202750930432
4,1,580400.6269395569,-0.16239999,1.7518682,-0.12236779013177829
4,1,580405.6271334474,-0.16239999,1.7518873,-0.12259355254032042
4,1,580410.6273273379,-0.16239999,1.7518682,-0.12281931478775783
4,1,580415.6275212283,-0.16239999,1.7517728,-0.12304507699094955
4,1,580420.6277151187,-0.16239999,1.7517537,-0.12327083965873463
4,1,580425.6279090091,-0.16239999,1.7518492,-0.12349660403028538
4,1,580430.6281028995,-0.16239999,1.7517537,-0.12372236696103457
4,1,580435.62829679,-0.16239999,1.75162,-0.12394813111737281
4,1,580440.6284906806,-0.16239999,1.7517537,-0.12417389928193963
4,1,580445.628684571,-0.16239999,1.7517346,-0.12439966889317658
4,1,580450.6288784614,-0.16239999,1.7516963,-0.12462543756596406
4,1,580455.6290723518,-0.16239999,1.7517346,-0.12485120424728917
4,1,580460.6292662425,-0.16239999,1.7515055,-0.12507697157767492
4,1,580465.6294601331,-0.16239999,1.7515055,-0.125302736996543
4,1,580470.6296540238,-0.16239999,1.7515055,-0.12552850256825812
4,1,580475.6298479144,-0.16239999,1.7514673,-0.1257542670144877
4,1,580480.6300418051,-0.16239999,1.7514483,-0.12598003211959363
4,1,580485.6302356957,-0.16239999,1.7515055,-0.1262057969564232
4,1,580490.6304295864,-0.16239999,1.7514483,-0.1264315609436606
4,1,580495.630623477,-0.16239999,1.7515819,-0.12665732571260296
4,1,580500.6308173677,-0.16239999,1.7513528,-0.126883091099316
4,1,580505.6310112583,-0.16239999,1.7513528,-0.12710885862706597
4,1,580510.631205149,-0.16239999,1.7513528,-0.12733462365680928
4,1,580515.6313990396,-0.16239999,1.7513909,-0.12756038684657212
4,1,580520.6315929303,-0.16239999,1.75141,-0.1277861494071632
4,1,580525.6317868205,-0.16239999,1.7514673,-0.12801191381731045
4,1,580530.6319807111,-0.16239999,1.75141,-0.12823767906282837
4,1,580535.6321746018,-0.16239999,1.7513337,-0.12846344596504083
4,1,580540.6323684924,-0.16239999,1.7514864,-0.12868921157958352
4,1,580545.6325623831,-0.16239999,1.75141,-0.1289149789708074
4,1,580550.6327562737,-0.16239999,1.7513528,-0.12914074578035037
4,1,580555.6329501644,-0.16239999,1.7513528,-0.1293665101239573
4,1,580560.6331440546,-0.16239999,1.7513909,-0.12959227573250312
4,1,580565.6333379447,-0.16239999,1.7514864,-0.129818039485933
4,1,580570.6335318349,-0.16239999,1.7512382,-0.1300438011071549
4,1,580575.6337257251,-0.16239999,1.7513719,-0.1302695634367035
4,1,580580.6339196153,-0.16239999,1.7513146,-0.13049532595066474
4,1,580585.6341135055,-0.16239999,1.7513528,-0.13072108753639622
4,1,580590.6343073957,-0.16239999,1.7512956,-0.13094684672989196
4,1,580595.6345012859,-0.16239999,1.7512382,-0.13117260913624446
4,1,580600.634695176,-0.16239999,1.7512192,-0.13139837247106845
4,1,580605.6348890662,-0.16239999,1.7513719,-0.13162413849037388
4,1,580610.6350829564,-0.16239999,1.7512764,-0.13184990419307682
4,1,580615.6352768466,-0.16239999,1.7512001,-0.13207566984018684
4,1,580620.6354707368,-0.16239999,1.7511237,-0.1323014366453141
4,1,580625.635664627,-0.16239999,1.7512382,-0.13252720422506
4,1,580630.6358585171,-0.16239999,1.7512382,-0.13275297309531603
4,1,580635.6360524073,-0.16239999,1.7511427,-0.13297874369714988
4,1,580640.6362462975,-0.16239999,1.7512382,-0.13320451561522814
4,1,580645.6364401877,-0.16239999,1.7512573,-0.13343028821211309
4,1,580650.6366340779,-0.16239999,1.7512382,-0.1336560592775022
4,1,580655.6368279681,-0.16239999,1.7510855,-0.13388182918051467
4,1,580660.6370218582,-0.16239999,1.7512001,-0.13410759967261224
4,1,580665.6372157484,-0.16239999,1.7512764,-0.13433336797944126
4,1,580670.6374096386,-0.16239999,1.7512573,-0.1345591355499286
4,1,580675.6376035288,-0.16239999,1.7512001,-0.1347849009935997
4,1,580680.637797419,-0.16239999,1.7511427,-0.13501066549033344
4,1,580685.6379913092,-0.16239999,1.7512001,-0.13523643281825884
4,1,580690.6381851994,-0.16239999,1.7511619,-0.13546219698850318
4,1,580695.6383790895,-0.16239999,1.7511237,-0.13568796093114222
4,1,580700.6385729797,-0.16239999,1.7510664,-0.13591372738421548
4,1,580705.6387668699,-0.16239999,1.7509328,-0.13613949465647426
4,1,580710.6389607601,-0.16239999,1.750971,-0.1363652615685513
4,1,580715.6391546503,-0.16239999,1.7509328,-0.13659102700662204
4,1,580720.6393485405,-0.16239999,1.7508373,-0.1368167939792193
4,1,580725.6395424306,-0.16239999,1.7511427,-0.13704256226022712
4,1,580730.6397363208,-0.16239999,1.7510664,-0.13726833140674902
4,1,580735.639930211,-0.16239999,1.7510091,-0.13749409968535112
4,1,580740.6401241012,-0.16239999,1.7510283,-0.13771986756759888
4,1,580745.6403179914,-0.16239999,1.7508755,-0.13794563426662823
4,1,580750.6405118816,-0.16239999,1.7508755,-0.13817140222073437
4,1,580755.6407057717,-0.16239999,1.7505891,-0.13839717013178857
4,1,580760.6408996619,-0.16239999,1.7506274,-0.13862293608141865
4,1,580765.6410935521,-0.16239999,1.7508564,-0.13884870310645725
4,1,580770.6412874423,-0.16239999,1.7507228,-0.13907446870336276
4,1,580775.6414813325,-0.16239999,1.7508564,-0.13930022997573524
4,1,580780.6416752227,-0.16239999,1.7507418,-0.13952599151798098
4,1,580785.6418691128,-0.16239999,1.7508564,-0.13975175448043653
4,1,580790.642063003,-0.16239999,1.7507228,-0.13997751874769487
4,1,580795.6422568932,-0.16239999,1.7508183,-0.14020328139535015
4,1,580800.6424507834,-0.16239999,1.7506655,-0.14042904289728494
4,1,580805.6426446736,-0.16239999,1.7507801,-0.1406548038273347
4,1,580810.6428385638,-0.16239999,1.7506846,-0.14088056407207591
4,1,580815.643032454,-0.16239999,1.750551,-0.1411063267936724
4,1,580820.6432263441,-0.16239999,1.7505891,-0.14133208833129715
4,1,580825.6434202343,-0.16239999,1.7505128,-0.14155785108013544
4,1,580830.6436141245,-0.16239999,1.7506082,-0.14178361368526776
4,1,580835.6438080147,-0.16239999,1.7506846,-0.14200937803873678
4,1,580840.6440019049,-0.16239999,1.7505891,-0.14223514512492397
4,1,580845.6441957951,-0.16239999,1.7506082,-0.14246091463138588
4,1,580850.6443896852,-0.16239999,1.75057,-0.14268668132021953
4,1,580855.6445835754,-0.16239999,1.7503983,-0.14291245134629985
4,1,580860.6447774656,-0.16239999,1.7505128,-0.14313822079821606
4,1,580865.6449713558,-0.16239999,1.7505319,-0.14336399083430995
4,1,580870.645165246,-0.16239999,1.7503219,-0.14358976121821848
4,1,580875.6453591362,-0.16239999,1.7502265,-0.143815530259967
4,1,580880.6455530263,-0.16239999,1.7503601,-0.14404129804031152
4,1,580885.6457469165,-0.16239999,1.7504938,-0.14426706450900037
4,1,580890.6459408067,-0.16239999,1.7503792,-0.1444928323990911
4,1,580895.6461346969,-0.16239999,1.7503601,-0.144718600566889
4,1,580900.6463285871,-0.16239999,1.7501882,-0.14494436900898333
4,1,580905.6465224773,-0.16239999,1.7502456,-0.14517013780218876
4,1,580910.6467163675,-0.16239999,1.7503219,-0.14539591011696573
4,1,580915.6469102576,-0.16239999,1.7501882,-0.145621679553297
4,1,580920.6471041478,-0.16239999,1.7501692,-0.1458474491823789
4,1,580925.647298038,-0.16239999,1.7503792,-0.1460732172918255
4,1,580930.6474919282,-0.16239999,1.7501119,-0.1462989851351945
4,1,580935.6476858184,-0.16239999,1.750131,-0.1465247528797696
4,1,580940.6478797086,-0.16239999,1.7499592,-0.1467505219870617
4,1,580945.6480735987,-0.16239999,1.7502456,-0.14697628925446274
4,1,580950.6482674889,-0.16239999,1.750131,-0.14720205477301299
4,1,580955.6484613791,-0.16239999,1.7500929,-0.14742782398925824
4,1,580960.6486552693,-0.16239999,1.7500929,-0.14765359296408895
4,1,580965.6488491595,-0.16239999,1.7499019,-0.14787936050594536
4,1,580970.6490430497,-0.16239999,1.7501882,-0.14810512751928653
4,1,580975.6492369398,-0.16239999,1.7500737,-0.14833089692726006
4,1,580980.64943083,-0.16239999,1.7502646,-0.14855666353965735
4,1,580985.6496247202,-0.16239999,1.7501692,-0.14878243167523644
4,1,580990.6498186104,-0.16239999,1.7501882,-0.14900819711093624
4,1,580995.6500125006,-0.16239999,1.7500929,-0.1492339628656492
4,1,581000.6502063908,-0.16239999,1.7501692,-0.1494597312801441
4,1,581005.650400281,-0.16239999,1.7502456,-0.14968550008553452
4,1,581010.6505941711,-0.16239999,1.7500929,-0.14991126854841597
4,1,581015.6507880613,-0.16239999,1.7500737,-0.15013703562607886
4,1,581020.6509819515,-0.16239999,1.7503792,-0.15036280239409477
4,1,581025.6511758417,-0.16239999,1.7503028,-0.1505885676523714
4,1,581030.6513697319,-0.16239999,1.7502837,-0.15081433147908604
4,1,581035.651563622,-0.16239999,1.7502073,-0.15104009737115376
4,1,581040.6517575122,-0.16239999,1.7500355,-0.15126586392717747
4,1,581045.6519514024,-0.16239999,1.7500546,-0.15149163093272702
4,1,581050.6521452926,-0.16239999,1.7501119,-0.15171739954778907
4,1,581055.6523391828,-0.16239999,1.7500165,-0.15194316853406303
4,1,581060.652533073,-0.16239999,1.7499974,-0.152168937723742
4,1,581065.6527269632,-0.16239999,1.749921,-0.15239470492139648
4,1,581070.6529208533,-0.16239999,1.7498637,-0.152620474645518
4,1,581075.6531147435,-0.16239999,1.7499974,-0.15284624078519585
4,1,581080.6533086337,-0.16239999,1.7498637,-0.15307200779317012
4,1,581085.6535025239,-0.16239999,1.7500355,-0.1532977733809015
4,1,581090.6536964141,-0.16239999,1.7500165,-0.1535235380588375
4,1,581095.6538903043,-0.16239999,1.7498256,-0.15374930143861995
4,1,581100.6540841945,-0.16239999,1.7498637,-0.15397506118869062
4,1,581105.6542780846,-0.16239999,1.7499019,-0.1542008215508563
4,1,581110.6544719748,-0.16239999,1.7498256,-0.15442658093974598
4,1,581115.654665865,-0.16239999,1.7498256,-0.15465233992718516
4,1,581120.6548597552,-0.16239999,1.7498447,-0.15487809938784797
4,1,581125.6550536454,-0.16239999,1.749692,-0.15510386427351608
4,1,581130.6552475356,-0.16239999,1.7495965,-0.15532962725980437
4,1,581135.6554414257,-0.16239999,1.7495965,-0.15555539127999898
4,1,581140.6556353159,-0.16239999,1.7497492,-0.15578115401790563
4,1,581145.6558292061,-0.16239999,1.7496156,-0.1560069158800644
4,1,581150.6560230963,-0.16239999,1.749692,-0.15623267705322577
4,1,581155.6562169865,-0.16239999,1.7496156,-0.15645843637347162
4,1,581160.6564108767,-0.16239999,1.7496537,-0.15668419944742593
4,1,581165.6566047668,-0.16239999,1.7495774,-0.15690996507122557
4,1,581170.656798657,-0.16239999,1.7497683,-0.15713573012881585
4,1,581175.6569925472,-0.16239999,1.7496346,-0.15736149588346424
4,1,581180.6571864374,-0.16239999,1.7497683,-0.15758726224810654
4,1,581185.6573803276,-0.16239999,1.749692,-0.15781302687154156
4,1,581190.6575742178,-0.16239999,1.7494819,-0.15803879173060698
4,1,581195.657768108,-0.16239999,1.7496156,-0.15826455514266863
4,1,581200.6579619981,-0.16239999,1.749692,-0.15849031798877591
4,1,581205.6581558883,-0.16239999,1.7497301,-0.15871608258251207
4,1,581210.6583497785,-0.16239999,1.7496156,-0.15894184484094073
4,1,581215.6585436687,-0.16239999,1.7494819,-0.1591676093595734
4,1,581220.6587375589,-0.16239999,1.7495201,-0.15939337388896882
4,1,581225.658931449,-0.16239999,1.7494247,-0.15961913731223534
4,1,581230.6591253392,-0.16239999,1.7494438,-0.1598449039312703
4,1,581235.6593192294,-0.16239999,1.7494819,-0.16007067049202844
4,1,581240.6595131196,-0.16239999,1.7494628,-0.16029643658141568
4,1,581245.6597070098,-0.16239999,1.7494819,-0.16052220094381298
4,1,581250.6599009,-0.16239999,1.7495583,-0.16074796986284712
4,1,581255.6600947902,-0.16239999,1.7494819,-0.16097374031434067
4,1,581260.6602886803,-0.16239999,1.7495583,-0.16119950969584226
4,1,581265.6604825705,-0.16239999,1.749501,-0.16142527735379114
4,1,581270.6606764607,-0.16239999,1.7494056,-0.1616510460006266
4,1,581275.6608703509,-0.16239999,1.7494056,-0.16187681533903076
4,1,581280.6610642411,-0.16239999,1.7493674,-0.16210258560289884
4,1,581285.6612581313,-0.16239999,1.7493483,-0.16232835656176617
4,1,581290.6614520214,-0.16239999,1.7492528,-0.162554125880918
4,1,581295.6616459116,-0.16239999,1.7492337,-0.16277989117211544
4,1,581300.6618398018,-0.16239999,1.7493483,-0.16300565797202649
4,1,581305.662033692,-0.16239999,1.7491956,-0.16323142548906913
4,1,581310.6622275822,-0.16239999,1.749081,-0.1634571918895239
4,1,581315.6624214724,-0.16239999,1.7491574,-0.16368295921807433
4,1,581320.6626153626,-0.16239999,1.7491384,-0.16390872364020126
4,1,581325.6628092527,-0.16239999,1.7489855,-0.1641344860295623
4,1,581330.6630031429,-0.16239999,1.7490238,-0.16436025126094397
4,1,581335.6631970331,-0.16239999,1.7489665,-0.16458601584301502
4,1,581340.6633909233,-0.16239999,1.7489665,-0.16481178285661946
4,1,581345.6635848135,-0.16239999,1.7488137,-0.16503755063101427
4,1,581350.6637787037,-0.16239999,1.7488711,-0.16526332042291125
4,1,581355.6639725938,-0.16239999,1.7489665,-0.1654890897453281
4,1,581360.664166484,-0.16239999,1.7489855,-0.16571485982708745
4,1,581365.6643603742,-0.16239999,1.7490238,-0.16594062985666952
4,1,581370.6645542644,-0.16239999,1.7488902,-0.16616640103736546
4,1,581375.6647481546,-0.16239999,1.749062,-0.16639217351986246
4,1,581380.6649420448,-0.16239999,1.7488711,-0.1666179464418212
