cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,581385.665135935,-0.16239999,1.7487756,-0.1668437186628053
4,1,581390.6653298251,-0.16239999,1.7487375,-0.16706948991293571
4,1,581395.6655237153,-0.16239999,1.748642,-0.16729526156921878
4,1,581400.6657176055,-0.16239999,1.7487756,-0.16752103127979515
4,1,581405.6659114957,-0.16239999,1.7486801,-0.16774680112950116
4,1,581410.6661053859,-0.16239999,1.7486801,-0.16797257233991253
4,1,581415.666299276,-0.16239999,1.7486992,-0.16819834449516513
4,1,581420.6664931662,-0.16239999,1.748642,-0.16842411667727872
4,1,581425.6666870564,-0.16239999,1.7485846,-0.16864988771006906
4,1,581430.6668809466,-0.16239999,1.7486038,-0.1688756598129954
4,1,581435.6670748368,-0.16239999,1.7486801,-0.16910143285143817
4,1,581440.667268727,-0.16239999,1.7484702,-0.16932720375772675
4,1,581445.6674626172,-0.16239999,1.7486038,-0.1695529759490534
4,1,581450.6676565073,-0.16239999,1.7484893,-0.16977874942624266
4,1,581455.6678503975,-0.16239999,1.7485274,-0.17000452251508943
4,1,581460.6680442877,-0.16239999,1.7485656,-0.17023029623494823
4,1,581465.6682381779,-0.16239999,1.748642,-0.17045607211959307
4,1,581470.6684320681,-0.16239999,1.7485465,-0.17068184451583968
4,1,581475.6686259583,-0.16239999,1.7484893,-0.17090761900739815
4,1,581480.6688198484,-0.16239999,1.7486038,-0.17113339302943675
4,1,581485.6690137386,-0.16239999,1.7485274,-0.17135916788201974
4,1,581490.6692076288,-0.16239999,1.7483938,-0.17158494165709479
4,1,581495.669401519,-0.16239999,1.7485083,-0.17181071387842659
4,1,581500.6695954092,-0.16239999,1.7482601,-0.172036485250518
4,1,581505.6697892994,-0.16239999,1.7483175,-0.17226225412189078
4,1,581510.6699831896,-0.16239999,1.7482029,-0.1724880241703932
4,1,581515.6701770797,-0.16239999,1.7482792,-0.1727137970339551
4,1,581520.6703709699,-0.16239999,1.7483747,-0.17293956884987596
4,1,581525.6705648601,-0.16239999,1.7483175,-0.173165339938318
4,1,581530.6707587503,-0.16239999,1.7482601,-0.1733911133839706
4,1,581535.6709526405,-0.16239999,1.7481265,-0.17361688570407888
4,1,581540.6711465307,-0.16239999,1.7484128,-0.17384265515348343
4,1,581545.6713404208,-0.16239999,1.7481456,-0.1740684255105384
4,1,581550.671534311,-0.16239999,1.7481838,-0.17429419531451854
4,1,581555.6717282012,-0.16239999,1.7481074,-0.17451996547875165
4,1,581560.6719220914,-0.16239999,1.748031,-0.17474573580221692
4,1,581565.6721159816,-0.16239999,1.7480693,-0.17497150762725316
4,1,581570.6723098718,-0.16239999,1.7480502,-0.17519728017453462
4,1,581575.672503762,-0.16239999,1.7478592,-0.17542305375885658
4,1,581580.6726976521,-0.16239999,1.7479929,-0.17564882919698152
4,1,581585.6728915423,-0.16239999,1.7478974,-0.17587460283587236
4,1,581590.6730854325,-0.16239999,1.7479547,-0.17610037675953683
4,1,581595.6732793227,-0.16239999,1.7478783,-0.17632614693960905
4,1,581600.6734732129,-0.16239999,1.7480502,-0.17655191826016067
4,1,581605.673667103,-0.16239999,1.7477256,-0.17677768706448815
4,1,581610.6738609932,-0.16239999,1.7478592,-0.17700345512518229
4,1,581615.6740548834,-0.16239999,1.7478592,-0.17722922453885964
4,1,581620.6742487736,-0.16239999,1.747802,-0.17745499732356212
4,1,581625.6744426638,-0.16239999,1.747783,-0.17768076780620823
4,1,581630.674636554,-0.16239999,1.7476875,-0.17790654061472608
4,1,581635.6748304442,-0.16239999,1.7478402,-0.17813230996513063
4,1,581640.6750243343,-0.16239999,1.7477638,-0.17835807794114478
4,1,581645.6752182245,-0.16239999,1.747611,-0.17858384390667606
4,1,581650.6754121147,-0.16239999,1.7476493,-0.17880961033882312
4,1,581655.6756060049,-0.16239999,1.7477447,-0.179035377426738
4,1,581660.6757998951,-0.16239999,1.7477447,-0.1792611430024317
4,1,581665.6759937853,-0.16239999,1.7476493,-0.17948691036351383
4,1,581670.6761876754,-0.16239999,1.7474583,-0.1797126742343541
4,1,581675.6763815656,-0.16239999,1.7474965,-0.1799384378132972
4,1,581680.6765754558,-0.16239999,1.7474011,-0.18016420482448184
4,1,581685.676769346,-0.16239999,1.7474393,-0.18038997128507273
4,1,581690.6769632362,-0.16239999,1.7475348,-0.180615737201782
4,1,581695.6771571264,-0.16239999,1.7474393,-0.18084150357678974
4,1,581700.6773510166,-0.16239999,1.7474583,-0.1810672700298688
4,1,581705.6775449067,-0.16239999,1.7473247,-0.18129303539046757
4,1,581710.6777387969,-0.16239999,1.7473438,-0.18151879783073593
4,1,581715.6779326871,-0.16239999,1.7473056,-0.18174456016805135
4,1,581720.6781265773,-0.16239999,1.7473629,-0.1819703242077044
4,1,581725.6783204675,-0.16239999,1.7473247,-0.18219608814295246
4,1,581730.6785143577,-0.16239999,1.7472292,-0.18242185436295666
4,1,581735.6787082478,-0.16239999,1.7472675,-0.18264762111973876
4,1,581740.678902138,-0.16239999,1.7473438,-0.18287338733180064
4,1,581745.6790960282,-0.16239999,1.7472484,-0.18309915210711988
4,1,581750.6792899184,-0.16239999,1.7470765,-0.1833249166078157
4,1,581755.6794838086,-0.16239999,1.7470384,-0.1835506793113437
4,1,581760.6796776988,-0.16239999,1.7470384,-0.18377644156092274
4,1,581765.6798715894,-0.16239999,1.7470193,-0.18400220464656702
4,1,581770.6800654801,-0.16239999,1.7470574,-0.18422796893286492
4,1,581775.6802593707,-0.16239999,1.7469811,-0.18445373456216307
4,1,581780.6804532614,-0.16239999,1.7469811,-0.1846794958991453
4,1,581785.680647152,-0.16239999,1.7470384,-0.18490525514710646
4,1,581790.6808410427,-0.16239999,1.7468666,-0.185131014690479
4,1,581795.6810349333,-0.16239999,1.7468284,-0.1853567745194836
4,1,581800.681228824,-0.16239999,1.7468857,-0.18558253262880314
4,1,581805.6814227146,-0.16239999,1.7467902,-0.18580829236722277
4,1,581810.6816166053,-0.16239999,1.7469238,-0.18603405109756144
4,1,581815.6818104959,-0.16239999,1.7467902,-0.1862598092620964
4,1,581820.6820043866,-0.16239999,1.7468284,-0.18648556881576314
4,1,581825.6821982772,-0.16239999,1.7468092,-0.186711327967154
4,1,581830.6823921679,-0.16239999,1.746733,-0.186937085767291
4,1,581835.6825860585,-0.16239999,1.7468284,-0.18716284327653915
4,1,581840.6827799492,-0.16239999,1.7466948,-0.18738860035310473
4,1,581845.6829738398,-0.16239999,1.7465612,-0.18761435883725222
4,1,581850.6831677305,-0.16239999,1.7464657,-0.18784011738181894
4,1,581855.6833616211,-0.16239999,1.7465802,-0.18806587510258657
4,1,581860.6835555118,-0.16239999,1.7465612,-0.18829163263103152
4,1,581865.6837494022,-0.16239999,1.7465229,-0.18851738802054477
4,1,581870.6839432926,-0.16239999,1.7464083,-0.18874314590424085
4,1,581875.684137183,-0.16239999,1.7464657,-0.1889689019514309
4,1,581880.6843310734,-0.16239999,1.7464083,-0.1891946582147714
4,1,581885.6845249638,-0.16239999,1.7466375,-0.18942041935294815
4,1,581890.6847188543,-0.16239999,1.7464466,-0.18964618174411388
4,1,581895.6849127447,-0.16239999,1.746542,-0.189871944047174
4,1,581900.6851066351,-0.16239999,1.7463893,-0.19009770711407842
4,1,581905.6853005255,-0.16239999,1.7462747,-0.19032346941531647
4,1,581910.6854944159,-0.16239999,1.7462939,-0.19054923364855214
4,1,581915.6856883065,-0.16239999,1.7462939,-0.19077499474851736
4,1,581920.6858821965,-0.16239999,1.7461984,-0.19100075699941846
4,1,581925.6860760871,-0.16239999,1.7461029,-0.19122651874870839
4,1,581930.6862699776,-0.16239999,1.7460457,-0.19145227827977918
4,1,581935.6864638681,-0.16239999,1.7461793,-0.1916780384449755
4,1,581940.6866577587,-0.16239999,1.7461603,-0.19190380005278304
4,1,581945.6868516492,-0.16239999,1.7461411,-0.19212956369046816
4,1,581950.6870455397,-0.16239999,1.7461793,-0.1923553274090376
4,1,581955.6872394303,-0.16239999,1.7460266,-0.19258108902420631
4,1,581960.6874333208,-0.16239999,1.7460266,-0.19280685101371703
4,1,581965.6876272113,-0.16239999,1.7459311,-0.19303261135195723
4,1,581970.6878211019,-0.16239999,1.7459311,-0.19325837019841569
4,1,581975.6880149923,-0.16239999,1.7459311,-0.19348412742282148
4,1,581980.6882088829,-0.16239999,1.7459121,-0.19370988603915137
4,1,581985.6884027733,-0.16239999,1.745893,-0.19393564432753485
4,1,581990.6885966639,-0.16239999,1.745683,-0.19416140615134467
4,1,581995.6887905546,-0.16239999,1.7457402,-0.19438717043441148
4,1,582000.6889844452,-0.16239999,1.7457975,-0.1946129349421522
4,1,582005.6891783357,-0.16239999,1.7457975,-0.19483869960923272
4,1,582010.6893722262,-0.16239999,1.7456067,-0.19506446486463425
4,1,582015.6895661168,-0.16239999,1.7454921,-0.1952902303216907
4,1,582020.6897600072,-0.16239999,1.7455493,-0.19551599413266227
4,1,582025.6899538976,-0.16239999,1.7454538,-0.1957417561119897
4,1,582030.690147788,-0.16239999,1.7454157,-0.1959675190957415
4,1,582035.6903416782,-0.16239999,1.7454921,-0.19619328329252977
4,1,582040.6905355686,-0.16239999,1.7453775,-0.1964190475869008
4,1,582045.690729459,-0.16239999,1.7454348,-0.19664481119950145
4,1,582050.6909233495,-0.16239999,1.7453966,-0.19687057332700603
4,1,582055.6911172399,-0.16239999,1.7453202,-0.19709633423765116
4,1,582060.6913111303,-0.16239999,1.745263,-0.1973220956315989
4,1,582065.691505021,-0.16239999,1.7451866,-0.19754785634521507
4,1,582070.6916989116,-0.16239999,1.745263,-0.19777361946522226
4,1,582075.6918928022,-0.16239999,1.7453202,-0.1979993839942998
4,1,582080.6920866924,-0.16239999,1.7453394,-0.19822514574210626
4,1,582085.6922805831,-0.16239999,1.7452248,-0.19845090811725488
4,1,582090.6924744737,-0.16239999,1.7452439,-0.19867666910818746
4,1,582095.6926683644,-0.16239999,1.7453585,-0.1989024288544161
4,1,582100.692862255,-0.16239999,1.7452248,-0.19912819083365332
4,1,582105.6930561457,-0.16239999,1.745263,-0.1993539527151836
4,1,582110.6932500363,-0.16239999,1.7452439,-0.19957971450406012
4,1,582115.693443927,-0.16239999,1.7451866,-0.19980547500563278
4,1,582120.6936378176,-0.16239999,1.7452248,-0.2000312360890097
4,1,582125.6938317083,-0.16239999,1.7450721,-0.20025699546612746
4,1,582130.6940255989,-0.16239999,1.7449766,-0.20048275840501684
4,1,582135.6942194896,-0.16239999,1.7449957,-0.20070852340319617
4,1,582140.6944133802,-0.16239999,1.7450148,-0.20093428568527216
4,1,582145.6946072709,-0.16239999,1.7450529,-0.20116004755942804
4,1,582150.6948011615,-0.16239999,1.7450148,-0.20138581151233065
4,1,582155.6949950522,-0.16239999,1.7450529,-0.20161157628832624
4,1,582160.6951889428,-0.16239999,1.7448621,-0.20183733741658377
4,1,582165.6953828335,-0.16239999,1.7449385,-0.20206309974326306
4,1,582170.6955767237,-0.16239999,1.7448621,-0.2022888623134141
4,1,582175.6957706138,-0.16239999,1.7449385,-0.20251462657702
4,1,582180.695964504,-0.16239999,1.7449193,-0.20274038969480193
4,1,582185.6961583942,-0.16239999,1.7447857,-0.20296615585851865
4,1,582190.6963522844,-0.16239999,1.7446139,-0.2031919233586336
4,1,582195.6965461746,-0.16239999,1.7448049,-0.203417690157158
4,1,582200.6967400648,-0.16239999,1.7447094,-0.2036434595644825
4,1,582205.696933955,-0.16239999,1.7446903,-0.20386923097002208
4,1,582210.6971278451,-0.16239999,1.7447475,-0.20409500272254347
4,1,582215.6973217353,-0.16239999,1.7448239,-0.20432077313020527
4,1,582220.6975156255,-0.16239999,1.7445376,-0.20454654384179694
4,1,582225.6977095157,-0.16239999,1.7447857,-0.20477231306866672
4,1,582230.6979034059,-0.16239999,1.7445948,-0.20499808232412436
4,1,582235.6980972961,-0.16239999,1.7444803,-0.2052238521492741
4,1,582240.6982911862,-0.16239999,1.744404,-0.20544962292298954
4,1,582245.6984850764,-0.16239999,1.7445184,-0.205675392894246
4,1,582250.6986789666,-0.16239999,1.7444612,-0.20590116212143117
4,1,582255.6988728568,-0.16239999,1.7442894,-0.20612693185910697
4,1,582260.699066747,-0.16239999,1.7443275,-0.2063526997782053
4,1,582265.6992606372,-0.16239999,1.7442511,-0.20657847112949554
4,1,582270.6994545273,-0.16239999,1.744213,-0.20680424275757983
4,1,582275.6996484175,-0.16239999,1.7442511,-0.20703001431512533
4,1,582280.6998423077,-0.16239999,1.7441367,-0.20725578639596814
4,1,582285.7000361979,-0.16239999,1.7442894,-0.20748155928042397
4,1,582290.7002300881,-0.16239999,1.7440794,-0.2077073291420675
4,1,582295.7004239783,-0.16239999,1.7441176,-0.20793309758385387
4,1,582300.7006178685,-0.16239999,1.7441176,-0.20815886885370677
4,1,582305.7008117586,-0.16239999,1.7440603,-0.2083846414707124
4,1,582310.7010056488,-0.16239999,1.7438121,-0.20861041535618352
4,1,582315.701199539,-0.16239999,1.7438312,-0.20883618955479594
4,1,582320.7013934292,-0.16239999,1.7438312,-0.20906196346498312
4,1,582325.7015873194,-0.16239999,1.7439076,-0.2092877364293845
4,1,582330.7017812096,-0.16239999,1.7438694,-0.20951350900216847
4,1,582335.7019750997,-0.16239999,1.7437358,-0.20973928134831818
4,1,582340.7021689899,-0.16239999,1.7437739,-0.20996504912583397
4,1,582345.7023628801,-0.16239999,1.7439076,-0.21019081865562284
4,1,582350.7025567703,-0.16239999,1.7438885,-0.21041658747953376
4,1,582355.7027506605,-0.16239999,1.743793,-0.21064235618090746
4,1,582360.7029445507,-0.16239999,1.7436975,-0.21086812525240944
4,1,582365.7031384408,-0.16239999,1.7435257,-0.2110938918747003
4,1,582370.703332331,-0.16239999,1.7435448,-0.211319657422831
4,1,582375.7035262212,-0.16239999,1.7435448,-0.21154542537474416
4,1,582380.7037201114,-0.16239999,1.7433921,-0.21177119342093037
4,1,582385.7039140016,-0.16239999,1.7435639,-0.21199696018680053
4,1,582390.7041078918,-0.16239999,1.7435257,-0.21222272797076852
4,1,582395.704301782,-0.16239999,1.7434112,-0.21244849764806728
4,1,582400.7044956721,-0.16239999,1.743373,-0.21267426719693458
4,1,582405.7046895623,-0.16239999,1.7433921,-0.21290003699109072
4,1,582410.7048834525,-0.16239999,1.7433349,-0.21312580727089228
4,1,582415.7050773427,-0.16239999,1.7432013,-0.21335157771770358
4,1,582420.7052712329,-0.16239999,1.7431439,-0.2135773481455076
4,1,582425.705465123,-0.16239999,1.7430676,-0.21380311848588818
4,1,582430.7056590132,-0.16239999,1.7432394,-0.21402889127480354
4,1,582435.7058529034,-0.16239999,1.7431822,-0.21425466297714196
4,1,582440.7060467936,-0.16239999,1.7431248,-0.21448043347508824
4,1,582445.7062406838,-0.16239999,1.742934,-0.2147062036604297
4,1,582450.706434574,-0.16239999,1.7430867,-0.21493197409527287
4,1,582455.7066284642,-0.16239999,1.7430676,-0.21515774156672213
4,1,582460.7068223543,-0.16239999,1.7431058,-0.21538350833682504
4,1,582465.7070162445,-0.16239999,1.742724,-0.21560927487101358
4,1,582470.7072101347,-0.16239999,1.7426667,-0.21583504268287737
4,1,582475.7074040249,-0.16239999,1.7428385,-0.21606081127350316
4,1,582480.7075979151,-0.16239999,1.7426286,-0.21628657978281662
4,1,582485.7077918053,-0.16239999,1.7426476,-0.21651234597492502
4,1,582490.7079856955,-0.16239999,1.7426094,-0.21673811173460586
4,1,582495.7081795856,-0.16239999,1.7425903,-0.21696387810553647
4,1,582500.7083734758,-0.16239999,1.7426667,-0.21718964444618294
4,1,582505.708567366,-0.16239999,1.7424185,-0.21741541022240407
4,1,582510.7087612562,-0.16239999,1.7424567,-0.21764117519580942
4,1,582515.7089551464,-0.16239999,1.742495,-0.21786693882003713
4,1,582520.7091490366,-0.16239999,1.7423804,-0.21809270598113162
4,1,582525.7093429267,-0.16239999,1.7423613,-0.21831847163130383
4,1,582530.7095368169,-0.16239999,1.7423421,-0.21854423678370855
4,1,582535.7097307071,-0.16239999,1.742304,-0.21877000330478905
4,1,582540.7099245973,-0.16239999,1.7423613,-0.2189957710932696
4,1,582545.7101184875,-0.16239999,1.7422085,-0.21922153493938057
4,1,582550.7103123777,-0.16239999,1.7422277,-0.2194473006915926
4,1,582555.7105062678,-0.16239999,1.7421322,-0.21967306766772227
4,1,582560.710700158,-0.16239999,1.7419604,-0.21989883453064535
4,1,582565.7108940482,-0.16239999,1.7421322,-0.22012459961479447
4,1,582570.7110879384,-0.16239999,1.7420748,-0.22035036590443013
4,1,582575.7112818286,-0.16239999,1.7420176,-0.22057613323609157
4,1,582580.7114757188,-0.16239999,1.7419986,-0.22080189875394726
4,1,582585.711669609,-0.16239999,1.741884,-0.22102766164646173
4,1,582590.7118634991,-0.16239999,1.7418458,-0.22125342302106776
4,1,582595.7120573893,-0.16239999,1.7416358,-0.22147918718427295
4,1,582600.7122512795,-0.16239999,1.7416931,-0.2217049517281672
4,1,582605.7124451697,-0.16239999,1.7417694,-0.22193071773267742
4,1,582610.7126390599,-0.16239999,1.7416167,-0.22215648168560984
4,1,582615.71283295,-0.16239999,1.7415786,-0.2223822439532317
4,1,582620.7130268402,-0.16239999,1.7416167,-0.22260800902212946
4,1,582625.7132207304,-0.16239999,1.7415403,-0.22283377595190246
4,1,582630.7134146206,-0.16239999,1.7415977,-0.22305954131204672
4,1,582635.7136085108,-0.16239999,1.741445,-0.22328530777188346
4,1,582640.713802401,-0.16239999,1.7415212,-0.22351107413294288
4,1,582645.7139962912,-0.16239999,1.7415212,-0.2237368398699276
4,1,582650.7141901813,-0.16239999,1.741254,-0.22396260228288792
4,1,582655.7143840715,-0.16239999,1.7413113,-0.22418836628668629
4,1,582660.7145779617,-0.16239999,1.7413113,-0.2244141322829421
4,1,582665.7147718519,-0.16239999,1.7413685,-0.22463989543720042
4,1,582670.7149657421,-0.16239999,1.7412349,-0.22486565863230945
4,1,582675.7151596323,-0.16239999,1.7411395,-0.2250914204550944
4,1,582680.7153535224,-0.16239999,1.7411586,-0.22531718076561513
4,1,582685.7155474126,-0.16239999,1.7410822,-0.22554294091380428
4,1,582690.7157413028,-0.16239999,1.7411395,-0.22576870231978885
4,1,582695.715935193,-0.16239999,1.7410059,-0.22599446280163982
4,1,582700.7161290832,-0.16239999,1.741044,-0.22622022171745573
4,1,582705.7163229734,-0.16239999,1.741025,-0.22644597894109578
4,1,582710.7165168636,-0.16239999,1.7410059,-0.22667173439240332
4,1,582715.7167107537,-0.16239999,1.7409867,-0.2268974925922532
4,1,582720.7169046439,-0.16239999,1.740834,-0.22712325136012707
4,1,582725.7170985341,-0.16239999,1.7407768,-0.22734901163534776
4,1,582730.7172924243,-0.16239999,1.7407768,-0.22757476975304838
4,1,582735.7174863145,-0.16239999,1.7407768,-0.22780052572273585
4,1,582740.7176802047,-0.16239999,1.7406431,-0.22802628057218713
4,1,582745.7178740948,-0.16239999,1.7406813,-0.22825203311438896
4,1,582750.718067985,-0.16239999,1.7405667,-0.22847778688688614
4,1,582755.7182618752,-0.16239999,1.7405667,-0.22870353850466382
4,1,582760.7184557654,-0.16239999,1.7405667,-0.22892928906453275
4,1,582765.7186496556,-0.16239999,1.7405477,-0.22915504019768576
4,1,582770.7188435458,-0.16239999,1.7405477,-0.22938079641505205
4,1,582775.719037436,-0.16239999,1.740395,-0.22960655363876412
4,1,582780.7192313261,-0.16239999,1.7405095,-0.22983231111836058
4,1,582785.7194252163,-0.16239999,1.7404714,-0.230058066927065
4,1,582790.7196191065,-0.16239999,1.7403377,-0.23028382577658565
4,1,582795.7198129967,-0.16239999,1.7402804,-0.23050960026320522
4,1,582800.7200068869,-0.16239999,1.7402232,-0.230735374590009
4,1,582805.720200777,-0.16239999,1.7402232,-0.23096114702758647
4,1,582810.7203946672,-0.16239999,1.7401849,-0.2311869227816218
4,1,582815.7205885574,-0.16239999,1.7401658,-0.23141269659565014
4,1,582820.7207824476,-0.16239999,1.739975,-0.23163846905581112
4,1,582825.7209763378,-0.16239999,1.7402422,-0.2318642428811569
4,1,582830.721170228,-0.16239999,1.7399176,-0.2320900158324494
4,1,582835.7213641182,-0.16239999,1.7399368,-0.23231579226548182
4,1,582840.7215580083,-0.16239999,1.739994,-0.23254156782956048
4,1,582845.7217518985,-0.16239999,1.7400513,-0.23276734366938678
4,1,582850.7219457887,-0.16239999,1.7399559,-0.23299312005860234
4,1,582855.7221396789,-0.16239999,1.7400513,-0.23321888700570206
4,1,582860.7223335691,-0.16239999,1.7398413,-0.2334446476987232
4,1,582865.7225274593,-0.16239999,1.7397649,-0.23367040583638227
4,1,582870.7227213494,-0.16239999,1.7397268,-0.2338961615788378
4,1,582875.7229152396,-0.16239999,1.7396313,-0.23412191852259928
4,1,582880.7231091298,-0.16239999,1.7396886,-0.2343476754002145
4,1,582885.72330302,-0.16239999,1.7396313,-0.23457343415889187
4,1,582890.7234969102,-0.16239999,1.7395931,-0.2347991950263584
4,1,582895.7236908004,-0.16239999,1.7396313,-0.23502495584681757
4,1,582900.7238846906,-0.16239999,1.7396886,-0.23525071439465758
4,1,582905.7240785807,-0.16239999,1.7396886,-0.23547647391332233
4,1,582910.7242724709,-0.16239999,1.7396122,-0.23570223571667615
4,1,582915.7244663611,-0.16239999,1.7395931,-0.2359280000669919
4,1,582920.7246602513,-0.16239999,1.7395359,-0.23615376181801948
4,1,582925.7248541415,-0.16239999,1.7394214,-0.23637952181407604
4,1,582930.7250480317,-0.16239999,1.7394786,-0.23660527856870783
4,1,582935.7252419218,-0.16239999,1.7394214,-0.23683103836973385
4,1,582940.725435812,-0.16239999,1.7393832,-0.23705680004821925
4,1,582945.7256297022,-0.16239999,1.7392113,-0.23728256036828665
4,1,582950.7258235924,-0.16239999,1.7392496,-0.237508321068837
4,1,582955.7260174826,-0.16239999,1.7394023,-0.23773408073571198
4,1,582960.7262113728,-0.16239999,1.7394595,-0.23795984125084305
4,1,582965.726405263,-0.16239999,1.7392304,-0.23818560291453905
4,1,582970.7265991531,-0.16239999,1.7392113,-0.2384113592178991
4,1,582975.7267930433,-0.16239999,1.7389631,-0.23863711846486932
4,1,582980.7269869335,-0.16239999,1.7390395,-0.23886287869863168
4,1,582985.7271808237,-0.16239999,1.7390586,-0.23908863902410904
4,1,582990.7273747139,-0.16239999,1.7390777,-0.23931440169831902
4,1,582995.727568604,-0.16239999,1.739135,-0.23954016402823353
4,1,583000.7277624942,-0.16239999,1.7389823,-0.23976592594273263
4,1,583005.7279563844,-0.16239999,1.7390586,-0.23999168872587506
4,1,583010.7281502746,-0.16239999,1.7388868,-0.24021745005258296
4,1,583015.7283441648,-0.16239999,1.7387723,-0.24044321028493304
4,1,583020.728538055,-0.16239999,1.7388678,-0.24066897142061053
4,1,583025.7287319452,-0.16239999,1.7387341,-0.2408947324806158
4,1,583030.7289258353,-0.16239999,1.7386196,-0.24112049422840734
4,1,583035.7291197255,-0.16239999,1.7386959,-0.24134625073874535
4,1,583040.7293136157,-0.16239999,1.7386768,-0.24157200834847614
4,1,583045.7295075059,-0.16239999,1.7386768,-0.24179776829816277
4,1,583050.7297013961,-0.16239999,1.7385622,-0.24202353126955323
4,1,583055.7298952863,-0.16239999,1.7384859,-0.24224929783586702
4,1,583060.7300891764,-0.16239999,1.738505,-0.24247505932500005
4,1,583065.7302830666,-0.16239999,1.7384478,-0.24270082232967058
4,1,583070.7304769568,-0.16239999,1.738505,-0.24292658645038429
4,1,583075.730670847,-0.16239999,1.7383332,-0.24315234938499702
4,1,583080.7308647372,-0.16239999,1.7383523,-0.24337810860817258
4,1,583085.7310586274,-0.16239999,1.7382568,-0.24360386965860797
4,1,583090.7312525176,-0.16239999,1.738295,-0.2438296270111058
4,1,583095.7314464077,-0.16239999,1.7383714,-0.2440553845653521
4,1,583100.7316402979,-0.16239999,1.738295,-0.2442811400107033
4,1,583105.7318341881,-0.16239999,1.7381996,-0.24450689527415687
4,1,583110.7320280783,-0.16239999,1.7381614,-0.24473264985963408
4,1,583115.7322219685,-0.16239999,1.7381232,-0.24495840453825019
4,1,583120.7324158587,-0.16239999,1.7379705,-0.2451841586786413
4,1,583125.7326097488,-0.16239999,1.7381041,-0.2454099136911593
4,1,583130.732803639,-0.16239999,1.7379133,-0.2456356718860562
4,1,583135.7329975292,-0.16239999,1.7380086,-0.24586142984535997
4,1,583140.7331914194,-0.16239999,1.7379895,-0.2460871862166594
4,1,583145.7333853096,-0.16239999,1.7378368,-0.24631293907017052
4,1,583150.7335791998,-0.16239999,1.7378368,-0.24653869107374504
4,1,583155.73377309,-0.16239999,1.7379133,-0.24676444533581904
4,1,583160.7339669801,-0.16239999,1.7378942,-0.24699020029664243
4,1,583165.7341608703,-0.16239999,1.7378178,-0.24721595623704415
4,1,583170.7343547605,-0.16239999,1.7378559,-0.24744171321200287
4,1,583175.7345486507,-0.16239999,1.737875,-0.2476674671552508
4,1,583180.7347425409,-0.16239999,1.737665,-0.24789322213632983
4,1,583185.734936431,-0.16239999,1.7376077,-0.24811897464305863
4,1,583190.7351303212,-0.16239999,1.7377414,-0.2483447261576474
4,1,583195.7353242114,-0.16239999,1.7374741,-0.2485704825183935
4,1,583200.7355181016,-0.16239999,1.7374741,-0.24879624009734927
4,1,583205.7357119918,-0.16239999,1.7375886,-0.24902199631402513
4,1,583210.735905882,-0.16239999,1.7375505,-0.24924775076544323
4,1,583215.7360997722,-0.16239999,1.7374359,-0.24947350418644684
4,1,583220.7362936623,-0.16239999,1.7374933,-0.24969925668575568
4,1,583225.7364875525,-0.16239999,1.7372451,-0.24992501018354002
4,1,583230.7366814427,-0.16239999,1.7373214,-0.25015076322947893
4,1,583235.7368753329,-0.16239999,1.737226,-0.25037651393908383
4,1,583240.7370692231,-0.16239999,1.7373596,-0.2506022633079071
4,1,583245.7372631133,-0.16239999,1.7373214,-0.2508280107289606
4,1,583250.7374570034,-0.16239999,1.7373214,-0.2510537604163922
4,1,583255.7376508936,-0.16239999,1.7370541,-0.25127951227701906
4,1,583260.7378447838,-0.16239999,1.737226,-0.25150526366841913
4,1,583265.738038674,-0.16239999,1.7372451,-0.25173101415755555
4,1,583270.7382325642,-0.16239999,1.7370541,-0.2519567644064687
4,1,583275.7384264544,-0.16239999,1.7370541,-0.2521825129458693
4,1,583280.7386203445,-0.16239999,1.7369778,-0.2524082625164253
4,1,583285.7388142347,-0.16239999,1.7369969,-0.2526340109292869
4,1,583290.7390081249,-0.16239999,1.737016,-0.2528597632584816
4,1,583295.7392020151,-0.16239999,1.7370541,-0.2530855113984383
4,1,583300.7393959053,-0.16239999,1.7368823,-0.2533112568614462
4,1,583305.7395897955,-0.16239999,1.7366724,-0.25353700548476515
4,1,583310.7397836857,-0.16239999,1.7369014,-0.25376275299534407
