cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,583315.7399775758,-0.16239999,1.7365578,-0.25398850186786676
4,1,583320.740171466,-0.16239999,1.7367678,-0.2542142496370437
4,1,583325.7403653562,-0.16239999,1.7366724,-0.254439998289025
4,1,583330.7405592464,-0.16239999,1.7366151,-0.2546657475036494
4,1,583335.7407531366,-0.16239999,1.7365769,-0.25489149818212326
4,1,583340.7409470268,-0.16239999,1.7366724,-0.25511724965357896
4,1,583345.741140917,-0.16239999,1.7365388,-0.25534299951935097
4,1,583350.7413348071,-0.16239999,1.7364433,-0.25556875093106796
4,1,583355.7415286973,-0.16239999,1.7364814,-0.2557945034067005
4,1,583360.7417225875,-0.16239999,1.736596,-0.2560202567526925
4,1,583365.7419164777,-0.16239999,1.7364624,-0.2562460117043608
4,1,583370.7421103679,-0.16239999,1.7364814,-0.2564717651799349
4,1,583375.7423042585,-0.16239999,1.7365769,-0.2566975199558986
4,1,583380.7424981492,-0.16239999,1.7364624,-0.2569232760897547
4,1,583385.7426920398,-0.16239999,1.7363478,-0.2571490324119084
4,1,583390.7428859305,-0.16239999,1.7362906,-0.25737478707024647
4,1,583395.7430798211,-0.16239999,1.7363478,-0.25760054259474435
4,1,583400.7432737118,-0.16239999,1.7362523,-0.2578262974320984
4,1,583405.7434676024,-0.16239999,1.7363287,-0.2580520504799074
4,1,583410.7436614931,-0.16239999,1.7361951,-0.2582778031115146
4,1,583415.7438553837,-0.16239999,1.7362142,-0.2585035559147401
4,1,583420.7440492744,-0.16239999,1.736176,-0.2587293099906779
4,1,583425.744243165,-0.16239999,1.7360042,-0.25895506446748096
4,1,583430.7444370557,-0.16239999,1.7360042,-0.25918081715776803
4,1,583435.7446309463,-0.16239999,1.7360424,-0.25940656873884826
4,1,583440.744824837,-0.16239999,1.7358133,-0.25963231984367746
4,1,583445.7450187276,-0.16239999,1.7357942,-0.259858069316534
4,1,583450.7452126183,-0.16239999,1.735966,-0.2600838192834203
4,1,583455.7454065089,-0.16239999,1.7358133,-0.2603095675787953
4,1,583460.7456003996,-0.16239999,1.7358323,-0.26053531759951204
4,1,583465.7457942902,-0.16239999,1.735966,-0.2607610643136131
4,1,583470.7459881809,-0.16239999,1.735737,-0.2609868116929484
4,1,583475.7461820708,-0.16239999,1.7358133,-0.26121256263444104
4,1,583480.7463759612,-0.16239999,1.735737,-0.2614383147420878
4,1,583485.7465698516,-0.16239999,1.735737,-0.26166406534635306
4,1,583490.7467637421,-0.16239999,1.7356796,-0.2618898172228571
4,1,583495.7469576325,-0.16239999,1.7356415,-0.26211556934185437
4,1,583500.7471515229,-0.16239999,1.7354314,-0.2623413200479384
4,1,583505.7473454133,-0.16239999,1.7353933,-0.26256707061525214
4,1,583510.7475393037,-0.16239999,1.7355269,-0.26279281806506577
4,1,583515.7477331941,-0.16239999,1.7353361,-0.263018569353873
4,1,583520.7479270846,-0.16239999,1.7354314,-0.2632443174412138
4,1,583525.7481209751,-0.16239999,1.7353361,-0.2634700677537607
4,1,583530.7483148656,-0.16239999,1.7353169,-0.2636958195233597
4,1,583535.7485087562,-0.16239999,1.7353361,-0.2639215699442364
4,1,583540.7487026467,-0.16239999,1.7354888,-0.26414732112231143
4,1,583545.7488965372,-0.16239999,1.7353169,-0.26437307289772355
4,1,583550.749090428,-0.16239999,1.7353169,-0.26459882491542025
4,1,583555.7492843185,-0.16239999,1.7354124,-0.26482457655702574
4,1,583560.7494782091,-0.16239999,1.7353169,-0.265050326332904
4,1,583565.7496720996,-0.16239999,1.735126,-0.2652760748006416
4,1,583570.7498659901,-0.16239999,1.7352024,-0.2655018220058452
4,1,583575.7500598807,-0.16239999,1.7351451,-0.2657275683309978
4,1,583580.7502537712,-0.16239999,1.735107,-0.26595331417779006
4,1,583585.7504476617,-0.16239999,1.7350305,-0.2661790629625176
4,1,583590.750641552,-0.16239999,1.735126,-0.26640481387229226
4,1,583595.7508354427,-0.16239999,1.7349352,-0.2666305649682114
4,1,583600.7510293331,-0.16239999,1.7349733,-0.2668563164677898
4,1,583605.7512232236,-0.16239999,1.7347633,-0.26708206787236416
4,1,583610.7514171142,-0.16239999,1.7349352,-0.26730781871274745
4,1,583615.7516110047,-0.16239999,1.7348397,-0.2675335719519172
4,1,583620.7518048952,-0.16239999,1.7349542,-0.2677593235057176
4,1,583625.7519987857,-0.16239999,1.7346679,-0.26798507478353356
4,1,583630.7521926761,-0.16239999,1.7346488,-0.26821082585440303
4,1,583635.752386566,-0.16239999,1.734706,-0.26843657898554596
4,1,583640.7525804564,-0.16239999,1.7346679,-0.2686623340023638
4,1,583645.7527743469,-0.16239999,1.7345915,-0.26888809067861297
4,1,583650.7529682373,-0.16239999,1.7345533,-0.2691138467512327
4,1,583655.7531621277,-0.16239999,1.7344579,-0.2693396034484379
4,1,583660.7533560181,-0.16239999,1.7345533,-0.2695653618744584
4,1,583665.7535499088,-0.16239999,1.7345152,-0.2697911231846881
4,1,583670.7537437992,-0.16239999,1.7345152,-0.2700168831377672
4,1,583675.7539376896,-0.16239999,1.7344769,-0.27024264549561067
4,1,583680.7541315802,-0.16239999,1.7344579,-0.2704684026971142
4,1,583685.7543254709,-0.16239999,1.7343433,-0.27069416151551623
4,1,583690.7545193615,-0.16239999,1.7342861,-0.27091992181363506
4,1,583695.7547132522,-0.16239999,1.7343433,-0.27114568323560523
4,1,583700.7549071428,-0.16239999,1.7342287,-0.271371444111303
4,1,583705.7551010335,-0.16239999,1.7344006,-0.271597206896592
4,1,583710.7552949241,-0.16239999,1.7342479,-0.27182296872230005
4,1,583715.7554888148,-0.16239999,1.7341906,-0.27204872906186234
4,1,583720.7556827054,-0.16239999,1.7340188,-0.27227449102043827
4,1,583725.7558765961,-0.16239999,1.7341334,-0.27250025042343273
4,1,583730.7560704867,-0.16239999,1.7339233,-0.272726008672954
4,1,583735.7562643774,-0.16239999,1.7339807,-0.27295176629082496
4,1,583740.756458268,-0.16239999,1.733847,-0.27317752515569876
4,1,583745.7566521587,-0.16239999,1.7338661,-0.273403286742826
4,1,583750.7568460493,-0.16239999,1.7339042,-0.27362904815374617
4,1,583755.75703994,-0.16239999,1.7337134,-0.2738548081140358
4,1,583760.7572338306,-0.16239999,1.7336943,-0.27408057154265925
4,1,583765.7574277213,-0.16239999,1.7337325,-0.27430633842930496
4,1,583770.7576216119,-0.16239999,1.7335988,-0.2745321003508788
4,1,583775.7578155026,-0.16239999,1.7334843,-0.27475786581140893
4,1,583780.7580093928,-0.16239999,1.733656,-0.2749836330858797
4,1,583785.758203283,-0.16239999,1.733656,-0.27520940039135483
4,1,583790.7583971731,-0.16239999,1.7334843,-0.2754351659001183
4,1,583795.7585910633,-0.16239999,1.733637,-0.2756609297346312
4,1,583800.7587849535,-0.16239999,1.7333506,-0.2758866937954704
4,1,583805.7589788437,-0.16239999,1.7333506,-0.27611245887574765
4,1,583810.7591727339,-0.16239999,1.7335415,-0.276338226318614
4,1,583815.759366624,-0.16239999,1.7335033,-0.27656398984978064
4,1,583820.7595605142,-0.16239999,1.7334843,-0.27678975528280236
4,1,583825.7597544044,-0.16239999,1.7333506,-0.2770155213540789
4,1,583830.7599482946,-0.16239999,1.7333316,-0.2772412866975678
4,1,583835.7601421848,-0.16239999,1.7332361,-0.27746705370515634
4,1,583840.760336075,-0.16239999,1.7331598,-0.27769281933240225
4,1,583845.7605299652,-0.16239999,1.7331406,-0.2779185830564967
4,1,583850.7607238553,-0.16239999,1.7330452,-0.2781443458920705
4,1,583855.7609177455,-0.16239999,1.7331215,-0.27837011041183396
4,1,583860.7611116357,-0.16239999,1.733007,-0.2785958742387663
4,1,583865.7613055259,-0.16239999,1.7331789,-0.2788216377575509
4,1,583870.7614994161,-0.16239999,1.7331215,-0.27904740121088634
4,1,583875.7616933063,-0.16239999,1.7329307,-0.2792731651093683
4,1,583880.7618871965,-0.16239999,1.7329116,-0.27949893023324224
4,1,583885.7620810866,-0.16239999,1.7329497,-0.27972469523853605
4,1,583890.7622749768,-0.16239999,1.732797,-0.2799504601992257
4,1,583895.762468867,-0.16239999,1.7328733,-0.28017622115695434
4,1,583900.7626627572,-0.16239999,1.732606,-0.2804019810263353
4,1,583905.7628566474,-0.16239999,1.7329307,-0.2806277432794095
4,1,583910.7630505376,-0.16239999,1.7329116,-0.2808535061407093
4,1,583915.7632444277,-0.16239999,1.7327206,-0.281079268504264
4,1,583920.7634383179,-0.16239999,1.7325488,-0.2813050288717055
4,1,583925.7636322081,-0.16239999,1.7326252,-0.28153079091673133
4,1,583930.7638260983,-0.16239999,1.7325488,-0.2817565540709797
4,1,583935.7640199885,-0.16239999,1.7324916,-0.28198231534790613
4,1,583940.7642138787,-0.16239999,1.7323961,-0.2822080743249087
4,1,583945.7644077688,-0.16239999,1.7324533,-0.2824338322121016
4,1,583950.764601659,-0.16239999,1.7323961,-0.2826595877498069
4,1,583955.7647955492,-0.16239999,1.7323006,-0.2828853434615925
4,1,583960.7649894394,-0.16239999,1.7323388,-0.2831111014271804
4,1,583965.7651833296,-0.16239999,1.7322434,-0.2833368592693055
4,1,583970.7653772198,-0.16239999,1.7323197,-0.28356261832657403
4,1,583975.76557111,-0.16239999,1.7322625,-0.2837883769723809
4,1,583980.7657650001,-0.16239999,1.7321861,-0.2840141374390095
4,1,583985.7659588903,-0.16239999,1.7322053,-0.28423989603739674
4,1,583990.7661527805,-0.16239999,1.7322625,-0.284465655010751
4,1,583995.7663466707,-0.16239999,1.732167,-0.28469141510966944
4,1,584000.7665405609,-0.16239999,1.731938,-0.28491717386584176
4,1,584005.766734451,-0.16239999,1.7320524,-0.28514293290967435
4,1,584010.7669283412,-0.16239999,1.731938,-0.2853686906880623
4,1,584015.7671222314,-0.16239999,1.7318234,-0.28559444707997167
4,1,584020.7673161216,-0.16239999,1.7317852,-0.28582020184519247
4,1,584025.7675100118,-0.16239999,1.7317852,-0.28604595817287787
4,1,584030.767703902,-0.16239999,1.7319762,-0.2862717156884524
4,1,584035.7678977922,-0.16239999,1.7317661,-0.28649747425918887
4,1,584040.7680916823,-0.16239999,1.7318044,-0.2867232332234493
4,1,584045.7682855725,-0.16239999,1.7316898,-0.28694898754780684
4,1,584050.7684794627,-0.16239999,1.7316325,-0.28717474037914004
4,1,584055.7686733529,-0.16239999,1.7316898,-0.28740049592842437
4,1,584060.7688672431,-0.16239999,1.7317089,-0.28762625132681374
4,1,584065.7690611333,-0.16239999,1.7314607,-0.2878520077303344
4,1,584070.7692550234,-0.16239999,1.7315753,-0.2880777628936886
4,1,584075.7694489136,-0.16239999,1.7314988,-0.2883035177306974
4,1,584080.7696428038,-0.16239999,1.7315562,-0.28852927227711206
4,1,584085.769836694,-0.16239999,1.7315943,-0.28875502458916547
4,1,584090.7700305842,-0.16239999,1.7314798,-0.28898077535074645
4,1,584095.7702244744,-0.16239999,1.7314035,-0.289206526371851
4,1,584100.7704183646,-0.16239999,1.7312506,-0.28943227745685757
4,1,584105.7706122547,-0.16239999,1.7314035,-0.28965802989602285
4,1,584110.7708061449,-0.16239999,1.7311743,-0.28988378075354576
4,1,584115.7710000351,-0.16239999,1.7312506,-0.2901095327641106
4,1,584120.7711939253,-0.16239999,1.7310407,-0.2903352869558702
4,1,584125.7713878155,-0.16239999,1.7309452,-0.29056104492548557
4,1,584130.7715817057,-0.16239999,1.7310407,-0.2907868007215389
4,1,584135.7717755958,-0.16239999,1.7310216,-0.29101255683457883
4,1,584140.771969486,-0.16239999,1.7310598,-0.2912383140912498
4,1,584145.7721633762,-0.16239999,1.7308497,-0.2914640734888865
4,1,584150.7723572664,-0.16239999,1.7309834,-0.29168983344138943
4,1,584155.7725511566,-0.16239999,1.7309262,-0.29191559246576526
4,1,584160.7727450468,-0.16239999,1.7307353,-0.2921413519257004
4,1,584165.772938937,-0.16239999,1.730888,-0.2923671112677649
4,1,584170.7731328271,-0.16239999,1.7306589,-0.2925928699875221
4,1,584175.7733267173,-0.16239999,1.7305443,-0.2928186312892921
4,1,584180.7735206075,-0.16239999,1.7304107,-0.2930443897913723
4,1,584185.7737144977,-0.16239999,1.7305062,-0.2932701504440278
4,1,584190.7739083879,-0.16239999,1.7304871,-0.2934959096513022
4,1,584195.774102278,-0.16239999,1.7305443,-0.2937216690765085
4,1,584200.7742961682,-0.16239999,1.7305253,-0.2939474254481465
4,1,584205.7744900584,-0.16239999,1.730449,-0.29417318442864504
4,1,584210.7746839486,-0.16239999,1.7305443,-0.29439894250688325
4,1,584215.7748778388,-0.16239999,1.7303535,-0.2946246995628844
4,1,584220.775071729,-0.16239999,1.7302389,-0.294850457178651
4,1,584225.7752656192,-0.16239999,1.7302008,-0.29507621339930545
4,1,584230.7754595093,-0.16239999,1.7301053,-0.2953019704807628
4,1,584235.7756533995,-0.16239999,1.7301817,-0.2955277273074922
4,1,584240.7758472897,-0.16239999,1.7300862,-0.29575348545935376
4,1,584245.7760411799,-0.16239999,1.7299907,-0.2959792432151474
4,1,584250.7762350701,-0.16239999,1.7299907,-0.2962050008376253
4,1,584255.7764289603,-0.16239999,1.7300098,-0.296430758353569
4,1,584260.7766228504,-0.16239999,1.7298762,-0.29665651245999214
4,1,584265.7768167406,-0.16239999,1.7298571,-0.29688227151019914
4,1,584270.7770106308,-0.16239999,1.7299144,-0.2971080292883321
4,1,584275.777204521,-0.16239999,1.7297616,-0.2973337877305949
4,1,584280.7773984112,-0.16239999,1.7297808,-0.29755954707163446
4,1,584285.7775923014,-0.16239999,1.7295898,-0.29778530615786336
4,1,584290.7777861916,-0.16239999,1.7295707,-0.29801106802672434
4,1,584295.7779800817,-0.16239999,1.7295135,-0.2982368287080621
4,1,584300.7781739719,-0.16239999,1.7293226,-0.29846258768351247
4,1,584305.7783678621,-0.16239999,1.7293226,-0.29868834465941574
4,1,584310.7785617523,-0.16239999,1.729418,-0.2989141022779407
4,1,584315.7787556425,-0.16239999,1.7294943,-0.2991398587805607
4,1,584320.7789495327,-0.16239999,1.7293226,-0.29936561477252127
4,1,584325.7791434228,-0.16239999,1.7294371,-0.29959137160909205
4,1,584330.779337313,-0.16239999,1.7292844,-0.299817130465608
4,1,584335.7795312032,-0.16239999,1.7292653,-0.3000428892015611
4,1,584340.7797250934,-0.16239999,1.7292272,-0.3002686499132997
4,1,584345.7799189836,-0.16239999,1.7291698,-0.30049441179415365
4,1,584350.7801128738,-0.16239999,1.7289981,-0.3007201728003442
4,1,584355.780306764,-0.16239999,1.7289217,-0.3009459316555339
4,1,584360.7805006541,-0.16239999,1.7291508,-0.3011716889424948
4,1,584365.7806945443,-0.16239999,1.7289407,-0.3013974448474607
4,1,584370.7808884345,-0.16239999,1.7289981,-0.30162320177926566
4,1,584375.7810823247,-0.16239999,1.7289981,-0.3018489594417474
4,1,584380.7812762149,-0.16239999,1.7288454,-0.30207471871497843
4,1,584385.781470105,-0.16239999,1.7288263,-0.3023004764339463
4,1,584390.7816639952,-0.16239999,1.7287499,-0.3025262324188851
4,1,584395.7818578854,-0.16239999,1.7287308,-0.3027519882487707
4,1,584400.7820517756,-0.16239999,1.7287308,-0.30297774174267905
4,1,584405.7822456658,-0.16239999,1.7286544,-0.30320349412243425
4,1,584410.782439556,-0.16239999,1.7286544,-0.30342924683014577
4,1,584415.7826334462,-0.16239999,1.728559,-0.3036550026749714
4,1,584420.7828273363,-0.16239999,1.728349,-0.3038807618709979
4,1,584425.7830212265,-0.16239999,1.7284635,-0.3041065191290977
4,1,584430.7832151167,-0.16239999,1.728349,-0.30433227533306123
4,1,584435.7834090069,-0.16239999,1.7284062,-0.3045580311124634
4,1,584440.7836028971,-0.16239999,1.728368,-0.3047837851633432
4,1,584445.7837967873,-0.16239999,1.7282535,-0.305009543716791
4,1,584450.7839906774,-0.16239999,1.7281772,-0.30523530572079144
4,1,584455.7841845676,-0.16239999,1.7282535,-0.305461067580095
4,1,584460.7843784578,-0.16239999,1.7281389,-0.30568682796542784
4,1,584465.784572348,-0.16239999,1.7280626,-0.3059125892918344
4,1,584470.7847662382,-0.16239999,1.7280245,-0.3061383446257837
4,1,584475.7849601284,-0.16239999,1.7279481,-0.30636409887328436
4,1,584480.7851540186,-0.16239999,1.7276808,-0.3065898547414154
4,1,584485.7853479087,-0.16239999,1.7278526,-0.3068156130015074
4,1,584490.7855417989,-0.16239999,1.7276236,-0.30704137042690915
4,1,584495.7857356891,-0.16239999,1.7276045,-0.3072671295804921
4,1,584500.7859295793,-0.16239999,1.7276617,-0.30749289142588876
4,1,584505.7861234695,-0.16239999,1.7276999,-0.3077186534802369
4,1,584510.7863173597,-0.16239999,1.727299,-0.30794441594216
4,1,584515.7865112498,-0.16239999,1.727509,-0.3081701760782982
4,1,584520.78670514,-0.16239999,1.7274135,-0.3083959366982333
4,1,584525.7868990302,-0.16239999,1.7272799,-0.30862169698144265
4,1,584530.7870929204,-0.16239999,1.7272608,-0.30884745698528177
4,1,584535.7872868106,-0.16239999,1.7273372,-0.30907321618510386
4,1,584540.7874807008,-0.16239999,1.727299,-0.3092989756492527
4,1,584545.787674591,-0.16239999,1.7271653,-0.3095247332427205
4,1,584550.7878684811,-0.16239999,1.7272036,-0.30975048838410124
4,1,584555.7880623713,-0.16239999,1.7269936,-0.3099762469530355
4,1,584560.7882562615,-0.16239999,1.7270508,-0.310202004882652
4,1,584565.7884501517,-0.16239999,1.7268599,-0.3104277624031869
4,1,584570.7886440419,-0.16239999,1.726879,-0.3106535192811391
4,1,584575.788837932,-0.16239999,1.7268027,-0.3108792758176353
4,1,584580.7890318222,-0.16239999,1.7266691,-0.31110503288962044
4,1,584585.7892257124,-0.16239999,1.7266881,-0.31133079328403634
4,1,584590.7894196026,-0.16239999,1.7267263,-0.3115565541936475
4,1,584595.7896134928,-0.16239999,1.7266691,-0.31178231406998397
4,1,584600.789807383,-0.16239999,1.7265927,-0.31200807537691055
4,1,584605.7900012732,-0.16239999,1.7266499,-0.31223383394870086
4,1,584610.7901951633,-0.16239999,1.7265354,-0.31245959277202195
4,1,584615.7903890535,-0.16239999,1.7263063,-0.3126853558106978
4,1,584620.7905829437,-0.16239999,1.72644,-0.3129111169728927
4,1,584625.7907768339,-0.16239999,1.7262491,-0.3131368798168898
4,1,584630.7909707241,-0.16239999,1.7262872,-0.3133626410821056
4,1,584635.7911646143,-0.16239999,1.7261536,-0.3135884016817544
4,1,584640.7913585044,-0.16239999,1.7262491,-0.31381416361352976
4,1,584645.7915523946,-0.16239999,1.7260581,-0.3140399245698453
4,1,584650.7917462848,-0.16239999,1.7260963,-0.3142656888250205
4,1,584655.791940175,-0.16239999,1.7260963,-0.31449145315870575
4,1,584660.7921340652,-0.16239999,1.72602,-0.31471721881630615
4,1,584665.7923279554,-0.16239999,1.7260009,-0.3149429846828788
4,1,584670.7925218455,-0.16239999,1.7258673,-0.31516875042555825
4,1,584675.7927157357,-0.16239999,1.7258482,-0.3153945133394029
4,1,584680.7929096259,-0.16239999,1.7256954,-0.31562027412228794
4,1,584685.7931035161,-0.16239999,1.7257527,-0.3158460351734179
4,1,584690.7932974063,-0.16239999,1.7257718,-0.3160717965766888
4,1,584695.7934912965,-0.16239999,1.7256954,-0.3162975582682467
4,1,584700.7936851867,-0.16239999,1.7255427,-0.31652332164511265
4,1,584705.7938790768,-0.16239999,1.725409,-0.31674908576160105
4,1,584710.794072967,-0.16239999,1.7253709,-0.3169748466613261
4,1,584715.7942668572,-0.16239999,1.72539,-0.31720060779816833
4,1,584720.7944607474,-0.16239999,1.7254281,-0.317426370834984
4,1,584725.7946546376,-0.16239999,1.7251991,-0.31765213277207655
4,1,584730.7948485278,-0.16239999,1.7252945,-0.31787789574387515
4,1,584735.795042418,-0.16239999,1.7252373,-0.318103659843334
4,1,584740.7952363081,-0.16239999,1.7250272,-0.31832942269475684
4,1,584745.7954301983,-0.16239999,1.7250272,-0.3185551854351197
4,1,584750.7956240885,-0.16239999,1.7250272,-0.3187809483139135
4,1,584755.7958179787,-0.16239999,1.724989,-0.31900671178747475
4,1,584760.7960118689,-0.16239999,1.7249128,-0.31923247853190045
4,1,584765.796205759,-0.16239999,1.7248554,-0.31945824466057376
4,1,584770.7963996492,-0.16239999,1.7247409,-0.3196840140402301
4,1,584775.7965935394,-0.16239999,1.7245691,-0.3199097838262312
4,1,584780.7967874296,-0.16239999,1.7245119,-0.32013555131824406
4,1,584785.7969813198,-0.16239999,1.7247218,-0.3203613198792331
4,1,584790.79717521,-0.16239999,1.7245691,-0.32058708866978197
4,1,584795.7973691002,-0.16239999,1.7245119,-0.32081285746460086
4,1,584800.7975629903,-0.16239999,1.72434,-0.3210386272426671
4,1,584805.7977568805,-0.16239999,1.7243209,-0.3212644005231328
4,1,584810.7979507707,-0.16239999,1.7243018,-0.321490167062675
4,1,584815.7981446609,-0.16239999,1.7242063,-0.32171593431542905
4,1,584820.7983385511,-0.16239999,1.7242827,-0.32194170327152816
4,1,584825.7985324413,-0.16239999,1.7240919,-0.3221674698289948
4,1,584830.7987263314,-0.16239999,1.724111,-0.3223932376327358
4,1,584835.7989202216,-0.16239999,1.72413,-0.32261900535635657
4,1,584840.7991141118,-0.16239999,1.72392,-0.3228447721342238
4,1,584845.799308002,-0.16239999,1.7238818,-0.3230705398573628
4,1,584850.7995018922,-0.16239999,1.7238818,-0.32329630790810626
4,1,584855.7996957824,-0.16239999,1.7237101,-0.32352207626416046
4,1,584860.7998896725,-0.16239999,1.7238246,-0.32374784592592226
4,1,584865.8000835627,-0.16239999,1.7237291,-0.3239736130500072
4,1,584870.8002774529,-0.16239999,1.7234237,-0.3241993790216124
4,1,584875.8004713431,-0.16239999,1.7235955,-0.3244251449670602
4,1,584880.8006652333,-0.16239999,1.7232901,-0.3246509112680986
4,1,584885.8008591235,-0.16239999,1.7235,-0.324876678045739
4,1,584890.8010530137,-0.16239999,1.723271,-0.3251024437402637
4,1,584895.8012469038,-0.16239999,1.7234237,-0.3253282064227612
4,1,584900.801440794,-0.16239999,1.723271,-0.3255539683871875
4,1,584905.8016346842,-0.16239999,1.7232137,-0.32577973133200006
4,1,584910.8018285744,-0.16239999,1.7232327,-0.3260054949384614
4,1,584915.8020224646,-0.16239999,1.7232327,-0.3262312602894597
4,1,584920.8022163548,-0.16239999,1.7231182,-0.3264570236302789
4,1,584925.8024102449,-0.16239999,1.7230419,-0.32668278709984994
4,1,584930.8026041351,-0.16239999,1.7230228,-0.3269085500256412
4,1,584935.8027980253,-0.16239999,1.7228892,-0.3271343129291196
4,1,584940.8029919155,-0.16239999,1.7227556,-0.32736007487354435
4,1,584945.8031858057,-0.16239999,1.7227746,-0.32758583931908347
4,1,584950.8033796959,-0.16239999,1.7226601,-0.32781160295180073
4,1,584955.803573586,-0.16239999,1.7226028,-0.32803736905463793
4,1,584960.8037674762,-0.16239999,1.7224883,-0.32826313378034455
4,1,584965.8039613664,-0.16239999,1.7224119,-0.3284888991617147
4,1,584970.8041552566,-0.16239999,1.7224883,-0.32871466394120374
4,1,584975.8043491468,-0.16239999,1.7223928,-0.32894042897718073
4,1,584980.804543037,-0.16239999,1.7223356,-0.3291661910622236
4,1,584985.8047369276,-0.16239999,1.7222782,-0.32939195362138257
4,1,584990.8049308183,-0.16239999,1.7222973,-0.32961771579494914
4,1,584995.8051247089,-0.16239999,1.7221446,-0.32984347885159493
4,1,585000.8053185996,-0.16239999,1.7220683,-0.3300692388632456
4,1,585005.8055124902,-0.16239999,1.7219919,-0.3302949975094076
4,1,585010.8057063809,-0.16239999,1.7219728,-0.3305207602327343
4,1,585015.8059002715,-0.16239999,1.721782,-0.3307465212176998
4,1,585020.8060941622,-0.16239999,1.7218201,-0.3309722809306484
4,1,585025.8062880528,-0.16239999,1.7217437,-0.3311980428507023
4,1,585030.806481943,-0.16239999,1.7216101,-0.3314238066575338
4,1,585035.8066758336,-0.16239999,1.7216483,-0.3316495687521573
4,1,585040.8068697243,-0.16239999,1.7213619,-0.3318753302639409
4,1,585045.807063615,-0.16239999,1.7214192,-0.3321010913925321
4,1,585050.8072575056,-0.16239999,1.7212856,-0.332326851580687
4,1,585055.8074513962,-0.16239999,1.7213428,-0.3325526129942016
4,1,585060.8076452869,-0.16239999,1.7212092,-0.3327783786409846
4,1,585065.8078391775,-0.16239999,1.7213047,-0.3330041457445035
4,1,585070.8080330682,-0.16239999,1.721152,-0.3332299127609822
4,1,585075.8082269588,-0.16239999,1.7211138,-0.3334556774686203
4,1,585080.8084208495,-0.16239999,1.7210565,-0.33368144201664635
4,1,585085.8086147399,-0.16239999,1.7209802,-0.333907205422928
4,1,585090.8088086303,-0.16239999,1.7209038,-0.33413297094699584
4,1,585095.8090025207,-0.16239999,1.7208656,-0.3343587345047031
4,1,585100.8091964112,-0.16239999,1.7207892,-0.3345844997254222
4,1,585105.8093903018,-0.16239999,1.7208656,-0.33481026479713544
4,1,585110.8095841922,-0.16239999,1.7208083,-0.33503602753006756
4,1,585115.8097780827,-0.16239999,1.7206746,-0.33526179005772877
4,1,585120.8099719731,-0.16239999,1.7206174,-0.3354875550066805
4,1,585125.8101658635,-0.16239999,1.720541,-0.33571331945252925
4,1,585130.8103597539,-0.16239999,1.7203692,-0.33593908263164274
4,1,585135.8105536444,-0.16239999,1.7203883,-0.33616484526797064
4,1,585140.810747535,-0.16239999,1.7203883,-0.33639060843856144
4,1,585145.8109414254,-0.16239999,1.7203311,-0.3366163729827587
4,1,585150.8111353159,-0.16239999,1.7203501,-0.3368421343732336
4,1,585155.8113292065,-0.16239999,1.7201593,-0.3370678971892546
4,1,585160.811523097,-0.16239999,1.7200829,-0.3372936604411851
4,1,585165.8117169875,-0.16239999,1.7200257,-0.33751942594428946
4,1,585170.811910878,-0.16239999,1.7200065,-0.3377451906157865
4,1,585175.8121047686,-0.16239999,1.7200065,-0.33797095542990174
4,1,585180.8122986591,-0.16239999,1.7198347,-0.33819672042140536
4,1,585185.8124925497,-0.16239999,1.7198728,-0.33842248810879977
4,1,585190.8126864397,-0.16239999,1.7197584,-0.33864825330195086
4,1,585195.8128803303,-0.16239999,1.7197584,-0.33887401975297854
4,1,585200.8130742207,-0.16239999,1.7195674,-0.3390997869492522
4,1,585205.8132681113,-0.16239999,1.7195293,-0.33932555320385854
4,1,585210.8134620017,-0.16239999,1.7195102,-0.33955131874085226
4,1,585215.8136558923,-0.16239999,1.7194911,-0.3397770842081789
4,1,585220.8138497828,-0.16239999,1.7194529,-0.3400028510543945
4,1,585225.8140436733,-0.16239999,1.7193192,-0.3402286192487512
4,1,585230.8142375639,-0.16239999,1.7193192,-0.34045438907144143
4,1,585235.8144314544,-0.16239999,1.7191284,-0.34068015817928654
4,1,585240.8146253449,-0.16239999,1.7192047,-0.3409059282065929
4,1,585245.8148192354,-0.16239999,1.7191284,-0.3411316991693486
4,1,585250.8150131258,-0.16239999,1.7190329,-0.34135746925469085
