cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,585255.8152070162,-0.16239999,1.7189374,-0.34158323870198276
4,1,585260.8154009066,-0.16239999,1.7188802,-0.3418090080323858
4,1,585265.815594797,-0.16239999,1.718842,-0.3420347792379708
4,1,585270.8157886877,-0.16239999,1.7188039,-0.3422605522449531
4,1,585275.8159825781,-0.16239999,1.718842,-0.34248632424592323
4,1,585280.8161764685,-0.16239999,1.7186129,-0.3427120945101928
4,1,585285.8163703589,-0.16239999,1.7185366,-0.3429378632773303
4,1,585290.8165642493,-0.16239999,1.7185748,-0.34316363099331254
4,1,585295.81675814,-0.16239999,1.7183075,-0.3433893981767174
4,1,585300.8169520306,-0.16239999,1.7182884,-0.3436151663990949
4,1,585305.8171459213,-0.16239999,1.7182693,-0.34384093512670455
4,1,585310.8173398119,-0.16239999,1.7182502,-0.34406670695710606
4,1,585315.8175337026,-0.16239999,1.7181929,-0.34429247770451765
4,1,585320.8177275932,-0.16239999,1.7182502,-0.3445182458153956
4,1,585325.8179214839,-0.16239999,1.718212,-0.34474401445557024
4,1,585330.8181153745,-0.16239999,1.7180212,-0.34496978139847695
4,1,585335.8183092652,-0.16239999,1.7180974,-0.34519554743938574
4,1,585340.8185031558,-0.16239999,1.7178302,-0.3454213144108497
4,1,585345.8186970465,-0.16239999,1.7178493,-0.3456470830231492
4,1,585350.8188909371,-0.16239999,1.7177539,-0.34587285101904486
4,1,585355.8190848273,-0.16239999,1.7176775,-0.3460986207141447
4,1,585360.819278718,-0.16239999,1.7176775,-0.34632439045550273
4,1,585365.8194726086,-0.16239999,1.717582,-0.3465501589212394
4,1,585370.8196664993,-0.16239999,1.7175057,-0.3467759287867341
4,1,585375.8198603899,-0.16239999,1.7174675,-0.3470016977913671
4,1,585380.8200542806,-0.16239999,1.7174675,-0.34722746739368154
4,1,585385.8202481712,-0.16239999,1.7172766,-0.34745323410507556
4,1,585390.8204420619,-0.16239999,1.7171812,-0.3476790005791131
4,1,585395.820635952,-0.16239999,1.7172003,-0.3479047653160751
4,1,585400.8208298422,-0.16239999,1.7172003,-0.34813053021944085
4,1,585405.8210237324,-0.16239999,1.7172766,-0.3483562982411519
4,1,585410.8212176226,-0.16239999,1.7170093,-0.3485820638666304
4,1,585415.8214115128,-0.16239999,1.7170093,-0.34880782907037705
4,1,585420.821605403,-0.16239999,1.7169902,-0.3490335980431572
4,1,585425.8217992932,-0.16239999,1.7168185,-0.3492593687816273
4,1,585430.8219931833,-0.16239999,1.7167039,-0.3494851391711635
4,1,585435.8221870735,-0.16239999,1.7169139,-0.3497109076684989
4,1,585440.8223809637,-0.16239999,1.7166848,-0.3499366780569771
4,1,585445.8225748539,-0.16239999,1.7165321,-0.3501624513936244
4,1,585450.8227687441,-0.16239999,1.7166467,-0.35038822356647115
4,1,585455.8229626343,-0.16239999,1.7164938,-0.3506139939217024
4,1,585460.8231565244,-0.16239999,1.7165893,-0.35083976354760293
4,1,585465.8233504146,-0.16239999,1.7164557,-0.35106553124867496
4,1,585470.8235443048,-0.16239999,1.7164176,-0.35129129827215144
4,1,585475.823738195,-0.16239999,1.716303,-0.3515170655808287
4,1,585480.8239320852,-0.16239999,1.7162458,-0.35174283321019134
4,1,585485.8241259754,-0.16239999,1.7162075,-0.35196859719323487
4,1,585490.8243198656,-0.16239999,1.7162648,-0.35219436489192435
4,1,585495.8245137557,-0.16239999,1.716093,-0.3524201326019238
4,1,585500.8247076459,-0.16239999,1.7161121,-0.35264589880522956
4,1,585505.8249015361,-0.16239999,1.7159976,-0.3528716652082109
4,1,585510.8250954263,-0.16239999,1.7159021,-0.35309743271162564
4,1,585515.8252893165,-0.16239999,1.715883,-0.35332320095510406
4,1,585520.8254832067,-0.16239999,1.715673,-0.3535489669341308
4,1,585525.8256770968,-0.16239999,1.7156348,-0.3537747313983618
4,1,585530.825870987,-0.16239999,1.7155393,-0.35400049604547473
4,1,585535.8260648772,-0.16239999,1.7155393,-0.3542262603107653
4,1,585540.8262587674,-0.16239999,1.7154249,-0.3544520236576029
4,1,585545.8264526576,-0.16239999,1.7153676,-0.35467778570727126
4,1,585550.8266465478,-0.16239999,1.7155776,-0.35490354601432583
4,1,585555.826840438,-0.16239999,1.7150621,-0.35512930765882583
4,1,585560.8270343281,-0.16239999,1.7151003,-0.3553550687039829
4,1,585565.8272282183,-0.16239999,1.7151958,-0.35558083439143123
4,1,585570.8274221085,-0.16239999,1.7149667,-0.35580660127404784
4,1,585575.8276159987,-0.16239999,1.7150621,-0.3560323672707333
4,1,585580.8278098889,-0.16239999,1.7149476,-0.35625813424185865
4,1,585585.828003779,-0.16239999,1.7148904,-0.35648389970741956
4,1,585590.8281976692,-0.16239999,1.7147185,-0.3567096646256409
4,1,585595.8283915594,-0.16239999,1.7147375,-0.35693542757234265
4,1,585600.8285854496,-0.16239999,1.7146039,-0.35716119191203965
4,1,585605.8287793398,-0.16239999,1.7145658,-0.3573869562300596
4,1,585610.82897323,-0.16239999,1.7144703,-0.3576127231990558
4,1,585615.8291671202,-0.16239999,1.7144703,-0.3578384906019266
4,1,585620.8293610103,-0.16239999,1.7142794,-0.35806425633545175
4,1,585625.8295549005,-0.16239999,1.7143368,-0.3582900241049217
4,1,585630.8297487907,-0.16239999,1.7142222,-0.35851579359893043
4,1,585635.8299426809,-0.16239999,1.7141839,-0.3587415609130052
4,1,585640.8301365711,-0.16239999,1.7142222,-0.35896733069825376
4,1,585645.8303304613,-0.16239999,1.7141458,-0.3591931021925943
4,1,585650.8305243514,-0.16239999,1.7138404,-0.35941887129989053
4,1,585655.8307182416,-0.16239999,1.7138404,-0.35964463991107415
4,1,585660.8309121318,-0.16239999,1.7139549,-0.3598704057587662
4,1,585665.831106022,-0.16239999,1.7138976,-0.36009617161962343
4,1,585670.8312999122,-0.16239999,1.7136494,-0.36032193708171895
4,1,585675.8314938024,-0.16239999,1.7137067,-0.3605477032514797
4,1,585680.8316876926,-0.16239999,1.7136112,-0.3607734736835496
4,1,585685.8318815827,-0.16239999,1.7135922,-0.36099924044522014
4,1,585690.8320754729,-0.16239999,1.7134776,-0.3612250106935579
4,1,585695.8322693631,-0.16239999,1.7133058,-0.3614507799501348
4,1,585700.8324632533,-0.16239999,1.713363,-0.3616765467100321
4,1,585705.8326571435,-0.16239999,1.7130958,-0.3619023144012246
4,1,585710.8328510337,-0.16239999,1.7131913,-0.3621280813982341
4,1,585715.8330449238,-0.16239999,1.7129622,-0.36235384934181175
4,1,585720.833238814,-0.16239999,1.7129049,-0.3625796152034223
4,1,585725.8334327042,-0.16239999,1.7130386,-0.3628053806732416
4,1,585730.8336265944,-0.16239999,1.7129622,-0.3630311452691144
4,1,585735.8338204846,-0.16239999,1.7128668,-0.3632569091499161
4,1,585740.8340143748,-0.16239999,1.7128094,-0.36348267297510417
4,1,585745.834208265,-0.16239999,1.7127141,-0.3637084367401561
4,1,585750.8344021551,-0.16239999,1.7126377,-0.363934199873499
4,1,585755.8345960453,-0.16239999,1.7124659,-0.3641599616301584
4,1,585760.8347899355,-0.16239999,1.712504,-0.3643857220756646
4,1,585765.8349838257,-0.16239999,1.7124468,-0.36461148629851997
4,1,585770.8351777159,-0.16239999,1.7123322,-0.3648372497288513
4,1,585775.835371606,-0.16239999,1.712294,-0.36506301428197846
4,1,585780.8355654962,-0.16239999,1.7122749,-0.36528878137057713
4,1,585785.8357593864,-0.16239999,1.7121986,-0.36551454938302874
4,1,585790.8359532766,-0.16239999,1.7120076,-0.3657403200789833
4,1,585795.8361471668,-0.16239999,1.7120459,-0.36596608866757013
4,1,585800.836341057,-0.16239999,1.7118549,-0.36619185824218664
4,1,585805.8365349472,-0.16239999,1.7119886,-0.36641762656031157
4,1,585810.8367288373,-0.16239999,1.7117594,-0.3666433951537479
4,1,585815.8369227275,-0.16239999,1.7117977,-0.36686916387334323
4,1,585820.8371166177,-0.16239999,1.7117213,-0.36709493375978147
4,1,585825.8373105079,-0.16239999,1.711645,-0.36732070293570085
4,1,585830.8375043981,-0.16239999,1.7115304,-0.36754647172762805
4,1,585835.8376982883,-0.16239999,1.7115686,-0.36777224203828746
4,1,585840.8378921784,-0.16239999,1.7114922,-0.36799801423483197
4,1,585845.8380860686,-0.16239999,1.7113587,-0.3682237861742321
4,1,585850.8382799588,-0.16239999,1.7114731,-0.3684495563384967
4,1,585855.838473849,-0.16239999,1.7111486,-0.36867532634273603
4,1,585860.8386677392,-0.16239999,1.7113013,-0.36890109514430763
4,1,585865.8388616294,-0.16239999,1.7112058,-0.3691268610613505
4,1,585870.8390555196,-0.16239999,1.7111295,-0.3693526277795237
4,1,585875.8392494097,-0.16239999,1.7111677,-0.36957839617625393
4,1,585880.8394432999,-0.16239999,1.711034,-0.3698041625960943
4,1,585885.8396371901,-0.16239999,1.7108814,-0.3700299272517522
4,1,585890.8398310803,-0.16239999,1.7108814,-0.37025569553989435
4,1,585895.8400249705,-0.16239999,1.7108049,-0.3704814654362841
4,1,585900.8402188607,-0.16239999,1.710595,-0.37070723723300397
4,1,585905.8404127508,-0.16239999,1.7105186,-0.3709330064629831
4,1,585910.840606641,-0.16239999,1.7106141,-0.3711587751817382
4,1,585915.8408005312,-0.16239999,1.7105569,-0.3713845418588371
4,1,585920.8409944214,-0.16239999,1.7105759,-0.371610306389192
4,1,585925.8411883116,-0.16239999,1.710385,-0.3718360760080526
4,1,585930.8413822018,-0.16239999,1.7103468,-0.37206184451988517
4,1,585935.841576092,-0.16239999,1.7102132,-0.372287611539114
4,1,585940.8417699821,-0.16239999,1.7102323,-0.3725133763061995
4,1,585945.8419638723,-0.16239999,1.7100414,-0.3727391409423485
4,1,585950.8421577625,-0.16239999,1.7098696,-0.3729649061872182
4,1,585955.8423516527,-0.16239999,1.7099268,-0.3731906733332154
4,1,585960.8425455429,-0.16239999,1.7097932,-0.37341643905908795
4,1,585965.842739433,-0.16239999,1.7098504,-0.37364220575645746
4,1,585970.8429333232,-0.16239999,1.7097168,-0.3738679715815709
4,1,585975.8431272134,-0.16239999,1.7095641,-0.37409373781676103
4,1,585980.8433211036,-0.16239999,1.7096405,-0.3743195034121218
4,1,585985.8435149938,-0.16239999,1.7096214,-0.37454527042967667
4,1,585990.843708884,-0.16239999,1.709526,-0.3747710410602002
4,1,585995.8439027742,-0.16239999,1.7094114,-0.3749968091190383
4,1,586000.8440966643,-0.16239999,1.7094114,-0.3752225783668161
4,1,586005.8442905545,-0.16239999,1.7092015,-0.37544834672407895
4,1,586010.8444844447,-0.16239999,1.7091632,-0.3756741155128339
4,1,586015.8446783349,-0.16239999,1.709106,-0.3758998808421651
4,1,586020.8448722251,-0.16239999,1.7090296,-0.3761256443592294
4,1,586025.8450661153,-0.16239999,1.708915,-0.3763514066845999
4,1,586030.8452600054,-0.16239999,1.709125,-0.3765771719888284
4,1,586035.8454538956,-0.16239999,1.7088959,-0.3768029405013158
4,1,586040.8456477858,-0.16239999,1.7088196,-0.3770287076939428
4,1,586045.845841676,-0.16239999,1.7089533,-0.3772544758451218
4,1,586050.8460355662,-0.16239999,1.7086096,-0.37748024231380317
4,1,586055.8462294564,-0.16239999,1.7085714,-0.3777060074389876
4,1,586060.8464233465,-0.16239999,1.7085714,-0.3779317706064045
4,1,586065.8466172367,-0.16239999,1.7083614,-0.37815753388851725
4,1,586070.8468111269,-0.16239999,1.7084569,-0.3783832991354897
4,1,586075.8470050171,-0.16239999,1.7083232,-0.3786090644149268
4,1,586080.8471989073,-0.16239999,1.708247,-0.37883482861520446
4,1,586085.8473927975,-0.16239999,1.7081515,-0.3790605938639137
4,1,586090.8475866877,-0.16239999,1.7083806,-0.37928636184320363
4,1,586095.8477805778,-0.16239999,1.7080178,-0.37951213069461714
4,1,586100.847974468,-0.16239999,1.7079605,-0.379737898687939
4,1,586105.8481683582,-0.16239999,1.7080178,-0.37996366741664805
4,1,586110.8483622484,-0.16239999,1.7079414,-0.3801894337816952
4,1,586115.8485561386,-0.16239999,1.7076169,-0.3804151979451148
4,1,586120.8487500288,-0.16239999,1.7076932,-0.3806409623034582
4,1,586125.848943919,-0.16239999,1.7076551,-0.380866726373469
4,1,586130.8491378091,-0.16239999,1.7075788,-0.3810924899107079
4,1,586135.8493316993,-0.16239999,1.7075405,-0.3813182527928503
4,1,586140.8495255895,-0.16239999,1.7075214,-0.3815440162418983
4,1,586145.8497194797,-0.16239999,1.7075596,-0.38176977920157396
4,1,586150.8499133699,-0.16239999,1.7073687,-0.3819955428409437
4,1,586155.85010726,-0.16239999,1.707216,-0.3822213065777373
4,1,586160.8503011502,-0.16239999,1.7072351,-0.38244707036439013
4,1,586165.8504950404,-0.16239999,1.7070824,-0.382672833279306
4,1,586170.8506889306,-0.16239999,1.7070442,-0.3828985989480078
4,1,586175.8508828208,-0.16239999,1.7069488,-0.38312436377556225
4,1,586180.851076711,-0.16239999,1.706777,-0.3833501297276651
4,1,586185.8512706012,-0.16239999,1.7067387,-0.38357589374849216
4,1,586190.8514644913,-0.16239999,1.7066815,-0.38380166008940436
4,1,586195.8516583815,-0.16239999,1.7066243,-0.38402742707153426
4,1,586200.8518522717,-0.16239999,1.706586,-0.38425319433170074
4,1,586205.8520461619,-0.16239999,1.7064142,-0.3844789579873401
4,1,586210.8522400521,-0.16239999,1.7065479,-0.3847047217410953
4,1,586215.8524339423,-0.16239999,1.7062806,-0.3849304853020957
4,1,586220.8526278324,-0.16239999,1.7062615,-0.38515624771043505
4,1,586225.8528217226,-0.16239999,1.7061851,-0.3853820093896829
4,1,586230.8530156128,-0.16239999,1.706166,-0.3856077723091461
4,1,586235.853209503,-0.16239999,1.7061088,-0.38583353666991754
4,1,586240.8534033932,-0.16239999,1.7058988,-0.3860593020572564
4,1,586245.8535972834,-0.16239999,1.7058988,-0.38628506407298824
4,1,586250.8537911735,-0.16239999,1.7057651,-0.3865108247961602
4,1,586255.8539850637,-0.16239999,1.705727,-0.3867365861208366
4,1,586260.8541789539,-0.16239999,1.7055933,-0.38696234651165967
4,1,586265.8543728441,-0.16239999,1.7055743,-0.3871881085082832
4,1,586270.8545667343,-0.16239999,1.7055552,-0.3874138750638334
4,1,586275.8547606245,-0.16239999,1.7055743,-0.38763964008674373
4,1,586280.8549545147,-0.16239999,1.7054025,-0.3878654036123448
4,1,586285.8551484048,-0.16239999,1.7054216,-0.3880911662454309
4,1,586290.855342295,-0.16239999,1.7053261,-0.3883169282066476
4,1,586295.8555361852,-0.16239999,1.7052689,-0.38854269210870246
4,1,586300.8557300754,-0.16239999,1.7051924,-0.3887684582544401
4,1,586305.8559239656,-0.16239999,1.7052689,-0.38899422477610923
4,1,586310.8561178558,-0.16239999,1.7051352,-0.3892199930776649
4,1,586315.8563117459,-0.16239999,1.7048488,-0.38944576005017445
4,1,586320.8565056361,-0.16239999,1.7048297,-0.38967152699465657
4,1,586325.8566995263,-0.16239999,1.7049443,-0.38989729397286577
4,1,586330.8568934165,-0.16239999,1.7045624,-0.39012305930248914
4,1,586335.8570873067,-0.16239999,1.7046007,-0.39034882725417713
4,1,586340.8572811969,-0.16239999,1.7046007,-0.3905745920162583
4,1,586345.857475087,-0.16239999,1.7044288,-0.39080035506772265
4,1,586350.8576689772,-0.16239999,1.7045243,-0.39102612070373877
4,1,586355.8578628674,-0.16239999,1.7042952,-0.3912518883786195
4,1,586360.8580567576,-0.16239999,1.7043142,-0.3914776540607688
4,1,586365.8582506478,-0.16239999,1.7041998,-0.3917034190691339
4,1,586370.858444538,-0.16239999,1.7041234,-0.39192918652075387
4,1,586375.8586384282,-0.16239999,1.7041234,-0.3921549543574695
4,1,586380.8588323183,-0.16239999,1.704047,-0.39238072089993814
4,1,586385.8590262085,-0.16239999,1.7040662,-0.3926064892323914
4,1,586390.8592200987,-0.16239999,1.703818,-0.3928322560391139
4,1,586395.8594139889,-0.16239999,1.7037989,-0.3930580238630642
4,1,586400.8596078791,-0.16239999,1.7037034,-0.393283794460253
4,1,586405.8598017693,-0.16239999,1.7035316,-0.3935095634457546
4,1,586410.8599956594,-0.16239999,1.7034361,-0.3937353313114778
4,1,586415.8601895496,-0.16239999,1.7034743,-0.39396109885576225
4,1,586420.8603834398,-0.16239999,1.703398,-0.3941868684063473
4,1,586425.86057733,-0.16239999,1.7033216,-0.3944126344797034
4,1,586430.8607712202,-0.16239999,1.703188,-0.3946383998872764
4,1,586435.8609651104,-0.16239999,1.7029588,-0.3948641656401093
4,1,586440.8611590005,-0.16239999,1.7030543,-0.39508993337949466
4,1,586445.8613528907,-0.16239999,1.702978,-0.39531570114071934
4,1,586450.8615467809,-0.16239999,1.702978,-0.39554146854636424
4,1,586455.8617406711,-0.16239999,1.7028825,-0.3957672331630441
4,1,586460.8619345613,-0.16239999,1.7027298,-0.3959929979262586
4,1,586465.8621284515,-0.16239999,1.7027107,-0.3962187613259183
4,1,586470.8623223417,-0.16239999,1.7025579,-0.3964445267759613
4,1,586475.8625162318,-0.16239999,1.7025198,-0.3966702933391558
4,1,586480.862710122,-0.16239999,1.7024244,-0.39689605954248564
4,1,586485.8629040122,-0.16239999,1.7023289,-0.39712182492385995
4,1,586490.8630979024,-0.16239999,1.7020617,-0.39734758710454343
4,1,586495.8632917926,-0.16239999,1.7021189,-0.39757334768718006
4,1,586500.8634856828,-0.16239999,1.7020807,-0.3977991118539491
4,1,586505.8636795729,-0.16239999,1.7018325,-0.3980248778765096
4,1,586510.8638734631,-0.16239999,1.7018516,-0.39825064108738406
4,1,586515.8640673533,-0.16239999,1.7017753,-0.39847640712898164
4,1,586520.8642612435,-0.16239999,1.7015843,-0.3987021723513746
4,1,586525.8644551337,-0.16239999,1.7017562,-0.3989279388777897
4,1,586530.8646490239,-0.16239999,1.7016608,-0.3991537048857222
4,1,586535.864842914,-0.16239999,1.7016226,-0.39937946892672216
4,1,586540.8650368042,-0.16239999,1.701489,-0.39960523267308723
4,1,586545.8652306944,-0.16239999,1.7013553,-0.3998309949580921
4,1,586550.8654245846,-0.16239999,1.7012789,-0.4000567594895215
4,1,586555.8656184748,-0.16239999,1.7012025,-0.4002825241767385
4,1,586560.865812365,-0.16239999,1.7011453,-0.40050828816436745
4,1,586565.8660062551,-0.16239999,1.7011453,-0.40073405561247405
4,1,586570.8662001453,-0.16239999,1.7011262,-0.4009598226597344
4,1,586575.8663940355,-0.16239999,1.7009735,-0.4011855884958251
4,1,586580.8665879257,-0.16239999,1.7008017,-0.4014113523372844
4,1,586585.8667818159,-0.16239999,1.7007253,-0.4016371172484352
4,1,586590.8669757061,-0.16239999,1.7007444,-0.401862881118489
4,1,586595.8671695963,-0.16239999,1.7007253,-0.4020886440520512
4,1,586600.8673634869,-0.16239999,1.7007635,-0.4023144068836853
4,1,586605.8675573776,-0.16239999,1.7007825,-0.402540169677136
4,1,586610.8677512682,-0.16239999,1.7005535,-0.40276593339200584
4,1,586615.8679451589,-0.16239999,1.7006681,-0.40299169860844747
4,1,586620.8681390495,-0.16239999,1.7004771,-0.40321746553428905
4,1,586625.8683329402,-0.16239999,1.7002672,-0.4034432303597482
4,1,586630.8685268308,-0.16239999,1.7001336,-0.4036689958243728
4,1,586635.8687207215,-0.16239999,1.7001336,-0.40389475979494655
4,1,586640.8689146121,-0.16239999,1.6999999,-0.40412052272489274
4,1,586645.8691085028,-0.16239999,1.6999807,-0.4043462830849466
4,1,586650.8693023934,-0.16239999,1.6999426,-0.40457204437304306
4,1,586655.869496284,-0.16239999,1.6999807,-0.40479780668912596
4,1,586660.8696901747,-0.16239999,1.6996753,-0.40502356633498204
4,1,586665.8698840654,-0.16239999,1.6995417,-0.40524932636713584
4,1,586670.870077956,-0.16239999,1.6994463,-0.4054750868493039
4,1,586675.8702718467,-0.16239999,1.6995035,-0.4057008484003951
4,1,586680.8704657373,-0.16239999,1.6995798,-0.40592660783651735
4,1,586685.870659628,-0.16239999,1.6993508,-0.406152370583565
4,1,586690.8708535186,-0.16239999,1.699389,-0.4063781361985117
4,1,586695.8710474093,-0.16239999,1.6994654,-0.40660390383913797
4,1,586700.8712412997,-0.16239999,1.6993318,-0.40682966870745785
4,1,586705.8714351901,-0.16239999,1.6992553,-0.40705543390566706
4,1,586710.8716290805,-0.16239999,1.6992172,-0.4072812034965838
4,1,586715.8718229709,-0.16239999,1.6990454,-0.40750697334130126
4,1,586720.8720168613,-0.16239999,1.6990072,-0.4077327453816096
4,1,586725.8722107518,-0.16239999,1.6989118,-0.40795851498014823
4,1,586730.8724046422,-0.16239999,1.6986827,-0.4081842844709722
4,1,586735.8725985326,-0.16239999,1.6988544,-0.40841005346936
4,1,586740.872792423,-0.16239999,1.6987399,-0.40863582162054224
4,1,586745.872986313,-0.16239999,1.698549,-0.4088615878557564
4,1,586750.8731802035,-0.16239999,1.6986636,-0.40908735434215693
4,1,586755.873374094,-0.16239999,1.6983199,-0.40931312023090416
4,1,586760.8735679846,-0.16239999,1.6984345,-0.40953888457596727
4,1,586765.8737618751,-0.16239999,1.6984535,-0.40976464594476847
4,1,586770.8739557656,-0.16239999,1.6981672,-0.40999040857746133
4,1,586775.8741496562,-0.16239999,1.6980908,-0.4102161743856711
4,1,586780.8743435467,-0.16239999,1.6979764,-0.4104419373842868
4,1,586785.8745374372,-0.16239999,1.6979573,-0.41066770054712987
4,1,586790.8747313278,-0.16239999,1.6979764,-0.41089346200279986
4,1,586795.8749252183,-0.16239999,1.6978045,-0.4111192236424189
4,1,586800.8751191088,-0.16239999,1.6978236,-0.4113449858441503
4,1,586805.8753129994,-0.16239999,1.6977282,-0.4115707467686692
4,1,586810.8755068898,-0.16239999,1.6976136,-0.4117965107255132
4,1,586815.8757007804,-0.16239999,1.6975945,-0.41202227962717675
4,1,586820.8758946708,-0.16239999,1.6974227,-0.41224804858050096
4,1,586825.8760885616,-0.16239999,1.6973082,-0.4124738165704179
4,1,586830.8762824521,-0.16239999,1.6973463,-0.4126995841193846
4,1,586835.8764763427,-0.16239999,1.6972699,-0.4129253528116678
4,1,586840.8766702332,-0.16239999,1.6970791,-0.41315112015706484
4,1,586845.8768641237,-0.16239999,1.6971172,-0.4133768898842328
4,1,586850.8770580143,-0.16239999,1.6969836,-0.41360265967298565
4,1,586855.8772519047,-0.16239999,1.696869,-0.41382843025430394
4,1,586860.8774457949,-0.16239999,1.6966591,-0.4140542009474993
4,1,586865.8776396853,-0.16239999,1.6966972,-0.41427996923838656
4,1,586870.8778335757,-0.16239999,1.6966591,-0.41450573895524295
4,1,586875.8780274661,-0.16239999,1.6965445,-0.414731510216228
4,1,586880.8782213565,-0.16239999,1.6963727,-0.41495728002298804
4,1,586885.878415247,-0.16239999,1.6963346,-0.41518304729455974
4,1,586890.8786091374,-0.16239999,1.6963537,-0.4154088147440902
4,1,586895.8788030278,-0.16239999,1.6963154,-0.4156345817464724
4,1,586900.8789969184,-0.16239999,1.6961627,-0.4158603498962589
4,1,586905.8791908091,-0.16239999,1.6961436,-0.41608611404588003
4,1,586910.8793846993,-0.16239999,1.6961818,-0.4163118807901435
4,1,586915.8795785899,-0.16239999,1.6959337,-0.4165376501616944
4,1,586920.8797724806,-0.16239999,1.6958764,-0.41676341866958894
4,1,586925.8799663712,-0.16239999,1.6958382,-0.41698918831891907
4,1,586930.8801602619,-0.16239999,1.6957618,-0.41721495911647305
4,1,586935.8803541525,-0.16239999,1.6956472,-0.41744072905164636
4,1,586940.8805480432,-0.16239999,1.6954564,-0.41766650162195756
4,1,586945.8807419338,-0.16239999,1.6956282,-0.41789227196795503
4,1,586950.8809358245,-0.16239999,1.6954182,-0.4181180449243578
4,1,586955.8811297151,-0.16239999,1.6953037,-0.41834381678371635
4,1,586960.8813236058,-0.16239999,1.6952273,-0.4185695888387677
4,1,586965.8815174964,-0.16239999,1.6951319,-0.41879536145828666
4,1,586970.8817113871,-0.16239999,1.69517,-0.419021133924202
4,1,586975.8819052777,-0.16239999,1.6949409,-0.41924690426671424
4,1,586980.8820991684,-0.16239999,1.6948837,-0.4194726762629988
4,1,586985.882293059,-0.16239999,1.6947501,-0.41969844716563826
4,1,586990.8824869497,-0.16239999,1.694731,-0.4199242169320534
4,1,586995.8826808403,-0.16239999,1.6945974,-0.42014998721448255
4,1,587000.882874731,-0.16239999,1.6944828,-0.4203757565743568
4,1,587005.8830686212,-0.16239999,1.6945591,-0.42060152532031225
4,1,587010.8832625113,-0.16239999,1.6945783,-0.4208272951890901
4,1,587015.8834564015,-0.16239999,1.6944255,-0.42105306534648773
4,1,587020.8836502917,-0.16239999,1.69412,-0.4212788371881446
4,1,587025.8838441819,-0.16239999,1.6942346,-0.4215046076788522
4,1,587030.8840380721,-0.16239999,1.6939483,-0.42173037786320433
4,1,587035.8842319623,-0.16239999,1.6940438,-0.42195614816781796
4,1,587040.8844258524,-0.16239999,1.6938146,-0.4221819199961507
4,1,587045.8846197426,-0.16239999,1.6938337,-0.4224076897184609
4,1,587050.8848136328,-0.16239999,1.693681,-0.4226334580487559
4,1,587055.885007523,-0.16239999,1.6936619,-0.4228592251940626
4,1,587060.8852014132,-0.16239999,1.6936429,-0.4230849946665532
4,1,587065.8853953034,-0.16239999,1.693471,-0.4233107657220678
4,1,587070.8855891936,-0.16239999,1.6933756,-0.423536536033041
4,1,587075.8857830837,-0.16239999,1.693471,-0.4237623040815783
4,1,587080.8859769739,-0.16239999,1.6933373,-0.4239880720236617
4,1,587085.8861708641,-0.16239999,1.6932229,-0.42421383855863254
4,1,587090.8863647543,-0.16239999,1.6930892,-0.42443960663617
4,1,587095.8865586445,-0.16239999,1.6929364,-0.42466537518861486
4,1,587100.8867525347,-0.16239999,1.6930128,-0.42489114327677596
4,1,587105.8869464248,-0.16239999,1.6928028,-0.42511691040072763
4,1,587110.887140315,-0.16239999,1.6926692,-0.4253426777189813
4,1,587115.8873342052,-0.16239999,1.6927074,-0.42556844384194586
4,1,587120.8875280954,-0.16239999,1.6925355,-0.425794210486148
4,1,587125.8877219856,-0.16239999,1.6925547,-0.4260199806262702
4,1,587130.8879158758,-0.16239999,1.6924402,-0.4262457513704474
4,1,587135.888109766,-0.16239999,1.6923637,-0.4264715196165534
4,1,587140.8883036561,-0.16239999,1.6922683,-0.4266972850845291
4,1,587145.8884975463,-0.16239999,1.6922301,-0.42692304933853287
4,1,587150.8886914365,-0.16239999,1.6919819,-0.4271488138561597
4,1,587155.8888853267,-0.16239999,1.6920011,-0.4273745791508316
4,1,587160.8890792169,-0.16239999,1.6920011,-0.42760034573729344
4,1,587165.889273107,-0.16239999,1.6918483,-0.4278261122569451
4,1,587170.8894669972,-0.16239999,1.6917146,-0.4280518801529996
4,1,587175.8896608874,-0.16239999,1.691772,-0.42827764821678493
4,1,587180.8898547776,-0.16239999,1.691581,-0.42850341804275177
4,1,587185.8900486678,-0.16239999,1.6914474,-0.4287291843424002
4,1,587190.890242558,-0.16239999,1.6914474,-0.42895494982852966
