cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,587195.8904364482,-0.16239999,1.6913711,-0.4291807159465826
4,1,587200.8906303383,-0.16239999,1.6912756,-0.42940648392040215
4,1,587205.8908242285,-0.16239999,1.6911993,-0.429632251511136
4,1,587210.8910181187,-0.16239999,1.6910465,-0.42985801967255455
4,1,587215.8912120089,-0.16239999,1.690932,-0.4300837873772641
4,1,587220.8914058991,-0.16239999,1.6908365,-0.4303095539256684
4,1,587225.8915997893,-0.16239999,1.6906456,-0.43053532131931455
4,1,587230.8917936794,-0.16239999,1.6907792,-0.43076108744089325
4,1,587235.8919875696,-0.16239999,1.6906648,-0.4309868570429453
4,1,587240.8921814598,-0.16239999,1.6905121,-0.43121262719402237
4,1,587245.89237535,-0.16239999,1.6903975,-0.4314383984116186
4,1,587250.8925692402,-0.16239999,1.6903402,-0.43166416961882537
4,1,587255.8927631304,-0.16239999,1.6902639,-0.4318899378364875
4,1,587260.8929570206,-0.16239999,1.6902448,-0.4321157076443875
4,1,587265.8931509107,-0.16239999,1.6901875,-0.4323414776660049
4,1,587270.8933448009,-0.16239999,1.6900157,-0.4325672464214367
4,1,587275.8935386911,-0.16239999,1.6899393,-0.4327930158214199
4,1,587280.8937325813,-0.16239999,1.689863,-0.4330187872388605
4,1,587285.8939264715,-0.16239999,1.689882,-0.4332445585694067
4,1,587290.8941203617,-0.16239999,1.6897293,-0.43347033109376104
4,1,587295.8943142518,-0.16239999,1.6896911,-0.4336961023456581
4,1,587300.894508142,-0.16239999,1.6897103,-0.4339218735344843
4,1,587305.8947020322,-0.16239999,1.6895574,-0.4341476455626764
4,1,587310.8948959224,-0.16239999,1.6893475,-0.43437341564432724
4,1,587315.8950898126,-0.16239999,1.6893094,-0.4345991858194481
4,1,587320.8952837028,-0.16239999,1.6891375,-0.434824957075592
4,1,587325.895477593,-0.16239999,1.6892711,-0.4350507298900703
4,1,587330.8956714831,-0.16239999,1.6890802,-0.4352765023817075
4,1,587335.8958653733,-0.16239999,1.6890612,-0.4355022730656302
4,1,587340.8960592635,-0.16239999,1.6889085,-0.4357280425239788
4,1,587345.8962531537,-0.16239999,1.6888894,-0.435953811872192
4,1,587350.8964470439,-0.16239999,1.6885839,-0.43617958195181883
4,1,587355.896640934,-0.16239999,1.6885076,-0.4364053486848808
4,1,587360.8968348242,-0.16239999,1.6885648,-0.43663111863051224
4,1,587365.8970287144,-0.16239999,1.6884693,-0.43685688679302104
4,1,587370.8972226046,-0.16239999,1.6882212,-0.43708265224765774
4,1,587375.8974164948,-0.16239999,1.6882594,-0.4373084171442261
4,1,587380.897610385,-0.16239999,1.688183,-0.4375341815836897
4,1,587385.8978042752,-0.16239999,1.6881257,-0.4377599478421819
4,1,587390.8979981653,-0.16239999,1.687954,-0.43798571392119795
4,1,587395.8981920555,-0.16239999,1.6878011,-0.43821148229382473
4,1,587400.8983859457,-0.16239999,1.687763,-0.43843724876186535
4,1,587405.8985798359,-0.16239999,1.6878011,-0.438663016940407
4,1,587410.8987737261,-0.16239999,1.6876867,-0.43888878572790196
4,1,587415.8989676163,-0.16239999,1.687534,-0.4391145525252906
4,1,587420.8991615064,-0.16239999,1.6874385,-0.4393403186734041
4,1,587425.8993553966,-0.16239999,1.6874194,-0.4395660873902858
4,1,587430.8995492868,-0.16239999,1.6873049,-0.4397918546684438
4,1,587435.899743177,-0.16239999,1.6872667,-0.44001762546725115
4,1,587440.8999370672,-0.16239999,1.6872284,-0.4402433980733152
4,1,587445.9001309574,-0.16239999,1.6871139,-0.44046917094652477
4,1,587450.9003248475,-0.16239999,1.6871331,-0.4406949457497957
4,1,587455.9005187377,-0.16239999,1.6870757,-0.44092071826698837
4,1,587460.9007126279,-0.16239999,1.6869421,-0.4411464873937331
4,1,587465.9009065181,-0.16239999,1.6868658,-0.44137225807589164
4,1,587470.9011004083,-0.16239999,1.6867703,-0.4415980272545934
4,1,587475.9012942985,-0.16239999,1.6865985,-0.44182379919247944
4,1,587480.9014881887,-0.16239999,1.686713,-0.4420495695746371
4,1,587485.9016820788,-0.16239999,1.6865221,-0.44227534061911244
4,1,587490.901875969,-0.16239999,1.6864649,-0.4425011116678106
4,1,587495.9020698592,-0.16239999,1.6863885,-0.4427268819636872
4,1,587500.9022637494,-0.16239999,1.6863885,-0.44295265205985096
4,1,587505.9024576396,-0.16239999,1.6862739,-0.4431784208618083
4,1,587510.9026515298,-0.16239999,1.6862167,-0.44340419012833837
4,1,587515.90284542,-0.16239999,1.6861403,-0.44362995954411844
4,1,587520.9030393101,-0.16239999,1.6859876,-0.4438557262969145
4,1,587525.9032332003,-0.16239999,1.6857777,-0.4440814923724925
4,1,587530.9034270905,-0.16239999,1.6858158,-0.4443072592036157
4,1,587535.9036209807,-0.16239999,1.685644,-0.4445330271421435
4,1,587540.9038148709,-0.16239999,1.6857013,-0.4447587990545742
4,1,587545.904008761,-0.16239999,1.6855867,-0.4449845685684561
4,1,587550.9042026512,-0.16239999,1.6853576,-0.4452103410682939
4,1,587555.9043965414,-0.16239999,1.6852813,-0.44543611262872856
4,1,587560.9045904316,-0.16239999,1.6853004,-0.4456618808652084
4,1,587565.9047843218,-0.16239999,1.6852431,-0.4458876493981816
4,1,587570.904978212,-0.16239999,1.6851286,-0.4461134172974208
4,1,587575.9051721022,-0.16239999,1.6850903,-0.4463391862327891
4,1,587580.9053659923,-0.16239999,1.6848422,-0.44656495131305646
4,1,587585.9055598825,-0.16239999,1.6846894,-0.4467907164871382
4,1,587590.9057537727,-0.16239999,1.6846894,-0.4470164822439621
4,1,587595.9059476629,-0.16239999,1.6845176,-0.4472422467435726
4,1,587600.9061415531,-0.16239999,1.6844223,-0.4474680138219441
4,1,587605.9063354433,-0.16239999,1.6842122,-0.4476937800065332
4,1,587610.9065293334,-0.16239999,1.6842313,-0.4479195453779883
4,1,587615.9067232236,-0.16239999,1.6839831,-0.44814530996788987
4,1,587620.9069171138,-0.16239999,1.683964,-0.44837107530987297
4,1,587625.907111004,-0.16239999,1.6839831,-0.4485968403288626
4,1,587630.9073048942,-0.16239999,1.6837922,-0.4488226068329947
4,1,587635.9074987844,-0.16239999,1.6837158,-0.44904837261540476
4,1,587640.9076926745,-0.16239999,1.6836967,-0.4492741441092875
4,1,587645.9078865647,-0.16239999,1.6836777,-0.449499915482124
4,1,587650.9080804549,-0.16239999,1.6835631,-0.44972568621279246
4,1,587655.9082743451,-0.16239999,1.6833913,-0.44995146065988006
4,1,587660.9084682353,-0.16239999,1.6833913,-0.45017723558062345
4,1,587665.9086621255,-0.16239999,1.683334,-0.45040301000680305
4,1,587670.9088560157,-0.16239999,1.6831813,-0.4506287837280352
4,1,587675.9090499058,-0.16239999,1.683105,-0.45085455635073063
4,1,587680.909243796,-0.16239999,1.6830286,-0.4510803315596517
4,1,587685.9094376862,-0.16239999,1.6827996,-0.45130610658558157
4,1,587690.9096315764,-0.16239999,1.6827804,-0.4515318790253677
4,1,587695.9098254666,-0.16239999,1.682666,-0.4517576512145419
4,1,587700.9100193568,-0.16239999,1.6826086,-0.4519834259887696
4,1,587705.9102132469,-0.16239999,1.6826277,-0.4522091966720209
4,1,587710.9104071371,-0.16239999,1.6825705,-0.45243496791045223
4,1,587715.9106010273,-0.16239999,1.6824368,-0.4526607403385385
4,1,587720.9107949175,-0.16239999,1.6823604,-0.45288651222477544
4,1,587725.9109888077,-0.16239999,1.6822077,-0.4531122834292967
4,1,587730.9111826979,-0.16239999,1.6821696,-0.4533380547480933
4,1,587735.911376588,-0.16239999,1.6819404,-0.4535638244229301
4,1,587740.9115704782,-0.16239999,1.6819214,-0.45378959164109434
4,1,587745.9117643684,-0.16239999,1.6818641,-0.45401536124055525
4,1,587750.9119582586,-0.16239999,1.6817687,-0.4542411316552769
4,1,587755.9121521488,-0.16239999,1.6815395,-0.4544669001122219
4,1,587760.912346039,-0.16239999,1.6815395,-0.45469266898242827
4,1,587765.9125399292,-0.16239999,1.6814632,-0.45491843676289284
4,1,587770.9127338193,-0.16239999,1.6813868,-0.4551442037870746
4,1,587775.9129277095,-0.16239999,1.6814059,-0.4553699716878453
4,1,587780.9131215997,-0.16239999,1.6811577,-0.45559574048619084
4,1,587785.9133154899,-0.16239999,1.6811577,-0.45582150900104673
4,1,587790.9135093801,-0.16239999,1.6810241,-0.456047274667645
4,1,587795.9137032703,-0.16239999,1.6810623,-0.4562730416529662
4,1,587800.9138971604,-0.16239999,1.6809096,-0.4564988080615115
4,1,587805.9140910506,-0.16239999,1.6810433,-0.45672457437628705
4,1,587810.9142849408,-0.16239999,1.6809096,-0.45695034065559126
4,1,587815.914478831,-0.16239999,1.6809096,-0.45717611007982445
4,1,587820.9146727212,-0.16239999,1.6806614,-0.45740188146226557
4,1,587825.9148666114,-0.16239999,1.6805087,-0.45762765028465324
4,1,587830.9150605015,-0.16239999,1.6804132,-0.4578534177518085
4,1,587835.9152543917,-0.16239999,1.6805278,-0.45807918539164333
4,1,587840.9154482819,-0.16239999,1.6803178,-0.45830495306047747
4,1,587845.9156421721,-0.16239999,1.6802224,-0.4585307231616009
4,1,587850.9158360623,-0.16239999,1.6799169,-0.458756493568588
4,1,587855.9160299525,-0.16239999,1.6796879,-0.45898226350848825
4,1,587860.9162238427,-0.16239999,1.6797832,-0.45920803316737
4,1,587865.9164177328,-0.16239999,1.6796879,-0.45943380179975796
4,1,587870.916611623,-0.16239999,1.6794587,-0.4596595689175099
4,1,587875.9168055132,-0.16239999,1.6795733,-0.459885334457012
4,1,587880.9169994034,-0.16239999,1.6794778,-0.46011110130215055
4,1,587885.9171932936,-0.16239999,1.6791341,-0.46033686600267837
4,1,587890.9173871838,-0.16239999,1.6791724,-0.46056263363931776
4,1,587895.9175810739,-0.16239999,1.6791341,-0.4607884019964713
4,1,587900.9177749641,-0.16239999,1.6787715,-0.4610141685079116
4,1,587905.9179688543,-0.16239999,1.678886,-0.4612399361149366
4,1,587910.9181627445,-0.16239999,1.678676,-0.46146570490065664
4,1,587915.9183566347,-0.16239999,1.6786188,-0.4616914705986599
4,1,587920.9185505249,-0.16239999,1.6787715,-0.46191723775699517
4,1,587925.918744415,-0.16239999,1.6784852,-0.4621430040657631
4,1,587930.9189383052,-0.16239999,1.6783324,-0.4623687698023496
4,1,587935.9191321954,-0.16239999,1.6783515,-0.4625945365661278
4,1,587940.9193260856,-0.16239999,1.6782942,-0.462820303929263
4,1,587945.9195199758,-0.16239999,1.6780843,-0.4630460716236882
4,1,587950.919713866,-0.16239999,1.6779697,-0.4632718406272517
4,1,587955.9199077561,-0.16239999,1.6779315,-0.4634976114081727
4,1,587960.9201016463,-0.16239999,1.6777979,-0.46372338403224644
4,1,587965.9202955365,-0.16239999,1.6777979,-0.46394915682231336
4,1,587970.9204894267,-0.16239999,1.6777406,-0.4641749291119852
4,1,587975.9206833169,-0.16239999,1.677397,-0.46440069869330475
4,1,587980.9208772071,-0.16239999,1.6776069,-0.4646264672331159
4,1,587985.9210710973,-0.16239999,1.6773587,-0.46485223829107514
4,1,587990.9212649874,-0.16239999,1.6773397,-0.4650780111819227
4,1,587995.9214588776,-0.16239999,1.6771679,-0.46530378243272863
4,1,588000.9216527678,-0.16239999,1.677206,-0.4655295520589379
4,1,588005.921846658,-0.16239999,1.6771297,-0.4657553239526602
4,1,588010.9220405482,-0.16239999,1.6769388,-0.4659810960109609
4,1,588015.9222344384,-0.16239999,1.6767288,-0.4662068678901769
4,1,588020.9224283285,-0.16239999,1.676767,-0.4664326401575061
4,1,588025.9226222187,-0.16239999,1.6766334,-0.4666584123477085
4,1,588030.9228161089,-0.16239999,1.6765952,-0.4668841838932089
4,1,588035.9230099991,-0.16239999,1.6766524,-0.4671099576537603
4,1,588040.9232038893,-0.16239999,1.6764042,-0.46733573211519935
4,1,588045.9233977795,-0.16239999,1.6764233,-0.46756150462188756
4,1,588050.9235916696,-0.16239999,1.676328,-0.46778727817233506
4,1,588055.9237855598,-0.16239999,1.6760988,-0.4680130511933617
4,1,588060.92397945,-0.16239999,1.6758506,-0.46823882229982006
4,1,588065.9241733402,-0.16239999,1.6758506,-0.4684645925980709
4,1,588070.9243672304,-0.16239999,1.6757934,-0.4686903627073949
4,1,588075.9245611206,-0.16239999,1.6756598,-0.46891613271450355
4,1,588080.9247550108,-0.16239999,1.6756788,-0.4691419022099088
4,1,588085.9249489009,-0.16239999,1.6755452,-0.46936767095584775
4,1,588090.9251427911,-0.16239999,1.675278,-0.469593436893816
4,1,588095.9253366813,-0.16239999,1.6752207,-0.46981920234956615
4,1,588100.9255305715,-0.16239999,1.6752589,-0.47004496979345567
4,1,588105.9257244617,-0.16239999,1.6751634,-0.4702707372023995
4,1,588110.9259183519,-0.16239999,1.6749916,-0.4704965039452805
4,1,588115.926112242,-0.16239999,1.6748389,-0.47072227096907315
4,1,588120.9263061322,-0.16239999,1.6748389,-0.4709480405798995
4,1,588125.9265000224,-0.16239999,1.6747053,-0.4711738084639238
4,1,588130.9266939126,-0.16239999,1.6745334,-0.471399577907983
4,1,588135.9268878028,-0.16239999,1.6745334,-0.47162534882731755
4,1,588140.927081693,-0.16239999,1.6744952,-0.4718511205541154
4,1,588145.9272755831,-0.16239999,1.6741517,-0.47207689044197415
4,1,588150.9274694733,-0.16239999,1.6742089,-0.4723026602919509
4,1,588155.9276633635,-0.16239999,1.6741898,-0.47252843250447857
4,1,588160.9278572537,-0.16239999,1.6740943,-0.4727542051233038
4,1,588165.9280511439,-0.16239999,1.6738653,-0.47297997800025277
4,1,588170.9282450341,-0.16239999,1.6739035,-0.47320575161654765
4,1,588175.9284389243,-0.16239999,1.6738653,-0.47343152296042046
4,1,588180.9286328144,-0.16239999,1.6736553,-0.47365729354597974
4,1,588185.9288267046,-0.16239999,1.6736362,-0.47388306393269963
4,1,588190.9290205948,-0.16239999,1.673598,-0.4741088357680102
4,1,588195.929214485,-0.16239999,1.6733689,-0.47433460533136806
4,1,588200.9294083752,-0.16239999,1.6733308,-0.474560373436187
4,1,588205.9296022654,-0.16239999,1.6733499,-0.47478614106023986
4,1,588210.929796156,-0.16239999,1.6731972,-0.475011907886338
4,1,588215.9299900467,-0.16239999,1.6730062,-0.47523767248865145
4,1,588220.9301839373,-0.16239999,1.6728535,-0.4754634353270623
4,1,588225.930377828,-0.16239999,1.6727962,-0.47568920032167117
4,1,588230.9305717186,-0.16239999,1.6724907,-0.47591496503995784
4,1,588235.9307656093,-0.16239999,1.6725862,-0.47614072819682635
4,1,588240.9309594999,-0.16239999,1.6724907,-0.4763664911610634
4,1,588245.9311533906,-0.16239999,1.6723571,-0.4765922540404574
4,1,588250.9313472812,-0.16239999,1.672338,-0.4768180179641016
4,1,588255.9315411719,-0.16239999,1.6722999,-0.4770437844642882
4,1,588260.9317350625,-0.16239999,1.6721281,-0.47726955061679593
4,1,588265.9319289532,-0.16239999,1.6720517,-0.4774953177171367
4,1,588270.9321228438,-0.16239999,1.6717463,-0.47772108223258053
4,1,588275.9323167345,-0.16239999,1.6717272,-0.47794684757146
4,1,588280.9325106251,-0.16239999,1.6716126,-0.4781726119616935
4,1,588285.9327045158,-0.16239999,1.6716508,-0.47839837535705176
4,1,588290.9328984064,-0.16239999,1.6716126,-0.47862413764448225
4,1,588295.933092297,-0.16239999,1.6714216,-0.47884989968589536
4,1,588300.9332861872,-0.16239999,1.6714599,-0.4790756621671643
4,1,588305.9334800779,-0.16239999,1.6714216,-0.4793014230105547
4,1,588310.9336739683,-0.16239999,1.6712308,-0.47952718584573695
4,1,588315.9338678587,-0.16239999,1.6709635,-0.479752949517679
4,1,588320.9340617491,-0.16239999,1.6708872,-0.4799787100873202
4,1,588325.9342556396,-0.16239999,1.6709826,-0.48020447212211803
4,1,588330.93444953,-0.16239999,1.6706963,-0.4804302354912362
4,1,588335.9346434204,-0.16239999,1.6707344,-0.48065599931742514
4,1,588340.9348373108,-0.16239999,1.6706963,-0.4808817647705146
4,1,588345.9350312012,-0.16239999,1.6704481,-0.48110753068904427
4,1,588350.9352250916,-0.16239999,1.6703908,-0.4813332961216264
4,1,588355.9354189821,-0.16239999,1.6703527,-0.48155906028871087
4,1,588360.9356128726,-0.16239999,1.6701045,-0.48178482795441163
4,1,588365.9358067631,-0.16239999,1.6699709,-0.4820105982215182
4,1,588370.9360006537,-0.16239999,1.6699135,-0.48223636661189145
4,1,588375.9361945442,-0.16239999,1.6699518,-0.48246213699800783
4,1,588380.936388435,-0.16239999,1.6698563,-0.48268790337960354
4,1,588385.9365823255,-0.16239999,1.6696655,-0.48291366788801815
4,1,588390.936776216,-0.16239999,1.6697227,-0.48313942948302474
4,1,588395.9369701066,-0.16239999,1.669589,-0.48336519344721335
4,1,588400.9371639971,-0.16239999,1.6695126,-0.48359095768189775
4,1,588405.9373578876,-0.16239999,1.6693218,-0.4838167222370465
4,1,588410.9375517782,-0.16239999,1.6691881,-0.4840424864677871
4,1,588415.9377456686,-0.16239999,1.6690927,-0.48426825271183593
4,1,588420.9379395591,-0.16239999,1.6690736,-0.4844940198673516
4,1,588425.9381334495,-0.16239999,1.6690164,-0.48471978342223343
4,1,588430.9383273402,-0.16239999,1.6688254,-0.4849455508612536
4,1,588435.9385212306,-0.16239999,1.6687108,-0.48517131802785823
4,1,588440.9387151211,-0.16239999,1.6686155,-0.48539708497683715
4,1,588445.9389090117,-0.16239999,1.6686536,-0.48562285137793265
4,1,588450.9391029022,-0.16239999,1.6685772,-0.48584861695639386
4,1,588455.9392967927,-0.16239999,1.66831,-0.4860743818579334
4,1,588460.9394906831,-0.16239999,1.6682336,-0.4863001470507095
4,1,588465.9396845731,-0.16239999,1.6682146,-0.4865259138027779
4,1,588470.9398784635,-0.16239999,1.6679854,-0.4867516806972326
4,1,588475.9400723539,-0.16239999,1.6680428,-0.48697744711531465
4,1,588480.9402662443,-0.16239999,1.66789,-0.48720321435613034
4,1,588485.9404601348,-0.16239999,1.6678137,-0.48742898074985225
4,1,588490.9406540252,-0.16239999,1.6677563,-0.48765474756951227
4,1,588495.9408479158,-0.16239999,1.6675845,-0.4878805143335562
4,1,588500.9410418062,-0.16239999,1.667489,-0.48810628044807264
4,1,588505.9412356967,-0.16239999,1.66747,-0.48833204670866265
4,1,588510.9414295871,-0.16239999,1.6673363,-0.4885578105795385
4,1,588515.9416234777,-0.16239999,1.6673173,-0.4887835750849207
4,1,588520.9418173684,-0.16239999,1.6670691,-0.4890093383669979
4,1,588525.942011259,-0.16239999,1.6670691,-0.4892351042727349
4,1,588530.9422051497,-0.16239999,1.6668782,-0.48946086883311735
4,1,588535.9423990403,-0.16239999,1.6666874,-0.48968663326586387
4,1,588540.942592931,-0.16239999,1.6668782,-0.48991240119297985
4,1,588545.9427868216,-0.16239999,1.6665537,-0.490138167584585
4,1,588550.9429807123,-0.16239999,1.666611,-0.4903639339528011
4,1,588555.9431746029,-0.16239999,1.6664964,-0.4905897013081446
4,1,588560.9433684936,-0.16239999,1.6661528,-0.4908154685267344
4,1,588565.9435623842,-0.16239999,1.6660955,-0.49104123540512984
4,1,588570.9437562749,-0.16239999,1.6661146,-0.4912670039816459
4,1,588575.9439501655,-0.16239999,1.6659619,-0.4914927738740893
4,1,588580.9441440562,-0.16239999,1.6659809,-0.49171854315820684
4,1,588585.9443379468,-0.16239999,1.6657901,-0.49194431174256587
4,1,588590.9445318375,-0.16239999,1.6657327,-0.49217007938641905
4,1,588595.9447257281,-0.16239999,1.6657327,-0.49239584648206763
4,1,588600.9449196188,-0.16239999,1.6655991,-0.4926216179759893
4,1,588605.9451135094,-0.16239999,1.6655991,-0.4928473881291426
4,1,588610.9453074001,-0.16239999,1.6652365,-0.49307315629169196
4,1,588615.9455012903,-0.16239999,1.6654273,-0.4932989244160099
4,1,588620.9456951804,-0.16239999,1.6650074,-0.49352469291226087
4,1,588625.9458890706,-0.16239999,1.6650838,-0.49375046055534916
4,1,588630.9460829608,-0.16239999,1.6650074,-0.49397622711536887
4,1,588635.946276851,-0.16239999,1.6649501,-0.4942019951593141
4,1,588640.9464707412,-0.16239999,1.6649119,-0.49442775964691593
4,1,588645.9466646314,-0.16239999,1.6646446,-0.49465352513019184
4,1,588650.9468585216,-0.16239999,1.6645683,-0.4948792893796723
4,1,588655.9470524117,-0.16239999,1.6644537,-0.4951050512503479
4,1,588660.9472463019,-0.16239999,1.6644156,-0.49533081621880193
4,1,588665.9474401921,-0.16239999,1.6641865,-0.4955565783764044
4,1,588670.9476340823,-0.16239999,1.6639764,-0.4957823447230229
4,1,588675.9478279725,-0.16239999,1.6639764,-0.4960081120893494
4,1,588680.9480218627,-0.16239999,1.6640338,-0.49623387928901636
4,1,588685.9482157528,-0.16239999,1.6637856,-0.49645964495238437
4,1,588690.948409643,-0.16239999,1.6636901,-0.49668541186266746
4,1,588695.9486035332,-0.16239999,1.6635947,-0.4969111756804381
4,1,588700.9487974234,-0.16239999,1.6634802,-0.49713693687977584
4,1,588705.9489913136,-0.16239999,1.6633465,-0.4973626978469866
4,1,588710.9491852038,-0.16239999,1.663251,-0.49758846009360364
4,1,588715.949379094,-0.16239999,1.6629456,-0.49781422367472394
4,1,588720.9495729841,-0.16239999,1.6629266,-0.49803998717659576
4,1,588725.9497668743,-0.16239999,1.662812,-0.49826574923403094
4,1,588730.9499607645,-0.16239999,1.6629456,-0.49849151011109216
4,1,588735.9501546547,-0.16239999,1.6628311,-0.4987172678843044
4,1,588740.9503485449,-0.16239999,1.662812,-0.49894302826423476
4,1,588745.950542435,-0.16239999,1.6624492,-0.49916879068362574
4,1,588750.9507363252,-0.16239999,1.6622965,-0.4993945515681044
4,1,588755.9509302154,-0.16239999,1.6622775,-0.4996203139040125
4,1,588760.9511241056,-0.16239999,1.6622393,-0.4998460771563693
4,1,588765.9513179958,-0.16239999,1.6621057,-0.5000718401273698
4,1,588770.951511886,-0.16239999,1.6618766,-0.5002976036375987
4,1,588775.9517057762,-0.16239999,1.6617239,-0.5005233714335083
4,1,588780.9518996663,-0.16239999,1.6617429,-0.5007491397439575
4,1,588785.9520935565,-0.16239999,1.6617429,-0.5009749057594416
4,1,588790.9522874467,-0.16239999,1.6614184,-0.5012006735142861
4,1,588795.9524813369,-0.16239999,1.6614947,-0.5014264429994866
4,1,588800.9526752271,-0.16239999,1.661323,-0.5016522099206748
4,1,588805.9528691173,-0.16239999,1.6611512,-0.5018779765578651
4,1,588810.9530630074,-0.16239999,1.6610938,-0.502103746219218
4,1,588815.9532568976,-0.16239999,1.6608266,-0.5023295161725368
4,1,588820.9534507878,-0.16239999,1.6608648,-0.5025552864715269
4,1,588825.953644678,-0.16239999,1.6608075,-0.5027810580513877
4,1,588830.9538385682,-0.16239999,1.6608456,-0.5030068295317999
4,1,588835.9540324584,-0.16239999,1.6606739,-0.5032325999878333
4,1,588840.9542263485,-0.16239999,1.6604447,-0.503458369586882
4,1,588845.9544202387,-0.16239999,1.6604066,-0.5036841397609093
4,1,588850.9546141289,-0.16239999,1.6602348,-0.5039099089379157
4,1,588855.9548080191,-0.16239999,1.6601967,-0.5041356793806424
4,1,588860.9550019093,-0.16239999,1.6600248,-0.5043614467551986
4,1,588865.9551957995,-0.16239999,1.6600438,-0.5045872148469409
4,1,588870.9553896897,-0.16239999,1.659853,-0.5048129853602975
4,1,588875.9555835798,-0.16239999,1.6597003,-0.5050387567171583
4,1,588880.95577747,-0.16239999,1.6594712,-0.505264526744429
4,1,588885.9559713602,-0.16239999,1.6594712,-0.5054902971061058
4,1,588890.9561652504,-0.16239999,1.6595857,-0.5057160650361168
4,1,588895.9563591406,-0.16239999,1.659433,-0.5059418328858982
4,1,588900.9565530308,-0.16239999,1.6593184,-0.5061676034788783
4,1,588905.956746921,-0.16239999,1.6592612,-0.5063933718412689
4,1,588910.9569408111,-0.16239999,1.6591276,-0.5066191430082069
4,1,588915.9571347013,-0.16239999,1.6588985,-0.5068449137349456
4,1,588920.9573285915,-0.16239999,1.6587839,-0.5070706851231204
4,1,588925.9575224817,-0.16239999,1.6586884,-0.5072964543638127
4,1,588930.9577163719,-0.16239999,1.6586694,-0.5075222230216642
4,1,588935.957910262,-0.16239999,1.6586503,-0.5077479907828979
4,1,588940.9581041522,-0.16239999,1.6584212,-0.5079737610104477
4,1,588945.9582980424,-0.16239999,1.6584404,-0.5081995330142234
4,1,588950.9584919326,-0.16239999,1.6583449,-0.5084253049924626
4,1,588955.9586858228,-0.16239999,1.657944,-0.5086510746806525
4,1,588960.958879713,-0.16239999,1.6579821,-0.5088768450061468
4,1,588965.9590736032,-0.16239999,1.6579058,-0.5091026142099943
4,1,588970.9592674933,-0.16239999,1.6576767,-0.5093283843935517
4,1,588975.9594613835,-0.16239999,1.6576958,-0.5095541525299321
4,1,588980.9596552737,-0.16239999,1.6575431,-0.5097799250899359
4,1,588985.9598491639,-0.16239999,1.6574667,-0.5100056962020558
4,1,588990.9600430541,-0.16239999,1.657333,-0.51023146755476
4,1,588995.9602369443,-0.16239999,1.6573904,-0.5104572406376927
4,1,589000.9604308344,-0.16239999,1.6572567,-0.5106830126354417
4,1,589005.9606247246,-0.16239999,1.6569321,-0.5109087837807648
4,1,589010.9608186148,-0.16239999,1.6568367,-0.511134554551029
4,1,589015.961012505,-0.16239999,1.6568177,-0.5113603267975504
4,1,589020.9612063952,-0.16239999,1.6569704,-0.5115860964709955
4,1,589025.9614002854,-0.16239999,1.6567222,-0.5118118682313317
4,1,589030.9615941755,-0.16239999,1.6564358,-0.5120376407178562
4,1,589035.9617880657,-0.16239999,1.6563977,-0.5122634130500692
4,1,589040.9619819559,-0.16239999,1.6562641,-0.5124891883841716
4,1,589045.9621758461,-0.16239999,1.6561495,-0.5127149649109993
4,1,589050.9623697363,-0.16239999,1.6562449,-0.512940743665895
4,1,589055.9625636265,-0.16239999,1.656054,-0.5131665217711904
4,1,589060.9627575167,-0.16239999,1.6560922,-0.513392299680586
4,1,589065.9629514068,-0.16239999,1.6559204,-0.5136180729733485
4,1,589070.963145297,-0.16239999,1.6558822,-0.5138438460622309
4,1,589075.9633391872,-0.16239999,1.6557295,-0.5140696218994437
4,1,589080.9635330774,-0.16239999,1.6555959,-0.5142954017927344
4,1,589085.9637269676,-0.16239999,1.6554431,-0.5145211826265358
4,1,589090.9639208578,-0.16239999,1.6552141,-0.5147469613723021
4,1,589095.9641147479,-0.16239999,1.655195,-0.5149727395286026
4,1,589100.9643086381,-0.16239999,1.6550422,-0.5151985176664586
4,1,589105.9645025283,-0.16239999,1.6550422,-0.5154242926545255
4,1,589110.9646964185,-0.16239999,1.6548704,-0.5156500676580945
4,1,589115.9648903087,-0.16239999,1.6547941,-0.5158758423141013
4,1,589120.9650841989,-0.16239999,1.6547368,-0.5161016152278983
4,1,589125.965278089,-0.16239999,1.6545078,-0.5163273890702231
4,1,589130.9654719792,-0.16239999,1.6543741,-0.5165531627189156
4,1,589135.9656658694,-0.16239999,1.6542405,-0.5167789344792693
