cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,589140.9658597596,-0.16239999,1.6542213,-0.5170047051172202
4,1,589145.9660536498,-0.16239999,1.6543168,-0.5172304799201815
4,1,589150.96624754,-0.16239999,1.6540114,-0.517456256342533
4,1,589155.9664414302,-0.16239999,1.6538777,-0.5176820314914107
4,1,589160.9666353203,-0.16239999,1.6537441,-0.5179078059143319
4,1,589165.9668292105,-0.16239999,1.6537441,-0.5181335812916055
4,1,589170.9670231007,-0.16239999,1.6536868,-0.5183593564738087
4,1,589175.9672169909,-0.16239999,1.6535723,-0.5185851298868923
4,1,589180.9674108811,-0.16239999,1.653515,-0.5188109027218606
4,1,589185.9676047713,-0.16239999,1.6534768,-0.5190366760089888
4,1,589190.9677986614,-0.16239999,1.6532477,-0.5192624504683724
4,1,589195.9679925516,-0.16239999,1.6532096,-0.5194882259443298
4,1,589200.9681864418,-0.16239999,1.6529995,-0.5197139999840485
4,1,589205.968380332,-0.16239999,1.6528659,-0.5199397741841005
4,1,589210.9685742222,-0.16239999,1.6527896,-0.5201655470731799
4,1,589215.9687681124,-0.16239999,1.652656,-0.5203913184106782
4,1,589220.9689620025,-0.16239999,1.6525605,-0.5206170891470373
4,1,589225.9691558927,-0.16239999,1.6523123,-0.5208428623563252
4,1,589230.9693497829,-0.16239999,1.6524078,-0.5210686338241185
4,1,589235.9695436731,-0.16239999,1.6522169,-0.5212944037455902
4,1,589240.9697375633,-0.16239999,1.652045,-0.5215201746931145
4,1,589245.9699314535,-0.16239999,1.6519306,-0.5217459453777251
4,1,589250.9701253437,-0.16239999,1.6518351,-0.5219717197850631
4,1,589255.9703192338,-0.16239999,1.6518732,-0.5221974939309303
4,1,589260.970513124,-0.16239999,1.6516441,-0.5224232665889879
4,1,589265.9707070142,-0.16239999,1.6515105,-0.5226490399146017
4,1,589270.9709009044,-0.16239999,1.6514723,-0.5228748131146806
4,1,589275.9710947946,-0.16239999,1.6513196,-0.5231005863448301
4,1,589280.9712886848,-0.16239999,1.6511288,-0.5233263598629521
4,1,589285.9714825749,-0.16239999,1.6511288,-0.52355213395896
4,1,589290.9716764651,-0.16239999,1.6508423,-0.523777910990765
4,1,589295.9718703553,-0.16239999,1.650766,-0.5240036871422358
4,1,589300.9720642455,-0.16239999,1.6507087,-0.5242294637023313
4,1,589305.9722581357,-0.16239999,1.6505178,-0.5244552412407997
4,1,589310.9724520259,-0.16239999,1.6504797,-0.5246810196653731
4,1,589315.972645916,-0.16239999,1.6502506,-0.5249067946658749
4,1,589320.9728398062,-0.16239999,1.6500978,-0.5251325706785662
4,1,589325.9730336964,-0.16239999,1.6501551,-0.5253583450017664
4,1,589330.9732275866,-0.16239999,1.6501551,-0.5255841171629736
4,1,589335.9734214768,-0.16239999,1.6498687,-0.5258098897378628
4,1,589340.973615367,-0.16239999,1.649697,-0.5260356600148381
4,1,589345.9738092571,-0.16239999,1.6496015,-0.5262614323654143
4,1,589350.9740031473,-0.16239999,1.6494678,-0.526487203619049
4,1,589355.9741970375,-0.16239999,1.6492196,-0.5267129771515572
4,1,589360.9743909277,-0.16239999,1.6492196,-0.5269387503615984
4,1,589365.9745848179,-0.16239999,1.6490097,-0.5271645225854502
4,1,589370.9747787081,-0.16239999,1.6489142,-0.5273902977271604
4,1,589375.9749725983,-0.16239999,1.6488951,-0.5276160743351449
4,1,589380.9751664884,-0.16239999,1.6486852,-0.5278418505339502
4,1,589385.9753603786,-0.16239999,1.648647,-0.5280676259649996
4,1,589390.9755542688,-0.16239999,1.6483415,-0.5282934004169184
4,1,589395.975748159,-0.16239999,1.6482843,-0.5285191734383267
4,1,589400.9759420492,-0.16239999,1.6483606,-0.5287449450528501
4,1,589405.9761359394,-0.16239999,1.6482079,-0.5289707159965439
4,1,589410.9763298295,-0.16239999,1.6480933,-0.5291964857842346
4,1,589415.9765237197,-0.16239999,1.6477689,-0.5294222532889755
4,1,589420.9767176099,-0.16239999,1.6478261,-0.5296480224230765
4,1,589425.9769115001,-0.16239999,1.6476734,-0.5298737903240957
4,1,589430.9771053903,-0.16239999,1.6475016,-0.5300995566742938
4,1,589435.9772992805,-0.16239999,1.647387,-0.5303253244728509
4,1,589440.9774931706,-0.16239999,1.6474061,-0.53055109437874
4,1,589445.9776870608,-0.16239999,1.6471579,-0.5307768633118963
4,1,589450.977880951,-0.16239999,1.6471007,-0.5310026309691953
4,1,589455.9780748412,-0.16239999,1.6469861,-0.5312283994996693
4,1,589460.9782687314,-0.16239999,1.6466998,-0.5314541683195685
4,1,589465.9784626216,-0.16239999,1.6466807,-0.5316799384529239
4,1,589470.9786565118,-0.16239999,1.6466234,-0.531905707639409
4,1,589475.9788504019,-0.16239999,1.6464516,-0.5321314747130734
4,1,589480.9790442921,-0.16239999,1.6464325,-0.5323572416718871
4,1,589485.9792381823,-0.16239999,1.6461843,-0.5325830097753492
4,1,589490.9794320725,-0.16239999,1.6461843,-0.5328087778812254
4,1,589495.9796259627,-0.16239999,1.6461079,-0.5330345497013459
4,1,589500.9798198529,-0.16239999,1.6459361,-0.5332603237052498
4,1,589505.980013743,-0.16239999,1.6457071,-0.5334860989575664
4,1,589510.9802076332,-0.16239999,1.6455926,-0.5337118724583085
4,1,589515.9804015234,-0.16239999,1.6455162,-0.5339376441945836
4,1,589520.9805954136,-0.16239999,1.6453253,-0.5341634147971517
4,1,589525.9807893038,-0.16239999,1.6453062,-0.5343891836375052
4,1,589530.980983194,-0.16239999,1.6451917,-0.5346149494273211
4,1,589535.9811770841,-0.16239999,1.6449816,-0.5348407129134184
4,1,589540.9813709743,-0.16239999,1.6447908,-0.5350664754683504
4,1,589545.9815648645,-0.16239999,1.6446953,-0.5352922409112947
4,1,589550.9817587547,-0.16239999,1.6447525,-0.5355180071911394
4,1,589555.9819526449,-0.16239999,1.6446762,-0.5357437745242082
4,1,589560.9821465351,-0.16239999,1.6445044,-0.5359695421928271
4,1,589565.9823404253,-0.16239999,1.6443135,-0.5361953071220323
4,1,589570.9825343154,-0.16239999,1.6441035,-0.5364210740075224
4,1,589575.9827282056,-0.16239999,1.6440462,-0.5366468424462507
4,1,589580.9829220958,-0.16239999,1.6439126,-0.5368726104884716
4,1,589585.983115986,-0.16239999,1.6437598,-0.5370983779694078
4,1,589590.9833098762,-0.16239999,1.6436071,-0.5373241459691488
4,1,589595.9835037664,-0.16239999,1.6435881,-0.5375499133129182
4,1,589600.9836976565,-0.16239999,1.643569,-0.5377756854355406
4,1,589605.9838915467,-0.16239999,1.6433017,-0.5380014576838384
4,1,589610.9840854369,-0.16239999,1.6432253,-0.5382272307905492
4,1,589615.9842793271,-0.16239999,1.6430917,-0.5384529998453735
4,1,589620.9844732173,-0.16239999,1.6428627,-0.5386787697074186
4,1,589625.9846671075,-0.16239999,1.642958,-0.5389045380850298
4,1,589630.9848609976,-0.16239999,1.6426526,-0.5391303065667861
4,1,589635.9850548878,-0.16239999,1.6426526,-0.5393560763580837
4,1,589640.985248778,-0.16239999,1.642309,-0.5395818471531956
4,1,589645.9854426682,-0.16239999,1.6422708,-0.5398076203264202
4,1,589650.9856365584,-0.16239999,1.642099,-0.5400333944843135
4,1,589655.9858304486,-0.16239999,1.64208,-0.5402591663971797
4,1,589660.9860243388,-0.16239999,1.6417363,-0.5404849385986806
4,1,589665.9862182289,-0.16239999,1.6417744,-0.5407107083209701
4,1,589670.9864121191,-0.16239999,1.6416408,-0.5409364784482897
4,1,589675.9866060093,-0.16239999,1.64166,-0.5411622499728962
4,1,589680.9867998995,-0.16239999,1.6414118,-0.5413880221695243
4,1,589685.9869937897,-0.16239999,1.6413544,-0.5416137952924857
4,1,589690.9871876799,-0.16239999,1.6411636,-0.5418395673464202
4,1,589695.98738157,-0.16239999,1.641049,-0.5420653379904906
4,1,589700.9875754602,-0.16239999,1.6407818,-0.5422911122785663
4,1,589705.9877693504,-0.16239999,1.6408391,-0.5425168878695167
4,1,589710.9879632406,-0.16239999,1.6407245,-0.5427426583369264
4,1,589715.9881571308,-0.16239999,1.6405526,-0.542968428638775
4,1,589720.988351021,-0.16239999,1.6403809,-0.5431942017133092
4,1,589725.9885449111,-0.16239999,1.6401327,-0.5434199732446593
4,1,589730.9887388013,-0.16239999,1.6401709,-0.5436457423760623
4,1,589735.9889326915,-0.16239999,1.6399418,-0.5438715080638459
4,1,589740.9891265817,-0.16239999,1.6399418,-0.5440972739798333
4,1,589745.9893204719,-0.16239999,1.6397127,-0.5443230381674259
4,1,589750.9895143621,-0.16239999,1.639579,-0.5445488024987468
4,1,589755.9897082523,-0.16239999,1.6395409,-0.5447745662659214
4,1,589760.9899021424,-0.16239999,1.6392164,-0.545000330381654
4,1,589765.9900960326,-0.16239999,1.6392355,-0.5452260934463894
4,1,589770.9902899228,-0.16239999,1.6389873,-0.5454518561022147
4,1,589775.990483813,-0.16239999,1.6390445,-0.5456776190300996
4,1,589780.9906777032,-0.16239999,1.6389109,-0.545903379577644
4,1,589785.9908715934,-0.16239999,1.6388155,-0.546129145464036
4,1,589790.9910654835,-0.16239999,1.6386627,-0.5463549141367183
4,1,589795.9912593737,-0.16239999,1.6385864,-0.546580681357982
4,1,589800.9914532639,-0.16239999,1.6384337,-0.5468064501974191
4,1,589805.9916471541,-0.16239999,1.6383955,-0.5470322213063992
4,1,589810.9918410443,-0.16239999,1.6382236,-0.5472579937339597
4,1,589815.9920349345,-0.16239999,1.6381664,-0.5474837677309669
4,1,589820.9922288251,-0.16239999,1.6380519,-0.5477095440759524
4,1,589825.9924227158,-0.16239999,1.6378801,-0.5479353197766242
4,1,589830.9926166064,-0.16239999,1.6378227,-0.5481610937172711
4,1,589835.9928104971,-0.16239999,1.6374983,-0.5483868669049498
4,1,589840.9930043877,-0.16239999,1.6375173,-0.5486126360981785
4,1,589845.9931982784,-0.16239999,1.6373456,-0.5488384041085613
4,1,589850.993392169,-0.16239999,1.637231,-0.5490641718425997
4,1,589855.9935860592,-0.16239999,1.6370974,-0.549289938537436
4,1,589860.9937799498,-0.16239999,1.6368873,-0.5495157055411519
4,1,589865.9939738405,-0.16239999,1.636811,-0.5497414743291875
4,1,589870.9941677311,-0.16239999,1.636601,-0.5499672448794344
4,1,589875.9943616218,-0.16239999,1.6365438,-0.5501930156055224
4,1,589880.9945555124,-0.16239999,1.6365056,-0.5504187875777423
4,1,589885.9947494031,-0.16239999,1.6362956,-0.5506445583164881
4,1,589890.9949432937,-0.16239999,1.6362191,-0.550870326524337
4,1,589895.9951371844,-0.16239999,1.6360664,-0.5510960960225213
4,1,589900.995331075,-0.16239999,1.6360092,-0.5513218650278522
4,1,589905.9955249657,-0.16239999,1.6358182,-0.551547637730681
4,1,589910.9957188563,-0.16239999,1.635761,-0.5517734097019209
4,1,589915.995912747,-0.16239999,1.6356655,-0.5519991791570491
4,1,589920.9961066374,-0.16239999,1.6355702,-0.5522249513335052
4,1,589925.9963005278,-0.16239999,1.6353601,-0.5524507236829829
4,1,589930.9964944182,-0.16239999,1.6352456,-0.5526764958608638
4,1,589935.9966883089,-0.16239999,1.6349592,-0.5529022661598713
4,1,589940.9968821993,-0.16239999,1.6350356,-0.5531280359496672
4,1,589945.9970760897,-0.16239999,1.6348065,-0.553353806824641
4,1,589950.9972699801,-0.16239999,1.6347493,-0.5535795780694914
4,1,589955.9974638706,-0.16239999,1.6345583,-0.5538053483251655
4,1,589960.997657761,-0.16239999,1.634482,-0.5540311175399745
4,1,589965.9978516514,-0.16239999,1.634272,-0.55425689033163
4,1,589970.9980455418,-0.16239999,1.6341193,-0.554482660496152
4,1,589975.9982394323,-0.16239999,1.6339666,-0.5547084303139935
4,1,589980.9984333229,-0.16239999,1.633852,-0.5549341998642706
4,1,589985.9986272134,-0.16239999,1.6337184,-0.5551599700570411
4,1,589990.998821104,-0.16239999,1.6337948,-0.5553857378289218
4,1,589995.9990149945,-0.16239999,1.6335847,-0.555611506096098
4,1,590000.999208885,-0.16239999,1.6334702,-0.5558372761414314
4,1,590005.9994027755,-0.16239999,1.6333556,-0.5560630453314565
4,1,590010.9995966661,-0.16239999,1.633222,-0.5562888156731393
4,1,590015.9997905566,-0.16239999,1.633241,-0.5565145869122867
4,1,590020.9999844467,-0.16239999,1.6331074,-0.5567403591233375
4,1,590026.0001783372,-0.16239999,1.6327448,-0.5569661320315326
4,1,590031.0003722277,-0.16239999,1.6326493,-0.5571919034398396
4,1,590036.0005661182,-0.16239999,1.6325921,-0.5574176731610355
4,1,590041.0007600088,-0.16239999,1.6324394,-0.5576434459295437
4,1,590046.0009538992,-0.16239999,1.632382,-0.5578692192945182
4,1,590051.0011477898,-0.16239999,1.6322103,-0.5580949931848685
4,1,590056.0013416803,-0.16239999,1.6320385,-0.5583207662742451
4,1,590061.0015355708,-0.16239999,1.6319048,-0.5585465407958857
4,1,590066.0017294614,-0.16239999,1.631752,-0.5587723117235831
4,1,590071.0019233519,-0.16239999,1.6315612,-0.5589980823247787
4,1,590076.0021172424,-0.16239999,1.6315039,-0.5592238534619913
4,1,590081.0023111328,-0.16239999,1.6313703,-0.5594496244509988
4,1,590086.0025050233,-0.16239999,1.6312557,-0.559675396138797
4,1,590091.0026989137,-0.16239999,1.6314085,-0.5599011699732995
4,1,590096.0028928043,-0.16239999,1.631084,-0.5601269442890044
4,1,590101.0030866947,-0.16239999,1.6310076,-0.5603527170258982
4,1,590106.0032805852,-0.16239999,1.6308358,-0.5605784906513093
4,1,590111.0034744756,-0.16239999,1.6306067,-0.5608042658049139
4,1,590116.003668366,-0.16239999,1.6306067,-0.5610300408411115
4,1,590121.0038622564,-0.16239999,1.6306257,-0.5612558165322036
4,1,590126.0040561468,-0.16239999,1.630473,-0.5614815930360968
4,1,590131.0042500375,-0.16239999,1.6301867,-0.5617073698251196
4,1,590136.0044439281,-0.16239999,1.6302058,-0.5619331466552274
4,1,590141.0046378188,-0.16239999,1.6299766,-0.5621589203298074
4,1,590146.0048317094,-0.16239999,1.6299576,-0.5623846934629827
4,1,590151.0050256001,-0.16239999,1.6296903,-0.5626104678183421
4,1,590156.0052194907,-0.16239999,1.6294994,-0.5628362415570203
4,1,590161.0054133814,-0.16239999,1.6294421,-0.5630620146283011
4,1,590166.005607272,-0.16239999,1.6292322,-0.5632877884422077
4,1,590171.0058011627,-0.16239999,1.6292322,-0.5635135631834914
4,1,590176.0059950533,-0.16239999,1.6290795,-0.5637393413698044
4,1,590181.006188944,-0.16239999,1.6290221,-0.5639651191378542
4,1,590186.0063828342,-0.16239999,1.6287549,-0.5641908953256921
4,1,590191.0065767248,-0.16239999,1.6285259,-0.5644166693736645
4,1,590196.0067706155,-0.16239999,1.6284876,-0.564642443372343
4,1,590201.0069645061,-0.16239999,1.6286021,-0.5648682193861752
4,1,590206.0071583968,-0.16239999,1.6284113,-0.5650939959961315
4,1,590211.0073522874,-0.16239999,1.6280867,-0.5653197722278542
4,1,590216.0075461781,-0.16239999,1.628144,-0.5655455502237527
4,1,590221.0077400687,-0.16239999,1.6279913,-0.5657713282448491
4,1,590226.0079339594,-0.16239999,1.6278386,-0.5659971060016428
4,1,590231.0081278495,-0.16239999,1.627724,-0.5662228836337972
4,1,590236.0083217397,-0.16239999,1.627514,-0.5664486606333925
4,1,590241.0085156299,-0.16239999,1.6274185,-0.5666744367764309
4,1,590246.0087095201,-0.16239999,1.6272467,-0.5669002101495711
4,1,590251.0089034103,-0.16239999,1.6269795,-0.5671259860417676
4,1,590256.0090973005,-0.16239999,1.6269604,-0.5673517605057498
4,1,590261.0092911907,-0.16239999,1.6268458,-0.5675775335147983
4,1,590266.0094850808,-0.16239999,1.626655,-0.5678033083247549
4,1,590271.009678971,-0.16239999,1.6265595,-0.5680290832007302
4,1,590276.0098728612,-0.16239999,1.6265023,-0.5682548578215215
4,1,590281.0100667514,-0.16239999,1.626464,-0.5684806337606392
4,1,590286.0102606416,-0.16239999,1.6261967,-0.5687064094057827
4,1,590291.0104545318,-0.16239999,1.6261204,-0.5689321842073548
4,1,590296.010648422,-0.16239999,1.625815,-0.5691579603205802
4,1,590301.0108423121,-0.16239999,1.6257386,-0.5693837354789217
4,1,590306.0110362023,-0.16239999,1.6255478,-0.5696095084698977
4,1,590311.0112300925,-0.16239999,1.6254523,-0.5698352801308945
4,1,590316.0114239827,-0.16239999,1.6251469,-0.5700610510129869
4,1,590321.0116178729,-0.16239999,1.6249942,-0.5702868236854928
4,1,590326.011811763,-0.16239999,1.6248796,-0.570512600140093
4,1,590331.0120056532,-0.16239999,1.6248032,-0.570738375772097
4,1,590336.0121995434,-0.16239999,1.6246123,-0.5709641519798164
4,1,590341.0123934336,-0.16239999,1.6245168,-0.5711899269236417
4,1,590346.0125873238,-0.16239999,1.6244023,-0.57141569616292
4,1,590351.012781214,-0.16239999,1.6242687,-0.5716414658485576
4,1,590356.0129751042,-0.16239999,1.6241924,-0.5718672364490106
4,1,590361.0131689943,-0.16239999,1.6239251,-0.5720930068231324
4,1,590366.0133628845,-0.16239999,1.6238487,-0.5723187765517681
4,1,590371.0135567747,-0.16239999,1.6236578,-0.5725445470847073
4,1,590376.0137506649,-0.16239999,1.6236005,-0.5727703155621803
4,1,590381.0139445551,-0.16239999,1.6235433,-0.5729960853480465
4,1,590386.0141384453,-0.16239999,1.6233141,-0.5732218540700078
4,1,590391.0143323354,-0.16239999,1.6232378,-0.5734476234730425
4,1,590396.0145262256,-0.16239999,1.6231614,-0.5736733931460241
4,1,590401.0147201158,-0.16239999,1.6231042,-0.5738991650033296
4,1,590406.014914006,-0.16239999,1.6229132,-0.5741249380699679
4,1,590411.0151078962,-0.16239999,1.6227033,-0.5743507109109338
4,1,590416.0153017864,-0.16239999,1.622646,-0.5745764816370235
4,1,590421.0154956765,-0.16239999,1.6224551,-0.5748022546237931
4,1,590426.0156895667,-0.16239999,1.6222832,-0.5750280290120791
4,1,590431.0158834569,-0.16239999,1.6221879,-0.5752538033985338
4,1,590436.0160773471,-0.16239999,1.6220351,-0.5754795795181982
4,1,590441.0162712373,-0.16239999,1.6218442,-0.5757053541085646
4,1,590446.0164651275,-0.16239999,1.6216342,-0.575931129903343
4,1,590451.0166590177,-0.16239999,1.6215388,-0.5761569068538017
4,1,590456.0168529078,-0.16239999,1.6213096,-0.5763826845515826
4,1,590461.017046798,-0.16239999,1.6211951,-0.576608463247445
4,1,590466.0172406882,-0.16239999,1.6210042,-0.576834239338764
4,1,590471.0174345784,-0.16239999,1.6206988,-0.5770600125547442
4,1,590476.0176284686,-0.16239999,1.6206033,-0.5772857867682105
4,1,590481.0178223588,-0.16239999,1.6204506,-0.5775115621305953
4,1,590486.0180162489,-0.16239999,1.6202788,-0.5777373379200607
4,1,590491.0182101391,-0.16239999,1.6200879,-0.5779631147321008
4,1,590496.0184040293,-0.16239999,1.6198589,-0.5781888893978067
4,1,590501.0185979195,-0.16239999,1.6197443,-0.5784146630303438
4,1,590506.0187918097,-0.16239999,1.6197634,-0.5786404357609245
4,1,590511.0189856999,-0.16239999,1.6196488,-0.5788662090070273
4,1,590516.01917959,-0.16239999,1.6195343,-0.5790919796736416
4,1,590521.0193734802,-0.16239999,1.6192861,-0.5793177504726683
4,1,590526.0195673704,-0.16239999,1.6192479,-0.5795435224031452
4,1,590531.0197612606,-0.16239999,1.6192098,-0.5797692946021841
4,1,590536.0199551508,-0.16239999,1.6191334,-0.5799950683404251
4,1,590541.020149041,-0.16239999,1.6188852,-0.5802208412177805
4,1,590546.0203429312,-0.16239999,1.6189044,-0.5804466141223306
4,1,590551.0205368213,-0.16239999,1.6187325,-0.5806723872127187
4,1,590556.0207307115,-0.16239999,1.6185607,-0.5808981604799465
4,1,590561.0209246017,-0.16239999,1.6183316,-0.5811239321918473
4,1,590566.0211184919,-0.16239999,1.6181788,-0.581349703911178
4,1,590571.0213123821,-0.16239999,1.6180261,-0.5815754773531914
4,1,590576.0215062723,-0.16239999,1.6178734,-0.5818012507061439
4,1,590581.0217001624,-0.16239999,1.6180071,-0.5820270212219956
4,1,590586.0218940526,-0.16239999,1.6177016,-0.5822527933963705
4,1,590591.0220879428,-0.16239999,1.6177016,-0.5824785677192412
4,1,590596.022281833,-0.16239999,1.6174153,-0.5827043413365295
4,1,590601.0224757232,-0.16239999,1.6172053,-0.5829301132245968
4,1,590606.0226696134,-0.16239999,1.6170335,-0.5831558851762929
4,1,590611.0228635035,-0.16239999,1.6169189,-0.5833816579917878
4,1,590616.0230573937,-0.16239999,1.6168425,-0.5836074318553799
4,1,590621.0232512839,-0.16239999,1.6166517,-0.5838332059496544
4,1,590626.0234451741,-0.16239999,1.6166135,-0.5840589805304004
4,1,590631.0236390643,-0.16239999,1.6164799,-0.584284758522562
4,1,590636.0238329545,-0.16239999,1.6162317,-0.5845105367728796
4,1,590641.0240268447,-0.16239999,1.6162126,-0.5847363148046617
4,1,590646.0242207348,-0.16239999,1.6159453,-0.5849620917919254
4,1,590651.024414625,-0.16239999,1.6157353,-0.5851878700409375
4,1,590656.0246085152,-0.16239999,1.6155635,-0.5854136440470402
4,1,590661.0248024054,-0.16239999,1.615468,-0.5856394172335947
4,1,590666.0249962956,-0.16239999,1.6154299,-0.5858651904368898
4,1,590671.0251901858,-0.16239999,1.6152962,-0.5860909629484333
4,1,590676.0253840759,-0.16239999,1.6151817,-0.5863167353636863
4,1,590681.0255779661,-0.16239999,1.615029,-0.5865425086915146
4,1,590686.0257718563,-0.16239999,1.6147808,-0.5867682831095433
4,1,590691.0259657465,-0.16239999,1.614609,-0.5869940571295371
4,1,590696.0261596367,-0.16239999,1.614399,-0.5872198310917558
4,1,590701.0263535269,-0.16239999,1.6142844,-0.5874456058321703
4,1,590706.026547417,-0.16239999,1.6140363,-0.5876713812348686
4,1,590711.0267413072,-0.16239999,1.613979,-0.5878971568682666
4,1,590716.0269351974,-0.16239999,1.6138072,-0.5881229309019869
4,1,590721.0271290876,-0.16239999,1.6136736,-0.5883487047092816
4,1,590726.0273229778,-0.16239999,1.6135018,-0.5885744820371354
4,1,590731.027516868,-0.16239999,1.6135018,-0.5888002600217743
4,1,590736.0277107581,-0.16239999,1.6132345,-0.5890260396988094
4,1,590741.0279046483,-0.16239999,1.6130435,-0.5892518155685903
4,1,590746.0280985385,-0.16239999,1.6128718,-0.5894775937015215
4,1,590751.0282924287,-0.16239999,1.6126617,-0.5897033704318809
4,1,590756.0284863189,-0.16239999,1.6127,-0.5899291450342908
4,1,590761.0286802091,-0.16239999,1.6124136,-0.5901549184598699
4,1,590766.0288740993,-0.16239999,1.6123754,-0.590380692505391
4,1,590771.0290679894,-0.16239999,1.6122417,-0.5906064651651879
4,1,590776.0292618796,-0.16239999,1.6121081,-0.5908322392116246
4,1,590781.0294557698,-0.16239999,1.6121081,-0.5910580154062294
4,1,590786.02964966,-0.16239999,1.61186,-0.5912837939750882
4,1,590791.0298435502,-0.16239999,1.6117072,-0.5915095690175592
4,1,590796.0300374404,-0.16239999,1.6115928,-0.5917353469251195
4,1,590801.0302313305,-0.16239999,1.6112682,-0.5919611225473045
4,1,590806.0304252207,-0.16239999,1.6111345,-0.5921868982787455
4,1,590811.0306191109,-0.16239999,1.6109818,-0.5924126765320599
4,1,590816.0308130011,-0.16239999,1.6110009,-0.5926384554739106
4,1,590821.0310068913,-0.16239999,1.6107718,-0.5928642323967814
4,1,590826.0312007815,-0.16239999,1.6105237,-0.5930900077951551
4,1,590831.0313946716,-0.16239999,1.6104854,-0.5933157832901594
4,1,590836.0315885618,-0.16239999,1.6102182,-0.5935415612359685
4,1,590841.031782452,-0.16239999,1.6100464,-0.5937673397708444
4,1,590846.0319763422,-0.16239999,1.6100464,-0.5939931175066779
4,1,590851.0321702324,-0.16239999,1.60976,-0.5942188958252611
4,1,590856.0323641226,-0.16239999,1.6095309,-0.5944446720552817
4,1,590861.0325580128,-0.16239999,1.6093401,-0.594670447905538
4,1,590866.0327519029,-0.16239999,1.6093019,-0.5948962257447905
4,1,590871.0329457931,-0.16239999,1.6090919,-0.5951220052421317
4,1,590876.0331396833,-0.16239999,1.60913,-0.5953477823100669
4,1,590881.0333335735,-0.16239999,1.6087483,-0.5955735606449213
4,1,590886.0335274637,-0.16239999,1.6087483,-0.5957993374160023
4,1,590891.0337213539,-0.16239999,1.6085573,-0.5960251145680986
4,1,590896.033915244,-0.16239999,1.608481,-0.5962508896427494
4,1,590901.0341091342,-0.16239999,1.6084046,-0.5964766619192751
4,1,590906.0343030244,-0.16239999,1.6083474,-0.5967024347988383
4,1,590911.0344969146,-0.16239999,1.6079847,-0.5969282082657723
4,1,590916.0346908048,-0.16239999,1.6078892,-0.5971539838390648
4,1,590921.034884695,-0.16239999,1.6077746,-0.5973797579481461
4,1,590926.0350785851,-0.16239999,1.6075073,-0.5976055311221505
4,1,590931.0352724753,-0.16239999,1.6074692,-0.5978313010672571
4,1,590936.0354663655,-0.16239999,1.6072593,-0.5980570722951766
4,1,590941.0356602557,-0.16239999,1.6070683,-0.5982828437168748
4,1,590946.0358541459,-0.16239999,1.6068774,-0.5985086147642525
4,1,590951.0360480361,-0.16239999,1.6067055,-0.598734384632595
4,1,590956.0362419263,-0.16239999,1.6066674,-0.5989601563079987
4,1,590961.0364358164,-0.16239999,1.6064383,-0.5991859265273851
4,1,590966.0366297066,-0.16239999,1.6064765,-0.5994116945915396
4,1,590971.0368235968,-0.16239999,1.6063238,-0.5996374618595731
4,1,590976.037017487,-0.16239999,1.6060566,-0.599863229674658
4,1,590981.0372113772,-0.16239999,1.6059802,-0.6000889985282652
4,1,590986.0374052674,-0.16239999,1.6058656,-0.6003147654056482
4,1,590991.0375991575,-0.16239999,1.6056938,-0.6005405326166533
4,1,590996.0377930477,-0.16239999,1.6053884,-0.6007663001872275
4,1,591001.0379869379,-0.16239999,1.6052548,-0.6009920702588615
4,1,591006.0381808281,-0.16239999,1.6051593,-0.6012178415227142
4,1,591011.0383747183,-0.16239999,1.6049492,-0.6014436122746549
4,1,591016.0385686085,-0.16239999,1.6046247,-0.6016693805596157
4,1,591021.0387624986,-0.16239999,1.6046438,-0.6018951514382229
4,1,591026.0389563888,-0.16239999,1.604453,-0.602120925455624
4,1,591031.039150279,-0.16239999,1.6042048,-0.6023466996683544
4,1,591036.0393441692,-0.16239999,1.6042429,-0.6025724717096032
4,1,591041.0395380594,-0.16239999,1.6039947,-0.6027982445947511
4,1,591046.0397319496,-0.16239999,1.6038611,-0.6030240201244801
4,1,591051.0399258398,-0.16239999,1.6035938,-0.60324979317568
4,1,591056.0401197299,-0.16239999,1.6035938,-0.6034755668778544
4,1,591061.0403136201,-0.16239999,1.6033839,-0.6037013400022305
4,1,591066.0405075103,-0.16239999,1.6031357,-0.6039271147390629
4,1,591071.0407014005,-0.16239999,1.6031739,-0.6041528880213102
4,1,591076.0408952907,-0.16239999,1.6028494,-0.6043786607073397
4,1,591081.0410891809,-0.16239999,1.6026393,-0.604604435337315
4,1,591086.041283071,-0.16239999,1.6025249,-0.604830208589265
4,1,591091.0414769612,-0.16239999,1.6023912,-0.6050559817649159
